X,Y
1.62100000000009,1584.62586513412
1.62200000000007,1591.99873822776
1.62300000000005,1598.85332695812
1.62400000000002,1605.62303539655
1.625,1611.86716384501
1.6260000000002,1617.01322153441
1.62700000000018,1620.67649463315
1.62800000000016,1622.83297340423
1.62900000000013,1623.175718118
1.63000000000011,1623.51463753543
1.63100000000009,1624.88302748113
1.63200000000006,1628.00409845932
1.63300000000004,1633.20160912736
1.63400000000001,1640.26456655702
1.63500000000022,1646.88397408298
1.63600000000019,1653.60844687082
1.63700000000017,1659.6779405137
1.63800000000015,1664.38365618446
1.63900000000012,1667.57231998208
1.6400000000001,1669.84144431274
1.64100000000008,1670.28983866581
1.64200000000005,1673.13610293248
1.64300000000003,1681.31372449408
1.64400000000001,1697.33487757484
1.64500000000021,1722.98336898007
1.64600000000019,1758.9324233298
1.64700000000016,1802.27525811904
1.64800000000014,1853.89238537026
1.64900000000011,1912.56873584522
1.65000000000009,1977.19138208115
1.65100000000007,2047.52685767313
1.65200000000004,2124.57785889451
1.65300000000002,2208.29550456719
1.65400000000022,2304.09803051477
1.6550000000002,2415.68516127219
1.65600000000018,2545.60254824153
1.65700000000015,2694.27578804803
1.65800000000013,2859.14484330031
1.65900000000011,3031.93526353285
1.66000000000008,3206.14147352108
1.66100000000006,3371.20210776139
1.66200000000003,3515.62685663774
1.66300000000001,3628.59284612036
1.66400000000021,3701.30462171013
1.66500000000019,3725.48303991876
1.66600000000017,3701.40090847602
1.66700000000014,3630.51761847152
1.66800000000012,3516.67441441902
1.6690000000001,3365.00841616001
1.67000000000007,3180.75081775491
1.67100000000005,2965.77877419118
1.67200000000003,2726.03067353396
1.673,2464.34468543761
1.67400000000021,2183.26911259397
1.67500000000018,1886.02665808779
1.67600000000016,1577.4202758161
1.67700000000013,1261.86812027487
1.67800000000011,951.553569963628
1.67900000000009,658.316984326606
1.68000000000006,394.904326223323
1.68100000000004,173.515115062218
1.68200000000002,4.21696532587459
1.68300000000022,-108.834611168479
1.6840000000002,-160.237885502391
1.68500000000017,-151.10982800599
1.68600000000015,-86.2907205460915
1.68700000000013,26.5960509237734
1.6880000000001,178.245633990303
1.68900000000008,356.482852082739
1.69000000000005,555.060930424454
1.69100000000003,766.609948438916
1.69200000000001,985.064439660781
1.69300000000021,1205.37030056875
1.69400000000019,1422.85206291177
1.69500000000016,1630.45178184964
1.69600000000014,1826.15126333586
1.69700000000012,2005.36786905736
1.69800000000009,2163.54183187334
1.69900000000007,2296.59960605357
1.70000000000005,2401.33821249344
1.70100000000002,2473.78194994211
1.70200000000023,2517.14151433523
1.7030000000002,2534.26367693134
1.70400000000018,2529.66124499955
1.70500000000015,2508.92413394044
1.70600000000013,2477.77114415943
1.70700000000011,2439.28765022038
1.70800000000008,2400.99075363006
1.70900000000006,2366.79587460478
1.71000000000004,2339.28297328516
1.71100000000001,2319.76610758749
1.71200000000022,2308.23216968504
1.71300000000019,2301.64568505723
1.71400000000017,2302.19593543217
1.71500000000015,2309.25337734868
1.71600000000012,2322.09917728188
1.7170000000001,2339.92412150506
1.71800000000007,2361.3971394416
1.71900000000005,2382.63544191844
1.72000000000003,2405.83694676395
1.721,2429.89045011747
1.72200000000021,2453.57389919075
1.72300000000018,2475.71203392332
1.72400000000016,2494.84859548432
1.72500000000014,2507.45763407945
1.72600000000011,2517.35711791092
1.72700000000009,2524.97643006289
1.72800000000007,2530.88845263023
1.72900000000004,2535.73545214164
1.73000000000002,2539.63047196564
1.73100000000022,2540.4408237335
1.7320000000002,2542.16804375119
1.73300000000017,2545.26555406817
1.73400000000015,2549.85437352389
1.73500000000013,2555.78161183033
1.7360000000001,2562.2807028013
1.73700000000008,2566.7676911187
1.73800000000006,2571.43860771311
1.73900000000003,2576.41570828131
1.74000000000001,2581.88075193494
1.74100000000021,2587.984491385
1.74200000000019,2594.44290563569
1.74300000000017,2599.41213188131
1.74400000000014,2604.27831346978
1.74500000000012,2609.35870910662
1.74600000000009,2615.01902553412
1.74700000000007,2621.54105718815
1.74800000000005,2628.65156090287
1.74900000000002,2634.4986752427
1.75,2640.49914040082
1.7510000000002,2646.86879734329
1.75200000000018,2653.86364826438
1.75300000000016,2661.67588216483
1.75400000000013,2669.81139967164
1.75500000000011,2676.21668123903
1.75600000000009,2683.05195001919
1.75700000000006,2690.44401508333
1.75800000000004,2698.49040895547
1.75900000000001,2707.22906260426
1.76000000000022,2715.91639370588
1.76100000000019,2722.39817919424
1.76200000000017,2729.47015664404
1.76300000000015,2737.27787435408
1.76400000000012,2745.85567223906
1.7650000000001,2755.10980945342
1.76600000000008,2764.05888292771
1.76700000000005,2770.43292712835
1.76800000000003,2776.87806625836
1.76900000000001,2783.41815509741
1.77000000000021,2790.03692339832
1.77100000000019,2796.68109803301
1.77200000000016,2802.48065835879
1.77300000000014,2805.51034477269
1.77400000000011,2808.55971119502
1.77500000000009,2811.9623498389
1.77600000000007,2815.98017943949
1.77700000000004,2820.74695240087
1.77800000000002,2825.39271188605
1.77900000000022,2827.99611535581
1.7800000000002,2831.13099736983
1.78100000000018,2834.85782362362
1.78200000000015,2839.16689992697
1.78300000000013,2843.99406781136
1.78400000000011,2848.3325632505
1.78500000000008,2850.43147494618
1.78600000000006,2853.10492817811
1.78700000000003,2856.69476907768
1.78800000000001,2861.47224169232
1.78900000000021,2867.58195065203
1.79000000000019,2874.03871925543
1.79100000000017,2879.10286586981
1.79200000000014,2885.30561258925
1.79300000000012,2892.58924979722
1.7940000000001,2900.75197511075
1.79500000000007,2909.47449223528
1.79600000000005,2917.34482017641
1.79700000000003,2922.50435318986
1.798,2927.42252749513
1.79900000000021,2932.19172123105
1.80000000000018,2936.90267737804
1.80100000000016,2941.6095320808
1.80200000000013,2945.2299123002
1.80300000000011,2946.33981946079
1.80400000000009,2947.61226648464
1.80500000000006,2949.25602275764
1.80600000000004,2951.37407102097
1.80700000000002,2953.96441655801
1.80800000000022,2955.80938821988
1.8090000000002,2955.53165860617
1.81000000000017,2955.78394937086
1.81100000000015,2956.84168190588
1.81200000000013,2958.9226867122
1.8130000000001,2962.15500803082
1.81400000000008,2965.37337997216
1.81500000000005,2967.34983083298
1.81600000000003,2970.6152464119
1.81700000000001,2975.23957175211
1.81800000000021,2981.12789546578
1.81900000000019,2988.02754279281
1.82000000000016,2994.33720999186
1.82100000000014,2998.61025328669
1.82200000000012,3003.0512709728
1.82300000000009,3007.5701583953
1.82400000000007,3012.0486478278
1.82500000000005,3016.35023540475
1.82600000000002,3019.06257362734
1.82700000000023,3019.19086033745
1.8280000000002,3019.283464155
1.82900000000018,3019.62804310271
1.83000000000015,3020.44142457362
1.83100000000013,3021.84452762721
1.83200000000011,3022.51789372914
1.83300000000008,3021.60489918396
1.83400000000006,3021.53991746924
1.83500000000004,3022.40495087252
1.83600000000001,3024.11819648328
1.83700000000022,3026.44745692203
1.83800000000019,3027.65658331667
1.83900000000017,3026.68643040365
1.84000000000015,3025.7405757173
1.84100000000012,3024.84927935801
1.8420000000001,3024.04725562866
1.84300000000007,3023.38093415139
1.84400000000005,3021.4541788606
1.84500000000003,3017.77524320041
1.846,3014.97387632174
1.84700000000021,3013.42838055534
1.84800000000018,3013.34031690558
1.84900000000016,3014.69498973307
1.85000000000014,3015.74015391872
1.85100000000011,3015.60531311454
1.85200000000009,3016.29913087658
1.85300000000007,3017.61414180628
1.85400000000004,3019.2866576889
1.85500000000002,3021.05590965869
1.85600000000022,3021.13266756743
1.8570000000002,3019.06715823625
1.85800000000017,3017.3805388846
1.85900000000015,3016.51433868285
1.86000000000013,3016.82784046512
1.8610000000001,3018.51727542064
1.86200000000008,3019.91619332682
1.86300000000006,3020.53238670754
1.86400000000003,3022.35169520258
1.86500000000001,3025.059907921
1.86600000000021,3028.12842880021
1.86700000000019,3030.89148650925
1.86800000000017,3030.96690401395
1.86900000000014,3027.60827345806
1.87000000000012,3022.70969642179
1.87100000000009,3016.28989935025
1.87200000000007,3008.45760595909
1.87300000000005,2999.38978282173
1.87400000000002,2987.60242723206
1.875,2973.37089806917
1.8760000000002,2959.27883664905
1.87700000000018,2945.9100952371
1.87800000000016,2933.72964026329
1.87900000000013,2923.07442841286
1.88000000000011,2912.39873616602
1.88100000000009,2901.95142112269
1.88200000000006,2894.01416025712
1.88300000000004,2888.80220219844
1.88400000000001,2886.30580666175
1.88500000000022,2886.2861246609
1.88600000000019,2886.48965075811
1.88700000000017,2886.58720437285
1.88800000000015,2888.14115980994
1.88900000000012,2890.80389732189
1.8900000000001,2894.20199503352
1.89100000000008,2898.00175381187
1.89200000000005,2900.11904463325
1.89300000000003,2900.81572351172
1.89400000000001,2902.24453303798
1.89500000000021,2904.76873058845
1.89600000000019,2908.64197541948
1.89700000000016,2913.94437976575
1.89800000000014,2918.66276683775
1.89900000000011,2922.96353767155
1.90000000000009,2928.4607115591
1.90100000000007,2934.86975003829
1.90200000000004,2941.78373392909
1.90300000000002,2948.76286494168
1.90400000000022,2953.49253054624
1.9050000000002,2956.31204005595
1.90600000000018,2959.15249860921
1.90700000000015,2962.32384570058
1.90800000000013,2966.10040369914
1.90900000000011,2970.65514273914
1.91000000000008,2974.04128104594
1.91100000000006,2976.81676001457
1.91200000000003,2980.64560061207
1.91300000000001,2985.35842649068
1.91400000000021,2990.58527682946
1.91500000000019,2995.82319364185
1.91600000000017,2998.4969874052
1.91700000000014,2998.89509358066
1.91800000000012,2998.50081866028
1.9190000000001,2997.24697504486
1.92000000000007,2995.04439002717
1.92100000000005,2991.76596041256
1.92200000000003,2985.18426634956
1.923,2976.03377802363
1.92400000000021,2966.00642094824
1.92500000000018,2955.24739816841
1.92600000000016,2943.87896952211
1.92700000000013,2932.04414912454
1.92800000000011,2917.85368207047
1.92900000000009,2902.63731627266
1.93000000000006,2888.57660708088
1.93100000000004,2876.34550215149
1.93200000000002,2866.46906223587
1.93300000000022,2859.25514100178
1.9340000000002,2852.62206615282
1.93500000000017,2847.4718362584
1.93600000000015,2845.07145548099
1.93700000000013,2845.00158943438
1.9380000000001,2846.59248981696
1.93900000000008,2849.01787931697
1.94000000000005,2849.26161649799
1.94100000000003,2847.7265466901
1.94200000000001,2845.44504095799
1.94300000000021,2842.25353547179
1.94400000000019,2838.09631158603
1.94500000000016,2833.01059742507
1.94600000000014,2824.9436044859
1.94700000000012,2815.35408087779
1.94800000000009,2806.04508964929
1.94900000000007,2797.48926709984
1.95000000000005,2790.03150149373
1.95100000000002,2783.87130745094
1.95200000000023,2776.86591370101
1.9530000000002,2770.34542280816
1.95400000000018,2765.6795279777
1.95500000000015,2762.854283278
1.95600000000013,2761.66346844151
1.95700000000011,2761.73106295701
1.95800000000008,2760.3184084846
1.95900000000006,2758.37296281434
1.96000000000004,2756.83643860921
1.96100000000001,2755.4786845324
1.96200000000022,2754.07912111242
1.96300000000019,2752.46691048815
1.96400000000017,2748.28114971887
1.96500000000015,2743.15397974878
1.96600000000012,2738.62094988336
1.9670000000001,2735.07420099692
1.96800000000007,2732.79685281665
1.96900000000005,2731.91835649914
1.97000000000003,2730.08406820804
1.971,2728.79570675362
1.97200000000021,2729.04258426943
1.97300000000018,2730.53496686365
1.97400000000016,2732.79019387618
1.97500000000014,2735.20425453498
1.97600000000011,2734.79484921191
1.97700000000009,2732.81458405424
1.97800000000007,2730.12420352786
1.97900000000004,2726.64593453559
1.98000000000002,2722.37296660177
1.98100000000022,2717.37720047481
1.9820000000002,2709.4378386087
1.98300000000017,2700.69745087356
1.98400000000015,2692.66913400639
1.98500000000013,2685.81326487761
1.9860000000001,2680.43674101911
1.98700000000008,2676.67401142402
1.98800000000006,2672.08605414956
1.98900000000003,2668.48713236281
1.99000000000001,2666.77931908584
1.99100000000021,2666.7739330756
1.99200000000019,2668.0997532769
1.99300000000017,2670.24550297097
1.99400000000014,2670.18913445192
1.99500000000012,2669.38942337282
1.99600000000009,2668.44994484651
1.99700000000007,2667.13883311481
1.99800000000005,2665.23844501714
1.99900000000002,2662.56715289474
2,2656.54200327443
2.0010000000002,2649.2715286825
2.00200000000018,2641.89870642969
2.00300000000016,2634.75540719228
2.00400000000013,2628.10585480976
2.00500000000011,2622.12154261359
2.00600000000009,2614.39133672501
2.00700000000006,2607.11867147853
2.00800000000004,2601.23197536251
2.00900000000001,2596.7531597583
2.01000000000022,2593.52750243428
2.01100000000019,2591.24787780957
2.01200000000017,2586.9608257926
2.01300000000015,2582.51841597794
2.01400000000012,2578.47152095212
2.0150000000001,2574.63534448056
2.01600000000008,2570.78063301928
2.01700000000005,2566.65125633632
2.01800000000003,2559.44068642939
2.01900000000001,2551.33138071871
2.02000000000021,2543.1470057112
2.02100000000019,2535.08600055645
2.02200000000016,2527.33906325078
2.02300000000014,2520.07638515335
2.02400000000011,2510.88924275863
2.02500000000009,2502.32090396417
2.02600000000007,2495.26730344092
2.02700000000004,2489.84645787538
2.02800000000002,2485.9375679208
2.02900000000022,2483.18357493187
2.0300000000002,2478.49503549826
2.03100000000018,2473.74761487292
2.03200000000015,2469.13159888264
2.03300000000013,2464.33993024195
2.03400000000011,2459.17257180517
2.03500000000008,2453.5995863322
2.03600000000006,2445.24034519558
2.03700000000003,2437.03873616565
2.03800000000001,2430.22125351922
2.03900000000021,2425.44996092522
2.04000000000019,2423.17083586893
2.04100000000017,2423.5242695682
2.04200000000014,2423.81576576356
2.04300000000012,2426.15959401181
2.0440000000001,2430.51079917119
2.04500000000007,2436.21044405188
2.04600000000005,2442.53895175487
2.04700000000003,2448.8504592567
2.048,2452.19363013528
2.04900000000021,2454.95921995598
2.05000000000018,2457.67825587554
2.05100000000016,2460.49981122651
2.05200000000013,2463.4448343126
2.05300000000011,2466.32504989216
2.05400000000009,2466.21436220042
2.05500000000006,2465.25592086511
2.05600000000004,2463.37819125654
2.05700000000002,2460.18974258557
2.05800000000022,2455.46921006798
2.0590000000002,2449.30889665845
2.06000000000017,2439.66913648647
2.06100000000015,2430.20537779079
2.06200000000013,2422.54166448028
2.0630000000001,2417.95259214355
2.06400000000008,2417.39546150297
2.06500000000005,2421.29793774323
2.06600000000003,2426.91024428545
2.06700000000001,2436.17848894673
2.06800000000021,2448.12681420987
2.06900000000019,2461.10047610547
2.07000000000016,2473.27775171205
2.07100000000014,2482.97037125916
2.07200000000012,2486.35891381992
2.07300000000009,2485.6103085545
2.07400000000007,2481.04540201217
2.07500000000005,2473.23371604726
2.07600000000002,2463.01728960951
2.07700000000023,2451.31225452587
2.0780000000002,2436.33808982938
2.07900000000018,2421.66804066464
2.08000000000015,2408.02032408163
2.08100000000013,2395.61670703296
2.08200000000011,2384.41034052585
2.08300000000008,2374.20100316991
2.08400000000006,2361.86647677957
2.08500000000004,2350.4994450748
2.08600000000001,2340.48616628247
2.08700000000022,2332.05526148565
2.08800000000019,2325.26199142185
2.08900000000017,2319.85974065845
2.09000000000015,2311.84217001818
2.09100000000012,2303.9952113778
2.0920000000001,2295.7683660541
2.09300000000007,2286.43840191461
2.09400000000005,2275.29806381895
2.09500000000003,2261.76821011112
2.096,2241.59372832088
2.09700000000021,2219.01587177664
2.09800000000018,2195.15655108131
2.09900000000016,2171.40967795968
2.10000000000014,2149.20778905214
2.10100000000011,2129.6875118235
2.10200000000009,2110.34386302379
2.10300000000007,2094.97898077979
2.10400000000004,2083.71687593761
2.10500000000002,2076.20154793999
2.10600000000022,2071.76732402857
2.1070000000002,2069.54642090816
2.10800000000017,2066.84718980336
2.10900000000015,2065.56169251885
2.11000000000013,2065.2408087441
2.1110000000001,2065.41314399688
2.11200000000008,2065.61165456686
2.11300000000006,2065.32184188637
2.11400000000003,2063.14090246623
2.11500000000001,2060.512413491
2.11600000000021,2056.981394717
2.11700000000019,2052.11035361278
2.11800000000017,2045.71369543959
2.11900000000014,2037.93962562274
2.12000000000012,2028.53838346986
2.12100000000009,2020.29913412824
2.12200000000007,2014.10286725656
2.12300000000005,2010.4072264307
2.12400000000002,2009.1150606672
2.125,2009.39371942444
2.1260000000002,2008.56032127652
2.12700000000018,2007.57422542332
2.12800000000016,2005.26712971713
2.12900000000013,2000.8611771199
2.13000000000011,1994.36413142858
2.13100000000009,1986.5515225474
2.13200000000006,1977.32010896133
2.13300000000004,1972.33150156808
2.13400000000001,1974.89235049946
2.13500000000022,1987.88558302644
2.13600000000019,2013.23418975303
2.13700000000017,2051.24573807687
2.13800000000015,2099.01897564866
2.13900000000012,2157.48534737334
2.1400000000001,2224.39047093959
2.14100000000008,2297.50189527422
2.14200000000005,2375.32302305449
2.14300000000003,2457.28970370859
2.14400000000001,2542.68943692138
2.14500000000021,2636.36708761552
2.14600000000019,2741.1467008304
2.14700000000016,2859.1683626097
2.14800000000014,2990.87628474143
2.14900000000011,3133.84088747435
2.15000000000009,3281.26013634597
2.15100000000007,3427.6449181373
2.15200000000004,3562.89073427332
2.15300000000002,3675.59489204852
2.15400000000022,3754.46398488002
2.1550000000002,3789.37703699338
2.15600000000018,3771.67796115173
2.15700000000015,3700.41636652379
2.15800000000013,3576.15931221203
2.15900000000011,3402.8642950027
2.16000000000008,3187.16273543449
2.16100000000006,2936.99244358625
2.16200000000003,2659.82311165648
2.16300000000001,2366.8900067659
2.16400000000021,2066.55035277001
2.16500000000019,1766.08238661727
2.16600000000017,1471.73181274274
2.16700000000014,1188.523156787
2.16800000000012,919.944632587454
2.1690000000001,672.906884315662
2.17000000000007,452.064385783655
2.17100000000005,261.682151465573
2.17200000000003,105.417644870574
2.173,-14.4054486852933
2.17400000000021,-97.4934379829665
2.17500000000018,-141.22751294641
2.17600000000016,-146.213977209216
2.17700000000013,-114.201247338559
2.17800000000011,-47.811398738623
2.17900000000009,49.2608391299257
2.18000000000006,172.148640668595
2.18100000000004,319.187712488249
2.18200000000002,486.486671069685
2.18300000000022,669.68417679184
2.1840000000002,863.81476907825
2.18500000000017,1062.71711607124
2.18600000000015,1258.89842806033
2.18700000000013,1447.80937699747
2.1880000000001,1623.00366204318
2.18900000000008,1778.48937720375
2.19000000000005,1909.29981298745
2.19100000000003,2011.45551275108
2.19200000000001,2082.25400998479
2.19300000000021,2124.20889288671
2.19400000000019,2139.84018854389
2.19500000000016,2133.0963415793
2.19600000000014,2108.84604924104
2.19700000000012,2071.72143790274
2.19800000000009,2025.67358209
2.19900000000007,1977.22397018155
2.20000000000005,1930.16817298083
2.20100000000002,1887.27302784991
2.20200000000023,1850.33727537414
2.2030000000002,1819.67243918847
2.20400000000018,1794.61299391581
2.20500000000015,1777.33566387995
2.20600000000013,1767.63320916668
2.20700000000011,1764.96557445813
2.20800000000008,1768.52075590943
2.20900000000006,1776.43724268499
2.21000000000004,1786.46510653543
2.21100000000001,1799.69629904971
2.21200000000022,1814.6751802229
2.21300000000019,1829.81386853382
2.21400000000017,1843.59999528143
2.21500000000015,1853.83006922202
2.21600000000012,1858.74481084652
2.2170000000001,1860.78037224857
2.21800000000007,1860.00006206233
2.21900000000005,1856.64480833653
2.22000000000003,1851.13133008328
2.221,1843.14802298068
2.22200000000021,1832.52168584326
2.22300000000018,1822.21345980485
2.22400000000016,1812.80313738485
2.22500000000014,1804.5770964055
2.22600000000011,1797.5848410075
2.22700000000009,1791.12705001272
2.22800000000007,1784.33637863609
2.22900000000004,1778.53866971594
2.23000000000002,1773.89482488044
2.23100000000022,1770.57876305661
2.2320000000002,1768.72060362571
2.23300000000017,1767.9526378742
2.23400000000015,1767.5022320033
2.23500000000013,1768.02913711208
2.2360000000001,1769.58559553353
2.23700000000008,1772.15721834728
2.23800000000006,1775.58939399717
2.23900000000003,1779.13556000924
2.24000000000001,1781.68614215293
2.24100000000021,1783.5984213699
2.24200000000019,1784.77864919226
2.24300000000017,1785.29055810238
2.24400000000014,1785.31300655371
2.24500000000012,1784.45251864033
2.24600000000009,1782.41717220402
2.24700000000007,1780.7704167874
2.24800000000005,1779.99615566284
2.24900000000002,1780.46229579357
2.25,1782.33917180303
2.2510000000002,1784.67242316325
2.25200000000018,1786.67601664268
2.25300000000016,1789.52684286686
2.25400000000013,1792.71680409949
2.25500000000011,1795.62106605597
2.25600000000009,1797.61482642264
2.25700000000006,1797.25341689238
2.25800000000004,1793.83904693708
2.25900000000001,1789.01599303701
2.26000000000022,1783.08633416389
2.26100000000019,1776.44000989648
2.26200000000017,1769.49483777329
2.26300000000015,1761.73725294626
2.26400000000012,1753.14944011282
2.2650000000001,1745.51142394683
2.26600000000008,1739.09131632878
2.26700000000005,1733.97613202237
2.26800000000003,1730.10043096368
2.26900000000001,1726.38395970397
2.27000000000021,1722.35292252898
2.27100000000019,1719.3092663495
2.27200000000016,1717.25619327138
2.27300000000014,1716.1657385156
2.27400000000011,1715.97051169277
2.27500000000009,1715.59668183033
2.27600000000007,1714.7081159807
2.27700000000004,1714.63823086664
2.27800000000002,1715.36639530575
2.27900000000022,1716.80448354859
2.2800000000002,1718.82345081379
2.28100000000018,1720.28082163317
2.28200000000015,1720.94038278957
2.28300000000013,1722.24951529502
2.28400000000011,1724.38190779005
2.28500000000008,1727.46002384547
2.28600000000006,1731.51998972773
2.28700000000003,1735.45794336053
2.28800000000001,1739.00299312208
2.28900000000021,1743.29785707135
2.29000000000019,1748.12269213244
2.29100000000017,1753.12195385637
2.29200000000014,1757.84874353147
2.29300000000012,1760.78599123948
2.2940000000001,1761.50862517009
2.29500000000007,1761.13024847002
2.29600000000005,1759.7216481903
2.29700000000003,1757.47978391718
2.298,1754.71668230146
2.29900000000021,1750.75851167481
2.30000000000018,1746.12371025622
2.30100000000016,1742.64623408733
2.30200000000013,1740.91244935274
2.30300000000011,1741.31971572725
2.30400000000009,1744.02454256859
2.30500000000006,1747.80863872274
2.30600000000004,1752.4564401898
2.30700000000002,1758.7846328214
2.30800000000022,1766.30704446819
2.3090000000002,1774.40280460214
2.31000000000017,1782.38867849025
2.31100000000015,1788.44726992271
2.31200000000013,1792.20857089054
2.3130000000001,1794.6092117466
2.31400000000008,1795.63835371656
2.31500000000005,1795.40495257637
2.31600000000003,1794.1018109992
2.31700000000001,1790.77584073388
2.31800000000021,1785.92772533193
2.31900000000019,1781.06587616862
2.32000000000016,1776.51464433248
2.32100000000014,1772.43844157414
2.32200000000012,1768.83788336282
2.32300000000009,1764.36600121576
2.32400000000007,1759.14316510682
2.32500000000005,1754.24766428301
2.32600000000002,1749.75178938063
2.32700000000023,1745.77177948076
2.3280000000002,1742.48043872622
2.32900000000018,1738.84043801953
2.33000000000015,1735.49317575457
2.33100000000013,1733.98158439073
2.33200000000011,1734.75281132691
2.33300000000008,1738.06711205962
2.33400000000006,1743.9264050472
2.33500000000004,1750.71431801577
2.33600000000001,1758.31268795206
2.33700000000022,1767.24572107835
2.33800000000019,1776.9008076983
2.33900000000017,1786.58337723625
2.34000000000015,1795.59271662316
2.34100000000012,1801.92413496438
2.3420000000001,1805.60333293294
2.34300000000007,1807.61107626443
2.34400000000005,1808.13554577612
2.34500000000003,1807.47594579197
2.346,1805.96626573171
2.34700000000021,1802.47979633655
2.34800000000018,1797.82747560683
2.34900000000016,1793.40055865077
2.35000000000014,1789.52469380679
2.35100000000011,1786.38411469694
2.35200000000009,1784.02373120003
2.35300000000007,1780.89989783659
2.35400000000004,1777.55194081079
2.35500000000002,1775.0822050627
2.35600000000022,1773.66510285484
2.3570000000002,1773.44706026717
2.35800000000017,1774.5134194548
2.35900000000015,1775.35350093462
2.36000000000013,1776.60045246164
2.3610000000001,1779.25421874453
2.36200000000008,1783.30115781645
2.36300000000006,1788.57747213766
2.36400000000003,1794.76442296517
2.36500000000001,1799.882127555
2.36600000000021,1804.21383636205
2.36700000000019,1808.39526032548
2.36800000000017,1812.23744149113
2.36900000000014,1815.58857344371
2.37000000000012,1818.33687795945
2.37100000000009,1818.84445264231
2.37200000000007,1817.98802505289
2.37300000000005,1816.93726101046
2.37400000000002,1816.04904778266
2.375,1815.64168678945
2.3760000000002,1815.95507437988
2.37700000000018,1815.51027864722
2.37800000000016,1815.35035814388
2.37900000000013,1816.61600621551
2.38000000000011,1819.5968896403
2.38100000000009,1824.51692270355
2.38200000000006,1831.51609747123
2.38300000000004,1838.97623366988
2.38400000000001,1847.8799231286
2.38500000000022,1859.15703016999
2.38600000000019,1872.82429709011
2.38700000000017,1888.69855623574
2.38800000000015,1906.36348364439
2.38900000000012,1923.50973974042
2.3900000000001,1940.41825753814
2.39100000000008,1957.23059975245
2.39200000000005,1973.35536604853
2.39300000000003,1988.25055805408
2.39400000000001,2001.48063523602
2.39500000000021,2011.05835668308
2.39600000000019,2018.07613384149
2.39700000000016,2023.67103888483
2.39800000000014,2028.42788998702
2.39900000000011,2032.96156285573
2.40000000000009,2037.79938543753
2.40100000000007,2041.49268899885
2.40200000000004,2045.4418057229
2.40300000000002,2050.53760160128
2.40400000000022,2056.75078078656
2.4050000000002,2063.82309367128
2.40600000000018,2071.31124222151
2.40700000000015,2076.83949565467
2.40800000000013,2081.20400396307
2.40900000000011,2084.8955177308
2.41000000000008,2087.87263294314
2.41100000000006,2090.19030739689
2.41200000000003,2091.96062313084
2.41300000000001,2091.47436170946
2.41400000000021,2090.24825845181
2.41500000000019,2089.25347422959
2.41600000000017,2088.74257659682
2.41700000000014,2088.79358450233
2.41800000000012,2089.28210765204
2.4190000000001,2088.00721702772
2.42000000000007,2086.04073965731
2.42100000000005,2083.83689252845
2.42200000000003,2081.3048424661
2.423,2078.41099855294
2.42400000000021,2075.19477584069
2.42500000000018,2069.83570234264
2.42600000000016,2064.14198294647
2.42700000000013,2059.29967195018
2.42800000000011,2055.96602252114
2.42900000000009,2054.71203887167
2.43000000000006,2055.92228328541
2.43100000000004,2057.74226355989
2.43200000000002,2061.69352622239
2.43300000000022,2068.19726121347
2.4340000000002,2076.89099455114
2.43500000000017,2087.15513699218
2.43600000000015,2098.15673174959
2.43700000000013,2106.92907255185
2.4380000000001,2114.22815080901
2.43900000000008,2119.96706474104
2.44000000000005,2123.73868150589
2.44100000000003,2125.31486176474
2.44200000000001,2124.6497401496
2.44300000000021,2119.8486562574
2.44400000000019,2113.03656589283
2.44500000000016,2105.4341084276
2.44600000000014,2097.89455625153
2.44700000000012,2091.24731622035
2.44800000000009,2086.20679804518
2.44900000000007,2081.21350981239
