X,Y
2.45000000000005,2078.5394112803
2.45100000000002,2079.02889968353
2.45200000000023,2082.85260254803
2.4530000000002,2089.89392573966
2.45400000000018,2099.74137130437
2.45500000000015,2109.54583102054
2.45600000000013,2120.49638314248
2.45700000000011,2132.26898675917
2.45800000000008,2144.04634082907
2.45900000000006,2154.95632149824
2.46000000000004,2164.13481997475
2.46100000000001,2168.60563875365
2.46200000000022,2169.95367661167
2.46300000000019,2168.52361348118
2.46400000000017,2164.57667888473
2.46500000000015,2158.62749641001
2.46600000000012,2151.39597747712
2.4670000000001,2141.49288934497
2.46800000000007,2132.09721638102
2.46900000000005,2124.69413057842
2.47000000000003,2120.23241598815
2.471,2119.31233236454
2.47200000000021,2122.0962302185
2.47300000000018,2125.99685500159
2.47400000000016,2132.67023706694
2.47500000000014,2141.6986535947
2.47600000000011,2152.16199790553
2.47700000000009,2163.04756402561
2.47800000000007,2173.37895358284
2.47900000000004,2180.02752864895
2.48000000000002,2184.84990153656
2.48100000000022,2188.11188054999
2.4820000000002,2190.04797662408
2.48300000000017,2191.01489672024
2.48400000000015,2191.38293012258
2.48500000000013,2189.1169518139
2.4860000000001,2186.85721862364
2.48700000000008,2185.09927625873
2.48800000000006,2183.91491241162
2.48900000000003,2183.16791811031
2.49000000000001,2182.55634422745
2.49100000000021,2179.31945128661
2.49200000000019,2175.62774611115
2.49300000000017,2171.6430250077
2.49400000000014,2167.42478486362
2.49500000000012,2163.08567381742
2.49600000000009,2158.75917580654
2.49700000000007,2152.13335601555
2.49800000000005,2145.99821734052
2.49900000000002,2140.86914907909
2.5,2137.02251683905
2.5010000000002,2134.59687636309
2.50200000000018,2133.5742653501
2.50300000000016,2131.28845862318
2.50400000000013,2130.25908713591
2.50500000000011,2130.54805306495
2.50600000000009,2132.0143869901
2.50700000000006,2134.40935594313
2.50800000000004,2137.37766059191
2.50900000000001,2137.96013980262
2.51000000000022,2138.53017004034
2.51100000000019,2139.00538613664
2.51200000000017,2139.24159005251
2.51300000000015,2139.09759758937
2.51400000000012,2138.43774910728
2.5150000000001,2134.61514090923
2.51600000000008,2130.47114333513
2.51700000000005,2126.32352895669
2.51800000000003,2122.46318334355
2.51900000000001,2119.13658060404
2.52000000000021,2116.46926183023
2.52100000000019,2112.08712113788
2.52200000000016,2108.83811806574
2.52300000000014,2106.90636638187
2.52400000000011,2106.31278657919
2.52500000000009,2106.93578337304
2.52600000000007,2108.44574812194
2.52700000000004,2108.17585285149
2.52800000000002,2108.49441029432
2.52900000000022,2109.2399008342
2.5300000000002,2110.16977575678
2.53100000000018,2110.99806829023
2.53200000000015,2111.3098857552
2.53300000000013,2108.6742050364
2.53400000000011,2105.51707496498
2.53500000000008,2101.9498635414
2.53600000000006,2098.10455829363
2.53700000000003,2094.15444327785
2.53800000000001,2090.16464546542
2.53900000000021,2084.33784998447
2.54000000000019,2079.52319582267
2.54100000000017,2076.15991560561
2.54200000000014,2074.52533562592
2.54300000000012,2074.72243959724
2.5440000000001,2076.49252499908
2.54500000000007,2077.65861345013
2.54600000000005,2080.39434627426
2.54700000000003,2084.45206004423
2.548,2089.46564171202
2.54900000000021,2095.03546235759
2.55000000000018,2100.58461009982
2.55100000000016,2104.00715025201
2.55200000000013,2107.61173544612
2.55300000000011,2111.52453822278
2.55400000000009,2115.84452609216
2.55500000000006,2120.62633672648
2.55600000000004,2125.61350422491
2.55700000000002,2128.98656995434
2.55800000000022,2132.96653999705
2.5590000000002,2137.48478787819
2.56000000000017,2142.33148351901
2.56100000000015,2147.21781832671
2.56200000000013,2151.55847501202
2.5630000000001,2153.43048049531
2.56400000000008,2154.91685621459
2.56500000000005,2155.98157341267
2.56600000000003,2156.51597223044
2.56700000000001,2156.34551736624
2.56800000000021,2154.93407414269
2.56900000000019,2150.46493606374
2.57000000000016,2144.96789142687
2.57100000000014,2138.39774630407
2.57200000000012,2130.71120980114
2.57300000000009,2121.93584421106
2.57400000000007,2111.87023110391
2.57500000000005,2099.26593227744
2.57600000000002,2086.75400078817
2.57700000000023,2074.870992683
2.5780000000002,2063.97990795021
2.57900000000018,2054.20683084613
2.58000000000015,2044.9837110378
2.58100000000013,2034.20898854688
2.58200000000011,2023.74339661291
2.58300000000008,2013.12777129279
2.58400000000006,2001.81780787217
2.58500000000004,1989.29288694217
2.58600000000001,1974.61189368427
2.58700000000022,1955.55054467276
2.58800000000019,1935.03210977581
2.58900000000017,1913.8230125056
2.59000000000015,1892.81647541349
2.59100000000012,1872.87313474356
2.5920000000001,1854.0089236019
2.59300000000007,1834.36565630219
2.59400000000005,1817.05964962458
2.59500000000003,1802.35200025037
2.596,1790.20600848432
2.59700000000021,1780.3073383861
2.59800000000018,1771.56650473495
2.59900000000016,1761.77355859363
2.60000000000014,1752.56293206501
2.60100000000011,1743.52314481568
2.60200000000009,1734.35173400875
2.60300000000007,1724.94267478386
2.60400000000004,1715.12611908419
2.60500000000002,1704.8030309978
2.60600000000022,1695.6055842248
2.6070000000002,1687.6681486943
2.60800000000017,1680.84883593049
2.60900000000015,1674.79817899699
2.61000000000013,1668.78622813491
2.6110000000001,1662.11725638964
2.61200000000008,1655.65391151124
2.61300000000006,1649.07025769985
2.61400000000003,1642.14653577015
2.61500000000001,1634.88491931199
2.61600000000021,1627.24769690617
2.61700000000019,1619.47935130836
2.61800000000017,1613.28241120617
2.61900000000014,1608.89656018066
2.62000000000012,1606.20775609672
2.62100000000009,1604.79722954539
2.62200000000007,1603.69566718786
2.62300000000005,1601.95665456354
2.62400000000002,1600.21405862101
2.625,1597.89616197602
2.6260000000002,1594.63537165283
2.62700000000018,1590.4667767282
2.62800000000016,1585.37642778741
2.62900000000013,1579.78333078031
2.63000000000011,1577.28002821106
2.63100000000009,1580.12346839775
2.63200000000006,1590.66611848767
2.63300000000004,1611.12908952875
2.63400000000001,1642.7107593557
2.63500000000022,1685.91568738868
2.63600000000019,1743.23272462397
2.63700000000017,1814.65629555442
2.63800000000015,1899.41367316739
2.63900000000012,1996.15067704897
2.6400000000001,2102.55188385616
2.64100000000008,2216.22149317599
2.64200000000005,2337.11274626272
2.64300000000003,2463.69093347971
2.64400000000001,2594.32788641092
2.64500000000021,2727.06329290781
2.64600000000019,2858.61567637374
2.64700000000016,2984.67866498605
2.64800000000014,3101.46791764171
2.64900000000011,3201.94246710858
2.65000000000009,3277.30455044472
2.65100000000007,3317.51885762795
2.65200000000004,3311.60158763409
2.65300000000002,3249.6811906404
2.65400000000022,3126.23205042898
2.6550000000002,2938.08925747181
2.65600000000018,2686.92564422959
2.65700000000015,2379.92202669664
2.65800000000013,2029.11662634275
2.65900000000011,1651.51524773856
2.66000000000008,1269.19470346819
2.66100000000006,904.030205577609
2.66200000000003,576.577102901158
2.66300000000001,303.736129107525
2.66400000000021,96.1460596841583
2.66500000000019,-42.1490931800875
2.66600000000017,-112.725811828789
2.66700000000014,-125.184210853695
2.66800000000012,-94.4754196558321
2.6690000000001,-38.6864732144352
2.67000000000007,22.9260270208051
2.67100000000005,73.6159892876774
2.67200000000003,102.629519353975
2.673,104.011897232553
2.67400000000021,78.4293759550594
2.67500000000018,32.8614674820718
2.67600000000016,-21.329006964504
2.67700000000013,-69.3041120487715
2.67800000000011,-94.1884469710312
2.67900000000009,-82.2518784652796
2.68000000000006,-24.0256780646167
2.68100000000004,84.1701434003826
2.68200000000002,238.909527722466
2.68300000000022,431.203898476799
2.6840000000002,648.62540931293
2.68500000000017,874.720880933267
2.68600000000015,1092.36501399728
2.68700000000013,1286.06185176428
2.6880000000001,1443.17097268444
2.68900000000008,1556.45902942914
2.69000000000005,1625.26186553797
2.69100000000003,1652.70476019725
2.69200000000001,1645.64993374381
2.69300000000021,1613.19922357718
2.69400000000019,1564.32737138271
2.69500000000016,1507.83675532918
2.69600000000014,1451.8682520021
2.69700000000012,1401.04782638163
2.69800000000009,1357.5407126086
2.69900000000007,1321.55102543264
2.70000000000005,1291.20786228035
2.70100000000002,1265.18788997728
2.70200000000023,1243.71827948248
2.7030000000002,1226.38936761786
2.70400000000018,1213.40237373591
2.70500000000015,1205.38060348324
2.70600000000013,1201.90519557533
2.70700000000011,1203.54490731789
2.70800000000008,1211.50877384036
2.70900000000006,1224.57900675114
2.71000000000004,1240.69889069665
2.71100000000001,1257.3566102284
2.71200000000022,1270.80382375016
2.71300000000019,1279.45617683569
2.71400000000017,1283.81783821938
2.71500000000015,1283.5134214318
2.71600000000012,1278.88494758261
2.7170000000001,1270.8748086191
2.71800000000007,1259.79286650777
2.71900000000005,1247.26023459908
2.72000000000003,1235.7250412249
2.721,1225.99443951769
2.72200000000021,1218.3183003939
2.72300000000018,1212.49017695839
2.72400000000016,1207.53713260879
2.72500000000014,1202.74627464767
2.72600000000011,1198.29226709326
2.72700000000009,1194.19337200484
2.72800000000007,1190.65036483592
2.72900000000004,1187.91293830904
2.73000000000002,1185.67927473769
2.73100000000022,1183.76633799766
2.7320000000002,1182.55541309574
2.73300000000017,1182.01652808249
2.73400000000015,1182.05405534722
2.73500000000013,1182.51391405158
2.7360000000001,1182.72068585257
2.73700000000008,1182.31973693743
2.73800000000006,1181.69523895997
2.73900000000003,1180.99488520497
2.74000000000001,1180.38384165153
2.74100000000021,1179.95468343686
2.74200000000019,1179.11687057966
2.74300000000017,1177.64457853073
2.74400000000014,1175.96257279935
2.74500000000012,1174.18859620215
2.74600000000009,1172.52500369044
2.74700000000007,1171.22845731448
2.74800000000005,1169.6232803472
2.74900000000002,1168.2715342442
2.75,1168.31079568676
2.7510000000002,1169.97877400412
2.75200000000018,1173.33412434082
2.75300000000016,1178.24070537696
2.75400000000013,1183.33945830549
2.75500000000011,1188.60183083174
2.75600000000009,1194.47864528394
2.75700000000006,1200.55170075177
2.75800000000004,1206.40253240139
2.75900000000001,1211.6805718199
2.76000000000022,1215.17178152255
2.76100000000019,1217.1905836599
2.76200000000017,1218.71370353942
2.76300000000015,1220.09699618425
2.76400000000012,1221.69272323496
2.7650000000001,1223.76936236954
2.76600000000008,1225.47135948878
2.76700000000005,1227.1693982016
2.76800000000003,1229.54556595241
2.76900000000001,1232.50492776869
2.77000000000021,1235.86235287878
2.77100000000019,1239.3913420658
2.77200000000016,1241.84851084196
2.77300000000014,1243.56390112559
2.77400000000011,1245.34376427787
2.77500000000009,1247.41331871399
2.77600000000007,1250.01254375801
2.77700000000004,1253.33293456637
2.77800000000002,1256.40173868259
2.77900000000022,1259.70068203879
2.7800000000002,1263.88216409807
2.78100000000018,1268.8179673883
2.78200000000015,1274.24151077326
2.78300000000013,1279.78589490744
2.78400000000011,1283.97410959521
2.78500000000008,1286.98648256233
2.78600000000006,1289.35003877994
2.78700000000003,1291.11117973795
2.78800000000001,1292.41359896417
2.78900000000021,1293.46446097148
2.79000000000019,1293.41664381359
2.79100000000017,1293.092034587
2.79200000000014,1293.4584261729
2.79300000000012,1294.84053934336
2.7940000000001,1297.43832301107
2.79500000000007,1301.30000449814
2.79600000000005,1305.21743597699
2.79700000000003,1309.607902698
2.798,1314.91702069066
2.79900000000021,1320.98696442385
2.80000000000018,1327.60683877151
2.80100000000016,1334.52312392726
2.80200000000013,1340.33278536176
2.80300000000011,1345.45998803308
2.80400000000009,1350.4060276202
2.80500000000006,1355.19029342162
2.80600000000004,1359.84839663564
2.80700000000002,1364.4096703217
2.80800000000022,1367.74385645692
2.8090000000002,1370.57480369231
2.81000000000017,1373.57399918284
2.81100000000015,1376.88126710705
2.81200000000013,1380.56734164645
2.8130000000001,1384.61466583625
2.81400000000008,1387.7521286258
2.81500000000005,1390.6042812928
2.81600000000003,1393.65903376957
2.81700000000001,1396.91254481529
2.81800000000021,1400.3366464626
2.81900000000019,1403.87373783577
2.82000000000016,1406.22207546185
2.82100000000014,1408.14699489148
2.82200000000012,1410.2261371327
2.82300000000009,1412.55699509218
2.82400000000007,1415.18805025223
2.82500000000005,1418.09712786524
2.82600000000002,1419.902626944
2.82700000000023,1421.3999799635
2.8280000000002,1423.11828339087
2.82900000000018,1425.12872067399
2.83000000000015,1427.48181015078
2.83100000000013,1430.19049227895
2.83200000000011,1431.85638565047
2.83300000000008,1433.42470554806
2.83400000000006,1435.48327607696
2.83500000000004,1438.12462086052
2.83600000000001,1441.34558499384
2.83700000000022,1445.01526346236
2.83800000000019,1447.45122574129
2.83900000000017,1449.3903690082
2.84000000000015,1451.1261721676
2.84100000000012,1452.52939199341
2.8420000000001,1453.48819188098
2.84300000000007,1453.91850523365
2.84400000000005,1452.32282670246
2.84500000000003,1449.88625189811
2.846,1447.36730505421
2.84700000000021,1445.15982073129
2.84800000000018,1443.62730986489
2.84900000000016,1443.03142870099
2.85000000000014,1441.9974158655
2.85100000000011,1441.69525686118
2.85200000000009,1442.55261547685
2.85300000000007,1444.46707305094
2.85400000000004,1447.18818959806
2.85500000000002,1450.33830327055
2.85600000000022,1451.94269242272
2.8570000000002,1452.82651470681
2.85800000000017,1453.20472258545
2.85900000000015,1453.02949824796
2.86000000000013,1452.33487067506
2.8610000000001,1451.20838370694
2.86200000000008,1448.20148490589
2.86300000000006,1444.80634002476
2.86400000000003,1441.73188395967
2.86500000000001,1439.29946274652
2.86600000000021,1437.72305971624
2.86700000000019,1437.07194452393
2.86800000000017,1435.67007261854
2.86900000000014,1434.77621176048
2.87000000000012,1434.72098032484
2.87100000000009,1435.50199049961
2.87200000000007,1437.11049927881
2.87300000000005,1439.54066991157
2.87400000000002,1441.1825498675
2.875,1443.58214766988
2.8760000000002,1447.34696517363
2.87700000000018,1452.78502363039
2.87800000000016,1460.12723111753
2.87900000000013,1469.47027484291
2.88000000000011,1479.11506184168
2.88100000000009,1490.40126517264
2.88200000000006,1503.47702627321
2.88300000000004,1518.11239335883
2.88400000000001,1533.9724106379
2.88500000000022,1550.64059602531
2.88600000000019,1565.99247438337
2.88700000000017,1581.19844937389
2.88800000000015,1596.30806393413
2.88900000000012,1611.1543795212
2.8900000000001,1625.55409294591
2.89100000000008,1639.27598037282
2.89200000000005,1650.32079047015
2.89300000000003,1660.06875290726
2.89400000000001,1668.6437318567
2.89500000000021,1675.96243391379
2.89600000000019,1681.94904617325
2.89700000000016,1686.54477123207
2.89800000000014,1687.97552630642
2.89900000000011,1688.06444612434
2.90000000000009,1687.35835686114
2.90100000000007,1686.2512272081
2.90200000000004,1685.10766936229
2.90300000000002,1684.2044383675
2.90400000000022,1681.92146400152
2.9050000000002,1680.1293256748
2.90600000000018,1679.15040539046
2.90700000000015,1679.03576045825
2.90800000000013,1679.72471687204
2.90900000000011,1681.06042758538
2.91000000000008,1681.02054528584
2.91100000000006,1681.26879058414
2.91200000000003,1681.96950329555
2.91300000000001,1683.16244379598
2.91400000000021,1684.85808446943
2.91500000000019,1687.0033254467
2.91600000000017,1687.62570047243
2.91700000000014,1688.49942903145
2.91800000000012,1689.74153680976
2.9190000000001,1691.31769235835
2.92000000000007,1693.13575669995
2.92100000000005,1695.04328171644
2.92200000000003,1694.96535248222
2.923,1694.72107004122
2.92400000000021,1694.42762788048
2.92500000000018,1694.10677768617
2.92600000000016,1693.72464762877
2.92700000000013,1693.16425868491
2.92800000000011,1690.3225265329
2.92900000000009,1687.04186268485
2.93000000000006,1683.37561347515
2.93100000000004,1679.33833821563
2.93200000000002,1674.95502629715
2.93300000000022,1670.26137705851
2.9340000000002,1663.3954067475
2.93500000000017,1656.58828000433
2.93600000000015,1650.24160710841
2.93700000000013,1644.72649529985
2.9380000000001,1640.34216325896
2.93900000000008,1637.2356694927
2.94000000000005,1633.5582638169
2.94100000000003,1631.35446843942
2.94200000000001,1630.70072412781
2.94300000000021,1631.55938708846
2.94400000000019,1633.8018368435
2.94500000000016,1637.15883813278
2.94600000000014,1639.50283030345
2.94700000000012,1642.70836326275
2.94800000000009,1646.72861049819
2.94900000000007,1651.45513515328
2.95000000000005,1656.70737000677
2.95100000000002,1662.12300882141
2.95200000000023,1665.51923822887
2.9530000000002,1668.69533974734
2.95400000000018,1671.49561678782
2.95500000000015,1673.74762365622
2.95600000000013,1675.30521814365
2.95700000000011,1675.95180068913
2.95800000000008,1673.89395286107
2.95900000000006,1671.41062723097
2.96000000000004,1668.91604814335
2.96100000000001,1666.82320212263
2.96200000000022,1665.49977873648
2.96300000000019,1665.05714432314
2.96400000000017,1663.89599781851
2.96500000000015,1664.15065142562
2.96600000000012,1665.86838336558
2.9670000000001,1668.89389582257
2.96800000000007,1672.90633991547
2.96900000000005,1677.27960700035
2.97000000000003,1679.83150864066
2.971,1682.27812982452
2.97200000000021,1684.5187249743
2.97300000000018,1686.53559755223
2.97400000000016,1688.4027399344
2.97500000000014,1690.03921037428
2.97600000000011,1689.9544090448
2.97700000000009,1690.46634059825
2.97800000000007,1691.92122624093
2.97900000000004,1694.49355864513
2.98000000000002,1698.14812539412
2.98100000000022,1702.37146886435
2.9820000000002,1705.10428921549
2.98300000000017,1707.90651879603
2.98400000000015,1710.41562583903
2.98500000000013,1712.26952898206
2.9860000000001,1713.18572818078
2.98700000000008,1712.7310738822
2.98800000000006,1709.38888237608
2.98900000000003,1705.436013495
2.99000000000001,1701.42758632763
2.99100000000021,1697.92319656923
2.99200000000019,1695.40131549855
2.99300000000017,1693.86314748186
2.99400000000014,1691.94245578748
2.99500000000012,1691.55533197943
2.99600000000009,1692.60264299886
2.99700000000007,1694.77128206528
2.99800000000005,1697.60329180294
2.99900000000002,1700.2359621346
3,1700.77885333513
3.0010000000002,1700.82082281915
3.00200000000018,1700.34366975102
3.00300000000016,1699.43080512772
3.00400000000013,1698.23976100768
3.00500000000011,1696.58385533941
3.00600000000009,1693.29830011635
3.00700000000006,1690.42539341677
3.00800000000004,1688.18915075729
3.00900000000001,1686.64870552418
3.01000000000022,1685.70390187677
3.01100000000019,1684.72647652669
3.01200000000017,1682.1620850058
3.01300000000015,1679.64093237016
3.01400000000012,1677.15776003069
3.0150000000001,1674.76988355543
3.01600000000008,1672.62029461799
3.01700000000005,1670.51407891143
3.01800000000003,1667.58307389737
3.01900000000001,1665.98973603856
3.02000000000021,1666.19763170919
3.02100000000019,1668.51420000252
3.02200000000016,1673.04743009565
3.02300000000014,1679.25095671568
3.02400000000011,1685.76309936669
3.02500000000009,1693.87399300542
3.02600000000007,1703.17010657872
3.02700000000004,1713.1406987413
3.02800000000002,1723.25716429676
3.02900000000022,1732.5839897416
3.0300000000002,1739.78149740769
3.03100000000018,1746.33725303877
3.03200000000015,1752.28986720903
3.03300000000013,1757.69835903526
3.03400000000011,1762.60623904911
3.03500000000008,1766.52257590322
3.03600000000006,1768.47435424588
3.03700000000003,1770.02670355263
3.03800000000001,1771.15354361925
3.03900000000021,1771.75093272755
3.04000000000019,1771.69395273488
3.04100000000017,1770.38231693802
3.04200000000014,1766.97673629551
3.04300000000012,1763.2535831207
3.0440000000001,1759.56730746947
3.04500000000007,1756.26664919164
3.04600000000005,1753.65301882159
3.04700000000003,1751.39827103613
3.048,1748.81629210257
3.04900000000021,1747.47526968415
3.05000000000018,1747.30164312108
3.05100000000016,1748.02914637563
3.05200000000013,1749.26108634477
3.05300000000011,1749.98616568958
3.05400000000009,1749.07543199806
3.05500000000006,1747.80889895541
3.05600000000004,1746.14699742937
3.05700000000002,1744.13001302452
3.05800000000022,1741.87428962781
3.0590000000002,1738.93992865763
3.06000000000017,1734.82711073975
3.06100000000015,1731.33206521517
3.06200000000013,1728.72481201665
3.0630000000001,1727.10364699434
3.06400000000008,1726.37669707959
3.06500000000005,1725.53684503441
3.06600000000003,1723.35650944384
3.06700000000001,1721.14266095423
3.06800000000021,1718.5985473037
3.06900000000019,1715.36270633994
3.07000000000016,1711.02493744671
3.07100000000014,1704.23957943556
3.07200000000012,1693.61960069903
3.07300000000009,1681.0306136494
3.07400000000007,1666.79285003713
3.07500000000005,1651.36812060229
3.07600000000002,1635.28736201002
3.07700000000023,1617.97461817742
3.0780000000002,1598.75508427669
3.07900000000018,1580.43727075379
3.08000000000015,1563.87838037349
3.08100000000013,1549.75208492777
3.08200000000011,1538.41926078304
3.08300000000008,1528.96277516946
3.08400000000006,1520.26556162585
3.08500000000004,1513.40488517396
3.08600000000001,1507.79450785666
3.08700000000022,1502.84846532594
3.08800000000019,1498.14757360388
3.08900000000017,1493.07099067797
3.09000000000015,1487.72851337066
3.09100000000012,1483.39698058518
3.0920000000001,1480.34575226714
3.09300000000007,1478.63746252844
3.09400000000005,1478.07282281767
3.09500000000003,1477.80734386093
3.096,1477.33399880287
3.09700000000021,1476.6508659915
3.09800000000018,1474.91382829953
3.09900000000016,1471.46987451576
3.10000000000014,1466.10442038437
3.10100000000011,1458.77530287856
3.10200000000009,1450.555294772
3.10300000000007,1443.36796012028
3.10400000000004,1438.22911309289
3.10500000000002,1435.7446582146
3.10600000000022,1435.95356472926
3.1070000000002,1437.7744705962
3.10800000000017,1440.2882426752
3.10900000000015,1443.15920997688
3.11000000000013,1445.21131926024
3.1110000000001,1445.71476545975
3.11200000000008,1444.7567795938
3.11300000000006,1442.58336561958
3.11400000000003,1441.16055322911
3.11500000000001,1444.65404336809
3.11600000000021,1456.21334294623
3.11700000000019,1478.54520136124
3.11800000000017,1513.3903259073
3.11900000000014,1560.23175000872
3.12000000000012,1618.06015511865
3.12100000000009,1686.402629787
3.12200000000007,1763.02257387892
3.12300000000005,1845.77665963368
3.12400000000002,1933.2482867416
3.125,2024.27496508585
3.1260000000002,2119.84653407222
3.12700000000018,2223.20079640618
3.12800000000016,2336.67226536017
3.12900000000013,2461.82847258107
3.13000000000011,2598.46418924089
3.13100000000009,2742.86263656095
3.13200000000006,2889.17267447621
3.13300000000004,3029.62177437123
3.13400000000001,3152.866719544
3.13500000000022,3246.1261543734
3.13600000000019,3296.66813865972
3.13700000000017,3292.52117321093
3.13800000000015,3225.96159160681
3.13900000000012,3094.79418127327
3.1400000000001,2900.85774161694
3.14100000000008,2651.05300313409
3.14200000000005,2356.76894090319
3.14300000000003,2031.83816827725
3.14400000000001,1693.10157728639
3.14500000000021,1358.76316268497
3.14600000000019,1044.74411627988
3.14700000000016,764.231510631673
3.14800000000014,526.641899085244
3.14900000000011,336.078296865438
3.15000000000009,193.333975301193
3.15100000000007,96.0986367912625
3.15200000000004,37.827723402694
3.15300000000002,9.71885622325584
3.15400000000022,1.97235473729294
3.1550000000002,4.13179471721605
3.15600000000018,8.48056599941279
3.15700000000015,10.6940234996367
3.15800000000013,8.68762942343493
3.15900000000011,3.64995563477375
3.16000000000008,-0.264220120378837
3.16100000000006,2.32597829956147
3.16200000000003,19.203566561939
3.16300000000001,58.7768818216623
3.16400000000021,127.111096681387
3.16500000000019,227.628714229763
3.16600000000017,360.340014861024
3.16700000000014,520.552069951401
3.16800000000012,701.505306873359
3.1690000000001,894.521098559006
3.17000000000007,1088.5954000909
3.17100000000005,1272.53593169926
3.17200000000003,1436.27739950332
3.173,1570.93120138529
3.17400000000021,1672.01665957057
3.17500000000018,1738.949424831
3.17600000000016,1773.38389910687
3.17700000000013,1779.40909555719
3.17800000000011,1762.7043410659
3.17900000000009,1728.49846660475
3.18000000000006,1683.44231813136
3.18100000000004,1633.95378109626
3.18200000000002,1584.44905476739
3.18300000000022,1538.03531697162
3.1840000000002,1496.63559147421
3.18500000000017,1459.96760221298
3.18600000000015,1429.14561352839
3.18700000000013,1405.41810905834
3.1880000000001,1388.93485043743
3.18900000000008,1379.70839809901
3.19000000000005,1377.58195696528
3.19100000000003,1380.59013336993
3.19200000000001,1388.98835958812
3.19300000000021,1402.88601179778
3.19400000000019,1420.85507652767
3.19500000000016,1441.1445259077
3.19600000000014,1461.9168789953
3.19700000000012,1479.69963438313
3.19800000000009,1494.52064728136
3.19900000000007,1506.90674179566
3.20000000000005,1516.52453261681
3.20100000000002,1523.35739163579
3.20200000000023,1527.65749344259
3.2030000000002,1528.37584759563
3.20400000000018,1526.96404065946
3.20500000000015,1524.92576371281
3.20600000000013,1522.66800053624
3.20700000000011,1520.35529204809
3.20800000000008,1517.96271827675
3.20900000000006,1514.45539430574
3.21000000000004,1510.00643189797
3.21100000000001,1505.29397601709
3.21200000000022,1500.73221353308
3.21300000000019,1496.79048567845
3.21400000000017,1493.86197542737
3.21500000000015,1491.36356388955
3.21600000000012,1489.43963667418
3.2170000000001,1488.52486182691
3.21800000000007,1488.68893124906
3.21900000000005,1489.92814039597
3.22000000000003,1492.14159414805
3.221,1494.31333865337
3.22200000000021,1496.37037603961
3.22300000000018,1498.6694193499
3.22400000000016,1501.36825063391
3.22500000000014,1504.64435145386
3.22600000000011,1508.59626271452
3.22700000000009,1512.18486585706
3.22800000000007,1515.648229932
3.22900000000004,1519.38838040462
3.23000000000002,1523.43660825841
3.23100000000022,1527.81361897412
3.2320000000002,1532.49748353474
3.23300000000017,1535.98747279506
3.23400000000015,1539.14549580991
3.23500000000013,1542.6486446782
3.2360000000001,1546.55794443184
3.23700000000008,1550.88466497574
3.23800000000006,1555.57935723035
3.23900000000003,1558.97904680798
3.24000000000001,1562.1047567319
3.24100000000021,1565.60798557846
3.24200000000019,1569.46964022583
3.24300000000017,1573.59826820293
3.24400000000014,1577.83929131889
3.24500000000012,1580.5123062515
3.24600000000009,1582.53043830204
3.24700000000007,1584.51489288457
3.24800000000005,1586.58100608423
3.24900000000002,1588.83475186874
3.25,1591.34211991708
3.2510000000002,1592.62721075852
3.25200000000018,1593.76160376098
3.25300000000016,1595.40577630008
3.25400000000013,1597.67943877083
3.25500000000011,1600.61377057983
3.25600000000009,1604.13128870703
3.25700000000006,1606.50739214646
3.25800000000004,1608.71886029326
3.25900000000001,1611.22512692135
3.26000000000022,1614.00704376237
3.26100000000019,1617.03667481834
3.26200000000017,1620.27461924753
3.26300000000015,1622.07906075904
3.26400000000012,1623.72732195519
3.2650000000001,1625.89442820148
3.26600000000008,1628.77315418659
3.26700000000005,1632.4772084695
3.26800000000003,1637.00205042525
3.26900000000001,1640.59340181541
3.27000000000021,1644.3745056896
3.27100000000019,1648.69146566683
3.27200000000016,1653.39684930487
3.27300000000014,1658.28094031576
3.27400000000011,1663.09055720406
3.27500000000009,1665.92350213056
3.27600000000007,1667.97328228453
3.27700000000004,1669.72737336664
3.27800000000002,1671.33480500887
