X,Y
3.27900000000022,1672.95814054234
3.2800000000002,1674.73291287369
3.28100000000018,1675.0760606306
3.28200000000015,1675.50277975608
3.28300000000013,1676.61875317755
3.28400000000011,1678.59997470329
3.28500000000008,1681.52980654003
3.28600000000006,1685.38388442205
3.28700000000003,1688.33693018666
3.28800000000001,1691.73923041002
3.28900000000021,1695.92664906033
3.29000000000019,1700.83541065703
3.29100000000017,1706.31868642387
3.29200000000014,1712.13819022076
3.29300000000012,1716.24850009958
3.2940000000001,1719.93645576508
3.29500000000007,1723.44304549858
3.29600000000005,1726.7326863214
3.29700000000003,1729.80315180591
3.298,1732.68030452765
3.29900000000021,1733.64652512486
3.30000000000018,1734.47973028689
3.30100000000016,1735.79243494105
3.30200000000013,1737.85420105954
3.30300000000011,1740.8070925293
3.30400000000009,1744.61714547838
3.30500000000006,1747.23810676004
3.30600000000004,1750.09816239328
3.30700000000002,1753.2542345084
3.30800000000022,1756.44915494279
3.3090000000002,1759.40623975299
3.31000000000017,1761.86690408499
3.31100000000015,1761.73047382667
3.31200000000013,1760.79122375523
3.3130000000001,1759.55925486351
3.31400000000008,1758.3654394288
3.31500000000005,1757.5159196119
3.31600000000003,1757.21616135999
3.31700000000001,1755.54749609844
3.31800000000021,1754.42132160078
3.31900000000019,1754.11434789028
3.32000000000016,1754.57590418903
3.32100000000014,1755.64538726816
3.32200000000012,1757.07730274008
3.32300000000009,1756.53909510038
3.32400000000007,1755.87172445116
3.32500000000005,1755.35402569369
3.32600000000002,1755.13543673653
3.32700000000023,1755.36445440033
3.3280000000002,1756.13135553203
3.32900000000018,1755.32928688632
3.33000000000015,1755.04820335508
3.33100000000013,1755.54158406911
3.33200000000011,1756.8077384922
3.33300000000008,1758.72423240449
3.33400000000006,1761.05107336615
3.33500000000004,1761.32295990016
3.33600000000001,1761.47472766872
3.33700000000022,1761.61015662313
3.33800000000019,1761.75119505765
3.33900000000017,1761.9333577662
3.34000000000015,1762.17472310488
3.34100000000012,1760.28987677705
3.3420000000001,1758.57747394063
3.34300000000007,1757.33323784866
3.34400000000005,1756.69483262448
3.34500000000003,1756.68896763384
3.346,1757.20874688757
3.34700000000021,1755.8342197932
3.34800000000018,1754.68316058328
3.34900000000016,1753.78186556755
3.35000000000014,1753.09612309834
3.35100000000011,1752.58794592998
3.35200000000009,1752.21559714432
3.35300000000007,1749.70580889428
3.35400000000004,1747.5704070463
3.35500000000002,1746.16496223505
3.35600000000022,1745.81769211363
3.3570000000002,1746.7943654696
3.35800000000017,1749.21354302364
3.35900000000015,1750.91553660718
3.36000000000013,1754.27805853239
3.3610000000001,1759.39416052252
3.36200000000008,1766.22028773492
3.36300000000006,1774.5972783958
3.36400000000003,1784.1953259398
3.36500000000001,1792.57924520723
3.36600000000021,1801.84496202756
3.36700000000019,1811.94761879183
3.36800000000017,1822.81363513606
3.36900000000014,1834.33654764861
3.37000000000012,1846.25382456527
3.37100000000009,1856.30349172541
3.37200000000007,1866.6570287154
3.37300000000005,1877.3287186817
3.37400000000002,1888.27022269256
3.375,1899.37884186418
3.3760000000002,1910.36036524534
3.37700000000018,1919.04422175049
3.37800000000016,1927.58989044575
3.37900000000013,1936.05280526023
3.38000000000011,1944.42774310874
3.38100000000009,1952.64166557743
3.38200000000006,1960.37155497494
3.38300000000004,1965.47620424654
3.38400000000001,1970.06087974723
3.38500000000022,1974.15259255982
3.38600000000019,1977.7498484982
3.38700000000017,1980.83746304789
3.38800000000015,1983.18153566449
3.38900000000012,1982.8717026193
3.3900000000001,1982.226822096
3.39100000000008,1981.50862254015
3.39200000000005,1980.91095565596
3.39300000000003,1980.53274287745
3.39400000000001,1980.11439830003
3.39500000000021,1977.72040578035
3.39600000000019,1975.43539559196
3.39700000000016,1973.27762445869
3.39800000000014,1971.21475839244
3.39900000000011,1969.19984317198
3.40000000000009,1966.92230605453
3.40100000000007,1962.63629337872
3.40200000000004,1958.67464831091
3.40300000000002,1955.41056253771
3.40400000000022,1953.17319499702
3.4050000000002,1952.19336096628
3.40600000000018,1952.2379477533
3.40700000000015,1951.50601947271
3.40800000000013,1951.9754634368
3.40900000000011,1953.49014156144
3.41000000000008,1955.72953068541
3.41100000000006,1958.25726781397
3.41200000000003,1960.2346438005
3.41300000000001,1959.54858962018
3.41400000000021,1958.04193857617
3.41500000000019,1955.74572215857
3.41600000000017,1952.79622664055
3.41700000000014,1949.41391665173
3.41800000000012,1945.48260312766
3.4190000000001,1939.69706304667
3.42000000000007,1934.48240296859
3.42100000000005,1930.27180634818
3.42200000000003,1927.34181880823
3.423,1925.78154721325
3.42400000000021,1925.06534970535
3.42500000000018,1923.39785919934
3.42600000000016,1922.5506862514
3.42700000000013,1922.30714050569
3.42800000000011,1922.38016375674
3.42900000000009,1922.45980264925
3.43000000000006,1921.80213650682
3.43100000000004,1918.74115980527
3.43200000000002,1915.3826040909
3.43300000000022,1912.0481119275
3.4340000000002,1909.14118115888
3.43500000000017,1907.10928544888
3.43600000000015,1905.88544760591
3.43700000000013,1904.42768898578
3.4380000000001,1905.16612192382
3.43900000000008,1908.3905017788
3.44000000000005,1914.08695614229
3.44100000000003,1921.91672366102
3.44200000000001,1930.69386554832
3.44300000000021,1938.20455889033
3.44400000000019,1945.66096620417
3.44500000000016,1952.33931640365
3.44600000000014,1957.59120661795
3.44700000000012,1960.95108139046
3.44800000000009,1961.62964798185
3.44900000000007,1958.44341769892
3.45000000000005,1953.9422508419
3.45100000000002,1948.95785469336
3.45200000000023,1944.35986186896
3.4530000000002,1940.93083967163
3.45400000000018,1938.63809452187
3.45500000000015,1936.59838327682
3.45600000000013,1936.96560887505
3.45700000000011,1939.71596719125
3.45800000000008,1944.53067788531
3.45900000000006,1950.88013685694
3.46000000000004,1957.4731493466
3.46100000000001,1962.54079524255
3.46200000000022,1967.64710009692
3.46300000000019,1972.63238064206
3.46400000000017,1977.41717934738
3.46500000000015,1981.97613458676
3.46600000000012,1985.60532183874
3.4670000000001,1987.2047928533
3.46800000000007,1988.80847292482
3.46900000000005,1990.57431231544
3.47000000000003,1992.55431962936
3.471,1994.70422317281
3.47200000000021,1996.16873019338
3.47300000000018,1995.78057982786
3.47400000000016,1995.48908809666
3.47500000000014,1995.45205754187
3.47600000000011,1995.78907634285
3.47700000000009,1996.55996650851
3.47800000000007,1996.96961152816
3.47900000000004,1995.97094811411
3.48000000000002,1995.46418465812
3.48100000000022,1995.52896360772
3.4820000000002,1996.16696351378
3.48300000000017,1997.31780611406
3.48400000000015,1998.06970691796
3.48500000000013,1997.43005345647
3.4860000000001,1997.30534518559
3.48700000000008,1997.87478776981
3.48800000000006,1999.25013903234
3.48900000000003,2001.44352675279
3.49000000000001,2003.50427859077
3.49100000000021,2004.41700423043
3.49200000000019,2005.86383396897
3.49300000000017,2007.78943047854
3.49400000000014,2010.08051152687
3.49500000000012,2012.59294497574
3.49600000000009,2014.29882178508
3.49700000000007,2014.34234041987
3.49800000000005,2014.56770606547
3.49900000000002,2015.18117066989
3.5,2016.3204534818
3.5010000000002,2018.0092249925
3.50200000000018,2019.21386373708
3.50300000000016,2019.04144864707
3.50400000000013,2019.07388137461
3.50500000000011,2019.22526424349
3.50600000000009,2019.37734818765
3.50700000000006,2019.42402800671
3.50800000000004,2018.36486970146
3.50900000000001,2015.67258020303
3.51000000000022,2013.31614930309
3.51100000000019,2011.71739294884
3.51200000000017,2011.24152293482
3.51300000000015,2012.13576247462
3.51400000000012,2013.53361648609
3.5150000000001,2014.90028480077
3.51600000000008,2017.77983101039
3.51700000000005,2022.07445897665
3.51800000000003,2027.57279915765
3.51900000000001,2034.00817071395
3.52000000000021,2040.13513028156
3.52100000000019,2045.37538689877
3.52200000000016,2051.32366386559
3.52300000000014,2058.1295812604
3.52400000000011,2065.89357893997
3.52500000000009,2074.61418009762
3.52600000000007,2083.12575742595
3.52700000000004,2090.85002991706
3.52800000000002,2099.09166764657
3.52900000000022,2107.58810689932
3.5300000000002,2115.98796211489
3.53100000000018,2123.91677410759
3.53200000000015,2129.9794239358
3.53300000000013,2133.72914819023
3.53400000000011,2136.7588918475
3.53500000000008,2139.31807710516
3.53600000000006,2141.66279418724
3.53700000000003,2143.99652440259
3.53800000000001,2145.32306263162
3.53900000000021,2145.47824511992
3.54000000000019,2145.97653680296
3.54100000000017,2146.81088689573
3.54200000000014,2147.85469439911
3.54300000000012,2148.91604577265
3.5440000000001,2148.6740881379
3.54500000000007,2146.92681117718
3.54600000000005,2145.23905359642
3.54700000000003,2143.8783426252
3.548,2143.10482342607
3.54900000000021,2143.12370674518
3.55000000000018,2142.86754159111
3.55100000000016,2142.32632427734
3.55200000000013,2142.95631758745
3.55300000000011,2144.72157011727
3.55400000000009,2147.40905496848
3.55500000000006,2150.65636200875
3.55600000000004,2152.67324679408
3.55700000000002,2152.9812991206
3.55800000000022,2152.82068206869
3.5590000000002,2152.06633028463
3.56000000000017,2150.57371170003
3.56100000000015,2148.14475567813
3.56200000000013,2142.91073053818
3.5630000000001,2134.57292934382
3.56400000000008,2124.84838194858
3.56500000000005,2113.99293504592
3.56600000000003,2102.28771477217
3.56700000000001,2089.98866850027
3.56800000000021,2075.34523624384
3.56900000000019,2058.50929847424
3.57000000000016,2041.98591350024
3.57100000000014,2026.62718674646
3.57200000000012,2013.19979185985
3.57300000000009,2002.22744539706
3.57400000000007,1992.19843279705
3.57500000000005,1983.08234988466
3.57600000000002,1976.22150860477
3.57700000000023,1971.33834277869
3.5780000000002,1968.07214668419
3.57900000000018,1966.09552893184
3.58000000000015,1964.18875010797
3.58100000000013,1962.74802405514
3.58200000000011,1962.81483797424
3.58300000000008,1964.39966218119
3.58400000000006,1967.34552964059
3.58500000000004,1971.31514527789
3.58600000000001,1975.1861829824
3.58700000000022,1978.98014931845
3.58800000000019,1982.62824910825
3.58900000000017,1985.35029249436
3.59000000000015,1986.53706072194
3.59100000000012,1985.9753170007
3.5920000000001,1983.24830786503
3.59300000000007,1979.78263928594
3.59400000000005,1977.18845525096
3.59500000000003,1976.16660422087
3.596,1976.95472388029
3.59700000000021,1979.20821526052
3.59800000000018,1980.79881456681
3.59900000000016,1981.14968624405
3.60000000000014,1980.06916868241
3.60100000000011,1976.67905276396
3.60200000000009,1970.72512042245
3.60300000000007,1962.84282154104
3.60400000000004,1952.97002581052
3.60500000000002,1944.23148194959
3.60600000000022,1940.88486627125
3.6070000000002,1945.89527819813
3.60800000000017,1961.45788891354
3.60900000000015,1988.55376486582
3.61000000000013,2025.10154514988
3.6110000000001,2070.32307539072
3.61200000000008,2123.35268632013
3.61300000000006,2182.25436733291
3.61400000000003,2245.82837254857
3.61500000000001,2314.20595070669
3.61600000000021,2387.49553324611
3.61700000000019,2469.74376988184
3.61800000000017,2566.15770365327
3.61900000000014,2680.64317260559
3.62000000000012,2815.54759290448
3.62100000000009,2970.49433890877
3.62200000000007,3139.8945836191
3.62300000000005,3316.94124839438
3.62400000000002,3491.61073642159
3.625,3650.36870324052
3.6260000000002,3778.57831853862
3.62700000000018,3862.24148311603
3.62800000000016,3888.01176598048
3.62900000000013,3849.13262572439
3.63000000000011,3743.82784988288
3.63100000000009,3574.40747765051
3.63200000000006,3347.77635407039
3.63300000000004,3074.47614683151
3.63400000000001,2765.63444509286
3.63500000000022,2436.07212765178
3.63600000000019,2100.26434147346
3.63700000000017,1770.23898211803
3.63800000000015,1455.715371242
3.63900000000012,1163.81674779942
3.6400000000001,897.444347852764
3.64100000000008,660.339124670771
3.64200000000005,454.817936264855
3.64300000000003,281.557933649686
3.64400000000001,140.940937947923
3.64500000000021,33.4295081485381
3.64600000000019,-42.0371999978532
3.64700000000016,-83.2473460177428
3.64800000000014,-88.0157608320906
3.64900000000011,-55.2240795727204
3.65000000000009,15.5309819621407
3.65100000000007,123.512236509195
3.65200000000004,264.66248514348
3.65300000000002,436.385949805287
3.65400000000022,634.161635654355
3.6550000000002,851.134338731017
3.65600000000018,1079.17988212351
3.65700000000015,1309.38857381211
3.65800000000013,1530.80759503119
3.65900000000011,1736.24366429393
3.66000000000008,1919.3307016576
3.66100000000006,2074.64859675098
3.66200000000003,2198.7689802322
3.66300000000001,2290.38210578264
3.66400000000021,2348.30691276813
3.66500000000019,2376.51596462881
3.66600000000017,2379.92967617071
3.66700000000014,2363.6382872577
3.66800000000012,2333.0270646683
3.6690000000001,2293.27961203006
3.67000000000007,2247.03075606606
3.67100000000005,2199.64545866068
3.67200000000003,2155.04221649734
3.673,2115.59773638618
3.67400000000021,2082.87101657132
3.67500000000018,2057.72274634675
3.67600000000016,2038.31209537056
3.67700000000013,2026.34663235931
3.67800000000011,2022.37795954965
3.67900000000009,2025.9564240268
3.68000000000006,2036.30395075089
3.68100000000004,2052.31492342387
3.68200000000002,2070.11448600422
3.68300000000022,2090.36696117137
3.6840000000002,2112.31374691676
3.68500000000017,2134.33860270904
3.68600000000015,2154.86065220478
3.68700000000013,2172.50261100123
3.6880000000001,2183.37807690328
3.68900000000008,2189.81087722495
3.69000000000005,2192.74063000226
3.69100000000003,2192.5537974885
3.69200000000001,2189.84891404879
3.69300000000021,2185.37625975445
3.69400000000019,2177.39184662824
3.69500000000016,2169.16922912853
3.69600000000014,2162.3074595552
3.69700000000012,2157.44637602513
3.69800000000009,2154.87003656131
3.69900000000007,2154.52972247263
3.70000000000005,2154.27176231157
3.70100000000002,2155.04826504896
3.70200000000023,2157.10300742258
3.7030000000002,2160.32479984119
3.70400000000018,2164.55651127879
3.70500000000015,2169.52494540067
3.70600000000013,2173.36530304607
3.70700000000011,2176.38881624598
3.70800000000008,2178.76244995268
3.70900000000006,2180.57931603974
3.71000000000004,2182.0106816887
3.71100000000001,2183.21717193204
3.71200000000022,2182.7315806964
3.71300000000019,2181.61158228833
3.71400000000017,2180.61260583429
3.71500000000015,2180.34786709902
3.71600000000012,2181.36838075545
3.7170000000001,2184.00617757265
3.71800000000007,2186.14972783462
3.71900000000005,2189.36799024666
3.72000000000003,2193.85159027444
3.721,2199.32491579786
3.72200000000021,2205.39605120495
3.72300000000018,2211.59207384611
3.72400000000016,2214.83283514337
3.72500000000014,2217.25352001875
3.72600000000011,2219.25351961859
3.72700000000009,2220.9594236148
3.72800000000007,2222.55501474748
3.72900000000004,2224.23328846705
3.73000000000002,2223.54220953617
3.73100000000022,2223.24385601561
3.7320000000002,2224.06574864486
3.73300000000017,2226.27325761714
3.73400000000015,2229.94355967559
3.73500000000013,2234.94537461259
3.7360000000001,2238.39552860815
3.73700000000008,2242.44524402893
3.73800000000006,2247.25957395028
3.73900000000003,2252.71171131423
3.74000000000001,2258.6434947785
3.74100000000021,2264.85654354321
3.74200000000019,2268.46554449274
3.74300000000017,2271.96144665265
3.74400000000014,2275.78461765281
3.74500000000012,2280.14974249086
3.74600000000009,2285.21122795619
3.74700000000007,2291.00102329975
3.74800000000005,2294.62825162247
3.74900000000002,2298.74212682523
3.75,2303.57803792242
3.7510000000002,2309.06353983205
3.75200000000018,2315.00318270806
3.75300000000016,2321.08404110798
3.75400000000013,2324.11232593166
3.75500000000011,2326.68979883287
3.75600000000009,2329.04382699989
3.75700000000006,2331.31927808078
3.75800000000004,2333.7030142833
3.75900000000001,2336.38164072815
3.76000000000022,2336.67568549645
3.76100000000019,2337.76761978825
3.76200000000017,2340.23371910784
3.76300000000015,2344.41946894006
3.76400000000012,2350.47509603856
3.7650000000001,2358.30289760457
3.76600000000008,2364.67108513299
3.76700000000005,2372.21711638769
3.76800000000003,2380.7727886964
3.76900000000001,2390.03226147543
3.77000000000021,2399.64586742136
3.77100000000019,2409.24205889454
3.77200000000016,2415.52027881659
3.77300000000014,2421.46910581693
3.77400000000011,2427.32166786214
3.77500000000009,2433.32431949577
3.77600000000007,2439.68128824392
3.77700000000004,2446.42928141597
3.77800000000002,2450.59723802408
3.77900000000022,2455.1946747529
3.7800000000002,2460.27332440132
3.78100000000018,2465.72000486757
3.78200000000015,2471.28252788376
3.78300000000013,2476.50341219251
3.78400000000011,2478.15275812954
3.78500000000008,2479.06997579038
3.78600000000006,2479.40313983799
3.78700000000003,2479.3922373353
3.78800000000001,2479.36329477528
3.78900000000021,2479.54705780465
3.79000000000019,2477.57591324538
3.79100000000017,2476.98476188894
3.79200000000014,2478.46550376717
3.79300000000012,2482.53071523318
3.7940000000001,2489.44762294048
3.79500000000007,2498.99463330607
3.79600000000005,2508.1322343895
3.79700000000003,2519.41748652749
3.798,2532.4353737191
3.79900000000021,2546.57431795149
3.80000000000018,2561.08615820145
3.80100000000016,2574.90980433176
3.80200000000013,2584.56938567083
3.80300000000011,2592.52352101956
3.80400000000009,2598.63147613117
3.80500000000006,2602.90003366558
3.80600000000004,2605.46995033791
3.80700000000002,2606.2855540981
3.80800000000022,2602.99139677488
3.8090000000002,2599.12934068505
3.81000000000017,2595.44896941614
3.81100000000015,2592.59120694316
3.81200000000013,2591.01698962866
3.8130000000001,2590.60263873291
3.81400000000008,2588.68447828894
3.81500000000005,2588.25680754095
3.81600000000003,2589.33077086173
3.81700000000001,2591.73886970721
3.81800000000021,2595.1656009002
3.81900000000019,2598.78755136798
3.82000000000016,2599.56973797891
3.82100000000014,2600.28977709402
3.82200000000012,2601.02845576086
3.82300000000009,2601.9324271725
3.82400000000007,2603.19181765173
3.82500000000005,2604.55578413552
3.82600000000002,2603.73876300244
3.82700000000023,2604.01316782949
3.8280000000002,2605.81564649975
3.82900000000018,2609.40017140532
3.83000000000015,2614.78728656612
3.83100000000013,2621.24563781894
3.83200000000011,2625.95482833501
3.83300000000008,2631.38480083535
3.83400000000006,2637.17293628406
3.83500000000004,2642.87042776753
3.83600000000001,2648.00444432878
3.83700000000022,2651.59535032537
3.83800000000019,2651.05145617342
3.83900000000017,2649.31397129145
3.84000000000015,2646.78909534741
3.84100000000012,2643.98295989074
3.8420000000001,2641.43849894885
3.84300000000007,2639.06557191855
3.84400000000005,2635.09890055695
3.84500000000003,2632.89238551622
3.846,2632.92440572379
3.84700000000021,2635.40594731799
3.84800000000018,2640.2662102453
3.84900000000016,2646.53117692163
3.85000000000014,2651.60516471867
3.85100000000011,2657.89338757146
3.85200000000009,2665.13757303074
3.85300000000007,2673.07926094251
3.85400000000004,2681.50583621101
3.85500000000002,2689.58860371758
3.85600000000022,2695.31539457776
3.8570000000002,2701.77112714583
3.85800000000017,2709.49735238069
3.85900000000015,2718.99640548536
3.86000000000013,2730.6522294456
3.8610000000001,2743.90861459371
3.86200000000008,2756.84028306144
3.86300000000006,2772.22427815848
3.86400000000003,2789.9863103807
3.86500000000001,2809.79693809258
3.86600000000021,2831.10448589922
3.86700000000019,2852.38413768935
3.86800000000017,2871.02647409746
3.86900000000014,2889.20913068753
3.87000000000012,2906.55400444512
3.87100000000009,2922.70651218713
3.87200000000007,2937.34433381431
3.87300000000005,2949.32571061437
3.87400000000002,2956.70080704495
3.875,2962.19957263232
3.8760000000002,2966.02548528625
3.87700000000018,2968.32661092695
3.87800000000016,2969.17326594296
3.87900000000013,2967.6468367041
3.88000000000011,2962.06999451589
3.88100000000009,2955.29844336693
3.88200000000006,2947.68779370539
3.88300000000004,2939.57903407384
3.88400000000001,2931.2975086117
3.88500000000022,2922.18670693564
3.88600000000019,2911.012029672
3.88700000000017,2900.92742600489
3.88800000000015,2892.54595864916
3.88900000000012,2886.32656959597
3.8900000000001,2882.52210153271
3.89100000000008,2880.13914716401
3.89200000000005,2877.55189038379
3.89300000000003,2877.17697901113
3.89400000000001,2878.81866875258
3.89500000000021,2882.0957356636
3.89600000000019,2886.48500150644
3.89700000000016,2890.31529584719
3.89800000000014,2891.66076958163
3.89900000000011,2892.76823640415
3.90000000000009,2893.55950116631
3.90100000000007,2893.99913571447
3.90200000000004,2894.0814892013
3.90300000000002,2892.70755960971
3.90400000000022,2888.7013832301
3.9050000000002,2884.85469704927
3.90600000000018,2881.59624437975
3.90700000000015,2879.27353435411
3.90800000000013,2878.12655978324
3.90900000000011,2877.11985063959
3.91000000000008,2875.17016335275
3.91100000000006,2874.88084451272
3.91200000000003,2876.43196118558
3.91300000000001,2879.82210865715
3.91400000000021,2884.85452501312
3.91500000000019,2889.93654426024
3.91600000000017,2893.55654413128
3.91700000000014,2897.75199618532
3.91800000000012,2902.2298387428
3.9190000000001,2906.63969246992
3.92000000000007,2910.61786123239
3.92100000000005,2912.57826256203
3.92200000000003,2911.4185107012
3.923,2909.6223356703
3.92400000000021,2907.5247277028
3.92500000000018,2905.47383736006
3.92600000000016,2903.79324285427
3.92700000000013,2901.42742008526
3.92800000000011,2897.8380214808
3.92900000000009,2895.76190091794
3.93000000000006,2895.57894263302
3.93100000000004,2897.48822851897
3.93200000000002,2901.50528515263
3.93300000000022,2906.07065222033
3.9340000000002,2910.24768887361
3.93500000000017,2916.22682493585
3.93600000000015,2923.80338189002
3.93700000000013,2932.58036355449
3.9380000000001,2941.99279382125
3.93900000000008,2949.89768109216
3.94000000000005,2955.04026397981
3.94100000000003,2959.29501580733
3.94200000000001,2962.39144437591
3.94300000000021,2964.12303965695
3.94400000000019,2964.39344566539
3.94500000000016,2961.76557082184
3.94600000000014,2956.03752401765
3.94700000000012,2950.03021509332
3.94800000000009,2944.47773383355
3.94900000000007,2940.01397477452
3.95000000000005,2937.09342934931
3.95100000000002,2934.41473178677
3.95200000000023,2931.64090840604
3.9530000000002,2930.90578072032
3.95400000000018,2932.03512677441
3.95500000000015,2934.59728990561
3.95600000000013,2937.97929466212
3.95700000000011,2939.90004160248
3.95800000000008,2939.49027696865
3.95900000000006,2938.60162895858
3.96000000000004,2937.20568674663
3.96100000000001,2935.37340843349
3.96200000000022,2933.25432281236
3.96300000000019,2929.38981408991
3.96400000000017,2923.87004703115
3.96500000000015,2919.21090737735
3.96600000000012,2915.80598048347
3.9670000000001,2913.80708984531
3.96800000000007,2913.09712357345
3.96900000000005,2911.61244302886
3.97000000000003,2908.79566662576
3.971,2906.29162309416
3.97200000000021,2903.76846560927
3.97300000000018,2900.87126685309
3.97400000000016,2897.288525506
3.97500000000014,2891.05838667782
3.97600000000011,2882.22690707531
3.97700000000009,2873.15650905747
3.97800000000007,2864.415184328
3.97900000000004,2856.54619829952
3.98000000000002,2849.99442072409
3.98100000000022,2843.25224670535
3.9820000000002,2836.66822795673
3.98300000000017,2832.41191865041
3.98400000000015,2830.6254657444
3.98500000000013,2831.23758345086
3.9860000000001,2834.00020595681
3.98700000000008,2836.70695575499
3.98800000000006,2839.24718776442
3.98900000000003,2843.2715946126
3.99000000000001,2848.58190520577
3.99100000000021,2854.84021673619
3.99200000000019,2861.55783755492
3.99300000000017,2866.2366251948
3.99400000000014,2868.61968453437
3.99500000000012,2870.07550627028
3.99600000000009,2870.27668195067
3.99700000000007,2868.94369404314
3.99800000000005,2865.90923461242
3.99900000000002,2859.25696045498
4,2849.75385153045
4.0010000000002,2839.79591046713
4.00200000000018,2830.1796879374
4.00300000000016,2821.63595746197
4.00400000000013,2814.74205071323
4.00500000000011,2807.94303415439
4.00600000000009,2802.06811125314
4.00700000000006,2798.95999772705
4.00800000000004,2798.63306006154
4.00900000000001,2800.88956929923
4.01000000000022,2805.40170670251
4.01100000000019,2809.86146573882
4.01200000000017,2814.70206503288
4.01300000000015,2821.43528507138
4.01400000000012,2829.99654444185
4.0150000000001,2840.17707931925
4.01600000000008,2851.58561151646
4.01700000000005,2861.66949177008
4.01800000000003,2870.59642270795
4.01900000000001,2879.33786034841
4.02000000000021,2887.34163141859
4.02100000000019,2894.07024213083
4.02200000000016,2899.1144104513
4.02300000000014,2900.2664563377
4.02400000000011,2898.61865189592
4.02500000000009,2896.26963502423
4.02600000000007,2894.0136317609
4.02700000000004,2892.59606578704
4.02800000000002,2892.58165975696
4.02900000000022,2892.20412377955
4.0300000000002,2892.49986898546
4.03100000000018,2894.74356096772
4.03200000000015,2898.49365393579
4.03300000000013,2903.01396421595
4.03400000000011,2907.41543006979
4.03500000000008,2908.74510779564
4.03600000000006,2907.46129236908
4.03700000000003,2904.68983594212
4.03800000000001,2900.47123218387
4.03900000000021,2895.00271926337
4.04000000000019,2888.58927867465
4.04100000000017,2879.46266603132
4.04200000000014,2869.25532166474
4.04300000000012,2859.85928531743
4.0440000000001,2851.77706319645
4.04500000000007,2845.30931847374
4.04600000000005,2840.54994241168
4.04700000000003,2835.05064798157
4.048,2829.96489036029
4.04900000000021,2826.60081821607
4.05000000000018,2824.81361746349
4.05100000000016,2824.20642205595
4.05200000000013,2824.10491526613
4.05300000000011,2820.85495040244
4.05400000000009,2814.98687040291
4.05500000000006,2807.36029415971
4.05600000000004,2797.62342441045
4.05700000000002,2785.59497840291
4.05800000000022,2771.283345819
4.0590000000002,2751.92900928353
4.06000000000017,2729.67424489314
4.06100000000015,2707.04867191085
4.06200000000013,2685.29145901195
4.0630000000001,2665.48256723187
4.06400000000008,2648.35053042888
4.06500000000005,2631.38459112019
4.06600000000003,2616.16482973379
4.06700000000001,2603.84204164075
4.06800000000021,2594.11647326513
4.06900000000019,2586.54803226312
4.07000000000016,2580.6813411776
4.07100000000014,2574.30131003372
4.07200000000012,2568.75601307099
4.07300000000009,2564.87253324491
4.07400000000007,2562.60436385278
4.07500000000005,2561.84965440873
4.07600000000002,2562.47342713959
4.07700000000023,2563.24073303384
4.0780000000002,2565.35276920438
4.07900000000018,2568.84087108462
4.08000000000015,2572.8563522078
4.08100000000013,2576.37454210961
4.08200000000011,2578.41898417351
4.08300000000008,2576.98466237966
4.08400000000006,2573.30199901449
4.08500000000004,2567.92128372968
4.08600000000001,2561.00346354907
4.08700000000022,2552.90433580696
4.08800000000019,2544.16379863106
4.08900000000017,2533.42004512837
4.09000000000015,2523.30468219578
4.09100000000012,2515.35660010882
4.0920000000001,2510.05789798608
4.09300000000007,2507.53379048092
4.09400000000005,2507.61770520441
4.09500000000003,2507.47583632678
4.096,2509.12930949298
4.09700000000021,2513.89306058394
4.09800000000018,2522.7428519264
4.09900000000016,2537.20415783782
4.10000000000014,2559.30632582199
4.10100000000011,2588.87283989382
4.10200000000009,2630.47622959354
4.10300000000007,2687.01503740991
4.10400000000004,2759.63919984795
4.10500000000002,2848.12368844701
4.10600000000022,2950.70400414532
4.1070000000002,3061.77987176025
