X,Y
4.10800000000017,3179.29451295694
4.10900000000015,3299.28659495403
4.11000000000013,3417.11178196855
4.1110000000001,3528.71095016809
4.11200000000008,3631.07363794577
4.11300000000006,3720.03445536946
4.11400000000003,3797.26815078624
4.11500000000001,3863.62605349557
4.11600000000021,3919.2092844947
4.11700000000019,3963.22389188507
4.11800000000017,3993.36441289153
4.11900000000014,4003.05097667605
4.12000000000012,3988.80267996306
4.12100000000009,3944.3305540659
4.12200000000007,3862.34503835213
4.12300000000005,3736.25144698583
4.12400000000002,3561.35989112177
4.125,3333.52707211003
4.1260000000002,3057.1573681374
4.12700000000018,2738.97824882078
4.12800000000016,2388.81963073657
4.12900000000013,2019.36962745613
4.13000000000011,1645.09744167505
4.13100000000009,1278.60981477642
4.13200000000006,936.675672757603
4.13300000000004,632.597761286612
4.13400000000001,376.627549176235
4.13500000000022,175.971693043755
4.13600000000019,34.7019172087519
4.13700000000017,-48.4280968105107
4.13800000000015,-72.3388364116968
4.13900000000012,-39.8500223695434
4.1400000000001,44.1404266631342
4.14100000000008,173.468639445665
4.14200000000005,341.051003567859
4.14300000000003,536.766551238721
4.14400000000001,755.02874500565
4.14500000000021,988.060263683749
4.14600000000019,1227.59920978352
4.14700000000016,1465.47283767257
4.14800000000014,1693.86783631184
4.14900000000011,1903.23042269527
4.15000000000009,2090.02692966199
4.15100000000007,2249.95221854315
4.15200000000004,2379.82169881725
4.15300000000002,2478.02762688057
4.15400000000022,2544.58977392478
4.1550000000002,2578.65299884337
4.15600000000018,2585.88683162199
4.15700000000015,2570.90868892307
4.15800000000013,2538.71593592781
4.15900000000011,2494.53397714561
4.16000000000008,2443.41025161731
4.16100000000006,2387.35704985054
4.16200000000003,2332.93318768877
4.16300000000001,2283.4430701392
4.16400000000021,2240.90207030848
4.16500000000019,2206.33206074702
4.16600000000017,2179.91625315921
4.16700000000014,2158.50372899029
4.16800000000012,2144.42040402396
4.1690000000001,2137.03136254008
4.17000000000007,2135.30546903986
4.17100000000005,2138.13113598247
4.17200000000003,2144.38556334447
4.173,2149.93087228074
4.17400000000021,2157.47060437761
4.17500000000018,2166.35570346192
4.17600000000016,2175.6569896325
4.17700000000013,2184.44344970755
4.17800000000011,2191.89286482491
4.17900000000009,2194.1419834271
4.18000000000006,2194.94138251807
4.18100000000004,2194.45518286543
4.18200000000002,2192.71199329874
4.18300000000022,2189.74727278033
4.1840000000002,2185.60062753083
4.18500000000017,2177.22831525398
4.18600000000015,2168.5002777073
4.18700000000013,2159.63401677785
4.1880000000001,2150.55692963353
4.18900000000008,2141.0602121151
4.19000000000005,2130.8970951771
4.19100000000003,2117.65970322864
4.19200000000001,2103.74793961199
4.19300000000021,2089.60628258682
4.19400000000019,2075.75805423374
4.19500000000016,2062.7192355501
4.19600000000014,2050.87600693173
4.19700000000012,2038.99439983562
4.19800000000009,2028.35243503609
4.19900000000007,2019.29659891258
4.20000000000005,2012.10940234449
4.20100000000002,2006.92872225249
4.20200000000023,2003.63522425059
4.2030000000002,2000.3529480955
4.20400000000018,1998.12361767867
4.20500000000015,1996.89024876228
4.20600000000013,1996.67265267028
4.20700000000011,1997.5300843141
4.20800000000008,1999.39009256567
4.20900000000006,2000.11262194316
4.21000000000004,2002.00951938819
4.21100000000001,2005.15560114188
4.21200000000022,2009.4735806141
4.21300000000019,2014.72949445572
4.21400000000017,2020.36267023556
4.21500000000015,2023.50080332154
4.21600000000012,2026.5759942485
4.2170000000001,2029.24083939706
4.21800000000007,2031.10396019491
4.21900000000005,2031.82700074787
4.22000000000003,2030.98797631779
4.221,2026.30423826412
4.22200000000021,2020.82226595251
4.22300000000018,2015.08920691081
4.22400000000016,2009.64122597853
4.22500000000014,2004.94840667559
4.22600000000011,2001.11945668074
4.22700000000009,1996.25806867571
4.22800000000007,1993.0477707615
4.22900000000004,1991.58798023801
4.23000000000002,1991.75404777705
4.23100000000022,1993.25195065603
4.2320000000002,1995.40778195361
4.23300000000017,1995.78294121327
4.23400000000015,1996.60850893304
4.23500000000013,1997.83191128996
4.2360000000001,1999.41625239449
4.23700000000008,2001.33780271477
4.23800000000006,2003.249484023
4.23900000000003,2003.14334597672
4.24000000000001,2003.54796058304
4.24100000000021,2004.57410831849
4.24200000000019,2006.19915887281
4.24300000000017,2008.28625241039
4.24400000000014,2010.26088304009
4.24500000000012,2009.99438883142
4.24600000000009,2009.81009644541
4.24700000000007,2009.74697776656
4.24800000000005,2009.82317527252
4.24900000000002,2010.05000499781
4.25,2010.04908861861
4.2510000000002,2008.05547649981
4.25200000000018,2006.56547243976
4.25300000000016,2005.81330834369
4.25400000000013,2005.92671755612
4.25500000000011,2006.9229957297
4.25600000000009,2008.3022423296
4.25700000000006,2008.23881068463
4.25800000000004,2008.87717446045
4.25900000000001,2010.18636229664
4.26000000000022,2012.05043194623
4.26100000000019,2014.2969177848
4.26200000000017,2016.28452388737
4.26300000000015,2016.25594422879
4.26400000000012,2016.37506822999
4.2650000000001,2016.78180037653
4.26600000000008,2017.59372244857
4.26700000000005,2018.89477337104
4.26800000000003,2020.2420088353
4.26900000000001,2020.11726034242
4.27000000000021,2020.73488553635
4.27100000000019,2022.20686222893
4.27200000000016,2024.51739132437
4.27300000000014,2027.53203209923
4.27400000000011,2030.50731378035
4.27500000000009,2031.7432102856
4.27600000000007,2033.17804769051
4.27700000000004,2034.75842042446
4.27800000000002,2036.40859750167
4.27900000000022,2038.05522681445
4.2800000000002,2039.10311802549
4.28100000000018,2038.2207592023
4.28200000000015,2037.6379811432
4.28300000000013,2037.64480017761
4.28400000000011,2038.47226541117
4.28500000000008,2040.27234557104
4.28600000000006,2042.52181139447
4.28700000000003,2043.91788877045
4.28800000000001,2046.47512240482
4.28900000000021,2050.1722489007
4.29000000000019,2054.82060672356
4.29100000000017,2060.08580867223
4.29200000000014,2064.90519391537
4.29300000000012,2067.58576972662
4.2940000000001,2069.83888751444
4.29500000000007,2071.55026880431
4.29600000000005,2072.66879019929
4.29700000000003,2073.22417909255
4.298,2072.65132132853
4.29900000000021,2069.94687378512
4.30000000000018,2067.47884777421
4.30100000000016,2065.67453564541
4.30200000000013,2064.79893199114
4.30300000000011,2064.89638913537
4.30400000000009,2065.05084468163
4.30500000000006,2063.73188956605
4.30600000000004,2062.51132284434
4.30700000000002,2061.00866655592
4.30800000000022,2058.81290337136
4.3090000000002,2055.57649935316
4.31000000000017,2050.34378132543
4.31100000000015,2042.08305776921
4.31200000000013,2033.14688470528
4.3130000000001,2024.22549482718
4.31400000000008,2016.05954781212
4.31500000000005,2009.33245786005
4.31600000000003,2003.78140767893
4.31700000000001,1998.74726723383
4.31800000000021,1996.33344428601
4.31900000000019,1996.56178988726
4.32000000000016,1999.15457299498
4.32100000000014,2003.59070463343
4.32200000000012,2008.37164929169
4.32300000000009,2011.88770572298
4.32400000000007,2015.42249264014
4.32500000000005,2018.56043300792
4.32600000000002,2020.92201315119
4.32700000000023,2022.17269013353
4.3280000000002,2021.18759883313
4.32900000000018,2016.98781279758
4.33000000000015,2011.41863017235
4.33100000000013,2004.70731676602
4.33200000000011,1997.13956542186
4.33300000000008,1989.06672621508
4.33400000000006,1980.03466662444
4.33500000000004,1969.8387965027
4.33600000000001,1960.88906945196
4.33700000000022,1953.86748117914
4.33800000000019,1949.280117348
4.33900000000017,1947.39903095887
4.34000000000015,1947.33568766616
4.34100000000012,1948.27079236271
4.3420000000001,1951.65986891484
4.34300000000007,1957.19523678146
4.34400000000005,1964.47772532337
4.34500000000003,1973.10624739884
4.346,1981.82282676802
4.34700000000021,1989.91311804416
4.34800000000018,1999.11889846536
4.34900000000016,2009.64152205925
4.35000000000014,2021.60777091723
4.35100000000011,2034.99124828881
4.35200000000009,2048.59136543143
4.35300000000007,2061.53147612452
4.35400000000004,2074.97975789575
4.35500000000002,2088.40066388735
4.35600000000022,2101.16893217938
4.3570000000002,2112.68300550859
4.35800000000017,2121.47962996335
4.35900000000015,2126.9663577882
4.36000000000013,2130.89701596739
4.3610000000001,2133.70061582928
4.36200000000008,2135.88733660528
4.36300000000006,2137.95580942552
4.36400000000003,2139.29099651963
4.36500000000001,2139.86184558657
4.36600000000021,2141.35773265125
4.36700000000019,2143.74384617649
4.36800000000017,2146.71728706434
4.36900000000014,2149.78381093229
4.37000000000012,2151.33509905659
4.37100000000009,2150.64457265259
4.37200000000007,2148.89208728626
4.37300000000005,2145.97832847597
4.37400000000002,2141.91468876743
4.375,2136.8188285444
4.3760000000002,2129.8420803693
4.37700000000018,2121.12771924068
4.37800000000016,2112.49914291282
4.37900000000013,2104.34076597119
4.38000000000011,2096.87956635369
4.38100000000009,2090.17491727744
4.38200000000006,2083.05368256282
4.38300000000004,2075.2866248236
4.38400000000001,2068.16649237583
4.38500000000022,2061.61470552627
4.38600000000019,2055.50806072724
4.38700000000017,2049.71381296373
4.38800000000015,2043.00130619952
4.38900000000012,2035.33675053134
4.3900000000001,2028.19151446586
4.39100000000008,2021.7219254963
4.39200000000005,2016.00245966808
4.39300000000003,2011.01150058299
4.39400000000001,2005.50032239219
4.39500000000021,1999.39154261772
4.39600000000019,1993.91616599131
4.39700000000016,1989.01768012144
4.39800000000014,1984.59271671516
4.39900000000011,1980.52888730346
4.40000000000009,1975.5920213499
4.40100000000007,1969.92328826747
4.40200000000004,1964.9477784146
4.40300000000002,1960.8957770085
4.40400000000022,1957.91904275815
4.4050000000002,1956.05478720534
4.40600000000018,1954.02273896906
4.40700000000015,1951.84629834574
4.40800000000013,1950.55258010677
4.40900000000011,1949.88066307004
4.41000000000008,1949.45629675028
4.41100000000006,1948.85094498601
4.41200000000003,1946.41538469764
4.41300000000001,1942.14141455889
4.41400000000021,1937.13831734632
4.41500000000019,1931.42526277638
4.41600000000017,1925.03762860525
4.41700000000014,1918.01210745044
4.41800000000012,1909.09997928801
4.4190000000001,1898.75727856709
4.42000000000007,1888.33642880249
4.42100000000005,1878.00482405253
4.42200000000003,1867.87317611601
4.423,1858.03201549366
4.42400000000021,1847.28781814223
4.42500000000018,1836.30890369208
4.42600000000016,1826.58349988827
4.42700000000013,1818.46022397068
4.42800000000011,1812.18592561846
4.42900000000009,1807.88065799302
4.43000000000006,1804.20260957504
4.43100000000004,1801.58440267282
4.43200000000002,1800.97848978615
4.43300000000022,1802.10644322018
4.4340000000002,1804.53722871662
4.43500000000017,1807.75709656823
4.43600000000015,1809.90054103364
4.43700000000013,1811.16878942539
4.4380000000001,1812.41341945562
4.43900000000008,1813.5220502069
4.44000000000005,1814.41037085727
4.44100000000003,1815.01927325455
4.44200000000001,1813.94361360356
4.44300000000021,1811.87242256565
4.44400000000019,1809.95208188767
4.44500000000016,1808.29000782081
4.44600000000014,1806.90185278656
4.44700000000012,1805.72792393337
4.44800000000009,1803.26834164757
4.44900000000007,1800.16223587809
4.45000000000005,1797.40841930531
4.45100000000002,1795.02088297827
4.45200000000023,1792.93861921673
4.4530000000002,1791.03726677636
4.45400000000018,1787.74023115383
4.45500000000015,1783.69291346613
4.45600000000013,1779.82524058282
4.45700000000011,1776.16397668583
4.45800000000008,1772.71605085782
4.45900000000006,1769.48794308787
4.46000000000004,1765.07202032062
4.46100000000001,1760.39155543845
4.46200000000022,1756.55247044181
4.46300000000019,1753.7455066898
4.46400000000017,1752.0393301997
4.46500000000015,1751.36355652879
4.46600000000012,1750.06314499189
4.4670000000001,1748.76519093257
4.46800000000007,1748.10764856366
4.46900000000005,1747.85031243338
4.47000000000003,1747.70776751986
4.471,1747.39767858605
4.47200000000021,1745.21326783422
4.47300000000018,1741.99103157981
4.47400000000016,1738.61584882409
4.47500000000014,1735.20291829628
4.47600000000011,1731.81285246224
4.47700000000009,1728.42544289053
4.47800000000007,1723.4533807404
4.47900000000004,1717.76833262892
4.48000000000002,1712.08326520973
4.48100000000022,1706.33534158304
4.4820000000002,1700.43850986618
4.48300000000017,1694.33151782395
4.48400000000015,1686.54649686311
4.48500000000013,1678.26481440574
4.4860000000001,1670.55036599436
4.48700000000008,1663.79370548499
4.48800000000006,1658.31709193375
4.48900000000003,1654.32382287719
4.49000000000001,1650.39824588333
4.49100000000021,1647.55744696612
4.49200000000019,1646.38925701596
4.49300000000017,1646.69894819627
4.49400000000014,1648.17144249236
4.49500000000012,1650.43286823657
4.49600000000009,1651.7508336002
4.49700000000007,1652.95520655198
4.49800000000005,1654.53558614471
4.49900000000002,1656.45815417072
4.5,1658.71184524628
4.5010000000002,1661.3022850485
4.50200000000018,1662.87891888715
4.50300000000016,1664.62246214125
4.50400000000013,1667.14010914701
4.50500000000011,1670.37642886971
4.50600000000009,1674.12322766556
4.50700000000006,1678.04699170587
4.50800000000004,1680.35382600205
4.50900000000001,1681.87717841902
4.51000000000022,1682.91281414669
4.51100000000019,1683.32663139114
4.51200000000017,1683.09408606262
4.51300000000015,1682.33296886863
4.51400000000012,1678.95648469369
4.5150000000001,1675.08828869721
4.51600000000008,1672.39379061796
4.51700000000005,1671.75264145264
4.51800000000003,1673.66052684565
4.51900000000001,1677.98823481982
4.52000000000021,1682.23889747345
4.52100000000019,1686.35847311753
4.52200000000016,1689.2417092949
4.52300000000014,1689.39898320999
4.52400000000011,1685.92483637085
4.52500000000009,1678.89564423086
4.52600000000007,1668.80365171728
4.52700000000004,1658.77036984487
4.52800000000002,1651.41326772847
4.52900000000022,1648.63676536306
4.5300000000002,1651.24722839358
4.53100000000018,1658.55505967951
4.53200000000015,1667.64671370889
4.53300000000013,1676.23495204125
4.53400000000011,1680.80077728823
4.53500000000008,1678.20292893473
4.53600000000006,1666.97589598093
4.53700000000003,1648.05474902078
4.53800000000001,1624.163842448
4.53900000000021,1601.61093406998
4.54000000000019,1586.26737921527
4.54100000000017,1582.55508608747
4.54200000000014,1592.19254787425
4.54300000000012,1613.29416188274
4.5440000000001,1639.64386096597
4.54500000000007,1664.10170403684
4.54600000000005,1677.68696629255
4.54700000000003,1672.54296174556
4.548,1644.38682668583
4.54900000000021,1594.05685150907
4.55000000000018,1526.74718375633
4.55100000000016,1454.33643072979
4.55200000000013,1389.54715639132
4.55300000000011,1343.52384029449
4.55400000000009,1322.97799893313
4.55500000000006,1328.01679752135
4.55600000000004,1350.00339776217
4.55700000000002,1377.61918462188
4.55800000000022,1395.58494249625
4.5590000000002,1389.73545520028
4.56000000000017,1351.62729848471
4.56100000000015,1281.94062639353
4.56200000000013,1190.41559808514
4.5630000000001,1099.63699315121
4.56400000000008,1037.07780914189
4.56500000000005,1030.7089909538
4.56600000000003,1103.04969794122
4.56700000000001,1265.52203045203
4.56800000000021,1513.20956746586
4.56900000000019,1828.19981667582
4.57000000000016,2177.28062968769
4.57100000000014,2517.83623327543
4.57200000000012,2804.801367406
4.57300000000009,2998.03076155392
4.57400000000007,3067.40977529769
4.57500000000005,3001.79125634629
4.57600000000002,2806.12164992699
4.57700000000023,2501.1326815992
4.5780000000002,2119.46512443474
4.57900000000018,1699.96813318016
4.58000000000015,1280.02527609753
4.58100000000013,894.764768547534
4.58200000000011,568.468309306801
4.58300000000008,314.03395049666
4.58400000000006,133.451659197622
4.58500000000004,19.8586797935481
4.58600000000001,-40.9022932337523
4.58700000000022,-62.1163271456488
4.58800000000019,-58.1819468298786
4.58900000000017,-41.2655920721818
4.59000000000015,-20.2517699468842
4.59100000000012,-0.74902342881372
4.5920000000001,12.7415560678613
4.59300000000007,20.7942269954479
4.59400000000005,23.2949571036401
4.59500000000003,20.3897695760038
4.596,12.4722826343526
4.59700000000021,0.392420521750194
4.59800000000018,-15.7343870373406
4.59900000000016,-31.3391774290336
4.60000000000014,-42.4082121137621
4.60100000000011,-44.2158826646565
4.60200000000009,-31.7888949822927
4.60300000000007,-0.599701326563712
4.60400000000004,51.175141056658
4.60500000000002,127.050102691274
4.60600000000022,226.731401593882
4.6070000000002,347.665815880723
4.60800000000017,485.305210436669
4.60900000000015,633.556037881846
4.61000000000013,783.81130011155
4.6110000000001,930.617093146857
4.61200000000008,1067.05441880675
4.61300000000006,1186.96944496721
4.61400000000003,1285.44022269458
4.61500000000001,1359.09281090601
4.61600000000021,1404.94441113037
4.61700000000019,1424.97575924192
4.61800000000017,1421.38187506351
4.61900000000014,1397.79448884625
4.62000000000012,1358.89061082052
4.62100000000009,1309.84770750229
4.62200000000007,1254.53834749296
4.62300000000005,1199.36723316851
4.62400000000002,1148.38393722024
4.625,1104.46638114652
4.6260000000002,1069.2571905769
4.62700000000018,1043.19217299068
4.62800000000016,1024.52336635509
4.62900000000013,1013.90141925385
4.63000000000011,1010.19490563578
4.63100000000009,1012.16366380993
4.63200000000006,1018.6153260724
4.63300000000004,1028.31132276373
4.63400000000001,1038.30178213604
4.63500000000022,1050.5522723314
4.63600000000019,1064.21185061949
4.63700000000017,1078.28829044397
4.63800000000015,1091.78609487368
4.63900000000012,1103.71139612709
4.6400000000001,1112.01451492249
4.64100000000008,1118.284156652
4.64200000000005,1122.61974479078
4.64300000000003,1125.24926796702
4.64400000000001,1126.45821581973
4.64500000000021,1126.44107649755
4.64600000000019,1124.5503132316
4.64700000000016,1121.7047815284
4.64800000000014,1118.30399290087
4.64900000000011,1114.76354361027
4.65000000000009,1111.45848828624
4.65100000000007,1108.5809028913
4.65200000000004,1105.44656627459
4.65300000000002,1102.8614935611
4.65400000000022,1101.07415132649
4.6550000000002,1100.29389157733
4.65600000000018,1100.6265839742
4.65700000000015,1101.91768425235
4.65800000000013,1103.10696087123
4.65900000000011,1104.60871286068
4.66000000000008,1106.30514343386
4.66100000000006,1108.12019177149
4.66200000000003,1110.00301374495
4.66300000000001,1111.78729754835
4.66400000000021,1112.5820437486
4.66500000000019,1113.13302977
4.66600000000017,1113.73671477284
4.66700000000014,1114.74820934525
4.66800000000012,1116.48396622758
4.6690000000001,1118.94409799343
4.67000000000007,1121.15434929839
4.67100000000005,1124.14644173146
4.67200000000003,1127.8917378652
4.673,1132.28990360418
4.67400000000021,1137.18699274992
4.67500000000018,1142.11746739713
4.67600000000016,1145.76033600687
4.67700000000013,1149.56337727353
4.67800000000011,1153.57923664313
4.67900000000009,1157.86444729641
4.68000000000006,1162.4729066568
4.68100000000004,1167.13752400131
4.68200000000002,1170.7690495654
4.68300000000022,1174.90973411238
4.6840000000002,1179.64514737689
4.68500000000017,1184.95156285936
4.68600000000015,1190.69600614584
4.68700000000013,1196.35317662302
4.6880000000001,1200.64253441857
4.68900000000008,1204.72466447247
4.69000000000005,1208.62164168472
4.69100000000003,1212.42954320608
4.69200000000001,1216.3110963112
4.69300000000021,1220.14708106046
4.69400000000019,1223.18626267815
4.69500000000016,1227.0327028952
4.69600000000014,1232.05438722274
4.69700000000012,1238.49192737947
4.69800000000009,1246.39764567328
4.69900000000007,1255.24353315546
4.70000000000005,1263.70645506421
4.70100000000002,1272.66062409011
4.70200000000023,1281.68205515711
4.7030000000002,1290.31572547015
4.70400000000018,1298.14226521652
4.70500000000015,1304.45451625107
4.70600000000013,1308.18102754307
4.70700000000011,1310.72694088261
4.70800000000008,1312.45801976931
4.70900000000006,1313.83229464125
4.71000000000004,1315.32046999333
4.71100000000001,1316.92253098847
4.71200000000022,1318.0768200589
4.71300000000019,1320.30545454825
4.71400000000017,1323.80670306142
4.71500000000015,1328.61464548631
4.71600000000012,1334.611326937
4.7170000000001,1341.12814747603
4.71800000000007,1347.04562068235
4.71900000000005,1353.36225397626
4.72000000000003,1359.92417195823
4.721,1366.55896610414
4.72200000000021,1373.06234874593
4.72300000000018,1378.74043877516
4.72400000000016,1382.57635626999
4.72500000000014,1385.64769400214
4.72600000000011,1387.94429574289
4.72700000000009,1389.50788858759
4.72800000000007,1390.44421755906
4.72900000000004,1390.45410970493
4.73000000000002,1389.08384224099
4.73100000000022,1387.96460897086
4.7320000000002,1387.63407254422
4.73300000000017,1388.56852087452
4.73400000000015,1391.10583919786
4.73500000000013,1394.88060472963
4.7360000000001,1399.1526749118
4.73700000000008,1404.96411586908
4.73800000000006,1412.08042949944
4.73900000000003,1420.13489080768
4.74000000000001,1428.68223530081
4.74100000000021,1436.71730999908
4.74200000000019,1443.19746377582
4.74300000000017,1449.15117213092
4.74400000000014,1454.60959630245
4.74500000000012,1459.68516102004
4.74600000000009,1464.51807765612
4.74700000000007,1468.63115771496
4.74800000000005,1471.46323027323
4.74900000000002,1474.34557945681
4.75,1477.3845864967
4.7510000000002,1480.57457521434
4.75200000000018,1483.79870692948
4.75300000000016,1486.21543764615
4.75400000000013,1486.99741728197
4.75500000000011,1487.3071282773
4.75600000000009,1487.21697423907
4.75700000000006,1486.84658721128
4.75800000000004,1486.34039204121
4.75900000000001,1485.15731988409
4.76000000000022,1482.87392233751
4.76100000000019,1480.99262566023
4.76200000000017,1479.80899900441
4.76300000000015,1479.51944918084
4.76400000000012,1480.18367184494
4.7650000000001,1480.98303360005
4.76600000000008,1481.19843817369
4.76700000000005,1481.93618428146
4.76800000000003,1483.0896348304
4.76900000000001,1484.51453039347
4.77000000000021,1486.04176134196
4.77100000000019,1486.73759834903
4.77200000000016,1486.00465502132
4.77300000000014,1485.11616926029
4.77400000000011,1484.23920282985
4.77500000000009,1483.53698515549
4.77600000000007,1483.12813163456
4.77700000000004,1482.27582717611
4.77800000000002,1480.57813497934
4.77900000000022,1479.306254062
4.7800000000002,1478.55415113533
4.78100000000018,1478.35011877165
4.78200000000015,1478.65817815995
4.78300000000013,1478.57662772706
4.78400000000011,1477.69016320602
4.78500000000008,1477.24191819113
4.78600000000006,1477.36968849965
4.78700000000003,1478.18595547985
4.78800000000001,1479.75278120811
4.78900000000021,1481.2253657429
4.79000000000019,1482.30132628432
4.79100000000017,1484.20652335116
4.79200000000014,1487.04591952054
4.79300000000012,1490.87907967242
4.7940000000001,1495.71963581353
4.79500000000007,1500.67074123003
4.79600000000005,1505.50369761838
4.79700000000003,1511.47393014306
4.798,1518.75223200727
4.79900000000021,1527.44577601493
4.80000000000018,1537.56281179253
4.80100000000016,1548.08182254486
4.80200000000013,1558.66416094128
4.80300000000011,1570.30471789381
4.80400000000009,1582.87393839933
4.80500000000006,1596.17893673822
4.80600000000004,1609.98076240708
4.80700000000002,1623.08056331818
4.80800000000022,1635.17869321295
4.8090000000002,1647.32199160919
4.81000000000017,1659.5371649239
4.81100000000015,1671.82694392126
4.81200000000013,1684.1404471572
4.8130000000001,1695.38586669828
4.81400000000008,1705.39415634137
4.81500000000005,1715.1836107652
4.81600000000003,1724.71076057875
4.81700000000001,1733.87943783603
4.81800000000021,1742.54948236209
4.81900000000019,1749.54331772081
4.82000000000016,1754.76552686411
4.82100000000014,1759.31026088551
4.82200000000012,1763.27989850783
4.82300000000009,1766.74528345091
4.82400000000007,1769.7181241613
4.82500000000005,1771.09313559786
4.82600000000002,1770.87878350856
4.82700000000023,1770.14320720112
4.8280000000002,1768.95462227886
4.82900000000018,1767.35085861684
4.83000000000015,1765.34588872109
4.83100000000013,1761.86840967559
4.83200000000011,1757.12576428029
4.83300000000008,1752.35945965849
4.83400000000006,1747.86815395316
4.83500000000004,1743.90827317517
4.83600000000001,1740.65226091828
4.83700000000022,1737.05711684128
4.83800000000019,1733.31923446111
4.83900000000017,1730.45267176291
4.84000000000015,1728.4495733471
4.84100000000012,1727.19715691305
4.8420000000001,1726.49487448131
4.84300000000007,1724.9559343359
4.84400000000005,1722.63887738581
4.84500000000003,1720.49003370104
4.846,1718.62573815833
4.84700000000021,1717.2027205471
4.84800000000018,1716.38647038007
4.84900000000016,1715.14382770623
4.85000000000014,1713.93423225008
4.85100000000011,1713.89990202082
4.85200000000009,1715.18676835525
4.85300000000007,1717.76190764131
4.85400000000004,1721.3864355984
4.85500000000002,1724.41382779295
4.85600000000022,1726.70630276359
4.8570000000002,1728.73739983275
4.85800000000017,1730.13053672517
4.85900000000015,1730.55803278249
4.86000000000013,1729.78556591311
4.8610000000001,1726.46241779788
4.86200000000008,1721.15943313276
4.86300000000006,1715.17709822531
4.86400000000003,1709.08724073106
4.86500000000001,1703.47955776912
4.86600000000021,1698.87737333743
4.86700000000019,1694.37241556562
4.86800000000017,1690.79588595488
4.86900000000014,1689.27119724168
4.87000000000012,1689.90170139517
4.87100000000009,1692.59363212872
4.87200000000007,1697.08176411849
4.87300000000005,1701.61437105317
4.87400000000002,1706.43734168847
4.875,1712.15583805366
4.8760000000002,1718.54661712438
4.87700000000018,1725.36694802735
4.87800000000016,1732.34740714471
4.87900000000013,1737.7767201678
4.88000000000011,1742.14117632805
4.88100000000009,1746.2070878075
4.88200000000006,1749.92997306641
4.88300000000004,1753.25279735348
4.88400000000001,1756.11166597116
4.88500000000022,1756.99268440319
4.88600000000019,1756.73417469795
4.88700000000017,1756.37681615378
4.88800000000015,1756.16948731611
4.88900000000012,1756.30620944509
4.8900000000001,1756.89353115955
4.89100000000008,1756.46237686628
4.89200000000005,1755.85277350075
4.89300000000003,1755.89365822009
4.89400000000001,1756.58478288491
4.89500000000021,1757.84874751172
4.89600000000019,1759.55624028925
4.89700000000016,1760.06317539194
4.89800000000014,1760.2322345122
4.89900000000011,1760.94538150573
4.90000000000009,1762.38447589636
4.90100000000007,1764.69575319981
4.90200000000004,1767.94989154301
4.90300000000002,1770.56480505367
4.90400000000022,1773.4571806303
4.9050000000002,1777.33743869072
4.90600000000018,1782.11016961824
4.90700000000015,1787.54944634133
4.90800000000013,1793.31171560003
4.90900000000011,1797.37500591993
4.91000000000008,1800.40844569863
4.91100000000006,1802.91330826037
4.91200000000003,1804.76786273296
4.91300000000001,1805.87888160913
4.91400000000021,1806.17795732433
4.91500000000019,1803.98496552788
4.91600000000017,1800.50519349545
4.91700000000014,1796.71035231476
4.91800000000012,1792.96646196814
4.9190000000001,1789.61899836925
4.92000000000007,1786.95280400281
4.92100000000005,1783.45428102254
4.92200000000003,1780.51255932377
4.923,1779.03769521701
4.92400000000021,1779.19885676268
4.92500000000018,1780.99617438763
4.92600000000016,1784.24493864894
4.92700000000013,1786.8580008229
4.92800000000011,1789.7112463102
4.92900000000009,1793.1673878318
4.93000000000006,1797.01259080589
4.93100000000004,1801.04752153792
4.93200000000002,1805.09996871229
4.93300000000022,1807.27830820436
4.9340000000002,1808.90121713609
4.93500000000017,1810.75065897047
4.93600000000015,1813.04819776417
