X,Y
4.93700000000013,1815.91562740767
4.9380000000001,1819.31308082883
4.93900000000008,1821.20752092419
4.94000000000005,1822.71214931711
4.94100000000003,1824.14442079986
4.94200000000001,1825.24616078477
4.94300000000021,1825.73947813345
4.94400000000019,1825.37588334222
4.94500000000016,1822.15497853492
4.94600000000014,1817.61263286953
4.94700000000012,1812.62584070134
4.94800000000009,1807.68780840713
4.94900000000007,1803.31196055879
4.95000000000005,1799.9539801877
4.95100000000002,1796.15851573096
4.95200000000023,1793.73202762279
4.9530000000002,1793.42670612294
4.95400000000018,1795.38961514174
4.95500000000015,1799.59805074012
4.95600000000013,1805.87708220948
4.95700000000011,1812.13426685342
4.95800000000008,1819.65005209114
4.95900000000006,1828.63433051606
4.96000000000004,1838.80232991643
4.96100000000001,1849.75147723371
4.96200000000022,1860.95852178541
4.96300000000019,1869.97257873768
4.96400000000017,1877.90310524421
4.96500000000015,1884.81801267709
4.96600000000012,1890.53310840342
4.9670000000001,1895.03187560914
4.96800000000007,1898.49537182806
4.96900000000005,1899.41365188336
4.97000000000003,1900.16475796902
4.971,1901.9856560763
4.97200000000021,1905.69360490394
4.97300000000018,1911.8715275218
4.97400000000016,1920.73988791687
4.97500000000014,1930.16873310773
4.97600000000011,1941.44150067826
4.97700000000009,1954.17814063766
4.97800000000007,1967.44570826024
4.97900000000004,1980.2093515459
4.98000000000002,1991.4845762431
4.98100000000022,1998.56138827615
4.9820000000002,2002.88381539792
4.98300000000017,2004.81926128746
4.98400000000015,2004.72448659345
4.98500000000013,2003.11877436058
4.9860000000001,2000.56715570178
4.98700000000008,1995.630435866
4.98800000000006,1990.71908275903
4.98900000000003,1986.59452249609
4.99000000000001,1983.59709477723
4.99100000000021,1981.893800168
4.99200000000019,1981.50158655799
4.99300000000017,1980.28576012414
4.99400000000014,1980.18985927052
4.99500000000012,1981.4437452594
4.99600000000009,1983.91970848493
4.99700000000007,1987.29018916716
4.99800000000005,1990.98750977702
4.99900000000002,1991.9573309243
5,1991.58191650822
5.0010000000002,1989.38616224572
5.00200000000018,1984.74132185339
5.00300000000016,1977.14658676026
5.00400000000013,1966.30542173839
5.00500000000011,1949.44214733188
5.00600000000009,1929.64328987264
5.00700000000006,1908.23817497853
5.00800000000004,1886.61568148602
5.00900000000001,1866.18629840044
5.01000000000022,1848.14160726522
5.01100000000019,1829.93189097588
5.01200000000017,1815.16788400706
5.01300000000015,1804.57803088811
5.01400000000012,1798.34838212129
5.0150000000001,1796.24710168674
5.01600000000008,1797.62199513022
5.01700000000005,1798.27840575926
5.01800000000003,1800.26544995438
5.01900000000001,1803.13407590439
5.02000000000021,1806.49667460588
5.02100000000019,1810.14372477682
5.02200000000016,1813.99732860498
5.02300000000014,1815.99783762074
5.02400000000011,1818.47972373922
5.02500000000009,1821.5912621908
5.02600000000007,1825.25184124621
5.02700000000004,1829.20194995683
5.02800000000002,1833.04626829677
5.02900000000022,1835.42027656405
5.0300000000002,1837.30761336695
5.03100000000018,1838.12231204317
5.03200000000015,1837.26562148058
5.03300000000013,1834.31687751622
5.03400000000011,1829.16986269877
5.03500000000008,1821.29351538696
5.03600000000006,1812.83633451427
5.03700000000003,1804.58922156924
5.03800000000001,1797.27483384245
5.03900000000021,1791.47057598331
5.04000000000019,1787.4989416071
5.04100000000017,1784.25309319531
5.04200000000014,1783.46269790351
5.04300000000012,1784.8370416056
5.0440000000001,1787.89221576918
5.04500000000007,1792.15697884746
5.04600000000005,1797.25326160961
5.04700000000003,1801.19770794686
5.048,1806.96696415573
5.04900000000021,1815.58362714747
5.05000000000018,1828.16178432572
5.05100000000016,1845.72605140777
5.05200000000013,1868.89231120489
5.05300000000011,1895.83114672358
5.05400000000009,1929.52174757237
5.05500000000006,1970.48329831356
5.05600000000004,2019.34664758161
5.05700000000002,2077.04750223407
5.05800000000022,2144.71954468842
5.0590000000002,2221.9076993581
5.06000000000017,2312.88333406337
5.06100000000015,2419.22075275046
5.06200000000013,2541.49530240877
5.0630000000001,2678.77041394521
5.06400000000008,2828.01939084008
5.06500000000005,2982.53867482484
5.06600000000003,3138.32213728706
5.06700000000001,3287.96122120021
5.06800000000021,3423.51078651813
5.06900000000019,3537.26387105807
5.07000000000016,3622.16062243688
5.07100000000014,3670.82505748705
5.07200000000012,3681.69437804287
5.07300000000009,3652.4036673456
5.07400000000007,3581.53649946686
5.07500000000005,3468.27830934691
5.07600000000002,3311.94269569662
5.07700000000023,3110.81382832903
5.0780000000002,2868.44156437393
5.07900000000018,2587.98698016119
5.08000000000015,2274.999194185
5.08100000000013,1937.93882770662
5.08200000000011,1587.93701056774
5.08300000000008,1237.16568291884
5.08400000000006,903.271786929974
5.08500000000004,601.563930528149
5.08600000000001,345.136250062997
5.08700000000022,143.118496639608
5.08800000000019,-0.910646015832407
5.08900000000017,-90.2951881634656
5.09000000000015,-129.36403584631
5.09100000000012,-128.024087666338
5.0920000000001,-97.7100155126381
5.09300000000007,-49.1277619191795
5.09400000000005,9.3284128630738
5.09500000000003,72.0190826177932
5.096,141.612056529834
5.09700000000021,222.415264079129
5.09800000000018,320.78197633209
5.09900000000016,443.047787815005
5.10000000000014,593.01377564488
5.10100000000011,769.599574406995
5.10200000000009,971.045905320628
5.10300000000007,1189.25511039077
5.10400000000004,1412.78075508525
5.10500000000002,1628.55723105377
5.10600000000022,1823.44924418704
5.1070000000002,1985.56319875748
5.10800000000017,2110.47679920839
5.10900000000015,2196.1644552846
5.11000000000013,2244.72096875574
5.1110000000001,2261.48303416073
5.11200000000008,2253.20460320142
5.11300000000006,2226.20767739826
5.11400000000003,2189.85576639613
5.11500000000001,2150.05111551066
5.11600000000021,2110.82423785595
5.11700000000019,2074.463405519
5.11800000000017,2041.38563750449
5.11900000000014,2010.47254667721
5.12000000000012,1984.31414681613
5.12100000000009,1963.6052806098
5.12200000000007,1949.26715384958
5.12300000000005,1942.28159671662
5.12400000000002,1942.65758985683
5.125,1949.08037708664
5.1260000000002,1963.64253654647
5.12700000000018,1985.03568032393
5.12800000000016,2011.11118334995
5.12900000000013,2039.21904250578
5.13000000000011,2065.74397857985
5.13100000000009,2086.80818244186
5.13200000000006,2103.83197183458
5.13300000000004,2116.00198564334
5.13400000000001,2123.1254967493
5.13500000000022,2125.5660449373
5.13600000000019,2123.19224690618
5.13700000000017,2115.62743522101
5.13800000000015,2106.84859902399
5.13900000000012,2097.92512352212
5.1400000000001,2089.60084014623
5.14100000000008,2082.34738669387
5.14200000000005,2075.77146019805
5.14300000000003,2068.92055006139
5.14400000000001,2063.96805761463
5.14500000000021,2061.34636473038
5.14600000000019,2061.35042327509
5.14700000000016,2064.04601240695
5.14800000000014,2068.75080770867
5.14900000000011,2073.94598726451
5.15000000000009,2080.15121396916
5.15100000000007,2087.10163605186
5.15200000000004,2094.59345700202
5.15300000000002,2102.43410518469
5.15400000000022,2109.90201884106
5.1550000000002,2115.72029696972
5.15600000000018,2120.83911318715
5.15700000000015,2125.52003834251
5.15800000000013,2130.08822742656
5.15900000000011,2134.7933991036
5.16000000000008,2139.08417042742
5.16100000000006,2141.85299266752
5.16200000000003,2144.30052724026
5.16300000000001,2146.5324746272
5.16400000000021,2148.67346439259
5.16500000000019,2150.83044077438
5.16600000000017,2152.17880649784
5.16700000000014,2151.81199369449
5.16800000000012,2151.74049049491
5.1690000000001,2152.23812295461
5.17000000000007,2153.49783981223
5.17100000000005,2155.59793879871
5.17200000000003,2157.45788548367
5.173,2158.06831698313
5.17400000000021,2159.4550266143
5.17500000000018,2161.66526685947
5.17600000000016,2164.69047656479
5.17700000000013,2168.49405036709
5.17800000000011,2171.99398880343
5.17900000000009,2174.38843584859
5.18000000000006,2177.86099531723
5.18100000000004,2182.79040944498
5.18200000000002,2189.45376098588
5.18300000000022,2197.94298653326
5.1840000000002,2207.04617973637
5.18500000000017,2215.65593370207
5.18600000000015,2225.24377426468
5.18700000000013,2235.41920837422
5.1880000000001,2245.67370426762
5.18900000000008,2255.43732462902
5.19000000000005,2263.01551068467
5.19100000000003,2267.31495360969
5.19200000000001,2270.1252246318
5.19300000000021,2271.6744600015
5.19400000000019,2272.30979814035
5.19500000000016,2272.43385025513
5.19600000000014,2271.23658843614
5.19700000000012,2268.52690274127
5.19800000000009,2266.73003646256
5.19900000000007,2266.44343671607
5.20000000000005,2268.12958204398
5.20100000000002,2272.08635551564
5.20200000000023,2277.1893952829
5.2030000000002,2282.92553185175
5.20400000000018,2291.18790952333
5.20500000000015,2302.0234248949
5.20600000000013,2315.27208338727
5.20700000000011,2330.53146288112
5.20800000000008,2345.86627245677
5.20900000000006,2360.04440583713
5.21000000000004,2374.14318992197
5.21100000000001,2387.55693055902
5.21200000000022,2399.69454050828
5.21300000000019,2410.03344867702
5.21400000000017,2416.8176600522
5.21500000000015,2419.52527289367
5.21600000000012,2420.1969676548
5.2170000000001,2419.42456424796
5.21800000000007,2417.89991906189
5.21900000000005,2416.31124656915
5.22000000000003,2413.83232743008
5.221,2410.70175859984
5.22200000000021,2409.255505061
5.22300000000018,2410.03156363389
5.22400000000016,2413.36026544479
5.22500000000014,2419.34902628135
5.22600000000011,2426.42678788541
5.22700000000009,2434.19183597228
5.22800000000007,2444.22216424073
5.22900000000004,2456.38342264296
5.23000000000002,2470.38151284289
5.23100000000022,2485.73623298044
5.2320000000002,2500.26699630741
5.23300000000017,2513.14268405494
5.23400000000015,2525.46300096898
5.23500000000013,2536.77563431725
5.2360000000001,2546.6605006754
5.23700000000008,2554.76421611276
5.23800000000006,2559.25085306099
5.23900000000003,2560.08910322367
5.24000000000001,2559.34728244406
5.24100000000021,2557.72502922464
5.24200000000019,2555.99508176266
5.24300000000017,2554.89374061855
5.24400000000014,2553.35438394701
5.24500000000012,2551.94777641015
5.24600000000009,2552.85752986432
5.24700000000007,2556.50888986693
5.24800000000005,2563.04649836586
5.24900000000002,2572.31092082392
5.25,2582.0940903794
5.2510000000002,2591.98128770863
5.25200000000018,2603.14570483374
5.25300000000016,2615.16352079713
5.25400000000013,2627.54346307816
5.25500000000011,2639.73234313623
5.25600000000009,2649.29769873028
5.25700000000006,2656.01635245868
5.25800000000004,2661.37259528281
5.25900000000001,2665.47173695438
5.26000000000022,2668.51102468892
5.26100000000019,2670.73932312087
5.26200000000017,2670.51683513482
5.26300000000015,2668.57943689449
5.26400000000012,2667.18136411524
5.2650000000001,2667.0882959453
5.26600000000008,2668.94599230124
5.26700000000005,2673.18123642107
5.26800000000003,2677.94629390106
5.26900000000001,2683.66204484847
5.27000000000021,2691.85278088919
5.27100000000019,2702.3538541539
5.27200000000016,2714.75357404441
5.27300000000014,2728.40313106083
5.27400000000011,2740.39585206093
5.27500000000009,2750.49859772267
5.27600000000007,2759.70876524052
5.27700000000004,2767.6781255033
5.27800000000002,2774.1516359909
5.27900000000022,2778.96138880557
5.2800000000002,2779.91469637357
5.28100000000018,2777.8421243767
5.28200000000015,2774.7508050886
5.28300000000013,2771.35542693586
5.28400000000011,2768.36824386558
5.28500000000008,2766.4079997143
5.28600000000006,2763.79025023205
5.28700000000003,2761.7130940314
5.28800000000001,2762.08704443558
5.28900000000021,2765.30465886129
5.29000000000019,2771.52154594987
5.29100000000017,2780.62983284931
5.29200000000014,2790.05335491611
5.29300000000012,2800.28891712664
5.2940000000001,2812.44007924389
5.29500000000007,2826.23472210112
5.29600000000005,2841.32373822293
5.29700000000003,2857.28265981686
5.298,2871.32470090161
5.29900000000021,2884.15083996407
5.30000000000018,2897.08115388016
5.30100000000016,2910.20639416511
5.30200000000013,2923.61904053272
5.30300000000011,2937.36655027582
5.30400000000009,2949.05645944253
5.30500000000006,2959.89024614903
5.30600000000004,2971.43936262352
5.30700000000002,2983.96465972091
5.30800000000022,2997.58737758473
5.3090000000002,3012.24379399246
5.31000000000017,3025.24823676579
5.31100000000015,3037.60492261055
5.31200000000013,3050.48732693322
5.3130000000001,3063.81091476817
5.31400000000008,3077.41008649859
5.31500000000005,3091.03137183772
5.31600000000003,3101.84300368216
5.31700000000001,3111.04489340758
5.31800000000021,3119.93809634202
5.31900000000019,3128.67244072957
5.32000000000016,3137.35266242087
5.32100000000014,3145.99322697215
5.32200000000012,3151.92556377496
5.32300000000009,3156.64618247464
5.32400000000007,3161.513350745
5.32500000000005,3166.69892697373
5.32600000000002,3172.2619484997
5.32700000000023,3178.12014238748
5.3280000000002,3181.4212350154
5.32900000000018,3183.63749395558
5.33000000000015,3185.9441591273
5.33100000000013,3188.3909448509
5.33200000000011,3190.93068916713
5.33300000000008,3193.39148017851
5.33400000000006,3192.7701043244
5.33500000000004,3190.63074334297
5.33600000000001,3188.08544604176
5.33700000000022,3185.19179967525
5.33800000000019,3181.95868741885
5.33900000000017,3178.33451126161
5.34000000000015,3171.44403889341
5.34100000000012,3163.26988362009
5.3420000000001,3155.23769339764
5.34300000000007,3147.81727179644
5.34400000000005,3141.45485155748
5.34500000000003,3136.51855499147
5.346,3130.43854008221
5.34700000000021,3125.52671451117
5.34800000000018,3123.19918263007
5.34900000000016,3123.75436622037
5.35000000000014,3127.23464770245
5.35100000000011,3133.3873414132
5.35200000000009,3138.80013270781
5.35300000000007,3145.03535039198
5.35400000000004,3152.60290322084
5.35500000000002,3161.06900078821
5.35600000000022,3169.96447099552
5.3570000000002,3178.8119053776
5.35800000000017,3184.21577340518
5.35900000000015,3188.25660991765
5.36000000000013,3191.96700812988
5.3610000000001,3195.57844794249
5.36200000000008,3199.2768079023
5.36300000000006,3203.1323640317
5.36400000000003,3204.0475870089
5.36500000000001,3204.43150180924
5.36600000000021,3205.25428270649
5.36700000000019,3206.59356222278
5.36800000000017,3208.42799727882
5.36900000000014,3210.6506628577
5.37000000000012,3210.00247182319
5.37100000000009,3209.08809712824
5.37200000000007,3208.97156338844
5.37300000000005,3209.91943252474
5.37400000000002,3212.08173505438
5.375,3215.43625027837
5.3760000000002,3216.57917846146
5.37700000000018,3218.07656675817
5.37800000000016,3220.60696805886
5.37900000000013,3224.0155673964
5.38000000000011,3228.03646571742
5.38100000000009,3232.32632515446
5.38200000000006,3233.24839619017
5.38300000000004,3233.57272809172
5.38400000000001,3234.1746547182
5.38500000000022,3235.28789143791
5.38600000000019,3237.09801000906
5.38700000000017,3239.68208105334
5.38800000000015,3239.66178072916
5.38900000000012,3240.05194537764
5.3900000000001,3241.57554355589
5.39100000000008,3244.17873409258
5.39200000000005,3247.63077242557
5.39300000000003,3251.55193267307
5.39400000000001,3252.1340849771
5.39500000000021,3252.23383553498
5.39600000000019,3252.42589524269
5.39700000000016,3252.76520650246
5.39800000000014,3253.30603586615
5.39900000000011,3254.07351212091
5.40000000000009,3251.6294285897
5.40100000000007,3249.36238592011
5.40200000000004,3248.090605545
5.40300000000002,3247.99292582955
5.40400000000022,3249.04501615141
5.4050000000002,3250.99786948236
5.40600000000018,3249.9074213501
5.40700000000015,3248.78635937602
5.40800000000013,3247.93973051093
5.40900000000011,3247.20624197516
5.41000000000008,3246.40770385429
5.41100000000006,3245.3618291189
5.41200000000003,3240.36162596674
5.41300000000001,3234.98342445732
5.41400000000021,3230.01292128673
5.41500000000019,3225.81778227975
5.41600000000017,3222.64424044408
5.41700000000014,3220.55386466722
5.41800000000012,3215.77707827398
5.4190000000001,3211.86108009568
5.42000000000007,3209.18345972942
5.42100000000005,3207.66824529885
5.42200000000003,3207.12612835001
5.423,3207.28154515857
5.42400000000021,3204.11378640012
5.42500000000018,3201.33442399845
5.42600000000016,3199.45866440584
5.42700000000013,3198.7185107663
5.42800000000011,3199.2670087854
5.42900000000009,3201.11837524668
5.43000000000006,3200.35626684473
5.43100000000004,3200.81609274511
5.43200000000002,3202.7759125861
5.43300000000022,3206.13958098732
5.4340000000002,3210.64084433678
5.43500000000017,3215.85334100664
5.43600000000015,3217.44342539478
5.43700000000013,3219.04827591582
5.4380000000001,3220.70431531859
5.43900000000008,3222.25529865353
5.44000000000005,3223.48240240881
5.44100000000003,3224.08619801147
5.44200000000001,3219.90969959716
5.44300000000021,3214.87548296013
5.44400000000019,3209.16109194812
5.44500000000016,3202.83087285814
5.44600000000014,3195.9380983937
5.44700000000012,3188.54217145785
5.44800000000009,3176.97384119824
5.44900000000007,3165.81613730743
5.45000000000005,3155.86156563801
5.45100000000002,3147.8863009984
5.45200000000023,3142.61568574662
5.4530000000002,3140.58296873657
5.45400000000018,3138.57264517049
5.45500000000015,3140.96926685099
5.45600000000013,3148.00355976965
5.45700000000011,3159.42217302868
5.45800000000008,3174.50636383008
5.45900000000006,3192.00354267038
5.46000000000004,3206.99974589375
5.46100000000001,3222.12784467342
5.46200000000022,3236.30113076801
5.46300000000019,3248.53493328136
5.46400000000017,3258.10422301088
5.46500000000015,3264.45924300663
5.46600000000012,3264.25621224149
5.4670000000001,3262.00507715441
5.46800000000007,3258.78088494071
5.46900000000005,3255.67322947443
5.47000000000003,3253.64292808539
5.471,3253.14733954862
5.47200000000021,3251.27529448824
5.47300000000018,3252.01601381692
5.47400000000016,3255.34829617187
5.47500000000014,3260.85260575
5.47600000000011,3267.8487527728
5.47700000000009,3275.25411837518
5.47800000000007,3279.20485684645
5.47900000000004,3283.02607721917
5.48000000000002,3286.67829286764
5.48100000000022,3290.20777632693
5.4820000000002,3293.71979036645
5.48300000000017,3296.97489888977
5.48400000000015,3297.048487353
5.48500000000013,3297.68153885209
5.4860000000001,3298.95209661886
5.48700000000008,3300.63805021148
5.48800000000006,3302.27197887446
5.48900000000003,3302.83273215158
5.49000000000001,3298.80210038634
5.49100000000021,3293.3688772427
5.49200000000019,3286.44414077974
5.49300000000017,3278.03504097318
5.49400000000014,3268.27775305372
5.49500000000012,3256.96542986884
5.49600000000009,3241.60150666912
5.49700000000007,3226.34385052706
5.49800000000005,3211.8240171821
5.49900000000002,3198.39555311478
5.5,3186.09227420025
5.5010000000002,3174.06554505816
5.50200000000018,3158.71380618366
5.50300000000016,3143.47842963646
5.50400000000013,3128.19157992177
5.50500000000011,3112.69265887954
5.50600000000009,3096.89378594594
5.50700000000006,3080.14852383124
5.50800000000004,3059.40616536653
5.50900000000001,3039.22016017144
5.51000000000022,3020.56965726227
5.51100000000019,3004.37306169448
5.51200000000017,2991.34912036095
5.51300000000015,2981.16279365503
5.51400000000012,2970.74586777259
5.5150000000001,2963.87278067917
5.51600000000008,2960.37914152191
5.51700000000005,2959.74795466241
5.51800000000003,2961.17969528716
5.51900000000001,2962.97626617918
5.52000000000021,2961.55656835498
5.52100000000019,2959.74612349222
5.52200000000016,2957.26766672747
5.52300000000014,2954.06334653892
5.52400000000011,2950.32974110857
5.52500000000009,2945.9664209019
5.52600000000007,2940.22455202019
5.52700000000004,2936.06505446295
5.52800000000002,2933.59022764259
5.52900000000022,2932.41619142136
5.5300000000002,2931.81458068968
5.53100000000018,2930.50174725258
5.53200000000015,2927.01724225843
5.53300000000013,2922.75208093862
5.53400000000011,2917.14074547289
5.53500000000008,2909.78692393612
5.53600000000006,2900.63047003592
5.53700000000003,2889.43791571556
5.53800000000001,2875.84325107302
5.53900000000021,2863.38030297849
5.54000000000019,2853.05253410938
5.54100000000017,2845.51666018018
5.54200000000014,2841.01372031622
5.54300000000012,2838.52942627488
5.5440000000001,2835.84957142216
5.54500000000007,2835.47686036076
5.54600000000005,2836.92989121446
5.54700000000003,2839.76456327419
5.548,2843.80809389062
5.54900000000021,2848.4349950241
5.55000000000018,2852.87130172421
5.55100000000016,2862.0055172781
5.55200000000013,2878.35369815453
5.55300000000011,2904.70562814065
5.55400000000009,2943.8155618093
5.55500000000006,2997.06793236493
5.55600000000004,3064.40812531344
5.55700000000002,3148.84245808395
5.55800000000022,3248.8476159386
5.5590000000002,3360.91081562009
5.56000000000017,3479.74836623548
5.56100000000015,3597.90534652486
5.56200000000013,3707.16739730727
5.5630000000001,3804.05341281261
5.56400000000008,3883.92480917275
5.56500000000005,3944.2907754451
5.56600000000003,3985.2240130702
5.56700000000001,4008.27667194175
5.56800000000021,4016.58569627586
5.56900000000019,4017.95288168536
5.57000000000016,4016.80718683251
5.57100000000014,4015.2263936327
5.57200000000012,4011.85150788895
5.57300000000009,4000.39582467433
5.57400000000007,3970.87227022
5.57500000000005,3914.54859657891
5.57600000000002,3819.44890327843
5.57700000000023,3674.84627405056
5.5780000000002,3473.43674963548
5.57900000000018,3212.08351302738
5.58000000000015,2893.96583678104
5.58100000000013,2532.11852878479
5.58200000000011,2142.58833045309
5.58300000000008,1744.97626377586
5.58400000000006,1360.23629581891
5.58500000000004,1007.30293418919
5.58600000000001,702.340273704178
5.58700000000022,460.361273855162
5.58800000000019,288.884257878667
5.58900000000017,190.190946605585
5.59000000000015,162.07205289181
5.59100000000012,197.881135300655
5.5920000000001,289.253362908572
5.59300000000007,429.962468948218
5.59400000000005,611.278714504133
5.59500000000003,824.463031953468
5.596,1060.83573795382
5.59700000000021,1310.52356853793
5.59800000000018,1563.94301915017
5.59900000000016,1814.25743896765
5.60000000000014,2052.39732087312
5.60100000000011,2269.57443884792
5.60200000000009,2457.9517161063
5.60300000000007,2610.21745200879
5.60400000000004,2722.01442363583
5.60500000000002,2794.53316381292
5.60600000000022,2829.63403171324
5.6070000000002,2831.55819386424
5.60800000000017,2806.37876637796
5.60900000000015,2760.07756620999
5.61000000000013,2699.70502882613
5.6110000000001,2634.50158979321
5.61200000000008,2570.62370457514
5.61300000000006,2512.72011636955
5.61400000000003,2463.83764723499
5.61500000000001,2424.28121426579
5.61600000000021,2394.05299020452
5.61700000000019,2374.69891006633
5.61800000000017,2365.03645414549
5.61900000000014,2363.36829669213
5.62000000000012,2367.7484402942
5.62100000000009,2374.77071516137
5.62200000000007,2382.45672682707
5.62300000000005,2391.58963946812
5.62400000000002,2400.9261799144
5.625,2409.39829519003
5.6260000000002,2416.1902094723
5.62700000000018,2419.19078258215
5.62800000000016,2418.18514438929
5.62900000000013,2415.65871904216
5.63000000000011,2411.72385490253
5.63100000000009,2406.36021529407
5.63200000000006,2399.46152966117
5.63300000000004,2389.26445821536
5.63400000000001,2375.84455463595
5.63500000000022,2361.70559755234
5.63600000000019,2347.03827233761
5.63700000000017,2331.9964797321
5.63800000000015,2316.77926626343
5.63900000000012,2300.17280408537
5.6400000000001,2282.68626875793
5.64100000000008,2266.85823650264
5.64200000000005,2253.13052063485
5.64300000000003,2241.68408232467
5.64400000000001,2232.46213533102
5.64500000000021,2224.23907833318
5.64600000000019,2216.47779706238
5.64700000000016,2210.16386052341
5.64800000000014,2205.32120198566
5.64900000000011,2201.99139559345
5.65000000000009,2200.17478590574
5.65100000000007,2199.0100433675
5.65200000000004,2197.97035654041
5.65300000000002,2197.81243617597
5.65400000000022,2198.67743599466
5.6550000000002,2200.64956710732
5.65600000000018,2203.64119800163
5.65700000000015,2206.25259598119
5.65800000000013,2207.86708612127
5.65900000000011,2209.07064489992
5.66000000000008,2209.3950162708
5.66100000000006,2208.37390680557
5.66200000000003,2205.59529091506
5.66300000000001,2199.28520793383
5.66400000000021,2189.66112426677
5.66500000000019,2178.50269414305
5.66600000000017,2166.27694239063
5.66700000000014,2153.54676518547
5.66800000000012,2140.94080708883
5.6690000000001,2127.5211657325
5.67000000000007,2114.38586518908
5.67100000000005,2103.76291319304
5.67200000000003,2096.10945712415
5.673,2091.54135931315
5.67400000000021,2089.85448839114
5.67500000000018,2089.05639735547
5.67600000000016,2089.02106933041
5.67700000000013,2090.6997697299
5.67800000000011,2093.68416036449
5.67900000000009,2097.59092813612
5.68000000000006,2102.11311550323
5.68100000000004,2105.50033403093
5.68200000000002,2108.2033582635
5.68300000000022,2111.73187259338
5.6840000000002,2116.26420775404
5.68500000000017,2121.82330162152
5.68600000000015,2128.22636604462
5.68700000000013,2133.48104347107
5.6880000000001,2137.66014951671
5.68900000000008,2141.58367783927
5.69000000000005,2144.7398383286
5.69100000000003,2146.60891968856
5.69200000000001,2146.77359645353
5.69300000000021,2143.39209175886
5.69400000000019,2137.25005017949
5.69500000000016,2130.15969898637
5.69600000000014,2122.91269381274
5.69700000000012,2116.36116532609
5.69800000000009,2111.30353822514
5.69900000000007,2106.72419399024
5.70000000000005,2103.7884980794
5.70100000000002,2103.98808331606
5.70200000000023,2107.27863989293
5.7030000000002,2113.20916385776
5.70400000000018,2120.9863948761
5.70500000000015,2127.93542802922
5.70600000000013,2133.79424181855
5.70700000000011,2138.89388788246
5.70800000000008,2142.63447314373
5.70900000000006,2144.61654555916
5.71000000000004,2144.6793555306
5.71100000000001,2141.26316667837
5.71200000000022,2135.56869041792
5.71300000000019,2129.32102506996
5.71400000000017,2123.24513386522
5.71500000000015,2117.95905685986
5.71600000000012,2113.89866141749
5.7170000000001,2109.60791286463
5.71800000000007,2106.08473035405
5.71900000000005,2104.40912933915
5.72000000000003,2104.51594853591
5.721,2106.20209493849
5.72200000000021,2109.1845588167
5.72300000000018,2111.44541340573
5.72400000000016,2113.76938092548
5.72500000000014,2117.12269435724
5.72600000000011,2121.51340848917
5.72700000000009,2126.8718696333
5.72800000000007,2133.01643278822
5.72900000000004,2137.91830993461
5.73000000000002,2142.27511213828
5.73100000000022,2146.74504116292
5.7320000000002,2151.02248469373
5.73300000000017,2154.74621068381
5.73400000000015,2157.55382391699
5.73500000000013,2157.4069639027
5.7360000000001,2155.29661813718
5.73700000000008,2152.30094414189
5.73800000000006,2148.76697037762
5.73900000000003,2145.08083751864
5.74000000000001,2141.60751726692
5.74100000000021,2136.85204737132
5.74200000000019,2132.2544802957
5.74300000000017,2128.94570626729
5.74400000000014,2127.06976628218
5.74500000000012,2126.57231646959
5.74600000000009,2127.23101854735
5.74700000000007,2126.85376726291
5.74800000000005,2126.45528167474
5.74900000000002,2126.82088994971
5.75,2128.01355398803
5.7510000000002,2130.13827553254
5.75200000000018,2133.30935218676
5.75300000000016,2135.66159956222
5.75400000000013,2138.64298181704
5.75500000000011,2143.15730344966
5.75600000000009,2149.10316148551
5.75700000000006,2156.06609537689
5.75800000000004,2163.31365932285
5.75900000000001,2167.87979427199
5.76000000000022,2170.17640374136
5.76100000000019,2170.15142120573
5.76200000000017,2167.19272792658
5.76300000000015,2160.95149644158
5.76400000000012,2151.42307793865
5.7650000000001,2136.96412258616
5.76600000000008,2119.93122811647
