X,Y
5.76700000000005,2102.33663990191
5.76800000000003,2085.60017928043
5.76900000000001,2071.0161319111
5.77000000000021,2059.56204497905
5.77100000000019,2049.71201203575
5.77200000000016,2043.19667616091
5.77300000000014,2040.52017422343
5.77400000000011,2041.11733677019
5.77500000000009,2044.10880525729
5.77600000000007,2048.45741225576
5.77700000000004,2051.0818517146
5.77800000000002,2052.88259856404
5.77900000000022,2054.16651636362
5.7800000000002,2054.89234715454
5.78100000000018,2055.19756535554
5.78200000000015,2055.30273712397
5.78300000000013,2053.346192917
5.78400000000011,2051.27655284655
5.78500000000008,2049.93517646033
5.78600000000006,2049.41899722539
5.78700000000003,2049.62589863546
5.78800000000001,2050.29474172999
5.78900000000021,2048.98415087462
5.79000000000019,2047.27013513694
5.79100000000017,2045.70862793142
5.79200000000014,2044.41898554603
5.79300000000012,2043.58169412223
5.7940000000001,2043.40833926687
5.79500000000007,2041.98612313893
5.79600000000005,2041.49370962472
5.79700000000003,2042.82384998867
5.798,2046.2626980448
5.79900000000021,2051.92955587047
5.80000000000018,2059.76701268213
5.80100000000016,2067.41702173631
5.80200000000013,2076.59767242931
5.80300000000011,2087.60387587283
5.80400000000009,2100.18417163961
5.80500000000006,2113.97638972159
5.80600000000004,2128.5197135647
5.80700000000002,2141.1172286577
5.80800000000022,2153.34034928628
5.8090000000002,2165.33627050681
5.81000000000017,2176.85670623325
5.81100000000015,2187.65804338922
5.81200000000013,2197.50956558281
5.8130000000001,2204.00744484964
5.81400000000008,2209.20318608374
5.81500000000005,2213.64088682572
5.81600000000003,2217.49611690126
5.81700000000001,2220.89662285544
5.81800000000021,2223.89493192474
5.81900000000019,2224.23353834592
5.82000000000016,2224.10732522712
5.82100000000014,2223.97200210002
5.82200000000012,2223.87354785214
5.82300000000009,2223.7710600592
5.82400000000007,2223.54764900836
5.82500000000005,2220.78984200264
5.82600000000002,2217.65592907019
5.82700000000023,2214.51172288589
5.8280000000002,2211.38902445122
5.82900000000018,2208.25316896336
5.83000000000015,2204.99833127591
5.83100000000013,2199.21281498217
5.83200000000011,2193.0821816748
5.83300000000008,2186.95561756115
5.83400000000006,2180.91840536189
5.83500000000004,2175.02391320077
5.83600000000001,2169.28673640453
5.83700000000022,2161.40035918308
5.83800000000019,2153.76893387791
5.83900000000017,2146.8273843453
5.84000000000015,2140.72965321857
5.84100000000012,2135.5198646165
5.8420000000001,2131.11203273495
5.84300000000007,2124.99587776194
5.84400000000005,2119.38726525908
5.84500000000003,2114.39929320588
5.846,2109.92375849325
5.84700000000021,2105.81732368942
5.84800000000018,2101.92101443861
5.84900000000016,2095.77529953935
5.85000000000014,2089.83109725238
5.85100000000011,2084.42328837718
5.85200000000009,2079.72935208324
5.85300000000007,2075.85749201964
5.85400000000004,2072.81268099766
5.85500000000002,2068.16895179209
5.85600000000022,2064.3499715978
5.8570000000002,2061.46864695975
5.85800000000017,2059.46505740631
5.85900000000015,2058.21867944747
5.86000000000013,2057.56930593968
5.8610000000001,2054.99587081447
5.86200000000008,2053.03675252725
5.86300000000006,2051.87937868532
5.86400000000003,2051.5973448689
5.86500000000001,2052.16675307999
5.86600000000021,2053.43218692071
5.86700000000019,2052.70430449812
5.86800000000017,2052.39205863251
5.86900000000014,2052.30755430554
5.87000000000012,2052.15970051481
5.87100000000009,2051.62441160806
5.87200000000007,2050.35884176282
5.87300000000005,2045.78346525334
5.87400000000002,2040.59974508276
5.875,2035.09035762254
5.8760000000002,2029.55869048361
5.87700000000018,2024.30913319984
5.87800000000016,2019.5289031428
5.87900000000013,2013.1438368812
5.88000000000011,2008.04298835112
5.88100000000009,2004.50401257427
5.88200000000006,2002.63023808676
5.88300000000004,2002.38618082241
5.88400000000001,2003.51248946513
5.88500000000022,2003.60847062428
5.88600000000019,2005.13046122254
5.88700000000017,2008.01977825368
5.88800000000015,2012.08940103797
5.88900000000012,2017.0388504032
5.8900000000001,2022.31312944588
5.89100000000008,2025.33879059239
5.89200000000005,2028.25605374504
5.89300000000003,2030.78775045594
5.89400000000001,2032.6238406162
5.89500000000021,2033.48866822597
5.89600000000019,2033.00174574641
5.89700000000016,2029.05931109008
5.89800000000014,2024.32172945486
5.89900000000011,2019.17336202457
5.90000000000009,2013.96254695422
5.90100000000007,2008.96074151227
5.90200000000004,2004.09821013378
5.90300000000002,1997.43747281813
5.90400000000022,1991.43616122053
5.9050000000002,1986.1375776319
5.90600000000018,1981.45461332905
5.90700000000015,1977.23657130228
5.90800000000013,1973.06861834907
5.90900000000011,1966.96085803623
5.91000000000008,1961.35772560602
5.91100000000006,1956.49031215934
5.91200000000003,1952.52398105522
5.91300000000001,1949.52559326005
5.91400000000021,1947.14009448498
5.91500000000019,1943.36679416882
5.91600000000017,1940.35464236124
5.91700000000014,1937.96683042282
5.91800000000012,1935.97616643824
5.9190000000001,1934.13603812219
5.92000000000007,1931.91188684333
5.92100000000005,1927.44923254124
5.92200000000003,1923.14008294236
5.923,1919.28092353274
5.92400000000021,1916.12264778032
5.92500000000018,1913.81931677044
5.92600000000016,1912.02204926685
5.92700000000013,1908.94271126734
5.92800000000011,1906.63411075159
5.92900000000009,1904.91381073844
5.93000000000006,1903.47594909677
5.93100000000004,1901.97569627611
5.93200000000002,1899.71912771237
5.93300000000022,1894.96977333677
5.9340000000002,1889.94219634462
5.93500000000017,1884.89833536262
5.93600000000015,1880.09993186699
5.93700000000013,1875.76186622118
5.9380000000001,1871.59454816593
5.93900000000008,1866.18757241095
5.94000000000005,1861.59578500762
5.94100000000003,1857.77797796566
5.94200000000001,1854.55880579383
5.94300000000021,1851.71169195296
5.94400000000019,1848.61746362737
5.94500000000016,1843.91958294541
5.94600000000014,1839.73296339845
5.94700000000012,1836.39782785301
5.94800000000009,1834.26509584829
5.94900000000007,1833.65483424087
5.95000000000005,1834.35411139097
5.95100000000002,1835.30323237616
5.95200000000023,1838.43572102009
5.9530000000002,1843.62472405977
5.95400000000018,1850.47440843696
5.95500000000015,1858.38962869132
5.95600000000013,1866.18477709648
5.95700000000011,1872.04762465927
5.95800000000008,1877.34597987928
5.95900000000006,1881.75181582281
5.96000000000004,1885.04425479748
5.96100000000001,1887.14933052647
5.96200000000022,1887.64872554153
5.96300000000019,1885.76239251195
5.96400000000017,1883.73516523737
5.96500000000015,1882.07650262332
5.96600000000012,1881.19831036332
5.9670000000001,1881.3911580611
5.96800000000007,1882.29420324703
5.96900000000005,1883.02082990392
5.97000000000003,1885.27936096255
5.971,1888.93836727515
5.97200000000021,1893.66911998767
5.97300000000018,1899.00478484572
5.97400000000016,1903.86781514455
5.97500000000014,1906.88417732766
5.97600000000011,1909.33530404525
5.97700000000009,1910.93487796217
5.97800000000007,1911.43085078387
5.97900000000004,1910.64750620898
5.98000000000002,1907.93827011977
5.98100000000022,1902.5534727726
5.9820000000002,1896.37626954329
5.98300000000017,1889.71278842744
5.98400000000015,1882.79795261947
5.98500000000013,1875.77928616594
5.9860000000001,1868.10240119465
5.98700000000008,1858.99104742386
5.98800000000006,1850.07218380038
5.98900000000003,1841.30631405309
5.99000000000001,1832.53076148961
5.99100000000021,1823.50174214647
5.99200000000019,1813.24022108833
5.99300000000017,1800.66207933798
5.99400000000014,1787.36820396701
5.99500000000012,1773.33381605882
5.99600000000009,1758.48182263492
5.99700000000007,1742.67944642525
5.99800000000005,1724.8763018553
5.99900000000002,1703.89938545583
6,1681.89629374142
6.0010000000002,1659.36130644016
6.00200000000018,1636.92737499918
6.00300000000016,1615.31899241874
6.00400000000013,1594.21048653965
6.00500000000011,1573.10335924246
6.00600000000009,1555.12540254548
6.00700000000006,1541.26210835936
6.00800000000004,1532.18294612429
6.00900000000001,1528.07573793642
6.01000000000022,1527.6034125572
6.01100000000019,1528.93643680638
6.01200000000017,1532.67255513369
6.01300000000015,1537.43509826559
6.01400000000012,1541.78384035054
6.0150000000001,1544.44935257612
6.01600000000008,1544.02627382037
6.01700000000005,1539.9800995946
6.01800000000003,1533.33258591227
6.01900000000001,1524.32172648314
6.02000000000021,1513.3471918171
6.02100000000019,1500.92764095628
6.02200000000016,1487.25585758322
6.02300000000014,1473.06641822582
6.02400000000011,1459.74191259728
6.02500000000009,1447.56937284407
6.02600000000007,1436.65579168571
6.02700000000004,1427.04369404177
6.02800000000002,1418.40016481732
6.02900000000022,1411.04406860414
6.0300000000002,1405.98205800123
6.03100000000018,1403.24678183757
6.03200000000015,1402.74166747324
6.03300000000013,1404.29501493359
6.03400000000011,1407.24656091896
6.03500000000008,1411.54204649924
6.03600000000006,1417.73793530585
6.03700000000003,1425.31594420378
6.03800000000001,1433.59747555885
6.03900000000021,1441.87674733698
6.04000000000019,1448.83764024486
6.04100000000017,1454.17069367873
6.04200000000014,1459.34156913
6.04300000000012,1465.14728052177
6.0440000000001,1472.89345347064
6.04500000000007,1484.37786199175
6.04600000000005,1500.85593252611
6.04700000000003,1524.5510039978
6.048,1559.21745655034
6.04900000000021,1606.92778786398
6.05000000000018,1669.0631365922
6.05100000000016,1746.1675674458
6.05200000000013,1837.04231195863
6.05300000000011,1940.59378416775
6.05400000000009,2056.57728281628
6.05500000000006,2183.20718223128
6.05600000000004,2318.45247203894
6.05700000000002,2460.05995582678
6.05800000000022,2604.55871747056
6.0590000000002,2748.62060686815
6.06000000000017,2888.87581261966
6.06100000000015,3019.24312139981
6.06200000000013,3131.7358388907
6.0630000000001,3216.6182334767
6.06400000000008,3262.1915670338
6.06500000000005,3257.61971269407
6.06600000000003,3194.55164651858
6.06700000000001,3066.65042796511
6.06800000000021,2872.05309568847
6.06900000000019,2614.46475634449
6.07000000000016,2302.71295420283
6.07100000000014,1952.12331366046
6.07200000000012,1583.27056696076
6.07300000000009,1217.93786862693
6.07400000000007,877.5386525339
6.07500000000005,580.564687769388
6.07600000000002,339.497018957981
6.07700000000023,161.260770331868
6.0780000000002,46.6023081615041
6.07900000000018,-11.3199136017422
6.08000000000015,-24.5989916791428
6.08100000000013,-8.46028280607222
6.08200000000011,20.2854306678171
6.08300000000008,47.6061311083659
6.08400000000006,63.9508087486359
6.08500000000004,63.7033094395193
6.08600000000001,46.4228016278393
6.08700000000022,16.4063128671143
6.08800000000019,-19.3246497552935
6.08900000000017,-50.5559487143846
6.09000000000015,-65.9600621675031
6.09100000000012,-56.3521294749322
6.0920000000001,-15.1870395259912
6.09300000000007,60.6174971408735
6.09400000000005,169.481768249127
6.09500000000003,307.517117252917
6.096,468.692061081656
6.09700000000021,644.241394890408
6.09800000000018,824.502051263258
6.09900000000016,999.950434594686
6.10000000000014,1161.14369416267
6.10100000000011,1301.64157578589
6.10200000000009,1417.73180556042
6.10300000000007,1507.09261712616
6.10400000000004,1569.41809979599
6.10500000000002,1606.09275429611
6.10600000000022,1618.76921960055
6.1070000000002,1611.31073167653
6.10800000000017,1588.52301633834
6.10900000000015,1554.45711582465
6.11000000000013,1512.93322212488
6.1110000000001,1467.41007722632
6.11200000000008,1419.81604500109
6.11300000000006,1373.35255524398
6.11400000000003,1331.26897513773
6.11500000000001,1295.48689510099
6.11600000000021,1267.3891806211
6.11700000000019,1247.76957514221
6.11800000000017,1235.39563976941
6.11900000000014,1230.67118478533
6.12000000000012,1233.68919637243
6.12100000000009,1242.91098677373
6.12200000000007,1256.40519739886
6.12300000000005,1272.13331180429
6.12400000000002,1286.57324454225
6.125,1299.47697336774
6.1260000000002,1311.19156851369
6.12700000000018,1321.23899015113
6.12800000000016,1329.48272175523
6.12900000000013,1336.07749003818
6.13000000000011,1339.91713240024
6.13100000000009,1342.38972163544
6.13200000000006,1344.89745290205
6.13300000000004,1347.61135380602
6.13400000000001,1350.40818069343
6.13500000000022,1352.95883611178
6.13600000000019,1354.04297981091
6.13700000000017,1353.55901788075
6.13800000000015,1351.96602723518
6.13900000000012,1349.54575347041
6.1400000000001,1346.72035781433
6.14100000000008,1343.92721324631
6.14200000000005,1340.82553097852
6.14300000000003,1337.70250666561
6.14400000000001,1335.14677861209
6.14500000000021,1333.40058940023
6.14600000000019,1332.60704924133
6.14700000000016,1332.77620750695
6.14800000000014,1333.07244469018
6.14900000000011,1333.39398342948
6.15000000000009,1334.01515487829
6.15100000000007,1334.99336416615
6.15200000000004,1336.38917772495
6.15300000000002,1338.19491945871
6.15400000000022,1339.50794750616
6.1550000000002,1340.32632463218
6.15600000000018,1340.96418877321
6.15700000000015,1341.49973050556
6.15800000000013,1342.03665138303
6.15900000000011,1342.65323007427
6.16000000000008,1342.21730638672
6.16100000000006,1341.41230696186
6.16200000000003,1340.92491245265
6.16300000000001,1340.95470441423
6.16400000000021,1341.68778234659
6.16500000000019,1343.2727266966
6.16600000000017,1344.42869264657
6.16700000000014,1346.19275272052
6.16800000000012,1349.2827393237
6.1690000000001,1353.70257057462
6.17000000000007,1359.29974282695
6.17100000000005,1365.77332404412
6.17200000000003,1371.35946367691
6.173,1376.58185579789
6.17400000000021,1381.7142199112
6.17500000000018,1386.54231281404
6.17600000000016,1390.90527903126
6.17700000000013,1394.7123934855
6.17800000000011,1396.64178871985
6.17900000000009,1397.72462980501
6.18000000000006,1398.81424336094
6.18100000000004,1400.32459701789
6.18200000000002,1402.60589334805
6.18300000000022,1405.86795844347
6.1840000000002,1408.77003525958
6.18500000000017,1412.18360361882
6.18600000000015,1416.48523421006
6.18700000000013,1421.48563854311
6.1880000000001,1426.90351455152
6.18900000000008,1432.40322235633
6.19000000000005,1436.25218871104
6.19100000000003,1439.26288564497
6.19200000000001,1441.87784470968
6.19300000000021,1444.18541818567
6.19400000000019,1446.30719784212
6.19500000000016,1448.35596390213
6.19600000000014,1448.99408370235
6.19700000000012,1449.41783231894
6.19800000000009,1450.239728242
6.19900000000007,1451.61334232864
6.20000000000005,1453.62171155739
6.20100000000002,1456.2786872474
6.20200000000023,1458.1124083046
6.2030000000002,1460.28595816589
6.20400000000018,1463.35398733932
6.20500000000015,1467.48727096709
6.20600000000013,1472.80959227998
6.20700000000011,1479.35681169639
6.20800000000008,1485.59340729429
6.20900000000006,1492.57414883032
6.21000000000004,1500.53441829949
6.21100000000001,1509.21749458865
6.21200000000022,1518.21673032587
6.21300000000019,1526.99784995026
6.21400000000017,1533.47985653483
6.21500000000015,1538.39773194206
6.21600000000012,1541.82281868177
6.2170000000001,1543.66306417311
6.21800000000007,1544.00383355331
6.21900000000005,1543.099411655
6.22000000000003,1539.84303644877
6.221,1536.09715791773
6.22200000000021,1532.89060413492
6.22300000000018,1530.86365610242
6.22400000000016,1530.4561088495
6.22500000000014,1531.83269461366
6.22600000000011,1533.3475280012
6.22700000000009,1536.05954269847
6.22800000000007,1539.94104412298
6.22900000000004,1544.62438087091
6.23000000000002,1549.75595440406
6.23100000000022,1555.06549216852
6.2320000000002,1558.84421790889
6.23300000000017,1562.60234077323
6.23400000000015,1566.92477889396
6.23500000000013,1572.1417970351
6.2360000000001,1578.44854356627
6.23700000000008,1585.79307670837
6.23800000000006,1592.16680673152
6.23900000000003,1598.54843192095
6.24000000000001,1604.57698583362
6.24100000000021,1609.55797913532
6.24200000000019,1612.8117729985
6.24300000000017,1613.79411529066
6.24400000000014,1610.48895648481
6.24500000000012,1604.61527771036
6.24600000000009,1596.98137501716
6.24700000000007,1588.42627631967
6.24800000000005,1579.87910828221
6.24900000000002,1572.19258692316
6.25,1564.22530627626
6.2510000000002,1558.1154668594
6.25200000000018,1554.3283042271
6.25300000000016,1552.81873019332
6.25400000000013,1553.25264259961
6.25500000000011,1555.08218302091
6.25600000000009,1555.81051898375
6.25700000000006,1556.68961947946
6.25800000000004,1557.62309292155
6.25900000000001,1558.48668364067
6.26000000000022,1559.25671095418
6.26100000000019,1559.9524967712
6.26200000000017,1558.70550956442
6.26300000000015,1557.44716675913
6.26400000000012,1556.50070605236
6.2650000000001,1555.97432345228
6.26600000000008,1555.87089043254
6.26700000000005,1556.08629926093
6.26800000000003,1554.5369416043
6.26900000000001,1553.04017743214
6.27000000000021,1551.77501167474
6.27100000000019,1550.82863641439
6.27200000000016,1550.27138289459
6.27300000000014,1550.11977858578
6.27400000000011,1548.38526965332
6.27500000000009,1547.03971879653
6.27600000000007,1546.21417982587
6.27700000000004,1545.8769579863
6.27800000000002,1545.90413502472
6.27900000000022,1546.0906301404
6.2800000000002,1544.23483629316
6.28100000000018,1542.28297416618
6.28200000000015,1540.38633353097
6.28300000000013,1538.72688106354
6.28400000000011,1537.55264701276
6.28500000000008,1537.1498512686
6.28600000000006,1535.84710037247
6.28700000000003,1536.14632858963
6.28800000000001,1538.55273945315
6.28900000000021,1543.42211916161
6.29000000000019,1550.90819038322
6.29100000000017,1560.88266963787
6.29200000000014,1571.0704186662
6.29300000000012,1583.09468340764
6.2940000000001,1596.48153581969
6.29500000000007,1610.62113365954
6.29600000000005,1624.84708177074
6.29700000000003,1638.4449078232
6.298,1648.96945419968
6.29900000000021,1658.22168618981
6.30000000000018,1666.26521180795
6.30100000000016,1673.31582039452
6.30200000000013,1679.70531140139
6.30300000000011,1685.71897703187
6.30400000000009,1689.86349646885
6.30500000000006,1694.62975418126
6.30600000000004,1700.44415785764
6.30700000000002,1707.52539072614
6.30800000000022,1715.86658211969
6.3090000000002,1725.11299451526
6.31000000000017,1733.07259814201
6.31100000000015,1741.3473740119
6.31200000000013,1749.61491519847
6.3130000000001,1757.52733683739
6.31400000000008,1764.75945312881
6.31500000000005,1770.882023439
6.31600000000003,1773.97759405602
6.31700000000001,1776.00968843526
6.31800000000021,1777.17068182381
6.31900000000019,1777.64921021559
6.32000000000016,1777.59224911105
6.32100000000014,1776.88457393989
6.32200000000012,1773.83915419826
6.32300000000009,1770.44467296096
6.32400000000007,1766.82031178263
6.32500000000005,1763.02877441667
6.32600000000002,1759.10255676249
6.32700000000023,1754.84739468194
6.3280000000002,1748.67415441852
6.32900000000018,1742.69388177427
6.33000000000015,1737.23437711843
6.33100000000013,1732.57509135482
6.33200000000011,1728.90711077792
6.33300000000008,1726.04911382413
6.33400000000006,1722.36324983713
6.33500000000004,1719.66681720957
6.33600000000001,1717.90342766403
6.33700000000022,1716.91055097937
6.33800000000019,1716.45655378456
6.33900000000017,1716.00192860079
6.34000000000015,1713.78599148936
6.34100000000012,1711.59851335503
6.3420000000001,1709.54244945181
6.34300000000007,1707.73102581468
6.34400000000005,1706.25832363796
6.34500000000003,1704.86110637265
6.346,1702.06375535846
6.34700000000021,1699.76153263282
6.34800000000018,1698.08937152568
6.34900000000016,1697.12203189978
6.35000000000014,1696.88798163981
6.35100000000011,1697.04367328103
6.35200000000009,1696.16713838689
6.35300000000007,1696.18700216257
6.35400000000004,1697.30814832639
6.35500000000002,1699.65512787923
6.35600000000022,1703.23412288716
6.3570000000002,1707.52595182287
6.35800000000017,1710.87888980423
6.35900000000015,1714.84459033994
6.36000000000013,1719.1470890779
6.3610000000001,1723.42609750382
6.36200000000008,1727.29311251461
6.36300000000006,1729.97494982652
6.36400000000003,1729.88841477859
6.36500000000001,1728.87045727102
6.36600000000021,1727.15100938384
6.36700000000019,1725.03346161822
6.36800000000017,1722.85487714124
6.36900000000014,1720.48461101954
6.37000000000012,1716.92347299579
6.37100000000009,1714.35180801324
6.37200000000007,1713.09220745861
6.37300000000005,1713.30219150595
6.37400000000002,1714.97519755411
6.375,1717.46572107159
6.3760000000002,1719.29445210477
6.37700000000018,1722.12218346107
6.37800000000016,1725.81896432016
6.37900000000013,1730.19647195626
6.38000000000011,1735.02692021044
6.38100000000009,1739.53791986922
6.38200000000006,1742.33613722768
6.38300000000004,1745.12264489213
6.38400000000001,1747.8909042963
6.38500000000022,1750.59979451643
6.38600000000019,1753.17882706383
6.38700000000017,1754.99283990064
6.38800000000015,1754.8954395425
6.38900000000012,1754.716703446
6.3900000000001,1754.64182056573
6.39100000000008,1754.83315066619
6.39200000000005,1755.42457971744
6.39300000000003,1755.93879680085
6.39400000000001,1755.43666992072
6.39500000000021,1755.78782106081
6.39600000000019,1757.16853485278
6.39700000000016,1759.62638260162
6.39800000000014,1763.06955218353
6.39900000000011,1766.66407577011
6.40000000000009,1769.13903975574
6.40100000000007,1771.93738723728
6.40200000000004,1774.88074371524
6.40300000000002,1777.76370637543
6.40400000000022,1780.38679480278
6.4050000000002,1781.93887618989
6.40600000000018,1781.42137334631
6.40700000000015,1780.62271384574
6.40800000000013,1779.80951481294
6.40900000000011,1779.22840008656
6.41000000000008,1779.06366462732
6.41100000000006,1778.7263801049
6.41200000000003,1777.37102141689
6.41300000000001,1776.68659259569
6.41400000000021,1776.74164491114
6.41500000000019,1777.5150893215
6.41600000000017,1778.92341333418
6.41700000000014,1780.13703799964
6.41800000000012,1780.27526081699
6.4190000000001,1781.0444300227
6.42000000000007,1782.65060142408
6.42100000000005,1785.26210833962
6.42200000000003,1788.96845401643
6.423,1792.97588027953
6.42400000000021,1796.39832950901
6.42500000000018,1800.77008083469
6.42600000000016,1805.98446416806
6.42700000000013,1811.80776571003
6.42800000000011,1817.90034328829
6.42900000000009,1823.04216006232
6.43000000000006,1826.11798632684
6.43100000000004,1828.49944503925
6.43200000000002,1830.10128747398
6.43300000000022,1830.85981120278
6.4340000000002,1830.72312854585
6.43500000000017,1828.81249706998
6.43600000000015,1824.49723459813
6.43700000000013,1819.51348429381
6.4380000000001,1814.16965811681
6.43900000000008,1808.77274089502
6.44000000000005,1803.61285479707
6.44100000000003,1798.08869837889
6.44200000000001,1791.90071558783
6.44300000000021,1786.90564136027
6.44400000000019,1783.44218247635
6.44500000000016,1781.69596646335
6.44600000000014,1781.67225886652
6.44700000000012,1782.31693844788
6.44800000000009,1782.87412258255
6.44900000000007,1784.54550440794
6.45000000000005,1787.09457805819
6.45100000000002,1790.25868691993
6.45200000000023,1793.802511595
6.4530000000002,1796.68180774823
6.45400000000018,1798.50532236361
6.45500000000015,1800.86594978276
6.45600000000013,1804.07886053093
6.45700000000011,1808.41638582597
6.45800000000008,1814.04412408778
6.45900000000006,1820.05747557092
6.46000000000004,1826.02299400009
6.46100000000001,1833.11653171102
6.46200000000022,1841.03695675102
6.46300000000019,1849.31787928619
6.46400000000017,1857.39521379237
6.46500000000015,1863.74132956089
6.46600000000012,1867.66892727251
6.4670000000001,1870.36698894079
6.46800000000007,1871.93738151322
6.46900000000005,1872.6558034331
6.47000000000003,1872.95117113853
6.471,1872.38236759515
6.47200000000021,1871.40935971096
6.47300000000018,1872.07196458774
6.47400000000016,1875.03306092163
6.47500000000014,1880.71373480506
6.47600000000011,1889.23780077593
6.47700000000009,1899.40920378934
6.47800000000007,1910.6918173164
6.47900000000004,1923.81890659569
6.48000000000002,1938.13413752299
6.48100000000022,1952.8568702841
6.4820000000002,1967.16989550106
6.48300000000017,1979.26759830827
6.48400000000015,1988.51579741169
6.48500000000013,1995.8494185964
6.4860000000001,2001.17419073847
6.48700000000008,2004.50308386551
6.48800000000006,2005.92546504561
6.48900000000003,2004.4863806362
6.49000000000001,2000.42978822208
6.49100000000021,1995.35647310162
6.49200000000019,1989.66861183649
6.49300000000017,1983.70101595024
6.49400000000014,1977.70604573476
6.49500000000012,1970.67158286335
6.49600000000009,1962.78993165426
6.49700000000007,1955.47458075025
6.49800000000005,1948.81211243959
6.49900000000002,1942.68984685614
6.5,1936.78207958031
6.5010000000002,1929.21178195873
6.50200000000018,1919.48246311499
6.50300000000016,1908.58050710849
6.50400000000013,1896.32819426524
6.50500000000011,1882.66840754664
6.50600000000009,1867.68405966816
6.50700000000006,1849.95623110763
6.50800000000004,1830.01615302397
6.50900000000001,1810.33015585894
6.51000000000022,1792.12135237482
6.51100000000019,1776.56993416249
6.51200000000017,1764.60731624602
6.51300000000015,1754.8373086717
6.51400000000012,1747.47105695535
6.5150000000001,1744.19246763233
6.51600000000008,1744.856987659
6.51700000000005,1748.96595025608
6.51800000000003,1755.67595777766
6.51900000000001,1762.40126537856
6.52000000000021,1768.22131338358
6.52100000000019,1773.33515392378
6.52200000000016,1776.98880201309
6.52300000000014,1778.74013863132
6.52400000000011,1778.55078114255
6.52500000000009,1776.04223522265
6.52600000000007,1772.46091704207
6.52700000000004,1769.27113595011
6.52800000000002,1767.05601160319
6.52900000000022,1766.05253833605
6.5300000000002,1766.11524860233
6.53100000000018,1766.17546518445
6.53200000000015,1766.15798748121
6.53300000000013,1765.76552263893
6.53400000000011,1764.1664254272
6.53500000000008,1760.82621056642
6.53600000000006,1755.74849518381
6.53700000000003,1748.88662030622
6.53800000000001,1742.08883698317
6.53900000000021,1737.32920509165
6.54000000000019,1735.77019170588
6.54100000000017,1738.04278275769
6.54200000000014,1744.07430606875
6.54300000000012,1751.84751144124
6.5440000000001,1760.80676429696
6.54500000000007,1770.46700405137
6.54600000000005,1779.65239493266
6.54700000000003,1787.72917009755
6.548,1794.90721066509
6.54900000000021,1800.72505221366
6.55000000000018,1808.05274763422
6.55100000000016,1820.7556644025
6.55200000000013,1841.73577194347
6.55300000000011,1873.349941624
6.55400000000009,1916.95384155805
6.55500000000006,1971.04174106336
6.55600000000004,2035.4438850933
6.55700000000002,2109.45541000023
6.55800000000022,2191.08384731594
6.5590000000002,2278.5430982238
6.56000000000017,2370.77063244683
6.56100000000015,2466.19727481072
6.56200000000013,2566.77024072117
6.5630000000001,2675.25389130596
6.56400000000008,2793.50778976996
6.56500000000005,2922.3932257341
6.56600000000003,3060.82922507769
6.56700000000001,3203.46721522462
6.56800000000021,3344.38250274716
6.56900000000019,3474.68273222015
6.57000000000016,3582.23477803048
6.57100000000014,3653.56562579937
6.57200000000012,3675.3954072538
6.57300000000009,3634.78905576739
6.57400000000007,3525.10272484803
6.57500000000005,3344.79255587167
6.57600000000002,3097.46012309859
6.57700000000023,2792.67107413345
6.5780000000002,2445.23421250536
6.57900000000018,2072.10862855083
6.58000000000015,1694.76541800943
6.58100000000013,1334.07928142908
6.58200000000011,1007.40603062996
6.58300000000008,727.404222915802
6.58400000000006,500.853789137597
6.58500000000004,326.707915879848
6.58600000000001,201.322453842381
6.58700000000022,116.931076687927
6.58800000000019,63.1736012888221
6.58900000000017,29.9781995981536
6.59000000000015,9.53129744726728
6.59100000000012,-4.05033993311439
6.5920000000001,-9.47644721602718
6.59300000000007,-1.88658879739505
6.59400000000005,25.5576644384041
