X,Y
6.59500000000003,80.5313852952571
6.596,169.565481872102
6.59700000000021,294.545331833428
6.59800000000018,456.33358404091
6.59900000000016,650.936417683804
6.60000000000014,869.671690382534
6.60100000000011,1100.90363175361
6.60200000000009,1331.63651078717
6.60300000000007,1547.47820516238
6.60400000000004,1739.18436262076
6.60500000000002,1900.12890355445
6.60600000000022,2026.67313857974
6.6070000000002,2118.59071812016
6.60800000000017,2178.40136536244
6.60900000000015,2208.57907324158
6.61000000000013,2215.71790777144
6.6110000000001,2205.75402434374
6.61200000000008,2183.4138332022
6.61300000000006,2152.50869912542
6.61400000000003,2115.97056211039
6.61500000000001,2074.16870196249
6.61600000000021,2030.72496707153
6.61700000000019,1988.43070246341
6.61800000000017,1949.5412426943
6.61900000000014,1916.23031888147
6.62000000000012,1890.36832598963
6.62100000000009,1871.09285105861
6.62200000000007,1860.92291789297
6.62300000000005,1860.37090259905
6.62400000000002,1868.44354224078
6.625,1883.39432728181
6.6260000000002,1903.00585506881
6.62700000000018,1922.39959046404
6.62800000000016,1941.91426074607
6.62900000000013,1960.67725690396
6.63000000000011,1977.572089677
6.63100000000009,1991.90662908923
6.63200000000006,2003.37203021058
6.63300000000004,2009.15402766896
6.63400000000001,2012.41002802215
6.63500000000022,2014.34376153422
6.63600000000019,2015.39169611431
6.63700000000017,2015.90255904427
6.63800000000015,2016.18553460702
6.63900000000012,2014.25238602325
6.6400000000001,2012.62939656417
6.64100000000008,2012.33662450415
6.64200000000005,2013.73240334082
6.64300000000003,2016.88494249584
6.64400000000001,2021.53026453574
6.64500000000021,2025.53626250645
6.64600000000019,2029.26395232541
6.64700000000016,2032.59389463237
6.64800000000014,2035.33074224091
6.64900000000011,2037.4366062245
6.65000000000009,2038.98567932722
6.65100000000007,2038.68529421047
6.65200000000004,2037.62135908891
6.65300000000002,2036.65290732405
6.65400000000022,2036.52156814599
6.6550000000002,2037.83603286272
6.65600000000018,2040.89204709785
6.65700000000015,2044.0143362388
6.65800000000013,2047.81888834381
6.65900000000011,2052.21369748141
6.66000000000008,2056.88552780718
6.66100000000006,2061.49541550749
6.66200000000003,2065.68134867189
6.66300000000001,2066.95802527219
6.66400000000021,2067.00826162653
6.66500000000019,2066.30199625825
6.66600000000017,2065.20304405033
6.66700000000014,2064.13155391736
6.66800000000012,2063.46203632105
6.6690000000001,2060.90578574502
6.67000000000007,2059.19157908785
6.67100000000005,2058.89229491652
6.67200000000003,2060.13935684119
6.673,2062.89905152567
6.67400000000021,2067.00368648511
6.67500000000018,2069.61525437033
6.67600000000016,2073.17448377769
6.67700000000013,2078.07694761098
6.67800000000011,2084.50564312836
6.67900000000009,2092.5911847401
6.68000000000006,2102.33560438545
6.68100000000004,2111.03350626535
6.68200000000002,2120.92273165719
6.68300000000022,2132.01293164695
6.6840000000002,2143.95557814386
6.68500000000017,2156.2150220278
6.68600000000015,2168.09483349233
6.68700000000013,2176.2331383945
6.6880000000001,2182.59414940162
6.68900000000008,2187.10205600696
6.69000000000005,2189.73987966927
6.69100000000003,2190.67715723486
6.69200000000001,2190.22704804863
6.69300000000021,2186.09931870717
6.69400000000019,2181.66901661616
6.69500000000016,2177.92096004987
6.69600000000014,2175.64883174798
6.69700000000012,2175.44257740708
6.69800000000009,2177.59486327642
6.69900000000007,2179.30558164346
6.70000000000005,2183.24517411873
6.70100000000002,2189.30753608303
6.70200000000023,2197.13589172043
6.7030000000002,2206.22581086557
6.70400000000018,2215.97383819171
6.70500000000015,2222.91665703961
6.70600000000013,2229.62893856428
6.70700000000011,2236.13680649082
6.70800000000008,2242.57947577392
6.70900000000006,2249.16660133871
6.71000000000004,2256.04800526692
6.71100000000001,2260.53874919598
6.71200000000022,2265.74687903412
6.71300000000019,2271.9552896897
6.71400000000017,2279.24238705434
6.71500000000015,2287.46760830345
6.71600000000012,2296.18649910201
6.7170000000001,2302.16388893108
6.71800000000007,2307.92776995849
6.71900000000005,2313.42198370092
6.72000000000003,2318.6951059939
6.721,2323.92297946228
6.72200000000021,2329.24775019245
6.72300000000018,2332.34503470485
6.72400000000016,2336.61588985673
6.72500000000014,2342.7620008522
6.72600000000011,2351.28346181067
6.72700000000009,2362.37069910819
6.72800000000007,2375.64190797064
6.72900000000004,2387.8968214633
6.73000000000002,2401.20143751985
6.73100000000022,2414.78746655627
6.7320000000002,2427.74885038842
6.73300000000017,2439.16909335253
6.73400000000015,2448.01749868802
6.73500000000013,2451.18946614972
6.7360000000001,2451.42732755319
6.73700000000008,2449.26651308589
6.73800000000006,2445.54242041948
6.73900000000003,2441.27833157206
6.74000000000001,2437.2587648377
6.74100000000021,2431.92717524496
6.74200000000019,2429.0047139214
6.74300000000017,2429.28890799717
6.74400000000014,2433.14073622784
6.74500000000012,2440.44548256879
6.74600000000009,2450.30414172934
6.74700000000007,2459.28780473331
6.74800000000005,2469.32687666661
6.74900000000002,2479.67856833291
6.75,2489.67407249261
6.7510000000002,2498.8091864836
6.75200000000018,2506.4103710075
6.75300000000016,2509.94959639608
6.75400000000013,2512.65761038492
6.75500000000011,2515.27500009988
6.75600000000009,2518.55306182926
6.75700000000006,2523.11295310995
6.75800000000004,2528.89145073767
6.75900000000001,2533.52446545328
6.76000000000022,2539.83557766216
6.76100000000019,2547.76452690136
6.76200000000017,2557.02414069901
6.76300000000015,2567.15615236075
6.76400000000012,2577.10848002022
6.7650000000001,2583.91579890749
6.76600000000008,2590.15368674086
6.76700000000005,2595.86992689546
6.76800000000003,2601.18487228507
6.76900000000001,2606.2280844961
6.77000000000021,2610.52820106589
6.77100000000019,2611.75797538739
6.77200000000016,2612.858318942
6.77300000000014,2614.0575498823
6.77400000000011,2615.47958709731
6.77500000000009,2617.14837986839
6.77600000000007,2618.41336100321
6.77700000000004,2616.96317553
6.77800000000002,2615.74891621682
6.77900000000022,2615.12609042656
6.7800000000002,2615.40667652091
6.78100000000018,2616.79698066612
6.78200000000015,2618.69428797166
6.78300000000013,2618.82596336432
6.78400000000011,2619.95149467478
6.78500000000008,2622.10627709016
6.78600000000006,2625.20905793887
6.78700000000003,2629.08940773151
6.78800000000001,2632.8233194636
6.78900000000021,2634.14056541981
6.79000000000019,2635.93103439162
6.79100000000017,2638.5704365366
6.79200000000014,2642.4557489993
6.79300000000012,2647.93772116941
6.7940000000001,2654.49385485902
6.79500000000007,2660.24714266218
6.79600000000005,2668.14605146056
6.79700000000003,2678.37516763079
6.798,2690.9117953288
6.79900000000021,2705.52785070712
6.80000000000018,2721.00292184473
6.80100000000016,2734.92947047022
6.80200000000013,2749.71062644644
6.80300000000011,2765.18250740747
6.80400000000009,2781.14961640113
6.80500000000006,2797.37604799376
6.80600000000004,2812.70982630496
6.80700000000002,2825.04883620678
6.80800000000022,2837.12057428265
6.8090000000002,2849.16128583637
6.81000000000017,2861.42020636911
6.81100000000015,2874.12583113353
6.81200000000013,2886.51591086507
6.8130000000001,2896.97150663699
6.81400000000008,2908.49029411432
6.81500000000005,2921.41145065851
6.81600000000003,2935.8657403085
6.81700000000001,2951.72158447839
6.81800000000021,2967.57758100312
6.81900000000019,2981.16321633699
6.82000000000016,2994.59892721419
6.82100000000014,3007.41721218767
6.82200000000012,3019.10347032396
6.82300000000009,3029.15714229094
6.82400000000007,3036.10250238559
6.82500000000005,3038.13969503539
6.82600000000002,3038.12349867079
6.82700000000023,3036.60777807963
6.8280000000002,3034.24704894455
6.82900000000018,3031.70684737871
6.83000000000015,3028.45791492545
6.83100000000013,3023.5226816376
6.83200000000011,3020.13238481184
6.83300000000008,3018.84167553678
6.83400000000006,3019.94209674551
6.83500000000004,3023.44094400955
6.83600000000001,3027.90538820596
6.83700000000022,3031.53626358678
6.83800000000019,3036.60044748124
6.83900000000017,3042.85057654302
6.84000000000015,3049.95332264243
6.84100000000012,3057.50197605948
6.8420000000001,3063.81552065666
6.84300000000007,3067.2043499498
6.84400000000005,3070.04105244926
6.84500000000003,3072.34986488758
6.846,3074.14314041973
6.84700000000021,3075.40156038835
6.84800000000018,3074.79284974522
6.84900000000016,3071.15384894718
6.85000000000014,3067.28434984824
6.85100000000011,3063.69350186109
6.85200000000009,3060.9014552078
6.85300000000007,3059.39829395072
6.85400000000004,3058.26192439789
6.85500000000002,3056.80490053252
6.85600000000022,3057.99281678716
6.8570000000002,3062.29002530001
6.85800000000017,3069.87483235179
6.85900000000015,3080.58104719344
6.86000000000013,3092.48562965263
6.8610000000001,3103.87994851732
6.86200000000008,3116.48118892337
6.86300000000006,3129.60420378631
6.86400000000003,3142.51360088178
6.86500000000001,3154.50387128424
6.86600000000021,3163.49659787306
6.86700000000019,3168.29253192465
6.86800000000017,3171.40909192606
6.86900000000014,3173.23624601344
6.87000000000012,3174.21575619424
6.87100000000009,3174.74764163142
6.87200000000007,3173.57974779842
6.87300000000005,3170.22445325924
6.87400000000002,3167.42326256372
6.875,3165.53426157388
6.8760000000002,3164.78966400058
6.87700000000018,3165.32776412437
6.87800000000016,3165.61673101351
6.87900000000013,3165.19930325074
6.88000000000011,3166.81196055444
6.88100000000009,3170.84833582825
6.88200000000006,3177.48953175692
6.88300000000004,3186.62083518741
6.88400000000001,3196.09377808289
6.88500000000022,3204.73952965423
6.88600000000019,3214.23607364414
6.88700000000017,3223.8542358315
6.88800000000015,3232.77737626516
6.88900000000012,3240.22685462291
6.8900000000001,3243.84118344862
6.89100000000008,3242.98707470418
6.89200000000005,3240.24221930215
6.89300000000003,3236.24731082772
6.89400000000001,3231.7476169598
6.89500000000021,3227.46555970816
6.89600000000019,3222.19782139835
6.89700000000016,3216.176262528
6.89800000000014,3212.12730517888
6.89900000000011,3210.39968966281
6.90000000000009,3211.06729394398
6.90100000000007,3213.97198690106
6.90200000000004,3216.9144961796
6.90300000000002,3219.43247789651
6.90400000000022,3223.61052395913
6.9050000000002,3229.36226847929
6.90600000000018,3236.45344571032
6.90700000000015,3244.46345389433
6.90800000000013,3250.82701882051
6.90900000000011,3254.8650065284
6.91000000000008,3258.31402819182
6.91100000000006,3260.86381636643
6.91200000000003,3262.26892522286
6.91300000000001,3262.41622117971
6.91400000000021,3259.3680812599
6.91500000000019,3253.58230051659
6.91600000000017,3247.97282559331
6.91700000000014,3243.48429447072
6.91800000000012,3240.90279718985
6.9190000000001,3240.69739629327
6.92000000000007,3240.84396934697
6.92100000000005,3241.25919934701
6.92200000000003,3243.58518662978
6.923,3247.18738004707
6.92400000000021,3251.21257688695
6.92500000000018,3254.74479727779
6.92600000000016,3254.79642249326
6.92700000000013,3251.26036489974
6.92800000000011,3246.36581531392
6.92900000000009,3240.70915027508
6.93000000000006,3235.07319641092
6.93100000000004,3230.28109754928
6.93200000000002,3224.77570160785
6.93300000000022,3219.62340667378
6.9340000000002,3217.45753310305
6.93500000000017,3218.62408099676
6.93600000000015,3223.04450983789
6.93700000000013,3230.23722769043
6.9380000000001,3237.10767356528
6.93900000000008,3243.34820730635
6.94000000000005,3250.20672056395
6.94100000000003,3257.09917078873
6.94200000000001,3263.46987743109
6.94300000000021,3268.82381197624
6.94400000000019,3270.47284484786
6.94500000000016,3268.96316076945
6.94600000000014,3266.32027719092
6.94700000000012,3262.89245744741
6.94800000000009,3259.03058619363
6.94900000000007,3255.05945352909
6.95000000000005,3248.92991158621
6.95100000000002,3241.88876551226
6.95200000000023,3236.32680863573
6.9530000000002,3232.85518572592
6.95400000000018,3231.93715506885
6.95500000000015,3233.85392516534
6.95600000000013,3236.30573115097
6.95700000000011,3240.26985693128
6.95800000000008,3247.50573019002
6.95900000000006,3257.88984910606
6.96000000000004,3271.0128242569
6.96100000000001,3286.19807293105
6.96200000000022,3300.15446686491
6.96300000000019,3313.085570877
6.96400000000017,3325.94786128282
6.96500000000015,3338.14310479301
6.96600000000012,3349.11056046506
6.9670000000001,3358.37862321251
6.96800000000007,3363.14995148347
6.96900000000005,3364.60201739486
6.97000000000003,3364.67615305016
6.971,3363.88207884994
6.97200000000021,3362.71636582047
6.97300000000018,3361.60541239523
6.97400000000016,3358.34747404614
6.97500000000014,3354.64513631379
6.97600000000011,3352.5468263568
6.97700000000009,3352.52246963839
6.97800000000007,3354.90726246507
6.97900000000004,3359.9157000396
6.98000000000002,3365.09330841172
6.98100000000022,3372.04636011586
6.9820000000002,3382.52558756278
6.98300000000017,3396.67495965217
6.98400000000015,3414.32569511166
6.98500000000013,3434.93238926671
6.9860000000001,3454.93965539201
6.98700000000008,3474.73427904958
6.98800000000006,3494.45945927408
6.98900000000003,3512.65843241055
6.99000000000001,3527.71409623717
6.99100000000021,3538.01030384605
6.99200000000019,3539.41537154151
6.99300000000017,3532.69861698866
6.99400000000014,3519.06663650452
6.99500000000012,3498.96086808189
6.99600000000009,3473.30220096075
6.99700000000007,3443.40491545775
6.99800000000005,3407.86723648595
6.99900000000002,3370.43331133672
7,3334.68846650335
7.0010000000002,3302.67109987177
7.00200000000018,3275.94842634521
7.00300000000016,3255.44006584697
7.00400000000013,3238.10287514351
7.00500000000011,3225.64271352467
7.00600000000009,3218.9084750114
7.00700000000006,3216.98677063411
7.00800000000004,3218.62263316744
7.00900000000001,3222.3536169406
7.01000000000022,3223.36802107361
7.01100000000019,3222.60343992088
7.01200000000017,3220.76912778241
7.01300000000015,3217.60136006802
7.01400000000012,3213.04025890099
7.0150000000001,3207.14029140977
7.01600000000008,3196.65493901026
7.01700000000005,3184.17286362547
7.01800000000003,3171.64080965161
7.01900000000001,3159.81685279879
7.02000000000021,3149.36974389777
7.02100000000019,3140.81221299912
7.02200000000016,3131.64927824729
7.02300000000014,3124.33641943801
7.02400000000011,3120.05951926579
7.02500000000009,3118.73285763011
7.02600000000007,3120.00113641147
7.02700000000004,3123.32358057301
7.02800000000002,3126.27336332712
7.02900000000022,3130.20819307334
7.0300000000002,3135.04999737964
7.03100000000018,3139.91659093088
7.03200000000015,3143.94584080167
7.03300000000013,3146.48735459924
7.03400000000011,3145.38289247721
7.03500000000008,3142.84173889781
7.03600000000006,3139.8249944105
7.03700000000003,3136.61411195792
7.03800000000001,3133.35861490408
7.03900000000021,3130.0465114063
7.04000000000019,3123.79983135157
7.04100000000017,3117.04554357126
7.04200000000014,3110.67090982919
7.04300000000012,3104.86473410326
7.0440000000001,3100.01980455257
7.04500000000007,3096.86807127746
7.04600000000005,3093.20415676527
7.04700000000003,3093.71495678036
7.048,3101.63849930593
7.04900000000021,3119.39662929994
7.05000000000018,3149.0543620501
7.05100000000016,3191.94907813965
7.05200000000013,3245.02006442349
7.05300000000011,3310.5742432305
7.05400000000009,3387.66402178227
7.05500000000006,3473.38241331721
7.05600000000004,3563.88610142906
7.05700000000002,3654.79413638573
7.05800000000022,3738.46074428889
7.0590000000002,3814.00137740037
7.06000000000017,3879.19744722716
7.06100000000015,3932.13536571896
7.06200000000013,3972.00493190391
7.0630000000001,3999.13534349205
7.06400000000008,4011.78069482504
7.06500000000005,4015.42445312716
7.06600000000003,4014.01891158219
7.06700000000001,4011.11549292417
7.06800000000021,4009.9475413923
7.06900000000019,4012.8710927892
7.07000000000016,4017.54360655985
7.07100000000014,4026.18162586524
7.07200000000012,4036.28522665795
7.07300000000009,4042.19737674497
7.07400000000007,4035.79094930677
7.07500000000005,4007.06139838614
7.07600000000002,3941.87670027955
7.07700000000023,3833.3730617044
7.0780000000002,3674.36725529457
7.07900000000018,3460.84301102416
7.08000000000015,3193.63648907202
7.08100000000013,2879.10911974171
7.08200000000011,2525.84655294979
7.08300000000008,2153.82742978796
7.08400000000006,1783.59401203087
7.08500000000004,1436.33723280782
7.08600000000001,1132.04783416441
7.08700000000022,887.416861371455
7.08800000000019,710.936947016894
7.08900000000017,612.10914668864
7.09000000000015,591.781812804975
7.09100000000012,645.116926075925
7.0920000000001,763.13212098308
7.09300000000007,934.199256484721
7.09400000000005,1142.23220634999
7.09500000000003,1378.28150287419
7.096,1631.48828806547
7.09700000000021,1892.01052018651
7.09800000000018,2151.2768883902
7.09900000000016,2401.70229818392
7.10000000000014,2633.00964129347
7.10100000000011,2842.48858106392
7.10200000000009,3024.88210274624
7.10300000000007,3175.42322640518
7.10400000000004,3290.53755038237
7.10500000000002,3368.36290454821
7.10600000000022,3405.79403371601
7.1070000000002,3409.25490584473
7.10800000000017,3384.14682573776
7.10900000000015,3337.28111183619
7.11000000000013,3276.28022447254
7.1110000000001,3208.67519336913
7.11200000000008,3137.58213513226
7.11300000000006,3072.06838169365
7.11400000000003,3015.88928788128
7.11500000000001,2970.72706977961
7.11600000000021,2936.61907203357
7.11700000000019,2912.44599362668
7.11800000000017,2892.77986364131
7.11900000000014,2880.29691069976
7.12000000000012,2873.9746858112
7.12100000000009,2873.01651950325
7.12200000000007,2876.91201135451
7.12300000000005,2885.27324296253
7.12400000000002,2893.70751026203
7.125,2906.28274791285
7.1260000000002,2922.25016465823
7.12700000000018,2940.30978692465
7.12800000000016,2958.79880195053
7.12900000000013,2975.86735629693
7.13000000000011,2986.06869770471
7.13100000000009,2992.88594050096
7.13200000000006,2995.91863773992
7.13300000000004,2995.1277768681
7.13400000000001,2990.84392999993
7.13500000000022,2983.55631129231
7.13600000000019,2970.37487913951
7.13700000000017,2956.78588906688
7.13800000000015,2943.86636274602
7.13900000000012,2932.33568682226
7.1400000000001,2922.57585030149
7.14100000000008,2914.51150615902
7.14200000000005,2904.90270867842
7.14300000000003,2897.18989701191
7.14400000000001,2891.38487645624
7.14500000000021,2887.34083621034
7.14600000000019,2884.78475440701
7.14700000000016,2883.19465392175
7.14800000000014,2879.85867279639
7.14900000000011,2876.59290327032
7.15000000000009,2873.52243640879
7.15100000000007,2870.84283319079
7.15200000000004,2868.69859912212
7.15300000000002,2866.89076575092
7.15400000000022,2862.9607531404
7.1550000000002,2858.85055261338
7.15600000000018,2854.68438204965
7.15700000000015,2850.6604785856
7.15800000000013,2847.02715819257
7.15900000000011,2843.74433319342
7.16000000000008,2838.38474022924
7.16100000000006,2834.38536156073
7.16200000000003,2832.23518124334
7.16300000000001,2832.22730756768
7.16400000000021,2834.40159694347
7.16500000000019,2838.10487166171
7.16600000000017,2839.95961718117
7.16700000000014,2843.00563019049
7.16800000000012,2846.59544559133
7.1690000000001,2849.91348145443
7.17000000000007,2852.1552580419
7.17100000000005,2852.2486991223
7.17200000000003,2847.18464484616
7.173,2840.65642696165
7.17400000000021,2833.31905552388
7.17500000000018,2825.92963639541
7.17600000000016,2819.2399486112
7.17700000000013,2813.40255883635
7.17800000000011,2806.31505288207
7.17900000000009,2801.56048256497
7.18000000000006,2799.32237782134
7.18100000000004,2799.41771928107
7.18200000000002,2801.37763194765
7.18300000000022,2804.03401454132
7.1840000000002,2804.29662941949
7.18500000000017,2804.89564159092
7.18600000000015,2805.6548216952
7.18700000000013,2806.45440939019
7.1880000000001,2807.23336129482
7.18900000000008,2807.38992503638
7.19000000000005,2804.61918155833
7.19100000000003,2802.26382176656
7.19200000000001,2800.58787015174
7.19300000000021,2799.70440501198
7.19400000000019,2799.59776188354
7.19500000000016,2799.53575828205
7.19600000000014,2797.20146099459
7.19700000000012,2795.73031793705
7.19800000000009,2795.2862920649
7.19900000000007,2795.94494925863
7.20000000000005,2797.70565757339
7.20100000000002,2799.83593092585
7.20200000000023,2800.17656059232
7.2030000000002,2801.72703923318
7.20400000000018,2804.54416704701
7.20500000000015,2808.51573560541
7.20600000000013,2813.37973642024
7.20700000000011,2818.04416646856
7.20800000000008,2820.12081546316
7.20900000000006,2822.24857846622
7.21000000000004,2824.24549664954
7.21100000000001,2825.85218320872
7.21200000000022,2826.76612481198
7.21300000000019,2825.92287587359
7.21400000000017,2821.22985036034
7.21500000000015,2815.52266045959
7.21600000000012,2808.95893599715
7.2170000000001,2801.67916218821
7.21800000000007,2793.82458205298
7.21900000000005,2784.76640635502
7.22000000000003,2773.03002042407
7.221,2761.83214365514
7.22200000000021,2751.75874435351
7.22300000000018,2743.31764173764
7.22400000000016,2736.92446083272
7.22500000000014,2732.05606138711
7.22600000000011,2727.33891128277
7.22700000000009,2725.69638370561
7.22800000000007,2727.26218710828
7.22900000000004,2731.86923790856
7.23000000000002,2739.0644142679
7.23100000000022,2747.2765183328
7.2320000000002,2754.19479519621
7.23300000000017,2761.71886569871
7.23400000000015,2769.18891957019
7.23500000000013,2775.94113533477
7.2360000000001,2781.40311619572
7.23700000000008,2784.24959400743
7.23800000000006,2782.93984221037
7.23900000000003,2780.30685423142
7.24000000000001,2776.85637777863
7.24100000000021,2773.09976340809
7.24200000000019,2769.4762138443
7.24300000000017,2765.31576294957
7.24400000000014,2759.47302843631
7.24500000000012,2754.59555779992
7.24600000000009,2750.67448863157
7.24700000000007,2747.4421398272
7.24800000000005,2744.4525760896
7.24900000000002,2740.16743006275
7.25,2732.94201698768
7.2510000000002,2725.13434685724
7.25200000000018,2716.87108527201
7.25300000000016,2708.38472458912
7.25400000000013,2700.00557736112
7.25500000000011,2691.04962184576
7.25600000000009,2680.84306476945
7.25700000000006,2672.47381981718
7.25800000000004,2666.53743207454
7.25900000000001,2663.37161484325
7.26000000000022,2663.01926982563
7.26100000000019,2664.08865911238
7.26200000000017,2665.05463960375
7.26300000000015,2667.85981756233
7.26400000000012,2671.95273803784
7.2650000000001,2676.62334634949
7.26600000000008,2681.08718913862
7.26700000000005,2683.39886220256
7.26800000000003,2682.00878696761
7.26900000000001,2679.03040920559
7.27000000000021,2674.48135673837
7.27100000000019,2668.49686565182
7.27200000000016,2661.31553496631
7.27300000000014,2652.03902705613
7.27400000000011,2640.25396886951
7.27500000000009,2628.82488379015
7.27600000000007,2618.29691585213
7.27700000000004,2608.99686073579
7.27800000000002,2601.01851722177
7.27900000000022,2593.00368583729
7.2800000000002,2584.02576894363
7.28100000000018,2576.1697616823
7.28200000000015,2569.33615745263
7.28300000000013,2563.38077969282
7.28400000000011,2558.17939705423
7.28500000000008,2552.41094882166
7.28600000000006,2545.57131895514
7.28700000000003,2540.1557401424
7.28800000000001,2536.61242566704
7.28900000000021,2535.26863022452
7.29000000000019,2536.26858982893
7.29100000000017,2538.22608625666
7.29200000000014,2540.38897869169
7.29300000000012,2544.53560641573
7.2940000000001,2550.22757065907
7.29500000000007,2556.82317686184
7.29600000000005,2563.57610635891
7.29700000000003,2568.40597599485
7.298,2570.38020713045
7.29900000000021,2571.34848351073
7.30000000000018,2571.41443569376
7.30100000000016,2570.84586234299
7.30200000000013,2570.06021505264
7.30300000000011,2568.20939970352
7.30400000000009,2565.65811660705
7.30500000000006,2565.15262289436
7.30600000000004,2567.38629942319
7.30700000000002,2572.76605762131
7.30800000000022,2581.37388342398
7.3090000000002,2591.55731041557
7.31000000000017,2602.66522267318
7.31100000000015,2616.06376882791
7.31200000000013,2631.07980636525
7.3130000000001,2646.86510486382
7.31400000000008,2662.49313793351
7.31500000000005,2675.61404422684
7.31600000000003,2685.39195211662
7.31700000000001,2693.2513685918
7.31800000000021,2698.98518800654
7.31900000000019,2702.47064815615
7.32000000000016,2703.66009032345
7.32100000000014,2701.10930667706
7.32200000000012,2694.9635277233
7.32300000000009,2687.3467689675
7.32400000000007,2678.68063981787
7.32500000000005,2669.32762972366
7.32600000000002,2659.5950523975
7.32700000000023,2648.24915218722
7.3280000000002,2635.68609098507
7.32900000000018,2624.02050188221
7.33000000000015,2613.60142469874
7.33100000000013,2604.59513796028
7.33200000000011,2596.98334541696
7.33300000000008,2589.04998769222
7.33400000000006,2580.75017398965
7.33500000000004,2573.6010728614
7.33600000000001,2567.45946207684
7.33700000000022,2562.12806900556
7.33800000000019,2557.40833990821
7.33900000000017,2551.57823857139
7.34000000000015,2544.8716236134
7.34100000000012,2539.06065498943
7.3420000000001,2534.33492892348
7.34300000000007,2530.73495794262
7.34400000000005,2528.11146559618
7.34500000000003,2524.54933962695
7.346,2519.9649221521
7.34700000000021,2515.50429376228
7.34800000000018,2510.7999363083
7.34900000000016,2505.48687640243
7.35000000000014,2499.29836315682
7.35100000000011,2490.55506724429
7.35200000000009,2479.88021318868
7.35300000000007,2469.23931350035
7.35400000000004,2459.25277556065
7.35500000000002,2450.45011931756
7.35600000000022,2443.17393489451
7.3570000000002,2435.89269217975
7.35800000000017,2429.05404354555
7.35900000000015,2423.90438591141
7.36000000000013,2420.13119622615
7.3610000000001,2417.29504004182
7.36200000000008,2414.95478931445
7.36300000000006,2411.12500837926
7.36400000000003,2406.35903108361
7.36500000000001,2402.27246195531
7.36600000000021,2399.24240479192
7.36700000000019,2397.58694908404
7.36800000000017,2397.46628752963
7.36900000000014,2397.11956313381
7.37000000000012,2397.00669811556
7.37100000000009,2398.06667412479
7.37200000000007,2399.72115083274
7.37300000000005,2401.21670434173
7.37400000000002,2401.76764632565
7.375,2398.95652991485
7.3760000000002,2393.25866573597
7.37700000000018,2386.02182877423
7.37800000000016,2377.56587164175
7.37900000000013,2368.34636327658
7.38000000000011,2358.88644549851
7.38100000000009,2347.92992464965
7.38200000000006,2336.94063295531
7.38300000000004,2327.68748702236
7.38400000000001,2320.52070726611
7.38500000000022,2315.55710731036
7.38600000000019,2312.73392699836
7.38700000000017,2310.09755203893
7.38800000000015,2308.49895640976
7.38900000000012,2309.04169172836
7.3900000000001,2311.57985498744
7.39100000000008,2315.8089817181
7.39200000000005,2321.26290825821
7.39300000000003,2325.53376191253
7.39400000000001,2329.03910586648
7.39500000000021,2332.29971810193
7.39600000000019,2334.68914271624
7.39700000000016,2335.56768941183
7.39800000000014,2334.3840879315
7.39900000000011,2328.95113834772
7.40000000000009,2320.36408630796
7.40100000000007,2310.0332983205
7.40200000000004,2298.50612336991
7.40300000000002,2286.40139399365
7.40400000000022,2274.33807291423
7.4050000000002,2261.01725800801
7.40600000000018,2248.15632693491
7.40700000000015,2237.24263911389
7.40800000000013,2228.53027051018
7.40900000000011,2222.00029755881
7.41000000000008,2217.40392044849
7.41100000000006,2212.45052698523
7.41200000000003,2207.99950186165
7.41300000000001,2204.70446440686
7.41400000000021,2202.24114918237
7.41500000000019,2200.2466389259
7.41600000000017,2198.35256673485
7.41700000000014,2194.32306477454
7.41800000000012,2189.29592657929
7.4190000000001,2184.20189519436
7.42000000000007,2179.11647585603
7.42100000000005,2174.11212280073
7.42200000000003,2169.25858076096
7.423,2162.69542754836
