X,Y
8.25200000000018,1809.6629423193
8.25300000000016,1817.04687456684
8.25400000000013,1825.80733852717
8.25500000000011,1833.94219459131
8.25600000000009,1841.93572096667
8.25700000000006,1850.18418362535
8.25800000000004,1858.32418365207
8.25900000000001,1865.97414776512
8.26000000000022,1872.769881918
8.26100000000019,1876.69581360337
8.26200000000017,1878.65080689666
8.26300000000015,1879.61636576975
8.26400000000012,1880.02376323436
8.2650000000001,1880.33340411162
8.26600000000008,1880.92816758818
8.26700000000005,1880.27597662682
8.26800000000003,1879.59833177175
8.26900000000001,1879.77096029296
8.27000000000021,1880.87261328812
8.27100000000019,1882.83283431501
8.27200000000016,1885.44833147361
8.27300000000014,1886.61872864452
8.27400000000011,1887.30691557261
8.27500000000009,1888.23730607441
8.27600000000007,1889.58581293108
8.27700000000004,1891.55761507039
8.27800000000002,1894.32650515628
8.27900000000022,1896.13043888828
8.2800000000002,1898.34935538026
8.28100000000018,1901.87146475788
8.28200000000015,1906.90612264875
8.28300000000013,1913.54652749219
8.28400000000011,1921.74510521423
8.28500000000008,1929.39296974369
8.28600000000006,1937.68434024664
8.28700000000003,1947.20971880709
8.28800000000001,1957.9390777816
8.28900000000021,1969.76918067095
8.29000000000019,1982.49877496447
8.29100000000017,1993.85613453984
8.29200000000014,2005.06675461565
8.29300000000012,2016.69022318969
8.2940000000001,2028.76850631828
8.29500000000007,2041.35736076723
8.29600000000005,2054.50138318849
8.29700000000003,2066.20266648219
8.298,2078.10674271385
8.29900000000021,2091.02174103786
8.30000000000018,2105.1487107216
8.30100000000016,2120.51941033959
8.30200000000013,2136.93819969027
8.30300000000011,2151.91535475895
8.30400000000009,2166.58428970189
8.30500000000006,2181.0584016147
8.30600000000004,2194.93289653927
8.30700000000002,2207.81058937285
8.30800000000022,2219.33879893538
8.3090000000002,2227.12550880917
8.31000000000017,2232.87644615315
8.31100000000015,2237.39115245469
8.31200000000013,2241.09624501228
8.3130000000001,2244.39848909619
8.31400000000008,2247.58651680516
8.31500000000005,2248.5962661324
8.31600000000003,2249.31899990734
8.31700000000001,2250.33356361792
8.31800000000021,2251.68520430657
8.31900000000019,2253.32623002346
8.32000000000016,2255.14149394952
8.32100000000014,2254.74215041533
8.32200000000012,2254.08011592122
8.32300000000009,2253.83686035248
8.32400000000007,2254.30687547853
8.32500000000005,2255.70807437824
8.32600000000002,2258.10040468507
8.32700000000023,2259.05302182935
8.3280000000002,2260.40022183938
8.32900000000018,2262.401079465
8.33000000000015,2264.85865501512
8.33100000000013,2267.50906943774
8.33200000000011,2270.06056358956
8.33300000000008,2269.93476183605
8.33400000000006,2269.18161045895
8.33500000000004,2268.40881539553
8.33600000000001,2267.97488984134
8.33700000000022,2268.2209551407
8.33800000000019,2269.37863995416
8.33900000000017,2269.16666057904
8.34000000000015,2269.78563339047
8.34100000000012,2271.60413606814
8.3420000000001,2274.5576835196
8.34300000000007,2278.43749289967
8.34400000000005,2282.91031587892
8.34500000000003,2285.14843141543
8.346,2287.14896829397
8.34700000000021,2289.11710344518
8.34800000000018,2291.01958055961
8.34900000000016,2292.78773248413
8.35000000000014,2294.27544959104
8.35100000000011,2292.76295977461
8.35200000000009,2290.54933605932
8.35300000000007,2287.97009679917
8.35400000000004,2285.18966107452
8.35500000000002,2282.42127602305
8.35600000000022,2279.91773434176
8.3570000000002,2275.42502809072
8.35800000000017,2271.92003155424
8.35900000000015,2270.20151857507
8.36000000000013,2270.75080359117
8.3610000000001,2273.80135547472
8.36200000000008,2279.25630681294
8.36300000000006,2284.077848435
8.36400000000003,2290.34420625458
8.36500000000001,2297.61915328407
8.36600000000021,2305.21764636011
8.36700000000019,2312.45312848278
8.36800000000017,2318.73642973428
8.36900000000014,2320.9902280917
8.37000000000012,2322.02924641221
8.37100000000009,2322.40612401523
8.37200000000007,2322.71334221939
8.37300000000005,2323.55981972026
8.37400000000002,2325.43307377825
8.375,2325.86020363449
8.3760000000002,2327.91492699493
8.37700000000018,2331.72628074298
8.37800000000016,2337.06163535006
8.37900000000013,2343.4327929069
8.38000000000011,2350.1679549824
8.38100000000009,2353.73085308764
8.38200000000006,2356.5921894968
8.38300000000004,2358.54927835191
8.38400000000001,2359.49928340003
8.38500000000022,2359.44246330978
8.38600000000019,2358.39593099364
8.38700000000017,2353.71320658132
8.38800000000015,2348.64187482944
8.38900000000012,2343.6356867332
8.3900000000001,2339.04623261577
8.39100000000008,2335.11284386406
8.39200000000005,2331.86255381712
8.39300000000003,2326.61096684955
8.39400000000001,2322.46561667041
8.39500000000021,2319.73596465114
8.39600000000019,2318.65268921972
8.39700000000016,2319.36030486735
8.39800000000014,2321.75204523564
8.39900000000011,2323.07009734292
8.40000000000009,2326.21717372164
8.40100000000007,2331.21171172147
8.40200000000004,2337.8770882486
8.40300000000002,2345.84279808949
8.40400000000022,2354.37108943944
8.4050000000002,2360.16934533144
8.40600000000018,2365.58364906368
8.40700000000015,2370.23220675757
8.40800000000013,2373.74512880951
8.40900000000011,2375.8135514665
8.41000000000008,2375.9891281383
8.41100000000006,2371.61956121633
8.41200000000003,2365.84687924051
8.41300000000001,2359.21754112928
8.41400000000021,2352.30936853359
8.41500000000019,2345.6691016249
8.41600000000017,2339.4696192905
8.41700000000014,2331.55239193733
8.41800000000012,2325.10643717974
8.4190000000001,2320.48585365781
8.42000000000007,2317.83722621172
8.42100000000005,2317.11699009987
8.42200000000003,2317.81138977007
8.423,2317.33239638353
8.42400000000021,2318.18129648694
8.42500000000018,2320.2565329811
8.42600000000016,2323.38759577327
8.42700000000013,2327.35309412536
8.42800000000011,2331.54598511749
8.42900000000009,2333.53475317106
8.43000000000006,2335.88452269497
8.43100000000004,2338.62735378749
8.43200000000002,2341.74150148652
8.43300000000022,2345.16149735509
8.4340000000002,2348.40235477479
8.43500000000017,2349.30066315361
8.43600000000015,2350.54006844819
8.43700000000013,2352.31667493803
8.4380000000001,2354.76995408872
8.43900000000008,2357.98874071198
8.44000000000005,2361.59180168807
8.44100000000003,2363.64756357461
8.44200000000001,2366.86137370748
8.44300000000021,2371.43811913945
8.44400000000019,2377.45714258337
8.44500000000016,2384.8762505829
8.44600000000014,2393.0820093157
8.44700000000012,2400.0045294529
8.44800000000009,2408.02819856415
8.44900000000007,2417.08789302087
8.45000000000005,2427.02811174351
8.45100000000002,2437.632038105
8.45200000000023,2448.14651032412
8.4530000000002,2456.55671002729
8.45400000000018,2465.18891168343
8.45500000000015,2473.98599213907
8.45600000000013,2482.78009848847
8.45700000000011,2491.30929790561
8.45800000000008,2498.71676797168
8.45900000000006,2503.02722392239
8.46000000000004,2506.62883426029
8.46100000000001,2509.74443083889
8.46200000000022,2512.72416431497
8.46300000000019,2516.05428401843
8.46400000000017,2519.72995382385
8.46500000000015,2522.73862635535
8.46600000000012,2528.11766415631
8.4670000000001,2536.29925621426
8.46800000000007,2547.19676449213
8.46900000000005,2560.11911178168
8.47000000000003,2573.14867746423
8.471,2583.00143149915
8.47200000000021,2590.18343489419
8.47300000000018,2592.92926371323
8.47400000000016,2589.71821124885
8.47500000000014,2579.56974233971
8.47600000000011,2561.57422529349
8.47700000000009,2534.86798153953
8.47800000000007,2503.49168214571
8.47900000000004,2469.8231795284
8.48000000000002,2436.46331876876
8.48100000000022,2405.85981311006
8.4820000000002,2379.12756332838
8.48300000000017,2355.74086731571
8.48400000000015,2338.87708972014
8.48500000000013,2328.43739194088
8.4860000000001,2323.53548853885
8.48700000000008,2322.68540299515
8.48800000000006,2323.04806102893
8.48900000000003,2320.7845619939
8.49000000000001,2317.54063988297
8.49100000000021,2312.79626286757
8.49200000000019,2306.51540436855
8.49300000000017,2299.01956333744
8.49400000000014,2289.70815624909
8.49500000000012,2277.14809707451
8.49600000000009,2264.95302527761
8.49700000000007,2253.90833642961
8.49800000000005,2244.5169516443
8.49900000000002,2236.94060995331
8.5,2230.13253089771
8.5010000000002,2222.46284454612
8.50200000000018,2215.77231441715
8.50300000000016,2209.73381760609
8.50400000000013,2204.07062833186
8.50500000000011,2198.6754118467
8.50600000000009,2193.14305618709
8.50700000000006,2187.50625724899
8.50800000000004,2183.65925516177
8.50900000000001,2181.91026484994
8.51000000000022,2182.33837738365
8.51100000000019,2184.82780629543
8.51200000000017,2188.67694471833
8.51300000000015,2193.50688045193
8.51400000000012,2200.0769571345
8.5150000000001,2207.67438565005
8.51600000000008,2215.45874205485
8.51700000000005,2222.64332083171
8.51800000000003,2228.00156799984
8.51900000000001,2230.96560698368
8.52000000000021,2233.07102673651
8.52100000000019,2234.39960388505
8.52200000000016,2234.99964882879
8.52300000000014,2234.87746674516
8.52400000000011,2233.05106915487
8.52500000000009,2228.89308840782
8.52600000000007,2224.74875008167
8.52700000000004,2221.21874681552
8.52800000000002,2219.11238666934
8.52900000000022,2219.51496946306
8.5300000000002,2222.66844485471
8.53100000000018,2229.47971257934
8.53200000000015,2244.18118917113
8.53300000000013,2268.93697978766
8.53400000000011,2305.65782800712
8.53500000000008,2355.81122366712
8.53600000000006,2419.14154813896
8.53700000000003,2495.26137452324
8.53800000000001,2585.9049257391
8.53900000000021,2690.17011554917
8.54000000000019,2806.50757750254
8.54100000000017,2932.84872240432
8.54200000000014,3065.64080277515
8.54300000000012,3201.64890812277
8.5440000000001,3339.82743799758
8.54500000000007,3476.97729157809
8.54600000000005,3609.36695779886
8.54700000000003,3732.6347531389
8.548,3840.60412372362
8.54900000000021,3927.17408946639
8.55000000000018,3988.1152590162
8.55100000000016,4017.20090751196
8.55200000000013,4008.28347200989
8.55300000000011,3955.82732703131
8.55400000000009,3854.339023546
8.55500000000006,3701.03839390831
8.55600000000004,3497.89730492426
8.55700000000002,3247.97069277446
8.55800000000022,2957.16964856352
8.5590000000002,2634.09324827424
8.56000000000017,2288.35567725396
8.56100000000015,1932.01519477429
8.56200000000013,1579.87857635157
8.5630000000001,1244.6684599322
8.56400000000008,937.633276219817
8.56500000000005,667.766678522997
8.56600000000003,440.097112448648
8.56700000000001,257.864450269472
8.56800000000021,123.737043999879
8.56900000000019,36.7024617341932
8.57000000000016,-5.73693925832218
8.57100000000014,-6.85731069210691
8.57200000000012,28.61968265358
8.57300000000009,97.3932322517241
8.57400000000007,198.472764534778
8.57500000000005,329.546758507914
8.57600000000002,488.103037564841
8.57700000000023,670.963842507035
8.5780000000002,872.544022705976
8.57900000000018,1087.25888349346
8.58000000000015,1310.03473233187
8.58100000000013,1533.25012216526
8.58200000000011,1748.72659408668
8.58300000000008,1948.42087589403
8.58400000000006,2123.81507435533
8.58500000000004,2269.40505892394
8.58600000000001,2383.43189102763
8.58700000000022,2464.93143443967
8.58800000000019,2515.08374330279
8.58900000000017,2536.88480189264
8.59000000000015,2533.24767960188
8.59100000000012,2509.3956794463
8.5920000000001,2472.30590338966
8.59300000000007,2427.21765216367
8.59400000000005,2378.66864828627
8.59500000000003,2330.30468501797
8.596,2283.34782395862
8.59700000000021,2239.97023571351
8.59800000000018,2203.13070063657
8.59900000000016,2173.77064723374
8.60000000000014,2152.35626113709
8.60100000000011,2138.96750757121
8.60200000000009,2131.62242469509
8.60300000000007,2130.31647569297
8.60400000000004,2136.15410005779
8.60500000000002,2148.26025160006
8.60600000000022,2165.4181991238
8.6070000000002,2186.14912247839
8.60800000000017,2206.81164745573
8.60900000000015,2226.60140485744
8.61000000000013,2246.02975748108
8.6110000000001,2263.80935068712
8.61200000000008,2278.79777529255
8.61300000000006,2290.14394053028
8.61400000000003,2295.29699576852
8.61500000000001,2295.25332663451
8.61600000000021,2292.49221109401
8.61700000000019,2287.83467198549
8.61800000000017,2282.14957591401
8.61900000000014,2276.28872863523
8.62000000000012,2269.30564344619
8.62100000000009,2262.46719082961
8.62200000000007,2257.83281938047
8.62300000000005,2255.8429736309
8.62400000000002,2256.58250627505
8.625,2259.79739898096
8.6260000000002,2263.79344757319
8.62700000000018,2267.96470228358
8.62800000000016,2272.6888623853
8.62900000000013,2277.74420845311
8.63000000000011,2282.95378052175
8.63100000000009,2288.08922253924
8.63200000000006,2291.75527297662
8.63300000000004,2293.47355815804
8.63400000000001,2293.78866813553
8.63500000000022,2292.87721769104
8.63600000000019,2291.04274217512
8.63700000000017,2288.62289442182
8.63800000000015,2284.58196905275
8.63900000000012,2279.46472323365
8.6400000000001,2274.64196668104
8.64100000000008,2270.74918662118
8.64200000000005,2268.31908183166
8.64300000000003,2267.66015556774
8.64400000000001,2267.0018826847
8.64500000000021,2266.93501429557
8.64600000000019,2268.40829673701
8.64700000000016,2271.18989990809
8.64800000000014,2274.99146822968
8.64900000000011,2279.5388715845
8.65000000000009,2282.62212615655
8.65100000000007,2285.29498993381
8.65200000000004,2289.06597902416
8.65300000000002,2294.28279087247
8.65400000000022,2301.16854922542
8.6550000000002,2309.73022271893
8.65600000000018,2317.72009586259
8.65700000000015,2325.75925944512
8.65800000000013,2334.53622113718
8.65900000000011,2343.52056998817
8.66000000000008,2352.0849752283
8.66100000000006,2359.60249735594
8.66200000000003,2363.5708975503
8.66300000000001,2364.85464387935
8.66400000000021,2364.79785659577
8.66500000000019,2364.01793309779
8.66600000000017,2363.27008814001
8.66700000000014,2363.3052495953
8.66800000000012,2362.65932879843
8.6690000000001,2362.99009289634
8.67000000000007,2365.71673792377
8.67100000000005,2370.93634702313
8.67200000000003,2378.35123872265
8.673,2387.29978622825
8.67400000000021,2394.67971397279
8.67500000000018,2400.88902637633
8.67600000000016,2406.30238354793
8.67700000000013,2410.52184588983
8.67800000000011,2413.37860039765
8.67900000000009,2414.9496796531
8.68000000000006,2413.3208251269
8.68100000000004,2410.51378705459
8.68200000000002,2408.45655182635
8.68300000000022,2408.14894474496
8.6840000000002,2410.39194951178
8.68500000000017,2415.64169894725
8.68600000000015,2421.63597660643
8.68700000000013,2429.59016092642
8.6880000000001,2440.01161124398
8.68900000000008,2452.23526718646
8.69000000000005,2465.36147633815
8.69100000000003,2478.35791696191
8.69200000000001,2487.84756738298
8.69300000000021,2494.66784765569
8.69400000000019,2499.43422089707
8.69500000000016,2502.23088321448
8.69600000000014,2503.3930594316
8.69700000000012,2503.4251543127
8.69800000000009,2500.51957835544
8.69900000000007,2497.07836648555
8.70000000000005,2494.79618389532
8.70100000000002,2494.3886117055
8.70200000000023,2496.2649342805
8.7030000000002,2500.46553481894
8.70400000000018,2504.21065801673
8.70500000000015,2508.83128890974
8.70600000000013,2514.75485697395
8.70700000000011,2521.59900809305
8.70800000000008,2528.96558511337
8.70900000000006,2536.47658988613
8.71000000000004,2541.2848712227
8.71100000000001,2545.19229146058
8.71200000000022,2549.20545860434
8.71300000000019,2553.66806187723
8.71400000000017,2558.86435149191
8.71500000000015,2564.93064533785
8.71600000000012,2569.24363875289
8.7170000000001,2573.73907439135
8.71800000000007,2579.1962487684
8.71900000000005,2585.65944746566
8.72000000000003,2593.10958364675
8.721,2601.4708127162
8.72200000000021,2607.93725867047
8.72300000000018,2614.67760404708
8.72400000000016,2622.62202292221
8.72500000000014,2631.97930598212
8.72600000000011,2642.76569680148
8.72700000000009,2654.72319065245
8.72800000000007,2664.51424332796
8.72900000000004,2673.8154064708
8.73000000000002,2682.84163403967
8.73100000000022,2691.22471795223
8.7320000000002,2698.68147119265
8.73300000000017,2705.06817593267
8.73400000000015,2707.52276523855
8.73500000000013,2708.87613068468
8.7360000000001,2710.59081333303
8.73700000000008,2713.60322028781
8.73800000000006,2718.67576517819
8.73900000000003,2726.20001833562
8.74000000000001,2733.06867803782
8.74100000000021,2741.43522379719
8.74200000000019,2751.33778848846
8.74300000000017,2762.0051069251
8.74400000000014,2772.49506653607
8.74500000000012,2781.83216005993
8.74600000000009,2786.06228570807
8.74700000000007,2787.48425651793
8.74800000000005,2786.88573397584
8.74900000000002,2784.91100307641
8.75,2782.38947319897
8.7510000000002,2780.15155717674
8.75200000000018,2775.68902546126
8.75300000000016,2772.4910905874
8.75400000000013,2771.71539917637
8.75500000000011,2773.80645271419
8.75600000000009,2778.89823373618
8.75700000000006,2786.81111847039
8.75800000000004,2793.83233554898
8.75900000000001,2802.49316330293
8.76000000000022,2812.94904987188
8.76100000000019,2824.85069532011
8.76200000000017,2837.67713146463
8.76300000000015,2850.69368741631
8.76400000000012,2859.65352096719
8.7650000000001,2866.83532013403
8.76600000000008,2872.15862360439
8.76700000000005,2875.37699634713
8.76800000000003,2876.46853862455
8.76900000000001,2875.65822593129
8.77000000000021,2870.05282212918
8.77100000000019,2863.7854917802
8.77200000000016,2858.55575240112
8.77300000000014,2855.7706572043
8.77400000000011,2856.59670152939
8.77500000000009,2861.74593454351
8.77600000000007,2867.92261489481
8.77700000000004,2878.23538365774
8.77800000000002,2892.52767102335
8.77900000000022,2910.034344253
8.7800000000002,2929.73730302178
8.78100000000018,2950.50211981475
8.78200000000015,2967.72039683014
8.78300000000013,2984.19197876547
8.78400000000011,3000.02458144035
8.78500000000008,3015.39460095666
8.78600000000006,3030.60847080397
8.78700000000003,3045.94935598246
8.78800000000001,3057.94647959721
8.78900000000021,3070.44159673317
8.79000000000019,3083.89969204087
8.79100000000017,3098.45729366898
8.79200000000014,3114.04587656067
8.79300000000012,3130.40243712735
8.7940000000001,3143.41456238709
8.79500000000007,3156.67433766364
8.79600000000005,3170.37649125524
8.79700000000003,3184.62651507349
8.798,3199.44762451903
8.79900000000021,3214.69539962086
8.80000000000018,3226.26251520211
8.80100000000016,3237.78585408848
8.80200000000013,3249.18812051
8.80300000000011,3260.26246126407
8.80400000000009,3270.71705817501
8.80500000000006,3280.14463231367
8.80600000000004,3284.50694931028
8.80700000000002,3287.70220079812
8.80800000000022,3290.16664655473
8.8090000000002,3292.39871934438
8.81000000000017,3294.89302508855
8.81100000000015,3297.91782660852
8.81200000000013,3298.06134526789
8.8130000000001,3299.4433212558
8.81400000000008,3302.41093716834
8.81500000000005,3307.0369791943
8.81600000000003,3313.11734186175
8.81700000000001,3320.00212084531
8.81800000000021,3323.49441990097
8.81900000000019,3326.87929292703
8.82000000000016,3329.92424567544
8.82100000000014,3332.41009756827
8.82200000000012,3334.15791996482
8.82300000000009,3334.78632718831
8.82400000000007,3330.74598514872
8.82500000000005,3326.06869665813
8.82600000000002,3321.32217337197
8.82700000000023,3317.04720982634
8.8280000000002,3313.69650885445
8.82900000000018,3311.26819988077
8.83000000000015,3306.53133485199
8.83100000000013,3303.4184559119
8.83200000000011,3302.20626302816
8.83300000000008,3302.96186697336
8.83400000000006,3305.5573312872
8.83500000000004,3309.33854791566
8.83600000000001,3310.68534245433
8.83700000000022,3313.05813444552
8.83800000000019,3316.51416981213
8.83900000000017,3321.09043376192
8.84000000000015,3326.79320700187
8.84100000000012,3333.15175705452
8.8420000000001,3336.90648152248
8.84300000000007,3341.78575792106
8.84400000000005,3347.98534706806
8.84500000000003,3355.52469155651
8.846,3364.22407385536
8.84700000000021,3373.21436593834
8.84800000000018,3378.8836619979
8.84900000000016,3384.50440982866
8.85000000000014,3389.83651883539
8.85100000000011,3394.57953807096
8.85200000000009,3398.42302120426
8.85300000000007,3400.54883916658
8.85400000000004,3397.84278662214
8.85500000000002,3394.17423087381
8.85600000000022,3390.10322743905
8.8570000000002,3386.23946073444
8.85800000000017,3383.19502301204
8.85900000000015,3380.91595105574
8.86000000000013,3377.03029671376
8.8610000000001,3375.66527648399
8.86200000000008,3377.25987698205
8.86300000000006,3381.88054273481
8.86400000000003,3389.21507928493
8.86500000000001,3397.93844343851
8.86600000000021,3404.43283028038
8.86700000000019,3411.55426450655
8.86800000000017,3418.70653197515
8.86900000000014,3425.31838288457
8.87000000000012,3430.94333632128
8.87100000000009,3434.59313829249
8.87200000000007,3433.6352424904
8.87300000000005,3432.10416108935
8.87400000000002,3430.76216227394
8.875,3430.31617843975
8.8760000000002,3431.30583982096
8.87700000000018,3433.21631015893
8.87800000000016,3433.53854078726
8.87900000000013,3435.70043335512
8.88000000000011,3439.465988121
8.88100000000009,3444.2730432586
8.88200000000006,3449.3404118794
8.88300000000004,3452.94597505927
8.88400000000001,3451.92063460094
8.88500000000022,3449.37818773587
8.88600000000019,3445.35825710896
8.88700000000017,3440.07874757392
8.88800000000015,3433.91859040825
8.88900000000012,3426.45537520332
8.8900000000001,3415.98498286785
8.89100000000008,3406.70405684901
8.89200000000005,3399.42937839263
8.89300000000003,3394.69114005694
8.89400000000001,3392.6905191581
8.89500000000021,3392.32596779843
8.89600000000019,3391.06282379876
8.89700000000016,3391.94361879885
8.89800000000014,3394.67699441122
8.89900000000011,3398.83305554844
8.90000000000009,3403.90698990501
8.90100000000007,3408.33879763707
8.90200000000004,3409.62400435836
8.90300000000002,3410.86626830165
8.90400000000022,3412.02577364114
8.9050000000002,3412.96192935892
8.90600000000018,3413.41806343976
8.90700000000015,3411.95836900247
8.90800000000013,3406.34582833956
8.90900000000011,3399.61211515343
8.91000000000008,3391.75668118101
8.91100000000006,3382.80181600848
8.91200000000003,3372.8664456487
8.91300000000001,3361.11792385242
8.91400000000021,3346.39235296004
8.91500000000019,3332.6459397211
8.91600000000017,3320.9051570337
8.91700000000014,3312.05550818706
8.91800000000012,3306.74470003303
8.9190000000001,3304.16246544355
8.92000000000007,3302.81602599531
8.92100000000005,3305.50947010637
8.92200000000003,3311.76570947099
8.923,3320.69474927636
8.92400000000021,3331.12980227306
8.92500000000018,3340.62665699207
8.92600000000016,3346.6951648784
8.92700000000013,3351.43771838216
8.92800000000011,3354.42540515309
8.92900000000009,3355.45532643256
8.93000000000006,3354.58148707813
8.93100000000004,3350.88622835009
8.93200000000002,3343.72375846291
8.93300000000022,3336.74353410663
8.9340000000002,3330.79940280341
8.93500000000017,3326.50578870332
8.93600000000015,3324.19519390633
8.93700000000013,3322.65642206286
8.9380000000001,3320.68313764431
8.93900000000008,3320.8540161499
8.94000000000005,3322.90348951649
8.94100000000003,3326.39538994621
8.94200000000001,3330.8411505137
8.94300000000021,3334.50215946146
8.94400000000019,3336.19729175792
8.94500000000016,3338.65380287741
8.94600000000014,3342.0464267231
8.94700000000012,3346.46995145424
8.94800000000009,3351.91065437856
8.94900000000007,3356.88165907452
8.95000000000005,3360.35763066528
8.95100000000002,3364.75038650228
8.95200000000023,3369.76404547869
8.9530000000002,3374.89068392026
8.95400000000018,3379.49850467924
8.95500000000015,3381.54506022496
8.95600000000013,3379.78193615945
8.95700000000011,3376.38579247098
8.95800000000008,3371.10143323643
8.95900000000006,3363.60645455429
8.96000000000004,3353.54110321371
8.96100000000001,3339.13433884263
8.96200000000022,3319.61177128271
8.96300000000019,3297.49457784302
8.96400000000017,3273.04652732529
8.96500000000015,3246.64348634975
8.96600000000012,3218.83643684878
8.9670000000001,3188.85909256599
8.96800000000007,3157.1892033294
8.96900000000005,3127.46216389416
8.97000000000003,3100.75474768927
8.971,3077.71985555595
8.97200000000021,3058.47539983144
8.97300000000018,3040.82552998093
8.97400000000016,3023.32461041733
8.97500000000014,3007.61842455448
8.97600000000011,2992.67713282929
8.97700000000009,2977.42735881018
8.97800000000007,2960.95121765676
8.97900000000004,2940.68991408913
8.98000000000002,2915.97280269135
8.98100000000022,2890.29123751352
8.9820000000002,2864.96414473191
8.98300000000017,2841.44584923612
8.98400000000015,2821.05519600095
8.98500000000013,2802.69038155595
8.9860000000001,2786.3434208029
8.98700000000008,2774.85052977062
8.98800000000006,2767.91484639291
8.98900000000003,2764.65331098478
8.99000000000001,2763.74857804168
8.99100000000021,2762.03120957175
8.99200000000019,2758.03311090037
8.99300000000017,2752.75851589419
8.99400000000014,2745.49125566181
8.99500000000012,2735.94429114309
8.99600000000009,2724.36355853524
8.99700000000007,2710.45915905837
8.99800000000005,2695.8926924975
8.99900000000002,2683.28104235647
9,2673.40140993626
9.0010000000002,2666.47753038709
9.00200000000018,2662.20625580584
9.00300000000016,2658.98066489957
9.00400000000013,2656.54636297884
9.00500000000011,2654.96931270286
9.00600000000009,2652.95874009047
9.00700000000006,2649.41740587991
9.00800000000004,2643.76107446356
9.00900000000001,2634.85170417134
9.01000000000022,2624.08423874854
9.01100000000019,2614.11653869561
9.01200000000017,2605.97959679632
9.01300000000015,2600.21162402255
9.01400000000012,2596.68558009568
9.0150000000001,2592.88534440401
9.01600000000008,2588.10646367555
9.01700000000005,2582.98818104891
9.01800000000003,2576.65292499754
9.01900000000001,2568.93622410453
9.02000000000021,2560.79865515452
9.02100000000019,2552.63077386625
9.02200000000016,2548.49099766557
9.02300000000014,2554.63741338275
9.02400000000011,2575.49228369492
9.02500000000009,2614.61656634748
9.02600000000007,2674.04035105113
9.02700000000004,2752.05793524773
9.02800000000002,2847.38393815443
9.02900000000022,2958.10038096584
9.0300000000002,3079.38833337656
9.03100000000018,3205.92009794676
9.03200000000015,3332.71933274181
9.03300000000013,3454.12466558425
9.03400000000011,3568.33859202981
9.03500000000008,3675.79339258196
9.03600000000006,3776.14787168525
9.03700000000003,3869.00994631203
9.03800000000001,3953.16053859556
9.03900000000021,4024.16312923929
9.04000000000019,4078.36944662041
9.04100000000017,4111.25597224084
9.04200000000014,4115.61487291935
9.04300000000012,4083.8467749302
9.0440000000001,4009.09638014074
9.04500000000007,3884.63957308545
9.04600000000005,3709.17840639055
9.04700000000003,3485.4515930735
9.048,3218.19302686495
9.04900000000021,2915.05852254798
9.05000000000018,2585.91795920996
9.05100000000016,2240.19135624016
9.05200000000013,1890.35274062843
9.05300000000011,1548.92401947398
9.05400000000009,1225.94839122804
9.05500000000006,929.86069107418
9.05600000000004,667.402498347131
9.05700000000002,441.979036612393
9.05800000000022,258.403861279757
9.0590000000002,120.73352872457
9.06000000000017,30.7365954408914
9.06100000000015,-10.8850926221335
9.06200000000013,-4.51458609105833
9.0630000000001,46.5539254514451
9.06400000000008,140.602483282004
9.06500000000005,274.84188927966
9.06600000000003,443.95116439688
9.06700000000001,641.290089209477
9.06800000000021,859.148514036621
9.06900000000019,1087.3254502545
9.07000000000016,1318.26401750499
9.07100000000014,1544.69268718642
9.07200000000012,1758.77545835561
9.07300000000009,1953.56802196244
9.07400000000007,2123.381288122
9.07500000000005,2262.26952308665
9.07600000000002,2369.02544822734
9.07700000000023,2444.22549878571
9.0780000000002,2489.04413774025
9.07900000000018,2506.07045691805
9.08000000000015,2499.05032140974
