X,Y
9.08100000000013,2470.75450964147
9.08200000000011,2427.51844991408
9.08300000000008,2375.6528857887
9.08400000000006,2320.1476494611
9.08500000000004,2265.32104782848
9.08600000000001,2214.62873675822
9.08700000000022,2168.6961206883
9.08800000000019,2130.51169666825
9.08900000000017,2101.89462447933
9.09000000000015,2082.85462220747
9.09100000000012,2072.68738977235
9.0920000000001,2070.17179543036
9.09300000000007,2071.60832170237
9.09400000000005,2077.14631565098
9.09500000000003,2086.29126056836
9.096,2097.43967827525
9.09700000000021,2109.03776133823
9.09800000000018,2119.71522807397
9.09900000000016,2125.96964688419
9.10000000000014,2129.30237898018
9.10100000000011,2130.59994247492
9.10200000000009,2129.76688793995
9.10300000000007,2126.84915841018
9.10400000000004,2122.06283933106
9.10500000000002,2113.32948137134
9.10600000000022,2103.46531049997
9.1070000000002,2094.17603833933
9.10800000000017,2085.82607417711
9.10900000000015,2078.47300527005
9.11000000000013,2071.92215572205
9.1110000000001,2063.86609196112
9.11200000000008,2055.49665441685
9.11300000000006,2047.3174899366
9.11400000000003,2039.07418628789
9.11500000000001,2030.53410417183
9.11600000000021,2021.54673262822
9.11700000000019,2010.82166868294
9.11800000000017,1999.22478966943
9.11900000000014,1987.76806298502
9.12000000000012,1977.22762332023
9.12100000000009,1968.33658450573
9.12200000000007,1961.60642819238
9.12300000000005,1956.13685629363
9.12400000000002,1952.21183810935
9.125,1949.99982518687
9.1260000000002,1949.29952442742
9.12700000000018,1949.8074193757
9.12800000000016,1951.12151903945
9.12900000000013,1951.31117711591
9.13000000000011,1950.94356659327
9.13100000000009,1950.3301214431
9.13200000000006,1949.51315146497
9.13300000000004,1948.58404278873
9.13400000000001,1947.5953595467
9.13500000000022,1944.51727660438
9.13600000000019,1940.98187462969
9.13700000000017,1937.49653597126
9.13800000000015,1933.91132952146
9.13900000000012,1930.01342272944
9.1400000000001,1925.60484208642
9.14100000000008,1918.43065794696
9.14200000000005,1910.60011964285
9.14300000000003,1903.0744581224
9.14400000000001,1896.29944119472
9.14500000000021,1890.68267076298
9.14600000000019,1886.53404248189
9.14700000000016,1881.95702966842
9.14800000000014,1878.93017924511
9.14900000000011,1878.00650367649
9.15000000000009,1879.05116939093
9.15100000000007,1881.73300244761
9.15200000000004,1885.57998674266
9.15300000000002,1888.0097344453
9.15400000000022,1890.47280439554
9.1550000000002,1893.19840014257
9.15600000000018,1896.04218365889
9.15700000000015,1898.88594619047
9.15800000000013,1901.61771566377
9.15900000000011,1902.03666607458
9.16000000000008,1902.10006338418
9.16100000000006,1902.34272271736
9.16200000000003,1902.87495379716
9.16300000000001,1903.76366913692
9.16400000000021,1905.03899187513
9.16500000000019,1904.60025664437
9.16600000000017,1904.57674371974
9.16700000000014,1905.53450509329
9.16800000000012,1907.58314957164
9.1690000000001,1910.68183733876
9.17000000000007,1914.62123324696
9.17100000000005,1916.9224163566
9.17200000000003,1919.30401200878
9.173,1921.83534934492
9.17400000000021,1924.25841561752
9.17500000000018,1926.34396700194
9.17600000000016,1927.93484211166
9.17700000000013,1926.8506627633
9.17800000000011,1925.36677426293
9.17900000000009,1924.15321520163
9.18000000000006,1923.5824433385
9.18100000000004,1923.90893784257
9.18200000000002,1925.20171102568
9.18300000000022,1925.18815774206
9.1840000000002,1925.79485949216
9.18500000000017,1927.07063540726
9.18600000000015,1928.74005773729
9.18700000000013,1930.49799672465
9.1880000000001,1932.07541906383
9.18900000000008,1931.15722810063
9.19000000000005,1929.99531752333
9.19100000000003,1929.11370312338
9.19200000000001,1928.86118401671
9.19300000000021,1929.51404640179
9.19400000000019,1931.19510773867
9.19500000000016,1931.68780615884
9.19600000000014,1933.07145401986
9.19700000000012,1935.33270542392
9.19800000000009,1938.1592939763
9.19900000000007,1941.16435387404
9.20000000000005,1943.96318365015
9.20100000000002,1944.09504344697
9.20200000000023,1943.78305787555
9.2030000000002,1943.37700275151
9.20400000000018,1943.16441759958
9.20500000000015,1943.41131765837
9.20600000000013,1944.2776809836
9.20700000000011,1943.59077279476
9.20800000000008,1943.60193867555
9.20900000000006,1944.30254652883
9.21000000000004,1945.420170868
9.21100000000001,1946.55569263063
9.21200000000022,1947.254107101
9.21300000000019,1944.87685359171
9.21400000000017,1941.6375086328
9.21500000000015,1937.71742543731
9.21600000000012,1933.36991382833
9.2170000000001,1928.92528144105
9.21800000000007,1924.72123873249
9.21900000000005,1918.74664783826
9.22000000000003,1913.82376831927
9.221,1910.30966216528
9.22200000000021,1908.34635861142
9.22300000000018,1907.86536068031
9.22400000000016,1908.56483143472
9.22500000000014,1907.74285735203
9.22600000000011,1907.57341088773
9.22700000000009,1907.89574449734
9.22800000000007,1908.54425820288
9.22900000000004,1909.3786163015
9.23000000000002,1910.20816690696
9.23100000000022,1908.68372100586
9.2320000000002,1907.38294352383
9.23300000000017,1906.56723912243
9.23400000000015,1906.42767144708
9.23500000000013,1907.05435928787
9.2360000000001,1908.29008325118
9.23700000000008,1907.76182911731
9.23800000000006,1907.76066503693
9.23900000000003,1908.1783543646
9.24000000000001,1908.78438122441
9.24100000000021,1909.26486713605
9.24200000000019,1909.11156905241
9.24300000000017,1905.87931802237
9.24400000000014,1901.80439888335
9.24500000000012,1896.96422274072
9.24600000000009,1891.48842104852
9.24700000000007,1885.55873650043
9.24800000000005,1879.20533174683
9.24900000000002,1870.64856758367
9.25,1862.58153640158
9.2510000000002,1855.43661937507
9.25200000000018,1849.51063599564
9.25300000000016,1844.94698883572
9.25400000000013,1841.51329838881
9.25500000000011,1837.14757997626
9.25600000000009,1834.01305523721
9.25700000000006,1832.04353376933
9.25800000000004,1831.09256076289
9.25900000000001,1830.97706137308
9.26000000000022,1831.26271015956
9.26100000000019,1829.98711803787
9.26200000000017,1829.37917987313
9.26300000000015,1829.57475990239
9.26400000000012,1830.65989371603
9.2650000000001,1832.6626862448
9.26600000000008,1835.27042924653
9.26700000000005,1836.68986589122
9.26800000000003,1839.10244896669
9.26900000000001,1842.59634083715
9.27000000000021,1847.2023376086
9.27100000000019,1852.92496067013
9.27200000000016,1859.45396388789
9.27300000000014,1865.16728576646
9.27400000000011,1872.35186449629
9.27500000000009,1881.2294639685
9.27600000000007,1891.90309468281
9.27700000000004,1904.33157494111
9.27800000000002,1917.97485930191
9.27900000000022,1930.94275208576
9.2800000000002,1944.92796028839
9.28100000000018,1959.53661615629
9.28200000000015,1974.25590988821
9.28300000000013,1988.52565974753
9.28400000000011,2001.44752490883
9.28500000000008,2011.15049035863
9.28600000000006,2019.40772027279
9.28700000000003,2026.19832615932
9.28800000000001,2031.54051817136
9.28900000000021,2035.47544923207
9.29000000000019,2037.65654582091
9.29100000000017,2036.77612285658
9.29200000000014,2034.90656253529
9.29300000000012,2032.21192972731
9.2940000000001,2028.77066536257
9.29500000000007,2024.61172573875
9.29600000000005,2019.33536901566
9.29700000000003,2011.72335306505
9.298,2003.89754201777
9.29900000000021,1996.17536277678
9.30000000000018,1988.82750067919
9.30100000000016,1982.06285829252
9.30200000000013,1975.56332180545
9.30300000000011,1968.1778454429
9.30400000000009,1961.81617559044
9.30500000000006,1956.46759043089
9.30600000000004,1951.94952952386
9.30700000000002,1947.9492261049
9.30800000000022,1943.6066365555
9.3090000000002,1937.41015824424
9.31000000000017,1930.89648014801
9.31100000000015,1923.91212639738
9.31200000000013,1916.3178150402
9.3130000000001,1908.0176242018
9.31400000000008,1898.48667294434
9.31500000000005,1886.74417234855
9.31600000000003,1874.77462084455
9.31700000000001,1862.93130927199
9.31800000000021,1851.54297785226
9.31900000000019,1840.90597427943
9.32000000000016,1830.75536984223
9.32100000000014,1820.33822097493
9.32200000000012,1811.62118035805
9.32300000000009,1804.82855951539
9.32400000000007,1800.01311565123
9.32500000000005,1797.05763065965
9.32600000000002,1795.13781631034
9.32700000000023,1792.9521745592
9.3280000000002,1791.78044272949
9.32900000000018,1791.20156858907
9.33000000000015,1790.69389642315
9.33100000000013,1789.694913313
9.33200000000011,1787.09178378925
9.33300000000008,1781.62031764317
9.33400000000006,1774.69940030064
9.33500000000004,1766.30784808513
9.33600000000001,1756.52558445576
9.33700000000022,1745.54963438883
9.33800000000019,1733.08656125689
9.33900000000017,1718.81063328272
9.34000000000015,1704.92862810996
9.34100000000012,1692.0495844294
9.3420000000001,1680.65020836692
9.34300000000007,1671.04586396358
9.34400000000005,1662.72267092638
9.34500000000003,1654.96648242839
9.346,1649.347507957
9.34700000000021,1645.68290319719
9.34800000000018,1643.62199776457
9.34900000000016,1642.71930516997
9.35000000000014,1641.81191349723
9.35100000000011,1639.84281444247
9.35200000000009,1638.19812609665
9.35300000000007,1636.7200894329
9.35400000000004,1635.23884258053
9.35500000000002,1633.58422506934
9.35600000000022,1630.86692488008
9.3570000000002,1626.37938009345
9.35800000000017,1621.74989926917
9.35900000000015,1617.05621809349
9.36000000000013,1612.34372358151
9.3610000000001,1607.65407987035
9.36200000000008,1602.29023959805
9.36300000000006,1595.82693380843
9.36400000000003,1590.06181287301
9.36500000000001,1585.24088320339
9.36600000000021,1581.48872524622
9.36700000000019,1578.79937475511
9.36800000000017,1576.25928158145
9.36900000000014,1573.18807291303
9.37000000000012,1570.94827212779
9.37100000000009,1569.39308980278
9.37200000000007,1568.33430274618
9.37300000000005,1567.60013906229
9.37400000000002,1566.26677115007
9.375,1563.90312989703
9.3760000000002,1562.15548116357
9.37700000000018,1561.24394948699
9.37800000000016,1561.27812791245
9.37900000000013,1562.21038478315
9.38000000000011,1562.96874689988
9.38100000000009,1562.79131510072
9.38200000000006,1562.71141774855
9.38300000000004,1562.29212051631
9.38400000000001,1561.03682313345
9.38500000000022,1558.48556933758
9.38600000000019,1553.46029109482
9.38700000000017,1545.55636947041
9.38800000000015,1536.39184763725
9.38900000000012,1526.48591781204
9.3900000000001,1516.47557746009
9.39100000000008,1507.0434973461
9.39200000000005,1498.00143860724
9.39300000000003,1489.69519171866
9.39400000000001,1483.84571869373
9.39500000000021,1480.67117462406
9.39600000000019,1480.069484775
9.39700000000016,1481.66285706629
9.39800000000014,1484.05822462292
9.39900000000011,1486.49073414666
9.40000000000009,1489.60682374106
9.40100000000007,1492.96466473568
9.40200000000004,1496.21934037912
9.40300000000002,1499.17658626322
9.40400000000022,1500.98663740274
9.4050000000002,1501.73634704566
9.40600000000018,1502.92516817055
9.40700000000015,1504.96924811272
9.40800000000013,1508.18316133931
9.40900000000011,1512.72543443972
9.41000000000008,1517.73289508365
9.41100000000006,1523.00831280886
9.41200000000003,1529.39636145456
9.41300000000001,1536.56537978647
9.41400000000021,1544.08998933181
9.41500000000019,1551.53330286303
9.41600000000017,1557.66988026907
9.41700000000014,1562.30538262472
9.41800000000012,1566.4628725242
9.4190000000001,1570.2352307288
9.42000000000007,1573.72502395219
9.42100000000005,1577.01223863295
9.42200000000003,1579.27178703009
9.423,1580.60885822399
9.42400000000021,1582.07992970228
9.42500000000018,1583.73483336261
9.42600000000016,1585.59427234723
9.42700000000013,1587.70513404248
9.42800000000011,1589.30949671145
9.42900000000009,1590.78197024431
9.43000000000006,1593.46869145075
9.43100000000004,1597.76352589368
9.43200000000002,1603.9255168843
9.43300000000022,1612.00475530813
9.4340000000002,1620.88824120988
9.43500000000017,1630.29795334765
9.43600000000015,1640.52258456751
9.43700000000013,1650.7127003507
9.4380000000001,1659.84654968856
9.43900000000008,1666.85451239873
9.44000000000005,1669.81690314103
9.44100000000003,1668.20866003066
9.44200000000001,1662.54150019719
9.44300000000021,1652.71682329991
9.44400000000019,1638.86655469789
9.44500000000016,1621.32287427413
9.44600000000014,1599.59404537727
9.44700000000012,1574.60959759727
9.44800000000009,1548.12153698591
9.44900000000007,1521.04710979318
9.45000000000005,1494.28333322792
9.45100000000002,1468.68386095349
9.45200000000023,1443.88063606807
9.4530000000002,1420.89367840143
9.45400000000018,1401.47413137604
9.45500000000015,1386.24550759179
9.45600000000013,1375.50235281091
9.45700000000011,1369.12539844436
9.45800000000008,1365.07116098632
9.45900000000006,1362.74730748707
9.46000000000004,1362.4587205749
9.46100000000001,1363.38821745843
9.46200000000022,1364.72966357721
9.46300000000019,1365.74841361854
9.46400000000017,1364.04946703239
9.46500000000015,1359.61980626563
9.46600000000012,1353.99213140994
9.4670000000001,1347.79178997815
9.46800000000007,1341.72537739916
9.46900000000005,1336.37320866429
9.47000000000003,1330.58303759002
9.471,1324.77881217528
9.47200000000021,1319.82954890426
9.47300000000018,1315.46456011951
9.47400000000016,1311.32547646333
9.47500000000014,1307.11114682778
9.47600000000011,1302.06024198991
9.47700000000009,1296.81355975206
9.47800000000007,1292.05210430933
9.47900000000004,1287.95005861998
9.48000000000002,1284.61312742336
9.48100000000022,1282.06892341353
9.4820000000002,1279.75022311489
9.48300000000017,1278.16543383594
9.48400000000015,1277.50753507486
9.48500000000013,1277.44015283011
9.4860000000001,1277.62501559463
9.48700000000008,1277.84419257492
9.48800000000006,1277.53833981628
9.48900000000003,1277.510604951
9.49000000000001,1278.35189397615
9.49100000000021,1280.15050929292
9.49200000000019,1282.86511758205
9.49300000000017,1286.3471480058
9.49400000000014,1289.80540608539
9.49500000000012,1293.68891048564
9.49600000000009,1298.1084015403
9.49700000000007,1302.73341524722
9.49800000000005,1307.3208490973
9.49900000000002,1311.86389729551
9.5,1315.61508469975
9.5010000000002,1320.2147725731
9.50200000000018,1327.64980198071
9.50300000000016,1339.63785501358
9.50400000000013,1358.0860816233
9.50500000000011,1384.91904659689
9.50600000000009,1420.46474808392
9.50700000000006,1467.04408427791
9.50800000000004,1526.4666943766
9.50900000000001,1599.235369114
9.51000000000022,1685.16645135221
9.51100000000019,1783.44388351019
9.51200000000017,1891.45416349832
9.51300000000015,2008.49868780276
9.51400000000012,2133.69313036392
9.5150000000001,2265.55584279753
9.51600000000008,2402.52485074822
9.51700000000005,2542.73508888715
9.51800000000003,2682.45133129567
9.51900000000001,2818.86009917431
9.52000000000021,2947.37263299318
9.52100000000019,3060.99213258255
9.52200000000016,3150.81514049307
9.52300000000014,3206.47010441881
9.52400000000011,3215.79629315275
9.52500000000009,3169.58090565132
9.52600000000007,3060.72520316924
9.52700000000004,2885.56848131267
9.52800000000002,2645.63941423763
9.52900000000022,2348.36582551813
9.5300000000002,2005.72020747604
9.53100000000018,1636.86638820975
9.53200000000015,1263.84535189482
9.53300000000013,909.047157742548
9.53400000000011,593.0379101107
9.53500000000008,332.072517911577
9.53600000000006,134.84754287583
9.53700000000003,5.08871687722142
9.53800000000001,-61.1741878284125
9.53900000000021,-74.68953157837
9.54000000000019,-50.7037274754415
9.54100000000017,-6.55385600508588
9.54200000000014,39.6046214298197
9.54300000000012,74.8316966816513
9.5440000000001,90.3781124587158
9.54500000000007,82.6548763046029
9.54600000000005,53.6710642206437
9.54700000000003,10.247066068799
9.548,-38.7267857811588
9.54900000000021,-80.2997013165788
9.55000000000018,-102.245077582811
9.55100000000016,-94.6046195462113
9.55200000000013,-50.5909076950734
9.55300000000011,32.6668261376299
9.55400000000009,152.581866255351
9.55500000000006,305.372301886937
9.55600000000004,483.695567870775
9.55700000000002,677.869078773069
9.55800000000022,877.312153395522
9.5590000000002,1071.59911574813
9.56000000000017,1249.96027006107
9.56100000000015,1406.06135505242
9.56200000000013,1535.10680810696
9.5630000000001,1634.31726815152
9.56400000000008,1703.1535636664
9.56500000000005,1743.01176780701
9.56600000000003,1755.30437962481
9.56700000000001,1745.34664395303
9.56800000000021,1718.23434161663
9.56900000000019,1678.87196894666
9.57000000000016,1631.93953845837
9.57100000000014,1581.63699960635
9.57200000000012,1529.82734408814
9.57300000000009,1481.09686159892
9.57400000000007,1438.23223841925
9.57500000000005,1402.96740193552
9.57600000000002,1376.36052455795
9.57700000000023,1358.82723584512
9.5780000000002,1348.11386337948
9.57900000000018,1345.7456893118
9.58000000000015,1351.10402661302
9.58100000000013,1362.71194476295
9.58200000000011,1378.80321776366
9.58300000000008,1397.52311284071
9.58400000000006,1414.74598171188
9.58500000000004,1431.73205286149
9.58600000000001,1447.90620410475
9.58700000000022,1462.51131823885
9.58800000000019,1475.0573683727
9.58900000000017,1485.31589872976
9.59000000000015,1491.2510159668
9.59100000000012,1495.17780818457
9.5920000000001,1497.74903504932
9.59300000000007,1499.19611535269
9.59400000000005,1499.60236803936
9.59500000000003,1498.93110205198
9.596,1495.88260582633
9.59700000000021,1491.32736612434
9.59800000000018,1485.77590021548
9.59900000000016,1479.78991709497
9.60000000000014,1473.99824331817
9.60100000000011,1468.9660403259
9.60200000000009,1463.94442647204
9.60300000000007,1459.94481384394
9.60400000000004,1457.4448267331
9.60500000000002,1456.72699527397
9.60600000000022,1457.90202034515
9.6070000000002,1460.84988697531
9.60800000000017,1464.00345132398
9.60900000000015,1467.70334881732
9.61000000000013,1471.80424014867
9.6110000000001,1476.15917002789
9.61200000000008,1480.6732345377
9.61300000000006,1485.26093308317
9.61400000000003,1488.54799863605
9.61500000000001,1491.42620458562
9.61600000000021,1494.31581735541
9.61700000000019,1497.67109639358
9.61800000000017,1501.9216008058
9.61900000000014,1507.3360681472
9.62000000000012,1512.15700739642
9.62100000000009,1517.95391753117
9.62200000000007,1524.71066449955
9.62300000000005,1532.19585924499
9.62400000000002,1540.09205900137
9.625,1548.03410606548
9.6260000000002,1553.53996143413
9.62700000000018,1558.64738272396
9.62800000000016,1563.4936564566
9.62900000000013,1568.17976653888
9.63000000000011,1572.80960520499
9.63100000000009,1577.44137470187
9.63200000000006,1579.967444458
9.63300000000004,1582.60098346989
9.63400000000001,1585.54463316795
9.63500000000022,1588.88538826052
9.63600000000019,1592.6321604831
9.63700000000017,1596.71223821993
9.63800000000015,1598.9431748457
9.63900000000012,1601.37775182837
9.6400000000001,1604.18558844477
9.64100000000008,1607.50342252256
9.64200000000005,1611.39351066143
9.64300000000003,1615.76087316655
9.64400000000001,1618.36414573939
9.64500000000021,1621.14569010662
9.64600000000019,1624.09832633096
9.64700000000016,1627.20187452678
9.64800000000014,1630.45068823426
9.64900000000011,1633.79497866117
9.65000000000009,1635.25474839791
9.65100000000007,1637.20531168791
9.65200000000004,1640.10191987282
9.65300000000002,1644.36319038042
9.65400000000022,1650.29810175765
9.6550000000002,1657.93247571652
9.65600000000018,1665.20426150203
9.65700000000015,1674.06152964114
9.65800000000013,1684.35806056378
9.65900000000011,1695.81262781616
9.66000000000008,1708.0572077968
9.66100000000006,1720.54955339958
9.66200000000003,1730.98264034065
9.66300000000001,1741.20062282163
9.66400000000021,1751.23727234704
9.66500000000019,1761.15806181362
9.66600000000017,1771.00643563755
9.66700000000014,1780.58039088016
9.66800000000012,1787.86724981755
9.6690000000001,1794.79205936928
9.67000000000007,1801.34298468863
9.67100000000005,1807.44983591671
9.67200000000003,1813.010351097
9.673,1817.7168551777
9.67400000000021,1819.64900343773
9.67500000000018,1820.99130533738
9.67600000000016,1822.13471750884
9.67700000000013,1823.50415986776
9.67800000000011,1825.49260471408
9.67900000000009,1828.1542857224
9.68000000000006,1829.83290663373
9.68100000000004,1832.67137415731
9.68200000000002,1836.78601374054
9.68300000000022,1842.12675363982
9.6840000000002,1848.49501265348
9.68500000000017,1855.3069657362
9.68600000000015,1860.44322834808
9.68700000000013,1865.71010205116
9.6880000000001,1871.09717424087
9.68900000000008,1876.64047975088
9.69000000000005,1882.40298244139
9.69100000000003,1888.13244699309
9.69200000000001,1892.12861478307
9.69300000000021,1896.59102015654
9.69400000000019,1901.78346176679
9.69500000000016,1907.87863172883
9.69600000000014,1914.92515995504
9.69700000000012,1922.47083080682
9.69800000000009,1928.54558012826
9.69900000000007,1935.05484597048
9.70000000000005,1941.91564037989
9.70100000000002,1948.96477706434
9.70200000000023,1955.95528032931
9.7030000000002,1962.15954568522
9.70400000000018,1965.47761040422
9.70500000000015,1967.82506185253
9.70600000000013,1969.24214950878
9.70700000000011,1969.82634625399
9.70800000000008,1969.71573089468
9.70900000000006,1968.6137127179
9.71000000000004,1964.95932255776
9.71100000000001,1961.21613824514
9.71200000000022,1957.87903900715
9.71300000000019,1955.36215050866
9.71400000000017,1953.93520205083
9.71500000000015,1953.18686596303
9.71600000000012,1951.34780048234
9.7170000000001,1950.50791227791
9.71800000000007,1950.73993542288
9.71900000000005,1952.07556533563
9.72000000000003,1954.51832125298
9.721,1957.509913865
9.72200000000021,1959.41035510669
9.72300000000018,1962.50336213597
9.72400000000016,1967.08991764736
9.72500000000014,1973.37149042076
9.72600000000011,1981.37186908848
9.72700000000009,1990.29282761656
9.72800000000007,1998.13007696539
9.72900000000004,2006.58166804023
9.73000000000002,2015.25019942753
9.73100000000022,2023.66404883007
9.7320000000002,2031.33399057175
9.73300000000017,2037.17586784495
9.73400000000015,2039.34938829031
9.73500000000013,2040.01998147663
9.7360000000001,2039.55400033358
9.73700000000008,2038.43227618897
9.73800000000006,2037.16891726859
9.73900000000003,2035.55708914013
9.74000000000001,2032.55424292224
9.74100000000021,2030.72617537728
9.74200000000019,2030.5827361051
9.74300000000017,2032.49240768062
9.74400000000014,2036.6723102315
9.74500000000012,2042.47555819916
9.74600000000009,2048.51299423851
9.74700000000007,2056.93187038214
9.74800000000005,2067.87353863552
9.74900000000002,2081.35239079123
9.75,2097.21321187668
9.7510000000002,2114.33818233247
9.75200000000018,2130.92361834194
9.75300000000016,2148.61659382475
9.75400000000013,2167.08631292286
9.75500000000011,2185.97828238535
9.75600000000009,2204.95171297004
9.75700000000006,2222.89534397084
9.75800000000004,2238.39282793643
9.75900000000001,2253.64323319996
9.76000000000022,2269.01980854639
9.76100000000019,2284.89620917559
9.76200000000017,2301.54818818536
9.76300000000015,2318.19931763421
9.76400000000012,2333.58267937794
9.7650000000001,2349.62942306726
9.76600000000008,2366.16623706304
9.76700000000005,2382.83271480696
9.76800000000003,2399.12188968536
9.76900000000001,2413.52318264501
9.77000000000021,2424.37954283141
9.77100000000019,2433.45807464326
9.77200000000016,2440.77386264468
9.77300000000014,2446.45345401041
9.77400000000011,2450.69484966999
9.77500000000009,2452.75282927912
9.77600000000007,2451.85452237556
9.77700000000004,2450.49659487155
9.77800000000002,2449.30311941004
9.77900000000022,2448.82963193884
9.7800000000002,2449.50978351296
9.78100000000018,2450.60507984857
9.78200000000015,2451.30155527294
9.78300000000013,2453.75962444364
9.78400000000011,2458.15351856306
9.78500000000008,2464.45220367922
9.78600000000006,2472.39073857132
9.78700000000003,2480.41937527444
9.78800000000001,2487.03611965348
9.78900000000021,2493.63564231611
9.79000000000019,2499.79545501604
9.79100000000017,2505.10754936518
9.79200000000014,2509.2170386492
9.79300000000012,2510.74797293771
9.7940000000001,2508.82807064532
9.79500000000007,2505.6677660168
9.79600000000005,2501.83410933805
9.79700000000003,2497.95456427861
9.798,2494.62395545671
9.79900000000021,2491.16204676537
9.80000000000018,2487.22615842837
9.80100000000016,2485.10993507635
9.80200000000013,2485.15960642628
9.80300000000011,2487.49667975454
9.80400000000009,2492.00978064886
9.80500000000006,2497.17862598886
9.80600000000004,2501.96409289205
9.80700000000002,2507.92756344713
9.80800000000022,2514.88907654183
9.8090000000002,2522.63930500004
9.81000000000017,2530.92928074313
9.81100000000015,2538.21086345412
9.81200000000013,2543.68909488782
9.8130000000001,2549.11700805837
9.81400000000008,2554.53022847458
9.81500000000005,2559.91659212961
9.81600000000003,2565.19776970344
9.81700000000001,2568.91141403469
9.81800000000021,2570.52985260107
9.81900000000019,2572.00969551451
9.82000000000016,2573.6349760342
9.82100000000014,2575.70727716747
9.82200000000012,2578.52328419429
9.82300000000009,2580.9538405611
9.82400000000007,2582.95989950414
9.82500000000005,2586.80200359694
9.82600000000002,2592.88881953354
9.82700000000023,2601.4080988013
9.8280000000002,2612.2667947364
9.82900000000018,2623.58331875371
9.83000000000015,2634.52179561776
9.83100000000013,2646.32547644023
9.83200000000011,2658.34526780942
9.83300000000008,2669.82187572436
9.83400000000006,2679.96230051547
9.83500000000004,2686.47118712986
9.83600000000001,2688.69617424921
9.83700000000022,2688.40533862074
9.83800000000019,2685.88208292275
9.83900000000017,2681.59377524772
9.84000000000015,2676.12831917743
9.84100000000012,2668.5102182068
9.8420000000001,2659.39567405802
9.84300000000007,2651.44574255498
9.84400000000005,2645.48922657252
9.84500000000003,2642.10979218531
9.846,2641.58847410599
9.84700000000021,2642.19936039026
9.84800000000018,2643.74319235019
9.84900000000016,2647.75909001493
9.85000000000014,2653.93316090129
9.85100000000011,2661.77775249499
9.85200000000009,2670.66513584958
9.85300000000007,2678.12491927253
9.85400000000004,2683.65029096778
9.85500000000002,2688.61796283999
9.85600000000022,2692.84210525413
9.8570000000002,2696.19270134378
9.85800000000017,2698.58160956813
9.85900000000015,2698.16778168199
9.86000000000013,2695.26477225153
9.8610000000001,2691.89725594349
9.86200000000008,2688.51064147777
9.86300000000006,2685.47796055031
9.86400000000003,2683.04824219507
9.86500000000001,2679.51846431469
9.86600000000021,2675.28627327168
9.86700000000019,2672.11352116835
9.86800000000017,2670.13171758246
9.86900000000014,2669.34232458017
9.87000000000012,2669.62726201392
9.87100000000009,2668.95725002878
9.87200000000007,2667.63466090897
9.87300000000005,2667.23458435858
9.87400000000002,2667.85243453362
9.875,2669.53284852214
9.8760000000002,2672.25940433186
9.87700000000018,2674.11902437371
9.87800000000016,2675.67473542881
9.87900000000013,2678.56600544919
9.88000000000011,2682.97818892529
9.88100000000009,2689.011625999
9.88200000000006,2696.66836859484
9.88300000000004,2703.97271888548
9.88400000000001,2711.50531756276
9.88500000000022,2720.68863484203
9.88600000000019,2731.44010475676
9.88700000000017,2743.48958256845
9.88800000000015,2756.38325023279
9.88900000000012,2767.59074209543
9.8900000000001,2777.3370915907
9.89100000000008,2786.66308882402
9.89200000000005,2795.34307114521
9.89300000000003,2803.24098575171
9.89400000000001,2810.34569355027
9.89500000000021,2814.80002795191
9.89600000000019,2817.87607695838
9.89700000000016,2821.55855948322
9.89800000000014,2826.48734475281
9.89900000000011,2833.12151697728
9.90000000000009,2841.65376194296
9.90100000000007,2849.957007257
9.90200000000004,2858.72766278017
9.90300000000002,2868.89887359907
9.90400000000022,2879.95867346029
9.9050000000002,2891.25732746793
9.90600000000018,2902.11204440874
9.90700000000015,2909.8734305336
9.90800000000013,2915.26552584546
9.90900000000011,2919.52384603303
