X,Y
9.91000000000008,2922.81069055825
9.91100000000006,2925.30110009507
9.91200000000003,2927.10358207433
9.91300000000001,2926.11179135757
9.91400000000021,2923.45678452722
9.91500000000019,2920.30514636052
9.91600000000017,2916.51276150244
9.91700000000014,2911.79091564808
9.91800000000012,2905.77686612498
9.9190000000001,2895.92262643282
9.92000000000007,2883.38992414394
9.92100000000005,2869.54974150818
9.92200000000003,2854.74040124932
9.923,2839.31624759555
9.92400000000021,2823.58114562195
9.92500000000018,2805.24901133467
9.92600000000016,2785.98514851556
9.92700000000013,2767.41366064422
9.92800000000011,2749.86756156812
9.92900000000009,2733.50265377864
9.93000000000006,2718.28306325095
9.93100000000004,2701.12258335474
9.93200000000002,2683.52502979385
9.93300000000022,2667.08933869061
9.9340000000002,2652.26025649706
9.93500000000017,2639.46906571007
9.93600000000015,2629.02908728636
9.93700000000013,2618.04374007975
9.9380000000001,2608.32496964364
9.93900000000008,2601.39767985071
9.94000000000005,2597.41447393927
9.94100000000003,2596.2765171587
9.94200000000001,2597.59292664375
9.94300000000021,2598.08254022925
9.94400000000019,2598.75667890452
9.94500000000016,2600.08535806602
9.94600000000014,2601.51739493652
9.94700000000012,2602.54450897253
9.94800000000009,2602.76642711817
9.94900000000007,2600.21131300391
9.95000000000005,2596.43353826592
9.95100000000002,2592.18994313461
9.95200000000023,2587.4895596398
9.9530000000002,2582.31774267375
9.95400000000018,2576.70924137227
9.95500000000015,2569.70871792573
9.95600000000013,2563.0345654972
9.95700000000011,2557.24893155967
9.95800000000008,2552.21495336218
9.95900000000006,2547.66784861978
9.96000000000004,2543.34632842963
9.96100000000001,2537.63639537621
9.96200000000022,2532.26874560327
9.96300000000019,2527.89505169188
9.96400000000017,2524.52582053637
9.96500000000015,2522.07939839359
9.96600000000012,2520.41133965879
9.9670000000001,2517.00251518467
9.96800000000007,2513.92974687642
9.96900000000005,2512.11212946445
9.97000000000003,2511.77050112938
9.971,2513.17862753064
9.97200000000021,2516.72690543232
9.97300000000018,2520.27391319967
9.97400000000016,2527.14309057423
9.97500000000014,2539.60799172997
9.97600000000011,2559.425401014
9.97700000000009,2588.46444518338
9.97800000000007,2628.5569342356
9.97900000000004,2678.66077826272
9.98000000000002,2742.43372937767
9.98100000000022,2821.35961367951
9.9820000000002,2915.30646172757
9.98300000000017,3023.03585838766
9.98400000000015,3142.17242937097
9.98500000000013,3266.77120492523
9.9860000000001,3395.07544576129
9.98700000000008,3523.21140769556
9.98800000000006,3646.46791254962
9.98900000000003,3760.21182674064
9.99000000000001,3860.18604545736
9.99100000000021,3940.16532946505
9.99200000000019,3999.66935790071
9.99300000000017,4037.15914891164
9.99400000000014,4050.95235182896
9.99500000000012,4039.52278106464
9.99600000000009,4001.30668794813
9.99700000000007,3932.01343744928
9.99800000000005,3832.42593753687
9.99900000000002,3701.64060203381
10,3538.58793823689
10.0010000000002,3342.86751063669
10.0020000000002,3115.13866500673
10.0030000000002,2854.86714523836
10.0040000000001,2568.42946217803
10.0050000000001,2262.05604205361
10.0060000000001,1943.11231891985
10.0070000000001,1620.2302973134
10.008,1302.89875169581
10.009,998.373128056785
10.0100000000002,719.158387766041
10.0110000000002,475.180156319144
10.0120000000002,274.915073200461
10.0130000000001,125.364627986936
10.0140000000001,31.7075347510477
10.0150000000001,-5.61046551857302
10.0160000000001,16.915183414538
10.0170000000001,98.158968494352
10.018,234.017437833155
10.019,417.794999517589
10.0200000000002,640.451094122604
10.0210000000002,888.450139112328
10.0220000000002,1152.48677631085
10.0230000000001,1420.64158768264
10.0240000000001,1681.13786261528
10.0250000000001,1923.46700826006
10.0260000000001,2139.10603233668
10.027,2319.3857273355
10.028,2463.88078789889
10.0290000000002,2572.4662317771
10.0300000000002,2646.98722595598
10.0310000000002,2690.93053244143
10.0320000000002,2708.77634813276
10.0330000000001,2702.71506161686
10.0340000000001,2680.4652113913
10.0350000000001,2646.84060646005
10.0360000000001,2605.79227190756
10.037,2560.59249644399
10.038,2513.93407318807
10.0390000000002,2465.32539321172
10.0400000000002,2419.8767072947
10.0410000000002,2379.77902780746
10.0420000000001,2346.71620390951
10.0430000000001,2321.91280862247
10.0440000000001,2306.00329659917
10.0450000000001,2295.90999881613
10.046,2294.49221455689
10.047,2300.73274347503
10.048,2312.88201026916
10.0490000000002,2328.83327094796
10.0500000000002,2346.40887411925
10.0510000000002,2360.24124976062
10.0520000000001,2373.01982382026
10.0530000000001,2383.98377248563
10.0540000000001,2392.62963316856
10.0550000000001,2398.77723756712
10.056,2402.49825766648
10.057,2400.5300418131
10.0580000000002,2397.60264488587
10.0590000000002,2394.18978989009
10.0600000000002,2390.47292721712
10.0610000000001,2386.43935271429
10.0620000000001,2381.93471104173
10.0630000000001,2373.89451372803
10.0640000000001,2365.9729503094
10.0650000000001,2358.49734985161
10.066,2351.68625086672
10.067,2345.63441351425
10.0680000000002,2340.21588711909
10.0690000000002,2333.11341291232
10.0700000000002,2326.23824353615
10.0710000000001,2319.56631553075
10.0720000000001,2313.04001369689
10.0730000000001,2306.57785922599
10.0740000000001,2300.0152444688
10.075,2291.7197714759
10.076,2282.97638161916
10.0770000000002,2274.32413850914
10.0780000000002,2266.43393434246
10.0790000000002,2259.93029077766
10.0800000000002,2255.10556985021
10.0810000000001,2250.28111896778
10.0820000000001,2246.97076156328
10.0830000000001,2245.10433220699
10.0840000000001,2244.48782810896
10.085,2244.8334510436
10.086,2245.58430090397
10.0870000000002,2244.12930265916
10.0880000000002,2242.89893125382
10.0890000000002,2241.91122004605
10.0900000000001,2241.18990225552
10.0910000000001,2240.75997167073
10.0920000000001,2240.35240615523
10.0930000000001,2237.58774733624
10.0940000000001,2235.49314141956
10.095,2234.16689736117
10.096,2233.54578632895
10.0970000000002,2233.46048683491
10.0980000000002,2233.38729525441
10.0990000000002,2230.9125961153
10.1000000000001,2228.82286258756
10.1010000000001,2227.27923138731
10.1020000000001,2226.39346141589
10.1030000000001,2226.22176323538
10.104,2226.4176098187
10.105,2224.8362161926
10.1060000000002,2224.08784924262
10.1070000000002,2224.2288859757
10.1080000000002,2225.18327495703
10.1090000000002,2226.77130401641
10.1100000000001,2228.36861107987
10.1110000000001,2227.72908253499
10.1120000000001,2227.31208953837
10.1130000000001,2227.13463765325
10.114,2227.16665275331
10.115,2227.34294867324
10.1160000000002,2227.15179086884
10.1170000000002,2224.59295815611
10.1180000000002,2222.24463679358
10.1190000000001,2220.20353865625
10.1200000000001,2218.46498174903
10.1210000000001,2216.94870134663
10.1220000000001,2215.07668027556
10.123,2210.93255489866
10.124,2207.04633303331
10.125,2203.57812812814
10.1260000000002,2200.64036336142
10.1270000000002,2198.31141942092
10.1280000000002,2196.15599274576
10.1290000000001,2192.51910708976
10.1300000000001,2189.96751825162
10.1310000000001,2188.68598204912
10.1320000000001,2188.70632851557
10.133,2189.91041146274
10.134,2191.52578891859
10.1350000000002,2191.60996975267
10.1360000000002,2192.24430302198
10.1370000000002,2193.22053556641
10.1380000000001,2194.26385792254
10.1390000000001,2195.08641466129
10.1400000000001,2194.88764780653
10.1410000000001,2192.01074469431
10.1420000000001,2188.79996962905
10.143,2185.50606220162
10.144,2182.37323391356
10.1450000000002,2179.62196806574
10.1460000000002,2176.85381444339
10.1470000000002,2172.82202272712
10.1480000000001,2169.94363867079
10.1490000000001,2168.43941315148
10.1500000000001,2168.38157380322
10.1510000000001,2169.71506848654
10.152,2171.67815372136
10.153,2172.77441892929
10.1540000000002,2175.00593232793
10.1550000000002,2178.25407262927
10.1560000000002,2182.27408881815
10.1570000000002,2186.71685677815
10.1580000000001,2190.52064152631
10.1590000000001,2192.04803460289
10.1600000000001,2193.08506755433
10.1610000000001,2193.43679751027
10.162,2192.91002882088
10.163,2191.36051466254
10.1640000000002,2188.05137517045
10.1650000000002,2181.91634382076
10.1660000000002,2175.3210250134
10.1670000000001,2168.7036547013
10.1680000000001,2162.44298546611
10.1690000000001,2156.81885251439
10.1700000000001,2151.25735445652
10.171,2144.70931737037
10.172,2139.26051490061
10.173,2134.904640777
10.1740000000002,2131.47738607829
10.1750000000002,2128.71251231582
10.1760000000002,2125.53229926074
10.1770000000001,2120.64771978615
10.1780000000001,2116.03647441825
10.1790000000001,2111.79954491704
10.1800000000001,2108.03413254861
10.181,2104.81809865325
10.182,2101.3751733139
10.1830000000002,2096.75193144043
10.1840000000002,2093.05087103321
10.1850000000002,2090.38295900372
10.1860000000001,2088.71981645562
10.1870000000001,2087.91009769708
10.1880000000001,2086.85288722168
10.1890000000001,2084.37687152384
10.1900000000001,2082.30499200426
10.191,2080.57941045315
10.192,2079.08535127371
10.1930000000002,2077.6578499229
10.1940000000002,2075.1984157667
10.1950000000002,2070.68545092747
10.1960000000001,2065.98225077285
10.1970000000001,2061.11253194089
10.1980000000001,2056.04474206887
10.1990000000001,2050.70507137307
10.2,2044.0730793217
10.201,2035.35120054435
10.2020000000002,2026.4995687721
10.2030000000002,2017.6965596974
10.2040000000002,2009.06489273101
10.2050000000002,2000.67214811442
10.2060000000001,1991.59557549945
10.2070000000001,1981.22436708672
10.2080000000001,1971.50677003453
10.2090000000001,1962.64887813079
10.21,1954.79196058454
10.211,1948.02667418611
10.2120000000002,1941.44248216713
10.2130000000002,1934.57007417176
10.2140000000002,1929.34727807803
10.2150000000001,1926.0014797358
10.2160000000001,1924.65185995968
10.2170000000001,1925.30343278847
10.2180000000001,1926.85143393739
10.2190000000001,1928.67816155532
10.22,1932.38468764174
10.221,1937.86187497505
10.2220000000002,1944.89516519763
10.2230000000002,1953.19842804228
10.2240000000002,1961.41451613854
10.2250000000001,1968.88305805522
10.2260000000001,1977.15228622825
10.2270000000001,1986.17991248567
10.2280000000001,1995.87587655974
10.229,2006.10122096661
10.23,2015.61985793693
10.2310000000002,2023.95654390535
10.2320000000002,2032.64124742292
10.2330000000002,2041.63620855004
10.2340000000002,2050.83352585813
10.2350000000001,2060.07964541153
10.2360000000001,2068.13156956873
10.2370000000001,2074.65119745951
10.2380000000001,2081.21171659025
10.239,2087.90458835491
10.24,2094.75644413056
10.2410000000002,2101.72167135696
10.2420000000002,2107.57919280364
10.2430000000002,2112.04490215776
10.2440000000001,2116.57135050517
10.2450000000001,2121.12555349281
10.2460000000001,2125.59378350632
10.2470000000001,2129.80555671434
10.248,2132.44557889078
10.249,2133.28457032721
10.25,2133.72205190426
10.2510000000002,2133.76106063734
10.2520000000002,2133.33384476716
10.2530000000002,2132.30818109011
10.2540000000001,2129.35353698094
10.2550000000001,2124.32267750541
10.2560000000001,2118.61427828947
10.2570000000001,2112.30162973261
10.258,2105.44802581019
10.259,2098.12169676951
10.2600000000002,2089.20618121321
10.2610000000002,2078.90536342106
10.2620000000002,2068.887182627
10.2630000000001,2059.46752767409
10.2640000000001,2050.84612896409
10.2650000000001,2043.0846239504
10.2660000000001,2034.92821266845
10.2670000000001,2026.36842931103
10.268,2018.59308043392
10.269,2011.5159882196
10.2700000000002,2005.01673131811
10.2710000000002,1998.99649911132
10.2720000000002,1992.27093003946
10.2730000000001,1985.15709926001
10.2740000000001,1979.14485972624
10.2750000000001,1974.58837146801
10.2760000000001,1971.74675198554
10.277,1970.72132852528
10.278,1970.29677545486
10.2790000000002,1970.4791916522
10.2800000000002,1971.93871314471
10.2810000000002,1974.06787975927
10.2820000000002,1976.09227738692
10.2830000000001,1977.19759264665
10.2840000000001,1975.52777256008
10.2850000000001,1971.00774953627
10.2860000000001,1964.64963785848
10.287,1956.71910747012
10.288,1947.71369582524
10.2890000000002,1938.30728583324
10.2900000000002,1928.09134092721
10.2910000000002,1918.31455056768
10.2920000000001,1910.76899901872
10.2930000000001,1905.96484195676
10.2940000000001,1904.0544544232
10.2950000000001,1904.83062144059
10.296,1906.554525821
10.297,1909.01670047645
10.298,1912.38018395747
10.2990000000002,1915.66268430668
10.3000000000002,1917.81079941035
10.3010000000002,1917.84470062069
10.3020000000001,1913.7584029721
10.3030000000001,1905.82859938409
10.3040000000001,1895.26981647393
10.3050000000001,1882.79330294581
10.306,1869.54445635751
10.307,1857.02949699429
10.3080000000002,1845.63399367246
10.3090000000002,1837.75673616061
10.3100000000002,1835.84962138972
10.3110000000001,1840.70933471208
10.3120000000001,1852.19385597527
10.3130000000001,1869.14867929686
10.3140000000001,1887.94715525558
10.3150000000001,1906.68474645125
10.316,1923.69519738954
10.317,1936.45306620618
10.3180000000002,1942.98822086641
10.3190000000002,1942.20110277994
10.3200000000002,1932.11344032236
10.3210000000001,1914.55134004224
10.3220000000001,1892.76832509616
10.3230000000001,1869.25700591589
10.3240000000001,1846.31739432367
10.325,1825.55151987544
10.326,1805.338319755
10.3270000000002,1786.12985130981
10.3280000000002,1768.18456677845
10.3290000000002,1750.06141035575
10.3300000000002,1730.19321284299
10.3310000000001,1707.30342641025
10.3320000000001,1679.09797464678
10.3330000000001,1646.7651718537
10.3340000000001,1612.56060908836
10.335,1578.51910593813
10.336,1547.00009993804
10.3370000000002,1520.28280651602
10.3380000000002,1499.35391332798
10.3390000000002,1486.02216165494
10.3400000000001,1480.58129459907
10.3410000000001,1481.62283562822
10.3420000000001,1486.81666149403
10.3430000000001,1493.38759615857
10.3440000000001,1497.9558682932
10.345,1499.32017148869
10.346,1496.63547971256
10.3470000000002,1489.56521329446
10.3480000000002,1478.76111243075
10.3490000000002,1465.7314418776
10.3500000000001,1451.8334156169
10.3510000000001,1440.12528099018
10.3520000000001,1432.67575947791
10.3530000000001,1430.2398571236
10.354,1432.53508067453
10.355,1438.34830607172
10.3560000000002,1445.13120633329
10.3570000000002,1451.73290530854
10.3580000000002,1456.58099735134
10.3590000000002,1458.25234881345
10.3600000000001,1456.27232051408
10.3610000000001,1451.37511731865
10.3620000000001,1444.33695679543
10.3630000000001,1439.25727117366
10.364,1440.24757104677
10.365,1450.78938828787
10.3660000000002,1473.6876640886
10.3670000000002,1510.64567837357
10.3680000000002,1560.52782034663
10.3690000000001,1623.7433461771
10.3700000000001,1699.25743548394
10.3710000000001,1784.94500864424
10.3720000000001,1878.70901354847
10.373,1978.98517004514
10.374,2083.62385547866
10.375,2194.09508252117
10.3760000000002,2311.84004319879
10.3770000000002,2437.73871340235
10.3780000000002,2571.85420821197
10.3790000000001,2712.64445539669
10.3800000000001,2854.86564208375
10.3810000000001,2993.46012014322
10.3820000000001,3120.0420174106
10.383,3223.60739504612
10.384,3291.99554796379
10.3850000000002,3313.23726541025
10.3860000000002,3275.63342595986
10.3870000000002,3173.52032349628
10.3880000000001,3004.90237516823
10.3890000000001,2772.49712250598
10.3900000000001,2484.36601899428
10.3910000000001,2153.47343463069
10.3920000000001,1795.1934563742
10.393,1429.99176354576
10.394,1077.94540138698
10.3950000000002,757.122438727825
10.3960000000002,482.178821806077
10.3970000000002,262.970615660174
10.3980000000001,102.382245930741
10.3990000000001,0.22565645266379
10.4000000000001,-49.6574151286703
10.4010000000001,-57.8622834242086
10.402,-37.5254929450545
10.403,-2.55176825988514
10.4040000000002,32.791714904564
10.4050000000002,59.3748678238224
10.4060000000002,70.76394767272
10.4070000000002,64.2464241223997
10.4080000000001,41.1094805107715
10.4090000000001,6.12164745117322
10.4100000000001,-34.7156755506559
10.4110000000001,-71.2395593622251
10.412,-93.9257398452339
10.413,-94.4378287098325
10.4140000000002,-66.2957925430956
10.4150000000002,-5.55586643325336
10.4160000000002,87.4104582661166
10.4170000000001,212.033984645569
10.4180000000001,363.964788265914
10.4190000000001,536.157054666973
10.4200000000001,719.728031554494
10.421,904.717402985465
10.422,1079.51822136982
10.423,1236.11856357916
10.4240000000002,1367.01335119913
10.4250000000002,1466.70131942636
10.4260000000002,1532.4156999895
10.4270000000001,1564.33503773294
10.4280000000001,1563.98451382701
10.4290000000001,1538.32877567616
10.4300000000001,1494.83348445263
10.431,1441.46449866648
10.432,1385.93692624752
10.4330000000002,1334.8430598279
10.4340000000002,1291.29428739486
10.4350000000002,1259.93860393111
10.4360000000001,1241.73520057252
10.4370000000001,1235.52594650087
10.4380000000001,1238.81326485967
10.4390000000001,1248.43206597078
10.4400000000001,1259.14445649763
10.441,1270.79860633531
10.442,1281.88008679311
10.4430000000002,1291.40766675932
10.4440000000002,1299.11554787161
10.4450000000002,1305.26050517683
10.4460000000001,1308.01077586004
10.4470000000001,1310.84328775675
10.4480000000001,1314.29457351349
10.4490000000001,1318.15503573335
10.45,1321.80515861429
10.451,1324.41827737419
10.4520000000002,1323.33101654331
10.4530000000002,1320.13573871827
10.4540000000002,1314.82484365261
10.4550000000002,1307.49182277214
10.4560000000001,1298.44156376234
10.4570000000001,1288.1238230138
10.4580000000001,1275.99193770546
10.4590000000001,1263.47144476523
10.46,1251.37787686417
10.461,1240.44439783492
10.4620000000002,1231.28361103743
10.4630000000002,1224.32471854095
10.4640000000002,1218.83377212643
10.4650000000001,1215.61999271331
10.4660000000001,1214.92302426729
10.4670000000001,1216.88796399712
10.4680000000001,1221.51625700611
10.4690000000001,1228.58711034126
10.47,1236.63465922893
10.471,1245.75687444658
10.4720000000002,1255.43393415284
10.4730000000002,1265.13996325311
10.4740000000002,1274.38206361499
10.4750000000001,1282.71686898384
10.4760000000001,1288.73342641346
10.4770000000001,1293.05241470162
10.4780000000001,1295.89270841208
10.479,1297.64585857854
10.48,1298.74981468207
10.4810000000002,1299.5320725539
10.4820000000002,1298.71852236131
10.4830000000002,1297.87016122025
10.4840000000002,1297.08523697247
10.4850000000001,1296.36671355282
10.4860000000001,1295.67405246802
10.4870000000001,1294.90436369716
10.4880000000001,1292.3565002807
10.489,1290.08065937417
10.49,1288.34386443876
10.4910000000002,1287.36129988036
10.4920000000002,1287.26572349763
10.4930000000002,1287.99392082555
10.4940000000001,1287.89191417087
10.4950000000001,1288.55201050012
10.4960000000001,1289.87406115127
10.4970000000001,1291.67360897841
10.498,1293.7298659081
10.499,1295.72961064636
10.5,1296.05833098728
10.5010000000002,1296.40027843526
10.5020000000002,1297.0327499275
10.5030000000002,1298.29309045431
10.5040000000001,1300.52626125795
10.5050000000001,1303.88486572673
10.5060000000001,1307.08599017126
10.5070000000001,1311.87805209393
10.508,1318.27204504639
10.509,1326.04799979126
10.5100000000002,1334.77433542778
10.5110000000002,1343.69444018923
10.5120000000002,1350.70860730193
10.5130000000001,1356.86085371989
10.5140000000001,1361.73235998979
10.5150000000001,1365.0138606215
10.5160000000001,1366.54961059895
10.5170000000001,1366.17545551068
10.518,1362.73418684719
10.519,1358.26745537534
10.5200000000002,1353.43805313415
10.5210000000002,1348.92796135691
10.5220000000002,1345.36690461802
10.5230000000001,1343.06551475334
10.5240000000001,1341.09689421512
10.5250000000001,1341.249640617
10.5260000000001,1343.70374744185
10.527,1348.43137796053
10.528,1355.21425397751
10.5290000000002,1363.45054638743
10.5300000000002,1371.42783602699
10.5310000000002,1380.19740872222
10.5320000000002,1389.39945582885
10.5330000000001,1398.66682442119
10.5340000000001,1407.64290144591
10.5350000000001,1415.74252638675
10.5360000000001,1421.48944316747
10.537,1426.2570809206
10.538,1430.07555098778
10.5390000000002,1433.01777595768
10.5400000000002,1435.19479704816
10.5410000000002,1436.46934721193
10.5420000000001,1435.86618035501
10.5430000000001,1435.14025951931
10.5440000000001,1434.62415056894
10.5450000000001,1434.56590133902
10.546,1435.10013524487
10.547,1435.93348512554
10.548,1435.87520263502
10.5490000000002,1436.26952092849
10.5500000000002,1437.02933385639
10.5510000000002,1438.01477069768
10.5520000000001,1439.07300205734
10.5530000000001,1439.74709357069
10.5540000000001,1438.9140654078
10.5550000000001,1438.11101174958
10.556,1437.56806627033
10.557,1437.50005063508
10.5580000000002,1438.06048433567
10.5590000000002,1438.93632091632
10.5600000000002,1439.01169767652
10.5610000000001,1439.71949827219
10.5620000000001,1441.03344641967
10.5630000000001,1442.84768031247
10.5640000000001,1445.00319673011
10.5650000000001,1446.91076776614
10.566,1447.34514328811
10.567,1447.79843187931
10.5680000000002,1448.41244687148
10.5690000000002,1449.32331567727
10.5700000000002,1450.61827968412
10.5710000000001,1451.85680698514
10.5720000000001,1451.9257767666
10.5730000000001,1452.26972920982
10.5740000000001,1452.86615393736
10.575,1453.6246965523
10.576,1454.40984438897
10.5770000000002,1454.59723668978
10.5780000000002,1453.0881685929
10.5790000000002,1451.40035152418
10.5800000000002,1449.7044947609
10.5810000000001,1448.1649136732
10.5820000000001,1446.90249311605
10.5830000000001,1445.46880218292
10.5840000000001,1442.92329189102
10.585,1440.73862877378
10.586,1438.98007565557
10.5870000000002,1437.64871196305
10.5880000000002,1436.69436620225
10.5890000000002,1435.5040811265
10.5900000000001,1433.12458457209
10.5910000000001,1431.05564892013
10.5920000000001,1429.45819829714
10.5930000000001,1428.45056492888
10.5940000000001,1428.06864156586
10.595,1427.6756697282
10.596,1426.28325264301
10.5970000000002,1425.17572782489
10.5980000000002,1424.22969396746
10.5990000000002,1423.27109468943
10.6000000000001,1422.11786258989
10.6010000000001,1420.04139997384
10.6020000000001,1416.25795253577
10.6030000000001,1412.37511486964
10.604,1408.79693300247
10.605,1405.98937932492
10.6060000000002,1404.43109008644
10.6070000000002,1403.9498697356
10.6080000000002,1404.23896495786
10.6090000000002,1407.0758231211
10.6100000000001,1412.81297233684
10.6110000000001,1421.62860949448
10.6120000000001,1433.51628918564
10.6130000000001,1447.64430455814
10.614,1463.04532995423
10.615,1480.74398786531
10.6160000000002,1500.36578826246
10.6170000000002,1521.39889056185
10.6180000000002,1543.20500981532
10.6190000000001,1564.37301401128
10.6200000000001,1583.55402258307
10.6210000000001,1601.47311605401
10.6220000000001,1617.68272778971
10.623,1631.84156547387
10.624,1643.74419955402
10.625,1652.63252027572
10.6260000000002,1658.09127976675
10.6270000000002,1661.7935605677
10.6280000000002,1664.24305813165
10.6290000000001,1665.9062968328
10.6300000000001,1667.1400858799
10.6310000000001,1667.41460693709
10.6320000000001,1666.32552637042
10.633,1665.23683948919
10.634,1664.22794550926
10.6350000000002,1663.33456190598
10.6360000000002,1662.59744123056
10.6370000000002,1661.33782220829
10.6380000000001,1659.30809599586
10.6390000000001,1658.12556542829
10.6400000000001,1658.21418306869
10.6410000000001,1659.88630032265
10.6420000000001,1663.25640232047
10.643,1667.39849443498
10.644,1671.57283505082
10.6450000000002,1676.52978283781
10.6460000000002,1681.70821658752
10.6470000000002,1686.45889965094
10.6480000000001,1690.14614806228
10.6490000000001,1691.42989734364
10.6500000000001,1689.70286190375
10.6510000000001,1686.25490494423
10.652,1681.46898308386
10.653,1675.86111039673
10.6540000000002,1669.97836436254
10.6550000000002,1663.43961584314
10.6560000000002,1656.34817188972
10.6570000000002,1650.24793099139
10.6580000000001,1645.3900252786
10.6590000000001,1641.84347213525
10.6600000000001,1639.52727142567
10.6610000000001,1637.38531367218
10.662,1635.03069883729
10.663,1633.59617377801
10.6640000000002,1633.17233632044
10.6650000000002,1633.84856954946
10.6660000000002,1635.67105601868
10.6670000000001,1637.70676960012
10.6680000000001,1639.69952741209
10.6690000000001,1642.6888181667
10.6700000000001,1646.56951556994
10.671,1651.12366924034
10.672,1656.03847328104
10.673,1659.98714295304
10.6740000000002,1662.53111378756
10.6750000000002,1664.64517947634
10.6760000000002,1666.32435223978
10.6770000000001,1667.60733759489
10.6780000000001,1668.54982854438
10.6790000000001,1668.16732498588
10.6800000000001,1666.50775294805
10.681,1664.93555418353
10.682,1663.70866053502
10.6830000000002,1663.02447331425
10.6840000000002,1663.00294156623
10.6850000000002,1662.57810394891
10.6860000000001,1661.80663713271
10.6870000000001,1661.95579407617
10.6880000000001,1663.12031020258
10.6890000000001,1665.28221167348
10.6900000000001,1668.29298696538
10.691,1670.71891278808
10.692,1672.33491508681
10.6930000000002,1674.05816205675
10.6940000000002,1675.68994074349
10.6950000000002,1677.01201020201
10.6960000000001,1677.81607440285
10.6970000000001,1676.76557861061
10.6980000000001,1674.01633313308
10.6990000000001,1670.94043570489
10.7,1667.98083406778
10.701,1665.64634548819
10.7020000000002,1664.45691539703
10.7030000000002,1663.70378750623
10.7040000000002,1664.05449461033
10.7050000000002,1666.97517077907
10.7060000000001,1672.70381931087
10.7070000000001,1681.18187313433
10.7080000000001,1692.03008264175
10.7090000000001,1703.35248789783
10.71,1714.60340591062
10.711,1725.94806777643
10.7120000000002,1736.51498364395
10.7130000000002,1745.45232501374
10.7140000000002,1752.02171017351
10.7150000000001,1754.45648430983
10.7160000000001,1752.92525307137
10.7170000000001,1748.65976235603
10.7180000000001,1742.24062792356
10.7190000000001,1734.45423337149
10.72,1726.2048763013
10.721,1717.19790411323
10.7220000000002,1708.78413263707
10.7230000000002,1702.79398262329
10.7240000000002,1699.93562642885
10.7250000000001,1700.59992760246
10.7260000000001,1704.83491863274
10.7270000000001,1711.13345205151
10.7280000000001,1719.50343609748
10.729,1730.27884043076
10.73,1742.8223186944
10.7310000000002,1756.42397396142
10.7320000000002,1770.37204015106
10.7330000000002,1782.76479897036
10.7340000000002,1793.70364017696
10.7350000000001,1803.8622695835
10.7360000000001,1813.23843039618
10.7370000000001,1821.92729243298
10.7380000000001,1830.0865863128
10.739,1836.61988910042
10.74,1842.40652096939
10.7410000000002,1848.61802875548
10.7420000000002,1855.55369231349
10.7430000000002,1863.37403334155
10.7440000000001,1872.07550179665
10.7450000000001,1880.1857172302
10.7460000000001,1888.12102232103
10.7470000000001,1896.38002482682
10.748,1904.56815120747
10.749,1912.15968679699
10.75,1918.54058818653
10.7510000000002,1921.76037970399
10.7520000000002,1922.04209236042
10.7530000000002,1919.85194575747
10.7540000000001,1915.09393287852
10.7550000000001,1907.84689373995
10.7560000000001,1898.38136627589
10.7570000000001,1885.80178029151
10.758,1871.61345856259
10.759,1857.46768290081
10.7600000000002,1844.31496497308
10.7610000000002,1832.98011656103
10.7620000000002,1824.06410983859
10.7630000000001,1816.40407883637
10.7640000000001,1810.94693311368
10.7650000000001,1808.32704913226
10.7660000000001,1808.17972125129
10.7670000000001,1809.86399335387
10.768,1812.52877289272
10.769,1813.34953123087
10.7700000000002,1812.52372690249
10.7710000000002,1810.45024712259
10.7720000000002,1806.94975621796
10.7730000000001,1802.00610662711
10.7740000000001,1795.6880882666
10.7750000000001,1785.78186506584
10.7760000000001,1773.74169768766
10.777,1761.11639652183
10.778,1748.61118374659
10.7790000000002,1736.85998679106
10.7800000000002,1726.31400616406
10.7810000000002,1714.80336849329
10.7820000000002,1703.73736829425
