X,Y
10.7830000000001,1694.29291550564
10.7840000000001,1686.6852209152
10.7850000000001,1680.95913332328
10.7860000000001,1676.94329129556
10.787,1672.87087790991
10.788,1669.29794577577
10.7890000000002,1666.21518701352
10.7900000000002,1663.09602391352
10.7910000000002,1659.57192523854
10.7920000000001,1655.58132365842
10.7930000000001,1650.73423130295
10.7940000000001,1646.57324110802
10.7950000000001,1643.99028101736
10.796,1643.29994596157
10.797,1644.39171297241
10.798,1646.67342252691
10.7990000000002,1648.41622552901
10.8000000000002,1649.34037862473
10.8010000000002,1648.34548583456
10.8020000000001,1644.24758499568
10.8030000000001,1636.47151002082
10.8040000000001,1625.34561957865
10.8050000000001,1611.43236174586
10.806,1597.83241738421
10.807,1587.03603187191
10.8080000000002,1580.81912443842
10.8090000000002,1580.05912430459
10.8100000000002,1584.47236159641
10.8110000000001,1591.51357787661
10.8120000000001,1600.25201440541
10.8130000000001,1608.61652124787
10.8140000000001,1614.63170696847
10.8150000000001,1617.52308291719
10.816,1618.25961590953
10.817,1617.97845305725
10.8180000000002,1622.75431299572
10.8190000000002,1638.49248565931
10.8200000000002,1670.36918043503
10.8210000000001,1722.15557371197
10.8220000000001,1795.35878073108
10.8230000000001,1887.13213638908
10.8240000000001,1995.54553752291
10.825,2115.97928301423
10.826,2242.88454804773
10.8270000000002,2371.41571463138
10.8280000000002,2498.4447363835
10.8290000000002,2621.45821397251
10.8300000000002,2743.11073004336
10.8310000000001,2865.9724073089
10.8320000000001,2991.79183304597
10.8330000000001,3120.20969932595
10.8340000000001,3247.40932680645
10.835,3363.84218224643
10.836,3459.27309362257
10.8370000000002,3519.57924294467
10.8380000000002,3529.62060670684
10.8390000000002,3476.0646152576
10.8400000000001,3349.91282403981
10.8410000000001,3146.91384388019
10.8420000000001,2873.51863362474
10.8430000000001,2542.27175080207
10.8440000000001,2171.43071948748
10.845,1782.99282597119
10.846,1399.92057850211
10.8470000000002,1041.71333372989
10.8480000000002,726.955786440748
10.8490000000002,467.122528713608
10.8500000000001,266.954253348925
10.8510000000001,125.03796176688
10.8520000000001,34.9433637656411
10.8530000000001,-14.7294650132248
10.854,-33.68210592737
10.855,-32.9163295942664
10.8560000000002,-22.36121289014
10.8570000000002,-9.82069710806474
10.8580000000002,-0.540392965245635
10.8590000000002,1.3448612955582
10.8600000000001,-2.49839501894853
10.8610000000001,-9.54563862473311
10.8620000000001,-15.6073225266148
10.8630000000001,-15.1059367787739
10.864,-1.63343363094633
10.865,29.8041723303738
10.8660000000002,86.8048659207771
10.8670000000002,173.89952753307
10.8680000000002,292.934700413662
10.8690000000001,442.548252441862
10.8700000000001,617.871780204806
10.8710000000001,809.158960904476
10.8720000000001,1007.41179280473
10.873,1200.69618000568
10.874,1376.94425961879
10.875,1525.59967284348
10.8760000000002,1638.9549649678
10.8770000000002,1711.44677825148
10.8780000000002,1745.10828980157
10.8790000000001,1744.16152235396
10.8800000000001,1715.63752550501
10.8810000000001,1668.24581034189
10.8820000000001,1611.01770607101
10.883,1550.31728890517
10.884,1494.504504728
10.8850000000002,1447.75836418354
10.8860000000002,1411.77418195056
10.8870000000002,1386.22395142138
10.8880000000001,1369.4081771974
10.8890000000001,1356.90590926981
10.8900000000001,1349.11374306328
10.8910000000001,1344.41887740083
10.8920000000001,1341.76827176389
10.893,1340.74460546171
10.894,1341.40453539925
10.8950000000002,1341.53936668577
10.8960000000002,1344.67448043498
10.8970000000002,1350.79075612161
10.8980000000001,1359.29826681402
10.8990000000001,1369.18259264219
10.9000000000001,1379.18054344163
10.9010000000001,1385.64282212423
10.902,1390.96192598677
10.903,1394.55789981025
10.9040000000002,1395.98986101356
10.9050000000002,1395.00930897223
10.9060000000002,1391.49585837109
10.9070000000002,1383.92538598928
10.9080000000001,1374.31648457653
10.9090000000001,1363.06828456853
10.9100000000001,1350.53360567708
10.9110000000001,1337.01786753409
10.912,1322.75583488095
10.913,1307.01369122795
10.9140000000002,1291.0311457382
10.9150000000002,1275.56688082515
10.9160000000002,1261.46473499154
10.9170000000001,1249.49533422689
10.9180000000001,1240.13543763117
10.9190000000001,1232.55923480112
10.9200000000001,1227.47690921377
10.921,1224.7533600307
10.922,1224.09763873392
10.923,1225.10015810458
10.9240000000002,1227.20345229183
10.9250000000002,1228.8824014062
10.9260000000002,1230.61152204715
10.9270000000001,1232.43127032804
10.9280000000001,1234.56380892625
10.9290000000001,1237.30095458787
10.9300000000001,1240.7567752591
10.931,1243.78376766148
10.932,1247.67078048649
10.9330000000002,1252.50610816078
10.9340000000002,1258.26998596131
10.9350000000002,1264.82497742552
10.9360000000001,1271.70325032338
10.9370000000001,1276.99698080364
10.9380000000001,1282.3242864696
10.9390000000001,1287.47303129902
10.9400000000001,1292.20677314336
10.941,1296.30790329047
10.942,1299.36955998187
10.9430000000002,1299.80830447671
10.9440000000002,1299.59739419412
10.9450000000002,1299.02247443922
10.9460000000001,1298.37735984743
10.9470000000001,1297.94264968868
10.9480000000001,1297.71438609764
10.9490000000001,1296.52081333482
10.95,1296.33628382289
10.951,1297.52599595495
10.9520000000002,1300.37528601392
10.9530000000002,1305.06854470266
10.9540000000002,1311.38886076843
10.9550000000002,1317.92597823261
10.9560000000001,1326.28476295314
10.9570000000001,1336.41124382623
10.9580000000001,1348.11090447638
10.9590000000001,1361.04501196187
10.96,1374.42593210823
10.961,1386.36359980685
10.9620000000002,1398.04256518227
10.9630000000002,1409.10745173068
10.9640000000002,1419.24158483393
10.9650000000001,1428.20027219387
10.9660000000001,1435.49069152976
10.9670000000001,1439.81146368871
10.9680000000001,1443.04400125729
10.9690000000001,1445.63723776475
10.97,1448.08113376396
10.971,1450.84337726166
10.9720000000002,1453.94233730919
10.9730000000002,1456.43258733105
10.9740000000002,1460.15319529035
10.9750000000001,1465.32035684737
10.9760000000001,1471.9811132157
10.9770000000001,1480.01847814619
10.9780000000001,1488.79216047344
10.979,1496.81582320581
10.98,1505.34130735855
10.9810000000002,1514.23296805413
10.9820000000002,1523.36572557013
10.9830000000002,1532.6182750646
10.9840000000002,1541.4515245672
10.9850000000001,1548.63859270398
10.9860000000001,1555.66524913915
10.9870000000001,1562.64445412045
10.9880000000001,1569.65607540928
10.989,1576.71651725245
10.99,1583.3192106364
10.9910000000002,1588.27744217526
10.9920000000002,1593.00148609333
10.9930000000002,1597.5095265726
10.9940000000001,1601.78238989938
10.9950000000001,1605.76195394341
10.9960000000001,1608.88605330082
10.9970000000001,1610.06380226429
10.998,1610.82842019147
10.999,1611.40189784422
11,1612.03184303543
11.0010000000002,1612.96586871176
11.0020000000002,1613.91475217464
11.0030000000002,1614.09987562088
11.0040000000001,1615.27992013116
11.0050000000001,1617.78896472848
11.0060000000001,1621.85409365449
11.0070000000001,1627.55545866027
11.008,1634.25192540534
11.009,1640.7550467013
11.0100000000002,1648.31009242068
11.0110000000002,1656.7033291466
11.0120000000002,1665.63188479781
11.0130000000001,1674.71757266978
11.0140000000001,1682.93721066441
11.0150000000001,1688.95467174492
11.0160000000001,1694.0673568113
11.0170000000001,1698.30895446089
11.018,1701.80955521203
11.019,1704.7606279764
11.0200000000002,1706.71740184028
11.0210000000002,1706.98434454582
11.0220000000002,1707.42150511124
11.0230000000001,1708.40793687039
11.0240000000001,1710.18349120586
11.0250000000001,1712.79499018557
11.0260000000001,1715.36604956807
11.027,1716.69562185878
11.028,1718.07271277248
11.0290000000002,1719.32437111808
11.0300000000002,1720.29547006019
11.0310000000002,1720.88116117351
11.0320000000002,1720.30065978212
11.0330000000001,1717.82119137326
11.0340000000001,1715.33797898936
11.0350000000001,1713.39242895591
11.0360000000001,1712.50286257647
11.037,1713.06287445286
11.038,1714.47583799605
11.0390000000002,1715.96336733735
11.0400000000002,1718.94112395748
11.0410000000002,1723.21761943984
11.0420000000001,1728.42393249252
11.0430000000001,1734.06146479561
11.0440000000001,1738.74882852662
11.0450000000001,1741.30806199737
11.046,1743.018613395
11.047,1743.92162012758
11.048,1744.19900711333
11.0490000000002,1744.12997276992
11.0500000000002,1743.17367349477
11.0510000000002,1741.07348930324
11.0520000000001,1739.79558628291
11.0530000000001,1739.8330308778
11.0540000000001,1741.53065065516
11.0550000000001,1745.0465584949
11.056,1749.44625550251
11.057,1754.02880292042
11.0580000000002,1760.15130244876
11.0590000000002,1767.73543789735
11.0600000000002,1776.64631094052
11.0610000000001,1786.70455141006
11.0620000000001,1796.77230544545
11.0630000000001,1806.20442258925
11.0640000000001,1816.4294403556
11.0650000000001,1827.54933979341
11.066,1839.63503958601
11.067,1852.6922623678
11.0680000000002,1865.67416477384
11.0690000000002,1878.0612098758
11.0700000000002,1891.24586821525
11.0710000000001,1905.25017287381
11.0720000000001,1920.02457234439
11.0730000000001,1935.44141686929
11.0740000000001,1950.28232005513
11.075,1964.0118543104
11.076,1977.98253240784
11.0770000000002,1992.21869603484
11.0780000000002,2006.70048264377
11.0790000000002,2021.33794330876
11.0800000000002,2034.89291600397
11.0810000000001,2046.89123026634
11.0820000000001,2058.61267447096
11.0830000000001,2069.97710436776
11.0840000000001,2080.82383816553
11.085,2090.91118421783
11.086,2098.8414058481
11.0870000000002,2104.14650998746
11.0880000000002,2108.09096919237
11.0890000000002,2110.72069157541
11.0900000000001,2112.11581470506
11.0910000000001,2112.37912085745
11.0920000000001,2110.49634046226
11.0930000000001,2106.52628134674
11.0940000000001,2102.14876722636
11.095,2097.78845155096
11.096,2093.79701966391
11.0970000000002,2090.41223922063
11.0980000000002,2086.56435681646
11.0990000000002,2082.22757490489
11.1000000000001,2078.80671817263
11.1010000000001,2076.40931539972
11.1020000000001,2075.04542740791
11.1030000000001,2074.62531688292
11.104,2073.74666520397
11.105,2072.23558012934
11.1060000000002,2071.3277220306
11.1070000000002,2071.03347227352
11.1080000000002,2071.30387087266
11.1090000000002,2072.00964030086
11.1100000000001,2071.68455575947
11.1110000000001,2070.19838239975
11.1120000000001,2068.72258829855
11.1130000000001,2067.25995461463
11.114,2065.79891787656
11.115,2064.3143277486
11.1160000000002,2061.48236151845
11.1170000000002,2057.50485824545
11.1180000000002,2053.8431949294
11.1190000000001,2050.83161045357
11.1200000000001,2048.75347747798
11.1210000000001,2047.79109744942
11.1220000000001,2046.63907663998
11.123,2045.52198853517
11.124,2045.70897043195
11.125,2047.25081099602
11.1260000000002,2050.09812626294
11.1270000000002,2054.10489842006
11.1280000000002,2057.62052425847
11.1290000000001,2060.75975323576
11.1300000000001,2064.66276757028
11.1310000000001,2069.30869154522
11.1320000000001,2074.59531291232
11.133,2080.30941084689
11.134,2084.62248743513
11.1350000000002,2087.6139555943
11.1360000000002,2090.27909709164
11.1370000000002,2092.48244546092
11.1380000000001,2094.09188724769
11.1390000000001,2094.99889607838
11.1400000000001,2093.56099587313
11.1410000000001,2090.39009968707
11.1420000000001,2087.02889323416
11.143,2083.92952803523
11.144,2081.49949982183
11.1450000000002,2080.03783587891
11.1460000000002,2078.06164254588
11.1470000000002,2076.28015664348
11.1480000000001,2075.99612777038
11.1490000000001,2077.28480408632
11.1500000000001,2080.10149939672
11.1510000000001,2084.30596638509
11.152,2088.05660415018
11.153,2091.90996617468
11.1540000000002,2096.96400470251
11.1550000000002,2103.20114143338
11.1560000000002,2110.48571545335
11.1570000000002,2118.5340289336
11.1580000000001,2125.2636260393
11.1590000000001,2130.9894978862
11.1600000000001,2136.39770820512
11.1610000000001,2141.14202670099
11.162,2144.88240929527
11.163,2147.34149420287
11.1640000000002,2146.6689631914
11.1650000000002,2143.81366071746
11.1660000000002,2140.23243278937
11.1670000000001,2136.53381547261
11.1680000000001,2133.34832915335
11.1690000000001,2131.23783057955
11.1700000000001,2128.91566508752
11.171,2127.62444907483
11.172,2128.59063078142
11.173,2131.87577277902
11.1740000000002,2137.29077355501
11.1750000000002,2144.4365432342
11.1760000000002,2151.08444688638
11.1770000000001,2157.72104121349
11.1780000000001,2164.90696018207
11.1790000000001,2172.37408668173
11.1800000000001,2179.8895157929
11.181,2187.26029670418
11.182,2192.65425217865
11.1830000000002,2197.10899896319
11.1840000000002,2201.62870175443
11.1850000000002,2206.392654705
11.1860000000001,2211.52735033548
11.1870000000001,2217.09579545806
11.1880000000001,2221.4065849931
11.1890000000001,2225.64370864276
11.1900000000001,2230.77020773078
11.191,2236.91117687155
11.192,2244.09453550028
11.1930000000002,2252.24019361038
11.1940000000002,2259.44348571066
11.1950000000002,2266.70986029406
11.1960000000001,2274.62523170829
11.1970000000001,2282.90246195006
11.1980000000001,2291.10444782286
11.1990000000001,2298.66784420108
11.2,2303.21990059266
11.201,2305.46335623414
11.2020000000002,2305.69582737116
11.2030000000002,2303.56466578924
11.2040000000002,2298.79362089877
11.2050000000002,2291.23315717523
11.2060000000001,2279.1660679899
11.2070000000001,2264.2593942155
11.2080000000001,2247.851104023
11.2090000000001,2230.76877239618
11.21,2213.91169286741
11.211,2198.18187460305
11.2120000000002,2182.57028168266
11.2130000000002,2169.30108874192
11.2140000000002,2159.74218070944
11.2150000000001,2154.29471428165
11.2160000000001,2152.95660018912
11.2170000000001,2155.30626212595
11.2180000000001,2158.34955774045
11.2190000000001,2162.7747901553
11.22,2168.40376781923
11.221,2174.31720543158
11.2220000000002,2179.58349866726
11.2230000000002,2183.30841456589
11.2240000000002,2182.02453610835
11.2250000000001,2177.1777913286
11.2260000000001,2169.64800489897
11.2270000000001,2159.82522489756
11.2280000000001,2148.21941396815
11.229,2135.32502797941
11.23,2118.62688873242
11.2310000000002,2100.61696441079
11.2320000000002,2082.73192124891
11.2330000000002,2065.59658633303
11.2340000000002,2049.66669296718
11.2350000000001,2035.16822784248
11.2360000000001,2020.12279742572
11.2370000000001,2006.10745214099
11.2380000000001,1993.42521002081
11.239,1981.78304763017
11.24,1970.9038679166
11.2410000000002,1960.65114239506
11.2420000000002,1950.16899792098
11.2430000000002,1941.01569013372
11.2440000000001,1933.57243551824
11.2450000000001,1927.70118342916
11.2460000000001,1922.9967962938
11.2470000000001,1918.84160386154
11.248,1913.59023430257
11.249,1907.9012838593
11.25,1901.29424513032
11.2510000000002,1893.18250725939
11.2520000000002,1883.33624394275
11.2530000000002,1872.03232476066
11.2540000000001,1859.1181042179
11.2550000000001,1847.15986582193
11.2560000000001,1837.40966589583
11.2570000000001,1830.4624396274
11.258,1826.32485866719
11.259,1824.40137720944
11.2600000000002,1822.14153782538
11.2610000000002,1820.12564569885
11.2620000000002,1817.56202756132
11.2630000000001,1813.79691240042
11.2640000000001,1808.94972731885
11.2650000000001,1804.13016611217
11.2660000000001,1799.31178579952
11.2670000000001,1799.65808726039
11.268,1808.93549479526
11.269,1830.31310782296
11.2700000000002,1866.13760604667
11.2710000000002,1917.53605885865
11.2720000000002,1982.10721791837
11.2730000000001,2060.64974932275
11.2740000000001,2151.28054692079
11.2750000000001,2251.41744762185
11.2760000000001,2358.62309649804
11.277,2471.08075162486
11.278,2585.89476100483
11.2790000000002,2705.11355364753
11.2800000000002,2829.36016515885
11.2810000000002,2958.65599730996
11.2820000000002,3091.81856883928
11.2830000000001,3225.67881931882
11.2840000000001,3352.56199421938
11.2850000000001,3466.27650690098
11.2860000000001,3556.27797342814
11.287,3610.14671881979
11.288,3615.09522132844
11.2890000000002,3559.63252212326
11.2900000000002,3433.34689384646
11.2910000000002,3234.84358703414
11.2920000000001,2966.62151674908
11.2930000000001,2637.34877215121
11.2940000000001,2261.72326233415
11.2950000000001,1859.33424830862
11.296,1450.78527019305
11.297,1061.54079574073
11.298,712.972225068166
11.2990000000002,421.710142627863
11.3000000000002,197.861629778759
11.3010000000002,44.00256371717
11.3020000000001,-46.7007845049978
11.3030000000001,-83.1528443866714
11.3040000000001,-80.5502868390638
11.3050000000001,-55.8672124280324
11.306,-24.9933603130127
11.307,-0.267230411497525
11.3080000000002,9.34486341308005
11.3090000000002,5.14885720038343
11.3100000000002,-7.93691508240553
11.3110000000001,-20.7574641761505
11.3120000000001,-21.8981951892912
11.3130000000001,6.20913498830692e-15
11.3140000000001,52.1678997841939
11.3150000000001,142.176391478375
11.316,270.735111266143
11.317,433.710599152984
11.3180000000002,622.92553079594
11.3190000000002,827.480781256921
11.3200000000002,1033.62341931318
11.3210000000001,1232.12746807889
11.3220000000001,1413.46074642581
11.3230000000001,1570.51042370836
11.3240000000001,1698.86265537219
11.325,1796.57617665604
11.326,1862.1087044698
11.3270000000002,1899.35200739709
11.3280000000002,1911.19183535016
11.3290000000002,1901.03069619428
11.3300000000002,1872.58517961568
11.3310000000001,1829.71477706118
11.3320000000001,1774.8527184051
11.3330000000001,1714.56896521053
11.3340000000001,1653.3973897604
11.335,1595.56610850095
11.336,1544.70103505564
11.3370000000002,1503.36724712732
11.3380000000002,1471.20865250142
11.3390000000002,1451.11630204989
11.3400000000001,1442.28705226301
11.3410000000001,1442.83551601121
11.3420000000001,1450.22849392913
11.3430000000001,1461.54567061013
11.3440000000001,1472.21476676796
11.345,1483.44498336994
11.346,1494.05980038027
11.3470000000002,1503.35550963825
11.3480000000002,1511.05668786187
11.3490000000002,1516.9152991999
11.3500000000001,1518.94716584889
11.3510000000001,1520.60117338315
11.3520000000001,1521.9390971319
11.3530000000001,1522.69045955984
11.354,1522.42194683199
11.355,1520.51026634821
11.3560000000002,1515.19387131513
11.3570000000002,1508.58135023437
11.3580000000002,1501.09475244481
11.3590000000002,1493.23182922173
11.3600000000001,1485.47108190124
11.3610000000001,1478.05713772875
11.3620000000001,1470.23058918177
11.3630000000001,1462.87071469173
11.364,1456.15071342673
11.365,1450.16937298304
11.3660000000002,1444.91883231184
11.3670000000002,1440.1355239248
11.3680000000002,1434.65392462167
11.3690000000001,1429.05240687737
11.3700000000001,1423.40291594247
11.3710000000001,1417.88199107112
11.3720000000001,1412.70547630036
11.373,1407.90513353759
11.374,1402.65280224992
11.375,1397.8293659841
11.3760000000002,1393.70334372506
11.3770000000002,1390.51319208456
11.3780000000002,1388.39212722023
11.3790000000001,1387.06634137972
11.3800000000001,1385.22632646721
11.3810000000001,1383.96204495402
11.3820000000001,1383.18634854325
11.383,1382.82033736406
11.384,1382.80596363545
11.3850000000002,1382.73287498278
11.3860000000002,1381.28709862218
11.3870000000002,1380.4632303075
11.3880000000001,1380.46921155994
11.3890000000001,1381.44598773068
11.3900000000001,1383.46423382532
11.3910000000001,1386.10780737049
11.3920000000001,1388.0382125756
11.393,1391.1096953258
11.394,1395.30228377478
11.3950000000002,1400.46742916722
11.3960000000002,1406.35428789084
11.3970000000002,1412.23605830581
11.3980000000001,1416.61440845102
11.3990000000001,1420.97846866618
11.4000000000001,1425.31170926821
11.4010000000001,1429.62732190929
11.402,1433.95683009381
11.403,1437.89577786545
11.4040000000002,1440.352735984
11.4050000000002,1443.06517808974
11.4060000000002,1446.21403703162
11.4070000000002,1449.88623626462
11.4080000000001,1454.05855099131
11.4090000000001,1458.12669635729
11.4100000000001,1460.8159535325
11.4110000000001,1463.62197576101
11.412,1466.51150288874
11.413,1469.44323183525
11.4140000000002,1472.38691955871
11.4150000000002,1474.83018547766
11.4160000000002,1475.78585620229
11.4170000000001,1477.05149659158
11.4180000000001,1478.92357368262
11.4190000000001,1481.63633127391
11.4200000000001,1485.32146404796
11.421,1489.4523476336
11.422,1492.95156469107
11.423,1497.29447803259
11.4240000000002,1502.42568120912
11.4250000000002,1508.22212991158
11.4260000000002,1514.52145501997
11.4270000000001,1520.59846434913
11.4280000000001,1525.40891733692
11.4290000000001,1530.49763322541
11.4300000000001,1536.03426486447
11.431,1542.16796505127
11.432,1548.98209683702
11.4330000000002,1555.88610683587
11.4340000000002,1561.92458873003
11.4350000000002,1568.46570218946
11.4360000000001,1575.43965366317
11.4370000000001,1582.70105736105
11.4380000000001,1590.05655060965
11.4390000000001,1596.70456053282
11.4400000000001,1601.7030828621
11.441,1606.49504225242
11.442,1611.2662109774
11.4430000000002,1616.21807228998
11.4440000000002,1621.52272955088
11.4450000000002,1626.65743291479
11.4460000000001,1630.92486287133
11.4470000000001,1635.79619535012
11.4480000000001,1641.36418194979
11.4490000000001,1647.62599355058
11.45,1654.48856483833
11.451,1661.12369254083
11.4520000000002,1666.65083724189
11.4530000000002,1672.36858264673
11.4540000000002,1678.27933022407
11.4550000000002,1684.33799347417
11.4560000000001,1690.42716975517
11.4570000000001,1695.64222109276
11.4580000000001,1699.09671914585
11.4590000000001,1702.0525316162
11.46,1704.50467114741
11.461,1706.4749381443
11.4620000000002,1708.02293380194
11.4630000000002,1708.4964404479
11.4640000000002,1707.46099962736
11.4650000000001,1706.67250143678
11.4660000000001,1706.59564559182
11.4670000000001,1707.61139771394
11.4680000000001,1709.94171190755
11.4690000000001,1712.79210934533
11.47,1715.41933830864
11.471,1719.03903211534
11.4720000000002,1723.45311748211
11.4730000000002,1728.38096849626
11.4740000000002,1733.50269568385
11.4750000000001,1737.65300474862
11.4760000000001,1740.07874350315
11.4770000000001,1742.18163428132
11.4780000000001,1744.15283234291
11.479,1746.19241117158
11.48,1748.43579286388
11.4810000000002,1750.00810649164
11.4820000000002,1750.35087817361
11.4830000000002,1750.76518556921
11.4840000000002,1751.18815065623
11.4850000000001,1751.47460422118
11.4860000000001,1751.42900103408
11.4870000000001,1749.9270296225
11.4880000000001,1746.45980540772
11.489,1742.5069997531
11.49,1738.39834328217
11.4910000000002,1734.50989228702
11.4920000000002,1731.199169462
11.4930000000002,1727.78462817914
11.4940000000001,1724.14416357784
11.4950000000001,1721.82540945933
11.4960000000001,1720.99824380337
11.4970000000001,1721.66554014918
11.498,1723.66909592329
11.499,1725.72640088982
11.5,1727.27502235576
11.5010000000002,1729.45269147775
11.5020000000002,1732.21401166901
11.5030000000002,1735.54216624995
11.5040000000001,1739.4379522201
11.5050000000001,1742.8746783077
11.5060000000001,1745.71863338246
11.5070000000001,1749.42382465765
11.508,1754.20163490272
11.509,1760.16590918019
11.5100000000002,1767.30605269431
11.5110000000002,1774.41741576814
11.5120000000002,1781.21320995088
11.5130000000001,1788.86673072405
11.5140000000001,1797.35269818485
11.5150000000001,1806.62861602834
11.5160000000001,1816.64355463837
11.5170000000001,1826.2351627558
11.518,1835.37572783465
11.519,1845.45406258701
11.5200000000002,1856.65646074403
11.5210000000002,1869.06212194193
11.5220000000002,1882.59762688214
11.5230000000001,1895.86651940758
11.5240000000001,1908.55717830023
11.5250000000001,1921.57276501972
11.5260000000001,1934.59769902868
11.527,1947.26292833475
11.528,1959.1881058621
11.5290000000002,1968.83867913935
11.5300000000002,1976.10729620626
11.5310000000002,1982.23148505807
11.5320000000002,1987.42029545855
11.5330000000001,1991.90529772315
11.5340000000001,1995.88220135442
11.5350000000001,1998.23607605585
11.5360000000001,1999.2165922373
11.537,2000.11877785272
11.538,2001.04689196564
11.5390000000002,2002.0000144514
11.5400000000002,2002.89148367388
11.5410000000002,2002.31582940811
11.5420000000001,2000.43630732948
11.5430000000001,1998.48733735254
11.5440000000001,1996.65774413346
11.5450000000001,1995.11349898387
11.546,1993.95922221335
11.547,1991.90421464933
11.548,1989.2448281853
11.5490000000002,1987.13660136841
11.5500000000002,1985.6037035819
11.5510000000002,1984.56426388346
11.5520000000001,1983.84286644993
11.5530000000001,1981.86014526531
11.5540000000001,1978.80342582502
11.5550000000001,1975.7471956968
11.556,1972.79717844992
11.557,1970.06358217907
11.5580000000002,1967.6315259785
11.5590000000002,1964.15930510469
11.5600000000002,1960.14081464748
11.5610000000001,1956.78254740467
11.5620000000001,1954.24910510501
11.5630000000001,1952.60308990523
11.5640000000001,1951.79111146478
11.5650000000001,1950.23102182443
11.566,1948.27360813112
11.567,1946.89846653269
11.5680000000002,1946.11659380285
11.5690000000002,1945.90548037443
11.5700000000002,1946.20247542627
11.5710000000001,1945.42888717297
11.5720000000001,1944.13595377944
11.5730000000001,1943.44303857771
11.5740000000001,1943.52251583289
11.575,1944.49011173461
11.576,1946.37355535847
11.5770000000002,1947.55502256434
11.5780000000002,1948.6315970465
11.5790000000002,1950.59601963937
11.5800000000002,1953.44806319543
11.5810000000001,1957.09411315806
11.5820000000001,1961.34411167385
11.5830000000001,1964.31309568228
11.5840000000001,1966.55321341739
11.585,1968.96779526425
11.586,1971.54880176249
11.5870000000002,1974.26403719104
11.5880000000002,1977.04300816205
11.5890000000002,1978.07858216307
11.5900000000001,1978.21271103851
11.5910000000001,1978.5226442605
11.5920000000001,1979.157753067
11.5930000000001,1980.2072216854
11.5940000000001,1981.68118543529
11.595,1981.76704607098
11.596,1981.40503052314
11.5970000000002,1981.61944098285
11.5980000000002,1982.51354647169
11.5990000000002,1984.11993863845
11.6000000000001,1986.39301808711
11.6010000000001,1987.46819271118
11.6020000000001,1988.32920073197
11.6030000000001,1989.92633921611
11.604,1992.34569112642
11.605,1995.61123789943
11.6060000000002,1999.6724396468
11.6070000000002,2002.63113258025
11.6080000000002,2005.51616772355
11.6090000000002,2009.17976861624
11.6100000000001,2013.61024379931
11.6110000000001,2018.68953868669
11.6120000000001,2024.18691689353
11.6130000000001,2027.94346214728
11.614,2030.88592770137
11.615,2033.72282267173
11.6160000000002,2036.42385618754
11.6170000000002,2038.97509621092
11.6180000000002,2041.37967777521
11.6190000000001,2041.81168403638
11.6200000000001,2041.68881913518
11.6210000000001,2042.11987892858
11.6220000000001,2043.47559685629
11.623,2046.03816397533
11.624,2049.95157561221
11.625,2053.35335691497
11.6260000000002,2057.48387496712
11.6270000000002,2062.99156401462
11.6280000000002,2069.71729182742
11.6290000000001,2077.36649338663
11.6300000000001,2085.53955088871
11.6310000000001,2091.9374124433
11.6320000000001,2097.59928602185
11.633,2103.0664939216
11.634,2108.33226561725
11.6350000000002,2113.45147444386
11.6360000000002,2118.52392212281
11.6370000000002,2121.80849829268
11.6380000000001,2124.99134889618
11.6390000000001,2129.06065733962
11.6400000000001,2134.32828555132
11.6410000000001,2140.94921584325
11.6420000000001,2148.88234260152
11.643,2155.9867994015
11.644,2163.47594678752
11.6450000000002,2171.63898294034
11.6460000000002,2180.09995087196
11.6470000000002,2188.39328944134
11.6480000000001,2196.00041057401
11.6490000000001,2200.46031508687
11.6500000000001,2202.99087415331
11.6510000000001,2203.96328662341
11.652,2203.27099054274
11.653,2200.82548270487
11.6540000000002,2196.55170979957
11.6550000000002,2188.43512691812
11.6560000000002,2178.29826612068
11.6570000000002,2167.06065732355
11.6580000000001,2155.27124953392
11.6590000000001,2143.57806596722
11.6600000000001,2132.70128064289
11.6610000000001,2121.31502830912
