X,Y
11.662,2112.04574753187
11.663,2106.26673218477
11.6640000000002,2104.63051942867
11.6650000000002,2107.39361876395
11.6660000000002,2114.32682668242
11.6670000000001,2122.20649074398
11.6680000000001,2132.10931509049
11.6690000000001,2143.54776889106
11.6700000000001,2155.41613695647
11.671,2166.56361919672
11.672,2175.88146366687
11.673,2179.36062134951
11.6740000000002,2178.92095599542
11.6750000000002,2175.32495007667
11.6760000000002,2169.17570628028
11.6770000000001,2161.25151418537
11.6780000000001,2152.29884341273
11.6790000000001,2139.54083348003
11.6800000000001,2126.16806194099
11.681,2113.41728767033
11.682,2101.83464170064
11.6830000000002,2091.6944995084
11.6840000000002,2082.95772602746
11.6850000000002,2073.0101390711
11.6860000000001,2063.5815395109
11.6870000000001,2054.68640677057
11.6880000000001,2046.05395710586
11.6890000000001,2037.57543011864
11.6900000000001,2029.39271639134
11.691,2020.7864642492
11.692,2013.85729858036
11.6930000000002,2009.20419885998
11.6940000000002,2006.90877870933
11.6950000000002,2006.64282262083
11.6960000000001,2007.69924143955
11.6970000000001,2008.17688320193
11.6980000000001,2008.48846801727
11.6990000000001,2007.69268139205
11.7,2004.95642743351
11.701,1999.98765988992
11.7020000000002,1993.22019865039
11.7030000000002,1984.68917223561
11.7040000000002,1977.63704851287
11.7050000000002,1973.72910680752
11.7060000000001,1973.93294183337
11.7070000000001,1978.32677024362
11.7080000000001,1985.97889647848
11.7090000000001,1993.09612432982
11.71,1999.73949248791
11.711,2004.03942062191
11.7120000000002,2004.61531286494
11.7130000000002,2001.28673983951
11.7140000000002,1995.40622378968
11.7150000000001,1987.30829145055
11.7160000000001,1983.92352168494
11.7170000000001,1990.38986759365
11.7180000000001,2011.35908660247
11.7190000000001,2050.2729201756
11.72,2108.71097408167
11.721,2183.64584989791
11.7220000000002,2275.36869912422
11.7230000000002,2380.45749557385
11.7240000000002,2494.86453798674
11.7250000000001,2614.9226526478
11.7260000000001,2738.08892434921
11.7270000000001,2860.98669874057
11.7280000000001,2986.70580762277
11.729,3116.73392232649
11.73,3252.2231463355
11.7310000000002,3392.84655980428
11.7320000000002,3535.69785912778
11.7330000000002,3672.1568863135
11.7340000000002,3795.46096999267
11.7350000000001,3893.43801456609
11.7360000000001,3952.21805314526
11.7370000000001,3957.99249537088
11.7380000000001,3898.97047511198
11.739,3764.9959793369
11.74,3556.69746583113
11.7410000000002,3278.57442811864
11.7420000000002,2941.47468953926
11.7430000000002,2561.72962534142
11.7440000000001,2159.41386175274
11.7450000000001,1753.99346940553
11.7460000000001,1369.1518506504
11.7470000000001,1022.97222856275
11.748,728.450435809053
11.749,492.377037125806
11.75,315.001005298681
11.7510000000002,188.776436731821
11.7520000000002,106.816683931964
11.7530000000002,57.7304808391739
11.7540000000001,30.1632220264585
11.7550000000001,14.8560376840121
11.7560000000001,6.01757760930636
11.7570000000001,0.260589077544052
11.758,3.16354483660165
11.759,21.2627116732392
11.7600000000002,62.6956813360401
11.7610000000002,135.27578277395
11.7620000000002,244.426964767048
11.7630000000001,390.056114947078
11.7640000000001,572.193852250248
11.7650000000001,784.154931756537
11.7660000000001,1015.52519785108
11.7670000000001,1253.54994161237
11.768,1484.6235792582
11.769,1694.49913280076
11.7700000000002,1875.91088755427
11.7710000000002,2022.79829948328
11.7720000000002,2132.759386908
11.7730000000001,2206.75172193001
11.7740000000001,2248.081761503
11.7750000000001,2260.03476922149
11.7760000000001,2250.90687778245
11.777,2226.57724758027
11.778,2192.11514480373
11.7790000000002,2151.56450698644
11.7800000000002,2107.69749738616
11.7810000000002,2060.97506090641
11.7820000000002,2015.87075593161
11.7830000000001,1974.37294604115
11.7840000000001,1938.29188164943
11.7850000000001,1909.21612923346
11.7860000000001,1887.96734058862
11.787,1873.20658219139
11.788,1867.81214263352
11.7890000000002,1871.1862630557
11.7900000000002,1881.93554374698
11.7910000000002,1898.10488091156
11.7920000000001,1916.97719239804
11.7930000000001,1934.28737542373
11.7940000000001,1951.56642991524
11.7950000000001,1967.54730896564
11.796,1981.30794662043
11.797,1992.32037267564
11.798,1999.83696462867
11.7990000000002,2001.90022628611
11.8000000000002,2002.38381636903
11.8010000000002,2001.77278553462
11.8020000000001,2000.37691331708
11.8030000000001,1998.40724879444
11.8040000000001,1995.59344218454
11.8050000000001,1990.54164188801
11.806,1985.97491700189
11.807,1982.40249574644
11.8080000000002,1980.16919162483
11.8090000000002,1979.39236550646
11.8100000000002,1979.63465073105
11.8110000000001,1979.32339283463
11.8120000000001,1979.25963122751
11.8130000000001,1979.29602469474
11.8140000000001,1979.35324963034
11.8150000000001,1979.38266776999
11.816,1979.03734030007
11.817,1977.10228871918
11.8180000000002,1974.5887353054
11.8190000000002,1971.82331913402
11.8200000000002,1969.18287912599
11.8210000000001,1966.97963164381
11.8220000000001,1965.03799561234
11.8230000000001,1962.2184235061
11.8240000000001,1959.6425295138
11.825,1957.54845933567
11.826,1956.21982008248
11.8270000000002,1955.92840696974
11.8280000000002,1956.34889903402
11.8290000000002,1956.32677173474
11.8300000000002,1957.8052637696
11.8310000000001,1961.00053663335
11.8320000000001,1965.997234816
11.8330000000001,1972.71830110572
11.8340000000001,1980.23439713112
11.835,1986.84144498927
11.836,1994.34558490518
11.8370000000002,2002.37419258381
11.8380000000002,2010.46466018588
11.8390000000002,2018.13869288108
11.8400000000001,2024.27799422787
11.8410000000001,2027.37724178232
11.8420000000001,2029.51726725153
11.8430000000001,2030.932761911
11.8440000000001,2031.89145253231
11.845,2032.64331170513
11.846,2032.6772498662
11.8470000000002,2030.9897521299
11.8480000000002,2029.68568225041
11.8490000000002,2028.97659295866
11.8500000000001,2028.95570928205
11.8510000000001,2029.61316005231
11.8520000000001,2030.1252553402
11.8530000000001,2029.33740806439
11.854,2029.19495911847
11.855,2029.85846063504
11.8560000000002,2031.43569028412
11.8570000000002,2033.95453489829
11.8580000000002,2036.55546942287
11.8590000000002,2038.11000923452
11.8600000000001,2040.43811879197
11.8610000000001,2043.48911316989
11.8620000000001,2047.12017993432
11.8630000000001,2051.126328536
11.864,2054.4556077005
11.865,2056.01884490803
11.8660000000002,2057.69322925968
11.8670000000002,2059.63973290668
11.8680000000002,2062.00118779169
11.8690000000001,2064.8714986567
11.8700000000001,2067.41513724456
11.8710000000001,2068.77072369157
11.8720000000001,2070.80110634138
11.873,2073.57632932066
11.874,2077.05901794841
11.875,2081.1205422962
11.8760000000002,2084.67915534709
11.8770000000002,2086.79857125967
11.8780000000002,2089.23773118668
11.8790000000001,2092.09304604445
11.8800000000001,2095.43206894006
11.8810000000001,2099.27694401976
11.8820000000001,2102.67363888989
11.883,2104.89063338946
11.884,2107.69352248591
11.8850000000002,2111.15677862293
11.8860000000002,2115.25529664431
11.8870000000002,2119.86821336758
11.8880000000001,2123.85113957461
11.8890000000001,2126.40414259309
11.8900000000001,2129.12488901649
11.8910000000001,2132.01986185074
11.8920000000001,2135.05529234871
11.893,2138.15714930706
11.894,2140.23172514891
11.8950000000002,2140.67700352021
11.8960000000002,2141.20212356817
11.8970000000002,2141.94601083721
11.8980000000001,2142.99388567898
11.8990000000001,2144.36902233862
11.9000000000001,2144.9947821981
11.9010000000001,2144.38089480256
11.902,2144.23844603217
11.903,2144.67723543288
11.9040000000002,2145.71703450399
11.9050000000002,2147.28420720181
11.9060000000002,2148.12644559921
11.9070000000002,2147.68699831715
11.9080000000001,2147.55554970147
11.9090000000001,2147.75654454339
11.9100000000001,2148.25879168066
11.9110000000001,2148.97661221949
11.912,2148.63193955302
11.913,2146.79622000234
11.9140000000002,2145.14540395269
11.9150000000002,2143.83459975584
11.9160000000002,2142.97361987622
11.9170000000001,2142.61076483227
11.9180000000001,2141.52459452172
11.9190000000001,2139.42874800712
11.9200000000001,2138.01321696082
11.921,2137.41435240755
11.922,2137.66850202587
11.923,2138.69932725166
11.9240000000002,2139.06937098332
11.9250000000002,2138.38685597542
11.9260000000002,2138.14996910793
11.9270000000001,2138.35705192681
11.9280000000001,2138.96129771086
11.9290000000001,2139.8696635792
11.9300000000001,2139.65295444961
11.931,2138.10088241947
11.932,2136.79134193074
11.9330000000002,2135.81878967758
11.9340000000002,2135.18477199324
11.9350000000002,2134.77842833541
11.9360000000001,2133.05174254624
11.9370000000001,2129.75641021762
11.9380000000001,2126.29711365216
11.9390000000001,2122.67466708784
11.9400000000001,2118.89018679131
11.941,2114.96133003317
11.942,2109.57458511337
11.9430000000002,2102.95357348627
11.9440000000002,2096.89732763394
11.9450000000002,2091.81845373566
11.9460000000001,2088.02875984177
11.9470000000001,2085.68972097002
11.9480000000001,2083.39366838875
11.9490000000001,2081.19683516405
11.95,2080.44618971351
11.951,2081.06089843826
11.9520000000002,2082.88065393221
11.9530000000002,2085.7112722425
11.9540000000002,2087.93836897152
11.9550000000002,2089.7501798905
11.9560000000001,2092.69034013363
11.9570000000001,2097.03158548907
11.9580000000001,2102.99298140236
11.9590000000001,2110.68150873331
11.96,2118.58726254265
11.961,2126.89902404166
11.9620000000002,2136.80490403212
11.9630000000002,2148.08350061449
11.9640000000002,2160.36772328558
11.9650000000001,2173.19690593448
11.9660000000001,2184.58351914346
11.9670000000001,2194.57159054587
11.9680000000001,2204.33972470517
11.9690000000001,2213.93900622947
11.97,2223.4638712406
11.971,2233.01276719325
11.9720000000002,2241.10349957183
11.9730000000002,2248.30405897062
11.9740000000002,2256.02658786006
11.9750000000001,2264.37344325651
11.9760000000001,2273.28177988561
11.9770000000001,2282.52788509794
11.9780000000001,2290.17412053404
11.979,2296.43926627379
11.98,2302.33706580369
11.9810000000002,2307.73526187685
11.9820000000002,2312.49530153139
11.9830000000002,2316.48000895142
11.9840000000002,2317.93903506288
11.9850000000001,2317.49758649327
11.9860000000001,2316.50723260302
11.9870000000001,2315.20595084963
11.9880000000001,2313.77378322799
11.989,2312.30503820467
11.99,2309.13122600891
11.9910000000002,2304.97447658466
11.9920000000002,2301.06958418511
11.9930000000002,2297.49850411092
11.9940000000001,2294.24277961127
11.9950000000001,2291.19132810483
11.9960000000001,2286.46618187495
11.9970000000001,2280.75112259668
11.998,2275.20039195183
11.999,2269.94326383241
12,2265.08863908365
12.0010000000002,2260.71071477979
12.0020000000002,2255.11292077584
12.0030000000002,2249.2433918433
12.0040000000001,2244.34329450547
12.0050000000001,2240.57820242773
12.0060000000001,2237.9757842672
12.0070000000001,2236.407878281
12.008,2233.84112745158
12.009,2230.92804414766
12.0100000000002,2228.49820290441
12.0110000000002,2226.40422030204
12.0120000000002,2224.47079128211
12.0130000000001,2222.5145948504
12.0140000000001,2218.57130849847
12.0150000000001,2213.63913754744
12.0160000000001,2208.8952149927
12.0170000000001,2204.64172322349
12.018,2201.15380337333
12.019,2198.63410095372
12.0200000000002,2195.34001213795
12.0210000000002,2192.47528915816
12.0220000000002,2191.12797208852
12.0230000000001,2191.38621220215
12.0240000000001,2193.1889118097
12.0250000000001,2196.32919136059
12.0260000000001,2198.57181067133
12.027,2200.83699926332
12.028,2203.86269761389
12.0290000000002,2207.50171816582
12.0300000000002,2211.56167801899
12.0310000000002,2215.80789248248
12.0320000000002,2218.00443835404
12.0330000000001,2219.32728066521
12.0340000000001,2220.68925767057
12.0350000000001,2222.1777536587
12.0360000000001,2223.85412378069
12.037,2225.741402639
12.038,2225.78238248466
12.0390000000002,2225.48005621228
12.0400000000002,2225.88357849791
12.0410000000002,2227.16625570307
12.0420000000001,2229.38139014109
12.0430000000001,2232.44199222204
12.0440000000001,2234.01511809629
12.0450000000001,2235.4290984616
12.046,2237.38341129699
12.047,2239.73152663284
12.048,2242.25476445784
12.0490000000002,2244.68491115131
12.0500000000002,2244.5847802131
12.0510000000002,2243.447025546
12.0520000000001,2242.14259582617
12.0530000000001,2240.84016416206
12.0540000000001,2239.69748185157
12.0550000000001,2238.83207824809
12.056,2236.13518539917
12.057,2233.42455131965
12.0580000000002,2231.6598824392
12.0590000000002,2231.01938132044
12.0600000000002,2231.55035809045
12.0610000000001,2233.16183406858
12.0620000000001,2233.46617884233
12.0630000000001,2234.03403491529
12.0640000000001,2235.46724072057
12.0650000000001,2237.66830038482
12.066,2240.46298801316
12.067,2243.60620694321
12.0680000000002,2244.59225470598
12.0690000000002,2245.06185060945
12.0700000000002,2245.64456539624
12.0710000000001,2246.37345931584
12.0720000000001,2247.25063770001
12.0730000000001,2248.23410140344
12.0740000000001,2246.98459849023
12.075,2245.42775281249
12.076,2244.33845871785
12.0770000000002,2243.90115819358
12.0780000000002,2244.22577770697
12.0790000000002,2245.32671780883
12.0800000000002,2244.8666220267
12.0810000000001,2244.76757883539
12.0820000000001,2245.63633823499
12.0830000000001,2247.49090716192
12.0840000000001,2250.2457361822
12.085,2253.71257323124
12.086,2255.37194923657
12.0870000000002,2257.06215545746
12.0880000000002,2259.24915392605
12.0890000000002,2261.92849125522
12.0900000000001,2265.07345180524
12.0910000000001,2268.63227178248
12.0920000000001,2270.27196416611
12.0930000000001,2272.13378723771
12.0940000000001,2274.85320746856
12.095,2278.58887208615
12.096,2283.40008989222
12.0970000000002,2289.22517308236
12.0980000000002,2293.60013311686
12.0990000000002,2298.53703184109
12.1000000000001,2304.34971329775
12.1010000000001,2310.87398321602
12.1020000000001,2317.84366839
12.1030000000001,2324.9062189545
12.104,2329.34768273339
12.105,2333.11453570241
12.1060000000002,2336.42628345856
12.1070000000002,2339.14893602421
12.1080000000002,2341.12059280261
12.1090000000002,2342.15120831588
12.1100000000001,2339.69043354785
12.1110000000001,2336.00787459794
12.1120000000001,2331.54146507761
12.1130000000001,2326.43064414387
12.114,2320.80611765221
12.115,2314.79189552078
12.1160000000002,2306.11905613658
12.1170000000002,2297.50112185963
12.1180000000002,2289.70171850752
12.1190000000001,2283.19972831759
12.1200000000001,2278.40198987275
12.1210000000001,2275.59748621805
12.1220000000001,2272.3222110661
12.123,2271.30699909679
12.124,2272.94585432426
12.125,2277.16402355425
12.1260000000002,2283.60587470716
12.1270000000002,2291.62352537749
12.1280000000002,2297.20186289323
12.1290000000001,2302.52171466608
12.1300000000001,2307.28102165872
12.1310000000001,2311.03332568951
12.1320000000001,2313.39949744706
12.133,2314.04490302461
12.134,2308.9483932219
12.1350000000002,2301.6497059414
12.1360000000002,2292.94666325642
12.1370000000002,2283.54944208609
12.1380000000001,2274.10184795354
12.1390000000001,2265.0150957061
12.1400000000001,2252.76998459539
12.1410000000001,2240.86045328962
12.1420000000001,2229.61117368388
12.143,2219.10198551103
12.144,2209.32088967495
12.1450000000002,2200.18464723584
12.1460000000002,2189.23852932617
12.1470000000002,2179.06902431641
12.1480000000001,2169.77696791969
12.1490000000001,2161.33394649993
12.1500000000001,2153.67381996866
12.1510000000001,2146.73223199548
12.152,2139.35733594048
12.153,2133.3037773454
12.1540000000002,2128.35619778817
12.1550000000002,2124.11368514762
12.1560000000002,2120.13798358237
12.1570000000002,2116.07568928845
12.1580000000001,2110.78699748096
12.1590000000001,2106.1086177565
12.1600000000001,2102.14812225104
12.1610000000001,2098.94973631772
12.162,2096.52840271455
12.163,2094.83224751627
12.1640000000002,2092.33390760968
12.1650000000002,2091.21826603383
12.1660000000002,2091.43411514364
12.1670000000001,2092.74900961969
12.1680000000001,2094.85231763229
12.1690000000001,2097.34754803052
12.1700000000001,2097.78399185523
12.171,2099.21404735379
12.172,2102.37421727157
12.173,2108.2183157671
12.1740000000002,2117.88035209824
12.1750000000002,2132.42183495473
12.1760000000002,2150.60599128215
12.1770000000001,2176.73879771163
12.1780000000001,2212.35784780681
12.1790000000001,2258.83994000342
12.1800000000001,2317.37776367679
12.181,2388.73132394966
12.182,2471.33002530977
12.1830000000002,2568.31423482339
12.1840000000002,2679.74638056464
12.1850000000002,2804.91658057746
12.1860000000001,2942.18565315494
12.1870000000001,3088.61986491134
12.1880000000001,3238.32923212528
12.1890000000001,3389.20522829772
12.1900000000001,3535.73612085156
12.191,3671.63070041818
12.192,3790.11578231191
12.1930000000002,3883.97005492154
12.1940000000002,3944.34613893192
12.1950000000002,3967.68916305879
12.1960000000001,3948.69251308532
12.1970000000001,3882.98573411821
12.1980000000001,3767.45347998235
12.1990000000001,3600.26921040765
12.2,3379.93410496034
12.201,3112.10242129566
12.2020000000002,2802.70321544087
12.2030000000002,2460.41783038887
12.2040000000002,2096.5152061756
12.2050000000002,1723.97184623662
12.2060000000001,1355.39951757355
12.2070000000001,1007.99805574621
12.2080000000001,695.300293952507
12.2090000000001,428.164939710063
12.21,213.752741214258
12.211,54.5763393336139
12.2120000000002,-52.4771966111963
12.2130000000002,-109.732516471662
12.2140000000002,-124.180249344226
12.2150000000001,-103.818840020845
12.2160000000001,-56.1717860794523
12.2170000000001,12.5022624497091
12.2180000000001,97.0663920886133
12.2190000000001,199.039932775911
12.22,319.645057413486
12.221,460.879678202685
12.2220000000002,624.215800299443
12.2230000000002,808.903783913519
12.2240000000002,1010.38994712569
12.2250000000001,1225.24151148775
12.2260000000001,1445.25020308167
12.2270000000001,1660.4320729724
12.2280000000001,1860.32817301445
12.229,2034.93416474413
12.23,2175.41598716505
12.2310000000002,2280.02903038721
12.2320000000002,2348.3388283697
12.2330000000002,2383.04330119833
12.2340000000002,2389.25123478352
12.2350000000001,2372.93129855742
12.2360000000001,2339.43713114223
12.2370000000001,2297.43661959144
12.2380000000001,2252.27582939229
12.239,2207.77532774102
12.24,2166.30964225211
12.2410000000002,2128.51948767113
12.2420000000002,2093.51712338426
12.2430000000002,2064.08252502919
12.2440000000001,2040.71992126821
12.2450000000001,2023.91481951199
12.2460000000001,2014.07110818797
12.2470000000001,2010.60498679094
12.248,2011.79958015801
12.249,2019.7120150658
12.25,2033.1861782333
12.2510000000002,2050.52963638582
12.2520000000002,2069.79904884044
12.2530000000002,2088.2188473473
12.2540000000001,2102.81963229542
12.2550000000001,2115.84734742683
12.2560000000001,2126.95582706088
12.2570000000001,2136.09655543672
12.258,2143.44879844375
12.259,2148.38144292738
12.2600000000002,2149.83888316745
12.2610000000002,2151.00215043392
12.2620000000002,2151.9226240857
12.2630000000001,2152.31700623659
12.2640000000001,2151.73339331859
12.2650000000001,2149.05879851224
12.2660000000001,2142.94115955837
12.2670000000001,2135.4220668994
12.268,2127.06496119705
12.269,2118.56337294067
12.2700000000002,2110.60188949193
12.2710000000002,2103.28941790706
12.2720000000002,2096.00419579651
12.2730000000001,2089.98686778202
12.2740000000001,2085.58871598626
12.2750000000001,2083.03688421183
12.2760000000001,2082.37423520053
12.277,2082.98828485722
12.278,2083.62552591352
12.2790000000002,2084.94184227571
12.2800000000002,2086.93824907578
12.2810000000002,2089.68378473144
12.2820000000002,2093.22231532957
12.2830000000001,2096.88256830627
12.2840000000001,2099.58675738035
12.2850000000001,2102.50059620178
12.2860000000001,2105.64556516021
12.287,2109.02003060244
12.288,2112.56379596517
12.2890000000002,2115.26661852056
12.2900000000002,2116.10249527447
12.2910000000002,2116.86607868083
12.2920000000001,2117.5924001228
12.2930000000001,2118.28680037967
12.2940000000001,2118.94050240861
12.2950000000001,2118.56268704533
12.296,2116.42318938353
12.297,2114.69740571633
12.298,2113.62291335117
12.2990000000002,2113.33058041324
12.3000000000002,2113.84101753373
12.3010000000002,2114.10655773582
12.3020000000001,2113.32117726743
12.3030000000001,2113.29794001519
12.3040000000001,2114.0673599539
12.3050000000001,2115.58056716979
12.306,2117.72176420504
12.307,2119.34995334366
12.3080000000002,2119.7039508592
12.3090000000002,2120.52218283555
12.3100000000002,2121.90155670873
12.3110000000001,2123.88126694692
12.3120000000001,2126.42645441351
12.3130000000001,2128.39629139577
12.3140000000001,2129.12417370615
12.3150000000001,2130.30682301119
12.316,2131.97261903427
12.317,2134.08885636901
12.3180000000002,2136.57724187894
12.3190000000002,2138.25584059162
12.3200000000002,2138.61576517738
12.3210000000001,2139.46426747336
12.3220000000001,2140.96675081663
12.3230000000001,2143.20923383733
12.3240000000001,2146.17866963843
12.325,2148.64060436617
12.326,2150.06421648381
12.3270000000002,2152.04348405629
12.3280000000002,2154.5213292662
12.3290000000002,2157.36329196486
12.3300000000002,2160.38763941998
12.3310000000001,2162.26458545399
12.3320000000001,2162.58583515914
12.3330000000001,2163.04236465587
12.3340000000001,2163.82941069574
12.335,2165.11216910946
12.336,2166.99749197898
12.3370000000002,2168.34992976758
12.3380000000002,2168.95128940783
12.3390000000002,2170.42108013007
12.3400000000001,2172.80612014072
12.3410000000001,2176.02377662779
12.3420000000001,2179.87625356672
12.3430000000001,2182.87846607463
12.3440000000001,2184.62397271454
12.345,2186.50616450452
12.346,2188.47401173846
12.3470000000002,2190.44654855539
12.3480000000002,2192.31471869771
12.3490000000002,2192.7089161405
12.3500000000001,2191.49592162642
12.3510000000001,2190.22951872511
12.3520000000001,2189.03540857408
12.3530000000001,2187.98126640466
12.354,2187.07515192116
12.355,2185.00369070524
12.3560000000002,2181.78133569314
12.3570000000002,2178.96578955359
12.3580000000002,2176.70771635057
12.3590000000002,2175.08170511692
12.3600000000001,2174.08166116639
12.3610000000001,2172.31524761181
12.3620000000001,2169.80508061236
12.3630000000001,2167.98103618373
12.364,2166.87539794752
12.365,2166.42695602764
12.3660000000002,2166.48837397897
12.3670000000002,2165.48705969824
12.3680000000002,2163.42417251844
12.3690000000001,2161.66733769165
12.3700000000001,2160.28059018217
12.3710000000001,2159.30690624101
12.3720000000001,2158.76555872529
12.373,2157.22232470034
12.374,2154.96533190553
12.375,2153.54362174281
12.3760000000002,2153.14520350645
12.3770000000002,2153.82727184337
12.3780000000002,2155.48933701995
12.3790000000001,2156.3837316499
12.3800000000001,2156.5170009292
12.3810000000001,2157.00973173268
12.3820000000001,2157.66101965124
12.383,2158.229683121
12.384,2158.46931178623
12.3850000000002,2156.62312290557
12.3860000000002,2153.02160198832
12.3870000000002,2149.1689603056
12.3880000000001,2145.37480898976
12.3890000000001,2141.92299487656
12.3900000000001,2139.01776506748
12.3910000000001,2135.16179151844
12.3920000000001,2130.88817071386
12.393,2127.59133522328
12.394,2125.34675029584
12.3950000000002,2124.10970880902
12.3960000000002,2123.73532334181
12.3970000000002,2122.39325316828
12.3980000000001,2120.48661254292
12.3990000000001,2119.24113345611
12.4000000000001,2118.68016629132
12.4010000000001,2118.74208861671
12.402,2119.25830848067
12.403,2118.31682558317
12.4040000000002,2116.31126849132
12.4050000000002,2114.30079666471
12.4060000000002,2112.2205042957
12.4070000000002,2110.01678675602
12.4080000000001,2107.67740846195
12.4090000000001,2103.58901494114
12.4100000000001,2098.70166878694
12.4110000000001,2094.56858585833
12.412,2091.62821724853
12.413,2090.18607466126
12.4140000000002,2090.35339560989
12.4150000000002,2090.33274576947
12.4160000000002,2090.73329702046
12.4170000000001,2092.46037966319
12.4180000000001,2095.29818093368
12.4190000000001,2098.99969611664
12.4200000000001,2103.35972347738
12.421,2106.54686731578
12.422,2109.57351182905
12.423,2113.8808021164
12.4240000000002,2119.93118800659
12.4250000000002,2128.07596165222
12.4260000000002,2138.45273948312
12.4270000000001,2149.16086072993
12.4280000000001,2160.8375111199
12.4290000000001,2174.07179775806
12.4300000000001,2188.30405802972
12.431,2202.85633460666
12.432,2217.04225774921
12.4330000000002,2228.48161143105
12.4340000000002,2237.91524585305
12.4350000000002,2246.38114530224
12.4360000000001,2254.16313116459
12.4370000000001,2261.59978274573
12.4380000000001,2268.98184267519
12.4390000000001,2274.63134709832
12.4400000000001,2279.75296201647
12.441,2285.32927116824
12.442,2291.27258037926
12.4430000000002,2297.32354443946
12.4440000000002,2303.11350932974
12.4450000000002,2306.3705656895
12.4460000000001,2308.04479268126
12.4470000000001,2309.01849003224
12.4480000000001,2309.3958859843
12.4490000000001,2309.28170633459
12.45,2308.72769589964
12.451,2305.80107943918
12.4520000000002,2301.7415804281
12.4530000000002,2297.43398646989
12.4540000000002,2292.88423911379
12.4550000000002,2288.02481850948
12.4560000000001,2282.75242585008
12.4570000000001,2275.04434469131
12.4580000000001,2266.31086284541
12.4590000000001,2257.64564716258
12.46,2249.40394893185
12.461,2241.88183223382
12.4620000000002,2235.25511263802
12.4630000000002,2227.57060752623
12.4640000000002,2220.22857277335
12.4650000000001,2214.00569276265
12.4660000000001,2208.84675589488
12.4670000000001,2204.60361195853
12.4680000000001,2201.07796699514
12.4690000000001,2196.06172120142
12.47,2191.01282715356
12.471,2186.84472271516
12.4720000000002,2183.81008704222
12.4730000000002,2182.10437176061
12.4740000000002,2181.80039500137
12.4750000000001,2180.75975911512
12.4760000000001,2180.40864450725
12.4770000000001,2181.30508696885
12.4780000000001,2183.22647457126
12.479,2185.82638102289
12.48,2188.67884460897
12.4810000000002,2189.23850068107
12.4820000000002,2188.89728704876
12.4830000000002,2188.30771322113
12.4840000000002,2187.6067511813
12.4850000000001,2186.97515743022
12.4860000000001,2186.58747711366
12.4870000000001,2184.41368063505
12.4880000000001,2182.40112475581
12.489,2181.4346583506
12.49,2181.70125748035
12.4910000000002,2183.22928088171
12.4920000000002,2185.88118168301
12.4930000000002,2187.13248116452
12.4940000000001,2188.62740130267
12.4950000000001,2190.81353487731
12.4960000000001,2193.533425541
12.4970000000001,2196.56620666815
12.498,2199.63130409454
12.499,2200.08106669681
12.5,2199.74663483607
12.5010000000002,2199.19355491241
12.5020000000002,2198.47913016646
12.5030000000002,2197.65090883241
12.5040000000001,2196.73452563851
12.5050000000001,2193.3861624376
12.5060000000001,2189.84209758277
12.5070000000001,2186.89431244718
12.508,2184.80083571195
12.509,2183.72525620324
12.5100000000002,2183.71564993388
12.5110000000002,2182.34945219627
12.5120000000002,2181.77576977462
12.5130000000001,2182.50678500045
12.5140000000001,2184.51577114116
12.5150000000001,2187.66039979332
12.5160000000001,2191.68974626937
12.5170000000001,2193.88603737202
12.518,2196.25399256315
12.519,2199.12213013908
12.5200000000002,2202.39971869026
12.5210000000002,2205.95703605343
12.5220000000002,2209.62495268388
12.5230000000001,2210.8010520608
12.5240000000001,2211.72918282783
12.5250000000001,2212.90846353817
12.5260000000001,2214.47129885567
12.527,2216.49857038571
12.528,2218.99905595041
12.5290000000002,2219.50866270908
12.5300000000002,2220.38656832386
12.5310000000002,2222.09962831256
12.5320000000002,2224.74375811275
12.5330000000001,2228.32449795998
12.5340000000001,2232.74508807677
12.5350000000001,2235.41580586495
12.5360000000001,2238.58284995959
12.537,2242.47200729942
12.538,2246.94890434136
12.5390000000002,2251.76841959633
12.5400000000002,2256.58908207933
12.5410000000002,2258.61701638642
