X,Y
12.5420000000001,2260.06885002024
12.5430000000001,2261.18636240133
12.5440000000001,2262.09106998358
12.5450000000001,2263.01026360572
12.546,2264.2635760804
12.547,2263.8046098304
12.548,2264.67552096643
12.5490000000002,2267.66259079973
12.5500000000002,2273.14605223493
12.5510000000002,2281.16863578602
12.5520000000001,2291.37017168126
12.5530000000001,2300.54150301777
12.5540000000001,2310.33481324235
12.5550000000001,2319.92132472927
12.556,2328.24968837846
12.557,2334.33329585926
12.5580000000002,2337.3883073778
12.5590000000002,2334.45061625545
12.5600000000002,2328.25010035655
12.5610000000001,2319.4652668972
12.5620000000001,2308.90884341436
12.5630000000001,2297.48767828774
12.5640000000001,2286.05471319837
12.5650000000001,2272.73834480894
12.566,2260.91607368786
12.567,2251.17337701146
12.5680000000002,2243.75818440347
12.5690000000002,2238.67895240772
12.5700000000002,2235.76139162901
12.5710000000001,2231.8929958165
12.5720000000001,2229.95015090952
12.5730000000001,2230.02221586642
12.5740000000001,2232.10593331992
12.575,2236.040086872
12.576,2241.3735442461
12.5770000000002,2244.1624166744
12.5780000000002,2247.15026543669
12.5790000000002,2249.95459857534
12.5800000000002,2252.16043434015
12.5810000000001,2253.36594624433
12.5820000000001,2253.08342687777
12.5830000000001,2247.26849487756
12.5840000000001,2239.77020265397
12.585,2231.3004916684
12.586,2222.6595058925
12.5870000000002,2214.55244502259
12.5880000000002,2207.23538241431
12.5890000000002,2197.49615733222
12.5900000000001,2188.55314211588
12.5910000000001,2180.3101762981
12.5920000000001,2172.51513626885
12.5930000000001,2164.89849856204
12.5940000000001,2157.14593368876
12.595,2147.41528047764
12.596,2138.26882338992
12.5970000000002,2130.07095156935
12.5980000000002,2123.09697113787
12.5990000000002,2117.49842497555
12.6000000000001,2113.1732711683
12.6010000000001,2109.12894327391
12.6020000000001,2106.6521469538
12.6030000000001,2105.13798337287
12.604,2103.82725547265
12.605,2102.06054511753
12.6060000000002,2099.37336069177
12.6070000000002,2095.0823792428
12.6080000000002,2091.223956926
12.6090000000002,2088.31375659206
12.6100000000001,2086.73274540795
12.6110000000001,2086.63488542499
12.6120000000001,2087.68556369308
12.6130000000001,2088.1244912337
12.614,2089.49362891928
12.615,2091.17529626221
12.6160000000002,2092.54509572986
12.6170000000002,2093.22010155549
12.6180000000002,2092.93121130933
12.6190000000001,2090.27114768367
12.6200000000001,2089.18120323238
12.6210000000001,2091.53024822384
12.6220000000001,2099.29214874515
12.623,2114.28928105843
12.624,2137.58277530112
12.625,2168.06171040439
12.6260000000002,2208.94674621709
12.6270000000002,2260.58607176315
12.6280000000002,2323.06323899206
12.6290000000001,2396.42228518586
12.6300000000001,2480.44708343654
12.6310000000001,2573.71626764655
12.6320000000001,2679.28477943086
12.633,2797.72467622216
12.634,2928.97071309407
12.6350000000002,3071.87922965994
12.6360000000002,3223.39866872492
12.6370000000002,3377.47736084893
12.6380000000001,3530.43883624837
12.6390000000001,3674.73302759532
12.6400000000001,3801.56667032302
12.6410000000001,3901.57753513766
12.6420000000001,3965.16789425644
12.643,3982.64616482102
12.644,3950.32539766045
12.6450000000002,3864.69182479155
12.6460000000002,3724.94895729934
12.6470000000002,3533.13375834155
12.6480000000001,3293.47697322392
12.6490000000001,3011.51309906137
12.6500000000001,2698.68051860407
12.6510000000001,2365.47731576026
12.652,2022.93755874746
12.653,1681.9941879268
12.6540000000002,1352.35534149721
12.6550000000002,1041.61543590608
12.6560000000002,759.687608401475
12.6570000000002,512.560472496441
12.6580000000001,304.261852603268
12.6590000000001,136.926675409964
12.6600000000001,10.4458863561764
12.6610000000001,-77.4340873062242
12.662,-126.157696854762
12.663,-137.708767089106
12.6640000000002,-114.252020625372
12.6650000000002,-57.8880400164408
12.6660000000002,28.8235095316601
12.6670000000001,142.675541293096
12.6680000000001,283.865449253893
12.6690000000001,450.038380520561
12.6700000000001,637.876689752969
12.671,842.823934683885
12.672,1058.34375066303
12.673,1276.10495014654
12.6740000000002,1490.41643161036
12.6750000000002,1693.36443888556
12.6760000000002,1877.42299968768
12.6770000000001,2036.17382072985
12.6780000000001,2164.25477375933
12.6790000000001,2257.99203234984
12.6800000000001,2319.38267219638
12.681,2350.67379995472
12.682,2355.84536975182
12.6830000000002,2340.03980085536
12.6840000000002,2308.19894302738
12.6850000000002,2264.81688634666
12.6860000000001,2217.06165651862
12.6870000000001,2169.26164946082
12.6880000000001,2124.63184328526
12.6890000000001,2085.3107112223
12.6900000000001,2051.7112544389
12.691,2023.35248300483
12.692,2002.60689344586
12.6930000000002,1989.43347052689
12.6940000000002,1983.48039390833
12.6950000000002,1984.13502117781
12.6960000000001,1989.56146334498
12.6970000000001,1997.70973029829
12.6980000000001,2009.89213054158
12.6990000000001,2024.76127402921
12.7,2040.78685861837
12.701,2056.46140662035
12.7020000000002,2069.34659235139
12.7030000000002,2077.6859184924
12.7040000000002,2083.9781509709
12.7050000000002,2088.25527109933
12.7060000000001,2090.72204781897
12.7070000000001,2091.73229724255
12.7080000000001,2090.63705728785
12.7090000000001,2087.13721048984
12.71,2084.21286985797
12.711,2082.19934801386
12.7120000000002,2081.11127764277
12.7130000000002,2080.73409686742
12.7140000000002,2079.97602523563
12.7150000000001,2077.80228508036
12.7160000000001,2075.66250631469
12.7170000000001,2073.75935148207
12.7180000000001,2072.34964429274
12.7190000000001,2071.6526943014
12.72,2071.24812979891
12.721,2070.35536824961
12.7220000000002,2069.812096317
12.7230000000002,2069.76337141333
12.7240000000002,2070.31089200105
12.7250000000001,2071.44074907422
12.7260000000001,2072.45030769363
12.7270000000001,2072.35486146977
12.7280000000001,2071.8128554493
12.729,2070.93660860435
12.73,2069.9279697932
12.7310000000002,2068.98865577581
12.7320000000002,2067.46771654646
12.7330000000002,2064.82199956481
12.7340000000002,2062.41584482252
12.7350000000001,2060.4783586276
12.7360000000001,2059.18737587106
12.7370000000001,2058.63328233185
12.7380000000001,2057.73637181624
12.739,2055.98541757605
12.74,2055.05219585055
12.7410000000002,2054.92471985366
12.7420000000002,2055.49798810883
12.7430000000002,2056.60470066126
12.7440000000001,2056.90736458516
12.7450000000001,2055.92344407535
12.7460000000001,2055.38586266115
12.7470000000001,2055.35912117463
12.748,2055.83633147765
12.749,2056.73967942735
12.75,2056.81458364412
12.7510000000002,2055.64733015538
12.7520000000002,2054.82877397499
12.7530000000002,2054.43618557252
12.7540000000001,2054.49796648477
12.7550000000001,2054.99673556457
12.7560000000001,2054.74676972357
12.7570000000001,2053.50193128965
12.758,2052.8849112477
12.759,2053.06019787027
12.7600000000002,2054.10743612141
12.7610000000002,2056.00272499607
12.7620000000002,2057.4333553485
12.7630000000001,2058.10408770901
12.7640000000001,2059.43467032355
12.7650000000001,2061.37285856919
12.7660000000001,2063.80402760339
12.7670000000001,2066.5756882052
12.768,2068.30567593572
12.769,2068.8547249548
12.7700000000002,2069.7617893066
12.7710000000002,2071.16844341233
12.7720000000002,2073.14916108584
12.7730000000001,2075.68855857965
12.7740000000001,2077.42658313952
12.7750000000001,2078.25217750239
12.7760000000001,2079.52126101455
12.777,2081.18304537772
12.778,2083.1177004484
12.7790000000002,2085.16733750857
12.7800000000002,2085.89875337997
12.7810000000002,2085.35219761982
12.7820000000002,2085.0262726268
12.7830000000001,2085.14124626787
12.7840000000001,2085.88153776771
12.7850000000001,2087.36420234258
12.7860000000001,2088.31476944406
12.787,2088.90578700495
12.788,2090.48878747451
12.7890000000002,2093.03242668457
12.7900000000002,2096.36262115483
12.7910000000002,2100.1905848846
12.7920000000001,2102.83166302747
12.7930000000001,2104.24008131345
12.7940000000001,2105.56412642208
12.7950000000001,2106.77459165029
12.796,2107.86210798477
12.797,2108.83621676369
12.798,2108.37047277791
12.7990000000002,2106.89326778984
12.8000000000002,2105.85445749736
12.8010000000002,2105.46438959965
12.8020000000001,2105.81008676465
12.8030000000001,2106.84266459203
12.8040000000001,2107.01034525856
12.8050000000001,2106.52081130517
12.806,2106.44220131038
12.807,2106.6612434449
12.8080000000002,2107.01897187668
12.8090000000002,2107.34069189728
12.8100000000002,2106.04874233045
12.8110000000001,2103.57080071741
12.8120000000001,2101.19079003914
12.8130000000001,2099.09036869019
12.8140000000001,2097.39187309617
12.8150000000001,2096.13078833103
12.816,2093.77007312132
12.817,2090.78239415368
12.8180000000002,2088.30030582206
12.8190000000002,2086.30287107384
12.8200000000002,2084.68547352196
12.8210000000001,2083.28421214931
12.8220000000001,2080.37569045712
12.8230000000001,2076.48399609838
12.8240000000001,2072.81340854715
12.825,2069.52845099336
12.826,2066.7593292447
12.8270000000002,2064.57180360868
12.8280000000002,2061.3527558731
12.8290000000002,2057.78027962075
12.8300000000002,2054.99915661597
12.8310000000001,2053.02375418765
12.8320000000001,2051.74670810323
12.8330000000001,2050.95097502138
12.8340000000001,2048.70015822037
12.835,2045.53540483211
12.836,2042.45141941097
12.8370000000002,2039.46224040185
12.8380000000002,2036.57974954648
12.8390000000002,2033.80419437282
12.8400000000001,2029.44147399396
12.8410000000001,2024.40180586437
12.8420000000001,2019.88689311322
12.8430000000001,2016.06930091132
12.8440000000001,2013.00831799294
12.845,2010.6348814122
12.846,2007.05730784481
12.8470000000002,2003.02912872378
12.8480000000002,1999.45408469307
12.8490000000002,1996.27691280796
12.8500000000001,1993.40447143177
12.8510000000001,1990.72013167429
12.8520000000001,1986.36289487436
12.8530000000001,1981.3318729451
12.854,1976.71372248284
12.855,1972.68124523043
12.8560000000002,1969.33049626207
12.8570000000002,1966.65820095498
12.8580000000002,1962.79193042343
12.8590000000002,1958.75117617254
12.8600000000001,1955.47399864869
12.8610000000001,1953.02122796796
12.8620000000001,1951.43002563917
12.8630000000001,1950.73251651634
12.864,1949.18377313076
12.865,1948.11456156478
12.8660000000002,1948.69378505037
12.8670000000002,1951.22428131499
12.8680000000002,1955.87672577438
12.8690000000001,1962.64455115469
12.8700000000001,1969.52487046939
12.8710000000001,1977.47909309162
12.8720000000001,1987.03927678666
12.873,1997.85679407273
12.874,2009.50273676209
12.875,2021.52823951689
12.8760000000002,2031.68956423296
12.8770000000002,2041.08160264703
12.8780000000002,2050.50851588833
12.8790000000001,2060.10625539528
12.8800000000001,2069.99787241612
12.8810000000001,2080.23463875483
12.8820000000001,2088.87471099408
12.883,2097.21491335891
12.884,2105.92598627565
12.8850000000002,2114.85547407504
12.8860000000002,2123.72751776368
12.8870000000002,2132.18412578199
12.8880000000001,2137.92905131258
12.8890000000001,2142.17100710015
12.8900000000001,2145.58725800586
12.8910000000001,2148.26062346346
12.8920000000001,2150.29033725632
12.893,2151.75623955223
12.894,2150.74676941576
12.8950000000002,2148.8708666109
12.8960000000002,2146.96814383797
12.8970000000002,2145.18280814079
12.8980000000001,2143.55907558047
12.8990000000001,2142.04868484356
12.9000000000001,2138.55806910294
12.9010000000001,2134.64218638747
12.902,2131.0381888881
12.903,2127.89007454527
12.9040000000002,2125.29153110548
12.9050000000002,2123.26364516081
12.9060000000002,2119.74463032726
12.9070000000002,2116.3655533946
12.9080000000001,2113.78038051762
12.9090000000001,2112.03266119927
12.9100000000001,2111.07045404092
12.9110000000001,2110.74308480698
12.912,2108.78453271905
12.913,2106.7244646156
12.9140000000002,2105.0327813953
12.9150000000002,2103.62800612486
12.9160000000002,2102.34933261938
12.9170000000001,2100.95021144202
12.9180000000001,2097.0577418158
12.9190000000001,2092.22108272353
12.9200000000001,2086.88924463354
12.921,2081.08629406095
12.922,2074.86779718363
12.923,2068.32241682988
12.9240000000002,2059.4662868306
12.9250000000002,2050.44393050896
12.9260000000002,2042.20967865895
12.9270000000001,2035.27083262849
12.9280000000001,2030.03253956791
12.9290000000001,2026.73325163529
12.9300000000001,2023.25258779174
12.931,2021.49698625336
12.932,2021.85827530257
12.9330000000002,2024.18168419159
12.9340000000002,2028.16797382307
12.9350000000002,2033.40224858041
12.9360000000001,2037.17286889723
12.9370000000001,2041.1659982996
12.9380000000001,2045.59727185424
12.9390000000001,2050.33855372053
12.9400000000001,2055.24809171264
12.941,2060.14533515244
12.942,2062.49580357885
12.9430000000002,2064.36928279099
12.9440000000002,2066.1818643981
12.9450000000002,2068.01097740699
12.9460000000001,2069.91204451628
12.9470000000001,2071.90968857831
12.9480000000001,2071.62959134363
12.9490000000001,2071.47615867793
12.95,2072.01647552718
12.951,2073.43524188463
12.9520000000002,2075.77886737663
12.9530000000002,2078.92399210237
12.9540000000002,2080.20487613815
12.9550000000002,2081.7128444341
12.9560000000001,2083.54721067245
12.9570000000001,2085.51109865962
12.9580000000001,2087.40248086145
12.9590000000001,2089.047128332
12.96,2087.9197922208
12.961,2086.54813978834
12.9620000000002,2085.47620765428
12.9630000000002,2085.00025724265
12.9640000000002,2085.30492428726
12.9650000000001,2086.40182589205
12.9660000000001,2085.66812487249
12.9670000000001,2085.41556031712
12.9680000000001,2085.71518324342
12.9690000000001,2086.40226652694
12.97,2087.30855324563
12.971,2088.31313517059
12.9720000000002,2086.93300476982
12.9730000000002,2085.94779390571
12.9740000000002,2085.97826756966
12.9750000000001,2087.48609336371
12.9760000000001,2090.80251909754
12.9770000000001,2096.03104354817
12.9780000000001,2100.56456192154
12.979,2106.68307817763
12.98,2114.11035531101
12.9810000000002,2122.28425240546
12.9820000000002,2130.54318805436
12.9830000000002,2138.22710007697
12.9840000000002,2142.38081323756
12.9850000000001,2145.37891817382
12.9860000000001,2147.42408181311
12.9870000000001,2148.81435510915
12.9880000000001,2149.92880166997
12.989,2151.14059518705
12.99,2150.33989873395
12.9910000000002,2150.4944364122
12.9920000000002,2151.97401292891
12.9930000000002,2154.94837153884
12.9940000000001,2159.4096776491
12.9950000000001,2165.15310016717
12.9960000000001,2169.5320815718
12.9970000000001,2174.93743323349
12.998,2181.25468511638
12.999,2188.24827614868
13,2195.56051477051
13.0010000000002,2202.62584099297
13.0020000000002,2206.55220179346
13.0030000000002,2209.41825039717
13.0040000000001,2210.88258829919
13.0050000000001,2210.62606402392
13.0060000000001,2208.43339482099
13.0070000000001,2204.13357328417
13.008,2195.62211653897
13.009,2185.9779113242
13.0100000000002,2176.03290055114
13.0110000000002,2166.64803046991
13.0120000000002,2158.61554391761
13.0130000000001,2152.38674206745
13.0140000000001,2145.96845657749
13.0150000000001,2142.27385312482
13.0160000000001,2141.43896746599
13.0170000000001,2143.27599087952
13.018,2147.31584435041
13.019,2152.63158865201
13.0200000000002,2155.67606113055
13.0210000000002,2158.82112502564
13.0220000000002,2161.81160994294
13.0230000000001,2164.47014935656
13.0240000000001,2166.64929823612
13.0250000000001,2167.82952137301
13.0260000000001,2164.55442259809
13.027,2160.14100048083
13.028,2154.91100332922
13.0290000000002,2149.15808096431
13.0300000000002,2143.06481648341
13.0310000000002,2136.25982209752
13.0320000000002,2125.62776606864
13.0330000000001,2114.22934184969
13.0340000000001,2102.24478911526
13.0350000000001,2089.86874907436
13.0360000000001,2077.32638550872
13.037,2064.59126312179
13.038,2050.28428679754
13.0390000000002,2036.92165768142
13.0400000000002,2024.84931614484
13.0410000000002,2014.28907434026
13.0420000000001,2005.39228725917
13.0430000000001,1998.1133512567
13.0440000000001,1991.95845338938
13.0450000000001,1988.41621504864
13.046,1987.30817732423
13.047,1988.22047231518
13.048,1990.62016936549
13.0490000000002,1993.78362431907
13.0500000000002,1996.70726002651
13.0510000000002,2000.39693477697
13.0520000000001,2004.3854093538
13.0530000000001,2008.13732230383
13.0540000000001,2011.15230474453
13.0550000000001,2012.78361480302
13.056,2011.96767160709
13.057,2010.46826240713
13.0580000000002,2008.47814491287
13.0590000000002,2006.2368693475
13.0600000000002,2004.0708747959
13.0610000000001,2001.98216308045
13.0620000000001,1999.03200029828
13.0630000000001,1998.3434795267
13.0640000000001,2000.97403440059
13.0650000000001,2007.9379398932
13.066,2020.15291104546
13.067,2037.87365660739
13.0680000000002,2060.09298775089
13.0690000000002,2089.94309018361
13.0700000000002,2128.29650980609
13.0710000000001,2176.03923309253
13.0720000000001,2234.13682241775
13.0730000000001,2303.11871261168
13.0740000000001,2382.63628003906
13.075,2476.01076412166
13.076,2584.08576059768
13.0770000000002,2706.94930295935
13.0780000000002,2843.6239945683
13.0790000000002,2991.25610001345
13.0800000000002,3144.75890738375
13.0810000000001,3301.1445665358
13.0820000000001,3454.06256569556
13.0830000000001,3596.06449651336
13.0840000000001,3719.03555870296
13.085,3814.09094521384
13.086,3872.01904609127
13.0870000000002,3888.01868462577
13.0880000000002,3856.52138415017
13.0890000000002,3773.53355297652
13.0900000000001,3636.97321447396
13.0910000000001,3446.33128505252
13.0920000000001,3202.99977784725
13.0930000000001,2914.4967812756
13.0940000000001,2589.05691660937
13.095,2237.39680536639
13.096,1872.29101495863
13.0970000000002,1507.18150431461
13.0980000000002,1155.37340521308
13.0990000000002,832.586885918466
13.1000000000001,550.492338154396
13.1010000000001,317.443260933044
13.1020000000001,137.719064218554
13.1030000000001,10.6032835455969
13.104,-68.9031061844854
13.105,-105.622892768985
13.1060000000002,-107.791894818338
13.1070000000002,-83.7119215833876
13.1080000000002,-40.2853700667578
13.1090000000002,17.3349512309765
13.1100000000001,86.6981279860719
13.1110000000001,171.128997631672
13.1120000000001,273.997396483615
13.1130000000001,399.117481216973
13.114,549.23565191645
13.115,723.92849079523
13.1160000000002,919.362430682062
13.1170000000002,1131.1539131127
13.1180000000002,1350.16888423565
13.1190000000001,1565.35456755411
13.1200000000001,1765.24441275316
13.1210000000001,1938.76487036196
13.1220000000001,2077.3821567325
13.123,2178.81562838432
13.124,2242.80851849194
13.125,2272.45805526184
13.1260000000002,2273.38324243232
13.1270000000002,2251.77627967744
13.1280000000002,2214.18511454649
13.1290000000001,2169.18419651121
13.1300000000001,2122.29947714286
13.1310000000001,2077.42163450392
13.1320000000001,2036.91299369179
13.133,2001.03920982883
13.134,1969.60352083437
13.1350000000002,1944.81625296087
13.1360000000002,1926.99683260438
13.1370000000002,1916.39364565445
13.1380000000001,1913.10275438008
13.1390000000001,1915.80465588252
13.1400000000001,1923.24317776947
13.1410000000001,1936.47255027854
13.1420000000001,1953.86148221915
13.143,1973.33059811949
13.144,1992.68558207918
13.1450000000002,2008.66034109592
13.1460000000002,2019.44044793025
13.1470000000002,2026.953825165
13.1480000000001,2031.26135499687
13.1490000000001,2032.84735683021
13.1500000000001,2032.49184060416
13.1510000000001,2029.78379313137
13.152,2025.21281062857
13.153,2021.82586254058
13.1540000000002,2019.97156527808
13.1550000000002,2019.53349684651
13.1560000000002,2020.09228363374
13.1570000000002,2020.18837546946
13.1580000000001,2018.93458271521
13.1590000000001,2017.72095395406
13.1600000000001,2016.80706171112
13.1610000000001,2016.56941442139
13.162,2017.37129692539
13.163,2018.83418746776
13.1640000000002,2020.39643158872
13.1650000000002,2022.79359851038
13.1660000000002,2025.9949802507
13.1670000000001,2029.79715375896
13.1680000000001,2033.78107735395
13.1690000000001,2036.71923367324
13.1700000000001,2037.365264672
13.171,2035.9945922557
13.172,2032.56650113947
13.173,2027.34606207599
13.1740000000002,2020.83803044737
13.1750000000002,2012.89247586368
13.1760000000002,2003.85139348203
13.1770000000001,1995.64770582326
13.1780000000001,1989.30235752
13.1790000000001,1985.63698315394
13.1800000000001,1985.11195724611
13.181,1986.57613549211
13.182,1989.44561360321
13.1830000000002,1994.52386033568
13.1840000000002,2001.00074214589
13.1850000000002,2007.94516944301
13.1860000000001,2014.46992902749
13.1870000000001,2018.59030625034
13.1880000000001,2019.92955771983
13.1890000000001,2020.16199843523
13.1900000000001,2019.73309098848
13.191,2019.19705096714
13.192,2019.09086141287
13.1930000000002,2018.57253520425
13.1940000000002,2017.89190604585
13.1950000000002,2018.59253547328
13.1960000000001,2020.62040973703
13.1970000000001,2023.66975101885
13.1980000000001,2027.26975614069
13.1990000000001,2029.65253462925
13.2,2030.48999156843
13.201,2031.03594929164
13.2020000000002,2031.47550442992
13.2030000000002,2032.12142705503
13.2040000000002,2033.34208528831
13.2050000000002,2034.1594449047
13.2060000000001,2035.02188019406
13.2070000000001,2037.54409870362
13.2080000000001,2041.85821722605
13.2090000000001,2047.82556949269
13.21,2055.05411594474
13.211,2061.58927087504
13.2120000000002,2067.0306774187
13.2130000000002,2072.1875217546
13.2140000000002,2076.66534870591
13.2150000000001,2080.11823472655
13.2160000000001,2082.27543430079
13.2170000000001,2081.56353136499
13.2180000000001,2078.29735546591
13.2190000000001,2074.03218571228
13.22,2069.21779607
13.221,2064.33186070105
13.2220000000002,2059.83631992156
13.2230000000002,2054.71255869605
13.2240000000002,2049.73964988364
13.2250000000001,2046.58334894681
13.2260000000001,2045.59398883321
13.2270000000001,2046.90386252635
13.2280000000001,2050.41405051635
13.229,2054.35713947228
13.23,2058.80365196341
13.2310000000002,2064.60701940178
13.2320000000002,2071.45836450008
13.2330000000002,2079.03119679975
13.2340000000002,2087.01878842825
13.2350000000001,2093.67814316191
13.2360000000001,2099.41429597367
13.2370000000001,2105.42942790162
13.2380000000001,2111.82977247144
13.239,2118.61619944663
13.24,2125.63370221854
13.2410000000002,2131.04841780573
13.2420000000002,2135.05490106873
13.2430000000002,2138.39173602263
13.2440000000001,2140.71348856626
13.2450000000001,2141.66180727379
13.2460000000001,2140.93203224216
13.2470000000001,2136.78829725182
13.248,2129.98132118168
13.249,2121.98461383142
13.25,2113.41492738258
13.2510000000002,2104.9458013612
13.2520000000002,2097.22331760558
13.2530000000002,2089.19410827392
13.2540000000001,2082.0808078574
13.2550000000001,2077.33385016838
13.2560000000001,2075.19101128278
13.2570000000001,2075.61988821528
13.258,2078.33804484259
13.259,2081.2051565717
13.2600000000002,2084.55077780073
13.2610000000002,2088.99810373258
13.2620000000002,2094.21900538739
13.2630000000001,2099.88823635732
13.2640000000001,2105.69178062641
13.2650000000001,2109.61010123814
13.2660000000001,2112.39042124401
13.2670000000001,2115.05186491931
13.268,2117.69791545797
13.269,2120.3905177259
13.2700000000002,2123.12081086732
13.2710000000002,2123.98701800976
13.2720000000002,2123.94180411399
13.2730000000001,2124.02582985061
13.2740000000001,2124.30985268978
13.2750000000001,2124.77015152661
13.2760000000001,2125.27623483855
13.277,2123.72774251104
13.278,2121.0472046029
13.2790000000002,2118.1665282052
13.2800000000002,2115.14193767909
13.2810000000002,2112.02470257338
13.2820000000002,2108.85695445062
13.2830000000001,2103.77157016995
13.2840000000001,2098.07235241372
13.2850000000001,2092.95681130487
13.2860000000001,2088.72948293159
13.287,2085.56947207115
13.288,2083.48689163945
13.2890000000002,2080.40117184566
13.2900000000002,2077.35380250032
13.2910000000002,2075.08049927915
13.2920000000001,2073.48120276624
13.2930000000001,2072.43089516814
13.2940000000001,2071.80372653277
13.2950000000001,2069.53027600241
13.296,2066.98481639301
13.297,2065.20457652585
13.298,2064.42013348385
13.2990000000002,2064.7315713026
13.3000000000002,2066.05496846698
13.3010000000002,2066.09361283409
13.3020000000001,2065.98580167037
13.3030000000001,2066.32248997268
13.3040000000001,2066.96938386648
13.3050000000001,2067.84966926783
13.306,2068.9888714609
13.307,2068.50323652776
13.3080000000002,2068.28351516864
13.3090000000002,2069.65024808316
13.3100000000002,2073.15768825297
13.3110000000001,2079.13826866088
13.3120000000001,2087.60123117801
13.3130000000001,2096.14301950672
13.3140000000001,2105.79250601945
13.3150000000001,2116.65325288404
13.316,2128.09703010889
13.317,2139.52573776929
13.3180000000002,2150.4909099018
13.3190000000002,2158.68670838766
13.3200000000002,2165.9534761904
13.3210000000001,2173.54509084097
13.3220000000001,2182.21852353563
13.3230000000001,2192.6469971698
13.3240000000001,2205.24176870653
13.325,2217.88526010368
13.326,2232.04216888912
13.3270000000002,2247.82562404156
13.3280000000002,2264.46693951666
13.3290000000002,2281.00385099199
13.3300000000002,2296.43694847198
13.3310000000001,2307.71174717405
13.3320000000001,2316.16818963964
13.3330000000001,2322.3814070962
13.3340000000001,2326.67567746776
13.335,2329.53880796608
13.336,2331.47898949513
13.3370000000002,2330.6581634599
13.3380000000002,2329.31312515612
13.3390000000002,2328.21421242256
13.3400000000001,2327.35304976032
13.3410000000001,2326.45851666048
13.3420000000001,2325.0775107542
13.3430000000001,2320.42865721362
13.3440000000001,2314.22061353981
13.345,2307.04965489888
13.346,2299.30090965714
13.3470000000002,2291.56627039392
13.3480000000002,2284.55845040688
13.3490000000002,2276.71208417461
13.3500000000001,2270.81316378733
13.3510000000001,2267.97851709095
13.3520000000001,2268.53221251244
13.3530000000001,2272.31668375181
13.354,2278.66857880543
13.355,2284.14949694072
13.3560000000002,2289.64841388292
13.3570000000002,2294.42781162254
13.3580000000002,2297.47008027037
13.3590000000002,2297.99914649259
13.3600000000001,2295.5902801713
13.3610000000001,2287.85002658309
13.3620000000001,2277.54453635504
13.3630000000001,2266.1248428126
13.364,2254.88281849573
13.365,2245.06943026965
13.3660000000002,2237.6863494312
13.3670000000002,2230.90657902094
13.3680000000002,2227.31108728043
13.3690000000001,2227.23268755117
13.3700000000001,2230.28510251511
13.3710000000001,2235.74416077217
13.3720000000001,2242.67142027726
13.373,2247.56117261977
13.374,2252.06753013834
13.375,2256.10990571385
13.3760000000002,2259.55433196322
13.3770000000002,2262.41983055741
13.3780000000002,2264.78951017469
13.3790000000001,2264.15908281223
13.3800000000001,2263.21509650614
13.3810000000001,2262.44292253642
13.3820000000001,2261.96217147162
13.383,2261.74439738543
13.384,2261.63980276567
13.3850000000002,2258.81161179608
13.3860000000002,2255.90078521073
13.3870000000002,2253.37519256802
13.3880000000001,2251.59068429024
13.3890000000001,2250.92811369045
13.3900000000001,2251.71654958181
13.3910000000001,2251.44868786603
13.3920000000001,2253.12257773411
13.393,2257.05078104313
13.394,2263.102228833
13.3950000000002,2270.83267661894
13.3960000000002,2279.51090329926
13.3970000000002,2285.44825979033
13.3980000000001,2290.71971784476
13.3990000000001,2294.85573758253
13.4000000000001,2297.41757135003
13.4010000000001,2298.17201590109
13.402,2297.12282476049
13.403,2291.74398120457
13.4040000000002,2285.64846711595
13.4050000000002,2279.8738440158
13.4060000000002,2275.38371715233
13.4070000000002,2272.98665914215
13.4080000000001,2273.2019334504
13.4090000000001,2273.35756598404
13.4100000000001,2276.4332427613
13.4110000000001,2282.21180098573
13.412,2290.10844902318
13.413,2299.27302440287
13.4140000000002,2308.65889651308
13.4150000000002,2314.52737533879
13.4160000000002,2319.18068173084
13.4170000000001,2322.40000483932
13.4180000000001,2324.22827099716
13.4190000000001,2324.9746395288
13.4200000000001,2325.0616610662
