X,Y
13.421,2322.48312837632
13.422,2320.96176499238
13.423,2321.35527133603
13.4240000000002,2324.21915568558
13.4250000000002,2329.72953048382
13.4260000000002,2337.51686214482
13.4270000000001,2344.45794549816
13.4280000000001,2352.64749798316
13.4290000000001,2361.38458590036
13.4300000000001,2369.90244412258
13.431,2377.50539898242
13.432,2383.49817823232
13.4330000000002,2385.21167682663
13.4340000000002,2385.51508039082
13.4350000000002,2384.89564360952
13.4360000000001,2383.89901191763
13.4370000000001,2383.03254285946
13.4380000000001,2382.4583493054
13.4390000000001,2380.05790159854
13.4400000000001,2378.68227606908
13.441,2378.42927645409
13.442,2379.19474036575
13.4430000000002,2380.74924941091
13.4440000000002,2382.5559151993
13.4450000000002,2382.09157317373
13.4460000000001,2381.99489987439
13.4470000000001,2382.39841142079
13.4480000000001,2383.37134086949
13.4490000000001,2384.87215367408
13.45,2386.41250858678
13.451,2385.48121092379
13.4520000000002,2384.40984998357
13.4530000000002,2382.97737760749
13.4540000000002,2380.93487428164
13.4550000000002,2378.10929560221
13.4560000000001,2374.13108894932
13.4570000000001,2366.93782424544
13.4580000000001,2359.92945174319
13.4590000000001,2354.07856681791
13.46,2350.32925352933
13.461,2349.42150111433
13.4620000000002,2351.25982354903
13.4630000000002,2353.11521097267
13.4640000000002,2357.76175131121
13.4650000000001,2364.74573252191
13.4660000000001,2373.27117017115
13.4670000000001,2382.29837360776
13.4680000000001,2390.08881246868
13.4690000000001,2392.58217629002
13.47,2392.56892244892
13.471,2390.17234801224
13.4720000000002,2385.85177015606
13.4730000000002,2380.25990613195
13.4740000000002,2373.45229081395
13.4750000000001,2363.29134851854
13.4760000000001,2353.56114352511
13.4770000000001,2344.92723562461
13.4780000000001,2337.79300213243
13.479,2332.28292012906
13.48,2327.79352911094
13.4810000000002,2322.40368894665
13.4820000000002,2317.90125666045
13.4830000000002,2313.70050403781
13.4840000000002,2309.07511726095
13.4850000000001,2303.31227394731
13.4860000000001,2295.59106443831
13.4870000000001,2285.15007137601
13.4880000000001,2273.43275315872
13.489,2260.58559101815
13.49,2246.94190781026
13.4910000000002,2233.11840751517
13.4920000000002,2219.75167673646
13.4930000000002,2207.56992443488
13.4940000000001,2199.25441448535
13.4950000000001,2195.66425913862
13.4960000000001,2197.09783019704
13.4970000000001,2203.23237845117
13.498,2212.67260667554
13.499,2223.0418345175
13.5,2234.61936756044
13.5010000000002,2245.64869983185
13.5020000000002,2254.45794861111
13.5030000000002,2259.7892593319
13.5040000000001,2260.40834333937
13.5050000000001,2255.19515330004
13.5060000000001,2247.90949315558
13.5070000000001,2240.86086256078
13.508,2236.84124324457
13.509,2238.80518139748
13.5100000000002,2248.79560098904
13.5110000000002,2267.70767582387
13.5120000000002,2299.76984796908
13.5130000000001,2346.19649742554
13.5140000000001,2407.40627053862
13.5150000000001,2483.1380427604
13.5160000000001,2571.87756497988
13.5170000000001,2671.27162703249
13.518,2782.36535644868
13.519,2903.84745874947
13.5200000000002,3034.07132703338
13.5210000000002,3170.95256532334
13.5220000000002,3311.08091762843
13.5230000000001,3450.02159151903
13.5240000000001,3586.0201871492
13.5250000000001,3714.5057830982
13.5260000000001,3830.17552887229
13.527,3927.17732975174
13.528,3998.54152934684
13.5290000000002,4037.05961132017
13.5300000000002,4039.23134553589
13.5310000000002,4000.11336210277
13.5320000000002,3915.65532578537
13.5330000000001,3783.05953752102
13.5340000000001,3600.29514440101
13.5350000000001,3367.21250677397
13.5360000000001,3089.27113282541
13.537,2772.42508820223
13.538,2425.12223133962
13.5390000000002,2058.11093116822
13.5400000000002,1683.0908489129
13.5410000000002,1312.86662932755
13.5420000000001,963.485865779635
13.5430000000001,648.094844947349
13.5440000000001,377.774037861213
13.5450000000001,160.677793244573
13.546,0.591057365186877
13.547,-102.153306419532
13.548,-147.558631322616
13.5490000000002,-140.134344569914
13.5500000000002,-86.171189968258
13.5510000000002,7.23120259236252
13.5520000000001,132.096159441347
13.5530000000001,281.340913276442
13.5540000000001,451.584749216263
13.5550000000001,638.462626266151
13.556,838.010860618463
13.557,1046.17964026586
13.5580000000002,1257.41784477637
13.5590000000002,1465.7312207541
13.5600000000002,1667.01959529141
13.5610000000001,1854.96604970098
13.5620000000001,2023.31705887306
13.5630000000001,2166.59266579983
13.5640000000001,2279.76750371495
13.5650000000001,2360.30063459494
13.566,2410.46546552447
13.567,2432.92952057085
13.5680000000002,2432.03812332394
13.5690000000002,2413.18039979163
13.5700000000002,2381.01951666937
13.5710000000001,2340.45213550633
13.5720000000001,2297.90425002364
13.5730000000001,2256.91796160187
13.5740000000001,2219.75243508032
13.575,2187.56083408787
13.576,2159.55915335722
13.5770000000002,2135.34053323291
13.5780000000002,2116.73378024672
13.5790000000002,2103.77093290696
13.5800000000002,2096.46990888229
13.5810000000001,2094.78159877239
13.5820000000001,2097.10317343954
13.5830000000001,2102.7324025552
13.5840000000001,2113.0875176463
13.585,2127.04105848969
13.586,2143.07026522986
13.5870000000002,2159.48598556386
13.5880000000002,2173.09475973108
13.5890000000002,2182.62683648327
13.5900000000001,2189.77666430373
13.5910000000001,2194.2345915861
13.5920000000001,2195.96568405614
13.5930000000001,2195.19741550631
13.5940000000001,2190.79866117676
13.595,2183.39342684515
13.596,2175.87310832982
13.5970000000002,2168.7633148682
13.5980000000002,2162.29913065592
13.5990000000002,2156.50055569862
13.6000000000001,2150.12685751721
13.6010000000001,2142.91266838405
13.6020000000001,2136.41071167322
13.6030000000001,2130.87182965368
13.604,2126.50394755617
13.605,2123.4092759727
13.6060000000002,2120.81773408456
13.6070000000002,2118.12405930373
13.6080000000002,2116.04421825412
13.6090000000002,2114.73242461377
13.6100000000001,2114.34204656692
13.6110000000001,2114.93311603991
13.6120000000001,2115.6605588703
13.6130000000001,2115.92213015981
13.614,2116.38329262492
13.615,2117.16480856976
13.6160000000002,2118.41025403643
13.6170000000002,2120.19402595222
13.6180000000002,2121.36721527316
13.6190000000001,2121.6427458175
13.6200000000001,2122.01972937098
13.6210000000001,2122.42660299322
13.6220000000001,2122.7156649881
13.623,2122.65476150426
13.624,2120.53068054872
13.625,2116.29364785272
13.6260000000002,2111.34316012832
13.6270000000002,2105.79898758938
13.6280000000002,2099.88430227348
13.6290000000001,2093.9534263297
13.6300000000001,2086.99818354216
13.6310000000001,2079.99660112082
13.6320000000001,2075.23468679256
13.633,2073.50079080456
13.634,2075.31818677335
13.6350000000002,2080.85440460888
13.6360000000002,2088.41082053339
13.6370000000002,2097.7800499403
13.6380000000001,2109.58243597548
13.6390000000001,2122.92814188362
13.6400000000001,2136.77019448834
13.6410000000001,2150.03838581074
13.6420000000001,2160.29182373615
13.643,2167.26824312728
13.644,2172.0338186603
13.6450000000002,2174.73276250033
13.6460000000002,2175.7039162135
13.6470000000002,2175.39266375769
13.6480000000001,2172.71117596887
13.6490000000001,2168.64742315325
13.6500000000001,2165.02039364923
13.6510000000001,2162.3081430198
13.652,2160.79698059302
13.653,2160.58666710899
13.6540000000002,2160.02153223825
13.6550000000002,2159.58378167461
13.6560000000002,2160.46610503252
13.6570000000002,2162.59240600431
13.6580000000001,2165.74476462117
13.6590000000001,2169.56188551353
13.6600000000001,2171.96090558544
13.6610000000001,2173.12297890763
13.662,2173.89464663931
13.663,2174.06410138508
13.6640000000002,2173.49326920497
13.6650000000002,2172.16303340433
13.6660000000002,2168.58569814095
13.6670000000001,2163.84380957234
13.6680000000001,2159.67676125664
13.6690000000001,2156.78201115293
13.6700000000001,2155.72856721364
13.671,2156.85226623178
13.672,2158.53257035129
13.673,2161.37214313178
13.6740000000002,2166.12724448285
13.6750000000002,2172.30729483615
13.6760000000002,2179.25193830069
13.6770000000001,2186.23636629938
13.6780000000001,2190.89755657664
13.6790000000001,2193.66591847594
13.6800000000001,2195.48375335554
13.681,2196.50156781557
13.682,2196.97746296111
13.6830000000002,2197.20165051442
13.6840000000002,2195.72536889224
13.6850000000002,2193.73784679019
13.6860000000001,2192.46819662539
13.6870000000001,2192.03997111815
13.6880000000001,2192.378788603
13.6890000000001,2193.24715091963
13.6900000000001,2192.59318792492
13.691,2191.16271316267
13.692,2189.81253351653
13.6930000000002,2188.58001804321
13.6940000000002,2187.54513342177
13.6950000000002,2186.81634702384
13.6960000000001,2184.72960001308
13.6970000000001,2182.58377527879
13.6980000000001,2181.61873338575
13.6990000000001,2182.13343035828
13.7,2184.27366350321
13.701,2188.00020621196
13.7020000000002,2191.20536256543
13.7030000000002,2194.81059385948
13.7040000000002,2199.46620622977
13.7050000000002,2204.8693385394
13.7060000000001,2210.61175971999
13.7070000000001,2216.20765284551
13.7080000000001,2219.18621571467
13.7090000000001,2220.44771769084
13.71,2220.68395541461
13.711,2219.82568408454
13.7120000000002,2217.8335028472
13.7130000000002,2214.68686816796
13.7140000000002,2208.38140827762
13.7150000000001,2200.44220808454
13.7160000000001,2192.06561877818
13.7170000000001,2183.68682751107
13.7180000000001,2175.7115711589
13.7190000000001,2168.482161852
13.72,2160.19070024295
13.721,2152.59508473872
13.7220000000002,2146.86143597031
13.7230000000002,2143.26913034611
13.7240000000002,2141.90286684131
13.7250000000001,2142.62370412863
13.7260000000001,2142.96842762661
13.7270000000001,2144.07045228633
13.7280000000001,2146.31859358658
13.729,2149.30051194625
13.73,2152.53151657717
13.7310000000002,2155.48997605274
13.7320000000002,2155.54635519097
13.7330000000002,2153.98313417288
13.7340000000002,2151.42869534275
13.7350000000001,2147.91671751441
13.7360000000001,2143.50237367142
13.7370000000001,2138.2302247568
13.7380000000001,2129.97166488477
13.739,2120.58023956997
13.74,2111.04718012512
13.7410000000002,2101.74734966526
13.7420000000002,2093.04632169758
13.7430000000002,2085.29413031042
13.7440000000001,2076.64456871018
13.7450000000001,2069.33321334416
13.7460000000001,2064.55294108791
13.7470000000001,2062.80615043199
13.748,2064.40802883757
13.749,2069.42978304338
13.75,2075.4698994915
13.7510000000002,2084.07941706559
13.7520000000002,2095.47406416332
13.7530000000002,2109.14321333001
13.7540000000001,2124.42913525195
13.7550000000001,2140.58836159214
13.7560000000001,2154.63389127675
13.7570000000001,2167.95281732186
13.758,2180.81223775271
13.759,2193.09266441503
13.7600000000002,2204.75239832381
13.7610000000002,2215.78905025887
13.7620000000002,2223.94072777907
13.7630000000001,2231.35903558232
13.7640000000001,2238.80531914258
13.7650000000001,2246.50789235623
13.7660000000001,2254.58521248846
13.7670000000001,2263.03419598543
13.768,2269.42672302729
13.769,2275.83985244103
13.7700000000002,2282.80841483411
13.7710000000002,2290.3882208361
13.7720000000002,2298.55955938405
13.7730000000001,2307.2122706799
13.7740000000001,2313.79184299099
13.7750000000001,2320.34686009031
13.7760000000001,2327.22737813424
13.777,2334.29234129063
13.778,2341.27549813639
13.7790000000002,2347.7919712713
13.7800000000002,2351.00034362497
13.7810000000002,2352.80518327852
13.7820000000002,2353.43622129019
13.7830000000001,2352.83672749731
13.7840000000001,2351.00674712258
13.7850000000001,2348.00108451259
13.7860000000001,2341.53359109341
13.787,2334.21905086326
13.788,2326.88587436823
13.7890000000002,2320.02337739757
13.7900000000002,2314.00574563892
13.7910000000002,2309.03387204486
13.7920000000001,2302.66683962639
13.7930000000001,2297.27685253003
13.7940000000001,2293.13515911651
13.7950000000001,2290.10680009172
13.796,2287.93154463764
13.797,2286.2585621059
13.798,2282.22510991231
13.7990000000002,2278.08926814993
13.8000000000002,2274.12164835434
13.8010000000002,2270.42403133623
13.8020000000001,2267.11372443001
13.8030000000001,2264.2799078526
13.8040000000001,2259.4729614889
13.8050000000001,2255.30490070653
13.806,2252.16561688448
13.807,2250.13601784838
13.8080000000002,2249.13727288265
13.8090000000002,2248.92719516544
13.8100000000002,2246.63869630501
13.8110000000001,2244.56391791568
13.8120000000001,2242.76766817802
13.8130000000001,2241.20854206606
13.8140000000001,2239.88268920417
13.8150000000001,2238.81253218907
13.816,2235.45142364153
13.817,2232.70213792109
13.8180000000002,2231.01216280523
13.8190000000002,2230.60910899537
13.8200000000002,2231.53562701296
13.8210000000001,2233.60863768006
13.8220000000001,2233.77993210725
13.8230000000001,2234.50904102376
13.8240000000001,2235.59061372603
13.825,2236.73986663991
13.826,2237.71750165972
13.8270000000002,2238.37235833596
13.8280000000002,2235.96244123438
13.8290000000002,2233.69250097075
13.8300000000002,2232.07949507677
13.8310000000001,2231.56211549935
13.8320000000001,2232.41501920702
13.8330000000001,2234.61844210993
13.8340000000001,2235.22797188461
13.835,2236.88161282173
13.836,2239.2643249756
13.8370000000002,2241.92117322632
13.8380000000002,2244.37714635433
13.8390000000002,2246.14349743765
13.8400000000001,2244.31423208626
13.8410000000001,2242.00006264814
13.8420000000001,2239.6981966859
13.8430000000001,2237.94498858957
13.8440000000001,2237.2176644486
13.845,2237.69063762331
13.846,2236.89621175211
13.8470000000002,2237.68872585904
13.8480000000002,2239.95243757322
13.8490000000002,2243.32566813774
13.8500000000001,2247.30836348365
13.8510000000001,2251.19867082252
13.8520000000001,2252.15991012246
13.8530000000001,2252.79179225016
13.854,2253.20953737515
13.855,2253.56127950682
13.8560000000002,2253.97423997523
13.8570000000002,2254.27726413094
13.8580000000002,2252.0717008115
13.8590000000002,2250.04960387652
13.8600000000001,2248.21529395095
13.8610000000001,2246.46169808981
13.8620000000001,2244.65005837271
13.8630000000001,2242.42858769031
13.864,2237.55326629439
13.865,2233.01518154054
13.8660000000002,2229.36071778143
13.8670000000002,2227.10462637476
13.8680000000002,2226.64483207676
13.8690000000001,2227.88363329067
13.8700000000001,2228.62319071738
13.8710000000001,2231.3003801512
13.8720000000001,2235.62223619521
13.873,2241.04736096579
13.874,2246.8909075702
13.875,2252.11342370502
13.8760000000002,2254.07171090164
13.8770000000002,2255.0149180222
13.8780000000002,2254.9844253478
13.8790000000001,2254.16241432416
13.8800000000001,2252.84234945715
13.8810000000001,2251.01590230892
13.8820000000001,2247.13831772964
13.883,2244.16735730975
13.884,2242.62213211957
13.8850000000002,2242.85874775845
13.8860000000002,2245.07898732023
13.8870000000002,2248.95134330492
13.8880000000001,2252.62022662356
13.8890000000001,2258.53162252953
13.8900000000001,2266.70963362753
13.8910000000001,2276.99157707874
13.8920000000001,2289.01727297922
13.893,2301.78655983637
13.894,2312.81002868076
13.8950000000002,2323.71157567778
13.8960000000002,2333.71120840329
13.8970000000002,2341.90763105118
13.8980000000001,2347.37715118444
13.8990000000001,2348.81206820176
13.9000000000001,2343.93796543008
13.9010000000001,2334.91494083342
13.902,2322.00771291298
13.903,2305.78189057381
13.9040000000002,2287.0953322895
13.9050000000002,2266.53853883914
13.9060000000002,2243.80782364661
13.9070000000002,2222.68182769005
13.9080000000001,2204.63992845702
13.9090000000001,2190.86677850599
13.9100000000001,2182.14618923195
13.9110000000001,2178.19207915354
13.912,2177.14517127933
13.913,2181.03978397242
13.9140000000002,2189.21684668613
13.9150000000002,2200.66017054315
13.9160000000002,2214.09539621446
13.9170000000001,2227.35609733866
13.9180000000001,2237.03559223021
13.9190000000001,2244.9294005263
13.9200000000001,2250.58089390273
13.921,2253.80819666516
13.922,2254.64579464906
13.923,2252.34522303664
13.9240000000002,2244.87108235063
13.9250000000002,2235.87819456109
13.9260000000002,2226.30707906299
13.9270000000001,2217.00651308621
13.9280000000001,2208.58756068124
13.9290000000001,2200.49749844789
13.9300000000001,2190.91445155965
13.931,2182.19002514169
13.932,2174.1100958847
13.9330000000002,2166.35875131181
13.9340000000002,2158.64962051726
13.9350000000002,2150.30411422698
13.9360000000001,2140.64687244712
13.9370000000001,2131.54776950992
13.9380000000001,2123.21243273439
13.9390000000001,2115.73315540536
13.9400000000001,2109.10115419389
13.941,2102.871371942
13.942,2096.74838242427
13.9430000000002,2091.77019850882
13.9440000000002,2087.60460555502
13.9450000000002,2083.89250992895
13.9460000000001,2080.42803446289
13.9470000000001,2076.84037432143
13.9480000000001,2073.21809634576
13.9490000000001,2071.34486772487
13.95,2071.48341655612
13.951,2073.49877230248
13.9520000000002,2076.80099414096
13.9530000000002,2079.69186945766
13.9540000000002,2080.24445436389
13.9550000000002,2079.09377644922
13.9560000000001,2075.37429287185
13.9570000000001,2068.70416666429
13.9580000000001,2059.43792990281
13.9590000000001,2047.89029711264
13.96,2035.17623677382
13.961,2026.10797047919
13.9620000000002,2023.69280371345
13.9630000000002,2030.60712311282
13.9640000000002,2048.81661710858
13.9650000000001,2078.43954711784
13.9660000000001,2118.74718961203
13.9670000000001,2171.14968399086
13.9680000000001,2234.76324195263
13.9690000000001,2308.6685591196
13.97,2392.33483617413
13.971,2485.01651204685
13.9720000000002,2586.89757023052
13.9730000000002,2701.1474046623
13.9740000000002,2829.06034782551
13.9750000000001,2970.99903646029
13.9760000000001,3125.65503806745
13.9770000000001,3288.52464779227
13.9780000000001,3452.87699425166
13.979,3611.92956052562
13.98,3755.11698867792
13.9810000000002,3870.61960405196
13.9820000000002,3946.54398932086
13.9830000000002,3971.27060080147
13.9840000000002,3936.17297935328
13.9850000000001,3838.55212928933
13.9860000000001,3678.1487134638
13.9870000000001,3458.93998610437
13.9880000000001,3188.82484195736
13.989,2877.8892612753
13.99,2538.91456831353
13.9910000000002,2187.80151780924
13.9920000000002,1838.41849614512
13.9930000000002,1503.0894321856
13.9940000000001,1191.81683569015
13.9950000000001,910.872374306076
13.9960000000001,664.486715773597
13.9970000000001,456.624282563499
13.998,287.849055495183
13.999,157.529625215527
14,64.5188707790926
14.0010000000002,6.65504705337588
14.0020000000002,-17.1221925985541
14.0030000000002,-5.52654964484294
14.0040000000001,41.3017926908101
14.0050000000001,122.823152869835
14.0060000000001,237.60126185647
14.0070000000001,381.812046466037
14.008,550.902063623873
14.009,740.540736136208
14.0100000000002,943.533831785855
14.0110000000002,1151.70808969434
14.0120000000002,1356.57411449822
14.0130000000001,1548.98064433525
14.0140000000001,1721.85776475951
14.0150000000001,1871.48721790774
14.0160000000001,1994.63560785922
14.0170000000001,2089.96144362453
14.018,2157.85021804565
14.019,2198.98384872498
14.0200000000002,2216.13931650348
14.0210000000002,2214.34175421429
14.0220000000002,2197.49358465408
14.0230000000001,2169.43637064152
14.0240000000001,2133.79225582257
14.0250000000001,2092.73506612302
14.0260000000001,2049.30458044876
14.027,2007.71159051163
14.028,1970.38817255154
14.0290000000002,1939.20107414631
14.0300000000002,1915.36672831932
14.0310000000002,1898.10694925483
14.0320000000002,1887.41102373009
14.0330000000001,1884.06637675685
14.0340000000001,1886.82509042985
14.0350000000001,1894.00905817346
14.0360000000001,1903.76437547741
14.037,1912.77496073745
14.038,1920.01590011696
14.0390000000002,1926.30140520171
14.0400000000002,1931.09044578858
14.0410000000002,1934.13749654123
14.0420000000001,1935.46687707019
14.0430000000001,1933.52412521619
14.0440000000001,1929.40404546708
14.0450000000001,1925.54229706654
14.046,1922.25241963876
14.047,1919.61865553611
14.048,1917.60678862401
14.0490000000002,1914.61656256671
14.0500000000002,1911.24051261752
14.0510000000002,1909.2405900982
14.0520000000001,1908.76091427547
14.0530000000001,1909.76482759254
14.0540000000001,1912.02828797032
14.0550000000001,1914.13032585516
14.056,1915.64627967299
14.057,1917.0756062706
14.0580000000002,1918.11792854047
14.0590000000002,1918.47474281867
14.0600000000002,1917.84943680495
14.0610000000001,1915.2039690365
14.0620000000001,1910.19012387695
14.0630000000001,1903.54923310964
14.0640000000001,1895.80078748608
14.0650000000001,1887.61088258193
14.066,1879.6479149691
14.067,1871.57994867366
14.0680000000002,1863.77764589477
14.0690000000002,1857.34986944624
14.0700000000002,1852.77281425313
14.0710000000001,1850.38530166239
14.0720000000001,1850.31929142256
14.0730000000001,1851.19716984387
14.0740000000001,1853.10038867801
14.075,1856.67437855173
14.076,1861.55155351009
14.0770000000002,1867.25177709885
14.0780000000002,1873.21445135361
14.0790000000002,1877.33030021079
14.0800000000002,1879.78233505525
14.0810000000001,1881.41231198561
14.0820000000001,1882.10030660891
14.0830000000001,1881.83752063132
14.0840000000001,1880.74907021047
14.085,1877.56926308229
14.086,1873.47247419399
14.0870000000002,1870.15720958879
14.0880000000002,1868.25516688657
14.0890000000002,1868.21905993816
14.0900000000001,1870.2483572561
14.0910000000001,1872.75150516264
14.0920000000001,1876.14981280989
14.0930000000001,1881.02403766946
14.0940000000001,1886.8471782714
14.095,1892.95627973748
14.096,1898.64260778882
14.0970000000002,1901.71403860349
14.0980000000002,1902.53113680961
14.0990000000002,1901.9594609992
14.1000000000001,1900.19070129439
14.1010000000001,1897.57344247439
14.1020000000001,1894.55077767632
14.1030000000001,1890.02193923117
14.104,1885.35934593516
14.105,1882.00148956187
14.1060000000002,1880.35102928485
14.1070000000002,1880.56728040494
14.1080000000002,1882.55967865992
14.1090000000002,1884.43841264254
14.1100000000001,1886.76030359023
14.1110000000001,1890.07573220762
14.1120000000001,1894.10032394573
14.1130000000001,1898.55453499655
14.114,1903.1992849102
14.115,1906.2367777075
14.1160000000002,1908.66199355328
14.1170000000002,1911.50908978548
14.1180000000002,1915.04608516289
14.1190000000001,1919.4757507569
14.1200000000001,1924.87913731654
14.1210000000001,1929.52580073438
14.1220000000001,1934.34163887278
14.123,1939.96846163422
14.124,1946.16463310882
14.125,1952.56367485987
14.1260000000002,1958.71931589135
14.1270000000002,1962.52629082764
14.1280000000002,1964.76163304151
14.1290000000001,1966.0465125672
14.1300000000001,1966.39953819465
14.1310000000001,1965.90275705021
14.1320000000001,1964.68075738698
14.133,1961.23974933001
14.134,1956.98538624621
14.1350000000002,1952.96475711358
14.1360000000002,1949.51758791784
14.1370000000002,1946.87959098008
14.1380000000001,1945.16648622483
14.1390000000001,1942.69300160177
14.1400000000001,1940.70342598887
14.1410000000001,1939.91783239762
14.1420000000001,1940.35640114249
14.143,1941.94771616806
14.144,1944.53305786137
14.1450000000002,1946.15196294738
14.1460000000002,1947.93694287434
14.1470000000002,1950.43475699437
14.1480000000001,1953.55474433738
14.1490000000001,1957.14021102587
14.1500000000001,1960.96609568479
14.1510000000001,1962.96925410772
14.152,1964.32140877218
14.153,1965.52994935865
14.1540000000002,1966.51352507405
14.1550000000002,1967.14524764678
14.1560000000002,1967.25224626114
14.1570000000002,1964.77428941182
14.1580000000001,1961.10686220995
14.1590000000001,1956.91997521888
14.1600000000001,1952.37816719934
14.1610000000001,1947.66370805722
14.162,1942.96634458209
14.163,1936.55283923147
14.1640000000002,1930.29873001255
14.1650000000002,1925.20895974616
14.1660000000002,1921.71830875608
14.1670000000001,1920.13476838494
14.1680000000001,1920.58581561177
14.1690000000001,1921.01710234248
14.1700000000001,1922.89522645648
14.171,1926.53159051113
14.172,1931.57374317615
14.173,1937.48921339269
14.1740000000002,1943.59619747467
14.1750000000002,1947.10522112462
14.1760000000002,1949.07596700976
14.1770000000001,1949.54905106397
14.1780000000001,1948.22200943774
14.1790000000001,1944.90692005429
14.1800000000001,1939.53586696246
14.181,1930.12729997612
14.182,1918.78729588203
14.1830000000002,1906.53284507161
14.1840000000002,1894.02673628911
14.1850000000002,1881.91459043188
14.1860000000001,1870.75871051591
14.1870000000001,1858.91271699983
14.1880000000001,1848.66349338199
14.1890000000001,1840.79208315345
14.1900000000001,1835.48892742633
14.191,1832.70956910908
14.192,1832.18199384842
14.1930000000002,1831.34108478077
14.1940000000002,1831.70051083287
14.1950000000002,1833.29198105774
14.1960000000001,1835.80259609756
14.1970000000001,1838.9458550695
14.1980000000001,1842.48352881191
14.1990000000001,1844.12506260856
14.2,1845.90742067044
14.201,1848.38910245091
14.2020000000002,1851.81588862679
14.2030000000002,1856.35773449291
14.2040000000002,1862.0595467272
14.2050000000002,1866.68509305087
14.2060000000001,1872.22373717439
14.2070000000001,1878.94025666143
14.2080000000001,1886.76024840271
14.2090000000001,1895.5585246087
14.21,1905.18191259902
14.211,1913.30088465998
14.2120000000002,1922.05521559041
14.2130000000002,1931.83152059084
14.2140000000002,1942.72394757913
14.2150000000001,1954.70776414059
14.2160000000001,1967.59629025475
14.2170000000001,1978.83058305245
14.2180000000001,1990.27732196469
14.2190000000001,2001.85179567002
14.22,2013.21644108233
14.221,2024.02453124163
14.2220000000002,2033.96516354668
14.2230000000002,2040.58053878505
14.2240000000002,2046.15157034822
14.2250000000001,2051.09394291531
14.2260000000001,2055.67398340523
14.2270000000001,2060.08801636899
14.2280000000001,2064.38994982261
14.229,2066.21638448008
14.23,2067.73978535563
14.2310000000002,2068.95990115406
14.2320000000002,2069.64950536117
14.2330000000002,2069.53532841343
14.2340000000002,2068.36157176167
14.2350000000001,2063.65183278393
14.2360000000001,2057.9494936382
14.2370000000001,2051.77178783747
14.2380000000001,2045.62967267816
14.239,2040.03335038417
14.24,2035.39636119145
14.2410000000002,2029.6236054195
14.2420000000002,2025.39734571213
14.2430000000002,2022.89961472934
14.2440000000001,2022.02093750773
14.2450000000001,2022.44085728869
14.2460000000001,2023.67774148269
14.2470000000001,2022.83947387544
14.248,2022.02047904537
14.249,2021.06071900478
14.25,2019.85375174438
14.2510000000002,2018.35128909579
14.2520000000002,2016.49758932064
14.2530000000002,2012.03252128234
14.2540000000001,2007.53078663263
14.2550000000001,2003.28937757474
14.2560000000001,1999.53340974341
14.2570000000001,1996.40452863189
14.258,1993.86964990543
14.259,1989.66196205734
14.2600000000002,1986.21746449256
14.2610000000002,1983.64928535389
14.2620000000002,1981.96143613266
14.2630000000001,1981.05077965597
14.2640000000001,1980.59593148232
14.2650000000001,1978.1411439051
14.2660000000001,1975.92123910274
14.2670000000001,1973.93747533615
14.268,1972.19623713849
14.269,1970.73057513751
14.2700000000002,1969.44758557259
14.2710000000002,1966.2997607924
14.2720000000002,1963.90245114321
14.2730000000001,1962.56886691764
14.2740000000001,1962.46352748175
14.2750000000001,1963.56068206908
14.2760000000001,1965.43256536983
14.277,1965.56791909284
14.278,1965.98973137193
14.2790000000002,1966.40606996867
14.2800000000002,1966.52817351688
14.2810000000002,1966.15684838933
14.2820000000002,1965.00756317106
14.2830000000001,1961.1371017321
14.2840000000001,1957.44883898229
14.2850000000001,1954.63578633508
14.2860000000001,1953.34108658664
14.287,1954.04852868162
14.288,1956.71174274822
14.2890000000002,1959.24513152156
14.2900000000002,1963.83319365006
14.2910000000002,1970.0899419147
14.2920000000001,1977.38768676163
14.2930000000001,1984.97515084797
14.2940000000001,1991.79523781367
14.2950000000001,1995.32088046563
14.296,1997.62203709845
14.297,1998.73679160904
14.298,1998.83824734594
14.2990000000002,1998.1851972805
