X,Y
14.3000000000002,1996.71710557381
14.3010000000002,1992.87325340278
14.3020000000001,1989.27187170007
14.3030000000001,1986.24216410873
14.3040000000001,1983.95857124075
14.3050000000001,1982.47114172767
14.306,1981.37127977606
14.307,1978.85054494522
14.3080000000002,1977.28282173437
14.3090000000002,1976.89414633311
14.3100000000002,1977.84938049055
14.3110000000001,1980.22298849048
14.3120000000001,1983.55826100598
14.3130000000001,1986.02035525652
14.3140000000001,1989.6765689853
14.3150000000001,1994.37255948373
14.316,1999.82629131697
14.317,2005.68176703823
14.3180000000002,2011.13050921641
14.3190000000002,2014.30150827721
14.3200000000002,2017.21775256694
14.3210000000001,2019.93625655827
14.3220000000001,2022.51417734746
14.3230000000001,2024.98765093662
14.3240000000001,2026.89085881079
14.325,2026.7473049378
14.326,2026.69333517945
14.3270000000002,2026.86775670252
14.3280000000002,2027.36137533702
14.3290000000002,2028.25465136725
14.3300000000002,2029.15933579718
14.3310000000001,2028.88069396949
14.3320000000001,2029.7559527338
14.3330000000001,2032.18592431273
14.3340000000001,2036.44980893818
14.335,2042.65247529245
14.336,2050.16024739339
14.3370000000002,2057.36811262846
14.3380000000002,2065.85253001587
14.3390000000002,2075.11459574849
14.3400000000001,2084.47998322678
14.3410000000001,2093.18551251498
14.3420000000001,2099.91790390381
14.3430000000001,2102.82658750818
14.3440000000001,2103.50892766082
14.345,2101.90262064682
14.346,2098.09445348499
14.3470000000002,2092.309896316
14.3480000000002,2084.29837103166
14.3490000000002,2073.35993235058
14.3500000000001,2062.02816508323
14.3510000000001,2051.01678418526
14.3520000000001,2040.95122222924
14.3530000000001,2032.34327231624
14.354,2024.92486395562
14.355,2017.83174930855
14.3560000000002,2013.30218661298
14.3570000000002,2011.57342431984
14.3580000000002,2012.66914950124
14.3590000000002,2016.38880551678
14.3600000000001,2021.5128458452
14.3610000000001,2026.11948642396
14.3620000000001,2031.89006986577
14.3630000000001,2038.40329697657
14.364,2045.1392721508
14.365,2051.47644988989
14.3660000000002,2055.71976121899
14.3670000000002,2055.57733340356
14.3680000000002,2053.18865283578
14.3690000000001,2048.65558409872
14.3700000000001,2042.25878643717
14.3710000000001,2034.38519846659
14.3720000000001,2024.33488736539
14.373,2010.86736511523
14.374,1997.19368911179
14.375,1984.15772673642
14.3760000000002,1972.42599482328
14.3770000000002,1962.36000291295
14.3780000000002,1953.13591716142
14.3790000000001,1943.51272722905
14.3800000000001,1934.76185900163
14.3810000000001,1926.29279032031
14.3820000000001,1917.56126211173
14.383,1908.29721295631
14.384,1898.22820833978
14.3850000000002,1887.88343404989
14.3860000000002,1879.16465849968
14.3870000000002,1872.81091827516
14.3880000000001,1869.24028698161
14.3890000000001,1868.43084066751
14.3900000000001,1869.48782458908
14.3910000000001,1871.56226354948
14.3920000000001,1874.42542692303
14.393,1876.71501506229
14.394,1877.26508121072
14.3950000000002,1875.46984027128
14.3960000000002,1870.99052439497
14.3970000000002,1864.73405159146
14.3980000000001,1859.25926642811
14.3990000000001,1855.99239502058
14.4000000000001,1855.88634454028
14.4010000000001,1859.11944476729
14.402,1864.14502274388
14.403,1869.14727866806
14.4040000000002,1873.99563273997
14.4050000000002,1877.18274665096
14.4060000000002,1877.85510461148
14.4070000000002,1876.29766330437
14.4080000000001,1873.16910989696
14.4090000000001,1870.9935487485
14.4100000000001,1875.58751358585
14.4110000000001,1891.38127281756
14.412,1922.2081628486
14.413,1970.58722699191
14.4140000000002,2036.2785209586
14.4150000000002,2117.80552078028
14.4160000000002,2214.18254759725
14.4170000000001,2321.96109046072
14.4180000000001,2437.49277728633
14.4190000000001,2557.72797925975
14.4200000000001,2679.8266514265
14.421,2803.04870389388
14.422,2929.55722737077
14.423,3060.41158375361
14.4240000000002,3195.91545732011
14.4250000000002,3334.53920386637
14.4260000000002,3471.02405402603
14.4270000000001,3597.79519738568
14.4280000000001,3705.98876280963
14.4290000000001,3783.0301111035
14.4300000000001,3815.35180377958
14.431,3790.17697059913
14.432,3696.40242005187
14.4330000000002,3528.38508482009
14.4340000000002,3287.98041221246
14.4350000000002,2982.05587139532
14.4360000000001,2623.57346515597
14.4370000000001,2230.5025336997
14.4380000000001,1822.94036119592
14.4390000000001,1422.9299780173
14.4400000000001,1052.55747071863
14.441,728.781488858971
14.442,462.981776858968
14.4430000000002,260.04536714082
14.4440000000002,117.32265531397
14.4450000000002,27.7854339036127
14.4460000000001,-17.8982699171925
14.4470000000001,-31.8833553005548
14.4480000000001,-25.6610519831517
14.4490000000001,-8.08344230444683
14.45,14.8813597164231
14.451,42.8929170007131
14.4520000000002,80.9085687894988
14.4530000000002,135.372042175124
14.4540000000002,213.540008927644
14.4550000000002,321.490316542625
14.4560000000001,461.244027390298
14.4570000000001,632.006534931387
14.4580000000001,829.730943289863
14.4590000000001,1045.1874918084
14.46,1266.30858735416
14.461,1479.89956529391
14.4620000000002,1672.34646773447
14.4630000000002,1833.82467726116
14.4640000000002,1959.21612035265
14.4650000000001,2046.32011335882
14.4660000000001,2096.74566005405
14.4670000000001,2115.13357148267
14.4680000000001,2106.83700010645
14.4690000000001,2079.37266264024
14.47,2040.88050282177
14.471,1997.21230251808
14.4720000000002,1952.63643462116
14.4730000000002,1909.86523154912
14.4740000000002,1869.10974537539
14.4750000000001,1831.46489915493
14.4760000000001,1798.61149214669
14.4770000000001,1771.03637332203
14.4780000000001,1749.22954537276
14.479,1733.63510315147
14.48,1723.02268403291
14.4810000000002,1717.93595583918
14.4820000000002,1719.23737355481
14.4830000000002,1725.93537895711
14.4840000000002,1736.56815011541
14.4850000000001,1749.45731902871
14.4860000000001,1761.24100809402
14.4870000000001,1771.62895107029
14.4880000000001,1781.42550037272
14.489,1790.28669481061
14.49,1798.12943155635
14.4910000000002,1805.05349935129
14.4920000000002,1809.31819842136
14.4930000000002,1812.24555536083
14.4940000000001,1815.48311139908
14.4950000000001,1818.79609932821
14.4960000000001,1821.66883950609
14.4970000000001,1823.4904106439
14.498,1822.3251669615
14.499,1818.54946922539
14.5,1813.33473734953
14.5010000000002,1807.04808779544
14.5020000000002,1800.12408017276
14.5030000000002,1792.97160443242
14.5040000000001,1785.0561501447
14.5050000000001,1776.66453408616
14.5060000000001,1768.70591545794
14.5070000000001,1761.68429472676
14.508,1756.0750781057
14.509,1752.240796144
14.5100000000002,1749.55436474165
14.5110000000002,1748.05047502271
14.5120000000002,1748.25120135896
14.5130000000001,1750.21936618346
14.5140000000001,1753.86201994645
14.5150000000001,1758.85935679576
14.5160000000001,1763.68884627252
14.5170000000001,1767.86154849452
14.518,1771.38827476665
14.519,1773.95920141702
14.5200000000002,1775.43747307644
14.5210000000002,1775.84710296303
14.5220000000002,1773.95164050694
14.5230000000001,1770.80560688119
14.5240000000001,1767.74381412907
14.5250000000001,1765.34639903677
14.5260000000001,1764.07512156028
14.527,1764.19077455259
14.528,1764.08526241306
14.5290000000002,1764.61533366127
14.5300000000002,1766.41882892325
14.5310000000002,1769.10090808156
14.5320000000002,1772.15053056279
14.5330000000001,1775.046925516
14.5340000000001,1775.77717796184
14.5350000000001,1775.14896527792
14.5360000000001,1774.12074306971
14.537,1773.03117409591
14.538,1772.26707105379
14.5390000000002,1772.17344786258
14.5400000000002,1771.42976954173
14.5410000000002,1771.1634796129
14.5420000000001,1772.22838209573
14.5430000000001,1774.6127970674
14.5440000000001,1778.1383048786
14.5450000000001,1782.5052583245
14.546,1785.77200122137
14.547,1788.73271776863
14.548,1792.03117735088
14.5490000000002,1795.70171464522
14.5500000000002,1799.78701651962
14.5510000000002,1804.29313427524
14.5520000000001,1807.51150590001
14.5530000000001,1810.52003616974
14.5540000000001,1813.97895297945
14.5550000000001,1817.80095336526
14.556,1821.79194164738
14.557,1825.67926610658
14.5580000000002,1827.47370853398
14.5590000000002,1828.20755522906
14.5600000000002,1828.54457499113
14.5610000000001,1828.58627148809
14.5620000000001,1828.45320216159
14.5630000000001,1828.25485655491
14.5640000000001,1826.37771186372
14.5650000000001,1824.21432866778
14.566,1822.58777065627
14.567,1821.67251474149
14.5680000000002,1821.5422482191
14.5690000000002,1822.16739699017
14.5700000000002,1821.74357886047
14.5710000000001,1821.49027069305
14.5720000000001,1821.9813052435
14.5730000000001,1823.21011477179
14.5740000000001,1825.09977934159
14.575,1827.49939440045
14.576,1828.48809137836
14.5770000000002,1829.296821769
14.5780000000002,1830.45465665466
14.5790000000002,1832.00231584313
14.5800000000002,1833.98167821415
14.5810000000001,1836.43039791478
14.5820000000001,1837.64550574021
14.5830000000001,1839.16967649011
14.5840000000001,1841.68796664639
14.585,1845.3178295825
14.586,1850.02045989309
14.5870000000002,1855.57570841473
14.5880000000002,1859.84264597373
14.5890000000002,1863.89415263137
14.5900000000001,1867.83142728225
14.5910000000001,1871.30026465697
14.5920000000001,1873.96605510305
14.5930000000001,1875.56135665796
14.5940000000001,1874.12704571929
14.595,1871.31437792537
14.596,1867.89484619196
14.5970000000002,1864.30126815117
14.5980000000002,1860.95131028745
14.5990000000002,1858.17625223173
14.6000000000001,1854.30810210217
14.6010000000001,1851.15853414006
14.6020000000001,1849.28998128255
14.6030000000001,1848.74273093389
14.604,1849.41987520243
14.605,1851.11495124617
14.6060000000002,1851.61330743695
14.6070000000002,1852.48838146539
14.6080000000002,1854.11040198026
14.6090000000002,1856.49652105531
14.6100000000001,1859.61907797283
14.6110000000001,1863.36346642292
14.6120000000001,1865.49326270998
14.6130000000001,1867.63841642858
14.614,1869.997595441
14.615,1872.35549937704
14.6160000000002,1874.41333045774
14.6170000000002,1875.8149574635
14.6180000000002,1874.12984854488
14.6190000000001,1871.1022844475
14.6200000000001,1867.11687853922
14.6210000000001,1862.36131264344
14.6220000000001,1857.08663437213
14.623,1851.56341522409
14.624,1843.94094152733
14.625,1836.55486665752
14.6260000000002,1830.09736121196
14.6270000000002,1824.86855286869
14.6280000000002,1820.98667997768
14.6290000000001,1818.36372010433
14.6300000000001,1814.59435516787
14.6310000000001,1811.45127931628
14.6320000000001,1808.95969507098
14.633,1806.87100396837
14.634,1804.91322586882
14.6350000000002,1802.81601590295
14.6360000000002,1798.20409058866
14.6370000000002,1793.16292628617
14.6380000000001,1788.09246039391
14.6390000000001,1783.24846672525
14.6400000000001,1778.88394994586
14.6410000000001,1775.20193647089
14.6420000000001,1770.16581142067
14.643,1766.14435122019
14.644,1763.55341811937
14.6450000000002,1762.54842985091
14.6460000000002,1763.16703647204
14.6470000000002,1765.32937415739
14.6480000000001,1766.64861579118
14.6490000000001,1769.31552476762
14.6500000000001,1773.50321203927
14.6510000000001,1779.22599308447
14.652,1786.44374044955
14.653,1795.04165091737
14.6540000000002,1802.56909593417
14.6550000000002,1811.27327231569
14.6560000000002,1821.2296479634
14.6570000000002,1832.34554909539
14.6580000000001,1844.43709966103
14.6590000000001,1857.22602316386
14.6600000000001,1868.10545885793
14.6610000000001,1879.2281628464
14.662,1890.5465939097
14.663,1901.94087792449
14.6640000000002,1913.26536009444
14.6650000000002,1924.33950602249
14.6660000000002,1932.68466097186
14.6670000000001,1940.67788468645
14.6680000000001,1948.40932357055
14.6690000000001,1955.91528080087
14.6700000000001,1963.17775473636
14.671,1970.07571500216
14.672,1974.2430909178
14.673,1978.08254220838
14.6740000000002,1981.7132873947
14.6750000000002,1985.20389191589
14.6760000000002,1988.58149133674
14.6770000000001,1991.75222881437
14.6780000000001,1992.47669602833
14.6790000000001,1993.21352097257
14.6800000000001,1994.13191323573
14.681,1995.30905669138
14.682,1996.72350186897
14.6830000000002,1998.1361648872
14.6840000000002,1997.21211220494
14.6850000000002,1996.1641937274
14.6860000000001,1994.9606987785
14.6870000000001,1993.51722098806
14.6880000000001,1991.72555971641
14.6890000000001,1989.32839678947
14.6900000000001,1984.18656314348
14.691,1978.70769556555
14.692,1973.18445928517
14.6930000000002,1967.89933091372
14.6940000000002,1963.10037142361
14.6950000000002,1958.79187361326
14.6960000000001,1953.09924938294
14.6970000000001,1948.46661133671
14.6980000000001,1945.14324079582
14.6990000000001,1943.26885209668
14.7,1942.87805702019
14.701,1943.6900606224
14.7020000000002,1943.63796247053
14.7030000000002,1944.85365808617
14.7040000000002,1947.32395764375
14.7050000000002,1950.91958557458
14.7060000000001,1955.38594656848
14.7070000000001,1960.09409610239
14.7080000000001,1962.71730746277
14.7090000000001,1965.02979950114
14.71,1966.75710471723
14.711,1967.62443224709
14.7120000000002,1967.40010440453
14.7130000000002,1965.64709122799
14.7140000000002,1960.53552013614
14.7150000000001,1954.45302139508
14.7160000000001,1947.86385267472
14.7170000000001,1941.25953476156
14.7180000000001,1935.10311848476
14.7190000000001,1929.45013904399
14.72,1922.81932113064
14.721,1917.65260406982
14.7220000000002,1914.19930673532
14.7230000000002,1912.52994543577
14.7240000000002,1912.55798438456
14.7250000000001,1913.70813864706
14.7260000000001,1914.00004961251
14.7270000000001,1915.42355163044
14.7280000000001,1917.87908822621
14.729,1921.20451769861
14.73,1925.18171058999
14.7310000000002,1929.14103843829
14.7320000000002,1931.15803570624
14.7330000000002,1933.27071506593
14.7340000000002,1935.4659931901
14.7350000000001,1937.71866172926
14.7360000000001,1940.01103053735
14.7370000000001,1941.90370758437
14.7380000000001,1941.85942850036
14.739,1942.25557051521
14.74,1943.40594324633
14.7410000000002,1945.52761042222
14.7420000000002,1948.70685702787
14.7430000000002,1952.39777878551
14.7440000000001,1954.88275084726
14.7450000000001,1958.12769948521
14.7460000000001,1961.97640857645
14.7470000000001,1966.17767653933
14.748,1970.438340512
14.749,1973.95598085682
14.75,1975.05865977479
14.7510000000002,1975.88752551911
14.7520000000002,1976.65881567028
14.7530000000002,1977.59119632216
14.7540000000001,1978.86432564312
14.7550000000001,1980.0282428352
14.7560000000001,1979.71686866908
14.7570000000001,1980.03589182364
14.758,1981.03154261924
14.759,1982.60953772005
14.7600000000002,1984.5686383089
14.7610000000002,1986.07079803905
14.7620000000002,1985.58567414331
14.7630000000001,1985.04378918911
14.7640000000001,1984.54806086999
14.7650000000001,1984.21889059493
14.7660000000001,1984.18012408276
14.7670000000001,1983.92385665193
14.768,1982.32605374622
14.769,1981.52989532151
14.7700000000002,1981.72886104176
14.7710000000002,1982.97122902435
14.7720000000002,1985.15858816629
14.7730000000001,1987.40799943398
14.7740000000001,1988.26540811091
14.7750000000001,1989.482367779
14.7760000000001,1990.94948150965
14.777,1992.52929120363
14.778,1994.0808835148
14.7790000000002,1994.80118777697
14.7800000000002,1993.55916633604
14.7810000000002,1992.37106635726
14.7820000000002,1991.50371724592
14.7830000000001,1991.1943880049
14.7840000000001,1991.62409485117
14.7850000000001,1992.19754227395
14.7860000000001,1991.98587156351
14.787,1992.87206370775
14.788,1994.91035236702
14.7890000000002,1998.00334684521
14.7900000000002,2001.92043407183
14.7910000000002,2005.61217035063
14.7920000000001,2007.86205108981
14.7930000000001,2010.22276751405
14.7940000000001,2012.61364623854
14.7950000000001,2014.98332018125
14.796,2017.33181424072
14.797,2018.96705954842
14.798,2019.2426392574
14.7990000000002,2020.19048396631
14.8000000000002,2022.17606500926
14.8010000000002,2025.4465265576
14.8020000000001,2030.08998312493
14.8030000000001,2035.22622818143
14.8040000000001,2039.89105225666
14.8050000000001,2045.50273340553
14.806,2051.72365385162
14.807,2058.07667564538
14.8080000000002,2064.00686324896
14.8090000000002,2068.1238523509
14.8100000000002,2069.30163862818
14.8110000000001,2068.98756716344
14.8120000000001,2067.15870935242
14.8130000000001,2063.88110844974
14.8140000000001,2059.30533098455
14.8150000000001,2052.79107184049
14.816,2044.06755685957
14.817,2035.26973296161
14.8180000000002,2026.9593475441
14.8190000000002,2019.62253913099
14.8200000000002,2013.64941528608
14.8210000000001,2008.39422753294
14.8220000000001,2003.51152515663
14.8230000000001,2000.90368174077
14.8240000000001,2000.75956343241
14.825,2003.06704642735
14.826,2007.59939733888
14.8270000000002,2012.81855510352
14.8280000000002,2017.51761473912
14.8290000000002,2023.06444060178
14.8300000000002,2029.07574195279
14.8310000000001,2035.09717823471
14.8320000000001,2040.60145113955
14.8330000000001,2043.64997167409
14.8340000000001,2042.91335771426
14.835,2040.27818313004
14.836,2035.89656103823
14.8370000000002,2030.0099515283
14.8380000000002,2022.86485993523
14.8390000000002,2013.11207983312
14.8400000000001,2000.09092076308
14.8410000000001,1986.42884045455
14.8420000000001,1972.7945570604
14.8430000000001,1959.79304554817
14.8440000000001,1947.86790397698
14.845,1936.06939617296
14.846,1924.04351705825
14.8470000000002,1913.34175026204
14.8480000000002,1903.84904604879
14.8490000000002,1895.38159777412
14.8500000000001,1887.8049357402
14.8510000000001,1880.5954425131
14.8520000000001,1874.17384910045
14.8530000000001,1869.47848370868
14.854,1866.43031873922
14.855,1864.74458501651
14.8560000000002,1863.99897072447
14.8570000000002,1863.21895032291
14.8580000000002,1862.35258092269
14.8590000000002,1861.83041077003
14.8600000000001,1861.32197786878
14.8610000000001,1860.6293924735
14.8620000000001,1859.78863710835
14.8630000000001,1858.43168452689
14.864,1857.35728474498
14.865,1857.95540583944
14.8660000000002,1860.43500284032
14.8670000000002,1864.61356476365
14.8680000000002,1869.93403998372
14.8690000000001,1874.48282576354
14.8700000000001,1877.54132921589
14.8710000000001,1879.8115046466
14.8720000000001,1881.09291744358
14.873,1881.63961861127
14.874,1882.2501736004
14.875,1882.96117572217
14.8760000000002,1885.73001782128
14.8770000000002,1894.29697113858
14.8780000000002,1911.15302154457
14.8790000000001,1938.58808702221
14.8800000000001,1978.45859212968
14.8810000000001,2030.7312984098
14.8820000000001,2096.1315168862
14.883,2175.8326665856
14.884,2268.9693171092
14.8850000000002,2373.93222208101
14.8860000000002,2488.55858192329
14.8870000000002,2609.16221042294
14.8880000000001,2733.63846599046
14.8890000000001,2861.19764869543
14.8900000000001,2990.27001672101
14.8910000000001,3119.56000676629
14.8920000000001,3247.74237235242
14.893,3371.63102555406
14.894,3488.47548430161
14.8950000000002,3594.50625940866
14.8960000000002,3682.28440484405
14.8970000000002,3741.71590051149
14.8980000000001,3760.58266323387
14.8990000000001,3724.43654809804
14.9000000000001,3621.61667864426
14.9010000000001,3444.56654637075
14.902,3190.03851977954
14.903,2861.92155585483
14.9040000000002,2472.0758692492
14.9050000000002,2038.58315447356
14.9060000000002,1587.23724534671
14.9070000000002,1147.55077332129
14.9080000000001,747.241917263866
14.9090000000001,409.488635457889
14.9100000000001,149.764862503207
14.9110000000001,-27.4434329331422
14.912,-125.627869765199
14.913,-156.069113238149
14.9140000000002,-136.642428288828
14.9150000000002,-87.0962234057873
14.9160000000002,-25.1836232170594
14.9170000000001,35.1595038157691
14.9180000000001,89.1098742066157
14.9190000000001,139.750331984841
14.9200000000001,195.109131950177
14.921,266.398501709746
14.922,364.705650206182
14.923,496.421806155451
14.9240000000002,664.445467784147
14.9250000000002,865.538131732773
14.9260000000002,1089.38898656489
14.9270000000001,1321.28144023219
14.9280000000001,1544.72335777086
14.9290000000001,1742.88023966524
14.9300000000001,1904.73963066807
14.931,2024.85993187914
14.932,2102.54596591066
14.9330000000002,2142.03164153069
14.9340000000002,2150.94649209528
14.9350000000002,2136.88779711975
14.9360000000001,2109.37787286313
14.9370000000001,2076.38528434071
14.9380000000001,2042.46889797077
14.9390000000001,2009.64906044344
14.9400000000001,1978.04315292316
14.941,1945.27006798319
14.942,1911.54846139128
14.9430000000002,1878.01392782165
14.9440000000002,1845.96696841697
14.9450000000002,1817.53334318267
14.9460000000001,1795.14590416932
14.9470000000001,1779.0935311531
14.9480000000001,1771.80547693762
14.9490000000001,1774.31251921177
14.95,1785.29611497633
14.951,1802.32696517917
14.9520000000002,1822.40676616498
14.9530000000002,1840.49428332555
14.9540000000002,1855.94260963276
14.9550000000002,1868.56439066854
14.9560000000001,1877.93539491778
14.9570000000001,1884.33792265003
14.9580000000001,1888.50922741604
14.9590000000001,1889.03153268033
14.96,1888.65991774427
14.961,1889.07706319687
14.9620000000002,1890.27392724128
14.9630000000002,1891.79976187925
14.9640000000002,1893.01521502795
14.9650000000001,1891.52952709431
14.9660000000001,1888.42901740289
14.9670000000001,1884.73043902753
14.9680000000001,1880.86438862421
14.9690000000001,1877.31437336055
14.97,1874.47765964393
14.971,1871.51848858209
14.9720000000002,1868.78627334512
14.9730000000002,1866.75593782996
14.9740000000002,1865.52581567608
14.9750000000001,1865.09993832596
14.9760000000001,1865.35283598274
14.9770000000001,1864.98769630985
14.9780000000001,1864.06052967682
14.979,1862.92260216344
14.98,1861.7735975898
14.9810000000002,1860.87226335615
14.9820000000002,1860.43056311257
14.9830000000002,1859.30842319343
14.9840000000002,1858.12172197482
14.9850000000001,1857.45905129676
14.9860000000001,1857.55841480132
14.9870000000001,1858.59826299045
14.9880000000001,1860.63120851846
14.989,1861.81498112152
14.99,1863.27888912223
14.9910000000002,1865.52467909532
14.9920000000002,1868.46908620956
14.9930000000002,1871.98493468538
14.9940000000001,1875.91177317398
14.9950000000001,1878.08217187789
14.9960000000001,1880.06008708184
14.9970000000001,1882.53152566495
14.998,1885.54708735709
14.999,1889.07082056862
15,1892.96609399345
15.0010000000002,1895.05036514092
15.0020000000002,1896.74650676832
15.0030000000002,1898.54300329748
15.0040000000001,1900.37405866247
15.0050000000001,1902.14072150601
15.0060000000001,1903.72306691064
15.0070000000001,1903.09216870422
15.008,1901.84257840646
15.009,1900.69209187999
15.0100000000002,1899.90915565723
15.0110000000002,1899.71598619686
15.0120000000002,1900.23920795805
15.0130000000001,1899.5201282643
15.0140000000001,1899.23482454715
15.0150000000001,1899.92080527557
15.0160000000001,1901.59114890369
15.0170000000001,1904.16462868345
15.018,1907.47570959789
15.019,1909.27371518158
15.0200000000002,1911.20901185327
15.0210000000002,1913.74824775881
15.0220000000002,1916.93299166389
15.0230000000001,1920.75037001256
15.0240000000001,1925.10494735585
15.0250000000001,1927.75195285914
15.0260000000001,1930.40882496524
15.027,1933.45271513581
15.028,1936.84265246108
15.0290000000002,1940.48851747158
15.0300000000002,1944.25792735438
15.0310000000002,1945.91254327521
15.0320000000002,1947.34025219488
15.0330000000001,1949.06213454005
15.0340000000001,1951.25836121266
15.0350000000001,1954.05792732323
15.0360000000001,1957.49977691867
15.037,1959.40995045963
15.038,1961.72363814089
15.0390000000002,1964.80949135765
15.0400000000002,1968.65718178726
15.0410000000002,1973.17259597442
15.0420000000001,1978.18550411514
15.0430000000001,1981.35156399435
15.0440000000001,1984.59319116476
15.0450000000001,1988.25287435107
15.046,1992.3999943362
15.047,1997.05876533541
15.048,2002.17577089448
15.0490000000002,2005.45989790945
15.0500000000002,2008.90763915277
15.0510000000002,2012.75069220323
15.0520000000001,2016.90835643226
15.0530000000001,2021.20766631484
15.0540000000001,2025.3906030576
15.0550000000001,2026.96487787828
15.056,2027.91855733245
15.057,2028.46764218362
15.0580000000002,2028.6679772449
15.0590000000002,2028.59558936109
15.0600000000002,2028.32839825842
15.0610000000001,2025.70507184647
15.0620000000001,2023.18694854653
15.0630000000001,2021.28570056407
15.0640000000001,2020.28415146842
15.0650000000001,2020.35015007909
15.066,2021.50229258971
15.067,2021.31380598437
15.0680000000002,2022.02047225863
15.0690000000002,2023.70776804136
15.0700000000002,2026.24237173751
15.0710000000001,2029.40626872906
15.0720000000001,2032.90940640361
15.0730000000001,2034.04687329637
15.0740000000001,2035.09924755826
15.075,2036.19638318284
15.076,2037.39016831075
15.0770000000002,2038.71355136375
15.0780000000002,2040.14524049724
15.0790000000002,2039.14713245387
15.0800000000002,2038.30053777905
15.0810000000001,2037.83004642826
15.0820000000001,2037.84893029751
15.0830000000001,2038.39389093287
15.0840000000001,2039.40601750145
15.085,2038.23342886418
15.086,2037.47970147179
15.0870000000002,2037.25046351737
15.0880000000002,2037.56290966418
15.0890000000002,2038.34026772607
15.0900000000001,2039.35534621468
15.0910000000001,2037.87883931052
15.0920000000001,2036.36100251804
15.0930000000001,2034.80325657324
15.0940000000001,2033.18118762133
15.095,2031.46561041178
15.096,2029.54290977398
15.0970000000002,2025.01766244
15.0980000000002,2020.60483870375
15.0990000000002,2016.61372331598
15.1000000000001,2013.27740372614
15.1010000000001,2010.7217499314
15.1020000000001,2008.81602595307
15.1030000000001,2005.12348557453
15.104,2002.09039555054
15.105,1999.71688792823
15.1060000000002,1997.93075675331
15.1070000000002,1996.62890461726
15.1080000000002,1995.54628691632
15.1090000000002,1992.35969421035
15.1100000000001,1989.71956271527
15.1110000000001,1987.93204274069
15.1120000000001,1987.25091199471
15.1130000000001,1987.83571930725
15.114,1989.51378496411
15.115,1990.00588763216
15.1160000000002,1991.70465089165
15.1170000000002,1994.55593016871
15.1180000000002,1998.40118469779
15.1190000000001,2003.03575413062
15.1200000000001,2008.03036786503
15.1210000000001,2011.19445421058
15.1220000000001,2015.05972343375
15.123,2019.94003628487
15.124,2026.13981309375
15.125,2033.90356757057
15.1260000000002,2043.08950413133
15.1270000000002,2051.68977135472
15.1280000000002,2062.04062300028
15.1290000000001,2074.03537643284
15.1300000000001,2087.3518296359
15.1310000000001,2101.49780429398
15.1320000000001,2115.56388183751
15.133,2126.99297530749
15.134,2137.72954470523
15.1350000000002,2147.56439403076
15.1360000000002,2156.35571538192
15.1370000000002,2164.0360045441
15.1380000000001,2170.25534188668
15.1390000000001,2173.21008458374
15.1400000000001,2175.47473643301
15.1410000000001,2177.40751021502
15.1420000000001,2179.28462884902
15.143,2181.27847844946
15.144,2183.05916078603
15.1450000000002,2182.78080646102
15.1460000000002,2182.74876662512
15.1470000000002,2182.97866699188
15.1480000000001,2183.3442003656
15.1490000000001,2183.5993378522
15.1500000000001,2182.99293715455
15.1510000000001,2179.4591380407
15.152,2175.12159982808
15.153,2170.04330900976
15.1540000000002,2164.37361910939
15.1550000000002,2158.37119482772
15.1560000000002,2151.94278062507
15.1570000000002,2143.89842598437
15.1580000000001,2137.10927165893
15.1590000000001,2132.26743671742
15.1600000000001,2129.8566826688
15.1610000000001,2130.06896777443
15.162,2132.26040580173
15.163,2134.38127747343
15.1640000000002,2138.02565028087
15.1650000000002,2142.5185513715
15.1660000000002,2147.05538889543
15.1670000000001,2150.82299472379
15.1680000000001,2152.58409919419
15.1690000000001,2150.34630320732
15.1700000000001,2146.15660088225
15.171,2140.27342369593
15.172,2133.09769087061
15.173,2125.09692344812
15.1740000000002,2116.16309927368
15.1750000000002,2105.28166353222
15.1760000000002,2095.03430284683
15.1770000000001,2085.90692777462
