X,Y
15.1780000000001,2078.24624863861
15.1790000000001,2072.27990517965
15.1800000000001,2067.53720868697
15.181,2062.74707624913
15.182,2060.16452662629
15.1830000000002,2059.98374122527
15.1840000000002,2062.22297546359
15.1850000000002,2066.68533952255
15.1860000000001,2072.30186926971
15.1870000000001,2077.19040696948
15.1880000000001,2082.79006895504
15.1890000000001,2088.52512195774
15.1900000000001,2093.80498811599
15.191,2098.1282783028
15.192,2100.48483101728
15.1930000000002,2099.61577949128
15.1940000000002,2097.91118603683
15.1950000000002,2095.99237723837
15.1960000000001,2094.519356629
15.1970000000001,2094.07526897521
15.1980000000001,2094.32577431831
15.1990000000001,2094.31165225584
15.2,2096.09971596482
15.201,2099.5163627933
15.2020000000002,2104.10689633207
15.2030000000002,2109.24041855287
15.2040000000002,2113.46608979576
15.2050000000002,2115.16607784355
15.2060000000001,2116.10407252084
15.2070000000001,2116.33317708067
15.2080000000001,2116.06031902321
15.2090000000001,2115.60599594986
15.21,2114.52557957325
15.211,2112.21715052273
15.2120000000002,2111.09834454053
15.2130000000002,2111.52642427929
15.2140000000002,2113.60210008954
15.2150000000001,2117.16935977348
15.2160000000001,2120.99950164934
15.2170000000001,2123.6836600844
15.2180000000001,2126.74754089776
15.2190000000001,2129.85546258697
15.22,2132.66999852148
15.221,2134.90134241432
15.2220000000002,2135.45807887087
15.2230000000002,2133.44879838018
15.2240000000002,2130.99723668849
15.2250000000001,2128.51784302293
15.2260000000001,2126.43134955267
15.2270000000001,2125.11388048752
15.2280000000001,2123.91617545875
15.229,2122.26290149952
15.23,2122.20810213884
15.2310000000002,2123.8276464098
15.2320000000002,2126.94417034382
15.2330000000002,2131.14513872718
15.2340000000002,2134.87256889829
15.2350000000001,2136.78189562987
15.2360000000001,2138.17620052403
15.2370000000001,2138.70198450388
15.2380000000001,2138.09801353398
15.239,2136.24313490253
15.24,2132.19148078079
15.2410000000002,2125.58205794593
15.2420000000002,2118.71496770682
15.2430000000002,2112.28115212592
15.2440000000001,2106.89496390155
15.2450000000001,2103.00425418897
15.2460000000001,2099.80376970164
15.2470000000001,2096.77176298427
15.248,2095.54700930741
15.249,2095.9335124076
15.25,2097.54407872058
15.2510000000002,2099.87526390694
15.2520000000002,2101.32021239481
15.2530000000002,2100.98652272473
15.2540000000001,2100.40603058987
15.2550000000001,2099.62443741843
15.2560000000001,2098.75454116477
15.2570000000001,2097.94020910677
15.258,2096.20672728141
15.259,2093.32660364987
15.2600000000002,2091.23365736404
15.2610000000002,2090.2214936874
15.2620000000002,2090.4709536115
15.2630000000001,2092.05074904405
15.2640000000001,2093.79433731196
15.2650000000001,2095.35298969765
15.2660000000001,2098.35518706399
15.2670000000001,2102.81516030261
15.268,2108.60914729656
15.269,2115.47085020751
15.2700000000002,2121.86868503958
15.2710000000002,2127.19073356889
15.2720000000002,2132.6426924197
15.2730000000001,2137.97099257895
15.2740000000001,2142.93984853466
15.2750000000001,2147.3813407039
15.2760000000001,2150.06759819657
15.277,2151.00107675318
15.278,2151.98167791043
15.2790000000002,2153.3901320077
15.2800000000002,2155.48935882003
15.2810000000002,2158.36246493501
15.2820000000002,2160.66784565334
15.2830000000001,2162.11871066152
15.2840000000001,2163.92891415808
15.2850000000001,2165.83118557669
15.2860000000001,2167.52695967576
15.287,2168.77380075923
15.288,2168.19590312055
15.2890000000002,2165.93406991934
15.2900000000002,2163.80808257739
15.2910000000002,2162.32219279449
15.2920000000001,2161.89146894061
15.2930000000001,2162.74189400245
15.2940000000001,2163.5496170836
15.2950000000001,2164.19429992587
15.296,2165.73997683652
15.297,2167.74249018569
15.298,2169.65314886288
15.2990000000002,2170.94529697631
15.3000000000002,2169.9001431128
15.3010000000002,2166.62395070033
15.3020000000001,2162.80095638451
15.3030000000001,2159.02244782254
15.3040000000001,2155.95522163356
15.3050000000001,2154.22176419241
15.306,2152.86767663244
15.307,2152.42782003228
15.3080000000002,2154.43748229983
15.3090000000002,2158.8351764776
15.3100000000002,2165.2346636747
15.3110000000001,2172.97872904837
15.3120000000001,2179.53022264736
15.3130000000001,2184.32867187687
15.3140000000001,2188.37615879229
15.3150000000001,2191.39256056975
15.316,2193.15668870863
15.317,2193.43076039618
15.3180000000002,2189.82803067495
15.3190000000002,2182.33290930256
15.3200000000002,2172.71310757787
15.3210000000001,2161.25434602923
15.3220000000001,2148.25810786331
15.3230000000001,2133.98193911411
15.3240000000001,2116.58074938008
15.325,2096.6692180285
15.326,2076.3892204245
15.3270000000002,2056.51256733982
15.3280000000002,2037.82913488069
15.3290000000002,2021.07459693456
15.3300000000002,2005.47341009179
15.3310000000001,1992.09381766541
15.3320000000001,1982.37319820818
15.3330000000001,1976.43490756583
15.3340000000001,1974.14244951934
15.335,1975.18012609528
15.336,1978.41965678722
15.3370000000002,1984.12630358884
15.3380000000002,1992.26368841497
15.3390000000002,2001.96063816415
15.3400000000001,2012.24268785764
15.3410000000001,2022.19154976459
15.3420000000001,2030.38311300201
15.3430000000001,2037.1621331801
15.3440000000001,2042.82491061098
15.345,2047.1515374796
15.346,2050.0177339285
15.3470000000002,2051.43510742544
15.3480000000002,2050.50535778658
15.3490000000002,2048.39758783785
15.3500000000001,2046.27815657459
15.3510000000001,2044.48468813955
15.3520000000001,2043.2439202195
15.3530000000001,2042.69636470402
15.354,2041.31285974696
15.355,2040.16874953194
15.3560000000002,2040.61908112196
15.3570000000002,2043.07115175923
15.3580000000002,2047.91401561378
15.3590000000002,2055.53899385839
15.3600000000001,2064.56833192683
15.3610000000001,2076.72408457939
15.3620000000001,2094.29454999627
15.3630000000001,2118.98751633672
15.364,2152.9220995544
15.365,2198.5513875853
15.3660000000002,2256.69640037678
15.3670000000002,2330.88300047099
15.3680000000002,2424.06615838995
15.3690000000001,2537.14068413169
15.3700000000001,2669.3694902536
15.3710000000001,2818.07972783065
15.3720000000001,2976.8516182439
15.373,3140.43315730913
15.374,3302.15155971804
15.375,3453.76060413514
15.3760000000002,3586.97853466268
15.3770000000002,3694.14923106423
15.3780000000002,3766.92158056545
15.3790000000001,3801.47735039504
15.3800000000001,3795.22414898531
15.3810000000001,3745.95068592091
15.3820000000001,3652.37823582927
15.383,3513.97392427815
15.384,3329.07898138903
15.3850000000002,3100.28583823359
15.3860000000002,2831.37539466392
15.3870000000002,2527.30909034228
15.3880000000001,2195.43914091097
15.3890000000001,1845.67929914004
15.3900000000001,1488.41576795795
15.3910000000001,1138.86293885842
15.3920000000001,812.301467668041
15.393,522.221642860737
15.394,279.515545858614
15.3950000000002,91.2354267815198
15.3960000000002,-41.9655709374256
15.3970000000002,-120.642475293598
15.3980000000001,-149.580111230024
15.3990000000001,-136.721439941838
15.4000000000001,-90.8887256714141
15.4010000000001,-20.1803889251857
15.402,67.3624781702335
15.403,169.851818479383
15.4040000000002,287.431611991019
15.4050000000002,421.440363385494
15.4060000000002,573.805913679107
15.4070000000002,745.631252830171
15.4080000000001,933.98536280601
15.4090000000001,1136.76177222111
15.4100000000001,1348.24369371018
15.4110000000001,1559.7296866587
15.412,1761.23586729652
15.413,1942.89925704204
15.4140000000002,2094.38829463366
15.4150000000002,2211.79310172816
15.4160000000002,2293.72245786726
15.4170000000001,2341.55241318724
15.4180000000001,2359.45493811897
15.4190000000001,2353.45511638435
15.4200000000001,2328.2787952147
15.421,2292.21078850108
15.422,2251.52155336997
15.423,2210.4078535384
15.4240000000002,2171.46455528716
15.4250000000002,2135.9401700435
15.4260000000002,2102.05516412588
15.4270000000001,2071.76191585371
15.4280000000001,2045.90347317786
15.4290000000001,2025.0048029312
15.4300000000001,2009.79320828617
15.431,2001.03443552819
15.432,1996.82632834135
15.4330000000002,1999.74386776495
15.4340000000002,2010.12378452847
15.4350000000002,2026.97135914977
15.4360000000001,2048.61777272286
15.4370000000001,2072.9348440046
15.4380000000001,2094.74921981706
15.4390000000001,2114.96730904072
15.4400000000001,2132.59130470257
15.441,2146.35748850434
15.442,2155.47653208658
15.4430000000002,2159.69191233364
15.4440000000002,2156.45893343913
15.4450000000002,2149.50648107307
15.4460000000001,2140.60312223185
15.4470000000001,2130.98134318229
15.4480000000001,2121.7620357434
15.4490000000001,2113.87609990691
15.45,2105.87121089651
15.451,2100.17543047426
15.4520000000002,2097.57997146796
15.4530000000002,2098.2022986682
15.4540000000002,2101.78735979881
15.4550000000002,2107.7249864691
15.4560000000001,2113.64661174841
15.4570000000001,2119.53927247664
15.4580000000001,2125.08585384509
15.4590000000001,2130.05453208239
15.46,2134.39849054346
15.461,2138.14516007134
15.4620000000002,2139.80394924995
15.4630000000002,2140.35615684153
15.4640000000002,2140.35820401081
15.4650000000001,2140.27972298539
15.4660000000001,2140.52031450688
15.4670000000001,2141.29189090494
15.4680000000001,2140.70440501436
15.4690000000001,2140.1305673409
15.47,2139.80630081511
15.471,2139.77375097139
15.4720000000002,2140.0218246388
15.4730000000002,2140.44370618435
15.4740000000002,2138.40421515961
15.4750000000001,2136.13844360694
15.4760000000001,2133.90726477169
15.4770000000001,2131.75878100351
15.4780000000001,2129.74710913381
15.479,2127.93336771901
15.48,2123.74394503425
15.4810000000002,2120.1638116122
15.4820000000002,2117.8341481766
15.4830000000002,2117.13420754485
15.4840000000002,2118.31299936233
15.4850000000001,2121.44054946122
15.4860000000001,2123.79770526543
15.4870000000001,2127.89615418645
15.4880000000001,2133.7840410016
15.489,2141.21334336551
15.49,2149.78881753529
15.4910000000002,2158.98654905938
15.4920000000002,2165.64107404157
15.4930000000002,2171.91862274329
15.4940000000001,2177.6980711008
15.4950000000001,2182.80697657223
15.4960000000001,2187.10744776861
15.4970000000001,2190.47933120142
15.498,2190.16194547629
15.499,2189.06551021898
15.5,2187.64478536383
15.5010000000002,2186.33100443013
15.5020000000002,2185.54806156791
15.5030000000002,2185.6600602398
15.5040000000001,2184.1651733288
15.5050000000001,2184.36534869068
15.5060000000001,2186.70916232589
15.5070000000001,2191.44499516574
15.508,2198.59546406859
15.509,2207.88556462543
15.5100000000002,2216.17829433497
15.5110000000002,2225.85041443416
15.5120000000002,2236.50110292885
15.5130000000001,2247.61363471358
15.5140000000001,2258.61135934216
15.5150000000001,2268.81248735717
15.5160000000001,2275.07518678975
15.5170000000001,2279.91897456887
15.518,2283.3840377752
15.519,2285.59529285913
15.5200000000002,2286.74016786832
15.5210000000002,2286.89396753742
15.5220000000002,2283.72204694788
15.5230000000001,2280.35778726067
15.5240000000001,2277.28915900326
15.5250000000001,2274.8944835376
15.5260000000001,2273.42912622053
15.527,2272.84190841324
15.528,2270.67570295436
15.5290000000002,2269.78283021778
15.5300000000002,2270.37904802692
15.5310000000002,2272.57841722453
15.5320000000002,2276.38913538175
15.5330000000001,2281.48333820662
15.5340000000001,2285.24349716149
15.5350000000001,2290.21378793554
15.5360000000001,2296.29460872037
15.537,2303.23801675646
15.538,2310.6579280736
15.5390000000002,2317.79630031035
15.5400000000002,2321.80669315259
15.5410000000002,2324.92916169364
15.5420000000001,2326.98577672207
15.5430000000001,2327.86279527038
15.5440000000001,2327.54876903729
15.5450000000001,2325.85751185887
15.546,2320.8161966843
15.547,2315.60246331283
15.548,2311.0331073788
15.5490000000002,2307.90245253228
15.5500000000002,2306.89290400412
15.5510000000002,2308.13664836423
15.5520000000001,2309.63669255147
15.5530000000001,2314.167956102
15.5540000000001,2321.72518163786
15.5550000000001,2331.97632121015
15.556,2344.29658989064
15.557,2357.43033526388
15.5580000000002,2368.20350768584
15.5590000000002,2378.45958551808
15.5600000000002,2387.62333337887
15.5610000000001,2395.22100770408
15.5620000000001,2400.91852646375
15.5630000000001,2404.08793683715
15.5640000000001,2402.57173859376
15.5650000000001,2399.3780754205
15.566,2395.16298784919
15.567,2390.6091079736
15.5680000000002,2386.34299215848
15.5690000000002,2382.35898087672
15.5700000000002,2376.88486258554
15.5710000000001,2372.89824098043
15.5720000000001,2370.70284145919
15.5730000000001,2370.36559339157
15.5740000000001,2371.72773856871
15.575,2373.89208319006
15.576,2374.38451114952
15.5770000000002,2375.53454526543
15.5780000000002,2377.22845956157
15.5790000000002,2379.37746993287
15.5800000000002,2381.92844769689
15.5810000000001,2384.26057129049
15.5820000000001,2384.44115946916
15.5830000000001,2385.26643292914
15.5840000000001,2387.02833814379
15.585,2389.8588539547
15.586,2393.67537063886
15.5870000000002,2397.51882321654
15.5880000000002,2399.02715754538
15.5890000000002,2400.29419254249
15.5900000000001,2400.9541149282
15.5910000000001,2400.6249567212
15.5920000000001,2398.98916727283
15.5930000000001,2395.19135840289
15.5940000000001,2387.54120008158
15.595,2379.02463656128
15.596,2370.50359165432
15.5970000000002,2362.95470803508
15.5980000000002,2357.36189066015
15.5990000000002,2353.8730088899
15.6000000000001,2351.51809887939
15.6010000000001,2353.36067397844
15.6020000000001,2359.77647414274
15.6030000000001,2370.7082083115
15.604,2385.67165979997
15.605,2403.04025521047
15.6060000000002,2420.15453134933
15.6070000000002,2438.45414510205
15.6080000000002,2457.09190487408
15.6090000000002,2475.30526313483
15.6100000000001,2492.49749201155
15.6110000000001,2507.47229675251
15.6120000000001,2518.63380436702
15.6130000000001,2528.71958581291
15.614,2538.38600746399
15.615,2548.32413921548
15.6160000000002,2559.13917622389
15.6170000000002,2570.36787266656
15.6180000000002,2580.77325356327
15.6190000000001,2592.85526957894
15.6200000000001,2606.56596296675
15.6210000000001,2621.54535028361
15.6220000000001,2637.1687447415
15.623,2651.69745588882
15.624,2662.94735804262
15.625,2672.69170290245
15.6260000000002,2680.58533547458
15.6270000000002,2686.41756641991
15.6280000000002,2690.13273045318
15.6290000000001,2690.86670336144
15.6300000000001,2687.67578028465
15.6310000000001,2683.47662838067
15.6320000000001,2679.06982742339
15.633,2675.20092085224
15.634,2672.4805179396
15.6350000000002,2670.31086369885
15.6360000000002,2667.77144059804
15.6370000000002,2667.31305221852
15.6380000000001,2669.00003966746
15.6390000000001,2672.60811860052
15.6400000000001,2677.64431724936
15.6410000000001,2682.33679938153
15.6420000000001,2684.83268989145
15.643,2686.7653106521
15.644,2687.7313936994
15.6450000000002,2687.42731207555
15.6460000000002,2685.69009512953
15.6470000000002,2681.41006966857
15.6480000000001,2673.83509162635
15.6490000000001,2665.72949880457
15.6500000000001,2657.86627333216
15.6510000000001,2650.96425890679
15.652,2645.58849402661
15.653,2640.91981016078
15.6540000000002,2636.21026874339
15.6550000000002,2633.70336773144
15.6560000000002,2633.38868508646
15.6570000000002,2635.0337642543
15.6580000000001,2638.2369120456
15.6590000000001,2641.3051764111
15.6600000000001,2642.98493615518
15.6610000000001,2645.15685489007
15.662,2647.81579706623
15.663,2650.99121552444
15.6640000000002,2654.7136213462
15.6650000000002,2657.73684435944
15.6660000000002,2659.3805719914
15.6670000000001,2661.87715291801
15.6680000000001,2665.44877582168
15.6690000000001,2670.19677431924
15.6700000000001,2676.0856946572
15.671,2681.62475285133
15.672,2685.9959922186
15.673,2691.16453961827
15.6740000000002,2697.05217917612
15.6750000000002,2703.45158709502
15.6760000000002,2710.02490902067
15.6770000000001,2714.93976608329
15.6780000000001,2717.24919627834
15.6790000000001,2718.74495837445
15.6800000000001,2719.30020452685
15.681,2718.80818125488
15.682,2717.21287398314
15.6830000000002,2713.09788548589
15.6840000000002,2706.28384594955
15.6850000000002,2699.31450833693
15.6860000000001,2692.86976592282
15.6870000000001,2687.58971945756
15.6880000000001,2684.00448165057
15.6890000000001,2680.98531785003
15.6900000000001,2678.48466926
15.691,2678.66955320047
15.692,2681.54760441785
15.6930000000002,2686.82191423339
15.6940000000002,2693.93139291209
15.6950000000002,2700.5949409233
15.6960000000001,2705.87601228569
15.6970000000001,2711.15624433509
15.6980000000001,2716.05404971644
15.6990000000001,2720.26990155645
15.7,2723.61441686272
15.701,2724.4282605983
15.7020000000002,2722.76102477343
15.7030000000002,2720.93839312021
15.7040000000002,2719.49742850646
15.7050000000002,2718.87496088479
15.7060000000001,2719.34011550843
15.7070000000001,2719.31290432994
15.7080000000001,2718.74380070742
15.7090000000001,2719.43736228741
15.71,2721.26506384433
15.711,2723.92761258477
15.7120000000002,2727.01106190429
15.7130000000002,2728.37531878511
15.7140000000002,2727.78426713245
15.7150000000001,2726.99073872518
15.7160000000001,2726.14084443692
15.7170000000001,2725.41896878227
15.7180000000001,2725.01028747453
15.7190000000001,2723.33626576671
15.72,2720.7758480908
15.721,2719.37738188181
15.7220000000002,2719.41447245134
15.7230000000002,2720.97925285018
15.7240000000002,2723.97578289483
15.7250000000001,2726.37808308027
15.7260000000001,2728.20183717888
15.7270000000001,2730.96838074486
15.7280000000001,2734.53899761632
15.729,2738.69862943359
15.73,2743.17009447321
15.7310000000002,2745.83693587691
15.7320000000002,2746.87734063111
15.7330000000002,2747.87918099792
15.7340000000002,2748.85943163306
15.7350000000001,2749.76993057747
15.7360000000001,2750.49165194891
15.7370000000001,2748.98414316484
15.7380000000001,2745.64976564498
15.739,2742.14051643705
15.74,2738.55300641937
15.7410000000002,2734.91309206242
15.7420000000002,2731.18311139085
15.7430000000002,2725.38453522752
15.7440000000001,2718.16179800757
15.7450000000001,2711.30248025046
15.7460000000001,2705.13980089712
15.7470000000001,2699.98279888062
15.748,2696.10266702717
15.749,2691.81360776264
15.75,2688.0802445877
15.7510000000002,2686.69927176069
15.7520000000002,2687.89735631128
15.7530000000002,2691.65196072004
15.7540000000001,2697.675083185
15.7550000000001,2703.50686807129
15.7560000000001,2709.35735183298
15.7570000000001,2716.09702046681
15.758,2723.20082336007
15.759,2730.13683139255
15.7600000000002,2736.44093432723
15.7610000000002,2739.81497579063
15.7620000000002,2741.12255462594
15.7630000000001,2741.98846093703
15.7640000000001,2742.81821170591
15.7650000000001,2743.98923299713
15.7660000000001,2745.78161022522
15.7670000000001,2746.34383998491
15.768,2746.76609863851
15.769,2748.40704275251
15.7700000000002,2751.18895567839
15.7710000000002,2754.83844621579
15.7720000000002,2758.9422915024
15.7730000000001,2760.9959975
15.7740000000001,2761.73285110384
15.7750000000001,2762.20799462883
15.7760000000001,2762.28794607614
15.777,2761.80394056428
15.778,2760.54811031192
15.7790000000002,2756.22350953788
15.7800000000002,2749.90441743329
15.7810000000002,2742.83212065804
15.7820000000002,2735.10977020166
15.7830000000001,2726.84447523936
15.7840000000001,2718.18197233721
15.7850000000001,2707.21180564381
15.7860000000001,2695.65876845551
15.787,2685.33690970189
15.788,2676.92309923604
15.7890000000002,2670.95257045491
15.7900000000002,2667.73999524138
15.7910000000002,2664.99318784809
15.7920000000001,2664.02651126532
15.7930000000001,2665.82971074971
15.7940000000001,2669.9840792205
15.7950000000001,2675.78277655685
15.796,2682.28699509999
15.797,2685.68040953732
15.798,2686.66134426975
15.7990000000002,2686.03166899786
15.8000000000002,2683.60400303706
15.8010000000002,2679.34188598934
15.8020000000001,2673.29325298105
15.8030000000001,2662.50772419915
15.8040000000001,2649.03140266364
15.8050000000001,2634.83916761094
15.806,2620.72570695086
15.807,2607.38912007686
15.8080000000002,2595.32439827064
15.8090000000002,2581.83487046189
15.8100000000002,2568.88551563198
15.8110000000001,2557.88647313581
15.8120000000001,2548.95906101936
15.8130000000001,2541.99586470969
15.8140000000001,2536.65379763208
15.8150000000001,2530.41494414455
15.816,2524.30261979389
15.817,2518.47113987159
15.8180000000002,2512.28021137237
15.8190000000002,2505.21815159374
15.8200000000002,2497.07469738768
15.8210000000001,2486.94088997637
15.8220000000001,2476.81339222069
15.8230000000001,2467.73001013768
15.8240000000001,2460.0561831988
15.825,2453.89192435422
15.826,2449.0798036575
15.8270000000002,2444.08879046135
15.8280000000002,2439.99393743243
15.8290000000002,2436.64248292061
15.8300000000002,2433.35406782107
15.8310000000001,2429.62458044891
15.8320000000001,2425.3313903766
15.8330000000001,2418.93864840755
15.8340000000001,2413.13561559693
15.835,2409.58664158284
15.836,2409.12435463491
15.8370000000002,2412.09299176574
15.8380000000002,2418.22131710737
15.8390000000002,2424.23083264059
15.8400000000001,2431.25479266735
15.8410000000001,2439.23354894634
15.8420000000001,2447.91585932348
15.8430000000001,2457.9157545659
15.8440000000001,2470.94194327315
15.845,2487.27753441656
15.846,2512.78094483135
15.8470000000002,2552.04844408821
15.8480000000002,2608.3702787569
15.8490000000002,2683.59648451227
15.8500000000001,2777.59614043921
15.8510000000001,2885.68220784487
15.8520000000001,3005.95665141225
15.8530000000001,3133.6848314248
15.854,3263.05622878341
15.855,3388.67474931986
15.8560000000002,3506.36799871419
15.8570000000002,3611.24579806565
15.8580000000002,3704.94489538556
15.8590000000002,3788.64127878092
15.8600000000001,3863.22998231349
15.8610000000001,3928.76622982742
15.8620000000001,3983.51103538188
15.8630000000001,4020.87104171206
15.864,4036.78034720891
15.865,4023.48160915283
15.8660000000002,3971.83972095219
15.8670000000002,3873.24320795201
15.8680000000002,3721.16206724254
15.8690000000001,3510.08303505022
15.8700000000001,3243.86162048839
15.8710000000001,2929.18982360523
15.8720000000001,2576.58912569511
15.873,2199.8435026391
15.874,1814.63000632576
15.875,1434.5579594057
15.8760000000002,1077.17709660148
15.8770000000002,755.873406783263
15.8780000000002,480.635282977716
15.8790000000001,258.122330310886
15.8800000000001,91.7971297016265
15.8810000000001,-20.081012219721
15.8820000000001,-76.3550265275707
15.883,-79.4800139651324
15.884,-33.3880775940226
15.8850000000002,57.1497068071536
15.8860000000002,186.704550029392
15.8870000000002,346.822734341464
15.8880000000001,533.605351401271
15.8890000000001,740.512911006539
15.8900000000001,960.23732128709
15.8910000000001,1185.1431025079
15.8920000000001,1407.54441277937
15.893,1617.61656351092
15.894,1811.39508286215
15.8950000000002,1983.76559299132
15.8960000000002,2130.6836351145
15.8970000000002,2249.59214344909
15.8980000000001,2339.50526021972
15.8990000000001,2398.5136018643
15.9000000000001,2431.34963245109
15.9010000000001,2441.561980818
15.902,2433.25606146033
15.903,2410.90122574502
15.9040000000002,2378.96376391081
15.9050000000002,2339.06681715183
15.9060000000002,2297.69732670803
15.9070000000002,2258.13446483438
15.9080000000001,2222.6507930588
15.9090000000001,2192.67753073895
15.9100000000001,2168.90039779998
15.9110000000001,2148.70127323758
15.912,2134.95276280609
15.913,2127.35683428907
15.9140000000002,2125.19881900018
15.9150000000002,2127.53717207606
15.9160000000002,2133.25921632378
15.9170000000001,2138.04938548436
15.9180000000001,2144.48186274362
15.9190000000001,2151.53250905147
15.9200000000001,2158.03646642129
15.921,2162.92509092574
15.922,2165.38171613569
15.923,2161.62555560727
15.9240000000002,2155.9541306205
15.9250000000002,2148.90833577647
15.9260000000002,2141.09392831699
15.9270000000001,2133.14923706763
15.9280000000001,2125.616577211
15.9290000000001,2115.8815304398
15.9300000000001,2108.2452410553
15.931,2102.92670215218
15.932,2099.70176173299
15.9330000000002,2098.04663371589
15.9340000000002,2097.2227186459
15.9350000000002,2094.40383239492
15.9360000000001,2091.57634511481
15.9370000000001,2088.70923052781
15.9380000000001,2085.88410508667
15.9390000000001,2083.22733897675
15.9400000000001,2080.75760921271
15.941,2076.99312508719
15.942,2073.05292523375
15.9430000000002,2069.14082893337
15.9440000000002,2065.44498386363
15.9450000000002,2062.0584632836
15.9460000000001,2058.83143358657
15.9470000000001,2054.05808045844
15.9480000000001,2048.78997942121
15.9490000000001,2043.16869178901
15.95,2037.46112279335
15.951,2031.99376507006
15.9520000000002,2026.90257263512
15.9530000000002,2020.51791618555
15.9540000000002,2015.11248859455
15.9550000000002,2010.98450103543
15.9560000000001,2008.28995784947
15.9570000000001,2007.02987270745
15.9580000000001,2006.8026025159
15.9590000000001,2005.18889059402
15.96,2004.59700976417
15.961,2004.86170282355
15.9620000000002,2005.74598837486
15.9630000000002,2007.0086662434
15.9640000000002,2008.16607927107
15.9650000000001,2007.03660724516
15.9660000000001,2006.34347703738
15.9670000000001,2006.33775214651
15.9680000000001,2007.19030794136
15.9690000000001,2008.96828086131
15.97,2011.30712969066
15.971,2012.13007359525
15.9720000000002,2013.72812313523
15.9730000000002,2015.99432393214
15.9740000000002,2018.70469209757
15.9750000000001,2021.5719878544
15.9760000000001,2023.95471623526
15.9770000000001,2023.78579739069
15.9780000000001,2023.37187308134
15.979,2022.83833344065
15.98,2022.29439435819
15.9810000000002,2021.8151998779
15.9820000000002,2021.04232377261
15.9830000000002,2018.21748768661
15.9840000000002,2015.68815976392
15.9850000000001,2013.51869695243
15.9860000000001,2011.66832822766
15.9870000000001,2010.04377126316
15.9880000000001,2008.12847577099
15.989,2004.17157984388
15.99,2000.7311665804
15.9910000000002,1998.23746151599
15.9920000000002,1997.10961363274
15.9930000000002,1997.6988768594
15.9940000000001,1999.76109754801
15.9950000000001,2001.69259889366
15.9960000000001,2005.7629594224
15.9970000000001,2011.86505462448
15.998,2019.64373541685
15.999,2028.55053806423
16,2037.42102090909
16.0010000000002,2044.00136468408
16.0020000000002,2050.00395964958
16.0030000000002,2055.112895653
16.0040000000001,2059.05741735894
16.0050000000001,2061.62209620749
16.0060000000001,2062.13124991078
16.0070000000001,2059.07307955322
16.008,2054.77694533182
16.009,2049.65144251166
16.0100000000002,2044.17935417825
16.0110000000002,2038.91498020855
16.0120000000002,2033.90173318692
16.0130000000001,2028.36590507438
16.0140000000001,2024.98762296037
16.0150000000001,2024.22225556888
16.0160000000001,2026.11137695216
16.0170000000001,2030.2265645096
16.018,2035.1107788446
16.019,2038.30223775073
16.0200000000002,2040.69509739843
16.0210000000002,2041.38399930818
16.0220000000002,2039.78322241764
16.0230000000001,2035.80388394938
16.0240000000001,2029.29877904868
16.0250000000001,2020.03398146726
16.0260000000001,2011.41123883405
16.027,2004.88687119234
16.028,2001.47040085204
16.0290000000002,2001.43943436197
16.0300000000002,2003.55048837807
16.0310000000002,2005.29642453997
16.0320000000002,2006.85163759987
16.0330000000001,2006.40864898537
16.0340000000001,2002.47454969888
16.0350000000001,1994.32662762636
16.0360000000001,1981.63407079109
16.037,1964.8756534502
16.038,1948.59589564606
16.0390000000002,1936.01159230603
16.0400000000002,1930.17923286515
16.0410000000002,1933.36546879424
16.0420000000001,1945.81709975342
16.0430000000001,1965.97855987956
16.0440000000001,1993.76441042721
16.0450000000001,2026.09231318364
16.046,2059.19503125465
16.047,2089.31410208678
16.048,2112.6163196251
16.0490000000002,2126.32817191991
16.0500000000002,2131.99362427078
16.0510000000002,2130.7524979684
16.0520000000001,2124.69329292075
16.0530000000001,2116.32653600712
16.0540000000001,2107.22392415798
16.0550000000001,2098.2976697176
16.056,2092.29689727132
16.057,2089.24034066154
