X,Y
16.0580000000002,2088.24535506837
16.0590000000002,2087.87367423438
16.0600000000002,2085.73508738564
16.0610000000001,2079.82758759516
16.0620000000001,2071.43292892405
16.0630000000001,2060.8264002535
16.0640000000001,2048.85474425975
16.0650000000001,2036.71817959117
16.066,2024.8059900696
16.067,2013.49636823364
16.0680000000002,2005.34394594638
16.0690000000002,2000.67930198562
16.0700000000002,1999.27065751341
16.0710000000001,2000.46126852161
16.0720000000001,2002.46972278936
16.0730000000001,2003.81810973075
16.0740000000001,2005.66526593484
16.075,2007.75613823986
16.076,2009.9972416675
16.0770000000002,2012.38245598164
16.0780000000002,2013.96113810203
16.0790000000002,2014.11122736467
16.0800000000002,2014.42695477247
16.0810000000001,2014.75692106644
16.0820000000001,2014.80330278997
16.0830000000001,2014.21301059733
16.0840000000001,2011.71251132087
16.085,2006.70317202562
16.086,2001.03488899188
16.0870000000002,1995.15856274054
16.0880000000002,1989.57705374834
16.0890000000002,1984.75408064908
16.0900000000001,1980.02239332547
16.0910000000001,1975.16320080864
16.0920000000001,1971.90654536277
16.0930000000001,1970.25769532871
16.0940000000001,1970.01565347394
16.095,1970.84029277201
16.096,1971.28718154456
16.0970000000002,1970.6679139117
16.0980000000002,1970.43272590889
16.0990000000002,1970.61945704739
16.1000000000001,1971.27555747286
16.1010000000001,1972.41821435191
16.1020000000001,1972.93820869186
16.1030000000001,1972.47728202739
16.104,1972.53052318568
16.105,1973.10219677125
16.1060000000002,1974.1135701465
16.1070000000002,1975.43225173291
16.1080000000002,1975.78661527036
16.1090000000002,1974.9210267461
16.1100000000001,1974.42780250591
16.1110000000001,1974.45660074551
16.1120000000001,1975.09929396877
16.1130000000001,1976.37283783065
16.114,1977.06309819096
16.115,1976.99698887048
16.1160000000002,1977.64123513235
16.1170000000002,1979.00152498251
16.1180000000002,1981.01203180879
16.1190000000001,1983.56393719821
16.1200000000001,1985.35699377694
16.1210000000001,1986.29968998938
16.1220000000001,1987.86254799575
16.123,1990.10382650375
16.124,1992.95634477444
16.125,1996.21162630921
16.1260000000002,1998.3519604086
16.1270000000002,1999.05487273595
16.1280000000002,1999.39364466767
16.1290000000001,1999.17116948312
16.1300000000001,1998.23777578417
16.1310000000001,1996.55002930389
16.1320000000001,1993.02233823568
16.133,1988.08246970784
16.134,1983.54460948752
16.1350000000002,1979.99623136789
16.1360000000002,1977.89596007142
16.1370000000002,1977.49321300998
16.1380000000001,1977.58574301236
16.1390000000001,1978.18488088363
16.1400000000001,1980.23855972607
16.1410000000001,1983.36220704008
16.1420000000001,1987.09408061396
16.143,1991.01168572943
16.144,1993.6115663831
16.1450000000002,1995.1425511362
16.1460000000002,1997.06076840337
16.1470000000002,1999.77318292238
16.1480000000001,2003.6439151917
16.1490000000001,2008.88904361948
16.1500000000001,2014.26324336587
16.1510000000001,2019.87938553783
16.152,2026.47868207539
16.153,2033.46366359345
16.1540000000002,2040.05598843955
16.1550000000002,2045.43111797648
16.1560000000002,2047.61446426522
16.1570000000002,2046.55918935358
16.1580000000001,2043.27658105246
16.1590000000001,2037.98043613575
16.1600000000001,2031.0585273396
16.1610000000001,2023.00308468963
16.162,2013.05404323153
16.163,2002.22513691249
16.1640000000002,1992.11355125297
16.1650000000002,1983.1328085802
16.1660000000002,1975.49522929309
16.1670000000001,1969.24138330959
16.1680000000001,1962.94292830673
16.1690000000001,1957.05120818437
16.1700000000001,1952.60024533567
16.171,1949.5573988644
16.172,1947.78462101971
16.173,1947.02748538235
16.1740000000002,1945.32284013563
16.1750000000002,1942.90215605203
16.1760000000002,1940.70790899165
16.1770000000001,1938.59516894414
16.1780000000001,1936.38688418687
16.1790000000001,1933.86728000426
16.1800000000001,1928.83834458085
16.181,1921.82693908494
16.182,1914.32194009138
16.1830000000002,1906.68772192447
16.1840000000002,1899.25394570089
16.1850000000002,1892.21182712634
16.1860000000001,1883.31622001413
16.1870000000001,1873.23111798905
16.1880000000001,1863.43951552851
16.1890000000001,1854.11102137195
16.1900000000001,1845.31150314623
16.191,1836.96214653002
16.192,1827.19862970363
16.1930000000002,1816.56989197931
16.1940000000002,1805.90216177132
16.1950000000002,1795.13239752262
16.1960000000001,1784.32464404743
16.1970000000001,1773.75100492179
16.1980000000001,1763.12158803997
16.1990000000001,1753.89224273891
16.2,1747.0779322493
16.201,1742.80343285195
16.2020000000002,1740.74406220626
16.2030000000002,1740.15574419363
16.2040000000002,1739.29672480567
16.2050000000002,1737.87158996423
16.2060000000001,1735.17420066603
16.2070000000001,1730.2490815215
16.2080000000001,1722.64887283021
16.2090000000001,1712.64869202319
16.21,1700.56500567072
16.211,1688.89502016805
16.2120000000002,1679.73581304937
16.2130000000002,1674.3214799951
16.2140000000002,1673.14204490048
16.2150000000001,1675.79269967195
16.2160000000001,1679.97856263291
16.2170000000001,1684.93282691555
16.2180000000001,1689.25539156463
16.2190000000001,1691.27577015446
16.22,1690.14410417648
16.221,1686.25050738694
16.2220000000002,1679.8127469604
16.2230000000002,1675.11617030945
16.2240000000002,1676.89233494216
16.2250000000001,1689.24486370103
16.2260000000001,1715.57140888787
16.2270000000001,1757.93229925943
16.2280000000001,1815.01116882177
16.229,1886.77753837433
16.23,1971.47007535723
16.2310000000002,2065.92940935258
16.2320000000002,2167.02687074011
16.2330000000002,2272.39510248505
16.2340000000002,2379.37626692919
16.2350000000001,2489.54328594599
16.2360000000001,2604.97262003757
16.2370000000001,2727.39429339369
16.2380000000001,2857.75677628049
16.239,2995.16091760125
16.24,3134.43625196657
16.2410000000002,3270.05671447232
16.2420000000002,3392.66770512384
16.2430000000002,3489.77910292633
16.2440000000001,3547.54828050811
16.2450000000001,3552.4769451398
16.2460000000001,3491.72538356672
16.2470000000001,3359.52232699498
16.248,3154.90126110687
16.249,2882.63111780919
16.25,2553.73240264676
16.2510000000002,2184.65668402554
16.2520000000002,1794.11739677914
16.2530000000002,1405.58250703881
16.2540000000001,1041.05159961221
16.2550000000001,718.929105516058
16.2560000000001,452.521846880497
16.2570000000001,248.763951642275
16.258,106.245670539468
16.259,20.3579540459982
16.2600000000002,-19.2029199518924
16.2610000000002,-26.1148520161581
16.2620000000002,-14.7382895095411
16.2630000000001,2.09861104501404
16.2640000000001,13.3400196708644
16.2650000000001,15.5251197122053
16.2660000000001,9.15241164117364
16.2670000000001,-1.3458125416635
16.268,-8.38983430608756
16.269,-2.87133319215186
16.2700000000002,22.4832897896411
16.2710000000002,76.2606181097761
16.2720000000002,163.043212266204
16.2730000000001,283.328773475537
16.2740000000001,433.850652857812
16.2750000000001,608.097295701892
16.2760000000001,795.628846056061
16.277,988.048601054773
16.278,1175.92231138766
16.2790000000002,1350.43774881382
16.2800000000002,1504.44399048156
16.2810000000002,1632.85143805409
16.2820000000002,1731.09679115845
16.2830000000001,1799.95438115313
16.2840000000001,1840.83453960164
16.2850000000001,1856.20602984801
16.2860000000001,1849.51495574657
16.287,1824.83815278588
16.288,1784.87870306262
16.2890000000002,1735.90378505964
16.2900000000002,1682.77492290953
16.2910000000002,1629.68050478322
16.2920000000001,1580.22064844039
16.2930000000001,1537.24472805753
16.2940000000001,1500.77740911919
16.2950000000001,1474.07463663332
16.296,1457.79304744635
16.297,1451.40192529007
16.298,1453.64548314473
16.2990000000002,1462.7586491584
16.3000000000002,1474.38768875879
16.3010000000002,1489.17299789018
16.3020000000001,1505.56178679578
16.3030000000001,1521.80095443905
16.3040000000001,1536.40164238068
16.3050000000001,1548.25656266979
16.306,1554.12394882118
16.307,1556.97040400015
16.3080000000002,1557.34674541337
16.3090000000002,1555.6080511799
16.3100000000002,1552.18718367618
16.3110000000001,1547.56920856054
16.3120000000001,1540.25665656014
16.3130000000001,1532.96602482897
16.3140000000001,1526.4257679672
16.3150000000001,1520.9515184397
16.316,1516.62258303186
16.317,1513.32182377882
16.3180000000002,1509.61612519392
16.3190000000002,1506.21950386891
16.3200000000002,1503.33086588287
16.3210000000001,1501.21249124815
16.3220000000001,1500.15743434958
16.3230000000001,1500.3648452192
16.3240000000001,1500.71617757716
16.325,1501.88453194263
16.326,1503.89147471798
16.3270000000002,1506.64013140316
16.3280000000002,1509.93450098566
16.3290000000002,1513.46500275203
16.3300000000002,1515.68209073433
16.3310000000001,1517.07838136166
16.3320000000001,1517.69153588261
16.3330000000001,1517.69603282743
16.3340000000001,1517.35716486909
16.335,1516.93152138596
16.336,1515.12509580806
16.3370000000002,1513.44967844691
16.3380000000002,1512.23166380308
16.3390000000002,1511.71004803075
16.3400000000001,1512.01975376125
16.3410000000001,1513.15120141871
16.3420000000001,1512.97574031757
16.3430000000001,1513.48867306192
16.3440000000001,1514.60224827205
16.345,1516.1537048343
16.346,1517.95607946342
16.3470000000002,1519.79310136168
16.3480000000002,1519.50658381567
16.3490000000002,1519.36674804138
16.3500000000001,1519.54822926064
16.3510000000001,1520.17952844388
16.3520000000001,1521.32963052407
16.3530000000001,1522.92715860929
16.354,1523.05592367171
16.355,1523.69487442391
16.3560000000002,1524.91175976553
16.3570000000002,1526.71269515664
16.3580000000002,1529.05909429284
16.3590000000002,1531.78624356686
16.3600000000001,1533.05455241572
16.3610000000001,1534.80675282191
16.3620000000001,1537.19410452857
16.3630000000001,1540.31721154218
16.364,1544.20225207098
16.365,1548.6532107169
16.3660000000002,1551.76013187413
16.3670000000002,1555.34983705581
16.3680000000002,1559.35867649584
16.3690000000001,1563.66575943764
16.3700000000001,1568.12773537117
16.3710000000001,1572.45116131223
16.3720000000001,1574.82834646413
16.373,1577.25653750731
16.374,1579.94367367699
16.375,1583.06184078044
16.3760000000002,1586.70844440841
16.3770000000002,1590.68966091055
16.3780000000002,1593.25672411573
16.3790000000001,1596.16673976451
16.3800000000001,1599.33832193871
16.3810000000001,1602.61780375618
16.3820000000001,1605.82419544401
16.383,1608.58380036467
16.384,1609.25022945714
16.3850000000002,1609.71880728594
16.3860000000002,1610.23476517263
16.3870000000002,1611.03831323568
16.3880000000001,1612.32021849184
16.3890000000001,1613.94485071609
16.3900000000001,1614.43224318278
16.3910000000001,1615.56203828461
16.3920000000001,1617.32746407367
16.393,1619.62064602532
16.394,1622.27648793803
16.3950000000002,1624.85747656207
16.3960000000002,1625.82156517117
16.3970000000002,1626.9515152544
16.3980000000001,1628.42309333372
16.3990000000001,1630.40103736812
16.4000000000001,1633.00222057154
16.4010000000001,1635.97028149788
16.402,1637.88949135915
16.403,1640.42835145085
16.4040000000002,1643.52259999558
16.4050000000002,1646.99709539477
16.4060000000002,1650.60280661366
16.4070000000002,1653.7399414923
16.4080000000001,1654.83873167283
16.4090000000001,1655.53524095296
16.4100000000001,1655.90624674108
16.4110000000001,1656.05164838892
16.412,1656.0747619857
16.413,1655.70542564642
16.4140000000002,1653.71753531718
16.4150000000002,1651.99428150848
16.4160000000002,1650.76949420116
16.4170000000001,1650.21840644705
16.4180000000001,1650.45968484055
16.4190000000001,1651.1682504543
16.4200000000001,1651.11236035516
16.421,1652.13831437011
16.422,1654.42280136231
16.423,1658.0362836716
16.4240000000002,1662.91280781751
16.4250000000002,1668.40150673792
16.4260000000002,1672.90601612932
16.4270000000001,1677.80005709566
16.4280000000001,1682.74947259386
16.4290000000001,1687.34486946683
16.4300000000001,1691.14664861151
16.431,1693.26965681119
16.432,1692.18974629859
16.4330000000002,1689.56228732183
16.4340000000002,1685.56838103085
16.4350000000002,1680.49383830179
16.4360000000001,1674.69245339273
16.4370000000001,1668.04059716389
16.4380000000001,1659.76879576794
16.4390000000001,1652.00465609866
16.4400000000001,1645.16493359103
16.441,1639.48908677304
16.442,1635.02036216175
16.4430000000002,1631.08800735519
16.4440000000002,1626.35443322997
16.4450000000002,1622.25916251848
16.4460000000001,1618.63628561146
16.4470000000001,1615.31012638657
16.4480000000001,1612.13462440992
16.4490000000001,1608.46437150837
16.45,1603.30233770109
16.451,1598.49659442224
16.4520000000002,1594.38507808314
16.4530000000002,1591.26690653205
16.4540000000002,1589.35257054556
16.4550000000002,1588.1422802961
16.4560000000001,1586.67548614836
16.4570000000001,1586.55611701853
16.4580000000001,1587.76970026469
16.4590000000001,1590.21094888555
16.46,1593.7224695781
16.461,1597.52051326695
16.4620000000002,1600.61660273697
16.4630000000002,1604.64618497122
16.4640000000002,1609.77996300591
16.4650000000001,1616.15747964468
16.4660000000001,1623.84628605797
16.4670000000001,1632.16225249805
16.4680000000001,1640.16806405787
16.4690000000001,1649.29797321872
16.47,1659.40408541377
16.471,1670.22805968278
16.4720000000002,1681.44245508712
16.4730000000002,1692.02510544257
16.4740000000002,1700.94986919268
16.4750000000001,1709.66722071242
16.4760000000001,1718.25910122058
16.4770000000001,1726.84147198235
16.4780000000001,1735.53294604108
16.479,1743.71308849088
16.48,1750.75444708335
16.4810000000002,1758.26435184712
16.4820000000002,1766.3290585327
16.4830000000002,1774.89471257216
16.4840000000002,1783.77342122984
16.4850000000001,1791.92437189151
16.4860000000001,1798.38562911291
16.4870000000001,1804.41187090971
16.4880000000001,1809.85451587039
16.489,1814.55429626267
16.49,1818.35278906528
16.4910000000002,1820.32634783756
16.4920000000002,1819.82853824351
16.4930000000002,1818.41068471197
16.4940000000001,1816.27322795019
16.4950000000001,1813.61535749275
16.4960000000001,1810.62606396373
16.4970000000001,1806.67622792205
16.498,1801.45553329254
16.499,1796.6774947529
16.5,1792.66085126542
16.5010000000002,1789.61920909807
16.5020000000002,1787.64001655648
16.5030000000002,1785.85131716271
16.5040000000001,1783.6820388232
16.5050000000001,1782.42188371664
16.5060000000001,1781.984075916
16.5070000000001,1782.19927292679
16.508,1782.8358185952
16.509,1782.77004178126
16.5100000000002,1781.37908123843
16.5110000000002,1779.92795864046
16.5120000000002,1778.44228770181
16.5130000000001,1776.93985788272
16.5140000000001,1775.4158514268
16.5150000000001,1772.95211046458
16.5160000000001,1769.19833984828
16.5170000000001,1765.56843714961
16.518,1762.23570734148
16.519,1759.33263571242
16.5200000000002,1756.94107174063
16.5210000000002,1754.17293295321
16.5220000000002,1750.78090594547
16.5230000000001,1748.16650584862
16.5240000000001,1746.47625802436
16.5250000000001,1745.76834564372
16.5260000000001,1745.99772136094
16.527,1746.05922258467
16.528,1745.5626647178
16.5290000000002,1745.68128231139
16.5300000000002,1746.36673563732
16.5310000000002,1747.53740055618
16.5320000000002,1749.09064170715
16.5330000000001,1749.91188115936
16.5340000000001,1749.81437274953
16.5350000000001,1750.16580142267
16.5360000000001,1751.1401478591
16.537,1752.85697126566
16.538,1755.34972841309
16.5390000000002,1757.49582370118
16.5400000000002,1759.10440446373
16.5410000000002,1761.33943799392
16.5420000000001,1764.08931471962
16.5430000000001,1767.14338793593
16.5440000000001,1770.21898439362
16.5450000000001,1771.90367326604
16.546,1771.96339447718
16.547,1771.58858475724
16.548,1770.86017425457
16.5490000000002,1769.89757540842
16.5500000000002,1768.84424335482
16.5510000000002,1766.70252879621
16.5520000000001,1763.74746357016
16.5530000000001,1761.51164655268
16.5540000000001,1760.29200300764
16.5550000000001,1760.25616483235
16.556,1761.42362780234
16.557,1762.48972453979
16.5580000000002,1763.41147540226
16.5590000000002,1765.25755235505
16.5600000000002,1767.90858169499
16.5610000000001,1771.18772355575
16.5620000000001,1774.88421276545
16.5630000000001,1777.55928907189
16.5640000000001,1779.26896140769
16.5650000000001,1781.21031911761
16.566,1783.49053557161
16.567,1786.17235829124
16.5680000000002,1789.2427126793
16.5690000000002,1791.34426689923
16.5700000000002,1792.61716577307
16.5710000000001,1794.15697159127
16.5720000000001,1795.94638461455
16.5730000000001,1797.91876845957
16.5740000000001,1799.97731427476
16.575,1800.74496220087
16.576,1800.53126168872
16.5770000000002,1800.57583218688
16.5780000000002,1801.09349456569
16.5790000000002,1802.24348940108
16.5800000000002,1804.09180492174
16.5810000000001,1805.30680938234
16.5820000000001,1806.1920115822
16.5830000000001,1807.74712007648
16.5840000000001,1809.9172980257
16.585,1812.57626712878
16.586,1815.55199859846
16.5870000000002,1817.33886604775
16.5880000000002,1818.28485270088
16.5890000000002,1819.45152589842
16.5900000000001,1820.94622595126
16.5910000000001,1822.8140276273
16.5920000000001,1825.0038372691
16.5930000000001,1825.99963270361
16.5940000000001,1826.15893700879
16.595,1826.40719810974
16.596,1826.74893038572
16.5970000000002,1827.20780040568
16.5980000000002,1827.85024698467
16.5990000000002,1827.42326791253
16.6000000000001,1826.75732812599
16.6010000000001,1827.17391780209
16.6020000000001,1829.03683672723
16.6030000000001,1832.5343044828
16.604,1837.61348462636
16.605,1842.58136622426
16.6060000000002,1847.63379567547
16.6070000000002,1853.1759307876
16.6080000000002,1858.70814364978
16.6090000000002,1863.76006985272
16.6100000000001,1867.99141859033
16.6110000000001,1869.87632697517
16.6120000000001,1870.31749924828
16.6130000000001,1870.67221096901
16.614,1871.58978488776
16.615,1873.66792198982
16.6160000000002,1877.32239481126
16.6170000000002,1881.27582379586
16.6180000000002,1886.21542164614
16.6190000000001,1892.68172322726
16.6200000000001,1900.19133384436
16.6210000000001,1908.08853164009
16.6220000000001,1915.6645884555
16.623,1920.83078136969
16.624,1924.04568621843
16.625,1926.02644952903
16.6260000000002,1926.91848386665
16.6270000000002,1926.9531392513
16.6280000000002,1926.35943172194
16.6290000000001,1923.80432929297
16.6300000000001,1920.31512508904
16.6310000000001,1916.72483204362
16.6320000000001,1913.00404981194
16.633,1909.00579919832
16.634,1904.53866947708
16.6350000000002,1897.92250966218
16.6360000000002,1890.21263514652
16.6370000000002,1882.48449280339
16.6380000000001,1875.25324667283
16.6390000000001,1869.08896620747
16.6400000000001,1864.53074143815
16.6410000000001,1860.3468476688
16.6420000000001,1857.95502356107
16.643,1858.33250018411
16.644,1861.48295716313
16.6450000000002,1867.09092925688
16.6460000000002,1874.53908650958
16.6470000000002,1880.96277179441
16.6480000000001,1886.76032761152
16.6490000000001,1892.12871404964
16.6500000000001,1896.60274410659
16.6510000000001,1899.79334256507
16.652,1901.35619670344
16.653,1898.46143853664
16.6540000000002,1892.48562117887
16.6550000000002,1884.70827981839
16.6560000000002,1875.70827277274
16.6570000000002,1866.07700216482
16.6580000000001,1856.28314313395
16.6590000000001,1844.02509378947
16.6600000000001,1831.0736212904
16.6610000000001,1818.68819839027
16.662,1807.2621046235
16.663,1797.07953054794
16.6640000000002,1788.28145887471
16.6650000000002,1779.16884752617
16.6660000000002,1770.99866747544
16.6670000000001,1764.25471699931
16.6680000000001,1758.79002786505
16.6690000000001,1754.41567908114
16.6700000000001,1750.97169855209
16.671,1747.60074286831
16.672,1745.33035625977
16.673,1744.30856181866
16.6740000000002,1744.22961151658
16.6750000000002,1744.67790059837
16.6760000000002,1745.22338428051
16.6770000000001,1744.76566680453
16.6780000000001,1744.16632799393
16.6790000000001,1743.49179448564
16.6800000000001,1742.56185475292
16.681,1741.27920688819
16.682,1739.68878024316
16.6830000000002,1737.0723801716
16.6840000000002,1734.96632517421
16.6850000000002,1733.93302255282
16.6860000000001,1734.08893136754
16.6870000000001,1735.39535159892
16.6880000000001,1737.71786584861
16.6890000000001,1739.26679255268
16.6900000000001,1741.63271225252
16.691,1745.46304097271
16.692,1751.13206969273
16.6930000000002,1759.1211123614
16.6940000000002,1770.0127340889
16.6950000000002,1782.46117713899
16.6960000000001,1799.22797051217
16.6970000000001,1822.08295276343
16.6980000000001,1852.60047942261
16.6990000000001,1892.54540943288
16.7,1943.80236541668
16.701,2006.33872085002
16.7020000000002,2083.65051231494
16.7030000000002,2177.451343184
16.7040000000002,2288.22447176564
16.7050000000002,2415.26284109492
16.7060000000001,2556.47188245805
16.7070000000001,2706.46504009192
16.7080000000001,2862.3543110723
16.7090000000001,3018.91438041211
16.71,3169.96896137893
16.711,3309.07714120564
16.7120000000002,3429.84800830832
16.7130000000002,3524.19045865464
16.7140000000002,3588.27847350711
16.7150000000001,3617.08373968696
16.7160000000001,3605.49012063827
16.7170000000001,3548.64639433253
16.7180000000001,3442.27536360007
16.7190000000001,3281.2878837609
16.72,3066.66731912071
16.721,2800.80671334606
16.7220000000002,2489.5870285531
16.7230000000002,2143.04525472308
16.7240000000002,1775.20565612425
16.7250000000001,1401.21086068816
16.7260000000001,1041.82105987586
16.7270000000001,715.630464787276
16.7280000000001,438.132454634733
16.729,219.84429034326
16.73,64.881227250145
16.7310000000002,-31.4749137104569
16.7320000000002,-75.9148073685003
16.7330000000002,-81.1416462588662
16.7340000000002,-61.8815350247892
16.7350000000001,-31.9258305059183
16.7360000000001,-1.60859094366216
16.7370000000001,21.9357571230947
16.7380000000001,41.6887862529362
16.739,64.1749260670734
16.74,99.3570275666008
16.7410000000002,158.316068122336
16.7420000000002,250.560474496932
16.7430000000002,379.618974611536
16.7440000000001,547.863528400962
16.7450000000001,749.874891834462
16.7460000000001,974.833778535626
16.7470000000001,1208.24920119888
16.748,1434.18080258782
16.749,1635.52825306461
16.75,1802.63985004174
16.7510000000002,1928.34957329745
16.7520000000002,2010.38826570549
16.7530000000002,2051.14431350112
16.7540000000001,2056.652256271
16.7550000000001,2033.04296292926
16.7560000000001,1991.75587745416
16.7570000000001,1941.58061775013
16.758,1889.73141404832
16.759,1841.41199560949
16.7600000000002,1799.77024070111
16.7610000000002,1763.93594760067
16.7620000000002,1736.66293548089
16.7630000000001,1717.59693585896
16.7640000000001,1705.96377453527
16.7650000000001,1700.8406675084
16.7660000000001,1701.2244279536
16.7670000000001,1703.6469871572
16.768,1710.16477327828
16.769,1719.93049229259
16.7700000000002,1731.93909002254
16.7710000000002,1745.12942391111
16.7720000000002,1758.39571649265
16.7730000000001,1768.11237775398
16.7740000000001,1777.35198433219
16.7750000000001,1785.90297673996
16.7760000000001,1793.58206955632
16.777,1800.26207625881
16.778,1805.72384822022
16.7790000000002,1807.2588256424
16.7800000000002,1808.51530294865
16.7810000000002,1809.69827819539
16.7820000000002,1810.86143778797
16.7830000000001,1811.99572232723
16.7840000000001,1812.95497312486
16.7850000000001,1811.79445027711
16.7860000000001,1810.93229665419
16.787,1810.68011139587
16.788,1811.21075642971
16.7890000000002,1812.50590605437
16.7900000000002,1814.2424046003
16.7910000000002,1814.72196489336
16.7920000000001,1814.64556650067
16.7930000000001,1814.0257905479
16.7940000000001,1813.05599962882
16.7950000000001,1812.0383289313
16.796,1811.1692120332
16.797,1809.41320177931
16.798,1808.00300100457
16.7990000000002,1807.35507202086
16.8000000000002,1807.81593826581
16.8010000000002,1809.56450618219
16.8020000000001,1812.39598401574
16.8030000000001,1814.68381616501
16.8040000000001,1817.24674450428
16.8050000000001,1819.94306129988
16.806,1822.681106858
16.807,1825.39250220114
16.8080000000002,1827.74283909138
16.8090000000002,1827.96785452849
16.8100000000002,1828.02001128021
16.8110000000001,1828.10021823017
16.8120000000001,1828.40776318535
16.8130000000001,1829.12174759238
16.8140000000001,1830.03896187625
16.8150000000001,1829.44596965449
16.816,1829.78401385233
16.817,1831.21382611401
16.8180000000002,1833.74564432728
16.8190000000002,1837.25914892438
16.8200000000002,1841.18260500404
16.8210000000001,1843.59066940855
16.8220000000001,1846.43107760371
16.8230000000001,1849.6831027474
16.8240000000001,1853.29651069951
16.825,1857.1882880395
16.826,1860.86409215133
16.8270000000002,1862.62481342414
16.8280000000002,1864.45919210685
16.8290000000002,1866.48369638899
16.8300000000002,1868.78369303926
16.8310000000001,1871.40935870067
16.8320000000001,1873.95724609374
16.8330000000001,1874.9002796241
16.8340000000001,1876.3516404505
16.835,1878.50301138471
16.836,1881.4583766648
16.8370000000002,1885.21422503397
16.8380000000002,1889.19551662151
16.8390000000002,1891.72837262402
16.8400000000001,1894.67201974713
16.8410000000001,1897.94824955565
16.8420000000001,1901.42282565967
16.8430000000001,1904.93438014043
16.8440000000001,1907.83400641964
16.845,1908.61312920826
16.846,1909.32480588477
16.8470000000002,1910.20138044099
16.8480000000002,1911.45442037546
16.8490000000002,1913.24080823183
16.8500000000001,1915.11272805707
16.8510000000001,1915.74527023704
16.8520000000001,1917.11855138368
16.8530000000001,1919.29753591049
16.854,1922.23552234121
16.855,1925.79540916347
16.8560000000002,1929.22826226624
16.8570000000002,1931.0905998177
16.8580000000002,1933.2283044488
16.8590000000002,1935.71990445749
16.8600000000001,1938.6247147882
16.8610000000001,1941.96966305214
16.8620000000001,1945.15675227537
16.8630000000001,1946.98082524023
16.864,1949.34181303844
16.865,1952.34233540691
16.8660000000002,1955.99855412151
16.8670000000002,1960.24345243234
16.8680000000002,1964.32459548219
16.8690000000001,1966.98338034402
16.8700000000001,1969.96266269518
16.8710000000001,1973.24474531678
16.8720000000001,1976.73310697026
16.873,1980.25505330459
16.874,1982.92706820703
16.875,1983.48180017376
16.8760000000002,1983.62058772801
16.8770000000002,1983.38217229534
16.8780000000002,1982.82536754589
16.8790000000001,1982.04222903203
16.8800000000001,1980.46992339834
16.8810000000001,1977.32097029778
16.8820000000001,1974.73491014537
16.883,1973.13517177154
16.884,1972.82584218505
16.8850000000002,1973.94161467044
16.8860000000002,1975.68081119549
16.8870000000002,1976.89058234829
16.8880000000001,1979.12959532817
16.8890000000001,1982.16884831841
16.8900000000001,1985.69324650865
16.8910000000001,1989.35737648034
16.8920000000001,1992.05403532954
16.893,1992.68477207376
16.894,1993.04780090055
16.8950000000002,1993.35039193113
16.8960000000002,1993.80080639775
16.8970000000002,1994.55184130326
16.8980000000001,1994.82039072765
16.8990000000001,1993.74414978729
16.9000000000001,1993.09309294058
16.9010000000001,1992.8761165317
16.902,1992.99247119645
16.903,1993.26354306979
16.9040000000002,1992.59562308662
16.9050000000002,1990.0583531628
16.9060000000002,1987.43420391807
16.9070000000002,1984.90854208076
16.9080000000001,1982.65446399455
16.9090000000001,1980.79108986942
16.9100000000001,1978.44100519576
16.9110000000001,1974.8892073749
16.912,1971.8408096754
16.913,1969.2962344467
16.9140000000002,1967.1359328733
16.9150000000002,1965.14914223591
16.9160000000002,1962.14437277156
16.9170000000001,1957.32351270053
16.9180000000001,1952.32894891042
16.9190000000001,1947.30621708206
16.9200000000001,1942.42644411816
16.921,1937.86590090974
16.922,1932.81752541676
16.923,1926.94462372051
16.9240000000002,1922.1362266909
16.9250000000002,1918.6817513792
16.9260000000002,1916.75165801088
16.9270000000001,1916.39294963961
16.9280000000001,1916.53450609765
16.9290000000001,1916.64018080123
16.9300000000001,1918.2925033513
16.931,1921.51995007555
16.932,1926.27341986796
16.9330000000002,1932.42711073654
16.9340000000002,1938.74475646526
16.9350000000002,1944.67021435951
16.9360000000001,1951.66176220217
