X,Y
16.9370000000001,1959.65953089175
16.9380000000001,1968.52913051684
16.9390000000001,1978.06879819174
16.9400000000001,1986.96244982769
16.941,1994.71072170664
16.942,2002.72670235293
16.9430000000002,2010.98736921654
16.9440000000002,2019.43207808579
16.9450000000002,2027.96836303925
16.9460000000001,2035.38681389882
16.9470000000001,2041.4323948583
16.9480000000001,2047.68578989634
16.9490000000001,2054.34236155347
16.95,2061.56118746395
16.951,2069.44637953457
16.9520000000002,2076.87880631942
16.9530000000002,2083.72736155764
16.9540000000002,2091.50368596977
16.9550000000002,2100.21074326259
16.9560000000001,2109.67068824614
16.9570000000001,2119.52233426389
16.9580000000001,2128.05516519561
16.9590000000001,2134.64123613332
16.96,2140.25794950638
16.961,2144.55422539499
16.9620000000002,2147.2230993619
16.9630000000002,2148.04535405971
16.9640000000002,2145.69278708974
16.9650000000001,2140.271395373
16.9660000000001,2133.54762760137
16.9670000000001,2126.04338067232
16.9680000000001,2118.25455673063
16.9690000000001,2110.58427113741
16.97,2102.0383941455
16.971,2092.87132920462
16.9720000000002,2084.61596895327
16.9730000000002,2077.40377798495
16.9740000000002,2071.2420951337
16.9750000000001,2066.05489534366
16.9760000000001,2060.43801120174
16.9770000000001,2054.4984763574
16.9780000000001,2049.68297975194
16.979,2046.20736313519
16.98,2044.22020780189
16.9810000000002,2043.75156421245
16.9820000000002,2043.34971334195
16.9830000000002,2043.00416015677
16.9840000000002,2043.76812947111
16.9850000000001,2045.3674982598
16.9860000000001,2047.40261533043
16.9870000000001,2049.39354230027
16.9880000000001,2049.4910215292
16.989,2047.58920708611
16.99,2044.77033634923
16.9910000000002,2041.07396863686
16.9920000000002,2036.60852764728
16.9930000000002,2031.52452761549
16.9940000000001,2024.60400438415
16.9950000000001,2016.45942030807
16.9960000000001,2008.69108486261
16.9970000000001,2001.76074956506
16.998,1996.06575069053
16.999,1991.9174835536
17,1988.08360114249
17.0010000000002,1985.19690459752
17.0020000000002,1984.66091664205
17.0030000000002,1986.6287552812
17.0040000000001,1991.05370613573
17.0050000000001,1997.6701274746
17.0060000000001,2004.5014924206
17.0070000000001,2011.52373206986
17.008,2019.38497332413
17.009,2027.59575426396
17.0100000000002,2035.65401071929
17.0110000000002,2043.1017152454
17.0120000000002,2048.0358132266
17.0130000000001,2050.93914877924
17.0140000000001,2053.08776097167
17.0150000000001,2054.79867645785
17.0160000000001,2056.40763739001
17.0170000000001,2058.2016776151
17.018,2058.78479811995
17.019,2059.00260975639
17.0200000000002,2060.05247067849
17.0210000000002,2061.91594749952
17.0220000000002,2064.38415905406
17.0230000000001,2067.10421510089
17.0240000000001,2068.02831642592
17.0250000000001,2067.63956606268
17.0260000000001,2066.9051499613
17.027,2065.89847595563
17.028,2064.78787195165
17.0290000000002,2063.8208798268
17.0300000000002,2061.62798752077
17.0310000000002,2059.45703998115
17.0320000000002,2058.79174677105
17.0330000000001,2059.99314139741
17.0340000000001,2063.16774365053
17.0350000000001,2068.12803866573
17.0360000000001,2072.70172919193
17.037,2077.2127801304
17.038,2082.05997469472
17.0390000000002,2086.67183196916
17.0400000000002,2090.49579050009
17.0410000000002,2093.07780221228
17.0420000000001,2092.39924300353
17.0430000000001,2089.46565266528
17.0440000000001,2085.58476881076
17.0450000000001,2081.32450085235
17.046,2077.27978430293
17.047,2073.97250448742
17.048,2070.00561654299
17.0490000000002,2066.7239144344
17.0500000000002,2065.24431981588
17.0510000000002,2065.6230571207
17.0520000000001,2067.70283155867
17.0530000000001,2071.1584147466
17.0540000000001,2073.7649054545
17.0550000000001,2076.31314246453
17.056,2079.5030055467
17.057,2083.2710675598
17.0580000000002,2087.55651159345
17.0590000000002,2092.26461449342
17.0600000000002,2095.39186519715
17.0610000000001,2098.00609347426
17.0620000000001,2100.87230256774
17.0630000000001,2103.88733197929
17.0640000000001,2106.8211620805
17.0650000000001,2109.3285042111
17.066,2109.11473836176
17.067,2107.14683924651
17.0680000000002,2104.11807403114
17.0690000000002,2100.08807478063
17.0700000000002,2095.20333664181
17.0710000000001,2089.68361618207
17.0720000000001,2081.87091734102
17.0730000000001,2073.55889082999
17.0740000000001,2066.06342594918
17.075,2059.91868478525
17.076,2055.49499061926
17.0770000000002,2052.94991848171
17.0780000000002,2050.24498331684
17.0790000000002,2048.71231124173
17.0800000000002,2048.96832034929
17.0810000000001,2050.87835640855
17.0820000000001,2054.25178411775
17.0830000000001,2058.87520387033
17.0840000000001,2062.55235953937
17.085,2066.74444973289
17.086,2072.20187502143
17.0870000000002,2078.9890588449
17.0880000000002,2087.03091949942
17.0890000000002,2096.06442421876
17.0900000000001,2103.63472229561
17.0910000000001,2110.85126518695
17.0920000000001,2117.91411613835
17.0930000000001,2124.42288345074
17.0940000000001,2130.01898958537
17.095,2134.44774291928
17.096,2135.58275087006
17.0970000000002,2135.27233251705
17.0980000000002,2134.5437290804
17.0990000000002,2133.90329774992
17.1000000000001,2133.75862347437
17.1010000000001,2134.32440863636
17.1020000000001,2133.53071817611
17.1030000000001,2133.00411385776
17.104,2133.13348469395
17.105,2133.69969678744
17.1060000000002,2134.46613801372
17.1070000000002,2135.27018677105
17.1080000000002,2134.01961109271
17.1090000000002,2132.80967462366
17.1100000000001,2132.69404829845
17.1110000000001,2134.26545494364
17.1120000000001,2137.96868812801
17.1130000000001,2143.96473089833
17.114,2149.92951308142
17.115,2157.29745230382
17.1160000000002,2165.88873751052
17.1170000000002,2174.84926727664
17.1180000000002,2183.21332288341
17.1190000000001,2190.06477827893
17.1200000000001,2192.53981518977
17.1210000000001,2192.3740810226
17.1220000000001,2190.2703551365
17.123,2186.85039672821
17.124,2182.9260814865
17.125,2179.34467199126
17.1260000000002,2174.54624038185
17.1270000000002,2171.28753731439
17.1280000000002,2170.4510781726
17.1290000000001,2172.1555123268
17.1300000000001,2176.10706217854
17.1310000000001,2181.64291554516
17.1320000000001,2185.10629366374
17.133,2188.0701838595
17.134,2190.40254502752
17.1350000000002,2191.73159151324
17.1360000000002,2191.80231660728
17.1370000000002,2190.42822413692
17.1380000000001,2184.19593344916
17.1390000000001,2176.02757615397
17.1400000000001,2166.92891351928
17.1410000000001,2157.61932992139
17.1420000000001,2148.76686028708
17.143,2140.84848646661
17.144,2130.56489804316
17.1450000000002,2121.11702027659
17.1460000000002,2113.27285619972
17.1470000000002,2107.30840874842
17.1480000000001,2103.26310441542
17.1490000000001,2100.87216292804
17.1500000000001,2097.01473011502
17.1510000000001,2093.5246312799
17.152,2090.06693275141
17.153,2086.11500412174
17.1540000000002,2081.31583243319
17.1550000000002,2075.60521437906
17.1560000000002,2068.06876155143
17.1570000000002,2060.92651915361
17.1580000000001,2054.82940912956
17.1590000000001,2050.15221757689
17.1600000000001,2047.04661767452
17.1610000000001,2045.44467751682
17.162,2044.13484636118
17.163,2044.32982853364
17.1640000000002,2045.55719601373
17.1650000000002,2047.20688607915
17.1660000000002,2048.8012662242
17.1670000000001,2050.14278233361
17.1680000000001,2049.81340409304
17.1690000000001,2050.24448661516
17.1700000000001,2051.97079838739
17.171,2055.18862570157
17.172,2059.68662453622
17.173,2064.80661722372
17.1740000000002,2067.13199182327
17.1750000000002,2068.36356786324
17.1760000000002,2067.98659636149
17.1770000000001,2065.94054047764
17.1780000000001,2062.93325885568
17.1790000000001,2060.56145841889
17.1800000000001,2058.52361561466
17.181,2063.01012476041
17.182,2077.70731525708
17.1830000000002,2105.97642035307
17.1840000000002,2150.35641185552
17.1850000000002,2212.11587943646
17.1860000000001,2288.61579516813
17.1870000000001,2381.31582199883
17.1880000000001,2487.95657283736
17.1890000000001,2605.54621785256
17.1900000000001,2730.87450392955
17.191,2860.89030656382
17.192,2990.79377401217
17.1930000000002,3121.69635080917
17.1940000000002,3252.64680739974
17.1950000000002,3382.70402595778
17.1960000000001,3510.37791407125
17.1970000000001,3632.90012954793
17.1980000000001,3743.62172683895
17.1990000000001,3839.19607251388
17.2,3911.9045569551
17.201,3952.58550163469
17.2020000000002,3951.46874358679
17.2030000000002,3899.13482589619
17.2040000000002,3785.83916158743
17.2050000000002,3609.9998472334
17.2060000000001,3371.66314055049
17.2070000000001,3075.55119116455
17.2080000000001,2731.14533989028
17.2090000000001,2351.95760853212
17.21,1952.6416159221
17.211,1554.36914103826
17.2120000000002,1175.69880200629
17.2130000000002,833.140311651772
17.2140000000002,539.635746797884
17.2150000000001,303.301684329043
17.2160000000001,125.437678591591
17.2170000000001,7.49484229576252
17.2180000000001,-55.1199077005773
17.2190000000001,-69.4045089991309
17.22,-43.2721326309273
17.221,15.5317527519326
17.2220000000002,98.9421509375944
17.2230000000002,205.426543684049
17.2240000000002,332.921424425168
17.2250000000001,480.461880648317
17.2260000000001,647.250090858398
17.2270000000001,831.349807357478
17.2280000000001,1027.56601705802
17.229,1233.21823202729
17.23,1441.43331742487
17.2310000000002,1643.94339782414
17.2320000000002,1832.02916766783
17.2330000000002,1997.28117868969
17.2340000000002,2131.481814456
17.2350000000001,2233.35808612725
17.2360000000001,2302.27499816991
17.2370000000001,2340.33590078783
17.2380000000001,2351.8687587104
17.239,2342.23844164321
17.24,2315.92168005531
17.2410000000002,2281.36288409386
17.2420000000002,2243.84057915306
17.2430000000002,2207.26662748539
17.2440000000001,2174.13016639628
17.2450000000001,2145.24561765595
17.2460000000001,2119.21389409898
17.2470000000001,2098.4382869641
17.248,2082.83062629554
17.249,2072.22442564687
17.25,2066.44445818017
17.2510000000002,2064.72567911823
17.2520000000002,2064.89530360938
17.2530000000002,2069.33995945965
17.2540000000001,2077.4795872344
17.2550000000001,2088.40204016724
17.2560000000001,2100.99504596725
17.2570000000001,2113.43536519747
17.258,2122.81855199461
17.259,2131.69117107499
17.2600000000002,2139.65796344247
17.2610000000002,2146.41228193635
17.2620000000002,2151.76567629559
17.2630000000001,2154.88760463537
17.2640000000001,2153.98267215205
17.2650000000001,2152.60566296114
17.2660000000001,2150.99567793945
17.2670000000001,2149.23610928659
17.268,2147.3579128665
17.269,2144.80463437236
17.2700000000002,2140.2295751537
17.2710000000002,2136.39852300268
17.2720000000002,2133.79998459666
17.2730000000001,2132.75535528943
17.2740000000001,2133.35158209332
17.2750000000001,2135.02404436072
17.2760000000001,2136.20923745197
17.277,2137.70425668209
17.278,2139.35482104659
17.2790000000002,2141.07761812744
17.2800000000002,2142.81942064424
17.2810000000002,2144.14437582102
17.2820000000002,2143.87554629754
17.2830000000001,2143.10212799891
17.2840000000001,2142.22464693236
17.2850000000001,2141.69297506261
17.2860000000001,2141.85938999902
17.287,2142.34666089428
17.288,2141.90713751403
17.2890000000002,2141.77472801326
17.2900000000002,2141.83554530414
17.2910000000002,2141.91741282222
17.2920000000001,2141.81116254114
17.2930000000001,2140.57369740961
17.2940000000001,2136.88258949939
17.2950000000001,2132.85139898506
17.296,2128.82176186014
17.297,2125.20021907623
17.298,2122.4175750024
17.2990000000002,2120.04372406557
17.3000000000002,2117.29401659358
17.3010000000002,2116.68760359188
17.3020000000001,2118.47084295027
17.3030000000001,2122.59974719768
17.3040000000001,2128.75077629984
17.3050000000001,2135.52957271115
17.306,2141.21631414043
17.307,2147.25414807237
17.3080000000002,2153.17589509677
17.3090000000002,2158.54112188558
17.3100000000002,2162.98601864386
17.3110000000001,2165.40185797104
17.3120000000001,2164.76268992815
17.3130000000001,2163.26759755063
17.3140000000001,2161.41487258062
17.3150000000001,2159.74611595863
17.316,2158.77942062337
17.317,2158.03104109005
17.3180000000002,2156.93562316494
17.3190000000002,2157.73481549203
17.3200000000002,2160.61682739347
17.3210000000001,2165.48501226803
17.3220000000001,2171.9669074533
17.3230000000001,2178.50054288015
17.3240000000001,2183.57822303672
17.325,2188.57730940103
17.326,2193.1297688141
17.3270000000002,2196.98220907854
17.3280000000002,2200.04522568705
17.3290000000002,2201.41056994081
17.3300000000002,2200.63982144754
17.3310000000001,2200.16897573583
17.3320000000001,2200.652251145
17.3330000000001,2202.57955519639
17.3340000000001,2206.17486653706
17.335,2210.30549748978
17.336,2213.95601164102
17.3370000000002,2218.52110186023
17.3380000000002,2223.51069306814
17.3390000000002,2228.3603084342
17.3400000000001,2232.54726120781
17.3410000000001,2234.6177100636
17.3420000000001,2233.88487870817
17.3430000000001,2232.42548818604
17.3440000000001,2230.79363614927
17.345,2229.58111357327
17.346,2229.298528878
17.3470000000002,2229.16512999316
17.3480000000002,2228.83016617199
17.3490000000002,2230.08046119217
17.3500000000001,2232.80691069172
17.3510000000001,2236.67852517992
17.3520000000001,2241.22773541534
17.3530000000001,2244.81063548582
17.354,2246.63903329745
17.355,2248.31272389903
17.3560000000002,2249.94919434604
17.3570000000002,2251.72077683793
17.3580000000002,2253.79158210572
17.3590000000002,2255.08338925968
17.3600000000001,2255.31028159774
17.3610000000001,2256.18284503761
17.3620000000001,2257.707431877
17.3630000000001,2259.73358693091
17.364,2262.00137252771
17.365,2262.9989971993
17.3660000000002,2262.28480857294
17.3670000000002,2261.53058854035
17.3680000000002,2260.98613801851
17.3690000000001,2260.95063982956
17.3700000000001,2261.72257759519
17.3710000000001,2262.26561780553
17.3720000000001,2262.60815592349
17.373,2264.57320241164
17.374,2268.26935628939
17.375,2273.55628185907
17.3760000000002,2280.0531649169
17.3770000000002,2285.84372694994
17.3780000000002,2290.20748169083
17.3790000000001,2294.29140136653
17.3800000000001,2297.80086270331
17.3810000000001,2300.51917572179
17.3820000000001,2302.33067662228
17.383,2301.81394792631
17.384,2299.1058786716
17.3850000000002,2296.23606968638
17.3860000000002,2293.76477711008
17.3870000000002,2292.16108828448
17.3880000000001,2291.72118826008
17.3890000000001,2291.04760361479
17.3900000000001,2290.11028097619
17.3910000000001,2290.37898586322
17.3920000000001,2291.69642765058
17.393,2293.76075830475
17.394,2296.1767506017
17.3950000000002,2296.99754453859
17.3960000000002,2296.04250095531
17.3970000000002,2294.79077104038
17.3980000000001,2293.36466631618
17.3990000000001,2291.8968595509
17.4000000000001,2290.47665789395
17.4010000000001,2287.54252055161
17.402,2283.31778400045
17.403,2279.39956009935
17.4040000000002,2275.91268891648
17.4050000000002,2272.89610343471
17.4060000000002,2270.31836157901
17.4070000000002,2266.51073816988
17.4080000000001,2261.78050085566
17.4090000000001,2257.7331218637
17.4100000000001,2254.5931304204
17.4110000000001,2252.48083906386
17.412,2251.36781006916
17.413,2249.44201474
17.4140000000002,2246.86793890442
17.4150000000002,2244.87354243773
17.4160000000002,2243.34343728157
17.4170000000001,2242.14984848869
17.4180000000001,2241.20200373099
17.4190000000001,2238.82465846434
17.4200000000001,2235.70343482036
17.421,2233.64768498467
17.422,2233.22818867082
17.423,2234.92687770646
17.4240000000002,2239.04478935032
17.4250000000002,2243.93242716358
17.4260000000002,2250.08487069193
17.4270000000001,2258.68556847778
17.4280000000001,2269.51568480127
17.4290000000001,2282.22280246276
17.4300000000001,2296.38884537972
17.431,2309.85106883221
17.432,2323.01895436065
17.4330000000002,2337.14338108347
17.4340000000002,2352.31116786314
17.4350000000002,2368.53384185295
17.4360000000001,2385.66885111919
17.4370000000001,2401.57309017818
17.4380000000001,2416.56926948794
17.4390000000001,2431.46729786482
17.4400000000001,2445.81811194738
17.441,2459.12125207692
17.442,2470.90775470185
17.4430000000002,2478.96791890995
17.4440000000002,2484.09315652646
17.4450000000002,2487.79857907763
17.4460000000001,2490.6269617345
17.4470000000001,2493.15740545374
17.4480000000001,2495.89468978571
17.4490000000001,2497.3031808686
17.45,2498.54460021496
17.451,2500.91609951041
17.4520000000002,2504.39605627804
17.4530000000002,2508.72352053039
17.4540000000002,2513.45549251983
17.4550000000002,2516.14483438294
17.4560000000001,2517.37097084635
17.4570000000001,2518.00474689202
17.4580000000001,2517.950607153
17.4590000000001,2517.13590587403
17.46,2515.48018515692
17.461,2510.91462986359
17.4620000000002,2504.53021255461
17.4630000000002,2497.52968158924
17.4640000000002,2490.10953597899
17.4650000000001,2482.43546414452
17.4660000000001,2474.65092243922
17.4670000000001,2464.88906318018
17.4680000000001,2454.615887089
17.4690000000001,2445.32502334327
17.47,2437.53472921361
17.471,2431.65242066947
17.4720000000002,2427.90742027895
17.4730000000002,2424.27404360033
17.4740000000002,2421.93010375044
17.4750000000001,2421.7370427035
17.4760000000001,2423.47443999669
17.4770000000001,2426.75429774066
17.4780000000001,2431.06175279146
17.479,2433.7443561402
17.48,2435.68866429537
17.4810000000002,2437.58788856625
17.4820000000002,2439.33562518756
17.4830000000002,2440.84938940891
17.4840000000002,2442.04482697196
17.4850000000001,2440.72160776149
17.4860000000001,2438.3402994238
17.4870000000001,2436.00184061161
17.4880000000001,2433.99920753187
17.489,2432.59946663624
17.49,2432.02191001493
17.4910000000002,2430.26352116444
17.4920000000002,2429.08651665927
17.4930000000002,2429.63266303481
17.4940000000001,2432.10986811743
17.4950000000001,2436.50428256112
17.4960000000001,2442.5399978809
17.4970000000001,2447.43508293228
17.498,2452.25343073609
17.499,2457.22127022832
17.5,2461.71816583486
17.5010000000002,2465.0989150541
17.5020000000002,2466.77244789041
17.5030000000002,2463.97959665832
17.5040000000001,2458.41757519293
17.5050000000001,2451.15631316768
17.5060000000001,2442.72998865768
17.5070000000001,2433.79105294787
17.508,2425.03165141892
17.509,2414.76568062704
17.5100000000002,2405.59530222189
17.5110000000002,2398.95044132062
17.5120000000002,2395.32593305702
17.5130000000001,2394.91189136497
17.5140000000001,2397.58446975347
17.5150000000001,2400.51907995464
17.5160000000001,2405.25978363094
17.5170000000001,2412.05671023725
17.518,2420.39769277862
17.519,2429.69104509599
17.5200000000002,2439.30635124514
17.5210000000002,2446.1590292843
17.5220000000002,2451.93406956168
17.5230000000001,2457.1082530134
17.5240000000001,2461.60169034523
17.5250000000001,2465.35339551785
17.5260000000001,2468.30314778015
17.527,2467.93238096136
17.528,2466.4925820896
17.5290000000002,2464.84629155962
17.5300000000002,2463.27134355632
17.5310000000002,2461.97637278928
17.5320000000002,2461.07863781086
17.5330000000001,2458.10985649163
17.5340000000001,2455.37456787436
17.5350000000001,2453.57943944731
17.5360000000001,2452.79654777756
17.537,2452.9380178111
17.538,2453.75171639021
17.5390000000002,2452.29644729048
17.5400000000002,2450.59417150187
17.5410000000002,2449.00867453137
17.5420000000001,2447.45024643463
17.5430000000001,2445.85780141708
17.5440000000001,2444.21359891049
17.5450000000001,2439.97044546889
17.546,2435.7995628301
17.547,2432.62165975797
17.548,2430.88289840355
17.5490000000002,2430.88453809393
17.5500000000002,2432.70817180599
17.5510000000002,2433.59155113066
17.5520000000001,2435.73374127629
17.5530000000001,2439.20110645396
17.5540000000001,2443.4739304411
17.5550000000001,2447.87270533558
17.556,2451.64161021558
17.557,2451.43397192642
17.5580000000002,2449.39128450431
17.5590000000002,2445.83333108792
17.5600000000002,2440.96745365263
17.5610000000001,2435.19116262576
17.5620000000001,2429.03964738797
17.5630000000001,2420.44981982499
17.5640000000001,2412.87081286303
17.5650000000001,2407.48523801139
17.566,2404.98338313111
17.567,2405.75771897313
17.5680000000002,2409.8448960388
17.5690000000002,2414.27899845816
17.5700000000002,2421.25439710355
17.5710000000001,2430.42384932023
17.5720000000001,2440.96667916633
17.5730000000001,2451.90313908246
17.5740000000001,2462.18823558588
17.575,2468.20251861306
17.576,2471.98102669029
17.5770000000002,2473.41983944686
17.5780000000002,2472.44249853395
17.5790000000002,2469.18363230818
17.5800000000002,2463.95883072986
17.5810000000001,2454.58258506878
17.5820000000001,2444.5914351835
17.5830000000001,2435.04504227359
17.5840000000001,2426.76513527096
17.585,2420.41115673637
17.586,2416.42486552465
17.5870000000002,2412.32400002692
17.5880000000002,2411.14727709407
17.5890000000002,2413.04863958045
17.5900000000001,2417.80493225952
17.5910000000001,2424.94800004428
17.5920000000001,2433.80566580575
17.5930000000001,2440.87962949686
17.5940000000001,2448.43208976834
17.595,2455.97264007774
17.596,2462.9503578092
17.5970000000002,2468.85913651783
17.5980000000002,2473.26533788329
17.5990000000002,2473.1266381497
17.6000000000001,2471.41323923369
17.6010000000001,2468.31931934338
17.6020000000001,2464.0209554489
17.6030000000001,2458.66823537715
17.604,2452.32512168989
17.605,2442.43094367512
17.6060000000002,2432.21723275247
17.6070000000002,2422.11240455443
17.6080000000002,2412.51546229914
17.6090000000002,2403.82557791007
17.6100000000001,2396.34473977981
17.6110000000001,2387.76897571437
17.6120000000001,2381.57807058795
17.6130000000001,2378.25390627926
17.614,2377.96154910657
17.615,2380.48700076666
17.6160000000002,2385.05386007118
17.6170000000002,2387.68145783118
17.6180000000002,2390.63198036981
17.6190000000001,2393.04010605667
17.6200000000001,2394.04749915977
17.6210000000001,2392.92578541452
17.6220000000001,2388.92824732112
17.623,2378.39253228109
17.624,2365.28347995128
17.625,2350.58606758012
17.6260000000002,2335.42588099748
17.6270000000002,2320.85519588489
17.6280000000002,2307.34075486539
17.6290000000001,2291.76931715415
17.6300000000001,2277.99372990157
17.6310000000001,2266.21898287362
17.6320000000001,2256.37625763923
17.633,2248.19848517488
17.634,2241.05283341641
17.6350000000002,2232.46926597149
17.6360000000002,2224.73640909267
17.6370000000002,2217.66421251448
17.6380000000001,2211.08819279507
17.6390000000001,2204.96267056105
17.6400000000001,2199.24965580927
17.6410000000001,2193.38444699505
17.6420000000001,2189.35642713627
17.643,2187.14318923847
17.644,2186.33337739017
17.6450000000002,2186.20381331605
17.6460000000002,2185.6853836073
17.6470000000002,2183.15977050395
17.6480000000001,2179.4812466236
17.6490000000001,2174.01893002219
17.6500000000001,2166.45398306689
17.6510000000001,2156.9930644378
17.652,2146.20116181335
17.653,2134.31015849175
17.6540000000002,2124.91703442617
17.6550000000002,2119.43328965802
17.6560000000002,2118.59089127955
17.6570000000002,2122.22860959339
17.6580000000001,2128.87141114289
17.6590000000001,2134.98779633908
17.6600000000001,2141.14205029682
17.6610000000001,2145.73759203361
17.662,2147.91343822761
17.663,2148.01025400472
17.6640000000002,2147.30233820059
17.6650000000002,2146.93825524112
17.6660000000002,2153.52414895028
17.6670000000001,2171.24854021402
17.6680000000001,2203.48422595478
17.6690000000001,2252.10589065583
17.6700000000001,2316.62779973758
17.671,2393.56765321018
17.672,2482.31538826484
17.673,2579.38992687901
17.6740000000002,2681.65659018378
17.6750000000002,2787.19297313059
17.6760000000002,2895.27538938027
17.6770000000001,3005.82534114196
17.6780000000001,3123.7070759012
17.6790000000001,3251.29776828101
17.6800000000001,3389.20646372075
17.681,3534.91849531023
17.682,3681.32162798754
17.6830000000002,3816.15828276067
17.6840000000002,3927.46542266244
17.6850000000002,3998.966651426
17.6860000000001,4014.38159456495
17.6870000000001,3959.90413863869
17.6880000000001,3825.9591838269
17.6890000000001,3608.76497937895
17.6900000000001,3315.67778125565
17.691,2959.08928965449
17.692,2557.21738752795
17.6930000000002,2132.02126800492
17.6940000000002,1706.04086852182
17.6950000000002,1299.7394504502
17.6960000000001,933.464290865819
17.6970000000001,620.253674530659
17.6980000000001,367.12256571608
17.6990000000001,175.268138307042
17.7,40.4167125780423
17.701,-45.5766503973595
17.7020000000002,-89.1126567751739
17.7030000000002,-98.5619130550013
17.7040000000002,-81.0389500036955
17.7050000000002,-41.5700227557597
17.7060000000001,16.5233935447087
17.7070000000001,91.6145048646674
17.7080000000001,186.719815248324
17.7090000000001,303.416507439493
17.71,442.719619059289
17.711,604.238574677644
17.7120000000002,784.922272663169
17.7130000000002,979.232286383022
17.7140000000002,1182.69075322603
17.7150000000001,1387.44633721891
17.7160000000001,1584.8605588859
17.7170000000001,1766.44112578079
17.7180000000001,1924.05572282161
17.7190000000001,2051.23651890889
17.72,2146.84151187537
17.721,2210.46336191826
17.7220000000002,2244.04234986211
17.7230000000002,2251.44551098341
17.7240000000002,2237.09709938783
17.7250000000001,2205.94645068802
17.7260000000001,2165.7134224617
17.7270000000001,2121.67999895137
17.7280000000001,2078.05744547582
17.729,2037.84629394456
17.73,2002.07351119697
17.7310000000002,1970.8514336189
17.7320000000002,1946.38584767694
17.7330000000002,1928.53703499877
17.7340000000002,1916.79961889637
17.7350000000001,1910.45334971823
17.7360000000001,1907.69154745474
17.7370000000001,1906.90536251106
17.7380000000001,1909.39187646477
17.739,1914.25043903288
17.74,1920.48592292142
17.7410000000002,1927.14249413368
17.7420000000002,1932.28885899632
17.7430000000002,1934.84830730266
17.7440000000001,1937.18945833011
17.7450000000001,1939.37671532204
17.7460000000001,1941.47789647792
17.7470000000001,1943.54556567033
17.748,1944.3425132783
17.749,1943.32793920548
17.75,1942.92755665317
17.7510000000002,1942.81341350892
17.7520000000002,1942.40773080063
17.7530000000002,1941.07634673249
17.7540000000001,1937.45404290724
17.7550000000001,1930.80192461093
17.7560000000001,1922.88063221736
17.7570000000001,1914.25186566308
17.758,1905.57507733901
17.759,1897.47007047579
17.7600000000002,1889.88515607347
17.7610000000002,1882.4850317261
17.7620000000002,1876.2172249288
17.7630000000001,1871.31404535982
17.7640000000001,1867.88135457642
17.7650000000001,1865.85536298794
17.7660000000001,1864.4688086369
17.7670000000001,1862.79122921874
17.768,1861.30336680155
17.769,1860.02507307774
17.7700000000002,1859.06854066875
17.7710000000002,1858.55059647849
17.7720000000002,1857.79485562234
17.7730000000001,1856.30460025032
17.7740000000001,1855.11403531518
17.7750000000001,1854.33620208788
17.7760000000001,1854.0297945001
17.777,1854.16674451366
17.778,1853.61421653266
17.7790000000002,1851.96695687736
17.7800000000002,1850.60676707665
17.7810000000002,1849.55498473188
17.7820000000002,1848.83172825027
17.7830000000001,1848.47837745188
17.7840000000001,1847.43298922133
17.7850000000001,1845.70393060071
17.7860000000001,1845.07948905317
17.787,1845.76680629372
17.788,1847.7905435897
17.7890000000002,1850.97936374064
17.7900000000002,1853.86700296547
17.7910000000002,1855.91732222375
17.7920000000001,1858.17032758151
17.7930000000001,1860.28346782099
17.7940000000001,1861.91686300233
17.7950000000001,1862.80005612075
17.796,1861.66888332291
17.797,1858.54777366104
17.798,1855.15222146732
17.7990000000002,1852.02928576036
17.8000000000002,1849.72637765583
17.8010000000002,1848.70537321226
17.8020000000001,1848.10887035855
17.8030000000001,1848.11063124985
17.8040000000001,1850.07791789519
17.8050000000001,1853.8813954876
17.806,1859.14531981881
17.807,1865.30811296764
17.8080000000002,1870.51348457824
17.8090000000002,1874.2522951833
17.8100000000002,1877.4137119687
17.8110000000001,1879.78134125745
17.8120000000001,1881.24901995376
17.8130000000001,1881.82493764637
17.8140000000001,1880.39779657706
17.8150000000001,1877.40261669319
17.816,1874.55402992666
