X,Y
17.817,1872.38624790903
17.8180000000002,1871.361299026
17.8190000000002,1871.82550811259
17.8200000000002,1872.73847260069
17.8210000000001,1874.42406458059
17.8220000000001,1878.12688955608
17.8230000000001,1883.75289300457
17.8240000000001,1890.96957736587
17.825,1899.22468573883
17.826,1906.53881434484
17.8270000000002,1912.45389116118
17.8280000000002,1917.49957411443
17.8290000000002,1921.19202881628
17.8300000000002,1923.16397907759
17.8310000000001,1923.21937426784
17.8320000000001,1920.09156047022
17.8330000000001,1914.43038031967
17.8340000000001,1907.94301085912
17.835,1901.39312249884
17.836,1895.52432250233
17.8370000000002,1890.96309355023
17.8380000000002,1886.84362976731
17.8390000000002,1883.8503518389
17.8400000000001,1883.16727168855
17.8410000000001,1884.70420796309
17.8420000000001,1888.11088694464
17.8430000000001,1892.84016749342
17.8440000000001,1896.9085955358
17.845,1900.21000299135
17.846,1903.37061490077
17.8470000000002,1906.1548839461
17.8480000000002,1908.43196384147
17.8490000000002,1910.17040534093
17.8500000000001,1910.05399853143
17.8510000000001,1908.81275612139
17.8520000000001,1907.74874928646
17.8530000000001,1907.1634627348
17.854,1907.22914372332
17.855,1907.96174038094
17.8560000000002,1907.80224659892
17.8570000000002,1907.20476171389
17.8580000000002,1907.03963361899
17.8590000000002,1907.21464813866
17.8600000000001,1907.61000592863
17.8610000000001,1908.10396272909
17.8620000000001,1907.11338595161
17.8630000000001,1905.34554879831
17.864,1903.95015784791
17.865,1903.16810370413
17.8660000000002,1903.16114261017
17.8670000000002,1903.9646017388
17.8680000000002,1903.91640460213
17.8690000000001,1903.61750405792
17.8700000000001,1903.87915560801
17.8710000000001,1904.54037814784
17.8720000000001,1905.36170545309
17.873,1906.05938083859
17.874,1904.74604295096
17.875,1902.12218879344
17.8760000000002,1899.19130406963
17.8770000000002,1896.16355035227
17.8780000000002,1893.25880432429
17.8790000000001,1890.65511168873
17.8800000000001,1886.8144772736
17.8810000000001,1882.7281096604
17.8820000000001,1879.38460815931
17.883,1876.81403432224
17.884,1874.88860360781
17.8850000000002,1873.33886188993
17.8860000000002,1870.13483447619
17.8870000000002,1865.97565420069
17.8880000000001,1861.59587819606
17.8890000000001,1857.01060009591
17.8900000000001,1852.29962293088
17.8910000000001,1847.59633676491
17.8920000000001,1841.36837184335
17.893,1834.96417826038
17.894,1829.5815932109
17.8950000000002,1825.56388100432
17.8960000000002,1823.08538601733
17.8970000000002,1822.11587979648
17.8980000000001,1820.72370563636
17.8990000000001,1819.7439907079
17.9000000000001,1819.69189984828
17.9010000000001,1820.32998949993
17.902,1821.41915423508
17.903,1822.76683174478
17.9040000000002,1822.535475174
17.9050000000002,1822.03361697247
17.9060000000002,1822.34054302201
17.9070000000002,1823.90035902574
17.9080000000001,1827.10479107805
17.9090000000001,1832.21240158127
17.9100000000001,1837.5185881753
17.9110000000001,1844.27060894771
17.912,1853.07548892383
17.913,1863.71183393305
17.9140000000002,1875.80276165753
17.9150000000002,1888.87167303585
17.9160000000002,1900.61374047797
17.9170000000001,1912.01156033602
17.9180000000001,1923.57685218252
17.9190000000001,1935.28168922781
17.9200000000001,1947.12347054716
17.921,1959.08125018367
17.922,1969.25258486957
17.923,1979.02216092709
17.9240000000002,1989.04532182245
17.9250000000002,1999.313252915
17.9260000000002,2009.71423836345
17.9270000000001,2020.04306063454
17.9280000000001,2028.16110783032
17.9290000000001,2035.35694259667
17.9300000000001,2042.14416143174
17.931,2048.46653281659
17.932,2054.20937708089
17.9330000000002,2059.1862099563
17.9340000000002,2061.24786215417
17.9350000000002,2061.79201717284
17.9360000000001,2061.36448987059
17.9370000000001,2060.03912854048
17.9380000000001,2057.93045616697
17.9390000000001,2055.19828418245
17.9400000000001,2050.12074234702
17.941,2044.6651189013
17.942,2039.82273334046
17.9430000000002,2036.02309750988
17.9440000000002,2033.51251835808
17.9450000000002,2032.29064596473
17.9460000000001,2030.14015933714
17.9470000000001,2028.36309896132
17.9480000000001,2027.03678708976
17.9490000000001,2025.71291594714
17.95,2023.92560143328
17.951,2021.27314783353
17.9520000000002,2015.52461959649
17.9530000000002,2008.46580762665
17.9540000000002,2000.93450089886
17.9550000000002,1993.51660179008
17.9560000000001,1986.83661004687
17.9570000000001,1981.44516905068
17.9580000000001,1975.72787373164
17.9590000000001,1971.7510634111
17.96,1970.07952449536
17.961,1970.64130896663
17.9620000000002,1973.09251124325
17.9630000000002,1976.86217293777
17.9640000000002,1979.2080728499
17.9650000000001,1981.3578006419
17.9660000000001,1983.24772900192
17.9670000000001,1984.59536725285
17.9680000000001,1985.23638486601
17.9690000000001,1985.11504389074
17.97,1982.20376556311
17.971,1978.66462701363
17.9720000000002,1975.23104461126
17.9730000000002,1972.30631954812
17.9740000000002,1970.18515758598
17.9750000000001,1969.00444011502
17.9760000000001,1966.60275013872
17.9770000000001,1964.9800268329
17.9780000000001,1964.42376295744
17.979,1964.86766063851
17.98,1966.17108840642
17.9810000000002,1968.1365670806
17.9820000000002,1968.3390121129
17.9830000000002,1968.84288282466
17.9840000000002,1969.95112971454
17.9850000000001,1971.69448483084
17.9860000000001,1974.02766872973
17.9870000000001,1976.80251185134
17.9880000000001,1977.51313355912
17.989,1978.25607207793
17.99,1979.17764984178
17.9910000000002,1980.19184812525
17.9920000000002,1981.2005794169
17.9930000000002,1982.11085948943
17.9940000000001,1980.54270840576
17.9950000000001,1978.98903687417
17.9960000000001,1977.91054362676
17.9970000000001,1977.55093496362
17.998,1978.04479539518
17.999,1979.37031311331
18,1978.97251534407
18.0010000000002,1979.1310874684
18.0020000000002,1979.85352439751
18.0030000000002,1980.93250377019
18.0040000000001,1982.11955684856
18.0050000000001,1983.16878648043
18.0060000000001,1981.46566290518
18.0070000000001,1979.60064424398
18.008,1977.97624101043
18.009,1976.92435371275
18.0100000000002,1976.72540248561
18.0110000000002,1977.53084467116
18.0120000000002,1976.86006840518
18.0130000000001,1977.27480363356
18.0140000000001,1978.77936452938
18.0150000000001,1981.15109791124
18.0160000000001,1984.03250886008
18.0170000000001,1986.98139216194
18.018,1987.10274927613
18.019,1986.79492139493
18.0200000000002,1986.11897216671
18.0210000000002,1985.20917596957
18.0220000000002,1984.2597346022
18.0230000000001,1983.4376537435
18.0240000000001,1980.58352678196
18.0250000000001,1978.52394088493
18.0260000000001,1977.59833210912
18.027,1977.97734849343
18.028,1979.659402384
18.0290000000002,1982.39617693538
18.0300000000002,1983.60063290517
18.0310000000002,1985.56401131052
18.0320000000002,1988.16494996151
18.0330000000001,1991.22711627638
18.0340000000001,1994.55050561141
18.0350000000001,1997.80887290944
18.0360000000001,1998.57777603199
18.037,1999.31743756823
18.038,2000.1735004514
18.0390000000002,2001.25306279728
18.0400000000002,2002.61355422421
18.0410000000002,2004.09402370069
18.0420000000001,2003.47593257521
18.0430000000001,2003.23152084168
18.0440000000001,2003.48875166125
18.0450000000001,2004.29263232201
18.046,2005.62097820641
18.047,2007.21115166406
18.048,2006.92781050651
18.0490000000002,2007.1828646485
18.0500000000002,2008.14672908616
18.0510000000002,2009.94927711536
18.0520000000001,2012.68480525564
18.0530000000001,2016.18800131617
18.0540000000001,2018.55089578462
18.0550000000001,2022.18177494396
18.056,2027.22076249956
18.057,2033.66556468614
18.0580000000002,2041.37409891571
18.0590000000002,2049.8236573818
18.0600000000002,2056.80985223334
18.0610000000001,2064.30827686116
18.0620000000001,2072.10760893411
18.0630000000001,2079.94176903934
18.0640000000001,2087.52499639909
18.0650000000001,2094.28752634952
18.066,2098.19760320328
18.067,2101.38848310989
18.0680000000002,2103.86495366442
18.0690000000002,2105.55629460235
18.0700000000002,2106.31225615517
18.0710000000001,2105.59112141862
18.0720000000001,2101.43933889021
18.0730000000001,2095.94626111491
18.0740000000001,2089.16418218947
18.075,2081.19365474075
18.076,2072.22987592657
18.0770000000002,2062.22935434796
18.0780000000002,2049.98890193528
18.0790000000002,2038.3474422914
18.0800000000002,2028.08327529573
18.0810000000001,2019.84565191771
18.0820000000001,2014.07885612244
18.0830000000001,2010.56102677788
18.0840000000001,2007.55850773148
18.085,2007.08854041838
18.086,2008.88015390949
18.0870000000002,2012.48023934925
18.0880000000002,2017.33778838113
18.0890000000002,2022.38624526629
18.0900000000001,2025.26071573929
18.0910000000001,2028.19124404449
18.0920000000001,2031.29174334949
18.0930000000001,2034.6959185575
18.0940000000001,2038.44908984319
18.095,2041.76583462436
18.096,2042.05037792102
18.0970000000002,2041.78798495732
18.0980000000002,2040.85841131312
18.0990000000002,2039.0626395168
18.1000000000001,2036.13034810243
18.1010000000001,2030.99780571445
18.1020000000001,2021.02309377449
18.1030000000001,2009.17421988145
18.104,1996.00512710184
18.105,1982.20335411393
18.1060000000002,1968.47015877839
18.1070000000002,1954.79660199522
18.1080000000002,1940.05188719814
18.1090000000002,1926.72587591017
18.1100000000001,1915.01330807063
18.1110000000001,1904.91137209064
18.1120000000001,1896.33069095707
18.1130000000001,1888.90479112037
18.114,1882.30360728794
18.115,1877.71048774694
18.1160000000002,1874.95306205326
18.1170000000002,1873.69101806635
18.1180000000002,1873.49972796171
18.1190000000001,1873.66742621595
18.1200000000001,1873.6268952974
18.1210000000001,1874.25437680282
18.1220000000001,1875.21939710714
18.123,1876.17784762479
18.124,1876.86631612069
18.125,1876.7978824141
18.1260000000002,1875.68310908179
18.1270000000002,1874.93554298595
18.1280000000002,1874.60909168231
18.1290000000001,1874.64821428748
18.1300000000001,1874.96397019486
18.1310000000001,1874.9228057029
18.1320000000001,1873.82759191652
18.133,1873.80698629779
18.134,1875.39096363029
18.1350000000002,1879.09671294019
18.1360000000002,1885.38401539705
18.1370000000002,1893.89355636545
18.1380000000001,1903.98627948774
18.1390000000001,1918.23350746741
18.1400000000001,1937.57767546259
18.1410000000001,1963.27115103062
18.1420000000001,1996.95626014717
18.143,2039.88142425444
18.144,2093.34011398802
18.1450000000002,2161.31100722003
18.1460000000002,2245.40647095098
18.1470000000002,2346.12670750349
18.1480000000001,2462.55068868174
18.1490000000001,2591.51685502573
18.1500000000001,2728.59369922623
18.1510000000001,2871.08379381827
18.152,3014.38122732015
18.153,3154.15609923793
18.1540000000002,3286.74654425131
18.1550000000002,3408.41269702966
18.1560000000002,3515.86830161765
18.1570000000002,3607.92102183929
18.1580000000001,3680.41628978307
18.1590000000001,3727.07754778752
18.1600000000001,3739.24164259057
18.1610000000001,3705.4921043452
18.162,3614.00149211739
18.163,3456.76212805772
18.1640000000002,3227.86626801249
18.1650000000002,2927.33665924214
18.1660000000002,2562.72799670125
18.1670000000001,2148.73375668378
18.1680000000001,1707.35788074688
18.1690000000001,1267.49440586465
18.1700000000001,857.538863440613
18.171,502.878036708058
18.172,222.175203390623
18.173,23.8532234744394
18.1740000000002,-93.6863843590167
18.1750000000002,-139.469494732142
18.1760000000002,-131.014483005403
18.1770000000001,-89.1278252077998
18.1780000000001,-33.6838461450728
18.1790000000001,19.2747081589788
18.1800000000001,61.482373331377
18.181,94.8530432901593
18.182,127.00277591313
18.1830000000002,170.101288324806
18.1840000000002,237.425501751635
18.1850000000002,338.88667146742
18.1860000000001,479.670055423454
18.1870000000001,660.000256967296
18.1880000000001,871.746344732313
18.1890000000001,1101.23319973627
18.1900000000001,1331.78158770665
18.191,1545.76772926356
18.192,1729.06199228867
18.1930000000002,1874.18772347725
18.1940000000002,1977.95368269542
18.1950000000002,2042.44192261903
18.1960000000001,2073.70065329399
18.1970000000001,2078.90057322038
18.1980000000001,2066.19776217962
18.1990000000001,2044.13833002644
18.2,2017.66349637047
18.201,1989.27834082903
18.2020000000002,1959.57115804504
18.2030000000002,1927.07921886955
18.2040000000002,1891.27959409321
18.2050000000002,1854.07136855246
18.2060000000001,1817.04482359159
18.2070000000001,1782.68239561715
18.2080000000001,1753.87055032834
18.2090000000001,1732.01161523745
18.21,1718.88727741888
18.211,1716.61467488534
18.2120000000002,1724.25555116283
18.2130000000002,1739.56301203041
18.2140000000002,1759.50440665388
18.2150000000001,1779.42155026255
18.2160000000001,1796.87229746105
18.2170000000001,1811.92971057176
18.2180000000001,1823.67542464674
18.2190000000001,1831.93308859301
18.22,1837.08503978117
18.221,1838.19278494502
18.2220000000002,1836.42664975089
18.2230000000002,1834.34933631098
18.2240000000002,1832.17702492506
18.2250000000001,1829.73734855993
18.2260000000001,1826.69417357645
18.2270000000001,1821.52056037916
18.2280000000001,1814.43463745904
18.229,1807.22409469817
18.23,1800.50517506933
18.2310000000002,1794.88781686867
18.2320000000002,1790.84110736282
18.2330000000002,1787.90865192932
18.2340000000002,1785.80504084942
18.2350000000001,1785.05360626591
18.2360000000001,1785.58280773141
18.2370000000001,1787.23042137496
18.2380000000001,1789.73001672746
18.239,1792.02997501124
18.24,1793.50171146744
18.2410000000002,1794.56206459602
18.2420000000002,1795.31405512777
18.2430000000002,1795.94898407046
18.2440000000001,1796.63934340986
18.2450000000001,1796.65517792862
18.2460000000001,1795.85116150089
18.2470000000001,1794.98274910999
18.248,1794.27141321613
18.249,1793.92631280579
18.25,1794.08350195457
18.2510000000002,1793.59967948203
18.2520000000002,1792.68278262643
18.2530000000002,1792.33752976429
18.2540000000001,1792.58575860316
18.2550000000001,1793.3740259777
18.2560000000001,1794.57843870138
18.2570000000001,1794.63203040243
18.258,1793.89569936145
18.259,1793.50569518018
18.2600000000002,1793.50140456062
18.2610000000002,1793.90473790177
18.2620000000002,1794.73723991957
18.2630000000001,1794.64967919027
18.2640000000001,1794.28685184995
18.2650000000001,1794.98006595461
18.2660000000001,1796.99529311732
18.2670000000001,1800.47650196162
18.268,1805.40817848474
18.269,1810.2477409886
18.2700000000002,1815.23282924617
18.2710000000002,1821.0649286571
18.2720000000002,1827.41369947043
18.2730000000001,1833.84667604002
18.2740000000001,1839.86772813627
18.2750000000001,1843.57573624053
18.2760000000001,1845.18633282796
18.277,1845.51666080902
18.278,1844.60691691525
18.2790000000002,1842.59290273432
18.2800000000002,1839.68382044769
18.2810000000002,1834.68480287261
18.2820000000002,1828.6432301865
18.2830000000001,1822.98960474951
18.2840000000001,1818.21023985254
18.2850000000001,1814.67044610594
18.2860000000001,1812.58582024561
18.287,1810.5409968822
18.288,1809.29927350059
18.2890000000002,1809.81284163341
18.2900000000002,1812.09648166141
18.2910000000002,1816.06975804822
18.2920000000001,1821.56591691554
18.2930000000001,1826.84634700535
18.2940000000001,1832.49651343603
18.2950000000001,1839.2417137415
18.296,1846.92272921577
18.297,1855.26344193124
18.298,1863.8607488175
18.2990000000002,1870.67947649059
18.3000000000002,1876.10384617598
18.3010000000002,1880.61216556929
18.3020000000001,1883.96201382261
18.3030000000001,1885.99086632954
18.3040000000001,1886.64890157268
18.3050000000001,1884.48497535353
18.306,1880.74276466475
18.307,1876.75086453117
18.3080000000002,1873.13407690785
18.3090000000002,1870.44407072679
18.3100000000002,1869.07612201737
18.3110000000001,1867.67303157266
18.3120000000001,1867.26921022619
18.3130000000001,1868.54492417314
18.3140000000001,1871.2834318955
18.3150000000001,1875.09866157329
18.316,1879.50246690571
18.317,1882.40483156192
18.3180000000002,1884.49956476011
18.3190000000002,1886.35139085104
18.3200000000002,1887.95333194941
18.3210000000001,1889.34964612132
18.3220000000001,1890.59539339588
18.3230000000001,1890.085069083
18.3240000000001,1889.04096928459
18.325,1888.3183047417
18.326,1888.06204448057
18.3270000000002,1888.32751288669
18.3280000000002,1889.08553200098
18.3290000000002,1888.54596141783
18.3300000000002,1887.8981486167
18.3310000000001,1887.90061020066
18.3320000000001,1888.66160039095
18.3330000000001,1890.21458642202
18.3340000000001,1892.48971204992
18.335,1893.54134154861
18.336,1894.50407214477
18.3370000000002,1895.91765941975
18.3380000000002,1897.67173085766
18.3390000000002,1899.607045174
18.3400000000001,1901.53592049706
18.3410000000001,1901.44408395168
18.3420000000001,1900.67138961146
18.3430000000001,1899.97794563485
18.3440000000001,1899.5704217577
18.345,1899.61171742802
18.346,1900.17184442928
18.3470000000002,1899.33735097315
18.3480000000002,1898.5027096319
18.3490000000002,1898.24913609854
18.3500000000001,1898.5354442745
18.3510000000001,1899.22748946977
18.3520000000001,1900.10836020983
18.3530000000001,1899.00945291122
18.354,1897.26341191134
18.355,1895.37001565023
18.3560000000002,1893.31051357711
18.3570000000002,1891.00995554232
18.3580000000002,1888.31301304069
18.3590000000002,1883.05289354751
18.3600000000001,1876.67606621659
18.3610000000001,1869.66884105727
18.3620000000001,1862.06650934032
18.3630000000001,1853.93532486632
18.364,1845.38808773229
18.365,1834.65477336723
18.3660000000002,1823.77893231832
18.3670000000002,1813.78837137655
18.3680000000002,1805.26900583055
18.3690000000001,1798.71944818414
18.3700000000001,1794.48482092964
18.3710000000001,1790.76554376954
18.3720000000001,1789.36220157571
18.373,1790.72237057516
18.374,1794.71286203529
18.375,1801.02918774307
18.3760000000002,1809.2308453402
18.3770000000002,1816.80746319772
18.3780000000002,1825.13565249964
18.3790000000001,1834.33449310824
18.3800000000001,1844.17547673823
18.3810000000001,1854.42627540571
18.3820000000001,1864.83518615722
18.383,1873.10055514022
18.384,1880.95027896331
18.3850000000002,1888.73289827948
18.3860000000002,1896.46225675336
18.3870000000002,1904.13710189275
18.3880000000001,1911.74122441023
18.3890000000001,1917.19477460377
18.3900000000001,1922.57542361029
18.3910000000001,1928.48940996872
18.3920000000001,1935.22533197161
18.393,1942.99783708037
18.394,1951.89989156176
18.3950000000002,1959.78305869355
18.3960000000002,1968.57967758806
18.3970000000002,1978.46589970673
18.3980000000001,1989.18176658614
18.3990000000001,2000.29770454606
18.4000000000001,2011.24694027183
18.4010000000001,2019.27156922328
18.402,2025.96468505429
18.403,2031.3012350758
18.4040000000002,2035.14513018096
18.4050000000002,2037.48759078174
18.4060000000002,2038.4386779206
18.4070000000002,2036.05099795881
18.4080000000001,2032.89438177306
18.4090000000001,2029.73308200054
18.4100000000001,2027.04292672882
18.4110000000001,2025.11516959155
18.412,2023.9958610209
18.413,2021.27732423613
18.4140000000002,2018.91169924693
18.4150000000002,2016.78373748449
18.4160000000002,2014.52759278769
18.4170000000001,2011.75479657918
18.4180000000001,2008.12149626161
18.4190000000001,2001.15351509923
18.4200000000001,1993.21763352207
18.421,1984.81272646934
18.422,1976.39859965306
18.423,1968.43198425639
18.4240000000002,1961.27632574543
18.4250000000002,1952.88856240742
18.4260000000002,1945.79527929209
18.4270000000001,1940.2593197999
18.4280000000001,1936.28544326227
18.4290000000001,1933.73140071853
18.4300000000001,1932.34535928889
18.431,1929.55920343218
18.432,1927.5972714698
18.4330000000002,1926.56162904403
18.4340000000002,1926.51220637557
18.4350000000002,1927.47220777151
18.4360000000001,1929.37521816793
18.4370000000001,1929.73934835962
18.4380000000001,1930.87950930703
18.4390000000001,1932.74752196032
18.4400000000001,1935.19320586209
18.441,1938.0006370435
18.442,1940.87551111785
18.4430000000002,1941.29505036506
18.4440000000002,1941.63545864848
18.4450000000002,1942.02305123639
18.4460000000001,1942.56278963218
18.4470000000001,1943.31084072769
18.4480000000001,1944.16051062776
18.4490000000001,1942.76088246694
18.45,1941.49787585342
18.451,1940.39945352199
18.4520000000002,1939.42095457636
18.4530000000002,1938.48868408825
18.4540000000002,1937.41744974254
18.4550000000002,1933.98321612214
18.4560000000001,1930.80927123015
18.4570000000001,1928.24860786167
18.4580000000001,1926.60595859125
18.4590000000001,1926.09396317401
18.46,1926.63230926952
18.461,1925.97244949444
18.4620000000002,1926.51976050882
18.4630000000002,1928.2227953488
18.4640000000002,1930.9017273805
18.4650000000001,1934.30552464882
18.4660000000001,1937.96894432188
18.4670000000001,1939.53266251466
18.4680000000001,1941.43653363015
18.4690000000001,1943.84374725908
18.47,1946.89172352814
18.471,1950.65621006613
18.4720000000002,1954.88236201039
18.4730000000002,1957.39884952516
18.4740000000002,1960.50993662715
18.4750000000001,1964.13980520425
18.4760000000001,1968.0955179114
18.4770000000001,1972.1188677547
18.4780000000001,1975.67159173246
18.479,1976.55742600715
18.48,1977.1475198914
18.4810000000002,1977.64337778385
18.4820000000002,1978.24674051617
18.4830000000002,1979.12345525826
18.4840000000002,1980.06095164674
18.4850000000001,1979.15708917253
18.4860000000001,1978.77657686646
18.4870000000001,1979.00110305961
18.4880000000001,1979.78929888807
18.489,1981.00871895879
18.49,1982.13736150111
18.4910000000002,1981.17211004513
18.4920000000002,1980.34790384468
18.4930000000002,1979.79823829249
18.4940000000001,1979.6261140487
18.4950000000001,1979.88145144952
18.4960000000001,1980.17174998095
18.4970000000001,1978.68205064039
18.498,1977.60025276813
18.499,1976.98095513253
18.5,1976.80766186612
18.5010000000002,1977.02372330079
18.5020000000002,1977.15890262191
18.5030000000002,1975.52623717199
18.5040000000001,1974.43738624862
18.5050000000001,1974.16422455587
18.5060000000001,1974.91918328001
18.5070000000001,1976.82235635826
18.508,1979.4382891021
18.509,1981.08719580948
18.5100000000002,1983.85300657325
18.5110000000002,1987.71930199818
18.5120000000002,1992.58286928371
18.5130000000001,1998.29046375105
18.5140000000001,2004.20108788625
18.5150000000001,2008.67468755158
18.5160000000001,2013.78975732188
18.5170000000001,2019.62683575551
18.518,2026.16088550719
18.519,2033.22849804704
18.5200000000002,2040.02035840471
18.5210000000002,2044.72434682217
18.5220000000002,2048.96929112901
18.5230000000001,2052.44247567857
18.5240000000001,2054.8346204241
18.5250000000001,2055.92191060487
18.5260000000001,2055.11174761285
18.527,2051.25960899654
18.528,2046.79919649244
18.5290000000002,2042.4253225369
18.5300000000002,2038.83493119353
18.5310000000002,2036.63318668296
18.5320000000002,2035.68880897742
18.5330000000001,2034.99111484666
18.5340000000001,2036.56789335177
18.5350000000001,2040.33227994266
18.5360000000001,2045.93157318038
18.537,2052.82400668987
18.538,2059.77335539725
18.5390000000002,2064.99716110427
18.5400000000002,2070.00723628077
18.5410000000002,2074.57182362777
18.5420000000001,2078.51221047258
18.5430000000001,2081.69161079387
18.5440000000001,2083.36127215855
18.5450000000001,2082.34012010512
18.546,2080.57845477095
18.547,2078.19836603835
18.548,2075.26645669193
18.5490000000002,2071.81771157392
18.5500000000002,2067.20855251957
18.5510000000002,2060.4808228541
18.5520000000001,2053.80804480502
18.5530000000001,2047.5972839703
18.5540000000001,2042.21095055063
18.5550000000001,2037.92892372909
18.556,2034.13181433307
18.557,2029.74469028515
18.5580000000002,2026.89191987921
18.5590000000002,2025.68635148847
18.5600000000002,2026.06570778471
18.5610000000001,2027.78410661806
18.5620000000001,2029.46128181181
18.5630000000001,2029.24485676776
18.5640000000001,2029.11956955399
18.5650000000001,2029.03192309596
18.566,2028.93363391845
18.567,2028.72513273602
18.5680000000002,2027.03818118696
18.5690000000002,2022.05126743134
18.5700000000002,2016.30610350326
18.5710000000001,2010.09168253136
18.5720000000001,2003.66522972776
18.5730000000001,1997.16006652933
18.5740000000001,1989.47525721317
18.575,1979.24903073753
18.576,1968.52645795311
18.5770000000002,1957.36102913695
18.5780000000002,1945.86494341161
18.5790000000002,1934.2750514798
18.5800000000002,1922.30827891102
18.5810000000001,1910.1093204766
18.5820000000001,1899.70831023106
18.5830000000001,1891.59467007212
18.5840000000001,1885.98513858607
18.585,1882.80772113939
18.586,1881.2983973648
18.5870000000002,1881.00020341876
18.5880000000002,1882.18515843852
18.5890000000002,1884.00144193645
18.5900000000001,1885.66533178651
18.5910000000001,1886.70543983056
18.5920000000001,1886.68056053245
18.5930000000001,1886.17466101351
18.5940000000001,1886.82196890308
18.595,1889.18937940816
18.596,1893.488982115
18.5970000000002,1899.4613238884
18.5980000000002,1905.55386874717
18.5990000000002,1910.44158567063
18.6000000000001,1914.50651264656
18.6010000000001,1916.88603201866
18.6020000000001,1917.13346165434
18.6030000000001,1915.46603238065
18.604,1911.82316124202
18.605,1907.52916428941
18.6060000000002,1906.68693301581
18.6070000000002,1911.93980984568
18.6080000000002,1925.61012162309
18.6090000000002,1949.34277973593
18.6100000000001,1982.81771556544
18.6110000000001,2025.59430757254
18.6120000000001,2078.67318981877
18.6130000000001,2141.16903656955
18.614,2212.22497919417
18.615,2291.39701009768
18.6160000000002,2377.85771329797
18.6170000000002,2472.32542361131
18.6180000000002,2577.81606021678
18.6190000000001,2695.86096806375
18.6200000000001,2827.23406039418
18.6210000000001,2971.24735925987
18.6220000000001,3124.0634401711
18.623,3280.34083177253
18.624,3433.94035032159
18.625,3575.10169628911
18.6260000000002,3692.50987184862
18.6270000000002,3774.36531753702
18.6280000000002,3808.560885374
18.6290000000001,3786.24795507629
18.6300000000001,3703.65128620859
18.6310000000001,3559.88582835982
18.6320000000001,3358.6571298285
18.633,3108.0409398542
18.634,2818.51314812656
18.6350000000002,2503.96034663071
18.6360000000002,2180.44238060927
18.6370000000002,1861.58523492929
18.6380000000001,1558.39291337618
18.6390000000001,1278.27113798417
18.6400000000001,1023.56531448117
18.6410000000001,794.432198603678
18.6420000000001,590.144779457395
18.643,407.87451304631
18.644,245.517278713105
18.6450000000002,103.029961211096
18.6460000000002,-18.0012965391989
18.6470000000002,-111.826818708495
18.6480000000001,-169.326573893911
18.6490000000001,-182.086395551918
18.6500000000001,-143.087101018593
18.6510000000001,-48.5509597064965
18.652,99.4221212914143
18.653,294.899080506091
18.6540000000002,528.219333344396
18.6550000000002,784.741654095319
18.6560000000002,1047.8630180132
18.6570000000002,1301.20710094358
18.6580000000001,1529.45415355823
18.6590000000001,1722.77832149002
18.6600000000001,1877.27744646986
18.6610000000001,1992.62981044054
18.662,2072.38087706289
18.663,2122.56168820951
18.6640000000002,2148.80877940476
18.6650000000002,2157.91259775287
18.6660000000002,2156.1928121239
18.6670000000001,2146.91081038628
18.6680000000001,2131.51769853088
18.6690000000001,2110.25319136069
18.6700000000001,2081.61075402105
18.671,2046.2919567699
18.672,2006.85809628502
18.673,1965.80748399278
18.6740000000002,1926.38983974985
18.6750000000002,1892.04741835993
18.6760000000002,1864.23169002027
18.6770000000001,1845.47836303275
18.6780000000001,1837.69608651394
18.6790000000001,1840.06315676975
18.6800000000001,1850.46152832766
18.681,1865.98959396508
18.682,1881.80577347048
18.6830000000002,1896.21895737439
18.6840000000002,1908.96812529519
18.6850000000002,1919.26821347954
18.6860000000001,1927.09329647354
18.6870000000001,1932.95963147453
18.6880000000001,1935.56633886801
18.6890000000001,1936.92625592958
18.6900000000001,1939.16376913321
18.691,1942.32568554967
18.692,1946.00240186886
18.6930000000002,1949.57494564325
18.6940000000002,1950.64995546921
18.6950000000002,1950.03773293851
