X,Y
18.6960000000001,1949.2512756451
18.6970000000001,1948.73921179794
18.6980000000001,1948.99793806363
18.6990000000001,1950.43656814312
18.7,1951.97081335218
18.701,1954.0182720305
18.7020000000002,1957.26821869571
18.7030000000002,1961.47444190929
18.7040000000002,1966.21082065471
18.7050000000002,1970.93683191739
18.7060000000001,1974.14111402825
18.7070000000001,1975.45297269063
18.7080000000001,1975.36612473603
18.7090000000001,1974.24605118191
18.71,1972.61116865288
18.711,1970.95303524292
18.7120000000002,1968.62443177268
18.7130000000002,1965.87415582643
18.7140000000002,1963.402715243
18.7150000000001,1961.46415324847
18.7160000000001,1960.23070993115
18.7170000000001,1959.74506860208
18.7180000000001,1958.42098836241
18.7190000000001,1956.85857445299
18.72,1955.84891020968
18.721,1955.47489046474
18.7220000000002,1955.8117822414
18.7230000000002,1956.90099811367
18.7240000000002,1956.95394170328
18.7250000000001,1957.09822029506
18.7260000000001,1958.33543333416
18.7270000000001,1960.71041432533
18.7280000000001,1964.14209592156
18.729,1968.43281771652
18.73,1971.4995859567
18.7310000000002,1974.27588844611
18.7320000000002,1977.52509026155
18.7330000000002,1981.18699665718
18.7340000000002,1985.17028501
18.7350000000001,1989.35106877745
18.7360000000001,1991.81871596022
18.7370000000001,1993.64767982391
18.7380000000001,1995.70693550793
18.739,1998.10773180027
18.74,2000.88368014921
18.7410000000002,2003.9640575057
18.7420000000002,2005.37974557164
18.7430000000002,2006.19264663758
18.7440000000001,2007.12659034933
18.7450000000001,2008.20100848877
18.7460000000001,2009.41870309077
18.7470000000001,2010.76854131207
18.748,2010.37509443729
18.749,2009.64806712692
18.75,2009.56453346576
18.7510000000002,2010.39271762842
18.7520000000002,2012.29783509075
18.7530000000002,2015.29590190549
18.7540000000001,2017.34394920022
18.7550000000001,2019.64710457669
18.7560000000001,2022.74491900764
18.7570000000001,2026.4551869269
18.758,2030.53011192699
18.759,2034.69213629598
18.7600000000002,2036.76040325592
18.7610000000002,2038.10617798343
18.7620000000002,2039.5117595235
18.7630000000001,2041.20841125514
18.7640000000001,2043.41240637735
18.7650000000001,2046.26863874082
18.7660000000001,2047.86028464568
18.7670000000001,2049.76552570216
18.768,2052.65887105875
18.769,2056.52677001669
18.7700000000002,2061.2278880887
18.7710000000002,2066.51169824795
18.7720000000002,2070.07428400836
18.7730000000001,2073.29868652337
18.7740000000001,2076.67377707427
18.7750000000001,2080.15473323468
18.7760000000001,2083.6609594763
18.777,2087.05713288932
18.778,2088.15570753577
18.7790000000002,2088.53364057417
18.7800000000002,2088.76115813344
18.7810000000002,2088.91982307918
18.7820000000002,2089.08411909691
18.7830000000001,2089.3210048103
18.7840000000001,2087.67467571839
18.7850000000001,2086.0694694594
18.7860000000001,2085.2978500465
18.787,2085.62333077942
18.788,2087.16574043047
18.7890000000002,2089.86007778142
18.7900000000002,2091.39412231711
18.7910000000002,2093.31124233872
18.7920000000001,2095.83168112216
18.7930000000001,2098.70478676843
18.7940000000001,2101.66592890213
18.7950000000001,2104.47990259261
18.796,2104.83965193429
18.797,2104.73570559254
18.798,2104.88754852215
18.7990000000002,2105.63970658045
18.8000000000002,2107.25606151691
18.8010000000002,2109.8382014816
18.8020000000001,2111.056653099
18.8030000000001,2112.77847519137
18.8040000000001,2115.21879722408
18.8050000000001,2118.09923004747
18.806,2121.0470557511
18.807,2123.65105639312
18.8080000000002,2123.25655958465
18.8090000000002,2121.83214394415
18.8100000000002,2119.85993408806
18.8110000000001,2117.58272028234
18.8120000000001,2115.25700361089
18.8130000000001,2113.08104913002
18.8140000000001,2108.82835530978
18.8150000000001,2104.82130132704
18.816,2101.53956318963
18.817,2099.05220196892
18.8180000000002,2097.30403761898
18.8190000000002,2096.13319748425
18.8200000000002,2092.92332021259
18.8210000000001,2089.88888248005
18.8220000000001,2087.39451206887
18.8230000000001,2085.54413455711
18.8240000000001,2084.38692840279
18.825,2083.87264500291
18.826,2081.39437046683
18.8270000000002,2079.23677443019
18.8280000000002,2077.61240096811
18.8290000000002,2076.44166681275
18.8300000000002,2075.57106757302
18.8310000000001,2074.78543112422
18.8320000000001,2071.39557651631
18.8330000000001,2067.7850339613
18.8340000000001,2064.25749151989
18.835,2060.942202483
18.836,2057.9315912445
18.8370000000002,2055.24635960087
18.8380000000002,2050.38439238437
18.8390000000002,2045.89814832812
18.8400000000001,2042.06998830853
18.8410000000001,2038.98742619451
18.8420000000001,2036.68497428273
18.8430000000001,2035.15700533485
18.8440000000001,2031.91034381715
18.845,2029.7118566471
18.846,2029.02256118015
18.8470000000002,2030.18986042991
18.8480000000002,2033.49383778046
18.8490000000002,2039.0912276168
18.8500000000001,2044.46758906966
18.8510000000001,2052.28950771948
18.8520000000001,2062.58812203961
18.8530000000001,2075.12075806749
18.854,2089.42979638015
18.855,2104.86405406625
18.8560000000002,2118.09285154094
18.8570000000002,2131.20385944113
18.8580000000002,2143.73436450566
18.8590000000002,2155.25434477736
18.8600000000001,2165.41889663485
18.8610000000001,2173.94531355793
18.8620000000001,2178.23432987586
18.8630000000001,2181.17081559363
18.864,2183.19706902704
18.865,2184.7630948812
18.8660000000002,2186.28437422402
18.8670000000002,2188.00725399531
18.8680000000002,2187.72250550324
18.8690000000001,2188.38414971888
18.8700000000001,2190.29619282301
18.8710000000001,2193.59440799707
18.8720000000001,2198.26677937927
18.873,2204.04717739164
18.874,2208.34431136612
18.875,2213.65090188491
18.8760000000002,2219.92040296091
18.8770000000002,2227.00351787623
18.8780000000002,2234.65020363146
18.8790000000001,2242.34178774209
18.8800000000001,2247.36456120407
18.8810000000001,2251.92542529146
18.8820000000001,2255.7376154871
18.883,2258.42964469647
18.884,2259.58848380803
18.8850000000002,2258.60646014498
18.8860000000002,2252.9599568513
18.8870000000002,2245.12852458615
18.8880000000001,2235.36103326443
18.8890000000001,2224.03000206126
18.8900000000001,2211.62557480022
18.8910000000001,2198.48302073794
18.8920000000001,2183.09422266315
18.893,2168.73172196493
18.894,2156.21922905668
18.8950000000002,2146.17272694225
18.8960000000002,2138.94496094918
18.8970000000002,2134.31591185327
18.8980000000001,2130.00970552113
18.8990000000001,2128.17570332524
18.9000000000001,2128.4643635678
18.9010000000001,2130.36962116006
18.902,2133.30914621359
18.903,2136.38410866044
18.9040000000002,2137.11017724039
18.9050000000002,2137.64172887913
18.9060000000002,2137.98189650268
18.9070000000002,2138.18202714621
18.9080000000001,2138.30596850228
18.9090000000001,2138.03794280158
18.9100000000001,2135.46796779828
18.9110000000001,2133.07537474334
18.912,2131.04516034456
18.913,2129.47595061386
18.9140000000002,2128.40056955938
18.9150000000002,2127.41466127134
18.9160000000002,2124.66438362141
18.9170000000001,2122.66704644288
18.9180000000001,2121.68243790518
18.9190000000001,2121.88813881871
18.9200000000001,2123.35316978867
18.921,2125.57853460918
18.922,2126.61339853341
18.923,2128.6688430068
18.9240000000002,2131.59260537254
18.9250000000002,2135.10152027837
18.9260000000002,2138.8332754211
18.9270000000001,2141.92483027925
18.9280000000001,2142.34091896462
18.9290000000001,2142.31261960325
18.9300000000001,2141.91693767687
18.931,2141.24278824675
18.932,2140.37534846879
18.9330000000002,2138.85571111344
18.9340000000002,2135.09072116774
18.9350000000002,2131.58848196926
18.9360000000001,2128.59884606388
18.9370000000001,2126.2821206501
18.9380000000001,2124.72530110812
18.9390000000001,2123.39844989524
18.9400000000001,2120.76030255594
18.941,2119.28916192613
18.942,2119.23155614658
18.9430000000002,2120.73267407154
18.9440000000002,2123.82054894897
18.9450000000002,2127.78939145553
18.9460000000001,2130.94359136097
18.9470000000001,2135.3741098928
18.9480000000001,2140.87272792331
18.9490000000001,2147.07202754072
18.95,2153.4921329601
18.951,2158.96405838794
18.9520000000002,2161.5948605185
18.9530000000002,2163.36125147102
18.9540000000002,2164.25891823092
18.9550000000002,2164.37866708295
18.9560000000001,2163.9084714584
18.9570000000001,2162.44322861184
18.9580000000001,2158.98819853553
18.9590000000001,2156.20080641819
18.96,2154.62892927025
18.961,2154.63614525128
18.9620000000002,2156.34937707001
18.9630000000002,2158.92362636979
18.9640000000002,2160.75157578698
18.9650000000001,2163.58651174582
18.9660000000001,2167.04653944508
18.9670000000001,2170.65323168489
18.9680000000001,2173.90863482056
18.9690000000001,2175.61111097472
18.97,2174.26133644084
18.971,2171.94807388638
18.9720000000002,2168.90776211914
18.9730000000002,2165.41965476187
18.9740000000002,2161.75401204985
18.9750000000001,2157.33016604967
18.9760000000001,2151.19621310326
18.9770000000001,2145.67017422168
18.9780000000001,2141.05126519209
18.979,2137.53676845862
18.98,2135.24310618848
18.9810000000002,2133.39809557555
18.9820000000002,2131.02510155239
18.9830000000002,2130.33835082797
18.9840000000002,2131.59930224844
18.9850000000001,2134.93468513353
18.9860000000001,2140.29093299102
18.9870000000001,2146.53727028882
18.9880000000001,2152.29111411437
18.989,2159.06962824159
18.99,2166.3890717818
18.9910000000002,2173.65265620873
18.9920000000002,2180.2305776138
18.9930000000002,2184.63718198314
18.9940000000001,2185.59608259303
18.9950000000001,2185.00040735961
18.9960000000001,2183.1091553674
18.9970000000001,2180.30860398482
18.998,2177.0551516806
18.999,2172.87208736977
19,2167.42292413876
19.0010000000002,2163.09342229978
19.0020000000002,2160.3456574053
19.0030000000002,2159.43295593236
19.0040000000001,2160.40145603007
19.0050000000001,2162.1502709462
19.0060000000001,2163.76182901384
19.0070000000001,2166.9063965318
19.008,2171.46112688715
19.009,2177.21882707032
19.0100000000002,2183.9006327118
19.0110000000002,2190.17305844253
19.0120000000002,2195.11524455425
19.0130000000001,2200.32091108957
19.0140000000001,2205.68037645388
19.0150000000001,2211.04888681413
19.0160000000001,2216.26685366275
19.0170000000001,2220.15250150873
19.018,2222.12212795937
19.019,2224.02713568414
19.0200000000002,2226.07738374256
19.0210000000002,2228.43134664567
19.0220000000002,2231.17772596103
19.0230000000001,2233.27148535807
19.0240000000001,2234.28486417067
19.0250000000001,2235.99447163431
19.0260000000001,2238.51943412179
19.027,2241.89886846288
19.028,2246.10441164067
19.0290000000002,2249.95269362236
19.0300000000002,2253.00639599025
19.0310000000002,2256.88897474711
19.0320000000002,2261.52570767704
19.0330000000001,2266.65205884707
19.0340000000001,2271.81555434306
19.0350000000001,2275.29586034962
19.0360000000001,2276.21924214159
19.037,2275.7455082519
19.038,2273.63754818338
19.0390000000002,2269.83922815445
19.0400000000002,2264.54284284188
19.0410000000002,2257.05035889815
19.0420000000001,2247.91538566081
19.0430000000001,2239.71479637474
19.0440000000001,2233.48985534128
19.0450000000001,2230.01205290246
19.046,2229.63195134736
19.047,2230.93828151981
19.048,2233.19120021999
19.0490000000002,2237.177205186
19.0500000000002,2241.93914690817
19.0510000000002,2246.43079679737
19.0520000000001,2249.70318867821
19.0530000000001,2249.54350873259
19.0540000000001,2245.49708897492
19.0550000000001,2239.73228460571
19.056,2233.07307378381
19.057,2226.41548658097
19.0580000000002,2220.47807344382
19.0590000000002,2213.77894174752
19.0600000000002,2206.04413424745
19.0610000000001,2199.18400805402
19.0620000000001,2193.06403266364
19.0630000000001,2187.39432752344
19.0640000000001,2181.81940934643
19.0650000000001,2174.11836869213
19.066,2164.01352600006
19.067,2153.85422208916
19.0680000000002,2144.40645304961
19.0690000000002,2136.43419398918
19.0700000000002,2130.48185871865
19.0710000000001,2125.36668421554
19.0720000000001,2121.02240233627
19.0730000000001,2118.2088230851
19.0740000000001,2116.0701798192
19.075,2113.65857830621
19.076,2110.22799929851
19.0770000000002,2104.79698425761
19.0780000000002,2098.13986372203
19.0790000000002,2091.5564897119
19.0800000000002,2085.64796895664
19.0810000000001,2080.9133024024
19.0820000000001,2077.63041487476
19.0830000000001,2075.09723404866
19.0840000000001,2073.61123712134
19.085,2073.24340897689
19.086,2073.02727404559
19.0870000000002,2071.97845597665
19.0880000000002,2069.4012229203
19.0890000000002,2064.01381664951
19.0900000000001,2056.8237158661
19.0910000000001,2049.80075251335
19.0920000000001,2044.06499183729
19.0930000000001,2040.57114519186
19.0940000000001,2039.86956234973
19.095,2040.4415804779
19.096,2042.42010696004
19.0970000000002,2046.48813438721
19.0980000000002,2052.07326231957
19.0990000000002,2058.86002892297
19.1000000000001,2067.09776313211
19.1010000000001,2076.14319323851
19.1020000000001,2088.48072314257
19.1030000000001,2108.05068960362
19.104,2137.83442037107
19.105,2180.57221930325
19.1060000000002,2238.31276264109
19.1070000000002,2310.47647801381
19.1080000000002,2397.65248918785
19.1090000000002,2499.91301282335
19.1100000000001,2615.26005068654
19.1110000000001,2741.04218294595
19.1120000000001,2874.32176400202
19.1130000000001,3010.57447012531
19.114,3147.90551346214
19.115,3285.02633920614
19.1160000000002,3419.43677141881
19.1170000000002,3548.08500360466
19.1180000000002,3666.96889758945
19.1190000000001,3769.17119478747
19.1200000000001,3848.99917975657
19.1210000000001,3899.965563947
19.1220000000001,3913.80521294094
19.123,3882.22893520252
19.124,3797.89267953719
19.125,3653.75575292792
19.1260000000002,3448.51061293638
19.1270000000002,3184.97865714874
19.1280000000002,2869.20650925846
19.1290000000001,2511.38054497704
19.1300000000001,2125.2821306843
19.1310000000001,1725.57212618578
19.1320000000001,1330.9452221175
19.133,960.018762746147
19.134,628.640533993532
19.1350000000002,349.45928072033
19.1360000000002,130.971709143869
19.1370000000002,-24.6508148317823
19.1380000000001,-116.821893414803
19.1390000000001,-148.67928703856
19.1400000000001,-127.055371509174
19.1410000000001,-60.4002098525399
19.1420000000001,42.4181670976421
19.143,171.349827119652
19.144,320.550103167887
19.1450000000002,485.63923658023
19.1460000000002,662.691808465181
19.1470000000002,848.57622285941
19.1480000000001,1040.32647149225
19.1490000000001,1232.75602616636
19.1500000000001,1422.95910619243
19.1510000000001,1607.03006070456
19.152,1779.61019153486
19.153,1935.17373145318
19.1540000000002,2068.68318549975
19.1550000000002,2174.41774164647
19.1560000000002,2251.55208198299
19.1570000000002,2301.03264758924
19.1580000000001,2324.99442426804
19.1590000000001,2327.16543293912
19.1600000000001,2312.29550618333
19.1610000000001,2283.58712260903
19.162,2247.32192318986
19.163,2208.68057458284
19.1640000000002,2171.0517217615
19.1650000000002,2136.67771925173
19.1660000000002,2106.76765886319
19.1670000000001,2079.73578522084
19.1680000000001,2057.1536738738
19.1690000000001,2039.8456657936
19.1700000000001,2027.84255792114
19.171,2021.15981314229
19.172,2019.75511219946
19.173,2021.14148495149
19.1740000000002,2026.92858453383
19.1750000000002,2037.4595280607
19.1760000000002,2051.86278922448
19.1770000000001,2068.92859985652
19.1780000000001,2087.25388366808
19.1790000000001,2102.77759674181
19.1800000000001,2116.78610341387
19.181,2129.36996035287
19.182,2139.89325201849
19.1830000000002,2147.92762338826
19.1840000000002,2153.28424736505
19.1850000000002,2153.30320151747
19.1860000000001,2150.92138147371
19.1870000000001,2147.56875960189
19.1880000000001,2143.73278238401
19.1890000000001,2139.78372516155
19.1900000000001,2136.00077041119
19.191,2130.53384510703
19.192,2125.33029033191
19.1930000000002,2121.36451780362
19.1940000000002,2118.93343313542
19.1950000000002,2118.12576033615
19.1960000000001,2118.78638487146
19.1970000000001,2119.18583729981
19.1980000000001,2119.53485082246
19.1990000000001,2119.99726993501
19.2,2120.6303239401
19.201,2121.57456402599
19.2020000000002,2122.95655560332
19.2030000000002,2123.42068771881
19.2040000000002,2123.72710013673
19.2050000000002,2124.48656645695
19.2060000000001,2126.11786298125
19.2070000000001,2128.97520084142
19.2080000000001,2133.22665522937
19.2090000000001,2136.94006896012
19.21,2141.29194741561
19.211,2146.54897384205
19.2120000000002,2152.58177209579
19.2130000000002,2159.20309821433
19.2140000000002,2166.15790901441
19.2150000000001,2170.84017362344
19.2160000000001,2175.09454175664
19.2170000000001,2179.3180231261
19.2180000000001,2183.46930204214
19.2190000000001,2187.45671981182
19.22,2191.12264804921
19.221,2191.83261114744
19.2220000000002,2191.74947961781
19.2230000000002,2191.34845383446
19.2240000000002,2190.69205465688
19.2250000000001,2189.82186301282
19.2260000000001,2188.76294075664
19.2270000000001,2185.14331370711
19.2280000000001,2181.37281544193
19.229,2178.18615488986
19.23,2175.93027378579
19.2310000000002,2174.83034436437
19.2320000000002,2174.9327155998
19.2330000000002,2173.67980484528
19.2340000000002,2173.16829279142
19.2350000000001,2173.62600884694
19.2360000000001,2174.90561995063
19.2370000000001,2176.80128409283
19.2380000000001,2179.07455037277
19.239,2179.01307939165
19.24,2178.97161603787
19.2410000000002,2179.43877944891
19.2420000000002,2180.65512019539
19.2430000000002,2182.80379248878
19.2440000000001,2185.94595493018
19.2450000000001,2187.45033948925
19.2460000000001,2189.75720464135
19.2470000000001,2193.10889278166
19.248,2197.42553254928
19.249,2202.54864289542
19.25,2208.26772361072
19.2510000000002,2211.77378953891
19.2520000000002,2215.6265151066
19.2530000000002,2220.22089304844
19.2540000000001,2225.75525901352
19.2550000000001,2232.34193018075
19.2560000000001,2239.93804143219
19.2570000000001,2245.69374718986
19.258,2252.03705931573
19.259,2258.94366165302
19.2600000000002,2266.13124433635
19.2610000000002,2273.23133590589
19.2620000000002,2279.82568082246
19.2630000000001,2282.84855376836
19.2640000000001,2284.8566815482
19.2650000000001,2286.05758045322
19.2660000000001,2286.61101710472
19.2670000000001,2286.67671550253
19.268,2286.35772617801
19.269,2282.9835081096
19.2700000000002,2279.51135486718
19.2710000000002,2276.28526055986
19.2720000000002,2273.53954303137
19.2730000000001,2271.46083042029
19.2740000000001,2270.18486227308
19.2750000000001,2267.04997707272
19.2760000000001,2265.24321396058
19.277,2265.18297733931
19.278,2267.15208675592
19.2790000000002,2271.24876988648
19.2800000000002,2277.28759734803
19.2810000000002,2282.15260680742
19.2820000000002,2288.38058483449
19.2830000000001,2295.64348930347
19.2840000000001,2303.50247964339
19.2850000000001,2311.48309188175
19.2860000000001,2319.03914132117
19.287,2323.10784276615
19.288,2326.51209130877
19.2890000000002,2329.48129683226
19.2900000000002,2332.26779957212
19.2910000000002,2335.08294186889
19.2920000000001,2337.88829807407
19.2930000000001,2337.98397808818
19.2940000000001,2338.25972138979
19.2950000000001,2338.80706382866
19.296,2339.60301056069
19.297,2340.55352651598
19.298,2341.34856538325
19.2990000000002,2339.25331707966
19.3000000000002,2337.30389746574
19.3010000000002,2335.9226206054
19.3020000000001,2335.52799283495
19.3030000000001,2336.46720171428
19.3040000000001,2338.70481007658
19.3050000000001,2339.64185003529
19.306,2342.14465651288
19.307,2346.19052922948
19.3080000000002,2351.52920655492
19.3090000000002,2357.714657106
19.3100000000002,2363.87578006081
19.3110000000001,2366.81718434566
19.3120000000001,2369.00991830393
19.3130000000001,2370.36972074176
19.3140000000001,2370.93205777625
19.3150000000001,2370.84338571828
19.316,2369.99200976955
19.317,2366.14024245638
19.3180000000002,2362.58103294289
19.3190000000002,2359.86246949814
19.3200000000002,2358.35316368035
19.3210000000001,2358.18762019191
19.3220000000001,2358.86756841362
19.3230000000001,2357.64095695715
19.3240000000001,2357.09603950061
19.325,2357.11712033439
19.326,2357.59107990761
19.3270000000002,2358.46358818636
19.3280000000002,2359.34224672103
19.3290000000002,2358.02212646795
19.3300000000002,2357.73100925083
19.3310000000001,2359.07032358525
19.3320000000001,2362.50798001195
19.3330000000001,2368.27131071898
19.3340000000001,2375.80273004741
19.335,2382.45161692081
19.336,2390.51139109973
19.3370000000002,2399.5241481115
19.3380000000002,2408.93908305906
19.3390000000002,2418.22634738691
19.3400000000001,2426.46650732114
19.3410000000001,2431.3214122495
19.3420000000001,2435.7539129727
19.3430000000001,2440.39401355509
19.3440000000001,2445.94001727652
19.345,2453.02139018833
19.346,2461.50618701317
19.3470000000002,2469.48821433341
19.3480000000002,2479.70816205438
19.3490000000002,2492.08775069735
19.3500000000001,2506.27262535271
19.3510000000001,2521.71934500163
19.3520000000001,2537.19247021909
19.3530000000001,2550.12934256076
19.354,2562.95198782292
19.355,2575.73691333893
19.3560000000002,2588.65090206992
19.3570000000002,2601.87862235772
19.3580000000002,2614.87785083389
19.3590000000002,2625.74149687543
19.3600000000001,2637.16847176721
19.3610000000001,2649.20823910297
19.3620000000001,2661.70818097755
19.3630000000001,2674.34479457094
19.364,2685.97551057851
19.365,2694.32961082348
19.3660000000002,2701.82356320026
19.3670000000002,2708.53697747703
19.3680000000002,2714.61372972382
19.3690000000001,2720.22893369715
19.3700000000001,2724.79362980324
19.3710000000001,2726.72350065466
19.3720000000001,2728.84389802733
19.373,2731.48224708999
19.374,2734.80586196262
19.375,2738.81251097582
19.3760000000002,2742.5497991327
19.3770000000002,2744.15123695069
19.3780000000002,2746.04804510611
19.3790000000001,2748.29827678147
19.3800000000001,2750.92490314988
19.3810000000001,2753.91329129558
19.3820000000001,2756.35871918763
19.383,2756.63804342379
19.384,2757.33172292987
19.3850000000002,2758.64321196874
19.3860000000002,2760.6578181832
19.3870000000002,2763.31354472637
19.3880000000001,2765.49604001015
19.3890000000001,2765.41927163305
19.3900000000001,2765.35409890147
19.3910000000001,2765.24607455638
19.3920000000001,2765.00338241011
19.393,2764.51593073438
19.394,2762.73097540251
19.3950000000002,2758.22585823578
19.3960000000002,2753.62336766838
19.3970000000002,2749.32590750635
19.3980000000001,2745.69607360862
19.3990000000001,2743.00310758359
19.4000000000001,2740.3816429219
19.4010000000001,2736.57173534174
19.402,2734.07616702392
19.403,2733.03415640579
19.4040000000002,2733.44279315853
19.4050000000002,2735.17460827819
19.4060000000002,2736.9561730568
19.4070000000002,2737.36924742358
19.4080000000001,2738.76802104901
19.4090000000001,2741.29914781559
19.4100000000001,2745.0690914195
19.4110000000001,2750.10984893464
19.412,2755.23317317096
19.413,2759.18943873154
19.4140000000002,2764.26935564628
19.4150000000002,2770.40950775286
19.4160000000002,2777.36427157277
19.4170000000001,2784.71626727074
19.4180000000001,2790.74233447335
19.4190000000001,2793.87960561212
19.4200000000001,2796.11374318244
19.421,2797.28475015807
19.422,2797.28989309949
19.423,2796.10574935038
19.4240000000002,2792.56480414753
19.4250000000002,2785.98461675626
19.4260000000002,2779.17641899625
19.4270000000001,2772.76577910456
19.4280000000001,2767.28140769862
19.4290000000001,2763.09920330557
19.4300000000001,2759.11466844133
19.431,2754.59949800161
19.432,2751.98664199334
19.4330000000002,2751.39746582233
19.4340000000002,2752.80654593616
19.4350000000002,2756.07481713727
19.4360000000001,2759.62371083018
19.4370000000001,2762.53712045363
19.4380000000001,2767.06088902865
19.4390000000001,2773.21942368266
19.4400000000001,2780.88399893516
19.441,2789.74057570777
19.442,2797.88255072154
19.4430000000002,2804.12344859861
19.4440000000002,2810.22379604604
19.4450000000002,2815.82180819688
19.4460000000001,2820.56858380874
19.4470000000001,2824.20041923751
19.4480000000001,2825.14177123991
19.4490000000001,2823.01813349856
19.45,2820.49181773101
19.451,2818.23767472261
19.4520000000002,2816.8494895165
19.4530000000002,2816.73130943802
19.4540000000002,2816.50183887515
19.4550000000002,2815.67678146117
19.4560000000001,2816.28244711711
19.4570000000001,2818.11056799111
19.4580000000001,2820.78357866672
19.4590000000001,2823.85017054845
19.46,2825.31011142733
19.461,2824.59690380545
19.4620000000002,2823.9078911902
19.4630000000002,2823.56239902223
19.4640000000002,2823.85635062299
19.4650000000001,2824.96724102307
19.4660000000001,2825.25410291847
19.4670000000001,2824.34795174318
19.4680000000001,2824.17273745979
19.4690000000001,2824.56219156976
19.47,2825.21545874129
19.471,2825.77462137749
19.4720000000002,2824.2231525712
19.4730000000002,2820.29926894147
19.4740000000002,2816.22336072464
19.4750000000001,2812.42700067794
19.4760000000001,2809.33458241735
19.4770000000001,2807.27497275867
19.4780000000001,2804.67431734144
19.479,2801.59353326766
19.48,2800.09749986948
19.4810000000002,2800.23769917087
19.4820000000002,2801.91259249383
19.4830000000002,2804.92605343298
19.4840000000002,2807.26328328851
19.4850000000001,2808.91924359948
19.4860000000001,2811.95853744559
19.4870000000001,2816.63693370276
19.4880000000001,2823.09187279612
19.489,2831.25827867158
19.49,2838.97980508188
19.4910000000002,2845.95853963087
19.4920000000002,2853.53651710281
19.4930000000002,2861.13157390035
19.4940000000001,2868.03142168844
19.4950000000001,2873.50033475722
19.4960000000001,2875.01042796095
19.4970000000001,2872.53915001894
19.498,2868.08928939524
19.499,2862.25275289652
19.5,2855.8131432453
19.5010000000002,2849.63762386741
19.5020000000002,2842.62842217913
19.5030000000002,2835.9976291439
19.5040000000001,2832.27076245724
19.5050000000001,2832.00095908064
19.5060000000001,2835.33930792429
19.5070000000001,2842.03484765964
19.508,2849.5291519693
19.509,2857.61600084884
19.5100000000002,2867.30005047785
19.5110000000002,2877.92736890081
19.5120000000002,2888.82386134178
19.5130000000001,2899.36083252345
19.5140000000001,2907.01264624199
19.5150000000001,2912.15305133892
19.5160000000001,2916.51489526099
19.5170000000001,2920.41544287197
19.518,2924.20882429984
19.519,2928.22193546879
19.5200000000002,2930.6521099933
19.5210000000002,2932.47657195635
19.5220000000002,2935.54283157739
19.5230000000001,2939.99201461528
19.5240000000001,2945.69692585911
19.5250000000001,2952.27559413215
19.5260000000001,2957.06223355822
19.527,2960.33513785645
19.528,2963.23169892424
19.5290000000002,2965.50182021424
19.5300000000002,2966.96645247632
19.5310000000002,2967.54816714274
19.5320000000002,2965.15513329643
19.5330000000001,2960.99285035294
19.5340000000001,2957.02716440151
19.5350000000001,2953.79086009711
19.5360000000001,2951.64947823827
19.537,2950.73775995838
19.538,2948.79221562452
19.5390000000002,2946.65631030108
19.5400000000002,2945.57052327569
19.5410000000002,2945.35983652689
19.5420000000001,2945.80271415761
19.5430000000001,2946.70276946472
19.5440000000001,2945.71391688189
19.5450000000001,2944.11361148476
19.546,2943.68768024693
19.547,2944.92269255638
19.548,2948.14645640726
19.5490000000002,2953.41337162002
19.5500000000002,2957.96554077539
19.5510000000002,2962.59449522112
19.5520000000001,2968.17522746424
19.5530000000001,2974.03738935876
19.5540000000001,2979.3317866543
19.5550000000001,2983.12466594642
19.556,2981.65915189846
19.557,2975.84342668587
19.5580000000002,2967.28011631375
19.5590000000002,2956.51053361874
19.5600000000002,2944.28266557114
19.5610000000001,2931.3921567624
19.5620000000001,2915.57558739314
19.5630000000001,2899.096064714
19.5640000000001,2884.24780989818
19.5650000000001,2871.7607293922
19.566,2862.07391337013
19.567,2855.30192727038
19.5680000000002,2848.2807507982
19.5690000000002,2842.43189295589
19.5700000000002,2839.03764668443
19.5710000000001,2837.98156597538
19.5720000000001,2838.95434885258
19.5730000000001,2841.40592092334
19.5740000000001,2842.41892999255
