X,Y
19.575,2842.73134778695
19.576,2842.46185340532
19.5770000000002,2840.84262292107
19.5780000000002,2837.37991659322
19.5790000000002,2832.07427769977
19.5800000000002,2824.23758783456
19.5810000000001,2816.46321449236
19.5820000000001,2810.5291168873
19.5830000000001,2807.25298569688
19.5840000000001,2806.86746186183
19.585,2808.91730014453
19.586,2810.76994068908
19.5870000000002,2812.57749995771
19.5880000000002,2813.32921819932
19.5890000000002,2811.48084827666
19.5900000000001,2806.07435919909
19.5910000000001,2797.09585392316
19.5920000000001,2783.24214850592
19.5930000000001,2768.54171603705
19.5940000000001,2756.49179868664
19.595,2749.47510060531
19.596,2748.96289238854
19.5970000000002,2755.10943429685
19.5980000000002,2763.9157261921
19.5990000000002,2775.53507152373
19.6000000000001,2788.82853887626
19.6010000000001,2802.35807565406
19.6020000000001,2816.05580748591
19.6030000000001,2831.73078340857
19.604,2850.34559054146
19.605,2879.36790360789
19.6060000000002,2925.35378033292
19.6070000000002,2992.9160124201
19.6080000000002,3084.14369932636
19.6090000000002,3197.61285412579
19.6100000000001,3325.39676480075
19.6110000000001,3461.40667369126
19.6120000000001,3596.17402957243
19.6130000000001,3719.25719199146
19.614,3821.94624733114
19.615,3898.96957403076
19.6160000000002,3946.76036603576
19.6170000000002,3971.58949877708
19.6180000000002,3981.68971845889
19.6190000000001,3986.16386284502
19.6200000000001,3993.2989095605
19.6210000000001,4008.24610102541
19.6220000000001,4028.48290985076
19.623,4051.26205839918
19.624,4066.88852730586
19.625,4061.19001569245
19.6260000000002,4018.48835953731
19.6270000000002,3924.36285351236
19.6280000000002,3765.51883779045
19.6290000000001,3540.11240520977
19.6300000000001,3251.55061988133
19.6310000000001,2909.5573862425
19.6320000000001,2529.60037880314
19.633,2130.98204596319
19.634,1731.76814687763
19.6350000000002,1354.87343216024
19.6360000000002,1018.7053392465
19.6370000000002,737.202926372056
19.6380000000001,519.736641542924
19.6390000000001,371.140946639938
19.6400000000001,289.425704299619
19.6410000000001,275.004501957565
19.6420000000001,323.79571597899
19.643,429.417981214364
19.644,584.136496999198
19.6450000000002,779.191123716114
19.6460000000002,1002.20515122122
19.6470000000002,1246.01131597191
19.6480000000001,1500.98574885231
19.6490000000001,1757.10231149032
19.6500000000001,2004.77288326106
19.6510000000001,2235.33095062371
19.652,2438.65020354222
19.653,2612.2519241729
19.6540000000002,2753.34852886618
19.6550000000002,2860.75223312743
19.6560000000002,2935.08475264975
19.6570000000002,2978.50816098656
19.6580000000001,2991.54111946826
19.6590000000001,2981.4870584544
19.6600000000001,2953.74957808644
19.6610000000001,2913.54739129529
19.662,2865.92371268578
19.663,2815.4941297017
19.6640000000002,2763.33948725483
19.6650000000002,2715.86323969233
19.6660000000002,2675.95339454494
19.6670000000001,2645.17526579309
19.6680000000001,2624.02900987563
19.6690000000001,2612.03675768822
19.6700000000001,2604.80264382945
19.671,2604.10725797999
19.672,2608.43686759461
19.673,2615.95721966445
19.6740000000002,2624.98259349524
19.6750000000002,2634.14323842407
19.6760000000002,2638.97886702109
19.6770000000001,2643.12440808378
19.6780000000001,2646.79232107898
19.6790000000001,2650.01896367477
19.6800000000001,2652.7839187938
19.681,2654.95569182152
19.682,2652.70635608294
19.6830000000002,2650.05853548611
19.6840000000002,2646.99284858379
19.6850000000002,2643.17455896543
19.6860000000001,2638.22794268207
19.6870000000001,2631.85900265108
19.6880000000001,2620.39471988294
19.6890000000001,2608.33640239813
19.6900000000001,2596.32660343242
19.691,2584.88718868127
19.692,2574.46707767552
19.6930000000002,2565.4004820371
19.6940000000002,2555.11559093122
19.6950000000002,2546.72954937911
19.6960000000001,2540.50710459353
19.6970000000001,2536.47377558782
19.6980000000001,2534.4149346551
19.6990000000001,2533.86373024638
19.7,2532.30179416912
19.701,2530.81684388914
19.7020000000002,2529.33596460258
19.7030000000002,2527.94928016555
19.7040000000002,2526.80240698753
19.7050000000002,2525.9021507513
19.7060000000001,2523.10156508416
19.7070000000001,2520.1797571938
19.7080000000001,2517.22906032601
19.7090000000001,2514.29562493573
19.71,2511.35206049688
19.711,2508.13850704537
19.7120000000002,2501.85566675956
19.7130000000002,2495.31757403898
19.7140000000002,2488.64097756273
19.7150000000001,2481.93066251044
19.7160000000001,2475.30443285559
19.7170000000001,2468.68899473833
19.7180000000001,2459.4324478009
19.7190000000001,2451.22646006922
19.72,2444.48706349182
19.721,2439.47146757065
19.7220000000002,2436.29711842193
19.7230000000002,2434.71311090255
19.7240000000002,2432.00187476014
19.7250000000001,2431.32310818078
19.7260000000001,2432.69399706423
19.7270000000001,2435.94653479777
19.7280000000001,2440.7600722887
19.729,2446.41457031776
19.73,2449.95934407191
19.7310000000002,2453.99356427013
19.7320000000002,2458.25768705294
19.7330000000002,2462.42184745472
19.7340000000002,2466.12669331195
19.7350000000001,2468.69520618979
19.7360000000001,2467.48212310168
19.7370000000001,2465.38190948952
19.7380000000001,2462.56823298446
19.739,2459.23559025747
19.74,2455.61470585197
19.7410000000002,2451.60001094072
19.7420000000002,2445.2234518023
19.7430000000002,2439.83449535205
19.7440000000001,2435.92014344415
19.7450000000001,2433.75461899415
19.7460000000001,2433.37896375585
19.7470000000001,2434.18964986132
19.748,2433.64599752303
19.749,2434.23075659912
19.75,2435.61806891127
19.7510000000002,2437.39439270851
19.7520000000002,2439.15102096824
19.7530000000002,2440.10740617446
19.7540000000001,2438.01972457588
19.7550000000001,2435.72684970271
19.7560000000001,2433.51288146212
19.7570000000001,2431.59904865315
19.758,2430.09545510152
19.759,2428.48339322952
19.7600000000002,2424.67060899828
19.7610000000002,2421.22695245805
19.7620000000002,2418.109621615
19.7630000000001,2415.22110512273
19.7640000000001,2412.49818041065
19.7650000000001,2409.45675292857
19.7660000000001,2404.46562258351
19.7670000000001,2400.55655980708
19.768,2398.28212062867
19.769,2398.02561781836
19.7700000000002,2399.91305827588
19.7710000000002,2403.19553848164
19.7720000000002,2405.665480578
19.7730000000001,2409.22370229661
19.7740000000001,2413.14445834098
19.7750000000001,2416.56804317044
19.7760000000001,2418.67257864335
19.777,2418.24093489535
19.778,2413.37409904061
19.7790000000002,2406.73466297584
19.7800000000002,2398.9353586023
19.7810000000002,2390.72363578812
19.7820000000002,2382.86006447307
19.7830000000001,2375.3629193743
19.7840000000001,2367.16635091066
19.7850000000001,2360.96956564679
19.7860000000001,2356.86448598885
19.787,2354.59935880621
19.788,2353.68037451448
19.7890000000002,2352.82661309948
19.7900000000002,2350.02602479714
19.7910000000002,2347.36167757676
19.7920000000001,2344.80672186029
19.7930000000001,2342.43215275507
19.7940000000001,2340.38098948635
19.7950000000001,2338.09090568764
19.796,2334.32487695722
19.797,2331.66164597399
19.798,2330.2715576968
19.7990000000002,2330.09736073322
19.8000000000002,2330.88448527122
19.8010000000002,2331.47098413607
19.8020000000001,2330.11954124409
19.8030000000001,2328.91368401571
19.8040000000001,2327.78007958146
19.8050000000001,2326.67571073286
19.806,2325.60141346812
19.807,2323.78373818966
19.8080000000002,2320.06950732181
19.8090000000002,2316.94461229703
19.8100000000002,2314.63649250579
19.8110000000001,2313.18111110446
19.8120000000001,2312.40958073799
19.8130000000001,2311.11591061994
19.8140000000001,2307.69765091262
19.8150000000001,2304.01017254185
19.816,2299.77190978892
19.817,2294.70625901956
19.8180000000002,2288.61459599775
19.8190000000002,2280.5496119468
19.8200000000002,2269.60189142038
19.8210000000001,2258.37506881178
19.8220000000001,2247.48811020625
19.8230000000001,2237.51189578596
19.8240000000001,2228.89644701474
19.825,2220.9991716976
19.826,2212.96815556267
19.8270000000002,2206.91561622251
19.8280000000002,2202.72092886042
19.8290000000002,2200.02947855632
19.8300000000002,2198.33656552948
19.8310000000001,2196.14870228686
19.8320000000001,2192.16085168864
19.8330000000001,2188.20612542454
19.8340000000001,2184.31093371376
19.835,2180.59084208845
19.836,2177.23776624727
19.8370000000002,2173.51553496413
19.8380000000002,2168.96587452479
19.8390000000002,2165.95942408025
19.8400000000001,2164.847963817
19.8410000000001,2165.78496432814
19.8420000000001,2168.73000563077
19.8430000000001,2172.47778848834
19.8440000000001,2176.09325252653
19.845,2181.287147694
19.846,2187.87840672587
19.8470000000002,2195.61454721328
19.8480000000002,2204.20833761642
19.8490000000002,2212.34178166327
19.8500000000001,2219.21845729461
19.8510000000001,2226.61847953385
19.8520000000001,2234.5266043826
19.8530000000001,2242.84617453019
19.854,2251.40128171107
19.855,2258.90007232547
19.8560000000002,2264.63362565626
19.8570000000002,2270.27569957525
19.8580000000002,2275.75576147935
19.8590000000002,2280.95199498917
19.8600000000001,2285.7228085581
19.8610000000001,2288.86070158386
19.8620000000001,2289.9292348181
19.8630000000001,2290.76726929373
19.864,2291.53048776209
19.865,2292.28880489181
19.8660000000002,2293.02053627562
19.8670000000002,2292.51772449386
19.8680000000002,2290.36144809237
19.8690000000001,2288.1847503351
19.8700000000001,2285.95106081021
19.8710000000001,2283.55323563067
19.8720000000001,2280.8586931102
19.873,2276.61847639567
19.874,2270.59954135848
19.875,2264.59596871441
19.8760000000002,2258.82917531242
19.8770000000002,2253.44138445443
19.8780000000002,2248.47477713917
19.8790000000001,2242.70448563998
19.8800000000001,2235.87458347992
19.8810000000001,2229.48221820485
19.8820000000001,2223.41679441599
19.883,2217.47363096428
19.884,2211.4156704748
19.8850000000002,2203.85784980638
19.8860000000002,2194.65924414621
19.8870000000002,2185.49746877232
19.8880000000001,2176.66020743554
19.8890000000001,2168.42301301487
19.8900000000001,2161.01312196497
19.8910000000001,2153.36705303122
19.8920000000001,2145.58412071397
19.893,2139.25105590165
19.894,2134.40424030852
19.8950000000002,2130.91185044038
19.8960000000002,2128.51146530145
19.8970000000002,2125.62357041457
19.8980000000001,2122.00554695704
19.8990000000001,2118.90255115234
19.9000000000001,2116.19833702296
19.9010000000001,2113.73996845491
19.902,2111.3431827165
19.903,2107.54267725948
19.9040000000002,2102.33790531054
19.9050000000002,2097.08544207247
19.9060000000002,2091.82129767245
19.9070000000002,2086.54912230276
19.9080000000001,2081.25806953195
19.9090000000001,2074.63814715236
19.9100000000001,2066.98531410373
19.9110000000001,2059.81989442511
19.912,2053.30851264532
19.913,2047.48725621563
19.9140000000002,2042.25381858888
19.9150000000002,2036.03338801704
19.9160000000002,2028.90557429206
19.9170000000001,2022.03916895405
19.9180000000001,2015.32300830644
19.9190000000001,2008.65616080479
19.9200000000001,2002.0038692323
19.921,1994.04869252291
19.922,1985.4414804284
19.923,1977.89571098441
19.9240000000002,1971.8484657161
19.9250000000002,1967.58485044452
19.9260000000002,1965.18234180065
19.9270000000001,1963.06635627798
19.9280000000001,1961.41722294728
19.9290000000001,1961.11280131776
19.9300000000001,1961.68229724247
19.931,1962.56572818011
19.932,1963.22477811595
19.9330000000002,1961.78322797414
19.9340000000002,1958.64458408595
19.9350000000002,1955.19487839173
19.9360000000001,1951.79130798079
19.9370000000001,1948.82439287816
19.9380000000001,1946.64376405709
19.9390000000001,1943.99900543111
19.9400000000001,1941.67347342852
19.941,1940.94492322132
19.942,1941.76193329986
19.9430000000002,1943.86580872737
19.9440000000002,1946.85699690034
19.9450000000002,1948.75483594715
19.9460000000001,1949.87694759483
19.9470000000001,1951.1771735764
19.9480000000001,1952.58680061031
19.9490000000001,1954.04572397196
19.95,1955.48027206456
19.951,1955.24401824571
19.9520000000002,1953.99392178803
19.9530000000002,1952.78683954273
19.9540000000002,1951.57184997018
19.9550000000002,1950.19913459518
19.9560000000001,1948.45950793705
19.9570000000001,1944.59694413207
19.9580000000001,1939.32813661739
19.9590000000001,1933.79292633505
19.96,1928.23200288103
19.961,1922.91394542868
19.9620000000002,1918.11152890386
19.9630000000002,1912.53015686869
19.9640000000002,1907.30382016123
19.9650000000001,1903.67839149026
19.9660000000001,1901.82090951655
19.9670000000001,1901.68811341109
19.9680000000001,1903.03394912828
19.9690000000001,1903.87961418473
19.97,1904.70031987594
19.971,1906.01958132358
19.9720000000002,1907.45124712666
19.9730000000002,1908.59470397833
19.9740000000002,1909.08463085573
19.9750000000001,1907.05954688469
19.9760000000001,1903.41742802108
19.9770000000001,1899.19921744176
19.9780000000001,1894.71551734673
19.979,1890.31869608616
19.98,1886.3668609207
19.9810000000002,1881.61914632458
19.9820000000002,1877.44275079675
19.9830000000002,1874.99793904001
19.9840000000002,1874.50297424493
19.9850000000001,1875.96276139938
19.9860000000001,1879.17628780455
19.9870000000001,1882.22998595381
19.9880000000001,1885.78886727226
19.989,1890.25190078491
19.99,1895.27729189014
19.9910000000002,1900.53002939142
19.9920000000002,1905.72792301734
19.9930000000002,1909.13754162595
19.9940000000001,1911.85708621059
19.9950000000001,1914.72560233081
19.9960000000001,1917.90187579495
19.9970000000001,1921.47191013824
19.998,1925.42068828727
19.999,1928.07736287242
20,1930.48278358986
20.0010000000002,1933.18274048342
20.0020000000002,1936.01326068588
20.0030000000002,1938.75375767971
20.0040000000001,1941.17077792687
20.0050000000001,1941.47595311517
20.0060000000001,1940.82695366322
20.0070000000001,1939.89215224996
20.008,1938.7010543862
20.009,1937.19460918882
20.0100000000002,1935.20852463338
20.0110000000002,1930.86899334151
20.0120000000002,1925.24748548592
20.0130000000001,1918.78106247981
20.0140000000001,1911.34158862501
20.0150000000001,1902.85530802874
20.0160000000001,1893.36537994423
20.0170000000001,1881.45041386379
20.018,1868.93199744216
20.019,1857.04441123681
20.0200000000002,1846.49749470709
20.0210000000002,1837.90059015552
20.0220000000002,1831.67523266289
20.0230000000001,1826.3026970967
20.0240000000001,1823.1949359629
20.0250000000001,1822.69481895563
20.0260000000001,1824.35687227962
20.027,1827.50276791783
20.028,1831.31206693371
20.0290000000002,1832.86168541692
20.0300000000002,1833.14735616694
20.0310000000002,1832.47207268087
20.0320000000002,1830.76832016538
20.0330000000001,1828.06325031018
20.0340000000001,1824.38407251037
20.0350000000001,1817.11960131015
20.0360000000001,1808.22004615902
20.037,1798.59034060369
20.038,1788.50231184948
20.0390000000002,1778.12033441801
20.0400000000002,1767.45517688728
20.0410000000002,1753.80827321607
20.0420000000001,1739.07158102216
20.0430000000001,1724.01904250051
20.0440000000001,1708.93905173204
20.0450000000001,1694.13260822599
20.046,1679.86793610925
20.047,1664.78961947681
20.048,1650.60073030426
20.0490000000002,1637.75533418805
20.0500000000002,1626.24739214182
20.0510000000002,1616.02478296657
20.0520000000001,1607.08856909226
20.0530000000001,1598.72349326678
20.0540000000001,1592.36254191403
20.0550000000001,1588.29296368357
20.056,1586.38695030542
20.057,1586.29580643812
20.0580000000002,1587.49506894648
20.0590000000002,1588.54541599803
20.0600000000002,1590.06146963687
20.0610000000001,1591.53524134887
20.0620000000001,1592.35883081047
20.0630000000001,1592.1889292261
20.0640000000001,1591.08214249234
20.0650000000001,1588.67875810243
20.066,1587.01473654645
20.067,1586.88124235403
20.0680000000002,1588.52512475578
20.0690000000002,1591.66922586218
20.0700000000002,1595.50057612688
20.0710000000001,1597.37404924714
20.0720000000001,1597.65888241529
20.0730000000001,1595.47765681875
20.0740000000001,1590.25594067392
20.075,1582.2701551173
20.076,1572.86300205174
20.0770000000002,1562.49618320586
20.0780000000002,1556.59477390772
20.0790000000002,1559.39656801927
20.0800000000002,1574.81033339573
20.0810000000001,1606.05848105126
20.0820000000001,1655.21383608226
20.0830000000001,1721.01340066328
20.0840000000001,1804.81191709258
20.085,1905.06595263372
20.086,2019.19115355767
20.0870000000002,2144.16145124896
20.0880000000002,2276.87581763835
20.0890000000002,2412.57590307693
20.0900000000001,2550.45117074662
20.0910000000001,2687.82409845116
20.0920000000001,2821.28782475296
20.0930000000001,2946.40739790393
20.0940000000001,3057.40288963203
20.095,3145.29021239572
20.096,3203.82973344571
20.0970000000002,3224.47429586926
20.0980000000002,3198.96610964267
20.0990000000002,3120.59943702367
20.1000000000001,2985.40927952394
20.1010000000001,2791.33919099382
20.1020000000001,2544.74293265604
20.1030000000001,2254.63757622034
20.104,1933.97517006863
20.105,1598.66353083727
20.1060000000002,1266.04706667135
20.1070000000002,951.271815037054
20.1080000000002,671.299819823125
20.1090000000002,437.419181747495
20.1100000000001,255.894374688972
20.1110000000001,127.493659006841
20.1120000000001,47.7051251247415
20.1130000000001,5.85787285557201
20.114,-7.58163405638023
20.115,-4.9812405869371
20.1160000000002,2.26094865342913
20.1170000000002,5.45512077408528
20.1180000000002,-0.175247520972532
20.1190000000001,-16.6328719049545
20.1200000000001,-37.7698027334756
20.1210000000001,-55.913930705358
20.1220000000001,-61.52699012124
20.123,-44.956695113295
20.124,1.7552509239634
20.125,81.8362109953099
20.1260000000002,198.32104074195
20.1270000000002,348.179606646687
20.1280000000002,524.529618956764
20.1290000000001,717.619332912337
20.1300000000001,916.073765041866
20.1310000000001,1106.86272244804
20.1320000000001,1281.88842793612
20.133,1433.46929139289
20.134,1556.6645913329
20.1350000000002,1649.37738773351
20.1360000000002,1711.940527192
20.1370000000002,1745.19374025811
20.1380000000001,1754.8187789631
20.1390000000001,1745.34151012298
20.1400000000001,1721.30620588066
20.1410000000001,1686.92271501663
20.1420000000001,1645.75008511171
20.143,1599.40746312156
20.144,1552.60884091792
20.1450000000002,1507.861422248
20.1460000000002,1467.2639866549
20.1470000000002,1432.51110346835
20.1480000000001,1404.64175379663
20.1490000000001,1382.67123297478
20.1500000000001,1369.19043106407
20.1510000000001,1363.94351397367
20.152,1366.06040113799
20.153,1374.21977177832
20.1540000000002,1386.55424038316
20.1550000000002,1399.51284903662
20.1560000000002,1414.46399368421
20.1570000000002,1430.12489980132
20.1580000000001,1445.3145244411
20.1590000000001,1459.06196218832
20.1600000000001,1470.34319573114
20.1610000000001,1476.93672881722
20.162,1481.50915939196
20.163,1484.18052200202
20.1640000000002,1485.07397125117
20.1650000000002,1484.35693342798
20.1660000000002,1482.0443828802
20.1670000000001,1477.21302810715
20.1680000000001,1471.9155407047
20.1690000000001,1466.77895225792
20.1700000000001,1462.33995811814
20.171,1458.97355455159
20.172,1456.69930212969
20.173,1454.57543676704
20.1740000000002,1453.28924223455
20.1750000000002,1452.89607600098
20.1760000000002,1453.45479650613
20.1770000000001,1454.97787931682
20.1780000000001,1457.21399071338
20.1790000000001,1459.05479070992
20.1800000000001,1461.02817894004
20.181,1463.06950549699
20.182,1465.11926503167
20.1830000000002,1467.07842987154
20.1840000000002,1468.59623793583
20.1850000000002,1468.55290294637
20.1860000000001,1467.56653970956
20.1870000000001,1465.76690576849
20.1880000000001,1463.3897218473
20.1890000000001,1460.70029659813
20.1900000000001,1457.62055757422
20.191,1453.2472644271
20.192,1449.02318363567
20.1930000000002,1445.18390885396
20.1940000000002,1441.91373354221
20.1950000000002,1439.33917494349
20.1960000000001,1437.10953134058
20.1970000000001,1434.10940670537
20.1980000000001,1432.12448322534
20.1990000000001,1431.23581449596
20.2,1431.42422160156
20.201,1432.59174600026
20.2020000000002,1434.14721866159
20.2030000000002,1434.84991616194
20.2040000000002,1436.30467702425
20.2050000000002,1438.52952869375
20.2060000000001,1441.50052650358
20.2070000000001,1445.15564652757
20.2080000000001,1448.96071326233
20.2090000000001,1451.81044987073
20.21,1455.17788220038
20.211,1459.09280030375
20.2120000000002,1463.50947743664
20.2130000000002,1468.29561001302
20.2140000000002,1472.77580898129
20.2150000000001,1475.7545619285
20.2160000000001,1478.50891181977
20.2170000000001,1480.95246026415
20.2180000000001,1483.00343407768
20.2190000000001,1484.60368840146
20.22,1485.24028061923
20.221,1484.08643920554
20.2220000000002,1482.81945156939
20.2230000000002,1481.76417148532
20.2240000000002,1481.22122672299
20.2250000000001,1481.43667752781
20.2260000000001,1482.05887544631
20.2270000000001,1482.36831148408
20.2280000000001,1483.90477544595
20.229,1486.74362680207
20.23,1490.83320136924
20.2310000000002,1496.01416877275
20.2320000000002,1501.51041041391
20.2330000000002,1506.31402970369
20.2340000000002,1511.68104876695
20.2350000000001,1517.56496600065
20.2360000000001,1523.9147440802
20.2370000000001,1530.66843357601
20.2380000000001,1537.17112070991
20.239,1542.61368399111
20.24,1548.32837047215
20.2410000000002,1554.26968966742
20.2420000000002,1560.27217298556
20.2430000000002,1566.05215690494
20.2440000000001,1570.63291491512
20.2450000000001,1572.96157307213
20.2460000000001,1574.143405164
20.2470000000001,1574.07728211438
20.248,1572.76183512376
20.249,1570.3249415241
20.25,1566.39835234115
20.2510000000002,1560.77777996642
20.2520000000002,1555.42413674697
20.2530000000002,1551.03778283438
20.2540000000001,1548.20956494143
20.2550000000001,1547.33398742942
20.2560000000001,1547.87145907305
20.2570000000001,1549.11699179142
20.258,1552.18783631054
20.259,1556.74423357498
20.2600000000002,1562.29008383542
20.2610000000002,1568.24604313777
20.2620000000002,1573.30831825123
20.2630000000001,1576.43301814976
20.2640000000001,1578.74862399823
20.2650000000001,1580.28522251442
20.2660000000001,1581.17689815189
20.2670000000001,1581.604035769
20.268,1580.98073914021
20.269,1578.93551145853
20.2700000000002,1576.96034328674
20.2710000000002,1575.2111087048
20.2720000000002,1573.70992043621
20.2730000000001,1572.3543157941
20.2740000000001,1570.1695345614
20.2750000000001,1566.51285573112
20.2760000000001,1562.61898576549
20.277,1558.55953964212
20.278,1554.43839699831
20.2790000000002,1550.37784013744
20.2800000000002,1545.69349557659
20.2810000000002,1540.14947657846
20.2820000000002,1535.24493119824
20.2830000000001,1531.24247880505
20.2840000000001,1528.3071498389
20.2850000000001,1526.49035303561
20.2860000000001,1524.90687982719
20.287,1523.13385498715
20.288,1522.34838994309
20.2890000000002,1522.54002530104
20.2900000000002,1523.64686530758
20.2910000000002,1525.55873565088
20.2920000000001,1527.27195828908
20.2930000000001,1528.39837063908
20.2940000000001,1530.09631805453
20.2950000000001,1532.37940985388
20.296,1535.21120769474
20.297,1538.49946937181
20.298,1541.21278852499
20.2990000000002,1543.04057530394
20.3000000000002,1545.16626118701
20.3010000000002,1547.67481397584
20.3020000000001,1550.65504798818
20.3030000000001,1554.20432722548
20.3040000000001,1557.51009571179
20.3050000000001,1560.62892465853
20.306,1565.03903584062
20.307,1571.10506622041
20.3080000000002,1579.1158900285
20.3090000000002,1589.24219232195
20.3100000000002,1600.5541326137
20.3110000000001,1612.88661266818
20.3120000000001,1627.20658867996
20.3130000000001,1643.22478183289
20.3140000000001,1660.45182356103
20.3150000000001,1678.2290553114
20.316,1694.81923810463
20.317,1709.46240454837
20.3180000000002,1722.65757018119
20.3190000000002,1733.98265435851
20.3200000000002,1743.14738723273
20.3210000000001,1750.01749311428
20.3220000000001,1753.61474161361
20.3230000000001,1754.22596762924
20.3240000000001,1753.38878930454
20.325,1751.66796873705
20.326,1749.5724285178
20.3270000000002,1747.4861659869
20.3280000000002,1744.58270731817
20.3290000000002,1741.07460174974
20.3300000000002,1738.08177383543
20.3310000000001,1735.60123294712
20.3320000000001,1733.52209403838
20.3330000000001,1731.67026787686
20.3340000000001,1728.78419161186
20.335,1724.92052141159
20.336,1721.14669649053
20.3370000000002,1717.58109544974
20.3380000000002,1714.30126967425
20.3390000000002,1711.30656077406
20.3400000000001,1707.41009044514
20.3410000000001,1702.71193024372
20.3420000000001,1698.14285489041
20.3430000000001,1693.68620565268
20.3440000000001,1689.32387282293
20.345,1685.06908091791
20.346,1679.87598364489
20.3470000000002,1674.21573525047
20.3480000000002,1669.40749390661
20.3490000000002,1665.86073288666
20.3500000000001,1663.8719456275
20.3510000000001,1663.54860059929
20.3520000000001,1663.61728782269
20.3530000000001,1664.12146305562
20.354,1665.64312393145
20.355,1667.77725349608
20.3560000000002,1670.06333775963
20.3570000000002,1672.06514827579
20.3580000000002,1672.26726612479
20.3590000000002,1670.93879396283
20.3600000000001,1669.13089678595
20.3610000000001,1667.15934042038
20.3620000000001,1665.35032452866
20.3630000000001,1663.94986941116
20.364,1661.84741343897
20.365,1659.49241576357
20.3660000000002,1657.7049521453
20.3670000000002,1656.35235749589
20.3680000000002,1655.21036787732
20.3690000000001,1654.03302182012
20.3700000000001,1651.37156850468
20.3710000000001,1647.74777152237
20.3720000000001,1644.26519037395
20.373,1641.32032814734
20.374,1639.32306650591
20.375,1638.61093146658
20.3760000000002,1638.06416506651
20.3770000000002,1638.38715101312
20.3780000000002,1640.4214657632
20.3790000000001,1644.00251297805
20.3800000000001,1648.78349419974
20.3810000000001,1654.29815526111
20.3820000000001,1658.6810250204
20.383,1662.25352706784
20.384,1665.65777247688
20.3850000000002,1668.8329435076
20.3860000000002,1671.77040211079
20.3870000000002,1674.48212684705
20.3880000000001,1675.56892975275
20.3890000000001,1675.85615474635
20.3900000000001,1676.27048200518
20.3910000000001,1676.89968991538
20.3920000000001,1677.73670750146
20.393,1678.6945644429
20.394,1678.20535164874
20.3950000000002,1677.04695164665
20.3960000000002,1676.08907701095
20.3970000000002,1675.49070604056
20.3980000000001,1675.40242007905
20.3990000000001,1675.94321683956
20.4000000000001,1675.71944474231
20.4010000000001,1675.70504880153
20.402,1676.7711693511
20.403,1678.97795537584
20.4040000000002,1682.2393063144
20.4050000000002,1686.32018399868
20.4060000000002,1689.36523816957
20.4070000000002,1691.96153805531
20.4080000000001,1694.56365738396
20.4090000000001,1696.95933818841
20.4100000000001,1698.94576240209
20.4110000000001,1700.34723594025
20.412,1699.52481805661
20.413,1697.49457817623
20.4140000000002,1695.14537133229
20.4150000000002,1692.77275534989
20.4160000000002,1690.65524202416
20.4170000000001,1689.01373142931
20.4180000000001,1686.46753747848
20.4190000000001,1684.20750189658
20.4200000000001,1683.03518732407
20.421,1683.05281710585
20.422,1684.24174814317
20.423,1686.4673754315
20.4240000000002,1687.95896312553
20.4250000000002,1689.61804731954
20.4260000000002,1691.91172933732
20.4270000000001,1694.69552904219
20.4280000000001,1697.7593174756
20.4290000000001,1700.82833307401
20.4300000000001,1702.00030806962
20.431,1702.2121263323
20.432,1701.95700905086
20.4330000000002,1701.23993452827
20.4340000000002,1700.1111272143
20.4350000000002,1698.66927839341
20.4360000000001,1695.47232713068
20.4370000000001,1692.03691972023
20.4380000000001,1689.34824116506
20.4390000000001,1687.86803252046
20.4400000000001,1687.9600232271
20.441,1689.83064669396
20.442,1691.91439572837
20.4430000000002,1695.38612847706
20.4440000000002,1700.55867461797
20.4450000000002,1707.09778975596
20.4460000000001,1714.51290847225
20.4470000000001,1722.21629637705
20.4480000000001,1728.03268752361
20.4490000000001,1732.83223027655
20.45,1736.83865120061
20.451,1739.98603583714
20.4520000000002,1742.34075961843
20.4530000000002,1744.08520395352
