X,Y
21.3330000000001,2615.20487263635
21.3340000000001,2609.77743859662
21.335,2605.00050347161
21.336,2601.43718145822
21.3370000000002,2599.27874780146
21.3380000000002,2598.59452090642
21.3390000000002,2599.29512852967
21.3400000000001,2598.26223411503
21.3410000000001,2598.13723670874
21.3420000000001,2599.12215109942
21.3430000000001,2601.09278814411
21.3440000000001,2603.85911277678
21.345,2607.17606769537
21.346,2607.8386245306
21.3470000000002,2608.72924733628
21.3480000000002,2610.21652387778
21.3490000000002,2612.43014025962
21.3500000000001,2615.41578862835
21.3510000000001,2619.08706973954
21.3520000000001,2620.22336662258
21.3530000000001,2621.74871754701
21.354,2623.78481606488
21.355,2626.19348435445
21.3560000000002,2628.75699086813
21.3570000000002,2631.19948792172
21.3580000000002,2630.16689105376
21.3590000000002,2628.82569030962
21.3600000000001,2627.47940962114
21.3610000000001,2626.31454225574
21.3620000000001,2625.48444277594
21.3630000000001,2625.07207333744
21.364,2621.97515762863
21.365,2619.66692654149
21.3660000000002,2618.48652077605
21.3670000000002,2618.60103986623
21.3680000000002,2620.07270975812
21.3690000000001,2622.85478927133
21.3700000000001,2623.65992695284
21.3710000000001,2625.90929494535
21.3720000000001,2629.74269214607
21.373,2635.14130669109
21.374,2641.9210687393
21.375,2649.66456054505
21.3760000000002,2654.78907184473
21.3770000000002,2660.21853415874
21.3780000000002,2665.66792592523
21.3790000000001,2670.78568485844
21.3800000000001,2675.22030046599
21.3810000000001,2678.56062041146
21.3820000000001,2677.60730119491
21.383,2675.76098372924
21.384,2673.39190484833
21.3850000000002,2670.85304776436
21.3860000000002,2668.43717703822
21.3870000000002,2666.17311538931
21.3880000000001,2661.21721879099
21.3890000000001,2656.95489598248
21.3900000000001,2653.57216706936
21.3910000000001,2651.10082196351
21.3920000000001,2649.46710007722
21.393,2648.33117155562
21.394,2644.73157737249
21.3950000000002,2641.91614935825
21.3960000000002,2640.10277704989
21.3970000000002,2639.41159869566
21.3980000000001,2639.83716260688
21.3990000000001,2640.97317174191
21.4000000000001,2639.80845225351
21.4010000000001,2639.26648210297
21.402,2639.21998496714
21.403,2639.4541530922
21.4040000000002,2639.73079326016
21.4050000000002,2639.54447911188
21.4060000000002,2636.15695409643
21.4070000000002,2632.79713423706
21.4080000000001,2629.81828365907
21.4090000000001,2627.50740230357
21.4100000000001,2626.03309327184
21.4110000000001,2625.05825014861
21.412,2621.91214451621
21.413,2619.5121211389
21.4140000000002,2617.76508997098
21.4150000000002,2616.45233581218
21.4160000000002,2615.31025176703
21.4170000000001,2613.71517502094
21.4180000000001,2609.11546461205
21.4190000000001,2604.69713034612
21.4200000000001,2600.8863818596
21.421,2598.08575498025
21.422,2596.61066773431
21.423,2596.18895553319
21.4240000000002,2594.4788517549
21.4250000000002,2594.40596425477
21.4260000000002,2595.88641463624
21.4270000000001,2598.61093843594
21.4280000000001,2602.11838285234
21.4290000000001,2605.4071861126
21.4300000000001,2605.80403755907
21.431,2605.96650697572
21.432,2605.93515624392
21.4330000000002,2605.8049830169
21.4340000000002,2605.71305303532
21.4350000000002,2605.29633747246
21.4360000000001,2602.65759771147
21.4370000000001,2600.84462145685
21.4380000000001,2600.11971017105
21.4390000000001,2600.54798597077
21.4400000000001,2602.01941715323
21.441,2603.73583413569
21.442,2603.46210654394
21.4430000000002,2603.81682676416
21.4440000000002,2604.78755532298
21.4450000000002,2606.33279328741
21.4460000000001,2608.41165680573
21.4470000000001,2610.39691247308
21.4480000000001,2610.44679447706
21.4490000000001,2611.40700742969
21.45,2613.45566658492
21.451,2616.58409296254
21.4520000000002,2620.59228791911
21.4530000000002,2624.47350656742
21.4540000000002,2626.02845750516
21.4550000000002,2627.5120015637
21.4560000000001,2628.64118667975
21.4570000000001,2629.1161734486
21.4580000000001,2628.69791807325
21.4590000000001,2626.5937535688
21.46,2621.24175006793
21.461,2615.55731855101
21.4620000000002,2610.06027748933
21.4630000000002,2605.19921331133
21.4640000000002,2601.29795304281
21.4650000000001,2597.80270776716
21.4660000000001,2593.20451966754
21.4670000000001,2590.02098774074
21.4680000000001,2588.19973942189
21.4690000000001,2587.5214731459
21.47,2587.68617876129
21.471,2587.62863041697
21.4720000000002,2585.68222005431
21.4730000000002,2584.41608482664
21.4740000000002,2584.06445148178
21.4750000000001,2584.79872382178
21.4760000000001,2586.66671034843
21.4770000000001,2588.66132075574
21.4780000000001,2588.92343728229
21.479,2589.75732885688
21.48,2590.80543152446
21.4810000000002,2591.49820095215
21.4820000000002,2591.11782681736
21.4830000000002,2587.79843414392
21.4840000000002,2578.99599306367
21.4850000000001,2567.5049792378
21.4860000000001,2553.68286376335
21.4870000000001,2538.10874332523
21.4880000000001,2521.47054832182
21.489,2503.23434472217
21.49,2482.11903304283
21.4910000000002,2461.93084688737
21.4920000000002,2443.58138077035
21.4930000000002,2427.7888465908
21.4940000000001,2415.02617420497
21.4950000000001,2404.48001371962
21.4960000000001,2394.85098889509
21.4970000000001,2388.43271907644
21.498,2384.95074856802
21.499,2383.86848755691
21.5,2384.46743629244
21.5010000000002,2385.29432052473
21.5020000000002,2385.18413270354
21.5030000000002,2385.01496533669
21.5040000000001,2384.06643044634
21.5050000000001,2381.73255408792
21.5060000000001,2377.70304887445
21.5070000000001,2371.57429899432
21.508,2363.84990701921
21.509,2356.51189582015
21.5100000000002,2350.08709390902
21.5110000000002,2344.80173991577
21.5120000000002,2340.55993423497
21.5130000000001,2336.34400200623
21.5140000000001,2331.47540880805
21.5150000000001,2326.82405943044
21.5160000000001,2321.75373398257
21.5170000000001,2315.78557960507
21.518,2308.83181428487
21.519,2300.35677967838
21.5200000000002,2290.81476131248
21.5210000000002,2283.52685256372
21.5220000000002,2279.90687537132
21.5230000000001,2280.93140762635
21.5240000000001,2286.89432165665
21.5250000000001,2296.16871686613
21.5260000000001,2307.03887687934
21.527,2320.36507162378
21.528,2335.17032109106
21.5290000000002,2351.10471723254
21.5300000000002,2368.91092662588
21.5310000000002,2389.53515688417
21.5320000000002,2415.9237760019
21.5330000000001,2454.5542573229
21.5340000000001,2510.21409551404
21.5350000000001,2586.97628625389
21.5360000000001,2687.35005054292
21.537,2810.47115329982
21.538,2953.68908064979
21.5390000000002,3114.06752946359
21.5400000000002,3284.63809118279
21.5410000000002,3456.83971213499
21.5420000000001,3621.41133094435
21.5430000000001,3768.10893107085
21.5440000000001,3888.52908307484
21.5450000000001,3977.75888267978
21.546,4030.54315559058
21.547,4042.8747153876
21.548,4011.8128405819
21.5490000000002,3934.13423254918
21.5500000000002,3808.5728059736
21.5510000000002,3637.02395774976
21.5520000000001,3421.10705468407
21.5530000000001,3164.22458829122
21.5540000000001,2871.94609175592
21.5550000000001,2550.96232434589
21.556,2211.24466489849
21.557,1866.25631579969
21.5580000000002,1528.48759238604
21.5590000000002,1209.88203184867
21.5600000000002,920.742180125708
21.5610000000001,667.631273996286
21.5620000000001,455.367836940743
21.5630000000001,287.561696726995
21.5640000000001,163.74441574424
21.5650000000001,81.6652786519999
21.566,38.2625998299417
21.567,29.3069337214665
21.5680000000002,52.6062798830441
21.5690000000002,108.472164029136
21.5700000000002,196.34162183463
21.5710000000001,315.62036141716
21.5720000000001,464.935615063529
21.5730000000001,640.157648133603
21.5740000000001,836.648005707135
21.575,1049.20890496379
21.576,1269.46605667357
21.5770000000002,1487.95777135557
21.5780000000002,1695.10913605338
21.5790000000002,1880.97484312188
21.5800000000002,2038.9856702788
21.5810000000001,2166.382902689
21.5820000000001,2261.67356769616
21.5830000000001,2325.79273622679
21.5840000000001,2361.63561262325
21.585,2372.08206223689
21.586,2362.25331543433
21.5870000000002,2338.47155466703
21.5880000000002,2305.21837510253
21.5890000000002,2266.17310221363
21.5900000000001,2224.18913245718
21.5910000000001,2180.05243487419
21.5920000000001,2135.84741340288
21.5930000000001,2094.447591824
21.5940000000001,2057.18697875451
21.595,2025.16998444706
21.596,1999.25496808863
21.5970000000002,1978.47137572571
21.5980000000002,1963.60436118737
21.5990000000002,1955.99508325206
21.6000000000001,1955.07190553612
21.6010000000001,1959.77878452687
21.6020000000001,1968.72399660174
21.6030000000001,1978.51023102603
21.604,1988.59820744588
21.605,1999.44327462285
21.6060000000002,2009.94367272109
21.6070000000002,2019.16580377412
21.6080000000002,2026.44627294354
21.6090000000002,2029.46545074329
21.6100000000001,2029.35644765871
21.6110000000001,2028.14556007581
21.6120000000001,2026.13196746822
21.6130000000001,2023.50345242894
21.614,2020.36388881359
21.615,2015.1433424498
21.6160000000002,2008.7049828132
21.6170000000002,2002.48840619942
21.6180000000002,1996.56238234334
21.6190000000001,1990.85637163897
21.6200000000001,1985.21472252292
21.6210000000001,1978.41396289628
21.6220000000001,1970.58026069268
21.623,1962.65288522126
21.624,1955.07769775015
21.625,1948.34281660799
21.6260000000002,1942.85339445345
21.6270000000002,1937.99815576667
21.6280000000002,1933.7974606547
21.6290000000001,1930.81461902462
21.6300000000001,1929.12605166353
21.6310000000001,1928.6915763075
21.6320000000001,1929.30879126909
21.633,1929.58453560691
21.634,1929.29765107241
21.6350000000002,1928.79488677978
21.6360000000002,1927.97352841261
21.6370000000002,1926.78884508052
21.6380000000001,1925.19797389102
21.6390000000001,1921.64752934666
21.6400000000001,1916.82803033726
21.6410000000001,1911.69985730743
21.6420000000001,1906.3681976123
21.643,1900.93059035385
21.644,1895.49829072476
21.6450000000002,1888.49939531457
21.6460000000002,1881.25411546655
21.6470000000002,1875.18048935193
21.6480000000001,1870.66926204951
21.6490000000001,1867.9814891625
21.6500000000001,1867.22073020947
21.6510000000001,1866.62980476913
21.652,1867.12631829339
21.653,1869.48453745618
21.6540000000002,1873.44097092078
21.6550000000002,1878.5941617556
21.6560000000002,1884.45940887654
21.6570000000002,1888.89677458919
21.6580000000001,1892.55934299217
21.6590000000001,1896.1159429938
21.6600000000001,1899.50391552905
21.6610000000001,1902.6823310563
21.662,1905.606583178
21.663,1906.55417482114
21.6640000000002,1906.61161396025
21.6650000000002,1906.66788614042
21.6660000000002,1906.8022287723
21.6670000000001,1907.01516648556
21.6680000000001,1907.23857675784
21.6690000000001,1905.65149281908
21.6700000000001,1903.41087759161
21.671,1901.39338523647
21.672,1899.73439275428
21.673,1898.52898424897
21.6740000000002,1897.82113547524
21.6750000000002,1895.86537436148
21.6760000000002,1893.94525405934
21.6770000000001,1892.8942294333
21.6780000000001,1892.76554802811
21.6790000000001,1893.49784566122
21.6800000000001,1894.91998948988
21.681,1895.02228887752
21.682,1894.89733505595
21.6830000000002,1895.1312108375
21.6840000000002,1895.64007175271
21.6850000000002,1896.31400822995
21.6860000000001,1897.02928697418
21.6870000000001,1895.94552557195
21.6880000000001,1894.39946411774
21.6890000000001,1893.1737057205
21.6900000000001,1892.45770104199
21.691,1892.41316382213
21.692,1893.16115385575
21.6930000000002,1893.04435311669
21.6940000000002,1893.57562998473
21.6950000000002,1895.51822227688
21.6960000000001,1898.96790677617
21.6970000000001,1903.87210493739
21.6980000000001,1910.02117067469
21.6990000000001,1915.27161088006
21.7,1920.73371271511
21.701,1926.66832338316
21.7020000000002,1932.75130130247
21.7030000000002,1938.6176659294
21.7040000000002,1943.89092871951
21.7050000000002,1946.34479839911
21.7060000000001,1947.33171104398
21.7070000000001,1947.40615843574
21.7080000000001,1946.65700888836
21.7090000000001,1945.16419433453
21.71,1942.96947607603
21.711,1938.21835624906
21.7120000000002,1932.56816098058
21.7130000000002,1926.72118944741
21.7140000000002,1920.92848698801
21.7150000000001,1915.44514219264
21.7160000000001,1910.52896336433
21.7170000000001,1904.55706291565
21.7180000000001,1899.50144231649
21.7190000000001,1896.17693959151
21.72,1894.79234498843
21.721,1895.29409039291
21.7220000000002,1897.33431067916
21.7230000000002,1898.38873341562
21.7240000000002,1899.51621086277
21.7250000000001,1900.55579446595
21.7260000000001,1901.0334013872
21.7270000000001,1900.66427259753
21.7280000000001,1899.43029437809
21.729,1895.65590441146
21.73,1891.74351321375
21.7310000000002,1888.89942151956
21.7320000000002,1887.83970099349
21.7330000000002,1888.93523737016
21.7340000000002,1892.06050144088
21.7350000000001,1894.58361977013
21.7360000000001,1897.33984701069
21.7370000000001,1899.49749431465
21.7380000000001,1899.83341030781
21.739,1897.3067874016
21.74,1891.28341370354
21.7410000000002,1879.68416189184
21.7420000000002,1865.04575883131
21.7430000000002,1848.89263083944
21.7440000000001,1832.67614616991
21.7450000000001,1817.77245650178
21.7460000000001,1805.22008012039
21.7470000000001,1793.53030258234
21.748,1784.81177398307
21.749,1779.15258166551
21.75,1776.1125185018
21.7510000000002,1775.20653269923
21.7520000000002,1776.12225644474
21.7530000000002,1776.82047933291
21.7540000000001,1779.81827608808
21.7550000000001,1786.17268130236
21.7560000000001,1796.66532138456
21.7570000000001,1811.71442343715
21.758,1831.10454905745
21.759,1851.75266004664
21.7600000000002,1874.15309902346
21.7610000000002,1896.43569991849
21.7620000000002,1916.26771825347
21.7630000000001,1931.43705282226
21.7640000000001,1940.24799936259
21.7650000000001,1939.68653547833
21.7660000000001,1932.24425577006
21.7670000000001,1919.43710616713
21.768,1903.30667323726
21.769,1886.19462172594
21.7700000000002,1870.3147950782
21.7710000000002,1855.17933993479
21.7720000000002,1844.19580369314
21.7730000000001,1837.89297229278
21.7740000000001,1835.87152148804
21.7750000000001,1837.12236223829
21.7760000000001,1840.30837089502
21.777,1841.87089470562
21.778,1843.17438898067
21.7790000000002,1843.86957422286
21.7800000000002,1843.9057477122
21.7810000000002,1843.52022608758
21.7820000000002,1843.07493872054
21.7830000000001,1840.69052000883
21.7840000000001,1839.03685666847
21.7850000000001,1838.35765135366
21.7860000000001,1838.5717005371
21.787,1839.38120240276
21.788,1840.3719706967
21.7890000000002,1838.91055763845
21.7900000000002,1837.28817678628
21.7910000000002,1835.67111434392
21.7920000000001,1834.31980988553
21.7930000000001,1833.5329259389
21.7940000000001,1833.5148577713
21.7950000000001,1832.18949802807
21.796,1832.02328561202
21.797,1833.02035906021
21.798,1834.95586245678
21.7990000000002,1837.44360852831
21.8000000000002,1839.94091523739
21.8010000000002,1839.85320740568
21.8020000000001,1839.32688102875
21.8030000000001,1838.39534798982
21.8040000000001,1837.16659489514
21.8050000000001,1835.79899431836
21.806,1834.3450514717
21.807,1830.88115837422
21.8080000000002,1827.88566481914
21.8090000000002,1825.60907928774
21.8100000000002,1824.1714550708
21.8110000000001,1823.57890328289
21.8120000000001,1823.6060656999
21.8130000000001,1822.1357816413
21.8140000000001,1821.40224742174
21.8150000000001,1821.55183564617
21.816,1822.70506849874
21.817,1824.94663104188
21.8180000000002,1828.12519940972
21.8190000000002,1830.24318286409
21.8200000000002,1833.58176005236
21.8210000000001,1838.2134355338
21.8220000000001,1844.07587584742
21.8230000000001,1850.974124054
21.8240000000001,1858.36978908799
21.825,1863.92286995239
21.826,1869.57934535582
21.8270000000002,1875.07290286964
21.8280000000002,1880.07825239524
21.8290000000002,1884.25111360503
21.8300000000002,1887.01661993866
21.8310000000001,1886.28168725373
21.8320000000001,1884.21158077755
21.8330000000001,1880.98068198956
21.8340000000001,1876.80536220039
21.835,1871.93034608011
21.836,1866.32815989355
21.8370000000002,1858.50233018259
21.8380000000002,1850.95869344624
21.8390000000002,1844.12706825657
21.8400000000001,1838.32761255315
21.8410000000001,1833.76258487475
21.8420000000001,1830.20149154027
21.8430000000001,1825.93986025385
21.8440000000001,1823.1461233815
21.845,1821.90775542368
21.846,1822.20534176595
21.8470000000002,1823.92306223099
21.8480000000002,1826.51413963515
21.8490000000002,1828.10795944338
21.8500000000001,1830.63495858726
21.8510000000001,1834.03246995447
21.8520000000001,1838.18685642289
21.8530000000001,1842.94736008314
21.854,1847.76619902905
21.855,1850.96177227279
21.8560000000002,1854.47677533201
21.8570000000002,1858.32713796836
21.8580000000002,1862.45582073719
21.8590000000002,1866.7368768447
21.8600000000001,1870.5940203509
21.8610000000001,1872.43522194243
21.8620000000001,1874.14821838241
21.8630000000001,1875.79585193844
21.864,1877.45156570868
21.865,1879.22111336354
21.8660000000002,1880.82431802282
21.8670000000002,1881.12572667605
21.8680000000002,1882.32859499759
21.8690000000001,1884.75218839852
21.8700000000001,1888.54525630002
21.8710000000001,1893.65138957305
21.8720000000001,1899.34808978707
21.873,1903.94648072288
21.874,1908.86536588483
21.875,1913.68676323182
21.8760000000002,1917.97258589875
21.8770000000002,1921.35339549501
21.8780000000002,1923.11463526766
21.8790000000001,1922.03781241626
21.8800000000001,1920.20611290801
21.8810000000001,1918.06811797502
21.8820000000001,1916.05911993361
21.883,1914.52185930185
21.884,1913.12026615723
21.8850000000002,1910.7379370195
21.8860000000002,1909.14348259907
21.8870000000002,1908.20245045325
21.8880000000001,1907.638573212
21.8890000000001,1907.12747679717
21.8900000000001,1905.83099191207
21.8910000000001,1902.53865953019
21.8920000000001,1899.23630904975
21.893,1896.32210631216
21.894,1894.24661944312
21.8950000000002,1893.43856716999
21.8960000000002,1893.58297301184
21.8970000000002,1893.70577392308
21.8980000000001,1895.79223165665
21.8990000000001,1899.77517121669
21.9000000000001,1905.27249485236
21.9010000000001,1911.61250563249
21.902,1917.11761417818
21.903,1919.45816371429
21.9040000000002,1920.04792629864
21.9050000000002,1918.52346916153
21.9060000000002,1914.7152866445
21.9070000000002,1908.62730643
21.9080000000001,1899.41872440664
21.9090000000001,1885.73771395764
21.9100000000001,1870.63065076475
21.9110000000001,1855.0591310789
21.912,1839.93886181684
21.913,1825.98205102136
21.9140000000002,1812.63677220187
21.9150000000002,1798.61750471686
21.9160000000002,1786.12187166758
21.9170000000001,1775.17810556822
21.9180000000001,1765.72353371812
21.9190000000001,1757.67710329976
21.9200000000001,1750.37299353464
21.921,1743.2631544569
21.922,1737.85667089845
21.923,1734.16243589576
21.9240000000002,1732.02381019731
21.9250000000002,1731.13817625326
21.9260000000002,1730.72853691164
21.9270000000001,1730.32040219346
21.9280000000001,1730.33557507467
21.9290000000001,1730.16484762968
21.9300000000001,1729.25058192512
21.931,1727.26867629657
21.932,1723.88012402414
21.9330000000002,1719.54877130355
21.9340000000002,1715.82716301848
21.9350000000002,1713.30859650433
21.9360000000001,1712.39705641327
21.9370000000001,1713.23510425303
21.9380000000001,1715.11110123797
21.9390000000001,1717.46503418091
21.9400000000001,1720.91741040613
21.941,1724.77016435784
21.942,1728.32122755659
21.9430000000002,1731.0800189133
21.9440000000002,1732.09665707422
21.9450000000002,1731.33387980444
21.9460000000001,1731.41353883072
21.9470000000001,1733.87932162042
21.9480000000001,1740.44004910654
21.9490000000001,1752.75435098004
21.95,1771.29332027704
21.951,1796.66024916224
21.9520000000002,1831.29161546295
21.9530000000002,1875.78287660989
21.9540000000002,1930.47600681652
21.9550000000002,1995.61372193866
21.9560000000001,2070.55953831225
21.9570000000001,2155.37612652521
21.9580000000001,2252.1106998791
21.9590000000001,2361.25045104637
21.96,2482.7773534198
21.961,2615.8043159581
21.9620000000002,2757.29362086429
21.9630000000002,2903.40776051449
21.9640000000002,3050.43712477384
21.9650000000001,3191.71833544388
21.9660000000001,3319.22814556676
21.9670000000001,3424.09585245728
21.9680000000001,3496.32695801263
21.9690000000001,3527.36858829054
21.97,3511.82095754931
21.971,3445.09882607804
21.9720000000002,3325.27242651777
21.9730000000002,3153.40265875913
21.9740000000002,2932.62714041993
21.9750000000001,2669.82919668395
21.9760000000001,2375.93824202763
21.9770000000001,2062.34277895836
21.9780000000001,1741.28559454608
21.979,1424.9536713553
21.98,1123.58220080484
21.9810000000002,846.625458182691
21.9820000000002,602.741025461642
21.9830000000002,396.701615512565
21.9840000000002,230.511715593672
21.9850000000001,103.646487234656
21.9860000000001,12.5372533629548
21.9870000000001,-46.6505408517929
21.9880000000001,-76.8171891732655
21.989,-81.7491803204721
21.99,-64.3708279674288
21.9910000000002,-26.3942629771735
21.9920000000002,30.6593583081818
21.9930000000002,107.355571527746
21.9940000000001,205.987811135098
21.9950000000001,327.387418151195
21.9960000000001,471.27718550588
21.9970000000001,635.655385297496
21.998,815.369542514119
21.999,1004.44931592208
22,1196.52665758593
22.0010000000002,1383.20930088362
22.0020000000002,1556.0690325279
22.0030000000002,1707.59945754643
22.0040000000001,1830.93147966065
22.0050000000001,1922.88429993212
22.0060000000001,1984.03165556136
22.0070000000001,2016.31965629722
22.008,2023.64717995247
22.009,2011.16443132565
22.0100000000002,1983.32025922152
22.0110000000002,1945.76558377806
22.0120000000002,1904.42689060932
22.0130000000001,1863.05612525416
22.0140000000001,1824.19789000883
22.0150000000001,1789.32305910066
22.0160000000001,1757.81504920966
22.0170000000001,1730.27838320144
22.018,1708.07507416053
22.019,1691.37267417874
22.0200000000002,1680.29640551985
22.0210000000002,1674.8813785209
22.0220000000002,1673.45331518419
22.0230000000001,1676.24598204752
22.0240000000001,1683.9680606823
22.0250000000001,1695.58938911665
22.0260000000001,1709.73911681678
22.027,1724.90885825843
22.028,1737.88101140438
22.0290000000002,1748.53429034192
22.0300000000002,1757.81288501115
22.0310000000002,1765.43258978177
22.0320000000002,1771.35742010084
22.0330000000001,1775.76889976651
22.0340000000001,1777.27257393122
22.0350000000001,1777.19593399812
22.0360000000001,1777.37364617905
22.037,1778.04940596425
22.038,1779.19079588617
22.0390000000002,1780.56977662866
22.0400000000002,1780.66715456869
22.0410000000002,1779.6045049811
22.0420000000001,1778.25174165901
22.0430000000001,1776.82034151384
22.0440000000001,1775.56703475542
22.0450000000001,1774.70725986427
22.046,1773.50440321632
22.047,1771.97013052626
22.048,1770.76700696928
22.0490000000002,1770.16493071848
22.0500000000002,1770.39982767835
22.0510000000002,1771.59722262426
22.0520000000001,1772.88381657696
22.0530000000001,1774.13894333923
22.0540000000001,1775.85229458114
22.0550000000001,1778.16841515475
22.056,1781.21586054156
22.057,1785.02303970204
22.0580000000002,1788.35552577956
22.0590000000002,1791.33632965617
22.0600000000002,1794.51006879039
22.0610000000001,1797.87051028853
22.0620000000001,1801.40718746089
22.0630000000001,1805.0726127251
22.0640000000001,1807.25588447096
22.0650000000001,1808.68309606829
22.066,1810.25259694251
22.067,1812.01811626871
22.0680000000002,1813.97962618817
22.0690000000002,1816.08273481298
22.0700000000002,1816.60170724102
22.0710000000001,1816.46275525097
22.0720000000001,1816.63149841204
22.0730000000001,1817.20101293752
22.0740000000001,1818.2002682725
22.075,1819.59296087936
22.076,1819.70833336173
22.0770000000002,1819.45270827856
22.0780000000002,1819.73541455256
22.0790000000002,1820.70453957883
22.0800000000002,1822.46133596775
22.0810000000001,1825.04035987149
22.0820000000001,1826.81967076797
22.0830000000001,1828.74350666408
22.0840000000001,1831.64324189496
22.085,1835.59365132874
22.086,1840.57063164857
22.0870000000002,1846.43247729355
22.0880000000002,1851.29449183209
22.0890000000002,1855.96399799502
22.0900000000001,1861.02774183652
22.0910000000001,1866.38026631255
22.0920000000001,1871.89370246068
22.0930000000001,1877.42178996489
22.0940000000001,1881.13243359513
22.095,1884.11075730981
22.096,1887.15217527361
22.0970000000002,1890.38070390262
22.0980000000002,1893.84709752938
22.0990000000002,1897.49612501013
22.1000000000001,1899.45093498728
22.1010000000001,1900.7610998069
22.1020000000001,1902.02200749511
22.1030000000001,1903.18136598882
22.104,1904.16440682666
22.105,1904.89213333597
22.1060000000002,1903.57317481734
22.1070000000002,1901.55928388343
22.1080000000002,1899.74435036179
22.1090000000002,1898.4480303852
22.1100000000001,1897.93360822265
22.1110000000001,1898.357476193
22.1120000000001,1897.99502737496
22.1130000000001,1898.17431627314
22.114,1899.50965194853
22.115,1901.97192764825
22.1160000000002,1905.43934253712
22.1170000000002,1909.71763277849
22.1180000000002,1912.80067081265
22.1190000000001,1915.94208109411
22.1200000000001,1919.68170130773
22.1210000000001,1924.02165475513
22.1220000000001,1928.89436722231
22.123,1934.13429052518
22.124,1937.67899763967
22.125,1940.76716712068
22.1260000000002,1943.77741200737
22.1270000000002,1946.59581126448
22.1280000000002,1949.11488087128
22.1290000000001,1951.25831734887
22.1300000000001,1951.17376328244
22.1310000000001,1950.55738391649
22.1320000000001,1950.22192489744
22.133,1950.51194954057
22.134,1951.67140185453
22.1350000000002,1953.78001671101
22.1360000000002,1954.8419601625
22.1370000000002,1956.29496401112
22.1380000000001,1958.39568696202
22.1390000000001,1960.86722387174
22.1400000000001,1963.36074516118
22.1410000000001,1965.51246784168
22.1420000000001,1965.05396079881
22.143,1963.60432178826
22.144,1961.76581361779
22.1450000000002,1959.83600443169
22.1460000000002,1958.1271683726
22.1470000000002,1956.89105413359
22.1480000000001,1954.23342567627
22.1490000000001,1952.08916689662
22.1500000000001,1950.98462329779
22.1510000000001,1950.92690797344
22.152,1951.76944669518
22.153,1953.23555625941
22.1540000000002,1952.86319738944
22.1550000000002,1952.32317203587
22.1560000000002,1951.91931893842
22.1570000000002,1951.64514844557
22.1580000000001,1951.49173560601
22.1590000000001,1951.41377115613
22.1600000000001,1949.14913875648
22.1610000000001,1946.68679084127
22.162,1944.44554387276
22.163,1942.46986713891
22.1640000000002,1940.71673831371
22.1650000000002,1939.05224432592
22.1660000000002,1935.07484898226
22.1670000000001,1930.77699728972
22.1680000000001,1926.52079187708
22.1690000000001,1922.39342666797
22.1700000000001,1918.45397800643
22.171,1914.71017687873
22.172,1908.89540750616
22.173,1903.20146952018
22.1740000000002,1898.04878514656
22.1750000000002,1893.56666142518
22.1760000000002,1889.80289105927
22.1770000000001,1886.7095792463
22.1780000000001,1881.91793102633
22.1790000000001,1877.59315033264
22.1800000000001,1874.02432665717
22.181,1871.26308214865
22.182,1869.30949532144
22.1830000000002,1868.10495606
22.1840000000002,1865.27999125202
22.1850000000002,1863.14479252845
22.1860000000001,1862.04015102731
22.1870000000001,1862.11795353458
22.1880000000001,1863.48064910173
22.1890000000001,1866.15981173324
22.1900000000001,1867.81039456466
22.191,1870.84668230645
22.192,1875.53732727537
22.1930000000002,1881.93137458966
22.1940000000002,1889.96393553382
22.1950000000002,1899.44387584196
22.1960000000001,1907.73530165225
22.1970000000001,1917.05179007579
22.1980000000001,1927.3657659857
22.1990000000001,1938.50512464828
22.2,1950.24659907777
22.201,1962.31813169956
22.2020000000002,1972.05572034113
22.2030000000002,1981.82638091643
22.2040000000002,1991.70255036245
22.2050000000002,2001.68414154852
22.2060000000001,2011.73300299502
22.2070000000001,2021.75201412464
22.2080000000001,2029.19579211222
22.2090000000001,2036.6013541571
22.21,2044.06397821982
22.211,2051.59720389948
22.2120000000002,2059.14027767984
