X,Y
22.2130000000002,2066.51477140787
22.2140000000002,2071.18388589912
22.2150000000001,2075.61063859492
22.2160000000001,2079.86313461142
22.2170000000001,2083.95375639061
22.2180000000001,2087.84682402572
22.2190000000001,2091.37546230573
22.22,2092.13392984241
22.221,2092.61824578285
22.2220000000002,2092.95622046652
22.2230000000002,2093.20830232236
22.2240000000002,2093.37090554083
22.2250000000001,2093.25781272764
22.2260000000001,2090.54141301814
22.2270000000001,2087.66914242521
22.2280000000001,2084.75779282441
22.229,2081.86012087542
22.23,2078.97280813291
22.2310000000002,2075.88733490915
22.2320000000002,2070.37251850063
22.2330000000002,2064.88786056208
22.2340000000002,2059.62663547095
22.2350000000001,2054.73952872009
22.2360000000001,2050.33371221073
22.2370000000001,2046.27727625035
22.2380000000001,2040.51213657244
22.239,2035.51901615431
22.24,2031.51968260976
22.2410000000002,2028.64217567208
22.2420000000002,2026.9124543626
22.2430000000002,2026.02462791938
22.2440000000001,2023.80430583185
22.2450000000001,2022.46815401869
22.2460000000001,2022.00390579637
22.2470000000001,2022.31756249944
22.248,2023.24559916558
22.249,2024.30684098851
22.25,2023.31375127968
22.2510000000002,2022.44235852935
22.2520000000002,2021.73139806307
22.2530000000002,2021.1922837351
22.2540000000001,2020.80722310895
22.2550000000001,2020.22804904323
22.2560000000001,2017.50914924283
22.2570000000001,2014.98796476582
22.258,2012.85421893051
22.259,2011.24347591273
22.2600000000002,2010.23348630693
22.2610000000002,2009.50370729686
22.2620000000002,2007.20433279804
22.2630000000001,2005.6994628742
22.2640000000001,2005.16333148961
22.2650000000001,2005.68318635443
22.2660000000001,2007.25548049562
22.2670000000001,2009.40316757285
22.268,2010.18114993697
22.269,2011.78413015212
22.2700000000002,2014.17647225264
22.2710000000002,2017.21772486837
22.2720000000002,2020.68020726419
22.2730000000001,2023.85289750583
22.2740000000001,2024.72214511742
22.2750000000001,2025.43191719148
22.2760000000001,2026.00461194087
22.277,2026.47181174615
22.278,2026.88738564771
22.2790000000002,2026.87154785342
22.2800000000002,2024.90597945048
22.2810000000002,2023.51627319628
22.2820000000002,2023.06102215857
22.2830000000001,2023.78415497262
22.2840000000001,2025.78891066838
22.2850000000001,2028.52915183452
22.2860000000001,2030.26662647644
22.287,2033.05796162253
22.288,2036.75354458358
22.2890000000002,2041.08736039063
22.2900000000002,2045.72540839769
22.2910000000002,2049.78808425459
22.2920000000001,2051.50217377686
22.2930000000001,2052.95037496003
22.2940000000001,2054.23786357425
22.2950000000001,2055.49089521655
22.296,2056.84101138427
22.297,2057.84014953881
22.298,2057.18622306223
22.2990000000002,2057.18591646316
22.3000000000002,2058.05775017585
22.3010000000002,2059.87360295449
22.3020000000001,2062.55771235144
22.3030000000001,2065.30317060929
22.3040000000001,2066.49415542038
22.3050000000001,2068.02550927929
22.306,2069.80738192744
22.307,2071.71538817603
22.3080000000002,2073.61437740734
22.3090000000002,2074.73942325596
22.3100000000002,2073.74505689954
22.3110000000001,2072.77693362336
22.3120000000001,2072.06098496048
22.3130000000001,2071.7715625118
22.3140000000001,2072.01052059916
22.3150000000001,2072.12025326081
22.316,2070.86867070499
22.317,2070.31970890161
22.3180000000002,2070.5795072377
22.3190000000002,2071.66526934191
22.3200000000002,2073.51657286944
22.3210000000001,2075.29521146003
22.3220000000001,2075.7285477491
22.3230000000001,2076.77713109651
22.3240000000001,2078.49653152808
22.325,2080.85218035669
22.326,2083.70860659292
22.3270000000002,2086.07732249068
22.3280000000002,2086.6136786718
22.3290000000002,2087.10444205612
22.3300000000002,2087.48830768265
22.3310000000001,2087.68388449822
22.3320000000001,2087.61328694768
22.3330000000001,2086.42885385328
22.3340000000001,2083.15819772168
22.335,2079.93548361854
22.336,2077.09645257123
22.3370000000002,2074.90999625795
22.3380000000002,2073.53505598973
22.3390000000002,2072.16512708146
22.3400000000001,2069.80481978322
22.3410000000001,2068.26744968923
22.3420000000001,2067.48888556188
22.3430000000001,2067.2961927775
22.3440000000001,2067.4526433597
22.345,2066.84375587108
22.346,2064.46184776177
22.3470000000002,2062.20920327212
22.3480000000002,2060.32027262298
22.3490000000002,2059.03953925052
22.3500000000001,2058.58089936409
22.3510000000001,2058.18091457941
22.3520000000001,2057.16501480882
22.3530000000001,2057.48027525948
22.354,2059.22952738969
22.355,2062.35231542112
22.3560000000002,2066.64208715374
22.3570000000002,2070.84786228928
22.3580000000002,2073.96287180227
22.3590000000002,2077.54136870024
22.3600000000001,2081.46788341825
22.3610000000001,2085.60444096367
22.3620000000001,2089.7992795525
22.3630000000001,2092.94546052105
22.364,2094.37238594685
22.365,2095.82760326771
22.3660000000002,2097.44435666418
22.3670000000002,2099.31403417371
22.3680000000002,2101.48751970162
22.3690000000001,2103.00240039018
22.3700000000001,2103.41578866319
22.3710000000001,2104.52751788554
22.3720000000001,2106.5084427523
22.373,2109.42129112365
22.374,2113.21595525972
22.375,2116.72872277994
22.3760000000002,2119.37396483662
22.3770000000002,2122.66695010375
22.3780000000002,2126.54786061961
22.3790000000001,2130.90267852611
22.3800000000001,2135.58783072222
22.3810000000001,2139.40374631211
22.3820000000001,2141.92419364064
22.383,2144.76804302802
22.384,2148.01060553038
22.3850000000002,2151.61992487074
22.3860000000002,2155.43979118655
22.3870000000002,2158.10674676619
22.3880000000001,2159.05347130171
22.3890000000001,2159.61598486159
22.3900000000001,2159.64814812381
22.3910000000001,2159.01341721359
22.3920000000001,2157.63628144539
22.393,2154.4199460092
22.394,2149.38315031999
22.3950000000002,2144.47885768103
22.3960000000002,2140.2550345162
22.3970000000002,2137.18639825043
22.3980000000001,2135.60588327469
22.3990000000001,2134.47980211244
22.4000000000001,2133.67509412068
22.4010000000001,2134.62345002237
22.402,2137.14944642536
22.403,2140.89288583786
22.4040000000002,2145.36311492688
22.4050000000002,2148.65015578923
22.4060000000002,2150.13081216628
22.4070000000002,2151.18115302997
22.4080000000001,2151.74619172087
22.4090000000001,2151.75914086001
22.4100000000001,2151.07470173882
22.4110000000001,2147.79740008039
22.412,2141.44980679871
22.413,2133.77561456523
22.4140000000002,2124.92739096785
22.4150000000002,2115.0839924461
22.4160000000002,2104.42355851871
22.4170000000001,2091.21029112683
22.4180000000001,2075.50761514958
22.4190000000001,2059.90964562429
22.4200000000001,2045.31768384952
22.421,2032.54736946976
22.422,2022.15615392832
22.423,2012.70094514974
22.4240000000002,2004.05959317717
22.4250000000002,1997.5166200873
22.4260000000002,1992.65589351759
22.4270000000001,1988.96369633653
22.4280000000001,1985.98057477716
22.4290000000001,1982.39884387814
22.4300000000001,1978.57203798147
22.431,1975.70270587178
22.432,1973.97933021239
22.4330000000002,1973.47909903595
22.4340000000002,1974.12306654111
22.4350000000002,1975.02420243456
22.4360000000001,1976.37898829046
22.4370000000001,1978.31129725367
22.4380000000001,1980.11613132759
22.4390000000001,1981.18937937077
22.4400000000001,1981.26890544807
22.441,1979.84704885115
22.442,1978.21700853276
22.4430000000002,1977.95180777059
22.4440000000002,1979.68085612892
22.4450000000002,1983.56566457116
22.4460000000001,1989.16611184
22.4470000000001,1994.2294267436
22.4480000000001,1997.95978241261
22.4490000000001,2000.05919606016
22.45,1999.5182695906
22.451,1996.0185086603
22.4520000000002,1990.24310689551
22.4530000000002,1982.38463049285
22.4540000000002,1975.84246410977
22.4550000000002,1975.38814983501
22.4560000000001,1984.56970018421
22.4570000000001,2006.19269850962
22.4580000000001,2041.78925340984
22.4590000000001,2089.7477947675
22.46,2149.35213065996
22.461,2219.56282040337
22.4620000000002,2297.87957124265
22.4630000000002,2382.16237160452
22.4640000000002,2471.26406735752
22.4650000000001,2563.82404530136
22.4660000000001,2662.11432654193
22.4670000000001,2769.63451481426
22.4680000000001,2888.70015166464
22.4690000000001,3020.37332880459
22.47,3163.46326015449
22.471,3312.24423452509
22.4720000000002,3460.35062581941
22.4730000000002,3599.05456453215
22.4740000000002,3716.82151219818
22.4750000000001,3801.6311808563
22.4760000000001,3842.52146431612
22.4770000000001,3829.40912813012
22.4780000000001,3758.46062592133
22.479,3630.38084389474
22.48,3449.11548146696
22.4810000000002,3222.16305590476
22.4820000000002,2959.52185250526
22.4830000000002,2670.76155443717
22.4840000000002,2368.08041857543
22.4850000000001,2062.8046756883
22.4860000000001,1763.57457842624
22.4870000000001,1476.93136874816
22.4880000000001,1207.42839647105
22.489,956.386272770412
22.49,726.904377561141
22.4910000000002,521.841324205574
22.4920000000002,343.345108328601
22.4930000000002,193.947981120891
22.4940000000001,76.5807809653004
22.4950000000001,-7.34138627284629
22.4960000000001,-53.7629572354416
22.4970000000001,-59.3187360348323
22.498,-22.6475011813049
22.499,55.9653157444469
22.5,174.301243715399
22.5010000000002,326.387198898348
22.5020000000002,507.329688215006
22.5030000000002,710.572868507259
22.5040000000001,927.712830445869
22.5050000000001,1149.82771881219
22.5060000000001,1368.08405862761
22.5070000000001,1572.54626068547
22.508,1757.53346161966
22.509,1918.67851736125
22.5100000000002,2052.60243851493
22.5110000000002,2157.65692719237
22.5120000000002,2233.79466072038
22.5130000000001,2280.53095455312
22.5140000000001,2301.65834013023
22.5150000000001,2301.42002239138
22.5160000000001,2283.84010394011
22.5170000000001,2253.14357603878
22.518,2213.52898405145
22.519,2167.10301245448
22.5200000000002,2119.01254566565
22.5210000000002,2073.4606806598
22.5220000000002,2033.35372613331
22.5230000000001,2000.84810839894
22.5240000000001,1977.25080394697
22.5250000000001,1960.88718656144
22.5260000000001,1953.12988318377
22.527,1953.82773815927
22.528,1961.48767403286
22.5290000000002,1974.22525764788
22.5300000000002,1990.02612098723
22.5310000000002,2004.58935806303
22.5320000000002,2018.61175186662
22.5330000000001,2031.97315022653
22.5340000000001,2044.07319621788
22.5350000000001,2054.59401005969
22.5360000000001,2063.43690464792
22.537,2067.93809496805
22.538,2070.90632446725
22.5390000000002,2073.43883833046
22.5400000000002,2075.55634861798
22.5410000000002,2077.11005823307
22.5420000000001,2077.90141474273
22.5430000000001,2075.42638561878
22.5440000000001,2071.95612219973
22.5450000000001,2068.55363735131
22.546,2065.61816414424
22.547,2063.46560383909
22.548,2062.2704207303
22.5490000000002,2060.31687747994
22.5500000000002,2058.76971972491
22.5510000000002,2058.09657758873
22.5520000000001,2058.31571021042
22.5530000000001,2059.3580607889
22.5540000000001,2061.05343246732
22.5550000000001,2061.82831700038
22.556,2062.12707045816
22.557,2062.33713671399
22.5580000000002,2062.73348229281
22.5590000000002,2063.57282777923
22.5600000000002,2064.95368782251
22.5610000000001,2065.31436733369
22.5620000000001,2065.22180649146
22.5630000000001,2064.89878457991
22.5640000000001,2064.41376995078
22.5650000000001,2063.90011838473
22.566,2063.51765889112
22.567,2061.44481245135
22.5680000000002,2059.58299678074
22.5690000000002,2058.78324996446
22.5700000000002,2059.50995547562
22.5710000000001,2062.07076444367
22.5720000000001,2066.5168666613
22.5730000000001,2070.22866511014
22.5740000000001,2075.02314245346
22.575,2080.85073381969
22.576,2087.11798408936
22.5770000000002,2093.17179100354
22.5780000000002,2098.40772210477
22.5790000000002,2099.96469386614
22.5800000000002,2100.02718577762
22.5810000000001,2099.26300631423
22.5820000000001,2098.13362338118
22.5830000000001,2097.12070606489
22.5840000000001,2096.60917363407
22.585,2094.46198965257
22.586,2093.02991336688
22.5870000000002,2092.75924107183
22.5880000000002,2093.63417787627
22.5890000000002,2095.49353273264
22.5900000000001,2098.08007436884
22.5910000000001,2098.7394125249
22.5920000000001,2099.64904323799
22.5930000000001,2101.21732864388
22.5940000000001,2103.63194025649
22.595,2107.03444155529
22.596,2111.44393826732
22.5970000000002,2114.27739621132
22.5980000000002,2117.78297510135
22.5990000000002,2122.06912884085
22.6000000000001,2126.91127382665
22.6010000000001,2132.00168292823
22.6020000000001,2136.99538359602
22.6030000000001,2139.07803589187
22.604,2140.66087940292
22.605,2142.11467226789
22.6060000000002,2143.67779224143
22.6070000000002,2145.56315106278
22.6080000000002,2147.88894865995
22.6090000000002,2148.13130999264
22.6100000000001,2148.88421190771
22.6110000000001,2150.41136790567
22.6120000000001,2152.75783533545
22.6130000000001,2155.90620168262
22.614,2159.79522429846
22.615,2161.7904978201
22.6160000000002,2164.62616529525
22.6170000000002,2168.6677282359
22.6180000000002,2174.09986776924
22.6190000000001,2180.94569207987
22.6200000000001,2189.00221430416
22.6210000000001,2195.24305487851
22.6220000000001,2201.92839835198
22.623,2208.73235737768
22.624,2215.22760608483
22.625,2221.02335224324
22.6260000000002,2225.83277081465
22.6270000000002,2226.91934389736
22.6280000000002,2227.31814391667
22.6290000000001,2227.64547222327
22.6300000000001,2228.55689231185
22.6310000000001,2230.63495348188
22.6320000000001,2234.21702301876
22.633,2236.85186056391
22.634,2241.23124442992
22.6350000000002,2247.19168836121
22.6360000000002,2254.27868168227
22.6370000000002,2261.83744159884
22.6380000000001,2269.02604049101
22.6390000000001,2272.60649334547
22.6400000000001,2274.85088118537
22.6410000000001,2275.65744499415
22.6420000000001,2275.06689245012
22.643,2273.23990778912
22.644,2270.27657628881
22.6450000000002,2263.98590272181
22.6460000000002,2257.48190325338
22.6470000000002,2251.31903656847
22.6480000000001,2245.95358141386
22.6490000000001,2241.73399951387
22.6500000000001,2238.72015250323
22.6510000000001,2234.6206473238
22.652,2232.3096032968
22.653,2232.02443370069
22.6540000000002,2233.81271572061
22.6550000000002,2237.50681796776
22.6560000000002,2242.49503727953
22.6570000000002,2245.78782642538
22.6580000000001,2249.55386042017
22.6590000000001,2253.39271730252
22.6600000000001,2256.90536753882
22.6610000000001,2259.76656312459
22.662,2261.51114705964
22.663,2259.72567031444
22.6640000000002,2257.42345068954
22.6650000000002,2255.19789889144
22.6660000000002,2253.62987591838
22.6670000000001,2253.18137148747
22.6680000000001,2253.79113000704
22.6690000000001,2253.13626757733
22.6700000000001,2253.81048096029
22.671,2255.66817360601
22.672,2258.36283334684
22.673,2261.42737589378
22.6740000000002,2264.01095984895
22.6750000000002,2263.45127019646
22.6760000000002,2262.26556858322
22.6770000000001,2260.63744325342
22.6780000000001,2258.83284232969
22.6790000000001,2257.14027953166
22.6800000000001,2255.40768515543
22.681,2251.64800060053
22.682,2248.66816681021
22.6830000000002,2246.67341908985
22.6840000000002,2245.68595663157
22.6850000000002,2245.57164076058
22.6860000000001,2245.64885788831
22.6870000000001,2243.57590793023
22.6880000000001,2241.8642371767
22.6890000000001,2240.62898518107
22.6900000000001,2239.99400245132
22.691,2240.07397659733
22.692,2240.46780781228
22.6930000000002,2239.23476247006
22.6940000000002,2239.06786605333
22.6950000000002,2240.1640512567
22.6960000000001,2242.58002000374
22.6970000000001,2246.23905633529
22.6980000000001,2250.43507655411
22.6990000000001,2253.05278924238
22.7,2256.54349015455
22.701,2260.99040529593
22.7020000000002,2266.46281998943
22.7030000000002,2273.02085737468
22.7040000000002,2280.14919694375
22.7050000000002,2286.09752448831
22.7060000000001,2293.55091966996
22.7070000000001,2302.79192254071
22.7080000000001,2313.97017088667
22.7090000000001,2327.07592649904
22.71,2341.32745034795
22.711,2354.69410766947
22.7120000000002,2369.32430940586
22.7130000000002,2384.96845794432
22.7140000000002,2401.25292380337
22.7150000000001,2417.71508437661
22.7160000000001,2433.20054390811
22.7170000000001,2445.5912222314
22.7180000000001,2457.05165748265
22.7190000000001,2467.56437401046
22.72,2477.15024948665
22.721,2485.84992129527
22.7220000000002,2493.00421205044
22.7230000000002,2497.07689301741
22.7240000000002,2500.62599062902
22.7250000000001,2503.89701451618
22.7260000000001,2507.00298496777
22.7270000000001,2509.91404391324
22.7280000000001,2511.7319712409
22.729,2510.73974466997
22.73,2509.19542954705
22.7310000000002,2507.15175696451
22.7320000000002,2504.64901678533
22.7330000000002,2501.73270662701
22.7340000000002,2497.68196151131
22.7350000000001,2491.20506967439
22.7360000000001,2484.96245351534
22.7370000000001,2479.44570761893
22.7380000000001,2475.07384733786
22.739,2472.14252774799
22.74,2469.95648617403
22.7410000000002,2467.16314567754
22.7420000000002,2466.00866668418
22.7430000000002,2466.41804771834
22.7440000000001,2468.10404154474
22.7450000000001,2470.59734903156
22.7460000000001,2472.43779191012
22.7470000000001,2471.78118524972
22.748,2470.47868622778
22.749,2468.40717716745
22.75,2465.558217169
22.7510000000002,2462.04575187348
22.7520000000002,2457.17784158463
22.7530000000002,2450.12179620393
22.7540000000001,2443.62554196705
22.7550000000001,2438.33207865552
22.7560000000001,2434.71234603785
22.7570000000001,2432.98813780746
22.758,2432.13800013672
22.759,2430.7851861028
22.7600000000002,2430.76477472385
22.7610000000002,2431.76070672326
22.7620000000002,2433.37733023538
22.7630000000001,2435.22287938175
22.7640000000001,2435.99273887071
22.7650000000001,2434.58005298284
22.7660000000001,2433.29378257331
22.7670000000001,2432.58349617136
22.768,2432.9074514784
22.769,2434.64026352357
22.7700000000002,2436.94632547728
22.7710000000002,2438.98222449052
22.7720000000002,2442.8311308986
22.7730000000001,2448.37915789185
22.7740000000001,2455.28244127948
22.7750000000001,2463.02923850332
22.7760000000001,2469.90226553342
22.777,2474.55097597163
22.778,2478.83162926439
22.7790000000002,2482.72357138493
22.7800000000002,2486.28298733059
22.7810000000002,2489.61544818068
22.7820000000002,2491.65660524679
22.7830000000001,2491.83334488893
22.7840000000001,2492.54813088785
22.7850000000001,2494.12945480187
22.7860000000001,2496.75617564775
22.787,2500.45001427992
22.788,2503.86481547157
22.7890000000002,2506.19122169069
22.7900000000002,2509.38836973453
22.7910000000002,2513.37817257802
22.7920000000001,2517.9549540059
22.7930000000001,2522.79943904138
22.7940000000001,2526.25413033349
22.7950000000001,2527.41685204198
22.796,2528.0996472173
22.797,2528.27719315823
22.798,2527.96671393735
22.7990000000002,2527.25418892491
22.8000000000002,2525.02195225007
22.8010000000002,2521.15261035063
22.8020000000001,2518.1223341981
22.8030000000001,2516.55486543841
22.8040000000001,2516.92592346072
22.8050000000001,2519.48729544564
22.806,2522.87736957855
22.807,2526.50977631509
22.8080000000002,2531.97271374033
22.8090000000002,2538.83292253489
22.8100000000002,2546.45211647328
22.8110000000001,2554.06518877831
22.8120000000001,2559.4678551237
22.8130000000001,2561.70910798747
22.8140000000001,2562.31675403598
22.8150000000001,2561.20985868289
22.816,2558.42333992983
22.817,2554.08218107404
22.8180000000002,2546.93077541389
22.8190000000002,2537.08327641825
22.8200000000002,2526.89751065583
22.8210000000001,2517.02431837237
22.8220000000001,2508.05828957688
22.8230000000001,2500.51160292495
22.8240000000001,2493.31563350807
22.825,2486.75824770589
22.826,2483.07179936675
22.8270000000002,2482.66543001818
22.8280000000002,2485.71330077589
22.8290000000002,2492.11629152944
22.8300000000002,2499.95860283453
22.8310000000001,2508.66677201623
22.8320000000001,2519.39201280638
22.8330000000001,2531.49693533533
22.8340000000001,2544.21101660421
22.835,2556.69777363306
22.836,2566.53198403661
22.8370000000002,2573.14616977122
22.8380000000002,2577.9529103047
22.8390000000002,2580.92124119392
22.8400000000001,2582.1322304392
22.8410000000001,2581.73740223953
22.8420000000001,2578.27369967123
22.8430000000001,2572.19370571732
22.8440000000001,2565.60576736741
22.845,2558.99072503177
22.846,2552.70856596431
22.8470000000002,2546.98005610587
22.8480000000002,2540.19252774337
22.8490000000002,2532.68169352054
22.8500000000001,2526.23265466067
22.8510000000001,2521.00008568745
22.8520000000001,2517.00184170456
22.8530000000001,2514.11988542956
22.854,2510.37982493007
22.855,2505.96457094488
22.8560000000002,2502.45700412274
22.8570000000002,2499.9808897767
22.8580000000002,2498.68719078078
22.8590000000002,2498.76090207039
22.8600000000001,2498.65906091913
22.8610000000001,2499.17012067787
22.8620000000001,2502.24331109063
22.8630000000001,2508.25108114268
22.864,2517.29892808116
22.865,2529.16427311703
22.8660000000002,2541.51587053302
22.8670000000002,2554.17256099128
22.8680000000002,2567.78981206751
22.8690000000001,2581.53890696393
22.8700000000001,2594.55982149103
22.8710000000001,2606.07508151888
22.8720000000001,2613.67194820054
22.873,2617.7748921896
22.874,2619.94818433079
22.875,2620.59609421792
22.8760000000002,2620.17265710848
22.8770000000002,2619.08944077775
22.8780000000002,2615.80567979219
22.8790000000001,2611.36375039702
22.8800000000001,2607.42461811078
22.8810000000001,2604.25096417245
22.8820000000001,2602.00270969883
22.883,2600.79232051463
22.884,2598.87767170555
22.8850000000002,2597.34198033636
22.8860000000002,2597.870700315
22.8870000000002,2600.83928714683
22.8880000000001,2606.40055864175
22.8890000000001,2614.40072905122
22.8900000000001,2622.44666368206
22.8910000000001,2630.75554903416
22.8920000000001,2639.76608653918
22.893,2648.59579963571
22.894,2656.32485872182
22.8950000000002,2662.1505554949
22.8960000000002,2663.5603691671
22.8970000000002,2661.52944200632
22.8980000000001,2657.74519717957
22.8990000000001,2653.04162660393
22.9000000000001,2648.3877850121
22.9010000000001,2644.72328390988
22.902,2640.76014394447
22.903,2638.19599708743
22.9040000000002,2638.52900856615
22.9050000000002,2641.67766368931
22.9060000000002,2647.09263408141
22.9070000000002,2653.84249424297
22.9080000000001,2658.5546459511
22.9090000000001,2661.35692531454
22.9100000000001,2662.61933627621
22.9110000000001,2661.78186690992
22.912,2658.47869560878
22.913,2652.53219641214
22.9140000000002,2641.38197699363
22.9150000000002,2626.71794804146
22.9160000000002,2610.56581966688
22.9170000000001,2593.88323721756
22.9180000000001,2577.58024801708
22.9190000000001,2562.38386329646
22.9200000000001,2545.87103795858
22.921,2529.93133164105
22.922,2516.36826966994
22.923,2505.58990700364
22.9240000000002,2497.74406057288
22.9250000000002,2492.66178123428
22.9260000000002,2487.02022105845
22.9270000000001,2481.8898447701
22.9280000000001,2478.11758237356
22.9290000000001,2475.40516128123
22.9300000000001,2473.43828813337
22.931,2471.887285957
22.932,2468.39941847356
22.9330000000002,2464.26321967746
22.9340000000002,2460.15687910277
22.9350000000002,2455.89168734851
22.9360000000001,2451.28398320564
22.9370000000001,2446.24592555013
22.9380000000001,2439.71154691427
22.9390000000001,2433.29772929766
22.9400000000001,2427.70903605343
22.941,2422.97828572036
22.942,2419.01991159901
22.9430000000002,2415.71591537889
22.9440000000002,2411.87704925299
22.9450000000002,2408.94588975564
22.9460000000001,2407.37089410381
22.9470000000001,2407.0147358633
22.9480000000001,2407.70475349967
22.9490000000001,2409.31709963725
22.95,2409.99436562753
22.951,2411.59442553878
22.9520000000002,2414.96000563672
22.9530000000002,2420.11653558278
22.9540000000002,2426.82939591202
22.9550000000002,2434.61580122556
22.9560000000001,2440.39555728013
22.9570000000001,2445.75004595353
22.9580000000001,2451.4503967775
22.9590000000001,2457.99390013913
22.96,2466.45698146755
22.961,2478.53353181064
22.9620000000002,2493.92676080882
22.9630000000002,2517.40019197495
22.9640000000002,2552.42894583189
22.9650000000001,2601.26844137245
22.9660000000001,2665.21148757443
22.9670000000001,2744.30889070721
22.9680000000001,2834.86060757336
22.9690000000001,2936.72302911898
22.97,3047.55180317904
22.971,3163.95416849263
22.9720000000002,3282.55345659242
22.9730000000002,3400.368040957
22.9740000000002,3512.57450393871
22.9750000000001,3619.6925243896
22.9760000000001,3720.99504863011
22.9770000000001,3814.91263290615
22.9780000000001,3899.05251003576
22.979,3969.77219765425
22.98,4019.51850039916
22.9810000000002,4044.33484819077
22.9820000000002,4037.86235260356
22.9830000000002,3993.1217351837
22.9840000000002,3903.94858123058
22.9850000000001,3765.96398046615
22.9860000000001,3574.9387182317
22.9870000000001,3334.786098668
22.9880000000001,3051.12341432581
22.989,2732.19733390426
22.99,2388.71276880465
22.9910000000002,2032.95686093132
22.9920000000002,1675.32968261772
22.9930000000002,1330.88765304122
22.9940000000001,1011.73774507847
22.9950000000001,727.774203155844
22.9960000000001,486.737095858244
22.9970000000001,294.116141375305
22.998,150.749617274115
22.999,60.6470279476554
23,24.2491752655152
23.0010000000002,40.1266181222124
23.0020000000002,105.478898660153
23.0030000000002,216.220070026225
23.0040000000001,364.530772347402
23.0050000000001,546.589745406426
23.0060000000001,755.532333489235
23.0070000000001,983.261408470806
23.008,1221.02376532969
23.009,1459.77970822819
23.0100000000002,1688.12721172305
23.0110000000002,1900.612143475
23.0120000000002,2090.84172215022
23.0130000000001,2253.69385760282
23.0140000000001,2385.86701605708
23.0150000000001,2486.00632090839
23.0160000000001,2552.06724163033
23.0170000000001,2589.1520904058
23.018,2601.45374254503
23.019,2593.7751159262
23.0200000000002,2571.24242521869
23.0210000000002,2538.81486390785
23.0220000000002,2498.24276891098
23.0230000000001,2456.05823069927
23.0240000000001,2415.43794160376
23.0250000000001,2378.39968116554
23.0260000000001,2346.11686392302
23.027,2319.1135183775
23.028,2294.6640889215
23.0290000000002,2275.89287111262
23.0300000000002,2263.04965841661
23.0310000000002,2256.08628835138
23.0320000000002,2254.78458905201
23.0330000000001,2258.68495513959
23.0340000000001,2263.87962559343
23.0350000000001,2273.08188576844
23.0360000000001,2285.26386748775
23.037,2298.92395629152
23.038,2312.41192574451
23.0390000000002,2324.15867420321
23.0400000000002,2329.45667940192
23.0410000000002,2331.83727309973
23.0420000000001,2331.31240750362
23.0430000000001,2328.13045503599
23.0440000000001,2322.8232866993
23.0450000000001,2316.11394160772
23.046,2305.39995325291
23.047,2295.68321635637
23.048,2287.76288615718
23.0490000000002,2281.98684043229
23.0500000000002,2278.31465242078
23.0510000000002,2276.36550540848
23.0520000000001,2273.10447402348
23.0530000000001,2270.79635947082
23.0540000000001,2269.2053038118
23.0550000000001,2268.06679113734
23.056,2267.08334962192
23.057,2265.85775893404
23.0580000000002,2262.28740404276
23.0590000000002,2257.5758048267
23.0600000000002,2251.96635224652
23.0610000000001,2245.91477146611
23.0620000000001,2239.99567555463
23.0630000000001,2234.70981730741
23.0640000000001,2228.84839900296
23.0650000000001,2224.26256660308
23.066,2221.5906675526
23.067,2221.30421048978
23.0680000000002,2223.5609678635
23.0690000000002,2227.9551159709
23.0700000000002,2231.66152631929
23.0710000000001,2236.08684647406
23.0720000000001,2240.48424527425
23.0730000000001,2244.15512008874
23.0740000000001,2246.5950275983
23.075,2247.36198185287
23.076,2244.13504317262
23.0770000000002,2240.39009664956
23.0780000000002,2237.01636699236
23.0790000000002,2234.85254092503
23.0800000000002,2234.53482307337
23.0810000000001,2236.09081156764
23.0820000000001,2237.04496507838
23.0830000000001,2239.93187706548
23.0840000000001,2244.16755578841
23.085,2248.86578318562
23.086,2253.03103343096
23.0870000000002,2255.45382663988
23.0880000000002,2253.27033547667
23.0890000000002,2249.10956300062
23.0900000000001,2243.43727237829
23.0910000000001,2237.00123919139
