X,Y
23.0920000000001,2230.70966497572
23.0930000000001,2225.13179280855
23.0940000000001,2218.91238897219
23.095,2215.31796054284
23.096,2214.772279811
23.0970000000002,2217.25403301909
23.0980000000002,2222.34094167501
23.0990000000002,2228.92326699091
23.1000000000001,2234.08242053792
23.1010000000001,2239.65186123436
23.1020000000001,2245.07017328082
23.1030000000001,2249.87268909375
23.104,2253.74404854606
23.105,2256.11080922564
23.1060000000002,2255.03896891388
23.1070000000002,2253.37158069304
23.1080000000002,2251.57766810592
23.1090000000002,2250.06372693927
23.1100000000001,2249.13555108548
23.1110000000001,2248.51665378361
23.1120000000001,2246.41852123947
23.1130000000001,2245.48140886146
23.114,2245.8833785487
23.115,2247.671519242
23.1160000000002,2250.78357217745
23.1170000000002,2254.5727896809
23.1180000000002,2257.07443488375
23.1190000000001,2260.63335044172
23.1200000000001,2265.22943057918
23.1210000000001,2270.73332656859
23.1220000000001,2276.91175597956
23.123,2282.91091668035
23.124,2286.69492735821
23.125,2290.36026894026
23.1260000000002,2293.73735116242
23.1270000000002,2296.60745675256
23.1280000000002,2298.74111222567
23.1290000000001,2299.37485593252
23.1300000000001,2296.83141889196
23.1310000000001,2293.57478763476
23.1320000000001,2289.97224729858
23.133,2286.42326092559
23.134,2283.33363508203
23.1350000000002,2280.47836490123
23.1360000000002,2276.71061247048
23.1370000000002,2274.67591173506
23.1380000000001,2274.69910532038
23.1390000000001,2276.8631066458
23.1400000000001,2281.00756175095
23.1410000000001,2286.1184255829
23.1420000000001,2290.28519516729
23.143,2295.22334709321
23.144,2300.47347286763
23.1450000000002,2305.51184693738
23.1460000000002,2309.81132337076
23.1470000000002,2312.22051442718
23.1480000000001,2311.07941907195
23.1490000000001,2308.49242576732
23.1500000000001,2304.59323946637
23.1510000000001,2299.56312958111
23.152,2293.61978100212
23.153,2286.28788499698
23.1540000000002,2276.60928361684
23.1550000000002,2267.19781371737
23.1560000000002,2258.60590371875
23.1570000000002,2251.29923746983
23.1580000000001,2245.63892028111
23.1590000000001,2241.09607820068
23.1600000000001,2236.61422353942
23.1610000000001,2234.51732357374
23.162,2234.93490409421
23.163,2237.77101426404
23.1640000000002,2242.69846906984
23.1650000000002,2248.34869985042
23.1660000000002,2252.8924299631
23.1670000000001,2257.84867336182
23.1680000000001,2262.65595960068
23.1690000000001,2266.72368511621
23.1700000000001,2269.50171348765
23.171,2269.68008998285
23.172,2265.94545557781
23.173,2260.51619101724
23.1740000000002,2253.80100245031
23.1750000000002,2246.30229036377
23.1760000000002,2238.55638178426
23.1770000000001,2230.16723643497
23.1780000000001,2220.61589803267
23.1790000000001,2212.44065067395
23.1800000000001,2206.04955186692
23.181,2201.59648482263
23.182,2198.98399522465
23.1830000000002,2196.95645296344
23.1840000000002,2194.19668123889
23.1850000000002,2192.34428206564
23.1860000000001,2191.08127189941
23.1870000000001,2190.04791384182
23.1880000000001,2188.88815070801
23.1890000000001,2186.31138444473
23.1900000000001,2181.32983354505
23.191,2175.95434583475
23.192,2170.38076799259
23.1930000000002,2164.79544614543
23.1940000000002,2159.35547229244
23.1950000000002,2153.16877108463
23.1960000000001,2145.65392421319
23.1970000000001,2138.96051111704
23.1980000000001,2133.36182607099
23.1990000000001,2129.03104459437
23.2,2126.05127795499
23.201,2123.39544874454
23.2020000000002,2120.46833599357
23.2030000000002,2119.26406508067
23.2040000000002,2119.95916203414
23.2050000000002,2122.63655510803
23.2060000000001,2127.28477020873
23.2070000000001,2132.73278860506
23.2080000000001,2138.34285781181
23.2090000000001,2145.87415569533
23.21,2155.26675446904
23.211,2166.33730404964
23.2120000000002,2178.80047882234
23.2130000000002,2191.19790390688
23.2140000000002,2202.75964807521
23.2150000000001,2215.0372787241
23.2160000000001,2227.87841970842
23.2170000000001,2241.06762511823
23.2180000000001,2254.33422529045
23.2190000000001,2266.23561343482
23.22,2276.13719479041
23.221,2285.60254703873
23.2220000000002,2294.55478682537
23.2230000000002,2302.86422861192
23.2240000000002,2310.36142337428
23.2250000000001,2315.6938175693
23.2260000000001,2318.46375217706
23.2270000000001,2320.36516260961
23.2280000000001,2321.51065321227
23.229,2321.96725790781
23.23,2321.75575060522
23.2310000000002,2319.65731960818
23.2320000000002,2315.50444734681
23.2330000000002,2311.05545147387
23.2340000000002,2306.48492819875
23.2350000000001,2301.89443871421
23.2360000000001,2297.32457462701
23.2370000000001,2291.54964095464
23.2380000000001,2284.49975148447
23.239,2277.89688414145
23.24,2271.93204626457
23.2410000000002,2266.70729870108
23.2420000000002,2262.23457628664
23.2430000000002,2257.19294057991
23.2440000000001,2251.48247759966
23.2450000000001,2246.64674425259
23.2460000000001,2242.73687352464
23.2470000000001,2239.71883458721
23.248,2237.48220424654
23.249,2234.56923852439
23.25,2230.86719445785
23.2510000000002,2227.78666309052
23.2520000000002,2225.27793265353
23.2530000000002,2223.18533213092
23.2540000000001,2221.25343180507
23.2550000000001,2217.84543068537
23.2560000000001,2212.77591372337
23.2570000000001,2207.29563480932
23.258,2201.33461650506
23.259,2194.83867392712
23.2600000000002,2187.79764043572
23.2610000000002,2178.94125714066
23.2620000000002,2168.66783269503
23.2630000000001,2158.76028083374
23.2640000000001,2149.73333369718
23.2650000000001,2142.03874228516
23.2660000000001,2136.01348322508
23.2670000000001,2130.47606955744
23.268,2125.77380429532
23.269,2123.26804381955
23.2700000000002,2122.86940104022
23.2710000000002,2124.2793365822
23.2720000000002,2127.03070518143
23.2730000000001,2129.13353636739
23.2740000000001,2130.41043692424
23.2750000000001,2131.79125330854
23.2760000000001,2133.01894136558
23.277,2133.87923507613
23.278,2134.21387047681
23.2790000000002,2132.45420680482
23.2800000000002,2129.09369301211
23.2810000000002,2125.61869433193
23.2820000000002,2122.26826676111
23.2830000000001,2119.194223658
23.2840000000001,2116.44664568902
23.2850000000001,2112.46760184791
23.2860000000001,2107.76714179402
23.287,2103.62331994765
23.288,2100.05509624919
23.2890000000002,2097.01206916694
23.2900000000002,2094.40895626432
23.2910000000002,2090.62154828173
23.2920000000001,2086.30444283847
23.2930000000001,2082.82654009496
23.2940000000001,2080.37401497139
23.2950000000001,2079.04711316339
23.296,2078.84427605905
23.297,2078.09599107475
23.298,2077.38218524524
23.2990000000002,2077.7611601634
23.3000000000002,2079.07129878823
23.3010000000002,2081.02952502023
23.3020000000001,2083.27307398403
23.3030000000001,2083.82139978824
23.3040000000001,2083.16210527026
23.3050000000001,2082.30158441165
23.306,2081.22307697552
23.307,2079.91488859628
23.3080000000002,2078.36784945155
23.3090000000002,2074.95378372811
23.3100000000002,2070.59318514604
23.3110000000001,2066.5555746044
23.3120000000001,2063.0460612691
23.3130000000001,2060.18182136674
23.3140000000001,2057.99264728004
23.3150000000001,2054.789260824
23.316,2051.46476626847
23.317,2049.09994074936
23.3180000000002,2047.72670944651
23.3190000000002,2047.27222636416
23.3200000000002,2047.56955965541
23.3210000000001,2046.72284752653
23.3220000000001,2045.5134988703
23.3230000000001,2044.834137106
23.3240000000001,2044.63226263529
23.325,2044.81874044075
23.326,2045.28282938354
23.3270000000002,2044.22944113724
23.3280000000002,2042.66307271078
23.3290000000002,2041.61564323003
23.3300000000002,2041.19956699999
23.3310000000001,2041.42833951821
23.3320000000001,2042.19853270783
23.3330000000001,2041.57880328097
23.3340000000001,2040.44682743315
23.335,2039.5330375586
23.336,2038.67285478464
23.3370000000002,2037.65053457481
23.3380000000002,2036.23522513659
23.3390000000002,2032.48504715535
23.3400000000001,2027.51319556229
23.3410000000001,2022.29598999642
23.3420000000001,2017.0409130979
23.3430000000001,2011.93346872476
23.3440000000001,2007.1115056972
23.345,2000.90397012715
23.346,1994.64535299049
23.3470000000002,1989.28671453743
23.3480000000002,1984.93244256379
23.3490000000002,1981.57670819302
23.3500000000001,1979.12349042122
23.3510000000001,1975.66615000593
23.3520000000001,1972.41004248247
23.3530000000001,1970.13380551028
23.354,1968.8838597353
23.355,1968.65333579734
23.3560000000002,1969.37688560197
23.3570000000002,1969.18016633299
23.3580000000002,1969.32719412564
23.3590000000002,1970.49510199159
23.3600000000001,1972.6160730662
23.3610000000001,1975.51977855131
23.3620000000001,1978.94839045217
23.3630000000001,1980.84476796715
23.364,1982.35770000812
23.365,1983.97623875767
23.3660000000002,1985.5494599161
23.3670000000002,1986.89764987245
23.3680000000002,1987.83294776732
23.3690000000001,1986.47226297988
23.3700000000001,1984.2122225458
23.3710000000001,1981.71994623843
23.3720000000001,1979.08820768397
23.373,1976.38433479284
23.374,1973.65997066818
23.375,1969.2548833952
23.3760000000002,1964.81033596684
23.3770000000002,1961.1097147803
23.3780000000002,1958.35726221673
23.3790000000001,1956.67469064583
23.3800000000001,1956.09848771482
23.3810000000001,1954.8503221954
23.3820000000001,1954.45032352606
23.383,1955.38148263826
23.384,1957.50884172144
23.3850000000002,1960.56267689298
23.3860000000002,1964.16589113589
23.3870000000002,1966.1146156712
23.3880000000001,1967.6527368645
23.3890000000001,1968.98604468413
23.3900000000001,1969.86459041676
23.3910000000001,1970.05290069088
23.3920000000001,1969.36021811953
23.393,1965.88319695817
23.394,1961.3548793363
23.3950000000002,1956.43117095298
23.3960000000002,1951.34916921841
23.3970000000002,1946.30832201697
23.3980000000001,1941.45059631206
23.3990000000001,1935.05198005427
23.4000000000001,1928.9329553299
23.4010000000001,1923.58407524216
23.402,1918.97437893459
23.403,1914.93918751131
23.4040000000002,1911.21454494635
23.4050000000002,1905.59373305859
23.4060000000002,1899.68333944142
23.4070000000002,1893.79159073588
23.4080000000001,1887.87530621262
23.4090000000001,1881.88415796392
23.4100000000001,1875.74961377878
23.4110000000001,1867.11837128342
23.412,1858.06794649195
23.413,1849.16477793894
23.4140000000002,1840.52712023488
23.4150000000002,1832.11558735473
23.4160000000002,1823.68716031443
23.4170000000001,1811.99762067946
23.4180000000001,1799.1050582632
23.4190000000001,1785.358956919
23.4200000000001,1770.81264142162
23.421,1755.57930280741
23.422,1739.79313596953
23.423,1720.58825970819
23.4240000000002,1700.92197915629
23.4250000000002,1681.89943442035
23.4260000000002,1664.30660976529
23.4270000000001,1648.8312219709
23.4280000000001,1635.93839209377
23.4290000000001,1623.73470004345
23.4300000000001,1614.24078709412
23.431,1607.43568014493
23.432,1602.82377995042
23.4330000000002,1599.79548574112
23.4340000000002,1597.78335271828
23.4350000000002,1595.45086878875
23.4360000000001,1594.00983078208
23.4370000000001,1593.37937625393
23.4380000000001,1593.3401255125
23.4390000000001,1593.66274591688
23.4400000000001,1594.14065241012
23.441,1593.74253869016
23.442,1593.76721906642
23.4430000000002,1594.08783332362
23.4440000000002,1594.4111980815
23.4450000000002,1594.46688292055
23.4460000000001,1594.10114098354
23.4470000000001,1592.43207115254
23.4480000000001,1591.02435932842
23.4490000000001,1589.95585619933
23.45,1589.0580620349
23.451,1588.02421199801
23.4520000000002,1586.49845729238
23.4530000000002,1582.88684717859
23.4540000000002,1578.88386021641
23.4550000000002,1574.71156535882
23.4560000000001,1570.7778751026
23.4570000000001,1567.82783740653
23.4580000000001,1566.98260486272
23.4590000000001,1567.6965656141
23.46,1574.12242726394
23.461,1588.41036168638
23.4620000000002,1612.55235428499
23.4630000000002,1648.24602897305
23.4640000000002,1696.73623843061
23.4650000000001,1756.55683111149
23.4660000000001,1830.35143964807
23.4670000000001,1917.93245822945
23.4680000000001,2018.53716818315
23.4690000000001,2130.92016538407
23.47,2253.39812772535
23.471,2382.06277643439
23.4720000000002,2516.89682172397
23.4730000000002,2655.36827715468
23.4740000000002,2794.35101350176
23.4750000000001,2929.98160390449
23.4760000000001,3057.43441147694
23.4770000000001,3169.15635967977
23.4780000000001,3260.5286170007
23.479,3324.03027284532
23.48,3351.55215356949
23.4810000000002,3335.04410816971
23.4820000000002,3267.29442973055
23.4830000000002,3141.41988741186
23.4840000000002,2957.4095438587
23.4850000000001,2717.218069764
23.4860000000001,2427.20368670618
23.4870000000001,2098.20702061022
23.4880000000001,1744.90297959542
23.489,1383.24243822396
23.49,1034.03706367903
23.4910000000002,715.40538439801
23.4920000000002,442.527639464351
23.4930000000002,225.891424726267
23.4940000000001,69.9605692460928
23.4950000000001,-28.5105153684914
23.4960000000001,-74.9302049751835
23.4970000000001,-80.9419677871044
23.498,-60.7326662822234
23.499,-28.7700082266421
23.5,2.22311858514626
23.5010000000002,21.8721928559991
23.5020000000002,28.1163311979167
23.5030000000002,22.1730639328928
23.5040000000001,9.65013689244338
23.5050000000001,-0.752644289907146
23.5060000000001,0.818266523102622
23.5070000000001,22.4633400981108
23.508,73.5143109892379
23.509,158.218680311473
23.5100000000002,276.821064776343
23.5110000000002,425.618740320742
23.5120000000002,597.356926311936
23.5130000000001,781.320431599062
23.5140000000001,969.025042713825
23.5150000000001,1150.4537505923
23.5160000000001,1316.74378218776
23.5170000000001,1460.93949670272
23.518,1578.14661957791
23.519,1664.77299477005
23.5200000000002,1722.68451711146
23.5210000000002,1753.9254561451
23.5220000000002,1761.86674680499
23.5230000000001,1750.70995169069
23.5240000000001,1724.72674618199
23.5250000000001,1687.11397541516
23.5260000000001,1644.0368020437
23.527,1599.36671178648
23.528,1556.24034358826
23.5290000000002,1517.01145885704
23.5300000000002,1482.89050064848
23.5310000000002,1453.35695188016
23.5320000000002,1430.97988634278
23.5330000000001,1415.74400705671
23.5340000000001,1407.20148068388
23.5350000000001,1404.62583738889
23.5360000000001,1406.64038458888
23.537,1410.76995591709
23.538,1418.75878693902
23.5390000000002,1429.67825630531
23.5400000000002,1442.45604859972
23.5410000000002,1455.9892837408
23.5420000000001,1468.69758575305
23.5430000000001,1478.25649568993
23.5440000000001,1486.89836179124
23.5450000000001,1494.35120994504
23.546,1500.45047820311
23.547,1505.20027691132
23.548,1508.36079921459
23.5490000000002,1509.11174914546
23.5500000000002,1509.75227131238
23.5510000000002,1510.8190973703
23.5520000000001,1512.62930327101
23.5530000000001,1515.22150388724
23.5540000000001,1518.10417641579
23.5550000000001,1519.9525656408
23.556,1521.09400727336
23.557,1521.28191738272
23.5580000000002,1520.39157403076
23.5590000000002,1518.3964733888
23.5600000000002,1515.07957528321
23.5610000000001,1509.70279423293
23.5620000000001,1503.27256209175
23.5630000000001,1496.34234361193
23.5640000000001,1489.55536796996
23.5650000000001,1483.53232304836
23.566,1478.49904126368
23.567,1473.97379094811
23.5680000000002,1470.95605236223
23.5690000000002,1469.76787635555
23.5700000000002,1470.62563277436
23.5710000000001,1473.58010443284
23.5720000000001,1478.10106947445
23.5730000000001,1483.01221050054
23.5740000000001,1489.02866094973
23.575,1495.91812186689
23.576,1503.43495894377
23.5770000000002,1511.29889648536
23.5780000000002,1518.61391114559
23.5790000000002,1524.1212437466
23.5800000000002,1529.12018907544
23.5810000000001,1533.45298410776
23.5820000000001,1536.98140831719
23.5830000000001,1539.62390537512
23.5840000000001,1540.76656908985
23.585,1539.69360209619
23.586,1538.36072288005
23.5870000000002,1537.23839931809
23.5880000000002,1536.75159003749
23.5890000000002,1537.22586026914
23.5900000000001,1538.23829703754
23.5910000000001,1539.06050632128
23.5920000000001,1541.16759408014
23.5930000000001,1544.52634069101
23.5940000000001,1548.96281178752
23.595,1554.19690816438
23.596,1559.26848308981
23.5970000000002,1563.13869999193
23.5980000000002,1567.04016101142
23.5990000000002,1570.9741094904
23.6000000000001,1574.97811238724
23.6010000000001,1579.09885073521
23.6020000000001,1582.70118038473
23.6030000000001,1585.13576118745
23.604,1587.90112008034
23.605,1591.13575428903
23.6060000000002,1594.894380849
23.6070000000002,1599.14258687187
23.6080000000002,1603.06140417514
23.6090000000002,1605.88909000079
23.6100000000001,1608.97076552041
23.6110000000001,1612.32333089551
23.6120000000001,1615.92206228141
23.6130000000001,1619.69556788442
23.614,1622.79703411426
23.615,1624.55527451383
23.6160000000002,1626.32483197401
23.6170000000002,1628.17092040051
23.6180000000002,1630.13102216083
23.6190000000001,1632.21731345076
23.6200000000001,1633.66942088168
23.6210000000001,1634.0257410465
23.6220000000001,1634.79025999165
23.623,1636.22442295852
23.624,1638.55609300486
23.625,1641.95009549343
23.6260000000002,1645.71097547509
23.6270000000002,1649.41461242993
23.6280000000002,1654.35677692212
23.6290000000001,1660.50630088667
23.6300000000001,1667.67770863701
23.6310000000001,1675.53691705846
23.6320000000001,1682.83590364745
23.633,1688.72306802711
23.634,1694.08095457145
23.6350000000002,1698.67093064453
23.6360000000002,1702.31813160898
23.6370000000002,1704.93164378265
23.6380000000001,1705.68214610945
23.6390000000001,1704.39765040079
23.6400000000001,1702.64731231215
23.6410000000001,1700.8689598989
23.6420000000001,1699.45102816043
23.643,1698.67443747813
23.644,1697.80431983401
23.6450000000002,1696.60654622945
23.6460000000002,1696.28673917609
23.6470000000002,1696.7684180094
23.6480000000001,1697.85067241091
23.6490000000001,1699.25244721388
23.6500000000001,1699.76692055636
23.6510000000001,1698.97916635733
23.652,1698.08672649258
23.653,1697.26873296328
23.6540000000002,1696.77512401191
23.6550000000002,1696.88555286008
23.6560000000002,1696.9009293836
23.6570000000002,1696.90850863814
23.6580000000001,1698.3608632496
23.6590000000001,1701.41946031945
23.6600000000001,1706.01920676623
23.6610000000001,1711.85401290544
23.662,1717.39044321871
23.663,1721.91880637346
23.6640000000002,1726.116385106
23.6650000000002,1729.57986731623
23.6660000000002,1731.99791733416
23.6670000000001,1733.19604487903
23.6680000000001,1732.09172104747
23.6690000000001,1728.84241255275
23.6700000000001,1725.11246935653
23.671,1721.50349689951
23.672,1718.5475741798
23.673,1716.60447392426
23.6740000000002,1714.68424148318
23.6750000000002,1712.72842558449
23.6760000000002,1711.74558703392
23.6770000000001,1711.47601376967
23.6780000000001,1711.53957851698
23.6790000000001,1711.51300757739
23.6800000000001,1709.87566140702
23.681,1706.50295418354
23.682,1702.60431854211
23.6830000000002,1698.45742527624
23.6840000000002,1694.39829044025
23.6850000000002,1690.74349912337
23.6860000000001,1686.56420927898
23.6870000000001,1682.18711543235
23.6880000000001,1678.87382653325
23.6890000000001,1676.7141226844
23.6900000000001,1675.65756043248
23.691,1675.54541670559
23.692,1674.9617657889
23.6930000000002,1673.97507755715
23.6940000000002,1673.64694659383
23.6950000000002,1674.03747439653
23.6960000000001,1675.17029927106
23.6970000000001,1676.99711948269
23.6980000000001,1678.14330122456
23.6990000000001,1678.76539362733
23.7,1679.85014508742
23.701,1681.36931495499
23.7020000000002,1683.2882248146
23.7030000000002,1685.59831697816
23.7040000000002,1687.08711563869
23.7050000000002,1688.31145964914
23.7060000000001,1690.65975615841
23.7070000000001,1694.55797407063
23.7080000000001,1700.32969795441
23.7090000000001,1708.12086577811
23.71,1716.57292082213
23.711,1725.89455317813
23.7120000000002,1736.77769826538
23.7130000000002,1748.8507007052
23.7140000000002,1761.65126812775
23.7150000000001,1774.70197709116
23.7160000000001,1786.27281725395
23.7170000000001,1796.6399359402
23.7180000000001,1806.7972347408
23.7190000000001,1816.94981722433
23.72,1827.3191834521
23.721,1838.06123789198
23.7220000000002,1847.84338029588
23.7230000000002,1857.17339527592
23.7240000000002,1866.87712300559
23.7250000000001,1876.74950013604
23.7260000000001,1886.44193656531
23.7270000000001,1895.51590284842
23.7280000000001,1902.11963998996
23.729,1906.57192382155
23.73,1909.68444987168
23.7310000000002,1911.53379352842
23.7320000000002,1912.26498195963
23.7330000000002,1912.04873287162
23.7340000000002,1909.62337160908
23.7350000000001,1905.8837394391
23.7360000000001,1901.95203203015
23.7370000000001,1898.05146041012
23.7380000000001,1894.28628691194
23.739,1890.64732581924
23.74,1885.59038037512
23.7410000000002,1879.83591317081
23.7420000000002,1874.31082055276
23.7430000000002,1869.18366158839
23.7440000000001,1864.62122869751
23.7450000000001,1860.76905929728
23.7460000000001,1856.24920945275
23.7470000000001,1852.02455000869
23.748,1849.10344108001
23.749,1847.64868519499
23.75,1847.67439636702
23.7510000000002,1849.02517932932
23.7520000000002,1849.87215442174
23.7530000000002,1850.74679568332
23.7540000000001,1852.12931360569
23.7550000000001,1853.75454926712
23.7560000000001,1855.33822899058
23.7570000000001,1856.59962314224
23.758,1855.73766799642
23.759,1853.59990530889
23.7600000000002,1851.02946513509
23.7610000000002,1848.23510173935
23.7620000000002,1845.4193955645
23.7630000000001,1842.73393540237
23.7640000000001,1838.66754420148
23.7650000000001,1834.33202220541
23.7660000000001,1830.60113066489
23.7670000000001,1827.63445193968
23.768,1825.5199717268
23.769,1824.27669476887
23.7700000000002,1822.2383250456
23.7710000000002,1820.5291038571
23.7720000000002,1819.96710841236
23.7730000000001,1820.69214864637
23.7740000000001,1822.74449628293
23.7750000000001,1826.02821784577
23.7760000000001,1828.61614336539
23.777,1831.43159719114
23.778,1834.89620927009
23.7790000000002,1838.75335055957
23.7800000000002,1842.69904473051
23.7810000000002,1846.41741918939
23.7820000000002,1847.88738157321
23.7830000000001,1848.28763249668
23.7840000000001,1848.34330710088
23.7850000000001,1848.23923600741
23.7860000000001,1848.15278453403
23.787,1848.20917300646
23.788,1846.6658163694
23.7890000000002,1844.99281567487
23.7900000000002,1843.93095138379
23.7910000000002,1843.58159032857
23.7920000000001,1843.97137309173
23.7930000000001,1845.06814636885
23.7940000000001,1844.97159464176
23.7950000000001,1845.17867032879
23.796,1846.39853179944
23.797,1848.74349857537
23.798,1852.21164240327
23.7990000000002,1856.65565767391
23.8000000000002,1859.93135049899
23.8010000000002,1863.26555792514
23.8020000000001,1866.95097173613
23.8030000000001,1870.7452984163
23.8040000000001,1874.40144355375
23.8050000000001,1877.70868373035
23.806,1878.64391343142
23.807,1878.8662443854
23.8080000000002,1879.16645887195
23.8090000000002,1879.89073575296
23.8100000000002,1881.31396765596
23.8110000000001,1883.56657051906
23.8120000000001,1884.65021234016
23.8130000000001,1886.1165879067
23.8140000000001,1888.32094625207
23.8150000000001,1891.07513743103
23.816,1894.11625205073
23.817,1897.15665332503
23.8180000000002,1897.94504435534
23.8190000000002,1898.16637816809
23.8200000000002,1898.43188668655
23.8210000000001,1898.99605919489
23.8220000000001,1900.07969949435
23.8230000000001,1901.79730645619
23.8240000000001,1902.08791431176
23.825,1902.68941194386
23.826,1903.94093239369
23.8270000000002,1905.69532756836
23.8280000000002,1907.70762287295
23.8290000000002,1909.67566684251
23.8300000000002,1909.23578868347
23.8310000000001,1908.1337499419
23.8320000000001,1906.83923732334
23.8330000000001,1905.54783217887
23.8340000000001,1904.45208845561
23.835,1903.68240498588
23.836,1901.18250445584
23.8370000000002,1898.95370682226
23.8380000000002,1897.44428568681
23.8390000000002,1896.71930823158
23.8400000000001,1896.75750398585
23.8410000000001,1897.4639155626
23.8420000000001,1896.58167493095
23.8430000000001,1896.09913834525
23.8440000000001,1896.42016358607
23.845,1897.64645742219
23.846,1899.78771048031
23.8470000000002,1902.71895766018
23.8480000000002,1904.03280963886
23.8490000000002,1905.5467766889
23.8500000000001,1907.31478223811
23.8510000000001,1909.10982458093
23.8520000000001,1910.68323213627
23.8530000000001,1911.80449272027
23.854,1910.17900484212
23.855,1908.00612335759
23.8560000000002,1905.83464929736
23.8570000000002,1904.09899186456
23.8580000000002,1903.24250435508
23.8590000000002,1903.6456049473
23.8600000000001,1903.4509653579
23.8610000000001,1905.06913257842
23.8620000000001,1908.87084268302
23.8630000000001,1914.86304721828
23.864,1922.83787627301
23.865,1932.39255075469
23.8660000000002,1940.83535835709
23.8670000000002,1949.91471323781
23.8680000000002,1959.38371883785
23.8690000000001,1968.87073639242
23.8700000000001,1978.01806655932
23.8710000000001,1986.4938637995
23.8720000000001,1991.83253742895
23.873,1996.25745799291
23.874,1999.97715071483
23.875,2003.14089557937
23.8760000000002,2005.89756418289
23.8770000000002,2008.3693777808
23.8780000000002,2008.44146045087
23.8790000000001,2008.6795630333
23.8800000000001,2009.41868839426
23.8810000000001,2010.85334301619
23.8820000000001,2013.06901510271
23.883,2016.02688325017
23.884,2017.34463764123
23.8850000000002,2019.34834678375
23.8860000000002,2021.99273105905
23.8870000000002,2025.11095048365
23.8880000000001,2028.44303744398
23.8890000000001,2031.61917553643
23.8900000000001,2032.10390357715
23.8910000000001,2032.08359969208
23.8920000000001,2031.52400752377
23.893,2030.40472542578
23.894,2028.74258351617
23.8950000000002,2026.5186677458
23.8960000000002,2021.67282827359
23.8970000000002,2016.86798461182
23.8980000000001,2012.50666477776
23.8990000000001,2008.89274573749
23.9000000000001,2006.19248582865
23.9010000000001,2004.27695869912
23.902,2000.60255982621
23.903,1997.56017672674
23.9040000000002,1995.05210999336
23.9050000000002,1992.85214195616
23.9060000000002,1990.62440472019
23.9070000000002,1987.7568922005
23.9080000000001,1981.02333282894
23.9090000000001,1973.10252000888
23.9100000000001,1964.17333798534
23.9110000000001,1954.51309964988
23.912,1944.43566800793
23.913,1933.94636947092
23.9140000000002,1920.06331457471
23.9150000000002,1906.40577330997
23.9160000000002,1893.70247837479
23.9170000000001,1882.62176794436
23.9180000000001,1873.66153195291
23.9190000000001,1866.76559562832
23.9200000000001,1859.23372874426
23.921,1853.67812414257
23.922,1849.9684842329
23.923,1847.8494599958
23.9240000000002,1847.01564363707
23.9250000000002,1846.97099056766
23.9260000000002,1846.14322856341
23.9270000000001,1846.17664718592
23.9280000000001,1846.85724809219
23.9290000000001,1847.84602459934
23.9300000000001,1848.73454019935
23.931,1848.97013413585
23.932,1847.59518436398
23.9330000000002,1845.72304600957
23.9340000000002,1843.12239758572
23.9350000000002,1839.63817825869
23.9360000000001,1835.32458221194
23.9370000000001,1830.3605769844
23.9380000000001,1824.79255817608
23.9390000000001,1820.64547178926
23.9400000000001,1818.39748549913
23.941,1818.14404342341
23.942,1819.57787076427
23.9430000000002,1821.79868119944
23.9440000000002,1822.9729161773
23.9450000000002,1823.97295811669
23.9460000000001,1824.14626167214
23.9470000000001,1823.15073790751
23.9480000000001,1821.17230965037
23.9490000000001,1818.64349976868
23.95,1815.43385784067
23.951,1815.83698057553
23.9520000000002,1822.2534389909
23.9530000000002,1836.87373826111
23.9540000000002,1861.35074867008
23.9550000000002,1896.1087405382
23.9560000000001,1939.55228757186
23.9570000000001,1993.39053326314
23.9580000000001,2056.74449651915
23.9590000000001,2128.57721468894
23.96,2208.07566378549
23.961,2294.48831497674
23.9620000000002,2386.75881617552
23.9630000000002,2488.04841453694
23.9640000000002,2599.74556799982
23.9650000000001,2722.85978242388
23.9660000000001,2857.38567716691
23.9670000000001,3001.19837612439
23.9680000000001,3149.24158676743
23.9690000000001,3297.59825290125
23.97,3438.22383205346
23.971,3561.28986556125
