X,Y
23.9720000000002,3656.00324444997
23.9730000000002,3711.14134863067
23.9740000000002,3715.99011378722
23.9750000000001,3665.60885305269
23.9760000000001,3556.44162361304
23.9770000000001,3388.71324124209
23.9780000000001,3166.5941031863
23.979,2897.3838081152
23.98,2590.75350177583
23.9810000000002,2261.7515176207
23.9820000000002,1924.51335932496
23.9830000000002,1592.81579613596
23.9840000000002,1278.94318739544
23.9850000000001,992.19169236474
23.9860000000001,738.306669486986
23.9870000000001,522.975585253713
23.9880000000001,347.046376104687
23.989,208.74191519182
23.99,104.415181708202
23.9910000000002,28.8495255722117
23.9920000000002,-23.6272292233012
23.9930000000002,-54.805306194432
23.9940000000001,-66.7827035475483
23.9950000000001,-59.9937850652711
23.9960000000001,-33.2879651631359
23.9970000000001,15.0048044212121
23.998,86.6831547887112
23.999,186.120849090684
24,314.742136989688
24.0010000000002,471.930751187593
24.0020000000002,654.557491612826
24.0030000000002,856.204449971133
24.0040000000001,1067.91260515031
24.0050000000001,1281.96739948703
24.0060000000001,1488.34692932862
24.0070000000001,1677.42439791348
24.008,1841.01066832091
24.009,1972.48759416501
24.0100000000002,2067.90472828059
24.0110000000002,2129.03032663509
24.0120000000002,2158.6855748904
24.0130000000001,2161.73848912528
24.0140000000001,2144.29151104492
24.0150000000001,2112.04780517736
24.0160000000001,2070.26067322836
24.0170000000001,2025.90596075629
24.018,1982.99125944644
24.019,1944.10315805068
24.0200000000002,1910.57696258925
24.0210000000002,1881.94817671732
24.0220000000002,1857.35189514774
24.0230000000001,1838.51075509037
24.0240000000001,1825.32515876303
24.0250000000001,1817.73637307433
24.0260000000001,1815.70681899171
24.027,1818.07126464355
24.028,1823.86444681133
24.0290000000002,1834.75992995786
24.0300000000002,1849.84680916001
24.0310000000002,1867.76302432424
24.0320000000002,1886.88063582156
24.0330000000001,1904.30209287618
24.0340000000001,1918.06140371596
24.0350000000001,1929.69143253313
24.0360000000001,1938.60963808696
24.037,1944.53909574744
24.038,1947.53752375799
24.0390000000002,1946.82589573829
24.0400000000002,1942.51195183271
24.0410000000002,1937.49821145785
24.0420000000001,1932.5269512931
24.0430000000001,1928.09678886038
24.0440000000001,1924.47545888712
24.0450000000001,1920.98299683668
24.046,1917.06213761918
24.047,1914.05828833935
24.048,1912.21140939527
24.0490000000002,1911.70039222107
24.0500000000002,1912.56260222023
24.0510000000002,1914.07044633447
24.0520000000001,1915.2885740771
24.0530000000001,1916.72073356085
24.0540000000001,1918.28835895192
24.0550000000001,1919.96832618362
24.056,1921.74812127857
24.057,1923.00330386121
24.0580000000002,1923.11569710108
24.0590000000002,1923.00551692939
24.0600000000002,1923.09812081666
24.0610000000001,1923.84796855081
24.0620000000001,1925.60074076049
24.0630000000001,1927.68331527469
24.0640000000001,1929.57949720138
24.0650000000001,1932.27540059798
24.066,1935.73719176697
24.067,1939.8764595587
24.0680000000002,1944.54917250426
24.0690000000002,1948.45206354735
24.0700000000002,1951.18505057647
24.0710000000001,1954.17665842561
24.0720000000001,1957.43674259002
24.0730000000001,1960.91487776956
24.0740000000001,1964.49535696996
24.075,1966.81846189315
24.076,1967.61595074556
24.0770000000002,1968.37293821346
24.0780000000002,1969.13050505843
24.0790000000002,1969.90422392426
24.0800000000002,1970.70425629029
24.0810000000001,1970.38426887026
24.0820000000001,1968.96147193289
24.0830000000001,1968.10144168268
24.0840000000001,1968.13499542932
24.085,1969.28502433215
24.086,1971.61528173612
24.0870000000002,1973.8189839852
24.0880000000002,1975.63827193829
24.0890000000002,1978.21872662795
24.0900000000001,1981.3883580026
24.0910000000001,1984.93180459972
24.0920000000001,1988.63293549365
24.0930000000001,1991.07179795251
24.0940000000001,1992.25613492709
24.095,1993.68105738416
24.096,1995.62202035421
24.0970000000002,1998.29108577796
24.0980000000002,2001.77054519365
24.0990000000002,2004.68350759848
24.1000000000001,2006.97406892601
24.1010000000001,2009.75242785966
24.1020000000001,2012.79580963035
24.1030000000001,2015.81154658195
24.104,2018.50703235721
24.105,2019.34972670009
24.1060000000002,2018.53028175144
24.1070000000002,2017.59505922058
24.1080000000002,2017.03345559932
24.1090000000002,2017.36577588013
24.1100000000001,2019.05261898122
24.1110000000001,2021.06532756561
24.1120000000001,2023.86831787776
24.1130000000001,2028.78059085516
24.114,2035.71851643155
24.115,2044.32735110956
24.1160000000002,2054.02119405629
24.1170000000002,2062.67668056436
24.1180000000002,2069.91602655609
24.1190000000001,2076.36996924159
24.1200000000001,2081.64611496311
24.1210000000001,2085.45344880237
24.1220000000001,2087.61515013629
24.123,2086.67083987379
24.124,2083.18080335507
24.125,2078.65406701255
24.1260000000002,2073.57983677615
24.1270000000002,2068.42886794566
24.1280000000002,2063.61031160812
24.1290000000001,2058.01299711683
24.1300000000001,2052.44951238509
24.1310000000001,2048.36410869064
24.1320000000001,2046.03798092438
24.133,2045.59211557117
24.134,2046.98168392572
24.1350000000002,2048.52348275407
24.1360000000002,2050.5621650163
24.1370000000002,2053.98188144654
24.1380000000001,2058.56266885406
24.1390000000001,2063.98764278877
24.1400000000001,2069.86011799931
24.1410000000001,2074.20060878101
24.1420000000001,2077.30535330854
24.143,2080.04364937777
24.144,2082.34053608308
24.1450000000002,2084.1477824232
24.1460000000002,2085.439061507
24.1470000000002,2084.6150257637
24.1480000000001,2082.51578675328
24.1490000000001,2080.44114557825
24.1500000000001,2078.69887648439
24.1510000000001,2077.50444451435
24.152,2076.94173667306
24.153,2075.29002542182
24.1540000000002,2073.27247475719
24.1550000000002,2071.86920136228
24.1560000000002,2071.04392549766
24.1570000000002,2070.69110784226
24.1580000000001,2070.65801878363
24.1590000000001,2069.06796654836
24.1600000000001,2066.76423998966
24.1610000000001,2064.86310296812
24.162,2063.57870746674
24.163,2063.07768408218
24.1640000000002,2063.43344028789
24.1650000000002,2062.84307064108
24.1660000000002,2062.22141511117
24.1670000000001,2062.4976437177
24.1680000000001,2063.60761724111
24.1690000000001,2065.36572203529
24.1700000000001,2067.47819988864
24.171,2067.76734982433
24.172,2066.99871336049
24.173,2065.96117580506
24.1740000000002,2064.60273128208
24.1750000000002,2062.85414168002
24.1760000000002,2060.61373741191
24.1770000000001,2055.90539933955
24.1780000000001,2049.85230633524
24.1790000000001,2043.48059474614
24.1800000000001,2037.02137223009
24.181,2030.71206073369
24.182,2024.78875931304
24.1830000000002,2017.62411811112
24.1840000000002,2010.78335415966
24.1850000000002,2005.54055987741
24.1860000000001,2002.29840981339
24.1870000000001,2001.29424694426
24.1880000000001,2002.55658055807
24.1890000000001,2004.01215739788
24.1900000000001,2006.68718017893
24.191,2011.09270635936
24.192,2016.88852626796
24.1930000000002,2023.65136687529
24.1940000000002,2030.92865853927
24.1950000000002,2036.37044590507
24.1960000000001,2041.14033422265
24.1970000000001,2046.05706389273
24.1980000000001,2051.34065706404
24.1990000000001,2057.24873580204
24.2,2064.01265325422
24.201,2069.81634607779
24.2020000000002,2076.27723884887
24.2030000000002,2084.27699643452
24.2040000000002,2093.85708305108
24.2050000000002,2104.85670250723
24.2060000000001,2116.92145306158
24.2070000000001,2127.55053469207
24.2080000000001,2137.80642453721
24.2090000000001,2148.00156504267
24.21,2157.81942948704
24.211,2166.95219479887
24.2120000000002,2175.11842562074
24.2130000000002,2180.0551956022
24.2140000000002,2183.3446494027
24.2150000000001,2185.82407135596
24.2160000000001,2187.79785162919
24.2170000000001,2189.57845859859
24.2180000000001,2191.44744122166
24.2190000000001,2191.5665869877
24.22,2191.9044783578
24.221,2193.39998450116
24.2220000000002,2196.31182198127
24.2230000000002,2200.72223805237
24.2240000000002,2206.51314238764
24.2250000000001,2211.26648927749
24.2260000000001,2216.39328927227
24.2270000000001,2222.11750955808
24.2280000000001,2228.03185898168
24.229,2233.62266556492
24.23,2238.30067487089
24.2310000000002,2239.29836165051
24.2320000000002,2238.03235869682
24.2330000000002,2234.85104357275
24.2340000000002,2229.74928413283
24.2350000000001,2222.84188599568
24.2360000000001,2214.35322696666
24.2370000000001,2202.41947199609
24.2380000000001,2189.50837292143
24.239,2176.85668977365
24.24,2165.24254474172
24.2410000000002,2155.33794578195
24.2420000000002,2147.63709417628
24.2430000000002,2140.22575416433
24.2440000000001,2135.25473564713
24.2450000000001,2133.27724735487
24.2460000000001,2134.22635193597
24.2470000000001,2137.81142742293
24.248,2143.53953411496
24.249,2148.5268182739
24.25,2154.20959158639
24.2510000000002,2160.50035404062
24.2520000000002,2166.92975800708
24.2530000000002,2173.00428271374
24.2540000000001,2178.21277287109
24.2550000000001,2179.76108301127
24.2560000000001,2179.50025313725
24.2570000000001,2177.77305800545
24.258,2174.7210870552
24.259,2170.59802909024
24.2600000000002,2165.74562123489
24.2610000000002,2158.24602958344
24.2620000000002,2150.89612059271
24.2630000000001,2144.70556162203
24.2640000000001,2140.26026944584
24.2650000000001,2137.91353735895
24.2660000000001,2137.71996666065
24.2670000000001,2137.04875510854
24.268,2137.86587438697
24.269,2140.04378409983
24.2700000000002,2143.07852065351
24.2710000000002,2146.42322260669
24.2720000000002,2149.56793514431
24.2730000000001,2149.64446572175
24.2740000000001,2149.05112774591
24.2750000000001,2148.28014142057
24.2760000000001,2147.69743088227
24.277,2147.66988183617
24.278,2148.47245519679
24.2790000000002,2147.71468957657
24.2800000000002,2148.07129525602
24.2810000000002,2149.84538760486
24.2820000000002,2152.98782011211
24.2830000000001,2157.30464768649
24.2840000000001,2162.49647715006
24.2850000000001,2165.66921477102
24.2860000000001,2169.27044682894
24.287,2173.42372840357
24.288,2178.06729950918
24.2890000000002,2183.04727129368
24.2900000000002,2188.07696949018
24.2910000000002,2190.13924262333
24.2920000000001,2191.62801453755
24.2930000000001,2192.41840770802
24.2940000000001,2192.27520796639
24.2950000000001,2191.01638268797
24.296,2188.56846849918
24.297,2182.39900265592
24.298,2175.74935910548
24.2990000000002,2169.43638544139
24.3000000000002,2164.2527867274
24.3010000000002,2160.90892806572
24.3020000000001,2159.91069162074
24.3030000000001,2158.847727384
24.3040000000001,2160.62316947792
24.3050000000001,2165.17058763246
24.306,2172.07665560192
24.307,2180.65304071502
24.3080000000002,2189.9744388936
24.3090000000002,2196.49533321079
24.3100000000002,2202.26067444536
24.3110000000001,2206.81424565993
24.3120000000001,2209.81646860867
24.3130000000001,2211.06632600619
24.3140000000001,2210.40152119537
24.3150000000001,2205.32153419439
24.316,2198.94649389326
24.317,2191.86342673681
24.3180000000002,2184.67078362807
24.3190000000002,2177.953638549
24.3200000000002,2172.11742018334
24.3210000000001,2165.13867592726
24.3220000000001,2160.3105277738
24.3230000000001,2158.19655781614
24.3240000000001,2159.12245178223
24.325,2163.13692346316
24.326,2169.81287763144
24.3270000000002,2176.1895773226
24.3280000000002,2184.36975957561
24.3290000000002,2193.74343758516
24.3300000000002,2203.56609611423
24.3310000000001,2213.04882643127
24.3320000000001,2221.2257549666
24.3330000000001,2225.08274011532
24.3340000000001,2227.08517415135
24.335,2227.37290111785
24.336,2226.24209622027
24.3370000000002,2224.09437042414
24.3380000000002,2221.10701395612
24.3390000000002,2215.38045574294
24.3400000000001,2210.09650164791
24.3410000000001,2205.8129373884
24.3420000000001,2202.89477734987
24.3430000000001,2201.50147812991
24.3440000000001,2201.29643255135
24.345,2199.89063045956
24.346,2199.71168928214
24.3470000000002,2200.64360593125
24.3480000000002,2202.45858478364
24.3490000000002,2204.84962099248
24.3500000000001,2207.12823679654
24.3510000000001,2206.8456721937
24.3520000000001,2206.43567121245
24.3530000000001,2205.97730577344
24.354,2205.58696350577
24.355,2205.42089589009
24.3560000000002,2205.28710778714
24.3570000000002,2203.36939469604
24.3580000000002,2202.52536980551
24.3590000000002,2203.14875869433
24.3600000000001,2205.4555199399
24.3610000000001,2209.45266814597
24.3620000000001,2214.52802449874
24.3630000000001,2218.41973416515
24.364,2223.21489947315
24.365,2228.64042945381
24.3660000000002,2234.38873025249
24.3670000000002,2240.18783709016
24.3680000000002,2245.40915760283
24.3690000000001,2248.19941966348
24.3700000000001,2251.15575377057
24.3710000000001,2254.64667678244
24.3720000000001,2258.96549825121
24.373,2264.26471898128
24.374,2270.027128295
24.375,2274.32339306283
24.3760000000002,2279.30024556238
24.3770000000002,2284.73952320097
24.3780000000002,2290.34012918823
24.3790000000001,2295.81772711471
24.3800000000001,2300.47834534569
24.3810000000001,2302.70599701929
24.3820000000001,2305.17152355148
24.383,2308.49934651918
24.384,2313.31820975936
24.3850000000002,2320.14868813717
24.3860000000002,2328.73146303174
24.3870000000002,2337.513116374
24.3880000000001,2348.57290600516
24.3890000000001,2361.45828903016
24.3900000000001,2375.33913216857
24.3910000000001,2389.10720330788
24.3920000000001,2400.91213642662
24.393,2408.0589209658
24.394,2411.95046964143
24.3950000000002,2412.12132601033
24.3960000000002,2408.41721808471
24.3970000000002,2401.02487104634
24.3980000000001,2389.80617686627
24.3990000000001,2374.13042865235
24.4000000000001,2357.40348586552
24.4010000000001,2340.95148893881
24.402,2325.97890855955
24.403,2313.45153510221
24.4040000000002,2303.24576822286
24.4050000000002,2294.07588309394
24.4060000000002,2288.48395137283
24.4070000000002,2286.40793818519
24.4080000000001,2287.40538586576
24.4090000000001,2290.67990127259
24.4100000000001,2294.21275861703
24.4110000000001,2294.95006810112
24.412,2294.65709307466
24.413,2292.81668657938
24.4140000000002,2289.13818203912
24.4150000000002,2283.55000744664
24.4160000000002,2275.08221025794
24.4170000000001,2262.05852478535
24.4180000000001,2248.08811307032
24.4190000000001,2234.29204568213
24.4200000000001,2221.7314424192
24.421,2211.2164425459
24.422,2202.18034623099
24.423,2193.11029358425
24.4240000000002,2186.28472326192
24.4250000000002,2181.43616290442
24.4260000000002,2178.13556469625
24.4270000000001,2175.93128498185
24.4280000000001,2173.79640107926
24.4290000000001,2170.88493937385
24.4300000000001,2168.87542691695
24.431,2167.79663462344
24.432,2167.58431836625
24.4330000000002,2168.08039665466
24.4340000000002,2168.62347443687
24.4350000000002,2168.87583879092
24.4360000000001,2169.65086778808
24.4370000000001,2170.47391865529
24.4380000000001,2170.90308963425
24.4390000000001,2170.73950282225
24.4400000000001,2169.64723265615
24.441,2168.0710313665
24.442,2168.07150707197
24.4430000000002,2170.26976208998
24.4440000000002,2174.87250981821
24.4450000000002,2181.54688104659
24.4460000000001,2188.56265888443
24.4470000000001,2194.08041286185
24.4480000000001,2198.53210346629
24.4490000000001,2200.76546321676
24.45,2200.07486115626
24.451,2196.53338589272
24.4520000000002,2190.08355695122
24.4530000000002,2182.01008718661
24.4540000000002,2177.47089132503
24.4550000000002,2180.02009406683
24.4560000000001,2193.0196904309
24.4570000000001,2219.12308853453
24.4580000000001,2258.76609347607
24.4590000000001,2311.61269705372
24.46,2378.99521640844
24.461,2459.46079242291
24.4620000000002,2551.06926917381
24.4630000000002,2651.87324409547
24.4640000000002,2759.21046136968
24.4650000000001,2871.57713233117
24.4660000000001,2990.45521221627
24.4670000000001,3115.6494602915
24.4680000000001,3246.4581457516
24.4690000000001,3381.09970453268
24.47,3515.11546006003
24.471,3643.03598360157
24.4720000000002,3760.22519917073
24.4730000000002,3859.13723306178
24.4740000000002,3931.71325291021
24.4750000000001,3970.24808271403
24.4760000000001,3967.05829409055
24.4770000000001,3917.25575277092
24.4780000000001,3820.73531180623
24.479,3678.19327746347
24.48,3492.5864821429
24.4810000000002,3268.69809331621
24.4820000000002,3011.37289890895
24.4830000000002,2727.1653817377
24.4840000000002,2425.21403970518
24.4850000000001,2113.09802712942
24.4860000000001,1798.30629517951
24.4870000000001,1488.22379922949
24.4880000000001,1188.91729921838
24.489,907.43422895532
24.49,652.721212404022
24.4910000000002,431.725816197556
24.4920000000002,250.569649908129
24.4930000000002,114.143993219303
24.4940000000001,24.4694777256131
24.4950000000001,-17.0892122005064
24.4960000000001,-9.12905220973277
24.4970000000001,46.3899950349631
24.498,145.851071632501
24.499,284.289762867136
24.5,454.412305526664
24.5010000000002,649.545019865716
24.5020000000002,864.421526554982
24.5030000000002,1091.98977817429
24.5040000000001,1324.95587789542
24.5050000000001,1555.86623690153
24.5060000000001,1775.87888086918
24.5070000000001,1977.83681093377
24.508,2156.93552764626
24.509,2307.94821601087
24.5100000000002,2427.09902861107
24.5110000000002,2512.43852415969
24.5120000000002,2562.65692412786
24.5130000000001,2580.11660810347
24.5140000000001,2570.7041890431
24.5150000000001,2540.31629486224
24.5160000000001,2495.63139073229
24.5170000000001,2443.40196682583
24.518,2388.30677036539
24.519,2335.63207770755
24.5200000000002,2290.73306975343
24.5210000000002,2255.98684123819
24.5220000000002,2232.26513423388
24.5230000000001,2219.18898613564
24.5240000000001,2213.84223375994
24.5250000000001,2214.91741886957
24.5260000000001,2222.3319420272
24.527,2234.50647367912
24.528,2249.99983883565
24.5290000000002,2267.55802197386
24.5300000000002,2284.18353459039
24.5310000000002,2299.69141224357
24.5320000000002,2315.22575992315
24.5330000000001,2330.12981063288
24.5340000000001,2343.68375076465
24.5350000000001,2355.19612927758
24.5360000000001,2361.95707968317
24.537,2364.64711759856
24.538,2365.30864049068
24.5390000000002,2364.1983763555
24.5400000000002,2361.60790149877
24.5410000000002,2357.8617119533
24.5420000000001,2351.35700477544
24.5430000000001,2343.29027742849
24.5440000000001,2335.79260080388
24.5450000000001,2329.27678635788
24.546,2323.94750880587
24.547,2319.8387238666
24.548,2315.44935314131
24.5490000000002,2311.01233318295
24.5500000000002,2307.74771585049
24.5510000000002,2305.97004856672
24.5520000000001,2305.93594454883
24.5530000000001,2307.73958562671
24.5540000000001,2310.18156797032
24.5550000000001,2312.88717652136
24.556,2316.36187787006
24.557,2320.58680056895
24.5580000000002,2325.52793580844
24.5590000000002,2331.06148894669
24.5600000000002,2335.74488206904
24.5610000000001,2339.38631664176
24.5620000000001,2342.69886452302
24.5630000000001,2345.90115897885
24.5640000000001,2349.27185945241
24.5650000000001,2353.03939421047
24.566,2355.62757460515
24.567,2357.69417122174
24.5680000000002,2360.40348312647
24.5690000000002,2363.86281728277
24.5700000000002,2368.05809098496
24.5710000000001,2372.83342291784
24.5720000000001,2375.86763886277
24.5730000000001,2377.90378285699
24.5740000000001,2379.98046648973
24.575,2381.89669334268
24.576,2383.38163952524
24.5770000000002,2384.13400625019
24.5780000000002,2381.8512149689
24.5790000000002,2377.54953024575
24.5800000000002,2372.65736440392
24.5810000000001,2367.6581294589
24.5820000000001,2363.13124681482
24.5830000000001,2359.70118469192
24.5840000000001,2355.96838734558
24.585,2353.6789507017
24.586,2354.62573238653
24.5870000000002,2359.36569373048
24.5880000000002,2368.09815196087
24.5890000000002,2380.58761681956
24.5900000000001,2394.06069917335
24.5910000000001,2408.77041356158
24.5920000000001,2424.73702876272
24.5930000000001,2440.84641655028
24.5940000000001,2455.93525259865
24.595,2468.91554650321
24.596,2476.74173537507
24.5970000000002,2480.29498430831
24.5980000000002,2480.71297944225
24.5990000000002,2478.52807800389
24.6000000000001,2474.51601393106
24.6010000000001,2469.56941821974
24.6020000000001,2462.36596106169
24.6030000000001,2455.21126142719
24.604,2449.94001811338
24.605,2447.16088126828
24.6060000000002,2447.08550441326
24.6070000000002,2449.5140987739
24.6080000000002,2451.64325326553
24.6090000000002,2454.29938675048
24.6100000000001,2457.8300208743
24.6110000000001,2461.71914214508
24.6120000000001,2465.51296933941
24.6130000000001,2468.87184753174
24.614,2469.33649238857
24.615,2468.60798895244
24.6160000000002,2468.04282012134
24.6170000000002,2468.27016358824
24.6180000000002,2469.88368369796
24.6190000000001,2473.33107777704
24.6200000000001,2476.50670778622
24.6210000000001,2481.20331296165
24.6220000000001,2488.30647827454
24.623,2497.6634238378
24.624,2508.85632948897
24.625,2521.23765031358
24.6260000000002,2531.6145471368
24.6270000000002,2541.065705473
24.6280000000002,2549.92375546457
24.6290000000001,2557.88206744547
24.6300000000001,2564.7368258359
24.6310000000001,2570.38069292003
24.6320000000001,2572.35660772517
24.633,2572.77203558017
24.634,2572.86022145019
24.6350000000002,2573.1608839835
24.6360000000002,2574.13006677798
24.6370000000002,2576.07335374134
24.6380000000001,2576.59727945262
24.6390000000001,2577.81133393699
24.6400000000001,2580.59413521993
24.6410000000001,2585.01212300711
24.6420000000001,2590.95722522277
24.643,2598.14026924602
24.644,2603.53526862192
24.6450000000002,2608.83112100886
24.6460000000002,2614.4453065383
24.6470000000002,2620.13270040538
24.6480000000001,2625.58967719146
24.6490000000001,2630.45710144946
24.6500000000001,2631.68738182018
24.6510000000001,2631.32783962881
24.652,2630.16374854588
24.653,2628.51436041128
24.6540000000002,2626.77057952699
24.6550000000002,2625.33783915002
24.6560000000002,2621.78450099187
24.6570000000002,2618.9715606084
24.6580000000001,2618.07455823614
24.6590000000001,2619.51095026375
24.6600000000001,2623.3931017404
24.6610000000001,2629.46650738537
24.662,2634.2282667689
24.663,2639.47444999626
24.6640000000002,2645.12230986365
24.6650000000002,2650.51895151322
24.6660000000002,2655.0272405921
24.6670000000001,2658.09978646923
24.6680000000001,2656.4044128941
24.6690000000001,2652.60380564116
24.6700000000001,2647.76754231431
24.671,2642.70571145723
24.672,2638.28854836492
24.673,2635.28431956884
24.6740000000002,2631.19250589093
24.6750000000002,2629.16842958713
24.6760000000002,2629.98614751911
24.6770000000001,2633.61715293505
24.6780000000001,2639.63218704221
24.6790000000001,2647.23993497824
24.6800000000001,2652.3225056019
24.681,2656.79992808557
24.682,2660.50676134338
24.6830000000002,2663.11786171185
24.6840000000002,2664.55330973647
24.6850000000002,2664.96462424884
24.6860000000001,2661.55098391912
24.6870000000001,2657.97935010289
24.6880000000001,2655.59896780877
24.6890000000001,2655.33705436244
24.6900000000001,2657.85013956213
24.691,2663.38784017399
24.692,2668.52336027782
24.6930000000002,2675.95942831488
24.6940000000002,2685.53301971961
24.6950000000002,2696.59981308901
24.6960000000001,2708.41242083677
24.6970000000001,2720.22155458105
24.6980000000001,2728.1107449295
24.6990000000001,2735.07149399052
24.7,2741.61421085099
24.701,2748.19670907507
24.7020000000002,2755.32679473496
24.7030000000002,2763.42367568302
24.7040000000002,2769.37898576666
24.7050000000002,2776.77987418293
24.7060000000001,2786.10336615437
24.7070000000001,2797.42977240606
24.7080000000001,2810.62530045079
24.7090000000001,2825.36399275088
24.71,2837.76881713427
24.711,2851.02850040579
24.7120000000002,2865.2395321661
24.7130000000002,2880.33562882031
24.7140000000002,2896.15803872219
24.7150000000001,2912.39645399715
24.7160000000001,2925.11204744102
24.7170000000001,2937.53770644871
24.7180000000001,2949.62423153738
24.7190000000001,2961.23846084353
24.72,2972.26392919679
24.721,2982.61175213827
24.7220000000002,2988.71621931625
24.7230000000002,2994.54019129597
24.7240000000002,3000.68588603703
24.7250000000001,3007.67033473775
24.7260000000001,3015.82147510432
24.7270000000001,3025.10957455146
24.7280000000001,3031.76565291595
24.729,3039.06731833201
24.73,3046.68292207639
24.7310000000002,3054.10995878908
24.7320000000002,3060.78743533519
24.7330000000002,3066.07711162325
24.7340000000002,3066.21759242692
24.7350000000001,3064.86847024474
24.7360000000001,3062.58071952365
24.7370000000001,3060.02234775433
24.7380000000001,3057.86412817096
24.739,3056.4711348658
24.74,3052.86119338757
24.7410000000002,3050.84633565579
24.7420000000002,3050.65797562412
24.7430000000002,3052.22594360951
24.7440000000001,3055.23092406189
24.7450000000001,3058.9499505862
24.7460000000001,3059.62863943386
24.7470000000001,3060.44343722053
24.748,3061.40084836252
24.749,3062.56554839945
24.75,3064.03495258166
24.7510000000002,3065.61057732905
24.7520000000002,3064.24118030189
24.7530000000002,3063.56135118324
24.7540000000001,3063.90534687063
24.7550000000001,3065.46024018711
24.7560000000001,3068.25675807713
24.7570000000001,3071.83572650411
24.758,3072.94317834871
24.759,3074.92656028284
24.7600000000002,3077.86133895997
24.7610000000002,3081.72739172902
24.7620000000002,3086.40377464272
24.7630000000001,3091.27385889969
24.7640000000001,3093.12423179074
24.7650000000001,3095.23197876044
24.7660000000001,3097.6581696936
24.7670000000001,3100.41232484916
24.768,3103.46667390726
24.769,3106.32032628186
24.7700000000002,3106.11730953521
24.7710000000002,3106.37631091861
24.7720000000002,3107.40736259141
24.7730000000001,3109.39679558593
24.7740000000001,3112.3770962894
24.7750000000001,3115.71115474219
24.7760000000001,3116.43289939454
24.777,3117.73950976955
24.778,3119.58266220717
24.7790000000002,3121.83405121163
24.7800000000002,3124.33987461004
24.7810000000002,3126.4077106471
24.7820000000002,3125.37738136742
24.7830000000001,3124.83043313013
24.7840000000001,3125.20458608198
24.7850000000001,3126.8509475015
24.7860000000001,3129.97935755492
24.787,3133.99667783085
24.788,3136.24088407521
24.7890000000002,3139.8941725343
24.7900000000002,3144.79909376519
24.7910000000002,3150.58703065394
24.7920000000001,3156.74656245563
24.7930000000001,3162.02976457006
24.7940000000001,3163.5087148471
24.7950000000001,3164.24491290365
24.796,3164.27367649795
24.797,3163.66488186734
24.798,3162.51483010862
24.7990000000002,3160.20903676848
24.8000000000002,3154.61416896275
24.8010000000002,3149.27214577172
24.8020000000001,3144.61847931311
24.8030000000001,3140.95786872231
24.8040000000001,3138.46974570296
24.8050000000001,3136.45441537426
24.806,3132.78893177275
24.807,3130.75720232884
24.8080000000002,3130.55001283216
24.8090000000002,3132.17609101525
24.8100000000002,3135.46177966193
24.8110000000001,3139.24307199766
24.8120000000001,3141.05167515727
24.8130000000001,3143.62802919069
24.8140000000001,3146.69016698385
24.8150000000001,3149.85073852801
24.816,3152.67525271152
24.817,3153.86874820879
24.8180000000002,3151.20274639517
24.8190000000002,3147.67806443937
24.8200000000002,3143.47191714052
24.8210000000001,3138.73877601454
24.8220000000001,3133.5936666891
24.8230000000001,3127.17541071751
24.8240000000001,3117.74497560349
24.825,3108.51111704576
24.826,3099.77603111836
24.8270000000002,3091.72873511387
24.8280000000002,3084.47152260299
24.8290000000002,3077.07050474598
24.8300000000002,3067.89902817816
24.8310000000001,3060.12536897867
24.8320000000001,3054.04919249036
24.8330000000001,3049.81203408556
24.8340000000001,3047.3867403027
24.835,3045.54953053914
24.836,3042.44102577411
24.8370000000002,3040.75671564351
24.8380000000002,3040.33773139479
24.8390000000002,3040.90342545427
24.8400000000001,3042.10958775192
24.8410000000001,3042.52460326105
24.8420000000001,3040.43813454682
24.8430000000001,3038.69481504187
24.8440000000001,3037.4686699585
24.845,3036.87492615797
24.846,3036.94703825491
24.8470000000002,3036.49401414049
24.8480000000002,3034.0692703456
24.8490000000002,3032.38024067111
24.8500000000001,3031.35359008186
