X,Y
24.8510000000001,3030.72792615225
24.8520000000001,3030.10941524798
24.8530000000001,3027.88196490879
24.854,3022.48597223258
24.855,3016.49011228834
24.8560000000002,3009.97073912127
24.8570000000002,3003.0402194808
24.8580000000002,2995.86380353536
24.8590000000002,2987.45803400738
24.8600000000001,2977.07881362974
24.8610000000001,2967.80058071678
24.8620000000001,2960.07958779584
24.8630000000001,2954.14496740573
24.864,2949.99118853328
24.865,2946.18042918501
24.8660000000002,2941.48693032625
24.8670000000002,2938.14263074391
24.8680000000002,2935.88566926165
24.8690000000001,2934.3758899079
24.8700000000001,2933.28457874198
24.8710000000001,2931.1186067471
24.8720000000001,2927.04708662427
24.873,2923.6811700964
24.874,2921.30807516215
24.875,2920.09585984529
24.8760000000002,2920.05946312216
24.8770000000002,2919.76056251349
24.8780000000002,2918.30786110999
24.8790000000001,2917.82700954041
24.8800000000001,2918.03917430402
24.8810000000001,2918.54990583528
24.8820000000001,2918.96173715992
24.883,2917.65327731908
24.884,2914.01404523377
24.8850000000002,2910.56196430594
24.8860000000002,2907.67613332973
24.8870000000002,2905.66956604566
24.8880000000001,2904.73661008394
24.8890000000001,2903.56483118943
24.8900000000001,2901.64891487236
24.8910000000001,2901.07515634071
24.8920000000001,2901.61007669801
24.893,2902.82875962744
24.894,2904.2221010536
24.8950000000002,2903.92153411577
24.8960000000002,2901.2718511716
24.8970000000002,2898.31767139504
24.8980000000001,2895.08803455584
24.8990000000001,2891.54467075709
24.9000000000001,2887.55842616845
24.9010000000001,2881.48680956479
24.902,2872.87200716145
24.903,2863.62950442887
24.9040000000002,2853.64140935413
24.9050000000002,2842.77391255531
24.9060000000002,2830.97996109132
24.9070000000002,2816.88261110942
24.9080000000001,2800.71111319943
24.9090000000001,2785.183005984
24.9100000000001,2771.02505724459
24.9110000000001,2758.75615228096
24.912,2748.57898499427
24.913,2738.60554285181
24.9140000000002,2728.2001117838
24.9150000000002,2718.99805983583
24.9160000000002,2710.34847415159
24.9170000000001,2701.46012723371
24.9180000000001,2691.54268294256
24.9190000000001,2677.92759650214
24.9200000000001,2660.08790792574
24.921,2640.75457851293
24.922,2620.75080259339
24.923,2601.01441109192
24.9240000000002,2582.39602609701
24.9250000000002,2563.37700633905
24.9260000000002,2544.13840719975
24.9270000000001,2527.29667058281
24.9280000000001,2512.99459232968
24.9290000000001,2501.087989853
24.9300000000001,2491.22289576994
24.931,2481.44062676585
24.932,2471.59806251521
24.9330000000002,2463.0024906063
24.9340000000002,2455.35042349623
24.9350000000002,2448.3665422964
24.9360000000001,2441.89605571153
24.9370000000001,2435.05806762674
24.9380000000001,2428.69018607053
24.9390000000001,2423.93425570841
24.9400000000001,2420.57023532477
24.941,2418.1064616891
24.942,2415.90613157726
24.9430000000002,2412.49605593841
24.9440000000002,2408.14335771579
24.9450000000002,2403.39676806679
24.9460000000001,2397.86143331788
24.9470000000001,2391.32606999691
24.9480000000001,2383.90994970236
24.9490000000001,2374.94805930703
24.95,2365.98924875604
24.951,2359.09585932096
24.9520000000002,2354.80916154063
24.9530000000002,2353.11605457936
24.9540000000002,2353.40342085892
24.9550000000002,2352.92474647306
24.9560000000001,2351.04940369357
24.9570000000001,2348.13624486699
24.9580000000001,2343.52779593501
24.9590000000001,2337.29409863115
24.96,2330.4841276358
24.961,2323.38357411627
24.9620000000002,2319.69199737813
24.9630000000002,2324.41095187806
24.9640000000002,2340.87729552169
24.9650000000001,2371.60339300332
24.9660000000001,2417.87773686
24.9670000000001,2477.89630759416
24.9680000000001,2551.23890085901
24.9690000000001,2637.34376813293
24.97,2734.02014918034
24.971,2839.33712089817
24.9720000000002,2952.08101631162
24.9730000000002,3070.21860498243
24.9740000000002,3194.92200051313
24.9750000000001,3327.75747102379
24.9760000000001,3467.96910906203
24.9770000000001,3612.7093210681
24.9780000000001,3756.31573037691
24.979,3888.33898298553
24.98,3998.27890777412
24.9810000000002,4074.19492689651
24.9820000000002,4102.58700124471
24.9830000000002,4071.35483232753
24.9840000000002,3971.66112306497
24.9850000000001,3797.7721091278
24.9860000000001,3552.50206582719
24.9870000000001,3244.88474999636
24.9880000000001,2888.06795868416
24.989,2499.01126417143
24.99,2096.64267366914
24.9910000000002,1698.12299656139
24.9920000000002,1321.5022302271
24.9930000000002,981.595126738443
24.9940000000001,687.854019059376
24.9950000000001,445.187053007607
24.9960000000001,254.411463030741
24.9970000000001,111.478999561182
24.998,13.2364088367609
24.999,-44.2037173369743
25,-65.5116100477589
25.0010000000002,-54.5061174333233
25.0020000000002,-13.8487909177849
25.0030000000002,53.1653179553853
25.0040000000001,146.8528045564
25.0050000000001,267.514109664474
25.0060000000001,413.893423706658
25.0070000000001,583.513502983336
25.008,772.339345726837
25.009,972.993274731135
25.0100000000002,1179.72467458142
25.0110000000002,1385.67540982106
25.0120000000002,1582.81146207453
25.0130000000001,1763.51430414722
25.0140000000001,1921.31350928579
25.0150000000001,2049.72800612706
25.0160000000001,2147.5203557541
25.0170000000001,2215.3822624484
25.018,2255.17755490002
25.019,2270.34422286137
25.0200000000002,2265.35185339145
25.0210000000002,2243.31325654533
25.0220000000002,2210.44171608495
25.0230000000001,2171.99053461843
25.0240000000001,2131.54076252457
25.0250000000001,2091.67829890321
25.0260000000001,2054.08019065754
25.027,2017.86575237612
25.028,1985.09416902614
25.0290000000002,1957.01424176223
25.0300000000002,1933.94678660769
25.0310000000002,1916.09552496056
25.0320000000002,1903.54645154718
25.0330000000001,1894.14748720637
25.0340000000001,1889.49218644495
25.0350000000001,1889.97659686942
25.0360000000001,1894.78107341916
25.037,1902.76899472621
25.038,1912.65365472937
25.0390000000002,1920.76078406036
25.0400000000002,1928.44903175393
25.0410000000002,1935.96042795364
25.0420000000001,1942.74282834305
25.0430000000001,1948.38173467863
25.0440000000001,1952.61704453902
25.0450000000001,1952.80130350469
25.046,1951.47118757183
25.047,1949.58541443991
25.048,1947.00320232953
25.0490000000002,1943.42203497875
25.0500000000002,1938.50920814294
25.0510000000002,1930.22077631325
25.0520000000001,1920.08908916609
25.0530000000001,1909.04732352009
25.0540000000001,1897.61288545108
25.0550000000001,1886.3155742834
25.056,1875.60437998482
25.057,1864.63033069614
25.0580000000002,1854.17836194916
25.0590000000002,1844.86169349062
25.0600000000002,1836.99641943452
25.0610000000001,1830.78345222636
25.0620000000001,1826.24865682917
25.0630000000001,1822.14387123973
25.0640000000001,1818.73499283727
25.0650000000001,1816.24177256476
25.066,1814.76662801227
25.067,1814.4414395206
25.0680000000002,1815.34693852665
25.0690000000002,1816.02023994819
25.0700000000002,1817.43565372331
25.0710000000001,1819.9762784559
25.0720000000001,1823.68515818087
25.0730000000001,1828.50513595105
25.0740000000001,1834.22979445551
25.075,1838.54126029605
25.076,1842.8007958324
25.0770000000002,1847.04803553473
25.0780000000002,1850.84098185967
25.0790000000002,1853.70218699709
25.0800000000002,1855.17795465797
25.0810000000001,1852.79448320318
25.0820000000001,1848.46173862251
25.0830000000001,1842.74422163215
25.0840000000001,1835.90592124669
25.085,1828.2767575536
25.086,1820.22492580813
25.0870000000002,1810.09663255329
25.0880000000002,1800.32677532689
25.0890000000002,1791.82530807011
25.0900000000001,1785.03546293712
25.0910000000001,1780.22815351099
25.0920000000001,1777.48547867666
25.0930000000001,1774.71426697335
25.0940000000001,1773.71426079774
25.095,1774.68804458359
25.096,1777.43591336679
25.0970000000002,1781.65848458963
25.0980000000002,1786.9795869985
25.0990000000002,1790.94774693252
25.1000000000001,1795.26519847753
25.1010000000001,1800.06675887234
25.1020000000001,1805.24071070604
25.1030000000001,1810.67442870396
25.104,1816.24518519759
25.105,1819.75095845162
25.1060000000002,1823.25879216086
25.1070000000002,1827.1025440984
25.1080000000002,1831.3306997556
25.1090000000002,1835.90647888281
25.1100000000001,1840.69620332282
25.1110000000001,1843.38729352043
25.1120000000001,1845.95474154946
25.1130000000001,1848.51607057976
25.114,1850.93492440158
25.115,1853.01848539032
25.1160000000002,1854.53599833394
25.1170000000002,1853.16434005779
25.1180000000002,1850.99203324975
25.1190000000001,1848.3104882732
25.1200000000001,1845.30568880599
25.1210000000001,1842.19636934876
25.1220000000001,1839.21390869445
25.123,1834.4954021252
25.124,1830.56337330733
25.125,1827.96851451523
25.1260000000002,1827.0292622344
25.1270000000002,1827.89968410907
25.1280000000002,1830.53664385319
25.1290000000001,1832.59649963477
25.1300000000001,1836.03531829717
25.1310000000001,1840.67334684381
25.1320000000001,1846.13682013406
25.133,1851.97927076418
25.134,1857.72140308139
25.1350000000002,1860.7727639784
25.1360000000002,1863.1599443131
25.1370000000002,1864.87348456591
25.1380000000001,1865.89844412093
25.1390000000001,1866.24202994923
25.1400000000001,1865.90805953961
25.1410000000001,1862.74797600532
25.1420000000001,1859.24194126606
25.143,1855.65089506674
25.144,1852.18335703776
25.1450000000002,1849.01084975463
25.1460000000002,1846.23138984353
25.1470000000002,1841.87701329157
25.1480000000001,1838.43040740779
25.1490000000001,1836.15541723265
25.1500000000001,1835.17254016222
25.1510000000001,1835.44110759107
25.152,1836.67623821275
25.153,1836.48890972554
25.1540000000002,1836.77634599418
25.1550000000002,1837.27195473364
25.1560000000002,1837.67182572693
25.1570000000002,1837.70126444551
25.1580000000001,1837.05684054533
25.1590000000001,1833.65211476568
25.1600000000001,1829.90590652451
25.1610000000001,1826.22209424584
25.162,1823.00054177881
25.163,1820.5728963826
25.1640000000002,1818.99536538279
25.1650000000002,1816.31392412105
25.1660000000002,1814.77734095505
25.1670000000001,1814.35439251855
25.1680000000001,1814.85251989354
25.1690000000001,1815.97713571195
25.1700000000001,1817.21346038973
25.171,1816.30019572283
25.172,1815.3774142015
25.173,1814.5378005985
25.1740000000002,1813.88702959827
25.1750000000002,1813.51214398245
25.1760000000002,1813.22772285389
25.1770000000001,1811.0842456946
25.1780000000001,1809.32168760453
25.1790000000001,1807.98567258285
25.1800000000001,1807.01246747129
25.181,1806.26293325785
25.182,1805.31044933304
25.1830000000002,1802.14192231618
25.1840000000002,1798.96322104606
25.1850000000002,1795.93862806774
25.1860000000001,1793.20620442597
25.1870000000001,1790.84886484356
25.1880000000001,1788.58266841052
25.1890000000001,1784.55100514573
25.1900000000001,1780.85173424155
25.191,1777.46771354566
25.192,1774.28392305034
25.1930000000002,1771.1290342713
25.1940000000002,1767.50829407295
25.1950000000002,1761.60912966221
25.1960000000001,1755.62446323042
25.1970000000001,1749.82098692491
25.1980000000001,1744.48835219266
25.1990000000001,1739.91465813069
25.2,1736.00943293295
25.201,1731.37959017744
25.2020000000002,1728.35319507205
25.2030000000002,1727.18135996728
25.2040000000002,1727.95748135
25.2050000000002,1730.63027561103
25.2060000000001,1734.65408501159
25.2070000000001,1738.26599764766
25.2080000000001,1743.33817316921
25.2090000000001,1749.78946312095
25.21,1757.47956318112
25.211,1766.22056860177
25.2120000000002,1775.38315212435
25.2130000000002,1783.29408597862
25.2140000000002,1791.80513132643
25.2150000000001,1800.87809085884
25.2160000000001,1810.42169130781
25.2170000000001,1820.30167279319
25.2180000000001,1829.91769465547
25.2190000000001,1837.73558361993
25.22,1845.63971227339
25.221,1853.64912003654
25.2220000000002,1861.70993524507
25.2230000000002,1869.6977223286
25.2240000000002,1876.96717927361
25.2250000000001,1882.03104628152
25.2260000000001,1886.71326236596
25.2270000000001,1891.0649873594
25.2280000000001,1895.14416842498
25.229,1899.03545075824
25.23,1902.36480523954
25.2310000000002,1904.07785351754
25.2320000000002,1906.31944059908
25.2330000000002,1909.41741078483
25.2340000000002,1913.54954122053
25.2350000000001,1918.70469482158
25.2360000000001,1924.14242188398
25.2370000000001,1928.32472359356
25.2380000000001,1932.69434150252
25.239,1936.88266449901
25.24,1940.47809756251
25.2410000000002,1943.10234966703
25.2420000000002,1943.91638812737
25.2430000000002,1941.70086816492
25.2440000000001,1938.38828743791
25.2450000000001,1934.30820233083
25.2460000000001,1929.78660162843
25.2470000000001,1925.08375613319
25.248,1919.76057861611
25.249,1912.82978755565
25.25,1906.10045754601
25.2510000000002,1899.63555115602
25.2520000000002,1893.42581250444
25.2530000000002,1887.44809360649
25.2540000000001,1881.09904629433
25.2550000000001,1873.51718373897
25.2560000000001,1866.71592522794
25.2570000000001,1861.10121449353
25.258,1856.98557474704
25.259,1854.51368243993
25.2600000000002,1852.96278781363
25.2610000000002,1851.13884390462
25.2620000000002,1850.34293151275
25.2630000000001,1850.14425347928
25.2640000000001,1850.00912561121
25.2650000000001,1849.40266455978
25.2660000000001,1847.21425694287
25.2670000000001,1842.37998470071
25.268,1836.66949778467
25.269,1830.51392507546
25.2700000000002,1824.45309904754
25.2710000000002,1819.03956306515
25.2720000000002,1814.02477587
25.2730000000001,1808.95553556037
25.2740000000001,1805.66610954089
25.2750000000001,1804.19438878958
25.2760000000001,1804.29582046671
25.277,1805.50115328973
25.278,1806.4588338294
25.2790000000002,1805.87572765342
25.2800000000002,1804.96851421913
25.2810000000002,1803.56798135606
25.2820000000002,1801.64534225216
25.2830000000001,1799.31657302805
25.2840000000001,1796.02364351747
25.2850000000001,1791.47235668225
25.2860000000001,1787.74708651065
25.287,1785.32912252689
25.288,1784.51696686784
25.2890000000002,1785.38564937343
25.2900000000002,1786.94588263908
25.2910000000002,1788.30492100548
25.2920000000001,1790.71488203623
25.2930000000001,1793.82408761452
25.2940000000001,1797.22118755993
25.2950000000001,1800.50753775586
25.296,1802.48990386008
25.297,1802.498409984
25.298,1802.18467575653
25.2990000000002,1801.80467939222
25.3000000000002,1801.62201482825
25.3010000000002,1801.85801990711
25.3020000000001,1801.74994759963
25.3030000000001,1800.94122820958
25.3040000000001,1801.03444744146
25.3050000000001,1802.04914528003
25.306,1803.86841982571
25.307,1806.28637655089
25.3080000000002,1808.13627505249
25.3090000000002,1808.8767578293
25.3100000000002,1809.97618442845
25.3110000000001,1811.51537806506
25.3120000000001,1813.5444207927
25.3130000000001,1816.05866390742
25.3140000000001,1818.02292812052
25.3150000000001,1819.02401104406
25.316,1820.45568106023
25.317,1822.2726336007
25.3180000000002,1824.35127631864
25.3190000000002,1826.52247062536
25.3200000000002,1827.6165464068
25.3210000000001,1827.27412387555
25.3220000000001,1826.95426872748
25.3230000000001,1826.78715970153
25.3240000000001,1826.84315310428
25.325,1827.1012581936
25.326,1826.40151131886
25.3270000000002,1824.38165229029
25.3280000000002,1822.32873438727
25.3290000000002,1820.18878327188
25.3300000000002,1817.88934605239
25.3310000000001,1815.38281330182
25.3320000000001,1811.61532425831
25.3330000000001,1806.60256099265
25.3340000000001,1802.06841941998
25.335,1798.49373863066
25.336,1796.29066708228
25.3370000000002,1795.72830256756
25.3380000000002,1795.7868448246
25.3390000000002,1796.31125644179
25.3400000000001,1798.45899375241
25.3410000000001,1801.98674546804
25.3420000000001,1806.50909618989
25.3430000000001,1811.56496954584
25.3440000000001,1815.58446253262
25.345,1818.22536165225
25.346,1820.61853840163
25.3470000000002,1822.79559518612
25.3480000000002,1824.81106864231
25.3490000000002,1826.69554350146
25.3500000000001,1827.30492914092
25.3510000000001,1826.66116611705
25.3520000000001,1825.93827489186
25.3530000000001,1825.09428231654
25.354,1824.00490233962
25.355,1822.50791938149
25.3560000000002,1819.3400827075
25.3570000000002,1814.64090629513
25.3580000000002,1809.73574819632
25.3590000000002,1804.93589955128
25.3600000000001,1800.57109287113
25.3610000000001,1796.95244066061
25.3620000000001,1793.21302746969
25.3630000000001,1789.81663194505
25.364,1788.07726970163
25.365,1788.12106301503
25.3660000000002,1789.90043470398
25.3670000000002,1793.21749663766
25.3680000000002,1796.61785948207
25.3690000000001,1800.09548768241
25.3700000000001,1804.48233354576
25.3710000000001,1809.5864672675
25.3720000000001,1815.19195543346
25.373,1821.07685942819
25.374,1825.8490224764
25.375,1829.76160924455
25.3760000000002,1833.88119338389
25.3770000000002,1838.31083931353
25.3780000000002,1843.14216589762
25.3790000000001,1848.45079073805
25.3800000000001,1853.07542049873
25.3810000000001,1857.54088174698
25.3820000000001,1863.00224386109
25.383,1869.56100391729
25.384,1877.17120673913
25.3850000000002,1885.62980448654
25.3860000000002,1893.34903633317
25.3870000000002,1900.42473558546
25.3880000000001,1907.44719566059
25.3890000000001,1914.02484446265
25.3900000000001,1919.72965394018
25.3910000000001,1924.15095993611
25.3920000000001,1925.69237760934
25.393,1924.7430188032
25.394,1922.28628290878
25.3950000000002,1918.50815843136
25.3960000000002,1913.62814699732
25.3970000000002,1907.86768250948
25.3980000000001,1900.11046806796
25.3990000000001,1891.18678127893
25.4000000000001,1882.27364466035
25.4010000000001,1873.57865010046
25.402,1865.16739032557
25.403,1856.96617270178
25.4040000000002,1847.16398242004
25.4050000000002,1836.28610239392
25.4060000000002,1825.38961091377
25.4070000000002,1814.57523492016
25.4080000000001,1803.89368570967
25.4090000000001,1793.2968172655
25.4100000000001,1780.62181236449
25.4110000000001,1766.51047742674
25.412,1752.26347494065
25.413,1738.17044482982
25.4140000000002,1724.53161385889
25.4150000000002,1711.60002658145
25.4160000000002,1697.34015080108
25.4170000000001,1682.84118925286
25.4180000000001,1669.78246895051
25.4190000000001,1658.71516426889
25.4200000000001,1650.03345410955
25.421,1643.86106101862
25.422,1638.46255921109
25.423,1634.25957444357
25.4240000000002,1631.53445665434
25.4250000000002,1629.71535588013
25.4260000000002,1628.31511203063
25.4270000000001,1627.09678520221
25.4280000000001,1625.4546768475
25.4290000000001,1624.5920181085
25.4300000000001,1625.35144876457
25.431,1627.94135602655
25.432,1632.22177669421
25.4330000000002,1637.6619914649
25.4340000000002,1642.73473649223
25.4350000000002,1647.2221610985
25.4360000000001,1650.34229943095
25.4370000000001,1651.07222080902
25.4380000000001,1648.85502330645
25.4390000000001,1643.84218095881
25.4400000000001,1636.27062759495
25.441,1628.52650229847
25.442,1622.554090127
25.4430000000002,1619.51610798087
25.4440000000002,1619.8120620241
25.4450000000002,1622.90563179333
25.4460000000001,1626.28851415535
25.4470000000001,1629.05626061729
25.4480000000001,1629.66589434972
25.4490000000001,1626.51818011023
25.45,1619.04142348052
25.451,1608.13558482489
25.4520000000002,1594.68866026452
25.4530000000002,1583.98538045229
25.4540000000002,1581.68264879421
25.4550000000002,1592.85008552646
25.4560000000001,1621.67927552448
25.4570000000001,1670.71804269177
25.4580000000001,1738.68506275389
25.4590000000001,1825.27455981836
25.46,1927.8104258083
25.461,2041.90083761079
25.4620000000002,2162.89736947406
25.4630000000002,2286.76507174907
25.4640000000002,2409.14714776684
25.4650000000001,2530.21170269719
25.4660000000001,2650.7923433469
25.4670000000001,2771.86726136886
25.4680000000001,2894.10735601038
25.4690000000001,3016.81688560518
25.47,3135.45052084672
25.471,3245.56774174449
25.4720000000002,3339.07671901173
25.4730000000002,3405.02756335924
25.4740000000002,3431.20807627164
25.4750000000001,3405.73776529842
25.4760000000001,3317.30544883188
25.4770000000001,3161.53595831556
25.4780000000001,2938.57136692978
25.479,2654.16268238126
25.48,2320.05707909681
25.4810000000002,1953.11978223803
25.4820000000002,1572.08168507939
25.4830000000002,1200.03562440968
25.4840000000002,858.033663681121
25.4850000000001,563.122386869672
25.4860000000001,326.793917928217
25.4870000000001,153.815492067409
25.4880000000001,40.4026783604495
25.489,-20.2112829307704
25.49,-40.1735623994286
25.4910000000002,-34.2167406313294
25.4920000000002,-16.8263375127856
25.4930000000002,0.0511214352621506
25.4940000000001,7.10643711110449
25.4950000000001,3.4479409643531
25.4960000000001,-7.68322902504543
25.4970000000001,-19.2088725537849
25.498,-21.532388890915
25.499,-4.54033679447629
25.5,38.7582800737486
25.5010000000002,115.610148034859
25.5020000000002,228.125174630505
25.5030000000002,373.808174928635
25.5040000000001,546.325643018011
25.5050000000001,736.535582262072
25.5060000000001,932.148292718116
25.5070000000001,1124.22557305367
25.508,1303.80855895659
25.509,1463.6297123078
25.5100000000002,1598.76843478991
25.5110000000002,1706.63417020504
25.5120000000002,1784.94619371753
25.5130000000001,1836.45845141221
25.5140000000001,1863.76039781802
25.5150000000001,1869.85844814762
25.5160000000001,1858.12392588221
25.5170000000001,1832.12122195019
25.518,1793.74092793731
25.519,1748.56476303433
25.5200000000002,1700.71396963472
25.5210000000002,1653.82495769204
25.5220000000002,1611.03700773744
25.5230000000001,1574.75452462064
25.5240000000001,1544.36616987828
25.5250000000001,1522.76234826437
25.5260000000001,1509.96940777535
25.527,1504.96386860007
25.528,1506.19746476011
25.5290000000002,1511.92725613318
25.5300000000002,1518.04615784734
25.5310000000002,1526.20531110446
25.5320000000002,1535.86700023864
25.5330000000001,1546.48922016129
25.5340000000001,1557.69828350553
25.5350000000001,1569.19320849426
25.5360000000001,1577.9914678856
25.537,1586.9881164597
25.538,1595.99295878613
25.5390000000002,1604.37745500179
25.5400000000002,1611.43920248208
25.5410000000002,1616.5780334992
25.5420000000001,1617.43355276053
25.5430000000001,1616.22241127517
25.5440000000001,1613.51395349662
25.5450000000001,1609.89341892201
25.546,1605.93942760726
25.547,1602.10258197802
25.548,1597.38445803937
25.5490000000002,1592.86462373349
25.5500000000002,1588.82714416829
25.5510000000002,1585.46984314256
25.5520000000001,1582.91014046028
25.5530000000001,1581.1561846402
25.5540000000001,1578.87905668932
25.5550000000001,1576.91662839356
25.556,1575.50171299666
25.557,1574.92497801424
25.5580000000002,1575.45310226682
25.5590000000002,1577.21697874148
25.5600000000002,1578.88510735219
25.5610000000001,1581.2166558746
25.5620000000001,1584.15701050796
25.5630000000001,1587.60183736806
25.5640000000001,1591.36636704565
25.5650000000001,1595.13872635676
25.566,1596.96666979182
25.567,1598.09006456974
25.5680000000002,1598.53798844452
25.5690000000002,1598.47663710333
25.5700000000002,1598.182536196
25.5710000000001,1597.91339489946
25.5720000000001,1596.01038783308
25.5730000000001,1595.04391500351
25.5740000000001,1595.42380745402
25.575,1597.37479899661
25.576,1600.92765027304
25.5770000000002,1605.82011925814
25.5780000000002,1609.77296925713
25.5790000000002,1614.73734112901
25.5800000000002,1620.49183567323
25.5810000000001,1626.75691242115
25.5820000000001,1633.24530688191
25.5830000000001,1639.56601514582
25.5840000000001,1643.69573737955
25.585,1647.62429373295
25.586,1651.48856702444
25.5870000000002,1655.38737116374
25.5880000000002,1659.3364377568
25.5890000000002,1663.07486134179
25.5900000000001,1664.63894061207
25.5910000000001,1665.78723158558
25.5920000000001,1666.40973744561
25.5930000000001,1666.37254519487
25.5940000000001,1665.56973883845
25.595,1663.77584512489
25.596,1659.35691890791
25.5970000000002,1654.60852462056
25.5980000000002,1650.08660468683
25.5990000000002,1646.36491602704
25.6000000000001,1643.96067776318
25.6010000000001,1643.03305343693
25.6020000000001,1642.11570295288
25.6030000000001,1643.2855724833
25.604,1646.54966542986
25.605,1651.68307886474
25.6060000000002,1658.27627421051
25.6070000000002,1665.54615142913
25.6080000000002,1671.32972986277
25.6090000000002,1677.13683979769
25.6100000000001,1682.74415051162
25.6110000000001,1687.99038681209
25.6120000000001,1692.7746807288
25.6130000000001,1696.76052190544
25.614,1698.40467709166
25.615,1699.71692254871
25.6160000000002,1700.94993306598
25.6170000000002,1702.31889340072
25.6180000000002,1703.99125881768
25.6190000000001,1705.77226781176
25.6200000000001,1706.2762839075
25.6210000000001,1707.49906836103
25.6220000000001,1709.65235853701
25.623,1712.84755754779
25.624,1717.07872404513
25.625,1721.87563133057
25.6260000000002,1725.60903782845
25.6270000000002,1729.88785697429
25.6280000000002,1734.55082657543
25.6290000000001,1739.37611252503
25.6300000000001,1744.11713474163
25.6310000000001,1748.16976453297
25.6320000000001,1750.02161420523
25.633,1751.45673162722
25.634,1752.63418459704
25.6350000000002,1753.71548856928
25.6360000000002,1754.83622460302
25.6370000000002,1755.68173424206
25.6380000000001,1755.00957998216
25.6390000000001,1754.68201075085
25.6400000000001,1754.83902926148
25.6410000000001,1755.53817824346
25.6420000000001,1756.76850394478
25.643,1758.03389986429
25.644,1758.02704178041
25.6450000000002,1758.55216747634
25.6460000000002,1759.73479016504
25.6470000000002,1761.63969236975
25.6480000000001,1764.2541326018
25.6490000000001,1767.00246501032
25.6500000000001,1768.51623616891
25.6510000000001,1770.45039697967
25.652,1772.73578946048
25.653,1775.23000056455
25.6540000000002,1777.73908126084
25.6550000000002,1779.53080498528
25.6560000000002,1779.2479463841
25.6570000000002,1778.63239093424
25.6580000000001,1777.8110552059
25.6590000000001,1776.91316724769
25.6600000000001,1776.0495474313
25.6610000000001,1774.74347649694
25.662,1771.91878638394
25.663,1769.45501046043
25.6640000000002,1767.54813497982
25.6650000000002,1766.30604818438
25.6660000000002,1765.74071259153
25.6670000000001,1765.18086037626
25.6680000000001,1763.41506589297
25.6690000000001,1762.13615438161
25.6700000000001,1761.37270719107
25.671,1761.0904780615
25.672,1761.18776410827
25.673,1760.87425917869
25.6740000000002,1758.95079378023
25.6750000000002,1757.04286809758
25.6760000000002,1755.15329220326
25.6770000000001,1753.25216715714
25.6780000000001,1751.28570952524
25.6790000000001,1748.53851400135
25.6800000000001,1744.05144606067
25.681,1739.62470852875
25.682,1735.50015858766
25.6830000000002,1731.89003335144
25.6840000000002,1728.95454237167
25.6850000000002,1726.10036103037
25.6860000000001,1722.51080135404
25.6870000000001,1719.94881802191
25.6880000000001,1718.55049164175
25.6890000000001,1718.34782660128
25.6900000000001,1719.27164335079
25.691,1720.44929547204
25.692,1720.9017472824
25.6930000000002,1722.15122649699
25.6940000000002,1724.16265517212
25.6950000000002,1726.85181352807
25.6960000000001,1730.09555753155
25.6970000000001,1733.00897942565
25.6980000000001,1734.77225337777
25.6990000000001,1736.9970805113
25.7,1739.8268588223
25.701,1743.39345545034
25.7020000000002,1747.80972897821
25.7030000000002,1752.39472389441
25.7040000000002,1756.59502124186
25.7050000000002,1762.0988084182
25.7060000000001,1769.05185029179
25.7070000000001,1777.45701197104
25.7080000000001,1787.16478042998
25.7090000000001,1797.0790543942
25.71,1806.26290323186
25.711,1815.96122742325
25.7120000000002,1825.9647432491
25.7130000000002,1836.05957833971
25.7140000000002,1846.05950801021
25.7150000000001,1854.97515853198
25.7160000000001,1862.23989543855
25.7170000000001,1869.52411138655
25.7180000000001,1877.07560430462
25.7190000000001,1885.06599306776
25.72,1893.53624984862
25.721,1901.48474672753
25.7220000000002,1908.19688733005
25.7230000000002,1914.8596073872
25.7240000000002,1921.14703290769
25.7250000000001,1926.63309080288
25.7260000000001,1930.86089382068
25.7270000000001,1932.52679215278
25.7280000000001,1931.005646292
25.729,1927.76735521739
25.73,1923.11560906964
