X,Y
25.7310000000002,1917.47540126122
25.7320000000002,1911.34427665853
25.7330000000002,1904.30464695101
25.7340000000002,1896.54532432338
25.7350000000001,1889.98533285827
25.7360000000001,1885.06312681988
25.7370000000001,1881.98082188157
25.7380000000001,1880.69128766412
25.739,1879.9481880564
25.74,1879.07712340986
25.7410000000002,1879.06187825309
25.7420000000002,1879.53703992332
25.7430000000002,1880.10030605737
25.7440000000001,1880.35301424074
25.7450000000001,1878.92767836598
25.7460000000001,1875.37312263182
25.7470000000001,1871.02801884378
25.748,1866.05177264316
25.749,1860.63143292156
25.75,1854.94415233031
25.7510000000002,1848.08521256205
25.7520000000002,1840.03693330414
25.7530000000002,1832.32777860722
25.7540000000001,1825.18994243399
25.7550000000001,1818.76020452591
25.7560000000001,1813.08478324926
25.7570000000001,1807.07258602338
25.758,1800.6495661229
25.759,1795.25023725389
25.7600000000002,1791.14250853505
25.7610000000002,1788.59973155579
25.7620000000002,1787.87962475517
25.7630000000001,1788.08791842324
25.7640000000001,1789.40312067101
25.7650000000001,1793.27981266107
25.7660000000001,1799.81920048157
25.7670000000001,1808.86945884784
25.768,1819.99785537262
25.769,1831.34694036085
25.7700000000002,1842.12665925129
25.7710000000002,1852.73835942237
25.7720000000002,1862.38644963575
25.7730000000001,1870.31309843011
25.7740000000001,1875.88417084916
25.7750000000001,1877.45632765368
25.7760000000001,1875.04461189521
25.777,1870.14060093524
25.778,1863.29267122157
25.7790000000002,1855.16276604085
25.7800000000002,1846.43842217903
25.7810000000002,1836.50667591428
25.7820000000002,1826.17849108233
25.7830000000001,1817.22238349882
25.7840000000001,1810.08548297731
25.7850000000001,1805.00240232954
25.7860000000001,1802.01756783924
25.787,1799.75041304621
25.788,1798.37755493136
25.7890000000002,1799.01262020675
25.7900000000002,1801.61268310919
25.7910000000002,1806.06385947046
25.7920000000001,1812.17961456562
25.7930000000001,1818.39404591423
25.7940000000001,1824.827037937
25.7950000000001,1832.44277905303
25.796,1841.0760765639
25.797,1850.48278867923
25.798,1860.35334379394
25.7990000000002,1868.98666842893
25.8000000000002,1876.52233273018
25.8010000000002,1883.92907362648
25.8020000000001,1891.14527021886
25.8030000000001,1898.07982629842
25.8040000000001,1904.5959978936
25.8050000000001,1909.11988468736
25.806,1911.99159788752
25.807,1914.23792617296
25.8080000000002,1915.8555091537
25.8090000000002,1916.80350288614
25.8100000000002,1917.01884561171
25.8110000000001,1915.03213737204
25.8120000000001,1911.44935182908
25.8130000000001,1907.54241661765
25.8140000000001,1903.66041687003
25.8150000000001,1900.14417172034
25.816,1897.28976775349
25.817,1893.86831378143
25.8180000000002,1890.69522099575
25.8190000000002,1889.01116685667
25.8200000000002,1888.99559360506
25.8210000000001,1890.65215278692
25.8220000000001,1893.79933852861
25.8230000000001,1896.60331115481
25.8240000000001,1899.34909563798
25.825,1902.70322784176
25.826,1906.42264068832
25.8270000000002,1910.25693524492
25.8280000000002,1913.96394104491
25.8290000000002,1915.76995164014
25.8300000000002,1916.33513547326
25.8310000000001,1916.70526835717
25.8320000000001,1917.05295253535
25.8330000000001,1917.48914909627
25.8340000000001,1918.01407222679
25.835,1916.88173994575
25.836,1914.77790795203
25.8370000000002,1912.54100970103
25.8380000000002,1910.1011014766
25.8390000000002,1907.36109006319
25.8400000000001,1904.23282382346
25.8410000000001,1899.06642011665
25.8420000000001,1892.89325929991
25.8430000000001,1886.95355287719
25.8440000000001,1881.73177364875
25.845,1877.68784669249
25.846,1875.18846580957
25.8470000000002,1872.84219323996
25.8480000000002,1871.75048355865
25.8490000000002,1872.86713920676
25.8500000000001,1876.21803695453
25.8510000000001,1881.65227496276
25.8520000000001,1888.85664612432
25.8530000000001,1895.75340228934
25.854,1902.92388500033
25.855,1910.79496340315
25.8560000000002,1919.02116618746
25.8570000000002,1927.19603017908
25.8580000000002,1934.85894147318
25.8590000000002,1939.88179165577
25.8600000000001,1943.00825281194
25.8610000000001,1944.83605987734
25.8620000000001,1945.39664460241
25.8630000000001,1944.85994600348
25.864,1943.54286555461
25.865,1940.22819376729
25.8660000000002,1936.74234378633
25.8670000000002,1934.56463826582
25.8680000000002,1934.40121182287
25.8690000000001,1936.71596972661
25.8700000000001,1941.64349838976
25.8710000000001,1947.25182381615
25.8720000000001,1954.33565595502
25.873,1962.96352253231
25.874,1972.40666680805
25.875,1981.88248755655
25.8760000000002,1990.68853048065
25.8770000000002,1996.58626274846
25.8780000000002,2000.77756885608
25.8790000000001,2004.20247928592
25.8800000000001,2007.42909304506
25.8810000000001,2011.11849433151
25.8820000000001,2015.88470952892
25.883,2020.39844329982
25.884,2026.31464227494
25.8850000000002,2034.29421454617
25.8860000000002,2044.07174678693
25.8870000000002,2055.03440091576
25.8880000000001,2066.30397717435
25.8890000000001,2075.06302237724
25.8900000000001,2081.86573160957
25.8910000000001,2086.622194982
25.8920000000001,2088.91278705056
25.893,2088.54776603738
25.894,2085.57347533844
25.8950000000002,2078.40233187572
25.8960000000002,2069.12440651849
25.8970000000002,2059.0595799393
25.8980000000001,2049.02670289962
25.8990000000001,2039.73357057129
25.9000000000001,2031.69473405049
25.9010000000001,2023.17170252116
25.902,2015.97409915538
25.903,2010.6966587196
25.9040000000002,2007.2049052724
25.9050000000002,2005.11848889909
25.9060000000002,2003.83679049169
25.9070000000002,2000.17481296398
25.9080000000001,1995.39981733537
25.9090000000001,1989.75857842296
25.9100000000001,1983.12272547059
25.9110000000001,1975.46394188476
25.912,1966.79515154809
25.913,1954.19701651798
25.9140000000002,1940.13786798465
25.9150000000002,1925.86345679725
25.9160000000002,1912.13440896709
25.9170000000001,1899.62912432397
25.9180000000001,1888.80458294004
25.9190000000001,1876.83500097866
25.9200000000001,1866.14177050372
25.921,1857.48876349969
25.922,1851.02369467825
25.923,1846.75249351019
25.9240000000002,1844.51839944264
25.9250000000002,1841.97071408706
25.9260000000002,1840.68063072463
25.9270000000001,1840.71535594776
25.9280000000001,1841.76090840286
25.9290000000001,1843.51614110086
25.9300000000001,1845.75802418756
25.931,1847.47607888149
25.932,1849.95654610785
25.9330000000002,1853.21393441712
25.9340000000002,1856.92799834974
25.9350000000002,1860.66698327237
25.9360000000001,1863.98263834063
25.9370000000001,1865.64165817971
25.9380000000001,1866.75704018326
25.9390000000001,1867.245902085
25.9400000000001,1866.90972570731
25.941,1865.6582384118
25.942,1863.57126783652
25.9430000000002,1859.71043623433
25.9440000000002,1856.10377515773
25.9450000000002,1853.31837627186
25.9460000000001,1851.61510004881
25.9470000000001,1851.10156977151
25.9480000000001,1851.77757146783
25.9490000000001,1851.56642686733
25.95,1852.81825995209
25.951,1856.16477382653
25.9520000000002,1862.19563343481
25.9530000000002,1871.65428775214
25.9540000000002,1885.42157706913
25.9550000000002,1902.04909064104
25.9560000000001,1925.28829765906
25.9570000000001,1956.85885112308
25.9580000000001,1998.32309105775
25.9590000000001,2051.17024172253
25.96,2116.69495899177
25.961,2193.52731845765
25.9620000000002,2284.67245024597
25.9630000000002,2390.27948448879
25.9640000000002,2509.43009887683
25.9650000000001,2640.13271560087
25.9660000000001,2779.30431205878
25.9670000000001,2920.67833532381
25.9680000000001,3062.0640897596
25.9690000000001,3198.76276224135
25.97,3325.96984372656
25.971,3439.13571340414
25.9720000000002,3534.08779582653
25.9730000000002,3604.6948750266
25.9740000000002,3649.82970415331
25.9750000000001,3665.89894306492
25.9760000000001,3648.75631778746
25.9770000000001,3593.68395868712
25.9780000000001,3495.65696623796
25.979,3347.69246341122
25.98,3149.19504472819
25.9810000000002,2899.84098469296
25.9820000000002,2602.98449722571
25.9830000000002,2266.40828158967
25.9840000000002,1902.38874425485
25.9850000000001,1524.8431622105
25.9860000000001,1154.92204803954
25.9870000000001,811.800829694765
25.9880000000001,512.519062832981
25.989,269.744540193586
25.99,90.0560660102672
25.9910000000002,-28.7680251230606
25.9920000000002,-90.4143422275934
25.9930000000002,-105.485049032664
25.9940000000001,-86.9836518510975
25.9950000000001,-47.6840096083795
25.9960000000001,2.16224522175658
25.9970000000001,54.6100324359873
25.998,111.385980439927
25.999,176.462354618485
26,256.704786457893
26.0010000000002,359.679064914107
26.0020000000002,491.158895067124
26.0030000000002,651.397309556397
26.0040000000001,840.459937297906
26.0050000000001,1051.35321428052
26.0060000000001,1273.08714328678
26.0070000000001,1492.38568698323
26.008,1695.62026637543
26.009,1869.26614826416
26.0100000000002,2007.71654810312
26.0110000000002,2107.57241662642
26.0120000000002,2169.73411962347
26.0130000000001,2198.63234601388
26.0140000000001,2200.729347306
26.0150000000001,2181.56177364555
26.0160000000001,2150.5762196842
26.0170000000001,2113.67037782601
26.018,2074.91507539913
26.019,2036.65587985055
26.0200000000002,1999.70083692856
26.0210000000002,1962.5105156448
26.0220000000002,1928.05930124284
26.0230000000001,1897.30718923526
26.0240000000001,1871.54083750646
26.0250000000001,1852.20094228913
26.0260000000001,1840.18414735977
26.027,1834.083250854
26.028,1836.73528772588
26.0290000000002,1847.24762046191
26.0300000000002,1863.79387633811
26.0310000000002,1883.96576283653
26.0320000000002,1904.76354816636
26.0330000000001,1921.72811807391
26.0340000000001,1936.67307198048
26.0350000000001,1948.86489378813
26.0360000000001,1958.13635545908
26.037,1964.80435393775
26.038,1968.99212071567
26.0390000000002,1969.32124837259
26.0400000000002,1969.77287742572
26.0410000000002,1970.86588251716
26.0420000000001,1972.68333110886
26.0430000000001,1975.00345802578
26.0440000000001,1977.06754888241
26.0450000000001,1976.89927944088
26.046,1976.6308505666
26.047,1976.49942479125
26.048,1976.79844413981
26.0490000000002,1977.7901577288
26.0500000000002,1979.3583810499
26.0510000000002,1980.2487493958
26.0520000000001,1981.47033365807
26.0530000000001,1983.11849289423
26.0540000000001,1985.22691114649
26.0550000000001,1987.6947861172
26.056,1989.97078335376
26.057,1990.42668089419
26.0580000000002,1989.70227494116
26.0590000000002,1987.74931441733
26.0600000000002,1984.67877284328
26.0610000000001,1980.70991441991
26.0620000000001,1975.76998474457
26.0630000000001,1968.94049736
26.0640000000001,1962.00521597421
26.0650000000001,1955.77146351099
26.066,1951.09051549254
26.067,1948.71965067119
26.0680000000002,1948.66671855697
26.0690000000002,1949.79400792402
26.0700000000002,1954.06711993205
26.0710000000001,1961.31851599669
26.0720000000001,1971.05056329786
26.0730000000001,1982.49866771757
26.0740000000001,1994.09225417571
26.075,2003.4716743344
26.076,2012.08842076685
26.0770000000002,2019.45048377264
26.0780000000002,2025.23527030593
26.0790000000002,2029.32881513495
26.0800000000002,2031.17546091349
26.0810000000001,2029.76115301584
26.0820000000001,2027.7558728675
26.0830000000001,2025.89863256022
26.0840000000001,2024.80886930753
26.085,2024.89000516705
26.086,2025.60433702069
26.0870000000002,2025.59827902302
26.0880000000002,2026.63003039172
26.0890000000002,2028.47228863195
26.0900000000001,2030.78925281145
26.0910000000001,2033.21543655826
26.0920000000001,2034.72210988236
26.0930000000001,2033.97389611203
26.0940000000001,2033.03741252043
26.095,2032.28997380037
26.096,2032.15635116397
26.0970000000002,2033.0301611986
26.0980000000002,2034.44094722429
26.0990000000002,2035.46512915445
26.1000000000001,2038.20380783797
26.1010000000001,2042.75227827691
26.1020000000001,2049.01589240378
26.1030000000001,2056.74547885697
26.104,2064.79180831243
26.105,2071.77833619087
26.1060000000002,2079.42321340332
26.1070000000002,2087.66263280677
26.1080000000002,2096.40539129006
26.1090000000002,2105.50373850369
26.1100000000001,2113.89609707186
26.1110000000001,2120.36790270014
26.1120000000001,2126.60640153523
26.1130000000001,2132.47853901284
26.114,2137.78875804974
26.115,2142.31007455004
26.1160000000002,2144.94692770838
26.1170000000002,2144.69941281059
26.1180000000002,2143.52892177118
26.1190000000001,2141.72667356259
26.1200000000001,2139.59371570567
26.1210000000001,2137.39890265888
26.1220000000001,2134.4310658473
26.123,2130.06111170677
26.124,2126.37634735582
26.125,2123.70110450704
26.1260000000002,2122.28205552105
26.1270000000002,2122.29633977903
26.1280000000002,2122.91355432153
26.1290000000001,2123.52095704528
26.1300000000001,2126.12418159156
26.1310000000001,2130.99002102842
26.1320000000001,2138.22482524217
26.133,2147.71854341074
26.134,2158.12023699906
26.1350000000002,2168.23255229289
26.1360000000002,2179.2268692999
26.1370000000002,2190.49701834598
26.1380000000001,2201.34789136609
26.1390000000001,2211.07685300253
26.1400000000001,2218.02316996968
26.1410000000001,2221.20721835927
26.1420000000001,2222.31952602049
26.143,2221.64073400963
26.144,2219.59812166898
26.1450000000002,2216.69885491096
26.1460000000002,2212.36964436974
26.1470000000002,2206.62092371353
26.1480000000001,2201.74434094361
26.1490000000001,2198.27771714978
26.1500000000001,2196.5392029936
26.1510000000001,2196.60580903124
26.152,2197.17532718763
26.153,2197.51638673577
26.1540000000002,2199.08695568844
26.1550000000002,2201.67039618419
26.1560000000002,2204.96824004906
26.1570000000002,2208.62142175356
26.1580000000001,2211.03145756032
26.1590000000001,2211.49139890824
26.1600000000001,2211.59351277468
26.1610000000001,2211.42416840383
26.162,2211.09856783371
26.163,2210.73419161391
26.1640000000002,2209.1696725755
26.1650000000002,2206.23912620281
26.1660000000002,2203.90387449005
26.1670000000001,2202.53030166862
26.1680000000001,2202.38331409612
26.1690000000001,2203.59016121838
26.1700000000001,2204.80797926528
26.171,2205.71610383809
26.172,2207.92043965523
26.173,2211.38523748974
26.1740000000002,2215.95197562614
26.1750000000002,2221.34730009189
26.1760000000002,2225.83609315587
26.1770000000001,2228.9523511813
26.1780000000001,2232.18259521564
26.1790000000001,2235.52812987137
26.1800000000001,2238.99812006173
26.181,2242.59099095242
26.182,2244.87121148354
26.1830000000002,2245.79321410499
26.1840000000002,2247.06175937265
26.1850000000002,2248.82531918654
26.1860000000001,2251.08667059462
26.1870000000001,2253.68033191826
26.1880000000001,2254.85945231808
26.1890000000001,2254.32020102216
26.1900000000001,2253.38799877952
26.191,2252.012611748
26.192,2250.20864934052
26.1930000000002,2248.08261318097
26.1940000000002,2244.38165311465
26.1950000000002,2239.63158338054
26.1960000000001,2235.93735276412
26.1970000000001,2234.00679225135
26.1980000000001,2234.40928177306
26.1990000000001,2237.48250017162
26.2,2241.7513336987
26.201,2247.29222050377
26.2020000000002,2255.32963234544
26.2030000000002,2265.51969173556
26.2040000000002,2277.3658251495
26.2050000000002,2290.29978590184
26.2060000000001,2302.19067405594
26.2070000000001,2312.97614309243
26.2080000000001,2324.01727514618
26.2090000000001,2335.45301581272
26.21,2347.44971129848
26.211,2360.11804792274
26.2120000000002,2371.82566220394
26.2130000000002,2382.86806375925
26.2140000000002,2394.52534340836
26.2150000000001,2406.60142925606
26.2160000000001,2418.71461154796
26.2170000000001,2430.34675607101
26.2180000000001,2439.26749879058
26.2190000000001,2445.52160681256
26.22,2450.32199321003
26.221,2453.79682702104
26.2220000000002,2456.21600633196
26.2230000000002,2457.95039031906
26.2240000000002,2457.72677340925
26.2250000000001,2456.60947109748
26.2260000000001,2456.48388790038
26.2270000000001,2457.86190291255
26.2280000000001,2460.99819810835
26.229,2465.84745456526
26.23,2470.33853512259
26.2310000000002,2474.64158431243
26.2320000000002,2479.54944248676
26.2330000000002,2484.5990537536
26.2340000000002,2489.28574693256
26.2350000000001,2493.1186539865
26.2360000000001,2493.89249637267
26.2370000000001,2492.13746303205
26.2380000000001,2489.16706360169
26.239,2485.25731442326
26.24,2480.7065892642
26.2410000000002,2475.77097367095
26.2420000000002,2468.7802966047
26.2430000000002,2460.73710867829
26.2440000000001,2453.07027438559
26.2450000000001,2445.99118957744
26.2460000000001,2439.58321961465
26.2470000000001,2433.81725412284
26.248,2426.70970896966
26.249,2419.16847151407
26.25,2412.52217168927
26.2510000000002,2407.05527954334
26.2520000000002,2403.03234672629
26.2530000000002,2400.6577256255
26.2540000000001,2398.12353031243
26.2550000000001,2396.53762444448
26.2560000000001,2397.13928235153
26.2570000000001,2399.96903314763
26.258,2404.84911067749
26.259,2411.38176210175
26.2600000000002,2417.02559134045
26.2610000000002,2422.30226265739
26.2620000000002,2427.86246362617
26.2630000000001,2433.41015474265
26.2640000000001,2438.70252386176
26.2650000000001,2443.56044848725
26.2660000000001,2445.84395944502
26.2670000000001,2446.8148065002
26.268,2447.76444808051
26.269,2448.98163109825
26.2700000000002,2450.61942236218
26.2710000000002,2452.64101767484
26.2720000000002,2452.72510844605
26.2730000000001,2451.92323019094
26.2740000000001,2451.05076522883
26.2750000000001,2449.96299561986
26.2760000000001,2448.5282428191
26.277,2446.67684781341
26.278,2442.28272784282
26.2790000000002,2437.05239546836
26.2800000000002,2432.46601977681
26.2810000000002,2429.08026409006
26.2820000000002,2427.30855566946
26.2830000000001,2427.32859818114
26.2840000000001,2426.83244786415
26.2850000000001,2427.11660200631
26.2860000000001,2428.8132415005
26.287,2431.53149216231
26.288,2434.79539339402
26.2890000000002,2438.14080743353
26.2900000000002,2438.9660790845
26.2910000000002,2438.84280706441
26.2920000000001,2438.92618706127
26.2930000000001,2439.64172966879
26.2940000000001,2441.38384908584
26.2950000000001,2444.40336671395
26.296,2446.44474453615
26.297,2449.13976476839
26.298,2453.12936394724
26.2990000000002,2458.0386659355
26.3000000000002,2463.31255048245
26.3010000000002,2468.31628228881
26.3020000000001,2470.14072369435
26.3030000000001,2470.27675402533
26.3040000000001,2469.55053965041
26.3050000000001,2468.2262837562
26.306,2466.66368982696
26.307,2465.23622832439
26.3080000000002,2461.91098944201
26.3090000000002,2458.90746928179
26.3100000000002,2457.31663847709
26.3110000000001,2457.3480897683
26.3120000000001,2458.98935581655
26.3130000000001,2462.02457038925
26.3140000000001,2463.70842067891
26.3150000000001,2465.68256137224
26.316,2468.46266276378
26.317,2471.90116390274
26.3180000000002,2475.80338575544
26.3190000000002,2479.91566258461
26.3200000000002,2481.50050542164
26.3210000000001,2482.41570088225
26.3220000000001,2483.27546963102
26.3230000000001,2484.08140266493
26.3240000000001,2484.80466130695
26.325,2485.38778671261
26.326,2483.27354601835
26.3270000000002,2480.70967815444
26.3280000000002,2478.56924436099
26.3290000000002,2477.13338783928
26.3300000000002,2476.59110974237
26.3310000000001,2476.99866890372
26.3320000000001,2475.70588679549
26.3330000000001,2474.9151867878
26.3340000000001,2475.18906521245
26.335,2476.45229855877
26.336,2478.50442356247
26.3370000000002,2481.03436138797
26.3380000000002,2481.04691564282
26.3390000000002,2480.65791726715
26.3400000000001,2480.34066190119
26.3410000000001,2480.10417162641
26.3420000000001,2479.94026816694
26.3430000000001,2479.80004352985
26.3440000000001,2476.9761646682
26.345,2473.90293732525
26.346,2471.18720786711
26.3470000000002,2468.92902683734
26.3480000000002,2467.11530334491
26.3490000000002,2465.61353327531
26.3500000000001,2461.58471280933
26.3510000000001,2457.41059551703
26.3520000000001,2453.56219227643
26.3530000000001,2450.13753036504
26.354,2447.23479638979
26.355,2444.94556287862
26.3560000000002,2440.7280014384
26.3570000000002,2437.36222720373
26.3580000000002,2435.53277101215
26.3590000000002,2435.45966265122
26.3600000000001,2437.16863388253
26.3610000000001,2440.46104424894
26.3620000000001,2442.29191210367
26.3630000000001,2444.90382665925
26.364,2448.27326081811
26.365,2452.03816077949
26.3660000000002,2455.83938881926
26.3670000000002,2459.37270356643
26.3680000000002,2459.79585487991
26.3690000000001,2459.88289019046
26.3700000000001,2460.20454834422
26.3710000000001,2461.08078922215
26.3720000000001,2462.73661994435
26.373,2465.23443739803
26.374,2465.81144656532
26.375,2467.08132330486
26.3760000000002,2469.10914451112
26.3770000000002,2471.63685040959
26.3780000000002,2474.34594789232
26.3790000000001,2476.93571613797
26.3800000000001,2476.54223360409
26.3810000000001,2476.1158617907
26.3820000000001,2476.21970227697
26.383,2477.32116273592
26.384,2479.86031791783
26.3850000000002,2484.15766214292
26.3860000000002,2487.64320189019
26.3870000000002,2493.29693042872
26.3880000000001,2501.16189092899
26.3890000000001,2510.85532960205
26.3900000000001,2521.71442791373
26.3910000000001,2532.86901477314
26.3920000000001,2540.63501108759
26.393,2547.21800322669
26.394,2552.15345746248
26.3950000000002,2555.03035690086
26.3960000000002,2555.58851350906
26.3970000000002,2553.72307690945
26.3980000000001,2546.72340464268
26.3990000000001,2538.01033959274
26.4000000000001,2528.17465475279
26.4010000000001,2517.74877868245
26.402,2507.17261484497
26.403,2496.70551654138
26.4040000000002,2483.66394120386
26.4050000000002,2471.42227828681
26.4060000000002,2460.27548952824
26.4070000000002,2450.33783710319
26.4080000000001,2441.56296979199
26.4090000000001,2433.64929200919
26.4100000000001,2423.08111599988
26.4110000000001,2413.16362028181
26.412,2404.04500787926
26.413,2395.82743824507
26.4140000000002,2388.53103990605
26.4150000000002,2381.86052035489
26.4160000000002,2371.87767436536
26.4170000000001,2362.29711808283
26.4180000000001,2353.37815926323
26.4190000000001,2345.31881878295
26.4200000000001,2338.19276093088
26.421,2331.64908976635
26.422,2321.96925598211
26.423,2312.50377128175
26.4240000000002,2303.27125761405
26.4250000000002,2294.25846335011
26.4260000000002,2285.45067018799
26.4270000000001,2276.63170216636
26.4280000000001,2265.62193216728
26.4290000000001,2255.23247184794
26.4300000000001,2245.63260219733
26.431,2236.87319565283
26.432,2228.94383698621
26.4330000000002,2221.68553961195
26.4340000000002,2214.19876004023
26.4350000000002,2208.23934018265
26.4360000000001,2203.6210690443
26.4370000000001,2200.00714034895
26.4380000000001,2197.07112085832
26.4390000000001,2194.47945337004
26.4400000000001,2191.47653202006
26.441,2189.92087148201
26.442,2189.82508257209
26.4430000000002,2190.93805373855
26.4440000000002,2192.76438945048
26.4450000000002,2194.38431373281
26.4460000000001,2193.76713176326
26.4470000000001,2192.33523151893
26.4480000000001,2189.5414964374
26.4490000000001,2185.04368807177
26.45,2178.91044401532
26.451,2171.37279140744
26.4520000000002,2161.6546797819
26.4530000000002,2154.1198368106
26.4540000000002,2150.73898577875
26.4550000000002,2153.23853527427
26.4560000000001,2162.83995744687
26.4570000000001,2179.65865068063
26.4580000000001,2201.58608329454
26.4590000000001,2231.0414105316
26.46,2267.72272132721
26.461,2311.56548947591
26.4620000000002,2363.11212115246
26.4630000000002,2423.24632822302
26.4640000000002,2492.25972837712
26.4650000000001,2575.27494215333
26.4660000000001,2674.68330043737
26.4670000000001,2791.77295739849
26.4680000000001,2926.05217575294
26.4690000000001,3074.30727883911
26.47,3229.82613370099
26.471,3388.01148431408
26.4720000000002,3540.50426843448
26.4730000000002,3678.35047787611
26.4740000000002,3793.00279653335
26.4750000000001,3876.66004952644
26.4760000000001,3922.28784682142
26.4770000000001,3928.9256900683
26.4780000000001,3895.02157895818
26.479,3820.1367137287
26.48,3704.38645485019
26.4810000000002,3547.4733766656
26.4820000000002,3348.22078957221
26.4830000000002,3109.79148932657
26.4840000000002,2834.1160810217
26.4850000000001,2524.87322587169
26.4860000000001,2188.26138815991
26.4870000000001,1832.85887590926
26.4880000000001,1469.31303465776
26.489,1114.17491969937
26.49,782.676028497183
26.4910000000002,489.130436419228
26.4920000000002,245.237032313637
26.4930000000002,58.0817446882053
26.4940000000001,-70.7069603189911
26.4950000000001,-140.708502868528
26.4960000000001,-157.580031974711
26.4970000000001,-129.66581763359
26.498,-66.2706800790429
26.499,23.3668012238756
26.5,131.419711552254
26.5010000000002,256.119109406741
26.5020000000002,396.106698432221
26.5030000000002,551.575710578608
26.5040000000001,723.054528256588
26.5050000000001,909.427044427668
26.5060000000001,1107.12161947648
26.5070000000001,1313.38302141357
26.508,1521.05507910842
26.509,1721.23200079334
26.5100000000002,1904.45984650679
26.5110000000002,2061.4157859166
26.5120000000002,2184.55494179158
26.5130000000001,2272.49349766213
26.5140000000001,2325.24329314022
26.5150000000001,2345.82337242104
26.5160000000001,2339.55879287427
26.5170000000001,2312.35344756394
26.518,2270.17802752726
26.519,2221.45165235495
26.5200000000002,2171.47926027473
26.5210000000002,2124.01962107206
26.5220000000002,2081.37539818603
26.5230000000001,2043.89104401626
26.5240000000001,2011.12399036099
26.5250000000001,1985.38856194975
26.5260000000001,1966.89083121189
26.527,1955.72004195063
26.528,1951.80344006882
26.5290000000002,1953.80611350194
26.5300000000002,1960.14312776595
26.5310000000002,1972.05623422929
26.5320000000002,1988.0131060936
26.5330000000001,2006.08234154638
26.5340000000001,2024.22646700235
26.5350000000001,2039.43402069019
26.5360000000001,2049.60012098101
26.537,2056.74168573332
26.538,2060.68717353025
26.5390000000002,2061.57861209223
26.5400000000002,2059.80596046941
26.5410000000002,2054.72825314132
26.5420000000001,2046.28537912312
26.5430000000001,2037.62679661344
26.5440000000001,2029.21193396924
26.5450000000001,2021.22381610074
26.546,2013.69942306436
26.547,2005.78276415716
26.548,1996.98590738901
26.5490000000002,1989.39169070784
26.5500000000002,1983.57447073381
26.5510000000002,1980.03372503864
26.5520000000001,1979.07794592925
26.5530000000001,1980.20016113419
26.5540000000001,1982.46016463714
26.5550000000001,1986.30610399
26.556,1991.38759975506
26.557,1997.24138457254
26.5580000000002,2003.27583205248
26.5590000000002,2008.25499957296
26.5600000000002,2010.81736827086
26.5610000000001,2011.26949847138
26.5620000000001,2009.56560439203
26.5630000000001,2005.91596280537
26.5640000000001,2000.69425024638
26.5650000000001,1993.59303954783
26.566,1984.56303266059
26.567,1975.3389135952
26.5680000000002,1966.65489950421
26.5690000000002,1959.16509260266
26.5700000000002,1953.36191594538
26.5710000000001,1948.46879509822
26.5720000000001,1944.23111456108
26.5730000000001,1942.26321914848
26.5740000000001,1942.49584807032
26.575,1944.68435794306
26.576,1948.46098108941
26.5770000000002,1952.21862640596
26.5780000000002,1955.30908124902
26.5790000000002,1959.16085099831
26.5800000000002,1963.59384105845
26.5810000000001,1968.38593922457
26.5820000000001,1973.28480796486
26.5830000000001,1976.88324935187
26.5840000000001,1978.77905647785
26.585,1980.49866911532
26.586,1982.15319273425
26.5870000000002,1983.85427531491
26.5880000000002,1985.70960508826
26.5890000000002,1986.67652954124
26.5900000000001,1986.75851017657
26.5910000000001,1987.67466974954
26.5920000000001,1989.72109350352
26.5930000000001,1993.06295065322
26.5940000000001,1997.697936387
26.595,2002.24395123136
26.596,2006.34830948543
26.5970000000002,2011.15041730589
26.5980000000002,2016.31252577507
26.5990000000002,2021.39701896681
26.6000000000001,2025.92629223829
26.6010000000001,2028.20842661022
26.6020000000001,2027.97448741798
26.6030000000001,2026.63536560486
26.604,2024.40577133124
26.605,2021.59134419532
26.6060000000002,2018.54912464452
26.6070000000002,2014.36682289427
26.6080000000002,2009.50977203187
