X,Y
26.6090000000002,2005.78819793516
26.6100000000001,2003.57245072588
26.6110000000001,2003.01244716864
26.6120000000001,2004.02188286211
26.6130000000001,2005.0087558792
26.614,2005.73140222339
26.615,2007.16686246421
26.6160000000002,2009.03076821375
26.6170000000002,2011.04529911744
26.6180000000002,2012.98646702582
26.6190000000001,2013.39212375408
26.6200000000001,2012.53831358798
26.6210000000001,2011.98363937548
26.6220000000001,2012.11751970763
26.623,2013.27492755295
26.624,2015.6738905725
26.625,2018.01674591371
26.6260000000002,2020.57736896241
26.6270000000002,2024.5568771699
26.6280000000002,2029.8535753083
26.6290000000001,2036.24026982308
26.6300000000001,2043.40694243242
26.6310000000001,2049.63093974076
26.6320000000001,2055.01028518245
26.633,2060.62838894234
26.634,2066.44999360325
26.6350000000002,2072.37569601132
26.6360000000002,2078.20647368858
26.6370000000002,2082.23575599777
26.6380000000001,2084.57727506591
26.6390000000001,2086.13256931827
26.6400000000001,2086.72147791582
26.6410000000001,2086.18486111947
26.6420000000001,2084.43544471302
26.643,2080.05415080616
26.644,2073.79820151497
26.6450000000002,2067.27342888109
26.6460000000002,2061.07212336145
26.6470000000002,2055.7101530378
26.6480000000001,2051.54141734297
26.6490000000001,2047.2052727016
26.6500000000001,2043.29989630078
26.6510000000001,2040.88318134597
26.652,2039.84809679242
26.653,2039.99614410694
26.6540000000002,2041.10773761788
26.6550000000002,2041.44099918365
26.6560000000002,2041.6524995231
26.6570000000002,2043.01849023898
26.6580000000001,2045.80244762567
26.6590000000001,2050.14311408681
26.6600000000001,2055.96078768407
26.6610000000001,2061.27027938181
26.662,2066.30874665248
26.663,2071.57402809643
26.6640000000002,2076.46175737433
26.6650000000002,2080.34563327473
26.6660000000002,2082.68958365015
26.6670000000001,2081.455830786
26.6680000000001,2077.47932113978
26.6690000000001,2072.21887491874
26.6700000000001,2066.35504257767
26.671,2060.60347773114
26.672,2055.57227567722
26.673,2049.92866958892
26.6740000000002,2044.79028579959
26.6750000000002,2041.25561509436
26.6760000000002,2039.27008177196
26.6770000000001,2038.59335937117
26.6780000000001,2038.8810020808
26.6790000000001,2038.0225439742
26.6800000000001,2036.78964155068
26.681,2036.15520384933
26.682,2036.24646746598
26.6830000000002,2037.12851303724
26.6840000000002,2038.71884844589
26.6850000000002,2038.9751275166
26.6860000000001,2038.57602394885
26.6870000000001,2038.04987342043
26.6880000000001,2037.01518079527
26.6890000000001,2035.09558294707
26.6900000000001,2032.0188519259
26.691,2025.90384893039
26.692,2018.1581580274
26.6930000000002,2010.28675243391
26.6940000000002,2003.12123696892
26.6950000000002,1997.46973064799
26.6960000000001,1993.9700143105
26.6970000000001,1991.12503674068
26.6980000000001,1990.29666844432
26.6990000000001,1992.2590229891
26.7,1996.714015033
26.701,2003.1369034758
26.7020000000002,2010.88799659084
26.7030000000002,2017.47506691053
26.7040000000002,2023.78508043455
26.7050000000002,2030.48228292052
26.7060000000001,2037.63241119973
26.7070000000001,2045.35911267274
26.7080000000001,2053.76831267714
26.7090000000001,2061.02274859515
26.71,2068.50640901207
26.711,2076.99823293269
26.7120000000002,2086.47236494443
26.7130000000002,2096.79399437873
26.7140000000002,2107.76105608222
26.7150000000001,2117.24434159345
26.7160000000001,2126.59450826409
26.7170000000001,2136.59968431203
26.7180000000001,2147.37966566946
26.7190000000001,2158.95750180508
26.72,2171.19835498985
26.721,2181.80775064871
26.7220000000002,2191.93155373526
26.7230000000002,2201.87384535934
26.7240000000002,2211.22923822985
26.7250000000001,2219.55302110687
26.7260000000001,2226.429035498
26.7270000000001,2229.53439088917
26.7280000000001,2230.42389459233
26.729,2229.97030334732
26.73,2228.55835921766
26.7310000000002,2226.57778252059
26.7320000000002,2224.33709228638
26.7330000000002,2219.99542468032
26.7340000000002,2215.31284861774
26.7350000000001,2210.92529197838
26.7360000000001,2206.74313155519
26.7370000000001,2202.51692634875
26.7380000000001,2197.90410764853
26.739,2190.52864307298
26.74,2181.98466403512
26.7410000000002,2172.98219259304
26.7420000000002,2163.89032459635
26.7430000000002,2155.19298083883
26.7440000000001,2147.4228892053
26.7450000000001,2139.00009358124
26.7460000000001,2132.25325478255
26.7470000000001,2128.16362630027
26.748,2126.95725890364
26.749,2128.49966222247
26.75,2132.28036705136
26.7510000000002,2135.32280641261
26.7520000000002,2138.58483148962
26.7530000000002,2141.66613618469
26.7540000000001,2143.75460537791
26.7550000000001,2144.15378921126
26.7560000000001,2142.36463073023
26.7570000000001,2135.9965997381
26.758,2127.15584052524
26.759,2116.84794773729
26.7600000000002,2105.84913648133
26.7610000000002,2094.96656122701
26.7620000000002,2084.91634529366
26.7630000000001,2074.08165892159
26.7640000000001,2064.90921959245
26.7650000000001,2058.1386687879
26.7660000000001,2053.92219845715
26.7670000000001,2052.19831576169
26.768,2052.74108418521
26.769,2053.02655926967
26.7700000000002,2054.92764883945
26.7710000000002,2058.70120332322
26.7720000000002,2064.25212058093
26.7730000000001,2071.40340557367
26.7740000000001,2079.85016507211
26.7750000000001,2086.8592786767
26.7760000000001,2094.19002622543
26.777,2101.71511800128
26.778,2108.9126646401
26.7790000000002,2115.19521779844
26.7800000000002,2119.97349146313
26.7810000000002,2120.37486091023
26.7820000000002,2118.53905207967
26.7830000000001,2114.86879586676
26.7840000000001,2109.67269626733
26.7850000000001,2103.36875929564
26.7860000000001,2096.41882285584
26.787,2086.87509410405
26.788,2077.71411199541
26.7890000000002,2069.72491174839
26.7900000000002,2063.29871767025
26.7910000000002,2058.62407429662
26.7920000000001,2055.6945728378
26.7930000000001,2051.96011687691
26.7940000000001,2049.79916078257
26.7950000000001,2049.35400782766
26.796,2050.52010555707
26.797,2053.1342344847
26.798,2056.98539919146
26.7990000000002,2059.41288664874
26.8000000000002,2062.87929772667
26.8010000000002,2067.5661328154
26.8020000000001,2073.4621278254
26.8030000000001,2080.47477587221
26.8040000000001,2088.40849638422
26.8050000000001,2094.51254235666
26.806,2101.14678917332
26.807,2108.2173742239
26.8080000000002,2115.40306127698
26.8090000000002,2122.25568735867
26.8100000000002,2128.22219197296
26.8110000000001,2130.22992299996
26.8120000000001,2130.52622611472
26.8130000000001,2128.9938629914
26.8140000000001,2125.5640693706
26.8150000000001,2120.29804804141
26.816,2113.38814019958
26.817,2102.63464314487
26.8180000000002,2091.37120696654
26.8190000000002,2080.39575392032
26.8200000000002,2070.42079185063
26.8210000000001,2062.01115761476
26.8220000000001,2055.47993637617
26.8230000000001,2048.50045944864
26.8240000000001,2043.82542562924
26.825,2041.51073646852
26.826,2041.42429335925
26.8270000000002,2043.30831860761
26.8280000000002,2046.74826210414
26.8290000000002,2049.0168781376
26.8300000000002,2052.56173938258
26.8310000000001,2057.39867977419
26.8320000000001,2063.50023865345
26.8330000000001,2070.76258744275
26.8340000000001,2078.83797424619
26.835,2085.03452046997
26.836,2091.59754492515
26.8370000000002,2098.1854381571
26.8380000000002,2104.30365966155
26.8390000000002,2109.3647041141
26.8400000000001,2112.59514548498
26.8410000000001,2111.19538377675
26.8420000000001,2107.49757161816
26.8430000000001,2101.5865714682
26.8440000000001,2093.71313581528
26.845,2084.29747063189
26.846,2073.70014180735
26.8470000000002,2060.41665558077
26.8480000000002,2047.80398941492
26.8490000000002,2036.78030631392
26.8500000000001,2028.07402195453
26.8510000000001,2022.16376359478
26.8520000000001,2019.00661049206
26.8530000000001,2016.45280421009
26.854,2016.73899605717
26.855,2019.57760053771
26.8560000000002,2024.47741853074
26.8570000000002,2030.82085600805
26.8580000000002,2037.67490183458
26.8590000000002,2042.48022684791
26.8600000000001,2047.1478335971
26.8610000000001,2051.44079969855
26.8620000000001,2055.16455791371
26.8630000000001,2058.1752980515
26.864,2060.08662993753
26.865,2059.06861382106
26.8660000000002,2057.58315365389
26.8670000000002,2055.93772919326
26.8680000000002,2054.42104697387
26.8690000000001,2053.31032299183
26.8700000000001,2052.53764576545
26.8710000000001,2050.61513830284
26.8720000000001,2050.16832826532
26.873,2051.5297909162
26.874,2054.83033371708
26.875,2059.98431939206
26.8760000000002,2066.32723736349
26.8770000000002,2071.72664367037
26.8780000000002,2077.96331909645
26.8790000000001,2084.59552537708
26.8800000000001,2091.12725649268
26.8810000000001,2097.10117190757
26.8820000000001,2101.78462071903
26.883,2103.46264602923
26.884,2104.43406739186
26.8850000000002,2105.07081066339
26.8860000000002,2105.75821852154
26.8870000000002,2106.82942729064
26.8880000000001,2108.07678694205
26.8890000000001,2108.090263507
26.8900000000001,2108.97594391401
26.8910000000001,2110.62266155679
26.8920000000001,2112.69962661151
26.893,2114.73669611285
26.894,2115.7594416382
26.8950000000002,2113.91132730009
26.8960000000002,2111.13539087631
26.8970000000002,2107.54106301494
26.8980000000001,2103.37082514205
26.8990000000001,2098.98425283245
26.9000000000001,2094.29033927895
26.9010000000001,2088.30728003749
26.902,2083.6681166036
26.903,2080.76834055464
26.9040000000002,2079.68122553979
26.9050000000002,2080.12836168363
26.9060000000002,2080.884323103
26.9070000000002,2079.52311833001
26.9080000000001,2077.53666448016
26.9090000000001,2074.26238216175
26.9100000000001,2069.09072111225
26.9110000000001,2061.54239843919
26.912,2050.56005726182
26.913,2034.23346920641
26.9140000000002,2015.61287591754
26.9150000000002,1995.6708481254
26.9160000000002,1975.50253414766
26.9170000000001,1956.14878650807
26.9180000000001,1937.56157479139
26.9190000000001,1918.32492925627
26.9200000000001,1901.62261666242
26.921,1887.95678889529
26.922,1877.57730479369
26.923,1870.47909147742
26.9240000000002,1865.70919606725
26.9250000000002,1861.5722602736
26.9260000000002,1859.71455088161
26.9270000000001,1859.71368003218
26.9280000000001,1861.07022387441
26.9290000000001,1863.27856225662
26.9300000000001,1865.48943418653
26.931,1867.00336320446
26.932,1868.66185849143
26.9330000000002,1869.9536317314
26.9340000000002,1870.28388309861
26.9350000000002,1869.11323177995
26.9360000000001,1865.7490252881
26.9370000000001,1860.0206527308
26.9380000000001,1853.2185700631
26.9390000000001,1845.64428704084
26.9400000000001,1837.68230576457
26.941,1829.81206624369
26.942,1822.19672455787
26.9430000000002,1815.28144679097
26.9440000000002,1810.61116199417
26.9450000000002,1808.26297053658
26.9460000000001,1807.98048373408
26.9470000000001,1809.30246127158
26.9480000000001,1811.02934456338
26.9490000000001,1812.17114449465
26.95,1814.34393134051
26.951,1817.76389633453
26.9520000000002,1822.77039230737
26.9530000000002,1829.76982788064
26.9540000000002,1838.32947914299
26.9550000000002,1848.12162827204
26.9560000000001,1861.61928486348
26.9570000000001,1879.66613111719
26.9580000000001,1903.29698419642
26.9590000000001,1933.83831018781
26.96,1972.08900235046
26.961,2019.29425590917
26.9620000000002,2079.13521403949
26.9630000000002,2153.22975421559
26.9640000000002,2242.34785322682
26.9650000000001,2346.11311470195
26.9660000000001,2462.05035237409
26.9670000000001,2586.85812348598
26.9680000000001,2718.53606982651
26.9690000000001,2853.0572880194
26.97,2986.31898693104
26.971,3114.4787807718
26.9720000000002,3233.17348470201
26.9730000000002,3338.58153858435
26.9740000000002,3428.55339565137
26.9750000000001,3498.34082565355
26.9760000000001,3541.56813555381
26.9770000000001,3550.16027838808
26.9780000000001,3514.00093561516
26.979,3423.52102425449
26.98,3272.91221858889
26.9810000000002,3058.64507677284
26.9820000000002,2782.63308545811
26.9830000000002,2453.34868597562
26.9840000000002,2084.99823129731
26.9850000000001,1697.78983577647
26.9860000000001,1316.79052512472
26.9870000000001,965.451158524265
26.9880000000001,663.443089462578
26.989,423.65970778431
26.99,249.455884771361
26.9910000000002,135.980465033814
26.9920000000002,72.6812496786212
26.9930000000002,43.1427283737964
26.9940000000001,30.1565970558771
26.9950000000001,19.5907236191366
26.9960000000001,2.56033638867857
26.9970000000001,-21.2226801706181
26.998,-42.8042966602109
26.999,-48.896512181396
27,-23.9490101896129
27.0010000000002,45.9650421866967
27.0020000000002,168.619715627919
27.0030000000002,344.954945425886
27.0040000000001,568.87474088431
27.0050000000001,825.423478767683
27.0060000000001,1094.47483599547
27.0070000000001,1354.21181084385
27.008,1583.83749894765
27.009,1768.61030866818
27.0100000000002,1902.23521726749
27.0110000000002,1984.62551396336
27.0120000000002,2022.02116786825
27.0130000000001,2024.86622972504
27.0140000000001,2004.16736288657
27.0150000000001,1971.05979697876
27.0160000000001,1935.23905437315
27.0170000000001,1901.5371016637
27.018,1871.21488077393
27.019,1842.94919616005
27.0200000000002,1813.20159950398
27.0210000000002,1779.96572329419
27.0220000000002,1743.89543743567
27.0230000000001,1706.26829525135
27.0240000000001,1669.93556549684
27.0250000000001,1638.59165304737
27.0260000000001,1614.54146566399
27.027,1600.53626977896
27.028,1598.78890600373
27.0290000000002,1608.16051863404
27.0300000000002,1625.76848957174
27.0310000000002,1647.68612358361
27.0320000000002,1668.32699836302
27.0330000000001,1684.81916846514
27.0340000000001,1696.64910205187
27.0350000000001,1703.03422222567
27.0360000000001,1704.37330717461
27.037,1701.93071637333
27.038,1695.74636144551
27.0390000000002,1688.17919420927
27.0400000000002,1682.16732830776
27.0410000000002,1678.21790042623
27.0420000000001,1676.08674790551
27.0430000000001,1675.04930062502
27.0440000000001,1672.93071834409
27.0450000000001,1669.46545146941
27.046,1665.57584487356
27.047,1661.28439023421
27.048,1656.78258721859
27.0490000000002,1652.32000357822
27.0500000000002,1647.33285422494
27.0510000000002,1641.86318285783
27.0520000000001,1636.67090139866
27.0530000000001,1631.97757853991
27.0540000000001,1627.95489498702
27.0550000000001,1624.70340937804
27.056,1621.56289265347
27.057,1618.41477127267
27.0580000000002,1615.92444910767
27.0590000000002,1614.42580631676
27.0600000000002,1614.22376403441
27.0610000000001,1615.47753818464
27.0620000000001,1617.38899054177
27.0630000000001,1619.64993505551
27.0640000000001,1622.54460725959
27.0650000000001,1625.9297263679
27.066,1629.64835112144
27.067,1633.50224635173
27.0680000000002,1636.03711111788
27.0690000000002,1637.47594052179
27.0700000000002,1638.61268218143
27.0710000000001,1639.47118154747
27.0720000000001,1640.11366889645
27.0730000000001,1640.64078276558
27.0740000000001,1639.76952452708
27.075,1638.41422346718
27.076,1637.88853184551
27.0770000000002,1638.48229414402
27.0780000000002,1640.34230853309
27.0790000000002,1643.4534281179
27.0800000000002,1646.25619801712
27.0810000000001,1649.19955509712
27.0820000000001,1652.96786363797
27.0830000000001,1657.30298929452
27.0840000000001,1661.87624777432
27.085,1666.33328928988
27.086,1669.00751671159
27.0870000000002,1670.3844742315
27.0880000000002,1671.32342347567
27.0890000000002,1672.00828817343
27.0900000000001,1672.66181982924
27.0910000000001,1673.49989943268
27.0920000000001,1673.31315278145
27.0930000000001,1673.01802338663
27.0940000000001,1673.61375158911
27.095,1675.23610676452
27.096,1677.87204599493
27.0970000000002,1681.36273673246
27.0980000000002,1684.00006318722
27.0990000000002,1686.337614783
27.1000000000001,1688.97998330104
27.1010000000001,1691.79999114636
27.1020000000001,1694.66562299173
27.1030000000001,1697.44685788203
27.104,1698.55868321976
27.105,1698.85559787363
27.1060000000002,1699.19956344852
27.1070000000002,1699.73801339272
27.1080000000002,1700.55142356747
27.1090000000002,1701.62795970225
27.1100000000001,1701.38401394787
27.1110000000001,1700.65436996158
27.1120000000001,1700.14189612549
27.1130000000001,1699.87476761105
27.114,1699.86689028728
27.115,1700.12991739383
27.1160000000002,1699.20986554266
27.1170000000002,1698.20294787926
27.1180000000002,1698.02654718634
27.1190000000001,1698.95017699982
27.1200000000001,1701.14878478151
27.1210000000001,1704.66034086963
27.1220000000001,1707.87370845858
27.123,1711.64725854138
27.124,1716.45106375925
27.125,1722.08815493009
27.1260000000002,1728.29481211458
27.1270000000002,1734.77112144523
27.1280000000002,1739.67786187798
27.1290000000001,1743.9281635448
27.1300000000001,1748.09454897718
27.1310000000001,1752.19673628088
27.1320000000001,1756.20791571278
27.133,1760.01792524527
27.134,1761.86311924386
27.1350000000002,1762.71111391602
27.1360000000002,1763.01461075198
27.1370000000002,1762.68509864101
27.1380000000001,1761.64487828635
27.1390000000001,1759.8606616221
27.1400000000001,1755.77415616177
27.1410000000001,1750.84079434675
27.1420000000001,1746.02936195316
27.143,1741.8223111934
27.144,1738.62830041617
27.1450000000002,1736.70747629847
27.1460000000002,1734.4601101885
27.1470000000002,1733.17264843992
27.1480000000001,1733.30110342139
27.1490000000001,1734.68691588254
27.1500000000001,1737.07602097533
27.1510000000001,1740.17249573963
27.152,1741.96279122658
27.153,1743.72933667776
27.1540000000002,1746.07401300692
27.1550000000002,1749.18064622815
27.1560000000002,1753.19418157551
27.1570000000002,1758.1447940067
27.1580000000001,1762.0965804626
27.1590000000001,1766.32766241595
27.1600000000001,1771.09871368841
27.1610000000001,1776.10475808871
27.162,1780.93606291108
27.163,1785.12477507243
27.1640000000002,1786.34592367689
27.1650000000002,1785.88185326267
27.1660000000002,1784.15669253508
27.1670000000001,1781.29095236322
27.1680000000001,1777.46116815313
27.1690000000001,1772.84872201977
27.1700000000001,1765.71804179933
27.171,1757.93318225407
27.172,1750.2589752815
27.173,1743.0508770907
27.1740000000002,1736.61199451931
27.1750000000002,1731.1808695477
27.1760000000002,1724.99901116789
27.1770000000001,1719.98930614116
27.1780000000001,1716.81990135099
27.1790000000001,1715.6813187377
27.1800000000001,1716.56246710464
27.181,1719.20475670904
27.182,1721.13556736733
27.1830000000002,1723.55379908505
27.1840000000002,1726.27700810327
27.1850000000002,1728.78934149818
27.1860000000001,1730.62704346939
27.1870000000001,1731.44531743056
27.1880000000001,1729.07727307805
27.1890000000001,1725.53878724681
27.1900000000001,1721.64703969695
27.191,1718.05194608053
27.192,1715.39890192775
27.1930000000002,1714.21108663612
27.1940000000002,1712.80806798039
27.1950000000002,1713.29972997839
27.1960000000001,1716.05731897585
27.1970000000001,1720.97989901686
27.1980000000001,1727.7817412632
27.1990000000001,1736.05399544129
27.2,1743.33822053552
27.201,1751.286016796
27.2020000000002,1760.02024552166
27.2030000000002,1769.49159298973
27.2040000000002,1779.64763004649
27.2050000000002,1790.38648549288
27.2060000000001,1799.49059113997
27.2070000000001,1808.8683594773
27.2080000000001,1818.70132677838
27.2090000000001,1828.94917471621
27.21,1839.53811158774
27.211,1850.37020203154
27.2120000000002,1859.24290316736
27.2130000000002,1868.28552190591
27.2140000000002,1877.82224518768
27.2150000000001,1887.95215262082
27.2160000000001,1898.6300504324
27.2170000000001,1909.61593753067
27.2180000000001,1918.34876001062
27.2190000000001,1926.55046908504
27.22,1933.97089223051
27.221,1940.23898638889
27.2220000000002,1945.05257968846
27.2230000000002,1948.23984175508
27.2240000000002,1947.65815158575
27.2250000000001,1945.8933893538
27.2260000000001,1943.6780009013
27.2270000000001,1941.71119840465
27.2280000000001,1940.61955175744
27.229,1940.83856671336
27.23,1940.36530866882
27.2310000000002,1941.52826967146
27.2320000000002,1944.29222646665
27.2330000000002,1948.34058767212
27.2340000000002,1953.19372398123
27.2350000000001,1958.28960804776
27.2360000000001,1960.88237160997
27.2370000000001,1962.99412700838
27.2380000000001,1964.60053211462
27.239,1965.74830428721
27.24,1966.50793916249
27.2410000000002,1966.86369608025
27.2420000000002,1964.61435205695
27.2430000000002,1961.97952983215
27.2440000000001,1958.93255575956
27.2450000000001,1955.31555794956
27.2460000000001,1950.89045526907
27.2470000000001,1945.32420479477
27.248,1936.33365778526
27.249,1926.21494794136
27.25,1915.29945184254
27.2510000000002,1904.02015713139
27.2520000000002,1892.87778382635
27.2530000000002,1882.27616333352
27.2540000000001,1870.67440747229
27.2550000000001,1860.79822633039
27.2560000000001,1853.17775412013
27.2570000000001,1848.15307803523
27.258,1845.8637027042
27.259,1846.11020519991
27.2600000000002,1846.71010883869
27.2610000000002,1849.61344899549
27.2620000000002,1854.59985379132
27.2630000000001,1861.31755149323
27.2640000000001,1869.30448943229
27.2650000000001,1877.83482810332
27.2660000000001,1884.40751961604
27.2670000000001,1890.73756541153
27.268,1896.50600731437
27.269,1901.42059103032
27.2700000000002,1905.24934330663
27.2710000000002,1907.63032153628
27.2720000000002,1906.66038339767
27.2730000000001,1904.69441578594
27.2740000000001,1902.06597328274
27.2750000000001,1899.07895803351
27.2760000000001,1895.97560405863
27.277,1892.66597830967
27.278,1887.42366273731
27.2790000000002,1882.59001793417
27.2800000000002,1878.3618588937
27.2810000000002,1874.86216788554
27.2820000000002,1872.17449978493
27.2830000000001,1870.08139455128
27.2840000000001,1866.8931730057
27.2850000000001,1865.00004197735
27.2860000000001,1864.63970245438
27.287,1865.89762425293
27.288,1868.6762288149
27.2890000000002,1872.36416601045
27.2900000000002,1874.81324105552
27.2910000000002,1877.7276369219
27.2920000000001,1880.6845460914
27.2930000000001,1883.22242784868
27.2940000000001,1884.93239788528
27.2950000000001,1885.18807223378
27.296,1882.31405539699
27.297,1878.66460670019
27.298,1874.72933047438
27.2990000000002,1871.03405753092
27.3000000000002,1868.06743774359
27.3010000000002,1865.82225779002
27.3020000000001,1862.98121121245
27.3030000000001,1861.78860151122
27.3040000000001,1862.26689296438
27.3050000000001,1864.18969086932
27.306,1867.14348210438
27.307,1870.19181676196
27.3080000000002,1871.34076015822
27.3090000000002,1872.31658738919
27.3100000000002,1872.99010448659
27.3110000000001,1873.30880751653
27.3120000000001,1873.30040058762
27.3130000000001,1872.61287646085
27.3140000000001,1869.99845459532
27.3150000000001,1867.68645401074
27.316,1865.96007746222
27.317,1864.95244823914
27.3180000000002,1864.63422644143
27.3190000000002,1864.35542490363
27.3200000000002,1862.52896709301
27.3210000000001,1860.89061213846
27.3220000000001,1859.34125656917
27.3230000000001,1857.78107156098
27.3240000000001,1856.14758375943
27.325,1853.92525084829
27.326,1849.92304007765
27.3270000000002,1846.32008772238
27.3280000000002,1843.46362909692
27.3290000000002,1841.6035116022
27.3300000000002,1840.85405755449
27.3310000000001,1840.62552835398
27.3320000000001,1839.5476330489
27.3330000000001,1839.4253421172
27.3340000000001,1840.1860817227
27.335,1841.71278596341
27.336,1843.89299792481
27.3370000000002,1846.06388683363
27.3380000000002,1847.05930410363
27.3390000000002,1848.90058408964
27.3400000000001,1851.76989539519
27.3410000000001,1855.68242002611
27.3420000000001,1860.42860851972
27.3430000000001,1864.92822457262
27.3440000000001,1867.42951142498
27.345,1869.15586396275
27.346,1869.54739980763
27.3470000000002,1868.10758065668
27.3480000000002,1864.52593368084
27.3490000000002,1858.10773269716
27.3500000000001,1848.12747739739
27.3510000000001,1837.22760467141
27.3520000000001,1826.53586501043
27.3530000000001,1817.22090621864
27.354,1810.31664623652
27.355,1805.85779017813
27.3560000000002,1803.20915533568
27.3570000000002,1804.20551074935
27.3580000000002,1808.50647555703
27.3590000000002,1815.3490511521
27.3600000000001,1823.68115588867
27.3610000000001,1831.60906272574
27.3620000000001,1837.15671107197
27.3630000000001,1841.34297938435
27.364,1843.83117142644
27.365,1844.57712519138
27.3660000000002,1843.80098845065
27.3670000000002,1841.16858699402
27.3680000000002,1836.41768916517
27.3690000000001,1831.93680385103
27.3700000000001,1828.39657834822
27.3710000000001,1826.25182801577
27.3720000000001,1825.70546264083
27.373,1825.9481740012
27.374,1826.05692060422
27.375,1827.47185686675
27.3760000000002,1829.99942718277
27.3770000000002,1833.40244071653
27.3780000000002,1837.45318392568
27.3790000000001,1841.1743488704
27.3800000000001,1843.83377749568
27.3810000000001,1847.11906828522
27.3820000000001,1851.19066445439
27.383,1856.11796875271
27.384,1861.84008883855
27.3850000000002,1867.32500224293
27.3860000000002,1871.69495810392
27.3870000000002,1876.25533117497
27.3880000000001,1880.78074125065
27.3890000000001,1885.0307338867
27.3900000000001,1888.81711964444
27.3910000000001,1891.21608085418
27.3920000000001,1891.83134622939
27.393,1892.54385388049
27.394,1893.88037914696
27.3950000000002,1896.34253558322
27.3960000000002,1900.32749681717
27.3970000000002,1905.18666768591
27.3980000000001,1910.54620278548
27.3990000000001,1917.84219848596
27.4000000000001,1926.88773507719
27.4010000000001,1937.28716117187
27.402,1948.50368353956
27.403,1959.02027743539
27.4040000000002,1967.92193981914
27.4050000000002,1976.3145477038
27.4060000000002,1983.97836504317
27.4070000000002,1990.7143697878
27.4080000000001,1996.32537255633
27.4090000000001,1999.645318376
27.4100000000001,2000.18924694039
27.4110000000001,1999.35999670957
27.412,1997.21229586502
27.413,1993.81263893351
27.4140000000002,1989.26865601864
27.4150000000002,1982.73177683869
27.4160000000002,1974.20652444439
27.4170000000001,1965.62959357856
27.4180000000001,1957.57576818629
27.4190000000001,1950.49102919436
27.4200000000001,1944.60163225702
27.421,1938.42240827739
27.422,1931.20368849777
27.423,1924.66660984219
27.4240000000002,1918.77143994507
27.4250000000002,1913.36835286174
27.4260000000002,1908.16121346388
27.4270000000001,1901.0918765083
27.4280000000001,1891.20123731547
27.4290000000001,1880.36901118141
27.4300000000001,1868.95340863901
27.431,1857.53863328661
27.432,1846.86981577773
27.4330000000002,1836.49708126724
27.4340000000002,1827.03473884757
27.4350000000002,1820.6759060323
27.4360000000001,1817.88874558178
27.4370000000001,1818.6322419249
27.4380000000001,1822.30972296234
27.4390000000001,1827.11915157682
27.4400000000001,1831.88876387289
27.441,1835.93280461348
27.442,1837.79811264006
27.4430000000002,1836.45818519832
27.4440000000002,1831.61254423419
27.4450000000002,1823.29592854316
27.4460000000001,1813.24279410032
27.4470000000001,1803.791933778
27.4480000000001,1796.43901329209
27.4490000000001,1792.11811764546
27.45,1790.95681658032
27.451,1791.54933923489
27.4520000000002,1792.90815296672
27.4530000000002,1794.09387308039
27.4540000000002,1793.48759990686
27.4550000000002,1790.11838323587
27.4560000000001,1784.10486391694
27.4570000000001,1775.71074684799
27.4580000000001,1767.66232185953
27.4590000000001,1764.0093092678
27.46,1767.32982604525
27.461,1778.88902482701
27.4620000000002,1798.01206923684
27.4630000000002,1820.52178584874
27.4640000000002,1842.25019269075
27.4650000000001,1859.36275329997
27.4660000000001,1867.36510676188
27.4670000000001,1863.66624412511
27.4680000000001,1848.76378408887
27.4690000000001,1825.51569301119
27.47,1802.24720783006
27.471,1790.92822143871
27.4720000000002,1803.44512371168
27.4730000000002,1850.64210152268
27.4740000000002,1940.25769407742
27.4750000000001,2073.93094970156
27.4760000000001,2249.53726948984
27.4770000000001,2460.10761697399
27.4780000000001,2692.94783243968
27.479,2932.34258826662
27.48,3161.61714655328
27.4810000000002,3363.79426756852
27.4820000000002,3526.5921378943
27.4830000000002,3642.10533460906
27.4840000000002,3705.30559427925
27.4850000000001,3714.5833406889
27.4860000000001,3670.88317061969
27.4870000000001,3575.30289151602
