X,Y
27.4880000000001,3431.81748223462
27.489,3245.38895523506
27.49,3020.36406818436
27.4910000000002,2761.77141556511
27.4920000000002,2475.81036019504
27.4930000000002,2168.8136655288
27.4940000000001,1850.9240599653
27.4950000000001,1534.11582493443
27.4960000000001,1229.94328571403
27.4970000000001,949.3280869742
27.498,701.369669011429
27.499,490.910236550177
27.5,321.681684820645
27.5010000000002,194.523480785559
27.5020000000002,106.678757595079
27.5030000000002,53.6754393176992
27.5040000000001,30.5368917212635
27.5050000000001,31.4319532348472
27.5060000000001,54.2966716143179
27.5070000000001,99.1144526198476
27.508,166.504037784457
27.509,257.831632423976
27.5100000000002,374.224665860649
27.5110000000002,514.052897468235
27.5120000000002,676.115149648733
27.5130000000001,857.077075944622
27.5140000000001,1050.53950792235
27.5150000000001,1248.38393358927
27.5160000000001,1441.64529844053
27.5170000000001,1619.97582806315
27.518,1776.73335989633
27.519,1907.34630894486
27.5200000000002,2008.82399841357
27.5210000000002,2080.57446808849
27.5220000000002,2124.12971766483
27.5230000000001,2141.05619213523
27.5240000000001,2136.61748384268
27.5250000000001,2116.55887330596
27.5260000000001,2085.83159346718
27.527,2048.95476755646
27.528,2009.78164903018
27.5290000000002,1969.76318644677
27.5300000000002,1932.36658452596
27.5310000000002,1900.25473628195
27.5320000000002,1874.71332420411
27.5330000000001,1856.4149494259
27.5340000000001,1845.46676325169
27.5350000000001,1839.73914903102
27.5360000000001,1839.69971659561
27.537,1845.23986062945
27.538,1855.28312635389
27.5390000000002,1868.59579744572
27.5400000000002,1883.88048686248
27.5410000000002,1897.62050570035
27.5420000000001,1910.64969402043
27.5430000000001,1923.13959558818
27.5440000000001,1934.40658575272
27.5450000000001,1943.89512404413
27.546,1951.23432986404
27.547,1953.80634114911
27.548,1953.96124042467
27.5490000000002,1953.08678430194
27.5500000000002,1951.542079184
27.5510000000002,1949.59192092603
27.5520000000001,1947.41470673299
27.5530000000001,1943.08924403395
27.5540000000001,1938.37045252107
27.5550000000001,1934.21595825369
27.556,1930.76265981347
27.557,1928.02215332542
27.5580000000002,1925.91458033608
27.5590000000002,1922.9474010372
27.5600000000002,1919.86644749201
27.5610000000001,1917.41731733321
27.5620000000001,1916.10501391282
27.5630000000001,1916.43965631481
27.5640000000001,1918.7890538519
27.5650000000001,1922.1018562396
27.566,1926.7579914435
27.567,1932.99917237921
27.5680000000002,1940.6850545924
27.5690000000002,1949.51323897342
27.5700000000002,1958.98911716509
27.5710000000001,1967.06943203701
27.5720000000001,1973.85644830607
27.5730000000001,1979.35908652354
27.5740000000001,1983.47040897038
27.575,1986.23224119837
27.576,1987.75651182631
27.5770000000002,1986.28908075388
27.5780000000002,1983.49119535747
27.5790000000002,1980.24021415141
27.5800000000002,1976.96458314741
27.5810000000001,1974.03133182282
27.5820000000001,1971.70275710327
27.5830000000001,1967.96873764474
27.5840000000001,1964.84387335672
27.585,1963.01461734235
27.586,1962.54615590396
27.5870000000002,1963.35603795191
27.5880000000002,1965.23024899788
27.5890000000002,1965.73828208041
27.5900000000001,1966.53589292784
27.5910000000001,1968.04381225002
27.5920000000001,1970.27773759609
27.5930000000001,1973.2630196165
27.5940000000001,1977.01991570321
27.595,1979.45338659356
27.596,1982.53031146093
27.5970000000002,1986.91409760881
27.5980000000002,1992.81557823808
27.5990000000002,2000.30132308977
27.6000000000001,2009.24554014265
27.6010000000001,2017.15549130531
27.6020000000001,2025.62222846333
27.6030000000001,2034.70379143918
27.604,2044.02467451028
27.605,2053.14249938765
27.6060000000002,2061.57676476232
27.6070000000002,2066.6080385624
27.6080000000002,2070.0403250152
27.6090000000002,2072.20309453828
27.6100000000001,2073.18933728556
27.6110000000001,2073.13120938765
27.6120000000001,2072.1569971687
27.6130000000001,2068.10765557565
27.614,2063.33199794357
27.615,2058.47536690626
27.6160000000002,2053.85266545875
27.6170000000002,2049.70436972714
27.6180000000002,2046.19069168472
27.6190000000001,2041.13109515693
27.6200000000001,2036.94766609469
27.6210000000001,2034.29925110859
27.6220000000001,2033.59174175889
27.623,2035.16994476775
27.624,2039.26076954577
27.625,2043.60471616649
27.6260000000002,2050.50166890778
27.6270000000002,2060.15920116706
27.6280000000002,2072.33032294093
27.6290000000001,2086.48880161385
27.6300000000001,2101.83580326899
27.6310000000001,2114.95982884008
27.6320000000001,2127.29632411463
27.633,2138.26488058462
27.634,2147.21964942282
27.6350000000002,2153.68272353956
27.6360000000002,2157.38515992249
27.6370000000002,2155.83777305864
27.6380000000001,2151.91287442902
27.6390000000001,2146.52528630365
27.6400000000001,2140.56894159194
27.6410000000001,2134.92118896769
27.6420000000001,2130.3117261085
27.643,2124.76140091251
27.644,2121.17086163613
27.6450000000002,2119.86769904071
27.6460000000002,2120.7664368599
27.6470000000002,2123.4894224394
27.6480000000001,2127.42898612035
27.6490000000001,2129.37070558205
27.6500000000001,2131.36275355044
27.6510000000001,2133.20821665324
27.652,2134.82228991212
27.653,2136.29220907469
27.6540000000002,2137.83591825999
27.6550000000002,2137.17958622218
27.6560000000002,2137.50767110394
27.6570000000002,2139.40715211171
27.6580000000001,2143.23771134296
27.6590000000001,2149.04935848588
27.6600000000001,2156.48475166454
27.6610000000001,2162.30343079166
27.662,2168.52630599447
27.663,2174.50987502424
27.6640000000002,2179.58556886877
27.6650000000002,2183.18119698611
27.6660000000002,2184.81705880417
27.6670000000001,2181.76277868861
27.6680000000001,2177.08529085166
27.6690000000001,2171.50105176868
27.6700000000001,2165.81668247692
27.671,2160.80059341288
27.672,2156.916052795
27.673,2151.95266207359
27.6740000000002,2148.89304864158
27.6750000000002,2147.87149908714
27.6760000000002,2148.75052563607
27.6770000000001,2151.19329571664
27.6780000000001,2154.57230011318
27.6790000000001,2155.92988678341
27.6800000000001,2157.77796181592
27.681,2160.21724333579
27.682,2163.42314219794
27.6830000000002,2167.58884217162
27.6840000000002,2172.62778528531
27.6850000000002,2176.13009358081
27.6860000000001,2180.80704481892
27.6870000000001,2186.70023330136
27.6880000000001,2193.64442933759
27.6890000000001,2201.28721022932
27.6900000000001,2208.86660730515
27.691,2213.43861963964
27.692,2217.31303747675
27.6930000000002,2220.34813471593
27.6940000000002,2222.45304965066
27.6950000000002,2223.5819511337
27.6960000000001,2223.40403057938
27.6970000000001,2219.60674483525
27.6980000000001,2215.05658871027
27.6990000000001,2210.10526771002
27.7,2205.05889347042
27.701,2200.17478992422
27.7020000000002,2195.31994087882
27.7030000000002,2188.49525673628
27.7040000000002,2182.6781270563
27.7050000000002,2178.39731206245
27.7060000000001,2176.11975192647
27.7070000000001,2176.21614744239
27.7080000000001,2178.53885531659
27.7090000000001,2181.07318882464
27.71,2186.50807887053
27.711,2194.9642700276
27.7120000000002,2206.35927689586
27.7130000000002,2220.4083723433
27.7140000000002,2236.20848299727
27.7150000000001,2251.09953890645
27.7160000000001,2267.10976030495
27.7170000000001,2283.82943561344
27.7180000000001,2300.79887545868
27.7190000000001,2317.53734796391
27.72,2333.09929639969
27.721,2345.10200127947
27.7220000000002,2355.95003893022
27.7230000000002,2365.79943396892
27.7240000000002,2374.88525111169
27.7250000000001,2383.49401433264
27.7260000000001,2391.40606418555
27.7270000000001,2397.01493671651
27.7280000000001,2403.21292702132
27.729,2410.42801240657
27.73,2418.87856634873
27.7310000000002,2428.53898688897
27.7320000000002,2438.57923076708
27.7330000000002,2446.72680591393
27.7340000000002,2455.01492871373
27.7350000000001,2463.12690552725
27.7360000000001,2470.72481792527
27.7370000000001,2477.50887678249
27.7380000000001,2482.66253537339
27.739,2484.37130635008
27.74,2485.30066232417
27.7410000000002,2485.9595310297
27.7420000000002,2486.86356183495
27.7430000000002,2488.44977591012
27.7440000000001,2490.35058588044
27.7450000000001,2490.9959055844
27.7460000000001,2492.83763833852
27.7470000000001,2495.86563190316
27.748,2499.83274714777
27.749,2504.29420589381
27.75,2507.97750997596
27.7510000000002,2508.69577532738
27.7520000000002,2508.45628955812
27.7530000000002,2507.14893579364
27.7540000000001,2504.76623670574
27.7550000000001,2501.40247043191
27.7560000000001,2496.49561411203
27.7570000000001,2488.8032830057
27.758,2481.15123831429
27.759,2474.14912881355
27.7600000000002,2468.29812378201
27.7610000000002,2463.94262250252
27.7620000000002,2460.46327632602
27.7630000000001,2456.44805368858
27.7640000000001,2454.26409044564
27.7650000000001,2454.01207876165
27.7660000000001,2455.66287106185
27.7670000000001,2459.06748253541
27.768,2463.14937864227
27.769,2466.25783662728
27.7700000000002,2470.45856772503
27.7710000000002,2475.65958770266
27.7720000000002,2481.66966075033
27.7730000000001,2488.18510180197
27.7740000000001,2493.92756419057
27.7750000000001,2497.19577907602
27.7760000000001,2499.91763229855
27.777,2501.95214158861
27.778,2503.17561559998
27.7790000000002,2503.50895482872
27.7800000000002,2502.01508826039
27.7810000000002,2497.64386166821
27.7820000000002,2493.02667550383
27.7830000000001,2488.75248024517
27.7840000000001,2485.37600459775
27.7850000000001,2483.351781654
27.7860000000001,2481.98794997698
27.787,2480.3360135083
27.788,2480.77054488418
27.7890000000002,2483.34762149616
27.7900000000002,2487.88389847985
27.7910000000002,2493.98863736031
27.7920000000001,2500.07537587715
27.7930000000001,2504.56234108354
27.7940000000001,2509.3012832838
27.7950000000001,2514.10202781194
27.796,2518.81441020742
27.797,2523.3336400904
27.798,2526.49763245391
27.7990000000002,2527.39677144267
27.8000000000002,2528.42425683723
27.8010000000002,2529.85544082818
27.8020000000001,2531.83873592756
27.8030000000001,2534.371173962
27.8040000000001,2536.16575227983
27.8050000000001,2536.19083432843
27.806,2536.49451672545
27.807,2537.06729386362
27.8080000000002,2537.86667864059
27.8090000000002,2538.85161567191
27.8100000000002,2538.82767309036
27.8110000000001,2537.15994501151
27.8120000000001,2536.26249738329
27.8130000000001,2536.54326313204
27.8140000000001,2538.2944234685
27.8150000000001,2541.6365886524
27.816,2545.25924756273
27.817,2548.29274043769
27.8180000000002,2552.55193967461
27.8190000000002,2557.74350085581
27.8200000000002,2563.41766743788
27.8210000000001,2569.03209537209
27.8220000000001,2572.76168490916
27.8230000000001,2573.61503038651
27.8240000000001,2573.44655945267
27.825,2572.33876017389
27.826,2570.43335604087
27.8270000000002,2567.89755268094
27.8280000000002,2563.58818558254
27.8290000000002,2557.2555602361
27.8300000000002,2551.20971902599
27.8310000000001,2545.86962752849
27.8320000000001,2541.55920931964
27.8330000000001,2538.50713497302
27.8340000000001,2535.4966327489
27.835,2532.30538709625
27.836,2531.11202875492
27.8370000000002,2532.17647204536
27.8380000000002,2535.58101165357
27.8390000000002,2541.19917991411
27.8400000000001,2547.26748876268
27.8410000000001,2553.04822503537
27.8420000000001,2560.03740728302
27.8430000000001,2567.84898245701
27.8440000000001,2576.02414802696
27.845,2584.08661388264
27.846,2590.12143820543
27.8470000000002,2593.64504784527
27.8480000000002,2596.52944483257
27.8490000000002,2598.96369794581
27.8500000000001,2601.11256078543
27.8510000000001,2603.05498921417
27.8520000000001,2603.21477763379
27.8530000000001,2601.39204146556
27.854,2599.42163925148
27.855,2597.35185352117
27.8560000000002,2595.1652920385
27.8570000000002,2592.81714935044
27.8580000000002,2588.68930976791
27.8590000000002,2582.86372624717
27.8600000000001,2577.46439926056
27.8610000000001,2572.9283796262
27.8620000000001,2569.58976859663
27.8630000000001,2567.61244934826
27.864,2565.32617402058
27.865,2562.65942315973
27.8660000000002,2561.21861971748
27.8670000000002,2560.84953804365
27.8680000000002,2561.30314180806
27.8690000000001,2562.29989404486
27.8700000000001,2561.93365150685
27.8710000000001,2560.31656171507
27.8720000000001,2559.32957940631
27.873,2559.30308536421
27.874,2560.49420726963
27.875,2563.00597019165
27.8760000000002,2565.04967186157
27.8770000000002,2566.68096282285
27.8780000000002,2569.2593939297
27.8790000000001,2572.44790462073
27.8800000000001,2575.77967846992
27.8810000000001,2578.74834883281
27.8820000000001,2579.20224438147
27.883,2577.33586467258
27.884,2574.85637851972
27.8850000000002,2572.15506897379
27.8860000000002,2569.69779182591
27.8870000000002,2567.95329064461
27.8880000000001,2565.58138372158
27.8890000000001,2563.45311064446
27.8900000000001,2563.45439391735
27.8910000000001,2565.82868831388
27.8920000000001,2570.56507403424
27.893,2577.4230220541
27.894,2584.2125375454
27.8950000000002,2591.09142150866
27.8960000000002,2599.21622479517
27.8970000000002,2608.34661728549
27.8980000000001,2618.20337933814
27.8990000000001,2628.47709068702
27.9000000000001,2637.03748415227
27.9010000000001,2644.32780651645
27.902,2651.67750774036
27.903,2659.07065992297
27.9040000000002,2666.43100280805
27.9050000000002,2673.62541228301
27.9060000000002,2678.62758675554
27.9070000000002,2682.13514907232
27.9080000000001,2685.58209469925
27.9090000000001,2689.08236567629
27.9100000000001,2692.67543641748
27.9110000000001,2696.31786716422
27.912,2697.97497792321
27.913,2698.44322626359
27.9140000000002,2699.06962480397
27.9150000000002,2699.86488416731
27.9160000000002,2700.72948294375
27.9170000000001,2701.46864276416
27.9180000000001,2699.8757688004
27.9190000000001,2696.74934993146
27.9200000000001,2693.37210939947
27.921,2689.82445716713
27.922,2686.16063442365
27.923,2682.40355168055
27.9240000000002,2676.48071836856
27.9250000000002,2669.51417243222
27.9260000000002,2662.9680164529
27.9270000000001,2657.01021734799
27.9280000000001,2651.62338192228
27.9290000000001,2646.57497237106
27.9300000000001,2638.96758972181
27.931,2629.57500156505
27.932,2619.64838171349
27.9330000000002,2609.2118436012
27.9340000000002,2598.32214398158
27.9350000000002,2587.04016577421
27.9360000000001,2572.63387317461
27.9370000000001,2556.66487024187
27.9380000000001,2541.24393827714
27.9390000000001,2527.22412978372
27.9400000000001,2515.39877343353
27.941,2506.36059698002
27.942,2497.61091878091
27.9430000000002,2490.6895604743
27.9440000000002,2487.06981718061
27.9450000000002,2486.66528632229
27.9460000000001,2489.04178108992
27.9470000000001,2493.41738132707
27.9480000000001,2496.6391900372
27.9490000000001,2498.97067545255
27.95,2500.40704673646
27.951,2500.12330157763
27.9520000000002,2497.58513254384
27.9530000000002,2492.69305412105
27.9540000000002,2484.69477139841
27.9550000000002,2475.66362494632
27.9560000000001,2467.05942410629
27.9570000000001,2459.56661125676
27.9580000000001,2453.56476665496
27.9590000000001,2449.11930648742
27.96,2444.95667286759
27.961,2442.08200405579
27.9620000000002,2440.52820083522
27.9630000000002,2439.72403224558
27.9640000000002,2439.25145536603
27.9650000000001,2439.02619950616
27.9660000000001,2437.55628793466
27.9670000000001,2437.12661516445
27.9680000000001,2439.24307516942
27.9690000000001,2444.324233337
27.97,2452.14773294001
27.971,2461.73766931373
27.9720000000002,2469.07683782858
27.9730000000002,2474.18062701106
27.9740000000002,2476.38894946857
27.9750000000001,2474.87121393164
27.9760000000001,2469.92783561006
27.9770000000001,2463.31786005996
27.9780000000001,2455.85797525512
27.979,2454.17802293522
27.98,2464.61380591744
27.9810000000002,2492.51354473594
27.9820000000002,2542.095894453
27.9830000000002,2615.65380121909
27.9840000000002,2710.65897066863
27.9850000000001,2826.54266471355
27.9860000000001,2959.36944703219
27.9870000000001,3102.83973246357
27.9880000000001,3249.8828082556
27.989,3393.62822974561
27.99,3525.8742875756
27.9910000000002,3644.612975046
27.9920000000002,3748.38286893138
27.9930000000002,3836.52456932192
27.9940000000001,3909.21568741486
27.9950000000001,3966.68301970861
27.9960000000001,4005.98604878765
27.9970000000001,4027.54339084732
27.998,4028.80801471707
27.999,4005.0255759958
28,3950.29839014578
28.0010000000002,3858.38691470042
28.0020000000002,3721.28421505768
28.0030000000002,3537.4413955175
28.0040000000001,3306.51328024409
28.0050000000001,3030.80181572094
28.0060000000001,2716.03287942064
28.0070000000001,2371.19682864959
28.008,2005.58222328557
28.009,1635.21685598871
28.0100000000002,1275.48146472766
28.0110000000002,940.997265553336
28.0120000000002,645.04833763791
28.0130000000001,398.677524776524
28.0140000000001,207.558244297118
28.0150000000001,79.0530376948724
28.0160000000001,15.5271768145301
28.0170000000001,15.690699223938
28.018,75.4169859487569
28.019,188.256790519498
28.0200000000002,343.544024332696
28.0210000000002,534.492615448221
28.0220000000002,751.965925462105
28.0230000000001,986.255441765339
28.0240000000001,1227.8453047935
28.0250000000001,1467.71097577302
28.0260000000001,1695.07986749547
28.027,1905.27829965715
28.028,2092.97480269763
28.0290000000002,2253.86191167067
28.0300000000002,2385.16241561991
28.0310000000002,2485.71758985065
28.0320000000002,2553.44456175424
28.0330000000001,2593.01715685543
28.0340000000001,2608.3552329221
28.0350000000001,2603.92954561979
28.0360000000001,2584.63426697745
28.037,2555.32893127604
28.038,2517.85054302379
28.0390000000002,2478.66586809539
28.0400000000002,2441.17666404488
28.0410000000002,2407.51441227584
28.0420000000001,2378.8912517518
28.0430000000001,2355.76956723888
28.0440000000001,2335.39472961065
28.0450000000001,2320.37932272374
28.046,2310.78642635122
28.047,2306.32101902857
28.048,2306.58428175969
28.0490000000002,2311.03801955717
28.0500000000002,2315.89516046541
28.0510000000002,2323.84447958774
28.0520000000001,2334.2309863908
28.0530000000001,2345.88362084819
28.0540000000001,2357.48423868337
28.0550000000001,2367.73872440951
28.056,2372.17982576225
28.057,2374.17151230024
28.0580000000002,2373.74324163701
28.0590000000002,2370.94273439916
28.0600000000002,2366.04472298525
28.0610000000001,2359.52351459584
28.0620000000001,2348.63772640888
28.0630000000001,2338.19410875509
28.0640000000001,2329.16403744466
28.0650000000001,2322.06793780492
28.066,2317.11108725218
28.067,2314.21883940115
28.0680000000002,2310.39017289718
28.0690000000002,2308.26994554666
28.0700000000002,2307.71334805159
28.0710000000001,2308.38831181179
28.0720000000001,2309.8495226689
28.0730000000001,2311.55956278975
28.0740000000001,2311.09799144887
28.075,2309.58486689696
28.076,2307.07693239161
28.0770000000002,2303.82436960534
28.0780000000002,2300.1640230986
28.0790000000002,2296.36953579836
28.0800000000002,2290.88866834452
28.0810000000001,2285.29662796772
28.0820000000001,2280.04211497896
28.0830000000001,2275.55898755684
28.0840000000001,2272.17135548945
28.085,2269.93133732344
28.086,2266.49073397528
28.0870000000002,2264.02038680242
28.0880000000002,2262.5083909658
28.0890000000002,2261.88763649246
28.0900000000001,2262.06471459515
28.0910000000001,2262.78544458085
28.0920000000001,2261.32518761562
28.0930000000001,2260.66480527532
28.0940000000001,2260.89089871842
28.095,2261.93506926451
28.096,2263.58112296434
28.0970000000002,2265.29748107405
28.0980000000002,2264.11805388542
28.0990000000002,2262.73451470874
28.1000000000001,2261.01714138377
28.1010000000001,2258.84183476656
28.1020000000001,2256.15784405385
28.1030000000001,2252.80840873673
28.104,2246.61308536611
28.105,2240.83665261635
28.1060000000002,2236.1322323294
28.1070000000002,2233.0415685017
28.1080000000002,2231.91676532617
28.1090000000002,2232.5982900148
28.1100000000001,2232.64031069372
28.1110000000001,2234.50683067958
28.1120000000001,2237.88095802295
28.1130000000001,2242.26544093184
28.114,2247.08964310012
28.115,2251.50742571537
28.1160000000002,2252.87975420011
28.1170000000002,2253.84507620054
28.1180000000002,2254.61769655536
28.1190000000001,2255.47045363934
28.1200000000001,2256.67587136452
28.1210000000001,2258.09168023682
28.1220000000001,2257.67480867527
28.123,2258.17998491
28.124,2259.64781418762
28.125,2261.90275319274
28.1260000000002,2264.61602781632
28.1270000000002,2267.00523338531
28.1280000000002,2266.67032252073
28.1290000000001,2266.06741060339
28.1300000000001,2265.30389462913
28.1310000000001,2264.53946384844
28.1320000000001,2263.96595665021
28.133,2263.3492536013
28.134,2260.90987258139
28.1350000000002,2259.40016783433
28.1360000000002,2259.02964377646
28.1370000000002,2259.80486970042
28.1380000000001,2261.54952269677
28.1390000000001,2263.49213315554
28.1400000000001,2263.42299927851
28.1410000000001,2263.57307305382
28.1420000000001,2263.84117665578
28.143,2264.12639916983
28.144,2264.35735682292
28.1450000000002,2264.0131394102
28.1460000000002,2261.37899589849
28.1470000000002,2259.11522935918
28.1480000000001,2257.57486306499
28.1490000000001,2257.01794840815
28.1500000000001,2257.5830705114
28.1510000000001,2258.7365725602
28.152,2258.68513282698
28.153,2259.70874429902
28.1540000000002,2261.70057582106
28.1550000000002,2264.40313945804
28.1560000000002,2267.45475144012
28.1570000000002,2269.88131774748
28.1580000000001,2269.7480762576
28.1590000000001,2269.21598390669
28.1600000000001,2268.32555811726
28.1610000000001,2267.16428489332
28.162,2265.87110117152
28.163,2264.02540954848
28.1640000000002,2260.37568347435
28.1650000000002,2257.54714157808
28.1660000000002,2255.93018618456
28.1670000000001,2255.74291151126
28.1680000000001,2257.00826227086
28.1690000000001,2258.90546027658
28.1700000000001,2259.68721683814
28.171,2261.32256960699
28.172,2263.55536108488
28.173,2266.04037025833
28.1740000000002,2268.39679196839
28.1750000000002,2269.55796351422
28.1760000000002,2267.8637835598
28.1770000000001,2265.56671754148
28.1780000000001,2262.87952406218
28.1790000000001,2260.04406453808
28.1800000000001,2257.29792867622
28.181,2254.09062539874
28.182,2249.25885874306
28.1830000000002,2245.23986028171
28.1840000000002,2242.22884179804
28.1850000000002,2240.22298718104
28.1860000000001,2239.02999109859
28.1870000000001,2237.51525035899
28.1880000000001,2234.03778055225
28.1890000000001,2230.5242818886
28.1900000000001,2226.86114899634
28.191,2222.97076131746
28.192,2218.84664453405
28.1930000000002,2213.74159365644
28.1940000000002,2206.70896556263
28.1950000000002,2200.35253494654
28.1960000000001,2195.25020839923
28.1970000000001,2191.87929119266
28.1980000000001,2190.55044022239
28.1990000000001,2190.49193291342
28.2,2190.53441104631
28.201,2192.6149329054
28.2020000000002,2196.46033252701
28.2030000000002,2201.57601912341
28.2040000000002,2207.30676494426
28.2050000000002,2212.01576378527
28.2060000000001,2214.03795841794
28.2070000000001,2214.9547043597
28.2080000000001,2214.51935094106
28.2090000000001,2212.57899956561
28.21,2209.08555178974
28.211,2203.1677841712
28.2120000000002,2194.15533749065
28.2130000000002,2184.48392175254
28.2140000000002,2174.74623808127
28.2150000000001,2165.50481780547
28.2160000000001,2157.26675909895
28.2170000000001,2149.49932516585
28.2180000000001,2141.81963495484
28.2190000000001,2136.66169181596
28.22,2134.49261557508
28.221,2135.60413490952
28.2220000000002,2140.09826563147
28.2230000000002,2146.8784623653
28.2240000000002,2155.01064277617
28.2250000000001,2166.15120657679
28.2260000000001,2179.97100901176
28.2270000000001,2195.94269881177
28.2280000000001,2213.3765464673
28.229,2230.44384765755
28.23,2245.74377800787
28.2310000000002,2260.48975775312
28.2320000000002,2274.19466673227
28.2330000000002,2286.42421794839
28.2340000000002,2296.8354383409
28.2350000000001,2304.14330206242
28.2360000000001,2307.80539665204
28.2370000000001,2309.88894890306
28.2380000000001,2310.84399126222
28.239,2311.13513153776
28.24,2311.19916527944
28.2410000000002,2310.30141694078
28.2420000000002,2308.32938477283
28.2430000000002,2307.41466563248
28.2440000000001,2307.8553916629
28.2450000000001,2309.7401280953
28.2460000000001,2312.95476611715
28.2470000000001,2316.07852492881
28.248,2318.38852586514
28.249,2321.28694772536
28.25,2324.49113003491
28.2510000000002,2327.65173748895
28.2520000000002,2330.39080864078
28.2530000000002,2331.18597844976
28.2540000000001,2329.50019884937
28.2550000000001,2326.92705688381
28.2560000000001,2323.54674351677
28.2570000000001,2319.44416084994
28.258,2314.70044024337
28.259,2308.20493297939
28.2600000000002,2299.88704017826
28.2610000000002,2291.60191725918
28.2620000000002,2283.65146341123
28.2630000000001,2276.25147382869
28.2640000000001,2269.52958903269
28.2650000000001,2262.30620712724
28.2660000000001,2254.51608750188
28.2670000000001,2247.87673755961
28.268,2242.55669859466
28.269,2238.62537090509
28.2700000000002,2236.05366780382
28.2710000000002,2233.45523897309
28.2720000000002,2230.65575318084
28.2730000000001,2229.12254738341
28.2740000000001,2228.78475047094
28.2750000000001,2229.44648576227
28.2760000000001,2230.79481389381
28.277,2231.13728014392
28.278,2230.09829169386
28.2790000000002,2228.84863536308
28.2800000000002,2227.15179545667
28.2810000000002,2224.742942175
28.2820000000002,2221.36167804537
28.2830000000001,2215.48646843071
28.2840000000001,2207.17720766351
28.2850000000001,2198.06616583152
28.2860000000001,2188.56810311487
28.287,2179.17482446402
28.288,2170.42459831869
28.2890000000002,2161.5079946825
28.2900000000002,2153.19666131429
28.2910000000002,2147.44395235126
28.2920000000001,2144.6566911833
28.2930000000001,2144.92255789839
28.2940000000001,2147.98601827298
28.2950000000001,2151.86272217993
28.296,2156.10228834457
28.297,2161.27599983617
28.298,2166.55414742782
28.2990000000002,2171.09876627973
28.3000000000002,2174.18033694571
28.3010000000002,2173.82840391344
28.3020000000001,2170.2563128062
28.3030000000001,2165.02435777369
28.3040000000001,2158.61505042105
28.3050000000001,2151.59785301594
28.306,2144.54252909153
28.307,2136.46643396379
28.3080000000002,2128.27188551805
28.3090000000002,2121.6140722982
28.3100000000002,2116.68190496458
28.3110000000001,2113.41653516192
28.3120000000001,2111.56828849001
28.3130000000001,2109.26697816441
28.3140000000001,2106.76448343116
28.3150000000001,2105.15995081019
28.316,2104.38862265538
28.317,2104.39673987433
28.3180000000002,2105.13926466103
28.3190000000002,2105.03591328329
28.3200000000002,2104.72699515489
28.3210000000001,2105.48418545858
28.3220000000001,2107.31300272704
28.3230000000001,2110.05931496439
28.3240000000001,2113.4292030771
28.325,2115.48959009251
28.326,2116.5907065306
28.3270000000002,2117.66012089728
28.3280000000002,2118.54929896765
28.3290000000002,2119.12197446296
28.3300000000002,2119.27498165342
28.3310000000001,2117.37961658434
28.3320000000001,2114.26471959077
28.3330000000001,2111.23321177018
28.3340000000001,2108.49066070951
28.335,2106.12521343998
28.336,2104.08856160013
28.3370000000002,2100.59035518216
28.3380000000002,2096.2658412618
28.3390000000002,2092.02419099377
28.3400000000001,2087.69974087756
28.3410000000001,2083.0805074477
28.3420000000001,2077.96355051685
28.3430000000001,2070.57162787598
28.3440000000001,2061.87401872212
28.345,2053.20020281101
28.346,2044.98933407091
28.3470000000002,2037.69101164985
28.3480000000002,2031.71387394021
28.3490000000002,2025.72092074791
28.3500000000001,2020.936066034
28.3510000000001,2018.52348539814
28.3520000000001,2018.48042396999
28.3530000000001,2020.51859332551
28.354,2024.0932682529
28.355,2026.7786325997
28.3560000000002,2028.87575436798
28.3570000000002,2030.72452848208
28.3580000000002,2031.85799413072
28.3590000000002,2031.92452377877
28.3600000000001,2030.73179258243
28.3610000000001,2026.54596478076
28.3620000000001,2020.73059337172
28.3630000000001,2014.67083387521
28.364,2008.92780085725
28.365,2003.97545300638
28.3660000000002,2000.13137200132
28.3670000000002,1995.80552339332
