X,Y
28.3680000000002,1992.16703320596
28.3690000000001,1989.96592911503
28.3700000000001,1988.96475819656
28.3710000000001,1988.75792088803
28.3720000000001,1988.84612678933
28.373,1987.01637461267
28.374,1984.14238918522
28.375,1980.88864293508
28.3760000000002,1977.28930875396
28.3770000000002,1973.45729623586
28.3780000000002,1969.56149588307
28.3790000000001,1964.09696445344
28.3800000000001,1958.61534043038
28.3810000000001,1954.16430542247
28.3820000000001,1950.97139805053
28.383,1949.09654807541
28.384,1948.44315255307
28.3850000000002,1947.10328531341
28.3860000000002,1946.22063075566
28.3870000000002,1946.34334539687
28.3880000000001,1947.34332165861
28.3890000000001,1949.0744849768
28.3900000000001,1951.39679367718
28.3910000000001,1952.48735800017
28.3920000000001,1953.72263107393
28.393,1955.77304242196
28.394,1958.59494799042
28.3950000000002,1961.9977354214
28.3960000000002,1965.65208155683
28.3970000000002,1967.42088449409
28.3980000000001,1968.37996179114
28.3990000000001,1968.85081476575
28.4000000000001,1968.63562689891
28.4010000000001,1967.63294909963
28.402,1965.89168054708
28.403,1961.92598580458
28.4040000000002,1957.70581399148
28.4050000000002,1954.41770125188
28.4060000000002,1952.66291949558
28.4070000000002,1952.86293548016
28.4080000000001,1955.17779476141
28.4090000000001,1957.74282038732
28.4100000000001,1961.73039944364
28.4110000000001,1967.09071184475
28.412,1973.04558417655
28.413,1978.67138990423
28.4140000000002,1983.03618636869
28.4150000000002,1983.58852483447
28.4160000000002,1981.45190583352
28.4170000000001,1976.99489140427
28.4180000000001,1970.37802349388
28.4190000000001,1961.95040285814
28.4200000000001,1952.18416926138
28.421,1939.7260503246
28.422,1926.88459807152
28.423,1914.72193467017
28.4240000000002,1903.66780454971
28.4250000000002,1893.90519258764
28.4260000000002,1885.37066772696
28.4270000000001,1875.51983741894
28.4280000000001,1866.04751121358
28.4290000000001,1857.32558854647
28.4300000000001,1849.23854113578
28.431,1841.60471722901
28.432,1834.14471992827
28.4330000000002,1823.70150234689
28.4340000000002,1812.29777362885
28.4350000000002,1800.52755512307
28.4360000000001,1788.57042818389
28.4370000000001,1776.60311035086
28.4380000000001,1764.73355886639
28.4390000000001,1750.1246330778
28.4400000000001,1735.25808175854
28.441,1721.00022200631
28.442,1707.77982669506
28.4430000000002,1695.94433037606
28.4440000000002,1685.68705683836
28.4450000000002,1675.22802465869
28.4460000000001,1666.24146966256
28.4470000000001,1658.74595508208
28.4480000000001,1652.32993995001
28.4490000000001,1646.54260591481
28.45,1641.03288516714
28.451,1634.7451214706
28.4520000000002,1629.06851262998
28.4530000000002,1624.17808629962
28.4540000000002,1619.99807930288
28.4550000000002,1616.33692750939
28.4560000000001,1612.91273514748
28.4570000000001,1608.54283970814
28.4580000000001,1604.28166216332
28.4590000000001,1599.89195991668
28.46,1595.06521591962
28.461,1589.71733015722
28.4620000000002,1584.11015437929
28.4630000000002,1577.9888364344
28.4640000000002,1573.56516422657
28.4650000000001,1571.58973818281
28.4660000000001,1572.28318430175
28.4670000000001,1575.33017198252
28.4680000000001,1579.89664635026
28.4690000000001,1583.40942424012
28.47,1586.38890126612
28.471,1587.97855822409
28.4720000000002,1587.75697575625
28.4730000000002,1586.18920743425
28.4740000000002,1584.80520270033
28.4750000000001,1584.10167594822
28.4760000000001,1589.73618116714
28.4770000000001,1605.61897698429
28.4780000000001,1635.15004233898
28.479,1680.75815021526
28.48,1743.48331350292
28.4810000000002,1820.74937873155
28.4820000000002,1913.0731237124
28.4830000000002,2017.92237396123
28.4840000000002,2132.23795035262
28.4850000000001,2253.10584874361
28.4860000000001,2378.20204117583
28.4870000000001,2504.07124655879
28.4880000000001,2631.99789800807
28.489,2761.30042074733
28.49,2890.52809962598
28.4910000000002,3016.74603840905
28.4920000000002,3134.946149237
28.4930000000002,3235.96109846696
28.4940000000001,3312.71857460554
28.4950000000001,3354.83023527827
28.4960000000001,3351.80407360823
28.4970000000001,3294.56198654474
28.498,3176.94048758724
28.499,2995.21904350451
28.5,2754.77211832061
28.5010000000002,2464.17514162943
28.5020000000002,2136.58638385978
28.5030000000002,1788.55465423774
28.5040000000001,1438.26956540678
28.5050000000001,1102.0018626726
28.5060000000001,797.771467991388
28.5070000000001,537.938807644556
28.508,329.963726490099
28.509,175.961937989665
28.5100000000002,72.8473204589696
28.5110000000002,11.6990189228797
28.5120000000002,-15.6124551571332
28.5130000000001,-20.3910187645111
28.5140000000001,-13.669084742633
28.5150000000001,-4.71407519521175
28.5160000000001,-0.0101605153884003
28.5170000000001,-3.9668355753905
28.518,-13.7359438284466
28.519,-25.0230259341372
28.5200000000002,-31.2054249482611
28.5210000000002,-24.491270168012
28.5220000000002,2.64280732020171
28.5230000000001,54.9693994554674
28.5240000000001,138.32824310115
28.5250000000001,253.734884077815
28.5260000000001,398.826435020772
28.527,568.068764757497
28.528,753.193920600779
28.5290000000002,942.977073988526
28.5300000000002,1129.01318113397
28.5310000000002,1301.69000193498
28.5320000000002,1452.82382465486
28.5330000000001,1576.388377653
28.5340000000001,1668.73072617242
28.5350000000001,1727.6182162757
28.5360000000001,1756.57232512798
28.537,1759.35744925307
28.538,1741.01447246187
28.5390000000002,1707.19711588765
28.5400000000002,1663.31457211724
28.5410000000002,1613.07499998063
28.5420000000001,1562.74292096094
28.5430000000001,1515.74194596394
28.5440000000001,1474.37937050334
28.5450000000001,1439.96408628635
28.546,1412.68105570081
28.547,1390.8824628346
28.548,1376.48841823353
28.5490000000002,1368.92570373521
28.5500000000002,1367.39376759057
28.5510000000002,1370.97173809678
28.5520000000001,1378.25977595291
28.5530000000001,1386.54445425103
28.5540000000001,1397.63204394912
28.5550000000001,1410.5095660748
28.556,1424.01228042364
28.557,1436.97253646778
28.5580000000002,1447.90515748693
28.5590000000002,1454.43036509832
28.5600000000002,1458.97189270736
28.5610000000001,1461.50646982136
28.5620000000001,1462.1537491058
28.5630000000001,1461.1948657652
28.5640000000001,1458.72199970266
28.5650000000001,1454.05885480121
28.566,1449.44231161084
28.567,1445.48492455268
28.5680000000002,1442.57506110239
28.5690000000002,1440.83058079051
28.5700000000002,1439.89713043546
28.5710000000001,1438.5446335649
28.5720000000001,1437.21548945915
28.5730000000001,1435.78914164211
28.5740000000001,1434.25635936713
28.575,1432.67675172183
28.576,1430.90750805898
28.5770000000002,1428.14973276881
28.5780000000002,1425.28666587755
28.5790000000002,1422.67238688403
28.5800000000002,1420.68913107133
28.5810000000001,1419.65962930503
28.5820000000001,1419.53958307095
28.5830000000001,1419.51821185799
28.5840000000001,1420.32005783591
28.585,1422.02873154818
28.586,1424.66617923454
28.5870000000002,1428.13626188705
28.5880000000002,1431.84217376505
28.5890000000002,1434.49861453303
28.5900000000001,1436.95056214477
28.5910000000001,1439.07286933716
28.5920000000001,1440.83433970554
28.5930000000001,1442.30002946437
28.5940000000001,1443.10250222345
28.595,1442.45301340877
28.596,1442.3587323131
28.5970000000002,1443.2299297505
28.5980000000002,1445.36457009124
28.5990000000002,1448.9167191606
28.6000000000001,1453.33862073362
28.6010000000001,1457.54630630807
28.6020000000001,1463.01980165866
28.6030000000001,1469.59111979028
28.604,1476.98732378855
28.605,1484.87570619995
28.6060000000002,1492.37838398185
28.6070000000002,1498.3314652094
28.6080000000002,1504.07479497388
28.6090000000002,1509.64390685121
28.6100000000001,1515.08615235729
28.6110000000001,1520.42330984622
28.6120000000001,1525.06438329438
28.6130000000001,1528.11071100649
28.614,1530.96956062038
28.615,1533.68468046915
28.6160000000002,1536.25462569874
28.6170000000002,1538.64691104828
28.6180000000002,1540.21917717175
28.6190000000001,1540.19170865417
28.6200000000001,1540.14715354416
28.6210000000001,1540.35421264212
28.6220000000001,1541.06165380959
28.623,1542.46132177712
28.624,1544.02467075883
28.625,1545.05563611769
28.6260000000002,1547.02627000201
28.6270000000002,1549.9855220556
28.6280000000002,1553.87288920923
28.6290000000001,1558.53091326752
28.6300000000001,1563.07476016851
28.6310000000001,1566.60017709866
28.6320000000001,1570.36332076627
28.633,1574.34515297946
28.634,1578.51750124536
28.6350000000002,1582.83151627036
28.6360000000002,1586.53349624679
28.6370000000002,1588.95168028488
28.6380000000001,1591.46815746031
28.6390000000001,1594.20617162686
28.6400000000001,1597.26121017195
28.6410000000001,1600.6955710405
28.6420000000001,1603.83703203707
28.643,1606.17619157618
28.644,1609.16049383335
28.6450000000002,1612.98838546439
28.6460000000002,1617.78557892629
28.6470000000002,1623.57357082417
28.6480000000001,1629.51319131983
28.6490000000001,1634.91333335242
28.6500000000001,1640.8781402852
28.6510000000001,1647.20715581912
28.652,1653.59887876277
28.653,1659.67520002682
28.6540000000002,1664.25737723216
28.6550000000002,1666.55479353969
28.6560000000002,1667.68964346301
28.6570000000002,1667.72149899174
28.6580000000001,1666.82600191304
28.6590000000001,1665.28118592895
28.6600000000001,1662.64463940659
28.6610000000001,1658.96250210557
28.662,1656.00679370991
28.663,1654.30281108915
28.6640000000002,1654.20065044953
28.6650000000002,1655.8195680853
28.6660000000002,1658.19395323798
28.6670000000001,1660.69249945207
28.6680000000001,1664.21089798579
28.6690000000001,1668.40243668233
28.6700000000001,1672.89223758582
28.671,1677.34266608218
28.672,1680.60885122105
28.673,1682.33034144144
28.6740000000002,1683.94036906678
28.6750000000002,1685.77998640822
28.6760000000002,1688.1682304408
28.6770000000001,1691.31057958556
28.6780000000001,1694.27508111089
28.6790000000001,1696.68936528418
28.6800000000001,1699.63621318891
28.681,1702.88700779279
28.682,1706.11171804714
28.6830000000002,1708.94128266777
28.6840000000002,1710.03717951176
28.6850000000002,1709.01720095556
28.6860000000001,1707.20152668618
28.6870000000001,1704.87789258811
28.6880000000001,1702.38196438375
28.6890000000001,1700.01762469912
28.6900000000001,1696.95199652392
28.691,1693.18731889825
28.692,1690.07924534668
28.6930000000002,1687.73073889584
28.6940000000002,1686.13436844405
28.6950000000002,1685.20345942214
28.6960000000001,1683.74000440693
28.6970000000001,1681.63038658838
28.6980000000001,1680.19259487115
28.6990000000001,1679.65359067108
28.7,1680.19999218028
28.701,1681.91580267897
28.7020000000002,1683.63546758266
28.7030000000002,1685.2101274927
28.7040000000002,1687.63590685591
28.7050000000002,1690.71100761794
28.7060000000001,1694.1434589707
28.7070000000001,1697.59562988682
28.7080000000001,1699.60378317923
28.7090000000001,1700.04511376362
28.71,1700.0685917664
28.711,1699.83682616184
28.7120000000002,1699.52801695854
28.7130000000002,1699.28183525792
28.7140000000002,1697.99491123658
28.7150000000001,1695.87332860315
28.7160000000001,1694.1326889628
28.7170000000001,1692.89840944299
28.7180000000001,1692.2565266837
28.7190000000001,1692.28493939532
28.72,1691.89767383296
28.721,1691.54545101141
28.7220000000002,1692.70026060576
28.7230000000002,1695.83236607632
28.7240000000002,1701.32886706184
28.7250000000001,1709.41912924629
28.7260000000001,1718.90163953285
28.7270000000001,1729.92737672201
28.7280000000001,1743.3111343211
28.729,1758.70098748321
28.73,1775.57794529509
28.7310000000002,1793.31164423356
28.7320000000002,1809.96583881463
28.7330000000002,1825.33272136654
28.7340000000002,1840.08017568418
28.7350000000001,1854.01573000048
28.7360000000001,1867.00829217775
28.7370000000001,1878.95617710922
28.7380000000001,1888.46085551712
28.739,1895.92633291503
28.74,1902.44989340706
28.7410000000002,1908.18739547666
28.7420000000002,1913.26128393228
28.7430000000002,1917.75771394464
28.7440000000001,1920.3985464111
28.7450000000001,1921.80073833313
28.7460000000001,1923.15808357521
28.7470000000001,1924.7141692883
28.748,1926.61135786048
28.749,1928.85629915851
28.75,1929.9457667077
28.7510000000002,1930.25326181673
28.7520000000002,1930.55962959442
28.7530000000002,1930.71523793702
28.7540000000001,1930.52892743181
28.7550000000001,1929.80378197552
28.7560000000001,1926.98203082823
28.7570000000001,1922.67796092531
28.758,1918.00361209681
28.759,1913.29573167775
28.7600000000002,1908.88628860448
28.7610000000002,1905.04027081912
28.7620000000002,1900.47086904073
28.7630000000001,1895.96307836804
28.7640000000001,1892.47980647806
28.7650000000001,1890.02584101373
28.7660000000001,1888.44945117675
28.7670000000001,1887.46296912266
28.768,1885.2094101765
28.769,1882.13202634264
28.7700000000002,1878.92997089985
28.7710000000002,1875.57846421412
28.7720000000002,1872.10395657118
28.7730000000001,1868.57004820051
28.7740000000001,1863.54928306042
28.7750000000001,1858.05763695595
28.7760000000001,1853.23290043401
28.777,1849.41501133322
28.778,1846.84343907348
28.7790000000002,1845.61987666515
28.7800000000002,1844.16351815052
28.7810000000002,1843.27773202254
28.7820000000002,1843.68910325193
28.7830000000001,1845.32236542302
28.7840000000001,1848.01996663075
28.7850000000001,1851.55364800586
28.7860000000001,1854.08579561082
28.787,1856.37397215081
28.788,1859.08698838225
28.7890000000002,1862.19247606812
28.7900000000002,1865.61237162171
28.7910000000002,1869.20233310475
28.7920000000001,1871.13826257938
28.7930000000001,1872.32346467472
28.7940000000001,1873.42042103648
28.7950000000001,1874.40323420739
28.796,1875.22982921149
28.797,1875.8525243132
28.798,1874.55640697235
28.7990000000002,1872.60105628155
28.8000000000002,1870.91605047905
28.8010000000002,1869.74529841568
28.8020000000001,1869.25304567143
28.8030000000001,1869.49166729905
28.8040000000001,1868.66300263094
28.8050000000001,1867.9647378527
28.806,1868.058138121
28.807,1868.90451765091
28.8080000000002,1870.41309117537
28.8090000000002,1872.46771478382
28.8100000000002,1873.18888666911
28.8110000000001,1873.93071186503
28.8120000000001,1875.49453383806
28.8130000000001,1878.04406619781
28.8140000000001,1881.64851047018
28.8150000000001,1886.2433237784
28.816,1889.81644181517
28.817,1893.54951621259
28.8180000000002,1897.85916487468
28.8190000000002,1902.52230311946
28.8200000000002,1907.27584034092
28.8210000000001,1911.8598705518
28.8220000000001,1914.24086107095
28.8230000000001,1915.85467883772
28.8240000000001,1917.44520975536
28.825,1919.24502212929
28.826,1921.4350054861
28.8270000000002,1924.08604451002
28.8280000000002,1925.29018916828
28.8290000000002,1926.45909824071
28.8300000000002,1928.01293875038
28.8310000000001,1929.76158286791
28.8320000000001,1931.42506084558
28.8330000000001,1932.68212949377
28.8340000000001,1931.37145308499
28.835,1928.94530831887
28.836,1925.99362679064
28.8370000000002,1922.7128398187
28.8380000000002,1919.30959220075
28.8390000000002,1915.94968783097
28.8400000000001,1910.83056109117
28.8410000000001,1905.69803822686
28.8420000000001,1901.15292275283
28.8430000000001,1897.26007966989
28.8440000000001,1893.96804667534
28.845,1891.1312903713
28.846,1886.61803978283
28.8470000000002,1882.06915983348
28.8480000000002,1878.01437120513
28.8490000000002,1874.62782628261
28.8500000000001,1872.08892744452
28.8510000000001,1870.54626396497
28.8520000000001,1868.10344928125
28.8530000000001,1866.68326740787
28.854,1866.8334815547
28.855,1868.59188415201
28.8560000000002,1871.81661650544
28.8570000000002,1876.18510498138
28.8580000000002,1879.18421729952
28.8590000000002,1882.27543770151
28.8600000000001,1885.52455852544
28.8610000000001,1888.68765960007
28.8620000000001,1891.5616380101
28.8630000000001,1893.99710355407
28.864,1893.80605038235
28.865,1893.0728507362
28.8660000000002,1892.4461875539
28.8670000000002,1892.26866978397
28.8680000000002,1892.80029994469
28.8690000000001,1894.15611133814
28.8700000000001,1894.16701410876
28.8710000000001,1894.76090548625
28.8720000000001,1896.13427851558
28.873,1898.09758478799
28.874,1900.36401975107
28.875,1902.5889676209
28.8760000000002,1902.30284486694
28.8770000000002,1901.41791288499
28.8780000000002,1900.22229754379
28.8790000000001,1898.8245631057
28.8800000000001,1897.33949745311
28.8810000000001,1895.84614002238
28.8820000000001,1892.26392456
28.883,1888.80609020821
28.884,1885.82539340228
28.8850000000002,1883.40543861629
28.8860000000002,1881.55930375889
28.8870000000002,1880.25003457383
28.8880000000001,1877.3681181279
28.8890000000001,1875.13733027396
28.8900000000001,1873.90762576298
28.8910000000001,1873.82686406089
28.8920000000001,1874.95931378685
28.893,1877.25943023043
28.894,1878.47466504069
28.8950000000002,1880.70138119033
28.8960000000002,1883.96861386691
28.8970000000002,1888.09313631092
28.8980000000001,1892.82314134418
28.8990000000001,1897.86745057232
28.9000000000001,1900.80106218751
28.9010000000001,1903.77891345924
28.902,1906.91011291815
28.903,1910.20555107248
28.9040000000002,1913.64204585446
28.9050000000002,1917.1485993243
28.9060000000002,1918.47704778119
28.9070000000002,1919.9752403964
28.9080000000001,1921.85539580266
28.9090000000001,1924.28315217738
28.9100000000001,1927.43600627885
28.9110000000001,1931.49623008411
28.912,1934.48133605004
28.913,1939.038190646
28.9140000000002,1945.4855213927
28.9150000000002,1953.9262384882
28.9160000000002,1964.20150205899
28.9170000000001,1975.82221501238
28.9180000000001,1985.9502739203
28.9190000000001,1996.13069495012
28.9200000000001,2005.58007953697
28.921,2013.46514868839
28.922,2019.03889603193
28.923,2021.68124709345
28.9240000000002,2019.05450366703
28.9250000000002,2013.704400211
28.9260000000002,2006.27116314635
28.9270000000001,1997.56413428117
28.9280000000001,1988.44731695722
28.9290000000001,1979.58304178679
28.9300000000001,1969.34683151261
28.931,1960.57036491935
28.932,1953.43625716068
28.9330000000002,1947.68846969274
28.9340000000002,1942.67041020477
28.9350000000002,1937.2405963612
28.9360000000001,1927.70900218523
28.9370000000001,1915.95493643355
28.9380000000001,1901.59720019461
28.9390000000001,1884.59050579148
28.9400000000001,1865.24869039196
28.941,1843.94066278216
28.942,1818.4740987036
28.9430000000002,1793.28721568486
28.9440000000002,1770.09915663343
28.9450000000002,1750.51481474826
28.9460000000001,1735.77379176379
28.9470000000001,1726.24320766654
28.9480000000001,1719.12684377851
28.9490000000001,1716.90027422788
28.95,1718.91079606292
28.951,1724.1747538704
28.9520000000002,1731.54646475688
28.9530000000002,1739.65177936634
28.9540000000002,1745.87409816073
28.9550000000002,1751.53541771213
28.9560000000001,1756.22647707665
28.9570000000001,1759.70524260302
28.9580000000001,1761.89545242735
28.9590000000001,1762.71967400718
28.96,1761.72119330052
28.961,1760.39215068121
28.9620000000002,1758.77083034295
28.9630000000002,1756.77692602833
28.9640000000002,1754.34837354302
28.9650000000001,1751.41525293186
28.9660000000001,1747.7390781844
28.9670000000001,1745.02181697798
28.9680000000001,1743.61923735711
28.9690000000001,1743.6947418448
28.97,1745.19449735581
28.971,1747.6394926858
28.9720000000002,1749.83360332807
28.9730000000002,1752.68685066359
28.9740000000002,1755.55445477405
28.9750000000001,1757.81562858029
28.9760000000001,1759.09806911238
28.9770000000001,1759.09365465413
28.9780000000001,1756.95128215816
28.979,1755.90226808765
28.98,1757.53438881532
28.9810000000002,1763.43831387904
28.9820000000002,1774.95906037555
28.9830000000002,1792.56038587295
28.9840000000002,1815.07024947173
28.9850000000001,1844.94636585006
28.9860000000001,1882.41907828823
28.9870000000001,1927.85152807503
28.9880000000001,1982.02853237201
28.989,2045.85848856144
28.99,2119.82766374703
28.9910000000002,2208.27867815635
28.9920000000002,2313.28986794658
28.9930000000002,2435.93474416623
28.9940000000001,2575.65127983841
28.9950000000001,2729.30741604912
28.9960000000001,2890.705327718
28.9970000000001,3054.94414598005
28.998,3213.71665142347
28.999,3357.91749409344
29,3478.55202275498
29.0010000000002,3567.07056855577
29.0020000000002,3615.7624290653
29.0030000000002,3622.09171203874
29.0040000000001,3583.57791729076
29.0050000000001,3499.31305697232
29.0060000000001,3369.63991024063
29.0070000000001,3195.38283242109
29.008,2977.70000294655
29.009,2722.14293264445
29.0100000000002,2434.14569546727
29.0110000000002,2121.12437401806
29.0120000000002,1792.70529868469
29.0130000000001,1460.01566926765
29.0140000000001,1135.06125231043
29.0150000000001,833.236405173775
29.0160000000001,567.04255413403
29.0170000000001,346.15867024723
29.018,176.096073290374
29.019,56.8427067036204
29.0200000000002,-16.9224328350693
29.0210000000002,-51.4785303641224
29.0220000000002,-57.0170932907818
29.0230000000001,-43.8970378738606
29.0240000000001,-20.5339132094926
29.0250000000001,7.62971161087659
29.0260000000001,39.2399624235176
29.027,80.0618463118191
29.028,137.253944226059
29.0290000000002,219.008420727595
29.0300000000002,332.265781339182
29.0310000000002,479.953320371684
29.0320000000002,659.962577592789
29.0330000000001,867.764828082216
29.0340000000001,1092.5858995078
29.0350000000001,1320.53121521612
29.0360000000001,1536.72668668103
29.037,1726.90940888254
29.038,1879.95944642096
29.0390000000002,1992.08229313285
29.0400000000002,2062.85237808733
29.0410000000002,2096.24379654345
29.0420000000001,2099.38283500391
29.0430000000001,2080.18500830457
29.0440000000001,2046.42772677885
29.0450000000001,2007.1494532717
29.046,1967.67840216724
29.047,1931.03210708464
29.048,1898.29489172795
29.0490000000002,1868.50899242846
29.0500000000002,1840.40017705932
29.0510000000002,1815.59967841426
29.0520000000001,1794.63643351815
29.0530000000001,1778.57767319278
29.0540000000001,1768.74006191775
29.0550000000001,1765.2453632051
29.056,1767.93322776962
29.057,1778.60223064867
29.0580000000002,1796.00808516663
29.0590000000002,1818.01547793446
29.0600000000002,1842.02041087332
29.0610000000001,1864.23217638897
29.0620000000001,1882.03858239837
29.0630000000001,1896.7273414592
29.0640000000001,1907.93941849406
29.0650000000001,1915.90100566433
29.066,1921.23883978635
29.067,1923.5166369459
29.0680000000002,1922.94456265364
29.0690000000002,1922.30499372994
29.0700000000002,1921.73396159241
29.0710000000001,1920.93554567293
29.0720000000001,1919.40122394122
29.0730000000001,1915.77054013174
29.0740000000001,1909.30967776813
29.075,1901.81366389817
29.076,1894.07486468433
29.0770000000002,1887.06247411246
29.0780000000002,1881.70816106544
29.0790000000002,1878.10674197907
29.0800000000002,1875.98399848248
29.0810000000001,1876.3118378303
29.0820000000001,1879.14062483119
29.0830000000001,1884.28685234329
29.0840000000001,1891.34047851657
29.085,1899.10835648952
29.086,1906.33313239464
29.0870000000002,1913.3384774976
29.0880000000002,1920.01569886973
29.0890000000002,1926.39884562417
29.0900000000001,1932.5409907958
29.0910000000001,1937.67251444267
29.0920000000001,1941.15015268444
29.0930000000001,1943.86282544138
29.0940000000001,1945.90835349316
29.095,1947.38581495732
29.096,1948.35718431861
29.0970000000002,1947.74722387261
29.0980000000002,1945.28678759522
29.0990000000002,1942.59333957275
29.1000000000001,1940.00135121235
29.1010000000001,1937.85198394393
29.1020000000001,1936.46365119522
29.1030000000001,1934.86649328342
29.104,1933.15203145575
29.105,1933.21037230418
29.1060000000002,1935.34380039052
29.1070000000002,1939.68201306724
29.1080000000002,1946.16969373281
29.1090000000002,1953.35288654957
29.1100000000001,1960.78706942838
29.1110000000001,1969.66007331438
29.1120000000001,1979.73049818532
29.1130000000001,1990.6607942334
29.114,2002.0245701259
29.115,2012.09272570884
29.1160000000002,2020.34117488955
29.1170000000002,2027.92124580248
29.1180000000002,2034.78973248106
29.1190000000001,2040.96584140239
29.1200000000001,2046.50883718282
29.1210000000001,2050.18505191125
29.1220000000001,2052.15301145915
29.123,2054.12155741305
29.124,2056.4815222277
29.125,2059.52027396094
29.1260000000002,2063.37142640277
29.1270000000002,2066.62042231254
29.1280000000002,2069.22976090464
29.1290000000001,2072.49248451958
29.1300000000001,2076.3347108949
29.1310000000001,2080.59600244366
29.1320000000001,2085.04784065959
29.133,2088.0099190295
29.134,2089.45828951403
29.1350000000002,2090.74902507937
29.1360000000002,2092.03378628056
29.1370000000002,2093.45588158499
29.1380000000001,2095.11125658569
29.1390000000001,2095.57208096421
29.1400000000001,2095.1053183844
29.1410000000001,2095.17842574438
29.1420000000001,2096.0171182489
29.143,2097.77846641391
29.144,2100.53567509927
29.1450000000002,2102.77074137018
29.1460000000002,2104.81140889982
29.1470000000002,2108.10978293391
29.1480000000001,2112.91357204237
29.1490000000001,2119.39641465294
29.1500000000001,2127.61077272913
29.1510000000001,2135.89543108906
29.152,2144.47886177141
29.153,2154.47907934073
29.1540000000002,2165.72052430169
29.1550000000002,2177.87157997487
29.1560000000002,2190.45092483057
29.1570000000002,2201.26478196677
29.1580000000001,2210.24851321482
29.1590000000001,2218.28369429305
29.1600000000001,2225.21893313334
29.1610000000001,2230.99350009507
29.162,2235.63161382703
29.163,2237.59710334357
29.1640000000002,2237.71242111065
29.1650000000002,2237.6518002547
29.1660000000002,2238.01458933592
29.1670000000001,2239.31523510848
29.1680000000001,2241.90494473819
29.1690000000001,2244.21500660574
29.1700000000001,2246.915173931
29.171,2251.19460074453
29.172,2257.01941474763
29.173,2264.19204558656
29.1740000000002,2272.36363809643
29.1750000000002,2279.26341965568
29.1760000000002,2285.22444073089
29.1770000000001,2291.19720825174
29.1780000000001,2297.11639811003
29.1790000000001,2302.93153243513
29.1800000000001,2308.57350801377
29.181,2312.03683568671
29.182,2314.13600793927
29.1830000000002,2316.16614274523
29.1840000000002,2318.35483455377
29.1850000000002,2320.86183898537
29.1860000000001,2323.74610126849
29.1870000000001,2324.98667700123
29.1880000000001,2325.52452262543
29.1890000000001,2326.66194198645
29.1900000000001,2328.67204469071
29.191,2331.78083684298
29.192,2336.12288856072
29.1930000000002,2339.65619849311
29.1940000000002,2343.4371155574
29.1950000000002,2348.67837661609
29.1960000000001,2355.47153644078
29.1970000000001,2363.72984180405
29.1980000000001,2373.1526213238
29.1990000000001,2381.1218579545
29.2,2388.25080367068
29.201,2395.23675118698
29.2020000000002,2401.83337767903
29.2030000000002,2407.82587657874
29.2040000000002,2413.03337401173
29.2050000000002,2415.15834926252
29.2060000000001,2415.47030123217
29.2070000000001,2415.29356171201
29.2080000000001,2415.04525691885
29.2090000000001,2415.05748971023
29.21,2415.4915153716
29.211,2414.0867933373
29.2120000000002,2412.0799182411
29.2130000000002,2410.44934904414
29.2140000000002,2409.23597321714
29.2150000000001,2408.45293841218
29.2160000000001,2408.10848064405
29.2170000000001,2405.95465522877
29.2180000000001,2403.67440135924
29.2190000000001,2402.71396679805
29.22,2403.67553411208
29.221,2407.05929167096
29.2220000000002,2413.15344217157
29.2230000000002,2419.6320383742
29.2240000000002,2427.93028000009
29.2250000000001,2438.78662929191
29.2260000000001,2451.92448087773
29.2270000000001,2466.90445342925
29.2280000000001,2483.17401543481
29.229,2497.74934684728
29.23,2511.88184068729
29.2310000000002,2526.31999712772
29.2320000000002,2541.11570457478
29.2330000000002,2556.32778113662
29.2340000000002,2571.94037018313
29.2350000000001,2585.35856579759
29.2360000000001,2598.2439353111
29.2370000000001,2611.41474074333
29.2380000000001,2624.8700177393
29.239,2638.53179779947
29.24,2652.25640648577
29.2410000000002,2663.35711556855
29.2420000000002,2673.71110989166
29.2430000000002,2684.32717361366
29.2440000000001,2695.51055868068
29.2450000000001,2707.47989543555
29.2460000000001,2720.2830870521
