X,Y
29.2470000000001,2731.18408299081
29.248,2741.95853035382
29.249,2753.15982542619
29.25,2764.53837428191
29.2510000000002,2775.72165000763
29.2520000000002,2786.24902430163
29.2530000000002,2792.99832186883
29.2540000000001,2797.80637068769
29.2550000000001,2801.42356713988
29.2560000000001,2804.08764886569
29.2570000000001,2806.08218150439
29.258,2807.66151339765
29.259,2806.29793914765
29.2600000000002,2804.46432304539
29.2610000000002,2803.17213191852
29.2620000000002,2802.73004159191
29.2630000000001,2803.28696000488
29.2640000000001,2804.81103453634
29.2650000000001,2804.34150664088
29.2660000000001,2804.08961937655
29.2670000000001,2804.67096526075
29.268,2806.09876954299
29.269,2808.29520523717
29.2700000000002,2811.06437314548
29.2710000000002,2811.26703467717
29.2720000000002,2811.15128392525
29.2730000000001,2811.25339076608
29.2740000000001,2811.58746649355
29.2750000000001,2812.12110977856
29.2760000000001,2812.75846504653
29.277,2810.47576813647
29.278,2807.8439860183
29.2790000000002,2805.62832770174
29.2800000000002,2804.14304647395
29.2810000000002,2803.64456179202
29.2820000000002,2804.2735763213
29.2830000000001,2803.11602461976
29.2840000000001,2802.86351244277
29.2850000000001,2804.11338822231
29.2860000000001,2806.91895946021
29.287,2811.15642777209
29.288,2816.50578171536
29.2890000000002,2819.49115129316
29.2900000000002,2822.49494378706
29.2910000000002,2825.70020248471
29.2920000000001,2828.92219305743
29.2930000000001,2831.97214496185
29.2940000000001,2834.65543076353
29.2950000000001,2833.71035207238
29.296,2832.14751046092
29.297,2830.65920249957
29.298,2829.63088135097
29.2990000000002,2829.3946070615
29.3000000000002,2830.16448644908
29.3010000000002,2828.86249425236
29.3020000000001,2828.70993186808
29.3030000000001,2830.21767066635
29.3040000000001,2833.46333446346
29.3050000000001,2838.34865477612
29.306,2844.59538319237
29.307,2848.56633263919
29.3080000000002,2853.18328683573
29.3090000000002,2858.54214818446
29.3100000000002,2864.44817497097
29.3110000000001,2870.63474296479
29.3120000000001,2876.75797104374
29.3130000000001,2879.12750268098
29.3140000000001,2880.95066443751
29.3150000000001,2882.49061484456
29.316,2883.84929365964
29.317,2885.13481789359
29.3180000000002,2886.44165629263
29.3190000000002,2884.51471191357
29.3200000000002,2883.12867927847
29.3210000000001,2882.88138682134
29.3220000000001,2884.12670650272
29.3230000000001,2887.0426671018
29.3240000000001,2891.58320214607
29.325,2894.10401603469
29.326,2897.95438994629
29.3270000000002,2903.04508099035
29.3280000000002,2909.06456099962
29.3290000000002,2915.58634895675
29.3300000000002,2922.10038302284
29.3310000000001,2924.6505813155
29.3320000000001,2926.64883782781
29.3330000000001,2928.12281615497
29.3340000000001,2929.09961515626
29.335,2929.60381137352
29.336,2929.57249857689
29.3370000000002,2925.64196488863
29.3380000000002,2921.59606281993
29.3390000000002,2917.79651327661
29.3400000000001,2914.51403716504
29.3410000000001,2911.93672315628
29.3420000000001,2910.0524425987
29.3430000000001,2905.65180149079
29.3440000000001,2902.48470338151
29.345,2900.88057552207
29.346,2901.01462813817
29.3470000000002,2902.89210223154
29.3480000000002,2906.1592181209
29.3490000000002,2907.28479956941
29.3500000000001,2909.48565150698
29.3510000000001,2912.51926201225
29.3520000000001,2915.98170956705
29.3530000000001,2919.36642705275
29.354,2921.90384560415
29.355,2919.99948253318
29.3560000000002,2916.98553942111
29.3570000000002,2913.04956507462
29.3580000000002,2908.48804965107
29.3590000000002,2903.69718664347
29.3600000000001,2898.85407992751
29.3610000000001,2891.41649465017
29.3620000000001,2885.46077984109
29.3630000000001,2881.65246387176
29.364,2880.36725799928
29.365,2881.64231646281
29.3660000000002,2884.83219186158
29.3670000000002,2886.40055296152
29.3680000000002,2889.14315796074
29.3690000000001,2892.49642854317
29.3700000000001,2895.8188538957
29.3710000000001,2898.50525878265
29.3720000000001,2899.69539443809
29.373,2896.29430461809
29.374,2891.87382577211
29.375,2886.98597293631
29.3760000000002,2882.23526487119
29.3770000000002,2878.187779779
29.3780000000002,2874.84121155463
29.3790000000001,2869.7269821654
29.3800000000001,2866.40044572071
29.3810000000001,2864.99768835228
29.3820000000001,2865.35468184481
29.383,2867.07148263552
29.384,2869.11984790999
29.3850000000002,2868.36868523994
29.3860000000002,2867.72063953257
29.3870000000002,2867.08598000267
29.3880000000001,2866.42142081843
29.3890000000001,2865.74051111237
29.3900000000001,2864.58114926675
29.3910000000001,2860.66057627296
29.3920000000001,2857.4125733409
29.393,2855.1938403932
29.394,2854.19347336913
29.3950000000002,2854.43815858291
29.3960000000002,2855.24573384308
29.3970000000002,2854.14761615226
29.3980000000001,2854.19172959133
29.3990000000001,2855.41054611882
29.4000000000001,2857.7361207612
29.4010000000001,2861.03069522047
29.402,2864.49386575913
29.403,2865.76901033174
29.4040000000002,2867.90624098271
29.4050000000002,2871.01838889085
29.4060000000002,2875.11414266341
29.4070000000002,2880.10972045691
29.4080000000001,2885.18492535485
29.4090000000001,2888.10750576782
29.4100000000001,2891.80730004358
29.4110000000001,2896.3239106265
29.412,2901.58149434616
29.413,2907.41354313985
29.4140000000002,2912.88644120933
29.4150000000002,2915.84650251706
29.4160000000002,2919.14960942577
29.4170000000001,2922.84485371244
29.4180000000001,2926.89815893476
29.4190000000001,2931.21519005307
29.4200000000001,2934.91017237334
29.421,2936.03469242713
29.422,2937.50252219611
29.423,2939.45785049359
29.4240000000002,2941.93069793003
29.4250000000002,2944.84702490199
29.4260000000002,2947.24385883365
29.4270000000001,2947.19721777005
29.4280000000001,2947.47632618053
29.4290000000001,2948.11834901937
29.4300000000001,2949.05014931199
29.431,2950.10332116634
29.432,2950.16756283571
29.4330000000002,2947.30121489227
29.4340000000002,2944.12829033437
29.4350000000002,2940.51989741856
29.4360000000001,2936.18543983626
29.4370000000001,2930.69851747817
29.4380000000001,2922.58297079869
29.4390000000001,2909.64508329065
29.4400000000001,2894.58228671111
29.441,2877.5190019178
29.442,2858.69963405836
29.4430000000002,2838.5016735457
29.4440000000002,2816.27619178451
29.4450000000002,2790.74485664488
29.4460000000001,2766.12867155179
29.4470000000001,2743.77595833162
29.4480000000001,2724.89467231122
29.4490000000001,2710.3787891325
29.45,2699.41379174135
29.451,2690.05069001318
29.4520000000002,2685.2494040535
29.4530000000002,2684.65398105256
29.4540000000002,2687.56024710501
29.4550000000002,2693.00163464104
29.4560000000001,2698.59501744315
29.4570000000001,2701.54744076405
29.4580000000001,2704.11862427697
29.4590000000001,2705.94804531603
29.46,2706.78220947356
29.461,2706.41835892531
29.4620000000002,2703.71392536321
29.4630000000002,2697.61563864419
29.4640000000002,2690.1515053245
29.4650000000001,2681.18329974619
29.4660000000001,2670.64147102707
29.4670000000001,2658.73203155164
29.4680000000001,2645.47247274865
29.4690000000001,2631.81623561784
29.47,2620.4864201746
29.471,2612.45142378287
29.4720000000002,2608.20819617616
29.4730000000002,2607.69540144528
29.4740000000002,2609.58972846131
29.4750000000001,2612.71158872991
29.4760000000001,2617.42547952892
29.4770000000001,2622.34489630388
29.4780000000001,2626.29215574062
29.479,2628.65437694094
29.48,2628.49737079547
29.4810000000002,2626.1557687067
29.4820000000002,2625.24647107282
29.4830000000002,2627.2343573784
29.4840000000002,2632.96536922324
29.4850000000001,2642.33629209491
29.4860000000001,2652.90789530618
29.4870000000001,2662.11432276521
29.4880000000001,2670.52237447791
29.489,2676.97229154137
29.49,2681.53346850685
29.4910000000002,2686.05045980936
29.4920000000002,2692.94739730753
29.4930000000002,2706.98657025015
29.4940000000001,2736.68088304397
29.4950000000001,2787.76298819966
29.4960000000001,2863.97865755983
29.4970000000001,2965.98848857911
29.498,3089.45524631275
29.499,3227.42594973684
29.5,3373.0169750952
29.5010000000002,3515.99495570009
29.5020000000002,3646.5638068426
29.5030000000002,3757.09858691211
29.5040000000001,3842.08502473224
29.5050000000001,3901.03134126342
29.5060000000001,3939.61104109755
29.5070000000001,3963.8470287157
29.508,3980.20568796585
29.509,3993.61322712017
29.5100000000002,4004.36948762642
29.5110000000002,4009.6376055722
29.5120000000002,4004.63738382484
29.5130000000001,3979.14911079297
29.5140000000001,3921.04258605504
29.5150000000001,3818.48470497478
29.5160000000001,3660.80327190411
29.5170000000001,3443.11977812538
29.518,3168.57488296716
29.519,2844.42776485444
29.5200000000002,2483.1875579009
29.5210000000002,2101.20435631382
29.5220000000002,1715.35237193701
29.5230000000001,1343.92576260913
29.5240000000001,1005.57735502594
29.5250000000001,714.070345340877
29.5260000000001,479.278064864382
29.527,307.03799349545
29.528,198.003292558209
29.5290000000002,151.250557133359
29.5300000000002,165.399620983844
29.5310000000002,235.554946430109
29.5320000000002,355.444646396673
29.5330000000001,517.748570992987
29.5340000000001,712.801189791997
29.5350000000001,931.919734271675
29.5360000000001,1167.76358401063
29.537,1411.08548703252
29.538,1652.68428226235
29.5390000000002,1883.83904517924
29.5400000000002,2095.22199644504
29.5410000000002,2280.69583451331
29.5420000000001,2437.53986433252
29.5430000000001,2563.29786094897
29.5440000000001,2657.35996899185
29.5450000000001,2720.82685414559
29.546,2754.65431420159
29.547,2762.85374437946
29.548,2751.69753912622
29.5490000000002,2726.16906061739
29.5500000000002,2691.11073917254
29.5510000000002,2650.91158185811
29.5520000000001,2607.63111910577
29.5530000000001,2564.61254502256
29.5540000000001,2525.73072728745
29.5550000000001,2492.4519908717
29.556,2465.43345186613
29.557,2444.69310182118
29.5580000000002,2428.02517770598
29.5590000000002,2415.42928079405
29.5600000000002,2408.08533521927
29.5610000000001,2405.52915752433
29.5620000000001,2407.26008595464
29.5630000000001,2412.74655152363
29.5640000000001,2419.32883604481
29.5650000000001,2427.29753569759
29.566,2437.88207366889
29.567,2450.22773711171
29.5680000000002,2463.23532453603
29.5690000000002,2475.71176138936
29.5700000000002,2484.36134246177
29.5710000000001,2489.43207640741
29.5720000000001,2492.35728738462
29.5730000000001,2492.9358579263
29.5740000000001,2491.11370465499
29.575,2487.00035423431
29.576,2478.7058480771
29.5770000000002,2467.78591969428
29.5780000000002,2456.59178818397
29.5790000000002,2445.66997589096
29.5800000000002,2435.39091894955
29.5810000000001,2425.99907187239
29.5820000000001,2416.05691582524
29.5830000000001,2406.35920528848
29.5840000000001,2398.49044963807
29.585,2392.92471662081
29.586,2389.98900629295
29.5870000000002,2389.77411492285
29.5880000000002,2390.96288800114
29.5890000000002,2393.18927986365
29.5900000000001,2396.79808398381
29.5910000000001,2401.52370881019
29.5920000000001,2407.02844775645
29.5930000000001,2412.85191823134
29.5940000000001,2417.11978781713
29.595,2419.49230590407
29.596,2420.47790667801
29.5970000000002,2420.14155076179
29.5980000000002,2418.72890360307
29.5990000000002,2416.57566272739
29.6000000000001,2412.24021309368
29.6010000000001,2406.92502889956
29.6020000000001,2402.16919321527
29.6030000000001,2398.37688882032
29.604,2395.74986702884
29.605,2394.26202177067
29.6060000000002,2391.60307785005
29.6070000000002,2388.70469577284
29.6080000000002,2386.56160838705
29.6090000000002,2384.9663876909
29.6100000000001,2383.70115116148
29.6110000000001,2382.60080930587
29.6120000000001,2379.51375040603
29.6130000000001,2375.85527858863
29.614,2373.1533962481
29.615,2371.82236208423
29.6160000000002,2372.12263136719
29.6170000000002,2374.08713937539
29.6180000000002,2375.43544151787
29.6190000000001,2377.08287345606
29.6200000000001,2379.71476454068
29.6210000000001,2382.90059229285
29.6220000000001,2386.14211774446
29.623,2388.96430584552
29.624,2388.92624507335
29.625,2387.30339807881
29.6260000000002,2385.38979025397
29.6270000000002,2383.67664461512
29.6280000000002,2382.6737461034
29.6290000000001,2382.8007393742
29.6300000000001,2382.15371565274
29.6310000000001,2382.31004395735
29.6320000000001,2384.24652603473
29.633,2387.74549482829
29.634,2392.31980286673
29.6350000000002,2397.29486085938
29.6360000000002,2399.75378022593
29.6370000000002,2400.68585476073
29.6380000000001,2400.77717994007
29.6390000000001,2400.05452834485
29.6400000000001,2398.73208207924
29.6410000000001,2397.17843257954
29.6420000000001,2393.6927459452
29.643,2390.48037556426
29.644,2389.08284542016
29.6450000000002,2390.03868360616
29.6460000000002,2393.57346129684
29.6470000000002,2399.55325735017
29.6480000000001,2405.31145304182
29.6490000000001,2411.88270639475
29.6500000000001,2419.41716718297
29.6510000000001,2427.2201249798
29.652,2434.58268850794
29.653,2440.87370316225
29.6540000000002,2443.36952648336
29.6550000000002,2443.7100721646
29.6560000000002,2442.91058782534
29.6570000000002,2441.42052940889
29.6580000000001,2439.73498090631
29.6590000000001,2438.30110274509
29.6600000000001,2435.14794926966
29.6610000000001,2432.43192489763
29.662,2431.1519222064
29.663,2431.42210210936
29.6640000000002,2433.14021337981
29.6650000000002,2436.02291605662
29.6660000000002,2437.36360676483
29.6670000000001,2438.76124083136
29.6680000000001,2440.71485899386
29.6690000000001,2443.09151883963
29.6700000000001,2445.72522194996
29.671,2448.40298543673
29.672,2448.53774495006
29.673,2447.96638462835
29.6740000000002,2447.28626800068
29.6750000000002,2446.48296552143
29.6760000000002,2445.49957640058
29.6770000000001,2444.25206478404
29.6780000000001,2440.28433347159
29.6790000000001,2435.77156182426
29.6800000000001,2431.58840223451
29.681,2428.07158481019
29.682,2425.49356444391
29.6830000000002,2424.01031669997
29.6840000000002,2421.18443163331
29.6850000000002,2419.19407456128
29.6860000000001,2418.56916524905
29.6870000000001,2419.1531838632
29.6880000000001,2420.59660686517
29.6890000000001,2422.38678418071
29.6900000000001,2421.3987893015
29.691,2419.44140483102
29.692,2416.76725816659
29.6930000000002,2413.2517323068
29.6940000000002,2408.85172383535
29.6950000000002,2403.59842285478
29.6960000000001,2395.0029296024
29.6970000000001,2385.77694153106
29.6980000000001,2376.90189932045
29.6990000000001,2368.8967866072
29.7,2362.16278986138
29.701,2356.93126884379
29.7020000000002,2350.61396260861
29.7030000000002,2345.75079093197
29.7040000000002,2342.8612193132
29.7050000000002,2341.96834073512
29.7060000000001,2342.98039820123
29.7070000000001,2345.70147853783
29.7080000000001,2347.1764225112
29.7090000000001,2349.81206397018
29.71,2353.92809799485
29.711,2359.40790729139
29.7120000000002,2365.98165871708
29.7130000000002,2373.19612427608
29.7140000000002,2377.730183626
29.7150000000001,2381.67533147593
29.7160000000001,2384.89158521856
29.7170000000001,2386.9434504688
29.7180000000001,2387.44688977377
29.7190000000001,2386.12678218195
29.72,2380.17254220014
29.721,2372.56268067219
29.7220000000002,2364.15326703828
29.7230000000002,2355.63721145345
29.7240000000002,2347.68278896827
29.7250000000001,2340.83295242966
29.7260000000001,2332.71449505346
29.7270000000001,2326.43205395715
29.7280000000001,2322.44022638698
29.729,2320.75260715658
29.73,2321.16974851478
29.7310000000002,2323.33194093273
29.7320000000002,2324.03471678006
29.7330000000002,2325.89133759976
29.7340000000002,2328.98851931049
29.7350000000001,2333.26357542013
29.7360000000001,2338.63395135208
29.7370000000001,2344.9663641009
29.7380000000001,2349.28311255041
29.739,2354.47574384632
29.74,2360.70801685888
29.7410000000002,2367.95583906235
29.7420000000002,2376.12217635593
29.7430000000002,2385.04619783523
29.7440000000001,2391.72730834033
29.7450000000001,2399.14925059993
29.7460000000001,2407.48477377664
29.7470000000001,2416.75228843988
29.748,2426.84451161167
29.749,2437.50125320342
29.75,2445.4942321591
29.7510000000002,2453.6041205108
29.7520000000002,2461.65285216321
29.7530000000002,2469.40072933658
29.7540000000001,2476.61311423363
29.7550000000001,2483.05143956097
29.7560000000001,2485.87488645803
29.7570000000001,2488.24350031603
29.758,2490.52038070378
29.759,2492.99190250133
29.7600000000002,2495.814260473
29.7610000000002,2498.86608505083
29.7620000000002,2499.29596065263
29.7630000000001,2499.77992742273
29.7640000000001,2500.07921796537
29.7650000000001,2499.8053584113
29.7660000000001,2498.51235998495
29.7670000000001,2495.64725332402
29.768,2488.3625335805
29.769,2479.57161144707
29.7700000000002,2469.64193347297
29.7710000000002,2459.02746070268
29.7720000000002,2448.22214407564
29.7730000000001,2437.51406642188
29.7740000000001,2424.82523112553
29.7750000000001,2413.42510122072
29.7760000000001,2403.71780246069
29.777,2395.87156079613
29.778,2389.84792848089
29.7790000000002,2385.22349837274
29.7800000000002,2379.31206465732
29.7810000000002,2374.73714591146
29.7820000000002,2371.43103328041
29.7830000000001,2369.25945453158
29.7840000000001,2368.03896860804
29.7850000000001,2367.28187747551
29.7860000000001,2364.4491587245
29.787,2362.15566948101
29.788,2360.39197425628
29.7890000000002,2359.06704186855
29.7900000000002,2358.0323187778
29.7910000000002,2356.80803913312
29.7920000000001,2353.03895152206
29.7930000000001,2349.39985564777
29.7940000000001,2346.0468906428
29.7950000000001,2343.08677288941
29.796,2340.5743021012
29.797,2338.16785861322
29.798,2333.72925344687
29.7990000000002,2329.95088477382
29.8000000000002,2326.96215200277
29.8010000000002,2324.77890447614
29.8020000000001,2323.32369769822
29.8030000000001,2322.0670377568
29.8040000000001,2318.82613704716
29.8050000000001,2316.12193319307
29.806,2313.94932675818
29.807,2312.19614621973
29.8080000000002,2310.66665675331
29.8090000000002,2308.68999634831
29.8100000000002,2304.10297471391
29.8110000000001,2299.42027563596
29.8120000000001,2294.72655526648
29.8130000000001,2290.10796061302
29.8140000000001,2285.6820857693
29.8150000000001,2281.14456232408
29.816,2274.87226707268
29.817,2269.80253426468
29.8180000000002,2266.34680072672
29.8190000000002,2264.73074662235
29.8200000000002,2264.969541285
29.8210000000001,2266.3568845335
29.8220000000001,2266.76880494783
29.8230000000001,2268.34445089987
29.8240000000001,2270.67786573747
29.825,2273.24882557358
29.826,2275.52320601258
29.8270000000002,2276.50592209982
29.8280000000002,2274.27618040341
29.8290000000002,2271.34589824259
29.8300000000002,2268.01735255586
29.8310000000001,2264.64886545805
29.8320000000001,2261.61720091446
29.8330000000001,2258.6952983925
29.8340000000001,2254.62576643335
29.835,2252.06677823981
29.836,2251.18518130097
29.8370000000002,2251.86435025407
29.8380000000002,2253.74261357017
29.8390000000002,2255.67997734008
29.8400000000001,2255.6357944815
29.8410000000001,2255.46850793322
29.8420000000001,2254.89485607566
29.8430000000001,2253.70318390843
29.8440000000001,2251.80530846156
29.845,2248.61424010947
29.846,2242.96882498812
29.8470000000002,2237.54352229526
29.8480000000002,2232.81579958878
29.8490000000002,2229.08868718142
29.8500000000001,2226.4401819953
29.8510000000001,2224.02652063531
29.8520000000001,2220.20511008288
29.8530000000001,2216.83093573642
29.854,2213.54123655819
29.855,2209.92331549205
29.8560000000002,2205.62558429134
29.8570000000002,2199.73470780342
29.8580000000002,2191.0825555123
29.8590000000002,2182.19988814384
29.8600000000001,2173.67007061526
29.8610000000001,2166.05331665321
29.8620000000001,2159.80015402289
29.8630000000001,2154.42963706149
29.864,2148.89674706949
29.865,2145.29185008579
29.8660000000002,2143.4564767284
29.8670000000002,2143.01379115845
29.8680000000002,2143.46714876465
29.8690000000001,2143.52520232285
29.8700000000001,2141.75460454924
29.8710000000001,2140.05483622397
29.8720000000001,2138.45981338241
29.873,2137.02042931638
29.874,2135.76692049454
29.875,2133.87136305858
29.8760000000002,2130.33243604758
29.8770000000002,2127.06398761151
29.8780000000002,2123.97225562263
29.8790000000001,2120.83501162493
29.8800000000001,2117.37639283578
29.8810000000001,2112.53358008171
29.8820000000001,2105.38539292957
29.883,2097.97407135691
29.884,2090.62556924337
29.8850000000002,2083.68986925444
29.8860000000002,2077.50318796446
29.8870000000002,2071.50812370515
29.8880000000001,2065.21170131533
29.8890000000001,2060.60726482712
29.8900000000001,2057.72352067875
29.8910000000001,2056.35176152901
29.8920000000001,2056.11240704989
29.893,2055.69476485383
29.894,2054.08615481364
29.8950000000002,2052.81764427785
29.8960000000002,2051.81689021907
29.8970000000002,2051.08026387704
29.8980000000001,2050.68898485105
29.8990000000001,2049.92201228463
29.9000000000001,2048.49273386334
29.9010000000001,2048.41600881566
29.902,2049.92217754332
29.903,2053.01104651297
29.9040000000002,2057.44977433453
29.9050000000002,2061.90888931048
29.9060000000002,2065.42128081251
29.9070000000002,2069.11236570715
29.9080000000001,2072.47511924496
29.9090000000001,2075.01073928947
29.9100000000001,2076.33413755459
29.9110000000001,2075.34633203665
29.912,2071.79027036511
29.913,2067.63713272934
29.9140000000002,2063.43342843151
29.9150000000002,2059.70606126981
29.9160000000002,2056.89134140762
29.9170000000001,2054.33371415401
29.9180000000001,2051.87957532017
29.9190000000001,2051.04658992405
29.9200000000001,2051.59113664054
29.921,2053.00210092958
29.922,2054.60158394097
29.923,2054.69638137671
29.9240000000002,2052.4504522479
29.9250000000002,2048.98219950855
29.9260000000002,2044.12106000006
29.9270000000001,2037.82469372619
29.9280000000001,2030.18161736548
29.9290000000001,2020.38029843515
29.9300000000001,2008.57073405751
29.931,1996.64595878073
29.932,1984.99619990691
29.9330000000002,1973.84117886192
29.9340000000002,1963.22385246663
29.9350000000002,1951.88085999632
29.9360000000001,1939.45441649904
29.9370000000001,1927.393805422
29.9380000000001,1915.61001237205
29.9390000000001,1903.93264104373
29.9400000000001,1892.12998344141
29.941,1878.54307781983
29.942,1862.73847423979
29.9430000000002,1846.59537929291
29.9440000000002,1830.49276138407
29.9450000000002,1814.86425091269
29.9460000000001,1800.13222777796
29.9470000000001,1784.97776323368
29.9480000000001,1769.39084610235
29.9490000000001,1755.81052174982
29.95,1744.80796744779
29.951,1736.71349004762
29.9520000000002,1731.50225318981
29.9530000000002,1727.33211270444
29.9540000000002,1723.36911667775
29.9550000000002,1720.32379661772
29.9560000000001,1717.34127654648
29.9570000000001,1713.61785433814
29.9580000000001,1708.57457351214
29.9590000000001,1701.16241359917
29.96,1691.85677775986
29.961,1682.00502093008
29.9620000000002,1672.04308226803
29.9630000000002,1662.30879601743
29.9640000000002,1652.99422285242
29.9650000000001,1643.54868427785
29.9660000000001,1634.39759381446
29.9670000000001,1626.04468713846
29.9680000000001,1618.16312485493
29.9690000000001,1610.52062225822
29.97,1603.18367314504
29.971,1596.02222689118
29.9720000000002,1590.39576205798
29.9730000000002,1587.84806817221
29.9740000000002,1588.90857152531
29.9750000000001,1593.58910605624
29.9760000000001,1601.30388262188
29.9770000000001,1610.05558902488
29.9780000000001,1618.85766832587
29.979,1626.98772737627
29.98,1633.02065166424
29.9810000000002,1636.05313722593
29.9820000000002,1636.02957921076
29.9830000000002,1632.64953833823
29.9840000000002,1628.32743605588
29.9850000000001,1626.92010716329
29.9860000000001,1631.41162319018
29.9870000000001,1644.44145830232
29.9880000000001,1667.86677942154
29.989,1701.16198254699
29.99,1744.62571228354
29.9910000000002,1798.45645814591
29.9920000000002,1861.36253189813
29.9930000000002,1932.11773991666
29.9940000000001,2010.06228656935
29.9950000000001,2094.20249492881
29.9960000000001,2186.3141782995
29.9970000000001,2289.30558665443
29.998,2405.12450131411
29.999,2534.85568440024
30,2677.87193590338
30.0010000000002,2829.92121503459
30.0020000000002,2985.74767660666
30.0030000000002,3137.62114505607
30.0040000000001,3274.5286830198
30.0050000000001,3383.96201083967
30.0060000000001,3453.23583952122
30.0070000000001,3469.77098408544
30.008,3425.69840198633
30.009,3317.51254203321
30.0100000000002,3145.66771784421
30.0110000000002,2915.60088951634
30.0120000000002,2637.35631885648
30.0130000000001,2323.40160788602
30.0140000000001,1990.45432627598
30.0150000000001,1656.13669879575
30.0160000000001,1336.20282865612
30.0170000000001,1043.78807575702
30.018,788.290063659773
30.019,573.527798586196
30.0200000000002,401.021314661703
30.0210000000002,268.709253798473
30.0220000000002,171.016842997825
30.0230000000001,100.869610488548
30.0240000000001,51.0644485671069
30.0250000000001,14.2598878806212
30.0260000000001,-12.8127893780241
30.027,-30.8350267876517
30.028,-38.7321529789201
30.0290000000002,-33.474782224902
30.0300000000002,-10.8890221083165
30.0310000000002,32.1074716289006
30.0320000000002,99.84891674034
30.0330000000001,195.01492391672
30.0340000000001,317.384601779201
30.0350000000001,464.25973057555
30.0360000000001,630.619603398809
30.037,808.311454620328
30.038,990.198362910268
30.0390000000002,1168.7031927654
30.0400000000002,1335.99891776681
30.0410000000002,1485.2755916711
30.0420000000001,1611.23051421477
30.0430000000001,1709.04178129866
30.0440000000001,1778.07761126694
30.0450000000001,1819.36582917493
30.046,1834.89879312493
30.047,1827.90349934437
30.048,1802.47534865947
30.0490000000002,1761.83517482997
30.0500000000002,1711.75739882416
30.0510000000002,1657.56539984171
30.0520000000001,1603.49120819871
30.0530000000001,1553.03105283167
30.0540000000001,1508.80849586603
30.0550000000001,1470.99777857804
30.056,1441.70298720543
30.057,1421.75552915457
30.0580000000002,1410.65362592158
30.0590000000002,1407.36576398015
30.0600000000002,1410.5331053679
30.0610000000001,1416.83355999753
30.0620000000001,1426.49127902683
30.0630000000001,1438.97840658609
30.0640000000001,1453.08417641405
30.0650000000001,1467.68861300995
30.066,1481.82059699169
30.067,1492.54398631242
30.0680000000002,1501.46474400718
30.0690000000002,1509.10341593939
30.0700000000002,1515.17126707636
30.0710000000001,1519.42460241892
30.0720000000001,1521.73507321881
30.0730000000001,1520.28015918212
30.0740000000001,1517.00789411501
30.075,1512.98689142229
30.076,1508.59473080028
30.0770000000002,1504.08673990801
30.0780000000002,1499.59001256567
30.0790000000002,1493.9544000015
30.0800000000002,1487.94624586768
30.0810000000001,1482.08253558786
30.0820000000001,1476.60445655418
30.0830000000001,1471.73604758522
30.0840000000001,1467.63219590446
30.085,1463.43587367572
30.086,1459.57507662481
30.0870000000002,1456.45426849184
30.0880000000002,1454.30926227469
30.0890000000002,1453.32108839835
30.0900000000001,1453.53640106248
30.0910000000001,1453.88708420379
30.0920000000001,1454.58303436062
30.0930000000001,1455.75326319375
30.0940000000001,1457.38523686599
30.095,1459.46588368483
30.096,1461.93399574005
30.0970000000002,1463.3970015162
30.0980000000002,1464.63213400041
30.0990000000002,1465.98966772654
30.1000000000001,1467.60243996404
30.1010000000001,1469.58672299313
30.1020000000001,1471.9831082412
30.1030000000001,1473.03378480036
30.104,1474.16515145133
30.105,1475.68793488696
30.1060000000002,1477.48825032872
30.1070000000002,1479.39533334176
30.1080000000002,1481.21740123508
30.1090000000002,1480.9915435568
30.1100000000001,1480.37039026368
30.1110000000001,1479.86530290989
30.1120000000001,1479.67479769645
30.1130000000001,1479.9761584779
30.114,1480.89370594507
30.115,1480.78065951437
30.1160000000002,1481.27153372589
30.1170000000002,1482.82153603518
30.1180000000002,1485.54030026692
30.1190000000001,1489.44766546322
30.1200000000001,1494.46989089311
30.1210000000001,1498.76884173074
30.1220000000001,1503.79206076478
30.123,1509.81581668958
30.124,1516.85153960179
30.125,1524.84798743335
30.1260000000002,1533.656975393
