X,Y
30.1270000000002,1541.2499412958
30.1280000000002,1549.02775496967
30.1290000000001,1557.00981744187
30.1300000000001,1564.90780998456
30.1310000000001,1572.34247917379
30.1320000000001,1578.86213199135
30.133,1582.15482908374
30.134,1583.66196043292
30.1350000000002,1583.52651818179
30.1360000000002,1581.83987239851
30.1370000000002,1578.83233287376
30.1380000000001,1574.85348372145
30.1390000000001,1568.51824168254
30.1400000000001,1562.23245473236
30.1410000000001,1556.93974292641
30.1420000000001,1553.3510168406
30.143,1552.01104330419
30.144,1553.22225715907
30.1450000000002,1555.19098143688
30.1460000000002,1559.59378469369
30.1470000000002,1566.34308753532
30.1480000000001,1575.02336304175
30.1490000000001,1585.06261107991
30.1500000000001,1595.78790677661
30.1510000000001,1604.66612971102
30.152,1613.01653425071
30.153,1620.66714369474
30.1540000000002,1627.47139480209
30.1550000000002,1633.38841458085
30.1560000000002,1638.44806322626
30.1570000000002,1640.85321815721
30.1580000000001,1642.73961993241
30.1590000000001,1644.54819787977
30.1600000000001,1646.60898380575
30.1610000000001,1649.16657496665
30.162,1652.34336105276
30.163,1654.22795911019
30.1640000000002,1656.80251354432
30.1650000000002,1660.15699511071
30.1660000000002,1664.23634531701
30.1670000000001,1668.87720364151
30.1680000000001,1673.80614880638
30.1690000000001,1676.71985080178
30.1700000000001,1679.39490323552
30.171,1681.713373339
30.172,1683.55764122074
30.173,1684.83440837233
30.1740000000002,1685.45189123082
30.1750000000002,1683.49145370742
30.1760000000002,1681.18852503099
30.1770000000001,1678.9862041549
30.1780000000001,1677.36691267727
30.1790000000001,1676.81024419573
30.1800000000001,1677.66529897803
30.181,1678.32607481007
30.182,1681.08813879791
30.1830000000002,1686.16251139716
30.1840000000002,1693.49763799168
30.1850000000002,1702.76146122265
30.1860000000001,1713.24967075559
30.1870000000001,1722.23625438363
30.1880000000001,1730.96583315123
30.1890000000001,1738.75478816951
30.1900000000001,1744.97583017499
30.191,1749.13869026385
30.192,1750.80784749291
30.1930000000002,1748.00334669024
30.1940000000002,1743.09189087567
30.1950000000002,1736.68219933883
30.1960000000001,1729.45937707128
30.1970000000001,1722.08512016167
30.1980000000001,1714.93287917437
30.1990000000001,1706.50195294626
30.2,1699.15417572023
30.201,1693.13526742884
30.2020000000002,1688.50083531024
30.2030000000002,1685.15901321271
30.2040000000002,1682.72132321403
30.2050000000002,1679.15623581363
30.2060000000001,1676.42433739527
30.2070000000001,1674.63437903954
30.2080000000001,1673.89185103373
30.2090000000001,1674.25625297461
30.21,1675.46061236889
30.211,1675.6045005169
30.2120000000002,1676.58127539222
30.2130000000002,1678.29870168139
30.2140000000002,1680.56973663924
30.2150000000001,1683.15057130172
30.2160000000001,1685.51898485584
30.2170000000001,1685.77804939368
30.2180000000001,1685.91714797377
30.2190000000001,1686.12673798353
30.22,1686.62280351042
30.221,1687.60597712721
30.2220000000002,1688.92240491863
30.2230000000002,1689.03050500532
30.2240000000002,1689.98849193642
30.2250000000001,1691.90958973543
30.2260000000001,1694.79025152243
30.2270000000001,1698.5353252846
30.2280000000001,1702.66501136253
30.229,1705.47989782674
30.23,1708.90471578644
30.2310000000002,1713.05719664429
30.2320000000002,1718.03313336999
30.2330000000002,1723.88523151026
30.2340000000002,1730.24246090684
30.2350000000001,1735.55038723713
30.2360000000001,1741.73075603354
30.2370000000001,1748.83583497412
30.2380000000001,1756.84082535685
30.239,1765.66068214016
30.24,1774.77645872656
30.2410000000002,1782.62474605796
30.2420000000002,1791.0969245189
30.2430000000002,1800.28441753226
30.2440000000001,1810.21076074843
30.2450000000001,1820.80662751164
30.2460000000001,1831.46860091836
30.2470000000001,1840.56743098054
30.248,1849.78250597109
30.249,1858.97447538318
30.25,1867.96474487034
30.2510000000002,1876.57377634623
30.2520000000002,1884.19420930604
30.2530000000002,1889.45229154972
30.2540000000001,1894.34332015891
30.2550000000001,1899.13501646904
30.2560000000001,1904.0571860391
30.2570000000001,1909.25538142297
30.258,1914.26344414148
30.259,1917.74658564097
30.2600000000002,1921.43350555178
30.2610000000002,1925.21793053475
30.2620000000002,1928.87607868423
30.2630000000001,1932.10955710113
30.2640000000001,1934.07921111795
30.2650000000001,1933.34135430897
30.2660000000001,1931.59874145145
30.2670000000001,1928.9665681367
30.268,1925.59897633775
30.269,1921.66129690749
30.2700000000002,1916.75443158244
30.2710000000002,1909.90521476407
30.2720000000002,1903.05944404212
30.2730000000001,1896.46820912027
30.2740000000001,1890.28631418067
30.2750000000001,1884.5762050628
30.2760000000001,1878.74200841078
30.277,1871.69401551008
30.278,1865.22030712
30.2790000000002,1859.47734700278
30.2800000000002,1854.57360222546
30.2810000000002,1850.55934729454
30.2820000000002,1846.80520693568
30.2830000000001,1842.27435700934
30.2840000000001,1838.70538273384
30.2850000000001,1836.20582573752
30.2860000000001,1834.82084319199
30.287,1834.5365697782
30.288,1834.64056298128
30.2890000000002,1834.13341042802
30.2900000000002,1834.70459416792
30.2910000000002,1836.43477267561
30.2920000000001,1839.31579301454
30.2930000000001,1843.23206188483
30.2940000000001,1847.26736483315
30.2950000000001,1850.2536390304
30.296,1853.59869867578
30.297,1857.09652883411
30.298,1860.4821844327
30.2990000000002,1863.46177593371
30.3000000000002,1865.02237522037
30.3010000000002,1864.15516768404
30.3020000000001,1862.50960678512
30.3030000000001,1860.26613651901
30.3040000000001,1857.64802443821
30.3050000000001,1854.90049829184
30.306,1851.49587112679
30.307,1846.95064814581
30.3080000000002,1843.25314330739
30.3090000000002,1840.75379994286
30.3100000000002,1839.65825208081
30.3110000000001,1840.00936166559
30.3120000000001,1840.87590347456
30.3130000000001,1841.36728454781
30.3140000000001,1842.9134039096
30.3150000000001,1845.30845804249
30.316,1848.25937718709
30.317,1851.42569488142
30.3180000000002,1853.61581321577
30.3190000000002,1853.96788357805
30.3200000000002,1854.00468868777
30.3210000000001,1853.77692314006
30.3220000000001,1853.34639174108
30.3230000000001,1852.77808199596
30.3240000000001,1851.25081005251
30.325,1848.34868544499
30.326,1845.89518271544
30.3270000000002,1844.18903864264
30.3280000000002,1843.46389963306
30.3290000000002,1843.87910488853
30.3300000000002,1844.595246247
30.3310000000001,1845.18562563388
30.3320000000001,1847.2512494419
30.3330000000001,1850.78642156026
30.3340000000001,1855.59577005614
30.335,1861.29962983787
30.336,1866.42048197204
30.3370000000002,1869.98972601386
30.3380000000002,1873.07190056896
30.3390000000002,1875.36786022812
30.3400000000001,1876.67224764718
30.3410000000001,1876.92046185286
30.3420000000001,1875.23221632887
30.3430000000001,1871.57170167293
30.3440000000001,1867.95968810247
30.345,1865.0565555407
30.346,1863.41268684045
30.3470000000002,1863.37288959072
30.3480000000002,1864.00152178803
30.3490000000002,1864.8690229909
30.3500000000001,1867.14596155885
30.3510000000001,1870.46499738598
30.3520000000001,1874.32730709869
30.3530000000001,1878.2009318494
30.354,1880.55782487338
30.355,1880.91539072584
30.3560000000002,1880.75802158263
30.3570000000002,1880.40653088192
30.3580000000002,1880.25811373615
30.3590000000002,1880.69294497551
30.3600000000001,1880.8883275252
30.3610000000001,1880.85077690599
30.3620000000001,1882.03018191992
30.3630000000001,1884.33752977426
30.364,1887.44431945339
30.365,1890.8435452292
30.3660000000002,1892.83972011189
30.3670000000002,1892.85544440051
30.3680000000002,1891.9381289757
30.3690000000001,1890.04601888235
30.3700000000001,1887.28471465245
30.3710000000001,1883.89013762901
30.3720000000001,1879.06720298362
30.373,1873.25146504186
30.374,1868.24757342475
30.375,1864.55187448625
30.3760000000002,1862.4686938052
30.3770000000002,1862.07514809555
30.3780000000002,1862.08878320312
30.3790000000001,1862.32102177099
30.3800000000001,1863.6968659827
30.3810000000001,1865.89334717706
30.3820000000001,1868.5370353335
30.383,1871.27030613285
30.384,1872.6727936467
30.3850000000002,1872.81129565496
30.3860000000002,1872.99142454899
30.3870000000002,1873.49789057917
30.3880000000001,1874.63093806302
30.3890000000001,1876.652974195
30.3900000000001,1878.58657061251
30.3910000000001,1880.78065971199
30.3920000000001,1884.41943496542
30.393,1889.43349133121
30.394,1895.55159668542
30.3950000000002,1902.34387983491
30.3960000000002,1908.10783405287
30.3970000000002,1912.68788772127
30.3980000000001,1916.87618123129
30.3990000000001,1920.51872934102
30.4000000000001,1923.55991367267
30.4010000000001,1926.0581213436
30.402,1926.96845106835
30.403,1926.99653340313
30.4040000000002,1927.6816317434
30.4050000000002,1929.51258399351
30.4060000000002,1932.847851043
30.4070000000002,1937.86327922963
30.4080000000001,1943.28015436863
30.4090000000001,1949.33655161139
30.4100000000001,1956.73109740539
30.4110000000001,1964.95738682385
30.412,1973.29695995126
30.413,1980.8947405924
30.4140000000002,1985.6014153025
30.4150000000002,1987.18367267491
30.4160000000002,1986.16216413987
30.4170000000001,1982.35166459825
30.4180000000001,1975.8262215092
30.4190000000001,1966.93534125306
30.4200000000001,1954.97771430582
30.421,1941.38058737902
30.422,1928.12888800595
30.423,1916.19327477808
30.4240000000002,1906.28315407196
30.4250000000002,1898.7435101563
30.4260000000002,1892.00717446753
30.4270000000001,1886.34693432427
30.4280000000001,1882.27437603859
30.4290000000001,1879.12131927692
30.4300000000001,1876.09149280803
30.431,1872.37028498043
30.432,1865.40191161673
30.4330000000002,1855.48216859572
30.4340000000002,1843.87263028781
30.4350000000002,1831.05604354437
30.4360000000001,1817.66965685033
30.4370000000001,1804.34924146049
30.4380000000001,1789.39669451363
30.4390000000001,1774.04107655381
30.4400000000001,1760.11626610681
30.441,1748.12819912047
30.442,1738.3317829739
30.4430000000002,1730.67181445949
30.4440000000002,1722.88916522853
30.4450000000002,1715.34536976332
30.4460000000001,1708.70224640955
30.4470000000001,1702.67785809399
30.4480000000001,1697.09178552317
30.4490000000001,1691.9186430054
30.45,1686.40021273294
30.451,1681.61569853784
30.4520000000002,1678.28383613524
30.4530000000002,1676.38281650991
30.4540000000002,1675.67593365258
30.4550000000002,1675.78530277111
30.4560000000001,1675.60728135335
30.4570000000001,1675.63418741717
30.4580000000001,1675.92285561934
30.4590000000001,1676.11759275832
30.46,1675.96395543395
30.461,1675.37965808742
30.4620000000002,1673.76784688662
30.4630000000002,1672.23459711467
30.4640000000002,1671.26815524434
30.4650000000001,1670.69871113229
30.4660000000001,1670.12821534984
30.4670000000001,1669.03444308069
30.4680000000001,1665.88448094625
30.4690000000001,1661.35364760569
30.47,1655.82108288571
30.471,1649.35742912837
30.4720000000002,1642.27512962077
30.4730000000002,1635.17222009852
30.4740000000002,1627.3566911146
30.4750000000001,1621.33534000893
30.4760000000001,1619.46584204845
30.4770000000001,1623.62227546251
30.4780000000001,1635.71663756784
30.479,1657.55354720192
30.48,1688.92514464117
30.4810000000002,1732.27406135961
30.4820000000002,1788.91309761794
30.4830000000002,1858.71806268609
30.4840000000002,1940.73524410625
30.4850000000001,2033.3172298784
30.4860000000001,2132.82328063839
30.4870000000001,2238.56985600327
30.4880000000001,2349.68818833521
30.489,2465.41719858206
30.49,2585.70511709101
30.4910000000002,2710.94210996859
30.4920000000002,2839.77421956021
30.4930000000002,2972.74053528077
30.4940000000001,3107.60838217112
30.4950000000001,3238.63354162618
30.4960000000001,3356.61623042928
30.4970000000001,3449.13049907523
30.498,3499.93940350631
30.499,3495.45666129345
30.5,3423.270487717
30.5010000000002,3274.83661055093
30.5020000000002,3048.09032772707
30.5030000000002,2748.8035504534
30.5040000000001,2389.15211993335
30.5050000000001,1991.37155984453
30.5060000000001,1581.49728899354
30.5070000000001,1186.44215339431
30.508,830.825974820346
30.509,533.665169287712
30.5100000000002,304.330117936648
30.5110000000002,146.269578752186
30.5120000000002,53.459780426933
30.5130000000001,12.7083955421405
30.5140000000001,6.9399854949677
30.5150000000001,18.5449098240016
30.5160000000001,30.9023488278428
30.5170000000001,35.6475977265749
30.518,29.7626431497526
30.519,16.0531982774857
30.5200000000002,2.24117712018234
30.5210000000002,-1.14319550083396
30.5220000000002,15.1069820355543
30.5230000000001,61.5553003761561
30.5240000000001,144.063602642059
30.5250000000001,263.56554887815
30.5260000000001,416.39557539399
30.527,595.063148608075
30.528,787.852006291909
30.5290000000002,985.426295984057
30.5300000000002,1177.73317161237
30.5310000000002,1355.86661653482
30.5320000000002,1513.00496989208
30.5330000000001,1644.61266966701
30.5340000000001,1746.57921539892
30.5350000000001,1820.09450168524
30.5360000000001,1866.60501957391
30.537,1888.34277469916
30.538,1888.3105623823
30.5390000000002,1870.07418189961
30.5400000000002,1835.8124409513
30.5410000000002,1791.58602813716
30.5420000000001,1742.21039502845
30.5430000000001,1692.02557517604
30.5440000000001,1644.84640952964
30.5450000000001,1603.68191357203
30.546,1568.54343280895
30.547,1542.53785634316
30.548,1526.1113577228
30.5490000000002,1518.59512882255
30.5500000000002,1518.72351021956
30.5510000000002,1524.92332432929
30.5520000000001,1533.24351845464
30.5530000000001,1544.90060520541
30.5540000000001,1559.07472492051
30.5550000000001,1574.79155759285
30.556,1591.16259564451
30.557,1607.3529370913
30.5580000000002,1619.87839564344
30.5590000000002,1631.27273938436
30.5600000000002,1641.23687778299
30.5610000000001,1649.17746710152
30.5620000000001,1654.60294611156
30.5630000000001,1657.24920868343
30.5640000000001,1654.76365788141
30.5650000000001,1650.30057674002
30.566,1644.77348625234
30.567,1638.90040992588
30.5680000000002,1633.2872906418
30.5690000000002,1628.36224892999
30.5700000000002,1622.89310405311
30.5710000000001,1618.22901746523
30.5720000000001,1614.69206899559
30.5730000000001,1612.46288597519
30.5740000000001,1611.59620166258
30.575,1611.97538170218
30.576,1612.03079431909
30.5770000000002,1612.36847789217
30.5780000000002,1612.96836896984
30.5790000000002,1613.86064662965
30.5800000000002,1615.10146643814
30.5810000000001,1616.6998741625
30.5820000000001,1617.28116977255
30.5830000000001,1617.74544798751
30.5840000000001,1618.33705750007
30.585,1619.34999328163
30.586,1621.06604824777
30.5870000000002,1623.66861203888
30.5880000000002,1625.5748709996
30.5890000000002,1628.27836768652
30.5900000000001,1631.95829935342
30.5910000000001,1636.74144164596
30.5920000000001,1642.65541246025
30.5930000000001,1649.54005274353
30.5940000000001,1655.03159770563
30.595,1661.05611793654
30.596,1667.37969664151
30.5970000000002,1673.69752380842
30.5980000000002,1679.69498669517
30.5990000000002,1685.01857709831
30.6000000000001,1687.34468419312
30.6010000000001,1689.0590002225
30.6020000000001,1690.41804175503
30.6030000000001,1691.68200947121
30.604,1693.07571796142
30.605,1694.64015701481
30.6060000000002,1694.44116957386
30.6070000000002,1694.68687669318
30.6080000000002,1695.49905619419
30.6090000000002,1696.88331496119
30.6100000000001,1698.74686475399
30.6110000000001,1700.78883826886
30.6120000000001,1700.92243457629
30.6130000000001,1701.14605860014
30.614,1701.60138749312
30.615,1702.45648447117
30.6160000000002,1703.88602031797
30.6170000000002,1705.87004023679
30.6180000000002,1706.6511146108
30.6190000000001,1708.47074406715
30.6200000000001,1711.54526949513
30.6210000000001,1715.95683067414
30.6220000000001,1721.64096652355
30.623,1728.18294438981
30.624,1733.42834245557
30.625,1739.19580232167
30.6260000000002,1745.30985765886
30.6270000000002,1751.55844088918
30.6280000000002,1757.7177481465
30.6290000000001,1763.33522475284
30.6300000000001,1766.46296992437
30.6310000000001,1769.14102417907
30.6320000000001,1771.5430767174
30.633,1773.84118558897
30.634,1776.17917160203
30.6350000000002,1778.38377083642
30.6360000000002,1778.80700774291
30.6370000000002,1779.56758052409
30.6380000000001,1780.87383853636
30.6390000000001,1782.86442212385
30.6400000000001,1785.60701186706
30.6410000000001,1788.80420285487
30.6420000000001,1790.79059348132
30.643,1793.54139728586
30.644,1797.14853017649
30.6450000000002,1801.61308848911
30.6460000000002,1806.8361254696
30.6470000000002,1812.29437202324
30.6480000000001,1816.17721912588
30.6490000000001,1820.24282948462
30.6500000000001,1824.44070381996
30.6510000000001,1828.71908730347
30.652,1833.04486756214
30.653,1837.05528321491
30.6540000000002,1839.3013006625
30.6550000000002,1841.90783895979
30.6560000000002,1845.20072702049
30.6570000000002,1849.42859008052
30.6580000000001,1854.7119135825
30.6590000000001,1860.60706765946
30.6600000000001,1865.45148223092
30.6610000000001,1870.93535031593
30.662,1876.81795705035
30.663,1882.74540409469
30.6640000000002,1888.30441690602
30.6650000000002,1892.64849685953
30.6660000000002,1894.03784448069
30.6670000000001,1894.31291776944
30.6680000000001,1893.66303839029
30.6690000000001,1892.37780824832
30.6700000000001,1890.80858358464
30.671,1888.84657191824
30.672,1885.47515966813
30.673,1882.99473566555
30.6740000000002,1881.81030917868
30.6750000000002,1882.14449541943
30.6760000000002,1884.01940625609
30.6770000000001,1886.75432503881
30.6780000000001,1888.72755752653
30.6790000000001,1891.5745913891
30.6800000000001,1895.12523442996
30.681,1899.17956861862
30.682,1903.52842861688
30.6830000000002,1907.40836623246
30.6840000000002,1909.35758310911
30.6850000000002,1911.25206208671
30.6860000000001,1913.19052721699
30.6870000000001,1915.20336484164
30.6880000000001,1917.2182700778
30.6890000000001,1918.44550188477
30.6900000000001,1917.38242722108
30.691,1915.7622576125
30.692,1913.5424648722
30.6930000000002,1910.69174051325
30.6940000000002,1907.21918762438
30.6950000000002,1902.56099314354
30.6960000000001,1895.72359729138
30.6970000000001,1888.95466732981
30.6980000000001,1882.786782232
30.6990000000001,1877.69003393915
30.7,1874.00131072879
30.701,1871.20591646178
30.7020000000002,1868.19371960174
30.7030000000002,1866.71394302562
30.7040000000002,1866.64511884342
30.7050000000002,1867.72242947371
30.7060000000001,1869.59484094402
30.7070000000001,1871.19213748495
30.7080000000001,1871.21510537235
30.7090000000001,1871.41047737125
30.71,1871.94946427418
30.711,1873.06040800478
30.7120000000002,1874.97991182312
30.7130000000002,1877.15968456177
30.7140000000002,1878.79124276556
30.7150000000001,1881.80288713504
30.7160000000001,1886.30210848202
30.7170000000001,1892.20396175453
30.7180000000001,1899.24259446733
30.7190000000001,1906.2376046934
30.72,1911.87653129886
30.721,1917.59618118984
30.7220000000002,1923.23612786262
30.7230000000002,1928.68762368297
30.7240000000002,1933.90884832341
30.7250000000001,1938.11815422336
30.7260000000001,1940.65388759796
30.7270000000001,1943.52981766548
30.7280000000001,1947.12343016981
30.729,1951.71669460167
30.73,1957.45829067138
30.7310000000002,1963.50230260342
30.7320000000002,1969.03448670369
30.7330000000002,1975.69714090015
30.7340000000002,1983.46460580588
30.7350000000001,1992.23660197206
30.7360000000001,2001.86386644964
30.7370000000001,2011.28068363068
30.7380000000001,2019.67998981563
30.739,2028.72994672011
30.74,2038.49149157086
30.7410000000002,2048.9205657241
30.7420000000002,2059.83090420633
30.7430000000002,2069.95601188171
30.7440000000001,2078.2741695113
30.7450000000001,2086.03511057688
30.7460000000001,2092.90156756744
30.7470000000001,2098.52137569963
30.748,2102.58801084619
30.749,2103.93787894116
30.75,2102.04414582208
30.7510000000002,2098.78489173088
30.7520000000002,2094.63434199766
30.7530000000002,2090.07800604539
30.7540000000001,2085.53626773541
30.7550000000001,2080.31560202023
30.7560000000001,2074.16100114405
30.7570000000001,2068.78759546262
30.758,2064.2874241084
30.759,2060.60408424428
30.7600000000002,2057.58525200471
30.7610000000002,2054.03304012619
30.7620000000002,2049.47166069635
30.7630000000001,2045.50504313425
30.7640000000001,2042.36680473984
30.7650000000001,2040.27052512854
30.7660000000001,2039.35190910901
30.7670000000001,2038.56594643986
30.768,2037.51688604889
30.769,2037.58180126952
30.7700000000002,2038.5960714338
30.7710000000002,2040.24637038791
30.7720000000002,2042.11466049374
30.7730000000001,2042.64695078183
30.7740000000001,2041.22714610124
30.7750000000001,2039.15027685179
30.7760000000001,2036.44252986383
30.777,2033.19253135304
30.778,2029.52847773858
30.7790000000002,2024.46481321632
30.7800000000002,2018.06245961835
30.7810000000002,2012.12422023464
30.7820000000002,2007.10295676949
30.7830000000001,2003.40071009668
30.7840000000001,2001.34746003788
30.7850000000001,2000.00560142426
30.7860000000001,1999.48771379142
30.787,2001.40270488465
30.788,2005.8541159364
30.7890000000002,2012.69500790399
30.7900000000002,2021.5062293686
30.7910000000002,2030.39525763407
30.7920000000001,2038.5579556437
30.7930000000001,2046.61778291083
30.7940000000001,2053.89305201709
30.7950000000001,2059.7684723644
30.796,2063.78199189208
30.797,2064.42323563733
30.798,2061.851285032
30.7990000000002,2057.8882470566
30.8000000000002,2053.2279272416
30.8010000000002,2048.58338731431
30.8020000000001,2044.568940354
30.8030000000001,2040.29056318985
30.8040000000001,2036.15494662052
30.8050000000001,2033.60419457092
30.806,2032.54686599047
30.807,2032.64999799779
30.8080000000002,2033.42530922815
30.8090000000002,2032.98329801434
30.8100000000002,2031.17083362797
30.8110000000001,2029.14725097589
30.8120000000001,2026.97145450078
30.8130000000001,2024.80111804978
30.8140000000001,2022.85611152322
30.8150000000001,2019.98938132663
30.816,2016.80740819099
30.817,2014.91436096467
30.8180000000002,2014.58232118651
30.8190000000002,2015.89401977291
30.8200000000002,2018.74245039725
30.8210000000001,2021.44729501058
30.8220000000001,2024.09725465019
30.8230000000001,2027.681723551
30.8240000000001,2031.992404935
30.825,2036.77276904535
30.826,2041.73680501946
30.8270000000002,2045.15388508063
30.8280000000002,2047.29004523767
30.8290000000002,2049.29275029297
30.8300000000002,2051.21768071346
30.8310000000001,2053.1027804747
30.8320000000001,2054.95860747172
30.8330000000001,2055.29661893532
30.8340000000001,2054.69317332019
30.835,2054.43099158701
30.836,2054.66247439911
30.8370000000002,2055.4410885286
30.8380000000002,2056.71387743976
30.8390000000002,2056.82325308323
30.8400000000001,2056.2476884619
30.8410000000001,2056.06769143797
30.8420000000001,2056.29985222437
30.8430000000001,2056.92264467381
30.8440000000001,2057.88443271579
30.845,2057.57121748958
30.846,2056.6626205746
30.8470000000002,2056.36373508901
30.8480000000002,2056.83980975135
30.8490000000002,2058.15866391315
30.8500000000001,2060.26274643284
30.8510000000001,2061.36644696438
30.8520000000001,2062.01073653204
30.8530000000001,2063.07623693337
30.854,2064.39497998685
30.855,2065.72497773042
30.8560000000002,2066.77761662415
30.8570000000002,2065.59906326941
30.8580000000002,2062.86882554858
30.8590000000002,2059.65132596857
30.8600000000001,2056.1174698762
30.8610000000001,2052.45954730327
30.8620000000001,2048.86491506459
30.8630000000001,2043.78463586624
30.864,2038.35457903859
30.865,2033.8815163302
30.8660000000002,2030.66014762453
30.8670000000002,2028.84058134549
30.8680000000002,2028.40689828449
30.8690000000001,2027.45071687751
30.8700000000001,2026.75588230474
30.8710000000001,2027.12825605202
30.8720000000001,2028.43650602799
30.873,2030.492503684
30.874,2033.06760036155
30.875,2034.17584231771
30.8760000000002,2034.71402319633
30.8770000000002,2035.55530700158
30.8780000000002,2036.71090270581
30.8790000000001,2038.1113713833
30.8800000000001,2039.58841132655
30.8810000000001,2039.13248821539
30.8820000000001,2037.66032879966
30.883,2035.94640982357
30.884,2034.00614767025
30.8850000000002,2031.89395154873
30.8860000000002,2029.72019102612
30.8870000000002,2025.89276815402
30.8880000000001,2021.93657441816
30.8890000000001,2019.11153416753
30.8900000000001,2017.85175289275
30.8910000000001,2018.41813827006
30.8920000000001,2020.84168923
30.893,2023.14647353367
30.894,2026.2707615008
30.8950000000002,2030.59241664035
30.8960000000002,2035.6828693712
30.8970000000002,2041.07727540619
30.8980000000001,2046.35879978503
30.8990000000001,2049.44544992634
30.9000000000001,2051.63268784759
30.9010000000001,2053.84059584091
30.902,2056.37871285906
30.903,2059.50806992359
30.9040000000002,2063.3633786267
30.9050000000002,2066.09198212804
30.9060000000002,2069.00187799483
30.9070000000002,2072.6401204028
30.9080000000001,2076.82098203213
30.9090000000001,2081.3152996383
30.9100000000001,2085.93175968479
30.9110000000001,2088.73907419815
30.912,2091.38382027957
30.913,2094.89893042112
30.9140000000002,2099.73991070625
30.9150000000002,2106.25395855869
30.9160000000002,2114.572555392
30.9170000000001,2122.65482921262
30.9180000000001,2131.69316438127
30.9190000000001,2141.7426887381
30.9200000000001,2152.04467963822
30.921,2161.67642629146
30.922,2169.68472299008
30.923,2173.31591408554
30.9240000000002,2173.69263209466
30.9250000000002,2171.29648507822
30.9260000000002,2166.36497005898
30.9270000000001,2159.34681487058
30.9280000000001,2150.81724155242
30.9290000000001,2139.43596408375
30.9300000000001,2127.56785474254
30.931,2116.41878946304
30.932,2106.50657458936
30.9330000000002,2098.09936118255
30.9340000000002,2091.21309095467
30.9350000000002,2083.47387581397
30.9360000000001,2076.50267837809
30.9370000000001,2070.65590558573
30.9380000000001,2065.71257462906
30.9390000000001,2061.33522495795
30.9400000000001,2057.06085822622
30.941,2049.69407562044
30.942,2040.95650477893
30.9430000000002,2031.30816368492
30.9440000000002,2020.81548865967
30.9450000000002,2009.61924274982
30.9460000000001,1997.88421105089
30.9470000000001,1982.67523999387
30.9480000000001,1966.82453758285
30.9490000000001,1951.68429202672
30.95,1938.10503285041
30.951,1926.79128040819
30.9520000000002,1918.144436489
30.9530000000002,1909.30886180369
30.9540000000002,1902.49728844531
30.9550000000002,1898.02154603954
30.9560000000001,1895.59526663822
30.9570000000001,1894.8272331209
30.9580000000001,1895.28053148006
30.9590000000001,1894.74408739794
30.96,1894.75485464275
30.961,1895.35339138511
30.9620000000002,1896.27218800883
30.9630000000002,1897.22997381334
30.9640000000002,1897.97816224368
30.9650000000001,1897.39311992512
30.9660000000001,1896.80972306947
30.9670000000001,1896.22512081874
30.9680000000001,1895.43227022909
30.9690000000001,1894.28181892658
30.97,1892.78611747109
30.971,1890.25354548342
30.9720000000002,1888.52260139481
30.9730000000002,1888.0281242183
30.9740000000002,1888.87222797587
30.9750000000001,1890.93889535737
30.9760000000001,1893.91819873872
30.9770000000001,1895.89847125415
30.9780000000001,1898.24222494898
30.979,1900.60742704202
30.98,1902.49568428719
30.9810000000002,1903.54765563922
30.9820000000002,1903.68270251931
30.9830000000002,1900.93580340085
30.9840000000002,1898.61864987779
30.9850000000001,1898.3657985988
30.9860000000001,1901.92104537523
30.9870000000001,1911.13792482608
30.9880000000001,1927.79095204739
30.989,1950.91898390593
30.99,1984.44259204903
30.9910000000002,2029.57911161112
30.9920000000002,2086.93560199249
30.9930000000002,2156.66895611055
30.9940000000001,2238.54683834853
30.9950000000001,2329.67419119754
30.9960000000001,2431.9395796452
30.9970000000001,2544.71082166654
30.998,2666.91607382018
30.999,2796.99293180931
31,2932.70298280315
31.0010000000002,3068.66766443637
31.0020000000002,3203.44567711961
31.0030000000002,3332.21463912423
31.0040000000001,3449.0480359411
31.0050000000001,3547.16585409232
31.0060000000001,3619.28532157388
