X,Y
31.0070000000001,3655.8117434056
31.008,3652.74528767932
31.009,3604.91832757321
31.0100000000002,3508.91075709127
31.0110000000002,3363.54546552219
31.0120000000002,3170.17231907755
31.0130000000001,2930.63001752618
31.0140000000001,2654.2094895054
31.0150000000001,2350.14231359817
31.0160000000001,2029.28499712899
31.0170000000001,1703.37364630261
31.018,1384.08759362705
31.019,1080.14064815478
31.0200000000002,803.382346389427
31.0210000000002,561.141159546347
31.0220000000002,358.075367885092
31.0230000000001,196.103063478386
31.0240000000001,74.5288539959563
31.0250000000001,-11.3240664440624
31.0260000000001,-62.7034695547369
31.027,-83.5046682799769
31.028,-77.311555894449
31.0290000000002,-46.8145612037141
31.0300000000002,6.3282510504681
31.0310000000002,79.6825418937255
31.0320000000002,176.110696901801
31.0330000000001,296.379659149504
31.0340000000001,440.55127961809
31.0350000000001,607.258308887941
31.0360000000001,792.998891818494
31.037,990.321224731855
31.038,1194.33774531569
31.0390000000002,1396.66228665715
31.0400000000002,1588.42845426888
31.0410000000002,1761.30545799708
31.0420000000001,1908.24665616458
31.0430000000001,2022.74718946278
31.0440000000001,2105.36309930272
31.0450000000001,2157.16813982479
31.046,2181.48461909193
31.047,2183.20856415411
31.048,2167.72902366396
31.0490000000002,2138.75014779159
31.0500000000002,2103.59834258816
31.0510000000002,2066.33634526783
31.0520000000001,2029.74299989753
31.0530000000001,1995.43699452504
31.0540000000001,1963.85486542759
31.0550000000001,1933.31905649372
31.056,1906.55697332726
31.057,1883.97341800518
31.0580000000002,1866.02178662464
31.0590000000002,1853.1506577807
31.0600000000002,1845.25357438481
31.0610000000001,1840.28697193934
31.0620000000001,1840.85667759484
31.0630000000001,1846.26148365296
31.0640000000001,1855.30678409498
31.0650000000001,1866.53751997358
31.066,1878.00074243936
31.067,1886.395598319
31.0680000000002,1894.38587661288
31.0690000000002,1901.78506908508
31.0700000000002,1908.63341222595
31.0710000000001,1915.1461771295
31.0720000000001,1921.08791684414
31.0730000000001,1924.76352351328
31.0740000000001,1929.33319245946
31.075,1934.76925375955
31.076,1940.66981869835
31.0770000000002,1946.40197748703
31.0780000000002,1950.89608485326
31.0790000000002,1952.1255570365
31.0800000000002,1951.74854755135
31.0810000000001,1950.05533232402
31.0820000000001,1947.56034005769
31.0830000000001,1944.87400813181
31.0840000000001,1942.29229274963
31.085,1939.08017147127
31.086,1936.62287872256
31.0870000000002,1935.38257112938
31.0880000000002,1935.69404928088
31.0890000000002,1937.6924139081
31.0900000000001,1940.98652812366
31.0910000000001,1944.11997696573
31.0920000000001,1947.73992714509
31.0930000000001,1951.72758426659
31.0940000000001,1955.9899985209
31.095,1960.38772789279
31.096,1964.27145182293
31.0970000000002,1966.08191443635
31.0980000000002,1967.04633557766
31.0990000000002,1967.2531916569
31.1000000000001,1966.93955995854
31.1010000000001,1966.46888815057
31.1020000000001,1965.69259654314
31.1030000000001,1963.74738655383
31.104,1963.2636228778
31.105,1964.8331356715
31.1060000000002,1968.79192309847
31.1070000000002,1975.14868150299
31.1080000000002,1982.88466993469
31.1090000000002,1990.03081851657
31.1100000000001,1998.01657574531
31.1110000000001,2006.09175916297
31.1120000000001,2013.46643670023
31.1130000000001,2019.45194497178
31.114,2022.89183949062
31.115,2022.39273568568
31.1160000000002,2020.29955344107
31.1170000000002,2017.29627105062
31.1180000000002,2014.1520867047
31.1190000000001,2011.57494260383
31.1200000000001,2009.37757159856
31.1210000000001,2006.67766136434
31.1220000000001,2005.56656061011
31.123,2006.09035980915
31.124,2008.08543925584
31.125,2011.25885978792
31.1260000000002,2014.52848349925
31.1270000000002,2016.53150762993
31.1280000000002,2019.14222640649
31.1290000000001,2022.51322461619
31.1300000000001,2026.76708175289
31.1310000000001,2031.91144730538
31.1320000000001,2036.97529239145
31.133,2040.58655901729
31.134,2044.32122819362
31.1350000000002,2047.87958036595
31.1360000000002,2050.93369877417
31.1370000000002,2053.22107023308
31.1380000000001,2053.78217165987
31.1390000000001,2051.77601379364
31.1400000000001,2049.61638702316
31.1410000000001,2048.0903119323
31.1420000000001,2047.9833827808
31.143,2049.93054064618
31.144,2053.40275390152
31.1450000000002,2057.54270512492
31.1460000000002,2064.06055557427
31.1470000000002,2072.6107368251
31.1480000000001,2082.59016641427
31.1490000000001,2093.25228193634
31.1500000000001,2102.9207861087
31.1510000000001,2110.17298023158
31.152,2116.57721219425
31.153,2122.22108344532
31.1540000000002,2127.33607953651
31.1550000000002,2132.21066054438
31.1560000000002,2136.14539218889
31.1570000000002,2138.60528794869
31.1580000000001,2141.59087425316
31.1590000000001,2145.28345524213
31.1600000000001,2149.69775439022
31.1610000000001,2154.71774746768
31.162,2159.16193853984
31.163,2162.22471988191
31.1640000000002,2165.70748869635
31.1650000000002,2169.82422854747
31.1660000000002,2174.77522179472
31.1670000000001,2180.6888022016
31.1680000000001,2186.52840909254
31.1690000000001,2191.6036349264
31.1700000000001,2197.53582013357
31.171,2204.17421784847
31.172,2211.20421453849
31.173,2218.18711535968
31.1740000000002,2223.53343993523
31.1750000000002,2226.30937458785
31.1760000000002,2228.06642169358
31.1770000000001,2228.88775866901
31.1780000000001,2228.96667889712
31.1790000000001,2228.57936763963
31.1800000000001,2226.89964283518
31.181,2223.85957976386
31.182,2221.68437860879
31.1830000000002,2220.93092112334
31.1840000000002,2221.98221414009
31.1850000000002,2224.9952055879
31.1860000000001,2228.67656029816
31.1870000000001,2232.39057661075
31.1880000000001,2237.59359515527
31.1890000000001,2244.06757836193
31.1900000000001,2251.5028255312
31.191,2259.52918670976
31.192,2266.48599475115
31.1930000000002,2271.73776773802
31.1940000000002,2276.86367064138
31.1950000000002,2281.93324693491
31.1960000000001,2286.99405149126
31.1970000000001,2292.01979255523
31.1980000000001,2295.54744396745
31.1990000000001,2297.16001108145
31.2,2298.45987494318
31.201,2299.46464841018
31.2020000000002,2300.13578084267
31.2030000000002,2300.38697646019
31.2040000000002,2298.72252116366
31.2050000000002,2294.93023077218
31.2060000000001,2290.81727597838
31.2070000000001,2286.70870096247
31.2080000000001,2282.88891566856
31.2090000000001,2279.54642624062
31.21,2275.32351544649
31.211,2270.16126406247
31.2120000000002,2265.7463459606
31.2130000000002,2262.2287053937
31.2140000000002,2259.69156053655
31.2150000000001,2258.16337084462
31.2160000000001,2256.17356675845
31.2170000000001,2253.79434984372
31.2180000000001,2252.78047620061
31.2190000000001,2253.38672213358
31.22,2255.72648844987
31.221,2259.71328424978
31.2220000000002,2263.53714669923
31.2230000000002,2266.89705103757
31.2240000000002,2270.93717810616
31.2250000000001,2275.34382747584
31.2260000000001,2279.80539778569
31.2270000000001,2284.08026120158
31.2280000000001,2286.50843957597
31.229,2287.44441652444
31.23,2288.8527140136
31.2310000000002,2291.41861400994
31.2320000000002,2295.78858049855
31.2330000000002,2302.44346166805
31.2340000000002,2309.99071394858
31.2350000000001,2318.72968885296
31.2360000000001,2329.98107699632
31.2370000000001,2343.43020379956
31.2380000000001,2358.51728830102
31.239,2374.51889173789
31.24,2389.00647776959
31.2410000000002,2401.73085214221
31.2420000000002,2413.76526740548
31.2430000000002,2425.0263733035
31.2440000000001,2435.54490970652
31.2450000000001,2445.41959979728
31.2460000000001,2453.09219981291
31.2470000000001,2459.25992279713
31.248,2465.6582746371
31.249,2472.70365694036
31.25,2480.71052869338
31.2510000000002,2489.86481289409
31.2520000000002,2498.46952054747
31.2530000000002,2507.11004035432
31.2540000000001,2517.16710976002
31.2550000000001,2528.60334222989
31.2560000000001,2541.15150065066
31.2570000000001,2554.29422381794
31.258,2565.48506527117
31.259,2574.59837650452
31.2600000000002,2582.25965298215
31.2610000000002,2587.91180965925
31.2620000000002,2591.09780234706
31.2630000000001,2591.53298774036
31.2640000000001,2587.31996267708
31.2650000000001,2579.53359122562
31.2660000000001,2570.16340810273
31.2670000000001,2560.17172446294
31.268,2550.51759440642
31.269,2542.01469497564
31.2700000000002,2533.32775206509
31.2710000000002,2525.64162383772
31.2720000000002,2520.35602145157
31.2730000000001,2517.39935369755
31.2740000000001,2516.3821154021
31.2750000000001,2516.67249571541
31.2760000000001,2515.57582207292
31.277,2513.37937646951
31.278,2510.93649227598
31.2790000000002,2508.20088451767
31.2800000000002,2505.30212383438
31.2810000000002,2502.50392463553
31.2820000000002,2498.17779630516
31.2830000000001,2493.79659315727
31.2840000000001,2491.05849885164
31.2850000000001,2490.45074805238
31.2860000000001,2492.18749582633
31.287,2496.15334334622
31.288,2499.89347762581
31.2890000000002,2503.92869860786
31.2900000000002,2508.76286287775
31.2910000000002,2513.80703320859
31.2920000000001,2518.45114640756
31.2930000000001,2522.13601342419
31.2940000000001,2522.35818950844
31.2950000000001,2520.18351381186
31.296,2516.89062617578
31.297,2512.93767793842
31.298,2508.83839510881
31.2990000000002,2505.07150925252
31.3000000000002,2499.88687725849
31.3010000000002,2494.97042217214
31.3020000000001,2491.70460853402
31.3030000000001,2490.3404080966
31.3040000000001,2490.91861849019
31.3050000000001,2493.28408445875
31.306,2494.94957070897
31.307,2497.08341461008
31.3080000000002,2500.49561120207
31.3090000000002,2505.02828474444
31.3100000000002,2510.44320135891
31.3110000000001,2516.41387397521
31.3120000000001,2520.29123412494
31.3130000000001,2523.31817460638
31.3140000000001,2526.26784170689
31.3150000000001,2529.01839767838
31.316,2531.43037558381
31.317,2533.36774217816
31.3180000000002,2532.41368086862
31.3190000000002,2530.37159671936
31.3200000000002,2528.51835864347
31.3210000000001,2527.31974776688
31.3220000000001,2527.20881692559
31.3230000000001,2528.52369047662
31.3240000000001,2529.08701568963
31.325,2530.8530154406
31.326,2534.8035338763
31.3270000000002,2540.85503770107
31.3280000000002,2548.64424864834
31.3290000000002,2557.5549735577
31.3300000000002,2564.41048343153
31.3310000000001,2570.32764387779
31.3320000000001,2575.55354817665
31.3330000000001,2579.65419931495
31.3340000000001,2582.30253879092
31.335,2583.31121173018
31.336,2580.23709942125
31.3370000000002,2575.29839374563
31.3380000000002,2569.82534199738
31.3390000000002,2564.4710730182
31.3400000000001,2559.80505015686
31.3410000000001,2556.22774637704
31.3420000000001,2551.48482509282
31.3430000000001,2547.70339631504
31.3440000000001,2545.66569892946
31.345,2545.30549798458
31.346,2546.38597720612
31.3470000000002,2548.54723588547
31.3480000000002,2548.88632135106
31.3490000000002,2549.22515379918
31.3500000000001,2550.12186021181
31.3510000000001,2551.50160032428
31.3520000000001,2553.21408341078
31.3530000000001,2554.99993900307
31.354,2553.95124899804
31.355,2551.9980484138
31.3560000000002,2549.62416282381
31.3570000000002,2546.75512367094
31.3580000000002,2543.35963776023
31.3590000000002,2539.48407533076
31.3600000000001,2532.69814337599
31.3610000000001,2525.71028955646
31.3620000000001,2519.73139964673
31.3630000000001,2515.39218189852
31.364,2513.14022008626
31.365,2513.14315922099
31.3660000000002,2512.61786193016
31.3670000000002,2513.66895218909
31.3680000000002,2516.48553824584
31.3690000000001,2520.61833459765
31.3700000000001,2525.54002329615
31.3710000000001,2530.73213180789
31.3720000000001,2533.05687899021
31.373,2534.88873239863
31.374,2536.87435510605
31.375,2539.2425609192
31.3760000000002,2542.12300021139
31.3770000000002,2545.44642577357
31.3780000000002,2546.12463174142
31.3790000000001,2546.43139211526
31.3800000000001,2546.50250129076
31.3810000000001,2546.01598931282
31.3820000000001,2544.68003735721
31.383,2542.3219887833
31.384,2536.14137345742
31.3850000000002,2529.25987983579
31.3860000000002,2522.82887417672
31.3870000000002,2517.67182869801
31.3880000000001,2514.45833719893
31.3890000000001,2513.54384060531
31.3900000000001,2512.05273574456
31.3910000000001,2512.47610054996
31.3920000000001,2514.65497432393
31.393,2517.84603298675
31.394,2521.16535189246
31.3950000000002,2523.75247209581
31.3960000000002,2522.13962508806
31.3970000000002,2518.97150193562
31.3980000000001,2514.81266785408
31.3990000000001,2510.21594842823
31.4000000000001,2505.85029551761
31.4010000000001,2502.35358744481
31.402,2497.45365482226
31.403,2494.42036342653
31.4040000000002,2493.71803562023
31.4050000000002,2495.25932509166
31.4060000000002,2498.65124789926
31.4070000000002,2503.28573485128
31.4080000000001,2505.68995017126
31.4090000000001,2508.31462808038
31.4100000000001,2511.09795721231
31.4110000000001,2513.91848539318
31.412,2516.7365765174
31.413,2519.5548867644
31.4140000000002,2519.56227079973
31.4150000000002,2519.95826339726
31.4160000000002,2521.12435364606
31.4170000000001,2523.20414407675
31.4180000000001,2526.20742032614
31.4190000000001,2530.02126433995
31.4200000000001,2531.61382192993
31.421,2534.02481485599
31.422,2537.40441834304
31.423,2541.77443105567
31.4240000000002,2547.08793678058
31.4250000000002,2553.21904357535
31.4260000000002,2557.1329027355
31.4270000000001,2561.91019678745
31.4280000000001,2567.61994668783
31.4290000000001,2574.22248850456
31.4300000000001,2581.59713868712
31.431,2589.5028932664
31.432,2594.92257394604
31.4330000000002,2600.85137802473
31.4340000000002,2607.28838910472
31.4350000000002,2614.09229504262
31.4360000000001,2620.98978524269
31.4370000000001,2627.48512792946
31.4380000000001,2630.36261334409
31.4390000000001,2632.32960662251
31.4400000000001,2633.14545777643
31.441,2632.51657595897
31.442,2630.15288603593
31.4430000000002,2625.66104929725
31.4440000000002,2616.15148408416
31.4450000000002,2604.8143567421
31.4460000000001,2591.97673649978
31.4470000000001,2577.92809674602
31.4480000000001,2562.89362475938
31.4490000000001,2546.80194181749
31.45,2526.77243824208
31.451,2506.28299821325
31.4520000000002,2485.74414007193
31.4530000000002,2465.50377950993
31.4540000000002,2445.84731895649
31.4550000000002,2426.69978933277
31.4560000000001,2404.90590788396
31.4570000000001,2384.46438634005
31.4580000000001,2366.09769451112
31.4590000000001,2350.45871178602
31.46,2338.03324879369
31.461,2328.67248925226
31.4620000000002,2318.82748171909
31.4630000000002,2312.11370917584
31.4640000000002,2308.55462761978
31.4650000000001,2307.95419882156
31.4660000000001,2309.88982463877
31.4670000000001,2313.3513559366
31.4680000000001,2314.77470555505
31.4690000000001,2316.63764942205
31.47,2318.45702021837
31.471,2319.79936003228
31.4720000000002,2320.3568007442
31.4730000000002,2319.71696095141
31.4740000000002,2316.4372364434
31.4750000000001,2312.91385419364
31.4760000000001,2309.29448317613
31.4770000000001,2305.5778194119
31.4780000000001,2301.67907843823
31.479,2297.30260464824
31.48,2291.68158747756
31.4810000000002,2286.53361409104
31.4820000000002,2281.7739114083
31.4830000000002,2277.25112672463
31.4840000000002,2272.8903062445
31.4850000000001,2268.52159609568
31.4860000000001,2263.47524319634
31.4870000000001,2260.18210969742
31.4880000000001,2259.04361505892
31.489,2260.1882646886
31.49,2263.45237405688
31.4910000000002,2267.96549087209
31.4920000000002,2271.44218002734
31.4930000000002,2275.88216834636
31.4940000000001,2280.91207823708
31.4950000000001,2286.29676761999
31.4960000000001,2292.10161680112
31.4970000000001,2298.24347979109
31.498,2303.69316129699
31.499,2312.76163653104
31.5,2327.3777747263
31.5010000000002,2349.46976607485
31.5020000000002,2380.76224213238
31.5030000000002,2422.00311412655
31.5040000000001,2472.22040494945
31.5050000000001,2534.51778059367
31.5060000000001,2608.8711337025
31.5070000000001,2694.69132671036
31.508,2790.95794028589
31.509,2895.75268315545
31.5100000000002,3005.96001573483
31.5110000000002,3122.54434438201
31.5120000000002,3243.80856509185
31.5130000000001,3367.59696812009
31.5140000000001,3491.1526122885
31.5150000000001,3610.35028601036
31.5160000000001,3719.36691271513
31.5170000000001,3815.63306122817
31.518,3893.56023573322
31.519,3947.02024558287
31.5200000000002,3969.74089579236
31.5210000000002,3955.14468369961
31.5220000000002,3896.8131950875
31.5230000000001,3793.73945364652
31.5240000000001,3644.64526112709
31.5250000000001,3450.45852062655
31.5260000000001,3214.45891080358
31.527,2941.51185766021
31.528,2637.86109150214
31.5290000000002,2315.10573344079
31.5300000000002,1983.64417884498
31.5310000000002,1654.12054512494
31.5320000000002,1336.79440120437
31.5330000000001,1040.26550783015
31.5340000000001,771.316425600938
31.5350000000001,538.844629986993
31.5360000000001,348.010598805069
31.537,202.34870791315
31.538,103.902436600534
31.5390000000002,52.6070420854525
31.5400000000002,46.8133798750723
31.5410000000002,87.2667616827755
31.5420000000001,171.502099697607
31.5430000000001,295.805384770676
31.5440000000001,455.171188858995
31.5450000000001,642.510163268237
31.546,849.325528626921
31.547,1069.63285113779
31.548,1294.94113353377
31.5490000000002,1516.70762792942
31.5500000000002,1726.88656390518
31.5510000000002,1917.61824417713
31.5520000000001,2082.38298286872
31.5530000000001,2219.66573879308
31.5540000000001,2327.84964548148
31.5550000000001,2407.04065239285
31.556,2458.83012047299
31.557,2485.06924074151
31.5580000000002,2488.37200467817
31.5590000000002,2474.8854256333
31.5600000000002,2448.88968099756
31.5610000000001,2414.44407190323
31.5620000000001,2375.23129920214
31.5630000000001,2333.52186102407
31.5640000000001,2291.2263220169
31.5650000000001,2252.81088805634
31.566,2220.21650883929
31.567,2194.74488345876
31.5680000000002,2177.04579923767
31.5690000000002,2166.04744974973
31.5700000000002,2160.45393070834
31.5710000000001,2161.6066735698
31.5720000000001,2168.26749783975
31.5730000000001,2178.89069534976
31.5740000000001,2191.83663005274
31.575,2204.29769005412
31.576,2214.40940454207
31.5770000000002,2223.94755327008
31.5780000000002,2232.4743720346
31.5790000000002,2239.7169540119
31.5800000000002,2245.55649429051
31.5810000000001,2248.58650389479
31.5820000000001,2248.41166665348
31.5830000000001,2247.92871120418
31.5840000000001,2247.2763473883
31.585,2246.38530852124
31.586,2245.0902559183
31.5870000000002,2241.99793020406
31.5880000000002,2236.64188381484
31.5890000000002,2231.46873783106
31.5900000000001,2226.88630261261
31.5910000000001,2223.25394570774
31.5920000000001,2220.8530656056
31.5930000000001,2218.98634047284
31.5940000000001,2217.16252670493
31.595,2216.81525714028
31.596,2218.08577316254
31.5970000000002,2220.93023089502
31.5980000000002,2225.06414360655
31.5990000000002,2229.285163829
31.6000000000001,2232.26160731356
31.6010000000001,2234.32204910154
31.6020000000001,2235.24563711028
31.6030000000001,2234.9760726026
31.604,2233.55656880574
31.605,2230.25386753169
31.6060000000002,2224.68198160069
31.6070000000002,2218.28862979194
31.6080000000002,2211.72912235846
31.6090000000002,2205.69975431067
31.6100000000001,2200.81539936165
31.6110000000001,2196.34156984101
31.6120000000001,2192.23339448129
31.6130000000001,2190.2047387499
31.614,2190.30685589807
31.615,2192.35335870245
31.6160000000002,2195.95136260547
31.6170000000002,2199.18589765989
31.6180000000002,2201.37955434481
31.6190000000001,2203.88640883475
31.6200000000001,2206.43035311877
31.6210000000001,2208.77312653237
31.6220000000001,2210.74917954181
31.623,2210.91757103235
31.624,2209.32075536645
31.625,2207.94938685311
31.6260000000002,2207.25238996992
31.6270000000002,2207.60228167658
31.6280000000002,2209.24346957864
31.6290000000001,2210.89897436533
31.6300000000001,2212.55184966746
31.6310000000001,2215.74712545853
31.6320000000001,2220.42847538217
31.633,2226.3660477758
31.634,2233.17425069454
31.6350000000002,2238.93231404987
31.6360000000002,2243.21807239493
31.6370000000002,2247.20149439487
31.6380000000001,2250.64131451061
31.6390000000001,2253.30400394114
31.6400000000001,2254.982324789
31.6410000000001,2254.04762530344
31.6420000000001,2250.67325098939
31.643,2246.63087651539
31.644,2242.37453847582
31.6450000000002,2238.3914446813
31.6460000000002,2235.1621208829
31.6470000000002,2231.61225576165
31.6480000000001,2228.42390764533
31.6490000000001,2227.51630762137
31.6500000000001,2229.25552836457
31.6510000000001,2233.73890552668
31.652,2240.76536334894
31.653,2248.29119337596
31.6540000000002,2255.99394605675
31.6550000000002,2264.64033908579
31.6560000000002,2273.57836345215
31.6570000000002,2282.11146171204
31.6580000000001,2289.57820071538
31.6590000000001,2293.83653051776
31.6600000000001,2295.03927996841
31.6610000000001,2294.7235463425
31.662,2293.37591099036
31.663,2291.64361704188
31.6640000000002,2290.24820061288
31.6650000000002,2288.26096608724
31.6660000000002,2286.84152628973
31.6670000000001,2287.92036041196
31.6680000000001,2291.8654845091
31.6690000000001,2298.63489112845
31.6700000000001,2307.76333010535
31.671,2316.77274697761
31.672,2325.23727379063
31.673,2333.48385578262
31.6740000000002,2340.68854128476
31.6750000000002,2346.16571263866
31.6760000000002,2349.46413710561
31.6770000000001,2348.73579460327
31.6780000000001,2344.87590436651
31.6790000000001,2339.7783849338
31.6800000000001,2334.32324882353
31.681,2329.35522027438
31.682,2325.53939328583
31.6830000000002,2321.52380877737
31.6840000000002,2318.21666215815
31.6850000000002,2316.85051263072
31.6860000000001,2317.29311618168
31.6870000000001,2319.2211610862
31.6880000000001,2322.2134490602
31.6890000000001,2324.05114305882
31.6900000000001,2325.30918865525
31.691,2327.17574261325
31.692,2329.81455297732
31.6930000000002,2333.34595514078
31.6940000000002,2337.75488245047
31.6950000000002,2340.96358897107
31.6960000000001,2343.58388591003
31.6970000000001,2346.46243117559
31.6980000000001,2349.28167535065
31.6990000000001,2351.68101956821
31.7,2353.34470878849
31.701,2352.15586285792
31.7020000000002,2349.24884567938
31.7030000000002,2346.23953769922
31.7040000000002,2343.84380348424
31.7050000000002,2342.7659903077
31.7060000000001,2343.55643523973
31.7070000000001,2344.49734348267
31.7080000000001,2346.75359373569
31.7090000000001,2351.32877102676
31.71,2357.91736932921
31.711,2365.9369428424
31.7120000000002,2374.60902050771
31.7130000000002,2381.00441487503
31.7140000000002,2385.59967057395
31.7150000000001,2389.04317678529
31.7160000000001,2391.17035733033
31.7170000000001,2391.92540911827
31.7180000000001,2391.30832731275
31.7190000000001,2387.22570432654
31.72,2381.10774798332
31.721,2374.27680682079
31.7220000000002,2367.11638805821
31.7230000000002,2359.97447877856
31.7240000000002,2353.15810902692
31.7250000000001,2344.80047595583
31.7260000000001,2336.65258209915
31.7270000000001,2330.18158634522
31.7280000000001,2325.86971953663
31.729,2324.00205220084
31.73,2324.59628846801
31.7310000000002,2325.20141456112
31.7320000000002,2326.88135221177
31.7330000000002,2330.11403971134
31.7340000000002,2334.40653099089
31.7350000000001,2339.20240201519
31.7360000000001,2343.9658845336
31.7370000000001,2346.04507672711
31.7380000000001,2346.89925324484
31.739,2347.65003375128
31.74,2348.7603583505
31.7410000000002,2350.73210356995
31.7420000000002,2353.99806328745
31.7430000000002,2356.58790583451
31.7440000000001,2360.35550018858
31.7450000000001,2366.26103768316
31.7460000000001,2374.25844213055
31.7470000000001,2384.04909685214
31.748,2395.12501249096
31.749,2404.57933266357
31.75,2413.60899512091
31.7510000000002,2422.66453192116
31.7520000000002,2431.56776288255
31.7530000000002,2440.21261029469
31.7540000000001,2448.55295896932
31.7550000000001,2454.27469479862
31.7560000000001,2459.4021539917
31.7570000000001,2465.05979947567
31.758,2471.68318072115
31.759,2479.61915557492
31.7600000000002,2489.07170682422
31.7610000000002,2497.7061408348
31.7620000000002,2507.43289913996
31.7630000000001,2518.89538581523
31.7640000000001,2531.8840654515
31.7650000000001,2545.94306113457
31.7660000000001,2560.3866638815
31.7670000000001,2571.97295287104
31.768,2581.92292753293
31.769,2590.29060221995
31.7700000000002,2596.64775117611
31.7710000000002,2600.70989457824
31.7720000000002,2602.36784786199
31.7730000000001,2599.26325970443
31.7740000000001,2593.92240213204
31.7750000000001,2587.66094914649
31.7760000000001,2581.27683450137
31.777,2575.46562313598
31.778,2570.71240122025
31.7790000000002,2564.72387440751
31.7800000000002,2559.78924859098
31.7810000000002,2556.44158089097
31.7820000000002,2554.46368721204
31.7830000000001,2553.43857954209
31.7840000000001,2552.82500056516
31.7850000000001,2549.53067853262
31.7860000000001,2545.49363909474
31.787,2541.19529351378
31.788,2536.79807875549
31.7890000000002,2532.55412902033
31.7900000000002,2528.73806268362
31.7910000000002,2523.03887875865
31.7920000000001,2518.08739949134
31.7930000000001,2514.65062533856
31.7940000000001,2512.86450009903
31.7950000000001,2512.59632094288
31.796,2513.44273856979
31.797,2512.2014697316
31.798,2510.73173418061
31.7990000000002,2509.02975721602
31.8000000000002,2506.78431261529
31.8010000000002,2503.79410761786
31.8020000000001,2499.9968009706
31.8030000000001,2492.87545487445
31.8040000000001,2485.33769595094
31.8050000000001,2478.3929112731
31.806,2472.70014958017
31.807,2468.77382675638
31.8080000000002,2466.88629690763
31.8090000000002,2464.36744806417
31.8100000000002,2463.70169492052
31.8110000000001,2464.98085401156
31.8120000000001,2467.79168891743
31.8130000000001,2471.55965340577
31.8140000000001,2475.62569636447
31.8150000000001,2476.6326402614
31.816,2476.92209325374
31.817,2476.65998148562
31.8180000000002,2475.86843315103
31.8190000000002,2474.62704203929
31.8200000000002,2473.02366144242
31.8210000000001,2468.37279984975
31.8220000000001,2463.71586220146
31.8230000000001,2459.57919533557
31.8240000000001,2456.19357928566
31.825,2453.68814155037
31.826,2452.09847023763
31.8270000000002,2448.58002625248
31.8280000000002,2446.2213831844
31.8290000000002,2445.43055526298
31.8300000000002,2446.36246835994
31.8310000000001,2449.04030989993
31.8320000000001,2453.32195308964
31.8330000000001,2456.02786034078
31.8340000000001,2459.9543283202
31.835,2464.95080792835
31.836,2470.59963870322
31.8370000000002,2476.37482040817
31.8380000000002,2481.700285491
31.8390000000002,2483.15651564587
31.8400000000001,2483.61369813762
31.8410000000001,2483.17268431956
31.8420000000001,2481.96138984224
31.8430000000001,2480.17903316785
31.8440000000001,2478.05279480377
31.845,2472.9194420254
31.846,2468.32502145954
31.8470000000002,2464.70448082582
31.8480000000002,2462.27867344069
31.8490000000002,2461.0511196459
31.8500000000001,2460.76286767795
31.8510000000001,2458.26718018141
31.8520000000001,2456.34026087468
31.8530000000001,2454.76342399159
31.854,2453.2460355549
31.855,2451.50019299515
31.8560000000002,2449.19594962449
31.8570000000002,2443.5281978297
31.8580000000002,2437.65541366877
31.8590000000002,2431.93665384981
31.8600000000001,2426.69357859743
31.8610000000001,2422.17928982341
31.8620000000001,2418.40147657172
31.8630000000001,2412.81137941154
31.864,2408.42788333992
31.865,2405.30872160674
31.8660000000002,2403.32321885036
31.8670000000002,2402.20831255291
31.8680000000002,2401.44463169989
31.8690000000001,2398.20028135808
31.8700000000001,2395.22942664381
31.8710000000001,2392.56821521092
31.8720000000001,2390.22946185845
31.873,2388.20591173288
31.874,2386.23611397577
31.875,2381.83497694151
31.8760000000002,2377.95712485211
31.8770000000002,2374.77278120528
31.8780000000002,2372.34565247457
31.8790000000001,2370.65746523362
31.8800000000001,2369.36132325039
31.8810000000001,2366.00716773194
31.8820000000001,2363.46516123396
31.883,2361.86231222641
31.884,2361.20409955183
31.8850000000002,2361.37614272167
31.8860000000002,2361.84230239843
