X,Y
31.8870000000002,2360.0584870704
31.8880000000001,2358.58498426564
31.8890000000001,2357.31021183589
31.8900000000001,2356.06203342224
31.8910000000001,2354.66123623375
31.8920000000001,2352.61848654356
31.893,2347.75559591463
31.894,2342.90813018929
31.8950000000002,2338.35925158765
31.8960000000002,2334.3048650019
31.8970000000002,2330.82891303615
31.8980000000001,2327.50825942717
31.8990000000001,2322.22343766945
31.9000000000001,2317.45468460969
31.9010000000001,2313.07083230542
31.902,2308.8213228519
31.903,2304.42165245819
31.9040000000002,2299.22616098866
31.9050000000002,2291.30590703508
31.9060000000002,2283.3186404051
31.9070000000002,2275.58039063636
31.9080000000001,2268.38572333937
31.9090000000001,2261.98392209931
31.9100000000001,2256.11527074386
31.9110000000001,2249.19564540188
31.912,2243.75281634875
31.913,2239.81408431773
31.9140000000002,2237.20659182969
31.9150000000002,2235.63002951472
31.9160000000002,2234.26926471004
31.9170000000001,2231.24255254954
31.9180000000001,2228.82348439736
31.9190000000001,2227.05846875437
31.9200000000001,2225.9924387454
31.921,2225.67980942372
31.922,2225.6815086517
31.923,2224.58670703802
31.9240000000002,2224.84936175047
31.9250000000002,2226.60422174021
31.9260000000002,2229.81419443605
31.9270000000001,2234.30255100006
31.9280000000001,2239.26525761209
31.9290000000001,2243.01005697824
31.9300000000001,2247.55143852837
31.931,2252.69537787387
31.932,2258.1552742991
31.9330000000002,2263.595486822
31.9340000000002,2268.11490355542
31.9350000000002,2270.13826128121
31.9360000000001,2271.6979557962
31.9370000000001,2272.74599344322
31.9380000000001,2273.20379681867
31.9390000000001,2272.99717689962
31.9400000000001,2271.49594483948
31.941,2267.52941148058
31.942,2263.31798426878
31.9430000000002,2258.97443530455
31.9440000000002,2254.44834414001
31.9450000000002,2249.53839543299
31.9460000000001,2243.30297781084
31.9470000000001,2234.26191620193
31.9480000000001,2224.20314641459
31.9490000000001,2212.91084869338
31.95,2200.17104672963
31.951,2185.85205971231
31.9520000000002,2169.28648855965
31.9530000000002,2149.57721071273
31.9540000000002,2129.24968252752
31.9550000000002,2108.86424351802
31.9560000000001,2088.88223849116
31.9570000000001,2069.61412545626
31.9580000000001,2050.38708871653
31.9590000000001,2029.94123610558
31.96,2010.56539392915
31.961,1992.32628663623
31.9620000000002,1975.19259275765
31.9630000000002,1959.08078614108
31.9640000000002,1942.92173111808
31.9650000000001,1925.22563644725
31.9660000000001,1908.78537473216
31.9670000000001,1894.16542581264
31.9680000000001,1881.89031928416
31.9690000000001,1872.32547785767
31.97,1864.47710870433
31.971,1856.63964473145
31.9720000000002,1851.20180180746
31.9730000000002,1847.96741575874
31.9740000000002,1846.51811478838
31.9750000000001,1846.24089915456
31.9760000000001,1845.5413959695
31.9770000000001,1842.77407387288
31.9780000000001,1839.25635317231
31.979,1834.59882540206
31.98,1828.62229404332
31.9810000000002,1821.45943162196
31.9820000000002,1813.11641765043
31.9830000000002,1804.258766653
31.9840000000002,1796.78818904857
31.9850000000001,1791.12817582766
31.9860000000001,1787.24893376186
31.9870000000001,1784.67627721087
31.9880000000001,1782.14778600364
31.989,1778.71636460344
31.99,1774.4058542074
31.9910000000002,1768.2255728305
31.9920000000002,1759.52804317466
31.9930000000002,1748.27527014769
31.9940000000001,1734.69350038111
31.9950000000001,1720.21501935203
31.9960000000001,1707.51842090058
31.9970000000001,1697.99730099953
31.998,1692.5000618281
31.999,1691.16103725978
32,1692.7233702871
32.0010000000002,1695.93284046119
32.0020000000002,1700.66770938139
32.0030000000002,1705.49168602206
32.0040000000001,1709.3711319841
32.0050000000001,1712.08958851755
32.0060000000001,1713.56999916307
32.0070000000001,1715.42948949395
32.008,1722.18751072624
32.009,1737.15342923329
32.0100000000002,1763.39083537864
32.0110000000002,1803.20202675916
32.0120000000002,1856.769731906
32.0130000000001,1923.65845745936
32.0140000000001,2004.21977314863
32.0150000000001,2096.33150310638
32.0160000000001,2197.36074586091
32.0170000000001,2304.71539406054
32.018,2415.41444773578
32.019,2528.01630055826
32.0200000000002,2643.51928958719
32.0210000000002,2761.97295643929
32.0220000000002,2883.22715377734
32.0230000000001,3006.23283936744
32.0240000000001,3127.44774593958
32.0250000000001,3241.97089117283
32.0260000000001,3343.97428567474
32.027,3424.07318394124
32.028,3471.20551924979
32.0290000000002,3473.77517886047
32.0300000000002,3420.24116560259
32.0310000000002,3302.5514773136
32.0320000000002,3118.2524514626
32.0330000000001,2869.02261341925
32.0340000000001,2562.43547271777
32.0350000000001,2211.79200001721
32.0360000000001,1834.18247656973
32.037,1450.61486800016
32.038,1084.08217167062
32.0390000000002,754.475894941916
32.0400000000002,477.34844477282
32.0410000000002,262.108680671904
32.0420000000001,110.142400951632
32.0430000000001,16.9060508416608
32.0440000000001,-26.7173350144473
32.0450000000001,-34.7863540570007
32.046,-22.6838010762445
32.047,-4.50083929981027
32.048,8.2518748962343
32.0490000000002,10.1767664862989
32.0500000000002,2.49534989535027
32.0510000000002,-9.68936206360432
32.0520000000001,-17.7606078456486
32.0530000000001,-11.5435423448501
32.0540000000001,17.618731187664
32.0550000000001,77.0931174889105
32.056,171.47715369965
32.057,299.995351165434
32.0580000000002,457.712233432047
32.0590000000002,636.436116650086
32.0600000000002,825.078970717478
32.0610000000001,1013.30068787103
32.0620000000001,1192.5128602681
32.0630000000001,1354.92989607938
32.0640000000001,1495.01411188188
32.0650000000001,1609.54926221602
32.066,1696.36849189501
32.067,1756.22318146869
32.0680000000002,1791.81018003873
32.0690000000002,1805.54617379887
32.0700000000002,1800.22753949216
32.0710000000001,1778.91668625909
32.0720000000001,1743.84396011149
32.0730000000001,1698.95596426581
32.0740000000001,1649.13797759961
32.075,1598.29099441859
32.076,1550.03050536799
32.0770000000002,1507.40398590665
32.0780000000002,1471.35613915887
32.0790000000002,1443.70871671091
32.0800000000002,1425.87747531551
32.0810000000001,1417.12437100833
32.0820000000001,1415.90688209765
32.0830000000001,1420.2437150209
32.0840000000001,1426.57028353964
32.085,1433.99616904044
32.086,1442.56229099183
32.0870000000002,1451.35942817464
32.0880000000002,1459.79666218631
32.0890000000002,1467.55811952981
32.0900000000001,1472.83836909611
32.0910000000001,1476.71130227438
32.0920000000001,1480.58495023681
32.0930000000001,1484.26659705438
32.0940000000001,1487.36986558796
32.095,1489.45617577497
32.096,1488.89830878094
32.0970000000002,1486.19622643138
32.0980000000002,1482.42560726089
32.0990000000002,1477.82800743145
32.1000000000001,1472.63801213261
32.1010000000001,1467.03298348018
32.1020000000001,1460.40296081055
32.1030000000001,1452.83739945691
32.104,1444.95051358032
32.105,1437.04482682902
32.1060000000002,1429.42954262628
32.1070000000002,1422.35797098265
32.1080000000002,1415.32414764314
32.1090000000002,1408.42242665911
32.1100000000001,1402.22111019969
32.1110000000001,1397.00368718115
32.1120000000001,1393.01699552175
32.1130000000001,1390.3982771256
32.114,1388.4324196608
32.115,1387.0284918898
32.1160000000002,1386.51989997253
32.1170000000002,1386.9537551406
32.1180000000002,1388.35915113511
32.1190000000001,1390.69346925697
32.1200000000001,1392.83237172721
32.1210000000001,1394.9636427427
32.1220000000001,1397.56173662828
32.123,1400.6441764653
32.124,1404.2292453548
32.125,1408.30219249035
32.1260000000002,1411.4800482945
32.1270000000002,1414.49378614874
32.1280000000002,1418.04120434739
32.1290000000001,1422.07166363604
32.1300000000001,1426.46352143432
32.1310000000001,1431.04630266565
32.1320000000001,1434.24836663193
32.133,1436.85378714885
32.134,1439.56443431018
32.1350000000002,1442.38308457429
32.1360000000002,1445.26547420414
32.1370000000002,1448.12111224822
32.1380000000001,1449.4967821493
32.1390000000001,1450.17356057473
32.1400000000001,1450.85810729457
32.1410000000001,1451.67753208231
32.1420000000001,1452.75130833535
32.143,1454.17912364613
32.144,1454.6911918417
32.1450000000002,1455.27352228408
32.1460000000002,1456.73081606341
32.1470000000002,1459.2487681934
32.1480000000001,1462.89793831738
32.1490000000001,1467.60054132921
32.1500000000001,1471.73546401173
32.1510000000001,1475.95336177083
32.152,1480.55904867323
32.153,1485.25151150186
32.1540000000002,1489.68420855401
32.1550000000002,1493.50157464598
32.1560000000002,1494.96872652452
32.1570000000002,1494.93106228448
32.1580000000001,1494.00099276185
32.1590000000001,1492.37644700524
32.1600000000001,1490.31669106701
32.1610000000001,1488.10833401991
32.162,1484.60589670891
32.163,1481.21798689498
32.1640000000002,1478.91347525469
32.1650000000002,1478.1225819351
32.1660000000002,1479.17347681932
32.1670000000001,1482.25995576004
32.1680000000001,1485.98547632859
32.1690000000001,1491.39881053226
32.1700000000001,1498.91129049169
32.171,1508.31557134957
32.172,1519.20939834239
32.173,1530.99919775861
32.1740000000002,1541.48523065223
32.1750000000002,1551.03636838318
32.1760000000002,1559.46963675708
32.1770000000001,1566.25462270123
32.1780000000001,1570.97483171092
32.1790000000001,1573.37043133481
32.1800000000001,1571.89719480055
32.181,1567.96302426199
32.182,1562.55075304647
32.1830000000002,1556.40542040507
32.1840000000002,1550.32513457296
32.1850000000002,1545.06019661339
32.1860000000001,1539.7234975044
32.1870000000001,1536.06327896285
32.1880000000001,1534.87310134967
32.1890000000001,1536.32083124267
32.1900000000001,1540.29591089659
32.191,1546.43056220187
32.192,1552.61896660668
32.1930000000002,1559.5805711909
32.1940000000002,1567.19458151096
32.1950000000002,1575.03600363588
32.1960000000001,1582.74303120243
32.1970000000001,1590.02959181047
32.1980000000001,1595.10364155744
32.1990000000001,1599.30233949504
32.2,1603.10216546204
32.201,1606.65979276253
32.2020000000002,1610.06547774992
32.2030000000002,1613.29994564382
32.2040000000002,1614.58076461391
32.2050000000002,1615.23608858488
32.2060000000001,1615.54889160362
32.2070000000001,1615.49852395839
32.2080000000001,1615.07241910994
32.2090000000001,1614.28045658933
32.21,1611.44995787495
32.211,1608.32173048428
32.2120000000002,1605.56595934743
32.2130000000002,1603.56158345237
32.2140000000002,1602.58927827339
32.2150000000001,1602.76204661738
32.2160000000001,1602.20627768858
32.2170000000001,1602.38591727401
32.2180000000001,1603.39827001807
32.2190000000001,1604.98085268267
32.22,1606.7980340395
32.221,1608.48763588414
32.2220000000002,1607.89947818184
32.2230000000002,1606.59701264763
32.2240000000002,1604.96011915014
32.2250000000001,1603.24714699066
32.2260000000001,1601.7501990036
32.2270000000001,1600.71951153637
32.2280000000001,1598.45754406971
32.229,1596.85235452759
32.23,1596.26091107599
32.2310000000002,1596.69782864309
32.2320000000002,1598.01801754713
32.2330000000002,1599.9306026008
32.2340000000002,1600.15252629999
32.2350000000001,1600.2231393299
32.2360000000001,1600.19680269484
32.2370000000001,1600.01688986041
32.2380000000001,1599.67244037776
32.239,1599.17604543947
32.24,1596.62914782327
32.2410000000002,1594.08542383274
32.2420000000002,1591.95335567397
32.2430000000002,1590.44946046193
32.2440000000001,1589.69649463431
32.2450000000001,1589.69982010717
32.2460000000001,1588.44048018218
32.2470000000001,1587.79740234618
32.248,1587.91609989729
32.249,1588.80292778362
32.25,1590.43136592895
32.2510000000002,1592.74231367839
32.2520000000002,1593.7316621195
32.2530000000002,1595.43540117098
32.2540000000001,1598.12438547981
32.2550000000001,1601.97590418731
32.2560000000001,1607.11338474516
32.2570000000001,1613.57237812386
32.258,1619.32623603279
32.259,1626.41717736097
32.2600000000002,1634.91069511859
32.2610000000002,1644.72850284105
32.2620000000002,1655.69147057991
32.2630000000001,1667.52317805525
32.2640000000001,1677.8675668589
32.2650000000001,1688.62614959441
32.2660000000001,1699.68739409098
32.2670000000001,1710.90528621216
32.268,1722.10642552753
32.269,1733.04799647512
32.2700000000002,1741.52265033709
32.2710000000002,1749.53314351807
32.2720000000002,1757.09219347031
32.2730000000001,1764.17512493783
32.2740000000001,1770.72698345705
32.2750000000001,1776.59707163421
32.2760000000001,1779.76162449085
32.277,1782.35638906026
32.278,1784.57579830537
32.2790000000002,1786.59303004134
32.2800000000002,1788.54893129634
32.2810000000002,1790.43251287315
32.2820000000002,1790.39694193661
32.2830000000001,1790.59648564641
32.2840000000001,1791.17836237664
32.2850000000001,1792.17935976824
32.2860000000001,1793.5281523499
32.287,1794.92405422306
32.288,1794.33888600113
32.2890000000002,1793.60672064663
32.2900000000002,1792.65967175816
32.2910000000002,1791.40169032048
32.2920000000001,1789.73165241164
32.2930000000001,1787.40194748138
32.2940000000001,1782.64205579873
32.2950000000001,1777.51744778694
32.296,1772.27339300405
32.297,1767.13361714763
32.298,1762.27999607697
32.2990000000002,1757.64099272364
32.3000000000002,1751.58267816225
32.3010000000002,1746.15324355734
32.3020000000001,1741.4787584876
32.3030000000001,1737.57060781967
32.3040000000001,1734.33605079961
32.3050000000001,1731.37619774897
32.306,1726.82428002523
32.307,1722.51134750863
32.3080000000002,1718.46646382136
32.3090000000002,1714.72313695079
32.3100000000002,1711.325647267
32.3110000000001,1708.07374511406
32.3120000000001,1703.43868687171
32.3130000000001,1699.52037719632
32.3140000000001,1696.59461823861
32.3150000000001,1694.85473634212
32.316,1694.38734967269
32.317,1694.87351873774
32.3180000000002,1694.62956535963
32.3190000000002,1695.44693192555
32.3200000000002,1697.25414429882
32.3210000000001,1699.8997928875
32.3220000000001,1703.18038139712
32.3230000000001,1706.55255353299
32.3240000000001,1708.32808775569
32.325,1710.35546162288
32.326,1712.73173863936
32.3270000000002,1715.55169219053
32.3280000000002,1718.89255264116
32.3290000000002,1722.44255471816
32.3300000000002,1724.77567713726
32.3310000000001,1727.82326706799
32.3320000000001,1731.61516279987
32.3330000000001,1736.02614283648
32.3340000000001,1740.78313777973
32.335,1745.10467417519
32.336,1747.16294431258
32.3370000000002,1748.47879118222
32.3380000000002,1748.78861463904
32.3390000000002,1747.84859252278
32.3400000000001,1745.48169527154
32.3410000000001,1741.19381641743
32.3420000000001,1733.73568521311
32.3430000000001,1725.3080634294
32.3440000000001,1716.42305099851
32.345,1707.61031594913
32.346,1699.37628416305
32.3470000000002,1691.71305883733
32.3480000000002,1683.735222189
32.3490000000002,1677.68160132799
32.3500000000001,1673.89696093833
32.3510000000001,1672.54832966734
32.3520000000001,1673.63618499899
32.3530000000001,1676.53285100695
32.354,1679.80252109973
32.355,1685.03796513032
32.3560000000002,1692.01600052415
32.3570000000002,1700.39405294534
32.3580000000002,1709.7305249367
32.3590000000002,1719.00600990833
32.3600000000001,1726.58169507725
32.3610000000001,1733.84175068352
32.3620000000001,1740.54400500862
32.3630000000001,1746.49229698087
32.364,1751.56648835149
32.365,1755.19983693683
32.3660000000002,1756.41535478586
32.3670000000002,1757.24259054477
32.3680000000002,1758.09344243242
32.3690000000001,1759.30675093585
32.3700000000001,1761.09016341776
32.3710000000001,1762.90299295044
32.3720000000001,1763.59536468673
32.373,1764.73058987264
32.374,1766.12822291737
32.375,1767.49878998582
32.3760000000002,1768.50357762121
32.3770000000002,1768.20449259151
32.3780000000002,1765.3901075389
32.3790000000001,1761.75604989121
32.3800000000001,1757.51077017729
32.3810000000001,1752.90530954207
32.3820000000001,1748.18813090484
32.383,1742.90898157109
32.384,1736.29412722289
32.3850000000002,1730.25255284456
32.3860000000002,1725.03708233615
32.3870000000002,1720.80421816582
32.3880000000001,1717.62760802673
32.3890000000001,1714.82716815606
32.3900000000001,1711.52777535043
32.3910000000001,1709.51152635587
32.3920000000001,1708.9632760201
32.393,1709.97965783665
32.394,1712.5370857534
32.3950000000002,1715.75817290832
32.3960000000002,1718.58485334105
32.3970000000002,1722.37092866338
32.3980000000001,1726.85236094389
32.3990000000001,1731.68238182153
32.4000000000001,1736.48109022936
32.4010000000001,1740.16257788974
32.402,1741.77733454565
32.403,1742.83071435408
32.4040000000002,1743.44273116803
32.4050000000002,1743.75966742449
32.4060000000002,1743.92035016628
32.4070000000002,1743.2961969688
32.4080000000001,1741.36259950178
32.4090000000001,1739.6999553493
32.4100000000001,1738.41635021222
32.4110000000001,1737.51828396505
32.412,1736.94125528567
32.413,1735.85400244335
32.4140000000002,1733.70164336977
32.4150000000002,1732.00486513458
32.4160000000002,1730.99887932558
32.4170000000001,1730.92505260662
32.4180000000001,1732.0100207694
32.4190000000001,1733.67067529264
32.4200000000001,1735.61826046092
32.421,1739.39461461305
32.422,1745.08604068198
32.423,1752.59486980054
32.4240000000002,1761.65080781571
32.4250000000002,1771.03791536687
32.4260000000002,1779.91491479307
32.4270000000001,1789.25604573331
32.4280000000001,1798.72183610838
32.4290000000001,1807.97838409544
32.4300000000001,1816.74274872833
32.431,1823.98241000291
32.432,1829.3389812276
32.4330000000002,1834.34221422915
32.4340000000002,1839.31521462354
32.4350000000002,1844.5873644571
32.4360000000001,1850.45215775668
32.4370000000001,1856.26021489633
32.4380000000001,1861.8975923096
32.4390000000001,1868.76348518911
32.4400000000001,1876.8038314715
32.441,1885.72506922167
32.442,1895.02040482824
32.4430000000002,1903.13753151621
32.4440000000002,1909.17822114301
32.4450000000002,1913.8138997082
32.4460000000001,1916.55994485666
32.4470000000001,1917.02117306308
32.4480000000001,1914.94428205242
32.4490000000001,1909.33963335416
32.45,1900.21497721217
32.451,1889.21223230284
32.4520000000002,1876.88743521497
32.4530000000002,1863.78570794114
32.4540000000002,1850.3781974926
32.4550000000002,1836.01906500083
32.4560000000001,1820.84524034785
32.4570000000001,1806.35733759774
32.4580000000001,1792.71077362495
32.4590000000001,1779.89139656584
32.46,1767.74010111845
32.461,1754.76865095478
32.4620000000002,1740.57386621126
32.4630000000002,1726.60496244465
32.4640000000002,1713.05936122718
32.4650000000001,1700.16175484903
32.4660000000001,1688.0991269208
32.4670000000001,1675.42258480727
32.4680000000001,1661.94696043608
32.4690000000001,1649.6213166489
32.47,1638.84619083133
32.471,1629.90592775248
32.4720000000002,1622.8834087072
32.4730000000002,1616.02581751324
32.4740000000002,1608.86506455038
32.4750000000001,1602.8907110746
32.4760000000001,1598.12712153761
32.4770000000001,1594.61288522467
32.4780000000001,1592.38192568334
32.479,1590.35398121471
32.48,1588.65905115343
32.4810000000002,1588.37274736748
32.4820000000002,1589.38929700981
32.4830000000002,1591.4591930495
32.4840000000002,1594.24022224359
32.4850000000001,1596.8092901924
32.4860000000001,1599.24794014823
32.4870000000001,1601.76061159481
32.4880000000001,1603.84983121109
32.489,1605.03388082652
32.49,1604.97646897655
32.4910000000002,1603.05049753564
32.4920000000002,1599.95279139366
32.4930000000002,1596.60124923462
32.4940000000001,1593.32199283524
32.4950000000001,1590.40391318256
32.4960000000001,1588.08792862514
32.4970000000001,1585.99260091054
32.498,1584.75027454674
32.499,1584.79519381633
32.5,1585.69836576554
32.5010000000002,1586.87091827688
32.5020000000002,1587.75218965818
32.5030000000002,1587.0529919685
32.5040000000001,1585.35409729544
32.5050000000001,1583.97929547007
32.5060000000001,1583.75794266273
32.5070000000001,1585.74302757204
32.508,1591.1178437428
32.509,1599.75719653892
32.5100000000002,1613.44584347425
32.5110000000002,1634.57508351891
32.5120000000002,1664.4768927758
32.5130000000001,1704.40930761275
32.5140000000001,1755.57097031158
32.5150000000001,1817.76140992336
32.5160000000001,1892.57107481561
32.5170000000001,1981.79781596344
32.518,2085.7638757025
32.519,2203.97451570721
32.5200000000002,2334.9234652762
32.5210000000002,2474.76579912443
32.5220000000002,2620.44973443237
32.5230000000001,2768.3071577342
32.5240000000001,2913.08723289291
32.5250000000001,3049.02541262209
32.5260000000001,3170.11327431223
32.527,3269.08127859778
32.528,3340.70365862435
32.5290000000002,3380.22413258177
32.5300000000002,3382.36001569794
32.5310000000002,3342.20784346713
32.5320000000002,3255.56545164664
32.5330000000001,3118.18489656839
32.5340000000001,2929.75979426206
32.5350000000001,2692.91012681886
32.5360000000001,2412.85511074787
32.537,2098.48249351567
32.538,1762.21945352579
32.5390000000002,1418.02148236076
32.5400000000002,1083.44852831276
32.5410000000002,775.963141429674
32.5420000000001,510.069758886116
32.5430000000001,296.127208170987
32.5440000000001,138.958790285413
32.5450000000001,35.9303887293248
32.546,-19.1959441049793
32.547,-37.0688416355234
32.548,-31.4570514658827
32.5490000000002,-16.158779898621
32.5500000000002,-2.61142087052629
32.5510000000002,0.671049183691772
32.5520000000001,-7.19795715201116
32.5530000000001,-21.7138766356499
32.5540000000001,-34.5865463726117
32.5550000000001,-34.8971741562022
32.556,-11.3414847674982
32.557,44.1584263808219
32.5580000000002,138.274611960768
32.5590000000002,272.701892334419
32.5600000000002,443.387475982972
32.5610000000001,641.726016216349
32.5620000000001,855.855774519447
32.5630000000001,1070.99281432601
32.5640000000001,1275.01104440765
32.5650000000001,1457.4052755133
32.566,1610.00573284872
32.567,1728.08012996204
32.5680000000002,1810.31348974333
32.5690000000002,1856.91740718506
32.5700000000002,1872.84829927706
32.5710000000001,1864.15967766468
32.5720000000001,1836.91543600904
32.5730000000001,1797.08544415975
32.5740000000001,1750.09317798616
32.575,1699.01976914331
32.576,1648.85891181939
32.5770000000002,1603.2776803382
32.5780000000002,1564.50153874422
32.5790000000002,1533.92454555957
32.5800000000002,1512.16641702317
32.5810000000001,1497.3391153266
32.5820000000001,1490.40496153398
32.5830000000001,1491.05568222246
32.5840000000001,1497.93738859399
32.585,1509.46996616062
32.586,1524.0344275162
32.5870000000002,1537.96584673043
32.5880000000002,1552.1509763873
32.5890000000002,1566.45287779715
32.5900000000001,1580.096881164
32.5910000000001,1592.42227572633
32.5920000000001,1602.91339029622
32.5930000000001,1609.01163829312
32.5940000000001,1612.81669677961
32.595,1615.19514669108
32.596,1616.33461880002
32.5970000000002,1616.46215587594
32.5980000000002,1615.87388410399
32.5990000000002,1613.2918143899
32.6000000000001,1610.5476566246
32.6010000000001,1608.66753880987
32.6020000000001,1608.06631418047
32.6030000000001,1608.88199617457
32.604,1610.93122748803
32.605,1612.6744353184
32.6060000000002,1614.0249695854
32.6070000000002,1614.79625751373
32.6080000000002,1614.72256621766
32.6090000000002,1613.66110100663
32.6100000000001,1611.5547001518
32.6110000000001,1607.34502350282
32.6120000000001,1601.66642840969
32.6130000000001,1595.18616188857
32.614,1588.52942348487
32.615,1582.34204132678
32.6160000000002,1577.16560493772
32.6170000000002,1572.2634493399
32.6180000000002,1568.42523521391
32.6190000000001,1566.18477847957
32.6200000000001,1565.85160932235
32.6210000000001,1567.61525396821
32.6220000000001,1571.47804567828
32.623,1575.73001613395
32.624,1581.24218934456
32.625,1588.07382278917
32.6260000000002,1595.99372564538
32.6270000000002,1604.72057344492
32.6280000000002,1613.90505900821
32.6290000000001,1621.20968803971
32.6300000000001,1628.0877610448
32.6310000000001,1634.64622773976
32.6320000000001,1640.67417481321
32.633,1645.97548066903
32.634,1650.39357841241
32.6350000000002,1651.91935578741
32.6360000000002,1652.47606221951
32.6370000000002,1652.69124681509
32.6380000000001,1652.94504632049
32.6390000000001,1653.57641977467
32.6400000000001,1654.82328621908
32.6410000000001,1654.91696263652
32.6420000000001,1655.67584747102
32.643,1657.46888836242
32.644,1660.32414089377
32.6450000000002,1664.14813515054
32.6460000000002,1668.73135417327
32.6470000000002,1671.85096609816
32.6480000000001,1675.1162511881
32.6490000000001,1678.70457619628
32.6500000000001,1682.61320820451
32.6510000000001,1686.83287842952
32.652,1691.31650513401
32.653,1693.96827211314
32.6540000000002,1696.70484635633
32.6550000000002,1699.81246076052
32.6560000000002,1703.3527620308
32.6570000000002,1707.31433917772
32.6580000000001,1711.6014984948
32.6590000000001,1714.03339809259
32.6600000000001,1716.54084221898
32.6610000000001,1719.36768757246
32.662,1722.62070160285
32.663,1726.39189911315
32.6640000000002,1730.73196220692
32.6650000000002,1733.60181256136
32.6660000000002,1737.11587277958
32.6670000000001,1741.53974580374
32.6680000000001,1746.92286197637
32.6690000000001,1753.17196191241
32.6700000000001,1760.03248493161
32.671,1765.04146736429
32.672,1769.97571605119
32.673,1774.72238048439
32.6740000000002,1779.11784566156
32.6750000000002,1783.05019928092
32.6760000000002,1786.4666495349
32.6770000000001,1787.29500361844
32.6780000000001,1787.90109820266
32.6790000000001,1788.74011023982
32.6800000000001,1790.18328469397
32.681,1792.48055041329
32.682,1795.69028132081
32.6830000000002,1797.54772920286
32.6840000000002,1800.07035337872
32.6850000000002,1803.11740721308
32.6860000000001,1806.46287195056
32.6870000000001,1809.86191844313
32.6880000000001,1813.06368945876
32.6890000000001,1813.84291244624
32.6900000000001,1814.52379977874
32.691,1815.48394860267
32.692,1817.12443467212
32.6930000000002,1819.79625277005
32.6940000000002,1823.64564518079
32.6950000000002,1826.64277056554
32.6960000000001,1830.97615523394
32.6970000000001,1836.59211311848
32.6980000000001,1843.25835461319
32.6990000000001,1850.61723906204
32.7,1858.13756169233
32.701,1863.37140321537
32.7020000000002,1868.29417343324
32.7030000000002,1872.92567960075
32.7040000000002,1877.33488408979
32.7050000000002,1881.60070139429
32.7060000000001,1885.61629335921
32.7070000000001,1887.33922208376
32.7080000000001,1888.96266206141
32.7090000000001,1890.53731917441
32.71,1891.99627957088
32.711,1893.17816743521
32.7120000000002,1893.68281295366
32.7130000000002,1891.30474657441
32.7140000000002,1888.21607346206
32.7150000000001,1884.6174567231
32.7160000000001,1880.76503362885
32.7170000000001,1876.9445293063
32.7180000000001,1873.21314258705
32.7190000000001,1867.84700786458
32.72,1863.36720518081
32.721,1860.14160551925
32.7220000000002,1858.39093595573
32.7230000000002,1858.16892511963
32.7240000000002,1859.1041271032
32.7250000000001,1859.02620696797
32.7260000000001,1859.92091718232
32.7270000000001,1861.65889859249
32.7280000000001,1864.04959181198
32.729,1866.86032614666
32.73,1869.54454767718
32.7310000000002,1870.018058825
32.7320000000002,1870.36620795556
32.7330000000002,1870.67929518231
32.7340000000002,1871.04890640294
32.7350000000001,1871.5543786832
32.7360000000001,1871.92510963526
32.7370000000001,1870.4290428571
32.7380000000001,1869.35432845191
32.739,1868.93577283476
32.74,1869.32244931534
32.7410000000002,1870.56556099982
32.7420000000002,1872.25780005532
32.7430000000002,1872.57945941833
32.7440000000001,1873.61182699747
32.7450000000001,1875.40808930914
32.7460000000001,1877.96287976799
32.7470000000001,1881.21973997674
32.748,1884.68612508111
32.749,1886.62083483014
32.75,1889.1167134613
32.7510000000002,1892.28074756916
32.7520000000002,1896.15550393064
32.7530000000002,1900.71046119495
32.7540000000001,1905.41823135916
32.7550000000001,1908.5933434372
32.7560000000001,1912.25150052837
32.7570000000001,1916.46518471183
32.758,1921.27368688233
32.759,1926.6922376273
32.7600000000002,1932.25742673355
32.7610000000002,1936.49692012047
32.7620000000002,1941.56967293718
32.7630000000001,1947.6789303363
32.7640000000001,1954.92917264657
32.7650000000001,1963.3061327594
