X,Y
32.7660000000001,1972.17302987589
32.7670000000001,1979.89133823597
32.768,1988.32577251065
32.769,1997.39025965046
32.7700000000002,2006.9514769694
32.7710000000002,2016.85770158364
32.7720000000002,2026.4244682308
32.7730000000001,2034.18854553907
32.7740000000001,2042.18463954772
32.7750000000001,2050.53654118088
32.7760000000001,2059.26181046674
32.777,2068.23335533783
32.778,2076.59229543579
32.7790000000002,2082.64050147746
32.7800000000002,2087.9610493155
32.7810000000002,2092.24290531976
32.7820000000002,2095.1572118431
32.7830000000001,2096.42573643914
32.7840000000001,2095.28333383085
32.7850000000001,2090.54263199697
32.7860000000001,2084.45269754032
32.787,2077.6081774419
32.788,2070.65196566869
32.7890000000002,2064.19310562162
32.7900000000002,2058.09130950622
32.7910000000002,2051.55722471565
32.7920000000001,2046.75910948353
32.7930000000001,2043.86528100446
32.7940000000001,2042.79535077665
32.7950000000001,2043.2566712792
32.796,2044.12862392915
32.797,2043.83708094269
32.798,2043.89916150388
32.7990000000002,2044.12042322152
32.8000000000002,2044.3373639912
32.8010000000002,2044.41651932163
32.8020000000001,2043.53085759011
32.8030000000001,2040.58884661884
32.8040000000001,2037.49827581041
32.8050000000001,2034.41973856272
32.806,2031.44389112953
32.807,2028.5832087565
32.8080000000002,2025.03795428418
32.8090000000002,2019.80779731439
32.8100000000002,2014.7493030453
32.8110000000001,2010.03290483223
32.8120000000001,2005.80694197116
32.8130000000001,2002.19594880078
32.8140000000001,1998.51574992366
32.8150000000001,1994.00234081663
32.816,1990.61761092309
32.817,1988.58224698911
32.8180000000002,1987.98269701074
32.8190000000002,1988.75432617765
32.8200000000002,1989.86091690147
32.8210000000001,1990.21299479643
32.8220000000001,1991.35065325886
32.8230000000001,1993.12503680915
32.8240000000001,1995.36043717653
32.825,1997.88746777961
32.826,1999.70336530391
32.8270000000002,2000.03649377084
32.8280000000002,2000.76596725093
32.8290000000002,2002.13570801615
32.8300000000002,2004.31416735228
32.8310000000001,2007.3487606653
32.8320000000001,2010.23617564421
32.8330000000001,2012.13234441002
32.8340000000001,2014.54556426267
32.835,2017.25655398026
32.836,2019.9544895427
32.8370000000002,2022.30079827208
32.8380000000002,2023.04483765868
32.8390000000002,2021.46492893579
32.8400000000001,2019.36828729915
32.8410000000001,2017.048204659
32.8420000000001,2014.82807777635
32.8430000000001,2013.01623836728
32.8440000000001,2010.86851719044
32.845,2008.10604975421
32.846,2006.66125270474
32.8470000000002,2006.74601572548
32.8480000000002,2008.41777991591
32.8490000000002,2011.60261710984
32.8500000000001,2015.10435477476
32.8510000000001,2018.31118354041
32.8520000000001,2022.74977721906
32.8530000000001,2028.33140059195
32.854,2034.84205269906
32.855,2041.93013382825
32.8560000000002,2048.055405331
32.8570000000002,2052.339941562
32.8580000000002,2055.94641211348
32.8590000000002,2058.53693815002
32.8600000000001,2059.80687764881
32.8610000000001,2059.54556007746
32.8620000000001,2056.59652299756
32.8630000000001,2050.84468066339
32.864,2044.2995033318
32.865,2037.60264150429
32.8660000000002,2031.38302337458
32.8670000000002,2026.17635131374
32.8680000000002,2021.23925463755
32.8690000000001,2016.61415896976
32.8700000000001,2014.00186272185
32.8710000000001,2013.48387103677
32.8720000000001,2014.94563783923
32.873,2018.12120921184
32.874,2021.48146610357
32.875,2024.52708456406
32.8760000000002,2028.50424354892
32.8770000000002,2033.23758458234
32.8780000000002,2038.46727923061
32.8790000000001,2043.82607054483
32.8800000000001,2047.63001894088
32.8810000000001,2049.30712613023
32.8820000000001,2049.93549236655
32.883,2049.26446695023
32.884,2047.10705418557
32.8850000000002,2043.39635401788
32.8860000000002,2036.98524186053
32.8870000000002,2028.22434449712
32.8880000000001,2019.20252821822
32.8890000000001,2010.77961964642
32.8900000000001,2003.78177731986
32.8910000000001,1998.88517144342
32.8920000000001,1995.2215079542
32.893,1993.04671348688
32.894,1993.76149802415
32.8950000000002,1997.13651853297
32.8960000000002,2002.63503922599
32.8970000000002,2009.4929508341
32.8980000000001,2015.46173851873
32.8990000000001,2019.88398728209
32.9000000000001,2023.6504687167
32.9010000000001,2026.55292482401
32.902,2028.57161984342
32.903,2029.84762872413
32.9040000000002,2029.24568700669
32.9050000000002,2027.35082182021
32.9060000000002,2025.99729941936
32.9070000000002,2025.66922973322
32.9080000000001,2026.64962491067
32.9090000000001,2028.97684923331
32.9100000000001,2031.07336746907
32.9110000000001,2032.90403400234
32.912,2035.37256553017
32.913,2038.11611433467
32.9140000000002,2040.72349733433
32.9150000000002,2042.80068864584
32.9160000000002,2042.64490671614
32.9170000000001,2040.5410477865
32.9180000000001,2037.86146969765
32.9190000000001,2034.95774406749
32.9200000000001,2032.23098867124
32.921,2030.08032088743
32.922,2027.44139234769
32.923,2025.12289470551
32.9240000000002,2024.61618205551
32.9250000000002,2026.13561046348
32.9260000000002,2029.67953754344
32.9270000000001,2035.04607921945
32.9280000000001,2040.4383803541
32.9290000000001,2046.01986335159
32.9300000000001,2052.62608540061
32.931,2060.02517392996
32.932,2067.96897127977
32.9330000000002,2076.20211412048
32.9340000000002,2082.99390861058
32.9350000000002,2088.76827897117
32.9360000000001,2094.53028033901
32.9370000000001,2100.21154242944
32.9380000000001,2105.65150013015
32.9390000000001,2110.60678669407
32.9400000000001,2113.29359809545
32.941,2114.21736780586
32.942,2114.43849671026
32.9430000000002,2114.14783131739
32.9440000000002,2113.65806431497
32.9450000000002,2113.41365826191
32.9460000000001,2112.46041199767
32.9470000000001,2112.27028726833
32.9480000000001,2114.64672588054
32.9490000000001,2120.29229594986
32.95,2129.6040187697
32.951,2142.5758169245
32.9520000000002,2157.2043173966
32.9530000000002,2173.48274025713
32.9540000000002,2191.27165950097
32.9550000000002,2209.21749873122
32.9560000000001,2225.76430776489
32.9570000000001,2239.32032569797
32.9580000000001,2246.84218824742
32.9590000000001,2248.18948184656
32.96,2243.83081200893
32.961,2233.84749360787
32.9620000000002,2218.77459810581
32.9630000000002,2199.52928484842
32.9640000000002,2175.61731315817
32.9650000000001,2149.43047539974
32.9660000000001,2123.40843656294
32.9670000000001,2098.9263490081
32.9680000000001,2076.99377494657
32.9690000000001,2058.16743036116
32.97,2040.59200108499
32.971,2025.17317623871
32.9720000000002,2012.62242017871
32.9730000000002,2002.57799474052
32.9740000000002,1994.57016674831
32.9750000000001,1988.08112871392
32.9760000000001,1980.23378973551
32.9770000000001,1972.02293169153
32.9780000000001,1964.72598108646
32.979,1958.7821003154
32.98,1954.64188907169
32.9810000000002,1952.60711972961
32.9820000000002,1950.10229254673
32.9830000000002,1948.42358690586
32.9840000000002,1948.67695032652
32.9850000000001,1950.78750251768
32.9860000000001,1954.47114723089
32.9870000000001,1959.21880928041
32.9880000000001,1962.31333751861
32.989,1964.36058179153
32.99,1965.63029198563
32.9910000000002,1965.70264865884
32.9920000000002,1964.30603644975
32.9930000000002,1961.37643266973
32.9940000000001,1955.96450802793
32.9950000000001,1949.57942912341
32.9960000000001,1943.06652023421
32.9970000000001,1936.66121359431
32.998,1930.44277365548
32.999,1924.38400713187
33,1917.59910300104
33.0010000000002,1911.18545471532
33.0020000000002,1905.43377594026
33.0030000000002,1900.26025812182
33.0040000000001,1895.69702494118
33.0050000000001,1891.99494141686
33.0060000000001,1888.59506940081
33.0070000000001,1887.38648685961
33.008,1889.30843950997
33.009,1894.52638930148
33.0100000000002,1902.71725491414
33.0110000000002,1913.06382386114
33.0120000000002,1922.60391182231
33.0130000000001,1931.60699598847
33.0140000000001,1939.53821845131
33.0150000000001,1945.65039931981
33.0160000000001,1949.75342318247
33.0170000000001,1952.37229399185
33.018,1952.6008840688
33.019,1954.32415238276
33.0200000000002,1960.83286885029
33.0210000000002,1974.90869731292
33.0220000000002,1999.03481229974
33.0230000000001,2035.08401173068
33.0240000000001,2082.00095474641
33.0250000000001,2141.96920856613
33.0260000000001,2215.30014093615
33.027,2301.19330774577
33.028,2398.48450937374
33.0290000000002,2505.86410103498
33.0300000000002,2619.99949093782
33.0310000000002,2741.4953163989
33.0320000000002,2869.66131824143
33.0330000000001,3002.89906806148
33.0340000000001,3138.76785521714
33.0350000000001,3273.61099502482
33.0360000000001,3400.23636079807
33.037,3513.91571028925
33.038,3607.31527175089
33.0390000000002,3671.74052151906
33.0400000000002,3698.24645403186
33.0410000000002,3678.5530642755
33.0420000000001,3603.97344531391
33.0430000000001,3472.67584961178
33.0440000000001,3285.03744034379
33.0450000000001,3045.04188806993
33.046,2760.65023619451
33.047,2443.29727047232
33.048,2104.78452984905
33.0490000000002,1762.35311606522
33.0500000000002,1431.46933718024
33.0510000000002,1125.40001457256
33.0520000000001,854.291723510127
33.0530000000001,624.378427818674
33.0540000000001,435.631005163773
33.0550000000001,288.732282093826
33.056,180.158590980165
33.057,104.717134843172
33.0580000000002,57.2288018766296
33.0590000000002,33.7196641685709
33.0600000000002,30.0049051768822
33.0610000000001,48.5425924699043
33.0620000000001,91.9686354063493
33.0630000000001,163.536720472686
33.0640000000001,266.149316170289
33.0650000000001,401.093538786853
33.066,564.802414406475
33.067,755.126778514549
33.0680000000002,965.126527174469
33.0690000000002,1185.19538036933
33.0700000000002,1404.36415546707
33.0710000000001,1611.61758326877
33.0720000000001,1794.93880680188
33.0730000000001,1949.35775271804
33.0740000000001,2071.07400840195
33.075,2159.23982523533
33.076,2215.79388662395
33.0770000000002,2244.74025204542
33.0780000000002,2248.94096704684
33.0790000000002,2236.39538096604
33.0800000000002,2212.72600501821
33.0810000000001,2182.53434827214
33.0820000000001,2149.37108707146
33.0830000000001,2115.78425550218
33.0840000000001,2081.10575392779
33.085,2049.25690619838
33.086,2021.68825171635
33.0870000000002,1999.51645132919
33.0880000000002,1983.62177906206
33.0890000000002,1974.52775933757
33.0900000000001,1969.5596855495
33.0910000000001,1971.31230678589
33.0920000000001,1979.10853175478
33.0930000000001,1991.62508446594
33.0940000000001,2007.18054443597
33.095,2023.96891810776
33.096,2037.21651689765
33.0970000000002,2049.35115951408
33.0980000000002,2059.7781190361
33.0990000000002,2068.15750382126
33.1000000000001,2074.45121775263
33.1010000000001,2078.83910901182
33.1020000000001,2078.30842445725
33.1030000000001,2077.34096180551
33.104,2076.42093364291
33.105,2075.7395000812
33.1060000000002,2075.28307843019
33.1070000000002,2074.88210790639
33.1080000000002,2071.71956585293
33.1090000000002,2068.8711680333
33.1100000000001,2066.64898849323
33.1110000000001,2065.32360906916
33.1120000000001,2065.09237010848
33.1130000000001,2065.97963062898
33.114,2066.04586514759
33.115,2066.96327386134
33.1160000000002,2068.98659786215
33.1170000000002,2072.35533320321
33.1180000000002,2077.20047726389
33.1190000000001,2083.38066769291
33.1200000000001,2088.93632305265
33.1210000000001,2094.74901241957
33.1220000000001,2100.67269766421
33.123,2106.56795349375
33.124,2112.24227564229
33.125,2117.2911791841
33.1260000000002,2119.53336896064
33.1270000000002,2120.23965833129
33.1280000000002,2119.54650275958
33.1290000000001,2117.7724872323
33.1300000000001,2115.3460718136
33.1310000000001,2112.52325148083
33.1320000000001,2107.51600260432
33.133,2103.17796448116
33.134,2100.14903676743
33.1350000000002,2098.96316490472
33.1360000000002,2100.00894851819
33.1370000000002,2103.22606656447
33.1380000000001,2106.26385176148
33.1390000000001,2111.84033403043
33.1400000000001,2119.87360437273
33.1410000000001,2130.02159006338
33.1420000000001,2141.70576672367
33.143,2153.85357704184
33.144,2163.32252060191
33.1450000000002,2172.04090422466
33.1460000000002,2179.54914503514
33.1470000000002,2185.50269369486
33.1480000000001,2189.71668328259
33.1490000000001,2191.84357891313
33.1500000000001,2189.87556772958
33.1510000000001,2186.83689643937
33.152,2183.47931741875
33.153,2180.50521122669
33.1540000000002,2178.45856160177
33.1550000000002,2177.25870052543
33.1560000000002,2174.82234316287
33.1570000000002,2173.71829178082
33.1580000000001,2174.00421024251
33.1590000000001,2175.64457371646
33.1600000000001,2178.57817234535
33.1610000000001,2182.33404802844
33.162,2184.85333303574
33.163,2188.9615409394
33.1640000000002,2195.104532014
33.1650000000002,2203.60120455761
33.1660000000002,2214.53360510108
33.1670000000001,2227.19038951679
33.1680000000001,2239.00839440541
33.1690000000001,2251.87717835492
33.1700000000001,2265.17980349724
33.171,2278.23571190947
33.172,2290.42570703998
33.173,2300.78003851004
33.1740000000002,2307.17029261443
33.1750000000002,2312.36893299273
33.1760000000002,2317.06038637024
33.1770000000001,2321.99835120543
33.1780000000001,2327.83622245095
33.1790000000001,2334.40435601736
33.1800000000001,2339.89273587928
33.181,2346.65190475129
33.182,2354.42007116377
33.1830000000002,2362.6799613713
33.1840000000002,2370.78065015098
33.1850000000002,2377.46563842135
33.1860000000001,2380.46283344218
33.1870000000001,2382.16011092889
33.1880000000001,2382.94063294348
33.1890000000001,2383.37086056612
33.1900000000001,2384.08638009312
33.191,2385.00621471558
33.192,2384.84716252131
33.1930000000002,2386.41253101759
33.1940000000002,2390.00995649551
33.1950000000002,2395.66456987955
33.1960000000001,2403.15039106554
33.1970000000001,2411.34931660087
33.1980000000001,2418.12167771326
33.1990000000001,2425.5820201133
33.2,2433.68771962796
33.201,2442.43360285126
33.2020000000002,2451.81147397672
33.2030000000002,2461.00015612861
33.2040000000002,2468.29285616495
33.2050000000002,2476.09135606176
33.2060000000001,2484.499492505
33.2070000000001,2493.51733575969
33.2080000000001,2503.04125022315
33.2090000000001,2512.05970259316
33.21,2518.82288414492
33.211,2525.69621837302
33.2120000000002,2532.82129410738
33.2130000000002,2540.28554529996
33.2140000000002,2548.07896791207
33.2150000000001,2555.18549876959
33.2160000000001,2559.89360292267
33.2170000000001,2564.49472936514
33.2180000000001,2569.03789207614
33.2190000000001,2573.5317078686
33.22,2577.9506066854
33.221,2581.30339211481
33.2220000000002,2582.14239667559
33.2230000000002,2583.08583731988
33.2240000000002,2584.57939991279
33.2250000000001,2587.01639323302
33.2260000000001,2590.65839594752
33.2270000000001,2594.57049432904
33.2280000000001,2597.28926864948
33.229,2601.1229780347
33.23,2606.04114900249
33.2310000000002,2611.86360745307
33.2320000000002,2618.2748028312
33.2330000000002,2623.78926080815
33.2340000000002,2626.70661113819
33.2350000000001,2629.1969547569
33.2360000000001,2631.28351003757
33.2370000000001,2633.00040714557
33.2380000000001,2634.36118588006
33.239,2634.22272559165
33.24,2631.40220009585
33.2410000000002,2628.44277938333
33.2420000000002,2625.74763265478
33.2430000000002,2623.70964294654
33.2440000000001,2622.68556924679
33.2450000000001,2621.81106588489
33.2460000000001,2620.30338095878
33.2470000000001,2620.86153339084
33.248,2623.93613308793
33.249,2629.76903700112
33.25,2638.33243930453
33.2510000000002,2648.09334565533
33.2520000000002,2657.55089801634
33.2530000000002,2668.42225936843
33.2540000000001,2680.21111499709
33.2550000000001,2692.3366440066
33.2560000000001,2704.19801612075
33.2570000000001,2713.97232534627
33.258,2720.41476160902
33.259,2725.78465208571
33.2600000000002,2730.45893504916
33.2610000000002,2734.92113562132
33.2620000000002,2739.67637347666
33.2630000000001,2743.82253240418
33.2640000000001,2746.96267233275
33.2650000000001,2751.81427124285
33.2660000000001,2758.8675376493
33.2670000000001,2768.39468763051
33.268,2780.42787746602
33.269,2793.36438722941
33.2700000000002,2806.19784677073
33.2710000000002,2820.8944368448
33.2720000000002,2837.2901163068
33.2730000000001,2855.11291159535
33.2740000000001,2873.98002481661
33.2750000000001,2891.95371625541
33.2760000000001,2907.97148546327
33.277,2923.86381356801
33.278,2939.43193192483
33.2790000000002,2954.42137293606
33.2800000000002,2968.52205601659
33.2810000000002,2979.87755681529
33.2820000000002,2987.75500431866
33.2830000000001,2994.27828966979
33.2840000000001,2999.67178414705
33.2850000000001,3004.18871856297
33.2860000000001,3008.07718780043
33.287,3009.96895629789
33.288,3009.71302667717
33.2890000000002,3009.7604367746
33.2900000000002,3010.4864306108
33.2910000000002,3012.04848801512
33.2920000000001,3014.3442864933
33.2930000000001,3015.37660186688
33.2940000000001,3014.39904173717
33.2950000000001,3013.10864420727
33.296,3011.27271776091
33.297,3008.68011383637
33.298,3005.18977325412
33.2990000000002,2999.0754327885
33.3000000000002,2990.34969911519
33.3010000000002,2981.5364283377
33.3020000000001,2973.33834850801
33.3030000000001,2966.37351805887
33.3040000000001,2961.07121319528
33.3050000000001,2955.87284522347
33.306,2950.72896803723
33.307,2947.62126444479
33.3080000000002,2946.57285716126
33.3090000000002,2947.49607373599
33.3100000000002,2950.24931182593
33.3110000000001,2952.89903447836
33.3120000000001,2955.47966435969
33.3130000000001,2960.14502225965
33.3140000000001,2967.24444683248
33.3150000000001,2976.95863692247
33.316,2989.18519335478
33.317,3001.60712424361
33.3180000000002,3013.68027314417
33.3190000000002,3026.50942541683
33.3200000000002,3039.25365555135
33.3210000000001,3050.96727681869
33.3220000000001,3060.72877175099
33.3230000000001,3065.83703474495
33.3240000000001,3066.16998890516
33.325,3063.73070218642
33.326,3059.08810445655
33.3270000000002,3052.96796090214
33.3280000000002,3046.11583366185
33.3290000000002,3037.17522066967
33.3300000000002,3027.11237822182
33.3310000000001,3018.32851903567
33.3320000000001,3011.31297850604
33.3330000000001,3006.31923166531
33.3340000000001,3003.40333539645
33.335,3000.41308577086
33.336,2997.83900739975
33.3370000000002,2997.6071994349
33.3380000000002,2999.91453063254
33.3390000000002,3004.80902762919
33.3400000000001,3012.12684553198
33.3410000000001,3019.31970746471
33.3420000000001,3026.52967271007
33.3430000000001,3034.99997236465
33.3440000000001,3044.19670326979
33.345,3053.49477937465
33.346,3062.26830087254
33.3470000000002,3067.78719221327
33.3480000000002,3070.59287499188
33.3490000000002,3072.52847400446
33.3500000000001,3073.96842669665
33.3510000000001,3075.29388822316
33.3520000000001,3076.7971486634
33.3530000000001,3076.36355149125
33.354,3074.96778782133
33.355,3074.35087750136
33.3560000000002,3074.53427488617
33.3570000000002,3075.37373613199
33.3580000000002,3076.61989236849
33.3590000000002,3075.69583992406
33.3600000000001,3073.48612752476
33.3610000000001,3071.71373929242
33.3620000000001,3070.62653684788
33.3630000000001,3070.3920756778
33.364,3071.03709379452
33.365,3070.09509144939
33.3660000000002,3068.49670518482
33.3670000000002,3067.67143837253
33.3680000000002,3067.54474182565
33.3690000000001,3067.97837095715
33.3700000000001,3068.82669376584
33.3710000000001,3067.6137777953
33.3720000000001,3065.67097210278
33.373,3064.86667821667
33.374,3065.69711417688
33.375,3068.52063091492
33.3760000000002,3073.45766665031
33.3770000000002,3077.86678640441
33.3780000000002,3082.75357553013
33.3790000000001,3089.17031124529
33.3800000000001,3096.63028670662
33.3810000000001,3104.49438366825
33.3820000000001,3112.06649036328
33.383,3116.12968374303
33.384,3117.79856677365
33.3850000000002,3118.49818939794
33.3860000000002,3118.48004544858
33.3870000000002,3118.02391804154
33.3880000000001,3117.34740898327
33.3890000000001,3113.92246951585
33.3900000000001,3109.41770789312
33.3910000000001,3105.31952672337
33.3920000000001,3101.710494251
33.393,3098.51868057481
33.394,3095.56376786226
33.3950000000002,3089.96499450878
33.3960000000002,3083.35468117166
33.3970000000002,3077.23537828388
33.3980000000001,3071.94283353984
33.3990000000001,3067.74338550568
33.4000000000001,3064.76472878524
33.4010000000001,3060.24530723696
33.402,3055.91327112593
33.403,3052.98742642549
33.4040000000002,3051.4174441979
33.4050000000002,3051.02421540033
33.4060000000002,3051.53894525361
33.4070000000002,3049.92897978526
33.4080000000001,3047.96862305397
33.4090000000001,3046.88670791073
33.4100000000001,3046.80651544429
33.4110000000001,3047.74240321772
33.412,3049.55413078624
33.413,3049.20444474278
33.4140000000002,3048.42244475963
33.4150000000002,3048.08620325705
33.4160000000002,3047.98367747393
33.4170000000001,3047.85043489508
33.4180000000001,3047.42850089341
33.4190000000001,3043.77437185622
33.4200000000001,3039.0892459914
33.421,3034.76433972545
33.422,3031.27493693797
33.423,3029.03254238381
33.4240000000002,3028.31440924143
33.4250000000002,3026.46093152419
33.4260000000002,3025.7570774789
33.4270000000001,3027.21910595295
33.4280000000001,3030.78399848324
33.4290000000001,3036.21228925009
33.4300000000001,3043.14702890276
33.431,3048.39777429017
33.432,3054.05295862862
33.4330000000002,3060.99449880371
33.4340000000002,3069.26626480922
33.4350000000002,3078.83850563182
33.4360000000001,3089.56228990217
33.4370000000001,3098.30275803242
33.4380000000001,3107.19914002287
33.4390000000001,3116.83090108834
33.4400000000001,3126.83381468404
33.441,3136.69601966878
33.442,3145.82508955887
33.4430000000002,3150.75966142318
33.4440000000002,3153.72979216316
33.4450000000002,3155.53847741036
33.4460000000001,3156.40727223302
33.4470000000001,3156.66666588991
33.4480000000001,3156.71435479228
33.4490000000001,3154.05106967787
33.45,3151.83198768379
33.451,3151.30808023864
33.4520000000002,3152.77297031493
33.4530000000002,3156.14787899723
33.4540000000002,3160.96306940234
33.4550000000002,3163.44504633576
33.4560000000001,3165.42517730898
33.4570000000001,3166.69219670022
33.4580000000001,3166.35643975993
33.4590000000001,3163.57300454647
33.46,3157.6597586493
33.461,3145.17689120795
33.4620000000002,3129.05367140114
33.4630000000002,3110.50453414392
33.4640000000002,3090.4046448909
33.4650000000001,3069.72558992623
33.4660000000001,3049.40615345431
33.4670000000001,3026.95155668582
33.4680000000001,3006.18979255494
33.4690000000001,2988.42126718036
33.47,2974.03805206422
33.471,2963.00254104978
33.4720000000002,2954.84905183058
33.4730000000002,2944.98823370557
33.4740000000002,2936.04224407052
33.4750000000001,2928.06662177943
33.4760000000001,2920.62788825127
33.4770000000001,2913.33182810268
33.4780000000001,2905.80941917335
33.479,2893.77685829246
33.48,2880.81468113154
33.4810000000002,2867.87394549864
33.4820000000002,2855.51166557816
33.4830000000002,2844.2622330896
33.4840000000002,2834.53921414129
33.4850000000001,2822.62451319709
33.4860000000001,2812.51517940215
33.4870000000001,2805.1309167269
33.4880000000001,2800.77028442578
33.489,2799.42519601403
33.49,2800.71774245264
33.4910000000002,2800.83411166519
33.4920000000002,2802.11066791899
33.4930000000002,2803.92921951723
33.4940000000001,2805.31458928736
33.4950000000001,2805.41993087418
33.4960000000001,2803.71444613697
33.4970000000001,2798.29924023944
33.498,2791.9700416396
33.499,2785.3047746207
33.5,2778.6290122974
33.5010000000002,2772.13028908021
33.5020000000002,2765.8676996999
33.5030000000002,2758.07913150383
33.5040000000001,2751.26686180384
33.5050000000001,2745.40414994543
33.5060000000001,2740.27753721301
33.5070000000001,2735.79844184056
33.508,2732.13654875722
33.509,2726.92812839278
33.5100000000002,2724.26125178788
33.5110000000002,2725.04255868497
33.5120000000002,2729.61505539734
33.5130000000001,2737.69766293796
33.5140000000001,2748.35386472026
33.5150000000001,2756.67027484367
33.5160000000001,2765.22394943254
33.5170000000001,2773.43681669241
33.518,2781.49291005511
33.519,2790.78459977874
33.5200000000002,2804.01596449071
33.5210000000002,2821.45334413916
33.5220000000002,2851.56624453823
33.5230000000001,2898.78010966151
33.5240000000001,2966.12196807118
33.5250000000001,3054.38386498959
33.5260000000001,3161.53074298099
33.527,3279.57465509928
33.528,3405.26880909416
33.5290000000002,3530.57926593408
33.5300000000002,3647.37256695091
33.5310000000002,3748.82373329856
33.5320000000002,3830.471516796
33.5330000000001,3888.07679927877
33.5340000000001,3927.29301760253
33.5350000000001,3952.91964767624
33.5360000000001,3970.90185715978
33.537,3986.80510802862
33.538,4004.1300550796
33.5390000000002,4020.46319143392
33.5400000000002,4036.34616706981
33.5410000000002,4045.45519442758
33.5420000000001,4038.6147298439
33.5430000000001,4005.18019733664
33.5440000000001,3934.49495284758
33.5450000000001,3815.12273143645
33.546,3645.20721864805
33.547,3423.78123818489
33.548,3154.12424000481
33.5490000000002,2843.49218571087
33.5500000000002,2502.15580812061
33.5510000000002,2140.25147852189
33.5520000000001,1775.28958541467
33.5530000000001,1421.97884857704
33.5540000000001,1094.4038508169
33.5550000000001,805.400813652706
33.556,565.772310909361
33.557,381.902484362699
33.5580000000002,263.604521879021
33.5590000000002,214.770125426855
33.5600000000002,235.98814531815
33.5610000000001,324.349428542979
33.5620000000001,473.107604334625
33.5630000000001,670.188952159017
33.5640000000001,906.632477341964
33.5650000000001,1168.78326838441
33.566,1442.25647146599
33.567,1713.13375069789
33.5680000000002,1968.6935731472
33.5690000000002,2196.72007547899
33.5700000000002,2393.55224852078
33.5710000000001,2555.7728404209
33.5720000000001,2682.75872378034
33.5730000000001,2776.15448832821
33.5740000000001,2838.74434623835
33.575,2872.33823656811
33.576,2884.39168674801
33.5770000000002,2879.26092062588
33.5780000000002,2860.72528975824
33.5790000000002,2831.95811935421
33.5800000000002,2795.15796892311
33.5810000000001,2750.52510717464
33.5820000000001,2703.46313813775
33.5830000000001,2656.4885298697
33.5840000000001,2611.99998688265
33.585,2572.21373447328
33.586,2538.47068591187
33.5870000000002,2510.05197285542
33.5880000000002,2491.10182689751
33.5890000000002,2481.98788844156
33.5900000000001,2482.22568149999
33.5910000000001,2490.58283054353
33.5920000000001,2504.57408421706
33.5930000000001,2519.85105254457
33.5940000000001,2537.77832938392
33.595,2556.30023071023
33.596,2573.44372180899
33.5970000000002,2587.54431621346
33.5980000000002,2596.65779432286
33.5990000000002,2598.04656595489
33.6000000000001,2595.38261851908
33.6010000000001,2589.26008952976
33.6020000000001,2580.4567498053
33.6030000000001,2569.87281588939
33.604,2557.64974190572
33.605,2542.70581184786
33.6060000000002,2529.42214966745
33.6070000000002,2518.47959651092
33.6080000000002,2510.09502256992
33.6090000000002,2504.10123966663
33.6100000000001,2499.38344361315
33.6110000000001,2493.71668750638
33.6120000000001,2489.2265631714
33.6130000000001,2485.62466413268
33.614,2482.62395044531
33.615,2479.96942157817
33.6160000000002,2476.99265082676
33.6170000000002,2472.23890372165
33.6180000000002,2467.25713824858
33.6190000000001,2462.505873168
33.6200000000001,2458.48705065678
33.6210000000001,2455.59661132864
33.6220000000001,2453.54273073524
33.623,2451.01158873136
33.624,2449.24230449199
33.625,2448.2916992947
33.6260000000002,2448.18905189791
33.6270000000002,2448.89547847522
33.6280000000002,2449.55613513749
33.6290000000001,2448.62946267988
33.6300000000001,2448.1374126523
33.6310000000001,2448.12693330851
33.6320000000001,2448.61758222974
33.633,2449.59993248865
33.634,2450.1266935777
33.6350000000002,2448.80807140879
33.6360000000002,2448.23908701193
33.6370000000002,2448.46457727564
33.6380000000001,2449.35504639336
33.6390000000001,2450.63980308982
33.6400000000001,2451.01470610124
33.6410000000001,2448.88983608231
33.6420000000001,2446.59499819973
33.643,2444.12007244169
33.644,2441.46716844299
33.6450000000002,2438.68779004568
