X,Y
33.6460000000002,2434.96741089334
33.6470000000002,2429.42393363719
33.6480000000001,2424.81819178698
33.6490000000001,2421.71332288855
33.6500000000001,2420.54147055712
33.6510000000001,2421.54869706178
33.652,2423.78402353864
33.653,2426.04366170056
33.6540000000002,2430.31773359529
33.6550000000002,2436.25401727019
33.6560000000002,2443.26710001299
33.6570000000002,2450.61067586791
33.6580000000001,2456.43616232138
33.6590000000001,2459.07181021407
33.6600000000001,2460.32922390565
33.6610000000001,2460.07903899016
33.662,2458.36562549907
33.663,2455.42073104396
33.6640000000002,2450.57329477045
33.6650000000002,2443.53687061801
33.6660000000002,2437.24761534942
33.6670000000001,2432.48604772961
33.6680000000001,2429.78688824776
33.6690000000001,2429.36883063559
33.6700000000001,2430.00962310424
33.671,2430.56447576156
33.672,2432.67186357272
33.673,2435.81585628959
33.6740000000002,2439.37561694841
33.6750000000002,2442.73861028122
33.6760000000002,2444.2674075698
33.6770000000001,2443.02169435472
33.6780000000001,2441.12625185868
33.6790000000001,2438.93005440498
33.6800000000001,2436.82170734178
33.681,2435.15278972458
33.682,2433.0130460652
33.6830000000002,2429.9941819913
33.6840000000002,2428.21583820248
33.6850000000002,2427.76487816528
33.6860000000001,2428.54581159012
33.6870000000001,2430.33841381003
33.6880000000001,2431.67450571911
33.6890000000001,2431.86720197958
33.6900000000001,2432.80053735764
33.691,2434.5614722962
33.692,2437.17568552357
33.6930000000002,2440.57180431895
33.6940000000002,2443.32966740687
33.6950000000002,2444.80477720978
33.6960000000001,2446.61509675596
33.6970000000001,2448.50381583478
33.6980000000001,2450.10858487329
33.6990000000001,2451.03570383239
33.7,2449.68572482432
33.701,2445.61972249109
33.7020000000002,2440.79582829533
33.7030000000002,2435.59803920365
33.7040000000002,2430.46891781541
33.7050000000002,2425.8560929995
33.7060000000001,2420.85829526143
33.7070000000001,2415.6252115426
33.7080000000001,2412.25292060047
33.7090000000001,2410.95681694856
33.71,2411.6853131003
33.711,2414.14520362282
33.7120000000002,2416.51624045345
33.7130000000002,2418.15664368228
33.7140000000002,2420.38739010733
33.7150000000001,2422.90771697466
33.7160000000001,2425.4246722395
33.7170000000001,2427.68397516804
33.7180000000001,2428.08309436091
33.7190000000001,2426.53020160608
33.72,2424.90693827328
33.721,2423.49971422563
33.7220000000002,2422.53511430325
33.7230000000002,2422.14551085065
33.7240000000002,2420.89765377087
33.7250000000001,2418.8068095143
33.7260000000001,2417.54732752801
33.7270000000001,2417.08918754035
33.7280000000001,2417.24400977354
33.729,2417.6944889749
33.73,2416.55569793691
33.7310000000002,2413.60483845796
33.7320000000002,2410.28384207231
33.7330000000002,2406.54669901035
33.7340000000002,2402.3549777519
33.7350000000001,2397.68285863418
33.7360000000001,2390.99586658932
33.7370000000001,2382.60590312376
33.7380000000001,2374.34821420171
33.739,2366.55652688424
33.74,2359.48424308246
33.7410000000002,2353.2866483871
33.7420000000002,2346.46855465162
33.7430000000002,2339.36704238087
33.7440000000001,2333.56032391176
33.7450000000001,2329.07124581722
33.7460000000001,2325.75517948168
33.7470000000001,2323.31807866187
33.748,2319.78823830665
33.749,2315.19275530434
33.75,2310.7568048378
33.7510000000002,2306.36200941341
33.7520000000002,2301.91877619461
33.7530000000002,2297.39382612855
33.7540000000001,2291.23321122002
33.7550000000001,2284.11995604473
33.7560000000001,2277.81234653668
33.7570000000001,2272.70154972444
33.758,2269.04513072943
33.759,2266.93309784312
33.7600000000002,2264.6694762065
33.7610000000002,2262.69721518659
33.7620000000002,2262.24527969765
33.7630000000001,2263.18791415708
33.7640000000001,2265.3436656127
33.7650000000001,2268.53692082437
33.7660000000001,2271.01766652227
33.7670000000001,2273.48687865992
33.768,2277.44507121723
33.769,2283.14074963253
33.7700000000002,2290.68301881612
33.7710000000002,2299.98453966863
33.7720000000002,2309.08004851828
33.7730000000001,2318.26813668423
33.7740000000001,2328.27455127474
33.7750000000001,2338.50304155738
33.7760000000001,2348.26081398683
33.777,2356.86903842228
33.778,2362.09164090605
33.7790000000002,2364.502195922
33.7800000000002,2365.39362589717
33.7810000000002,2365.12789509684
33.7820000000002,2364.17494424322
33.7830000000001,2363.03879423213
33.7840000000001,2360.47371470259
33.7850000000001,2357.81154035517
33.7860000000001,2356.53048470196
33.787,2356.75519195643
33.788,2358.2991727617
33.7890000000002,2360.71030834453
33.7900000000002,2361.63749863047
33.7910000000002,2361.44739664377
33.7920000000001,2360.72895572169
33.7930000000001,2359.10369495546
33.7940000000001,2356.28675640993
33.7950000000001,2352.13231839849
33.796,2344.92766192965
33.797,2335.97602453244
33.798,2326.74700485043
33.7990000000002,2317.71751261259
33.8000000000002,2309.24965441089
33.8010000000002,2301.5471027231
33.8020000000001,2292.90588835536
33.8030000000001,2284.39586069132
33.8040000000001,2276.90304000572
33.8050000000001,2270.24907891571
33.806,2264.13821283101
33.807,2258.22620388118
33.8080000000002,2250.43582063827
33.8090000000002,2241.78371386535
33.8100000000002,2233.22055904467
33.8110000000001,2224.86054174466
33.8120000000001,2216.80152888528
33.8130000000001,2209.10074872783
33.8140000000001,2199.9845703695
33.8150000000001,2190.72537314102
33.816,2182.26605266225
33.817,2174.62219012125
33.8180000000002,2167.70525131742
33.8190000000002,2161.3606864596
33.8200000000002,2153.62538681433
33.8210000000001,2145.73499470303
33.8220000000001,2138.58119037891
33.8230000000001,2132.255975256
33.8240000000001,2126.78915132351
33.825,2122.1339998569
33.826,2116.34893917242
33.8270000000002,2110.70267440239
33.8280000000002,2105.90660760401
33.8290000000002,2101.83841801661
33.8300000000002,2098.28841008492
33.8310000000001,2095.00222068069
33.8320000000001,2089.89336079271
33.8330000000001,2084.30592391482
33.8340000000001,2079.01255215146
33.835,2074.08157644548
33.836,2069.54363028287
33.8370000000002,2065.38018413769
33.8380000000002,2059.65995521313
33.8390000000002,2053.89444994032
33.8400000000001,2048.75803588487
33.8410000000001,2044.13572754231
33.8420000000001,2039.79461932741
33.8430000000001,2035.43189999561
33.8440000000001,2028.84531261176
33.845,2021.48388054106
33.846,2013.98461773154
33.8470000000002,2006.38158274618
33.8480000000002,1998.72299590846
33.8490000000002,1991.07673877452
33.8500000000001,1981.61289901891
33.8510000000001,1972.2218405338
33.8520000000001,1963.77904182432
33.8530000000001,1956.46220273083
33.854,1950.31265752093
33.855,1945.24763305073
33.8560000000002,1939.17579906783
33.8570000000002,1933.70812955992
33.8580000000002,1929.32105635092
33.8590000000002,1925.88082449853
33.8600000000001,1923.2082283065
33.8610000000001,1921.1191950713
33.8620000000001,1917.55856218723
33.8630000000001,1914.28652111167
33.864,1911.90020760545
33.865,1910.43456801187
33.8660000000002,1909.82399057625
33.8670000000002,1909.90034101231
33.8680000000002,1908.50265132445
33.8690000000001,1907.22960294755
33.8700000000001,1906.37150547943
33.8710000000001,1905.69985887562
33.8720000000001,1904.95415046733
33.873,1903.89706642368
33.874,1900.44607156619
33.875,1896.49426132255
33.8760000000002,1892.67775898878
33.8770000000002,1889.22015898714
33.8780000000002,1886.29148275916
33.8790000000001,1883.97214015736
33.8800000000001,1880.30082622169
33.8810000000001,1877.11334960455
33.8820000000001,1874.68851182049
33.883,1872.75717209965
33.884,1870.90242021022
33.8850000000002,1868.62453294668
33.8860000000002,1863.49312377161
33.8870000000002,1857.1098906499
33.8880000000001,1849.70115728626
33.8890000000001,1841.26185576975
33.8900000000001,1831.89126710435
33.8910000000001,1821.79465471691
33.8920000000001,1809.31686057566
33.893,1796.92135611383
33.894,1785.51112990528
33.8950000000002,1775.61141303921
33.8960000000002,1767.60797990854
33.8970000000002,1761.71410622425
33.8980000000001,1755.98318779574
33.8990000000001,1752.40051828892
33.9000000000001,1751.11024340282
33.9010000000001,1751.78981508028
33.902,1753.93565839603
33.903,1756.91434155559
33.9040000000002,1758.09923941849
33.9050000000002,1758.93436278201
33.9060000000002,1759.19011809524
33.9070000000002,1758.46104052896
33.9080000000001,1756.41737100325
33.9090000000001,1752.83832363085
33.9100000000001,1745.79939419412
33.9110000000001,1737.45010169655
33.912,1728.29779992305
33.913,1718.69801500379
33.9140000000002,1709.00052947005
33.9150000000002,1699.52879546168
33.9160000000002,1688.76653240964
33.9170000000001,1679.03032689547
33.9180000000001,1670.7520132741
33.9190000000001,1664.05851918317
33.9200000000001,1658.91629298306
33.921,1655.15844807331
33.922,1650.73875463538
33.923,1647.47666151725
33.9240000000002,1645.32639141083
33.9250000000002,1644.09986760654
33.9260000000002,1643.61142527081
33.9270000000001,1643.70765472138
33.9280000000001,1642.49235198065
33.9290000000001,1642.05073661306
33.9300000000001,1642.53997675988
33.931,1643.93312301559
33.932,1646.07243925524
33.9330000000002,1648.66796128867
33.9340000000002,1649.57274631684
33.9350000000002,1650.48141052255
33.9360000000001,1651.09995283707
33.9370000000001,1651.07792936286
33.9380000000001,1650.1433855137
33.9390000000001,1648.17965398533
33.9400000000001,1643.53843142848
33.941,1638.6755329524
33.942,1634.16155096194
33.9430000000002,1630.53658512867
33.9440000000002,1628.24956509601
33.9450000000002,1627.56286381853
33.9460000000001,1626.88823532109
33.9470000000001,1628.23053726282
33.9480000000001,1631.39574260126
33.9490000000001,1635.94214357157
33.95,1641.28272957186
33.951,1646.72284123507
33.9520000000002,1650.05498726543
33.9530000000002,1652.78182320631
33.9540000000002,1654.54431991796
33.9550000000002,1654.93565446623
33.9560000000001,1653.50583955965
33.9570000000001,1649.6865047823
33.9580000000001,1641.47207589359
33.9590000000001,1630.38737946289
33.96,1616.22248750466
33.961,1598.88089251039
33.9620000000002,1578.48624234654
33.9630000000002,1555.33682902408
33.9640000000002,1528.59229118337
33.9650000000001,1501.25362550616
33.9660000000001,1474.58428225127
33.9670000000001,1449.74810303967
33.9680000000001,1427.66525772954
33.9690000000001,1408.71986290051
33.97,1391.12349781501
33.971,1376.98607057602
33.9720000000002,1366.02827829364
33.9730000000002,1357.71890513506
33.9740000000002,1351.39730261776
33.9750000000001,1346.13950372251
33.9760000000001,1339.00658653792
33.9770000000001,1332.33590249491
33.9780000000001,1326.37087853605
33.979,1321.45851554449
33.98,1317.88521575939
33.9810000000002,1315.41195125623
33.9820000000002,1311.42207716751
33.9830000000002,1308.01614119481
33.9840000000002,1304.76307961429
33.9850000000001,1301.06318855544
33.9860000000001,1296.25411637137
33.9870000000001,1289.5112556536
33.9880000000001,1279.1214910135
33.989,1266.66299692759
33.99,1252.36416611313
33.9910000000002,1236.72612301863
33.9920000000002,1220.53778777612
33.9930000000002,1204.69097777765
33.9940000000001,1189.83371929084
33.9950000000001,1178.15550221006
33.9960000000001,1170.33066076772
33.9970000000001,1166.48991230306
33.998,1166.21672331702
33.999,1168.48556976061
34,1171.68560455679
34.0010000000002,1175.55959633051
34.0020000000002,1178.77562114366
34.0030000000002,1180.25088583128
34.0040000000001,1179.42050618756
34.0050000000001,1176.22804458669
34.0060000000001,1171.02742736012
34.0070000000001,1165.98106486028
34.008,1162.17344108402
34.009,1160.31119373195
34.0100000000002,1160.52619171739
34.0110000000002,1162.14961366502
34.0120000000002,1163.82049580705
34.0130000000001,1165.29328598092
34.0140000000001,1165.3433710008
34.0150000000001,1163.28433939275
34.0160000000001,1159.45390438468
34.0170000000001,1155.24879363051
34.018,1153.00108308462
34.019,1157.84404974099
34.0200000000002,1173.90041920565
34.0210000000002,1204.7459112339
34.0220000000002,1252.76122641057
34.0230000000001,1318.35821774382
34.0240000000001,1399.68552516926
34.0250000000001,1495.87674708408
34.0260000000001,1603.76245643958
34.027,1719.97443177991
34.028,1841.66234793998
34.0290000000002,1966.61662763903
34.0300000000002,2093.22545253374
34.0310000000002,2222.77913457601
34.0320000000002,2355.1592228617
34.0330000000001,2489.1103968198
34.0340000000001,2621.33265106361
34.0350000000001,2745.56718344591
34.0360000000001,2852.5613698629
34.037,2932.91441914208
34.038,2975.18929275509
34.0390000000002,2968.68224581648
34.0400000000002,2905.22714888892
34.0410000000002,2780.44745862687
34.0420000000001,2594.9092079062
34.0430000000001,2356.51721236954
34.0440000000001,2077.01376145627
34.0450000000001,1771.77575780427
34.046,1458.01512161971
34.047,1152.39106569816
34.048,869.275617085276
34.0490000000002,621.327830105197
34.0500000000002,415.696409278449
34.0510000000002,254.933789864041
34.0520000000001,137.477034515317
34.0530000000001,58.2085762853993
34.0540000000001,9.8479181156677
34.0550000000001,-13.9990614043934
34.056,-20.6157772694208
34.057,-16.4797445271321
34.0580000000002,-6.89330222857183
34.0590000000002,3.71617198795839
34.0600000000002,11.9829030316734
34.0610000000001,17.121133821916
34.0620000000001,18.1491601558377
34.0630000000001,14.7457574699098
34.0640000000001,7.24174451012906
34.0650000000001,-3.73315103411693
34.066,-16.8225906870215
34.067,-28.371711909773
34.0680000000002,-35.0434249099034
34.0690000000002,-33.1070818118741
34.0700000000002,-18.7782222699124
34.0710000000001,10.9369303546061
34.0720000000001,58.2288397147601
34.0730000000001,125.50657736187
34.0740000000001,212.662992147449
34.075,317.824024411552
34.076,437.38547533252
34.0770000000002,565.809602137854
34.0780000000002,696.565127672848
34.0790000000002,824.032198977318
34.0800000000002,941.780595598737
34.0810000000001,1044.10153974897
34.0820000000001,1126.56985071752
34.0830000000001,1185.9584514905
34.0840000000001,1221.10920383382
34.085,1234.20308091701
34.086,1228.04440810058
34.0870000000002,1206.59701476292
34.0880000000002,1174.4563064259
34.0890000000002,1135.64240963423
34.0900000000001,1094.14199237713
34.0910000000001,1054.81432609863
34.0920000000001,1020.17461958623
34.0930000000001,991.6406263732
34.0940000000001,969.707849031759
34.095,953.366489888809
34.096,941.911084426605
34.0970000000002,936.371438256038
34.0980000000002,936.027267618829
34.0990000000002,940.098559104358
34.1000000000001,947.815500827319
34.1010000000001,957.514751970686
34.1020000000001,968.316643619749
34.1030000000001,981.083164550097
34.104,994.804520116909
34.105,1008.28729714122
34.1060000000002,1020.34112790565
34.1070000000002,1029.38412250808
34.1080000000002,1034.57751132965
34.1090000000002,1036.75857433689
34.1100000000001,1036.25455054533
34.1110000000001,1033.6614805158
34.1120000000001,1029.7030561904
34.1130000000001,1024.73128446295
34.114,1019.00603717163
34.115,1013.47784652466
34.1160000000002,1008.55213049675
34.1170000000002,1004.44698405472
34.1180000000002,1001.18532657317
34.1190000000001,998.275261876634
34.1200000000001,995.176062924168
34.1210000000001,992.178448791386
34.1220000000001,989.330518371084
34.123,986.765792359333
34.124,984.638518520885
34.125,982.691137699583
34.1260000000002,980.678986502033
34.1270000000002,979.127348297585
34.1280000000002,978.223951735504
34.1290000000001,978.14132904389
34.1300000000001,978.99593419877
34.1310000000001,980.433064038372
34.1320000000001,982.147254371458
34.133,984.610342797152
34.134,987.973178604415
34.1350000000002,992.365732797252
34.1360000000002,997.825577443351
34.1370000000002,1003.70645609618
34.1380000000001,1009.62139819025
34.1390000000001,1015.96296785351
34.1400000000001,1022.55355041514
34.1410000000001,1029.21268113026
34.1420000000001,1035.76882453651
34.143,1041.33338621763
34.144,1045.82428404035
34.1450000000002,1050.13961267257
34.1460000000002,1054.42945540854
34.1470000000002,1058.84367713156
34.1480000000001,1063.50485113914
34.1490000000001,1067.71806689559
34.1500000000001,1071.55703110888
34.1510000000001,1075.90861068793
34.152,1080.81283475518
34.153,1086.20751608518
34.1540000000002,1091.93389793315
34.1550000000002,1097.0228345771
34.1560000000002,1101.27488879035
34.1570000000002,1105.31762313598
34.1580000000001,1109.15759422992
34.1590000000001,1112.84864939149
34.1600000000001,1116.47593743301
34.1610000000001,1119.38178221236
34.162,1121.76186366396
34.163,1124.5347718188
34.1640000000002,1127.92159839365
34.1650000000002,1132.04836277883
34.1660000000002,1136.9098228349
34.1670000000001,1141.55336923113
34.1680000000001,1145.87575105517
34.1690000000001,1150.39375474456
34.1700000000001,1154.93032171998
34.171,1159.30417121278
34.172,1163.35681432843
34.173,1166.14264009713
34.1740000000002,1167.83127709532
34.1750000000002,1169.31883689732
34.1760000000002,1170.91536160683
34.1770000000001,1172.9356251499
34.1780000000001,1175.63807273079
34.1790000000001,1178.32825380663
34.1800000000001,1181.27632583512
34.181,1185.20593038568
34.182,1190.10107612168
34.1830000000002,1195.82436006913
34.1840000000002,1202.13043750951
34.1850000000002,1207.83841573924
34.1860000000001,1212.881144466
34.1870000000001,1217.72522126582
34.1880000000001,1222.29523440795
34.1890000000001,1226.55785258059
34.1900000000001,1230.50392989574
34.191,1233.25477017525
34.192,1235.1408271285
34.1930000000002,1236.94868454002
34.1940000000002,1238.89169978034
34.1950000000002,1241.15119989402
34.1960000000001,1243.85120397023
34.1970000000001,1246.14668697073
34.1980000000001,1248.41251395418
34.1990000000001,1251.35953600672
34.2,1255.10176244655
34.201,1259.69100440817
34.2020000000002,1265.09599172493
34.2030000000002,1270.2549681621
34.2040000000002,1275.39429128307
34.2050000000002,1280.9813291589
34.2060000000001,1286.87028818163
34.2070000000001,1292.84303208362
34.2080000000001,1298.61259149869
34.2090000000001,1302.86238680788
34.21,1305.75219915648
34.211,1307.74423210054
34.2120000000002,1308.83839168098
34.2130000000002,1309.11522099929
34.2140000000002,1308.72627091863
34.2150000000001,1306.83846927156
34.2160000000001,1304.26365898756
34.2170000000001,1302.03660293089
34.2180000000001,1300.62997489471
34.2190000000001,1300.42248281925
34.22,1301.63739630322
34.221,1303.20725988253
34.2220000000002,1305.60694363273
34.2230000000002,1309.30549948923
34.2240000000002,1314.12556494375
34.2250000000001,1319.79888332214
34.2260000000001,1325.99186618742
34.2270000000001,1331.1856105233
34.2280000000001,1335.71168115522
34.229,1340.02026945907
34.23,1344.08073372561
34.2310000000002,1347.86793326899
34.2320000000002,1351.32153103073
34.2330000000002,1353.10945428666
34.2340000000002,1353.82295499376
34.2350000000001,1354.04073875419
34.2360000000001,1353.82715122647
34.2370000000001,1353.24550667941
34.2380000000001,1352.35428659002
34.239,1349.95890732501
34.24,1346.94421181128
34.2410000000002,1344.14043249457
34.2420000000002,1341.86964493525
34.2430000000002,1340.38215014223
34.2440000000001,1339.797723206
34.2450000000001,1338.79910562152
34.2460000000001,1338.06552275574
34.2470000000001,1337.99146319558
34.248,1338.40514960936
34.249,1339.06845707843
34.25,1339.70912996338
34.2510000000002,1338.76200205178
34.2520000000002,1336.97171931137
34.2530000000002,1334.93305190738
34.2540000000001,1332.87946711059
34.2550000000001,1331.0927664967
34.2560000000001,1329.84544407665
34.2570000000001,1328.01481088754
34.258,1326.73922054624
34.259,1326.73010221588
34.2600000000002,1328.14876531943
34.2610000000002,1331.01970936201
34.2620000000002,1335.22864701591
34.2630000000001,1339.17204069223
34.2640000000001,1343.64323406855
34.2650000000001,1349.01790823007
34.2660000000001,1355.28145860678
34.2670000000001,1362.43803427325
34.268,1370.49034251271
34.269,1377.99842448326
34.2700000000002,1386.06421957208
34.2710000000002,1395.23133794455
34.2720000000002,1405.5605523812
34.2730000000001,1416.98196566125
34.2740000000001,1429.26874048099
34.2750000000001,1440.58671179107
34.2760000000001,1451.68280920951
34.277,1462.67974804722
34.278,1473.3443881064
34.2790000000002,1483.49273476208
34.2800000000002,1493.00999322296
34.2810000000002,1500.37824553702
34.2820000000002,1506.93866898837
34.2830000000001,1513.44608992791
34.2840000000001,1520.33307168271
34.2850000000001,1527.97166627888
34.2860000000001,1536.58775695749
34.287,1544.6718323955
34.288,1553.38406065771
34.2890000000002,1562.92207596669
34.2900000000002,1572.980056896
34.2910000000002,1583.10584766733
34.2920000000001,1592.74713668531
34.2930000000001,1599.72639959308
34.2940000000001,1604.94952316297
34.2950000000001,1608.57931849439
34.296,1610.61048359017
34.297,1611.15523216816
34.298,1610.39973539457
34.2990000000002,1606.92370547297
34.3000000000002,1602.46303953318
34.3010000000002,1597.78950176311
34.3020000000001,1593.33597213106
34.3030000000001,1589.43161400993
34.3040000000001,1586.26658121241
34.3050000000001,1582.22241098651
34.306,1578.79513748438
34.307,1576.37673591159
34.3080000000002,1575.04051134409
34.3090000000002,1574.78818235188
34.3100000000002,1575.53673050671
34.3110000000001,1575.41665461325
34.3120000000001,1575.8331420476
34.3130000000001,1577.04110218837
34.3140000000001,1579.02825545195
34.3150000000001,1581.72249173636
34.316,1584.9706554396
34.317,1586.79123637297
34.3180000000002,1588.60517240706
34.3190000000002,1590.62458222951
34.3200000000002,1592.86131069434
34.3210000000001,1595.31586300575
34.3220000000001,1597.9562512972
34.3230000000001,1598.90933238158
34.3240000000001,1599.86527130716
34.325,1601.20999889119
34.326,1603.12998693197
34.3270000000002,1605.74672717757
34.3280000000002,1609.0711656912
34.3290000000002,1611.14185981102
34.3300000000002,1613.59334833646
34.3310000000001,1616.56956391785
34.3320000000001,1619.9963794988
34.3330000000001,1623.73432775246
34.3340000000001,1627.57999782733
34.335,1629.37915959707
34.336,1630.86759328142
34.3370000000002,1632.27409016002
34.3380000000002,1633.73784181189
34.3390000000002,1635.40633952509
34.3400000000001,1637.39530565765
34.3410000000001,1637.78212996446
34.3420000000001,1638.68066884695
34.3430000000001,1640.46958926646
34.3440000000001,1643.3643137151
34.345,1647.48949675359
34.346,1652.84949337141
34.3470000000002,1657.27471507054
34.3480000000002,1662.74479840521
34.3490000000002,1669.32501884693
34.3500000000001,1676.90844796372
34.3510000000001,1685.27323150083
34.3520000000001,1694.07159010803
34.3530000000001,1700.73986339781
34.354,1707.10168055586
34.355,1713.02178945125
34.3560000000002,1718.35884689998
34.3570000000002,1723.02323728686
34.3580000000002,1726.97329489494
34.3590000000002,1728.06061444572
34.3600000000001,1728.74832721416
34.3610000000001,1729.44917431007
34.3620000000001,1730.53329294029
34.3630000000001,1732.27608942328
34.364,1734.77004325814
34.365,1735.87773653256
34.3660000000002,1737.7945487886
34.3670000000002,1740.58636638268
34.3680000000002,1744.24762967217
34.3690000000001,1748.73458772506
34.3700000000001,1753.90955540653
34.3710000000001,1757.613967211
34.3720000000001,1762.12017448887
34.373,1767.65489954187
34.374,1774.35632494042
34.375,1782.2119433963
34.3760000000002,1790.89815082446
34.3770000000002,1797.91355685556
34.3780000000002,1805.01918407372
34.3790000000001,1811.84959845173
34.3800000000001,1818.00571328487
34.3810000000001,1823.12835366063
34.3820000000001,1826.81544697492
34.383,1826.92140122435
34.384,1825.8679346707
34.3850000000002,1824.21638667447
34.3860000000002,1822.60753783474
34.3870000000002,1821.65770562644
34.3880000000001,1821.67027383555
34.3890000000001,1820.91281322452
34.3900000000001,1821.76340028874
34.3910000000001,1824.34186919497
34.3920000000001,1828.53830733863
34.393,1834.05330412357
34.394,1840.23830517416
34.3950000000002,1844.62841375127
34.3960000000002,1849.11814021147
34.3970000000002,1853.65511556634
34.3980000000001,1858.25618447298
34.3990000000001,1862.97421542782
34.4000000000001,1867.59827664712
34.4010000000001,1870.21811659228
34.402,1873.06678655517
34.403,1876.30510080675
34.4040000000002,1879.99096214416
34.4050000000002,1884.07657200921
34.4060000000002,1888.13967840775
34.4070000000002,1890.18640074095
34.4080000000001,1892.23762225422
34.4090000000001,1894.36999204347
34.4100000000001,1896.64784738798
34.4110000000001,1899.11017101624
34.412,1901.44559646738
34.413,1901.92800467542
34.4140000000002,1902.65831544512
34.4150000000002,1903.78404686138
34.4160000000002,1905.392569227
34.4170000000001,1907.51936795091
34.4180000000001,1909.82433371952
34.4190000000001,1910.7104330274
34.4200000000001,1912.30824039598
34.421,1914.86516584788
34.422,1918.58771184066
34.423,1923.62349788917
34.4240000000002,1929.67414471827
34.4250000000002,1935.2175299744
34.4260000000002,1942.26747878564
34.4270000000001,1950.88125468822
34.4280000000001,1960.98027206793
34.4290000000001,1972.35283538398
34.4300000000001,1984.26619264069
34.431,1994.8611869477
34.432,2005.74903674867
34.4330000000002,2016.6729994312
34.4340000000002,2027.33859567898
34.4350000000002,2037.44429208911
34.4360000000001,2046.28180060398
34.4370000000001,2052.28180294888
34.4380000000001,2057.3988383781
34.4390000000001,2061.86929185825
34.4400000000001,2065.99045995361
34.441,2070.10319265143
34.442,2074.0931716579
34.4430000000002,2076.99690343862
34.4440000000002,2081.13475567017
34.4450000000002,2086.88279062106
34.4460000000001,2094.39660245314
34.4470000000001,2103.58287330844
34.4480000000001,2113.59774200445
34.4490000000001,2122.65302455204
34.45,2132.05034989725
34.451,2141.21029927814
34.4520000000002,2149.489013326
34.4530000000002,2156.25821708365
34.4540000000002,2160.44137451432
34.4550000000002,2160.47911846556
34.4560000000001,2158.16974411313
34.4570000000001,2153.70992334529
34.4580000000001,2147.38416387771
34.4590000000001,2139.51429001169
34.46,2129.81954410188
34.461,2117.40638307409
34.4620000000002,2104.47609900684
34.4630000000002,2091.33682694784
34.4640000000002,2078.13886033206
34.4650000000001,2064.89097273646
34.4660000000001,2050.78985201675
34.4670000000001,2034.39639447927
34.4680000000001,2017.89304122591
34.4690000000001,2001.60072669923
34.47,1985.86441875809
34.471,1971.00204972994
34.4720000000002,1956.37014153533
34.4730000000002,1940.56026737726
34.4740000000002,1926.28304575845
34.4750000000001,1914.0555132438
34.4760000000001,1904.28598571021
34.4770000000001,1897.19371625641
34.4780000000001,1891.7187056767
34.479,1885.89517600083
34.48,1882.10863440393
34.4810000000002,1880.34372711588
34.4820000000002,1880.43733816423
34.4830000000002,1882.01942945802
34.4840000000002,1883.63109417891
34.4850000000001,1883.35141587882
34.4860000000001,1882.49954240023
34.4870000000001,1880.56682746204
34.4880000000001,1877.21247375646
34.489,1872.38633766913
34.49,1865.86442129614
34.4910000000002,1857.93119856404
34.4920000000002,1850.69481353883
34.4930000000002,1844.8771861352
34.4940000000001,1840.90478862864
34.4950000000001,1838.8367617284
34.4960000000001,1837.96604262464
34.4970000000001,1837.67989429318
34.498,1838.16804504557
34.499,1838.4597089459
34.5,1837.72330264648
34.5010000000002,1835.56331509179
34.5020000000002,1831.78446974144
34.5030000000002,1827.2458013577
34.5040000000001,1824.06874321615
34.5050000000001,1823.23130006963
34.5060000000001,1825.25372636286
34.5070000000001,1830.01420218433
34.508,1836.04883973931
34.509,1841.7938404655
34.5100000000002,1847.09683870447
34.5110000000002,1850.560370351
34.5120000000002,1851.30377923454
34.5130000000001,1849.37615147854
34.5140000000001,1845.04319899302
34.5150000000001,1840.18057477188
34.5160000000001,1839.88666123563
34.5170000000001,1847.93488299027
34.518,1867.73800009318
34.519,1901.76169000351
34.5200000000002,1950.11615206509
34.5210000000002,2011.98950963883
34.5220000000002,2087.57959672549
34.5230000000001,2174.59250938117
34.5240000000001,2270.42394717746
