X,Y
34.5250000000001,2372.79021777444
34.5260000000001,2479.26363859212
34.527,2589.07979107552
34.528,2704.31241390691
34.5290000000002,2825.88291934538
34.5300000000002,2954.23221523834
34.5310000000002,3088.48435751068
34.5320000000002,3224.76250538397
34.5330000000001,3357.41678653185
34.5340000000001,3480.0988323996
34.5350000000001,3582.9693631872
34.5360000000001,3654.95106148675
34.537,3684.99510361121
34.538,3662.52465601918
34.5390000000002,3580.63180670165
34.5400000000002,3438.17922209748
34.5410000000002,3237.29085294028
34.5420000000001,2984.73058965083
34.5430000000001,2691.36222416616
34.5440000000001,2370.03310440912
34.5450000000001,2036.05992641255
34.546,1706.390842446
34.547,1394.94191930988
34.548,1112.55629499496
34.5490000000002,866.141254882077
34.5500000000002,657.334161001412
34.5510000000002,484.905729709429
34.5520000000001,346.228214809162
34.5530000000001,235.631174918444
34.5540000000001,147.04423171363
34.5550000000001,75.3155388295933
34.556,16.1537176534177
34.557,-31.1352057720333
34.5580000000002,-63.2336776796878
34.5590000000002,-76.0557752249153
34.5600000000002,-64.4832801241324
34.5610000000001,-23.5305952997006
34.5620000000001,49.353091421098
34.5630000000001,155.668288859734
34.5640000000001,295.512771219383
34.5650000000001,464.801322676813
34.566,656.776204895493
34.567,862.712612992659
34.5680000000002,1071.70506613024
34.5690000000002,1274.17244988558
34.5700000000002,1462.81939665941
34.5710000000001,1630.82880309936
34.5720000000001,1773.41672901495
34.5730000000001,1887.92644207276
34.5740000000001,1972.48060162647
34.575,2028.24858068812
34.576,2058.83440920022
34.5770000000002,2067.50887456064
34.5780000000002,2057.96867777912
34.5790000000002,2034.06789448289
34.5800000000002,1998.38341817591
34.5810000000001,1954.92673060683
34.5820000000001,1908.619865616
34.5830000000001,1862.91643862346
34.5840000000001,1820.80748857964
34.585,1784.69564456694
34.586,1754.82540534241
34.5870000000002,1732.65462138107
34.5880000000002,1719.91142420586
34.5890000000002,1716.25515161115
34.5900000000001,1720.67547850702
34.5910000000001,1731.68356034539
34.5920000000001,1745.80733030174
34.5930000000001,1762.06445208417
34.5940000000001,1780.49164396327
34.595,1799.74792237418
34.596,1818.67336487578
34.5970000000002,1836.35629681654
34.5980000000002,1850.22773044674
34.5990000000002,1860.96386191585
34.6000000000001,1870.15487707352
34.6010000000001,1877.73937825855
34.6020000000001,1883.5762857088
34.6030000000001,1887.49420642994
34.604,1887.72269596901
34.605,1884.98419621589
34.6060000000002,1880.81752964881
34.6070000000002,1875.60439684285
34.6080000000002,1869.76823898103
34.6090000000002,1863.78478185291
34.6100000000001,1857.06025001364
34.6110000000001,1850.4156954591
34.6120000000001,1845.49845300063
34.6130000000001,1843.28071371905
34.614,1844.54798904702
34.615,1849.70856626562
34.6160000000002,1857.72657295884
34.6170000000002,1867.99973073917
34.6180000000002,1880.31081483366
34.6190000000001,1893.76278915713
34.6200000000001,1907.30975865387
34.6210000000001,1919.82579150602
34.6220000000001,1929.24631904694
34.623,1934.69541883545
34.624,1936.40016734839
34.625,1934.63196867233
34.6260000000002,1930.05281733095
34.6270000000002,1923.53909522511
34.6280000000002,1914.68894129515
34.6290000000001,1904.84185958197
34.6300000000001,1895.75137184325
34.6310000000001,1888.35327276901
34.6320000000001,1883.36437162647
34.633,1881.22003363857
34.634,1880.3698349425
34.6350000000002,1881.64276444021
34.6360000000002,1885.89837400852
34.6370000000002,1892.91110626635
34.6380000000001,1902.27817932537
34.6390000000001,1913.44529781674
34.6400000000001,1923.98928766989
34.6410000000001,1934.26701909375
34.6420000000001,1944.75245333809
34.643,1955.05392034544
34.644,1964.79811849353
34.6450000000002,1973.64468493194
34.6460000000002,1979.58219933369
34.6470000000002,1983.46998409905
34.6480000000001,1986.36519617685
34.6490000000001,1988.6240123381
34.6500000000001,1990.62573374165
34.6510000000001,1992.70368510905
34.652,1993.3190342375
34.653,1993.73156948337
34.6540000000002,1995.10584412225
34.6550000000002,1997.75055396691
34.6560000000002,2001.84382700089
34.6570000000002,2007.40805205431
34.6580000000001,2012.4605008973
34.6590000000001,2017.99291666015
34.6600000000001,2024.76252728419
34.6610000000001,2032.70762857482
34.662,2041.67550547553
34.663,2051.41005041759
34.6640000000002,2059.68369221262
34.6650000000002,2067.42839691379
34.6660000000002,2075.27052641599
34.6670000000001,2083.11825130134
34.6680000000001,2090.8619764102
34.6690000000001,2098.36709190705
34.6700000000001,2103.57367954825
34.671,2107.74739904778
34.672,2111.79458209714
34.673,2115.96243594534
34.6740000000002,2120.46299356778
34.6750000000002,2125.42773139978
34.6760000000002,2128.91177918725
34.6770000000001,2132.34231323589
34.6780000000001,2136.57483120328
34.6790000000001,2141.73517163536
34.6800000000001,2147.8295360894
34.681,2154.7215781728
34.682,2160.0812419134
34.6830000000002,2165.16014821947
34.6840000000002,2170.52312827594
34.6850000000002,2176.07645607541
34.6860000000001,2181.67975243791
34.6870000000001,2187.13742898597
34.6880000000001,2190.12160209192
34.6890000000001,2192.08342702313
34.6900000000001,2193.74686097009
34.691,2195.27465013142
34.692,2196.82136477924
34.6930000000002,2198.503399488
34.6940000000002,2198.29375281962
34.6950000000002,2197.97826961441
34.6960000000001,2198.47323640937
34.6970000000001,2200.11964113555
34.6980000000001,2203.17554364346
34.6990000000001,2207.77443144591
34.7,2211.75546489507
34.701,2216.84391754352
34.7020000000002,2223.67466001713
34.7030000000002,2232.25986474315
34.7040000000002,2242.46576104399
34.7050000000002,2253.98852786948
34.7060000000001,2264.12056082671
34.7070000000001,2274.25263854655
34.7080000000001,2284.55701882144
34.7090000000001,2294.65614010764
34.71,2304.1029914033
34.711,2312.38771458673
34.7120000000002,2316.66274155219
34.7130000000002,2318.52092203444
34.7140000000002,2318.38224688081
34.7150000000001,2316.32887410133
34.7160000000001,2312.5369414883
34.7170000000001,2307.24888470713
34.7180000000001,2298.36365333355
34.7190000000001,2288.4433658666
34.72,2278.68950013694
34.721,2269.87576348321
34.7220000000002,2262.68046130526
34.7230000000002,2257.60525910873
34.7240000000002,2252.42417239437
34.7250000000001,2249.56130933576
34.7260000000001,2249.67160568405
34.7270000000001,2252.81530574456
34.7280000000001,2258.82871022795
34.729,2267.32014493816
34.73,2275.10004305437
34.7310000000002,2283.97284624141
34.7320000000002,2293.96527652942
34.7330000000002,2304.73423227075
34.7340000000002,2315.91534856563
34.7350000000001,2327.10610039269
34.7360000000001,2335.20417075865
34.7370000000001,2342.38810834494
34.7380000000001,2348.97092492955
34.739,2354.94912606877
34.74,2360.27630582113
34.7410000000002,2364.82500199131
34.7420000000002,2365.68386887265
34.7430000000002,2365.32016452407
34.7440000000001,2364.16959376038
34.7450000000001,2362.39623713751
34.7460000000001,2360.15085833706
34.7470000000001,2357.55003861672
34.748,2351.92659258966
34.749,2346.1870270047
34.75,2341.0569948311
34.7510000000002,2336.99043169565
34.7520000000002,2334.3435113535
34.7530000000002,2333.31536503052
34.7540000000001,2331.13983087351
34.7550000000001,2330.59461066972
34.7560000000001,2332.00218986286
34.7570000000001,2335.35220732355
34.758,2340.48586802514
34.759,2347.09591190396
34.7600000000002,2351.92831231443
34.7610000000002,2357.5266015913
34.7620000000002,2363.97094607347
34.7630000000001,2371.18548723044
34.7640000000001,2379.06641418573
34.7650000000001,2387.4551204585
34.7660000000001,2393.2454595509
34.7670000000001,2399.35451157371
34.768,2406.07713962365
34.769,2413.58845701683
34.7700000000002,2422.02439458374
34.7710000000002,2431.44881013235
34.7720000000002,2438.86674664615
34.7730000000001,2447.4922465324
34.7740000000001,2457.65492801446
34.7750000000001,2469.50141595816
34.7760000000001,2483.01358537235
34.777,2497.97082851179
34.778,2510.94757934206
34.7790000000002,2524.77510772012
34.7800000000002,2539.2651208167
34.7810000000002,2554.15474611244
34.7820000000002,2569.14726632953
34.7830000000001,2583.87559709949
34.7840000000001,2595.13081313168
34.7850000000001,2605.87877541192
34.7860000000001,2616.24389334558
34.787,2626.27843115065
34.788,2635.91954254934
34.7890000000002,2644.85213670918
34.7900000000002,2649.87330978023
34.7910000000002,2653.77161316175
34.7920000000001,2656.48020870078
34.7930000000001,2657.93371624537
34.7940000000001,2658.12202582253
34.7950000000001,2656.96945078588
34.796,2651.82891914561
34.797,2646.23128276551
34.798,2640.8893271348
34.7990000000002,2636.43069729364
34.8000000000002,2633.30154329535
34.8010000000002,2631.48439062841
34.8020000000001,2628.0831365348
34.8030000000001,2625.99046818216
34.8040000000001,2625.02359160846
34.8050000000001,2624.83521944218
34.806,2625.00716513654
34.807,2624.89252597238
34.8080000000002,2621.50051011898
34.8090000000002,2617.88692970774
34.8100000000002,2614.4301669915
34.8110000000001,2611.55452543515
34.8120000000001,2609.64404824527
34.8130000000001,2608.66307833317
34.8140000000001,2606.10995358943
34.8150000000001,2604.95587220988
34.816,2605.21554897848
34.817,2606.68836548742
34.8180000000002,2609.02099031525
34.8190000000002,2611.45289745357
34.8200000000002,2611.08921943326
34.8210000000001,2610.74354610562
34.8220000000001,2610.64155621891
34.8230000000001,2611.0920058595
34.8240000000001,2612.42818035968
34.825,2614.5371321723
34.826,2615.10329024641
34.8270000000002,2617.21744730314
34.8280000000002,2620.98759236671
34.8290000000002,2626.21858232604
34.8300000000002,2632.42337242062
34.8310000000001,2638.43762953319
34.8320000000001,2641.01113695354
34.8330000000001,2642.43070074934
34.8340000000001,2642.35721741663
34.835,2640.61826432688
34.836,2637.25725424479
34.8370000000002,2632.05233283283
34.8380000000002,2623.17850078176
34.8390000000002,2614.36227018248
34.8400000000001,2606.63067994988
34.8410000000001,2600.87852914865
34.8420000000001,2597.7549392801
34.8430000000001,2597.04107881231
34.8440000000001,2596.50645337019
34.845,2598.91251355095
34.846,2604.00680866818
34.8470000000002,2611.3018892526
34.8480000000002,2620.18343581682
34.8490000000002,2629.42274920089
34.8500000000001,2636.3418077881
34.8510000000001,2643.6557661993
34.8520000000001,2651.47355437021
34.8530000000001,2659.94825729909
34.854,2669.20790841624
34.855,2678.63026629372
34.8560000000002,2686.04055830454
34.8570000000002,2694.20539909358
34.8580000000002,2702.96008419574
34.8590000000002,2711.89355620243
34.8600000000001,2720.4082194768
34.8610000000001,2727.12077775439
34.8620000000001,2729.43145394613
34.8630000000001,2729.79029990226
34.864,2728.17754119691
34.865,2724.72584557178
34.8660000000002,2719.72008383405
34.8670000000002,2712.83965403292
34.8680000000002,2702.7777825738
34.8690000000001,2693.02776518738
34.8700000000001,2684.45426298057
34.8710000000001,2677.763856253
34.8720000000001,2673.45818977075
34.873,2671.02930186225
34.874,2668.80981793849
34.875,2669.60173672974
34.8760000000002,2673.48625693704
34.8770000000002,2680.34469555717
34.8780000000002,2689.88049646625
34.8790000000001,2700.80223106249
34.8800000000001,2710.88236806377
34.8810000000001,2722.40380436507
34.8820000000001,2735.04714061425
34.883,2748.37977104931
34.884,2761.86086001194
34.8850000000002,2773.96864768749
34.8860000000002,2782.46281287579
34.8870000000002,2789.55108448622
34.8880000000001,2794.99922101206
34.8890000000001,2798.6083195139
34.8900000000001,2800.2447500591
34.8910000000001,2798.9179801826
34.8920000000001,2793.22390353995
34.893,2786.21032497802
34.894,2778.53823342557
34.8950000000002,2770.84164179757
34.8960000000002,2763.66209599794
34.8970000000002,2756.39079840799
34.8980000000001,2747.86446920046
34.8990000000001,2741.00059091851
34.9000000000001,2736.12804849852
34.9010000000001,2733.39240866058
34.902,2732.77624568152
34.903,2733.08518627235
34.9040000000002,2732.78959167899
34.9050000000002,2734.33038366132
34.9060000000002,2737.70991510132
34.9070000000002,2742.78376876795
34.9080000000001,2749.23412658363
34.9090000000001,2755.4852303705
34.9100000000001,2759.74494508325
34.9110000000001,2763.96052312131
34.912,2767.73456794087
34.913,2770.6494620879
34.9140000000002,2772.33258490409
34.9150000000002,2771.40281383
34.9160000000002,2766.73426666572
34.9170000000001,2760.97432015496
34.9180000000001,2754.62664164912
34.9190000000001,2748.19575860159
34.9200000000001,2742.12695797448
34.921,2735.61016351317
34.922,2727.99243630902
34.923,2721.94066058069
34.9240000000002,2717.79428193428
34.9250000000002,2715.75539555461
34.9260000000002,2715.93089639175
34.9270000000001,2717.18071811375
34.9280000000001,2718.75478566888
34.9290000000001,2723.12651068712
34.9300000000001,2730.50673636739
34.931,2740.88241632972
34.932,2753.96532292044
34.9330000000002,2767.9488523299
34.9340000000002,2781.31055374461
34.9350000000002,2795.40189610182
34.9360000000001,2809.35351122141
34.9370000000001,2822.22331773538
34.9380000000001,2833.134673534
34.9390000000001,2840.14194687653
34.9400000000001,2842.32546277447
34.941,2842.08696789005
34.942,2840.1211601271
34.9430000000002,2837.33670579358
34.9440000000002,2834.74250626283
34.9450000000002,2831.975083759
34.9460000000001,2829.38825570475
34.9470000000001,2829.90281425558
34.9480000000001,2834.00419146578
34.9490000000001,2841.68899631539
34.95,2852.4845322444
34.951,2864.13874361522
34.9520000000002,2875.16778133029
34.9530000000002,2886.65322391908
34.9540000000002,2897.65057577323
34.9550000000002,2907.25852421241
34.9560000000001,2914.71860227007
34.9570000000001,2918.07559995905
34.9580000000001,2916.78406039358
34.9590000000001,2913.0264300838
34.96,2907.20587260571
34.961,2899.74193604199
34.9620000000002,2890.99937869571
34.9630000000002,2879.77341769578
34.9640000000002,2866.03122412342
34.9650000000001,2851.98633269445
34.9660000000001,2837.82138593303
34.9670000000001,2823.54703749197
34.9680000000001,2809.05261594068
34.9690000000001,2792.55414486064
34.97,2773.78566211914
34.971,2755.03415545214
34.9720000000002,2736.73590270221
34.9730000000002,2719.33021064357
34.9740000000002,2703.20045332568
34.9750000000001,2686.71728977704
34.9760000000001,2669.87705077817
34.9770000000001,2655.32589138642
34.9780000000001,2643.49623287965
34.979,2634.59026342926
34.98,2628.52009327606
34.9810000000002,2622.82034735112
34.9820000000002,2616.74454418876
34.9830000000002,2612.21540211152
34.9840000000002,2609.01678170781
34.9850000000001,2606.88986426144
34.9860000000001,2605.52709626217
34.9870000000001,2602.50358097587
34.9880000000001,2597.49672264263
34.989,2592.75631591964
34.99,2588.59404976449
34.9910000000002,2585.29650517967
34.9920000000002,2583.05014617342
34.9930000000002,2580.27228752276
34.9940000000001,2577.19165949964
34.9950000000001,2575.39737413997
34.9960000000001,2574.75456188269
34.9970000000001,2575.0676772639
34.998,2576.20430660027
34.999,2577.1541347469
35,2578.72842357652
35.0010000000002,2582.11620298938
35.0020000000002,2587.09667975484
35.0030000000002,2593.09792250072
35.0040000000001,2599.26877850982
35.0050000000001,2603.6451721292
35.0060000000001,2605.99216518899
35.0070000000001,2606.39494861724
35.008,2604.04685371096
35.009,2598.48747676465
35.0100000000002,2589.81220472906
35.0110000000002,2577.28219128164
35.0120000000002,2562.94985620804
35.0130000000001,2549.89566492315
35.0140000000001,2539.74764412897
35.0150000000001,2533.63167226224
35.0160000000001,2531.96362955568
35.0170000000001,2532.48078342181
35.018,2535.11476144532
35.019,2540.69932397938
35.0200000000002,2548.7780370036
35.0210000000002,2559.53736170446
35.0220000000002,2574.12251025323
35.0230000000001,2592.69363729574
35.0240000000001,2619.14637051508
35.0250000000001,2658.6775534709
35.0260000000001,2714.56288179852
35.027,2788.84000566886
35.028,2881.67705423703
35.0290000000002,2989.08246216683
35.0300000000002,3107.86859376148
35.0310000000002,3233.96829151737
35.0320000000002,3361.08171610369
35.0330000000001,3483.00131332928
35.0340000000001,3594.57071073106
35.0350000000001,3690.44961976611
35.0360000000001,3770.35795768445
35.037,3836.52182190408
35.038,3891.09497958067
35.0390000000002,3936.44441462116
35.0400000000002,3974.08878485702
35.0410000000002,4001.79009540119
35.0420000000001,4018.10331505082
35.0430000000001,4019.71992620376
35.0440000000001,4000.16112626083
35.0450000000001,3951.86931392664
35.046,3867.38421240962
35.047,3738.56291985675
35.048,3562.93855702566
35.0490000000002,3341.62566583055
35.0500000000002,3078.05817208048
35.0510000000002,2778.96779736913
35.0520000000001,2453.81605361541
35.0530000000001,2111.91463610052
35.0540000000001,1766.86274927821
35.0550000000001,1432.52703648511
35.056,1120.89436011427
35.057,842.564451440547
35.0580000000002,606.35483064805
35.0590000000002,417.007484279571
35.0600000000002,280.622250655284
35.0610000000001,201.256349645728
35.0620000000001,179.748189018772
35.0630000000001,214.759570632137
35.0640000000001,302.812372222507
35.0650000000001,436.261275043813
35.066,609.26865544739
35.067,814.456420805993
35.0680000000002,1042.35410451818
35.0690000000002,1282.92868011697
35.0700000000002,1526.15623492362
35.0710000000001,1760.39802855801
35.0720000000001,1978.88722174277
35.0730000000001,2176.1754327406
35.0740000000001,2347.56025764247
35.075,2490.1370686453
35.076,2602.74089907393
35.0770000000002,2683.57973630093
35.0780000000002,2736.02520585379
35.0790000000002,2764.15961507107
35.0800000000002,2771.82052421683
35.0810000000001,2763.17141870384
35.0820000000001,2742.39630679106
35.0830000000001,2711.21904739592
35.0840000000001,2674.91978441644
35.085,2637.74421936804
35.086,2602.40126079889
35.0870000000002,2570.89340021165
35.0880000000002,2544.53420450647
35.0890000000002,2521.59862777794
35.0900000000001,2504.26107404799
35.0910000000001,2493.50065609489
35.0920000000001,2488.98604204775
35.0930000000001,2490.03783305954
35.0940000000001,2495.70189804164
35.095,2502.07085945896
35.096,2510.37007075179
35.0970000000002,2520.56450823688
35.0980000000002,2531.54375135973
35.0990000000002,2542.19564664241
35.1000000000001,2551.52576335705
35.1010000000001,2555.82889430775
35.1020000000001,2557.41602635595
35.1030000000001,2557.34757834813
35.104,2555.80558951919
35.105,2553.03387857425
35.1060000000002,2549.31399155523
35.1070000000002,2542.03409563123
35.1080000000002,2534.25871545842
35.1090000000002,2527.32093793907
35.1100000000001,2521.40021744816
35.1110000000001,2516.43575184426
35.1120000000001,2512.20802119793
35.1130000000001,2506.07069925196
35.114,2499.84635381249
35.115,2494.3828460303
35.1160000000002,2489.97294753307
35.1170000000002,2486.92424713213
35.1180000000002,2485.49915103184
35.1190000000001,2484.1598958158
35.1200000000001,2484.06145761883
35.1210000000001,2485.97939854571
35.1220000000001,2490.26691850236
35.123,2497.05625093452
35.124,2506.12773621056
35.125,2515.19194384007
35.1260000000002,2524.33860391516
35.1270000000002,2533.21271801524
35.1280000000002,2541.18166406931
35.1290000000001,2547.64722204346
35.1300000000001,2552.03633679719
35.1310000000001,2551.5880856545
35.1320000000001,2547.79667019025
35.133,2541.29567517709
35.134,2532.53608842028
35.1350000000002,2522.14662357143
35.1360000000002,2510.84335044678
35.1370000000002,2496.63081845373
35.1380000000001,2482.82791771639
35.1390000000001,2470.86128345528
35.1400000000001,2461.45607106705
35.1410000000001,2455.07522517234
35.1420000000001,2451.89691691117
35.143,2449.01230276316
35.144,2448.9355104171
35.1450000000002,2452.0113616204
35.1460000000002,2457.93216044498
35.1470000000002,2466.21161889521
35.1480000000001,2476.21075362191
35.1490000000001,2484.37767548605
35.1500000000001,2492.73037422772
35.1510000000001,2501.26927613773
35.152,2509.58310646919
35.153,2517.23618382409
35.1540000000002,2523.76674611582
35.1550000000002,2525.87661440714
35.1560000000002,2526.03553831235
35.1570000000002,2524.67150207302
35.1580000000001,2521.94057133374
35.1590000000001,2518.05547067313
35.1600000000001,2513.26215888495
35.1610000000001,2504.89364166503
35.162,2496.2900728931
35.163,2488.47835674673
35.1640000000002,2482.10716221836
35.1650000000002,2477.67734275123
35.1660000000002,2475.4744120008
35.1670000000001,2472.52520049062
35.1680000000001,2471.80955694192
35.1690000000001,2473.63162468731
35.1700000000001,2477.82733835896
35.171,2484.03833747568
35.172,2491.73744418383
35.173,2497.21929278036
35.1740000000002,2503.07200581613
35.1750000000002,2509.31412275992
35.1760000000002,2515.78183567513
35.1770000000001,2522.32334441455
35.1780000000001,2528.77033715773
35.1790000000001,2531.81786154646
35.1800000000001,2534.62829833926
35.181,2537.64529435843
35.182,2541.12815033966
35.1830000000002,2545.27329226193
35.1840000000002,2550.16730615468
35.1850000000002,2552.5744595374
35.1860000000001,2555.82076800184
35.1870000000001,2560.20800588375
35.1880000000001,2565.76376946237
35.1890000000001,2572.3266539931
35.1900000000001,2579.53078925537
35.191,2583.57136917906
35.192,2587.47967655059
35.1930000000002,2591.21034974651
35.1940000000002,2594.71339532287
35.1950000000002,2598.02972027898
35.1960000000001,2601.28154161728
35.1970000000001,2601.3243467474
35.1980000000001,2602.11386550259
35.1990000000001,2604.34866833949
35.2,2608.54680800484
35.201,2614.93702717556
35.2020000000002,2623.31061151662
35.2030000000002,2629.86835861754
35.2040000000002,2637.40078221108
35.2050000000002,2645.35921291915
35.2060000000001,2653.11417614251
35.2070000000001,2660.09052885914
35.2080000000001,2665.75832955845
35.2090000000001,2666.70566035006
35.21,2666.67889835853
35.211,2666.50468262854
35.2120000000002,2667.09923215852
35.2130000000002,2669.30295393
35.2140000000002,2673.54018093535
35.2150000000001,2676.82309999898
35.2160000000001,2682.67012464312
35.2170000000001,2691.04683219662
35.2180000000001,2701.59054915548
35.2190000000001,2713.70686538869
35.22,2726.45433398064
35.221,2735.93807619777
35.2220000000002,2745.20680597412
35.2230000000002,2754.29318822709
35.2240000000002,2763.32507902131
35.2250000000001,2772.44256043094
35.2260000000001,2781.42080388192
35.2270000000001,2787.04637709647
35.2280000000001,2792.71385126884
35.229,2798.56359129636
35.23,2804.62038044353
35.2310000000002,2810.82475762976
35.2320000000002,2816.72997205644
35.2330000000002,2819.13590853911
35.2340000000002,2821.62942682606
35.2350000000001,2824.70357110106
35.2360000000001,2828.80771968078
35.2370000000001,2834.2425007475
35.2380000000001,2840.6641335885
35.239,2844.79243474365
35.24,2849.8332911039
35.2410000000002,2855.66538228021
35.2420000000002,2862.04479624688
35.2430000000002,2868.6699300133
35.2440000000001,2874.78811755654
35.2450000000001,2877.21508327719
35.2460000000001,2879.49444934036
35.2470000000001,2882.1637098326
35.248,2885.78010373263
35.249,2890.79755092875
35.25,2896.93777751192
35.2510000000002,2901.29770483587
35.2520000000002,2907.16496765791
35.2530000000002,2914.49618146492
35.2540000000001,2923.04468880599
35.2550000000001,2932.42179258146
35.2560000000001,2941.60420098275
35.2570000000001,2947.41097739407
35.258,2953.11311701451
35.259,2959.06624548777
35.2600000000002,2965.71660549256
35.2610000000002,2973.50965265053
35.2620000000002,2982.16107671332
35.2630000000001,2989.1804578298
35.2640000000001,2998.08603491957
35.2650000000001,3009.13538168131
35.2660000000001,3022.33019652495
35.2670000000001,3037.41734117543
35.268,3053.23887450021
35.269,3066.63017600719
35.2700000000002,3080.46809941441
35.2710000000002,3094.65317710598
35.2720000000002,3109.13184629671
35.2730000000001,3123.88445639657
35.2740000000001,3138.15873665374
35.2750000000001,3149.49610571679
35.2760000000001,3161.31495189221
35.277,3174.00729749803
35.278,3187.82880257874
35.2790000000002,3202.84691905782
35.2800000000002,3218.11875272781
35.2810000000002,3230.98923467484
35.2820000000002,3244.5082690328
35.2830000000001,3258.72576848606
35.2840000000001,3273.66347336968
35.2850000000001,3289.32516496778
35.2860000000001,3304.82975264268
35.287,3317.90595984095
35.288,3331.94666231874
35.2890000000002,3347.32336632132
35.2900000000002,3364.22997339355
35.2910000000002,3382.60316826559
35.2920000000001,3401.15189321837
35.2930000000001,3417.10140845633
35.2940000000001,3433.00825478397
35.2950000000001,3448.37999264769
35.296,3462.64903679326
35.297,3475.2526374999
35.298,3484.72485819838
35.2990000000002,3488.73044579055
35.3000000000002,3490.54975696381
35.3010000000002,3490.76885549025
35.3020000000001,3490.05841853884
35.3030000000001,3489.06141329609
35.3040000000001,3487.23923204804
35.3050000000001,3483.00047441098
35.306,3479.78791337696
35.307,3477.95582970663
35.3080000000002,3477.60165830337
35.3090000000002,3478.59525693805
35.3100000000002,3479.53552002721
35.3110000000001,3478.26930119045
35.3120000000001,3477.71452787893
35.3130000000001,3478.01663532251
35.3140000000001,3479.31064724925
35.3150000000001,3481.67721562477
35.316,3483.93532208219
35.317,3484.29166179499
35.3180000000002,3485.70534167238
35.3190000000002,3488.20300488757
35.3200000000002,3491.6040163921
35.3210000000001,3495.53323676068
35.3220000000001,3498.24707783347
35.3230000000001,3497.63996266882
35.3240000000001,3496.38239059636
35.325,3494.49423593733
35.326,3492.07244149213
35.3270000000002,3489.28814448393
35.3280000000002,3485.07875763935
35.3290000000002,3478.30790557676
35.3300000000002,3472.45506012924
35.3310000000001,3468.20888163828
35.3320000000001,3466.07331087886
35.3330000000001,3466.29816882431
35.3340000000001,3467.48994357413
35.335,3468.06569966581
35.336,3470.63607577205
35.3370000000002,3474.90772480472
35.3380000000002,3480.39743046554
35.3390000000002,3486.50241946969
35.3400000000001,3491.1723921793
35.3410000000001,3492.7023155003
35.3420000000001,3493.73441051374
35.3430000000001,3494.35841446503
35.3440000000001,3494.71683956157
35.345,3494.97521246835
35.346,3493.81724994146
35.3470000000002,3490.39401240588
35.3480000000002,3487.84387971287
35.3490000000002,3486.54239312281
35.3500000000001,3486.66629663423
35.3510000000001,3488.19420481401
35.3520000000001,3489.39037872447
35.3530000000001,3489.10345905343
35.354,3489.98064104739
35.355,3491.95263169319
35.3560000000002,3494.81951378021
35.3570000000002,3498.2760659701
35.3580000000002,3500.33140440825
35.3590000000002,3499.87920269748
35.3600000000001,3499.51953462187
35.3610000000001,3499.21478437132
35.3620000000001,3498.84403752318
35.3630000000001,3498.22802126553
35.364,3495.50315031461
35.365,3489.91977976295
35.3660000000002,3484.25098101725
35.3670000000002,3478.71616860721
35.3680000000002,3473.44806059796
35.3690000000001,3468.49978408454
35.3700000000001,3462.16103504966
35.3710000000001,3453.97026381897
35.3720000000001,3446.72930030068
35.373,3440.71745610353
35.374,3436.09378351111
35.375,3432.90985922826
35.3760000000002,3429.37385438853
35.3770000000002,3425.08660276964
35.3780000000002,3422.66409749923
35.3790000000001,3422.18684811227
35.3800000000001,3423.52629522518
35.3810000000001,3426.35353230398
35.3820000000001,3428.36876768162
35.383,3428.79850928201
35.384,3429.67742798701
35.3850000000002,3430.62667777545
35.3860000000002,3431.18427837972
35.3870000000002,3430.87247608278
35.3880000000001,3427.42397914262
35.3890000000001,3420.4974344388
35.3900000000001,3412.55406814865
35.3910000000001,3403.85874584363
35.3920000000001,3394.66064467319
35.393,3385.17379089686
35.394,3373.66132251508
35.3950000000002,3360.32289749533
35.3960000000002,3347.80318545603
35.3970000000002,3336.4068879569
35.3980000000001,3326.24593117923
35.3990000000001,3317.26240108554
35.4000000000001,3307.31617281258
35.4010000000001,3296.37115511866
35.402,3286.68272311803
35.403,3278.3002654503
35.4040000000002,3271.1859639627
