X,Y
35.4050000000002,3265.24240467218
35.4060000000002,3258.36053064359
35.4070000000002,3250.74805478754
35.4080000000001,3244.66511068964
35.4090000000001,3240.19266058866
35.4100000000001,3237.23319835578
35.4110000000001,3235.52243714376
35.412,3232.66900021089
35.413,3228.67610259844
35.4140000000002,3225.33978482931
35.4150000000002,3222.39533963524
35.4160000000002,3219.49921810447
35.4170000000001,3216.29588911242
35.4180000000001,3210.46951397577
35.4190000000001,3202.43621410912
35.4200000000001,3194.32856597089
35.421,3186.38327693129
35.422,3178.77819653538
35.423,3171.63083726962
35.4240000000002,3162.98000963132
35.4250000000002,3153.59016535593
35.4260000000002,3145.56026828881
35.4270000000001,3139.02643961293
35.4280000000001,3133.95497955712
35.4290000000001,3130.18601488893
35.4300000000001,3125.42625959216
35.431,3120.24449639648
35.432,3116.36866459666
35.4330000000002,3113.63749615998
35.4340000000002,3111.70990075253
35.4350000000002,3110.1038515886
35.4360000000001,3106.17914971418
35.4370000000001,3100.33042109692
35.4380000000001,3094.03989005327
35.4390000000001,3087.16361298863
35.4400000000001,3079.6390838979
35.441,3071.56069955646
35.442,3061.12597290303
35.4430000000002,3049.89646267152
35.4440000000002,3040.37827883695
35.4450000000002,3033.38963747242
35.4460000000001,3029.51091859679
35.4470000000001,3029.0039813213
35.4480000000001,3029.62294737971
35.4490000000001,3032.08124598674
35.45,3037.41037561093
35.451,3044.73399955823
35.4520000000002,3052.90560872323
35.4530000000002,3060.67902661607
35.4540000000002,3064.71280645599
35.4550000000002,3065.31390674827
35.4560000000001,3063.56380610305
35.4570000000001,3059.27722688952
35.4580000000001,3052.42978822126
35.4590000000001,3043.13724499701
35.46,3029.45910577715
35.461,3013.03839127561
35.4620000000002,2995.85244828833
35.4630000000002,2978.3712364733
35.4640000000002,2960.90742820119
35.4650000000001,2943.64640638133
35.4660000000001,2924.42056530266
35.4670000000001,2904.72948088553
35.4680000000001,2886.25807454161
35.4690000000001,2869.18899592098
35.47,2853.50391476806
35.471,2838.98045485639
35.4720000000002,2822.63404306926
35.4730000000002,2805.53765200191
35.4740000000002,2788.98560747495
35.4750000000001,2772.82960537365
35.4760000000001,2756.8941315167
35.4770000000001,2741.01142392438
35.4780000000001,2722.08061196448
35.479,2701.86523697857
35.48,2682.57954472366
35.4810000000002,2665.0461180069
35.4820000000002,2650.01837178637
35.4830000000002,2638.02768892841
35.4840000000002,2626.23024257699
35.4850000000001,2616.31253620394
35.4860000000001,2609.71878837266
35.4870000000001,2606.1449141862
35.4880000000001,2604.95458579898
35.489,2605.24302369309
35.49,2603.53332898294
35.4910000000002,2600.51057625814
35.4920000000002,2596.55961012795
35.4930000000002,2591.07459161411
35.4940000000001,2583.66259347368
35.4950000000001,2574.24355316005
35.4960000000001,2561.59092271238
35.4970000000001,2547.89632838954
35.498,2534.62780962115
35.499,2522.39713268797
35.5,2511.68458835284
35.5010000000002,2502.87519829798
35.5020000000002,2495.11852990902
35.5030000000002,2490.15611710379
35.5040000000001,2488.42091344908
35.5050000000001,2489.30201066564
35.5060000000001,2491.84584839952
35.5070000000001,2494.93744607476
35.508,2495.90623816198
35.509,2495.55127169787
35.5100000000002,2493.83987990195
35.5110000000002,2490.17898584522
35.5120000000002,2484.18003415765
35.5130000000001,2475.75736916743
35.5140000000001,2462.83571310273
35.5150000000001,2448.23025315478
35.5160000000001,2434.11347053988
35.5170000000001,2422.00565847884
35.518,2413.50213026326
35.519,2410.17779488707
35.5200000000002,2410.99896381896
35.5210000000002,2419.54532905286
35.5220000000002,2438.09112942332
35.5230000000001,2467.8212287231
35.5240000000001,2509.64801372693
35.5250000000001,2564.2358779645
35.5260000000001,2629.64621871378
35.527,2708.23670492344
35.528,2800.73728029473
35.5290000000002,2906.55082056238
35.5300000000002,3024.3362346196
35.5310000000002,3151.9316260388
35.5320000000002,3284.04574227015
35.5330000000001,3419.14248347089
35.5340000000001,3553.71577617109
35.5350000000001,3683.07846155655
35.5360000000001,3802.23045872757
35.537,3906.09592573275
35.538,3987.41039555233
35.5390000000002,4043.72722429453
35.5400000000002,4071.49008374822
35.5410000000002,4066.80125638787
35.5420000000001,4026.06690327496
35.5430000000001,3946.15677004392
35.5440000000001,3822.39375424422
35.5450000000001,3655.81409476598
35.546,3447.55620351581
35.547,3200.16145014049
35.548,2918.39493682661
35.5490000000002,2609.31659288894
35.5500000000002,2279.7655215794
35.5510000000002,1942.69345249542
35.5520000000001,1610.12338791336
35.5530000000001,1293.20017709754
35.5540000000001,1001.71679154215
35.5550000000001,743.3857091289
35.556,521.219432373816
35.557,340.422124952642
35.5580000000002,202.525570215922
35.5590000000002,107.266402647697
35.5600000000002,53.798747485034
35.5610000000001,41.3657151191916
35.5620000000001,67.4765364825928
35.5630000000001,134.545550709161
35.5640000000001,243.107868941644
35.5650000000001,392.309094900921
35.566,579.381666391693
35.567,798.923182851459
35.5680000000002,1040.38806234271
35.5690000000002,1295.07012364038
35.5700000000002,1550.45150407717
35.5710000000001,1792.92248057133
35.5720000000001,2009.66899315059
35.5730000000001,2190.23176894281
35.5740000000001,2325.56820238137
35.575,2415.60232729399
35.576,2462.65348517836
35.5770000000002,2472.39030332323
35.5780000000002,2452.98919373849
35.5790000000002,2413.74119102234
35.5800000000002,2361.4861846042
35.5810000000001,2306.29631369114
35.5820000000001,2254.10033749096
35.5830000000001,2208.16322795689
35.5840000000001,2169.59620620368
35.585,2137.96174927614
35.586,2109.73773153067
35.5870000000002,2086.24162369794
35.5880000000002,2066.91461140129
35.5890000000002,2051.4607340139
35.5900000000001,2040.01152761991
35.5910000000001,2032.88662751906
35.5920000000001,2027.70558282812
35.5930000000001,2027.39977107641
35.5940000000001,2031.51116532351
35.595,2038.68356819042
35.596,2047.11005832426
35.5970000000002,2054.89397969347
35.5980000000002,2057.51306813381
35.5990000000002,2057.66701659482
35.6000000000001,2055.22459453333
35.6010000000001,2050.31681337412
35.6020000000001,2043.44354250553
35.6030000000001,2035.31959770285
35.604,2023.74706849349
35.605,2013.11838325304
35.6060000000002,2003.85209520051
35.6070000000002,1995.66707626967
35.6080000000002,1987.86847569694
35.6090000000002,1979.57916334006
35.6100000000001,1967.67331166274
35.6110000000001,1954.40067780331
35.6120000000001,1939.67059146953
35.6130000000001,1923.52647518977
35.614,1906.17760341871
35.615,1887.94790521561
35.6160000000002,1867.77229344883
35.6170000000002,1847.53159880121
35.6180000000002,1827.91981788181
35.6190000000001,1809.59373369033
35.6200000000001,1793.10325003597
35.6210000000001,1778.81056763869
35.6220000000001,1765.76625597712
35.623,1754.89846266272
35.624,1746.35034568389
35.625,1740.15243061015
35.6260000000002,1736.15421187646
35.6270000000002,1733.92775986108
35.6280000000002,1731.45814712281
35.6290000000001,1729.49266918777
35.6300000000001,1727.51484695902
35.6310000000001,1725.09212944194
35.6320000000001,1721.94408698334
35.633,1717.87065682018
35.634,1711.06905995773
35.6350000000002,1704.26558791454
35.6360000000002,1697.98188124246
35.6370000000002,1692.68170279227
35.6380000000001,1688.73979655768
35.6390000000001,1686.25937393609
35.6400000000001,1683.43598987242
35.6410000000001,1682.71599340615
35.6420000000001,1683.89596656515
35.643,1686.45670105426
35.644,1689.66700021154
35.6450000000002,1692.54132020014
35.6460000000002,1692.60402241917
35.6470000000002,1691.50760048259
35.6480000000001,1688.94782106637
35.6490000000001,1684.77788954496
35.6500000000001,1679.05804888056
35.6510000000001,1671.87386033956
35.652,1662.10871234486
35.653,1652.494394588
35.6540000000002,1643.7169878089
35.6550000000002,1636.27226988019
35.6560000000002,1630.41942004787
35.6570000000002,1625.93955720729
35.6580000000001,1621.06922295854
35.6590000000001,1617.5071925101
35.6600000000001,1614.76158540881
35.6610000000001,1612.17927665914
35.662,1609.08237756865
35.663,1604.65048821242
35.6640000000002,1597.09125249819
35.6650000000002,1588.37900148912
35.6660000000002,1578.77141355376
35.6670000000001,1568.66120923616
35.6680000000001,1558.55123282643
35.6690000000001,1548.73652843383
35.6700000000001,1538.45235203833
35.671,1530.15322692633
35.672,1524.23275103536
35.673,1520.77548218612
35.6740000000002,1519.57902585206
35.6750000000002,1519.92091194027
35.6760000000002,1519.98307262521
35.6770000000001,1520.96889618454
35.6780000000001,1522.28156501902
35.6790000000001,1523.30086227869
35.6800000000001,1523.48024426095
35.681,1522.12180665403
35.682,1517.89691060081
35.6830000000002,1512.57030108398
35.6840000000002,1506.39170259382
35.6850000000002,1499.64467261073
35.6860000000001,1492.62055275535
35.6870000000001,1485.27167384658
35.6880000000001,1476.77699898329
35.6890000000001,1469.0220468901
35.6900000000001,1462.19532249483
35.691,1456.32594933168
35.692,1451.31983713045
35.6930000000002,1446.65882342254
35.6940000000002,1441.13843261333
35.6950000000002,1436.18390874674
35.6960000000001,1431.63645453582
35.6970000000001,1427.26115536639
35.6980000000001,1422.78725198254
35.6990000000001,1417.59185245011
35.7,1410.5529933416
35.701,1403.13944465562
35.7020000000002,1395.40524428356
35.7030000000002,1387.447454184
35.7040000000002,1379.43910487648
35.7050000000002,1371.26074735119
35.7060000000001,1362.40558572248
35.7070000000001,1354.83010009536
35.7080000000001,1348.9659010885
35.7090000000001,1345.06654561307
35.71,1343.17418750177
35.711,1342.69769613894
35.7120000000002,1342.43612703584
35.7130000000002,1343.37305370217
35.7140000000002,1344.90904339023
35.7150000000001,1346.33286077256
35.7160000000001,1346.93928934203
35.7170000000001,1345.70464474016
35.7180000000001,1341.47103632303
35.7190000000001,1335.64918442248
35.72,1328.47101518271
35.721,1320.30663337925
35.7220000000002,1311.61215807749
35.7230000000002,1302.39063112961
35.7240000000002,1292.31058564744
35.7250000000001,1283.2402407986
35.7260000000001,1275.48594572821
35.7270000000001,1269.12701515478
35.7280000000001,1264.0431230846
35.729,1259.46791758196
35.73,1254.329491174
35.7310000000002,1249.78475236606
35.7320000000002,1245.66212037009
35.7330000000002,1241.80880244154
35.7340000000002,1238.11779326364
35.7350000000001,1234.01889081417
35.7360000000001,1228.8468819752
35.7370000000001,1224.13024805378
35.7380000000001,1220.08598863157
35.739,1216.862631231
35.74,1214.52163490007
35.7410000000002,1212.48985924755
35.7420000000002,1210.03760404771
35.7430000000002,1208.39445442323
35.7440000000001,1207.43063223757
35.7450000000001,1206.91709555866
35.7460000000001,1206.56222324658
35.7470000000001,1205.50243784012
35.748,1202.90762072035
35.749,1199.91680090658
35.75,1196.50120603212
35.7510000000002,1192.65750815529
35.7520000000002,1188.41528465411
35.7530000000002,1183.27548705953
35.7540000000001,1176.85785534842
35.7550000000001,1170.61703054447
35.7560000000001,1164.83058667479
35.7570000000001,1159.71985482296
35.758,1155.44357298522
35.759,1151.51689435108
35.7600000000002,1147.55312854122
35.7610000000002,1144.83673122175
35.7620000000002,1143.46195666682
35.7630000000001,1143.43688936034
35.7640000000001,1144.69789133336
35.7650000000001,1146.53110657139
35.7660000000001,1148.41335139268
35.7670000000001,1151.4636138178
35.768,1155.71663259141
35.769,1161.19033608184
35.7700000000002,1167.89086741516
35.7710000000002,1175.20411064824
35.7720000000002,1182.78322640073
35.7730000000001,1191.79015830357
35.7740000000001,1202.28793603668
35.7750000000001,1214.23432842299
35.7760000000001,1227.4719369117
35.777,1241.10505443006
35.778,1254.50281885863
35.7790000000002,1268.42234823558
35.7800000000002,1282.563828774
35.7810000000002,1296.59170736543
35.7820000000002,1310.17038323081
35.7830000000001,1322.35437728424
35.7840000000001,1332.66725600143
35.7850000000001,1342.06564664696
35.7860000000001,1350.57492939516
35.787,1358.2145457378
35.788,1364.97399455039
35.7890000000002,1370.14245675424
35.7900000000002,1373.42547371042
35.7910000000002,1375.76865333568
35.7920000000001,1377.14366318859
35.7930000000001,1377.47367964179
35.7940000000001,1376.66023776765
35.7950000000001,1373.94873145556
35.796,1369.16092133938
35.797,1363.40513550416
35.798,1356.96822964076
35.7990000000002,1350.17727467088
35.8000000000002,1343.3713298409
35.8010000000002,1336.18443515506
35.8020000000001,1328.7786694614
35.8030000000001,1322.35578965002
35.8040000000001,1317.12490008581
35.8050000000001,1313.12554955408
35.806,1310.22949502983
35.807,1307.47079281327
35.8080000000002,1304.44962338134
35.8090000000002,1301.80733000266
35.8100000000002,1299.38644839379
35.8110000000001,1297.09515854411
35.8120000000001,1294.93487581962
35.8130000000001,1292.28802334925
35.8140000000001,1289.32795760848
35.8150000000001,1287.26166470067
35.816,1286.45254444879
35.817,1287.13392075083
35.8180000000002,1289.34217680421
35.8190000000002,1292.14787222876
35.8200000000002,1295.15669139678
35.8210000000001,1298.72169283089
35.8220000000001,1302.30335945667
35.8230000000001,1305.31453158371
35.8240000000001,1307.20949192566
35.825,1306.81254942697
35.826,1303.96788027518
35.8270000000002,1299.61476514715
35.8280000000002,1294.14260118743
35.8290000000002,1288.07206241565
35.8300000000002,1281.96880066497
35.8310000000001,1275.56931095134
35.8320000000001,1269.40051879032
35.8330000000001,1264.62789821634
35.8340000000001,1261.47014555238
35.835,1259.92635252981
35.836,1259.8005011928
35.8370000000002,1259.93191440741
35.8380000000002,1260.09128651022
35.8390000000002,1260.77506999619
35.8400000000001,1261.76282966122
35.8410000000001,1262.87130654094
35.8420000000001,1263.96221129112
35.8430000000001,1264.08093700713
35.8440000000001,1263.42637124539
35.845,1262.87692186974
35.846,1262.55064144241
35.8470000000002,1262.51737793098
35.8480000000002,1262.78958200923
35.8490000000002,1262.43607867561
35.8500000000001,1261.68846064563
35.8510000000001,1261.31201002494
35.8520000000001,1261.27888143525
35.8530000000001,1261.49320807633
35.854,1261.80581927473
35.855,1261.13371313906
35.8560000000002,1259.67038540407
35.8570000000002,1258.12492909665
35.8580000000002,1256.512481764
35.8590000000002,1254.86093622022
35.8600000000001,1253.22112317143
35.8610000000001,1250.75718425188
35.8620000000001,1247.98128242981
35.8630000000001,1245.83490315314
35.864,1244.53448436571
35.865,1244.20055131929
35.8660000000002,1244.83792569149
35.8670000000002,1245.38484608667
35.8680000000002,1246.0787382676
35.8690000000001,1247.47239017597
35.8700000000001,1249.40850617579
35.8710000000001,1251.69270743797
35.8720000000001,1254.12435222352
35.873,1255.53640935838
35.874,1256.28954233906
35.875,1257.13686357547
35.8760000000002,1258.21958840249
35.8770000000002,1259.66284628537
35.8780000000002,1261.54174231447
35.8790000000001,1262.86733762605
35.8800000000001,1264.09379116878
35.8810000000001,1265.84242976107
35.8820000000001,1268.04071132314
35.883,1270.53315922894
35.884,1273.10810849711
35.8850000000002,1274.52093922911
35.8860000000002,1275.14534051538
35.8870000000002,1275.56552052289
35.8880000000001,1275.80585807781
35.8890000000001,1275.89374329434
35.8900000000001,1275.84247990052
35.8910000000001,1274.58078146702
35.8920000000001,1272.69603549209
35.893,1270.87378011833
35.894,1269.18156680454
35.8950000000002,1267.62205595758
35.8960000000002,1266.13418197264
35.8970000000002,1263.52257900525
35.8980000000001,1260.32492966468
35.8990000000001,1257.14508665044
35.9000000000001,1254.03469403558
35.9010000000001,1251.02276546706
35.902,1248.10575878382
35.903,1244.15796333968
35.9040000000002,1239.8315550977
35.9050000000002,1235.74312323368
35.9060000000002,1231.96077258236
35.9070000000002,1228.5082659768
35.9080000000001,1225.36488295395
35.9090000000001,1221.39337931734
35.9100000000001,1217.27562130262
35.9110000000001,1213.58682473251
35.912,1210.39765730049
35.913,1207.75060492812
35.9140000000002,1205.665749842
35.9150000000002,1203.10564388571
35.9160000000002,1200.88965637057
35.9170000000001,1199.68255736165
35.9180000000001,1199.71986273295
35.9190000000001,1201.240715824
35.9200000000001,1204.47273299566
35.921,1208.56596952431
35.922,1214.46048745542
35.923,1222.71322906713
35.9240000000002,1233.26161122786
35.9250000000002,1245.78787027792
35.9260000000002,1259.70549348324
35.9270000000001,1273.11896518845
35.9280000000001,1285.89296959423
35.9290000000001,1297.49723659705
35.9300000000001,1307.01789298938
35.931,1313.66249664209
35.932,1316.86878264044
35.9330000000002,1315.29056418659
35.9340000000002,1309.9657433492
35.9350000000002,1301.90527817182
35.9360000000001,1292.01452919901
35.9370000000001,1281.36285933966
35.9380000000001,1271.06298558285
35.9390000000001,1261.04450023487
35.9400000000001,1253.13462513658
35.941,1248.45535109351
35.942,1247.45173965613
35.9430000000002,1250.22822439112
35.9440000000002,1256.57062579616
35.9450000000002,1264.87200360392
35.9460000000001,1275.45249119837
35.9470000000001,1287.96139953082
35.9480000000001,1301.59746541499
35.9490000000001,1315.48730375741
35.95,1328.73939826475
35.951,1339.34719318139
35.9520000000002,1347.6323798884
35.9530000000002,1353.49198045475
35.9540000000002,1356.69115204706
35.9550000000002,1357.19677252953
35.9560000000001,1355.17945957452
35.9570000000001,1349.77688115759
35.9580000000001,1342.59660707701
35.9590000000001,1334.64847651594
35.96,1326.57073057261
35.961,1318.81935164412
35.9620000000002,1311.58816248951
35.9630000000002,1303.34736520605
35.9640000000002,1295.01113130166
35.9650000000001,1286.59173469356
35.9660000000001,1277.68822563733
35.9670000000001,1267.86932711867
35.9680000000001,1256.74858683391
35.9690000000001,1242.2117992267
35.97,1225.74744102931
35.971,1208.27518568007
35.9720000000002,1190.60294126568
35.9730000000002,1173.62404023662
35.9740000000002,1158.14685319213
35.9750000000001,1142.43451512575
35.9760000000001,1128.69251744032
35.9770000000001,1117.90799278634
35.9780000000001,1110.4894300802
35.979,1106.56338299914
35.98,1105.91678647557
35.9810000000002,1105.97769902215
35.9820000000002,1107.68037896595
35.9830000000002,1110.81884168484
35.9840000000002,1114.91804336319
35.9850000000001,1119.57481714331
35.9860000000001,1124.47370970482
35.9870000000001,1128.55265732154
35.9880000000001,1132.6062179621
35.989,1136.51679220206
35.99,1139.91527907067
35.9910000000002,1142.36582082776
35.9920000000002,1143.45807746392
35.9930000000002,1142.32308340333
35.9940000000001,1139.7707842338
35.9950000000001,1135.93964307503
35.9960000000001,1131.00539737969
35.9970000000001,1125.29561340468
35.998,1119.27698220061
35.999,1112.94708002372
36,1107.73237574001
36.0010000000002,1104.07124550133
36.0020000000002,1102.08225831781
36.0030000000002,1101.68821309953
36.0040000000001,1102.7004395441
36.0050000000001,1104.3483074384
36.0060000000001,1107.33156820958
36.0070000000001,1111.47925393236
36.008,1116.51467229095
36.009,1122.18083636711
36.0100000000002,1128.315709097
36.0110000000002,1133.8928644569
36.0120000000002,1140.52484598908
36.0130000000001,1149.02429874343
36.0140000000001,1160.479507263
36.0150000000001,1176.34852970924
36.0160000000001,1198.38519339404
36.0170000000001,1226.89657177539
36.018,1265.39787900784
36.019,1315.55933813923
36.0200000000002,1378.25789546406
36.0210000000002,1453.47299679105
36.0220000000002,1540.26647065285
36.0230000000001,1635.39635941709
36.0240000000001,1738.59375818637
36.0250000000001,1848.20803739164
36.0260000000001,1962.99765315102
36.027,2082.37430782272
36.028,2206.27122290703
36.0290000000002,2333.22674192624
36.0300000000002,2464.09655969445
36.0310000000002,2596.59367963791
36.0320000000002,2725.79999951329
36.0330000000001,2843.69454038622
36.0340000000001,2939.25480708611
36.0350000000001,2997.90232398209
36.0360000000001,3007.52108431963
36.037,2956.11870792282
36.038,2835.49780423312
36.0390000000002,2643.27559991379
36.0400000000002,2384.16836477599
36.0410000000002,2068.90105655394
36.0420000000001,1717.67371499382
36.0430000000001,1353.68835088182
36.0440000000001,1001.60792767868
36.0450000000001,684.293504961266
36.046,419.714324421275
36.047,217.375625610794
36.048,81.6061905356358
36.0490000000002,7.38252267903893
36.0500000000002,-16.8032164830126
36.0510000000002,-6.5397102065143
36.0520000000001,21.270218022279
36.0530000000001,49.9363765280686
36.0540000000001,69.4044682733662
36.0550000000001,73.1727620107015
36.056,59.9039840118789
36.057,32.7381905381241
36.0580000000002,-2.14554663398316
36.0590000000002,-38.2795423462237
36.0600000000002,-66.3990055527764
36.0610000000001,-79.8435163847272
36.0620000000001,-73.9183750987501
36.0630000000001,-46.0692650360877
36.0640000000001,4.23193660498668
36.0650000000001,74.8997643774156
36.066,165.664730599718
36.067,274.287057737295
36.0680000000002,397.994497707209
36.0690000000002,533.425190198031
36.0700000000002,676.346438043526
36.0710000000001,820.592279699571
36.0720000000001,962.048777057178
36.0730000000001,1094.82596726313
36.0740000000001,1213.08765405208
36.075,1311.6911803443
36.076,1386.66569529698
36.0770000000002,1434.82808383897
36.0780000000002,1457.90017401262
36.0790000000002,1458.29036440859
36.0800000000002,1440.07147431702
36.0810000000001,1408.37897274896
36.0820000000001,1368.48668776941
36.0830000000001,1324.26851997801
36.0840000000001,1281.77164590567
36.085,1244.24481639673
36.086,1213.61186897747
36.0870000000002,1190.61542877853
36.0880000000002,1174.80813226322
36.0890000000002,1164.04839108119
36.0900000000001,1159.53992550848
36.0910000000001,1160.36409284587
36.0920000000001,1165.58847375986
36.0930000000001,1174.35015129374
36.0940000000001,1185.48139668081
36.095,1196.70059974002
36.096,1209.93077299722
36.0970000000002,1224.48354834765
36.0980000000002,1239.51904314618
36.0990000000002,1254.17601995195
36.1000000000001,1267.32579029037
36.1010000000001,1277.05791189809
36.1020000000001,1285.28815736014
36.1030000000001,1291.96908284811
36.104,1297.08948926721
36.105,1300.67159434055
36.1060000000002,1302.56119108893
36.1070000000002,1301.9628376723
36.1080000000002,1300.03083670286
36.1090000000002,1297.1967582551
36.1100000000001,1293.92527517197
36.1110000000001,1290.63769354977
36.1120000000001,1287.46780566956
36.1130000000001,1283.81333484872
36.114,1280.53899520699
36.115,1277.95435638813
36.1160000000002,1276.35991693453
36.1170000000002,1275.99033136225
36.1180000000002,1276.76644489574
36.1190000000001,1277.89203486035
36.1200000000001,1280.00043654761
36.1210000000001,1283.15569041868
36.1220000000001,1287.37826523279
36.123,1292.58567726648
36.124,1298.33535067091
36.125,1303.48903081126
36.1260000000002,1308.37815240288
36.1270000000002,1312.83150862492
36.1280000000002,1316.74225572895
36.1290000000001,1320.03307632623
36.1300000000001,1322.29860545733
36.1310000000001,1322.60017272912
36.1320000000001,1322.04589138912
36.133,1320.86146144644
36.134,1319.31309510168
36.1350000000002,1317.66093474416
36.1360000000002,1315.66230584371
36.1370000000002,1312.55383398735
36.1380000000001,1309.98987534496
36.1390000000001,1308.20643410543
36.1400000000001,1307.36903645906
36.1410000000001,1307.58596902822
36.1420000000001,1308.43639222287
36.143,1309.08388539581
36.144,1311.06980658269
36.1450000000002,1314.53487604896
36.1460000000002,1319.4964727966
36.1470000000002,1325.81576739795
36.1480000000001,1332.70576737526
36.1490000000001,1338.91480378408
36.1500000000001,1345.32523372045
36.1510000000001,1351.58933916409
36.152,1357.37145819746
36.153,1362.3926126597
36.1540000000002,1365.95865898038
36.1550000000002,1367.25493443763
36.1560000000002,1367.79364177744
36.1570000000002,1368.0180712879
36.1580000000001,1368.41787627619
36.1590000000001,1369.44300232182
36.1600000000001,1370.86748407577
36.1610000000001,1372.13024601964
36.162,1374.67913763402
36.163,1378.55999717025
36.1640000000002,1383.64557944376
36.1650000000002,1389.66545954439
36.1660000000002,1395.66170561567
36.1670000000001,1400.56042610403
36.1680000000001,1405.45692164524
36.1690000000001,1410.28688695609
36.1700000000001,1415.03962290861
36.171,1419.73753892412
36.172,1423.79578998136
36.173,1426.61718607091
36.1740000000002,1429.64332353079
36.1750000000002,1433.0987792101
36.1760000000002,1437.15139445319
36.1770000000001,1441.89417678803
36.1780000000001,1446.69473620893
36.1790000000001,1450.92368853667
36.1800000000001,1455.8988458975
36.181,1461.7294661933
36.182,1468.46201992418
36.1830000000002,1476.05795269874
36.1840000000002,1483.69946151264
36.1850000000002,1490.63532379398
36.1860000000001,1497.99690027227
36.1870000000001,1505.71179930267
36.1880000000001,1513.66560743637
36.1890000000001,1521.70427904648
36.1900000000001,1528.93145917607
36.191,1534.68421543615
36.192,1540.17501726734
36.1930000000002,1545.4820792633
36.1940000000002,1550.66886357289
36.1950000000002,1555.75756792282
36.1960000000001,1559.97669469613
36.1970000000001,1562.82412853803
36.1980000000001,1565.5328492097
36.1990000000001,1568.18572387686
36.2,1570.82326192355
36.201,1573.44128271449
36.2020000000002,1575.23389726991
36.2030000000002,1575.78734029321
36.2040000000002,1576.40836767345
36.2050000000002,1577.32834260157
36.2060000000001,1578.77168852394
36.2070000000001,1580.92520811129
36.2080000000001,1583.09643144851
36.2090000000001,1585.01920562867
36.21,1588.0397039318
36.211,1592.32235858378
36.2120000000002,1597.9152064889
36.2130000000002,1604.72321997083
36.2140000000002,1611.62261100782
36.2150000000001,1617.9651304082
36.2160000000001,1624.69526741122
36.2170000000001,1631.5981156664
36.2180000000001,1638.42282276006
36.2190000000001,1644.89011441412
36.22,1649.7770082022
36.221,1652.57908381792
36.2220000000002,1654.4888778402
36.2230000000002,1655.66172572104
36.2240000000002,1656.29728085311
36.2250000000001,1656.60031364881
36.2260000000001,1655.76164292179
36.2270000000001,1653.74696174091
36.2280000000001,1652.09819153429
36.229,1651.21674665395
36.23,1651.43401166852
36.2310000000002,1652.96668206233
36.2320000000002,1654.8532617616
36.2330000000002,1656.90483788954
36.2340000000002,1660.33413969355
36.2350000000001,1665.13618814186
36.2360000000001,1671.17111147402
36.2370000000001,1678.15073918339
36.2380000000001,1684.58609955783
36.239,1689.91288491172
36.24,1694.95678357417
36.2410000000002,1699.4864712322
36.2420000000002,1703.30327760651
36.2430000000002,1706.24611362904
36.2440000000001,1707.09608271409
36.2450000000001,1705.82790731209
36.2460000000001,1703.82011188382
36.2470000000001,1701.44513781719
36.248,1699.07061698531
36.249,1696.99768401657
36.25,1694.26162553553
36.2510000000002,1691.03917199242
36.2520000000002,1688.65976695677
36.2530000000002,1687.30477532748
36.2540000000001,1687.0558823298
36.2550000000001,1687.89846691795
36.2560000000001,1688.54009507863
36.2570000000001,1689.03809640358
36.258,1690.63408892457
36.259,1693.55468200977
36.2600000000002,1698.02150220474
36.2610000000002,1704.20901950333
36.2620000000002,1710.96230462205
36.2630000000001,1718.52041428239
36.2640000000001,1728.09637174728
36.2650000000001,1739.75661780072
36.2660000000001,1753.40447873612
36.2670000000001,1768.76150319767
36.268,1784.08747427198
36.269,1799.13884391456
36.2700000000002,1814.62892290877
36.2710000000002,1830.28204912904
36.2720000000002,1845.85131517062
36.2730000000001,1861.12623464914
36.2740000000001,1874.59179142931
36.2750000000001,1886.53638613036
36.2760000000001,1898.23090165285
36.277,1909.9967228714
36.278,1922.11887123453
36.2790000000002,1934.77184048378
36.2800000000002,1946.56498336939
36.2810000000002,1957.81413011889
36.2820000000002,1969.49564103049
36.2830000000001,1981.46690661823
