X,Y
36.2840000000001,1993.43699394964
36.2850000000001,2004.98269265412
36.2860000000001,2014.13503709388
36.287,2020.91309245557
36.288,2026.12115484129
36.2890000000002,2029.70630359601
36.2900000000002,2031.69861858559
36.2910000000002,2032.18740464046
36.2920000000001,2029.7932400591
36.2930000000001,2025.30934249585
36.2940000000001,2020.21415337878
36.2950000000001,2015.07553586346
36.296,2010.41416029512
36.297,2006.6430300215
36.298,2002.48338800823
36.2990000000002,1998.7657280871
36.3000000000002,1996.71776346404
36.3010000000002,1996.53559490601
36.3020000000001,1998.25584311312
36.3030000000001,2001.73854450811
36.3040000000001,2005.07359601091
36.3050000000001,2008.62513255001
36.306,2013.11586679431
36.307,2018.3533740124
36.3080000000002,2024.10329836593
36.3090000000002,2030.08383137867
36.3100000000002,2034.31819955121
36.3110000000001,2037.35862094423
36.3120000000001,2040.13650720803
36.3130000000001,2042.78431617295
36.3140000000001,2045.45087634733
36.3150000000001,2048.25975004678
36.316,2049.58120141136
36.317,2050.38489893286
36.3180000000002,2051.83991959659
36.3190000000002,2054.24688067933
36.3200000000002,2057.80647396784
36.3210000000001,2062.57431185381
36.3220000000001,2066.69628460944
36.3230000000001,2070.96752523143
36.3240000000001,2076.22030020431
36.325,2082.4359291955
36.326,2089.5238928001
36.3270000000002,2097.30692093475
36.3280000000002,2103.70485527493
36.3290000000002,2109.54313640332
36.3300000000002,2115.61769842801
36.3310000000001,2121.92621212889
36.3320000000001,2128.40957055702
36.3330000000001,2134.92589399599
36.3340000000001,2139.37259559679
36.335,2142.76483127958
36.336,2145.99487825936
36.3370000000002,2149.25188408403
36.3380000000002,2152.76870448196
36.3390000000002,2156.79631443079
36.3400000000001,2159.63429529114
36.3410000000001,2162.86686183553
36.3420000000001,2167.70620396212
36.3430000000001,2174.46897991669
36.3440000000001,2183.21471474483
36.345,2193.68140973246
36.346,2203.26569193374
36.3470000000002,2212.62497352962
36.3480000000002,2221.83699582905
36.3490000000002,2230.22570442104
36.3500000000001,2237.1725133979
36.3510000000001,2242.20813553956
36.3520000000001,2242.99673313613
36.3530000000001,2241.19259901067
36.354,2238.17721896305
36.355,2234.83672218096
36.3560000000002,2232.09957321113
36.3570000000002,2230.77754139022
36.3580000000002,2229.28267184027
36.3590000000002,2229.57365655438
36.3600000000001,2232.62540545837
36.3610000000001,2238.43748622955
36.3620000000001,2246.70187507094
36.3630000000001,2256.8539575193
36.364,2265.94155017323
36.365,2274.97290088402
36.3660000000002,2284.22261521315
36.3670000000002,2293.43100004808
36.3680000000002,2302.39729393864
36.3690000000001,2310.93545849596
36.3700000000001,2316.55506719712
36.3710000000001,2320.94541836798
36.3720000000001,2324.87689535072
36.373,2328.52357355078
36.374,2332.01826837065
36.375,2335.42940222537
36.3760000000002,2336.41509555571
36.3770000000002,2336.95319875474
36.3780000000002,2337.94942444794
36.3790000000001,2339.71187623663
36.3800000000001,2342.4350505166
36.3810000000001,2346.13712794278
36.3820000000001,2348.22528284052
36.383,2350.4538847714
36.384,2353.25803655527
36.3850000000002,2356.45924602079
36.3860000000002,2359.79077674786
36.3870000000002,2362.91483759098
36.3880000000001,2362.99396891442
36.3890000000001,2361.91983777026
36.3900000000001,2360.32276073964
36.3910000000001,2358.42404740861
36.3920000000001,2356.46184658408
36.393,2354.63083929701
36.394,2350.48525791514
36.3950000000002,2346.43213087397
36.3960000000002,2343.31893555752
36.3970000000002,2341.46647758649
36.3980000000001,2341.07626682366
36.3990000000001,2342.20107367086
36.4000000000001,2342.10457043266
36.4010000000001,2343.08874178133
36.402,2345.7517470663
36.403,2350.22833739491
36.4040000000002,2356.56439755752
36.4050000000002,2364.67821635719
36.4060000000002,2371.67319824052
36.4070000000002,2379.8036540911
36.4080000000001,2389.43241854263
36.4090000000001,2400.45710092061
36.4100000000001,2412.65382467717
36.4110000000001,2425.6642010282
36.412,2436.32461315005
36.413,2446.80246242691
36.4140000000002,2457.31879143967
36.4150000000002,2467.79191323876
36.4160000000002,2478.15176941365
36.4170000000001,2488.31930687626
36.4180000000001,2495.50072493284
36.4190000000001,2502.33585386218
36.4200000000001,2509.37470980164
36.421,2516.81518968016
36.422,2524.72286273479
36.423,2532.98974891502
36.4240000000002,2538.65235516575
36.4250000000002,2544.13376343962
36.4260000000002,2549.60675879537
36.4270000000001,2554.98945112568
36.4280000000001,2560.20592642547
36.4290000000001,2565.20171352272
36.4300000000001,2567.25531333307
36.431,2569.30331774016
36.432,2571.9504068401
36.4330000000002,2575.53603829808
36.4340000000002,2580.24192608813
36.4350000000002,2586.02415992137
36.4360000000001,2589.85908480196
36.4370000000001,2594.25831294197
36.4380000000001,2599.10431301003
36.4390000000001,2604.03597480095
36.4400000000001,2608.67434762303
36.441,2612.69786482241
36.442,2613.14030114656
36.4430000000002,2613.10159376097
36.4440000000002,2613.24720257986
36.4450000000002,2614.23333884361
36.4460000000001,2616.70615496352
36.4470000000001,2621.17985682298
36.4480000000001,2625.1402703545
36.4490000000001,2631.77851866823
36.45,2641.22279703384
36.451,2653.1944365508
36.4520000000002,2667.09942131809
36.4530000000002,2682.08585878677
36.4540000000002,2694.32761153195
36.4550000000002,2706.00464873485
36.4560000000001,2716.47438268907
36.4570000000001,2725.13563583675
36.4580000000001,2731.47883562119
36.4590000000001,2735.05549582376
36.46,2732.84650819206
36.461,2727.92479036101
36.4620000000002,2720.69519631828
36.4630000000002,2711.64402538383
36.4640000000002,2701.31918536329
36.4650000000001,2690.18904311353
36.4660000000001,2675.99658156116
36.4670000000001,2662.46930139704
36.4680000000001,2650.33479179422
36.4690000000001,2640.06089408549
36.47,2631.79702502242
36.471,2625.17782479088
36.4720000000002,2616.54432368477
36.4730000000002,2608.70996375627
36.4740000000002,2601.27056739191
36.4750000000001,2593.75261867677
36.4760000000001,2585.68076253615
36.4770000000001,2576.38163434793
36.4780000000001,2561.95850906005
36.479,2546.25997686182
36.48,2529.94403281336
36.4810000000002,2513.78031440585
36.4820000000002,2498.5065518833
36.4830000000002,2484.36493221114
36.4840000000002,2468.06245708516
36.4850000000001,2453.63930988056
36.4860000000001,2441.46896660319
36.4870000000001,2431.69955013545
36.4880000000001,2424.26799250511
36.489,2418.62951421276
36.49,2411.83692545509
36.4910000000002,2406.60190275305
36.4920000000002,2402.72140781649
36.4930000000002,2399.94875638793
36.4940000000001,2398.06635613294
36.4950000000001,2396.71615948575
36.4960000000001,2394.55331338609
36.4970000000001,2393.6187622619
36.498,2393.68499083952
36.499,2394.27795845736
36.5,2394.79165770114
36.5010000000002,2394.43487706417
36.5020000000002,2391.92709596389
36.5030000000002,2388.72012986904
36.5040000000001,2384.51688077535
36.5050000000001,2379.09374759328
36.5060000000001,2372.44068605195
36.5070000000001,2364.57117486171
36.508,2354.85698367816
36.509,2346.27040708285
36.5100000000002,2339.59808187001
36.5110000000002,2335.32520471005
36.5120000000002,2333.57553616621
36.5130000000001,2333.68784265005
36.5140000000001,2333.27139826243
36.5150000000001,2334.56692474761
36.5160000000001,2337.26160093019
36.5170000000001,2341.21534628556
36.518,2346.66047725928
36.519,2353.80184907808
36.5200000000002,2361.81717777023
36.5210000000002,2375.44980862928
36.5220000000002,2396.89128463093
36.5230000000001,2428.19608702118
36.5240000000001,2471.02986756665
36.5250000000001,2525.92136912535
36.5260000000001,2591.37691003703
36.527,2669.97340121136
36.528,2761.03626251609
36.5290000000002,2863.34286543082
36.5300000000002,2975.31782402397
36.5310000000002,3094.61821316551
36.5320000000002,3217.6325814609
36.5330000000001,3344.94133350841
36.5340000000001,3474.20837472669
36.5350000000001,3602.34335606056
36.5360000000001,3725.2967472313
36.537,3837.34717087471
36.538,3930.76077455657
36.5390000000002,4001.26492508055
36.5400000000002,4041.7954727116
36.5410000000002,4045.43410419818
36.5420000000001,4006.12824402868
36.5430000000001,3918.7775178453
36.5440000000001,3779.61867615343
36.5450000000001,3591.61668719481
36.546,3358.17009516823
36.547,3085.24033014017
36.548,2780.97946288787
36.5490000000002,2454.49022634776
36.5500000000002,2115.05783026088
36.5510000000002,1776.08377326858
36.5520000000001,1448.22155717013
36.5530000000001,1140.9978856725
36.5540000000001,862.440877359814
36.5550000000001,618.194234775204
36.556,411.595812050109
36.557,248.188516006884
36.5580000000002,129.923299137922
36.5590000000002,57.4922047324207
36.5600000000002,30.5221502827746
36.5610000000001,46.9704464003523
36.5620000000001,103.445003616725
36.5630000000001,199.340351702208
36.5640000000001,330.970189319158
36.5650000000001,493.597139369876
36.566,681.43379086474
36.567,886.953221305993
36.5680000000002,1101.50298498469
36.5690000000002,1319.50858659756
36.5700000000002,1533.25300582953
36.5710000000001,1735.37644174445
36.5720000000001,1919.36002129887
36.5730000000001,2079.14806869893
36.5740000000001,2210.04369894277
36.575,2312.50757429309
36.576,2386.72299256706
36.5770000000002,2434.39530927403
36.5780000000002,2458.44330009587
36.5790000000002,2461.74852332352
36.5800000000002,2447.47154813064
36.5810000000001,2422.05544941548
36.5820000000001,2389.59719986107
36.5830000000001,2353.57455704336
36.5840000000001,2316.74074405708
36.585,2280.20136351104
36.586,2244.45541245497
36.5870000000002,2212.71786240973
36.5880000000002,2185.73980060871
36.5890000000002,2163.91943937206
36.5900000000001,2147.39600663548
36.5910000000001,2135.03935639202
36.5920000000001,2125.81481522714
36.5930000000001,2121.8524149436
36.5940000000001,2122.72909391782
36.595,2127.71431518116
36.596,2135.84168137872
36.5970000000002,2144.74267930334
36.5980000000002,2152.59368289451
36.5990000000002,2161.15613689774
36.6000000000001,2169.59527897386
36.6010000000001,2177.13280759332
36.6020000000001,2183.18180063939
36.6030000000001,2186.09440831106
36.604,2185.30002855873
36.605,2183.90069919576
36.6060000000002,2182.39182213971
36.6070000000002,2181.14297951391
36.6080000000002,2180.38616546343
36.6090000000002,2179.11191605528
36.6100000000001,2176.72923876864
36.6110000000001,2175.29158325914
36.6120000000001,2174.80788613758
36.6130000000001,2175.12995966377
36.614,2176.00698861415
36.615,2176.40563483132
36.6160000000002,2175.43268925624
36.6170000000002,2174.29365601191
36.6180000000002,2173.35613529154
36.6190000000001,2173.04702458293
36.6200000000001,2173.70223331336
36.6210000000001,2174.81577696596
36.6220000000001,2175.60199413331
36.623,2176.79207095531
36.624,2178.37519273184
36.625,2180.30304912366
36.6260000000002,2182.45771763622
36.6270000000002,2183.81259861138
36.6280000000002,2183.63440848418
36.6290000000001,2183.12105398099
36.6300000000001,2182.57366826308
36.6310000000001,2182.37048401482
36.6320000000001,2182.86404837959
36.633,2183.12928948978
36.634,2182.93086111619
36.6350000000002,2183.94462239357
36.6360000000002,2186.11011109473
36.6370000000002,2189.15576978683
36.6380000000001,2192.65376561062
36.6390000000001,2194.79795757507
36.6400000000001,2194.96129682994
36.6410000000001,2194.70411990862
36.6420000000001,2194.00977736298
36.643,2192.93541271686
36.644,2191.61084723199
36.6450000000002,2188.91097621309
36.6460000000002,2184.96669063618
36.6470000000002,2181.8650072663
36.6480000000001,2180.03036668326
36.6490000000001,2179.70669943953
36.6500000000001,2180.92456714713
36.6510000000001,2182.19048447129
36.652,2183.12789147171
36.653,2185.08399809028
36.6540000000002,2187.88040542303
36.6550000000002,2191.30626944498
36.6560000000002,2195.1574194576
36.6570000000002,2197.9197992733
36.6580000000001,2199.54523050053
36.6590000000001,2201.7395225156
36.6600000000001,2204.78370326842
36.6610000000001,2208.8750548672
36.662,2214.06588213124
36.663,2218.84174216163
36.6640000000002,2223.05376384012
36.6650000000002,2227.96612811438
36.6660000000002,2233.32637948168
36.6670000000001,2238.79296294656
36.6680000000001,2243.99756851964
36.6690000000001,2247.19022213225
36.6700000000001,2248.37094213649
36.671,2249.08193609623
36.672,2249.58098863144
36.673,2250.11555697203
36.6740000000002,2250.86030278201
36.6750000000002,2250.40200210732
36.6760000000002,2248.98961062788
36.6770000000001,2248.09116356532
36.6780000000001,2247.74506174567
36.6790000000001,2247.89243193643
36.6800000000001,2248.41535573781
36.681,2247.66989728906
36.682,2245.94619409414
36.6830000000002,2244.78082157599
36.6840000000002,2244.41726333486
36.6850000000002,2245.01658899574
36.6860000000001,2246.60502466567
36.6870000000001,2247.51172353423
36.6880000000001,2247.94341731481
36.6890000000001,2249.06623869171
36.6900000000001,2250.72853591397
36.691,2252.73666825565
36.692,2254.91388760982
36.6930000000002,2255.58734735645
36.6940000000002,2255.3330515028
36.6950000000002,2255.76823147297
36.6960000000001,2257.33944033825
36.6970000000001,2260.41249781484
36.6980000000001,2265.18312545923
36.6990000000001,2270.00891738497
36.7,2275.26624048046
36.701,2281.916545445
36.7020000000002,2289.5540208373
36.7030000000002,2297.61576675385
36.7040000000002,2305.47011417287
36.7050000000002,2310.87168943854
36.7060000000001,2314.08212772509
36.7070000000001,2316.22884137293
36.7080000000001,2317.46268901447
36.7090000000001,2318.01048827723
36.71,2318.10313441678
36.711,2316.22477656964
36.7120000000002,2313.25924780033
36.7130000000002,2310.53487569546
36.7140000000002,2308.12748828233
36.7150000000001,2305.9328898086
36.7160000000001,2303.70360416012
36.7170000000001,2299.36598106384
36.7180000000001,2293.5227487004
36.7190000000001,2287.33643753124
36.72,2281.00976094417
36.721,2274.82310727966
36.7220000000002,2269.10544978396
36.7230000000002,2262.37358503364
36.7240000000002,2255.96074295115
36.7250000000001,2251.51044452643
36.7260000000001,2249.49340640244
36.7270000000001,2250.16649473236
36.7280000000001,2253.52762363574
36.729,2257.42260229414
36.73,2262.45188354076
36.7310000000002,2269.2674079105
36.7320000000002,2277.34558042071
36.7330000000002,2286.02282602222
36.7340000000002,2294.54805998217
36.7350000000001,2300.220521593
36.7360000000001,2303.54037672629
36.7370000000001,2305.26459705177
36.7380000000001,2305.32717219252
36.739,2303.79084645315
36.74,2300.82109167293
36.7410000000002,2294.67755452785
36.7420000000002,2286.93613103974
36.7430000000002,2279.18101586245
36.7440000000001,2271.99734011939
36.7450000000001,2265.82354595546
36.7460000000001,2260.90088878421
36.7470000000001,2255.2526428571
36.748,2250.09797348966
36.749,2246.37818333621
36.75,2244.02031045767
36.7510000000002,2242.83963579684
36.7520000000002,2242.5686403848
36.7530000000002,2240.88297524296
36.7540000000001,2238.92442664168
36.7550000000001,2237.58135205606
36.7560000000001,2236.90407596688
36.7570000000001,2236.90602987607
36.758,2237.53889867585
36.759,2236.64606004929
36.7600000000002,2235.59119923339
36.7610000000002,2235.27738381415
36.7620000000002,2235.74525336508
36.7630000000001,2236.95667487776
36.7640000000001,2238.80559461293
36.7650000000001,2239.07001147283
36.7660000000001,2239.25182369622
36.7670000000001,2240.32733004191
36.768,2242.52241773648
36.769,2246.04217696057
36.7700000000002,2251.04510128362
36.7710000000002,2255.51343916407
36.7720000000002,2261.17722408652
36.7730000000001,2268.95981047346
36.7740000000001,2278.88329030367
36.7750000000001,2290.74320175237
36.7760000000001,2304.10431616577
36.777,2316.19925832787
36.778,2328.07927214963
36.7790000000002,2339.9438701465
36.7800000000002,2351.3180657429
36.7810000000002,2361.77374327535
36.7820000000002,2370.97647148021
36.7830000000001,2376.55672578931
36.7840000000001,2380.3307912099
36.7850000000001,2383.32819592914
36.7860000000001,2385.99218022004
36.787,2388.71751510132
36.788,2391.77746103473
36.7890000000002,2393.09179139551
36.7900000000002,2394.55740832287
36.7910000000002,2396.89585824751
36.7920000000001,2400.1011076457
36.7930000000001,2404.04543375431
36.7940000000001,2408.51347218734
36.7950000000001,2410.99478322981
36.796,2413.26548469175
36.797,2415.90994664085
36.798,2418.8873139627
36.7990000000002,2422.02862801532
36.8000000000002,2425.00392828082
36.8010000000002,2425.04215166676
36.8020000000001,2423.69174658076
36.8030000000001,2421.158729252
36.8040000000001,2417.14338528251
36.8050000000001,2411.4152793126
36.806,2403.87655294875
36.807,2392.30977808607
36.8080000000002,2379.19875381868
36.8090000000002,2365.78724734251
36.8100000000002,2352.89691082102
36.8110000000001,2341.25986074067
36.8120000000001,2331.39737991607
36.8130000000001,2321.22501132881
36.8140000000001,2312.92069615685
36.8150000000001,2306.85226925815
36.816,2302.69463472317
36.817,2299.9236716135
36.8180000000002,2297.9151718897
36.8190000000002,2293.71333734885
36.8200000000002,2289.14698625165
36.8210000000001,2284.56825548958
36.8220000000001,2280.06578567362
36.8230000000001,2275.78590389692
36.8240000000001,2271.86353417409
36.825,2265.98503610165
36.826,2260.55740600482
36.8270000000002,2256.13525125307
36.8280000000002,2252.80682346514
36.8290000000002,2250.54249805269
36.8300000000002,2249.22035184068
36.8310000000001,2246.23328852867
36.8320000000001,2243.91941564211
36.8330000000001,2242.73157043748
36.8340000000001,2242.76760317149
36.835,2244.02325644122
36.836,2246.34937273016
36.8370000000002,2246.9714896163
36.8380000000002,2248.07470109965
36.8390000000002,2249.71120934729
36.8400000000001,2251.58725601304
36.8410000000001,2253.37794011135
36.8420000000001,2254.78184531684
36.8430000000001,2253.06872580212
36.8440000000001,2250.86275016265
36.845,2248.69538947984
36.846,2246.88860463729
36.8470000000002,2245.71242606106
36.8480000000002,2245.32111955605
36.8490000000002,2243.17571223047
36.8500000000001,2241.9502587311
36.8510000000001,2241.84502834775
36.8520000000001,2242.71567613805
36.8530000000001,2244.30183101443
36.854,2246.280415224
36.855,2245.72896165844
36.8560000000002,2245.29655348858
36.8570000000002,2245.21475340367
36.8580000000002,2245.5515985917
36.8590000000002,2246.31437544924
36.8600000000001,2247.40868084262
36.8610000000001,2245.98495697165
36.8620000000001,2244.75478366025
36.8630000000001,2243.7442946055
36.864,2242.78210766834
36.865,2241.64900922367
36.8660000000002,2240.12492949992
36.8670000000002,2235.39627121257
36.8680000000002,2230.4447411249
36.8690000000001,2225.62755926596
36.8700000000001,2221.22867434373
36.8710000000001,2217.47273194007
36.8720000000001,2214.47876618028
36.873,2209.62186040212
36.874,2205.86110804476
36.875,2203.31029552287
36.8760000000002,2201.94571085113
36.8770000000002,2201.66282769314
36.8780000000002,2202.27118109133
36.8790000000001,2201.09328624244
36.8800000000001,2200.98353776979
36.8810000000001,2202.11134410988
36.8820000000001,2204.53410674867
36.883,2208.16877736926
36.884,2212.6739608817
36.8850000000002,2215.1582010643
36.8860000000002,2217.99277033982
36.8870000000002,2220.81483597257
36.8880000000001,2223.16168021702
36.8890000000001,2224.55941709831
36.8900000000001,2224.4717242092
36.8910000000001,2220.22879184651
36.8920000000001,2214.61616789211
36.893,2207.9919618271
36.894,2200.77157797453
36.8950000000002,2193.37747224474
36.8960000000002,2186.00814786758
36.8970000000002,2176.60914237988
36.8980000000001,2168.16587903586
36.8990000000001,2160.96784573203
36.9000000000001,2155.11157399792
36.9010000000001,2150.54536547306
36.902,2146.91277694749
36.903,2141.78670566699
36.9040000000002,2137.80356119982
36.9050000000002,2135.10218418204
36.9060000000002,2133.77918122534
36.9070000000002,2133.87910351387
36.9080000000001,2135.12664284354
36.9090000000001,2135.27510098604
36.9100000000001,2136.81437283798
36.9110000000001,2139.65052951547
36.912,2143.5059973858
36.913,2147.96166864901
36.9140000000002,2152.23723804611
36.9150000000002,2153.83986599492
36.9160000000002,2154.909809817
36.9170000000001,2155.28345398059
36.9180000000001,2154.83480103367
36.9190000000001,2153.50691479999
36.9200000000001,2151.01649088943
36.921,2145.62036449696
36.922,2139.99574731909
36.923,2134.49288675583
36.9240000000002,2129.33860781222
36.9250000000002,2124.62986570141
36.9260000000002,2120.009198763
36.9270000000001,2113.65493460415
36.9280000000001,2107.83364491807
36.9290000000001,2102.5347636482
36.9300000000001,2097.6861278612
36.931,2093.22415490676
36.932,2088.78905961026
36.9330000000002,2082.89167333756
36.9340000000002,2078.07053714591
36.9350000000002,2074.72660074979
36.9360000000001,2073.15998737236
36.9370000000001,2073.53609151099
36.9380000000001,2075.46871678024
36.9390000000001,2077.29880520686
36.9400000000001,2080.99236570023
36.941,2086.24214733151
36.942,2092.56121082652
36.9430000000002,2099.37808203914
36.9440000000002,2105.71085033095
36.9450000000002,2109.68509754938
36.9460000000001,2113.23683086483
36.9470000000001,2116.35366110122
36.9480000000001,2119.06678848227
36.9490000000001,2121.44408199413
36.95,2123.12036066237
36.951,2122.86629692066
36.9520000000002,2122.94028584639
36.9530000000002,2123.49249499139
36.9540000000002,2124.52613467357
36.9550000000002,2125.93720133152
36.9560000000001,2127.07871177993
36.9570000000001,2126.52443319238
36.9580000000001,2126.17862273712
36.9590000000001,2125.91269330066
36.96,2125.4501220193
36.961,2124.38749519431
36.9620000000002,2121.72837825926
36.9630000000002,2115.80559547455
36.9640000000002,2108.17277607352
36.9650000000001,2098.54707526986
36.9660000000001,2086.71788449122
36.9670000000001,2072.6371139634
36.9680000000001,2055.94233513265
36.9690000000001,2035.96642593137
36.97,2015.35846499319
36.971,1994.96583169774
36.9720000000002,1975.52233871886
36.9730000000002,1957.55387641353
36.9740000000002,1940.66712542888
36.9750000000001,1923.59481200381
36.9760000000001,1908.28859528358
36.9770000000001,1894.48208594911
36.9780000000001,1881.71508787398
36.979,1869.43719088581
36.98,1856.29997443046
36.9810000000002,1840.38594441074
36.9820000000002,1824.11462208947
36.9830000000002,1807.90462148224
36.9840000000002,1792.28088316432
36.9850000000001,1777.74891658699
36.9860000000001,1763.72810105881
36.9870000000001,1748.73864749417
36.9880000000001,1735.54418536294
36.989,1724.41640230142
36.99,1715.43930622694
36.9910000000002,1708.50805353616
36.9920000000002,1702.58959940895
36.9930000000002,1696.25576131137
36.9940000000001,1691.12044552352
36.9950000000001,1686.89791590944
36.9960000000001,1683.28665201329
36.9970000000001,1680.0423852475
36.998,1676.61113170867
36.999,1672.7716467303
37,1669.60037900455
37.0010000000002,1666.82730885634
37.0020000000002,1663.99151287636
37.0030000000002,1660.5548324879
37.0040000000001,1655.65445677336
37.0050000000001,1648.96251907089
37.0060000000001,1641.43691243023
37.0070000000001,1633.08837927207
37.008,1624.09590778937
37.009,1614.86949726696
37.0100000000002,1605.6365293904
37.0110000000002,1597.15655436551
37.0120000000002,1591.09368854337
37.0130000000001,1587.63870755434
37.0140000000001,1586.47841442004
37.0150000000001,1586.86669343278
37.0160000000001,1587.32077781087
37.0170000000001,1586.73569841661
37.018,1585.19672509591
37.019,1581.89456955371
37.0200000000002,1576.44213548888
37.0210000000002,1569.10103610895
37.0220000000002,1560.19155907661
37.0230000000001,1551.20827698028
37.0240000000001,1546.04037603383
37.0250000000001,1547.41184411663
37.0260000000001,1557.92651621031
37.027,1579.78264692639
37.028,1613.7051518264
37.0290000000002,1660.1253707248
37.0300000000002,1720.78189129755
37.0310000000002,1795.22678704381
37.0320000000002,1882.46958198647
37.0330000000001,1981.22914750186
37.0340000000001,2089.37099063089
37.0350000000001,2205.36981321774
37.0360000000001,2329.52260227489
37.037,2460.6624239722
37.038,2597.16181166979
37.0390000000002,2736.56410260141
37.0400000000002,2874.44645554546
37.0410000000002,3005.43414216513
37.0420000000001,3123.91181088236
37.0430000000001,3221.3947674694
37.0440000000001,3288.14071383842
37.0450000000001,3313.95797693524
37.046,3288.54889202815
37.047,3204.18097695178
37.048,3057.68536409157
37.0490000000002,2848.9547596802
37.0500000000002,2582.74262008792
37.0510000000002,2268.82501257451
37.0520000000001,1920.74068608889
37.0530000000001,1556.16325924577
37.0540000000001,1195.85991428751
37.0550000000001,859.208793465174
37.056,563.198892252735
37.057,320.595662139909
37.0580000000002,137.814291489732
37.0590000000002,15.8619140681265
37.0600000000002,-49.0389159825761
37.0610000000001,-66.8150280933749
37.0620000000001,-50.9069692782058
37.0630000000001,-16.2494083099572
37.0640000000001,22.0479278019277
37.0650000000001,52.2445737954733
37.066,67.6565431533456
37.067,65.2544409250694
37.0680000000002,46.6870003545126
37.0690000000002,17.6545808021745
37.0700000000002,-14.0543141252497
37.0710000000001,-38.3645372246068
37.0720000000001,-44.3909109015482
37.0730000000001,-23.879987678609
37.0740000000001,28.617088484496
37.075,115.107425399931
37.076,233.197856240779
37.0770000000002,378.183861820576
37.0780000000002,543.692419528984
37.0790000000002,720.717194991003
37.0800000000002,899.540081314577
37.0810000000001,1070.73550467195
37.0820000000001,1225.19773156791
37.0830000000001,1356.6347388116
37.0840000000001,1461.76502332102
37.085,1538.64646128664
37.086,1587.41307854899
37.0870000000002,1609.97189555997
37.0880000000002,1608.71368026523
37.0890000000002,1588.01245277467
37.0900000000001,1553.40688076313
37.0910000000001,1509.49408470651
37.0920000000001,1460.46658092598
37.0930000000001,1409.91974535811
37.0940000000001,1359.75179360686
37.095,1312.61986678029
37.096,1271.26587376291
37.0970000000002,1236.81426101337
37.0980000000002,1209.86101226888
37.0990000000002,1190.58526336611
37.1000000000001,1177.54392297949
37.1010000000001,1170.98316005584
37.1020000000001,1171.50631679438
37.1030000000001,1178.0767875229
37.104,1189.31631242374
37.105,1203.6506657808
37.1060000000002,1218.00048509727
37.1070000000002,1231.77140249964
37.1080000000002,1245.08988902782
37.1090000000002,1256.84283517472
37.1100000000001,1266.12688278835
37.1110000000001,1272.3692379056
37.1120000000001,1274.24654914844
37.1130000000001,1272.53615598133
37.114,1268.76049067822
37.115,1263.56213318309
37.1160000000002,1257.50954592012
37.1170000000002,1251.02965033815
37.1180000000002,1243.7808174099
37.1190000000001,1235.89349595568
37.1200000000001,1227.9533023528
37.1210000000001,1220.17911609886
37.1220000000001,1212.76196185705
37.123,1205.83539579275
37.124,1198.90790668575
37.125,1191.96743124067
37.1260000000002,1185.52928896548
37.1270000000002,1179.8811190082
37.1280000000002,1175.30777290933
37.1290000000001,1172.00564643787
37.1300000000001,1169.44750839436
37.1310000000001,1167.51736713011
37.1320000000001,1166.48320884414
37.133,1166.30742311314
37.134,1166.91740147168
37.1350000000002,1168.18653855696
37.1360000000002,1169.27852684501
37.1370000000002,1170.08059455386
37.1380000000001,1170.94468111748
37.1390000000001,1171.96278972401
37.1400000000001,1173.2197748738
37.1410000000001,1174.71058518197
37.1420000000001,1175.29152973595
37.143,1175.22124566955
37.144,1174.91897221962
37.1450000000002,1174.2480910873
37.1460000000002,1173.14878984606
37.1470000000002,1171.70006487324
37.1480000000001,1168.96719004757
37.1490000000001,1166.13235552696
37.1500000000001,1164.53103580747
37.1510000000001,1164.78793843068
37.152,1167.34129788429
37.153,1172.34278564634
37.1540000000002,1178.45870042155
37.1550000000002,1185.89748812396
37.1560000000002,1194.64402363381
37.1570000000002,1203.92003297219
37.1580000000001,1212.88937725157
37.1590000000001,1220.8005853066
37.1600000000001,1226.00031928006
37.1610000000001,1228.9491869593
37.162,1230.47293975849
