X,Y
37.163,1231.14868702042
37.1640000000002,1231.6893599104
37.1650000000002,1232.78968513004
37.1660000000002,1233.83203600764
37.1670000000001,1235.8661032294
37.1680000000001,1239.61682965451
37.1690000000001,1245.02212901417
37.1700000000001,1251.77091143646
37.171,1259.37751137691
37.172,1266.07773375924
37.173,1272.17277322294
37.1740000000002,1277.92796291032
37.1750000000002,1283.22954519947
37.1760000000002,1288.04951612037
37.1770000000001,1292.40060059236
37.1780000000001,1295.08147142514
37.1790000000001,1296.95498711127
37.1800000000001,1298.65198164831
37.181,1300.29930347253
37.182,1301.97967297129
37.1830000000002,1303.74295950688
37.1840000000002,1304.4202134941
37.1850000000002,1304.95933459678
37.1860000000001,1306.06365719228
37.1870000000001,1307.98933733058
37.1880000000001,1310.91479834959
37.1890000000001,1314.88659610388
37.1900000000001,1318.57038047334
37.191,1322.62747870608
37.192,1327.27703903712
37.1930000000002,1332.24896752864
37.1940000000002,1337.21883783698
37.1950000000002,1341.85167498777
37.1960000000001,1344.59801468112
37.1970000000001,1346.23891872988
37.1980000000001,1347.28618652616
37.1990000000001,1347.97079418167
37.2,1348.56803433799
37.201,1349.33471117405
37.2020000000002,1349.18760881993
37.2030000000002,1349.26336592357
37.2040000000002,1350.14339015571
37.2050000000002,1351.95298296295
37.2060000000001,1354.71396231713
37.2070000000001,1358.35425675826
37.2080000000001,1361.44915249598
37.2090000000001,1364.90967856342
37.21,1369.11488814971
37.211,1374.10754767151
37.2120000000002,1379.89707027463
37.2130000000002,1386.42719512089
37.2140000000002,1392.23058040126
37.2150000000001,1398.22688540022
37.2160000000001,1404.66343371489
37.2170000000001,1411.40895520301
37.2180000000001,1418.26236570454
37.2190000000001,1424.95886240638
37.22,1429.78117763596
37.221,1433.67967707353
37.2220000000002,1436.94678645169
37.2230000000002,1439.62699335579
37.2240000000002,1441.79924146109
37.2250000000001,1443.54688619
37.2260000000001,1443.46077068242
37.2270000000001,1442.90630257405
37.2280000000001,1442.42962401806
37.229,1442.23664115862
37.23,1442.43764312239
37.2310000000002,1443.01639243021
37.2320000000002,1442.2781010033
37.2330000000002,1441.39447079528
37.2340000000002,1440.58691368633
37.2350000000001,1439.77026994132
37.2360000000001,1438.82478752433
37.2370000000001,1437.60151743441
37.2380000000001,1434.3373259867
37.239,1430.41943859081
37.24,1426.31387442716
37.2410000000002,1422.31136268999
37.2420000000002,1418.7415313576
37.2430000000002,1415.92463661418
37.2440000000001,1412.49339987584
37.2450000000001,1410.20528987856
37.2460000000001,1409.6274093871
37.2470000000001,1410.94744929629
37.248,1414.14443945417
37.249,1418.95913073116
37.25,1423.25991227945
37.2510000000002,1428.02752898647
37.2520000000002,1433.00060357078
37.2530000000002,1437.71493511208
37.2540000000001,1441.75039246433
37.2550000000001,1444.76717292673
37.2560000000001,1444.8546776533
37.2570000000001,1443.60916545698
37.258,1441.48601698797
37.259,1438.83788085047
37.2600000000002,1436.00985898894
37.2610000000002,1433.26910489835
37.2620000000002,1429.06165814709
37.2630000000001,1425.19593096437
37.2640000000001,1422.06148700262
37.2650000000001,1419.85945211391
37.2660000000001,1418.76662097508
37.2670000000001,1418.94584126539
37.268,1418.82894700736
37.269,1420.37731075258
37.2700000000002,1424.08451436335
37.2710000000002,1430.22071952708
37.2720000000002,1438.8691823631
37.2730000000001,1449.86033705277
37.2740000000001,1461.01303516648
37.2750000000001,1473.53569534569
37.2760000000001,1486.96337292283
37.277,1500.67818517411
37.278,1514.09408214491
37.2790000000002,1526.73838996056
37.2800000000002,1536.53598397361
37.2810000000002,1545.36890445714
37.2820000000002,1553.67940210254
37.2830000000001,1561.95068932167
37.2840000000001,1570.65551462966
37.2850000000001,1580.13348089607
37.2860000000001,1588.66940660299
37.287,1598.17924060252
37.288,1608.5968587889
37.2890000000002,1619.60780819632
37.2900000000002,1630.75178575013
37.2910000000002,1641.49823300022
37.2920000000001,1649.46612239037
37.2930000000001,1656.34401254315
37.2940000000001,1662.12422419571
37.2950000000001,1666.89440066151
37.296,1670.79359745938
37.297,1673.91180023388
37.298,1674.48692190557
37.2990000000002,1674.53638053657
37.3000000000002,1674.182609407
37.3010000000002,1673.44019749131
37.3020000000001,1672.25090083104
37.3030000000001,1670.46175536143
37.3040000000001,1666.23490176211
37.3050000000001,1661.57017621967
37.306,1656.78173171814
37.307,1652.21494290904
37.3080000000002,1648.20311631974
37.3090000000002,1644.91882701507
37.3100000000002,1640.78416633118
37.3110000000001,1637.81285575942
37.3120000000001,1636.12575586704
37.3130000000001,1635.68009163205
37.3140000000001,1636.28933987352
37.3150000000001,1637.53228270722
37.316,1637.33974425463
37.317,1637.33520156881
37.3180000000002,1637.40769261569
37.3190000000002,1637.45539928168
37.3200000000002,1637.38236875255
37.3210000000001,1636.93507612011
37.3220000000001,1634.35093333218
37.3230000000001,1631.46303088853
37.3240000000001,1628.36996795818
37.325,1625.13196395147
37.326,1621.77306447566
37.3270000000002,1618.11090422612
37.3280000000002,1612.54550794085
37.3290000000002,1607.00038454989
37.3300000000002,1601.73454270055
37.3310000000001,1596.99957562779
37.3320000000001,1593.02269527158
37.3330000000001,1589.77976007857
37.3340000000001,1585.86362263491
37.335,1583.25125253757
37.336,1582.16512720418
37.3370000000002,1582.71668828398
37.3380000000002,1584.89679788
37.3390000000002,1588.33380088126
37.3400000000001,1591.28947293441
37.3410000000001,1595.35652140307
37.3420000000001,1600.33762461112
37.3430000000001,1605.939770958
37.3440000000001,1611.79795849077
37.345,1617.23398746147
37.346,1620.38714576169
37.3470000000002,1622.84828151676
37.3480000000002,1624.55756653989
37.3490000000002,1625.51565685387
37.3500000000001,1625.79243529716
37.3510000000001,1625.21394569056
37.3520000000001,1622.54035285746
37.3530000000001,1619.95565425966
37.354,1617.87215569305
37.355,1616.59868325646
37.3560000000002,1616.30812877543
37.3570000000002,1616.68306857191
37.3580000000002,1616.23981815328
37.3590000000002,1616.72395570472
37.3600000000001,1618.06773977708
37.3610000000001,1620.1413003358
37.3620000000001,1622.801286368
37.3630000000001,1625.56106654834
37.364,1627.0504132734
37.365,1629.17286925582
37.3660000000002,1632.13146608982
37.3670000000002,1636.05308817037
37.3680000000002,1640.94610055844
37.3690000000001,1646.27512023251
37.3700000000001,1650.50992161949
37.3710000000001,1655.14279180883
37.3720000000001,1659.90900987569
37.373,1664.4794075061
37.374,1668.52527315333
37.375,1671.34916654558
37.3760000000002,1671.59362570398
37.3770000000002,1671.12060044136
37.3780000000002,1670.25085093831
37.3790000000001,1669.33378915821
37.3800000000001,1668.68437394918
37.3810000000001,1668.05703729389
37.3820000000001,1666.37763251772
37.383,1665.45120877375
37.384,1665.2921328754
37.3850000000002,1665.75087231131
37.3860000000002,1666.55794123502
37.3870000000002,1666.88752431902
37.3880000000001,1665.31310822038
37.3890000000001,1663.4165776154
37.3900000000001,1661.26395178496
37.3910000000001,1658.97603217106
37.3920000000001,1656.70643176716
37.393,1654.08443461818
37.394,1650.19084981949
37.3950000000002,1646.93918405103
37.3960000000002,1644.61017733913
37.3970000000002,1643.37571770582
37.3980000000001,1643.28986530518
37.3990000000001,1643.73540632546
37.4000000000001,1643.56983505841
37.4010000000001,1644.40176643335
37.402,1646.25801947329
37.403,1649.10961246546
37.4040000000002,1652.86569204738
37.4050000000002,1656.78130804409
37.4060000000002,1659.71430455527
37.4070000000002,1663.14114406891
37.4080000000001,1666.95636915587
37.4090000000001,1670.96720356348
37.4100000000001,1674.90584127342
37.4110000000001,1677.85516501397
37.412,1678.67456493148
37.413,1678.77275260664
37.4140000000002,1678.15363989661
37.4150000000002,1676.87656819165
37.4160000000002,1675.06759139846
37.4170000000001,1672.31208954475
37.4180000000001,1668.14587497393
37.4190000000001,1664.45407119518
37.4200000000001,1661.69139817874
37.421,1660.20649498999
37.422,1660.20716101409
37.423,1661.11632092779
37.4240000000002,1662.19906619538
37.4250000000002,1664.79684679515
37.4260000000002,1668.77388005867
37.4270000000001,1673.89291746365
37.4280000000001,1679.86433973599
37.4290000000001,1685.73519328335
37.4300000000001,1690.6723417625
37.431,1696.02702633916
37.432,1701.83555144229
37.4330000000002,1708.11686878994
37.4340000000002,1714.84890386626
37.4350000000002,1721.2618289773
37.4360000000001,1726.69504357938
37.4370000000001,1732.44924936855
37.4380000000001,1738.41616751076
37.4390000000001,1744.40082560336
37.4400000000001,1750.16698475935
37.441,1754.78214177748
37.442,1757.64950259432
37.4430000000002,1760.20647736483
37.4440000000002,1762.68947912962
37.4450000000002,1765.38365377931
37.4460000000001,1768.59461591387
37.4470000000001,1771.87201329325
37.4480000000001,1775.05103808269
37.4490000000001,1779.67941987958
37.45,1785.84832684874
37.451,1793.397393613
37.4520000000002,1801.92269592365
37.4530000000002,1810.06342230598
37.4540000000002,1816.76934335836
37.4550000000002,1822.68284738365
37.4560000000001,1827.24290447561
37.4570000000001,1829.96077887469
37.4580000000001,1830.48699513654
37.4590000000001,1827.85992795359
37.46,1821.82988541128
37.461,1813.99031658228
37.4620000000002,1804.80489677554
37.4630000000002,1794.70356015769
37.4640000000002,1784.00717034736
37.4650000000001,1771.97788262286
37.4660000000001,1758.32552118991
37.4670000000001,1744.41325548137
37.4680000000001,1730.22887708957
37.4690000000001,1715.67048263169
37.47,1700.60332711
37.471,1683.79858400466
37.4720000000002,1664.88527619681
37.4730000000002,1645.8372068625
37.4740000000002,1627.37129260437
37.4750000000001,1610.26477964837
37.4760000000001,1595.21856663987
37.4770000000001,1581.3452127024
37.4780000000001,1568.40943012235
37.479,1558.48556878144
37.48,1551.8263991561
37.4810000000002,1548.40759330694
37.4820000000002,1547.88595877572
37.4830000000002,1548.27867921606
37.4840000000002,1548.37431295287
37.4850000000001,1549.07289061174
37.4860000000001,1549.85727776134
37.4870000000001,1550.31073725698
37.4880000000001,1550.14617294148
37.489,1548.40292823196
37.49,1545.14047277901
37.4910000000002,1541.45935627094
37.4920000000002,1537.48342743104
37.4930000000002,1533.31240011192
37.4940000000001,1529.06352396894
37.4950000000001,1524.42136304521
37.4960000000001,1519.95828428639
37.4970000000001,1516.50223161262
37.498,1514.05683390262
37.499,1512.46925344536
37.5,1511.49114298763
37.5010000000002,1510.36051294512
37.5020000000002,1509.21023577529
37.5030000000002,1508.35604633059
37.5040000000001,1507.40767450701
37.5050000000001,1505.99435134365
37.5060000000001,1503.89123335416
37.5070000000001,1500.58898123681
37.508,1496.77823888547
37.509,1493.47199755496
37.5100000000002,1491.00732679489
37.5110000000002,1489.63595543514
37.5120000000002,1489.53930373053
37.5130000000001,1489.98261574216
37.5140000000001,1491.54332908936
37.5150000000001,1495.53624459491
37.5160000000001,1502.50891828094
37.5170000000001,1513.16181262324
37.518,1528.38429269543
37.519,1548.06887206322
37.5200000000002,1573.78535588229
37.5210000000002,1608.03820525585
37.5220000000002,1652.18894433392
37.5230000000001,1707.33499237171
37.5240000000001,1774.21320589237
37.5250000000001,1851.99059428376
37.5260000000001,1940.99192047336
37.527,2041.88911869819
37.528,2153.97095960395
37.5290000000002,2276.06183731635
37.5300000000002,2406.46234730315
37.5310000000002,2541.76176910619
37.5320000000002,2679.30091440964
37.5330000000001,2816.02397032587
37.5340000000001,2946.89433454657
37.5350000000001,3065.70398095484
37.5360000000001,3165.217097591
37.537,3236.45328217279
37.538,3271.83895527523
37.5390000000002,3264.84406376643
37.5400000000002,3209.49387051202
37.5410000000002,3101.96177270368
37.5420000000001,2941.30239497165
37.5430000000001,2728.87985297893
37.5440000000001,2471.32373319737
37.5450000000001,2179.16563805634
37.546,1865.03752335205
37.547,1543.4521824328
37.548,1229.53949992832
37.5490000000002,936.486614558391
37.5500000000002,676.990152090571
37.5510000000002,460.672472462911
37.5520000000001,292.101557151729
37.5530000000001,171.174061030891
37.5540000000001,93.3637884480888
37.5550000000001,49.4193652943407
37.556,29.6104752554418
37.557,23.8569225480041
37.5580000000002,22.4279517628959
37.5590000000002,18.129548594414
37.5600000000002,7.3707156652158
37.5610000000001,-10.520116949134
37.5620000000001,-30.5563558404704
37.5630000000001,-44.6267219710837
37.5640000000001,-43.7627477390047
37.5650000000001,-19.1521586226107
37.566,36.2226598763052
37.567,125.095547412363
37.5680000000002,248.173648921435
37.5690000000002,402.192097026406
37.5700000000002,579.648943737513
37.5710000000001,770.459693155214
37.5720000000001,963.328029107701
37.5730000000001,1146.03304372241
37.5740000000001,1309.86404218988
37.575,1448.62740216488
37.576,1558.45996477948
37.5770000000002,1638.39581866791
37.5780000000002,1689.93410335747
37.5790000000002,1715.13125307185
37.5800000000002,1719.10043563322
37.5810000000001,1707.14205135323
37.5820000000001,1683.64272317974
37.5830000000001,1652.3320304129
37.5840000000001,1616.19378680027
37.585,1576.21658150683
37.586,1535.29854704694
37.5870000000002,1495.81910746838
37.5880000000002,1459.32488774387
37.5890000000002,1427.18143146091
37.5900000000001,1400.53302265674
37.5910000000001,1378.598503763
37.5920000000001,1363.21199658246
37.5930000000001,1355.17060192752
37.5940000000001,1353.94600136446
37.595,1358.50808746469
37.596,1367.5084088415
37.5970000000002,1377.55215206563
37.5980000000002,1389.12016524643
37.5990000000002,1401.97331228813
37.6000000000001,1415.13926762477
37.6010000000001,1427.80951345268
37.6020000000001,1439.38188549613
37.6030000000001,1447.61187296096
37.604,1454.03285351392
37.605,1459.3629609806
37.6060000000002,1463.49464946014
37.6070000000002,1466.24010608494
37.6080000000002,1467.39539224196
37.6090000000002,1465.61579338574
37.6100000000001,1461.75780033987
37.6110000000001,1456.50771727389
37.6120000000001,1450.25554682855
37.6130000000001,1443.41446642081
37.614,1436.35561206354
37.615,1428.57109159727
37.6160000000002,1420.63957243843
37.6170000000002,1413.1757178409
37.6180000000002,1406.60422674814
37.6190000000001,1401.28405857812
37.6200000000001,1397.42528203581
37.6210000000001,1394.2294578251
37.6220000000001,1391.87280094062
37.623,1390.4575012297
37.624,1389.85206197668
37.625,1389.85237394621
37.6260000000002,1390.16840634604
37.6270000000002,1389.5746883697
37.6280000000002,1388.1725600173
37.6290000000001,1386.16596707643
37.6300000000001,1383.76632944049
37.6310000000001,1381.31176729951
37.6320000000001,1379.16884646102
37.633,1376.3779472961
37.634,1374.1836994066
37.6350000000002,1373.15982933853
37.6360000000002,1373.4277463089
37.6370000000002,1374.92898727748
37.6380000000001,1377.42781445226
37.6390000000001,1378.98844835195
37.6400000000001,1380.67444033547
37.6410000000001,1382.58656075358
37.6420000000001,1384.49863795045
37.643,1386.26688739746
37.644,1387.86942747497
37.6450000000002,1387.86325989029
37.6460000000002,1387.99970442062
37.6470000000002,1389.09981597552
37.6480000000001,1391.6115459545
37.6490000000001,1395.8307285665
37.6500000000001,1401.82733786765
37.6510000000001,1407.90602908018
37.652,1415.07925981357
37.653,1423.21075166751
37.6540000000002,1431.74721414215
37.6550000000002,1440.05735447181
37.6560000000002,1447.50869378974
37.6570000000002,1452.01108366011
37.6580000000001,1454.64502521094
37.6590000000001,1455.64513963774
37.6600000000001,1455.14449292124
37.6610000000001,1453.35823039664
37.662,1450.51286846043
37.663,1445.18343374429
37.6640000000002,1439.09042330587
37.6650000000002,1432.73072069982
37.6660000000002,1426.28954375728
37.6670000000001,1419.88117384894
37.6680000000001,1413.57922098346
37.6690000000001,1405.79568552655
37.6700000000001,1398.35528071016
37.671,1391.90273255128
37.672,1386.91538379821
37.673,1383.84880509524
37.6740000000002,1383.06466041897
37.6750000000002,1383.08945763028
37.6760000000002,1385.66080868035
37.6770000000001,1390.97880891826
37.6780000000001,1398.8153962513
37.6790000000001,1408.6895719435
37.6800000000001,1419.89899463589
37.681,1429.92687254332
37.682,1439.60708261981
37.6830000000002,1448.45507620145
37.6840000000002,1455.94275099634
37.6850000000002,1461.68397709558
37.6860000000001,1465.45424869485
37.6870000000001,1465.49942968956
37.6880000000001,1463.74244859794
37.6890000000001,1460.80818747252
37.6900000000001,1457.27541876632
37.691,1453.71294653061
37.692,1450.59936703439
37.6930000000002,1446.52905559322
37.6940000000002,1443.54392989282
37.6950000000002,1441.99950398347
37.6960000000001,1441.98739298828
37.6970000000001,1443.43233044306
37.6980000000001,1446.10982196865
37.6990000000001,1447.92885222198
37.7,1450.42655385409
37.701,1453.53832553326
37.7020000000002,1457.14300978674
37.7030000000002,1461.12309353468
37.7040000000002,1465.34880539402
37.7050000000002,1467.87296737008
37.7060000000001,1470.5345658884
37.7070000000001,1473.47588850314
37.7080000000001,1476.77928374686
37.7090000000001,1480.48538996124
37.71,1484.57322781707
37.711,1487.09638672253
37.7120000000002,1490.01768054565
37.7130000000002,1493.46521342761
37.7140000000002,1497.51199391086
37.7150000000001,1502.16876239505
37.7160000000001,1507.33721800855
37.7170000000001,1510.99406194386
37.7180000000001,1515.08667116027
37.7190000000001,1519.69868665419
37.72,1524.88135521891
37.721,1530.65177249852
37.7220000000002,1536.91094694436
37.7230000000002,1541.66792503932
37.7240000000002,1546.90384539761
37.7250000000001,1552.66948235129
37.7260000000001,1558.89412760876
37.7270000000001,1565.36175664265
37.7280000000001,1571.60325393304
37.729,1575.24772673135
37.73,1577.84524809523
37.7310000000002,1579.13654928451
37.7320000000002,1578.92827978935
37.7330000000002,1577.14271684232
37.7340000000002,1573.72020460846
37.7350000000001,1567.07422866325
37.7360000000001,1559.67661549083
37.7370000000001,1552.34575250842
37.7380000000001,1545.9368049323
37.739,1541.23085324344
37.74,1538.6634360734
37.7410000000002,1536.78862499958
37.7420000000002,1537.69439218347
37.7430000000002,1541.37139265245
37.7440000000001,1547.50277796611
37.7450000000001,1555.50776248218
37.7460000000001,1564.42230034775
37.7470000000001,1571.66411583744
37.748,1578.4407126887
37.749,1584.2860985494
37.75,1588.88649629672
37.7510000000002,1592.10200691484
37.7520000000002,1593.74045034782
37.7530000000002,1592.32661214488
37.7540000000001,1590.15349389112
37.7550000000001,1587.82504383624
37.7560000000001,1585.91423994494
37.7570000000001,1584.89204014638
37.758,1584.82527444758
37.759,1584.26365081722
37.7600000000002,1585.16481011636
37.7610000000002,1587.62538395761
37.7620000000002,1591.60796439274
37.7630000000001,1596.96733729645
37.7640000000001,1603.20158116505
37.7650000000001,1608.50856595758
37.7660000000001,1614.62138632431
37.7670000000001,1621.58948085265
37.768,1629.47132767322
37.769,1638.31228337248
37.7700000000002,1647.80646085354
37.7710000000002,1656.41181673556
37.7720000000002,1666.00498111325
37.7730000000001,1676.70160869152
37.7740000000001,1688.5344323872
37.7750000000001,1701.44315278494
37.7760000000001,1714.92631580113
37.777,1727.29702059315
37.778,1740.23729692641
37.7790000000002,1753.68580330167
37.7800000000002,1767.51938902091
37.7810000000002,1781.54431045632
37.7820000000002,1795.11342691132
37.7830000000001,1806.50343500134
37.7840000000001,1817.32973624392
37.7850000000001,1827.51069043872
37.7860000000001,1836.959839725
37.787,1845.59335135932
37.788,1852.9210624888
37.7890000000002,1857.54181404024
37.7900000000002,1861.37180374006
37.7910000000002,1864.64045944379
37.7920000000001,1867.52725513848
37.7930000000001,1870.12661312035
37.7940000000001,1871.97909877197
37.7950000000001,1871.68454270004
37.796,1870.98964989124
37.797,1869.9273026429
37.798,1868.49233622653
37.7990000000002,1866.66580456207
37.8000000000002,1863.96356766732
37.8010000000002,1859.18681700036
37.8020000000001,1854.28707549411
37.8030000000001,1849.62001261106
37.8040000000001,1845.5050470176
37.8050000000001,1842.17427708204
37.806,1839.22335483978
37.807,1835.45488771359
37.8080000000002,1832.61172370045
37.8090000000002,1830.7298379284
37.8100000000002,1829.76062844733
37.8110000000001,1829.59673820999
37.8120000000001,1829.55301877501
37.8130000000001,1828.37987492693
37.8140000000001,1827.84478253585
37.8150000000001,1828.12198352823
37.816,1829.34920058682
37.817,1831.58493319279
37.8180000000002,1834.19759492258
37.8190000000002,1835.96495576928
37.8200000000002,1838.45694932552
37.8210000000001,1841.58373704717
37.8220000000001,1845.1760062078
37.8230000000001,1849.01314505563
37.8240000000001,1852.24161580444
37.825,1853.65514535327
37.826,1854.96442612841
37.8270000000002,1856.38137411028
37.8280000000002,1858.1409156521
37.8290000000002,1860.45057878341
37.8300000000002,1862.77647228421
37.8310000000001,1864.18593017398
37.8320000000001,1866.42998922392
37.8330000000001,1869.54488099539
37.8340000000001,1873.40526586522
37.835,1877.7370141639
37.836,1881.44895923103
37.8370000000002,1883.22575715018
37.8380000000002,1884.52074858548
37.8390000000002,1885.27827715263
37.8400000000001,1885.51857042826
37.8410000000001,1885.3393803959
37.8420000000001,1884.14972112621
37.8430000000001,1881.33991605301
37.8440000000001,1878.99016940786
37.845,1877.53569743383
37.846,1877.27548264618
37.8470000000002,1878.32547174981
37.8480000000002,1879.80068211353
37.8490000000002,1880.68609246657
37.8500000000001,1882.44687525769
37.8510000000001,1884.85760236673
37.8520000000001,1887.62786582644
37.8530000000001,1890.45974612637
37.854,1892.26484767597
37.855,1892.21005106103
37.8560000000002,1892.09882583973
37.8570000000002,1892.24371693785
37.8580000000002,1892.96512345168
37.8590000000002,1894.53042518519
37.8600000000001,1896.23745316566
37.8610000000001,1897.51081811617
37.8620000000001,1900.00093867202
37.8630000000001,1903.65522123784
37.864,1908.23471703275
37.865,1913.35474150717
37.8660000000002,1917.65491858251
37.8670000000002,1920.13737434227
37.8680000000002,1922.15413365565
37.8690000000001,1923.66457699434
37.8700000000001,1924.70793152647
37.8710000000001,1925.39311292497
37.8720000000001,1924.93245778837
37.873,1923.03735249746
37.874,1921.67956974996
37.875,1921.32168235136
37.8760000000002,1922.32371935129
37.8770000000002,1924.90185234106
37.8780000000002,1928.1124429646
37.8790000000001,1931.42381255536
37.8800000000001,1936.33838888177
37.8810000000001,1942.76525661529
37.8820000000001,1950.46362605952
37.883,1959.05579869296
37.884,1967.02686923071
37.8850000000002,1973.49299057569
37.8860000000002,1979.63733915143
37.8870000000002,1985.24456707528
37.8880000000001,1990.12947813868
37.8890000000001,1994.14671147676
37.8900000000001,1996.1155181377
37.8910000000001,1995.71745658168
37.8920000000001,1994.69852405362
37.893,1993.41828510693
37.894,1992.19994846722
37.8950000000002,1991.28319422524
37.8960000000002,1989.65779254412
37.8970000000002,1987.12897196635
37.8980000000001,1985.34658620752
37.8990000000001,1984.47761920621
37.9000000000001,1984.59567434256
37.9010000000001,1985.68418858253
37.902,1986.49132149223
37.903,1986.73588797937
37.9040000000002,1987.86898516462
37.9050000000002,1989.92303910598
37.9060000000002,1992.82149947674
37.9070000000002,1996.35719458349
37.9080000000001,1999.01780956601
37.9090000000001,2000.32008026345
37.9100000000001,2001.35824045982
37.9110000000001,2001.89020464924
37.912,2001.6592011131
37.913,2000.43217202045
37.9140000000002,1996.84869641609
37.9150000000002,1990.90535120408
37.9160000000002,1984.2490667257
37.9170000000001,1977.39212633134
37.9180000000001,1970.92242475109
37.9190000000001,1965.45309162082
37.9200000000001,1960.35493761246
37.921,1956.26700440552
37.922,1955.07542515285
37.923,1957.25248746994
37.9240000000002,1963.00664653112
37.9250000000002,1972.25350810143
37.9260000000002,1983.37127164195
37.9270000000001,1995.94503335717
37.9280000000001,2010.6223305546
37.9290000000001,2026.70702068672
37.9300000000001,2043.38901856804
37.931,2059.80878801326
37.932,2073.855755158
37.9330000000002,2085.07343835536
37.9340000000002,2094.28639234111
37.9350000000002,2101.32474722708
37.9360000000001,2106.16355971001
37.9370000000001,2108.92129349666
37.9380000000001,2108.55037814258
37.9390000000001,2105.811096328
37.9400000000001,2102.61339497199
37.941,2099.80572630469
37.942,2098.21127629316
37.9430000000002,2098.55562133564
37.9440000000002,2100.04167547361
37.9450000000002,2103.44610598665
37.9460000000001,2110.18878187093
37.9470000000001,2120.23349897813
37.9480000000001,2133.14182514512
37.9490000000001,2148.08850879016
37.95,2162.52759640162
37.951,2175.64726935443
37.9520000000002,2187.40593880585
37.9530000000002,2196.75378607487
37.9540000000002,2202.82556967207
37.9550000000002,2205.05059906572
37.9560000000001,2201.7730966944
37.9570000000001,2193.79192683347
37.9580000000001,2183.00476947042
37.9590000000001,2170.49251948466
37.96,2157.40108468207
37.961,2144.776618918
37.9620000000002,2131.844274023
37.9630000000002,2119.75146305692
37.9640000000002,2109.99130161913
37.9650000000001,2102.60150083739
37.9660000000001,2097.23791057582
37.9670000000001,2093.2466394707
37.9680000000001,2087.87065236513
37.9690000000001,2081.01701183522
37.97,2073.60749627386
37.971,2065.63651784124
37.9720000000002,2057.30408849034
37.9730000000002,2048.9247776359
37.9740000000002,2038.51231655123
37.9750000000001,2027.23356022098
37.9760000000001,2017.20344212755
37.9770000000001,2009.14353675687
37.9780000000001,2003.51817186577
37.979,2000.4007442988
37.98,1997.11842217367
37.9810000000002,1993.88350619901
37.9820000000002,1991.50700068821
37.9830000000002,1989.54588293987
37.9840000000002,1987.5795219008
37.9850000000001,1985.25512516316
37.9860000000001,1980.75875974734
37.9870000000001,1974.91157755309
37.9880000000001,1968.79929182272
37.989,1962.73942577885
37.99,1957.10192212683
37.9910000000002,1952.29557717604
37.9920000000002,1947.94458344194
37.9930000000002,1945.29756433199
37.9940000000001,1944.94184472252
37.9950000000001,1946.59938888324
37.9960000000001,1949.7028649658
37.9970000000001,1953.54339108978
37.998,1956.68330042288
37.999,1959.52726696029
38,1962.08635022128
38.0010000000002,1964.00407853365
38.0020000000002,1965.10866229548
38.0030000000002,1965.48061019806
38.0040000000001,1964.33464170213
38.0050000000001,1963.28552788349
38.0060000000001,1963.52163584443
38.0070000000001,1965.45815193749
38.008,1969.22847344369
38.009,1974.68213991549
38.0100000000002,1979.70099426439
38.0110000000002,1985.1983964325
38.0120000000002,1991.84672062668
38.0130000000001,1999.76955463464
38.0140000000001,2009.398674095
38.0150000000001,2021.54680058365
38.0160000000001,2035.43388769621
38.0170000000001,2054.14594718147
38.018,2080.63453003048
38.019,2117.1451423588
38.0200000000002,2165.77225491766
38.0210000000002,2228.24522242548
38.0220000000002,2303.82805082
38.0230000000001,2394.50786173457
38.0240000000001,2500.92774568393
38.0250000000001,2622.10082467802
38.0260000000001,2756.0669019678
38.027,2899.92258488512
38.028,3048.02746044269
38.0290000000002,3197.48053938931
38.0300000000002,3344.21122769947
38.0310000000002,3483.08279003717
38.0320000000002,3608.65483397747
38.0330000000001,3715.29164988726
38.0340000000001,3795.31314675848
38.0350000000001,3844.62027189304
38.0360000000001,3858.53603061985
38.037,3832.05958279786
38.038,3760.73789174426
38.0390000000002,3641.06908703481
38.0400000000002,3469.0570266267
38.0410000000002,3246.47159971495
38.0420000000001,2976.95569181407
