X,Y
38.0430000000001,2666.63106101364
38.0440000000001,2324.74699550511
38.0450000000001,1963.37656741568
38.046,1594.70214632916
38.047,1235.62950612098
38.048,901.762027154852
38.0490000000002,606.282615669416
38.0500000000002,359.14759160143
38.0510000000002,166.165022145217
38.0520000000001,26.6420015185829
38.0530000000001,-60.4139818410354
38.0540000000001,-100.187586766913
38.0550000000001,-100.209026350761
38.056,-68.3697440988411
38.057,-11.5520106047867
38.0580000000002,63.2899972329641
38.0590000000002,155.547877373902
38.0600000000002,265.648296457319
38.0610000000001,394.86470426517
38.0620000000001,544.563119098567
38.0630000000001,714.935428609944
38.0640000000001,901.890674486843
38.0650000000001,1102.68325583438
38.066,1310.70772495284
38.067,1516.96100987055
38.0680000000002,1711.57146052216
38.0690000000002,1885.1431723192
38.0700000000002,2027.92451643619
38.0710000000001,2137.14585109864
38.0720000000001,2211.98594939491
38.0730000000001,2254.43978333009
38.0740000000001,2269.0913225572
38.075,2262.15345516592
38.076,2238.1771556897
38.0770000000002,2205.65810565758
38.0780000000002,2170.4340789824
38.0790000000002,2136.41668116864
38.0800000000002,2105.90767353798
38.0810000000001,2079.86366037009
38.0820000000001,2055.99440261907
38.0830000000001,2036.37619609758
38.0840000000001,2021.32439765834
38.085,2010.97527262251
38.086,2005.61868836401
38.0870000000002,2005.54483819132
38.0880000000002,2008.12034202127
38.0890000000002,2015.97688518769
38.0900000000001,2028.85776462022
38.0910000000001,2045.52246627521
38.0920000000001,2064.23705661042
38.0930000000001,2083.02279347679
38.0940000000001,2096.86436686882
38.095,2107.78544562816
38.096,2115.28266435933
38.0970000000002,2118.96298567217
38.0980000000002,2118.93635108336
38.0990000000002,2115.77579220337
38.1000000000001,2107.32630432197
38.1010000000001,2098.33367784002
38.1020000000001,2090.42511557885
38.1030000000001,2084.61366835246
38.104,2081.50767540575
38.105,2081.29450615281
38.1060000000002,2081.38969949849
38.1070000000002,2083.79182328685
38.1080000000002,2088.2735370728
38.1090000000002,2094.25271410415
38.1100000000001,2101.00347449843
38.1110000000001,2107.7167706176
38.1120000000001,2111.94073484483
38.1130000000001,2114.31018880916
38.114,2114.92144325914
38.115,2114.13055394499
38.1160000000002,2112.47282604861
38.1170000000002,2110.48142913166
38.1180000000002,2106.93330545695
38.1190000000001,2103.30411303683
38.1200000000001,2100.16470863651
38.1210000000001,2097.97525328972
38.1220000000001,2097.04519757847
38.123,2097.4638942293
38.124,2097.10482639201
38.125,2097.56313971637
38.1260000000002,2098.94924127514
38.1270000000002,2101.35794882818
38.1280000000002,2104.84677688855
38.1290000000001,2109.3589543237
38.1300000000001,2112.11682525233
38.1310000000001,2115.64060691734
38.1320000000001,2119.88187994217
38.133,2124.71138594237
38.134,2129.96559229844
38.1350000000002,2135.42731548432
38.1360000000002,2138.25823316958
38.1370000000002,2141.46631316301
38.1380000000001,2145.34461432882
38.1390000000001,2150.11852584818
38.1400000000001,2155.8972799241
38.1410000000001,2162.53054591228
38.1420000000001,2167.19704813672
38.143,2172.41547114925
38.144,2177.99027489944
38.1450000000002,2183.59625109512
38.1460000000002,2188.83749628097
38.1470000000002,2193.1756426297
38.1480000000001,2193.77557098841
38.1490000000001,2193.26819551004
38.1500000000001,2191.94000536051
38.1510000000001,2190.18013021641
38.152,2188.43092890156
38.153,2186.9447318928
38.1540000000002,2183.64108085267
38.1550000000002,2181.63257137854
38.1560000000002,2181.369756825
38.1570000000002,2183.10048090257
38.1580000000001,2186.86354498128
38.1590000000001,2192.28072583936
38.1600000000001,2196.65882147574
38.1610000000001,2202.3978837232
38.162,2209.30936467066
38.163,2217.1093808255
38.1640000000002,2225.44091637849
38.1650000000002,2233.6392148017
38.1660000000002,2239.00298905544
38.1670000000001,2243.91096653015
38.1680000000001,2248.34625014411
38.1690000000001,2252.31678243179
38.1700000000001,2255.85623218787
38.171,2258.71823161933
38.172,2258.76159429718
38.173,2258.81052710009
38.1740000000002,2259.22930589503
38.1750000000002,2260.27501572999
38.1760000000002,2262.06424321658
38.1770000000001,2264.21721551693
38.1780000000001,2264.41595486551
38.1790000000001,2265.11611744561
38.1800000000001,2266.31246428002
38.181,2267.94711324072
38.182,2269.94716187271
38.1830000000002,2271.87287956546
38.1840000000002,2271.63382724677
38.1850000000002,2271.96665875507
38.1860000000001,2273.25877310481
38.1870000000001,2275.83253242712
38.1880000000001,2279.8870553125
38.1890000000001,2285.031451089
38.1900000000001,2289.13110978521
38.191,2294.54850879781
38.192,2301.17897325174
38.1930000000002,2308.79549366207
38.1940000000002,2317.09730185454
38.1950000000002,2325.29746275997
38.1960000000001,2331.19778145286
38.1970000000001,2337.19284723336
38.1980000000001,2343.40899397761
38.1990000000001,2349.94417749773
38.2,2356.82123006521
38.201,2363.44092412929
38.2020000000002,2367.75151848355
38.2030000000002,2372.05905666416
38.2040000000002,2376.27585245479
38.2050000000002,2380.22162253247
38.2060000000001,2383.66876492613
38.2070000000001,2385.83578207606
38.2080000000001,2384.77379068176
38.2090000000001,2383.04921423795
38.21,2381.01213367463
38.211,2379.02481895134
38.2120000000002,2377.4071259724
38.2130000000002,2375.77518956887
38.2140000000002,2372.49096004711
38.2150000000001,2370.15846440133
38.2160000000001,2368.95242114931
38.2170000000001,2368.87601010352
38.2180000000001,2369.77737534263
38.2190000000001,2370.72280761379
38.22,2369.68610914868
38.221,2368.96648527837
38.2220000000002,2368.60703723157
38.2230000000002,2368.64337317595
38.2240000000002,2369.08703952633
38.2250000000001,2369.195380283
38.2260000000001,2367.28016236613
38.2270000000001,2365.88946203776
38.2280000000001,2365.26803577418
38.229,2365.59142684372
38.23,2366.95502979605
38.2310000000002,2368.6100127774
38.2320000000002,2368.964319972
38.2330000000002,2370.52887466801
38.2340000000002,2373.49965394801
38.2350000000001,2377.95305956231
38.2360000000001,2383.81641494404
38.2370000000001,2390.0469578241
38.2380000000001,2394.81009741777
38.239,2400.17071373556
38.24,2405.88172508727
38.2410000000002,2411.59215492235
38.2420000000002,2416.87951241932
38.2430000000002,2420.44698070166
38.2440000000001,2420.53224692812
38.2450000000001,2419.36488356513
38.2460000000001,2417.11973850092
38.2470000000001,2414.05882410327
38.248,2410.50518421827
38.249,2405.9120410804
38.25,2399.3609079937
38.2510000000002,2393.68538041071
38.2520000000002,2389.48627246573
38.2530000000002,2387.1927247908
38.2540000000001,2387.01660799932
38.2550000000001,2387.99208965001
38.2560000000001,2388.71769332508
38.2570000000001,2391.29047931445
38.258,2395.56672046206
38.259,2401.30113872268
38.2600000000002,2408.1936838931
38.2610000000002,2414.94953299365
38.2620000000002,2420.23963551856
38.2630000000001,2426.33174142087
38.2640000000001,2433.45927010253
38.2650000000001,2441.84655850497
38.2660000000001,2451.65991945624
38.2670000000001,2461.92717886458
38.268,2471.61408684986
38.269,2482.9513610305
38.2700000000002,2495.94791583019
38.2710000000002,2510.42033904589
38.2720000000002,2526.00749874903
38.2730000000001,2541.1256513099
38.2740000000001,2554.30779921927
38.2750000000001,2567.34723268264
38.2760000000001,2580.02684698175
38.277,2592.12898476455
38.278,2603.44137017784
38.2790000000002,2612.63652467811
38.2800000000002,2618.74367408225
38.2810000000002,2623.97180776243
38.2820000000002,2628.56425013804
38.2830000000001,2632.72317904078
38.2840000000001,2636.58328009427
38.2850000000001,2639.03287941707
38.2860000000001,2639.35269100162
38.287,2639.74711215719
38.288,2640.40812360919
38.2890000000002,2641.40764024792
38.2900000000002,2642.69547736163
38.2910000000002,2642.91251802476
38.2920000000001,2641.23961251024
38.2930000000001,2639.67750120291
38.2940000000001,2638.33538374371
38.2950000000001,2637.29579699533
38.296,2636.61735490688
38.297,2635.08039684957
38.298,2632.20178816498
38.2990000000002,2630.21668196179
38.3000000000002,2629.44544723458
38.3010000000002,2630.07834213075
38.3020000000001,2632.13475074854
38.3030000000001,2634.1245351754
38.3040000000001,2635.28262495947
38.3050000000001,2637.34376474033
38.306,2640.08206775007
38.307,2643.15647720386
38.3080000000002,2646.14905718765
38.3090000000002,2647.24478965634
38.3100000000002,2645.69816860718
38.3110000000001,2643.36804909035
38.3120000000001,2640.40011487517
38.3130000000001,2636.98366890634
38.3140000000001,2633.31826692181
38.3150000000001,2628.18179313447
38.316,2621.48182628517
38.317,2615.43843955785
38.3180000000002,2610.44933008564
38.3190000000002,2606.77789120665
38.3200000000002,2604.53404165092
38.3210000000001,2602.23313162294
38.3220000000001,2599.57967505342
38.3230000000001,2598.39781754443
38.3240000000001,2598.72146566049
38.325,2600.4737837821
38.326,2603.46868858158
38.3270000000002,2605.92500403947
38.3280000000002,2607.46726632965
38.3290000000002,2609.76281324754
38.3300000000002,2612.75963480531
38.3310000000001,2616.33591899555
38.3320000000001,2620.29728524378
38.3330000000001,2622.8166903656
38.3340000000001,2623.67482857956
38.335,2624.58530018103
38.336,2625.54916882075
38.3370000000002,2626.48714220724
38.3380000000002,2627.23823508842
38.3390000000002,2625.94431554771
38.3400000000001,2622.55229941355
38.3410000000001,2618.84792333409
38.3420000000001,2614.97967043229
38.3430000000001,2611.09273564845
38.3440000000001,2607.33416627516
38.345,2602.16761518258
38.346,2596.05462225632
38.3470000000002,2591.13302436354
38.3480000000002,2587.84317809136
38.3490000000002,2586.4669781661
38.3500000000001,2587.09099122296
38.3510000000001,2587.87079216465
38.3520000000001,2588.92335270405
38.3530000000001,2591.77211938143
38.354,2596.26266808488
38.355,2602.15000338215
38.3560000000002,2609.14375406872
38.3570000000002,2615.18060914373
38.3580000000002,2620.49697508633
38.3590000000002,2626.74150482539
38.3600000000001,2634.00416306417
38.3610000000001,2642.25202667851
38.3620000000001,2651.28079191646
38.3630000000001,2658.89110009045
38.364,2665.12695664337
38.365,2671.14913599755
38.3660000000002,2676.56754597755
38.3670000000002,2680.95385325451
38.3680000000002,2683.91684778136
38.3690000000001,2683.31375677559
38.3700000000001,2679.72967990254
38.3710000000001,2675.01626940875
38.3720000000001,2669.69366397897
38.373,2664.27613865507
38.374,2659.1879061299
38.375,2652.7937670619
38.3760000000002,2645.98912705873
38.3770000000002,2640.45969774655
38.3780000000002,2636.33210104778
38.3790000000001,2633.56892338178
38.3800000000001,2632.01939517837
38.3810000000001,2629.52670063165
38.3820000000001,2626.77055911813
38.383,2625.2753685088
38.384,2625.20030530315
38.3850000000002,2626.59387880029
38.3860000000002,2629.34067371794
38.3870000000002,2631.13805339664
38.3880000000001,2632.50782258501
38.3890000000001,2634.54784090952
38.3900000000001,2636.99464483701
38.3910000000001,2639.55546071665
38.3920000000001,2641.97100771359
38.393,2642.00893474377
38.394,2640.70875966561
38.3950000000002,2639.75895884158
38.3960000000002,2639.60186339459
38.3970000000002,2640.55970265713
38.3980000000001,2642.7376971398
38.3990000000001,2643.86653091773
38.4000000000001,2644.7164342135
38.4010000000001,2646.25455196167
38.402,2648.09997881798
38.403,2649.80689624415
38.4040000000002,2650.96562383807
38.4050000000002,2649.18802739028
38.4060000000002,2645.64918613322
38.4070000000002,2641.93139779399
38.4080000000001,2638.55326890264
38.4090000000001,2635.97381384497
38.4100000000001,2634.47774058785
38.4110000000001,2631.99345844529
38.412,2629.64537724353
38.413,2628.38926292484
38.4140000000002,2627.90215258931
38.4150000000002,2627.73461480896
38.4160000000002,2627.42469848655
38.4170000000001,2624.48846015082
38.4180000000001,2620.2065734754
38.4190000000001,2615.96974827317
38.4200000000001,2612.26612752271
38.421,2609.59292719033
38.422,2608.35054127118
38.423,2606.60328021151
38.4240000000002,2605.90164769342
38.4250000000002,2607.28740129573
38.4260000000002,2610.55035416088
38.4270000000001,2615.24967251085
38.4280000000001,2620.80891227322
38.4290000000001,2624.44440801451
38.4300000000001,2627.30561479743
38.431,2630.26438682304
38.432,2633.35626541632
38.4330000000002,2636.66714759843
38.4340000000002,2640.28608402718
38.4350000000002,2642.06274989571
38.4360000000001,2643.70247314538
38.4370000000001,2646.2455114848
38.4380000000001,2649.67472804775
38.4390000000001,2653.79033579462
38.4400000000001,2658.25884145394
38.441,2660.46932443773
38.442,2661.87817869367
38.4430000000002,2663.35047900546
38.4440000000002,2664.98830486192
38.4450000000002,2666.93701430223
38.4460000000001,2669.36001529959
38.4470000000001,2670.1555995696
38.4480000000001,2671.30863943545
38.4490000000001,2673.86348046814
38.45,2677.8524745998
38.451,2683.0254664746
38.4520000000002,2688.85668597409
38.4530000000002,2692.31222400861
38.4540000000002,2694.51524698347
38.4550000000002,2695.60168018156
38.4560000000001,2694.98609980601
38.4570000000001,2692.17372707347
38.4580000000001,2686.83711027687
38.4590000000001,2676.52628523184
38.46,2663.47800620355
38.461,2649.04585409634
38.4620000000002,2633.96128177768
38.4630000000002,2618.91267720092
38.4640000000002,2604.44757429116
38.4650000000001,2588.35613729784
38.4660000000001,2573.02253656457
38.4670000000001,2559.37614310354
38.4680000000001,2547.39863720473
38.4690000000001,2536.82293871325
38.47,2527.18821570391
38.471,2514.93936370752
38.4720000000002,2502.11821368338
38.4730000000002,2489.53590721671
38.4740000000002,2477.42958468557
38.4750000000001,2466.09126691939
38.4760000000001,2455.76276337912
38.4770000000001,2443.11656075551
38.4780000000001,2431.01067017845
38.479,2420.61794755563
38.48,2412.22400733146
38.4810000000002,2405.85516616478
38.4820000000002,2401.21777534455
38.4830000000002,2394.41630915366
38.4840000000002,2387.55354477824
38.4850000000001,2380.98959681878
38.4860000000001,2374.51585340104
38.4870000000001,2368.02378424978
38.4880000000001,2361.51335986485
38.489,2352.73995642192
38.49,2344.25756793848
38.4910000000002,2336.87669154231
38.4920000000002,2330.82464323073
38.4930000000002,2326.16661319365
38.4940000000001,2322.82615525957
38.4950000000001,2319.3964941428
38.4960000000001,2317.35038769634
38.4970000000001,2316.38785421802
38.498,2315.74262886563
38.499,2314.63664704651
38.5,2312.49799892415
38.5010000000002,2307.93143125074
38.5020000000002,2302.91982687159
38.5030000000002,2298.01464180698
38.5040000000001,2293.54132190276
38.5050000000001,2289.7662485111
38.5060000000001,2286.85641618678
38.5070000000001,2282.9511392305
38.508,2280.28929061694
38.509,2278.99370224288
38.5100000000002,2278.72890497688
38.5110000000002,2279.10624484039
38.5120000000002,2279.84562191671
38.5130000000001,2278.25185726909
38.5140000000001,2277.58883019864
38.5150000000001,2279.17417960083
38.5160000000001,2284.26970903621
38.5170000000001,2294.24579811305
38.518,2310.44446850592
38.519,2331.28930259913
38.5200000000002,2360.87468625292
38.5210000000002,2400.63792846688
38.5220000000002,2451.54953148343
38.5230000000001,2514.3958892849
38.5240000000001,2589.78417943684
38.5250000000001,2675.45204191098
38.5260000000001,2774.38681733288
38.527,2886.49718153921
38.528,3010.58906119817
38.5290000000002,3144.34697538274
38.5300000000002,3284.23562585071
38.5310000000002,3422.9773213379
38.5320000000002,3557.97966202421
38.5330000000001,3683.61645163509
38.5340000000001,3794.0327689557
38.5350000000001,3883.75933166985
38.5360000000001,3948.07397684519
38.537,3980.53992757268
38.538,3981.33372786496
38.5390000000002,3948.70423771228
38.5400000000002,3881.13052098565
38.5410000000002,3777.15156892629
38.5420000000001,3635.2640755075
38.5430000000001,3451.40937423548
38.5440000000001,3227.94211623091
38.5450000000001,2965.79027445732
38.546,2667.82593640675
38.547,2339.56966757575
38.548,1989.52016304761
38.5490000000002,1626.33839799261
38.5500000000002,1266.74597523904
38.5510000000002,925.733606006884
38.5520000000001,617.836156475716
38.5530000000001,355.62028802387
38.5540000000001,148.326112970741
38.5550000000001,-1.45086678955357
38.556,-89.8461240613357
38.557,-119.631613544395
38.5580000000002,-96.6151633425933
38.5590000000002,-28.356709594739
38.5600000000002,77.0515161860204
38.5610000000001,209.752780994835
38.5620000000001,366.608656538163
38.5630000000001,543.158409320909
38.5640000000001,735.819865479044
38.5650000000001,941.191036712714
38.566,1155.14331230345
38.567,1370.08187108502
38.5680000000002,1582.34553528312
38.5690000000002,1784.51065159671
38.5700000000002,1968.63814029242
38.5710000000001,2127.27607235879
38.5720000000001,2254.35730440939
38.5730000000001,2344.10140328377
38.5740000000001,2398.92222770787
38.575,2421.63683779783
38.576,2417.49756859673
38.5770000000002,2393.33057674176
38.5780000000002,2356.26148097496
38.5790000000002,2310.83335976865
38.5800000000002,2265.40672619757
38.5810000000001,2223.98448136783
38.5820000000001,2188.6641825634
38.5830000000001,2159.94584537744
38.5840000000001,2136.9964145734
38.585,2116.50071631898
38.586,2100.50270681345
38.5870000000002,2088.65691868837
38.5880000000002,2080.97809074285
38.5890000000002,2077.74189970529
38.5900000000001,2078.89891623324
38.5910000000001,2082.10365331984
38.5920000000001,2090.39435047814
38.5930000000001,2103.02449589588
38.5940000000001,2118.6388574605
38.595,2135.54667732033
38.596,2151.60933283509
38.5970000000002,2162.93928440443
38.5980000000002,2172.43825895994
38.5990000000002,2179.85565448376
38.6000000000001,2185.21704193411
38.6010000000001,2188.76504616754
38.6020000000001,2190.36982678721
38.6030000000001,2188.03872029533
38.604,2185.50504078777
38.605,2182.88551285435
38.6060000000002,2179.94651634756
38.6070000000002,2176.27771428171
38.6080000000002,2171.10091370115
38.6090000000002,2162.4019523861
38.6100000000001,2152.72004146684
38.6110000000001,2142.68655195334
38.6120000000001,2133.05812922738
38.6130000000001,2124.57604078055
38.614,2117.57205541531
38.615,2111.05530879671
38.6160000000002,2106.36174020226
38.6170000000002,2103.71802893188
38.6180000000002,2103.18545643779
38.6190000000001,2104.61948422325
38.6200000000001,2107.40119661497
38.6210000000001,2109.75609341386
38.6220000000001,2112.33838725691
38.623,2115.05430012515
38.624,2117.95343052995
38.625,2121.13708542771
38.6260000000002,2124.25731800844
38.6270000000002,2125.83939483259
38.6280000000002,2127.60661963712
38.6290000000001,2129.68752765757
38.6300000000001,2132.14975394437
38.6310000000001,2134.98285364725
38.6320000000001,2137.52293525374
38.633,2138.0397362259
38.634,2138.82190193627
38.6350000000002,2139.90399960295
38.6360000000002,2141.24780190313
38.6370000000002,2142.76439013296
38.6380000000001,2143.70921700631
38.6390000000001,2142.44313960793
38.6400000000001,2141.34154442963
38.6410000000001,2140.49071617448
38.6420000000001,2139.86956274652
38.643,2139.35869042046
38.644,2138.13043245008
38.6450000000002,2134.56858543284
38.6460000000002,2130.82262199323
38.6470000000002,2127.00454094921
38.6480000000001,2123.23823449527
38.6490000000001,2119.67261633112
38.6500000000001,2115.81934255356
38.6510000000001,2110.57225990098
38.652,2106.44742629113
38.653,2103.91293601592
38.6540000000002,2103.29885144143
38.6550000000002,2104.74844527392
38.6560000000002,2107.47725225541
38.6570000000002,2109.97587898129
38.6580000000001,2114.11970643931
38.6590000000001,2119.64879050688
38.6600000000001,2126.19896532362
38.6610000000001,2133.36719532447
38.662,2140.01790799697
38.663,2144.69405139512
38.6640000000002,2149.44617573103
38.6650000000002,2154.39062908976
38.6660000000002,2159.61089045791
38.6670000000001,2165.11295678141
38.6680000000001,2170.00677105076
38.6690000000001,2173.0190286745
38.6700000000001,2176.06248279622
38.671,2179.03622772546
38.672,2181.76596685824
38.673,2184.06209678626
38.6740000000002,2184.95619737726
38.6750000000002,2183.40740189994
38.6760000000002,2181.65143618025
38.6770000000001,2180.12120540115
38.6780000000001,2179.23124854898
38.6790000000001,2179.30891315699
38.6800000000001,2179.67745806167
38.681,2179.43388795814
38.682,2180.53170640285
38.6830000000002,2182.90962343708
38.6840000000002,2186.32639774356
38.6850000000002,2190.41746431825
38.6860000000001,2193.87567851508
38.6870000000001,2195.49362804198
38.6880000000001,2197.03188576925
38.6890000000001,2198.53127578041
38.6900000000001,2200.05792307623
38.691,2201.67467744423
38.692,2202.4862319585
38.6930000000002,2201.74831034754
38.6940000000002,2201.42137002346
38.6950000000002,2201.62143819799
38.6960000000001,2202.3485867757
38.6970000000001,2203.51064414346
38.6980000000001,2203.99542346555
38.6990000000001,2203.00480583041
38.7,2202.43156242545
38.701,2202.45813807957
38.7020000000002,2203.23687245268
38.7030000000002,2204.867674698
38.7040000000002,2206.37106971267
38.7050000000002,2207.11856102693
38.7060000000001,2208.94049027958
38.7070000000001,2211.85181389354
38.7080000000001,2215.70628925723
38.7090000000001,2220.20846079551
38.71,2223.89139369512
38.711,2225.76738168194
38.7120000000002,2227.31062744965
38.7130000000002,2228.33803109646
38.7140000000002,2228.66125812118
38.7150000000001,2228.10243590104
38.7160000000001,2225.40313551498
38.7170000000001,2220.02609555666
38.7180000000001,2213.93524028369
38.7190000000001,2207.52575453651
38.72,2201.21788355461
38.721,2195.42430583915
38.7220000000002,2189.35161570189
38.7230000000002,2182.93796458629
38.7240000000002,2178.36466271634
38.7250000000001,2176.04494438271
38.7260000000001,2176.18118494945
38.7270000000001,2178.73301235566
38.7280000000001,2182.19707726006
38.729,2185.78857430011
38.73,2190.7947740257
38.7310000000002,2196.78014164356
38.7320000000002,2203.21764795402
38.7330000000002,2209.53767979256
38.7340000000002,2213.9241425725
38.7350000000001,2215.68161133496
38.7360000000001,2216.30778200016
38.7370000000001,2215.81697437572
38.7380000000001,2214.26582717205
38.739,2211.72757241537
38.74,2206.99008594866
38.7410000000002,2200.02008502329
38.7420000000002,2192.74386239779
38.7430000000002,2185.54890410291
38.7440000000001,2178.76863963703
38.7450000000001,2172.67062082314
38.7460000000001,2166.12968348318
38.7470000000001,2159.26025065748
38.748,2153.93090160143
38.749,2150.4155930335
38.75,2148.82351210625
38.7510000000002,2149.07748678609
38.7520000000002,2149.56110187646
38.7530000000002,2149.93549367324
38.7540000000001,2151.44412522898
38.7550000000001,2153.81192482631
38.7560000000001,2156.71407815183
38.7570000000001,2159.83007295483
38.758,2161.52066961113
38.759,2161.80520656846
38.7600000000002,2162.3822551938
38.7610000000002,2163.65832307603
38.7620000000002,2166.07277754043
38.7630000000001,2170.03667082487
38.7640000000001,2174.45951132722
38.7650000000001,2179.7771752424
38.7660000000001,2187.65518501425
38.7670000000001,2198.16592428161
38.768,2211.10077304662
38.769,2225.98564619466
38.7700000000002,2240.67591759215
38.7710000000002,2254.70021418578
38.7720000000002,2268.85303804987
38.7730000000001,2282.63201813443
38.7740000000001,2295.59843788994
38.7750000000001,2307.41950896728
38.7760000000001,2316.3926639005
38.777,2322.87665272432
38.778,2328.52088690217
38.7790000000002,2333.71831704877
38.7800000000002,2338.79611661064
38.7810000000002,2343.94964203575
38.7820000000002,2347.67937893244
38.7830000000001,2350.33388931529
38.7840000000001,2353.1610014793
38.7850000000001,2356.0318635161
38.7860000000001,2358.69655239932
38.787,2360.83854599107
38.788,2360.58677508701
38.7890000000002,2358.25844394576
38.7900000000002,2355.19104372729
38.7910000000002,2351.60817178266
38.7920000000001,2347.75709125054
38.7930000000001,2343.86650813353
38.7940000000001,2338.51013507822
38.7950000000001,2332.45728145758
38.796,2327.19024416964
38.797,2322.90386142199
38.798,2319.64048045539
38.7990000000002,2317.30060162389
38.8000000000002,2314.03033424064
38.8010000000002,2310.3022875177
38.8020000000001,2307.24233111986
38.8030000000001,2304.8074143523
38.8040000000001,2302.88640772949
38.8050000000001,2301.29473083227
38.806,2298.11348166319
38.807,2293.86534678607
38.8080000000002,2289.62128165167
38.8090000000002,2285.34849895821
38.8100000000002,2280.97431693242
38.8110000000001,2276.39935500085
38.8120000000001,2269.81868828274
38.8130000000001,2262.05567451653
38.8140000000001,2254.44005307911
38.8150000000001,2247.28768311744
38.816,2240.88330801541
38.817,2235.44354102456
38.8180000000002,2229.35391075277
38.8190000000002,2223.62056435497
38.8200000000002,2219.48056455982
38.8210000000001,2217.04917509034
38.8220000000001,2216.29237835254
38.8230000000001,2217.03396836388
38.8240000000001,2217.2171298725
38.825,2217.54387914629
38.826,2218.87912582195
38.8270000000002,2221.09181468468
38.8280000000002,2223.99503809498
38.8290000000002,2227.34791245592
38.8300000000002,2229.05583015488
38.8310000000001,2229.98980217612
38.8320000000001,2231.07561012546
38.8330000000001,2232.28479332089
38.8340000000001,2233.54040916276
38.835,2234.71771448002
38.836,2233.78394066732
38.8370000000002,2231.85412610888
38.8380000000002,2229.95212004732
38.8390000000002,2228.15767312828
38.8400000000001,2226.48850445536
38.8410000000001,2224.90361087861
38.8420000000001,2221.39803941667
38.8430000000001,2217.26971877087
38.8440000000001,2213.60603845229
38.845,2210.59851840514
38.846,2208.3938124774
38.8470000000002,2207.08710974796
38.8480000000002,2204.75186915196
38.8490000000002,2202.85328936767
38.8500000000001,2202.43518584457
38.8510000000001,2203.56678855335
38.8520000000001,2206.14049396174
38.8530000000001,2209.87115033707
38.854,2212.33435103436
38.855,2214.56183022505
38.8560000000002,2217.0900434231
38.8570000000002,2219.65448568848
38.8580000000002,2222.01293471053
38.8590000000002,2223.98620658475
38.8600000000001,2223.45079064604
38.8610000000001,2222.06164431096
38.8620000000001,2220.98311207191
38.8630000000001,2220.61787410683
38.864,2221.26568307451
38.865,2223.05500320017
38.8660000000002,2223.82006777559
38.8670000000002,2224.99337078047
38.8680000000002,2227.14523744154
38.8690000000001,2229.96969232441
38.8700000000001,2233.0376661094
38.8710000000001,2235.86392834747
38.8720000000001,2235.87089897743
38.873,2234.46329837962
38.874,2232.36790708669
38.875,2229.72653086996
38.8760000000002,2226.70823816714
38.8770000000002,2223.45850419355
38.8780000000002,2217.91626479554
38.8790000000001,2211.94443085131
38.8800000000001,2206.42692443649
38.8810000000001,2201.51754192696
38.8820000000001,2197.25250582016
38.883,2193.56416286827
38.884,2188.14028610027
38.8850000000002,2182.73501516817
38.8860000000002,2178.08263332514
38.8870000000002,2174.30553098875
38.8880000000001,2171.46105724011
38.8890000000001,2169.51828914301
38.8900000000001,2166.21510465799
38.8910000000001,2163.3212978165
38.8920000000001,2161.40375466904
38.893,2160.42699168046
38.894,2160.29006665682
38.8950000000002,2160.84834021735
38.8960000000002,2159.8053990249
38.8970000000002,2159.03516051663
38.8980000000001,2159.14313885707
38.8990000000001,2160.17987965893
38.9000000000001,2162.07910242382
38.9010000000001,2164.63380691006
38.902,2165.37162483415
38.903,2165.93943407058
38.9040000000002,2166.56361009898
38.9050000000002,2166.99989546554
38.9060000000002,2167.02690628213
38.9070000000002,2166.50636199414
38.9080000000001,2163.29314613236
38.9090000000001,2159.68041097436
38.9100000000001,2156.61709958047
38.9110000000001,2154.67412939284
38.912,2154.34387344939
38.913,2155.95331814857
38.9140000000002,2157.45300642068
38.9150000000002,2160.90984156215
38.9160000000002,2166.56629742673
38.9170000000001,2174.05884308312
38.9180000000001,2182.83167615748
38.9190000000001,2192.21861723419
38.9200000000001,2199.36266725818
38.921,2205.91547785087
