X,Y
38.922,2211.92597149631
38.923,2217.18391742457
38.9240000000002,2221.52587014327
38.9250000000002,2224.82693121962
38.9260000000002,2224.81464374729
38.9270000000001,2223.82413523325
38.9280000000001,2222.46411878584
38.9290000000001,2221.1071601463
38.9300000000001,2220.16593060669
38.931,2220.07388657566
38.932,2219.0278995197
38.9330000000002,2219.76938008978
38.9340000000002,2222.91716535543
38.9350000000002,2228.48615801112
38.9360000000001,2236.0478186285
38.9370000000001,2244.71264826647
38.9380000000001,2250.9506751099
38.9390000000001,2255.72534080812
38.9400000000001,2257.92735193204
38.941,2256.36809411898
38.942,2250.19753874387
38.9430000000002,2239.07021898292
38.9440000000002,2220.84669694907
38.9450000000002,2198.98860884246
38.9460000000001,2175.23826324328
38.9470000000001,2151.32825212976
38.9480000000001,2128.86685928341
38.9490000000001,2109.07022232389
38.95,2089.77880395112
38.951,2074.01733642731
38.9520000000002,2061.81946946044
38.9530000000002,2052.60766772093
38.9540000000002,2045.49032400234
38.9550000000002,2039.43614207979
38.9560000000001,2030.05629546599
38.9570000000001,2020.15418044394
38.9580000000001,2010.07318027072
38.9590000000001,2000.36204837172
38.96,1991.69446971855
38.961,1984.6212247544
38.9620000000002,1975.82386531803
38.9630000000002,1968.85355184562
38.9640000000002,1963.86557357073
38.9650000000001,1960.63284629597
38.9660000000001,1958.66041297641
38.9670000000001,1957.26262669592
38.9680000000001,1953.18735526806
38.9690000000001,1948.61653710224
38.97,1943.29571035479
38.971,1937.12735973042
38.9720000000002,1930.22612498865
38.9730000000002,1922.89128130654
38.9740000000002,1914.52562584176
38.9750000000001,1907.34361178598
38.9760000000001,1901.61532331408
38.9770000000001,1897.29068790122
38.9780000000001,1894.0891678167
38.979,1891.58306104872
38.98,1888.47288723126
38.9810000000002,1886.10035001122
38.9820000000002,1884.12116729621
38.9830000000002,1882.15547354729
38.9840000000002,1879.89105212314
38.9850000000001,1877.08528266154
38.9860000000001,1872.68634879213
38.9870000000001,1868.55282459933
38.9880000000001,1864.74420643702
38.989,1861.21390080869
38.99,1857.91017580198
38.9910000000002,1854.7466062567
38.9920000000002,1850.11335330193
38.9930000000002,1846.95259531782
38.9940000000001,1846.09618564241
38.9950000000001,1848.37952820006
38.9960000000001,1854.56245278005
38.9970000000001,1865.05980832568
38.998,1878.16324432619
38.999,1897.01183334407
39,1922.29545989637
39.0010000000002,1954.82698456197
39.0020000000002,1995.69089428706
39.0030000000002,2046.06708521941
39.0040000000001,2105.61858033744
39.0050000000001,2178.62755223776
39.0060000000001,2266.60386361518
39.0070000000001,2370.16518772674
39.008,2488.67721378862
39.009,2619.79873226302
39.0100000000002,2758.24571079045
39.0110000000002,2901.70687913712
39.0120000000002,3044.96407672404
39.0130000000001,3182.54913313433
39.0140000000001,3309.24706554232
39.0150000000001,3420.11127203453
39.0160000000001,3509.33474732552
39.0170000000001,3575.36821361449
39.018,3614.29218057848
39.019,3621.38462688245
39.0200000000002,3590.90931019448
39.0210000000002,3516.04830699614
39.0220000000002,3388.70463503734
39.0230000000001,3206.06444456726
39.0240000000001,2966.22014119259
39.0250000000001,2671.72299710126
39.0260000000001,2330.67186635515
39.027,1956.60372594605
39.028,1566.77524733434
39.0290000000002,1185.21257434722
39.0300000000002,834.12320018164
39.0310000000002,532.705296212291
39.0320000000002,294.289628338452
39.0330000000001,123.999019978726
39.0340000000001,17.413641086804
39.0350000000001,-33.7376732102866
39.0360000000001,-44.810021437964
39.037,-33.0164476919171
39.038,-13.8018924431998
39.0390000000002,1.90044095376428
39.0400000000002,9.06747591623374
39.0410000000002,13.452144551969
39.0420000000001,24.9338349042287
39.0430000000001,56.7193775439387
39.0440000000001,121.960968066692
39.0450000000001,229.948598539833
39.046,383.028939773013
39.047,579.576139435486
39.048,809.005867308314
39.0490000000002,1055.30519702802
39.0500000000002,1299.82216974087
39.0510000000002,1524.00978543872
39.0520000000001,1712.01943795324
39.0530000000001,1856.81736342103
39.0540000000001,1955.9075414887
39.0550000000001,2012.61285858083
39.056,2034.55566947222
39.057,2031.04057553638
39.0580000000002,2010.66081947624
39.0590000000002,1983.41222781694
39.0600000000002,1954.68030753752
39.0610000000001,1926.81648038074
39.0620000000001,1899.75140523124
39.0630000000001,1871.54328931057
39.0640000000001,1839.55188317746
39.0650000000001,1805.27046819102
39.066,1769.72675484002
39.067,1735.26380004876
39.0680000000002,1705.0400011299
39.0690000000002,1681.58112900702
39.0700000000002,1666.14978784066
39.0710000000001,1662.07644461745
39.0720000000001,1668.79088648336
39.0730000000001,1684.07376931304
39.0740000000001,1704.59853395453
39.075,1725.84961799949
39.076,1743.38016283944
39.0770000000002,1757.54028325923
39.0780000000002,1767.21451257328
39.0790000000002,1772.33914126062
39.0800000000002,1773.72931609505
39.0810000000001,1771.84964441754
39.0820000000001,1767.13683348343
39.0830000000001,1763.59478666314
39.0840000000001,1762.01076511442
39.085,1762.43153656891
39.086,1764.33254506875
39.0870000000002,1766.19200010266
39.0880000000002,1766.24512453446
39.0890000000002,1765.69962738872
39.0900000000001,1764.27468843331
39.0910000000001,1761.89300811902
39.0920000000001,1758.64860769679
39.0930000000001,1754.35313084038
39.0940000000001,1748.51854037186
39.095,1742.43327635736
39.096,1736.7799622972
39.0970000000002,1732.23256653707
39.0980000000002,1729.32325614113
39.0990000000002,1727.94634764953
39.1000000000001,1727.36455190638
39.1010000000001,1728.19838003081
39.1020000000001,1730.32346505451
39.1030000000001,1733.49123923553
39.104,1737.31761800426
39.105,1740.85840320801
39.1060000000002,1742.88778194141
39.1070000000002,1743.9564223416
39.1080000000002,1744.14545029737
39.1090000000002,1743.76000198475
39.1100000000001,1743.23302158158
39.1110000000001,1742.29281785892
39.1120000000001,1740.6856009867
39.1130000000001,1740.22045589089
39.114,1741.19614622676
39.115,1743.68387625403
39.1160000000002,1747.53008367264
39.1170000000002,1751.5275379782
39.1180000000002,1754.66298188902
39.1190000000001,1758.19570219939
39.1200000000001,1761.77196119044
39.1210000000001,1765.01508579579
39.1220000000001,1767.57958779332
39.123,1768.32765406784
39.124,1766.62444438899
39.125,1764.16959654376
39.1260000000002,1761.2942775854
39.1270000000002,1758.37279192827
39.1280000000002,1755.78636661981
39.1290000000001,1753.02297217664
39.1300000000001,1749.9406991641
39.1310000000001,1748.34863054005
39.1320000000001,1748.56587574384
39.133,1750.71023456115
39.134,1754.67578662618
39.1350000000002,1759.24179510213
39.1360000000002,1763.55554809256
39.1370000000002,1768.60694647593
39.1380000000001,1774.00229111062
39.1390000000001,1779.33491710357
39.1400000000001,1784.23845266892
39.1410000000001,1787.48707988094
39.1420000000001,1788.62857304694
39.143,1789.20493932682
39.144,1789.51312295185
39.1450000000002,1789.85771312682
39.1460000000002,1790.49532053479
39.1470000000002,1790.60932007672
39.1480000000001,1790.02747039417
39.1490000000001,1790.25460694333
39.1500000000001,1791.37369870775
39.1510000000001,1793.33563248396
39.152,1795.9832381309
39.153,1798.08012196732
39.1540000000002,1799.21873836373
39.1550000000002,1800.69356725025
39.1560000000002,1802.55759681743
39.1570000000002,1804.85669640737
39.1580000000001,1807.610937045
39.1590000000001,1809.76713368306
39.1600000000001,1811.15563950948
39.1610000000001,1813.11568119315
39.162,1815.68427458093
39.163,1818.78120124745
39.1640000000002,1822.21177234299
39.1650000000002,1824.64085959477
39.1660000000002,1825.72839035367
39.1670000000001,1826.59606478979
39.1680000000001,1827.22287991366
39.1690000000001,1827.62947479109
39.1700000000001,1827.88909821551
39.171,1827.06097786192
39.172,1825.37712650026
39.173,1824.41088843303
39.1740000000002,1824.548055551
39.1750000000002,1826.04937323895
39.1760000000002,1829.00580431029
39.1770000000001,1832.21725678279
39.1780000000001,1835.54027301263
39.1790000000001,1839.9264478154
39.1800000000001,1845.09915463686
39.181,1850.69308251207
39.182,1856.30382039682
39.1830000000002,1860.38614158363
39.1840000000002,1862.80017734314
39.1850000000002,1864.65224143617
39.1860000000001,1866.01043593843
39.1870000000001,1866.95621516034
39.1880000000001,1867.55139948573
39.1890000000001,1866.63074367088
39.1900000000001,1864.43304087462
39.191,1862.24646393459
39.192,1860.26400267358
39.1930000000002,1858.64299436363
39.1940000000002,1857.51490049434
39.1950000000002,1855.76426061054
39.1960000000001,1853.82275354393
39.1970000000001,1853.1001096046
39.1980000000001,1853.89207554719
39.1990000000001,1856.35244634771
39.2,1860.44176385693
39.201,1864.61116186894
39.2020000000002,1868.80177912129
39.2030000000002,1873.72567213051
39.2040000000002,1878.95587476428
39.2050000000002,1884.0105818051
39.2060000000001,1888.42081901681
39.2070000000001,1890.45650910162
39.2080000000001,1890.33144280407
39.2090000000001,1889.25872321244
39.21,1887.56472569984
39.211,1885.61934728219
39.2120000000002,1883.7516271866
39.2130000000002,1880.79410784091
39.2140000000002,1877.34151721182
39.2150000000001,1874.55385311599
39.2160000000001,1872.41763935966
39.2170000000001,1870.73131821929
39.2180000000001,1869.14276064074
39.2190000000001,1865.80141289743
39.22,1860.87399698285
39.221,1855.21948208609
39.2220000000002,1848.8361051981
39.2230000000002,1841.80595986134
39.2240000000002,1834.28137204309
39.2250000000001,1825.03163508978
39.2260000000001,1814.9889166769
39.2270000000001,1805.61314656257
39.2280000000001,1797.41450398067
39.229,1790.8148116596
39.23,1786.11163903273
39.2310000000002,1781.99832950452
39.2320000000002,1779.25127689004
39.2330000000002,1778.91229249884
39.2340000000002,1780.98603912171
39.2350000000001,1785.30316265273
39.2360000000001,1791.52415963694
39.2370000000001,1797.67795301528
39.2380000000001,1804.01682361749
39.239,1811.04118681156
39.24,1818.38702600874
39.2410000000002,1825.69345397116
39.2420000000002,1832.63244909425
39.2430000000002,1837.41418943268
39.2440000000001,1840.78655892832
39.2450000000001,1843.78730624997
39.2460000000001,1846.70494560986
39.2470000000001,1849.84757744269
39.248,1853.49696319493
39.249,1856.31403680654
39.25,1859.42087114327
39.2510000000002,1863.91006391017
39.2520000000002,1869.94212093952
39.2530000000002,1877.50697332032
39.2540000000001,1886.42573595839
39.2550000000001,1894.80307702621
39.2560000000001,1903.27279210864
39.2570000000001,1912.3861874634
39.258,1921.90891021758
39.259,1931.57991433978
39.2600000000002,1941.12923746483
39.2610000000002,1948.69895396664
39.2620000000002,1955.18757294902
39.2630000000001,1961.39433908604
39.2640000000001,1967.4076093997
39.2650000000001,1973.2802073957
39.2660000000001,1979.00194550928
39.2670000000001,1982.84664478806
39.268,1985.85925547239
39.269,1988.76462793553
39.2700000000002,1991.51057715525
39.2710000000002,1993.95021028819
39.2720000000002,1995.86014554467
39.2730000000001,1995.29691614576
39.2740000000001,1993.28175266246
39.2750000000001,1990.53564272738
39.2760000000001,1987.16499872688
39.277,1983.30375212229
39.278,1979.09939656465
39.2790000000002,1972.98616844467
39.2800000000002,1966.4440091123
39.2810000000002,1960.47918203242
39.2820000000002,1955.38943073608
39.2830000000001,1951.33835040298
39.2840000000001,1948.33076154514
39.2850000000001,1944.48589994991
39.2860000000001,1940.92080795761
39.287,1938.13692527682
39.288,1935.98419541595
39.2890000000002,1934.26140280355
39.2900000000002,1932.74341297969
39.2910000000002,1929.47459392439
39.2920000000001,1925.72076985167
39.2930000000001,1922.19731678177
39.2940000000001,1919.11129123564
39.2950000000001,1916.6551661982
39.296,1914.96143609695
39.297,1912.29538842971
39.298,1910.10189182257
39.2990000000002,1908.9958529107
39.3000000000002,1908.9450127126
39.3010000000002,1909.76722108161
39.3020000000001,1911.14221287921
39.3030000000001,1910.82331233925
39.3040000000001,1909.9598119011
39.3050000000001,1908.88310712656
39.306,1907.47864253079
39.307,1905.67645352114
39.3080000000002,1903.45016621438
39.3090000000002,1898.95000961499
39.3100000000002,1893.90974418613
39.3110000000001,1889.12487149568
39.3120000000001,1884.88915013646
39.3130000000001,1881.39391969902
39.3140000000001,1878.69364063108
39.3150000000001,1874.79731253154
39.316,1871.27951714914
39.317,1868.56509647089
39.3180000000002,1866.58762381787
39.3190000000002,1865.23505269523
39.3200000000002,1864.3762338903
39.3210000000001,1861.94261770016
39.3220000000001,1859.72424988128
39.3230000000001,1858.34408983963
39.3240000000001,1858.0151743225
39.325,1858.88830238964
39.326,1861.01120808898
39.3270000000002,1862.31568029972
39.3280000000002,1864.56386041545
39.3290000000002,1868.06695514414
39.3300000000002,1872.63175341574
39.3310000000001,1877.94029674599
39.3320000000001,1883.58468692492
39.3330000000001,1887.08131990801
39.3340000000001,1890.06083298266
39.335,1892.76945359378
39.336,1895.1659756122
39.3370000000002,1897.24193382221
39.3380000000002,1899.00271480158
39.3390000000002,1898.38438103237
39.3400000000001,1897.49430961778
39.3410000000001,1896.86548933291
39.3420000000001,1896.64553041524
39.3430000000001,1896.8676125067
39.3440000000001,1897.44525490261
39.345,1896.11499551234
39.346,1894.80321872782
39.3470000000002,1893.79682101675
39.3480000000002,1893.10584572463
39.3490000000002,1892.73020179145
39.3500000000001,1892.66167690549
39.3510000000001,1890.77795618511
39.3520000000001,1889.29094604267
39.3530000000001,1888.67180453458
39.354,1889.0841566868
39.355,1890.56480769198
39.3560000000002,1892.99556655466
39.3570000000002,1893.96371574016
39.3580000000002,1895.37789026269
39.3590000000002,1897.25861603404
39.3600000000001,1899.37864293601
39.3610000000001,1901.4847568915
39.3620000000001,1903.32852943006
39.3630000000001,1902.51365795901
39.364,1901.27178801129
39.365,1899.98022929601
39.3660000000002,1898.87029309009
39.3670000000002,1898.1267411952
39.3680000000002,1897.83282502987
39.3690000000001,1895.71235386208
39.3700000000001,1894.04065424169
39.3710000000001,1892.95438664222
39.3720000000001,1892.3524601258
39.373,1892.03967311595
39.374,1891.75781241781
39.375,1888.95434817254
39.3760000000002,1885.92052048883
39.3770000000002,1882.88932610748
39.3780000000002,1880.04619424454
39.3790000000001,1877.57762393045
39.3800000000001,1875.62389610171
39.3810000000001,1871.92751051191
39.3820000000001,1869.07845312862
39.383,1867.35891851106
39.384,1866.89505565631
39.3850000000002,1867.69726929675
39.3860000000002,1869.6540147431
39.3870000000002,1870.22993602327
39.3880000000001,1871.77512174774
39.3890000000001,1874.27136782511
39.3900000000001,1877.60843612408
39.3910000000001,1881.58948801426
39.3920000000001,1885.88805847365
39.393,1887.91114593354
39.394,1889.84437839569
39.3950000000002,1891.58967174512
39.3960000000002,1893.03328074923
39.3970000000002,1894.07975250221
39.3980000000001,1894.59370751296
39.3990000000001,1892.43430658503
39.4000000000001,1890.15913621839
39.4010000000001,1888.12153393792
39.402,1886.62797008891
39.403,1885.91032767357
39.4040000000002,1885.98719903153
39.4050000000002,1884.85506563323
39.4060000000002,1884.83558428475
39.4070000000002,1885.96235832627
39.4080000000001,1888.12911431225
39.4090000000001,1891.13338799115
39.4100000000001,1894.57898547947
39.4110000000001,1896.27544084393
39.412,1898.36482176027
39.413,1900.89173237185
39.4140000000002,1903.88330754124
39.4150000000002,1907.34704099909
39.4160000000002,1911.08560854755
39.4170000000001,1913.18622004016
39.4180000000001,1915.86420099994
39.4190000000001,1919.17829303674
39.4200000000001,1923.07817221969
39.421,1927.43329533623
39.422,1931.86309390331
39.423,1934.40949239562
39.4240000000002,1937.23561923375
39.4250000000002,1940.48255398761
39.4260000000002,1944.29337693435
39.4270000000001,1948.81435772581
39.4280000000001,1953.9404964407
39.4290000000001,1958.04828653356
39.4300000000001,1963.42687233866
39.431,1970.20160313598
39.432,1978.28795553537
39.4330000000002,1987.3875175152
39.4340000000002,1996.73743160223
39.4350000000002,2004.05584565799
39.4360000000001,2010.82944169844
39.4370000000001,2016.52188045419
39.4380000000001,2020.59550400348
39.4390000000001,2022.59647589035
39.4400000000001,2021.92558107272
39.441,2016.91837774001
39.442,2009.87059838154
39.4430000000002,2001.30154617299
39.4440000000002,1991.80167863509
39.4450000000002,1981.96594970429
39.4460000000001,1971.97942936363
39.4470000000001,1960.67329501819
39.4480000000001,1950.4449613122
39.4490000000001,1941.50255781492
39.45,1933.7658943518
39.451,1926.89813668881
39.4520000000002,1919.94542972612
39.4530000000002,1910.50481001387
39.4540000000002,1900.44797086734
39.4550000000002,1889.64633199656
39.4560000000001,1878.10052213818
39.4570000000001,1865.93496773649
39.4580000000001,1852.82186739132
39.4590000000001,1836.93823677373
39.46,1821.42115455832
39.461,1807.0822476075
39.4620000000002,1794.64195597985
39.4630000000002,1784.60571646475
39.4640000000002,1776.52461099519
39.4650000000001,1767.99935190541
39.4660000000001,1761.58912574578
39.4670000000001,1757.20082752952
39.4680000000001,1754.57491426094
39.4690000000001,1753.2895363076
39.47,1752.25680846641
39.471,1749.33628087462
39.4720000000002,1746.1252826899
39.4730000000002,1742.35192104106
39.4740000000002,1737.91915623136
39.4750000000001,1732.99275234783
39.4760000000001,1727.73335174841
39.4770000000001,1722.35734543887
39.4780000000001,1718.83734273987
39.479,1717.63826436862
39.48,1718.81129598409
39.4810000000002,1721.97842204402
39.4820000000002,1726.13209181964
39.4830000000002,1730.03429073382
39.4840000000002,1733.72068384431
39.4850000000001,1736.09924164331
39.4860000000001,1736.31226958361
39.4870000000001,1733.99568215391
39.4880000000001,1729.12155520535
39.489,1722.29223052134
39.49,1715.85587286363
39.4910000000002,1710.93130751088
39.4920000000002,1708.24138846685
39.4930000000002,1707.94871207374
39.4940000000001,1709.12646705993
39.4950000000001,1710.16967880016
39.4960000000001,1711.62052445088
39.4970000000001,1712.52525809907
39.498,1712.29132538432
39.499,1711.00853765905
39.5,1708.94942365473
39.5010000000002,1706.91732989368
39.5020000000002,1709.52945825868
39.5030000000002,1719.89253138512
39.5040000000001,1740.9265854822
39.5050000000001,1774.9136815494
39.5060000000001,1822.44376039113
39.5070000000001,1882.71139676564
39.508,1956.69458163171
39.509,2042.70171273399
39.5100000000002,2138.44471137071
39.5110000000002,2241.49219041703
39.5120000000002,2349.01671736112
39.5130000000001,2458.69744060604
39.5140000000001,2571.47282021082
39.5150000000001,2687.17430236652
39.5160000000001,2805.68661290098
39.5170000000001,2926.36895702237
39.518,3046.6893675215
39.519,3162.31870463159
39.5200000000002,3269.1675890648
39.5210000000002,3359.27276013559
39.5220000000002,3422.65086353045
39.5230000000001,3448.13962257064
39.5240000000001,3423.94197072925
39.5250000000001,3340.02698395148
39.5260000000001,3192.1316470903
39.527,2979.28624138543
39.528,2706.22883540679
39.5290000000002,2383.62210969113
39.5300000000002,2026.63439668355
39.5310000000002,1654.36380649283
39.5320000000002,1289.7854399868
39.5330000000001,953.373786061615
39.5340000000001,661.966648605616
39.5350000000001,426.68319651049
39.5360000000001,250.916074665176
39.537,131.283982304299
39.538,60.6384362915548
39.5390000000002,26.4362392367486
39.5400000000002,14.7318735245451
39.5410000000002,12.8939670716761
39.5420000000001,11.0960516112747
39.5430000000001,4.98766783448637
39.5440000000001,-2.13982116039907
39.5450000000001,-3.63569624555352
39.546,10.1480080107097
39.547,49.5560792633019
39.548,122.379716107188
39.5490000000002,233.166623783443
39.5500000000002,383.561799663317
39.5510000000002,568.643090524272
39.5520000000001,778.938326721189
39.5530000000001,1001.88191363574
39.5540000000001,1222.8250859021
39.5550000000001,1428.41186747829
39.556,1609.59596366419
39.557,1759.42537038
39.5580000000002,1874.6793370347
39.5590000000002,1955.56557039849
39.5600000000002,2004.0298218511
39.5610000000001,2024.31383017284
39.5620000000001,2023.16273340256
39.5630000000001,2005.89687024712
39.5640000000001,1977.18250371955
39.5650000000001,1940.85667769277
39.566,1899.03356198015
39.567,1854.07823867938
39.5680000000002,1809.83636204176
39.5690000000002,1768.67992324573
39.5700000000002,1732.7806019773
39.5710000000001,1703.98034468903
39.5720000000001,1682.4507369306
39.5730000000001,1668.74885146726
39.5740000000001,1664.44388924077
39.575,1668.76491749645
39.576,1680.21488092608
39.5770000000002,1696.82422112627
39.5780000000002,1715.08123157877
39.5790000000002,1733.0840550154
39.5800000000002,1751.08572346745
39.5810000000001,1767.91463893102
39.5820000000001,1782.73591743946
39.5830000000001,1795.05822133047
39.5840000000001,1803.17928139178
39.585,1807.46628707964
39.586,1810.20782611726
39.5870000000002,1811.79628327715
39.5880000000002,1812.55759520287
39.5890000000002,1812.80250541822
39.5900000000001,1811.63928961771
39.5910000000001,1809.54693223163
39.5920000000001,1808.43751257231
39.5930000000001,1808.73613172166
39.5940000000001,1810.60747597751
39.595,1813.91818469041
39.596,1817.48415350812
39.5970000000002,1820.45954801941
39.5980000000002,1823.13969300835
39.5990000000002,1825.312924238
39.6000000000001,1826.90067473323
39.6010000000001,1827.91305299397
39.6020000000001,1827.683461452
39.6030000000001,1826.01075730143
39.604,1823.85546326222
39.605,1821.76739947529
39.6060000000002,1820.29107506929
39.6070000000002,1819.82951026484
39.6080000000002,1819.79132614186
39.6090000000002,1819.88187870854
39.6100000000001,1820.69168675798
39.6110000000001,1822.22939314919
39.6120000000001,1824.43270128876
39.6130000000001,1827.1282465463
39.614,1828.92937236544
39.615,1829.6003733652
39.6160000000002,1829.95892398279
39.6170000000002,1830.04995929051
39.6180000000002,1830.01234480235
39.6190000000001,1830.05390806791
39.6200000000001,1829.03153743806
39.6210000000001,1827.64740872512
39.6220000000001,1827.53778080636
39.623,1829.12579988795
39.624,1832.68099413932
39.625,1838.28813943616
39.6260000000002,1844.43231748998
39.6270000000002,1851.32867134031
39.6280000000002,1859.89961528
39.6290000000001,1869.85040339449
39.6300000000001,1880.7378304256
39.6310000000001,1891.99785733676
39.6320000000001,1901.61202031542
39.633,1909.43183358145
39.634,1916.14775943056
39.6350000000002,1921.57576120407
39.6360000000002,1925.61988191437
39.6370000000002,1928.26173173541
39.6380000000001,1928.12098313663
39.6390000000001,1925.89480459288
39.6400000000001,1923.03986641242
39.6410000000001,1920.10318912753
39.6420000000001,1917.60323166512
39.643,1915.96990164506
39.644,1914.00702024312
39.6450000000002,1912.55391614212
39.6460000000002,1912.88431549002
39.6470000000002,1915.17718559179
39.6480000000001,1919.43554982334
39.6490000000001,1925.48197666388
39.6500000000001,1931.42920198047
39.6510000000001,1937.57541229608
39.652,1944.61895587922
39.653,1952.28428861732
39.6540000000002,1960.23525721869
39.6550000000002,1968.08030974357
39.6560000000002,1973.80429428368
39.6570000000002,1977.8293308099
39.6580000000001,1981.00685117857
39.6590000000001,1983.37186926224
39.6600000000001,1985.01505703594
39.6610000000001,1986.06520087896
39.662,1985.04991217617
39.663,1983.05742750937
39.6640000000002,1981.44083047453
39.6650000000002,1980.65529004781
39.6660000000002,1981.04429952693
39.6670000000001,1982.78646648417
39.6680000000001,1984.21484539171
39.6690000000001,1986.13492561544
39.6700000000001,1989.36788398727
39.671,1993.80038278542
39.672,1999.21357831983
39.673,2005.30338543669
39.6740000000002,2010.03223576953
39.6750000000002,2014.0977602229
39.6760000000002,2018.256897864
39.6770000000001,2022.50206370148
39.6780000000001,2026.81076814879
39.6790000000001,2031.11944178985
39.6800000000001,2033.59874109282
39.681,2035.24906217674
39.682,2036.99696524453
39.6830000000002,2039.0184441612
39.6840000000002,2041.46879444968
39.6850000000002,2044.46558365552
39.6860000000001,2046.30276398693
39.6870000000001,2048.2321736354
39.6880000000001,2051.27643335889
39.6890000000001,2055.63835159455
39.6900000000001,2061.36302201859
39.691,2068.29491002995
39.692,2074.22644164122
39.6930000000002,2079.9673652969
39.6940000000002,2085.92838537357
39.6950000000002,2091.77033931237
39.6960000000001,2097.15106189362
39.6970000000001,2101.77191758497
39.6980000000001,2103.50319015053
39.6990000000001,2103.71838616484
39.7,2103.52683350742
39.701,2103.45767948045
39.7020000000002,2104.04682332474
39.7030000000002,2105.73439169498
39.7040000000002,2106.78842138431
39.7050000000002,2108.78072551777
39.7060000000001,2112.53144179105
39.7070000000001,2117.96006011409
39.7080000000001,2124.73382508651
39.7090000000001,2132.2984324187
39.71,2137.89259111482
39.711,2142.40582727348
39.7120000000002,2146.16577204815
39.7130000000002,2149.01033407869
39.7140000000002,2150.91638754897
39.7150000000001,2151.97565743638
39.7160000000001,2150.21393614938
39.7170000000001,2147.60082376333
39.7180000000001,2145.33755445969
39.7190000000001,2143.94216753941
39.72,2143.74545867658
39.721,2144.81193246099
39.7220000000002,2144.70600971567
39.7230000000002,2144.80185090033
39.7240000000002,2145.40391518685
39.7250000000001,2146.14752835437
39.7260000000001,2146.6220767321
39.7270000000001,2146.42856978312
39.7280000000001,2143.0299794025
39.729,2138.16385668994
39.73,2132.72780975299
39.7310000000002,2127.2424852851
39.7320000000002,2122.28930354458
39.7330000000002,2118.4101553406
39.7340000000002,2113.79270223776
39.7350000000001,2110.68098157208
39.7360000000001,2109.96645948946
39.7370000000001,2111.81705354667
39.7380000000001,2116.13361087656
39.739,2122.55566202605
39.74,2128.2236782201
39.7410000000002,2134.54409312221
39.7420000000002,2141.60549784888
39.7430000000002,2149.06230667598
39.7440000000001,2156.60230658993
39.7450000000001,2163.95405702654
39.7460000000001,2168.56255977699
39.7470000000001,2172.48957412026
39.748,2176.47287193443
39.749,2180.89077054253
39.75,2186.11294796407
39.7510000000002,2192.43716855205
39.7520000000002,2197.68096427141
39.7530000000002,2204.18305361832
39.7540000000001,2212.59258001059
39.7550000000001,2223.00354226342
39.7560000000001,2235.29344963047
39.7570000000001,2249.11064049762
39.758,2261.49001714361
39.759,2274.13888094054
39.7600000000002,2287.02527420116
39.7610000000002,2299.77401266924
39.7620000000002,2312.03823552932
39.7630000000001,2323.52645610093
39.7640000000001,2331.54886010805
39.7650000000001,2338.51863056341
39.7660000000001,2345.15049985524
39.7670000000001,2351.92200050299
39.768,2359.28738584574
39.769,2367.58639981895
39.7700000000002,2374.43472421031
39.7710000000002,2382.39976398491
39.7720000000002,2391.86864095348
39.7730000000001,2402.72652835075
39.7740000000001,2414.61063046827
39.7750000000001,2426.92508414406
39.7760000000001,2436.33369494203
39.777,2444.66193798457
39.778,2451.63978834099
39.7790000000002,2456.81590947062
39.7800000000002,2459.80987876163
39.7810000000002,2460.33037458021
39.7820000000002,2455.5771392665
39.7830000000001,2448.30505506947
39.7840000000001,2439.19695769786
39.7850000000001,2428.85215709635
39.7860000000001,2417.89987091752
39.787,2406.92527638482
39.788,2393.7347492397
39.7890000000002,2381.60674714462
39.7900000000002,2371.34015261533
39.7910000000002,2363.42778067934
39.7920000000001,2358.15937419161
39.7930000000001,2355.59090847335
39.7940000000001,2352.85818804959
39.7950000000001,2352.52881652719
39.796,2354.55534091334
39.797,2358.6258453038
39.798,2364.26406667082
39.7990000000002,2370.83641103502
39.8000000000002,2374.87114990788
39.8010000000002,2378.60220206656
