X,Y
39.8020000000001,2381.71608103817
39.8030000000001,2383.89766224582
39.8040000000001,2384.90635297491
39.8050000000001,2384.57721573159
39.806,2380.02431642676
39.807,2374.43829631606
39.8080000000002,2368.3560345427
39.8090000000002,2362.32878168232
39.8100000000002,2356.87086211945
39.8110000000001,2352.34771593816
39.8120000000001,2346.27797030742
39.8130000000001,2341.94810751457
39.8140000000001,2339.77674826405
39.8150000000001,2340.01742546615
39.816,2342.76217643631
39.817,2347.83925460704
39.8180000000002,2352.31029787924
39.8190000000002,2358.8962373057
39.8200000000002,2367.41766434276
39.8210000000001,2377.48307481484
39.8220000000001,2388.49261191099
39.8230000000001,2399.51560844014
39.8240000000001,2406.98646392285
39.825,2413.07510924236
39.826,2417.25469462436
39.8270000000002,2419.11709697249
39.8280000000002,2418.46617123639
39.8290000000002,2415.1895114256
39.8300000000002,2407.07695455696
39.8310000000001,2397.88482835425
39.8320000000001,2388.79815655051
39.8330000000001,2381.0105537802
39.8340000000001,2375.58286357676
39.835,2373.07199177122
39.836,2371.40155061528
39.8370000000002,2373.64137776646
39.8380000000002,2379.66771048409
39.8390000000002,2388.90379442621
39.8400000000001,2400.42467286866
39.8410000000001,2412.81396417394
39.8420000000001,2422.4453703561
39.8430000000001,2431.27188312142
39.8440000000001,2438.67432847483
39.845,2444.20393370466
39.846,2447.61058248824
39.8470000000002,2448.51676980407
39.8480000000002,2444.69703722971
39.8490000000002,2439.40814636646
39.8500000000001,2433.31114372439
39.8510000000001,2427.03920144736
39.8520000000001,2421.16071361737
39.8530000000001,2415.79099688768
39.854,2409.05704992015
39.855,2404.15874271224
39.8560000000002,2401.55581491328
39.8570000000002,2401.49625409217
39.8580000000002,2404.00143277246
39.8590000000002,2408.45698281744
39.8600000000001,2412.27326461805
39.8610000000001,2417.79867628609
39.8620000000001,2424.67522564915
39.8630000000001,2432.4227502775
39.864,2440.49565651342
39.865,2447.88474034828
39.8660000000002,2451.97485912053
39.8670000000002,2455.22888354294
39.8680000000002,2457.63209142907
39.8690000000001,2459.19005896148
39.8700000000001,2459.91425657681
39.8710000000001,2459.31895127768
39.8720000000001,2455.40982866438
39.873,2451.04867489857
39.874,2446.62040194947
39.875,2442.48352237947
39.8760000000002,2438.96663097642
39.8770000000002,2435.81654234185
39.8780000000002,2431.32512549287
39.8790000000001,2428.43782733894
39.8800000000001,2427.4827918421
39.8810000000001,2428.53408649438
39.8820000000001,2431.37327396098
39.883,2434.89497413174
39.884,2436.46822952458
39.8850000000002,2438.0280266485
39.8860000000002,2438.99865529498
39.8870000000002,2438.84484287907
39.8880000000001,2437.18307652673
39.8890000000001,2433.23165902455
39.8900000000001,2425.35654661714
39.8910000000001,2416.73574087397
39.8920000000001,2408.30090824267
39.893,2400.99830090249
39.894,2395.6515193994
39.8950000000002,2392.17899911824
39.8960000000002,2389.20753252608
39.8970000000002,2389.28275450201
39.8980000000001,2392.2599529258
39.8990000000001,2397.65027813418
39.9000000000001,2404.72700132375
39.9010000000001,2411.96144341295
39.902,2417.04629980022
39.903,2421.90984591666
39.9040000000002,2426.36742758015
39.9050000000002,2430.37353630563
39.9060000000002,2434.00241410334
39.9070000000002,2436.67295616885
39.9080000000001,2437.17466872336
39.9090000000001,2438.206176372
39.9100000000001,2440.11560991924
39.9110000000001,2443.07193216958
39.912,2447.07073842645
39.913,2451.19877400878
39.9140000000002,2453.92372064081
39.9150000000002,2457.42957734417
39.9160000000002,2461.66471502196
39.9170000000001,2466.49338408165
39.9180000000001,2471.71190641638
39.9190000000001,2476.26108434048
39.9200000000001,2478.65820016698
39.921,2481.03638950997
39.922,2483.36753757394
39.923,2485.56861551401
39.9240000000002,2487.53266566183
39.9250000000002,2488.31738648428
39.9260000000002,2486.77549771679
39.9270000000001,2485.34758374511
39.9280000000001,2484.40570091518
39.9290000000001,2484.30396374722
39.9300000000001,2485.35990448656
39.931,2486.94761745297
39.932,2488.24032777086
39.9330000000002,2491.65257145531
39.9340000000002,2497.35318859922
39.9350000000002,2505.26386352005
39.9360000000001,2515.06470802384
39.9370000000001,2525.30257906884
39.9380000000001,2534.36440861692
39.9390000000001,2543.73180225891
39.9400000000001,2552.77783102324
39.941,2560.79094409917
39.942,2567.04598913323
39.9430000000002,2569.91915720104
39.9440000000002,2568.05566167061
39.9450000000002,2563.37907158367
39.9460000000001,2556.02137323381
39.9470000000001,2546.25259155796
39.9480000000001,2534.46701623401
39.9490000000001,2520.12357516229
39.95,2502.97727494132
39.951,2485.83758479024
39.9520000000002,2469.42696561885
39.9530000000002,2454.2362785449
39.9540000000002,2440.48115625747
39.9550000000002,2426.89482383114
39.9560000000001,2412.30012795131
39.9570000000001,2398.81613645757
39.9580000000001,2386.4138676446
39.9590000000001,2375.01972532505
39.96,2364.52871929193
39.961,2353.35785251881
39.9620000000002,2340.33809468035
39.9630000000002,2328.2688457294
39.9640000000002,2317.70417166665
39.9650000000001,2309.13032861553
39.9660000000001,2302.83472045282
39.9670000000001,2297.24276244612
39.9680000000001,2291.04488135973
39.9690000000001,2286.60182290422
39.97,2283.82527708568
39.971,2282.51148005238
39.9720000000002,2282.35786440775
39.9730000000002,2281.70736204001
39.9740000000002,2279.62700895638
39.9750000000001,2277.94023824471
39.9760000000001,2276.58340566023
39.9770000000001,2275.48922641867
39.9780000000001,2274.60789708005
39.979,2273.13512614349
39.98,2271.13553437078
39.9810000000002,2269.773778559
39.9820000000002,2268.69861162208
39.9830000000002,2267.36587671603
39.9840000000002,2265.19922053647
39.9850000000001,2261.14678460949
39.9860000000001,2255.35679871984
39.9870000000001,2248.89966897049
39.9880000000001,2241.90436833355
39.989,2234.63248359436
39.99,2227.52371400814
39.9910000000002,2220.34842684297
39.9920000000002,2214.0186069444
39.9930000000002,2210.39673167938
39.9940000000001,2209.73383767466
39.9950000000001,2211.79913877537
39.9960000000001,2215.91559325752
39.9970000000001,2219.76824032157
39.998,2222.24523018966
39.999,2224.27523676162
40,2225.47228837749
40.0010000000002,2225.90979919763
40.0020000000002,2226.24487935689
40.0030000000002,2226.30353282863
40.0040000000001,2227.98216937203
40.0050000000001,2235.56507336234
40.0060000000001,2251.85195142619
40.0070000000001,2279.531984509
40.008,2320.92523841312
40.009,2376.33970799114
40.0100000000002,2446.86214496948
40.0110000000002,2534.31603789306
40.0120000000002,2637.93393867222
40.0130000000001,2755.89061263938
40.0140000000001,2885.42554197426
40.0150000000001,3021.66260775381
40.0160000000001,3160.89538603201
40.0170000000001,3300.6939686373
40.018,3437.17726448804
40.019,3566.57651533123
40.0200000000002,3685.27948244384
40.0210000000002,3788.31812409129
40.0220000000002,3872.3416640377
40.0230000000001,3935.01550968961
40.0240000000001,3971.98715793208
40.0250000000001,3978.17625732947
40.0260000000001,3947.95431767738
40.027,3874.17286091054
40.028,3752.23472918135
40.0290000000002,3580.50215151079
40.0300000000002,3358.63569909493
40.0310000000002,3089.69369976146
40.0320000000002,2780.53014601826
40.0330000000001,2440.16445865573
40.0340000000001,2082.46054010101
40.0350000000001,1724.04560386926
40.0360000000001,1380.2184853924
40.037,1064.52401257546
40.038,787.3420446932
40.0390000000002,553.517534215514
40.0400000000002,365.824420038557
40.0410000000002,224.559837964144
40.0420000000001,126.456939364835
40.0430000000001,67.413149959443
40.0440000000001,43.9344199447445
40.0450000000001,52.6173895696045
40.046,94.2149929264803
40.047,171.943251584283
40.048,288.253839999322
40.0490000000002,444.49660783498
40.0500000000002,639.39452887411
40.0510000000002,866.358286954564
40.0520000000001,1116.87938480635
40.0530000000001,1379.51674188967
40.0540000000001,1639.2754679724
40.0550000000001,1880.63489514881
40.056,2089.69144220796
40.057,2254.50677303042
40.0580000000002,2370.40688583993
40.0590000000002,2438.74556430155
40.0600000000002,2464.67006306572
40.0610000000001,2456.93410659793
40.0620000000001,2426.13121066129
40.0630000000001,2381.17749670975
40.0640000000001,2331.84317065653
40.0650000000001,2285.74706100839
40.066,2246.37605337504
40.067,2214.45439278473
40.0680000000002,2188.76952619515
40.0690000000002,2165.52191628334
40.0700000000002,2143.75672022182
40.0710000000001,2123.77504160615
40.0720000000001,2105.92031982307
40.0730000000001,2091.45831411095
40.0740000000001,2082.08695413827
40.075,2077.34962361358
40.076,2079.27504357594
40.0770000000002,2088.89130510899
40.0780000000002,2104.76743809357
40.0790000000002,2124.44644073783
40.0800000000002,2144.96457025572
40.0810000000001,2161.18543627127
40.0820000000001,2172.62226932131
40.0830000000001,2179.59266437403
40.0840000000001,2182.01239375843
40.085,2180.60263206283
40.086,2176.63929515491
40.0870000000002,2169.2112737361
40.0880000000002,2161.59105245167
40.0890000000002,2156.26027459381
40.0900000000001,2153.66851638856
40.0910000000001,2153.6023752056
40.0920000000001,2155.40066628615
40.0930000000001,2156.22711064779
40.0940000000001,2156.71283166028
40.095,2157.4886140262
40.096,2158.35061173999
40.0970000000002,2159.17359484995
40.0980000000002,2159.83715134357
40.0990000000002,2158.82769653554
40.1000000000001,2156.48686197647
40.1010000000001,2153.39689210648
40.1020000000001,2149.66414139091
40.1030000000001,2145.40162990748
40.104,2140.69936089612
40.105,2134.49208462801
40.1060000000002,2127.20786492532
40.1070000000002,2119.75897315482
40.1080000000002,2112.83889811494
40.1090000000002,2107.14108587952
40.1100000000001,2103.19068067772
40.1110000000001,2099.81229666753
40.1120000000001,2097.69731064737
40.1130000000001,2097.4091391766
40.114,2098.90263432456
40.115,2102.00575753206
40.1160000000002,2106.41111708435
40.1170000000002,2109.69053675921
40.1180000000002,2112.89925613349
40.1190000000001,2116.5543989782
40.1200000000001,2120.42858696158
40.1210000000001,2124.28178397777
40.1220000000001,2127.87253603549
40.123,2128.85445002612
40.124,2128.79784887787
40.125,2128.56840367292
40.1260000000002,2128.28056563641
40.1270000000002,2127.99892436243
40.1280000000002,2127.73665820591
40.1290000000001,2125.41058516658
40.1300000000001,2122.72042665529
40.1310000000001,2120.62138405468
40.1320000000001,2119.40815884772
40.133,2119.32787013306
40.134,2120.5517502882
40.1350000000002,2121.07377488914
40.1360000000002,2122.62921032068
40.1370000000002,2126.00671093872
40.1380000000001,2131.23504152998
40.1390000000001,2138.13643612548
40.1400000000001,2146.31180314741
40.1410000000001,2153.00690061753
40.1420000000001,2159.3924376976
40.143,2165.61243658727
40.144,2171.24780582183
40.1450000000002,2175.93559950657
40.1460000000002,2179.4118710091
40.1470000000002,2179.3626832542
40.1480000000001,2177.78662673158
40.1490000000001,2175.70184270204
40.1500000000001,2173.64457063463
40.1510000000001,2172.10460726359
40.152,2171.43829066863
40.153,2169.61272475593
40.1540000000002,2168.62117084174
40.1550000000002,2169.02638080626
40.1560000000002,2170.69241243777
40.1570000000002,2173.30071533314
40.1580000000001,2176.40787958434
40.1590000000001,2177.28778740013
40.1600000000001,2177.63182843479
40.1610000000001,2177.90411633923
40.162,2178.23598105305
40.163,2178.84896210759
40.1640000000002,2180.00671122843
40.1650000000002,2179.6963937046
40.1660000000002,2180.30077302084
40.1670000000001,2182.63063564138
40.1680000000001,2186.88190544993
40.1690000000001,2192.98556084406
40.1700000000001,2200.58733215078
40.171,2206.78757815715
40.172,2213.05422935352
40.173,2219.22158065166
40.1740000000002,2224.73475389836
40.1750000000002,2229.07757229422
40.1760000000002,2231.82565928552
40.1770000000001,2230.36992915405
40.1780000000001,2226.94190763533
40.1790000000001,2222.28593004251
40.1800000000001,2216.93742385527
40.181,2211.47392868216
40.182,2206.43481890611
40.1830000000002,2199.89379769026
40.1840000000002,2194.59388218694
40.1850000000002,2191.3268744732
40.1860000000001,2190.398134906
40.1870000000001,2191.89771074017
40.1880000000001,2195.69925730882
40.1890000000001,2199.08204061233
40.1900000000001,2204.10155814395
40.191,2210.79415467394
40.192,2218.8380585482
40.1930000000002,2227.80437217476
40.1940000000002,2237.15744700735
40.1950000000002,2243.82462078806
40.1960000000001,2249.73979051227
40.1970000000001,2254.79834620632
40.1980000000001,2258.68446321435
40.1990000000001,2261.09970923175
40.2,2261.78110334593
40.201,2257.9998464797
40.2020000000002,2252.40721042622
40.2030000000002,2245.60408015261
40.2040000000002,2238.11355842619
40.2050000000002,2230.50413343794
40.2060000000001,2223.31805992162
40.2070000000001,2214.39261277305
40.2080000000001,2206.90729814537
40.2090000000001,2201.51845888916
40.21,2198.49558361593
40.211,2197.82174353665
40.2120000000002,2199.18391307985
40.2130000000002,2199.34320102747
40.2140000000002,2200.52480847653
40.2150000000001,2202.41760628115
40.2160000000001,2204.60782192322
40.2170000000001,2206.73191670346
40.2180000000001,2208.50620397286
40.2190000000001,2207.02186540845
40.22,2205.269161777
40.221,2203.7216027588
40.2220000000002,2202.79804262299
40.2230000000002,2202.82915057768
40.2240000000002,2203.96811284371
40.2250000000001,2203.35914574045
40.2260000000001,2203.87536143395
40.2270000000001,2205.45988180787
40.2280000000001,2207.87233338304
40.229,2210.74916426328
40.23,2213.61050542246
40.2310000000002,2213.31674171203
40.2320000000002,2212.60693588051
40.2330000000002,2211.61179196305
40.2340000000002,2210.52467349916
40.2350000000001,2209.57476520381
40.2360000000001,2208.88008717405
40.2370000000001,2205.97906810309
40.2380000000001,2203.94597197725
40.239,2203.03876428519
40.24,2203.3162801924
40.2410000000002,2204.65191532693
40.2420000000002,2206.63085497705
40.2430000000002,2206.37510742159
40.2440000000001,2206.44703428417
40.2450000000001,2206.83070171054
40.2460000000001,2207.54261879434
40.2470000000001,2208.65587423922
40.248,2210.121296583
40.249,2209.6857563794
40.25,2210.41627015935
40.2510000000002,2212.75982435762
40.2520000000002,2217.00912186692
40.2530000000002,2223.26086223631
40.2540000000001,2231.1753088242
40.2550000000001,2238.07360970317
40.2560000000001,2246.35841877329
40.2570000000001,2255.75451588489
40.258,2265.88873479544
40.259,2276.35842056514
40.2600000000002,2286.52767782773
40.2610000000002,2293.80987961077
40.2620000000002,2300.86530182768
40.2630000000001,2307.87636366306
40.2640000000001,2315.00971224031
40.2650000000001,2322.3751038887
40.2660000000001,2329.68970471084
40.2670000000001,2334.68051403438
40.268,2339.93815848452
40.269,2345.48152332098
40.2700000000002,2351.22043328907
40.2710000000002,2357.00554924848
40.2720000000002,2362.34489292945
40.2730000000001,2365.04319121245
40.2740000000001,2367.78260507204
40.2750000000001,2370.87972000512
40.2760000000001,2374.61912678268
40.277,2379.2023955844
40.278,2384.31929838084
40.2790000000002,2387.8657955929
40.2800000000002,2392.2274358785
40.2810000000002,2397.2047697354
40.2820000000002,2402.37807749245
40.2830000000001,2407.16868235612
40.2840000000001,2410.50664835902
40.2850000000001,2409.83661553224
40.2860000000001,2407.30430576635
40.287,2402.86821139917
40.288,2396.63318116249
40.2890000000002,2388.84916337964
40.2900000000002,2379.42620835858
40.2910000000002,2366.95607543899
40.2920000000001,2354.55438958276
40.2930000000001,2342.96016506723
40.2940000000001,2332.75668013298
40.2950000000001,2324.32570070708
40.296,2317.32853400723
40.297,2309.94136574861
40.298,2304.50701037476
40.2990000000002,2300.91789219374
40.3000000000002,2298.89778879515
40.3010000000002,2298.05569541573
40.3020000000001,2297.4142494242
40.3030000000001,2294.87328846327
40.3040000000001,2292.60412813494
40.3050000000001,2290.62710165486
40.306,2289.01025899948
40.307,2287.86098816685
40.3080000000002,2286.73086459356
40.3090000000002,2284.14425565533
40.3100000000002,2282.67318047389
40.3110000000001,2282.57718562874
40.3120000000001,2283.92162825001
40.3130000000001,2286.55921466142
40.3140000000001,2289.52603970009
40.3150000000001,2290.80780882994
40.316,2292.31131014389
40.317,2293.73754765169
40.3180000000002,2294.7903274745
40.3190000000002,2295.23652026749
40.3200000000002,2294.28209336122
40.3210000000001,2290.476370164
40.3220000000001,2286.41075929401
40.3230000000001,2282.53188126527
40.3240000000001,2279.21014578706
40.325,2276.67585081998
40.326,2274.27037018083
40.3270000000002,2270.50411920978
40.3280000000002,2267.54334064851
40.3290000000002,2265.26452019522
40.3300000000002,2263.44193281565
40.3310000000001,2261.83283560677
40.3320000000001,2259.51277962811
40.3330000000001,2255.17360188136
40.3340000000001,2251.29766349655
40.335,2248.31830679019
40.336,2246.63496324642
40.3370000000002,2246.54665625899
40.3380000000002,2247.40903614178
40.3390000000002,2248.01399736985
40.3400000000001,2250.49724828948
40.3410000000001,2254.692322678
40.3420000000001,2260.22771257773
40.3430000000001,2266.60425011307
40.3440000000001,2272.44659951745
40.345,2276.16515989963
40.346,2279.70871477539
40.3470000000002,2283.01069017292
40.3480000000002,2286.00415344567
40.3490000000002,2288.59902013034
40.3500000000001,2289.79331951847
40.3510000000001,2288.41172051573
40.3520000000001,2286.55706232295
40.3530000000001,2284.26783775344
40.354,2281.53335222253
40.355,2278.34490453384
40.3560000000002,2273.84405113828
40.3570000000002,2267.2430532325
40.3580000000002,2261.00872455304
40.3590000000002,2255.67579019417
40.3600000000001,2251.6941914281
40.3610000000001,2249.36279503681
40.3620000000001,2247.8429588121
40.3630000000001,2246.18402257458
40.364,2246.26812989679
40.365,2247.88658548864
40.3660000000002,2250.66925577911
40.3670000000002,2254.16955605982
40.3680000000002,2256.9757789808
40.3690000000001,2257.99048378298
40.3700000000001,2259.16573376031
40.3710000000001,2260.68650126271
40.3720000000001,2262.74980427815
40.373,2265.50118834701
40.374,2267.94703159381
40.375,2269.29020321559
40.3760000000002,2271.4026506203
40.3770000000002,2274.13571539149
40.3780000000002,2277.15175695773
40.3790000000001,2279.97942490302
40.3800000000001,2281.01844604685
40.3810000000001,2279.16456348058
40.3820000000001,2276.1177962473
40.383,2271.87738789952
40.384,2266.51633510436
40.3850000000002,2260.17203872561
40.3860000000002,2251.94679709761
40.3870000000002,2241.57643477322
40.3880000000001,2231.34072854123
40.3890000000001,2221.76560861235
40.3900000000001,2213.30005793455
40.3910000000001,2206.30350269879
40.3920000000001,2199.93982929928
40.393,2193.98580828235
40.394,2190.43384634275
40.3950000000002,2189.44079082368
40.3960000000002,2190.93346836722
40.3970000000002,2194.60619004821
40.3980000000001,2198.82925160382
40.3990000000001,2202.65163927518
40.4000000000001,2207.20955249598
40.4010000000001,2212.00532865857
40.402,2216.55692330522
40.403,2220.47560420453
40.4040000000002,2222.39190874012
40.4050000000002,2222.07146269066
40.4060000000002,2221.43409906988
40.4070000000002,2220.921399058
40.4080000000001,2220.93762014018
40.4090000000001,2221.78066272076
40.4100000000001,2222.42584343179
40.4110000000001,2222.74132090939
40.412,2224.26522794839
40.413,2226.82454442203
40.4140000000002,2230.06867248856
40.4150000000002,2233.55404928202
40.4160000000002,2235.64192561948
40.4170000000001,2235.96192822631
40.4180000000001,2236.00914220757
40.4190000000001,2235.91989368852
40.4200000000001,2235.89315482222
40.421,2236.16633956991
40.422,2235.77031068996
40.423,2234.99061019003
40.4240000000002,2235.63379477601
40.4250000000002,2237.95643586822
40.4260000000002,2242.02714686515
40.4270000000001,2247.73811920536
40.4280000000001,2253.59824291063
40.4290000000001,2259.40121603267
40.4300000000001,2266.31074239333
40.431,2274.02474395428
40.432,2282.13017716282
40.4330000000002,2290.13253165183
40.4340000000002,2296.21815410426
40.4350000000002,2300.06633987572
40.4360000000001,2302.6927446976
40.4370000000001,2303.76747845256
40.4380000000001,2302.94386291714
40.4390000000001,2299.90522603895
40.4400000000001,2293.09990812484
40.441,2282.74467939023
40.442,2270.44965752151
40.4430000000002,2256.64169798145
40.4440000000002,2241.82419689333
40.4450000000002,2226.55167966287
40.4460000000001,2210.01188243798
40.4470000000001,2193.10734193607
40.4480000000001,2177.79369221741
40.4490000000001,2164.52371817067
40.45,2153.43947427435
40.451,2144.35281481385
40.4520000000002,2135.19372888212
40.4530000000002,2125.65280419704
40.4540000000002,2116.61076432406
40.4550000000002,2107.58567102118
40.4560000000001,2098.11790517421
40.4570000000001,2087.8239314719
40.4580000000001,2074.54129434947
40.4590000000001,2058.62870929373
40.46,2042.20345380182
40.461,2026.11972143268
40.4620000000002,2011.28440219894
40.4630000000002,1998.4890013539
40.4640000000002,1986.08682875214
40.4650000000001,1974.79930601352
40.4660000000001,1966.66669185342
40.4670000000001,1961.88623062275
40.4680000000001,1960.30492027705
40.4690000000001,1961.39216301002
40.47,1962.49593229965
40.471,1963.14995535345
40.4720000000002,1963.78215978352
40.4730000000002,1963.64148666055
40.4740000000002,1962.18356299887
40.4750000000001,1959.18164292787
40.4760000000001,1953.71245996836
40.4770000000001,1946.96473601842
40.4780000000001,1940.33681285463
40.479,1934.25758430224
40.48,1928.89012982928
40.4810000000002,1924.11648125233
40.4820000000002,1918.83790859068
40.4830000000002,1913.39400021505
40.4840000000002,1907.80843918158
40.4850000000001,1901.48431815338
40.4860000000001,1894.0779725954
40.4870000000001,1885.7222364682
40.4880000000001,1876.33417807414
40.489,1867.93729345608
40.49,1862.36417398684
40.4910000000002,1860.49796758514
40.4920000000002,1862.62136342228
40.4930000000002,1868.29764898094
40.4940000000001,1875.14709214632
40.4950000000001,1882.57054373816
40.4960000000001,1889.7502211873
40.4970000000001,1895.24993580022
40.498,1898.25031162205
40.499,1898.90158647701
40.5,1896.77838520884
40.5010000000002,1895.32184284473
40.5020000000002,1898.79479017984
40.5030000000002,1910.66653257331
40.5040000000001,1933.95574476437
40.5050000000001,1970.72104210967
40.5060000000001,2020.00373123529
40.5070000000001,2082.42820810076
40.508,2157.5526502875
40.509,2243.35340555726
40.5100000000002,2337.66357402935
40.5110000000002,2438.70975099033
40.5120000000002,2543.82558111863
40.5130000000001,2654.0532481696
40.5140000000001,2770.9468310775
40.5150000000001,2895.29420468653
40.5160000000001,3027.16896803229
40.5170000000001,3165.14763406489
40.518,3304.00562495257
40.519,3438.90888994229
40.5200000000002,3562.37029593936
40.5210000000002,3664.17807257052
40.5220000000002,3733.07785553183
40.5230000000001,3758.03732424084
40.5240000000001,3727.9890633547
40.5250000000001,3637.79534570616
40.5260000000001,3486.09901401644
40.527,3275.47061147787
40.528,3013.12914923278
40.5290000000002,2710.36920912723
40.5300000000002,2379.7602380707
40.5310000000002,2038.36686210321
40.5320000000002,1702.67718917827
40.5330000000001,1386.65237166656
40.5340000000001,1101.04574554182
40.5350000000001,852.563353926132
40.5360000000001,641.929455124434
40.537,469.127637595018
40.538,330.779877366057
40.5390000000002,221.287146655378
40.5400000000002,134.88835392236
40.5410000000002,66.9685737338432
40.5420000000001,13.275479213226
40.5430000000001,-24.7408376365972
40.5440000000001,-43.8295944041086
40.5450000000001,-39.6907556690643
40.546,-7.48790449232352
40.547,56.9021142720218
40.548,153.986845035978
40.5490000000002,284.81517867837
40.5500000000002,446.714387512858
40.5510000000002,633.512473616188
40.5520000000001,836.691033326295
40.5530000000001,1046.34598144494
40.5540000000001,1250.53578088896
40.5550000000001,1441.49884302136
40.556,1612.44665645228
40.557,1758.31074438061
40.5580000000002,1876.40477798374
40.5590000000002,1966.24397508624
40.5600000000002,2027.30396951112
40.5610000000001,2063.79280067104
40.5620000000001,2079.78578360966
40.5630000000001,2079.12520928009
40.5640000000001,2065.5733590118
40.5650000000001,2042.62595270141
40.566,2011.55442880921
40.567,1976.94311705926
40.5680000000002,1942.02891247802
40.5690000000002,1909.18839317662
40.5700000000002,1880.3257761134
40.5710000000001,1856.78596364691
40.5720000000001,1837.1758947385
40.5730000000001,1823.69642134369
40.5740000000001,1816.56244982433
40.575,1814.9463327719
40.576,1817.64508643771
40.5770000000002,1823.29621004462
40.5780000000002,1828.11657454685
40.5790000000002,1833.65779949726
40.5800000000002,1839.80579768428
40.5810000000001,1846.05648023538
40.5820000000001,1852.03415416664
40.5830000000001,1857.4625816141
40.5840000000001,1859.3859396439
40.585,1860.72590108375
40.586,1861.99472391581
40.5870000000002,1862.99622445427
40.5880000000002,1863.46559985922
40.5890000000002,1863.19083138591
40.5900000000001,1859.79517705708
40.5910000000001,1855.85224773564
40.5920000000001,1852.22179806693
40.5930000000001,1849.32847852204
40.5940000000001,1847.46222494794
40.595,1846.71971148114
40.596,1845.41086331444
40.5970000000002,1844.5867196037
40.5980000000002,1844.40669392547
40.5990000000002,1844.81088160394
40.6000000000001,1845.70615191964
40.6010000000001,1846.94853736545
40.6020000000001,1847.04897068722
40.6030000000001,1846.70755716884
40.604,1846.2937555887
40.605,1846.16580700526
40.6060000000002,1846.67026983862
40.6070000000002,1848.01125248847
40.6080000000002,1848.83987146021
40.6090000000002,1849.8967968425
40.6100000000001,1851.33716403796
40.6110000000001,1853.20539356666
40.6120000000001,1855.50736420194
40.6130000000001,1858.16431783444
40.614,1859.18533400772
40.615,1860.05765934511
40.6160000000002,1860.99916505378
40.6170000000002,1862.08318894706
40.6180000000002,1863.33813926388
40.6190000000001,1864.69524913642
40.6200000000001,1863.72408815707
40.6210000000001,1862.58828054385
40.6220000000001,1861.413208461
40.623,1860.13014822689
40.624,1858.68076087127
40.625,1857.05492236178
40.6260000000002,1853.02636046409
40.6270000000002,1849.30722549911
40.6280000000002,1846.5365971834
40.6290000000001,1845.18410872904
40.6300000000001,1845.58919113455
40.6310000000001,1847.88320230553
40.6320000000001,1849.68379320014
40.633,1853.14617168966
40.634,1858.11914835099
40.6350000000002,1864.19457835303
40.6360000000002,1870.84797434745
40.6370000000002,1877.50115317797
40.6380000000001,1881.28295618865
40.6390000000001,1884.31974632311
40.6400000000001,1886.67819698942
40.6410000000001,1888.49302188695
40.6420000000001,1889.96723638867
40.643,1891.30372118463
40.644,1890.30739745254
40.6450000000002,1889.72132591726
40.6460000000002,1889.8725363839
40.6470000000002,1890.95078359122
40.6480000000001,1893.01671208792
40.6490000000001,1895.96953725619
40.6500000000001,1897.37331228083
40.6510000000001,1899.63244060805
40.652,1902.8225632697
40.653,1906.94743382996
40.6540000000002,1911.93267651071
40.6550000000002,1917.53051218217
40.6560000000002,1921.24847472209
40.6570000000002,1925.3151757267
40.6580000000001,1929.64438838322
40.6590000000001,1934.07948739657
40.6600000000001,1938.42239349246
40.6610000000001,1942.34475315646
40.662,1943.48759448196
40.663,1944.24491075549
40.6640000000002,1944.84609794214
40.6650000000002,1945.53848047754
40.6660000000002,1946.56148877531
40.6670000000001,1947.95805063541
40.6680000000001,1947.76250586224
40.6690000000001,1948.47265982122
40.6700000000001,1950.27456132234
40.671,1953.18181734024
40.672,1957.0384142021
40.673,1961.35009390892
40.6740000000002,1963.67640731072
40.6750000000002,1965.99888872771
40.6760000000002,1968.12241824518
40.6770000000001,1969.85084942566
40.6780000000001,1971.02535195721
40.6790000000001,1971.33088715884
40.6800000000001,1968.80362225475
