X,Y
40.681,1965.98106770142
40.682,1963.34612016387
40.6830000000002,1961.4056251523
40.6840000000002,1960.6452100214
40.6850000000002,1961.21950618742
40.6860000000001,1961.53155862914
40.6870000000001,1964.08992336578
40.6880000000001,1969.08701929689
40.6890000000001,1976.4421466826
40.6900000000001,1985.79932692613
40.691,1996.2644519824
40.692,2005.23450973648
40.6930000000002,2014.17323124703
40.6940000000002,2022.46194865986
40.6950000000002,2029.51896340441
40.6960000000001,2034.8720718299
40.6970000000001,2037.87975777579
40.6980000000001,2036.6390491267
40.6990000000001,2033.61344796493
40.7,2029.34711676995
40.701,2024.44904255858
40.7020000000002,2019.5150621299
40.7030000000002,2014.67801480823
40.7040000000002,2008.53866032299
40.7050000000002,2003.71408380071
40.7060000000001,2000.56083009203
40.7070000000001,1999.23926596219
40.7080000000001,1999.72826843114
40.7090000000001,2001.43187510317
40.71,2002.32016976907
40.711,2004.4264471426
40.7120000000002,2007.63946198061
40.7130000000002,2011.7597220263
40.7140000000002,2016.49033654036
40.7150000000001,2020.97792042122
40.7160000000001,2023.08637828974
40.7170000000001,2024.68788000872
40.7180000000001,2025.59821674945
40.7190000000001,2025.65470413617
40.72,2024.75347479712
40.721,2022.38447531773
40.7220000000002,2017.05947090425
40.7230000000002,2011.33865767476
40.7240000000002,2005.81281757141
40.7250000000001,2001.05035889921
40.7260000000001,1997.52103390154
40.7270000000001,1994.99501574459
40.7280000000001,1992.05806435787
40.729,1990.92825029872
40.73,1991.6045466555
40.7310000000002,1993.88122119786
40.7320000000002,1997.39237439761
40.7330000000002,2001.10137049319
40.7340000000002,2003.07782013713
40.7350000000001,2005.12703998683
40.7360000000001,2007.12023211823
40.7370000000001,2008.94882616771
40.7380000000001,2010.51377253879
40.739,2011.11364823188
40.74,2009.31362567705
40.7410000000002,2007.25113926921
40.7420000000002,2005.12860901749
40.7430000000002,2003.12731366908
40.7440000000001,2001.41684343489
40.7450000000001,1999.5306936743
40.7460000000001,1996.39345014363
40.7470000000001,1994.40187195921
40.748,1994.03209366549
40.749,1995.66839167008
40.75,1999.5578080416
40.7510000000002,2005.09911408761
40.7520000000002,2011.00594413092
40.7530000000002,2019.21189046535
40.7540000000001,2029.61524274534
40.7550000000001,2041.97113815605
40.7560000000001,2055.93164651356
40.7570000000001,2070.37365527959
40.758,2083.7755642497
40.759,2097.89628231277
40.7600000000002,2112.62823981986
40.7610000000002,2127.81764612136
40.7620000000002,2143.24099549561
40.7630000000001,2157.84392224372
40.7640000000001,2170.21881673821
40.7650000000001,2181.99858021062
40.7660000000001,2192.93516512597
40.7670000000001,2202.71165476122
40.768,2210.9852685103
40.769,2216.66003300624
40.7700000000002,2218.56576501899
40.7710000000002,2218.6700414896
40.7720000000002,2217.29198316378
40.7730000000001,2214.83183024571
40.7740000000001,2211.73527991291
40.7750000000001,2207.62699641949
40.7760000000001,2202.04766937298
40.777,2197.3819815786
40.778,2194.12227909147
40.7790000000002,2192.55700902131
40.7800000000002,2192.74879781666
40.7810000000002,2193.67152613
40.7820000000002,2194.16853804232
40.7830000000001,2195.76070256551
40.7840000000001,2198.11216408459
40.7850000000001,2200.77122254976
40.7860000000001,2203.21455636024
40.787,2203.99819105768
40.788,2201.89252067063
40.7890000000002,2198.50089124064
40.7900000000002,2193.86293698204
40.7910000000002,2188.12644643709
40.7920000000001,2181.53743268846
40.7930000000001,2173.48756796203
40.7940000000001,2163.70926530036
40.7950000000001,2154.54320509854
40.796,2146.6319304401
40.797,2140.47925262024
40.798,2136.39892626215
40.7990000000002,2133.51871534597
40.8000000000002,2131.1580598062
40.8010000000002,2130.92445222641
40.8020000000001,2132.63565775153
40.8030000000001,2135.94160275275
40.8040000000001,2140.36487636568
40.8050000000001,2144.34565738359
40.806,2146.81766371404
40.807,2149.10835117308
40.8080000000002,2151.00498300871
40.8090000000002,2152.31157931295
40.8100000000002,2152.84697648794
40.8110000000001,2151.40386301739
40.8120000000001,2147.43560498606
40.8130000000001,2142.70244322
40.8140000000001,2137.44959427866
40.8150000000001,2131.91861045797
40.816,2126.33613344637
40.817,2119.81468212494
40.8180000000002,2112.21740501531
40.8190000000002,2105.55835290617
40.8200000000002,2100.26001846969
40.8210000000001,2096.63690759753
40.8220000000001,2094.8659623256
40.8230000000001,2093.8134150291
40.8240000000001,2093.10308470643
40.825,2094.28663902283
40.826,2097.20493667243
40.8270000000002,2101.52228672785
40.8280000000002,2106.76499792477
40.8290000000002,2111.17887890664
40.8300000000002,2114.0717936205
40.8310000000001,2116.80121274534
40.8320000000001,2119.30183980564
40.8330000000001,2121.61700677305
40.8340000000001,2123.90404117649
40.835,2125.18213662737
40.836,2125.69197261161
40.8370000000002,2127.4811305544
40.8380000000002,2130.96775257392
40.8390000000002,2136.30702161511
40.8400000000001,2143.33696362512
40.8410000000001,2150.3030101358
40.8420000000001,2156.47405541167
40.8430000000001,2162.67923889685
40.8440000000001,2168.22682121555
40.845,2172.44710954789
40.846,2174.8101311196
40.8470000000002,2173.68913589352
40.8480000000002,2169.16529365959
40.8490000000002,2163.24351240751
40.8500000000001,2156.68768713497
40.8510000000001,2150.30149212406
40.8520000000001,2144.79784808088
40.8530000000001,2139.32247127575
40.854,2134.28343971573
40.855,2131.32923743376
40.8560000000002,2130.43471403296
40.8570000000002,2131.31054574438
40.8580000000002,2133.48850712339
40.8590000000002,2135.02164418142
40.8600000000001,2135.62790839212
40.8610000000001,2136.55322699484
40.8620000000001,2137.81102452396
40.8630000000001,2139.46421794791
40.864,2141.56849544033
40.865,2142.67323343096
40.8660000000002,2142.99149661424
40.8670000000002,2143.93353471484
40.8680000000002,2145.48517203401
40.8690000000001,2147.50499227713
40.8700000000001,2149.76396117165
40.8710000000001,2150.53989006671
40.8720000000001,2150.00975562996
40.873,2149.57581299814
40.874,2149.43853298885
40.875,2149.79484715141
40.8760000000002,2150.7919738114
40.8770000000002,2151.01816408223
40.8780000000002,2150.89487730248
40.8790000000001,2151.71995865538
40.8800000000001,2153.44288756059
40.8810000000001,2155.84448922567
40.8820000000001,2158.5691771772
40.883,2159.69111787037
40.884,2159.31074647142
40.8850000000002,2158.45161022921
40.8860000000002,2157.04467107241
40.8870000000002,2155.05721189048
40.8880000000001,2152.4933206647
40.8890000000001,2147.89853132922
40.8900000000001,2142.00929840854
40.8910000000001,2136.35197032248
40.8920000000001,2131.37845250695
40.893,2127.52031732752
40.894,2125.16620949427
40.8950000000002,2123.12121436885
40.8960000000002,2122.33608015707
40.8970000000002,2124.22011701809
40.8980000000001,2128.91185707921
40.8990000000001,2136.2679868454
40.9000000000001,2145.8544364449
40.9010000000001,2155.43903321248
40.902,2164.96731573197
40.903,2174.77985369739
40.9040000000002,2184.2092988254
40.9050000000002,2192.68261990969
40.9060000000002,2199.81443919371
40.9070000000002,2203.89528579408
40.9080000000001,2205.94740550845
40.9090000000001,2207.54431124018
40.9100000000001,2209.35394680381
40.9110000000001,2211.97332489114
40.912,2215.81503045498
40.913,2219.43523930697
40.9140000000002,2223.65575037647
40.9150000000002,2229.25761809715
40.9160000000002,2235.83506941942
40.9170000000001,2242.79762111221
40.9180000000001,2249.47777659328
40.9190000000001,2253.60820601387
40.9200000000001,2255.69622667651
40.921,2256.51921959829
40.922,2256.05117993468
40.923,2254.29449406605
40.9240000000002,2251.2308313793
40.9250000000002,2245.13256301137
40.9260000000002,2236.99736591939
40.9270000000001,2227.81180619554
40.9280000000001,2217.69113577302
40.9290000000001,2206.77786000985
40.9300000000001,2195.29667895462
40.931,2181.87046683752
40.932,2168.15573400431
40.9330000000002,2155.77510108519
40.9340000000002,2145.43222379769
40.9350000000002,2137.59991693786
40.9360000000001,2132.40911868935
40.9370000000001,2127.60352865401
40.9380000000001,2123.87968662154
40.9390000000001,2121.54309771624
40.9400000000001,2119.82347411248
40.941,2117.84841180617
40.942,2114.76278201946
40.9430000000002,2107.46452761565
40.9440000000002,2097.05140091488
40.9450000000002,2084.88206811678
40.9460000000001,2071.69300245517
40.9470000000001,2058.37882195099
40.9480000000001,2045.78878333686
40.9490000000001,2031.81292056368
40.95,2018.51052083458
40.951,2007.48552901619
40.9520000000002,1999.04706644649
40.9530000000002,1993.13875386445
40.9540000000002,1989.3214409914
40.9550000000002,1984.63734003246
40.9560000000001,1979.72119004132
40.9570000000001,1974.73264116117
40.9580000000001,1969.18801265862
40.9590000000001,1962.84850320557
40.96,1955.79572178974
40.961,1947.15374726156
40.9620000000002,1938.86063613574
40.9630000000002,1932.09693093662
40.9640000000002,1927.31325924922
40.9650000000001,1924.61354238145
40.9660000000001,1923.74350650659
40.9670000000001,1923.26726936138
40.9680000000001,1923.66611881213
40.9690000000001,1924.41283620466
40.97,1924.64284130724
40.971,1923.79332183194
40.9720000000002,1921.82288830879
40.9730000000002,1918.36132357914
40.9740000000002,1915.6569609321
40.9750000000001,1915.03705721515
40.9760000000001,1917.08524607076
40.9770000000001,1921.73631540303
40.9780000000001,1928.18226723365
40.979,1933.44303845009
40.98,1937.31880482638
40.9810000000002,1938.5878524821
40.9820000000002,1936.02840040104
40.9830000000002,1929.33943102974
40.9840000000002,1919.46308863761
40.9850000000001,1906.58477711769
40.9860000000001,1895.99523817749
40.9870000000001,1892.4024087817
40.9880000000001,1899.83071185434
40.989,1921.41023035536
40.99,1958.81141962422
40.9910000000002,2009.86535404536
40.9920000000002,2074.91322169342
40.9930000000002,2151.89795070685
40.9940000000001,2237.79220834887
40.9950000000001,2329.85217194848
40.9960000000001,2426.29644035322
40.9970000000001,2524.71114125004
40.998,2627.98177309596
40.999,2738.54970576347
41,2858.41582779688
41.0010000000002,2988.49729722398
41.0020000000002,3127.61098115891
41.0030000000002,3269.73090503065
41.0040000000001,3409.72077281435
41.0050000000001,3538.18393190807
41.0060000000001,3643.29198375056
41.0070000000001,3712.46525003916
41.008,3733.96616622727
41.009,3696.48853454735
41.0100000000002,3596.68453391721
41.0110000000002,3434.4933337196
41.0120000000002,3214.51836773896
41.0130000000001,2945.9652980794
41.0140000000001,2641.64918744366
41.0150000000001,2314.50258309791
41.0160000000001,1982.15305193355
41.0170000000001,1659.54842609384
41.018,1358.76123654714
41.019,1088.30618558325
41.0200000000002,852.730242285147
41.0210000000002,650.742946783232
41.0220000000002,482.221046856712
41.0230000000001,343.462578291535
41.0240000000001,229.784126471982
41.0250000000001,136.988529175491
41.0260000000001,62.331605718613
41.027,3.03769222191054
41.028,-37.3029585409563
41.0290000000002,-55.0802889381492
41.0300000000002,-46.0177893576244
41.0310000000002,-5.99309274875095
41.0320000000002,67.8963558267985
41.0330000000001,174.367038870381
41.0340000000001,313.830723585573
41.0350000000001,482.135097514743
41.0360000000001,672.452312742438
41.037,876.137132538527
41.038,1083.64396146455
41.0390000000002,1283.4049248723
41.0400000000002,1469.34016446508
41.0410000000002,1635.16891386578
41.0420000000001,1776.50109811951
41.0430000000001,1891.03385525015
41.0440000000001,1978.33245340914
41.0450000000001,2037.29057722054
41.046,2072.42323919991
41.047,2086.88074518929
41.048,2083.97474708363
41.0490000000002,2067.07847502509
41.0500000000002,2039.51497723661
41.0510000000002,2002.31035887991
41.0520000000001,1961.11842086561
41.0530000000001,1919.29650660716
41.0540000000001,1879.81417650386
41.0550000000001,1845.17098455009
41.056,1817.21434003767
41.057,1794.53950251256
41.0580000000002,1780.30423644256
41.0590000000002,1774.21662169786
41.0600000000002,1775.18526679138
41.0610000000001,1781.61760913484
41.0620000000001,1791.69998757019
41.0630000000001,1800.83466971358
41.0640000000001,1811.12095231298
41.0650000000001,1821.68261238224
41.066,1831.90296146781
41.067,1841.43435308135
41.0680000000002,1850.07701356727
41.0690000000002,1854.77194678
41.0700000000002,1859.46353313726
41.0710000000001,1864.20538828643
41.0720000000001,1868.75167098535
41.0730000000001,1872.68154206519
41.0740000000001,1875.44739706155
41.075,1874.22661653836
41.076,1871.86468784819
41.0770000000002,1868.54332317988
41.0780000000002,1864.47532965427
41.0790000000002,1859.89175527027
41.0800000000002,1854.93157512319
41.0810000000001,1848.11572935779
41.0820000000001,1841.327136051
41.0830000000001,1835.03757772731
41.0840000000001,1829.67666498873
41.085,1825.55893382409
41.086,1822.74163854455
41.0870000000002,1819.81564893081
41.0880000000002,1817.73079713113
41.0890000000002,1816.58419385842
41.0900000000001,1816.48123872815
41.0910000000001,1817.47226454353
41.0920000000001,1819.39208147129
41.0930000000001,1820.69545204088
41.0940000000001,1822.27623071747
41.095,1824.2164879791
41.096,1826.65296242715
41.0970000000002,1829.69668568409
41.0980000000002,1833.17763179834
41.0990000000002,1835.28349129656
41.1000000000001,1837.63295594141
41.1010000000001,1840.20083400138
41.1020000000001,1842.91445079188
41.1030000000001,1845.65903497582
41.104,1848.02409976758
41.105,1847.94480985295
41.1060000000002,1847.71318103218
41.1070000000002,1847.45082566984
41.1080000000002,1847.2596275083
41.1090000000002,1847.23440206803
41.1100000000001,1847.16776869801
41.1110000000001,1845.30759055554
41.1120000000001,1844.1928169013
41.1130000000001,1844.12673577822
41.114,1845.29798132504
41.115,1847.76941384025
41.1160000000002,1851.15495419911
41.1170000000002,1853.54492404367
41.1180000000002,1856.95822245254
41.1190000000001,1861.31651692963
41.1200000000001,1866.43675012242
41.1210000000001,1872.0458719965
41.1220000000001,1877.44929142838
41.123,1880.6150197378
41.124,1883.42578030265
41.125,1885.83050514449
41.1260000000002,1887.79924030126
41.1270000000002,1889.33141232453
41.1280000000002,1890.06673007077
41.1290000000001,1888.47460255077
41.1300000000001,1886.89562347121
41.1310000000001,1885.69954887924
41.1320000000001,1885.19409202104
41.133,1885.59634231284
41.134,1886.58398475923
41.1350000000002,1886.61583843746
41.1360000000002,1887.81707795099
41.1370000000002,1890.25038606404
41.1380000000001,1893.85614637667
41.1390000000001,1898.47373767612
41.1400000000001,1903.40957661416
41.1410000000001,1906.93697450821
41.1420000000001,1910.97578094601
41.143,1915.53938166784
41.144,1920.61974593673
41.1450000000002,1926.18281891339
41.1460000000002,1931.67202449857
41.1470000000002,1935.60777439505
41.1480000000001,1939.98926484383
41.1490000000001,1944.90163700337
41.1500000000001,1950.3316384763
41.1510000000001,1956.15908182031
41.152,1961.63869403738
41.153,1965.16195174282
41.1540000000002,1968.4802813339
41.1550000000002,1971.49306177714
41.1560000000002,1974.06714473097
41.1570000000002,1976.05930975257
41.1580000000001,1976.78400334294
41.1590000000001,1974.9208799633
41.1600000000001,1972.51248516045
41.1610000000001,1969.85474631038
41.162,1967.25010510252
41.163,1964.98505620154
41.1640000000002,1962.7173822041
41.1650000000002,1959.48341764339
41.1660000000002,1957.46075788813
41.1670000000001,1956.95880650525
41.1680000000001,1958.14271306347
41.1690000000001,1961.02059565767
41.1700000000001,1964.81717254204
41.171,1968.1491885092
41.172,1972.6381107884
41.173,1978.05813500913
41.1740000000002,1984.07561203963
41.1750000000002,1990.27641746247
41.1760000000002,1995.54043104821
41.1770000000001,1998.38735927869
41.1780000000001,2000.42245988084
41.1790000000001,2001.60969031774
41.1800000000001,2001.97998471843
41.181,2001.63292050542
41.182,2000.0199120042
41.1830000000002,1996.37226735099
41.1840000000002,1992.9247871913
41.1850000000002,1990.16421774597
41.1860000000001,1988.46336782653
41.1870000000001,1988.03165277769
41.1880000000001,1988.12611115836
41.1890000000001,1987.64187177171
41.1900000000001,1988.26816387836
41.191,1989.84985946753
41.192,1992.11752698996
41.1930000000002,1994.73141320441
41.1940000000002,1996.52488656325
41.1950000000002,1996.28808490362
41.1960000000001,1995.76902305567
41.1970000000001,1995.0949300917
41.1980000000001,1994.42233300755
41.1990000000001,1993.89863300549
41.2,1992.77876384091
41.201,1990.2888440882
41.2020000000002,1988.3737349402
41.2030000000002,1987.21359242905
41.2040000000002,1986.86508568481
41.2050000000002,1987.26060437644
41.2060000000001,1987.33617375252
41.2070000000001,1986.10803001393
41.2080000000001,1985.24710394008
41.2090000000001,1984.74442452648
41.21,1984.54558192882
41.211,1984.5498647587
41.2120000000002,1983.69991905973
41.2130000000002,1981.19589467745
41.2140000000002,1978.78057441544
41.2150000000001,1976.5757855431
41.2160000000001,1974.67640589694
41.2170000000001,1973.15201617155
41.2180000000001,1971.1024347174
41.2190000000001,1968.01289803653
41.22,1965.77733299187
41.221,1964.65505454769
41.2220000000002,1964.79612224656
41.2230000000002,1966.21358154624
41.2240000000002,1967.7966924712
41.2250000000001,1968.81027458731
41.2260000000001,1970.71557623814
41.2270000000001,1973.35726061908
41.2280000000001,1976.51388414264
41.229,1979.940372358
41.23,1982.40753219754
41.2310000000002,1983.36771390407
41.2320000000002,1984.52770795731
41.2330000000002,1986.15769169118
41.2340000000002,1988.53031371677
41.2350000000001,1991.88079615267
41.2360000000001,1995.32926141208
41.2370000000001,1998.65087053518
41.2380000000001,2003.59666630663
41.239,2010.33332398629
41.24,2018.89313205895
41.2410000000002,2029.18227210163
41.2420000000002,2039.91795748284
41.2430000000002,2050.57842366417
41.2440000000001,2062.50963784958
41.2450000000001,2075.51496760887
41.2460000000001,2089.26187970028
41.2470000000001,2103.28765424676
41.248,2115.91911021433
41.249,2126.39951316135
41.25,2135.8392379817
41.2510000000002,2144.02427233557
41.2520000000002,2150.84161650704
41.2530000000002,2156.30945133726
41.2540000000001,2159.43379665356
41.2550000000001,2160.40753651854
41.2560000000001,2161.21262450399
41.2570000000001,2162.40326662127
41.258,2164.34678636357
41.259,2167.13794372407
41.2600000000002,2169.36867762623
41.2610000000002,2170.52681954371
41.2620000000002,2171.52537038958
41.2630000000001,2171.81034725227
41.2640000000001,2170.80189445817
41.2650000000001,2168.01891767425
41.2660000000001,2161.95746957267
41.2670000000001,2152.6883970241
41.268,2142.11132656766
41.269,2131.03144868918
41.2700000000002,2120.32727497972
41.2710000000002,2110.80792599081
41.2720000000002,2101.82741342954
41.2730000000001,2093.84407910645
41.2740000000001,2088.38280491111
41.2750000000001,2085.34298128462
41.2760000000001,2084.28791161349
41.277,2084.53810994758
41.278,2084.00558187573
41.2790000000002,2082.13548953765
41.2800000000002,2079.82556919971
41.2810000000002,2076.93192861792
41.2820000000002,2073.48677238461
41.2830000000001,2069.66272876624
41.2840000000001,2064.37163763828
41.2850000000001,2058.17061401349
41.2860000000001,2052.79326824468
41.287,2048.64001401289
41.288,2045.90838352085
41.2890000000002,2044.56840135134
41.2900000000002,2042.99833509098
41.2910000000002,2041.16604130009
41.2920000000001,2040.06343657977
41.2930000000001,2039.46792867473
41.2940000000001,2039.14163228621
41.2950000000001,2038.86457316259
41.296,2037.04332882691
41.297,2034.01558911453
41.298,2031.18461949432
41.2990000000002,2028.83658073964
41.3000000000002,2027.2158773493
41.3010000000002,2026.47670994481
41.3020000000001,2025.18890743308
41.3030000000001,2023.79333561581
41.3040000000001,2023.48828739509
41.3050000000001,2024.2259545245
41.306,2025.83022068795
41.307,2028.03110470162
41.3080000000002,2029.00237088306
41.3090000000002,2029.09325768422
41.3100000000002,2029.47323593097
41.3110000000001,2030.27249301611
41.3120000000001,2031.65413194589
41.3130000000001,2033.78678873857
41.3140000000001,2035.23778635445
41.3150000000001,2036.81696805637
41.316,2039.86372283034
41.317,2044.45181055454
41.3180000000002,2050.41759984128
41.3190000000002,2057.35703096765
41.3200000000002,2063.05586772958
41.3210000000001,2067.59933722017
41.3220000000001,2071.5524966358
41.3230000000001,2074.45622737164
41.3240000000001,2075.93273461232
41.325,2075.75266016477
41.326,2072.24262239589
41.3270000000002,2066.49258797119
41.3280000000002,2060.19676677978
41.3290000000002,2054.14965883734
41.3300000000002,2049.13916886356
41.3310000000001,2045.84533523553
41.3320000000001,2043.09193374955
41.3330000000001,2042.07400757295
41.3340000000001,2044.00973121203
41.335,2048.84870653134
41.336,2056.22821659806
41.3370000000002,2065.52310349228
41.3380000000002,2074.21256973713
41.3390000000002,2082.44633730555
41.3400000000001,2090.60419971042
41.3410000000001,2098.21083259226
41.3420000000001,2104.87770269353
41.3430000000001,2110.31645060844
41.3440000000001,2112.58154772043
41.345,2112.7087605817
41.346,2111.94535435732
41.3470000000002,2110.70400168044
41.3480000000002,2109.38538573351
41.3490000000002,2108.32481537951
41.3500000000001,2105.9586888569
41.3510000000001,2103.56486947979
41.3520000000001,2102.27540691728
41.3530000000001,2102.19295079671
41.354,2103.20329365954
41.355,2104.97821466239
41.3560000000002,2105.1615348469
41.3570000000002,2104.42708325057
41.3580000000002,2103.35581050727
41.3590000000002,2101.7854646769
41.3600000000001,2099.66118218556
41.3610000000001,2097.05222495881
41.3620000000001,2092.22643846583
41.3630000000001,2086.81624688879
41.364,2082.29371689287
41.365,2079.28017388011
41.3660000000002,2078.20357627925
41.3670000000002,2079.19866808405
41.3680000000002,2080.13674538405
41.3690000000001,2081.92006020593
41.3700000000001,2084.88326640924
41.3710000000001,2088.47580901028
41.3720000000001,2092.0959793441
41.373,2095.19208692606
41.374,2095.41004839601
41.375,2094.03095341487
41.3760000000002,2092.08386319896
41.3770000000002,2090.03237273972
41.3780000000002,2088.35192477984
41.3790000000001,2087.41049986498
41.3800000000001,2085.41502202269
41.3810000000001,2083.88730534278
41.3820000000001,2083.54346556921
41.383,2084.25286055135
41.384,2085.75618945943
41.3850000000002,2087.75004817691
41.3860000000002,2088.00259063857
41.3870000000002,2088.02460316028
41.3880000000001,2088.75058209248
41.3890000000001,2090.58124895376
41.3900000000001,2093.90711384628
41.3910000000001,2099.00885784901
41.3920000000001,2104.00679740947
41.393,2110.45623561489
41.394,2118.84772553952
41.3950000000002,2128.85659686971
41.3960000000002,2139.95041666924
41.3970000000002,2151.46123560334
41.3980000000001,2160.68493128289
41.3990000000001,2168.73650573524
41.4000000000001,2175.89320121067
41.4010000000001,2182.00459181142
41.402,2187.00700436052
41.403,2190.90297498852
41.4040000000002,2191.70908051525
41.4050000000002,2191.4295502686
41.4060000000002,2191.05830488822
41.4070000000002,2191.12715873494
41.4080000000001,2192.18478448245
41.4090000000001,2194.76759314977
41.4100000000001,2197.26928405718
41.4110000000001,2202.02539162451
41.412,2209.98166804952
41.413,2221.28917863989
41.4140000000002,2235.67305615483
41.4150000000002,2252.38903531286
41.4160000000002,2268.12638052801
41.4170000000001,2283.43113667305
41.4180000000001,2297.39502261801
41.4190000000001,2308.69852613349
41.4200000000001,2316.22808318912
41.421,2319.24079241695
41.422,2315.30167342284
41.423,2306.8092344795
41.4240000000002,2295.21590041419
41.4250000000002,2281.86907087162
41.4260000000002,2268.18236359259
41.4270000000001,2255.40618728956
41.4280000000001,2242.16834341109
41.4290000000001,2231.14936297161
41.4300000000001,2223.00333179771
41.431,2217.53461776347
41.432,2214.13916474626
41.4330000000002,2211.93502679839
41.4340000000002,2207.282019532
41.4350000000002,2201.81535261871
41.4360000000001,2195.64309709546
41.4370000000001,2188.75374129292
41.4380000000001,2181.30123362809
41.4390000000001,2173.4841188522
41.4400000000001,2162.27855312862
41.441,2150.69105110512
41.442,2139.63548542937
41.4430000000002,2129.56142210673
41.4440000000002,2120.73002768339
41.4450000000002,2113.14715629745
41.4460000000001,2103.17821506032
41.4470000000001,2093.57637279577
41.4480000000001,2084.81599221105
41.4490000000001,2077.04285991797
41.45,2070.33903836916
41.451,2064.64968452318
41.4520000000002,2057.24552336531
41.4530000000002,2050.36637783636
41.4540000000002,2044.12372180436
41.4550000000002,2038.39993044744
41.4560000000001,2033.15571871042
41.4570000000001,2028.50406990764
41.4580000000001,2023.45066043563
41.4590000000001,2020.16365480927
41.46,2019.06112062561
41.461,2020.18454721642
41.4620000000002,2023.29207419563
41.4630000000002,2027.89894818402
41.4640000000002,2032.35138133575
41.4650000000001,2037.55911532631
41.4660000000001,2042.77783836189
41.4670000000001,2047.22952767481
41.4680000000001,2050.39978454982
41.4690000000001,2052.20108199878
41.47,2051.48750725784
41.471,2051.08857227479
41.4720000000002,2051.99891138128
41.4730000000002,2054.90379221611
41.4740000000002,2060.04775312491
41.4750000000001,2067.12556550089
41.4760000000001,2072.90143959391
41.4770000000001,2079.06533692762
41.4780000000001,2084.75645370291
41.479,2089.28716697534
41.48,2092.50773779719
41.4810000000002,2095.01528330956
41.4820000000002,2095.43210589557
41.4830000000002,2099.12023664594
41.4840000000002,2109.06214822967
41.4850000000001,2128.23837134379
41.4860000000001,2159.20527917996
41.4870000000001,2203.67160409657
41.4880000000001,2259.77165271142
41.489,2330.19323281588
41.49,2414.01089555464
41.4910000000002,2509.58968586967
41.4920000000002,2614.9361198181
41.4930000000002,2727.92544663749
41.4940000000001,2844.27489668121
41.4950000000001,2965.1639357882
41.4960000000001,3089.22745568735
41.4970000000001,3214.72551026448
41.498,3339.13568391722
41.499,3458.6291722023
41.5,3565.72011879048
41.5010000000002,3656.58526640814
41.5020000000002,3723.633010327
41.5030000000002,3758.48427581065
41.5040000000001,3752.76814203901
41.5050000000001,3698.91920434847
41.5060000000001,3589.24856349864
41.5070000000001,3423.99161918567
41.508,3204.49065917912
41.509,2935.88264493074
41.5100000000002,2626.96347309196
41.5110000000002,2289.40826903657
41.5120000000002,1935.05719155721
41.5130000000001,1581.45841504916
41.5140000000001,1243.34878246906
41.5150000000001,933.697933759912
41.5160000000001,662.697084531544
41.5170000000001,436.903088646358
41.518,257.494490955954
41.519,127.08817873963
41.5200000000002,43.4658785093334
41.5210000000002,2.7539817419754
41.5220000000002,0.403418901286957
41.5230000000001,31.761249699932
41.5240000000001,91.1763232218541
41.5250000000001,178.510114747936
41.5260000000001,292.086163695833
41.527,430.425936570074
41.528,591.601086349687
41.5290000000002,772.293558348732
41.5300000000002,966.037932805191
41.5310000000002,1169.30172661065
41.5320000000002,1374.92391847882
41.5330000000001,1574.92678097954
41.5340000000001,1761.32917984255
41.5350000000001,1926.67924002572
41.5360000000001,2063.66664104464
41.537,2171.64088968661
41.538,2250.12194697596
41.5390000000002,2300.83571516524
41.5400000000002,2327.2409726786
41.5410000000002,2333.47077722872
41.5420000000001,2322.5944741265
41.5430000000001,2301.71057812227
41.5440000000001,2274.94368744402
41.5450000000001,2245.39868658207
41.546,2215.17652761378
41.547,2185.13388840652
41.548,2154.30893219775
41.5490000000002,2125.81172190977
41.5500000000002,2100.47859438024
41.5510000000002,2079.16852222008
41.5520000000001,2062.73427834246
41.5530000000001,2051.36461673254
41.5540000000001,2043.68686799395
41.5550000000001,2042.53281789124
41.556,2047.56838776184
41.557,2057.81176520448
41.5580000000002,2071.76288283704
41.5590000000002,2086.95095044965
41.5600000000002,2099.64158405672
