X,Y
41.5610000000001,2111.37513925123
41.5620000000001,2120.95253358056
41.5630000000001,2127.50288014271
41.5640000000001,2130.60701010962
41.5650000000001,2129.59726787351
41.566,2123.18976359766
41.567,2115.55993368935
41.5680000000002,2107.81008640163
41.5690000000002,2100.84620830809
41.5700000000002,2095.31957838283
41.5710000000001,2090.9873420262
41.5720000000001,2086.46393250851
41.5730000000001,2084.10659178626
41.5740000000001,2083.83752842502
41.575,2085.36538312421
41.576,2088.27290140896
41.5770000000002,2091.70576642641
41.5780000000002,2094.1065230344
41.5790000000002,2096.63920145434
41.5800000000002,2099.62250528217
41.5810000000001,2103.49396893149
41.5820000000001,2108.62558896829
41.5830000000001,2114.77980329627
41.5840000000001,2120.67543841966
41.585,2127.03288795312
41.586,2133.62621453659
41.5870000000002,2140.16113271446
41.5880000000002,2146.27715949294
41.5890000000002,2151.05358882805
41.5900000000001,2152.95099102476
41.5910000000001,2153.27694570811
41.5920000000001,2152.29215415403
41.5930000000001,2150.39540337029
41.5940000000001,2147.99961047675
41.595,2144.68102721355
41.596,2139.39372632041
41.5970000000002,2134.3027690849
41.5980000000002,2129.56608128833
41.5990000000002,2125.23777252791
41.6000000000001,2121.33937811562
41.6010000000001,2117.08947192124
41.6020000000001,2111.51229132143
41.6030000000001,2107.23183101865
41.604,2104.83428855237
41.605,2104.80988679001
41.6060000000002,2107.4591716758
41.6070000000002,2111.95559613329
41.6080000000002,2116.9874823473
41.6090000000002,2124.26055996187
41.6100000000001,2133.26012964987
41.6110000000001,2143.25075937281
41.6120000000001,2153.38717269815
41.6130000000001,2161.95583945854
41.614,2167.29852229715
41.615,2171.1745428615
41.6160000000002,2173.74773777258
41.6170000000002,2175.38151863449
41.6180000000002,2176.55103077399
41.6190000000001,2176.80248932503
41.6200000000001,2175.62901119932
41.6210000000001,2175.44813186512
41.6220000000001,2176.60655297915
41.623,2179.16723423741
41.624,2182.91618077187
41.625,2186.42768723939
41.6260000000002,2188.31345241405
41.6270000000002,2190.16660167782
41.6280000000002,2191.80451428852
41.6290000000001,2193.13360450352
41.6300000000001,2194.17274987231
41.6310000000001,2194.02718605197
41.6320000000001,2192.1811720327
41.633,2191.07207754759
41.634,2191.34428907543
41.6350000000002,2193.52589150958
41.6360000000002,2197.94571405421
41.6370000000002,2203.61627391201
41.6380000000001,2209.69578125932
41.6390000000001,2217.87083977773
41.6400000000001,2227.88802342724
41.6410000000001,2239.32407203899
41.6420000000001,2251.64011833725
41.643,2263.13711481556
41.644,2272.67410465991
41.6450000000002,2281.83601730474
41.6460000000002,2290.57854855946
41.6470000000002,2298.90231996038
41.6480000000001,2306.80767580337
41.6490000000001,2313.09095510039
41.6500000000001,2317.1533532742
41.6510000000001,2320.85792612415
41.652,2324.2740805818
41.653,2327.35468406155
41.6540000000002,2329.95319931813
41.6550000000002,2330.66853261281
41.6560000000002,2328.9065657222
41.6570000000002,2326.55510683318
41.6580000000001,2323.93880640555
41.6590000000001,2321.44955520186
41.6600000000001,2319.5140384098
41.6610000000001,2317.31291265588
41.662,2314.89270504005
41.663,2314.49980745635
41.6640000000002,2316.60507045922
41.6650000000002,2321.43098321416
41.6660000000002,2328.90405842085
41.6670000000001,2337.36980630559
41.6680000000001,2345.95256489155
41.6690000000001,2355.7654602697
41.6700000000001,2366.23620717058
41.671,2376.73261378678
41.672,2386.63057951948
41.673,2394.03176483341
41.6740000000002,2398.37996152163
41.6750000000002,2401.41876184535
41.6760000000002,2403.50078031765
41.6770000000001,2405.0862449149
41.6780000000001,2406.65943702905
41.6790000000001,2407.22345137102
41.6800000000001,2407.00729926532
41.681,2408.11500405525
41.682,2410.88935153103
41.6830000000002,2415.41909396119
41.6840000000002,2421.52466002996
41.6850000000002,2427.29974650404
41.6860000000001,2432.14836710774
41.6870000000001,2437.31464881721
41.6880000000001,2442.47858837668
41.6890000000001,2447.31108820799
41.6900000000001,2451.49453184118
41.691,2453.20824390396
41.692,2452.33503548548
41.6930000000002,2450.68054659056
41.6940000000002,2448.64232937979
41.6950000000002,2446.65548135831
41.6960000000001,2445.12865231129
41.6970000000001,2442.79892137015
41.6980000000001,2440.04962601039
41.6990000000001,2438.79910790555
41.7,2439.29846774006
41.701,2441.53897609876
41.7020000000002,2445.23006697632
41.7030000000002,2448.18320082108
41.7040000000002,2449.9824484481
41.7050000000002,2451.72235665205
41.7060000000001,2453.10229476072
41.7070000000001,2453.92904604441
41.7080000000001,2454.15422608714
41.7090000000001,2452.18425251818
41.71,2448.66785199356
41.711,2445.75663580021
41.7120000000002,2444.15028282427
41.7130000000002,2444.36575090775
41.7140000000002,2446.61776736527
41.7150000000001,2448.99742844875
41.7160000000001,2451.51346000618
41.7170000000001,2455.20957477496
41.7180000000001,2459.57950622235
41.7190000000001,2464.05894263529
41.72,2468.14117147952
41.721,2469.69960628189
41.7220000000002,2469.23064147148
41.7230000000002,2468.63783145851
41.7240000000002,2468.69047136524
41.7250000000001,2470.21560906988
41.7260000000001,2473.94332632518
41.7270000000001,2478.55256609187
41.7280000000001,2484.91302511886
41.729,2494.51865530234
41.73,2507.1970042974
41.7310000000002,2522.41534312709
41.7320000000002,2539.35769555291
41.7330000000002,2555.1674111644
41.7340000000002,2569.66279332955
41.7350000000001,2583.62461619217
41.7360000000001,2596.7513524804
41.7370000000001,2608.92267695456
41.7380000000001,2620.16918956119
41.739,2628.6847289934
41.74,2635.54731524409
41.7410000000002,2642.51448349031
41.7420000000002,2649.9860015666
41.7430000000002,2658.13920704228
41.7440000000001,2666.88761132748
41.7450000000001,2673.90641064664
41.7460000000001,2679.70294891801
41.7470000000001,2685.28621264702
41.748,2690.47026470364
41.749,2695.1092248113
41.75,2699.12848398108
41.7510000000002,2700.4947590909
41.7520000000002,2700.41060340697
41.7530000000002,2700.53554416909
41.7540000000001,2701.3022016977
41.7550000000001,2702.95563808084
41.7560000000001,2705.47817604574
41.7570000000001,2706.49331435112
41.758,2706.69468056244
41.759,2706.939551733
41.7600000000002,2706.94561413803
41.7610000000002,2706.48229971282
41.7620000000002,2705.45023085343
41.7630000000001,2701.80720685066
41.7640000000001,2697.14591404383
41.7650000000001,2693.35053540524
41.7660000000001,2691.23961638414
41.7670000000001,2691.44508223783
41.768,2694.25020351651
41.769,2697.30920850904
41.7700000000002,2701.40830625254
41.7710000000002,2706.95028948871
41.7720000000002,2713.02252285338
41.7730000000001,2718.55952790162
41.7740000000001,2722.5157288462
41.7750000000001,2721.81495011555
41.7760000000001,2717.45135882479
41.777,2710.69721386783
41.778,2702.19870458804
41.7790000000002,2692.81556557026
41.7800000000002,2683.45077607805
41.7810000000002,2672.60819377864
41.7820000000002,2662.45189859292
41.7830000000001,2654.56300033164
41.7840000000001,2649.22250630247
41.7850000000001,2646.34758349277
41.7860000000001,2645.55135003037
41.787,2643.93324919878
41.788,2642.56319443282
41.7890000000002,2642.14085327091
41.7900000000002,2642.55942325579
41.7910000000002,2643.78296936743
41.7920000000001,2645.80676994248
41.7930000000001,2646.23451690855
41.7940000000001,2646.84072044875
41.7950000000001,2648.7211721849
41.796,2651.96183444817
41.797,2656.45342974033
41.798,2661.88788303303
41.7990000000002,2665.36422798753
41.8000000000002,2668.30026222798
41.8010000000002,2671.32397832231
41.8020000000001,2674.24045906378
41.8030000000001,2676.86817094358
41.8040000000001,2679.05263503037
41.8050000000001,2678.1848650308
41.806,2676.29985364128
41.807,2674.53282421333
41.8080000000002,2673.19440848076
41.8090000000002,2672.48919499972
41.8100000000002,2672.47513610683
41.8110000000001,2670.49388743316
41.8120000000001,2668.54707426548
41.8130000000001,2667.45514571484
41.8140000000001,2667.20164849259
41.8150000000001,2667.6917494301
41.816,2668.77858677378
41.817,2667.68385484341
41.8180000000002,2666.57939862727
41.8190000000002,2666.40686340054
41.8200000000002,2667.35176360805
41.8210000000001,2669.47919320557
41.8220000000001,2672.69153562417
41.8230000000001,2674.08533621923
41.8240000000001,2675.66995259236
41.825,2677.97459002728
41.826,2680.79998549087
41.8270000000002,2683.90211118444
41.8280000000002,2687.03832657698
41.8290000000002,2687.3468666471
41.8300000000002,2687.21299601673
41.8310000000001,2687.55897965337
41.8320000000001,2688.68061248988
41.8330000000001,2690.75508334935
41.8340000000001,2693.7712502598
41.835,2694.74516580581
41.836,2695.8978644093
41.8370000000002,2697.61432775796
41.8380000000002,2699.59942907967
41.8390000000002,2701.49097342929
41.8400000000001,2702.92541728537
41.8410000000001,2700.81274881284
41.8420000000001,2697.68807376628
41.8430000000001,2694.38826860101
41.8440000000001,2691.27290163076
41.845,2688.63502423168
41.846,2686.61449130982
41.8470000000002,2682.32050057906
41.8480000000002,2678.29304439266
41.8490000000002,2674.96167773733
41.8500000000001,2672.14203269881
41.8510000000001,2669.53760772355
41.8520000000001,2666.80419513237
41.8530000000001,2660.73944147246
41.854,2654.05124186081
41.855,2647.49879881206
41.8560000000002,2641.51798907696
41.8570000000002,2636.55350410785
41.8580000000002,2632.97024853105
41.8590000000002,2628.05924916009
41.8600000000001,2624.86591002073
41.8610000000001,2623.98611765107
41.8620000000001,2625.40504133075
41.8630000000001,2628.86047082351
41.864,2633.87737720028
41.865,2636.91171149808
41.8660000000002,2640.39192645945
41.8670000000002,2644.38662035258
41.8680000000002,2648.67979837853
41.8690000000001,2653.08094200469
41.8700000000001,2657.40592408595
41.8710000000001,2658.51089686589
41.8720000000001,2659.3416040613
41.873,2660.26782957098
41.874,2661.2636382614
41.875,2662.13951614164
41.8760000000002,2662.54641531042
41.8770000000002,2659.07983178608
41.8780000000002,2654.51061406198
41.8790000000001,2649.04668633769
41.8800000000001,2642.79655765124
41.8810000000001,2636.02314660454
41.8820000000001,2629.15175301108
41.883,2619.85320234209
41.884,2612.03742648815
41.8850000000002,2606.83959131926
41.8860000000002,2605.01838412194
41.8870000000002,2606.9863307409
41.8880000000001,2612.71693985478
41.8890000000001,2618.81670970849
41.8900000000001,2627.72897853507
41.8910000000001,2638.70879516133
41.8920000000001,2650.6717503065
41.893,2662.47303121508
41.894,2673.0694676231
41.8950000000002,2678.68712426813
41.8960000000002,2682.33463368195
41.8970000000002,2684.34532528023
41.8980000000001,2685.22629229078
41.8990000000001,2685.61546561748
41.9000000000001,2686.14403762586
41.9010000000001,2684.31085204162
41.902,2683.96150636645
41.903,2685.50818614211
41.9040000000002,2689.00766186477
41.9050000000002,2694.21876167033
41.9060000000002,2700.62340511997
41.9070000000002,2704.77958725263
41.9080000000001,2709.44964534984
41.9090000000001,2714.33115017029
41.9100000000001,2719.07399272235
41.9110000000001,2723.31328262388
41.912,2726.57685804073
41.913,2725.74513551144
41.9140000000002,2723.7731450051
41.9150000000002,2720.60810687159
41.9160000000002,2716.13487490782
41.9170000000001,2710.23259702577
41.9180000000001,2702.68356710504
41.9190000000001,2690.82667446594
41.9200000000001,2678.12850914074
41.921,2665.21877241794
41.922,2652.74792937772
41.923,2641.34542104655
41.9240000000002,2631.35195412853
41.9250000000002,2620.40243515492
41.9260000000002,2612.00996284225
41.9270000000001,2606.37984425983
41.9280000000001,2603.30004391684
41.9290000000001,2602.14723127553
41.9300000000001,2601.66306402573
41.931,2597.56803955992
41.932,2592.22403304371
41.9330000000002,2584.87172584533
41.9340000000002,2574.91090438024
41.9350000000002,2561.9850099911
41.9360000000001,2545.64880144134
41.9370000000001,2522.66716615364
41.9380000000001,2497.66672998269
41.9390000000001,2472.07787629291
41.9400000000001,2447.42405270794
41.941,2425.11141053963
41.942,2405.80431862995
41.9430000000002,2386.88983386648
41.9440000000002,2372.44109946858
41.9450000000002,2362.77688163852
41.9460000000001,2357.83406330972
41.9470000000001,2357.24197774513
41.9480000000001,2360.04179773709
41.9490000000001,2363.33153036481
41.95,2369.16834050813
41.951,2376.81917899448
41.9520000000002,2385.40104617554
41.9530000000002,2393.95108530884
41.9540000000002,2401.24932001275
41.9550000000002,2405.40900531354
41.9560000000001,2407.48911452415
41.9570000000001,2406.59296314516
41.9580000000001,2401.89325949228
41.9590000000001,2392.87742588149
41.96,2379.31537915909
41.961,2361.1321009555
41.9620000000002,2341.23430223362
41.9630000000002,2320.95974658484
41.9640000000002,2301.62911379281
41.9650000000001,2284.43712917375
41.9660000000001,2269.99347991017
41.9670000000001,2257.77472227986
41.9680000000001,2250.32059122526
41.9690000000001,2247.55971678718
41.97,2248.9748648899
41.971,2253.79685589638
41.9720000000002,2260.68342217698
41.9730000000002,2267.17723376144
41.9740000000002,2275.70094997048
41.9750000000001,2286.34704608312
41.9760000000001,2299.35360292077
41.9770000000001,2315.06582061374
41.9780000000001,2333.30155642546
41.979,2352.73614289402
41.98,2376.83371981237
41.9810000000002,2406.60407342918
41.9820000000002,2443.21316749803
41.9830000000002,2488.06370483016
41.9840000000002,2542.20219999859
41.9850000000001,2605.84408995688
41.9860000000001,2683.33773547913
41.9870000000001,2776.12627579969
41.9880000000001,2884.70539140118
41.989,3008.28643464524
41.99,3143.94220605076
41.9910000000002,3286.36143856557
41.9920000000002,3432.77585541279
41.9930000000002,3576.90861319778
41.9940000000001,3711.69508211142
41.9950000000001,3829.83843506523
41.9960000000001,3923.68418293227
41.9970000000001,3985.6248423979
41.998,4012.91694291579
41.999,4001.64342330539
42,3948.91890884797
42.0010000000002,3852.87904720075
42.0020000000002,3712.03111454589
42.0030000000002,3525.48223755207
42.0040000000001,3297.27620835881
42.0050000000001,3030.92086467313
42.0060000000001,2731.71151756564
42.0070000000001,2406.90618457724
42.008,2064.99945661995
42.009,1715.68328592865
42.0100000000002,1373.03364518094
42.0110000000002,1049.19488958259
42.0120000000002,755.381972195897
42.0130000000001,500.965586450452
42.0140000000001,292.033207096915
42.0150000000001,131.461777517397
42.0160000000001,22.5088947000814
42.0170000000001,-36.1145080858451
42.018,-47.6030581876705
42.019,-16.2343733182911
42.0200000000002,52.6273323348655
42.0210000000002,153.658762491355
42.0220000000002,285.084061342723
42.0230000000001,443.414078778915
42.0240000000001,624.965197399382
42.0250000000001,825.380718292764
42.0260000000001,1038.44234705104
42.027,1256.58471681615
42.028,1473.98756729329
42.0290000000002,1682.24830058534
42.0300000000002,1872.93157040348
42.0310000000002,2038.48874260809
42.0320000000002,2172.34496311753
42.0330000000001,2270.43332872074
42.0340000000001,2334.24926268362
42.0350000000001,2366.14858538427
42.0360000000001,2370.63184039597
42.037,2353.61526791087
42.038,2320.72309761277
42.0390000000002,2277.49904958529
42.0400000000002,2231.28755249895
42.0410000000002,2186.30288556736
42.0420000000001,2145.29168279174
42.0430000000001,2109.70965809213
42.0440000000001,2079.13871582064
42.0450000000001,2052.92570691807
42.046,2032.79706261108
42.047,2018.50799003122
42.048,2009.7127634755
42.0490000000002,2005.94959246641
42.0500000000002,2005.49405939251
42.0510000000002,2006.96216449681
42.0520000000001,2011.41958396751
42.0530000000001,2017.49663505395
42.0540000000001,2023.5972930145
42.0550000000001,2028.17244427982
42.056,2028.70059866397
42.057,2024.13536517469
42.0580000000002,2016.95725747176
42.0590000000002,2007.61051687301
42.0600000000002,1996.77973270005
42.0610000000001,1985.29676626157
42.0620000000001,1972.70571035188
42.0630000000001,1959.49599654516
42.0640000000001,1948.63986658719
42.0650000000001,1940.35275850543
42.066,1934.39929458509
42.067,1930.26931242047
42.0680000000002,1926.3818552915
42.0690000000002,1921.91410759332
42.0700000000002,1918.25521171578
42.0710000000001,1915.38394086392
42.0720000000001,1913.30194911834
42.0730000000001,1911.96421275201
42.0740000000001,1910.61848490459
42.075,1908.52330237105
42.076,1906.25745373044
42.0770000000002,1903.69952971523
42.0780000000002,1900.70908262004
42.0790000000002,1897.11214343716
42.0800000000002,1892.16800409391
42.0810000000001,1885.26215941801
42.0820000000001,1877.21477137293
42.0830000000001,1868.54407533721
42.0840000000001,1859.94214741746
42.085,1852.13364535495
42.086,1844.93423650548
42.0870000000002,1838.48904763648
42.0880000000002,1834.18536817961
42.0890000000002,1832.24687408567
42.0900000000001,1832.62680992442
42.0910000000001,1834.99622130343
42.0920000000001,1837.64154809315
42.0930000000001,1839.77700090375
42.0940000000001,1842.1640156584
42.095,1844.14718616008
42.096,1845.109924248
42.0970000000002,1844.57159258738
42.0980000000002,1841.04028547668
42.0990000000002,1834.59287347424
42.1000000000001,1827.12742261007
42.1010000000001,1819.25923423585
42.1020000000001,1811.65542271004
42.1030000000001,1804.97015824061
42.104,1798.58212630824
42.105,1793.05647069202
42.1060000000002,1790.22171707725
42.1070000000002,1790.34972735114
42.1080000000002,1793.41677768502
42.1090000000002,1799.12067370457
42.1100000000001,1805.72296388136
42.1110000000001,1812.70982059605
42.1120000000001,1820.807940761
42.1130000000001,1829.4711150114
42.114,1838.14628132168
42.115,1846.31895661125
42.1160000000002,1852.3109482611
42.1170000000002,1856.02932778306
42.1180000000002,1858.66789791343
42.1190000000001,1860.25722456394
42.1200000000001,1860.81742723349
42.1210000000001,1860.34435975019
42.1220000000001,1857.56323541076
42.123,1852.76392744352
42.124,1847.33663505004
42.125,1841.53338703195
42.1260000000002,1835.60304200145
42.1270000000002,1829.80001441326
42.1280000000002,1823.11590782293
42.1290000000001,1816.19030183285
42.1300000000001,1810.62047299278
42.1310000000001,1806.81022746311
42.1320000000001,1804.99488100306
42.133,1805.20406307505
42.134,1805.95408521041
42.1350000000002,1807.31398777274
42.1360000000002,1810.09523781004
42.1370000000002,1813.94823881685
42.1380000000001,1818.4669102036
42.1390000000001,1823.25449339185
42.1400000000001,1826.66442699012
42.1410000000001,1828.98374925919
42.1420000000001,1831.38239784077
42.143,1834.07409579963
42.144,1837.25737635199
42.1450000000002,1841.05724932142
42.1460000000002,1844.15100321485
42.1470000000002,1846.98291604519
42.1480000000001,1850.54607136911
42.1490000000001,1854.75031923504
42.1500000000001,1859.40901960098
42.1510000000001,1864.28677769264
42.152,1867.79917878546
42.153,1870.39224080842
42.1540000000002,1873.14175902754
42.1550000000002,1876.22736761694
42.1560000000002,1879.80122410728
42.1570000000002,1883.93772122753
42.1580000000001,1887.22323707719
42.1590000000001,1890.17969015026
42.1600000000001,1893.64191938678
42.1610000000001,1897.41392839975
42.162,1901.17700311462
42.163,1904.54112053369
42.1640000000002,1905.70630735274
42.1650000000002,1905.0842727855
42.1660000000002,1903.55292477051
42.1670000000001,1901.2248676314
42.1680000000001,1898.26316187279
42.1690000000001,1894.84350520466
42.1700000000001,1889.65587251594
42.171,1883.63578806383
42.172,1877.95378265072
42.173,1872.86192150092
42.1740000000002,1868.50503950144
42.1750000000002,1864.9229679946
42.1760000000002,1860.54826558072
42.1770000000001,1856.20043028413
42.1780000000001,1852.86291586191
42.1790000000001,1850.66813862597
42.1800000000001,1849.69085816075
42.181,1849.92932246334
42.182,1849.71110846803
42.1830000000002,1849.8522531179
42.1840000000002,1851.17785772966
42.1850000000002,1853.60782428534
42.1860000000001,1856.93232932409
42.1870000000001,1860.81428520281
42.1880000000001,1863.1847157108
42.1890000000001,1864.61211125372
42.1900000000001,1865.6830018044
42.191,1866.24865396865
42.192,1866.1960407614
42.1930000000002,1865.45425730431
42.1940000000002,1862.34769984911
42.1950000000002,1858.03346846486
42.1960000000001,1853.63853867624
42.1970000000001,1849.57592721914
42.1980000000001,1846.20464675013
42.1990000000001,1843.77094746946
42.2,1840.69810247413
42.201,1838.10719973648
42.2020000000002,1836.75054376838
42.2030000000002,1836.52076415972
42.2040000000002,1837.14232685365
42.2050000000002,1838.19851149493
42.2060000000001,1837.48321606223
42.2070000000001,1835.7359524577
42.2080000000001,1833.41725801947
42.2090000000001,1830.39639806566
42.21,1826.61634021807
42.211,1822.09913654431
42.2120000000002,1815.23065585381
42.2130000000002,1807.55529485592
42.2140000000002,1800.26369983893
42.2150000000001,1793.95755063827
42.2160000000001,1789.21429900076
42.2170000000001,1786.53208352938
42.2180000000001,1784.53595741185
42.2190000000001,1784.85523303028
42.22,1788.36614287793
42.221,1795.09507053264
42.2220000000002,1804.77436518446
42.2230000000002,1816.8466542985
42.2240000000002,1828.72315167962
42.2250000000001,1840.95678278209
42.2260000000001,1853.38841704669
42.2270000000001,1865.3281368129
42.2280000000001,1876.19480908201
42.229,1885.58401299399
42.23,1891.49460251264
42.2310000000002,1895.55598281599
42.2320000000002,1898.84411939651
42.2330000000002,1902.01624432603
42.2340000000002,1905.72114502054
42.2350000000001,1910.49149593952
42.2360000000001,1914.83659751194
42.2370000000001,1920.48203653029
42.2380000000001,1928.06401322232
42.239,1937.48979767708
42.24,1948.45071112531
42.2410000000002,1960.47341803242
42.2420000000002,1971.13236877217
42.2430000000002,1981.50512550871
42.2440000000001,1991.73391687112
42.2450000000001,2001.51106794938
42.2460000000001,2010.50855730703
42.2470000000001,2018.36069428479
42.248,2022.78492113496
42.249,2025.12901367571
42.25,2025.71967273019
42.2510000000002,2024.51646542022
42.2520000000002,2021.55542420952
42.2530000000002,2016.97231628757
42.2540000000001,2009.10800474576
42.2550000000001,2000.14567989317
42.2560000000001,1991.17842816334
42.2570000000001,1982.8808693252
42.258,1975.78887291771
42.259,1970.21017012284
42.2600000000002,1964.23219996177
42.2610000000002,1959.49468545822
42.2620000000002,1956.15090126796
42.2630000000001,1953.80807670043
42.2640000000001,1951.95060662112
42.2650000000001,1950.02740914481
42.2660000000001,1945.56050313358
42.2670000000001,1940.15008770077
42.268,1934.21804890731
42.269,1928.00328379998
42.2700000000002,1921.81611251041
42.2710000000002,1915.96267797247
42.2720000000002,1908.68058786416
42.2730000000001,1902.12744124665
42.2740000000001,1896.9054323363
42.2750000000001,1893.19235296117
42.2760000000001,1891.02209812246
42.277,1890.29841275792
42.278,1888.8126653398
42.2790000000002,1888.36420899475
42.2800000000002,1889.19198010887
42.2810000000002,1891.21777381479
42.2820000000002,1894.2608352825
42.2830000000001,1898.01265873094
42.2840000000001,1899.98237703283
42.2850000000001,1901.8031509009
42.2860000000001,1903.43437185766
42.287,1904.61778720162
42.288,1905.13359953562
42.2890000000002,1904.83418654514
42.2900000000002,1901.55806075649
42.2910000000002,1897.63950789162
42.2920000000001,1893.7174452572
42.2930000000001,1890.25370942687
42.2940000000001,1887.63569481171
42.2950000000001,1886.09708628297
42.296,1883.52334220909
42.297,1882.08337699153
42.298,1881.84851722938
42.2990000000002,1882.55427603142
42.3000000000002,1883.8045155787
42.3010000000002,1885.13602246578
42.3020000000001,1883.89247946464
42.3030000000001,1882.15875578044
42.3040000000001,1880.09264687803
42.3050000000001,1877.82136655022
42.306,1875.53056377636
42.307,1873.41655000854
42.3080000000002,1869.39400201493
42.3090000000002,1866.13728857727
42.3100000000002,1864.04557786277
42.3110000000001,1863.2945730075
42.3120000000001,1863.91787723899
42.3130000000001,1865.81401022873
42.3140000000001,1866.46832692123
42.3150000000001,1868.25564209212
42.316,1871.19582077056
42.317,1875.17912105181
42.3180000000002,1880.01326620924
42.3190000000002,1885.41598851202
42.3200000000002,1888.67920754879
42.3210000000001,1892.1077633626
42.3220000000001,1895.59290794786
42.3230000000001,1898.97621026819
42.3240000000001,1902.07979292644
42.325,1904.68135833744
42.326,1904.3529481283
42.3270000000002,1903.59801939292
42.3280000000002,1902.61978345612
42.3290000000002,1901.59215828891
42.3300000000002,1900.64830992321
42.3310000000001,1899.78472477987
42.3320000000001,1896.83533035464
42.3330000000001,1894.31297697695
42.3340000000001,1892.40990986512
42.335,1891.22873386903
42.336,1890.79665793906
42.3370000000002,1890.9579984538
42.3380000000002,1889.4743598333
42.3390000000002,1888.72906587836
42.3400000000001,1888.80851417612
42.3410000000001,1889.68723642808
42.3420000000001,1891.22175418229
42.3430000000001,1893.00182512965
42.3440000000001,1892.60239804759
42.345,1892.12739276186
42.346,1891.46792219726
42.3470000000002,1890.52380266026
42.3480000000002,1889.24836096106
42.3490000000002,1887.49048054937
42.3500000000001,1883.39854618753
42.3510000000001,1879.58907469221
42.3520000000001,1876.5231272412
42.3530000000001,1874.56215145933
42.354,1873.90903430307
42.355,1874.35079433002
42.3560000000002,1873.8150511499
42.3570000000002,1874.25571943838
42.3580000000002,1875.38071737783
42.3590000000002,1876.78493956534
42.3600000000001,1878.04722270469
42.3610000000001,1878.58145122012
42.3620000000001,1876.45005157971
42.3630000000001,1873.93793590207
42.364,1871.46409610635
42.365,1869.53454165305
42.3660000000002,1868.67912184401
42.3670000000002,1869.10555579154
42.3680000000002,1869.52867057391
42.3690000000001,1872.30952831736
42.3700000000001,1877.58432160291
42.3710000000001,1885.1867513594
42.3720000000001,1894.68217845199
42.373,1905.13161904189
42.374,1914.2160004426
42.375,1923.27030681755
42.3760000000002,1931.70217836759
42.3770000000002,1938.93866767017
42.3780000000002,1944.48498534016
42.3790000000001,1947.64254570754
42.3800000000001,1946.72168357384
42.3810000000001,1943.82284247092
42.3820000000001,1939.29912178398
42.383,1933.61202545849
42.384,1927.32077481946
42.3850000000002,1920.69835361148
42.3860000000002,1913.0053808208
42.3870000000002,1906.97777751266
42.3880000000001,1903.34695486804
42.3890000000001,1902.6076976552
42.3900000000001,1904.97320630499
42.3910000000001,1909.96650652705
42.3920000000001,1915.87904343531
42.393,1924.09672778672
42.394,1933.93037156879
42.3950000000002,1944.49055818374
42.3960000000002,1954.79999014173
42.3970000000002,1963.49455559927
42.3980000000001,1968.50874672363
42.3990000000001,1971.24490137868
42.4000000000001,1971.52751054039
42.4010000000001,1969.3671020756
42.402,1964.95013828268
42.403,1958.14960029795
42.4040000000002,1948.16315578454
42.4050000000002,1937.47691345039
42.4060000000002,1926.72443881241
42.4070000000002,1916.38834548594
42.4080000000001,1906.76843235474
42.4090000000001,1897.42273393529
42.4100000000001,1886.90055251129
42.4110000000001,1877.22893523394
42.412,1868.39708374658
42.413,1860.25985460369
42.4140000000002,1852.54768888238
42.4150000000002,1844.20057983262
42.4160000000002,1833.1481001444
42.4170000000001,1821.55224020002
42.4180000000001,1809.55455879917
42.4190000000001,1797.37646082427
42.4200000000001,1785.27257037076
42.421,1772.64410638116
42.422,1757.81257816504
42.423,1743.77877309468
42.4240000000002,1731.2150378641
42.4250000000002,1720.67663209118
42.4260000000002,1712.48121573984
42.4270000000001,1705.90162769434
42.4280000000001,1699.24938834538
42.4290000000001,1694.1761296168
42.4300000000001,1690.24680726667
42.431,1686.9929350152
42.432,1684.0515735786
42.4330000000002,1680.81767371341
42.4340000000002,1676.86925721727
42.4350000000002,1673.76197418376
42.4360000000001,1671.66817595936
42.4370000000001,1670.55703250666
42.4380000000001,1670.16309235218
42.4390000000001,1669.66988801874
