X,Y
42.4400000000001,1668.32398358434
42.441,1666.4555212981
42.442,1663.30564781847
42.4430000000002,1658.29182117655
42.4440000000002,1651.25331942035
42.4450000000002,1642.25519500219
42.4460000000001,1632.16930585099
42.4470000000001,1623.19693092151
42.4480000000001,1616.4047268528
42.4490000000001,1612.43186727273
42.45,1611.33161308625
42.451,1612.07542199254
42.4520000000002,1613.36358610524
42.4530000000002,1615.10723242903
42.4540000000002,1616.05750484514
42.4550000000002,1615.37312928959
42.4560000000001,1613.00912174003
42.4570000000001,1609.21542734622
42.4580000000001,1605.403421983
42.4590000000001,1606.06883635567
42.46,1614.42835891457
42.461,1633.33681698249
42.4620000000002,1664.7567722168
42.4630000000002,1708.57303042925
42.4640000000002,1763.53619392979
42.4650000000001,1829.75258338466
42.4660000000001,1905.07873767103
42.4670000000001,1987.29967869674
42.4680000000001,2074.75799127063
42.4690000000001,2166.03404677646
42.47,2261.20234784178
42.471,2363.39985298422
42.4720000000002,2474.65477684934
42.4730000000002,2596.4459757698
42.4740000000002,2728.78342505696
42.4750000000001,2868.62071019279
42.4760000000001,3010.55513866518
42.4770000000001,3148.33221420741
42.4780000000001,3271.95057007868
42.479,3369.92667078644
42.48,3430.58278266155
42.4810000000002,3442.67125646433
42.4820000000002,3398.04837086475
42.4830000000002,3294.1970100742
42.4840000000002,3131.62308061925
42.4850000000001,2915.25952727141
42.4860000000001,2654.04098521303
42.4870000000001,2359.17865321531
42.4880000000001,2044.33534618691
42.489,1725.5140863791
42.49,1416.62151514863
42.4910000000002,1129.53629512525
42.4920000000002,873.24332644616
42.4930000000002,652.501943615096
42.4940000000001,469.245618721014
42.4950000000001,323.921010052019
42.4960000000001,213.198614584346
42.4970000000001,131.986125299485
42.498,74.3673890457719
42.499,33.6705453438644
42.5,4.87857790326132
42.5010000000002,-13.8999212349184
42.5020000000002,-23.8463128721063
42.5030000000002,-24.2506342549309
42.5040000000001,-12.7801649710982
42.5050000000001,13.1030729912281
42.5060000000001,57.130046358058
42.5070000000001,124.127005975348
42.508,216.630659503796
42.509,335.382792427326
42.5100000000002,478.936483351584
42.5110000000002,642.628663817664
42.5120000000002,820.557930561321
42.5130000000001,1006.56485037481
42.5140000000001,1192.3886096412
42.5150000000001,1369.51770937339
42.5160000000001,1529.98273646973
42.5170000000001,1666.12747097358
42.518,1773.08885371147
42.519,1849.50669287767
42.5200000000002,1895.23466048441
42.5210000000002,1912.26059333762
42.5220000000002,1904.3655959138
42.5230000000001,1875.62883817533
42.5240000000001,1831.95198859344
42.5250000000001,1780.62327289563
42.5260000000001,1727.42743137185
42.527,1677.25808265799
42.528,1633.81017855632
42.5290000000002,1598.27568008241
42.5300000000002,1571.9321112505
42.5310000000002,1556.08849591771
42.5320000000002,1549.86388448419
42.5330000000001,1551.69764362483
42.5340000000001,1559.67888135862
42.5350000000001,1570.44863079532
42.5360000000001,1582.68566659798
42.537,1596.49610487309
42.538,1610.77440800246
42.5390000000002,1624.61631318124
42.5400000000002,1637.31040352184
42.5410000000002,1646.70625222366
42.5420000000001,1653.12002137878
42.5430000000001,1657.98042293146
42.5440000000001,1661.03408451268
42.5450000000001,1661.9925121605
42.546,1660.6583113661
42.547,1655.66667995876
42.548,1647.82154832913
42.5490000000002,1639.04538987791
42.5500000000002,1630.09235774421
42.5510000000002,1621.66993843491
42.5520000000001,1614.35946409878
42.5530000000001,1607.65611417746
42.5540000000001,1601.82710758807
42.5550000000001,1597.76857922741
42.556,1595.56832398092
42.557,1595.13565805496
42.5580000000002,1596.19963026382
42.5590000000002,1597.62344717131
42.5600000000002,1598.83668923367
42.5610000000001,1600.1211794248
42.5620000000001,1601.50697812872
42.5630000000001,1603.1387190087
42.5640000000001,1605.1716462196
42.5650000000001,1606.95985171338
42.566,1608.39433800829
42.567,1610.03842803258
42.5680000000002,1612.06208209725
42.5690000000002,1614.58937209339
42.5700000000002,1617.64240329651
42.5710000000001,1620.19298560094
42.5720000000001,1622.21955594932
42.5730000000001,1624.34123426792
42.5740000000001,1626.6804472204
42.575,1629.37284074301
42.576,1632.5049770723
42.5770000000002,1634.76780447639
42.5780000000002,1636.65848298466
42.5790000000002,1639.07209138993
42.5800000000002,1642.00862437113
42.5810000000001,1645.41184290176
42.5820000000001,1649.19298571154
42.5830000000001,1651.82202000573
42.5840000000001,1653.99651291039
42.585,1656.76998652978
42.586,1660.27181394012
42.5870000000002,1664.53423292836
42.5880000000002,1669.46428744285
42.5890000000002,1673.46354213246
42.5900000000001,1676.93740197208
42.5910000000001,1680.51829331754
42.5920000000001,1684.01236601917
42.5930000000001,1687.18785569165
42.5940000000001,1689.80287694551
42.595,1690.26039544435
42.596,1689.19711623232
42.5970000000002,1687.56251411791
42.5980000000002,1685.66073800339
42.5990000000002,1683.83244155599
42.6000000000001,1682.40498210857
42.6010000000001,1680.20863443688
42.6020000000001,1678.3236439287
42.6030000000001,1677.84782690317
42.604,1679.03792285866
42.605,1681.9985507812
42.6060000000002,1686.67063581633
42.6070000000002,1691.3548645532
42.6080000000002,1696.67278366334
42.6090000000002,1703.16875668004
42.6100000000001,1710.60851251529
42.6110000000001,1718.67280364803
42.6120000000001,1726.96548339989
42.6130000000001,1733.54057501824
42.614,1738.93729237475
42.615,1743.65519284867
42.6160000000002,1747.58471005705
42.6170000000002,1750.65851507934
42.6180000000002,1752.85031947486
42.6190000000001,1752.65597327083
42.6200000000001,1751.21357868437
42.6210000000001,1749.5635271069
42.6220000000001,1748.15058127561
42.623,1747.38830759009
42.624,1747.60407109762
42.625,1747.44590143232
42.6260000000002,1748.10481766364
42.6270000000002,1750.37225865881
42.6280000000002,1754.28852234955
42.6290000000001,1759.72259968513
42.6300000000001,1766.37998240771
42.6310000000001,1772.2538964928
42.6320000000001,1778.0489950808
42.633,1784.10217049937
42.634,1790.2040256488
42.6350000000002,1796.1700686902
42.6360000000002,1801.84119833287
42.6370000000002,1805.47151317958
42.6380000000001,1808.22843484459
42.6390000000001,1810.84390800289
42.6400000000001,1813.49732028472
42.6410000000001,1816.30119743197
42.6420000000001,1819.26390087502
42.643,1820.63129847617
42.644,1821.53973457707
42.6450000000002,1822.49440544259
42.6460000000002,1823.43474857011
42.6470000000002,1824.25361388039
42.6480000000001,1824.8177280368
42.6490000000001,1823.30022074437
42.6500000000001,1821.04549394909
42.6510000000001,1818.80069831289
42.652,1816.87283753978
42.653,1815.56588620776
42.6540000000002,1815.12895574907
42.6550000000002,1813.93930322933
42.6560000000002,1813.55685996836
42.6570000000002,1814.64062092808
42.6580000000001,1817.22197857918
42.6590000000001,1821.14333189093
42.6600000000001,1826.05896821959
42.6610000000001,1829.6354544456
42.662,1832.90309770762
42.663,1836.02944355444
42.6640000000002,1838.79202638104
42.6650000000002,1841.03366025618
42.6660000000002,1842.66697837131
42.6670000000001,1841.78003779429
42.6680000000001,1840.11918237683
42.6690000000001,1838.51531867591
42.6700000000001,1837.38172551671
42.671,1837.04091426481
42.672,1837.65328271153
42.673,1837.22301622889
42.6740000000002,1837.32586834531
42.6750000000002,1838.29557684748
42.6760000000002,1839.96195813742
42.6770000000001,1842.05992156601
42.6780000000001,1844.2619856889
42.6790000000001,1844.23236979519
42.6800000000001,1843.54208273551
42.681,1842.62340416668
42.682,1841.61133404336
42.6830000000002,1840.65030733047
42.6840000000002,1839.84295528316
42.6850000000002,1837.21298407759
42.6860000000001,1834.63906794585
42.6870000000001,1832.61317759621
42.6880000000001,1831.21650217435
42.6890000000001,1830.42339004009
42.6900000000001,1830.10217964795
42.691,1828.01203627954
42.692,1825.90943720835
42.6930000000002,1824.12947028935
42.6940000000002,1822.71746516067
42.6950000000002,1821.69519961848
42.6960000000001,1821.04238785504
42.6970000000001,1818.63532928712
42.6980000000001,1816.47638551817
42.6990000000001,1815.01741088926
42.7,1814.43361758821
42.701,1814.86087864474
42.7020000000002,1816.38368524073
42.7030000000002,1816.95690798325
42.7040000000002,1818.74040193913
42.7050000000002,1822.20793055708
42.7060000000001,1827.53793354066
42.7070000000001,1834.79352661879
42.7080000000001,1843.89065556698
42.7090000000001,1852.50286790584
42.71,1862.47452228637
42.711,1873.79435304011
42.7120000000002,1886.15983307014
42.7130000000002,1899.1806734537
42.7140000000002,1912.40761671597
42.7150000000001,1923.26309393209
42.7160000000001,1933.60754593564
42.7170000000001,1943.53847507667
42.7180000000001,1953.0653282388
42.7190000000001,1962.23592761077
42.72,1971.10212781515
42.721,1977.53394869082
42.7220000000002,1983.89319495006
42.7230000000002,1990.53259790004
42.7240000000002,1997.5822820213
42.7250000000001,2005.03538494633
42.7260000000001,2012.73043017113
42.7270000000001,2018.16545814771
42.7280000000001,2023.38873457353
42.729,2028.32337504882
42.73,2032.76204599189
42.7310000000002,2036.47245719146
42.7320000000002,2039.21510741656
42.7330000000002,2038.55688855539
42.7340000000002,2036.83698852381
42.7350000000001,2034.3006919444
42.7360000000001,2031.1726049277
42.7370000000001,2027.67414008344
42.7380000000001,2023.98437668774
42.739,2017.98298164802
42.74,2012.27878927405
42.7410000000002,2007.13968821248
42.7420000000002,2002.69693394609
42.7430000000002,1998.95162794856
42.7440000000001,1995.74291707915
42.7450000000001,1990.68694163968
42.7460000000001,1986.02927967147
42.7470000000001,1981.7830356336
42.748,1977.93102767087
42.749,1974.44743728777
42.75,1971.22432305784
42.7510000000002,1966.11016994761
42.7520000000002,1961.51146349493
42.7530000000002,1957.60706126695
42.7540000000001,1954.46142120429
42.7550000000001,1952.00730555473
42.7560000000001,1949.92882386144
42.7570000000001,1945.85283498782
42.758,1941.81138532397
42.759,1937.66246636461
42.7600000000002,1933.25436321549
42.7610000000002,1928.47879825722
42.7620000000002,1923.16310225415
42.7630000000001,1915.4007812761
42.7640000000001,1907.74581150852
42.7650000000001,1900.69778280919
42.7660000000001,1894.71983122636
42.7670000000001,1890.1790839786
42.768,1887.11415356281
42.769,1883.6485346241
42.7700000000002,1881.99539286806
42.7710000000002,1882.09692723586
42.7720000000002,1883.72148371962
42.7730000000001,1886.52321367357
42.7740000000001,1889.89029791519
42.7750000000001,1891.56833611069
42.7760000000001,1893.59008697631
42.777,1895.92298819875
42.778,1898.53186941732
42.7790000000002,1901.36196311723
42.7800000000002,1904.06552518702
42.7810000000002,1904.68103150725
42.7820000000002,1905.36883940824
42.7830000000001,1906.09751477213
42.7840000000001,1906.74358907955
42.7850000000001,1907.13538064755
42.7860000000001,1906.81248112152
42.787,1903.89528100429
42.788,1900.67731737358
42.7890000000002,1897.37663680945
42.7900000000002,1894.18719252704
42.7910000000002,1891.26030596623
42.7920000000001,1888.36121078052
42.7930000000001,1883.82045849733
42.7940000000001,1879.91486407769
42.7950000000001,1876.72134810199
42.796,1874.19308737547
42.797,1872.20443790232
42.798,1870.24521947011
42.7990000000002,1866.57344193969
42.8000000000002,1863.39070251088
42.8010000000002,1860.86634811349
42.8020000000001,1859.13608737406
42.8030000000001,1858.29079447207
42.8040000000001,1857.9755177977
42.8050000000001,1856.62436679046
42.806,1856.37548511594
42.807,1857.25972872386
42.8080000000002,1859.17284507677
42.8090000000002,1861.90426857719
42.8100000000002,1864.75464310968
42.8110000000001,1865.95485854474
42.8120000000001,1867.40176649412
42.8130000000001,1869.02574653428
42.8140000000001,1870.71835216455
42.8150000000001,1872.34288386006
42.816,1873.29219195724
42.817,1872.0123769473
42.8180000000002,1870.52602990916
42.8190000000002,1868.92674586068
42.8200000000002,1867.26842456634
42.8210000000001,1865.57749098594
42.8220000000001,1863.38118905683
42.8230000000001,1859.36216274135
42.8240000000001,1855.66328087055
42.825,1852.52262367983
42.826,1850.09885730537
42.8270000000002,1848.46045791962
42.8280000000002,1847.06502448654
42.8290000000002,1844.53570440774
42.8300000000002,1842.77266928985
42.8310000000001,1841.76306510147
42.8320000000001,1841.39243682458
42.8330000000001,1841.46827376466
42.8340000000001,1841.20014726841
42.835,1839.1425138645
42.836,1837.13665071231
42.8370000000002,1835.24767679168
42.8380000000002,1833.54176708759
42.8390000000002,1832.08556746557
42.8400000000001,1830.36091401449
42.8410000000001,1827.30630473972
42.8420000000001,1824.94508436037
42.8430000000001,1823.45971205706
42.8440000000001,1822.9020731152
42.845,1823.19094768282
42.846,1823.52777569257
42.8470000000002,1822.62554309532
42.8480000000002,1822.10266986784
42.8490000000002,1821.84028271379
42.8500000000001,1821.69819777605
42.8510000000001,1821.55607504327
42.8520000000001,1820.72135565467
42.8530000000001,1818.27094891114
42.854,1816.14648924657
42.855,1814.63027511551
42.8560000000002,1813.92788058041
42.8570000000002,1814.13635724761
42.8580000000002,1814.5864721366
42.8590000000002,1814.30196624814
42.8600000000001,1814.85477360891
42.8610000000001,1816.12500278697
42.8620000000001,1817.9145383153
42.8630000000001,1820.00740621518
42.864,1821.57069713744
42.865,1821.77221539355
42.8660000000002,1822.33627422215
42.8670000000002,1823.4789563279
42.8680000000002,1825.3726013476
42.8690000000001,1828.11060587034
42.8700000000001,1830.9980513601
42.8710000000001,1833.24814907773
42.8720000000001,1836.33405881709
42.873,1840.10189523924
42.874,1844.2871336689
42.875,1848.5800619382
42.8760000000002,1851.97393428794
42.8770000000002,1853.65956646061
42.8780000000002,1855.2435541618
42.8790000000001,1856.91862698536
42.8800000000001,1858.89422727803
42.8810000000001,1861.36317220654
42.8820000000001,1863.71934303903
42.883,1865.48435953889
42.884,1868.26515979267
42.8850000000002,1872.06542970567
42.8860000000002,1876.71229132457
42.8870000000002,1881.89095665476
42.8880000000001,1886.41893654078
42.8890000000001,1889.3739591907
42.8900000000001,1891.92887116462
42.8910000000001,1893.83325883307
42.8920000000001,1894.81085751827
42.893,1894.57701507879
42.894,1892.03838141403
42.8950000000002,1886.53164548406
42.8960000000002,1879.51912664891
42.8970000000002,1871.11855231061
42.8980000000001,1861.49216256856
42.8990000000001,1850.86155160216
42.9000000000001,1838.59769029691
42.9010000000001,1824.61357388012
42.902,1811.03901937686
42.903,1798.53656215726
42.9040000000002,1787.6420858896
42.9050000000002,1778.68425898639
42.9060000000002,1770.59473671275
42.9070000000002,1762.61031238032
42.9080000000001,1756.33467096043
42.9090000000001,1751.59162208952
42.9100000000001,1748.03193852266
42.9110000000001,1745.13877637029
42.912,1740.8694695011
42.913,1733.82982811703
42.9140000000002,1725.71197283512
42.9150000000002,1716.58351139008
42.9160000000002,1706.64097225697
42.9170000000001,1696.12522972917
42.9180000000001,1683.90582832702
42.9190000000001,1669.61331985662
42.9200000000001,1655.47098447505
42.921,1642.05442842692
42.922,1629.91484461923
42.923,1619.54427206581
42.9240000000002,1610.48589670212
42.9250000000002,1602.97371801449
42.9260000000002,1598.35033537056
42.9270000000001,1596.58085698082
42.9280000000001,1597.38502051945
42.9290000000001,1600.3111910973
42.9300000000001,1604.31996726148
42.931,1609.13379206123
42.932,1614.85750465507
42.9330000000002,1620.73545412325
42.9340000000002,1625.98871915955
42.9350000000002,1629.9511849264
42.9360000000001,1631.70181396506
42.9370000000001,1631.45045054552
42.9380000000001,1629.96435319818
42.9390000000001,1627.41318224614
42.9400000000001,1624.08158831155
42.941,1620.39869372962
42.942,1616.17870761615
42.9430000000002,1612.35956578285
42.9440000000002,1610.58953120478
42.9450000000002,1611.39405088404
42.9460000000001,1614.99247320054
42.9470000000001,1621.28334888228
42.9480000000001,1628.76553559751
42.9490000000001,1637.09985621297
42.95,1647.22512691079
42.951,1659.11196524983
42.9520000000002,1673.06155486994
42.9530000000002,1689.8121097661
42.9540000000002,1709.32053783608
42.9550000000002,1733.39527415021
42.9560000000001,1765.35071294165
42.9570000000001,1807.30287244708
42.9580000000001,1861.06673845101
42.9590000000001,1927.92247877548
42.96,2007.28792704844
42.961,2099.32113726854
42.9620000000002,2204.52552995766
42.9630000000002,2321.72535025184
42.9640000000002,2449.23026106375
42.9650000000001,2584.90048343929
42.9660000000001,2724.96324613889
42.9670000000001,2866.56039909776
42.9680000000001,3006.92451730384
42.9690000000001,3141.22614095787
42.97,3263.40702127404
42.971,3366.21303490226
42.9720000000002,3440.27466244692
42.9730000000002,3477.53486558962
42.9740000000002,3471.32159953148
42.9750000000001,3415.47438030334
42.9760000000001,3306.27559351513
42.9770000000001,3143.23562740761
42.9780000000001,2928.29553840411
42.979,2668.78817499785
42.98,2376.04433662641
42.9810000000002,2062.72924297264
42.9820000000002,1742.52952191116
42.9830000000002,1428.78998715204
42.9840000000002,1131.99655706143
42.9850000000001,861.822042087171
42.9860000000001,625.538683693663
42.9870000000001,426.363749524468
42.9880000000001,264.707428401564
42.989,138.875816888427
42.99,44.6748043664591
42.9910000000002,-20.5641976094013
42.9920000000002,-58.4752557434155
42.9930000000002,-70.6712829813995
42.9940000000001,-57.7882419420648
42.9950000000001,-19.6955535084866
42.9960000000001,42.7452452581078
42.9970000000001,130.389609159078
42.998,243.809724483744
42.999,381.499976619667
43,540.424288510156
43.0010000000002,715.970054693837
43.0020000000002,900.798011575199
43.0030000000002,1088.62531713193
43.0040000000001,1273.13918607779
43.0050000000001,1447.36470285124
43.0060000000001,1605.00699068666
43.0070000000001,1740.915070076
43.008,1850.02266543221
43.009,1931.11248502583
43.0100000000002,1985.02408773828
43.0110000000002,2013.40340589267
43.0120000000002,2019.19985437275
43.0130000000001,2006.29290608887
43.0140000000001,1977.62092873521
43.0150000000001,1938.56955419394
43.0160000000001,1894.52621663971
43.0170000000001,1849.59110454878
43.018,1807.1341961897
43.019,1769.68160133253
43.0200000000002,1737.30930762793
43.0210000000002,1711.93493634469
43.0220000000002,1694.8554270961
43.0230000000001,1685.97750629952
43.0240000000001,1684.73266863254
43.0250000000001,1690.18239675465
43.0260000000001,1699.23207562057
43.027,1711.91902872839
43.028,1727.94433120462
43.0290000000002,1745.97560347645
43.0300000000002,1764.67004961707
43.0310000000002,1782.78496867561
43.0320000000002,1797.07027127686
43.0330000000001,1808.63316307128
43.0340000000001,1818.28922431841
43.0350000000001,1825.9513117845
43.0360000000001,1831.68021011578
43.037,1835.68261808111
43.038,1836.1433269585
43.0390000000002,1835.25495388678
43.0400000000002,1834.57998863698
43.0410000000002,1834.54084255793
43.0420000000001,1835.33174038459
43.0430000000001,1836.94100521774
43.0440000000001,1837.65201179914
43.0450000000001,1838.19559180798
43.046,1839.12739528185
43.047,1840.39965369505
43.048,1841.88080643896
43.0490000000002,1843.32229089471
43.0500000000002,1843.22767628746
43.0510000000002,1841.66033676774
43.0520000000001,1839.02160471861
43.0530000000001,1835.61893985238
43.0540000000001,1831.93168071243
43.0550000000001,1828.5097615131
43.056,1824.72686909441
43.057,1821.50167532737
43.0580000000002,1819.90585224072
43.0590000000002,1820.65282313838
43.0600000000002,1824.23292596014
43.0610000000001,1830.75842616678
43.0620000000001,1838.39022560262
43.0630000000001,1847.32583170927
43.0640000000001,1857.32761002517
43.0650000000001,1867.65844669493
43.066,1877.58038130142
43.067,1886.42385167316
43.0680000000002,1891.71500380269
43.0690000000002,1894.71189966761
43.0700000000002,1896.21572274566
43.0710000000001,1896.69006646362
43.0720000000001,1896.71045677204
43.0730000000001,1896.85109764188
43.0740000000001,1895.4943166785
43.075,1894.74961673176
43.076,1895.61749436217
43.0770000000002,1898.31443450468
43.0780000000002,1902.80630539999
43.0790000000002,1908.83219900254
43.0800000000002,1913.90595312464
43.0810000000001,1919.2783712476
43.0820000000001,1925.30640340478
43.0830000000001,1931.90861799189
43.0840000000001,1939.02114958765
43.085,1946.5553361219
43.086,1952.28577460366
43.0870000000002,1957.81098825681
43.0880000000002,1963.70643393381
43.0890000000002,1970.05925057146
43.0900000000001,1976.86943510241
43.0910000000001,1984.02087581691
43.0920000000001,1989.12523550923
43.0930000000001,1993.81553929086
43.0940000000001,1998.55437718643
43.095,2003.37841535856
43.096,2008.29304228443
43.0970000000002,2013.24853726401
43.0980000000002,2015.90184780576
43.0990000000002,2018.17666999487
43.1000000000001,2020.71094870962
43.1010000000001,2023.75642597956
43.1020000000001,2027.5284820835
43.1030000000001,2032.16404586673
43.104,2035.40186622206
43.105,2039.34091100456
43.1060000000002,2044.58748266314
43.1070000000002,2051.29256985414
43.1080000000002,2059.45818103271
43.1090000000002,2068.90024570422
43.1100000000001,2076.90507560834
43.1110000000001,2085.2186617827
43.1120000000001,2093.9880704293
43.1130000000001,2103.01868521123
43.114,2112.09976855259
43.115,2121.00482596434
43.1160000000002,2127.11720431208
43.1170000000002,2132.57009841817
43.1180000000002,2137.90980471628
43.1190000000001,2143.43712078106
43.1200000000001,2149.41993916979
43.1210000000001,2156.02223041541
43.1220000000001,2160.82160624169
43.123,2166.13065678809
43.124,2172.38611468758
43.125,2179.68323572607
43.1260000000002,2188.00129498898
43.1270000000002,2197.18919391068
43.1280000000002,2204.46994242575
43.1290000000001,2212.0625659765
43.1300000000001,2220.23816081585
43.1310000000001,2229.04546075579
43.1320000000001,2238.48481597233
43.133,2248.46353168269
43.134,2256.20036796341
43.1350000000002,2264.05198618232
43.1360000000002,2272.23782742099
43.1370000000002,2280.72975178802
43.1380000000001,2289.39558674479
43.1390000000001,2297.97634451617
43.1400000000001,2303.44503218322
43.1410000000001,2308.15941403414
43.1420000000001,2312.27568329522
43.143,2315.85230752405
43.144,2318.96756145119
43.1450000000002,2321.68795464588
43.1460000000002,2321.30524877635
43.1470000000002,2320.78281757753
43.1480000000001,2320.7043794411
43.1490000000001,2321.52935240254
43.1500000000001,2323.61933502453
43.1510000000001,2327.16475654596
43.152,2329.28557932971
43.153,2332.87055620877
43.1540000000002,2338.08599732509
43.1550000000002,2344.89604690375
43.1560000000002,2353.10158588862
43.1570000000002,2362.32440074523
43.1580000000001,2369.06481871312
43.1590000000001,2375.94835120973
43.1600000000001,2382.84127509213
43.1610000000001,2389.61349528795
43.162,2396.1385477071
43.163,2402.22018305434
43.1640000000002,2404.76136322381
43.1650000000002,2406.81710159051
43.1660000000002,2408.73082188276
43.1670000000001,2410.84198822514
43.1680000000001,2413.44126326936
43.1690000000001,2416.61449979107
43.1700000000001,2417.51696048143
43.171,2419.28219285501
43.172,2422.17945713696
43.173,2426.33376588789
43.1740000000002,2431.70198425137
43.1750000000002,2437.90611416645
43.1760000000002,2441.69543263374
43.1770000000001,2445.77722229589
43.1780000000001,2450.05179738224
43.1790000000001,2454.39461366723
43.1800000000001,2458.67308086415
43.181,2462.55879997924
43.182,2463.19276378808
43.1830000000002,2463.64982004856
43.1840000000002,2464.32769571017
43.1850000000002,2465.62471762386
43.1860000000001,2467.89115595558
43.1870000000001,2471.13652004962
43.1880000000001,2472.82986054811
43.1890000000001,2476.06461356049
43.1900000000001,2481.07995854103
43.191,2487.93111061878
43.192,2496.48275220677
43.1930000000002,2506.13070058109
43.1940000000002,2513.82816122034
43.1950000000002,2522.18231734819
43.1960000000001,2531.07656059656
43.1970000000001,2540.39995379375
43.1980000000001,2550.06594103207
43.1990000000001,2559.68024023556
43.2,2566.70174026939
43.201,2574.25020413454
43.2020000000002,2582.73767449874
43.2030000000002,2592.50007121496
43.2040000000002,2603.74149889394
43.2050000000002,2616.10803663527
43.2060000000001,2627.01714842304
43.2070000000001,2639.22696329277
43.2080000000001,2652.66883681283
43.2090000000001,2667.12671763821
43.21,2682.26604186755
43.211,2697.23727158546
43.2120000000002,2709.23304370699
43.2130000000002,2720.8554616412
43.2140000000002,2732.07345684673
43.2150000000001,2742.84283071774
43.2160000000001,2753.08921770311
43.2170000000001,2762.21859588686
43.2180000000001,2767.82439719187
43.2190000000001,2772.79196376439
43.22,2777.38680347054
43.221,2781.86865277797
43.2220000000002,2786.48889447896
43.2230000000002,2790.95160459762
43.2240000000002,2793.27776047864
43.2250000000001,2796.6197410614
43.2260000000001,2801.38778936886
43.2270000000001,2807.76976954874
43.2280000000001,2815.66924253133
43.229,2824.09901716881
43.23,2830.26438509061
43.2310000000002,2836.2291460411
43.2320000000002,2841.32976734881
43.2330000000002,2844.84541565417
43.2340000000002,2846.11187998313
43.2350000000001,2844.00220809341
43.2360000000001,2836.26001871015
43.2370000000001,2825.93387729723
43.2380000000001,2813.78858369397
43.239,2800.77309517847
43.24,2787.90318591328
43.2410000000002,2775.45547434745
43.2420000000002,2762.28882248603
43.2430000000002,2751.88156878044
43.2440000000001,2744.84327486392
43.2450000000001,2741.40190812545
43.2460000000001,2741.41156971018
43.2470000000001,2743.67158982241
43.248,2745.62644548601
43.249,2749.33398036976
43.25,2754.2536305738
43.2510000000002,2759.78792566099
43.2520000000002,2765.32168216443
43.2530000000002,2769.47951641907
43.2540000000001,2769.98580160472
43.2550000000001,2769.33437846217
43.2560000000001,2767.65582417585
43.2570000000001,2765.18964232781
43.258,2762.26980237348
43.259,2758.46122841596
43.2600000000002,2752.53655618687
43.2610000000002,2747.78445855722
43.2620000000002,2744.88513213763
43.2630000000001,2744.27237016242
43.2640000000001,2746.06119568628
43.2650000000001,2749.13414247925
43.2660000000001,2751.39762150062
43.2670000000001,2754.92407814383
43.268,2759.17472243355
43.269,2763.54390021915
43.2700000000002,2767.47359427292
43.2710000000002,2769.604980093
43.2720000000002,2768.28087245171
43.2730000000001,2766.34718030537
43.2740000000001,2764.31584193653
43.2750000000001,2762.68689663883
43.2760000000001,2761.84184167909
43.277,2760.95758131571
43.278,2758.63348866762
43.2790000000002,2757.45266462494
43.2800000000002,2757.35814849312
43.2810000000002,2758.15172819926
43.2820000000002,2759.59229084294
43.2830000000001,2760.42975153415
43.2840000000001,2759.33389453911
43.2850000000001,2759.13872664526
43.2860000000001,2760.28450830973
43.287,2763.10214608847
43.288,2767.71506616387
43.2890000000002,2772.86346296931
43.2900000000002,2776.97212462213
43.2910000000002,2782.12263414969
43.2920000000001,2787.81838062472
43.2930000000001,2793.45246275152
43.2940000000001,2798.44884972542
43.2950000000001,2801.22823896342
43.296,2800.5896016194
43.297,2799.37402593618
43.298,2798.24028344322
43.2990000000002,2797.85945169005
43.3000000000002,2798.77800905202
43.3010000000002,2800.09523814388
43.3020000000001,2800.86495389483
43.3030000000001,2803.43095725569
43.3040000000001,2807.54955404033
43.3050000000001,2812.72129336192
43.306,2818.31699682039
43.307,2822.46516174939
43.3080000000002,2823.83023779379
43.3090000000002,2824.73242366816
43.3100000000002,2825.43388464136
43.3110000000001,2826.25297791423
43.3120000000001,2827.46252449561
43.3130000000001,2827.88351749354
43.3140000000001,2826.69800842897
43.3150000000001,2826.19810250676
43.316,2826.25017816362
43.317,2826.50884919479
43.3180000000002,2826.51028431356
