X,Y
43.3190000000002,2824.42829932858
43.3200000000002,2819.26098461618
43.3210000000001,2813.37469326142
43.3220000000001,2807.16396301608
43.3230000000001,2801.11569683514
43.3240000000001,2795.73179454067
43.325,2790.04894747507
43.326,2783.83186436027
43.3270000000002,2779.66064488684
43.3280000000002,2777.78521112444
43.3290000000002,2778.16532549749
43.3300000000002,2780.49943764072
43.3310000000001,2782.84623729272
43.3320000000001,2784.17658194975
43.3330000000001,2786.26427068757
43.3340000000001,2788.83543049379
43.335,2791.59610559248
43.336,2794.24736964018
43.3370000000002,2795.03181348019
43.3380000000002,2793.39119407747
43.3390000000002,2791.44181166867
43.3400000000001,2789.34221690721
43.3410000000001,2787.22008769472
43.3420000000001,2785.17451625393
43.3430000000001,2781.7976039288
43.3440000000001,2776.98886022473
43.345,2773.06060742528
43.346,2770.3609631726
43.3470000000002,2769.10367828579
43.3480000000002,2769.35038616769
43.3490000000002,2769.49639917333
43.3500000000001,2769.26811663167
43.3510000000001,2770.52220775899
43.3520000000001,2773.16501188644
43.3530000000001,2776.98302053198
43.354,2781.68521189285
43.355,2785.40039906134
43.3560000000002,2787.87779794252
43.3570000000002,2790.94352080769
43.3580000000002,2794.61591452546
43.3590000000002,2798.8417688688
43.3600000000001,2803.49652967011
43.3610000000001,2806.81764769659
43.3620000000001,2808.76088434807
43.3630000000001,2811.15410007899
43.364,2814.0568665246
43.365,2817.46777395754
43.3660000000002,2821.34648593035
43.3670000000002,2824.00593662455
43.3680000000002,2825.65101870849
43.3690000000001,2828.19277934365
43.3700000000001,2831.74583736352
43.3710000000001,2836.24732605935
43.3720000000001,2841.44922787419
43.373,2845.28558386562
43.374,2847.60904144151
43.375,2849.7663784306
43.3760000000002,2851.42778024408
43.3770000000002,2852.25342161864
43.3780000000002,2851.97289311113
43.3790000000001,2848.76392626885
43.3800000000001,2843.14026876449
43.3810000000001,2837.1571759851
43.3820000000001,2831.32496681985
43.383,2826.06743950723
43.384,2821.65073854226
43.3850000000002,2816.39076072522
43.3860000000002,2810.68952144249
43.3870000000002,2806.01763545597
43.3880000000001,2802.08034315278
43.3890000000001,2798.37958087663
43.3900000000001,2794.30819406586
43.3910000000001,2787.37244967502
43.3920000000001,2777.71033676401
43.393,2766.90148547558
43.394,2755.12590700233
43.3950000000002,2742.63609944048
43.3960000000002,2729.6977268989
43.3970000000002,2714.36255897669
43.3980000000001,2697.51507691689
43.3990000000001,2681.37313020438
43.4000000000001,2666.41609599363
43.4010000000001,2652.93881675985
43.402,2641.00826412941
43.403,2627.96949498919
43.4040000000002,2614.28669736116
43.4050000000002,2601.84531284991
43.4060000000002,2590.76143160482
43.4070000000002,2581.03856064475
43.4080000000001,2572.51313428103
43.4090000000001,2562.44737975508
43.4100000000001,2551.27513189752
43.4110000000001,2540.55156852425
43.412,2530.27779346431
43.413,2520.49745554374
43.4140000000002,2511.31985575987
43.4150000000002,2501.40013745257
43.4160000000002,2491.95907173831
43.4170000000001,2484.31452692076
43.4180000000001,2478.49290611939
43.4190000000001,2474.31358424417
43.4200000000001,2471.47732685896
43.421,2468.67474495223
43.422,2466.6551906935
43.423,2465.69673207864
43.4240000000002,2465.08871913893
43.4250000000002,2463.99719100095
43.4260000000002,2461.63058519062
43.4270000000001,2456.29477882984
43.4280000000001,2448.84207769805
43.4290000000001,2439.98898727356
43.4300000000001,2429.81664137897
43.431,2418.61582248943
43.432,2406.95280721271
43.4330000000002,2393.96628925367
43.4340000000002,2382.00368558691
43.4350000000002,2373.27087924436
43.4360000000001,2368.64711798742
43.4370000000001,2368.49843815174
43.4380000000001,2372.60618552625
43.4390000000001,2378.10237021021
43.4400000000001,2385.38868436222
43.441,2394.80730678556
43.442,2405.85178731267
43.4430000000002,2418.57434409619
43.4440000000002,2433.79215532399
43.4450000000002,2451.00719118862
43.4460000000001,2473.94498782998
43.4470000000001,2506.31262689235
43.4480000000001,2550.38737522806
43.4490000000001,2607.55307432389
43.45,2677.98632991681
43.451,2758.59224895204
43.4520000000002,2848.83703597826
43.4530000000002,2947.22521171409
43.4540000000002,3051.25437831039
43.4550000000002,3158.89539160909
43.4560000000001,3268.93216640716
43.4570000000001,3378.9249326133
43.4580000000001,3490.40906317215
43.4590000000001,3603.91724254262
43.46,3717.5229238293
43.461,3826.80782341063
43.4620000000002,3924.3551742102
43.4630000000002,3997.81927956274
43.4640000000002,4036.50238508735
43.4650000000001,4028.5117087312
43.4660000000001,3962.37836584515
43.4670000000001,3829.90995941264
43.4680000000001,3627.9506077681
43.4690000000001,3357.43437683448
43.47,3029.39023899771
43.471,2659.62353031297
43.4720000000002,2266.85440667411
43.4730000000002,1871.19685934613
43.4740000000002,1491.74853089084
43.4750000000001,1142.44448801568
43.4760000000001,836.516018313304
43.4770000000001,581.321862204253
43.4780000000001,378.736614866747
43.479,226.970225031771
43.48,122.114416416584
43.4810000000002,57.6938719559972
43.4820000000002,31.8350292633154
43.4830000000002,43.1589292360899
43.4840000000002,90.9596304358893
43.4850000000001,175.256987252565
43.4860000000001,295.826678495148
43.4870000000001,449.130823816002
43.4880000000001,633.394404221378
43.489,843.256808946225
43.49,1070.25902541755
43.4910000000002,1304.11213000232
43.4920000000002,1533.75811364911
43.4930000000002,1746.57029339207
43.4940000000001,1935.46452480868
43.4950000000001,2094.66268329135
43.4960000000001,2220.60417954697
43.4970000000001,2312.48289149739
43.498,2371.87064178902
43.499,2400.04118940883
43.5,2403.40501372633
43.5010000000002,2387.57242917081
43.5020000000002,2357.48616192925
43.5030000000002,2317.62597197395
43.5040000000001,2271.88407289797
43.5050000000001,2221.45468289261
43.5060000000001,2171.2400723509
43.5070000000001,2124.30035190819
43.508,2082.67621706451
43.509,2047.84503328505
43.5100000000002,2020.68081795313
43.5110000000002,1999.19312007505
43.5120000000002,1985.36008574654
43.5130000000001,1978.97762376689
43.5140000000001,1978.86139654789
43.5150000000001,1983.51034459273
43.5160000000001,1991.32191351336
43.5170000000001,1998.27871401009
43.518,2005.89389919817
43.519,2013.84155095295
43.5200000000002,2021.4525528832
43.5210000000002,2028.2132268269
43.5220000000002,2033.7677627583
43.5230000000001,2035.07359656534
43.5240000000001,2035.36938935231
43.5250000000001,2035.31158618045
43.5260000000001,2034.93045184494
43.527,2034.18915355626
43.528,2033.04921703643
43.5290000000002,2028.77291945188
43.5300000000002,2024.54763598879
43.5310000000002,2020.94443198773
43.5320000000002,2017.85861388638
43.5330000000001,2014.95155121215
43.5340000000001,2011.71744583914
43.5350000000001,2005.73581886763
43.5360000000001,1998.23146108057
43.537,1989.26543352489
43.538,1978.81210918956
43.5390000000002,1966.95756965711
43.5400000000002,1953.87130239031
43.5410000000002,1938.49862125577
43.5420000000001,1922.10534528083
43.5430000000001,1905.60946023458
43.5440000000001,1889.96404779372
43.5450000000001,1876.11628408042
43.546,1864.84879052811
43.547,1855.23987357622
43.548,1848.63567573366
43.5490000000002,1845.40684647676
43.5500000000002,1845.592275608
43.5510000000002,1848.95156847177
43.5520000000001,1854.93388371788
43.5530000000001,1860.70319390995
43.5540000000001,1867.35108523576
43.5550000000001,1874.24479457494
43.556,1880.66072686558
43.557,1886.00274928154
43.5580000000002,1889.8483775031
43.5590000000002,1889.58323553045
43.5600000000002,1887.92264587235
43.5610000000001,1885.34463137839
43.5620000000001,1882.18800776522
43.5630000000001,1878.72376750529
43.5640000000001,1875.1071752567
43.5650000000001,1868.99363388123
43.566,1863.04108955559
43.567,1857.42708113806
43.5680000000002,1852.13295321717
43.5690000000002,1847.09551728145
43.5700000000002,1842.26380213837
43.5710000000001,1835.33669292937
43.5720000000001,1829.07893926255
43.5730000000001,1824.01924826233
43.5740000000001,1820.61707986493
43.575,1819.2340650877
43.576,1820.05227460414
43.5770000000002,1820.71394947896
43.5780000000002,1823.63138040046
43.5790000000002,1828.61558900726
43.5800000000002,1835.25613701876
43.5810000000001,1843.00323462082
43.5820000000001,1851.20507593972
43.5830000000001,1857.01142952984
43.5840000000001,1862.56892993045
43.585,1867.74117000352
43.586,1872.42196917826
43.5870000000002,1876.52028550045
43.5880000000002,1879.85264335576
43.5890000000002,1880.08139329919
43.5900000000001,1879.68481858883
43.5910000000001,1878.77975320043
43.5920000000001,1877.45130232451
43.5930000000001,1875.80085151986
43.5940000000001,1873.86406146036
43.595,1869.72849726264
43.596,1866.23667978659
43.5970000000002,1863.92331682785
43.5980000000002,1863.19334275463
43.5990000000002,1864.25824470804
43.6000000000001,1866.93773806855
43.6010000000001,1868.921110273
43.6020000000001,1872.17579912606
43.6030000000001,1876.28594695141
43.604,1880.71321560895
43.605,1884.91048148616
43.6060000000002,1888.24430549022
43.6070000000002,1888.5208324766
43.6080000000002,1887.99203107408
43.6090000000002,1886.95531527935
43.6100000000001,1885.74358792841
43.6110000000001,1884.64615079738
43.6120000000001,1883.62857935
43.6130000000001,1880.90182753424
43.614,1878.63373717251
43.615,1876.81742821775
43.6160000000002,1875.35238302188
43.6170000000002,1874.13655115506
43.6180000000002,1872.90452599456
43.6190000000001,1870.01098972612
43.6200000000001,1867.98439824138
43.6210000000001,1867.36690713029
43.6220000000001,1868.62094124734
43.623,1872.02505048576
43.624,1877.30717657119
43.625,1882.45979919143
43.6260000000002,1889.08220088945
43.6270000000002,1896.48592705701
43.6280000000002,1903.76964712711
43.6290000000001,1909.97336379852
43.6300000000001,1913.93487154067
43.6310000000001,1913.42506947718
43.6320000000001,1910.39332177779
43.633,1905.18208977485
43.634,1898.40570127747
43.6350000000002,1890.85718011649
43.6360000000002,1883.04472871431
43.6370000000002,1874.17938244343
43.6380000000001,1867.04365853903
43.6390000000001,1862.22591009962
43.6400000000001,1859.97490744645
43.6410000000001,1860.21339516902
43.6420000000001,1862.2124519517
43.643,1863.90306525188
43.644,1866.84160186041
43.6450000000002,1870.61699371091
43.6460000000002,1874.8014623594
43.6470000000002,1878.98758645955
43.6480000000001,1882.38713263514
43.6490000000001,1883.18702146663
43.6500000000001,1883.36204803589
43.6510000000001,1882.99280239666
43.652,1882.16343321575
43.653,1880.94955045686
43.6540000000002,1878.94862762632
43.6550000000002,1874.74659592439
43.6560000000002,1870.52519313635
43.6570000000002,1866.48792564817
43.6580000000001,1862.72252443322
43.6590000000001,1859.1929735012
43.6600000000001,1855.26192799049
43.6610000000001,1849.34302474954
43.662,1843.30332030774
43.663,1837.14184641026
43.6640000000002,1830.86454302406
43.6650000000002,1824.51751167482
43.6660000000002,1817.68647780852
43.6670000000001,1809.26456285717
43.6680000000001,1801.56041763082
43.6690000000001,1795.02253430166
43.6700000000001,1789.98687618127
43.671,1786.62719047639
43.672,1784.37915633226
43.673,1781.85093080867
43.6740000000002,1780.72340502107
43.6750000000002,1780.75678170888
43.6760000000002,1781.61315686313
43.6770000000001,1782.93115658081
43.6780000000001,1783.82064909914
43.6790000000001,1782.96296249921
43.6800000000001,1782.28517851874
43.681,1782.0623171774
43.682,1782.59149408216
43.6830000000002,1784.13439112435
43.6840000000002,1786.25100774602
43.6850000000002,1787.93819991131
43.6860000000001,1791.05368214037
43.6870000000001,1795.5591342699
43.6880000000001,1801.23200651269
43.6890000000001,1807.71546672584
43.6900000000001,1813.94523417417
43.691,1818.55183493249
43.692,1823.1412526258
43.6930000000002,1827.71168752766
43.6940000000002,1832.33395613188
43.6950000000002,1837.14934083852
43.6960000000001,1841.68648145122
43.6970000000001,1845.28653955046
43.6980000000001,1850.03597164391
43.6990000000001,1856.29182559871
43.7,1864.25001178564
43.701,1873.9207574496
43.7020000000002,1884.43245068293
43.7030000000002,1894.62738156907
43.7040000000002,1905.84365396614
43.7050000000002,1917.6853794755
43.7060000000001,1929.62837594631
43.7070000000001,1941.07236612787
43.7080000000001,1950.67313877393
43.7090000000001,1957.12763841666
43.71,1961.80359564466
43.711,1964.61127968135
43.7120000000002,1965.57084728951
43.7130000000002,1964.81628455222
43.7140000000002,1961.82222375932
43.7150000000001,1956.23041287538
43.7160000000001,1950.1831333595
43.7170000000001,1944.22927419837
43.7180000000001,1938.78494510478
43.7190000000001,1934.09210597676
43.72,1929.40992326491
43.721,1924.00221160898
43.7220000000002,1919.34919530834
43.7230000000002,1915.29706666775
43.7240000000002,1911.58986464737
43.7250000000001,1907.93071372057
43.7260000000001,1903.22945416996
43.7270000000001,1896.75128415786
43.7280000000001,1890.12494947212
43.729,1883.62205362284
43.73,1877.56430244791
43.7310000000002,1872.28296490864
43.7320000000002,1867.23271314983
43.7330000000002,1862.15060006447
43.7340000000002,1858.77815969621
43.7350000000001,1857.26390927129
43.7360000000001,1857.52134089326
43.7370000000001,1859.23157990044
43.7380000000001,1861.01545443688
43.739,1861.83094435097
43.74,1862.60917056787
43.7410000000002,1862.92715745515
43.7420000000002,1862.42348278537
43.7430000000002,1860.85194264
43.7440000000001,1857.22052415235
43.7450000000001,1851.25734727109
43.7460000000001,1844.73806296871
43.7470000000001,1838.15281371759
43.748,1831.94684504272
43.749,1826.45151286134
43.75,1820.90505325215
43.7510000000002,1815.04788262883
43.7520000000002,1810.30421957113
43.7530000000002,1806.6396225794
43.7540000000001,1803.91133752723
43.7550000000001,1801.92691709804
43.7560000000001,1799.53069620814
43.7570000000001,1796.39745758268
43.758,1794.00300825709
43.759,1792.53869499768
43.7600000000002,1792.14657103087
43.7610000000002,1792.87356516104
43.7620000000002,1793.6343963143
43.7630000000001,1794.10684699162
43.7640000000001,1795.4874727591
43.7650000000001,1797.58030508387
43.7660000000001,1800.1068074732
43.7670000000001,1802.76875391548
43.768,1804.2581282938
43.769,1804.37961248304
43.7700000000002,1804.58381254298
43.7710000000002,1805.09184228722
43.7720000000002,1806.10251847183
43.7730000000001,1807.74374544528
43.7740000000001,1808.94361991425
43.7750000000001,1809.63647357032
43.7760000000001,1811.08070721497
43.777,1813.1442581952
43.778,1815.57598819592
43.7790000000002,1818.06769255974
43.7800000000002,1819.20337187894
43.7810000000002,1818.85617177796
43.7820000000002,1818.34510861774
43.7830000000001,1817.83387217132
43.7840000000001,1817.48394845562
43.7850000000001,1817.41144862206
43.7860000000001,1816.50350160865
43.787,1814.85527069846
43.788,1813.70517346029
43.7890000000002,1812.99170351434
43.7900000000002,1812.53067227124
43.7910000000002,1812.06331706101
43.7920000000001,1810.14621453865
43.7930000000001,1806.77891172433
43.7940000000001,1803.20370978116
43.7950000000001,1799.60760133494
43.796,1796.21227209879
43.797,1793.24255946302
43.798,1789.69663506374
43.7990000000002,1786.00231694065
43.8000000000002,1783.55114249951
43.8010000000002,1782.51258176354
43.8020000000001,1782.89283332772
43.8030000000001,1784.54191581734
43.8040000000001,1785.94324261508
43.8050000000001,1787.09004284045
43.806,1788.89353502184
43.807,1791.15856003672
43.8080000000002,1793.64607619142
43.8090000000002,1796.08766325258
43.8100000000002,1796.94590818717
43.8110000000001,1796.37329624796
43.8120000000001,1795.42127582702
43.8130000000001,1794.14206098458
43.8140000000001,1792.58945003835
43.8150000000001,1790.81469266371
43.816,1787.6051915003
43.817,1783.48666911052
43.8180000000002,1779.71374057465
43.8190000000002,1776.52116055725
43.8200000000002,1774.05334187347
43.8210000000001,1772.35100547931
43.8220000000001,1770.08196208848
43.8230000000001,1767.65671617033
43.8240000000001,1766.06070794663
43.825,1765.29983755242
43.826,1765.32958210215
43.8270000000002,1766.0709288008
43.8280000000002,1766.14060492492
43.8290000000002,1766.04614016793
43.8300000000002,1766.78472687754
43.8310000000001,1768.40386143922
43.8320000000001,1770.85481210848
43.8330000000001,1773.98629270651
43.8340000000001,1776.27426885844
43.835,1778.10448295599
43.836,1780.22267469124
43.8370000000002,1782.51473095975
43.8380000000002,1784.87025304365
43.8390000000002,1787.21291819898
43.8400000000001,1788.21899372701
43.8410000000001,1788.66824596383
43.8420000000001,1789.6364134763
43.8430000000001,1791.32940159976
43.8440000000001,1793.8279386617
43.845,1797.05450469858
43.846,1799.45689230077
43.8470000000002,1801.46711394915
43.8480000000002,1803.59205710872
43.8490000000002,1805.50198272339
43.8500000000001,1806.86736212579
43.8510000000001,1807.44226062028
43.8520000000001,1805.81048746761
43.8530000000001,1802.94057522284
43.854,1800.0487699743
43.855,1797.70212079329
43.8560000000002,1796.4570625446
43.8570000000002,1796.76906786037
43.8580000000002,1797.57773864982
43.8590000000002,1799.83530018686
43.8600000000001,1804.19319826401
43.8610000000001,1810.29403567
43.8620000000001,1817.50241055774
43.8630000000001,1824.99306503255
43.864,1830.50503532185
43.865,1834.16046386385
43.8660000000002,1836.11052704488
43.8670000000002,1836.00852587698
43.8680000000002,1833.69974158482
43.8690000000001,1829.22975053455
43.8700000000001,1821.42533964292
43.8710000000001,1811.71343945204
43.8720000000001,1801.40922255824
43.873,1791.16185507236
43.874,1781.51866674511
43.875,1772.87280419609
43.8760000000002,1763.89269722577
43.8770000000002,1755.73595106639
43.8780000000002,1749.12450933898
43.8790000000001,1743.91497852613
43.8800000000001,1739.74441249711
43.8810000000001,1736.06164185706
43.8820000000001,1730.28875347589
43.883,1723.0564137271
43.884,1714.87153956295
43.8850000000002,1705.6886081684
43.8860000000002,1695.60432241495
43.8870000000002,1684.81092752181
43.8880000000001,1671.16395033924
43.8890000000001,1656.49797198955
43.8900000000001,1642.45378919842
43.8910000000001,1629.85469272726
43.8920000000001,1619.33616725141
43.893,1611.19010918902
43.894,1603.18389780555
43.8950000000002,1596.28808717399
43.8960000000002,1590.74935391337
43.8970000000002,1586.01073140865
43.8980000000001,1581.51277241785
43.8990000000001,1576.81893782535
43.9000000000001,1570.57583836772
43.9010000000001,1563.92429295372
43.902,1557.43615209126
43.903,1551.2823912919
43.9040000000002,1545.57298447927
43.9050000000002,1540.33997851125
43.9060000000002,1534.8010262385
43.9070000000002,1529.86112963132
43.9080000000001,1525.52131591966
43.9090000000001,1521.38283640779
43.9100000000001,1517.06840159458
43.9110000000001,1512.36992837437
43.912,1506.61763729993
43.913,1501.1540322736
43.9140000000002,1496.57417136442
43.9150000000002,1493.12677475022
43.9160000000002,1490.91964528988
43.9170000000001,1489.91147812177
43.9180000000001,1489.14557429736
43.9190000000001,1489.43680672062
43.9200000000001,1490.59237869707
43.921,1492.06909679661
43.922,1493.38400659778
43.923,1494.28264214668
43.9240000000002,1493.42547608907
43.9250000000002,1492.8082310861
43.9260000000002,1493.74948071158
43.9270000000001,1497.38580272236
43.9280000000001,1504.86520573412
43.9290000000001,1517.21912346344
43.9300000000001,1533.50444335532
43.931,1556.13984752467
43.932,1586.33271612238
43.9330000000002,1624.94689525943
43.9340000000002,1673.00543355877
43.9350000000002,1731.79247197002
43.9360000000001,1801.18109223465
43.9370000000001,1884.55920523503
43.9380000000001,1983.97467214959
43.9390000000001,2100.5208819768
43.9400000000001,2234.12527336121
43.941,2383.04081100207
43.942,2541.86996726262
43.9430000000002,2706.18726468108
43.9440000000002,2868.13882063829
43.9450000000002,3017.73161781176
43.9460000000001,3143.78182546155
43.9470000000001,3234.85262285524
43.9480000000001,3278.74382534118
43.9490000000001,3268.5103239335
43.95,3198.87593382164
43.951,3067.99000642197
43.9520000000002,2878.08948441732
43.9530000000002,2635.54528877467
43.9540000000002,2348.88423642452
43.9550000000002,2033.04815655002
43.9560000000001,1703.66579068738
43.9570000000001,1376.85351112662
43.9580000000001,1068.03379019943
43.9590000000001,790.585294616429
43.96,553.041088735093
43.961,363.245921421294
43.9620000000002,223.134903845402
43.9630000000002,129.928571338614
43.9640000000002,76.8450033147104
43.9650000000001,54.1197762418013
43.9660000000001,48.7881463747081
43.9670000000001,51.324374662164
43.9680000000001,52.4313835881599
43.9690000000001,45.6628185898396
43.97,28.4928053005924
43.971,2.64064176421935
43.9720000000002,-27.8962673558353
43.9730000000002,-52.7613742998448
43.9740000000002,-61.6266728215127
43.9750000000001,-44.60696732358
43.9760000000001,6.1264562784427
43.9770000000001,94.9255932711065
43.9780000000001,220.150504197136
43.979,379.143776392343
43.98,563.71308212511
43.9810000000002,762.678914391236
43.9820000000002,963.473305006363
43.9830000000002,1153.77378535718
43.9840000000002,1321.31258767795
43.9850000000001,1460.26976484224
43.9860000000001,1566.62644197683
43.9870000000001,1639.70879362453
43.9880000000001,1681.75697515639
43.989,1697.08757590309
43.99,1689.39146126414
43.9910000000002,1666.28464479088
43.9920000000002,1633.1361571338
43.9930000000002,1594.31683189589
43.9940000000001,1553.11578568823
43.9950000000001,1511.85925926525
43.9960000000001,1470.3058557495
43.9970000000001,1431.93117950695
43.998,1398.02868663533
43.999,1369.75369261919
44,1348.09760651495
44.0010000000002,1333.714330347
44.0020000000002,1324.71369164719
44.0030000000002,1323.43583945989
44.0040000000001,1329.04707416227
44.0050000000001,1340.05175664867
44.0060000000001,1354.53782464817
44.0070000000001,1370.38643459842
44.008,1383.34172888436
44.009,1395.25474213412
44.0100000000002,1405.30319365993
44.0110000000002,1413.03424306053
44.0120000000002,1418.38105210575
44.0130000000001,1421.47510503369
44.0140000000001,1420.66944306486
44.0150000000001,1419.22431181344
44.0160000000001,1417.65003457606
44.0170000000001,1416.15569365368
44.018,1414.70062048763
44.019,1412.99957880353
44.0200000000002,1409.47500756601
44.0210000000002,1405.39015785715
44.0220000000002,1400.95667176382
44.0230000000001,1396.50185051113
44.0240000000001,1392.38757169252
44.0250000000001,1388.83715407454
44.0260000000001,1384.97273310336
44.027,1381.76772650305
44.028,1379.48129893262
44.0290000000002,1378.33150016568
44.0300000000002,1378.44309355311
44.0310000000002,1379.71024707866
44.0320000000002,1380.94291507177
44.0330000000001,1382.7448578607
44.0340000000001,1385.08290150534
44.0350000000001,1387.93196822785
44.0360000000001,1391.22650958736
44.037,1394.70877644467
44.038,1397.11189384515
44.0390000000002,1399.15465956477
44.0400000000002,1400.95009350169
44.0410000000002,1402.72068895167
44.0420000000001,1404.73241422599
44.0430000000001,1407.01119147537
44.0440000000001,1408.3463419343
44.0450000000001,1410.44962918146
44.046,1413.48562649797
44.047,1417.48734552849
44.048,1422.35443021334
44.0490000000002,1427.58805071065
44.0500000000002,1431.41690281489
44.0510000000002,1435.4764528508
44.0520000000001,1439.59048264131
44.0530000000001,1443.559539009
44.0540000000001,1447.20382884201
44.0550000000001,1450.10539725875
44.056,1450.85965173082
44.057,1451.32762759931
44.0580000000002,1451.77808326163
44.0590000000002,1452.44664658113
44.0600000000002,1453.49677459897
44.0610000000001,1454.69106437568
44.0620000000001,1454.73404783706
44.0630000000001,1455.23847726724
44.0640000000001,1456.27675351784
44.0650000000001,1457.87947973047
44.066,1460.0555327118
44.067,1462.47333097992
44.0680000000002,1463.91779816557
44.0690000000002,1466.13940517497
44.0700000000002,1469.37789010788
44.0710000000001,1473.80034880976
44.0720000000001,1479.4552210426
44.0730000000001,1485.87102876493
44.0740000000001,1491.60327777872
44.075,1498.00894701313
44.076,1504.84003360871
44.0770000000002,1511.7819238345
44.0780000000002,1518.50449947594
44.0790000000002,1524.31713158443
44.0800000000002,1527.8737087636
44.0810000000001,1530.7768357519
44.0820000000001,1533.24153731486
44.0830000000001,1535.51915962351
44.0840000000001,1537.84455745787
44.085,1539.96952064921
44.086,1540.90617198018
44.0870000000002,1542.30716068268
44.0880000000002,1544.29593773715
44.0890000000002,1546.90430384814
44.0900000000001,1550.09715324926
44.0910000000001,1553.36024234352
44.0920000000001,1555.61291609353
44.0930000000001,1558.44297618234
44.0940000000001,1562.04223231352
44.095,1566.56380172413
44.096,1572.07528476754
44.0970000000002,1578.04640773649
44.0980000000002,1583.3218555587
44.0990000000002,1589.17544995256
44.1000000000001,1595.36570412496
44.1010000000001,1601.54040014048
44.1020000000001,1607.28326385971
44.1030000000001,1611.67854865888
44.104,1613.48542916819
44.105,1614.05350622882
44.1060000000002,1613.51058384691
44.1070000000002,1612.10189871868
44.1080000000002,1610.15935611793
44.1090000000002,1607.53248193006
44.1100000000001,1603.76472828819
44.1110000000001,1600.75549740401
44.1120000000001,1598.95112218406
44.1130000000001,1598.63296095504
44.114,1599.8909847827
44.115,1602.06029263971
44.1160000000002,1604.08727917822
44.1170000000002,1607.18002645867
44.1180000000002,1611.1232346415
44.1190000000001,1615.65182255341
44.1200000000001,1620.48498410902
44.1210000000001,1624.75503831161
44.1220000000001,1627.48558473227
44.123,1630.10111531476
44.124,1632.7294129704
44.125,1635.49907140567
44.1260000000002,1638.5008722215
44.1270000000002,1641.11217656791
44.1280000000002,1642.55443162099
44.1290000000001,1644.29286851121
44.1300000000001,1646.37545724815
44.1310000000001,1648.76252299699
44.1320000000001,1651.33205033602
44.133,1653.20321941205
44.134,1653.4690863331
44.1350000000002,1653.53637327791
44.1360000000002,1653.47988397257
44.1370000000002,1653.37332458711
44.1380000000001,1653.26944179264
44.1390000000001,1652.441095464
44.1400000000001,1650.22241311403
44.1410000000001,1648.1988881671
44.1420000000001,1646.5650209137
44.143,1645.45731059731
44.144,1644.93823435897
44.1450000000002,1644.2116953242
44.1460000000002,1642.60660139855
44.1470000000002,1641.59693411903
44.1480000000001,1641.25847061264
44.1490000000001,1641.58286880562
44.1500000000001,1642.46098867937
44.1510000000001,1642.87111418664
44.152,1642.00202001249
44.153,1641.09691621238
44.1540000000002,1640.05676744319
44.1550000000002,1638.76132218957
44.1560000000002,1637.08437394301
44.1570000000002,1634.0817510896
44.1580000000001,1629.25143037299
44.1590000000001,1624.14567467235
44.1600000000001,1619.09110365776
44.1610000000001,1614.43707102317
44.162,1610.51975598376
44.163,1606.76850458286
44.1640000000002,1603.04556624689
44.1650000000002,1600.9962784219
44.1660000000002,1600.87976066045
44.1670000000001,1602.79232017769
44.1680000000001,1606.65802093555
44.1690000000001,1611.35403375649
44.1700000000001,1616.23478040558
44.171,1622.36394283656
44.172,1629.53521218211
44.173,1637.51868652736
44.1740000000002,1646.08406856587
44.1750000000002,1654.10256935519
44.1760000000002,1661.17628035566
44.1770000000001,1668.65212573631
44.1780000000001,1676.70078517094
44.1790000000001,1685.47096645289
44.1800000000001,1695.05282552526
44.181,1704.49898864712
44.182,1713.57139417957
44.1830000000002,1723.56929747618
44.1840000000002,1734.53440839971
44.1850000000002,1746.42554940158
44.1860000000001,1759.12523242713
44.1870000000001,1771.46673824532
44.1880000000001,1783.13273614403
44.1890000000001,1795.28613060254
44.1900000000001,1807.88348170522
44.191,1820.80123906287
44.192,1833.82059462517
44.1930000000002,1845.61089402552
44.1940000000002,1855.76542548881
44.1950000000002,1865.26231091074
44.1960000000001,1873.93417988471
44.1970000000001,1881.61420992384
