X,Y
44.1980000000001,1888.16028300788
44.1990000000001,1892.42435813705
44.2,1894.41686987128
44.201,1895.55173528873
44.2020000000002,1896.16288326275
44.2030000000002,1896.54716194113
44.2040000000002,1896.9087564714
44.2050000000002,1896.23294830044
44.2060000000001,1894.5436462565
44.2070000000001,1892.97354797227
44.2080000000001,1891.44400816871
44.2090000000001,1889.75522116533
44.21,1887.62414823289
44.211,1883.6198754081
44.2120000000002,1877.62636672136
44.2130000000002,1870.77080974603
44.2140000000002,1863.22727055595
44.2150000000001,1855.24289324134
44.2160000000001,1847.10667249296
44.2170000000001,1837.96370338041
44.2180000000001,1828.31232102018
44.2190000000001,1819.66855780431
44.22,1812.43177189409
44.221,1806.85560094267
44.2220000000002,1803.02348962053
44.2230000000002,1799.67617141454
44.2240000000002,1796.87152110645
44.2250000000001,1795.54392541911
44.2260000000001,1795.57138498114
44.2270000000001,1796.76494624642
44.2280000000001,1798.88181980913
44.229,1800.44125369837
44.23,1801.50282416961
44.2310000000002,1803.01276450313
44.2320000000002,1804.9640149721
44.2330000000002,1807.3166149384
44.2340000000002,1809.973995042
44.2350000000001,1811.52715108459
44.2360000000001,1812.18256048164
44.2370000000001,1812.88960306313
44.2380000000001,1813.62198693205
44.239,1814.30622505344
44.24,1814.82779458164
44.2410000000002,1813.75523334523
44.2420000000002,1811.46723901955
44.2430000000002,1809.05904994097
44.2440000000001,1806.72351077195
44.2450000000001,1804.64582873284
44.2460000000001,1802.98014624126
44.2470000000001,1800.4883578837
44.248,1797.82370320023
44.249,1796.16210734102
44.25,1795.67995049143
44.2510000000002,1796.4370882016
44.2520000000002,1798.36936731284
44.2530000000002,1799.9040321878
44.2540000000001,1801.47257934218
44.2550000000001,1803.915520693
44.2560000000001,1807.11251768031
44.2570000000001,1810.88107522941
44.258,1814.99072335418
44.259,1817.73721108504
44.2600000000002,1819.6513945205
44.2610000000002,1821.64779679336
44.2620000000002,1823.75716451824
44.2630000000001,1825.98935648105
44.2640000000001,1828.32634119353
44.2650000000001,1829.22879571244
44.2660000000001,1829.49284444304
44.2670000000001,1830.16757664326
44.268,1831.39518506567
44.269,1833.23905964727
44.2700000000002,1835.67253650645
44.2710000000002,1837.04488323348
44.2720000000002,1838.1013964071
44.2730000000001,1839.7127096676
44.2740000000001,1841.85502216076
44.2750000000001,1844.42551831949
44.2760000000001,1847.2471482901
44.277,1848.51759259635
44.278,1848.96314361062
44.2790000000002,1849.40687598897
44.2800000000002,1849.87864239224
44.2810000000002,1850.38758589169
44.2820000000002,1850.91349299863
44.2830000000001,1849.80357794151
44.2840000000001,1848.03149594329
44.2850000000001,1846.57145058923
44.2860000000001,1845.61142786556
44.287,1845.26956398293
44.288,1845.57058476921
44.2890000000002,1844.79993979061
44.2900000000002,1843.91631128227
44.2910000000002,1843.73208463269
44.2920000000001,1844.28148029402
44.2930000000001,1845.53004369433
44.2940000000001,1847.37163238467
44.2950000000001,1847.97568956703
44.296,1848.31262172454
44.297,1849.12031946024
44.298,1850.40635785382
44.2990000000002,1852.10816831371
44.3000000000002,1854.08063433575
44.3010000000002,1854.41770335225
44.3020000000001,1854.10276047865
44.3030000000001,1853.78911276213
44.3040000000001,1853.46483267297
44.3050000000001,1853.10021893628
44.306,1852.65161073217
44.307,1850.38731843043
44.3080000000002,1847.58319189826
44.3090000000002,1845.11878846801
44.3100000000002,1843.2549456727
44.3110000000001,1842.20293559217
44.3120000000001,1842.09429525598
44.3130000000001,1841.30608391026
44.3140000000001,1841.13275991641
44.3150000000001,1842.2498310157
44.316,1844.66303492115
44.317,1848.26607671019
44.3180000000002,1852.85544009383
44.3190000000002,1856.49775451391
44.3200000000002,1860.30927276566
44.3210000000001,1864.76671802536
44.3220000000001,1869.80951845246
44.3230000000001,1875.3571184765
44.3240000000001,1881.30560431906
44.325,1885.8191728648
44.326,1890.25198328574
44.3270000000002,1895.19888849514
44.3280000000002,1900.7008240907
44.3290000000002,1906.7220058439
44.3300000000002,1913.14663962389
44.3310000000001,1918.04721094384
44.3320000000001,1922.78048227273
44.3330000000001,1927.85615971687
44.3340000000001,1933.30051320933
44.335,1939.12082861335
44.336,1945.30148820132
44.3370000000002,1950.03966063156
44.3380000000002,1954.88805136951
44.3390000000002,1960.39541115489
44.3400000000001,1966.55928723045
44.3410000000001,1973.22575444396
44.3420000000001,1980.08084402358
44.3430000000001,1984.90149480765
44.3440000000001,1988.8387812604
44.345,1991.97256248801
44.346,1993.98829237139
44.3470000000002,1994.62854078025
44.3480000000002,1993.74245135753
44.3490000000002,1989.49743276061
44.3500000000001,1983.81276751338
44.3510000000001,1977.59845015384
44.3520000000001,1971.43100204335
44.3530000000001,1965.83033487947
44.354,1961.17137436863
44.355,1955.64243875953
44.3560000000002,1951.09273093906
44.3570000000002,1947.88362032022
44.3580000000002,1945.78343434629
44.3590000000002,1944.34295976585
44.3600000000001,1942.94065447468
44.3610000000001,1938.41176373354
44.3620000000001,1932.31578464538
44.3630000000001,1924.86728367977
44.364,1916.03555782972
44.365,1905.85822158119
44.3660000000002,1894.36382345537
44.3670000000002,1878.55449955312
44.3680000000002,1861.06430123335
44.3690000000001,1842.89165878699
44.3700000000001,1824.74147316869
44.3710000000001,1807.32771488598
44.3720000000001,1791.27331003809
44.373,1774.14120342735
44.374,1758.90002380017
44.375,1746.56589156765
44.3760000000002,1737.66405417603
44.3770000000002,1732.4671459522
44.3780000000002,1730.91940830943
44.3790000000001,1730.6998771748
44.3800000000001,1733.12312207912
44.3810000000001,1737.64479788153
44.3820000000001,1743.36534866612
44.383,1749.39122611648
44.384,1754.9845923843
44.3850000000002,1758.73244219717
44.3860000000002,1761.79126913092
44.3870000000002,1764.1066208075
44.3880000000001,1765.49675472266
44.3890000000001,1765.75533050678
44.3900000000001,1764.67689866539
44.3910000000001,1761.24036011043
44.3920000000001,1756.72748297509
44.393,1751.08840819677
44.394,1744.21728217357
44.3950000000002,1736.17084497388
44.3960000000002,1727.27427735048
44.3970000000002,1716.9546757164
44.3980000000001,1707.74215984678
44.3990000000001,1700.60439632605
44.4000000000001,1696.20816609839
44.4010000000001,1694.89233570277
44.402,1696.62082818377
44.403,1698.96644644907
44.4040000000002,1703.73858370568
44.4050000000002,1710.61377592431
44.4060000000002,1719.27969805218
44.4070000000002,1729.70435541332
44.4080000000001,1742.28439327062
44.4090000000001,1755.49994773932
44.4100000000001,1773.58152702096
44.4110000000001,1798.87329354237
44.412,1833.93400663949
44.413,1881.32119916431
44.4140000000002,1943.27432246629
44.4150000000002,2019.07444146093
44.4160000000002,2112.11892733465
44.4170000000001,2222.30028034266
44.4180000000001,2348.19325361247
44.4190000000001,2487.03962332158
44.4200000000001,2634.80749438208
44.421,2784.32269639373
44.422,2932.45570369466
44.423,3073.46802876668
44.4240000000002,3201.59178312965
44.4250000000002,3311.32994471177
44.4260000000002,3397.5697684655
44.4270000000001,3453.69154371001
44.4280000000001,3478.21476451492
44.4290000000001,3467.86966143024
44.4300000000001,3419.72526723082
44.431,3331.25737874831
44.432,3200.47448109251
44.4330000000002,3024.51358017825
44.4340000000002,2806.63639298448
44.4350000000002,2550.2118655547
44.4360000000001,2261.27915893048
44.4370000000001,1948.72081411251
44.4380000000001,1623.86362796757
44.4390000000001,1298.04333368633
44.4400000000001,987.60787027408
44.441,706.018088270218
44.442,464.332347326067
44.4430000000002,269.881666496409
44.4440000000002,125.272317694913
44.4450000000002,26.7026186671176
44.4460000000001,-29.3525781261472
44.4470000000001,-51.1434027713167
44.4480000000001,-47.8634743061124
44.4490000000001,-27.8065507852553
44.45,2.98080111472169
44.451,40.2167863920172
44.4520000000002,87.361640888831
44.4530000000002,148.722337548701
44.4540000000002,230.078886546358
44.4550000000002,336.931101360015
44.4560000000001,472.508556179417
44.4570000000001,635.105358524577
44.4580000000001,823.0288091203
44.4590000000001,1028.69109966791
44.46,1241.4819812678
44.461,1449.26511614554
44.4620000000002,1639.8658889305
44.4630000000002,1801.56487298646
44.4640000000002,1929.80007243788
44.4650000000001,2021.90319242063
44.4660000000001,2078.95945343362
44.4670000000001,2105.13659290891
44.4680000000001,2106.28978960728
44.4690000000001,2087.66509235055
44.47,2058.12052462901
44.471,2023.41021158902
44.4720000000002,1987.69905975609
44.4730000000002,1953.54991051323
44.4740000000002,1921.85854744797
44.4750000000001,1891.36616697562
44.4760000000001,1864.51098299946
44.4770000000001,1841.66090583995
44.4780000000001,1823.30619468601
44.479,1810.02924373185
44.48,1801.87019433
44.4810000000002,1797.26018967934
44.4820000000002,1798.70868952426
44.4830000000002,1805.63242372836
44.4840000000002,1816.86307871155
44.4850000000001,1830.85991300529
44.4860000000001,1845.39693120564
44.4870000000001,1857.13423584019
44.4880000000001,1868.1953232132
44.489,1878.10714259777
44.49,1886.69506269208
44.4910000000002,1894.05486954629
44.4920000000002,1899.84090364482
44.4930000000002,1902.62319575983
44.4940000000001,1905.73040494811
44.4950000000001,1909.43661332257
44.4960000000001,1913.68302640166
44.4970000000001,1918.16321932395
44.498,1921.95781560203
44.499,1923.21453774107
44.5,1923.67398376701
44.5010000000002,1923.41955830616
44.5020000000002,1922.62858836944
44.5030000000002,1921.5225364986
44.5040000000001,1919.98868024798
44.5050000000001,1917.08567869318
44.5060000000001,1914.16573391278
44.5070000000001,1911.78793310245
44.508,1910.50939988069
44.509,1910.75129000654
44.5100000000002,1912.35712554105
44.5110000000002,1914.14142491547
44.5120000000002,1916.88303770603
44.5130000000001,1920.51593236914
44.5140000000001,1924.94021613994
44.5150000000001,1929.9936222063
44.5160000000001,1935.01556429903
44.5170000000001,1938.61822552779
44.518,1941.93381183223
44.519,1945.18968049434
44.5200000000002,1948.71386093207
44.5210000000002,1952.82331328483
44.5220000000002,1957.08847593766
44.5230000000001,1960.35177885049
44.5240000000001,1964.43758042264
44.5250000000001,1969.31331158436
44.5260000000001,1974.79167247345
44.527,1980.57409285105
44.528,1985.56511440966
44.5290000000002,1988.28053391065
44.5300000000002,1990.69458935317
44.5310000000002,1992.91779789004
44.5320000000002,1995.09844155523
44.5330000000001,1997.40104674966
44.5340000000001,1999.21944882181
44.5350000000001,1999.60196366811
44.5360000000001,2000.76536870583
44.537,2003.03890643763
44.538,2006.62906358085
44.5390000000002,2011.59947235879
44.5400000000002,2017.09052276189
44.5410000000002,2021.89878129994
44.5420000000001,2027.78677313599
44.5430000000001,2034.7322502159
44.5440000000001,2042.62900189533
44.5450000000001,2051.27680155346
44.546,2059.55027266991
44.547,2066.14086866905
44.548,2072.70689059157
44.5490000000002,2079.17418347521
44.5500000000002,2085.44533673094
44.5510000000002,2091.39610313416
44.5520000000001,2095.99251024319
44.5530000000001,2098.20301561957
44.5540000000001,2099.95769799502
44.5550000000001,2101.47741962917
44.556,2102.96211796043
44.557,2104.56263629965
44.5580000000002,2105.43081317446
44.5590000000002,2104.78311416005
44.5600000000002,2104.64692391119
44.5610000000001,2105.29385939619
44.5620000000001,2106.91627561948
44.5630000000001,2109.60820728796
44.5640000000001,2112.38717464484
44.5650000000001,2114.42290689017
44.566,2117.56174383275
44.567,2121.911158617
44.5680000000002,2127.48446639459
44.5690000000002,2134.18284191797
44.5700000000002,2140.77964497803
44.5710000000001,2146.30517663581
44.5720000000001,2152.35153924417
44.5730000000001,2158.81163495651
44.5740000000001,2165.5012362333
44.575,2172.16042659371
44.576,2177.41549005375
44.5770000000002,2180.36890944987
44.5780000000002,2182.7243131417
44.5790000000002,2184.65068919649
44.5800000000002,2186.38906359102
44.5810000000001,2188.22910836182
44.5820000000001,2189.37281959711
44.5830000000001,2189.61219832588
44.5840000000001,2191.1180246642
44.585,2194.33867328612
44.586,2199.5036011326
44.5870000000002,2206.56474505601
44.5880000000002,2214.03929608722
44.5890000000002,2220.93916898505
44.5900000000001,2228.44224361839
44.5910000000001,2236.09581278696
44.5920000000001,2243.45678473504
44.5930000000001,2250.16626553127
44.5940000000001,2254.81090764712
44.595,2257.02719329742
44.596,2258.86947482143
44.5970000000002,2260.9576633875
44.5980000000002,2263.89878168615
44.5990000000002,2268.16156525002
44.6000000000001,2272.71290811503
44.6010000000001,2277.24459979305
44.6020000000001,2283.35927365414
44.6030000000001,2290.88607607894
44.604,2299.45826374186
44.605,2308.57949371271
44.6060000000002,2316.37169237872
44.6070000000002,2322.15550535455
44.6080000000002,2327.47437343804
44.6090000000002,2332.46325725322
44.6100000000001,2337.32493954918
44.6110000000001,2342.25104019873
44.6120000000001,2345.94306499792
44.6130000000001,2348.28198111979
44.614,2351.03557884811
44.615,2354.29972386146
44.6160000000002,2358.01239851828
44.6170000000002,2361.96891164475
44.6180000000002,2364.38370210284
44.6190000000001,2364.90315141406
44.6200000000001,2365.17870906497
44.6210000000001,2365.41906627815
44.6220000000001,2365.87066594736
44.623,2366.7624157553
44.624,2366.73352736736
44.625,2365.91916620355
44.6260000000002,2366.17006051429
44.6270000000002,2367.74456607202
44.6280000000002,2370.7450782846
44.6290000000001,2375.09775485082
44.6300000000001,2378.99357024337
44.6310000000001,2382.22757669776
44.6320000000001,2386.19136302338
44.633,2390.77096534972
44.634,2395.76762596371
44.6350000000002,2400.88265324459
44.6360000000002,2404.09990979636
44.6370000000002,2405.2462616756
44.6380000000001,2405.71657479108
44.6390000000001,2405.53569488528
44.6400000000001,2404.77727417513
44.6410000000001,2403.56081931417
44.6420000000001,2400.3767139414
44.643,2395.79727923314
44.644,2391.85558349168
44.6450000000002,2389.18295445718
44.6460000000002,2388.29736034848
44.6470000000002,2389.52489207065
44.6480000000001,2391.25455922417
44.6490000000001,2393.82819606037
44.6500000000001,2398.68881187714
44.6510000000001,2405.81291745764
44.652,2415.06942691958
44.653,2426.24311458524
44.6540000000002,2437.29529803243
44.6550000000002,2448.47802391497
44.6560000000002,2461.13544364415
44.6570000000002,2475.20610369116
44.6580000000001,2490.45788545929
44.6590000000001,2506.44365920303
44.6600000000001,2520.68671167897
44.6610000000001,2533.08776924334
44.662,2544.5752672634
44.663,2554.9170018521
44.6640000000002,2564.08175612534
44.6650000000002,2572.28817497913
44.6660000000002,2578.11982695176
44.6670000000001,2583.03513389349
44.6680000000001,2589.46835217309
44.6690000000001,2598.48971042013
44.6700000000001,2610.82362738136
44.671,2626.65337912254
44.672,2643.5827371095
44.673,2661.41889293014
44.6740000000002,2680.22404989856
44.6750000000002,2698.5542907308
44.6760000000002,2714.90564278278
44.6770000000001,2727.95753808367
44.6780000000001,2734.79849908674
44.6790000000001,2736.04276360218
44.6800000000001,2733.48587609387
44.681,2728.21037280638
44.682,2721.54431965542
44.6830000000002,2714.80494300863
44.6840000000002,2707.02900123623
44.6850000000002,2699.98898569805
44.6860000000001,2695.46381885022
44.6870000000001,2693.62755866669
44.6880000000001,2694.24465781503
44.6890000000001,2696.78718561901
44.6900000000001,2698.49215234112
44.691,2699.89003671562
44.692,2701.94760665112
44.6930000000002,2704.63858736848
44.6940000000002,2707.9664171742
44.6950000000002,2711.86090090335
44.6960000000001,2713.92939836191
44.6970000000001,2715.05303797157
44.6980000000001,2716.12800625274
44.6990000000001,2716.83718407736
44.7,2716.77383459323
44.701,2715.52665269643
44.7020000000002,2710.57829505859
44.7030000000002,2703.20415582487
44.7040000000002,2694.96424373323
44.7050000000002,2686.58822277081
44.7060000000001,2678.88359914505
44.7070000000001,2672.60006377088
44.7080000000001,2666.0813514434
44.7090000000001,2661.13400244293
44.71,2659.17627885078
44.711,2660.33690650469
44.7120000000002,2664.4227060011
44.7130000000002,2670.95768911355
44.7140000000002,2676.96075716459
44.7150000000001,2683.26114897792
44.7160000000001,2690.43252589298
44.7170000000001,2698.12907508493
44.7180000000001,2706.01113323338
44.7190000000001,2713.72126583571
44.72,2718.50145135418
44.721,2721.69631796932
44.7220000000002,2724.23585306421
44.7230000000002,2726.13553043049
44.7240000000002,2727.39401423686
44.7250000000001,2727.99489944693
44.7260000000001,2725.49663683428
44.7270000000001,2721.79158698351
44.7280000000001,2718.22116407763
44.729,2715.24272318104
44.73,2713.23477783938
44.7310000000002,2712.4374304521
44.7320000000002,2710.41663187003
44.7330000000002,2709.07285455463
44.7340000000002,2709.38219235396
44.7350000000001,2711.29911831283
44.7360000000001,2714.59383030171
44.7370000000001,2718.87787745564
44.7380000000001,2721.07981858474
44.739,2722.83636694625
44.74,2724.86415082604
44.7410000000002,2727.10406587391
44.7420000000002,2729.52326076756
44.7430000000002,2732.10995691777
44.7440000000001,2732.26328867322
44.7450000000001,2732.26038824235
44.7460000000001,2733.28732381163
44.7470000000001,2735.69954060697
44.748,2739.70431190004
44.749,2745.30848882827
44.75,2749.62601762499
44.7510000000002,2754.58850487243
44.7520000000002,2760.71076711852
44.7530000000002,2767.60838294766
44.7540000000001,2774.72242547366
44.7550000000001,2781.36594473689
44.7560000000001,2784.0633125618
44.7570000000001,2784.610937463
44.758,2783.56161068708
44.759,2780.97106467106
44.7600000000002,2777.06103940125
44.7610000000002,2772.19605303748
44.7620000000002,2764.06942779986
44.7630000000001,2755.78748913819
44.7640000000001,2748.90096900615
44.7650000000001,2744.19702982712
44.7660000000001,2742.19374637862
44.7670000000001,2743.05429224899
44.768,2743.74618126032
44.769,2746.35443808002
44.7700000000002,2751.01562695264
44.7710000000002,2757.07485155296
44.7720000000002,2763.72296106294
44.7730000000001,2770.08860470378
44.7740000000001,2772.47107641529
44.7750000000001,2772.9640162248
44.7760000000001,2772.06102087756
44.777,2769.94022572763
44.778,2766.92440577716
44.7790000000002,2763.40504516174
44.7800000000002,2756.85324409313
44.7810000000002,2750.49341246981
44.7820000000002,2745.4517437469
44.7830000000001,2742.19375209484
44.7840000000001,2740.93657875923
44.7850000000001,2741.62432636215
44.7860000000001,2741.00605641772
44.787,2741.55359837822
44.788,2743.45405939102
44.7890000000002,2746.34771163835
44.7900000000002,2749.77260758562
44.7910000000002,2753.19792066489
44.7920000000001,2753.1278372937
44.7930000000001,2752.11007180909
44.7940000000001,2750.50940716579
44.7950000000001,2748.40001036539
44.796,2745.91821591464
44.797,2743.24389070991
44.798,2737.63301183117
44.7990000000002,2732.44844892681
44.8000000000002,2728.62940197356
44.8010000000002,2726.7006177071
44.8020000000001,2727.01912701926
44.8030000000001,2729.7207395418
44.8040000000001,2731.73636177159
44.8050000000001,2735.94066121785
44.806,2742.44472270646
44.807,2750.87147260542
44.8080000000002,2760.65181223513
44.8090000000002,2771.073156529
44.8100000000002,2778.35962901202
44.8110000000001,2785.03715042378
44.8120000000001,2790.99743194644
44.8130000000001,2795.97181675053
44.8140000000001,2799.75840732791
44.8150000000001,2802.22494378507
44.816,2800.28104664777
44.817,2797.38188317598
44.8180000000002,2794.19420746725
44.8190000000002,2791.21469637441
44.8200000000002,2788.89534005523
44.8210000000001,2787.59799291
44.8220000000001,2784.51107744003
44.8230000000001,2783.2223626805
44.8240000000001,2784.15514248263
44.825,2787.35957039575
44.826,2792.61604040679
44.8270000000002,2799.44267949629
44.8280000000002,2804.09023002495
44.8290000000002,2809.26900093777
44.8300000000002,2814.53310709943
44.8310000000001,2819.32865082771
44.8320000000001,2823.13049789978
44.8330000000001,2825.49308638479
44.8340000000001,2822.99501455845
44.835,2819.11921972891
44.836,2814.2239005234
44.8370000000002,2808.67299596111
44.8380000000002,2802.79924795428
44.8390000000002,2796.79381063854
44.8400000000001,2787.64028916545
44.8410000000001,2779.02911220379
44.8420000000001,2771.24061470329
44.8430000000001,2764.35172808588
44.8440000000001,2758.26566969029
44.845,2752.6216311543
44.846,2743.61991679749
44.8470000000002,2734.86438906297
44.8480000000002,2726.52853822401
44.8490000000002,2718.74184734144
44.8500000000001,2711.5489417349
44.8510000000001,2704.65922361998
44.8520000000001,2693.96234905393
44.8530000000001,2683.43175218529
44.854,2673.30646796882
44.855,2663.76152674738
44.8560000000002,2654.88132019693
44.8570000000002,2646.36605354246
44.8580000000002,2634.28808691774
44.8590000000002,2622.68186801546
44.8600000000001,2611.92550458664
44.8610000000001,2602.35391310089
44.8620000000001,2594.21644999819
44.8630000000001,2587.35902023472
44.864,2578.87801720708
44.865,2572.02444807083
44.8660000000002,2566.76492327724
44.8670000000002,2562.88440414128
44.8680000000002,2560.07163535127
44.8690000000001,2557.7987578067
44.8700000000001,2554.32555575335
44.8710000000001,2551.69722166508
44.8720000000001,2549.57022553746
44.873,2547.47252999413
44.874,2544.95035971757
44.875,2541.51927728734
44.8760000000002,2536.14844809428
44.8770000000002,2530.92127795026
44.8780000000002,2525.8916751871
44.8790000000001,2520.98371361436
44.8800000000001,2516.05709597222
44.8810000000001,2510.69257800895
44.8820000000001,2503.29201031696
44.883,2496.33024240886
44.884,2489.87925497928
44.8850000000002,2483.92397139778
44.8860000000002,2478.44233291188
44.8870000000002,2473.06141804306
44.8880000000001,2465.79927006839
44.8890000000001,2460.08630971911
44.8900000000001,2456.66029642289
44.8910000000001,2456.26692757966
44.8920000000001,2459.65206983559
44.893,2467.06772956906
44.894,2477.03630517664
44.8950000000002,2493.65813745409
44.8960000000002,2518.22976890243
44.8970000000002,2552.08723560986
44.8980000000001,2596.59383522697
44.8990000000001,2652.53823443431
44.9000000000001,2718.98841677438
44.9010000000001,2799.67200606254
44.902,2894.8407221602
44.903,3003.72222496655
44.9040000000002,3124.39501654349
44.9050000000002,3253.24809328111
44.9060000000002,3384.38304844192
44.9070000000002,3515.93899961829
44.9080000000001,3643.07082022525
44.9090000000001,3760.91546189355
44.9100000000001,3864.97894663703
44.9110000000001,3950.80684570912
44.912,4013.47446319978
44.913,4053.25663413007
44.9140000000002,4068.14388665129
44.9150000000002,4056.01433188518
44.9160000000002,4014.38635773832
44.9170000000001,3939.70858975231
44.9180000000001,3827.10074988602
44.9190000000001,3676.31400703915
44.9200000000001,3485.35546793961
44.921,3253.6836845269
44.922,2982.95696566096
44.923,2676.9331464421
44.9240000000002,2341.46238009711
44.9250000000002,1989.50734037687
44.9260000000002,1633.81041566938
44.9270000000001,1288.29611266921
44.9280000000001,966.922391099773
44.9290000000001,681.801895090108
44.9300000000001,442.093790457565
44.931,258.090073433498
44.932,134.363127927346
44.9330000000002,72.0378682924454
44.9340000000002,69.1347973720928
44.9350000000002,120.418797319757
44.9360000000001,218.192374874788
44.9370000000001,357.484419306813
44.9380000000001,530.385403912281
44.9390000000001,728.670287486225
44.9400000000001,944.078997522933
44.941,1167.73251558905
44.942,1390.54987450252
44.9430000000002,1607.66765335217
44.9440000000002,1812.60242083653
44.9450000000002,1999.6524296316
44.9460000000001,2164.16908802004
44.9470000000001,2302.00145793757
44.9480000000001,2410.10303488273
44.9490000000001,2490.58143224463
44.95,2544.77262470112
44.951,2575.11367158074
44.9520000000002,2584.82379693652
44.9530000000002,2576.71135348022
44.9540000000002,2553.44276995386
44.9550000000002,2520.97345592603
44.9560000000001,2482.76273885613
44.9570000000001,2441.74463981111
44.9580000000001,2400.33993798525
44.9590000000001,2359.6195491057
44.96,2320.21060509056
44.961,2285.82259763012
44.9620000000002,2257.66686477085
44.9630000000002,2236.52965183904
44.9640000000002,2222.74950015727
44.9650000000001,2215.15100361426
44.9660000000001,2212.25799650293
44.9670000000001,2215.72448634981
44.9680000000001,2224.3707470327
44.9690000000001,2236.68021047979
44.97,2251.01090103656
44.971,2264.56988290486
44.9720000000002,2275.25189463091
44.9730000000002,2285.0345183672
44.9740000000002,2293.39457286536
44.9750000000001,2299.97623350025
44.9760000000001,2304.61948946511
44.9770000000001,2306.06004879476
44.9780000000001,2303.78777957875
44.979,2300.95708580463
44.98,2297.88480783552
44.9810000000002,2294.64997065643
44.9820000000002,2291.1624121073
44.9830000000002,2286.14780824353
44.9840000000002,2278.79565681687
44.9850000000001,2271.28390829272
44.9860000000001,2263.75548797764
44.9870000000001,2256.31864958168
44.9880000000001,2249.06777410084
44.989,2241.37621246489
44.99,2232.68727371491
44.9910000000002,2224.56732693585
44.9920000000002,2217.61736917286
44.9930000000002,2212.41166165773
44.9940000000001,2209.36284890562
44.9950000000001,2208.00817620299
44.9960000000001,2207.52933879778
44.9970000000001,2208.65808892956
44.998,2211.3123033862
44.999,2215.3210286963
45,2220.3728045986
45.0010000000002,2225.13864829503
45.0020000000002,2228.49487005043
45.0030000000002,2231.29246493848
45.0040000000001,2233.28627389898
45.0050000000001,2234.30950159695
45.0060000000001,2234.25958054565
45.0070000000001,2231.92019102629
45.008,2226.95264315268
45.009,2221.3233829685
45.0100000000002,2215.33850109152
45.0110000000002,2209.24877953167
45.0120000000002,2203.24365167304
45.0130000000001,2196.17397151488
45.0140000000001,2187.92741981191
45.0150000000001,2180.59511225306
45.0160000000001,2174.42811291117
45.0170000000001,2169.55849744984
45.018,2166.01858558856
45.019,2162.50221861513
45.0200000000002,2158.78298150947
45.0210000000002,2156.65182701525
45.0220000000002,2156.21279904019
45.0230000000001,2157.45854061663
45.0240000000001,2160.26979629393
45.0250000000001,2163.16577283923
45.0260000000001,2165.77298758036
45.027,2169.5530417212
45.028,2174.39132095918
45.0290000000002,2180.08532013054
45.0300000000002,2186.35620989664
45.0310000000002,2191.55310951434
45.0320000000002,2195.33066018866
45.0330000000001,2199.13699821249
45.0340000000001,2202.91508391691
45.0350000000001,2206.57319755224
45.0360000000001,2209.99187168763
45.037,2211.6680287451
45.038,2211.58759022015
45.0390000000002,2211.44900085863
45.0400000000002,2211.48108967461
45.0410000000002,2211.88208855045
45.0420000000001,2212.80725171599
45.0430000000001,2212.96001068179
45.0440000000001,2212.56361995681
45.0450000000001,2213.29384109605
45.046,2215.25858890818
45.047,2218.36802484764
45.048,2222.33072042343
45.0490000000002,2225.26764442845
45.0500000000002,2226.86444195605
45.0510000000002,2228.16274142464
45.0520000000001,2228.84659674613
45.0530000000001,2228.64439531354
45.0540000000001,2227.38802493064
45.0550000000001,2223.6196760696
45.056,2217.83450374946
45.057,2211.95863849439
45.0580000000002,2206.68433205782
45.0590000000002,2202.66608995981
45.0600000000002,2200.42858257893
45.0610000000001,2198.81546182004
45.0620000000001,2198.32901795793
45.0630000000001,2200.3558584252
45.0640000000001,2204.72778565785
45.0650000000001,2211.00472111164
45.066,2218.5386153378
45.067,2225.0622808666
45.0680000000002,2230.30387048849
45.0690000000002,2235.05648317356
45.0700000000002,2238.97234209906
45.0710000000001,2241.79336610549
45.0720000000001,2243.36127062963
45.0730000000001,2242.10074109751
45.0740000000001,2238.63710974605
45.075,2234.54409150825
45.076,2230.23181581899
45.0770000000002,2226.05971974622
