X,Y
45.0780000000002,2222.31006244717
45.0790000000002,2217.62827392735
45.0800000000002,2212.79044835858
45.0810000000001,2209.27099194897
45.0820000000001,2207.31512004999
45.0830000000001,2207.03646482468
45.0840000000001,2208.41143532903
45.085,2209.68650934996
45.086,2211.33398272602
45.0870000000002,2214.39824551903
45.0880000000002,2218.71781247683
45.0890000000002,2224.00582308199
45.0900000000001,2229.86269831148
45.0910000000001,2234.15329927668
45.0920000000001,2237.1887512152
45.0930000000001,2239.83983104161
45.0940000000001,2241.92120911023
45.095,2243.25930619066
45.096,2243.70464681284
45.0970000000002,2241.43174109844
45.0980000000002,2237.30348223799
45.0990000000002,2232.67757223166
45.1000000000001,2227.87137909307
45.1010000000001,2223.15164338152
45.1020000000001,2218.70172798554
45.1030000000001,2212.82877271154
45.104,2206.54082551868
45.105,2201.11719564593
45.1060000000002,2196.73631582497
45.1070000000002,2193.47717906198
45.1080000000002,2191.32150708572
45.1090000000002,2188.32777561984
45.1100000000001,2185.42459942199
45.1110000000001,2183.7094152355
45.1120000000001,2183.20021785397
45.1130000000001,2183.78002914184
45.114,2185.1775928375
45.115,2185.11416981204
45.1160000000002,2184.24228625484
45.1170000000002,2183.24712438031
45.1180000000002,2181.83936101515
45.1190000000001,2179.725981104
45.1200000000001,2176.65389755649
45.1210000000001,2170.58971409906
45.1220000000001,2162.73204992356
45.123,2154.3686078754
45.124,2145.97003898278
45.125,2138.00357684431
45.1260000000002,2130.86923766123
45.1270000000002,2122.96016762917
45.1280000000002,2115.76554174744
45.1290000000001,2110.46081722041
45.1300000000001,2107.20521345637
45.1310000000001,2105.98523520194
45.1320000000001,2106.63889006854
45.133,2106.96527744456
45.134,2108.06170496895
45.1350000000002,2110.69160661359
45.1360000000002,2114.75265850434
45.1370000000002,2120.06395660038
45.1380000000001,2126.35598983544
45.1390000000001,2131.32426782679
45.1400000000001,2136.05653654262
45.1410000000001,2141.19319776918
45.1420000000001,2146.57533094095
45.143,2152.01914757668
45.144,2157.34027505832
45.1450000000002,2160.41529217832
45.1460000000002,2162.71300009357
45.1470000000002,2165.2249761913
45.1480000000001,2168.23085367918
45.1490000000001,2171.96681413791
45.1500000000001,2176.58740858549
45.1510000000001,2180.1387502251
45.152,2184.23305345607
45.153,2189.72246814793
45.1540000000002,2196.65771811235
45.1550000000002,2204.97008914288
45.1560000000002,2214.48714202521
45.1570000000002,2222.91607846954
45.1580000000001,2231.69808558777
45.1590000000001,2241.43888189985
45.1600000000001,2252.01081041595
45.1610000000001,2263.16855549161
45.162,2274.53755887488
45.163,2283.56331702736
45.1640000000002,2291.47740305221
45.1650000000002,2298.56849711873
45.1660000000002,2304.48735299301
45.1670000000001,2308.87763566869
45.1680000000001,2311.41718075067
45.1690000000001,2309.77143728807
45.1700000000001,2305.69250034273
45.171,2300.05824476487
45.172,2293.26268868857
45.173,2285.71904402869
45.1740000000002,2277.8047159956
45.1750000000002,2267.69050098321
45.1760000000002,2257.52947711651
45.1770000000001,2248.23689924053
45.1780000000001,2240.04418011761
45.1790000000001,2233.00892503462
45.1800000000001,2227.03026060349
45.181,2219.73027652355
45.182,2212.85854510544
45.1830000000002,2206.91991989123
45.1840000000002,2201.91836956105
45.1850000000002,2197.83432218796
45.1860000000001,2194.61626678253
45.1870000000001,2190.0033866582
45.1880000000001,2185.94264768036
45.1890000000001,2183.00574900632
45.1900000000001,2181.22051505556
45.191,2180.47509524943
45.192,2180.50693465825
45.1930000000002,2178.737629153
45.1940000000002,2176.8282578143
45.1950000000002,2174.98910948734
45.1960000000001,2173.02366894658
45.1970000000001,2170.74988198547
45.1980000000001,2168.02328918667
45.1990000000001,2162.52964205565
45.2,2156.49083420147
45.201,2150.64518816609
45.2020000000002,2145.36874924407
45.2030000000002,2140.97105404475
45.2040000000002,2137.63701939314
45.2050000000002,2133.12670029053
45.2060000000001,2129.62462630394
45.2070000000001,2127.4790560499
45.2080000000001,2126.54764589039
45.2090000000001,2126.54584170715
45.21,2127.08894567586
45.211,2125.45607870438
45.2120000000002,2123.64719730579
45.2130000000002,2121.91875116782
45.2140000000002,2120.28234622004
45.2150000000001,2118.77520223265
45.2160000000001,2117.43646314537
45.2170000000001,2113.93574096273
45.2180000000001,2110.78759107158
45.2190000000001,2108.51574915216
45.22,2107.29679875555
45.221,2107.19038866592
45.2220000000002,2108.13105736489
45.2230000000002,2107.52396700633
45.2240000000002,2107.74364000348
45.2250000000001,2108.98632526192
45.2260000000001,2111.13536834144
45.2270000000001,2113.98342336024
45.2280000000001,2117.24504734097
45.229,2118.13601953397
45.23,2119.03979104423
45.2310000000002,2120.10680322399
45.2320000000002,2121.29589234685
45.2330000000002,2122.55818262381
45.2340000000002,2123.83780580153
45.2350000000001,2122.62527518016
45.2360000000001,2121.62265703268
45.2370000000001,2121.17272700239
45.2380000000001,2121.37766195018
45.239,2122.20663486433
45.24,2123.48279036448
45.2410000000002,2122.44216719386
45.2420000000002,2121.50534520256
45.2430000000002,2120.64861277541
45.2440000000001,2119.7184246033
45.2450000000001,2118.56718244656
45.2460000000001,2117.08374900315
45.2470000000001,2112.71337477793
45.248,2108.37295725051
45.249,2104.52615589755
45.25,2101.54718519188
45.2510000000002,2099.71135367115
45.2520000000002,2099.13030172787
45.2530000000002,2097.17191244911
45.2540000000001,2096.51692860822
45.2550000000001,2097.04826132876
45.2560000000001,2098.44911047128
45.2570000000001,2100.27026765702
45.258,2101.9509103502
45.259,2100.49797968402
45.2600000000002,2098.39198972941
45.2610000000002,2095.65641262761
45.2620000000002,2092.39249165749
45.2630000000001,2088.77576396335
45.2640000000001,2084.93878899166
45.2650000000001,2078.68379523311
45.2660000000001,2073.07539649933
45.2670000000001,2068.58730920457
45.268,2065.54982659161
45.269,2064.13390182011
45.2700000000002,2064.2161313798
45.2710000000002,2063.31216299768
45.2720000000002,2063.91099494403
45.2730000000001,2065.90590291629
45.2740000000001,2069.04349195907
45.2750000000001,2072.95971213933
45.2760000000001,2077.05333044895
45.277,2078.63918408042
45.278,2079.96132146662
45.2790000000002,2080.88536242468
45.2800000000002,2081.2836307636
45.2810000000002,2081.05800947488
45.2820000000002,2079.95042227629
45.2830000000001,2075.81074573749
45.2840000000001,2071.31333423829
45.2850000000001,2066.76367873712
45.2860000000001,2062.39069065825
45.287,2058.33145787341
45.288,2054.38743350896
45.2890000000002,2048.44306781359
45.2900000000002,2043.02248260632
45.2910000000002,2038.25939830999
45.2920000000001,2034.22490512346
45.2930000000001,2030.96456966079
45.2940000000001,2028.25078319628
45.2950000000001,2024.15079263091
45.296,2021.36340947599
45.297,2020.25204244728
45.298,2021.07781446922
45.2990000000002,2023.96286899687
45.3000000000002,2028.54413865051
45.3010000000002,2032.65207795584
45.3020000000001,2038.45293387994
45.3030000000001,2045.64911452516
45.3040000000001,2053.76407058316
45.3050000000001,2062.20814988159
45.306,2070.00679696697
45.307,2074.73525285105
45.3080000000002,2078.47572783212
45.3090000000002,2081.22200308483
45.3100000000002,2083.10114228378
45.3110000000001,2084.37148783738
45.3120000000001,2085.00889503181
45.3130000000001,2083.66361404498
45.3140000000001,2083.21936011212
45.3150000000001,2084.25783415222
45.316,2087.13721916565
45.317,2091.94283597729
45.3180000000002,2098.04720789847
45.3190000000002,2103.28706905756
45.3200000000002,2109.4045179243
45.3210000000001,2115.81496750471
45.3220000000001,2121.81337257955
45.3230000000001,2126.67582944194
45.3240000000001,2129.30179448088
45.325,2127.60647622059
45.326,2123.71325352088
45.3270000000002,2117.84218056335
45.3280000000002,2110.35873752142
45.3290000000002,2101.73213138384
45.3300000000002,2091.98018996723
45.3310000000001,2080.04512791391
45.3320000000001,2068.79081800937
45.3330000000001,2058.86831242761
45.3340000000001,2050.73767441553
45.335,2044.64638876957
45.336,2040.03370894105
45.3370000000002,2035.02789553538
45.3380000000002,2031.96017343362
45.3390000000002,2030.8329618742
45.3400000000001,2031.5242727058
45.3410000000001,2033.77676100933
45.3420000000001,2036.45372070192
45.3430000000001,2037.04402966463
45.3440000000001,2038.01362056245
45.345,2039.42798137068
45.346,2041.38807327472
45.3470000000002,2043.97461192341
45.3480000000002,2046.31931116109
45.3490000000002,2046.14074944458
45.3500000000001,2046.48379215031
45.3510000000001,2047.78099961097
45.3520000000001,2050.37291875775
45.3530000000001,2054.39813271571
45.354,2058.95106295023
45.355,2061.98286809005
45.3560000000002,2065.36905636349
45.3570000000002,2068.67695402521
45.3580000000002,2071.44297533017
45.3590000000002,2073.29544761268
45.3600000000001,2073.57941865861
45.3610000000001,2071.71263212881
45.3620000000001,2069.44893757219
45.3630000000001,2067.09332952516
45.364,2064.87611269735
45.365,2062.94260256495
45.3660000000002,2061.01365808834
45.3670000000002,2058.89726488021
45.3680000000002,2057.60677521796
45.3690000000001,2056.81001667329
45.3700000000001,2056.07366957179
45.3710000000001,2055.03844077827
45.3720000000001,2053.13722956671
45.373,2050.21886008174
45.374,2047.8465067906
45.375,2046.28654313799
45.3760000000002,2045.62589553207
45.3770000000002,2045.7381854083
45.3780000000002,2045.62661974966
45.3790000000001,2044.16550727732
45.3800000000001,2042.7874012372
45.3810000000001,2041.40391063533
45.3820000000001,2040.15641500027
45.383,2039.53871730982
45.384,2039.58712238849
45.3850000000002,2040.67692132598
45.3860000000002,2046.53995619387
45.3870000000002,2059.12078595183
45.3880000000001,2080.16821157324
45.3890000000001,2111.02761838206
45.3900000000001,2151.62443431051
45.3910000000001,2201.39406695336
45.3920000000001,2262.15753432395
45.393,2333.60702792191
45.394,2415.23707392213
45.3950000000002,2506.52713509325
45.3960000000002,2606.19464096774
45.3970000000002,2713.27894345353
45.3980000000001,2829.39615780191
45.3990000000001,2954.20406765248
45.4000000000001,3086.65422642216
45.4010000000001,3224.59153574323
45.402,3363.50564905616
45.403,3497.52878991862
45.4040000000002,3621.5737407349
45.4050000000002,3727.45921248741
45.4060000000002,3805.99501987547
45.4070000000002,3847.74028996384
45.4080000000001,3843.00346415073
45.4090000000001,3784.24918346756
45.4100000000001,3669.05512494835
45.4110000000001,3496.84065699564
45.412,3270.85651075309
45.413,2998.17754109467
45.4140000000002,2688.24681583109
45.4150000000002,2353.51903231587
45.4160000000002,2010.02373998889
45.4170000000001,1672.07915939176
45.4180000000001,1352.50323914186
45.4190000000001,1061.52901805512
45.4200000000001,805.117180738513
45.421,586.484228746525
45.422,407.987012414061
45.423,268.14609803942
45.4240000000002,164.174385443228
45.4250000000002,93.0379770215353
45.4260000000002,51.2953570979503
45.4270000000001,37.4510575756595
45.4280000000001,53.3318735283757
45.4290000000001,100.144790869669
45.4300000000001,179.219601127279
45.431,291.11976554471
45.432,433.716814067564
45.4330000000002,603.549847704684
45.4340000000002,796.682790285213
45.4350000000002,1005.50589363773
45.4360000000001,1220.79720761598
45.4370000000001,1432.65652033867
45.4380000000001,1630.45607543463
45.4390000000001,1805.93240816549
45.4400000000001,1954.78938594464
45.441,2073.84139708985
45.442,2162.41710569813
45.4430000000002,2222.04007097597
45.4440000000002,2254.74010554761
45.4450000000002,2264.61811684721
45.4460000000001,2257.81641562262
45.4470000000001,2238.91313203431
45.4480000000001,2211.92199184944
45.4490000000001,2180.14529920594
45.45,2144.99229119135
45.451,2108.5321168309
45.4520000000002,2073.99521377541
45.4530000000002,2042.87312506907
45.4540000000002,2016.31462202473
45.4550000000002,1995.12569416039
45.4560000000001,1978.38286343498
45.4570000000001,1966.33044960229
45.4580000000001,1960.36765677891
45.4590000000001,1959.9509308165
45.46,1964.17076567705
45.461,1971.89884207007
45.4620000000002,1980.3442786274
45.4630000000002,1988.86324523517
45.4640000000002,1998.4782425529
45.4650000000001,2008.54111768192
45.4660000000001,2018.46867727603
45.4670000000001,2027.76900520478
45.4680000000001,2034.24535151226
45.4690000000001,2038.28867104173
45.47,2041.74798648923
45.471,2044.46849180101
45.4720000000002,2046.20093846285
45.4730000000002,2046.70879349768
45.4740000000002,2044.30011157586
45.4750000000001,2039.51486267235
45.4760000000001,2034.24428236427
45.4770000000001,2028.90212044996
45.4780000000001,2023.82511624975
45.479,2019.2469688502
45.48,2014.25048449598
45.4810000000002,2008.92885927093
45.4820000000002,2004.38522816003
45.4830000000002,2000.91433507658
45.4840000000002,1998.73665934403
45.4850000000001,1997.92752577599
45.4860000000001,1997.55446359502
45.4870000000001,1997.19186898646
45.4880000000001,1997.31307429999
45.489,1997.90809570606
45.49,1998.94381915272
45.4910000000002,2000.28981454588
45.4920000000002,2000.73890160769
45.4930000000002,1999.91534697462
45.4940000000001,1998.35706779511
45.4950000000001,1996.11198418088
45.4960000000001,1993.30129073495
45.4970000000001,1990.0591601468
45.498,1985.15836104333
45.499,1979.11879965244
45.5,1973.23553518966
45.5010000000002,1967.88063944102
45.5020000000002,1963.40055557081
45.5030000000002,1960.08673881135
45.5040000000001,1956.56054577307
45.5050000000001,1953.7050742718
45.5060000000001,1952.90914050477
45.5070000000001,1954.28687766566
45.508,1957.74778964376
45.509,1963.00569617122
45.5100000000002,1968.00189922776
45.5110000000002,1972.99970570278
45.5120000000002,1978.73699052981
45.5130000000001,1984.87634932036
45.5140000000001,1991.07162762778
45.5150000000001,1997.00395374555
45.5160000000001,2000.8161952054
45.5170000000001,2003.1724425475
45.518,2005.2809699273
45.519,2007.43915596082
45.5200000000002,2009.92790816254
45.5210000000002,2012.95221840612
45.5220000000002,2014.96377216742
45.5230000000001,2016.82226910407
45.5240000000001,2019.59671098463
45.5250000000001,2023.28868447486
45.5260000000001,2027.75294219267
45.527,2032.71662948749
45.528,2036.12961198836
45.5290000000002,2038.60009751796
45.5300000000002,2040.96111854994
45.5310000000002,2043.15562915944
45.5320000000002,2045.12772139707
45.5330000000001,2046.81484389615
45.5340000000001,2046.42426056602
45.5350000000001,2044.9766371798
45.5360000000001,2043.59360778443
45.537,2042.50786766348
45.538,2041.90138447772
45.5390000000002,2041.88882200013
45.5400000000002,2040.77240441421
45.5410000000002,2039.68048466316
45.5420000000001,2039.6591752984
45.5430000000001,2040.83233637041
45.5440000000001,2043.18997218674
45.5450000000001,2046.57428804376
45.546,2048.92806888897
45.547,2051.07520053778
45.548,2053.65832229393
45.5490000000002,2056.50290833162
45.5500000000002,2059.41330773751
45.5510000000002,2062.19497123179
45.5520000000001,2062.89940617089
45.5530000000001,2062.69822738925
45.5540000000001,2062.56917306713
45.5550000000001,2062.75877089491
45.556,2063.47014541825
45.557,2064.82269981524
45.5580000000002,2065.03542133298
45.5590000000002,2065.37904138831
45.5600000000002,2066.67786043282
45.5610000000001,2068.95951590852
45.5620000000001,2072.15343218065
45.5630000000001,2076.10744281411
45.5640000000001,2078.80763602607
45.5650000000001,2081.44310987293
45.566,2084.74475918144
45.567,2088.76480886592
45.5680000000002,2093.49860620979
45.5690000000002,2098.85996060209
45.5700000000002,2102.82503443311
45.5710000000001,2106.63119064807
45.5720000000001,2110.88241851707
45.5730000000001,2115.48713127557
45.5740000000001,2120.27752758189
45.575,2125.02298562119
45.576,2127.54936940926
45.5770000000002,2129.19086928468
45.5780000000002,2130.6237448649
45.5790000000002,2131.94293387094
45.5800000000002,2133.23000766326
45.5810000000001,2134.52695117935
45.5820000000001,2133.85228425511
45.5830000000001,2132.81767221249
45.5840000000001,2132.16308863032
45.585,2131.96336599799
45.586,2132.17141425903
45.5870000000002,2132.6175145149
45.5880000000002,2130.99946322413
45.5890000000002,2128.79605239735
45.5900000000001,2126.56430880018
45.5910000000001,2124.33725272585
45.5920000000001,2122.15923006679
45.5930000000001,2120.07687825182
45.5940000000001,2116.02331434923
45.595,2111.91533845798
45.596,2108.5873715983
45.5970000000002,2106.26882192227
45.5980000000002,2105.03243305479
45.5990000000002,2104.75623706206
45.6000000000001,2102.97541420222
45.6010000000001,2101.19352715617
45.6020000000001,2099.66303981358
45.6030000000001,2098.11373417409
45.604,2096.26340225982
45.605,2093.85623786563
45.6060000000002,2088.51385813517
45.6070000000002,2082.19670566641
45.6080000000002,2075.68281823764
45.6090000000002,2069.3534057193
45.6100000000001,2063.54980875716
45.6110000000001,2058.49886797234
45.6120000000001,2052.04768620263
45.6130000000001,2046.23137247806
45.614,2041.52764795842
45.615,2037.86705983546
45.6160000000002,2035.05569522953
45.6170000000002,2032.81684270185
45.6180000000002,2028.61579816072
45.6190000000001,2024.39261779385
45.6200000000001,2020.64318428152
45.6210000000001,2017.55322638576
45.6220000000001,2015.31384069245
45.623,2014.07140395505
45.624,2011.65047675103
45.625,2010.28737189868
45.6260000000002,2010.47804259234
45.6270000000002,2012.2603310232
45.6280000000002,2015.52678180566
45.6290000000001,2020.03794602666
45.6300000000001,2023.18998763509
45.6310000000001,2026.95467569865
45.6320000000001,2031.53614410779
45.633,2036.83327831996
45.634,2042.71429256856
45.6350000000002,2049.01034008982
45.6360000000002,2053.22300042817
45.6370000000002,2057.58728722903
45.6380000000001,2062.4621499569
45.6390000000001,2067.94410057453
45.6400000000001,2074.10345995338
45.6410000000001,2080.97492039777
45.6420000000001,2086.22700822255
45.643,2092.33036669369
45.644,2099.69409488968
45.6450000000002,2108.39264143569
45.6460000000002,2118.33469590549
45.6470000000002,2129.2432730838
45.6480000000001,2138.31920008359
45.6490000000001,2147.58053913731
45.6500000000001,2156.87367036086
45.6510000000001,2165.83862495949
45.652,2174.12838051659
45.653,2181.45079097347
45.6540000000002,2185.21741890618
45.6550000000002,2187.99505697124
45.6560000000002,2190.22616248484
45.6570000000002,2192.22749549643
45.6580000000001,2194.25042526405
45.6590000000001,2196.41678609611
45.6600000000001,2196.26612018737
45.6610000000001,2196.34166731663
45.662,2196.7420851812
45.663,2197.35306718676
45.6640000000002,2197.98035282346
45.6650000000002,2198.38915589914
45.6660000000002,2195.89538163679
45.6670000000001,2193.10492884288
45.6680000000001,2190.23709836483
45.6690000000001,2187.42932159331
45.6700000000001,2184.74205646449
45.671,2182.11110911032
45.672,2176.86853902793
45.673,2171.54317290816
45.6740000000002,2166.08421867326
45.6750000000002,2160.36535387485
45.6760000000002,2154.2495116218
45.6770000000001,2147.59290126845
45.6780000000001,2137.97460039826
45.6790000000001,2128.245592089
45.6800000000001,2118.8819924422
45.681,2110.33658398006
45.682,2102.97587384227
45.6830000000002,2096.92788224104
45.6840000000002,2089.87461034161
45.6850000000002,2084.35419617987
45.6860000000001,2080.31238662988
45.6870000000001,2077.51161835024
45.6880000000001,2075.5994742192
45.6890000000001,2074.0561166766
45.6900000000001,2070.24126775306
45.691,2066.54367192635
45.692,2063.05884658458
45.6930000000002,2059.90867089573
45.6940000000002,2057.20810025233
45.6950000000002,2054.86057117938
45.6960000000001,2050.65407391328
45.6970000000001,2047.12837467189
45.6980000000001,2044.35896072194
45.6990000000001,2042.29343769054
45.7,2040.79455850684
45.701,2039.489275716
45.7020000000002,2036.08252415417
45.7030000000002,2033.10337493777
45.7040000000002,2030.77122388371
45.7050000000002,2029.28536435839
45.7060000000001,2028.79932319799
45.7070000000001,2029.14977663515
45.7080000000001,2028.23551062951
45.7090000000001,2028.56045195267
45.71,2030.14875875832
45.711,2032.86847397956
45.7120000000002,2036.47136183993
45.7130000000002,2040.36171020039
45.7140000000002,2042.19631045338
45.7150000000001,2044.2877451644
45.7160000000001,2046.61609534742
45.7170000000001,2049.13393548651
45.7180000000001,2051.76977412849
45.7190000000001,2054.11012880048
45.72,2054.10447479794
45.721,2054.20705567742
45.7220000000002,2054.50741727226
45.7230000000002,2055.01264222378
45.7240000000002,2055.67256256269
45.7250000000001,2056.05315824404
45.7260000000001,2054.21772115101
45.7270000000001,2052.65959651428
45.7280000000001,2051.57093661464
45.729,2051.07493387806
45.73,2051.22435045785
45.7310000000002,2051.61163585436
45.7320000000002,2050.38156986569
45.7330000000002,2049.93180786528
45.7340000000002,2050.3512471474
45.7350000000001,2051.63276048937
45.7360000000001,2053.69595210649
45.7370000000001,2055.9814105419
45.7380000000001,2056.6183614727
45.739,2057.90017734246
45.74,2059.87211998273
45.7410000000002,2062.47295938172
45.7420000000002,2065.53249183436
45.7430000000002,2068.31821785283
45.7440000000001,2068.85460009057
45.7450000000001,2069.1873341632
45.7460000000001,2069.21031734716
45.7470000000001,2068.80181410346
45.748,2067.86490326692
45.749,2065.86329412444
45.75,2061.28495863255
45.7510000000002,2056.63368531054
45.7520000000002,2052.36203547107
45.7530000000002,2048.87672734361
45.7540000000001,2046.48922556593
45.7550000000001,2044.83792082704
45.7560000000001,2042.44817418335
45.7570000000001,2041.52129356126
45.758,2042.03569279035
45.759,2043.78729570712
45.7600000000002,2046.42966974836
45.7610000000002,2048.9539312132
45.7620000000002,2049.47835030833
45.7630000000001,2049.88889789403
45.7640000000001,2050.10684272438
45.7650000000001,2050.08345362517
45.7660000000001,2049.79776178212
45.7670000000001,2048.64328663483
45.768,2045.30242867026
45.769,2042.03584133154
45.7700000000002,2039.10781590421
45.7710000000002,2036.69838076653
45.7720000000002,2034.89535019859
45.7730000000001,2033.06494237364
45.7740000000001,2029.91104114321
45.7750000000001,2027.51152411699
45.7760000000001,2025.96862494183
45.777,2025.29989375139
45.778,2025.44791322033
45.7790000000002,2025.63253758227
45.7800000000002,2024.56965762325
45.7810000000002,2024.21060317278
45.7820000000002,2024.59473694702
45.7830000000001,2025.69301296229
45.7840000000001,2027.42299569167
45.7850000000001,2028.98955802135
45.7860000000001,2029.26210335117
45.787,2030.17239544899
45.788,2031.82646905727
45.7890000000002,2034.27411500292
45.7900000000002,2037.51473197561
45.7910000000002,2040.79906067475
45.7920000000001,2043.13369379422
45.7930000000001,2046.39792672259
45.7940000000001,2050.6351282836
45.7950000000001,2055.76553521035
45.796,2061.59456167757
45.797,2067.09910952034
45.798,2071.10193602056
45.7990000000002,2075.18868379424
45.8000000000002,2079.20619605626
45.8010000000002,2082.98128911359
45.8020000000001,2086.36465840323
45.8030000000001,2088.50114525631
45.8040000000001,2088.64145006441
45.8050000000001,2088.80424688593
45.806,2089.35464111888
45.807,2090.61835053037
45.8080000000002,2092.84774708243
45.8090000000002,2095.39311829341
45.8100000000002,2097.60817035738
45.8110000000001,2101.2740166085
45.8120000000001,2106.35202525147
45.8130000000001,2112.61257267742
45.8140000000001,2119.67383113265
45.8150000000001,2126.22195759872
45.816,2131.12244351728
45.817,2135.69191793111
45.8180000000002,2139.63369473497
45.8190000000002,2142.63289042128
45.8200000000002,2144.3827166797
45.8210000000001,2143.73036157017
45.8220000000001,2139.91983449388
45.8230000000001,2134.70909209389
45.8240000000001,2128.33807509403
45.825,2121.09377999468
45.826,2113.29896632777
45.8270000000002,2104.2696825583
45.8280000000002,2093.71209094988
45.8290000000002,2083.90948612369
45.8300000000002,2075.31245215421
45.8310000000001,2068.11342067495
45.8320000000001,2062.17852609031
45.8330000000001,2055.78440665261
45.8340000000001,2047.4302659833
45.835,2038.5871983606
45.836,2028.88263052742
45.8370000000002,2018.0385147362
45.8380000000002,2005.91402550096
45.8390000000002,1991.08422515259
45.8400000000001,1972.92436078431
45.8410000000001,1954.37163721831
45.8420000000001,1936.53138129107
45.8430000000001,1920.4731157761
45.8440000000001,1907.01658143288
45.845,1895.3529912223
45.846,1884.93159461001
45.8470000000002,1877.20306046766
45.8480000000002,1871.62997285572
45.8490000000002,1867.48514189985
45.8500000000001,1864.04991699557
45.8510000000001,1860.08399115265
45.8520000000001,1855.41647104295
45.8530000000001,1851.12649862198
45.854,1847.30618165013
45.855,1844.04266734402
45.8560000000002,1841.3845669427
45.8570000000002,1838.79235718408
45.8580000000002,1836.48367139972
45.8590000000002,1835.04910443963
45.8600000000001,1834.02561180284
45.8610000000001,1832.88487997372
45.8620000000001,1831.22957193743
45.8630000000001,1828.39877540781
45.864,1824.95630983874
45.865,1822.11039235621
45.8660000000002,1820.18583350392
45.8670000000002,1819.3574926464
45.8680000000002,1819.62012247173
45.8690000000001,1819.9310804744
45.8700000000001,1820.2227910481
45.8710000000001,1821.3506332029
45.8720000000001,1823.04953493064
45.873,1825.13745837506
45.874,1827.6590492428
45.875,1829.79300548492
45.8760000000002,1832.44334487245
45.8770000000002,1838.32622278102
45.8780000000002,1849.08862536706
45.8790000000001,1866.45475198648
45.8800000000001,1892.07009049318
45.8810000000001,1926.08567120179
45.8820000000001,1969.77902466855
45.883,2025.38650559128
45.884,2093.35415900459
45.8850000000002,2173.63146780276
45.8860000000002,2265.73408684317
45.8870000000002,2367.62437644608
45.8880000000001,2478.50502443385
45.8890000000001,2598.47117168911
45.8900000000001,2726.1132866327
45.8910000000001,2859.56692211593
45.8920000000001,2996.31334186704
45.893,3131.70856047111
45.894,3261.48018674332
45.8950000000002,3380.92548054435
45.8960000000002,3482.69022948331
45.8970000000002,3558.08760794497
45.8980000000001,3597.6511487846
45.8990000000001,3590.78294989932
45.9000000000001,3529.8238574832
45.9010000000001,3410.60127673012
45.902,3231.55795300026
45.903,2995.68028333114
45.9040000000002,2710.82010970361
45.9050000000002,2388.07783684863
45.9060000000002,2043.69941838006
45.9070000000002,1696.52723865266
45.9080000000001,1364.04940343844
45.9090000000001,1061.32551705636
45.9100000000001,799.23864097025
45.9110000000001,582.14044034145
45.912,410.691404590649
45.913,281.515490503409
45.9140000000002,186.929553534197
45.9150000000002,117.866016024311
45.9160000000002,65.9305448249736
45.9170000000001,23.8651093499013
45.9180000000001,-10.1911019377424
45.9190000000001,-33.6694146962479
45.9200000000001,-41.7842418197192
45.921,-27.9261082158082
45.922,14.6248446957203
45.923,89.650381682015
45.9240000000002,199.883918904578
45.9250000000002,344.822373586017
45.9260000000002,519.214675790002
45.9270000000001,714.61213040601
45.9280000000001,920.552726886236
45.9290000000001,1124.65524873219
45.9300000000001,1317.41923518721
45.931,1491.72269238958
45.932,1642.10766198342
45.9330000000002,1765.75529694671
45.9340000000002,1862.16508602058
45.9350000000002,1931.17694499073
45.9360000000001,1975.81472818952
45.9370000000001,1999.87201606475
45.9380000000001,2006.27998490721
45.9390000000001,1997.75246824259
45.9400000000001,1976.80822414564
45.941,1944.48323348429
45.942,1904.24571610986
45.9430000000002,1860.01037583994
45.9440000000002,1814.99422265866
45.9450000000002,1772.34696576886
45.9460000000001,1734.86957813079
45.9470000000001,1703.10262980013
45.9480000000001,1679.43786090701
45.9490000000001,1665.32146715951
45.95,1660.28468914423
45.951,1663.02626450707
45.9520000000002,1671.71019581713
45.9530000000002,1682.38139221058
45.9540000000002,1694.61273475791
45.9550000000002,1708.01733856665
45.9560000000001,1721.44803987
