X,Y
45.9570000000001,1734.0719107517
45.9580000000001,1745.35810025182
45.9590000000001,1752.86350585761
45.96,1758.30807584681
45.961,1762.93791256942
45.9620000000002,1766.73677087664
45.9630000000002,1769.58148886772
45.9640000000002,1771.33754997372
45.9650000000001,1770.10294094815
45.9660000000001,1767.39273215463
45.9670000000001,1764.45638982232
45.9680000000001,1761.64659357482
45.9690000000001,1759.21639517733
45.97,1757.29160891759
45.971,1754.67864849053
45.9720000000002,1751.89866532773
45.9730000000002,1749.5621440785
45.9740000000002,1747.85725333795
45.9750000000001,1746.9404023352
45.9760000000001,1746.87872183783
45.9770000000001,1746.66022337907
45.9780000000001,1746.45539710572
45.979,1746.66559435161
45.98,1747.43809847278
45.9810000000002,1748.88401431653
45.9820000000002,1750.9979345605
45.9830000000002,1752.62836578449
45.9840000000002,1753.86164524212
45.9850000000001,1754.97452547737
45.9860000000001,1756.03305309448
45.9870000000001,1757.1201256425
45.9880000000001,1758.26481865413
45.989,1757.99435123696
45.99,1757.10919012038
45.9910000000002,1756.18079150508
45.9920000000002,1755.36335972671
45.9930000000002,1754.80728092805
45.9940000000001,1754.62578970034
45.9950000000001,1753.1041221395
45.9960000000001,1751.73023716442
45.9970000000001,1751.27391385359
45.998,1751.86482173534
45.999,1753.53481971475
46,1756.21811647998
46.0010000000002,1757.94504730508
46.0020000000002,1760.09764121777
46.0030000000002,1763.2057727204
46.0040000000001,1767.18846957146
46.0050000000001,1771.87825146231
46.0060000000001,1777.03092936101
46.0070000000001,1780.58453312919
46.008,1783.7676813509
46.009,1787.04723468934
46.0100000000002,1790.44504115997
46.0110000000002,1793.98534777945
46.0120000000002,1797.6780515867
46.0130000000001,1799.71653801221
46.0140000000001,1801.65378781225
46.0150000000001,1804.16556658749
46.0160000000001,1807.446293415
46.0170000000001,1811.59161353788
46.018,1816.56117042822
46.019,1820.30837336819
46.0200000000002,1824.20878407516
46.0210000000002,1828.53771091231
46.0220000000002,1833.06689749028
46.0230000000001,1837.48226709776
46.0240000000001,1841.40491879111
46.0250000000001,1842.54309229992
46.0260000000001,1842.28427470274
46.027,1840.97062861707
46.028,1838.63155567573
46.0290000000002,1835.35045178963
46.0300000000002,1831.2547071266
46.0310000000002,1824.60556824389
46.0320000000002,1817.45784333349
46.0330000000001,1810.71872738447
46.0340000000001,1804.96463307444
46.0350000000001,1800.73209991836
46.0360000000001,1798.46554784908
46.037,1796.53366268029
46.038,1796.9886784668
46.0390000000002,1800.40566870593
46.0400000000002,1806.81924671437
46.0410000000002,1815.99578955503
46.0420000000001,1827.42155483811
46.0430000000001,1838.36040492294
46.0440000000001,1849.83344797374
46.0450000000001,1861.37117945633
46.046,1872.19957812113
46.047,1881.58439499923
46.048,1888.89467154763
46.0490000000002,1891.65910194367
46.0500000000002,1891.67300620123
46.0510000000002,1889.46863461326
46.0520000000001,1885.52586713996
46.0530000000001,1880.44485904024
46.0540000000001,1874.85931093057
46.0550000000001,1867.31582410887
46.056,1860.42155161637
46.057,1855.03884057129
46.0580000000002,1851.61468695417
46.0590000000002,1850.35685872177
46.0600000000002,1851.22395976909
46.0610000000001,1851.89639957439
46.0620000000001,1854.12522697877
46.0630000000001,1857.87074433933
46.0640000000001,1862.85141255381
46.0650000000001,1868.74867084429
46.066,1875.22231297029
46.067,1879.82156927895
46.0680000000002,1884.48129850869
46.0690000000002,1889.33861112451
46.0700000000002,1894.35959226911
46.0710000000001,1899.44837271407
46.0720000000001,1904.41550494072
46.0730000000001,1906.78815016098
46.0740000000001,1908.59717476984
46.075,1909.8991039859
46.076,1910.62011156894
46.0770000000002,1910.68802299674
46.0780000000002,1910.04254534685
46.0790000000002,1906.37331151156
46.0800000000002,1902.21175549725
46.0810000000001,1898.05375940489
46.0820000000001,1894.31538923222
46.0830000000001,1891.35494492536
46.0840000000001,1889.40777845825
46.085,1886.17854287167
46.086,1884.2237349112
46.0870000000002,1883.7186155734
46.0880000000002,1884.64241512744
46.0890000000002,1886.83383309494
46.0900000000001,1889.99949164509
46.0910000000001,1891.32531012974
46.0920000000001,1893.08419168524
46.0930000000001,1895.18641825653
46.0940000000001,1897.50802650156
46.095,1899.88986386458
46.096,1902.08348292024
46.0970000000002,1901.47829219796
46.0980000000002,1900.48792194554
46.0990000000002,1899.260018935
46.1000000000001,1897.96865894569
46.1010000000001,1896.81535618864
46.1020000000001,1895.92768838325
46.1030000000001,1893.1949444647
46.104,1891.39890546322
46.105,1890.95460827443
46.1060000000002,1892.11378058962
46.1070000000002,1894.9118005545
46.1080000000002,1899.01111715782
46.1090000000002,1901.69763814043
46.1100000000001,1904.93261957134
46.1110000000001,1908.2600016484
46.1120000000001,1911.16027478214
46.1130000000001,1913.14424905424
46.114,1913.67835302789
46.115,1910.3915831856
46.1160000000002,1905.87772591251
46.1170000000002,1900.68740738883
46.1180000000002,1895.49465950757
46.1190000000001,1891.01014911432
46.1200000000001,1887.68807975339
46.1210000000001,1883.92514230577
46.1220000000001,1882.52663727625
46.123,1883.8419384624
46.124,1887.93060909284
46.125,1894.58375579596
46.1260000000002,1903.14718393067
46.1270000000002,1911.03252441076
46.1280000000002,1920.13571316646
46.1290000000001,1930.20185954728
46.1300000000001,1941.03418962286
46.1310000000001,1952.51512600958
46.1320000000001,1964.33046167471
46.133,1974.50324160327
46.134,1985.51612082585
46.1350000000002,1997.60693669902
46.1360000000002,2010.85640693289
46.1370000000002,2025.14375622285
46.1380000000001,2039.82866795806
46.1390000000001,2052.47441743073
46.1400000000001,2064.92560014976
46.1410000000001,2076.82975566892
46.1420000000001,2087.85295614477
46.143,2097.74954441107
46.144,2106.06644250343
46.1450000000002,2110.99106914093
46.1460000000002,2115.14608540115
46.1470000000002,2119.10147356092
46.1480000000001,2123.37729378538
46.1490000000001,2128.3400802487
46.1500000000001,2133.74256745933
46.1510000000001,2137.66629139856
46.152,2142.11235233659
46.153,2146.78643481834
46.1540000000002,2151.24396631324
46.1550000000002,2154.98957525566
46.1560000000002,2157.1634981162
46.1570000000002,2155.75343730675
46.1580000000001,2153.01289867746
46.1590000000001,2149.31053990542
46.1600000000001,2145.11150335786
46.1610000000001,2140.89128868532
46.162,2136.59488942267
46.163,2130.83697873248
46.1640000000002,2126.04198216965
46.1650000000002,2122.41860588594
46.1660000000002,2119.98998496829
46.1670000000001,2118.63763636874
46.1680000000001,2117.66823270353
46.1690000000001,2115.27915886302
46.1700000000001,2113.59853087363
46.171,2112.76692541751
46.172,2112.89319053854
46.173,2114.00287156902
46.1740000000002,2115.46044567943
46.1750000000002,2115.49951854004
46.1760000000002,2116.0484021331
46.1770000000001,2116.9376308813
46.1780000000001,2117.91869035289
46.1790000000001,2118.72195043886
46.1800000000001,2118.55138429874
46.181,2115.83152977844
46.182,2112.81659700663
46.1830000000002,2109.91596975345
46.1840000000002,2107.56137231141
46.1850000000002,2106.1284246117
46.1860000000001,2105.26136020209
46.1870000000001,2103.67602725525
46.1880000000001,2103.52577449223
46.1890000000001,2104.87917570757
46.1900000000001,2107.6519518843
46.191,2111.64937243785
46.192,2115.97090949575
46.1930000000002,2119.06677590707
46.1940000000002,2122.92180463338
46.1950000000002,2127.61149369171
46.1960000000001,2133.16065349388
46.1970000000001,2139.49876388072
46.1980000000001,2145.73147614019
46.1990000000001,2150.30692626957
46.2,2155.01554782225
46.201,2159.62639952612
46.2020000000002,2163.83683854905
46.2030000000002,2167.33016724438
46.2040000000002,2169.08865732344
46.2050000000002,2167.78870214224
46.2060000000001,2165.65032776206
46.2070000000001,2163.05830453402
46.2080000000001,2160.43170620871
46.2090000000001,2158.16434981633
46.21,2155.77394193658
46.211,2152.36687134482
46.2120000000002,2150.23060487806
46.2130000000002,2149.55764477875
46.2140000000002,2150.35054927687
46.2150000000001,2152.45123662292
46.2160000000001,2154.75269274732
46.2170000000001,2155.92997954417
46.2180000000001,2157.88299895921
46.2190000000001,2160.61995948766
46.22,2164.13574557473
46.221,2168.40127738432
46.2220000000002,2172.47431604984
46.2230000000002,2175.31127600465
46.2240000000002,2178.91027354238
46.2250000000001,2183.31734241963
46.2260000000001,2188.44688784265
46.2270000000001,2194.08645710212
46.2280000000001,2199.01826390784
46.229,2202.04110264243
46.23,2204.91801141546
46.2310000000002,2207.62949029542
46.2320000000002,2210.17624194057
46.2330000000002,2212.58685035035
46.2340000000002,2213.96500181157
46.2350000000001,2213.61341536726
46.2360000000001,2213.69673099552
46.2370000000001,2214.52971776569
46.2380000000001,2216.27584825155
46.239,2218.90379353345
46.24,2221.17793071868
46.2410000000002,2221.98528819892
46.2420000000002,2222.87168916672
46.2430000000002,2223.56277271946
46.2440000000001,2223.76199653952
46.2450000000001,2223.21603912894
46.2460000000001,2220.73714833559
46.2470000000001,2215.69846983904
46.248,2210.28480323832
46.249,2205.06576702707
46.25,2200.60824865591
46.2510000000002,2197.38771375298
46.2520000000002,2194.62043802656
46.2530000000002,2191.86264444236
46.2540000000001,2191.07154480238
46.2550000000001,2192.30123587936
46.2560000000001,2195.40771562435
46.2570000000001,2200.08723644162
46.258,2204.78458836574
46.259,2208.57232604247
46.2600000000002,2213.02691614417
46.2610000000002,2218.05158582518
46.2620000000002,2223.5219762098
46.2630000000001,2229.26230119789
46.2640000000001,2233.85797835153
46.2650000000001,2236.64700325219
46.2660000000001,2239.28329650326
46.2670000000001,2241.76543895348
46.268,2244.07463219136
46.269,2246.19595830444
46.2700000000002,2246.93644596609
46.2710000000002,2246.06460054867
46.2720000000002,2245.57298658961
46.2730000000001,2245.83776112345
46.2740000000001,2247.11777521385
46.2750000000001,2249.49284114314
46.2760000000001,2251.59814869414
46.277,2252.90391226545
46.278,2254.76237811922
46.2790000000002,2256.85847865736
46.2800000000002,2258.79831756236
46.2810000000002,2260.19296319756
46.2820000000002,2259.48894657071
46.2830000000001,2256.4677399049
46.2840000000001,2253.01462846347
46.2850000000001,2249.68905679478
46.2860000000001,2247.13032343696
46.287,2245.96401467343
46.288,2245.40549123484
46.2890000000002,2245.76663504003
46.2900000000002,2248.85902243465
46.2910000000002,2254.6871173383
46.2920000000001,2262.87782451578
46.2930000000001,2272.72366150379
46.2940000000001,2281.94422870777
46.2950000000001,2289.58938853834
46.296,2296.41507984821
46.297,2301.91202929186
46.298,2305.80964539923
46.2990000000002,2308.13255113304
46.3000000000002,2307.83722257194
46.3010000000002,2305.69450024097
46.3020000000001,2304.16955042795
46.3030000000001,2304.33646399345
46.3040000000001,2307.08360200827
46.3050000000001,2312.96855045046
46.306,2320.71558045633
46.307,2330.25705202066
46.3080000000002,2342.48988649013
46.3090000000002,2356.58388594997
46.3100000000002,2371.42994365723
46.3110000000001,2385.79300506027
46.3120000000001,2397.05091607538
46.3130000000001,2404.53566059281
46.3140000000001,2409.12808149884
46.3150000000001,2410.71675898815
46.316,2409.45131110388
46.317,2405.68439803396
46.3180000000002,2398.42073323685
46.3190000000002,2388.6191662666
46.3200000000002,2378.3788816772
46.3210000000001,2368.42387945172
46.3220000000001,2359.29727059603
46.3230000000001,2351.33545433571
46.3240000000001,2343.09889062303
46.325,2335.0505117472
46.326,2328.60692271915
46.3270000000002,2323.76168056778
46.3280000000002,2320.3325323929
46.3290000000002,2317.96488347605
46.3300000000002,2314.35230243598
46.3310000000001,2309.48311655274
46.3320000000001,2304.53549574973
46.3330000000001,2299.38282599613
46.3340000000001,2293.92282698368
46.335,2288.06586888929
46.336,2279.5576069627
46.3370000000002,2269.01313794851
46.3380000000002,2258.54624198967
46.3390000000002,2248.88379713576
46.3400000000001,2240.7038518826
46.3410000000001,2234.48413963417
46.3420000000001,2228.02515910138
46.3430000000001,2221.91179102314
46.3440000000001,2217.83002555356
46.345,2215.78251589669
46.346,2215.56961527402
46.3470000000002,2216.78593259419
46.3480000000002,2216.97122186741
46.3490000000002,2216.28420444915
46.3500000000001,2215.59681118566
46.3510000000001,2214.66639346208
46.3520000000001,2213.36473779734
46.3530000000001,2211.71733038361
46.354,2208.76941196398
46.355,2205.68791455846
46.3560000000002,2203.54271383123
46.3570000000002,2202.40183603147
46.3580000000002,2202.08884178669
46.3590000000002,2202.24007050954
46.3600000000001,2201.58271807581
46.3610000000001,2200.55856797783
46.3620000000001,2199.205650508
46.3630000000001,2196.93250045938
46.364,2193.2856697497
46.365,2188.12709895408
46.3660000000002,2180.70277491328
46.3670000000002,2172.70110144636
46.3680000000002,2165.69768162402
46.3690000000001,2160.51955496966
46.3700000000001,2157.74659175702
46.3710000000001,2157.61682329005
46.3720000000001,2158.36542070348
46.373,2160.77276477472
46.374,2165.32299514431
46.375,2171.54517519835
46.3760000000002,2179.07272016976
46.3770000000002,2187.82826960523
46.3780000000002,2196.16749158464
46.3790000000001,2206.26304106075
46.3800000000001,2220.64033551314
46.3810000000001,2241.10342719537
46.3820000000001,2269.46039132755
46.383,2307.31242039899
46.384,2353.93114599462
46.3850000000002,2411.50887268299
46.3860000000002,2481.58126377901
46.3870000000002,2564.34779659957
46.3880000000001,2659.599222287
46.3890000000001,2766.76340051346
46.3900000000001,2883.00395057225
46.3910000000001,3008.38752485586
46.3920000000001,3142.01832439102
46.393,3281.31226915065
46.394,3422.56666050965
46.3950000000002,3560.81229100854
46.3960000000002,3687.88406049619
46.3970000000002,3797.97443687164
46.3980000000001,3884.11200118636
46.3990000000001,3938.36932076525
46.4000000000001,3953.29827439202
46.4010000000001,3922.6755373036
46.402,3840.24681493112
46.403,3705.8333471954
46.4040000000002,3521.58478757079
46.4050000000002,3291.83023350932
46.4060000000002,3023.54211254082
46.4070000000002,2725.81874187127
46.4080000000001,2407.1624470036
46.4090000000001,2080.31333249049
46.4100000000001,1757.08010461939
46.4110000000001,1447.51564180673
46.412,1159.99311855122
46.413,900.861825852489
46.4140000000002,672.367859008711
46.4150000000002,478.615540396835
46.4160000000002,321.4348212762
46.4170000000001,200.972844202216
46.4180000000001,116.802282551608
46.4190000000001,68.3129654211065
46.4200000000001,52.9023234854604
46.421,71.897033072791
46.422,125.644893687195
46.423,213.438380696193
46.4240000000002,333.684857729296
46.4250000000002,483.524987816577
46.4260000000002,656.516613304143
46.4270000000001,848.634223744774
46.4280000000001,1053.52901724116
46.4290000000001,1263.36482070064
46.4300000000001,1469.95060781096
46.431,1665.40786525934
46.432,1840.73743596805
46.4330000000002,1992.46235066812
46.4340000000002,2117.84762868038
46.4350000000002,2215.55391465648
46.4360000000001,2286.00299595899
46.4370000000001,2331.06350414444
46.4380000000001,2351.50036856464
46.4390000000001,2352.85905833353
46.4400000000001,2339.66479166666
46.441,2315.83017814163
46.442,2284.91203241863
46.4430000000002,2250.00155265172
46.4440000000002,2211.4548892984
46.4450000000002,2173.62541536368
46.4460000000001,2139.01622576055
46.4470000000001,2109.21776260311
46.4480000000001,2085.3422984699
46.4490000000001,2067.99635385227
46.45,2054.80106825562
46.451,2047.93053789293
46.4520000000002,2047.27977219314
46.4530000000002,2051.85321319243
46.4540000000002,2060.37335086661
46.4550000000002,2071.45189498194
46.4560000000001,2080.90754356146
46.4570000000001,2090.77851829827
46.4580000000001,2100.86998742341
46.4590000000001,2110.60191290446
46.46,2119.51433380646
46.461,2127.26449037625
46.4620000000002,2130.56583508225
46.4630000000002,2132.74174129994
46.4640000000002,2134.30015101801
46.4650000000001,2135.11611315213
46.4660000000001,2134.96898011396
46.4670000000001,2133.64326381863
46.4680000000001,2128.47515853281
46.4690000000001,2122.2517029776
46.47,2115.7631680846
46.471,2109.49660044185
46.4720000000002,2103.89144052795
46.4730000000002,2099.27920530093
46.4740000000002,2094.06160236296
46.4750000000001,2089.85383111795
46.4760000000001,2087.1235530419
46.4770000000001,2086.07041031066
46.4780000000001,2086.71880388566
46.479,2088.8590232478
46.48,2090.5691174538
46.4810000000002,2092.31268416789
46.4820000000002,2093.9428122346
46.4830000000002,2095.29388941439
46.4840000000002,2096.22943934098
46.4850000000001,2096.58243126591
46.4860000000001,2094.4290241063
46.4870000000001,2091.04392630308
46.4880000000001,2086.84411824022
46.489,2082.33301465362
46.49,2078.12426629707
46.4910000000002,2074.82956422965
46.4920000000002,2070.68064843088
46.4930000000002,2068.43220635448
46.4940000000001,2068.68792704878
46.4950000000001,2071.65546533769
46.4960000000001,2077.20926924884
46.4970000000001,2084.86682091099
46.498,2091.2172331428
46.499,2098.20589532033
46.5,2105.13716571879
46.5010000000002,2111.20254928347
46.5020000000002,2115.70639071181
46.5030000000002,2118.16543839005
46.5040000000001,2115.78705859247
46.5050000000001,2111.65175868215
46.5060000000001,2106.52303010025
46.5070000000001,2101.23062304676
46.508,2096.59430432755
46.509,2093.28660778904
46.5100000000002,2089.17862880273
46.5110000000002,2087.33342434228
46.5120000000002,2087.95910470365
46.5130000000001,2090.94398193944
46.5140000000001,2095.91714099074
46.5150000000001,2102.27382813296
46.5160000000001,2106.8588925684
46.5170000000001,2111.88248329633
46.518,2117.0829870679
46.519,2122.23731248861
46.5200000000002,2127.16365821297
46.5210000000002,2131.60991082974
46.5220000000002,2132.97124002188
46.5230000000001,2133.91136770314
46.5240000000001,2134.53295012477
46.5250000000001,2134.85742407026
46.5260000000001,2134.84600866679
46.527,2134.29878894285
46.528,2130.784817598
46.5290000000002,2127.09090957655
46.5300000000002,2123.55817550223
46.5310000000002,2120.5251420753
46.5320000000002,2118.30967428417
46.5330000000001,2117.00755404238
46.5340000000001,2114.50902877559
46.5350000000001,2113.61149022573
46.5360000000001,2114.51402889842
46.537,2117.19260535891
46.538,2121.40913938581
46.5390000000002,2126.53917958257
46.5400000000002,2129.83407165009
46.5410000000002,2133.42524588521
46.5420000000001,2137.06963647526
46.5430000000001,2140.56684314671
46.5440000000001,2143.80186676008
46.5450000000001,2146.51758660291
46.546,2146.67112181666
46.547,2147.05748315468
46.548,2148.09572758491
46.5490000000002,2150.07615609751
46.5500000000002,2153.10389768782
46.5510000000002,2156.78981980856
46.5520000000001,2158.79377306795
46.5530000000001,2161.21782333679
46.5540000000001,2163.75209482861
46.5550000000001,2166.01550117617
46.556,2167.64961594182
46.557,2168.0890202915
46.5580000000002,2165.31760677092
46.5590000000002,2161.99418507496
46.5600000000002,2158.66232454792
46.5610000000001,2155.90515822064
46.5620000000001,2154.25917770208
46.5630000000001,2153.76967703278
46.5640000000001,2152.75342458115
46.5650000000001,2153.68622840544
46.566,2156.49824254862
46.567,2160.81320925877
46.5680000000002,2166.01860129628
46.5690000000002,2170.97566712241
46.5700000000002,2173.11911874799
46.5710000000001,2174.28616458051
46.5720000000001,2174.26272012424
46.5730000000001,2172.99948426548
46.5740000000001,2170.61986991768
46.575,2166.96255959311
46.576,2160.65658001901
46.5770000000002,2154.58100667398
46.5780000000002,2149.35482540538
46.5790000000002,2145.4148173748
46.5800000000002,2142.969401641
46.5810000000001,2141.51191416314
46.5820000000001,2139.11419104859
46.5830000000001,2137.88618833938
46.5840000000001,2137.65358386624
46.585,2138.18163134583
46.586,2139.2396996031
46.5870000000002,2140.12735256484
46.5880000000002,2139.1029654018
46.5890000000002,2138.62826725087
46.5900000000001,2139.00658146631
46.5910000000001,2140.45949667333
46.5920000000001,2143.06328215365
46.5930000000001,2146.14036651335
46.5940000000001,2147.79751934991
46.595,2150.01774742872
46.596,2152.50269399466
46.5970000000002,2154.84872247754
46.5980000000002,2156.62158582034
46.5990000000002,2156.82725984382
46.6000000000001,2153.68334174599
46.6010000000001,2149.49875386783
46.6020000000001,2144.59728185587
46.6030000000001,2139.35692029107
46.604,2134.14501862161
46.605,2128.60982778093
46.6060000000002,2121.50460421606
46.6070000000002,2115.24883008204
46.6080000000002,2110.00928226716
46.6090000000002,2105.76917776771
46.6100000000001,2102.37193647825
46.6110000000001,2098.90323549688
46.6120000000001,2093.7966975243
46.6130000000001,2089.22683364332
46.614,2085.38052303051
46.615,2082.46558732246
46.6160000000002,2080.68193773556
46.6170000000002,2079.46299709345
46.6180000000002,2077.63619209258
46.6190000000001,2077.48088516589
46.6200000000001,2079.10092950093
46.6210000000001,2082.39640119353
46.6220000000001,2087.07973565558
46.623,2091.96426548572
46.624,2095.38394586269
46.625,2099.10627412601
46.6260000000002,2102.96297556344
46.6270000000002,2106.82538509258
46.6280000000002,2110.62584004408
46.6290000000001,2113.57166923217
46.6300000000001,2114.65784917522
46.6310000000001,2116.23717442781
46.6320000000001,2118.70962803165
46.633,2122.37978986446
46.634,2127.41881854761
46.6350000000002,2133.01759642688
46.6360000000002,2138.06626084929
46.6370000000002,2144.50774096929
46.6380000000001,2152.27068528914
46.6390000000001,2161.16234325181
46.6400000000001,2170.9084950597
46.6410000000001,2180.33692728512
46.6420000000001,2188.24495827362
46.643,2196.51666498488
46.644,2205.2134944284
46.6450000000002,2214.36767893149
46.6460000000002,2223.95511775891
46.6470000000002,2232.97538488557
46.6480000000001,2240.41888280495
46.6490000000001,2248.10361847255
46.6500000000001,2255.93415133595
46.6510000000001,2263.68516725203
46.652,2271.03049147926
46.653,2276.65163729545
46.6540000000002,2279.43483504662
46.6550000000002,2281.14014253524
46.6560000000002,2281.82263828292
46.6570000000002,2281.58174360522
46.6580000000001,2280.55308454522
46.6590000000001,2277.90803167696
46.6600000000001,2273.14208171743
46.6610000000001,2268.46071590649
46.662,2264.2504957852
46.663,2260.76684308358
46.6640000000002,2258.11434575569
46.6650000000002,2255.23687637671
46.6660000000002,2251.38887737868
46.6670000000001,2248.31790445318
46.6680000000001,2246.00502685649
46.6690000000001,2244.35686287941
46.6700000000001,2243.23240971695
46.671,2241.42958894733
46.672,2238.29919190226
46.673,2235.6653222425
46.6740000000002,2233.70961230391
46.6750000000002,2232.55786743097
46.6760000000002,2232.24940829334
46.6770000000001,2231.63556567803
46.6780000000001,2230.11449759108
46.6790000000001,2229.33114180174
46.6800000000001,2229.22570838066
46.681,2229.62296760771
46.682,2230.25520402223
46.6830000000002,2229.67797208184
46.6840000000002,2227.22162926023
46.6850000000002,2224.49621560298
46.6860000000001,2221.59300476733
46.6870000000001,2218.63127409802
46.6880000000001,2215.74387617571
46.6890000000001,2211.8995120254
46.6900000000001,2206.95186396754
46.691,2202.82752459228
46.692,2199.83007566056
46.6930000000002,2198.12244619735
46.6940000000002,2197.70574811638
46.6950000000002,2197.22193506201
46.6960000000001,2196.20339263598
46.6970000000001,2196.06385368104
46.6980000000001,2196.61950175137
46.6990000000001,2197.60095941253
46.7,2198.69033657894
46.701,2198.32488920154
46.7020000000002,2196.1593625988
46.7030000000002,2193.81043650849
46.7040000000002,2191.49633137615
46.7050000000002,2189.48844184447
46.7060000000001,2188.08721967419
46.7070000000001,2186.2990551681
46.7080000000001,2184.39491395717
46.7090000000001,2184.30112325376
46.71,2186.30145190491
46.711,2190.42612110805
46.7120000000002,2196.43014563806
46.7130000000002,2202.470035178
46.7140000000002,2207.95096388759
46.7150000000001,2213.79083015627
46.7160000000001,2219.39744246205
46.7170000000001,2224.17599575045
46.7180000000001,2227.61593576771
46.7190000000001,2227.98583480387
46.72,2225.33759061951
46.721,2221.45524098497
46.7220000000002,2216.86585172428
46.7230000000002,2212.15263270096
46.7240000000002,2207.87675168616
46.7250000000001,2203.09693544107
46.7260000000001,2198.4107746711
46.7270000000001,2195.62513471772
46.7280000000001,2194.95849702934
46.729,2196.37744668525
46.73,2199.62686748883
46.7310000000002,2202.84867203785
46.7320000000002,2205.87961605527
46.7330000000002,2209.77957134312
46.7340000000002,2214.27602693649
46.7350000000001,2219.07516571365
46.7360000000001,2223.87674786153
46.7370000000001,2226.91330840893
46.7380000000001,2228.3427002346
46.739,2229.48402707728
46.74,2230.36971218177
46.7410000000002,2230.98168085193
46.7420000000002,2231.24973534941
46.7430000000002,2229.54516918822
46.7440000000001,2226.26268247906
46.7450000000001,2222.84275927581
46.7460000000001,2219.48128595213
46.7470000000001,2216.33966733003
46.748,2213.53524080988
46.749,2209.57855191761
46.75,2205.07323365025
46.7510000000002,2201.47658174433
46.7520000000002,2198.94173568471
46.7530000000002,2197.47153478047
46.7540000000001,2196.91332919719
46.7550000000001,2195.39092769721
46.7560000000001,2193.19489584803
46.7570000000001,2191.37597565337
46.758,2189.81470847414
46.759,2188.38568745078
46.7600000000002,2186.98257292618
46.7610000000002,2183.91437961127
46.7620000000002,2179.91576269522
46.7630000000001,2176.43649291485
46.7640000000001,2173.79121748055
46.7650000000001,2172.20109227504
46.7660000000001,2171.74912757991
46.7670000000001,2170.72309327147
46.768,2169.72663029669
46.769,2169.7788263105
46.7700000000002,2170.72347007648
46.7710000000002,2172.31246480496
46.7720000000002,2174.25341580198
46.7730000000001,2174.60621230517
46.7740000000001,2174.0453007819
46.7750000000001,2173.70459681612
46.7760000000001,2173.7153155658
46.777,2174.16538376141
46.778,2175.06004104111
46.7790000000002,2174.62214791611
46.7800000000002,2173.64303981045
46.7810000000002,2173.07253146413
46.7820000000002,2172.77560483319
46.7830000000001,2172.53038958173
46.7840000000001,2172.0835174263
46.7850000000001,2169.54703153912
46.7860000000001,2165.84649123072
46.787,2162.1305345095
46.788,2158.6870690463
46.7890000000002,2155.81223579378
46.7900000000002,2153.77263878467
46.7910000000002,2151.09926546013
46.7920000000001,2149.03982101581
46.7930000000001,2148.71393640986
46.7940000000001,2150.19553207708
46.7950000000001,2153.36794439909
46.796,2157.95027042841
46.797,2161.83296992109
46.798,2165.7756059711
46.7990000000002,2170.38346961693
46.8000000000002,2175.38726427754
46.8010000000002,2180.48861672842
46.8020000000001,2185.38560440691
46.8030000000001,2188.07407934851
46.8040000000001,2189.61980036358
46.8050000000001,2190.88881645784
46.806,2191.95956361797
46.807,2192.90051419199
46.8080000000002,2193.77202639881
46.8090000000002,2192.90364476566
46.8100000000002,2191.69407083189
46.8110000000001,2191.13678262898
46.8120000000001,2191.36672718232
46.8130000000001,2192.3696443658
46.8140000000001,2193.97839802093
46.8150000000001,2194.13050363459
46.816,2193.84388315255
46.817,2193.59459788042
46.8180000000002,2193.07138863383
46.8190000000002,2191.91725758034
46.8200000000002,2189.78315864765
46.8210000000001,2184.58934693113
46.8220000000001,2177.6480669724
46.8230000000001,2169.81333005558
46.8240000000001,2161.3285465163
46.825,2152.46129762905
46.826,2143.4744142353
46.8270000000002,2132.72472367927
46.8280000000002,2121.97004677721
46.8290000000002,2112.21042811475
46.8300000000002,2103.63263958086
46.8310000000001,2096.21926368738
46.8320000000001,2089.74583946015
46.8330000000001,2081.63124022055
46.8340000000001,2073.14692150779
46.835,2064.78472170964
46.836,2056.34347729304
