X,Y
46.8370000000002,2047.60127099152
46.8380000000002,2038.31577558184
46.8390000000002,2025.61380001049
46.8400000000001,2011.36640425994
46.8410000000001,1996.72602764134
46.8420000000001,1982.22745255913
46.8430000000001,1968.41298342275
46.8440000000001,1955.72613760586
46.845,1941.53761938321
46.846,1928.21803482627
46.8470000000002,1917.03552856735
46.8480000000002,1908.409660361
46.8490000000002,1902.54770154255
46.8500000000001,1899.36854380862
46.8510000000001,1896.37397502607
46.8520000000001,1894.76569889531
46.8530000000001,1894.40303292824
46.854,1894.48060381473
46.855,1894.18226038522
46.8560000000002,1892.83530413678
46.8570000000002,1888.98380070308
46.8580000000002,1883.87428422972
46.8590000000002,1877.78243040316
46.8600000000001,1870.71409331234
46.8610000000001,1862.69820332436
46.8620000000001,1853.82301034627
46.8630000000001,1843.36460624678
46.864,1832.98199683118
46.865,1823.1825351835
46.8660000000002,1814.20073382179
46.8670000000002,1806.33329251609
46.8680000000002,1800.00686068096
46.8690000000001,1794.84579142781
46.8700000000001,1792.78352604194
46.8710000000001,1794.23781159687
46.8720000000001,1798.88993615715
46.873,1805.90080523733
46.874,1814.0243301127
46.875,1820.34324395393
46.8760000000002,1825.28867108596
46.8770000000002,1828.20294634195
46.8780000000002,1828.69415348956
46.8790000000001,1827.12870782789
46.8800000000001,1824.72788904433
46.8810000000001,1821.41969164115
46.8820000000001,1822.0054864088
46.883,1829.83277423876
46.884,1847.67319632065
46.8850000000002,1877.63042620178
46.8860000000002,1920.85899315146
46.8870000000002,1975.33903096978
46.8880000000001,2042.48285385991
46.8890000000001,2121.25195529987
46.8900000000001,2209.94626780265
46.8910000000001,2306.86295168839
46.8920000000001,2410.62591394808
46.893,2518.37277956383
46.894,2631.92108723307
46.8950000000002,2751.510242288
46.8960000000002,2876.817232974
46.8970000000002,3006.57272837606
46.8980000000001,3137.95127333485
46.8990000000001,3264.09491789293
46.9000000000001,3380.09648184333
46.9010000000001,3477.04851949521
46.902,3544.16814144744
46.903,3569.93372901824
46.9040000000002,3543.39481079965
46.9050000000002,3453.67859120328
46.9060000000002,3297.80101475438
46.9070000000002,3075.76289463775
46.9080000000001,2793.00016272554
46.9090000000001,2460.61246660954
46.9100000000001,2094.66608643248
46.9110000000001,1712.72937479698
46.912,1338.12768878158
46.913,991.301130871882
46.9140000000002,689.189977976456
46.9150000000002,443.356231967911
46.9160000000002,258.74100261093
46.9170000000001,131.387424916278
46.9180000000001,55.6039386638238
46.9190000000001,19.3015747832944
46.9200000000001,8.22641001349974
46.921,8.60882530387489
46.922,9.51060776167768
46.923,2.52293814520778
46.9240000000002,-11.0273844864806
46.9250000000002,-26.7851263424172
46.9260000000002,-36.5846614740585
46.9270000000001,-30.2928386070948
46.9280000000001,2.00135027081364
46.9290000000001,65.9035465699614
46.9300000000001,167.609086352066
46.931,306.565399753965
46.932,477.591209356841
46.9330000000002,671.71316489062
46.9340000000002,877.514483227692
46.9350000000002,1080.86744971909
46.9360000000001,1272.81518298429
46.9370000000001,1444.36910101917
46.9380000000001,1589.32021192811
46.9390000000001,1704.46590437269
46.9400000000001,1789.28639377239
46.941,1843.59059200851
46.942,1872.86341399591
46.9430000000002,1881.25542056299
46.9440000000002,1873.05029938945
46.9450000000002,1852.3256307856
46.9460000000001,1822.69775430486
46.9470000000001,1785.62394438934
46.9480000000001,1746.46239797834
46.9490000000001,1708.12259469794
46.95,1673.09733923699
46.951,1643.38790735469
46.9520000000002,1620.23919631535
46.9530000000002,1602.3224945254
46.9540000000002,1592.27350052201
46.9550000000002,1589.51929423137
46.9560000000001,1592.8253333455
46.9570000000001,1600.5561380224
46.9580000000001,1610.73451102934
46.9590000000001,1619.50702266504
46.96,1628.72770734779
46.961,1637.56851565584
46.9620000000002,1645.41659120595
46.9630000000002,1651.88992819484
46.9640000000002,1656.52163647325
46.9650000000001,1657.00525613875
46.9660000000001,1656.7805884871
46.9670000000001,1655.9965180433
46.9680000000001,1654.6340624357
46.9690000000001,1652.62400716561
46.97,1649.71137532847
46.971,1644.28693245014
46.9720000000002,1638.91981433477
46.9730000000002,1634.07756690315
46.9740000000002,1630.11516056034
46.9750000000001,1627.21905013695
46.9760000000001,1625.2303648567
46.9770000000001,1622.83897381936
46.9780000000001,1620.85187742284
46.979,1619.2716336974
46.98,1618.16390771026
46.9810000000002,1617.62049557303
46.9820000000002,1617.56075124669
46.9830000000002,1616.95686946186
46.9840000000002,1616.70397654423
46.9850000000001,1617.0410009974
46.9860000000001,1618.17829825792
46.9870000000001,1620.19685409332
46.9880000000001,1622.80622477195
46.989,1624.63776664716
46.99,1626.14072420269
46.9910000000002,1627.10443288703
46.9920000000002,1627.38414617822
46.9930000000002,1626.88789016404
46.9940000000001,1625.29190647238
46.9950000000001,1621.36420997859
46.9960000000001,1616.64881996683
46.9970000000001,1611.54917214043
46.998,1606.52205020841
46.999,1602.00519155281
47,1597.95795602846
47.0010000000002,1593.22516203987
47.0020000000002,1589.90408384126
47.0030000000002,1588.12145295631
47.0040000000001,1587.83891759798
47.0050000000001,1588.90991392106
47.0060000000001,1590.71423321826
47.0070000000001,1591.74461933811
47.008,1593.88584535383
47.009,1597.22198321414
47.0100000000002,1601.77756186446
47.0110000000002,1607.48437373697
47.0120000000002,1613.72108648611
47.0130000000001,1618.95671698965
47.0140000000001,1624.65668542633
47.0150000000001,1630.54883811838
47.0160000000001,1636.28726736653
47.0170000000001,1641.50661161695
47.018,1645.4219068446
47.019,1646.65824994162
47.0200000000002,1646.95498393193
47.0210000000002,1646.56404167787
47.0220000000002,1645.79776264826
47.0230000000001,1644.97990449849
47.0240000000001,1643.89792206653
47.0250000000001,1641.66418386903
47.0260000000001,1640.23342945105
47.027,1639.82478841925
47.028,1640.50827652788
47.0290000000002,1642.2249231344
47.0300000000002,1644.29097257854
47.0310000000002,1645.4578664623
47.0320000000002,1647.33543031201
47.0330000000001,1649.9366219484
47.0340000000001,1653.23855931202
47.0350000000001,1657.17467657398
47.0360000000001,1661.07301196899
47.037,1663.79860122531
47.038,1666.96409192075
47.0390000000002,1670.61328476983
47.0400000000002,1674.75292033399
47.0410000000002,1679.36075451178
47.0420000000001,1683.81260920196
47.0430000000001,1687.14821264063
47.0440000000001,1691.04533268272
47.0450000000001,1695.63367115139
47.046,1700.94838158384
47.047,1706.90614064136
47.048,1712.69113087042
47.0490000000002,1717.15513629935
47.0500000000002,1721.62209650358
47.0510000000002,1725.90346025839
47.0520000000001,1729.79202159402
47.0530000000001,1733.10719296873
47.0540000000001,1735.0965703978
47.0550000000001,1734.97124688501
47.056,1734.51532097148
47.057,1734.13183023339
47.0580000000002,1734.21744512877
47.0590000000002,1735.09925482543
47.0600000000002,1736.31208886061
47.0610000000001,1737.17861782536
47.0620000000001,1739.21275565735
47.0630000000001,1742.33003819393
47.0640000000001,1746.25474388379
47.0650000000001,1750.56030982825
47.066,1754.04009441302
47.067,1755.51920609382
47.0680000000002,1756.15544038821
47.0690000000002,1755.83701576807
47.0700000000002,1754.56047208873
47.0710000000001,1752.43063987186
47.0720000000001,1748.91380385741
47.0730000000001,1743.68155328244
47.0740000000001,1738.65526660572
47.075,1734.36578905922
47.076,1731.24482499842
47.0770000000002,1729.57763129053
47.0780000000002,1728.69837535014
47.0790000000002,1728.00435755168
47.0800000000002,1728.92245028288
47.0810000000001,1731.3809255882
47.0820000000001,1735.18560809867
47.0830000000001,1740.04921993919
47.0840000000001,1744.80262025004
47.085,1748.58161133569
47.086,1752.66550415819
47.0870000000002,1756.99246184533
47.0880000000002,1761.48422381986
47.0890000000002,1766.02254088614
47.0900000000001,1769.56217001042
47.0910000000001,1771.41912939863
47.0920000000001,1772.94840794726
47.0930000000001,1774.12229061426
47.0940000000001,1774.8626440455
47.095,1775.04715866836
47.096,1773.61669651002
47.0970000000002,1770.03762721238
47.0980000000002,1765.81752306619
47.0990000000002,1761.17938808817
47.1000000000001,1756.36182179865
47.1010000000001,1751.59559973588
47.1020000000001,1746.1349098576
47.1030000000001,1739.82469673896
47.104,1734.38416212533
47.105,1730.16117799396
47.1060000000002,1727.39923524441
47.1070000000002,1726.21273999152
47.1080000000002,1725.59225105894
47.1090000000002,1725.13335991465
47.1100000000001,1726.13040225048
47.1110000000001,1728.47559793666
47.1120000000001,1731.93424073163
47.1130000000001,1736.15514321769
47.114,1739.69090436439
47.115,1741.89548937101
47.1160000000002,1743.82112729832
47.1170000000002,1745.30657412398
47.1180000000002,1746.24087644671
47.1190000000001,1746.58126320904
47.1200000000001,1745.33856366404
47.1210000000001,1742.55018668613
47.1220000000001,1739.89260737381
47.123,1737.85292478937
47.124,1736.86899866021
47.125,1737.27346408762
47.1260000000002,1738.19323305298
47.1270000000002,1739.63892493325
47.1280000000002,1742.92488562133
47.1290000000001,1748.01182296954
47.1300000000001,1754.69647333941
47.1310000000001,1762.64716248429
47.1320000000001,1770.36734271213
47.133,1777.49072484357
47.134,1785.05786591432
47.1350000000002,1793.01346480803
47.1360000000002,1801.3486798699
47.1370000000002,1810.08951542863
47.1380000000001,1818.16110034825
47.1390000000001,1825.71724589011
47.1400000000001,1834.15039039493
47.1410000000001,1843.65210277608
47.1420000000001,1854.27261702675
47.143,1865.89279466827
47.144,1877.06573723078
47.1450000000002,1887.54656144887
47.1460000000002,1898.17947220975
47.1470000000002,1908.65283216326
47.1480000000001,1918.62126857981
47.1490000000001,1927.74582109313
47.1500000000001,1934.54155276453
47.1510000000001,1939.06086316913
47.152,1942.53909315261
47.153,1945.21597480808
47.1540000000002,1947.35596087333
47.1550000000002,1949.20351127333
47.1560000000002,1949.72314544207
47.1570000000002,1949.34786285861
47.1580000000001,1949.3833595354
47.1590000000001,1949.96118366386
47.1600000000001,1951.05267627759
47.1610000000001,1952.47520853967
47.162,1952.67961971932
47.163,1951.6710878921
47.1640000000002,1950.29659356483
47.1650000000002,1948.39638439103
47.1660000000002,1945.80840540835
47.1670000000001,1942.38416547091
47.1680000000001,1936.74049415485
47.1690000000001,1929.26429422373
47.1700000000001,1921.18142661439
47.171,1912.79670711409
47.172,1904.41347521701
47.173,1896.30353033511
47.1740000000002,1887.37835426268
47.1750000000002,1878.31911370119
47.1760000000002,1870.42448362573
47.1770000000001,1863.95805404745
47.1780000000001,1859.0498954601
47.1790000000001,1855.68242969326
47.1800000000001,1852.35033708124
47.181,1849.3705203449
47.182,1847.56714306028
47.1830000000002,1846.78308160247
47.1840000000002,1846.79560315896
47.1850000000002,1847.33686076243
47.1860000000001,1846.74962244985
47.1870000000001,1845.43149552661
47.1880000000001,1844.32469236473
47.1890000000001,1843.53752031795
47.1900000000001,1843.19117095785
47.191,1843.39310405338
47.192,1842.79942522607
47.1930000000002,1842.1700329531
47.1940000000002,1842.59191003408
47.1950000000002,1844.19651352507
47.1960000000001,1846.9753251004
47.1970000000001,1850.76665764039
47.1980000000001,1853.80057977337
47.1990000000001,1856.49578291826
47.2,1859.49710689424
47.201,1862.57452236674
47.2020000000002,1865.47600401616
47.2030000000002,1867.95306536898
47.2040000000002,1868.27332059731
47.2050000000002,1867.19537586959
47.2060000000001,1865.71272188294
47.2070000000001,1864.02996026952
47.2080000000001,1862.33537930039
47.2090000000001,1860.76732039334
47.21,1857.8223400368
47.211,1854.50790448911
47.2120000000002,1851.80799074732
47.2130000000002,1849.80278040254
47.2140000000002,1848.45950277809
47.2150000000001,1847.64810315414
47.2160000000001,1845.56560161821
47.2170000000001,1843.08979651508
47.2180000000001,1841.05224602967
47.2190000000001,1839.51323675651
47.22,1838.52016468595
47.221,1838.1018196412
47.2220000000002,1836.60974191343
47.2230000000002,1835.19933657371
47.2240000000002,1834.83410858937
47.2250000000001,1835.64983614107
47.2260000000001,1837.65807032047
47.2270000000001,1840.73264005272
47.2280000000001,1842.91819951646
47.229,1845.11708574082
47.23,1847.93267654048
47.2310000000002,1851.21713318188
47.2320000000002,1854.79385692785
47.2330000000002,1858.4747742732
47.2340000000002,1860.35314387886
47.2350000000001,1861.56576800998
47.2360000000001,1862.93293427049
47.2370000000001,1864.57984705651
47.2380000000001,1866.55699180491
47.239,1868.80963030523
47.24,1869.42877190568
47.2410000000002,1869.52271785929
47.2420000000002,1869.73562043794
47.2430000000002,1870.06294834992
47.2440000000001,1870.49386199866
47.2450000000001,1871.02493153588
47.2460000000001,1869.89702076893
47.2470000000001,1868.56307935378
47.248,1867.94880959645
47.249,1868.32198260726
47.25,1869.81370561489
47.2510000000002,1872.36734020235
47.2520000000002,1873.95184072266
47.2530000000002,1875.61417672032
47.2540000000001,1877.65586924428
47.2550000000001,1879.76681210282
47.2560000000001,1881.63725248715
47.2570000000001,1883.01897733504
47.258,1881.98287162275
47.259,1880.07217579121
47.2600000000002,1878.20566106307
47.2610000000002,1876.8184593258
47.2620000000002,1876.27742756498
47.2630000000001,1876.78956946729
47.2640000000001,1876.53663980196
47.2650000000001,1876.89331945393
47.2660000000001,1878.18302702487
47.2670000000001,1880.08687724968
47.268,1882.19885210238
47.269,1884.11678770926
47.2700000000002,1883.75024182346
47.2710000000002,1882.59624179079
47.2720000000002,1881.37518180778
47.2730000000001,1880.48212719591
47.2740000000001,1880.34583431123
47.2750000000001,1881.34238803337
47.2760000000001,1881.95118533536
47.277,1883.93590108349
47.278,1887.8199214359
47.2790000000002,1893.50276710834
47.2800000000002,1900.68385321536
47.2810000000002,1908.91749525364
47.2820000000002,1915.90979850544
47.2830000000001,1922.87382932018
47.2840000000001,1929.93244734497
47.2850000000001,1936.87250919029
47.2860000000001,1943.49948683756
47.287,1949.62752170388
47.288,1953.28401176451
47.2890000000002,1956.1000821534
47.2900000000002,1958.50040553056
47.2910000000002,1960.57370443635
47.2920000000001,1962.40493846661
47.2930000000001,1964.08018890292
47.2940000000001,1963.86159685589
47.2950000000001,1963.70707262973
47.296,1964.2052830177
47.297,1965.52546533178
47.298,1967.66636088975
47.2990000000002,1970.42586258795
47.3000000000002,1971.54945210871
47.3010000000002,1972.41900815149
47.3020000000001,1972.88358059409
47.3030000000001,1972.46316395209
47.3040000000001,1970.70059790609
47.3050000000001,1967.24594596007
47.306,1960.04476043498
47.307,1951.15725890176
47.3080000000002,1941.33046960352
47.3090000000002,1931.19929614511
47.3100000000002,1921.43468421944
47.3110000000001,1912.64195315291
47.3120000000001,1903.25277594213
47.3130000000001,1895.63613516013
47.3140000000001,1890.2286033743
47.3150000000001,1886.92137130556
47.316,1885.27683840645
47.317,1884.57342154664
47.3180000000002,1881.47299320291
47.3190000000002,1877.50952014419
47.3200000000002,1872.39888138258
47.3210000000001,1865.80074181309
47.3220000000001,1857.53326581329
47.3230000000001,1847.54759230365
47.3240000000001,1832.88211441316
47.325,1816.70937566277
47.326,1800.08250662762
47.3270000000002,1783.91157017468
47.3280000000002,1768.99477711837
47.3290000000002,1755.85652529255
47.3300000000002,1741.52915835728
47.3310000000001,1728.9524147691
47.3320000000001,1718.39281685815
47.3330000000001,1709.78409541305
47.3340000000001,1702.90140529878
47.335,1697.38305620222
47.336,1690.64935723431
47.3370000000002,1684.59611364032
47.3380000000002,1679.07379429233
47.3390000000002,1673.88068989409
47.3400000000001,1668.89569683039
47.3410000000001,1664.11484008994
47.3420000000001,1658.66228542275
47.3430000000001,1654.25954400501
47.3440000000001,1651.00590348342
47.345,1648.79764304408
47.346,1647.41840730575
47.3470000000002,1646.6211867363
47.3480000000002,1645.29342059563
47.3490000000002,1644.80250581253
47.3500000000001,1644.93113973121
47.3510000000001,1645.37157487954
47.3520000000001,1645.81440098755
47.3530000000001,1645.9991229558
47.354,1644.89708850681
47.355,1643.96841675453
47.3560000000002,1643.08938780294
47.3570000000002,1642.04432173427
47.3580000000002,1640.63758840196
47.3590000000002,1638.74893902081
47.3600000000001,1634.90151929427
47.3610000000001,1631.68422543195
47.3620000000001,1629.88282886977
47.3630000000001,1630.33773335029
47.364,1633.87402538021
47.365,1641.12640919076
47.3660000000002,1650.68670960548
47.3670000000002,1665.65624901055
47.3680000000002,1686.93644750387
47.3690000000001,1715.54140381497
47.3700000000001,1752.71726101263
47.3710000000001,1799.84174177329
47.3720000000001,1856.70816086068
47.373,1927.3886633743
47.374,2013.44133452588
47.375,2115.59322936209
47.3760000000002,2233.37989310679
47.3770000000002,2364.74370354473
47.3780000000002,2504.61808295346
47.3790000000001,2650.53900114296
47.3800000000001,2797.09940583005
47.3810000000001,2938.3807329388
47.3820000000001,3068.449964803
47.383,3181.53509927276
47.384,3270.93968772058
47.3850000000002,3334.13477309098
47.3860000000002,3366.804786672
47.3870000000002,3364.47634027074
47.3880000000001,3322.44182210993
47.3890000000001,3235.78379486624
47.3900000000001,3098.88603398061
47.3910000000001,2911.42776387551
47.3920000000001,2674.02821222776
47.393,2391.15392711103
47.394,2071.79688710618
47.3950000000002,1729.20200135321
47.3960000000002,1378.95978943576
47.3970000000002,1042.01937498113
47.3980000000001,736.965055561008
47.3990000000001,479.171279997973
47.4000000000001,278.502518910979
47.4010000000001,137.54973579859
47.402,50.4429843836761
47.403,8.39638752736675
47.4040000000002,-3.22313303196949
47.4050000000002,-0.194463740522484
47.4060000000002,3.75349096676957
47.4070000000002,-0.623809115987283
47.4080000000001,-17.1572660194544
47.4090000000001,-39.6190248222244
47.4100000000001,-57.9095554208018
47.4110000000001,-58.7621744018832
47.412,-28.7994550329027
47.413,42.0631235021363
47.4140000000002,157.525200719527
47.4150000000002,317.802198012673
47.4160000000002,514.775158121844
47.4170000000001,735.021836095426
47.4180000000001,962.161845453197
47.4190000000001,1179.27365743257
47.4200000000001,1370.96390792155
47.421,1529.30720212271
47.422,1649.9548478559
47.423,1733.57074055409
47.4240000000002,1784.73208528409
47.4250000000002,1809.88605385312
47.4260000000002,1815.15212525995
47.4270000000001,1808.67640957548
47.4280000000001,1795.04183793548
47.4290000000001,1776.64680184825
47.4300000000001,1754.11427241743
47.431,1726.67526515324
47.432,1692.805308499
47.4330000000002,1654.78017705438
47.4340000000002,1614.26880763129
47.4350000000002,1573.94533066287
47.4360000000001,1537.06342573376
47.4370000000001,1506.27096667279
47.4380000000001,1482.81969210992
47.4390000000001,1470.10820224727
47.4400000000001,1467.99002661063
47.441,1474.87880293113
47.442,1488.1956341152
47.4430000000002,1504.29001309798
47.4440000000002,1519.17383939931
47.4450000000002,1533.37590314555
47.4460000000001,1545.71037321581
47.4470000000001,1555.7026870699
47.4480000000001,1563.47253217941
47.4490000000001,1568.7627953409
47.45,1570.98769597763
47.451,1573.20771238302
47.4520000000002,1575.61013915184
47.4530000000002,1577.9556668441
47.4540000000002,1579.77595703501
47.4550000000002,1580.05106843125
47.4560000000001,1577.58673283819
47.4570000000001,1574.24449566982
47.4580000000001,1570.55857835901
47.4590000000001,1567.18644687688
47.46,1564.75966061386
47.461,1563.40413876834
47.4620000000002,1562.5492597695
47.4630000000002,1563.06063197254
47.4640000000002,1564.96244177
47.4650000000001,1568.12910128441
47.4660000000001,1572.28793184454
47.4670000000001,1576.7140423514
47.4680000000001,1580.21036693998
47.4690000000001,1583.19536051329
47.47,1585.65537513187
47.471,1587.70547158189
47.4720000000002,1589.49816646901
47.4730000000002,1590.78460860568
47.4740000000002,1590.87008989723
47.4750000000001,1590.5829041484
47.4760000000001,1590.18268234003
47.4770000000001,1589.92740752565
47.4780000000001,1589.99889618144
47.479,1589.8732283132
47.48,1588.76803394782
47.4810000000002,1587.92106855413
47.4820000000002,1587.36342269982
47.4830000000002,1587.10590437636
47.4840000000002,1587.1543662126
47.4850000000001,1586.78927067023
47.4860000000001,1585.38886727322
47.4870000000001,1584.69850285624
47.4880000000001,1584.93809519935
47.489,1586.23443151715
47.49,1588.60408973605
47.4910000000002,1591.20260987624
47.4920000000002,1593.25052500457
47.4930000000002,1596.12089621432
47.4940000000001,1599.69483046106
47.4950000000001,1603.78176967614
47.4960000000001,1608.15494626988
47.4970000000001,1611.85722139827
47.498,1614.17628895725
47.499,1616.51294932185
47.5,1619.0353166885
47.5010000000002,1621.90643376504
47.5020000000002,1625.24035848069
47.5030000000002,1628.30785175943
47.5040000000001,1630.57427584565
47.5050000000001,1633.37767232811
47.5060000000001,1636.72264806483
47.5070000000001,1640.52520397919
47.508,1644.63260209388
47.509,1648.05457438268
47.5100000000002,1650.19876506134
47.5110000000002,1652.3834458118
47.5120000000002,1654.69963362112
47.5130000000001,1657.22630282164
47.5140000000001,1660.00897442371
47.5150000000001,1662.21152957096
47.5160000000001,1663.44219273669
47.5170000000001,1665.07227108817
47.518,1667.19162859066
47.519,1669.82014052807
47.5200000000002,1672.91355393009
47.5210000000002,1675.52050318087
47.5220000000002,1677.24383016411
47.5230000000001,1679.39384516154
47.5240000000001,1682.07045400203
47.5250000000001,1685.32423454216
47.5260000000001,1689.13844021586
47.527,1692.53285969764
47.528,1695.13445425126
47.5290000000002,1698.14263285787
47.5300000000002,1701.53590069505
47.5310000000002,1705.23171599717
47.5320000000002,1709.09764243337
47.5330000000001,1712.04364537253
47.5340000000001,1713.7510568686
47.5350000000001,1715.47604567305
47.5360000000001,1717.33140705695
47.537,1719.40722625203
47.538,1721.74800364482
47.5390000000002,1723.3709957908
47.5400000000002,1724.0968632593
47.5410000000002,1725.16810223245
47.5420000000001,1726.62170371878
47.5430000000001,1728.40264734671
47.5440000000001,1730.36937653084
47.5450000000001,1731.33214622838
47.546,1731.03402180971
47.547,1730.61118721078
47.548,1730.13947563105
47.5490000000002,1729.72070192785
47.5500000000002,1729.47494959553
47.5510000000002,1728.52500776081
47.5520000000001,1727.02171881011
47.5530000000001,1726.33154276188
47.5540000000001,1726.66567044958
47.5550000000001,1728.07866173178
47.556,1730.44155156079
47.557,1732.41062812116
47.5580000000002,1733.64977500483
47.5590000000002,1734.92287595441
47.5600000000002,1735.93578858854
47.5610000000001,1736.42115310278
47.5620000000001,1736.19158352582
47.5630000000001,1734.0758625187
47.5640000000001,1730.31396600604
47.5650000000001,1726.41984154021
47.566,1722.93406659357
47.567,1720.36049523119
47.5680000000002,1719.07146184813
47.5690000000002,1718.06034887811
47.5700000000002,1717.48756198505
47.5710000000001,1718.39502923877
47.5720000000001,1720.58756929768
47.5730000000001,1723.70562734568
47.5740000000001,1727.28477456994
47.575,1729.60228855677
47.576,1730.49621234476
47.5770000000002,1730.9334651689
47.5780000000002,1730.96756361493
47.5790000000002,1730.72280015917
47.5800000000002,1730.34621536352
47.5810000000001,1728.70303886215
47.5820000000001,1726.24196264101
47.5830000000001,1724.29582689434
47.5840000000001,1723.14425994844
47.585,1722.99178129615
47.586,1723.96276620735
47.5870000000002,1724.8125956258
47.5880000000002,1725.95875722451
47.5890000000002,1728.57381821942
47.5900000000001,1732.76129602508
47.5910000000001,1738.46936407789
47.5920000000001,1745.45341418486
47.5930000000001,1751.93992770328
47.5940000000001,1757.8286215413
47.595,1763.63421963185
47.596,1768.88246596096
47.5970000000002,1773.10524390533
47.5980000000002,1775.89832746328
47.5990000000002,1775.60437135927
47.6000000000001,1772.66845458564
47.6010000000001,1768.31264782331
47.6020000000001,1762.94457242511
47.6030000000001,1756.98769809132
47.604,1750.80161904931
47.605,1743.23287472271
47.6060000000002,1735.0477860876
47.6070000000002,1727.41671199601
47.6080000000002,1720.53847097963
47.6090000000002,1714.5550775955
47.6100000000001,1709.59685998732
47.6110000000001,1704.40571434793
47.6120000000001,1699.93532089766
47.6130000000001,1697.61684695514
47.614,1698.03541767445
47.615,1701.68338305127
47.6160000000002,1708.86535367614
47.6170000000002,1718.16607147198
47.6180000000002,1730.1353174768
47.6190000000001,1745.35755368999
47.6200000000001,1763.33297051956
47.6210000000001,1783.34126480217
47.6220000000001,1804.51516148145
47.623,1824.42700815251
47.624,1843.07087596077
47.625,1860.7920640657
47.6260000000002,1877.28636582524
47.6270000000002,1892.37332300041
47.6280000000002,1905.95631620751
47.6290000000001,1916.43985636916
47.6300000000001,1924.71844251249
47.6310000000001,1931.81729738601
47.6320000000001,1937.96076442634
47.633,1943.29983040074
47.634,1947.89522407986
47.6350000000002,1950.1396638045
47.6360000000002,1950.96053201498
47.6370000000002,1951.28946005916
47.6380000000001,1951.28987478972
47.6390000000001,1951.07060087784
47.6400000000001,1950.66848470545
47.6410000000001,1948.409998348
47.6420000000001,1945.29594824674
47.643,1942.24931707446
47.644,1939.46766198695
47.6450000000002,1937.11850741861
47.6460000000002,1935.32318720028
47.6470000000002,1932.46831303507
47.6480000000001,1929.72597197445
47.6490000000001,1928.05872605289
47.6500000000001,1927.66207061767
47.6510000000001,1928.59430920294
47.652,1930.73896112
47.653,1932.07318093104
47.6540000000002,1933.39496541103
47.6550000000002,1935.14226303082
47.6560000000002,1937.04505020616
47.6570000000002,1938.80554193708
47.6580000000001,1940.12605984595
47.6590000000001,1938.96215373591
47.6600000000001,1936.45791183805
47.6610000000001,1933.47419744826
47.662,1930.31262641492
47.663,1927.28686768437
47.6640000000002,1924.66120868497
47.6650000000002,1920.7874255751
47.6660000000002,1917.12849371145
47.6670000000001,1914.57227781172
47.6680000000001,1913.29589200718
47.6690000000001,1913.34138550009
47.6700000000001,1914.61207656272
47.671,1915.03439414071
47.672,1915.79013020258
47.673,1917.48989422828
47.6740000000002,1920.18300050368
47.6750000000002,1923.89062938474
47.6760000000002,1928.56963373357
47.6770000000001,1932.18119940398
47.6780000000001,1936.04876576383
47.6790000000001,1940.75475708898
47.6800000000001,1946.2644131384
47.681,1952.42710443646
47.682,1958.96304881611
47.6830000000002,1963.51938251067
47.6840000000002,1967.32244825932
47.6850000000002,1970.79472164315
47.6860000000001,1973.90257909819
47.6870000000001,1976.6712326536
47.6880000000001,1979.17932199865
47.6890000000001,1979.52183210755
47.6900000000001,1979.65968462041
47.691,1980.59118360202
47.692,1982.77626987624
47.6930000000002,1986.54042023062
47.6940000000002,1992.00656632328
47.6950000000002,1996.94806076835
47.6960000000001,2002.94732428476
47.6970000000001,2010.29009332484
47.6980000000001,2018.6428345307
47.6990000000001,2027.5440164489
47.7,2036.44904006513
47.701,2042.62644274543
47.7020000000002,2047.57595211511
47.7030000000002,2051.68608335758
47.7040000000002,2055.03840223182
47.7050000000002,2057.7995266377
47.7060000000001,2060.17065219879
47.7070000000001,2060.13834629262
47.7080000000001,2059.93527482649
47.7090000000001,2060.39505569898
47.71,2061.84697572016
47.711,2064.45326386953
47.7120000000002,2068.17988185624
47.7130000000002,2070.55843704837
47.7140000000002,2073.4022216996
47.7150000000001,2077.00803095129
