X,Y
47.7160000000001,2081.28675165644
47.7170000000001,2086.12894086209
47.7180000000001,2091.40870990577
47.7190000000001,2094.66990302891
47.72,2098.0652592559
47.721,2102.18490515553
47.7220000000002,2107.27187437932
47.7230000000002,2113.47545393201
47.7240000000002,2120.79070596794
47.7250000000001,2126.66567148056
47.7260000000001,2133.11137489817
47.7270000000001,2140.33317362351
47.7280000000001,2148.15859303771
47.729,2156.32631575952
47.73,2164.49237669085
47.7310000000002,2169.83568584635
47.7320000000002,2174.36764039471
47.7330000000002,2178.29840871766
47.7340000000002,2181.57988461531
47.7350000000001,2184.10864678146
47.7360000000001,2185.69213379687
47.7370000000001,2183.58398982316
47.7380000000001,2180.02811874214
47.739,2175.38295574732
47.74,2169.89655421944
47.7410000000002,2163.92742185499
47.7420000000002,2157.92988838328
47.7430000000002,2149.91641992739
47.7440000000001,2143.07987860675
47.7450000000001,2138.5009897338
47.7460000000001,2136.92805016486
47.7470000000001,2138.81070872021
47.748,2144.19008643442
47.749,2150.11414366962
47.75,2158.51681478732
47.7510000000002,2168.84808184645
47.7520000000002,2180.26468914482
47.7530000000002,2191.88601487808
47.7540000000001,2202.90423848376
47.7550000000001,2210.12214160821
47.7560000000001,2215.93302190343
47.7570000000001,2220.65261037698
47.758,2224.65943787323
47.759,2228.36315421024
47.7600000000002,2232.07185497741
47.7610000000002,2233.35032863958
47.7620000000002,2234.96900389737
47.7630000000001,2237.07254325399
47.7640000000001,2239.60192155741
47.7650000000001,2242.41805064688
47.7660000000001,2245.37220037836
47.7670000000001,2245.80597322767
47.768,2246.67714904553
47.769,2248.48512092711
47.7700000000002,2251.72265206688
47.7710000000002,2256.7812785062
47.7720000000002,2263.79493966527
47.7730000000001,2270.14592452769
47.7740000000001,2278.3053809543
47.7750000000001,2287.93533325605
47.7760000000001,2298.44991513844
47.777,2309.12739128205
47.778,2319.14403398409
47.7790000000002,2325.44111911478
47.7800000000002,2330.43136280678
47.7810000000002,2334.26984030751
47.7820000000002,2337.2976856123
47.7830000000001,2339.98223940402
47.7840000000001,2342.69271752231
47.7850000000001,2343.49871809472
47.7860000000001,2345.47055422912
47.787,2348.96393905323
47.788,2354.02747297025
47.7890000000002,2360.41889658575
47.7900000000002,2367.4873016188
47.7910000000002,2372.28603700812
47.7920000000001,2376.92521237938
47.7930000000001,2381.04932547798
47.7940000000001,2384.34996317306
47.7950000000001,2386.61796892927
47.796,2387.55567561515
47.797,2384.93794862185
47.798,2381.70121927009
47.7990000000002,2378.34709593109
47.8000000000002,2375.31981746778
47.8010000000002,2372.95326463824
47.8020000000001,2371.17334170254
47.8030000000001,2367.76077811183
47.8040000000001,2365.30726622559
47.8050000000001,2363.76873925595
47.806,2362.89440806147
47.807,2362.265267559
47.8080000000002,2361.03119470483
47.8090000000002,2356.23843835956
47.8100000000002,2350.29570770459
47.8110000000001,2343.15244853609
47.8120000000001,2334.83364545375
47.8130000000001,2325.41992432828
47.8140000000001,2314.59912938514
47.8150000000001,2299.72557298074
47.816,2284.32675247229
47.817,2269.14576018868
47.8180000000002,2254.91212201775
47.8190000000002,2242.2463314371
47.8200000000002,2231.048938507
47.8210000000001,2218.47142439801
47.8220000000001,2208.13133472974
47.8230000000001,2200.44130730475
47.8240000000001,2195.60852931462
47.825,2193.56443259088
47.826,2193.41055524231
47.8270000000002,2191.97693744728
47.8280000000002,2191.49938708743
47.8290000000002,2191.40674917101
47.8300000000002,2191.12693350411
47.8310000000001,2190.19304458102
47.8320000000001,2187.99281585801
47.8330000000001,2183.33951949849
47.8340000000001,2178.22429358382
47.835,2172.80690072526
47.836,2167.19345407178
47.8370000000002,2161.48757173597
47.8380000000002,2155.59466708571
47.8390000000002,2149.21384207768
47.8400000000001,2144.08269246453
47.8410000000001,2140.3061449446
47.8420000000001,2137.82842296761
47.8430000000001,2136.52672229642
47.8440000000001,2135.96847107474
47.845,2135.3791812948
47.846,2136.44353316862
47.8470000000002,2139.07986110408
47.8480000000002,2143.0540767893
47.8490000000002,2148.04811926631
47.8500000000001,2153.21282208926
47.8510000000001,2156.93009459501
47.8520000000001,2161.33957143567
47.8530000000001,2166.4797347852
47.854,2172.33231598442
47.855,2178.83043155445
47.8560000000002,2185.24485872497
47.8570000000002,2189.98054769299
47.8580000000002,2195.95412075178
47.8590000000002,2204.09951589796
47.8600000000001,2215.76457498241
47.8610000000001,2232.74938033551
47.8620000000001,2256.54906682233
47.8630000000001,2288.04478143148
47.864,2332.04093786967
47.865,2390.55097406859
47.8660000000002,2464.63564543084
47.8670000000002,2554.15165733993
47.8680000000002,2656.99666482915
47.8690000000001,2769.36327437297
47.8700000000001,2890.46179916029
47.8710000000001,3017.08292062004
47.8720000000001,3146.16664481701
47.873,3275.1254368766
47.874,3401.16563553597
47.875,3521.24588049068
47.8760000000002,3635.57737582309
47.8770000000002,3741.17984264567
47.8780000000002,3833.22231964862
47.8790000000001,3904.6304806628
47.8800000000001,3945.4341402086
47.8810000000001,3943.87429093687
47.8820000000001,3891.59860383187
47.883,3779.85679970398
47.884,3603.29319493597
47.8850000000002,3361.4969487893
47.8860000000002,3059.12481047556
47.8870000000002,2706.4785664275
47.8880000000001,2322.26123157681
47.8890000000001,1926.40775447286
47.8900000000001,1539.65280396671
47.8910000000001,1181.02053380068
47.8920000000001,864.795242203514
47.893,599.758171767449
47.894,392.164608132199
47.8950000000002,241.050981344526
47.8960000000002,141.506600137581
47.8970000000002,86.5369459107586
47.8980000000001,68.1175215976566
47.8990000000001,79.592746897518
47.9000000000001,119.702842885138
47.9010000000001,187.657070123728
47.902,284.255659285295
47.903,410.659125720374
47.9040000000002,566.091171953153
47.9050000000002,747.639355356648
47.9060000000002,952.465233718262
47.9070000000002,1173.01117852363
47.9080000000001,1399.44476306024
47.9090000000001,1620.83593494585
47.9100000000001,1825.63926987349
47.9110000000001,2004.21014837302
47.912,2152.48176486159
47.913,2267.8068479249
47.9140000000002,2350.62652545459
47.9150000000002,2403.89196512645
47.9160000000002,2431.17992994369
47.9170000000001,2437.04719646553
47.9180000000001,2428.62519109169
47.9190000000001,2410.46809263242
47.9200000000001,2386.03154237669
47.921,2357.71765795792
47.922,2326.08887548723
47.923,2291.74913261243
47.9240000000002,2257.88406409572
47.9250000000002,2225.97018334456
47.9260000000002,2197.52768500769
47.9270000000001,2173.99055994928
47.9280000000001,2155.32131801691
47.9290000000001,2141.69182710132
47.9300000000001,2135.33851702454
47.931,2135.87266596195
47.932,2142.25348150234
47.9330000000002,2152.99635549314
47.9340000000002,2165.04464200437
47.9350000000002,2176.50653723668
47.9360000000001,2188.57239315916
47.9370000000001,2200.51514370368
47.9380000000001,2211.89957833382
47.9390000000001,2222.58043565861
47.9400000000001,2231.05977159992
47.941,2237.40641948695
47.942,2244.51067170363
47.9430000000002,2252.5923848458
47.9440000000002,2261.52963779351
47.9450000000002,2270.91223629267
47.9460000000001,2278.66735665837
47.9470000000001,2283.928863108
47.9480000000001,2288.30684104522
47.9490000000001,2291.3529678561
47.95,2292.64189630559
47.951,2291.87113748394
47.9520000000002,2287.95408555493
47.9530000000002,2280.62555200828
47.9540000000002,2271.78887654736
47.9550000000002,2262.49203296603
47.9560000000001,2253.81756376424
47.9570000000001,2246.6497844645
47.9580000000001,2240.6877303668
47.9590000000001,2235.46858639642
47.96,2231.82034143622
47.961,2229.67638089095
47.9620000000002,2228.85009072852
47.9630000000002,2229.05607340348
47.9640000000002,2228.9973626936
47.9650000000001,2227.97053672437
47.9660000000001,2227.09413220711
47.9670000000001,2226.81737596899
47.9680000000001,2227.6874274614
47.9690000000001,2230.15862698665
47.97,2233.08631625941
47.971,2236.25464578196
47.9720000000002,2240.94515357535
47.9730000000002,2246.8345040591
47.9740000000002,2253.41559081761
47.9750000000001,2260.09227690391
47.9760000000001,2264.71685764475
47.9770000000001,2266.99795216029
47.9780000000001,2268.62354137287
47.979,2269.8794850677
47.98,2271.13766159906
47.9810000000002,2272.7650212456
47.9820000000002,2273.4528213461
47.9830000000002,2273.55943885765
47.9840000000002,2274.89649335163
47.9850000000001,2277.58153690833
47.9860000000001,2281.5214129012
47.9870000000001,2286.45344343254
47.9880000000001,2290.42856101813
47.989,2293.34575207449
47.99,2296.66663111212
47.9910000000002,2300.52839698612
47.9920000000002,2305.0852899638
47.9930000000002,2310.4474135174
47.9940000000001,2314.97849570863
47.9950000000001,2318.94164921255
47.9960000000001,2323.90544866927
47.9970000000001,2329.97003257554
47.998,2337.11726990063
47.999,2345.21540519224
48,2352.31133650482
48.0010000000002,2358.61600064864
48.0020000000002,2365.647234741
48.0030000000002,2373.56601084656
48.0040000000001,2382.48264502133
48.0050000000001,2392.40303451931
48.0060000000001,2401.37722280179
48.0070000000001,2409.70613561466
48.008,2418.76624703082
48.009,2428.48055776297
48.0100000000002,2438.65248664869
48.0110000000002,2448.97443552658
48.0120000000002,2457.18907612039
48.0130000000001,2463.57106582114
48.0140000000001,2469.50525167685
48.0150000000001,2475.13539536843
48.0160000000001,2480.6467145523
48.0170000000001,2486.23150877175
48.018,2490.14846874631
48.019,2493.29606938494
48.0200000000002,2497.47793387302
48.0210000000002,2503.16620348077
48.0220000000002,2510.68163126569
48.0230000000001,2520.12664413437
48.0240000000001,2529.39086448206
48.0250000000001,2538.93077378766
48.0260000000001,2549.81414421862
48.027,2561.72765383922
48.028,2574.19576371981
48.0290000000002,2586.60083447249
48.0300000000002,2596.22237248879
48.0310000000002,2603.27995588237
48.0320000000002,2608.73841642492
48.0330000000001,2612.50702717809
48.0340000000001,2614.60111285836
48.0350000000001,2615.11802251591
48.0360000000001,2612.14367321682
48.037,2606.96519014588
48.038,2601.47880283436
48.0390000000002,2596.47225831588
48.0400000000002,2592.68262219572
48.0410000000002,2590.70963790046
48.0420000000001,2588.81093179525
48.0430000000001,2588.31806731217
48.0440000000001,2590.73509126618
48.0450000000001,2596.20710606603
48.046,2604.58848230794
48.047,2615.43241711369
48.048,2625.82620368259
48.0490000000002,2636.17127199157
48.0500000000002,2647.10046873909
48.0510000000002,2658.23313409104
48.0520000000001,2669.2839863097
48.0530000000001,2680.07362227773
48.0540000000001,2688.22878724685
48.0550000000001,2695.16141194885
48.056,2702.48860935591
48.057,2710.76412084471
48.0580000000002,2720.38549032936
48.0590000000002,2731.47141606458
48.0600000000002,2741.3959411587
48.0610000000001,2751.14325067943
48.0620000000001,2761.47002508638
48.0630000000001,2771.9753821482
48.0640000000001,2782.18955885621
48.0650000000001,2791.63940256134
48.066,2797.40142438921
48.067,2800.88101639072
48.0680000000002,2803.52473539155
48.0690000000002,2805.92496031964
48.0700000000002,2808.69106063006
48.0710000000001,2812.30113319185
48.0720000000001,2814.37481775628
48.0730000000001,2816.67176142132
48.0740000000001,2820.37170407384
48.075,2825.4408348099
48.076,2831.61637103653
48.0770000000002,2838.44344524542
48.0780000000002,2842.67899019936
48.0790000000002,2845.66762834753
48.0800000000002,2848.34716891793
48.0810000000001,2850.83163350855
48.0820000000001,2853.28484557981
48.0830000000001,2855.84552361633
48.0840000000001,2855.84948603817
48.085,2855.32163591435
48.086,2855.54788310027
48.0870000000002,2856.84285318655
48.0880000000002,2859.3916163351
48.0890000000002,2863.22018616929
48.0900000000001,2865.39704700463
48.0910000000001,2867.8765097786
48.0920000000001,2871.68441565333
48.0930000000001,2876.91097630343
48.0940000000001,2883.50295895276
48.095,2891.22004596652
48.096,2896.78242668772
48.0970000000002,2901.95377208379
48.0980000000002,2907.42576396582
48.0990000000002,2913.09180969496
48.1000000000001,2918.85828520971
48.1010000000001,2924.65327590181
48.1020000000001,2927.55391869474
48.1030000000001,2930.01033602518
48.104,2933.368537405
48.105,2938.23149642074
48.1060000000002,2945.08342608699
48.1070000000002,2954.180398801
48.1080000000002,2962.52477508911
48.1090000000002,2972.36946691784
48.1100000000001,2984.40479037797
48.1110000000001,2998.44688706678
48.1120000000001,3014.16117801011
48.1130000000001,3031.09814117077
48.114,3045.72002843874
48.115,3060.24170239423
48.1160000000002,3075.41128387669
48.1170000000002,3091.37349201219
48.1180000000002,3108.24588181815
48.1190000000001,3126.0332831877
48.1200000000001,3141.48065817781
48.1210000000001,3157.08582029192
48.1220000000001,3173.45327862256
48.123,3190.40646633294
48.124,3207.58058996732
48.125,3224.43309365001
48.1260000000002,3237.11724379349
48.1270000000002,3247.92173333677
48.1280000000002,3257.24873356933
48.1290000000001,3264.99875698427
48.1300000000001,3271.11298870899
48.1310000000001,3275.54439951552
48.1320000000001,3274.98561478835
48.133,3272.54743114807
48.134,3269.25805825518
48.1350000000002,3265.61788413275
48.1360000000002,3262.04895145661
48.1370000000002,3258.83924251672
48.1380000000001,3252.80854892461
48.1390000000001,3247.22316681245
48.1400000000001,3242.94761102219
48.1410000000001,3240.2516679686
48.1420000000001,3239.23249643156
48.143,3239.78332919083
48.144,3238.25368702781
48.1450000000002,3237.54532071717
48.1460000000002,3237.97919711572
48.1470000000002,3239.34877127648
48.1480000000001,3241.320224926
48.1490000000001,3243.44127221398
48.1500000000001,3241.78495476664
48.1510000000001,3239.33635969493
48.152,3236.53156988328
48.153,3233.54830579619
48.1540000000002,3230.63556124296
48.1550000000002,3228.06936110135
48.1560000000002,3222.63040249663
48.1570000000002,3218.18924275669
48.1580000000001,3215.70293115844
48.1590000000001,3215.63830869257
48.1600000000001,3218.17193280524
48.1610000000001,3223.11769611836
48.162,3226.37056625934
48.163,3230.86919823841
48.1640000000002,3236.33744059757
48.1650000000002,3242.13041346272
48.1660000000002,3247.55981338398
48.1670000000001,3251.96483477159
48.1680000000001,3251.1731424088
48.1690000000001,3248.73344798747
48.1700000000001,3245.18458858479
48.171,3241.00296945593
48.172,3236.69568753016
48.173,3232.68905921954
48.1740000000002,3225.5720131848
48.1750000000002,3219.52441690436
48.1760000000002,3215.1150930337
48.1770000000001,3212.56665473586
48.1780000000001,3211.90214558296
48.1790000000001,3212.96633100793
48.1800000000001,3211.71546160839
48.181,3212.07359122498
48.182,3214.27029361096
48.1830000000002,3218.37833123508
48.1840000000002,3224.35220297624
48.1850000000002,3231.97114514665
48.1860000000001,3236.9710300138
48.1870000000001,3243.18499161532
48.1880000000001,3250.36123437401
48.1890000000001,3258.02989686441
48.1900000000001,3265.56954848169
48.191,3272.2019052537
48.192,3273.43873150226
48.1930000000002,3273.05813149039
48.1940000000002,3271.07658214103
48.1950000000002,3267.59866105709
48.1960000000001,3262.83027453555
48.1970000000001,3256.92541748181
48.1980000000001,3246.57154265318
48.1990000000001,3236.4365321366
48.2,3227.32873584854
48.201,3219.89953122757
48.2020000000002,3214.61457463976
48.2030000000002,3211.53559781975
48.2040000000002,3207.17008882981
48.2050000000002,3205.55748657016
48.2060000000001,3206.76113238642
48.2070000000001,3210.56192760467
48.2080000000001,3216.49830063745
48.2090000000001,3223.66741997576
48.21,3227.87879416608
48.211,3232.50773961937
48.2120000000002,3237.2545215327
48.2130000000002,3241.84473676218
48.2140000000002,3246.08321505795
48.2150000000001,3249.56748003967
48.2160000000001,3248.98988844498
48.2170000000001,3248.52896340546
48.2180000000001,3248.69524792499
48.2190000000001,3249.83239404825
48.22,3252.05826451985
48.221,3254.86536998192
48.2220000000002,3254.66340951777
48.2230000000002,3254.93833383643
48.2240000000002,3255.45058940316
48.2250000000001,3255.86104710318
48.2260000000001,3255.83281237373
48.2270000000001,3254.68611541742
48.2280000000001,3249.20472435191
48.229,3243.43339765602
48.23,3237.9250621269
48.2310000000002,3233.15997014605
48.2320000000002,3229.46580964602
48.2330000000002,3226.4726378937
48.2340000000002,3221.09448667951
48.2350000000001,3216.90093271714
48.2360000000001,3213.7788158033
48.2370000000001,3211.43561450476
48.2380000000001,3209.51041981948
48.239,3207.15041802574
48.24,3201.36059932802
48.2410000000002,3195.91996199216
48.2420000000002,3191.31543225087
48.2430000000002,3188.00172969411
48.2440000000001,3186.31841709861
48.2450000000001,3185.8268834289
48.2460000000001,3183.77176725506
48.2470000000001,3183.53305454559
48.248,3184.8781997347
48.249,3187.29884658591
48.25,3190.12626538813
48.2510000000002,3192.03008996016
48.2520000000002,3189.91121998142
48.2530000000002,3187.03788696375
48.2540000000001,3183.57921444109
48.2550000000001,3179.80970873361
48.2560000000001,3176.07806031867
48.2570000000001,3172.07298212698
48.258,3165.77350362339
48.259,3160.98393017223
48.2600000000002,3158.10937872055
48.2610000000002,3157.26445469238
48.2620000000002,3158.30360871048
48.2630000000001,3160.16174530722
48.2640000000001,3160.18695721627
48.2650000000001,3161.33975602317
48.2660000000001,3163.45794068917
48.2670000000001,3166.32867593762
48.268,3169.73505405376
48.269,3172.71964584106
48.2700000000002,3173.08599159554
48.2710000000002,3174.10993371507
48.2720000000002,3175.99583877347
48.2730000000001,3178.81490325282
48.2740000000001,3182.50885037077
48.2750000000001,3186.08970879935
48.2760000000001,3187.38384733138
48.277,3189.41434113995
48.278,3192.13703595353
48.2790000000002,3195.38221956574
48.2800000000002,3198.90463301181
48.2810000000002,3201.56550116216
48.2820000000002,3201.30745335124
48.2830000000001,3201.13851805679
48.2840000000001,3201.09611922542
48.2850000000001,3201.08637428304
48.2860000000001,3200.90063409301
48.287,3199.33336716527
48.288,3194.38357981016
48.2890000000002,3188.90814120642
48.2900000000002,3182.88447903744
48.2910000000002,3176.24599334392
48.2920000000001,3168.94419444254
48.2930000000001,3160.03628323277
48.2940000000001,3148.07507360222
48.2950000000001,3136.37800054699
48.296,3125.43192947903
48.297,3115.55987250127
48.298,3106.88403064641
48.2990000000002,3098.24796167715
48.3000000000002,3087.78727503361
48.3010000000002,3078.29759644516
48.3020000000001,3069.59681253921
48.3030000000001,3061.35860402442
48.3040000000001,3053.18804334471
48.3050000000001,3043.46423169705
48.306,3030.16116670112
48.307,3016.63094368717
48.3080000000002,3003.37092902038
48.3090000000002,2990.88100577207
48.3100000000002,2979.55752797021
48.3110000000001,2968.22968464818
48.3120000000001,2955.0994036042
48.3130000000001,2943.49258008837
48.3140000000001,2933.47979669404
48.3150000000001,2924.89508565043
48.316,2917.37222542955
48.317,2909.0558505692
48.3180000000002,2897.91911562933
48.3190000000002,2886.81233693658
48.3200000000002,2875.82197939999
48.3210000000001,2865.08791705067
48.3220000000001,2854.78527242421
48.3230000000001,2844.10435660402
48.3240000000001,2832.52602673179
48.325,2822.33177969187
48.326,2813.39345834938
48.3270000000002,2805.36630147538
48.3280000000002,2797.86706993494
48.3290000000002,2789.97658766781
48.3300000000002,2781.6668808051
48.3310000000001,2774.55579508842
48.3320000000001,2768.52571425389
48.3330000000001,2763.28097973283
48.3340000000001,2758.43000468894
48.335,2752.80382894595
48.336,2746.05453139148
48.3370000000002,2739.64034515191
48.3380000000002,2733.28707079863
48.3390000000002,2726.75414873573
48.3400000000001,2719.98562383007
48.3410000000001,2712.06182383868
48.3420000000001,2703.08118806398
48.3430000000001,2695.91712906733
48.3440000000001,2691.16821167011
48.345,2689.01950566396
48.346,2689.18176194084
48.3470000000002,2689.59740224641
48.3480000000002,2688.88901498262
48.3490000000002,2688.88973209471
48.3500000000001,2689.62410323682
48.3510000000001,2691.85505700146
48.3520000000001,2697.30407863579
48.3530000000001,2707.26641458269
48.354,2724.70485782793
48.355,2755.49509684471
48.3560000000002,2802.6848600703
48.3570000000002,2867.90364219268
48.3580000000002,2950.86893273088
48.3590000000002,3047.87249095842
48.3600000000001,3154.46446077267
48.3610000000001,3267.3532152047
48.3620000000001,3380.72093736965
48.3630000000001,3489.15864737879
48.364,3588.55609283542
48.365,3675.29823233668
48.3660000000002,3748.95412201077
48.3670000000002,3812.83140837249
48.3680000000002,3868.77233425686
48.3690000000001,3917.9033538754
48.3700000000001,3959.56698266748
48.3710000000001,3989.16395672141
48.3720000000001,4000.70556171138
48.373,3988.01073242636
48.374,3941.62060972012
48.375,3852.10765752414
48.3760000000002,3711.77786463086
48.3770000000002,3514.82537036128
48.3780000000002,3261.3857285147
48.3790000000001,2958.53342318833
48.3800000000001,2616.19505291173
48.3810000000001,2247.99209430806
48.3820000000001,1869.87027339166
48.383,1497.0724959368
48.384,1145.56821507887
48.3850000000002,830.950043670983
48.3860000000002,564.014099858103
48.3870000000002,352.0482665423
48.3880000000001,198.941753719813
48.3890000000001,104.187921044413
48.3900000000001,66.5838156594225
48.3910000000001,84.7372964480554
48.3920000000001,154.2286403166
48.393,269.49660226233
48.394,424.026959525462
48.3950000000002,609.004229780771
48.3960000000002,816.654380944723
48.3970000000002,1040.0790217596
48.3980000000001,1270.43995611189
48.3990000000001,1498.87536746944
48.4000000000001,1717.00523887316
48.4010000000001,1915.97743677379
48.402,2090.27744764324
48.403,2237.44922938336
48.4040000000002,2355.34112350908
48.4050000000002,2443.50230156584
48.4060000000002,2502.99627929343
48.4070000000002,2534.60982164498
48.4080000000001,2542.01787372958
48.4090000000001,2530.6157729233
48.4100000000001,2504.52936952792
48.4110000000001,2467.77989656195
48.412,2424.13446048228
48.413,2375.46933335668
48.4140000000002,2325.38141006219
48.4150000000002,2278.04656121387
48.4160000000002,2235.66140784053
48.4170000000001,2199.77965827741
48.4180000000001,2171.32715358004
48.4190000000001,2148.97913729402
48.4200000000001,2133.32620618615
48.421,2125.41383983676
48.422,2124.39802369099
48.423,2129.0823154298
48.4240000000002,2138.06763709961
48.4250000000002,2147.99066639159
48.4260000000002,2158.48884035252
48.4270000000001,2170.01775465876
48.4280000000001,2181.43643755831
48.4290000000001,2191.6451999942
48.4300000000001,2199.69255419699
48.431,2202.81714471413
48.432,2201.86670523391
48.4330000000002,2198.49371992963
48.4340000000002,2192.78185432931
48.4350000000002,2184.86410642829
48.4360000000001,2174.96592052363
48.4370000000001,2161.45894473982
48.4380000000001,2146.04424890853
48.4390000000001,2130.87361496403
48.4400000000001,2116.46995689279
48.441,2103.16928082014
48.442,2091.16783590718
48.4430000000002,2079.19157050286
48.4440000000002,2067.91975909439
48.4450000000002,2058.50069701856
48.4460000000001,2051.11271827096
48.4470000000001,2045.76498165796
48.4480000000001,2042.25437989263
48.4490000000001,2039.2506919855
48.45,2036.2822414805
48.451,2033.50518806245
48.4520000000002,2030.7432214729
48.4530000000002,2027.90364423224
48.4540000000002,2024.92578855695
48.4550000000002,2020.67987560226
48.4560000000001,2015.41210684841
48.4570000000001,2009.97499255177
48.4580000000001,2004.80673910964
48.4590000000001,2000.36405599308
48.46,1997.01074937169
48.461,1993.39884607075
48.4620000000002,1990.40211299099
48.4630000000002,1988.89026630457
48.4640000000002,1988.71626063417
48.4650000000001,1989.56574770145
48.4660000000001,1991.01327168454
48.4670000000001,1990.77414258183
48.4680000000001,1989.69101420532
48.4690000000001,1988.60436789896
48.47,1987.42783154874
48.471,1986.10390418191
48.4720000000002,1984.61439258982
48.4730000000002,1981.16223354187
48.4740000000002,1977.11716908644
48.4750000000001,1973.69540270941
48.4760000000001,1971.1340570567
48.4770000000001,1969.54322144824
48.4780000000001,1968.90219130775
48.479,1967.32680180174
48.48,1965.87285204782
48.4810000000002,1965.32450121222
48.4820000000002,1965.59044393273
48.4830000000002,1966.49914813447
48.4840000000002,1967.81834829919
48.4850000000001,1967.52591367124
48.4860000000001,1966.68682305596
48.4870000000001,1966.04891968421
48.4880000000001,1965.5839453708
48.489,1965.21920990083
48.49,1964.83911862014
48.4910000000002,1962.48100815419
48.4920000000002,1959.42677477375
48.4930000000002,1956.49551360595
48.4940000000001,1953.73596429643
48.4950000000001,1951.14404334026
48.4960000000001,1948.67756017297
48.4970000000001,1944.43905495252
48.498,1939.89259074035
48.499,1935.97264032407
48.5,1932.91189858394
48.5010000000002,1930.89866055173
48.5020000000002,1930.06194642219
48.5030000000002,1928.62462751239
48.5040000000001,1928.10286662693
48.5050000000001,1929.28522767916
48.5060000000001,1932.17998436385
48.5070000000001,1936.61864112569
48.508,1942.25936222964
48.509,1946.78303659109
48.5100000000002,1951.18939269078
48.5110000000002,1955.71656110093
48.5120000000002,1960.00199264544
48.5130000000001,1963.70161078976
48.5140000000001,1966.53324499001
48.5150000000001,1966.46886157619
48.5160000000001,1965.09272549122
48.5170000000001,1963.29242306621
48.518,1961.47733155128
48.519,1960.06049492573
48.5200000000002,1959.40266454455
48.5210000000002,1957.9182840173
48.5220000000002,1957.41764784869
48.5230000000001,1958.6323491483
48.5240000000001,1961.58198046643
48.5250000000001,1966.0620181095
48.5260000000001,1971.66398026785
48.527,1975.9595641227
48.528,1980.02851288354
48.5290000000002,1983.89389613178
48.5300000000002,1987.09576895259
48.5310000000002,1989.18723444178
48.5320000000002,1989.77322559915
48.5330000000001,1986.66032109257
48.5340000000001,1981.48000390678
48.5350000000001,1974.88629189565
48.5360000000001,1967.20679717846
48.537,1958.83832962843
48.538,1950.21368300522
48.5390000000002,1939.86198516062
48.5400000000002,1930.05001921357
48.5410000000002,1921.75481107058
48.5420000000001,1915.40357975492
48.5430000000001,1911.21648014442
48.5440000000001,1909.18730657519
48.5450000000001,1907.14287272788
48.546,1906.63658148342
48.547,1907.78443516012
48.548,1910.24135010039
48.5490000000002,1913.6002610079
48.5500000000002,1917.43386576603
48.5510000000002,1919.31350190624
48.5520000000001,1920.91706674759
48.5530000000001,1922.5532264288
48.5540000000001,1924.2062773412
48.5550000000001,1925.82330630018
48.556,1927.28164324848
48.557,1926.31749621147
48.5580000000002,1924.77323938376
48.5590000000002,1922.93281429438
48.5600000000002,1920.74809604616
48.5610000000001,1918.15184163494
48.5620000000001,1915.07975405895
48.5630000000001,1909.39399437123
48.5640000000001,1903.28558553771
48.5650000000001,1897.37109347254
48.566,1891.99045986264
48.567,1887.40490683553
48.5680000000002,1883.73820121103
48.5690000000002,1878.80210984618
48.5700000000002,1874.63371465102
48.5710000000001,1871.3783752939
48.5720000000001,1868.7997785345
48.5730000000001,1866.54248491479
48.5740000000001,1864.18468767388
48.575,1859.14833139557
48.576,1853.41988133722
48.5770000000002,1847.25904347401
48.5780000000002,1840.83749072268
48.5790000000002,1834.40604482748
48.5800000000002,1828.2512460033
48.5810000000001,1820.49594696599
48.5820000000001,1813.73510719942
48.5830000000001,1808.52790777891
48.5840000000001,1805.10043960071
48.585,1803.46610185731
48.586,1803.41695757627
48.5870000000002,1802.38829812598
48.5880000000002,1802.27117896358
48.5890000000002,1802.84311338791
48.5900000000001,1803.71057178825
48.5910000000001,1804.48426889337
48.5920000000001,1804.8293847502
48.5930000000001,1802.32726659264
48.5940000000001,1799.39010460767
48.595,1796.43021954337
