X,Y
48.596,1793.85908760049
48.5970000000002,1792.1261051837
48.5980000000002,1791.65783634426
48.5990000000002,1790.61261999146
48.6000000000001,1791.74272087342
48.6010000000001,1795.41226375399
48.6020000000001,1801.68227572453
48.6030000000001,1810.34455967751
48.604,1820.93407620525
48.605,1830.58716155753
48.6060000000002,1841.08266011604
48.6070000000002,1851.89123251892
48.6080000000002,1862.47926768391
48.6090000000002,1872.38951499339
48.6100000000001,1881.25044316472
48.6110000000001,1886.74780451689
48.6120000000001,1891.3724566941
48.6130000000001,1895.48718718162
48.614,1899.46361735144
48.615,1903.62845058149
48.6160000000002,1908.13031986644
48.6170000000002,1910.97139105801
48.6180000000002,1914.55609968781
48.6190000000001,1918.89979233092
48.6200000000001,1923.8209152414
48.6210000000001,1928.99272141312
48.6220000000001,1933.8916664906
48.623,1936.06502500218
48.624,1937.54861443626
48.625,1938.25482025173
48.6260000000002,1938.12363140013
48.6270000000002,1937.13222175811
48.6280000000002,1935.14443593316
48.6290000000001,1930.23929661131
48.6300000000001,1924.82235120647
48.6310000000001,1919.13480020291
48.6320000000001,1913.32204443867
48.633,1907.43666043692
48.634,1901.27621829405
48.6350000000002,1892.889998737
48.6360000000002,1884.50912753453
48.6370000000002,1876.2720629933
48.6380000000001,1868.28435371797
48.6390000000001,1860.63733006956
48.6400000000001,1853.20980745566
48.6410000000001,1844.29171798641
48.6420000000001,1836.21277602163
48.643,1829.22592744807
48.644,1823.4662575463
48.6450000000002,1818.94071227829
48.6460000000002,1815.29450825379
48.6470000000002,1810.59341905644
48.6480000000001,1806.75926077691
48.6490000000001,1803.6925220156
48.6500000000001,1801.24488257967
48.6510000000001,1799.25954195838
48.652,1797.33362934843
48.653,1793.72199399778
48.6540000000002,1790.56836218187
48.6550000000002,1788.07426138602
48.6560000000002,1786.37545042891
48.6570000000002,1785.51146475251
48.6580000000001,1785.10545845026
48.6590000000001,1783.37704544793
48.6600000000001,1782.19091912354
48.6610000000001,1781.42073485105
48.662,1780.86777440262
48.663,1780.31480225009
48.6640000000002,1779.24366328161
48.6650000000002,1776.01615593001
48.6660000000002,1772.75535354039
48.6670000000001,1769.74575441988
48.6680000000001,1767.26239387142
48.6690000000001,1765.53004532359
48.6700000000001,1764.31298239818
48.671,1762.15652145201
48.672,1761.11299394884
48.673,1761.18874078028
48.6740000000002,1762.24532461291
48.6750000000002,1764.04874598133
48.6760000000002,1765.91769595681
48.6770000000001,1766.17026228201
48.6780000000001,1766.73583168832
48.6790000000001,1767.67363472246
48.6800000000001,1769.02551557954
48.681,1770.79981702642
48.682,1772.50772888043
48.6830000000002,1772.67413082794
48.6840000000002,1773.28004642939
48.6850000000002,1774.33071180235
48.6860000000001,1775.7336841044
48.6870000000001,1777.33252343205
48.6880000000001,1778.45968958328
48.6890000000001,1777.61677233817
48.6900000000001,1776.8013329131
48.691,1776.13872117438
48.692,1775.71400746823
48.6930000000002,1775.5565929483
48.6940000000002,1775.11142908946
48.6950000000002,1773.01274087524
48.6960000000001,1771.20150553943
48.6970000000001,1769.72409727108
48.6980000000001,1768.55906053126
48.6990000000001,1767.64794416313
48.7,1766.37839766961
48.701,1763.50896497357
48.7020000000002,1761.08964665146
48.7030000000002,1759.39111045688
48.7040000000002,1758.62995086238
48.7050000000002,1758.93253183486
48.7060000000001,1759.72466596766
48.7070000000001,1759.74298888921
48.7080000000001,1760.76593825678
48.7090000000001,1762.71347976214
48.71,1765.38926276612
48.711,1768.51585619232
48.7120000000002,1771.17043582568
48.7130000000002,1771.98710111709
48.7140000000002,1772.66471892297
48.7150000000001,1773.255570594
48.7160000000001,1773.82421106091
48.7170000000001,1774.43002977801
48.7180000000001,1774.48033814084
48.7190000000001,1773.01108464543
48.72,1771.88534376722
48.721,1771.26901528882
48.7220000000002,1771.23921456146
48.7230000000002,1771.78933577403
48.7240000000002,1772.18890856996
48.7250000000001,1771.42910477359
48.7260000000001,1771.21501253988
48.7270000000001,1771.62440376262
48.7280000000001,1772.67778558907
48.729,1774.33912109386
48.73,1775.84869411281
48.7310000000002,1776.28721493107
48.7320000000002,1777.30394976595
48.7330000000002,1778.98489645025
48.7340000000002,1781.37608287373
48.7350000000001,1784.49338637028
48.7360000000001,1787.64050555057
48.7370000000001,1790.09288897596
48.7380000000001,1793.54841770566
48.739,1798.16203914137
48.74,1803.98936055285
48.7410000000002,1810.9709484092
48.7420000000002,1818.2105054144
48.7430000000002,1824.78929851984
48.7440000000001,1832.02543219461
48.7450000000001,1839.69705785393
48.7460000000001,1847.50780512919
48.7470000000001,1855.13165174623
48.748,1861.5137133921
48.749,1865.84852229585
48.75,1869.65992930113
48.7510000000002,1873.12502500234
48.7520000000002,1876.46657675108
48.7530000000002,1879.93031022923
48.7540000000001,1882.98106109788
48.7550000000001,1885.32397456782
48.7560000000001,1888.71184061109
48.7570000000001,1893.36986708875
48.758,1899.33678522009
48.759,1906.45766177386
48.7600000000002,1913.59860902462
48.7610000000002,1919.85252910696
48.7620000000002,1926.22615525441
48.7630000000001,1932.29104642034
48.7640000000001,1937.56490822694
48.7650000000001,1941.56673698939
48.7660000000001,1943.04153667422
48.7670000000001,1941.30678928682
48.768,1937.75369854711
48.769,1932.57676908599
48.7700000000002,1926.06663678849
48.7710000000002,1918.58601293848
48.7720000000002,1909.65747010651
48.7730000000001,1899.36714789565
48.7740000000001,1889.64415478285
48.7750000000001,1880.98418926096
48.7760000000001,1873.69901943123
48.777,1867.88677785462
48.778,1862.38353015082
48.7790000000002,1856.51249464938
48.7800000000002,1851.61920474432
48.7810000000002,1847.52966472198
48.7820000000002,1843.97633569409
48.7830000000001,1840.59931952823
48.7840000000001,1835.68161322039
48.7850000000001,1828.29221756123
48.7860000000001,1820.08149977553
48.787,1811.22942146812
48.788,1801.99458104796
48.7890000000002,1792.64449813938
48.7900000000002,1781.90515118055
48.7910000000002,1769.41053164096
48.7920000000001,1757.5161035503
48.7930000000001,1746.84772069226
48.7940000000001,1737.90680238434
48.7950000000001,1730.95559693557
48.796,1724.75902669386
48.797,1718.77498756033
48.798,1714.10030415748
48.7990000000002,1710.36844232333
48.8000000000002,1707.23210030264
48.8010000000002,1704.49001271459
48.8020000000001,1701.50512534157
48.8030000000001,1698.72857807261
48.8040000000001,1697.30550548029
48.8050000000001,1697.35345046052
48.806,1698.69848008977
48.807,1700.85810536382
48.8080000000002,1702.58738663837
48.8090000000002,1703.4070803576
48.8100000000002,1703.11462132848
48.8110000000001,1700.91851290708
48.8120000000001,1696.40381059672
48.8130000000001,1689.76164913924
48.8140000000001,1681.34836973745
48.8150000000001,1673.01807834665
48.816,1667.00937296108
48.817,1664.54095555671
48.8180000000002,1666.14597050885
48.8190000000002,1671.48973154431
48.8200000000002,1678.59594522407
48.8210000000001,1686.01730131214
48.8220000000001,1692.57237686407
48.8230000000001,1696.39166405934
48.8240000000001,1696.31479179028
48.825,1692.35303583243
48.826,1684.7578837134
48.8270000000002,1676.61964723969
48.8280000000002,1672.9553870881
48.8290000000002,1677.97913048197
48.8300000000002,1695.42665535572
48.8310000000001,1727.88246702894
48.8320000000001,1775.08679503818
48.8330000000001,1836.68168117491
48.8340000000001,1911.78269589843
48.835,1997.47285407715
48.836,2090.59246374778
48.8370000000002,2188.48720478623
48.8380000000002,2288.41511896357
48.8390000000002,2390.57832763112
48.8400000000001,2497.0630943281
48.8410000000001,2609.51692440368
48.8420000000001,2729.23066056709
48.8430000000001,2856.15627475692
48.8440000000001,2986.86581450431
48.845,3116.80710945508
48.846,3239.12559520431
48.8470000000002,3343.52971015093
48.8480000000002,3418.15562187721
48.8490000000002,3450.95216533285
48.8500000000001,3430.09186591695
48.8510000000001,3348.48202581609
48.8520000000001,3203.84630718333
48.8530000000001,2998.05288951143
48.854,2738.1394795557
48.855,2435.80341338232
48.8560000000002,2105.06623736426
48.8570000000002,1763.708879924
48.8580000000002,1430.09240609554
48.8590000000002,1119.97551140291
48.8600000000001,845.761125347954
48.8610000000001,615.398776117267
48.8620000000001,430.685730872602
48.8630000000001,290.580594017446
48.864,190.530600139919
48.865,122.554782508392
48.8660000000002,77.5923821047274
48.8670000000002,47.0835789319589
48.8680000000002,23.0806294992746
48.8690000000001,2.40008004334813
48.8700000000001,-14.6606350368068
48.8710000000001,-25.6072601154278
48.8720000000001,-25.7030415690869
48.873,-9.04542881205732
48.874,28.9226328481068
48.875,93.5305388441603
48.8760000000002,188.092033420836
48.8770000000002,312.357568682149
48.8780000000002,463.103415453324
48.8790000000001,634.434438830682
48.8800000000001,817.153134927908
48.8810000000001,1003.06736770407
48.8820000000001,1183.96003976332
48.883,1351.6365928259
48.884,1499.3345416151
48.8850000000002,1622.19277657035
48.8860000000002,1716.12599682012
48.8870000000002,1781.34046703627
48.8880000000001,1819.90329725178
48.8890000000001,1834.63004721687
48.8900000000001,1829.31500635342
48.8910000000001,1808.28734704659
48.8920000000001,1774.62230926209
48.893,1733.57217677237
48.894,1689.87151865664
48.8950000000002,1646.92961331196
48.8960000000002,1607.38621380844
48.8970000000002,1573.07930864354
48.8980000000001,1543.48416497345
48.8990000000001,1520.26077566933
48.9000000000001,1504.18931979797
48.9010000000001,1494.8076127007
48.902,1491.30167911139
48.903,1492.65812018655
48.9040000000002,1495.9076256258
48.9050000000002,1501.65741082257
48.9060000000002,1509.92753695154
48.9070000000002,1519.85127763685
48.9080000000001,1530.56688301395
48.9090000000001,1541.28009336086
48.9100000000001,1549.1798394824
48.9110000000001,1555.7748720448
48.912,1561.76005553769
48.913,1566.89930211924
48.9140000000002,1570.98148261845
48.9150000000002,1573.88063846472
48.9160000000002,1573.8262643516
48.9170000000001,1572.44948655856
48.9180000000001,1570.79348483521
48.9190000000001,1569.15668223488
48.9200000000001,1567.71090420852
48.921,1566.49518205205
48.922,1564.3184354298
48.923,1561.70970469372
48.9240000000002,1559.17597252506
48.9250000000002,1556.95787413778
48.9260000000002,1555.29279287319
48.9270000000001,1554.33503912935
48.9280000000001,1553.15270679585
48.9290000000001,1552.05118704917
48.9300000000001,1551.37435250932
48.931,1551.23992281805
48.932,1551.7161206994
48.9330000000002,1552.76385136966
48.9340000000002,1553.23455497459
48.9350000000002,1553.32695410749
48.9360000000001,1553.32744296753
48.9370000000001,1553.40714799578
48.9380000000001,1553.77998604269
48.9390000000001,1554.62136847144
48.9400000000001,1554.69998087502
48.941,1554.91632573797
48.942,1555.81289495356
48.9430000000002,1557.59560476707
48.9440000000002,1560.38948015735
48.9450000000002,1564.18125421508
48.9460000000001,1567.06130648457
48.9470000000001,1570.24642020632
48.9480000000001,1573.99723397344
48.9490000000001,1578.08298971069
48.95,1582.23492123461
48.951,1586.18690245475
48.9520000000002,1587.90504172305
48.9530000000002,1588.93994324418
48.9540000000002,1589.9116521794
48.9550000000002,1591.08103506286
48.9560000000001,1592.70147564506
48.9570000000001,1594.97022493476
48.9580000000001,1596.25548367001
48.9590000000001,1598.17462326617
48.96,1601.26077700807
48.961,1605.5906792146
48.9620000000002,1611.11343566335
48.9630000000002,1617.6511977329
48.9640000000002,1623.18271655752
48.9650000000001,1628.99403781301
48.9660000000001,1635.31547040184
48.9670000000001,1642.05964606879
48.9680000000001,1649.10868017404
48.9690000000001,1656.29184596785
48.97,1661.5896992268
48.971,1666.44685033207
48.9720000000002,1671.12236861621
48.9730000000002,1675.56287340797
48.9740000000002,1679.67402645176
48.9750000000001,1683.31669975453
48.9760000000001,1684.48341470608
48.9770000000001,1684.81699418178
48.9780000000001,1684.71800256151
48.979,1684.35285375046
48.98,1683.88747205459
48.9810000000002,1683.46464587938
48.9820000000002,1681.32144535427
48.9830000000002,1679.43165771631
48.9840000000002,1678.40114604681
48.9850000000001,1678.58371761613
48.9860000000001,1680.27283884783
48.9870000000001,1683.66546241225
48.9880000000001,1686.9277722953
48.989,1691.96184636819
48.99,1699.09523031968
48.9910000000002,1708.30796034667
48.9920000000002,1719.39642032163
48.9930000000002,1731.95633784826
48.9940000000001,1743.4788566486
48.9950000000001,1755.24936148836
48.9960000000001,1766.96465662679
48.9970000000001,1778.15587222679
48.998,1788.39114577592
48.999,1797.30303914158
49,1802.68455563403
49.0010000000002,1806.41664550608
49.0020000000002,1808.86936471585
49.0030000000002,1810.34054897056
49.0040000000001,1811.12235885276
49.0050000000001,1811.43568503079
49.0060000000001,1809.42670000234
49.0070000000001,1807.22115838919
49.008,1805.1341717247
49.009,1803.29474550965
49.0100000000002,1801.7585006091
49.0110000000002,1800.51669785426
49.0120000000002,1797.50312828907
49.0130000000001,1794.85206385024
49.0140000000001,1792.85243405169
49.0150000000001,1791.67439553964
49.0160000000001,1791.39926936747
49.0170000000001,1791.97718266569
49.018,1791.17242956953
49.019,1790.94968447285
49.0200000000002,1791.26338821432
49.0210000000002,1791.97247318784
49.0220000000002,1792.91248243821
49.0230000000001,1793.91712524631
49.0240000000001,1792.75145097541
49.0250000000001,1791.68934232603
49.0260000000001,1791.00075232318
49.027,1790.93944861577
49.028,1791.69599249508
49.0290000000002,1793.30612375939
49.0300000000002,1793.6036550266
49.0310000000002,1794.76691160393
49.0320000000002,1796.79617179653
49.0330000000001,1799.59520852745
49.0340000000001,1803.01307919047
49.0350000000001,1806.80336397424
49.0360000000001,1808.70157659975
49.037,1810.98812104177
49.038,1813.87703213426
49.0390000000002,1817.54706461832
49.0400000000002,1822.08639377294
49.0410000000002,1827.32483399892
49.0420000000001,1830.94593556
49.0430000000001,1834.9360082249
49.0440000000001,1839.05321400661
49.0450000000001,1842.93541750451
49.046,1846.15751144441
49.047,1848.14882412658
49.048,1846.53745853502
49.0490000000002,1843.44128928841
49.0500000000002,1839.07111375294
49.0510000000002,1833.75017588409
49.0520000000001,1827.87298126464
49.0530000000001,1821.67032106983
49.0540000000001,1813.57950285247
49.0550000000001,1806.22751824961
49.056,1800.08456102628
49.057,1795.46165908499
49.0580000000002,1792.50530793525
49.0590000000002,1790.99197278952
49.0600000000002,1788.89807723061
49.0610000000001,1788.3172266102
49.0620000000001,1789.19662557899
49.0630000000001,1791.37856896603
49.0640000000001,1794.61262989729
49.0650000000001,1798.32012403837
49.066,1800.28494817069
49.067,1802.42778991854
49.0680000000002,1804.62067693085
49.0690000000002,1806.72755357924
49.0700000000002,1808.62668100394
49.0710000000001,1809.94757725288
49.0720000000001,1808.89922439388
49.0730000000001,1807.7611328282
49.0740000000001,1806.83972146785
49.075,1806.41096191415
49.076,1806.69225098024
49.0770000000002,1807.50995597461
49.0780000000002,1807.25416462636
49.0790000000002,1808.11297217454
49.0800000000002,1810.23930974194
49.0810000000001,1813.68795103474
49.0820000000001,1818.43615194288
49.0830000000001,1824.05973184882
49.0840000000001,1828.83431365182
49.085,1834.86215072263
49.086,1842.28396341597
49.0870000000002,1851.17468912889
49.0880000000002,1861.52075139259
49.0890000000002,1872.81897221372
49.0900000000001,1883.27602573607
49.0910000000001,1894.75063948598
49.0920000000001,1907.08540754246
49.0930000000001,1920.01311996839
49.0940000000001,1933.18129412809
49.095,1945.76860087641
49.096,1955.86638517559
49.0970000000002,1965.22763312288
49.0980000000002,1973.73555777519
49.0990000000002,1981.2641535595
49.1000000000001,1987.6723498048
49.1010000000001,1992.34532680976
49.1020000000001,1993.66961513012
49.1030000000001,1993.6376006586
49.104,1992.3558462312
49.105,1989.91030299928
49.1060000000002,1986.37663431663
49.1070000000002,1981.33993495899
49.1080000000002,1973.5141563345
49.1090000000002,1965.20830341488
49.1100000000001,1956.8814124128
49.1110000000001,1948.97575717602
49.1120000000001,1941.89066275522
49.1130000000001,1935.42991886015
49.114,1928.51781031616
49.115,1923.41175198024
49.1160000000002,1920.40535463416
49.1170000000002,1919.61339864609
49.1180000000002,1920.95749397456
49.1190000000001,1923.60729858065
49.1200000000001,1925.86577792547
49.1210000000001,1929.23554103538
49.1220000000001,1933.31894804592
49.123,1937.61720152431
49.124,1941.56763479452
49.125,1943.99213806143
49.1260000000002,1943.15836036834
49.1270000000002,1940.73398578119
49.1280000000002,1936.76719369254
49.1290000000001,1931.46224089605
49.1300000000001,1925.17407516081
49.1310000000001,1917.74400422141
49.1320000000001,1908.60130174487
49.133,1900.42536316486
49.134,1894.09462846544
49.1350000000002,1890.3329132224
49.1360000000002,1889.61927343787
49.1370000000002,1891.44159032453
49.1380000000001,1894.54626807776
49.1390000000001,1900.49179855603
49.1400000000001,1908.80868865205
49.1410000000001,1918.77182132274
49.1420000000001,1929.47575434836
49.143,1939.21137136156
49.144,1946.00324279175
49.1450000000002,1951.07888596212
49.1460000000002,1954.16957271407
49.1470000000002,1955.24746400386
49.1480000000001,1954.52126314996
49.1490000000001,1951.63736360747
49.1500000000001,1946.20669257818
49.1510000000001,1940.89084146715
49.152,1936.61209715919
49.153,1934.14002336342
49.1540000000002,1933.99824518845
49.1550000000002,1935.58628984149
49.1560000000002,1937.92191736752
49.1570000000002,1942.67104512171
49.1580000000001,1949.52813310395
49.1590000000001,1957.985985813
49.1600000000001,1967.40813040549
49.1610000000001,1976.2300669417
49.162,1982.96419280312
49.163,1989.11247343865
49.1640000000002,1994.55177034304
49.1650000000002,1999.24216763244
49.1660000000002,2003.19999573996
49.1670000000001,2005.54567077928
49.1680000000001,2005.56686140466
49.1690000000001,2005.37440511817
49.1700000000001,2005.35368707129
49.171,2005.83615133651
49.172,2007.07959296196
49.173,2008.2963250321
49.1740000000002,2008.87244096549
49.1750000000002,2010.8285602409
49.1760000000002,2014.41945083847
49.1770000000001,2019.74641802365
49.1780000000001,2026.72270039666
49.1790000000001,2034.05421116511
49.1800000000001,2040.6395092838
49.181,2047.89331801894
49.182,2055.52877606842
49.1830000000002,2063.22561444699
49.1840000000002,2070.66934142468
49.1850000000002,2076.51945945281
49.1860000000001,2080.00897604276
49.1870000000001,2083.07341753729
49.1880000000001,2086.10646706661
49.1890000000001,2089.51779403623
49.1900000000001,2093.64793718248
49.191,2097.57534605295
49.192,2100.7946741236
49.1930000000002,2105.11513517266
49.1940000000002,2110.56039932412
49.1950000000002,2116.96437573538
49.1960000000001,2123.98892815557
49.1970000000001,2130.02201464211
49.1980000000001,2134.10480659369
49.1990000000001,2137.66214818108
49.2,2140.64323019816
49.201,2143.06359620517
49.2020000000002,2144.98351905249
49.2030000000002,2145.29766304869
49.2040000000002,2143.75899579192
49.2050000000002,2142.36467534774
49.2060000000001,2141.57567224309
49.2070000000001,2141.78835741952
49.2080000000001,2143.29075542104
49.2090000000001,2145.01148390923
49.21,2146.71629757256
49.211,2150.15726531183
49.2120000000002,2155.47371741834
49.2130000000002,2162.65534982965
49.2140000000002,2171.52927995884
49.2150000000001,2180.51765148803
49.2160000000001,2189.00909645906
49.2170000000001,2198.29782996473
49.2180000000001,2208.20918105096
49.2190000000001,2218.5411746999
49.22,2229.06754506545
49.221,2238.25361827885
49.2220000000002,2245.78567589475
49.2230000000002,2253.21584540564
49.2240000000002,2260.69047337749
49.2250000000001,2268.31958331451
49.2260000000001,2276.14197240369
49.2270000000001,2282.77088006088
49.2280000000001,2288.09655768937
49.229,2293.69038541543
49.23,2299.69711162674
49.2310000000002,2306.2132578941
49.2320000000002,2313.2869847942
49.2330000000002,2319.55137468917
49.2340000000002,2325.09545037044
49.2350000000001,2331.61404255613
49.2360000000001,2339.42628134321
49.2370000000001,2348.77302580632
49.2380000000001,2359.76763260049
49.239,2370.93735055283
49.24,2382.25039228314
49.2410000000002,2395.01160499499
49.2420000000002,2409.03528393859
49.2430000000002,2423.95870323356
49.2440000000001,2439.2542170367
49.2450000000001,2452.78707709198
49.2460000000001,2464.12230799057
49.2470000000001,2474.22472379356
49.248,2482.80561949581
49.249,2489.64014692364
49.25,2494.5746700409
49.2510000000002,2495.99823478644
49.2520000000002,2494.28810613191
49.2530000000002,2491.18242868714
49.2540000000001,2487.17868029089
49.2550000000001,2482.74490634457
49.2560000000001,2478.25999164504
49.2570000000001,2472.29699554706
49.258,2465.42467386559
49.259,2459.37219552894
49.2600000000002,2454.43552678521
49.2610000000002,2450.74923704866
49.2620000000002,2448.25965814185
49.2630000000001,2444.75406181341
49.2640000000001,2440.37337335733
49.2650000000001,2436.63493929872
49.2660000000001,2433.62962005457
49.2670000000001,2431.38883078835
49.268,2429.82100129059
49.269,2426.39244206566
49.2700000000002,2421.33260980142
49.2710000000002,2416.40579293549
49.2720000000002,2411.90520016282
49.2730000000001,2408.09824048189
49.2740000000001,2405.13347423995
49.2750000000001,2400.64317320217
49.2760000000001,2395.14697120477
49.277,2390.44347263231
49.278,2386.83351061026
49.2790000000002,2384.53109979359
49.2800000000002,2383.59605885142
49.2810000000002,2382.04200541407
49.2820000000002,2380.37562153422
49.2830000000001,2379.64684155198
49.2840000000001,2379.62533092832
49.2850000000001,2380.01543746789
49.2860000000001,2380.53058434043
49.287,2379.83932257644
49.288,2378.72003869539
49.2890000000002,2377.93484947217
49.2900000000002,2377.42486208031
49.2910000000002,2377.1158133421
49.2920000000001,2376.98799165573
49.2930000000001,2376.21935544916
49.2940000000001,2375.93138062207
49.2950000000001,2376.90070333193
49.296,2379.07616364798
49.297,2382.23424423822
49.298,2386.04372284395
49.2990000000002,2388.71527295674
49.3000000000002,2391.00193164129
49.3010000000002,2393.58955231568
49.3020000000001,2396.30236464639
49.3030000000001,2398.95481200254
49.3040000000001,2401.40154313466
49.3050000000001,2401.59599091037
49.306,2400.99086157468
49.307,2401.38171652825
49.3080000000002,2403.79952327281
49.3090000000002,2409.49815906353
49.3100000000002,2419.89878031501
49.3110000000001,2434.30918438753
49.3120000000001,2455.67060052164
49.3130000000001,2486.8018812108
49.3140000000001,2529.18889002869
49.3150000000001,2583.84849115767
49.316,2651.20377897842
49.317,2728.87145045756
49.3180000000002,2817.48162556956
49.3190000000002,2916.91586124675
49.3200000000002,3025.58422713668
49.3210000000001,3141.46612700738
49.3220000000001,3262.20444138318
49.3230000000001,3383.04273072033
49.3240000000001,3502.72735463266
49.325,3619.4748016034
49.326,3730.30737262033
49.3270000000002,3831.85786860529
49.3280000000002,3920.31903134496
49.3290000000002,3989.26039209105
49.3300000000002,4035.81169253169
49.3310000000001,4056.55997792374
49.3320000000001,4047.3594229222
49.3330000000001,4004.47350593056
49.3340000000001,3924.89693805016
49.335,3804.40906462752
49.336,3644.14562785809
49.3370000000002,3446.22298590354
49.3380000000002,3213.526385197
49.3390000000002,2950.47211627091
49.3400000000001,2662.8767952989
49.3410000000001,2355.47291664839
49.3420000000001,2038.1276421628
49.3430000000001,1720.7678603637
49.3440000000001,1412.95382488385
49.345,1124.27015820542
49.346,863.925876208129
49.3470000000002,638.022846439102
49.3480000000002,455.701183044444
49.3490000000002,323.678500091281
49.3500000000001,245.938104747626
49.3510000000001,224.121927305565
49.3520000000001,257.345187805646
49.3530000000001,339.8360008022
49.354,467.865086004482
49.355,634.808720564236
49.3560000000002,831.90707048219
49.3570000000002,1049.52114076029
49.3580000000002,1277.75990473093
49.3590000000002,1504.67319901187
49.3600000000001,1723.75637645941
49.3610000000001,1928.73368310747
49.3620000000001,2114.21628535961
49.3630000000001,2276.39064844064
49.364,2412.94820607031
49.365,2520.47148629864
49.3660000000002,2601.40583977319
49.3670000000002,2657.94149867709
49.3680000000002,2692.4044322361
49.3690000000001,2707.62484426034
49.3700000000001,2706.73992861618
49.3710000000001,2690.50563292318
49.3720000000001,2664.54635448999
49.373,2632.99040037513
49.374,2599.11758484802
49.375,2565.75127414721
49.3760000000002,2535.12655102978
49.3770000000002,2506.14136030663
49.3780000000002,2482.28416805548
49.3790000000001,2464.76615665983
49.3800000000001,2453.67520852274
49.3810000000001,2448.61668298087
49.3820000000001,2448.84098994267
49.383,2450.4003601226
49.384,2455.33368027157
49.3850000000002,2463.51512579376
49.3860000000002,2474.23122678152
49.3870000000002,2486.76233743696
49.3880000000001,2500.39464207381
49.3890000000001,2511.10729169357
49.3900000000001,2521.83838394526
49.3910000000001,2532.79477753367
49.3920000000001,2543.49693625354
49.393,2553.39672865941
49.394,2561.95173915277
49.3950000000002,2565.35630224067
49.3960000000002,2566.96612898677
49.3970000000002,2567.37265849106
49.3980000000001,2566.6350075683
49.3990000000001,2564.78842799166
49.4000000000001,2561.86634438084
49.4010000000001,2555.11572094764
49.402,2547.55754265972
49.403,2540.08927769138
49.4040000000002,2533.24242601177
49.4050000000002,2527.4772904753
49.4060000000002,2523.13753711649
49.4070000000002,2518.31948474566
49.4080000000001,2514.88059897582
49.4090000000001,2513.46451740618
49.4100000000001,2514.4273031385
49.4110000000001,2517.8911579131
49.412,2523.62930017184
49.413,2529.07248239323
49.4140000000002,2534.85751192151
49.4150000000002,2540.66879282856
49.4160000000002,2546.1563623306
49.4170000000001,2551.0600849243
49.4180000000001,2555.16800023802
49.4190000000001,2555.81474568335
49.4200000000001,2555.25401827098
49.421,2554.13314159374
49.422,2553.05593449282
49.423,2552.61651292153
49.4240000000002,2553.25848624276
49.4250000000002,2552.15919402478
49.4260000000002,2552.50033250304
49.4270000000001,2554.52947892473
49.4280000000001,2558.06988117727
49.4290000000001,2562.71892803425
49.4300000000001,2567.9077737617
49.431,2569.7905426046
49.432,2571.34393502991
49.4330000000002,2572.63810513283
49.4340000000002,2573.73552290797
49.4350000000002,2574.79600644539
49.4360000000001,2576.02832914064
49.4370000000001,2574.42068933819
49.4380000000001,2573.73567381089
49.4390000000001,2574.58513223899
49.4400000000001,2577.32146646184
49.441,2582.02768550055
49.442,2588.46501637766
49.4430000000002,2592.80776825203
49.4440000000002,2597.95194948262
49.4450000000002,2603.5006974969
49.4460000000001,2608.97449927086
49.4470000000001,2613.88278887434
49.4480000000001,2617.70863375728
49.4490000000001,2616.83595503559
49.45,2614.64455796604
49.451,2611.47247689761
49.4520000000002,2607.71168416554
49.4530000000002,2603.75491524735
49.4540000000002,2599.81903808317
49.4550000000002,2592.94366873192
49.4560000000001,2586.91502517006
49.4570000000001,2582.24809184707
49.4580000000001,2579.33924208112
49.4590000000001,2578.47543608801
49.46,2579.6695257566
49.461,2579.8652133747
49.4620000000002,2582.68897405377
49.4630000000002,2588.50865065753
49.4640000000002,2597.51707714142
49.4650000000001,2609.67946525316
49.4660000000001,2624.46655508023
49.4670000000001,2638.20680792838
49.4680000000001,2653.64636720744
49.4690000000001,2670.22226615988
49.47,2687.20955081637
49.471,2703.79020661935
49.4720000000002,2718.85495909464
49.4730000000002,2728.61851323933
49.4740000000002,2736.05524388502
