X,Y
49.4750000000001,2741.25738782505
49.4760000000001,2744.50163095541
49.4770000000001,2746.20041005978
49.4780000000001,2746.50078686356
49.479,2742.93358631409
49.48,2739.45123310611
49.4810000000002,2736.81160022593
49.4820000000002,2735.57424164428
49.4830000000002,2736.0636681131
49.4840000000002,2737.98339838498
49.4850000000001,2738.3652232531
49.4860000000001,2740.46252655303
49.4870000000001,2744.41474152895
49.4880000000001,2750.29495700015
49.489,2758.11877495646
49.49,2767.39813252835
49.4910000000002,2775.20437954253
49.4920000000002,2784.86284566089
49.4930000000002,2796.54930348224
49.4940000000001,2810.2528780838
49.4950000000001,2825.72165964127
49.4960000000001,2841.94104366751
49.4970000000001,2855.41636892552
49.498,2868.74546496185
49.499,2881.44146536127
49.5,2893.01496696128
49.5010000000002,2903.04288542462
49.5020000000002,2910.67330588419
49.5030000000002,2913.12573205247
49.5040000000001,2913.96925610435
49.5050000000001,2913.95305635387
49.5060000000001,2913.8927494796
49.5070000000001,2914.54680936297
49.508,2915.88042511721
49.509,2915.61800928641
49.5100000000002,2917.32760380082
49.5110000000002,2921.30201015049
49.5120000000002,2927.55352565579
49.5130000000001,2935.84280059187
49.5140000000001,2945.05234881374
49.5150000000001,2952.08079819466
49.5160000000001,2959.90758609813
49.5170000000001,2968.58781116205
49.518,2978.22315412788
49.519,2988.91143050088
49.5200000000002,2999.93919063234
49.5210000000002,3008.74364316809
49.5220000000002,3018.6399444545
49.5230000000001,3029.86426485393
49.5240000000001,3042.48098507647
49.5250000000001,3056.34190656945
49.5260000000001,3070.25718372306
49.527,3081.2377951085
49.528,3092.11146006152
49.5290000000002,3102.68630182019
49.5300000000002,3112.71797622633
49.5310000000002,3121.9057972061
49.5320000000002,3129.00849195149
49.5330000000001,3131.32141525365
49.5340000000001,3132.11787916487
49.5350000000001,3131.80327203527
49.5360000000001,3130.89238292903
49.537,3129.96886634963
49.538,3128.67774064304
49.5390000000002,3125.35057296169
49.5400000000002,3124.00597618519
49.5410000000002,3125.5662379038
49.5420000000001,3130.69293265265
49.5430000000001,3139.67699862509
49.5440000000001,3151.36483955532
49.5450000000001,3163.07361043588
49.546,3177.33484487767
49.547,3193.53795059937
49.548,3210.90075181353
49.5490000000002,3228.55115534667
49.5500000000002,3244.54598743213
49.5510000000002,3256.1160119729
49.5520000000001,3266.08423155719
49.5530000000001,3274.62926710221
49.5540000000001,3282.08703243804
49.5550000000001,3288.86383917692
49.556,3294.21087106814
49.557,3296.57187541932
49.5580000000002,3299.5938646436
49.5590000000002,3303.96634794144
49.5600000000002,3310.22170883353
49.5610000000001,3318.70022656856
49.5620000000001,3328.32377518268
49.5630000000001,3337.27392203718
49.5640000000001,3348.76541792766
49.5650000000001,3363.02787145434
49.566,3380.10427472618
49.567,3399.80693430764
49.5680000000002,3420.41573672287
49.5690000000002,3439.60141559886
49.5700000000002,3459.89382837216
49.5710000000001,3480.90670891949
49.5720000000001,3502.16295970789
49.5730000000001,3523.12758631527
49.5740000000001,3541.90937537513
49.575,3556.48206839293
49.576,3569.8170620769
49.5770000000002,3582.25930048207
49.5780000000002,3594.23458076046
49.5790000000002,3606.16967892815
49.5800000000002,3616.99587998798
49.5810000000001,3625.51435078265
49.5820000000001,3635.08890107099
49.5830000000001,3646.13561270536
49.5840000000001,3658.79915816283
49.585,3672.91867543813
49.586,3686.5414747049
49.5870000000002,3697.68216438096
49.5880000000002,3708.80659944974
49.5890000000002,3719.5842099157
49.5900000000001,3729.64428711309
49.5910000000001,3738.6038491847
49.5920000000001,3744.52185904757
49.5930000000001,3745.92004962066
49.5940000000001,3745.87659994948
49.595,3744.83940267683
49.596,3743.26567530871
49.5970000000002,3741.55018683507
49.5980000000002,3738.32345991445
49.5990000000002,3732.66723263614
49.6000000000001,3727.82066349776
49.6010000000001,3724.20325973345
49.6020000000001,3722.03428971468
49.6030000000001,3721.31285206069
49.604,3720.11596238646
49.605,3717.15523199351
49.6060000000002,3715.18140043357
49.6070000000002,3714.27621051376
49.6080000000002,3714.45691962924
49.6090000000002,3715.66205375862
49.6100000000001,3715.94922636519
49.6110000000001,3714.32446528698
49.6120000000001,3713.71894990342
49.6130000000001,3714.40188190725
49.614,3716.53095995278
49.615,3720.11481481334
49.6160000000002,3723.12601432288
49.6170000000002,3724.62401605702
49.6180000000002,3727.35522027505
49.6190000000001,3731.39308297277
49.6200000000001,3736.67834956391
49.6210000000001,3743.00845064527
49.6220000000001,3748.10680596409
49.623,3751.04152616589
49.624,3754.43395622108
49.625,3758.34035829769
49.6260000000002,3762.74123132964
49.6270000000002,3767.52409659454
49.6280000000002,3770.46243050389
49.6290000000001,3770.93410765456
49.6300000000001,3771.69470965577
49.6310000000001,3772.95274939673
49.6320000000001,3774.8222883202
49.633,3777.30332472061
49.634,3778.17407729519
49.6350000000002,3777.04833735399
49.6360000000002,3776.70896581953
49.6370000000002,3777.38425385996
49.6380000000001,3779.18853822519
49.6390000000001,3782.1122130853
49.6400000000001,3783.83511207915
49.6410000000001,3784.1089622889
49.6420000000001,3785.6617149208
49.643,3788.67672499042
49.644,3793.19475129034
49.6450000000002,3799.1007516751
49.6460000000002,3803.84876793817
49.6470000000002,3807.18381254151
49.6480000000001,3811.63714155213
49.6490000000001,3817.22937447204
49.6500000000001,3823.85866629138
49.6510000000001,3831.30332992523
49.652,3836.8709680435
49.653,3840.44720695308
49.6540000000002,3844.55027289264
49.6550000000002,3849.24983005302
49.6560000000002,3854.50222002841
49.6570000000002,3860.142694611
49.6580000000001,3863.46604232051
49.6590000000001,3864.54740641543
49.6600000000001,3865.88893841638
49.6610000000001,3867.62687323267
49.662,3869.81090414381
49.663,3872.40170985277
49.6640000000002,3872.78054016626
49.6650000000002,3871.32696932759
49.6660000000002,3870.64116241676
49.6670000000001,3870.98494511559
49.6680000000001,3872.4617838624
49.6690000000001,3874.98887263955
49.6700000000001,3875.72757892129
49.671,3874.95873181642
49.672,3874.93250062501
49.673,3875.62242188633
49.6740000000002,3876.89899249335
49.6750000000002,3878.5485760147
49.6760000000002,3877.67745344799
49.6770000000001,3874.84161444612
49.6780000000001,3872.43960780992
49.6790000000001,3870.71059454217
49.6800000000001,3869.77527481365
49.681,3869.59779805131
49.682,3867.30234447868
49.6830000000002,3863.54009505098
49.6840000000002,3860.46020501949
49.6850000000002,3858.0601422613
49.6860000000001,3856.22308282613
49.6870000000001,3854.75118656139
49.6880000000001,3850.68594064711
49.6890000000001,3844.95737564297
49.6900000000001,3839.90968473279
49.691,3835.90068129132
49.692,3833.20261216578
49.6930000000002,3831.95875214106
49.6940000000002,3829.39649776725
49.6950000000002,3826.64951765612
49.6960000000001,3825.84760785422
49.6970000000001,3827.04619241972
49.6980000000001,3830.10276655289
49.6990000000001,3834.70472380613
49.7,3837.62836977392
49.701,3839.81001161881
49.7020000000002,3843.05694028438
49.7030000000002,3847.29868558894
49.7040000000002,3852.36422578684
49.7050000000002,3857.97917140444
49.7060000000001,3860.94496514714
49.7070000000001,3862.41934943196
49.7080000000001,3864.19999992605
49.7090000000001,3866.27130892811
49.71,3868.53419856428
49.711,3870.83197337846
49.7120000000002,3870.10208308127
49.7130000000002,3867.91735415186
49.7140000000002,3866.33364665426
49.7150000000001,3865.69019017993
49.7160000000001,3866.23042445641
49.7170000000001,3868.07673725957
49.7180000000001,3868.28499433065
49.7190000000001,3868.58781810901
49.72,3870.80534723532
49.721,3874.93580706542
49.7220000000002,3880.74097431675
49.7230000000002,3887.77246817431
49.7240000000002,3892.43913052624
49.7250000000001,3896.0544385033
49.7260000000001,3899.90425325864
49.7270000000001,3903.65990221108
49.7280000000001,3906.92588302637
49.729,3909.27639149887
49.73,3907.27226435186
49.7310000000002,3902.70101008496
49.7320000000002,3897.22211380536
49.7330000000002,3891.01798567769
49.7340000000002,3884.22945664214
49.7350000000001,3876.95260855743
49.7360000000001,3866.14425863503
49.7370000000001,3854.12848405498
49.7380000000001,3842.80880316087
49.739,3832.55269986416
49.74,3823.55423349565
49.7410000000002,3815.8213493631
49.7420000000002,3805.84909683197
49.7430000000002,3795.79966388599
49.7440000000001,3787.19634151882
49.7450000000001,3779.9853170698
49.7460000000001,3773.89905987856
49.7470000000001,3768.45706996567
49.748,3759.49983175944
49.749,3748.9308140531
49.75,3737.97252773834
49.7510000000002,3726.51391827166
49.7520000000002,3714.48497223391
49.7530000000002,3701.87344841677
49.7540000000001,3685.16054806797
49.7550000000001,3667.26900666233
49.7560000000001,3650.28471963484
49.7570000000001,3634.92990099982
49.758,3621.7189959217
49.759,3610.857216017
49.7600000000002,3598.55646319403
49.7610000000002,3587.28416766305
49.7620000000002,3578.15870967841
49.7630000000001,3570.87405475755
49.7640000000001,3564.97928554642
49.7650000000001,3559.95167993262
49.7660000000001,3551.95503680615
49.7670000000001,3543.42163264605
49.768,3535.44045392799
49.769,3527.99772510093
49.7700000000002,3521.01190429314
49.7710000000002,3514.34169193921
49.7720000000002,3505.58973513433
49.7730000000001,3497.02369095365
49.7740000000001,3489.13326165628
49.7750000000001,3481.507809191
49.7760000000001,3473.77294642543
49.777,3465.80663662195
49.778,3455.78137430577
49.7790000000002,3446.78715782958
49.7800000000002,3440.14861124157
49.7810000000002,3436.17631086825
49.7820000000002,3434.66847270846
49.7830000000001,3434.86695838456
49.7840000000001,3432.65683053356
49.7850000000001,3429.55886182107
49.7860000000001,3425.13100443362
49.787,3418.44556554379
49.788,3409.24088580113
49.7890000000002,3398.22143249643
49.7900000000002,3383.68945289679
49.7910000000002,3371.76032377392
49.7920000000001,3366.83755920752
49.7930000000001,3372.30324192975
49.7940000000001,3390.64773565022
49.7950000000001,3422.9258242315
49.796,3464.99104631146
49.797,3517.97787093502
49.798,3579.30367357782
49.7990000000002,3644.81921302209
49.8000000000002,3710.26533624748
49.8010000000002,3771.98116063068
49.8020000000001,3824.11320368754
49.8030000000001,3868.87215299008
49.8040000000001,3907.10481789048
49.8050000000001,3939.62505480711
49.806,3967.32264101975
49.807,3990.72963421072
49.8080000000002,4006.54581217802
49.8090000000002,4017.74435451194
49.8100000000002,4024.49083095909
49.8110000000001,4026.5863437097
49.8120000000001,4024.50264447314
49.8130000000001,4019.65284983405
49.8140000000001,4010.98010975721
49.8150000000001,4004.57115348068
49.816,4003.02338824183
49.817,4006.44461768347
49.8180000000002,4011.92804571832
49.8190000000002,4012.99429326563
49.8200000000002,3996.4553395747
49.8210000000001,3953.5809448879
49.8220000000001,3872.01525071983
49.8230000000001,3740.31859682025
49.8240000000001,3550.73940578103
49.825,3301.23525868448
49.826,2993.47449776355
49.8270000000002,2643.22601598081
49.8280000000002,2269.45317725427
49.8290000000002,1894.81099594879
49.8300000000002,1543.31960602636
49.8310000000001,1237.4618280748
49.8320000000001,992.316664915684
49.8330000000001,823.84667409049
49.8340000000001,737.870586847141
49.835,732.849445456061
49.836,801.239089789659
49.8370000000002,931.194557567476
49.8380000000002,1105.3203355457
49.8390000000002,1312.74380854409
49.8400000000001,1540.35411581973
49.8410000000001,1776.52913788188
49.8420000000001,2011.69957499089
49.8430000000001,2238.22306743142
49.8440000000001,2446.77499069744
49.845,2636.19442784254
49.846,2802.77273332108
49.8470000000002,2943.18236102592
49.8480000000002,3054.81074217005
49.8490000000002,3136.06244194343
49.8500000000001,3183.47321766211
49.8510000000001,3202.22279505576
49.8520000000001,3195.60526189817
49.8530000000001,3167.97959286373
49.854,3124.48172399671
49.855,3070.49116470242
49.8560000000002,3007.86119938027
49.8570000000002,2944.89977954829
49.8580000000002,2885.28450980147
49.8590000000002,2831.37659604882
49.8600000000001,2784.43001697403
49.8610000000001,2744.84743046542
49.8620000000001,2709.05640839734
49.8630000000001,2680.95346054688
49.864,2660.27061198058
49.865,2646.51046753858
49.8660000000002,2639.0115042806
49.8670000000002,2636.87995487691
49.8680000000002,2635.67237223228
49.8690000000001,2638.57582572394
49.8700000000001,2644.42612040669
49.8710000000001,2651.76852879386
49.8720000000001,2659.0776198885
49.873,2664.84782755633
49.874,2664.69064920116
49.875,2662.30473713932
49.8760000000002,2657.66372864136
49.8770000000002,2650.90312691796
49.8780000000002,2642.31680867005
49.8790000000001,2632.13695109278
49.8800000000001,2617.65766011493
49.8810000000001,2603.58600795526
49.8820000000001,2590.47450303157
49.883,2578.54410640241
49.884,2567.76769380742
49.8850000000002,2557.75068798355
49.8860000000002,2545.47088554323
49.8870000000002,2534.26562427455
49.8880000000001,2524.05549435405
49.8890000000001,2514.62082422219
49.8900000000001,2505.67743914455
49.8910000000001,2496.77887671059
49.8920000000001,2485.79217570905
49.893,2474.71850707714
49.894,2463.91980961324
49.8950000000002,2453.81689262835
49.8960000000002,2444.77768056761
49.8970000000002,2436.82923637154
49.8980000000001,2428.19285547453
49.8990000000001,2420.54766965737
49.9000000000001,2413.88057765536
49.9010000000001,2408.05947764297
49.902,2402.82693303222
49.903,2397.51823661724
49.9040000000002,2389.56212873819
49.9050000000002,2381.27125836599
49.9060000000002,2372.54683827336
49.9070000000002,2363.35050729064
49.9080000000001,2353.75288937111
49.9090000000001,2343.55818545577
49.9100000000001,2330.78700938115
49.9110000000001,2319.09191277084
49.912,2309.00859935793
49.913,2300.84983442108
49.9140000000002,2294.71072873163
49.9150000000002,2290.06174842912
49.9160000000002,2284.49115666946
49.9170000000001,2280.83878640655
49.9180000000001,2278.88069379974
49.9190000000001,2278.25022392768
49.9200000000001,2278.54133719028
49.921,2278.94841006275
49.922,2277.24748858448
49.923,2276.22844900325
49.9240000000002,2276.05129492174
49.9250000000002,2276.79220737589
49.9260000000002,2278.41666364768
49.9270000000001,2280.28561226957
49.9280000000001,2280.27823684317
49.9290000000001,2280.76420398667
49.9300000000001,2281.44854280875
49.931,2281.89507013821
49.932,2281.6252133094
49.9330000000002,2279.70321731309
49.9340000000002,2274.12690216933
49.9350000000002,2267.52739184427
49.9360000000001,2260.17524423613
49.9370000000001,2252.38233178084
49.9380000000001,2244.48411204313
49.9390000000001,2236.25920521693
49.9400000000001,2226.37433075142
49.941,2217.70651332732
49.942,2210.54451415405
49.9430000000002,2204.94973503706
49.9440000000002,2200.80474809063
49.9450000000002,2197.29931677281
49.9460000000001,2192.64731873067
49.9470000000001,2189.17955920045
49.9480000000001,2186.8940639459
49.9490000000001,2185.75193851874
49.95,2185.70024152803
49.951,2186.06883797476
49.9520000000002,2185.37049812981
49.9530000000002,2185.96381848675
49.9540000000002,2187.83136837378
49.9550000000002,2190.75189346216
49.9560000000001,2194.32618578004
49.9570000000001,2197.39415483159
49.9580000000001,2198.07566426404
49.9590000000001,2198.19734107718
49.96,2197.46560004575
49.961,2195.63653392732
49.9620000000002,2192.58676818665
49.9630000000002,2187.70169907543
49.9640000000002,2180.01782581685
49.9650000000001,2172.21763697557
49.9660000000001,2164.94048969051
49.9670000000001,2158.73289469077
49.9680000000001,2153.99157298572
49.9690000000001,2150.23975744795
49.97,2146.38361984985
49.971,2144.4225243699
49.9720000000002,2144.11753035399
49.9730000000002,2144.99350289326
49.9740000000002,2146.43318643764
49.9750000000001,2147.07583794619
49.9760000000001,2145.32997651791
49.9770000000001,2142.86604921738
49.9780000000001,2139.54106646976
49.979,2135.28156338304
49.98,2130.08689363946
49.9810000000002,2123.28367954679
49.9820000000002,2114.0717185607
49.9830000000002,2104.67444115374
49.9840000000002,2095.38854738185
49.9850000000001,2086.40340393836
49.9860000000001,2077.82349775237
49.9870000000001,2068.93028347923
49.9880000000001,2058.93052306501
49.989,2049.93830542646
49.99,2042.19420261916
49.9910000000002,2035.85839700507
49.9920000000002,2031.01521253142
49.9930000000002,2026.85779627179
49.9940000000001,2022.54703743342
49.9950000000001,2019.97602455193
49.9960000000001,2019.07990739509
49.9970000000001,2019.61271645624
49.998,2021.1814678003
49.999,2022.45101327278
50,2022.19921007211
50.0010000000002,2021.91676007744
50.0020000000002,2021.35585831272
50.0030000000002,2020.28684532235
50.0040000000001,2018.5367361423
50.0050000000001,2015.14320249042
50.0060000000001,2009.48835970382
50.0070000000001,2003.5852536864
50.008,1997.74270872796
50.009,1992.1861924921
50.0100000000002,1987.03272494215
50.0110000000002,1981.3796113949
50.0120000000002,1974.57606392612
50.0130000000001,1968.30681511935
50.0140000000001,1962.49350103239
50.0150000000001,1956.95214181612
50.0160000000001,1951.45094979073
50.0170000000001,1944.84028959817
50.018,1936.50811094012
50.019,1928.21301510326
50.0200000000002,1920.13359845876
50.0210000000002,1912.42780221499
50.0220000000002,1905.22060468135
50.0230000000001,1897.64237695311
50.0240000000001,1889.35977190897
50.0250000000001,1882.12332090323
50.0260000000001,1876.01295857469
50.027,1870.97588738534
50.028,1866.86321477972
50.0290000000002,1862.523614796
50.0300000000002,1857.4776924341
50.0310000000002,1853.20530837662
50.0320000000002,1849.67426368703
50.0330000000001,1846.79435616499
50.0340000000001,1844.43847653781
50.0350000000001,1841.5120810865
50.0360000000001,1837.71487737578
50.037,1834.53620989981
50.038,1832.02272970704
50.0390000000002,1830.17918127541
50.0400000000002,1829.00303723406
50.0410000000002,1827.55324937078
50.0420000000001,1825.80242425143
50.0430000000001,1825.36287258932
50.0440000000001,1826.43162186387
50.0450000000001,1829.08835194718
50.046,1833.29060949634
50.047,1837.91276451756
50.048,1842.66814328712
50.0490000000002,1848.63481155354
50.0500000000002,1855.46209721115
50.0510000000002,1862.6676765154
50.0520000000001,1869.7105069888
50.0530000000001,1875.09970042485
50.0540000000001,1878.46147027045
50.0550000000001,1880.89944169331
50.056,1882.39688476833
50.057,1883.02250825984
50.0580000000002,1882.93450916266
50.0590000000002,1881.38216819437
50.0600000000002,1878.75940934264
50.0610000000001,1876.64586742527
50.0620000000001,1875.29992227029
50.0630000000001,1874.77423484471
50.0640000000001,1874.92360949119
50.0650000000001,1874.45354344585
50.066,1873.15256372841
50.067,1871.84043077238
50.0680000000002,1870.17244878951
50.0690000000002,1867.82076190445
50.0700000000002,1864.55898281812
50.0710000000001,1859.32887207775
50.0720000000001,1852.49636927977
50.0730000000001,1845.51084614503
50.0740000000001,1838.74784728758
50.075,1832.48409974929
50.076,1826.84760074794
50.0770000000002,1820.78667507624
50.0780000000002,1814.37891753955
50.0790000000002,1808.37454061909
50.0800000000002,1802.30969242315
50.0810000000001,1795.59427007208
50.0820000000001,1787.6321024371
50.0830000000001,1776.935562168
50.0840000000001,1763.58410678541
50.085,1748.63273998664
50.086,1732.3366050333
50.0870000000002,1715.07097299916
50.0880000000002,1697.29313952737
50.0890000000002,1678.48403991105
50.0900000000001,1659.51618099496
50.0910000000001,1641.80320214366
50.0920000000001,1625.63653999225
50.0930000000001,1611.08331362943
50.0940000000001,1598.02751270678
50.095,1585.21740469497
50.096,1572.83054296798
50.0970000000002,1561.58006323952
50.0980000000002,1551.27300261174
50.0990000000002,1541.71070488674
50.1000000000001,1532.72838948262
50.1010000000001,1523.19417247326
50.1020000000001,1513.5807471466
50.1030000000001,1504.83942429947
50.104,1497.02329120769
50.105,1490.0979795902
50.1060000000002,1483.95279211593
50.1070000000002,1477.38304113416
50.1080000000002,1470.76537712781
50.1090000000002,1464.79612333534
50.1100000000001,1459.28472950209
50.1110000000001,1453.97667213798
50.1120000000001,1448.60093730998
50.1130000000001,1441.83874468018
50.114,1434.14772665341
50.115,1426.3027359246
50.1160000000002,1418.26771522159
50.1170000000002,1409.9781321498
50.1180000000002,1401.36347802601
50.1190000000001,1391.2577398589
50.1200000000001,1380.34985667528
50.1210000000001,1369.55359704561
50.1220000000001,1358.98098953057
50.123,1348.71614741202
50.124,1338.84440650878
50.125,1328.32453516204
50.1260000000002,1318.05212611659
50.1270000000002,1309.04321499582
50.1280000000002,1301.46882404561
50.1290000000001,1295.36906887674
50.1300000000001,1290.65404571708
50.1310000000001,1285.94141938928
50.1320000000001,1281.74350005439
50.133,1278.54271395239
50.134,1276.0025891426
50.1350000000002,1273.73148890666
50.1360000000002,1271.35440619994
50.1370000000002,1267.38592075504
50.1380000000001,1262.50117224498
50.1390000000001,1257.46070109257
50.1400000000001,1252.37683548276
50.1410000000001,1247.35855502304
50.1420000000001,1242.4933022941
50.143,1236.63519341163
50.144,1230.6828875467
50.1450000000002,1225.37641230825
50.1460000000002,1220.7059774087
50.1470000000002,1216.57292951816
50.1480000000001,1212.83509799233
50.1490000000001,1208.18477365812
50.1500000000001,1203.40265017334
50.1510000000001,1199.12109078577
50.152,1195.34214444096
50.153,1192.00288238653
50.1540000000002,1188.97606619116
50.1550000000002,1184.94788366685
50.1560000000002,1180.59838683226
50.1570000000002,1176.35815626066
50.1580000000001,1172.08546518725
50.1590000000001,1167.63259179366
50.1600000000001,1162.89580560634
50.1610000000001,1156.74354782428
50.162,1150.17275265718
50.163,1143.9800773201
50.1640000000002,1138.48332463775
50.1650000000002,1133.96513723563
50.1660000000002,1130.64133603657
50.1670000000001,1127.56920489324
50.1680000000001,1125.6870651837
50.1690000000001,1125.45864302214
50.1700000000001,1126.75764363558
50.171,1129.3436173434
50.172,1132.92168155747
50.173,1136.18284462137
50.1740000000002,1139.80981966963
50.1750000000002,1144.11547391974
50.1760000000002,1149.02189944827
50.1770000000001,1154.44822150571
50.1780000000001,1160.30680219976
50.1790000000001,1165.50619808107
50.1800000000001,1170.84665220163
50.181,1176.60319260755
50.182,1182.59229567182
50.1830000000002,1188.55252958704
50.1840000000002,1194.19139628654
50.1850000000002,1198.2716855303
50.1860000000001,1201.51407978193
50.1870000000001,1204.20839504246
50.1880000000001,1206.36575693521
50.1890000000001,1208.04741593627
50.1900000000001,1209.36644964685
50.191,1209.52712829972
50.192,1209.62888661197
50.1930000000002,1210.18539536454
50.1940000000002,1211.29755240809
50.1950000000002,1212.92789948486
50.1960000000001,1214.90606057874
50.1970000000001,1216.00267480173
50.1980000000001,1216.81104517186
50.1990000000001,1217.2748863976
50.2,1217.01518879487
50.201,1215.65846399182
50.2020000000002,1212.90165828042
50.2030000000002,1207.61308196681
50.2040000000002,1200.74760742665
50.2050000000002,1192.77617588796
50.2060000000001,1184.01273996988
50.2070000000001,1174.83294637172
50.2080000000001,1165.63946770273
50.2090000000001,1155.83206403141
50.21,1146.74943469295
50.211,1138.93804406391
50.2120000000002,1132.52084687817
50.2130000000002,1127.41336759508
50.2140000000002,1123.3362036861
50.2150000000001,1118.64408028714
50.2160000000001,1113.95899599141
50.2170000000001,1109.11835090912
50.2180000000001,1103.69313667742
50.2190000000001,1097.25509980291
50.22,1089.39851846095
50.221,1078.1302105983
50.2220000000002,1064.65270857437
50.2230000000002,1049.47137895968
50.2240000000002,1032.97007614765
50.2250000000001,1015.61633927379
50.2260000000001,997.873510204785
50.2270000000001,978.032687046968
50.2280000000001,958.175460059333
50.229,939.317249625315
50.23,922.106537688527
50.2310000000002,907.01507585221
50.2320000000002,894.234174635656
50.2330000000002,881.89819688641
50.2340000000002,871.144111494545
50.2350000000001,861.907698941089
50.2360000000001,853.837813443953
50.2370000000001,846.611645563451
50.2380000000001,840.005229372308
50.239,833.264902488052
50.24,827.283274587556
50.2410000000002,822.162647111739
50.2420000000002,817.809293466131
50.2430000000002,814.026392079193
50.2440000000001,810.545047899693
50.2450000000001,806.55067101622
50.2460000000001,802.619400327762
50.2470000000001,798.5729303708
50.248,794.212268332035
50.249,789.476181155293
50.25,784.492000280193
50.2510000000002,779.03389307523
50.2520000000002,774.372387800398
50.2530000000002,770.896980897639
50.2540000000001,768.745886522233
50.2550000000001,767.85476072107
50.2560000000001,767.989178501069
50.2570000000001,768.265460382596
50.258,769.181865008625
50.259,770.366690813015
50.2600000000002,771.441599817311
50.2610000000002,772.21276478941
50.2620000000002,772.793311750929
50.2630000000001,773.135199884391
50.2640000000001,775.029258075702
50.2650000000001,779.694049570155
50.2660000000001,788.521763813501
50.2670000000001,803.072618794201
50.268,824.993840530664
50.269,855.157038267583
50.2700000000002,895.993473338135
50.2710000000002,948.519942831125
50.2720000000002,1013.11165479677
50.2730000000001,1089.50695736321
50.2740000000001,1176.88580154046
50.2750000000001,1272.92689884673
50.2760000000001,1377.66749868928
50.277,1490.04838246045
50.278,1609.20624789774
50.2790000000002,1734.46817296682
50.2800000000002,1865.08736047699
50.2810000000002,1998.54783028972
50.2820000000002,2133.77770494126
50.2830000000001,2266.59059644848
50.2840000000001,2390.46818776746
50.2850000000001,2496.49348268405
50.2860000000001,2573.79151248344
50.287,2609.57487566489
50.288,2594.00470058649
50.2890000000002,2518.61244459005
50.2900000000002,2379.21482411673
50.2910000000002,2177.34560905391
50.2920000000001,1920.9126527165
50.2930000000001,1623.07096445109
50.2940000000001,1303.81411845848
50.2950000000001,984.74334017241
50.296,687.292200704842
50.297,429.898307497458
50.298,225.544314449856
50.2990000000002,79.4063635891503
50.3000000000002,-8.7190630117483
50.3010000000002,-46.5811049848581
50.3020000000001,-46.7162897480852
50.3030000000001,-23.977892781368
50.3040000000001,7.0349729500287
50.3050000000001,33.5133087780773
50.306,48.8094750113366
50.307,50.0878111140005
50.3080000000002,38.840750244719
50.3090000000002,19.6633602352129
50.3100000000002,-1.51561176810877
50.3110000000001,-19.8735273978062
50.3120000000001,-30.4150550124666
50.3130000000001,-31.5939408530016
50.3140000000001,-24.4896435495588
50.3150000000001,-12.2239240430149
50.316,0.991344211674019
50.317,10.4406133971138
50.3180000000002,14.5677276026571
50.3190000000002,12.9711907805126
50.3200000000002,7.4937761364198
50.3210000000001,1.91204074732272
50.3220000000001,1.09834653337605
50.3230000000001,9.47070131135488
50.3240000000001,32.5275772020467
50.325,73.3220592619354
50.326,132.828483595837
50.3270000000002,209.802517161107
50.3280000000002,300.86625184557
50.3290000000002,400.45019459442
50.3300000000002,503.997241573312
50.3310000000001,605.86172790818
50.3320000000001,700.841388771952
50.3330000000001,784.65722515539
50.3340000000001,854.081513376697
50.335,906.51976886452
50.336,942.865503373755
50.3370000000002,963.975083546406
50.3380000000002,971.556864873145
50.3390000000002,967.890086130058
50.3400000000001,955.279854384757
50.3410000000001,935.259058617395
50.3420000000001,911.902322933389
50.3430000000001,887.240349834098
50.3440000000001,862.774289766074
50.345,839.538336381327
50.346,817.867582091536
50.3470000000002,797.06071981418
50.3480000000002,779.647773935975
50.3490000000002,765.95982605535
50.3500000000001,756.192094295575
50.3510000000001,750.468828376304
50.3520000000001,748.530765045673
50.3530000000001,749.335015523826
