X,Y
50.354,754.400410509333
50.355,763.294705089018
50.3560000000002,775.219679620038
50.3570000000002,789.10310685255
50.3580000000002,803.575929185106
50.3590000000002,816.817250190343
50.3600000000001,828.584063193286
50.3610000000001,838.403359410091
50.3620000000001,846.13720701822
50.3630000000001,851.900589070178
50.364,855.788358355837
50.365,857.465654876736
50.3660000000002,857.820611716245
50.3670000000002,857.298388664709
50.3680000000002,856.303818362023
50.3690000000001,855.154837759842
50.3700000000001,853.888660394216
50.3710000000001,852.00280936646
50.3720000000001,850.197161858608
50.373,848.765614353231
50.374,848.017172246133
50.375,848.205338377272
50.3760000000002,849.269354783497
50.3770000000002,850.565724710804
50.3780000000002,852.620949291812
50.3790000000001,855.47543904917
50.3800000000001,859.151047229033
50.3810000000001,863.622314031129
50.3820000000001,868.584630070674
50.383,873.257414976199
50.384,878.098747630673
50.3850000000002,883.15014437455
50.3860000000002,888.471904927251
50.3870000000002,894.081627093872
50.3880000000001,899.638745842272
50.3890000000001,904.346325140896
50.3900000000001,908.813742657261
50.3910000000001,913.060869114688
50.3920000000001,917.152599519216
50.393,921.177149253829
50.394,924.800466375818
50.3950000000002,927.341432564679
50.3960000000002,930.150270814963
50.3970000000002,933.581146142207
50.3980000000001,937.957647859939
50.3990000000001,943.506537679664
50.4000000000001,949.833168844902
50.4010000000001,956.098193530225
50.402,963.343563261214
50.403,971.437735918833
50.4040000000002,980.161832163649
50.4050000000002,989.241626158336
50.4060000000002,997.916490916876
50.4070000000002,1005.24226217256
50.4080000000001,1012.29787693925
50.4090000000001,1019.31308068789
50.4100000000001,1026.5973108117
50.4110000000001,1034.45343908815
50.412,1042.60837002442
50.413,1050.47750517013
50.4140000000002,1059.18014586271
50.4150000000002,1068.80880442629
50.4160000000002,1079.35922044381
50.4170000000001,1090.72548552497
50.4180000000001,1102.17536443938
50.4190000000001,1112.79635542885
50.4200000000001,1123.48863851992
50.421,1134.18482455586
50.422,1144.76901323298
50.423,1155.03274959587
50.4240000000002,1164.08491601078
50.4250000000002,1170.95586509817
50.4260000000002,1176.63375667691
50.4270000000001,1181.32111884827
50.4280000000001,1185.47383121401
50.4290000000001,1189.77501713695
50.4300000000001,1194.41285442911
50.431,1199.58747253955
50.432,1207.18585454669
50.4330000000002,1217.70321413472
50.4340000000002,1231.01739879284
50.4350000000002,1246.2516457681
50.4360000000001,1261.14736573523
50.4370000000001,1273.06610650281
50.4380000000001,1281.15948650361
50.4390000000001,1284.06609087972
50.4400000000001,1281.33014122698
50.441,1273.6827542821
50.442,1262.3707794403
50.4430000000002,1249.8892527733
50.4440000000002,1241.30894666073
50.4450000000002,1240.70253926587
50.4460000000001,1251.38598282091
50.4470000000001,1275.17828511058
50.4480000000001,1311.10352419784
50.4490000000001,1356.35120045518
50.45,1408.27770539409
50.451,1462.09349571868
50.4520000000002,1512.74415271848
50.4530000000002,1555.7642959515
50.4540000000002,1587.19061063568
50.4550000000002,1605.23184554808
50.4560000000001,1611.88258068233
50.4570000000001,1609.81427223618
50.4580000000001,1602.75726504794
50.4590000000001,1594.65705200224
50.46,1587.99798320454
50.461,1584.51070969165
50.4620000000002,1586.20679445429
50.4630000000002,1592.69934522727
50.4640000000002,1602.53217443256
50.4650000000001,1613.67358874542
50.4660000000001,1623.20946941804
50.4670000000001,1629.28047534033
50.4680000000001,1632.49962367169
50.4690000000001,1633.4262072833
50.47,1633.33160509388
50.471,1633.79221319319
50.4720000000002,1635.32957359596
50.4730000000002,1638.62803179563
50.4740000000002,1645.26095861246
50.4750000000001,1655.16566585789
50.4760000000001,1667.75029019837
50.4770000000001,1682.11756041546
50.4780000000001,1696.32776257047
50.479,1709.45011340854
50.48,1722.51574613764
50.4810000000002,1735.91109561298
50.4820000000002,1750.20121048747
50.4830000000002,1765.83764638754
50.4840000000002,1781.32082764943
50.4850000000001,1795.8455585032
50.4860000000001,1810.66612503942
50.4870000000001,1825.3743058523
50.4880000000001,1839.41925301833
50.489,1852.18504721146
50.49,1862.01738044823
50.4910000000002,1868.4880023757
50.4920000000002,1872.9610800134
50.4930000000002,1876.3378073581
50.4940000000001,1880.08341718563
50.4950000000001,1886.13613952552
50.4960000000001,1895.556778294
50.4970000000001,1910.46871877912
50.498,1933.77594035882
50.499,1966.33490099421
50.5,2007.45199157034
50.5010000000002,2054.60497718156
50.5020000000002,2102.38249204164
50.5030000000002,2145.47374458035
50.5040000000001,2179.62874402156
50.5050000000001,2200.66193036699
50.5060000000001,2206.51494381978
50.5070000000001,2197.97993744461
50.508,2177.60551604237
50.509,2151.654972762
50.5100000000002,2128.57157811724
50.5110000000002,2115.12577598527
50.5120000000002,2115.53625753292
50.5130000000001,2130.11359890934
50.5140000000001,2153.50798514229
50.5150000000001,2178.43909091968
50.5160000000001,2196.95029613748
50.5170000000001,2200.8438911724
50.518,2185.22079201799
50.519,2150.31945764249
50.5200000000002,2100.69881126401
50.5210000000002,2047.35771841586
50.5220000000002,2004.41504237159
50.5230000000001,1983.66408600943
50.5240000000001,1991.9818112797
50.5250000000001,2028.6899174742
50.5260000000001,2083.30769752446
50.527,2140.42219055348
50.528,2182.33682432653
50.5290000000002,2192.284185183
50.5300000000002,2160.67050906905
50.5310000000002,2089.13690844205
50.5320000000002,1990.6643704774
50.5330000000001,1891.71197172938
50.5340000000001,1826.32246642815
50.5350000000001,1827.30749062295
50.5360000000001,1919.33115324287
50.537,2111.97268801988
50.538,2393.91636696787
50.5390000000002,2736.56059639023
50.5400000000002,3096.53496831513
50.5410000000002,3421.67162437798
50.5420000000001,3661.72235935086
50.5430000000001,3778.15124519835
50.5440000000001,3750.16098203272
50.5450000000001,3582.78505869665
50.546,3304.30357455468
50.547,2959.33786413823
50.548,2601.08570243829
50.5490000000002,2281.10655632191
50.5500000000002,2038.09089720946
50.5510000000002,1895.52052406069
50.5520000000001,1856.80084451154
50.5530000000001,1905.44389749619
50.5540000000001,2011.35325786283
50.5550000000001,2138.45715653549
50.556,2250.99956912681
50.557,2324.93551840723
50.5580000000002,2349.56289368435
50.5590000000002,2326.89710110911
50.5600000000002,2270.08496424716
50.5610000000001,2198.64526196505
50.5620000000001,2130.93509311843
50.5630000000001,2084.07660532356
50.5640000000001,2067.7570131525
50.5650000000001,2082.02702571526
50.566,2119.42793626588
50.567,2167.87682639275
50.5680000000002,2212.29920726503
50.5690000000002,2243.3810385454
50.5700000000002,2256.63690101516
50.5710000000001,2252.15902405649
50.5720000000001,2234.73168226272
50.5730000000001,2211.8794093396
50.5740000000001,2189.34880205596
50.575,2174.546124515
50.576,2171.66619981903
50.5770000000002,2180.48579950092
50.5780000000002,2197.91109787144
50.5790000000002,2219.31151836339
50.5800000000002,2237.9335899402
50.5810000000001,2252.0202145406
50.5820000000001,2261.77923753783
50.5830000000001,2268.64483635928
50.5840000000001,2275.42290583645
50.585,2285.19305953909
50.586,2298.05902355471
50.5870000000002,2316.18383420996
50.5880000000002,2339.62745175954
50.5890000000002,2366.10101760415
50.5900000000001,2392.44797977769
50.5910000000001,2415.52185140717
50.5920000000001,2430.83384158176
50.5930000000001,2439.04860137633
50.5940000000001,2441.94570860776
50.595,2441.74050950239
50.596,2441.17403430408
50.5970000000002,2442.73670956777
50.5980000000002,2445.74710113583
50.5990000000002,2452.29335934711
50.6000000000001,2462.60052723348
50.6010000000001,2475.17183580807
50.6020000000001,2488.01264091182
50.6030000000001,2499.17959075196
50.604,2504.36465343729
50.605,2505.69597921015
50.6060000000002,2504.73210719552
50.6070000000002,2502.6248698154
50.6080000000002,2500.74372681411
50.6090000000002,2500.31430362162
50.6100000000001,2499.78674806916
50.6110000000001,2501.18763069304
50.6120000000001,2504.99647098698
50.6130000000001,2510.43815032505
50.614,2516.33281089004
50.615,2521.37832354637
50.6160000000002,2522.09324651506
50.6170000000002,2519.83304048533
50.6180000000002,2515.58606986422
50.6190000000001,2510.32459072381
50.6200000000001,2505.43470938406
50.6210000000001,2502.44348237901
50.6220000000001,2500.31550070982
50.623,2502.14393167318
50.624,2509.35793938463
50.625,2522.16784480082
50.6260000000002,2540.11933709917
50.6270000000002,2562.17326047776
50.6280000000002,2584.41797455911
50.6290000000001,2607.38334672512
50.6300000000001,2630.35399219085
50.6310000000001,2652.22212470681
50.6320000000001,2672.07223820112
50.633,2689.1893834189
50.634,2700.55799307612
50.6350000000002,2708.13158492021
50.6360000000002,2712.64165996582
50.6370000000002,2714.44954717077
50.6380000000001,2713.96636059262
50.6390000000001,2711.59483598122
50.6400000000001,2705.13809983768
50.6410000000001,2697.32626849723
50.6420000000001,2689.30679930339
50.643,2681.68916020959
50.644,2674.93178959325
50.6450000000002,2669.28855586
50.6460000000002,2662.15088054029
50.6470000000002,2655.9061451549
50.6480000000001,2651.07742638696
50.6490000000001,2647.634493054
50.6500000000001,2645.41159921595
50.6510000000001,2644.11301978894
50.652,2640.56799189
50.653,2637.07148044647
50.6540000000002,2633.96006503482
50.6550000000002,2631.1537991093
50.6560000000002,2628.5216400801
50.6570000000002,2625.86623610934
50.6580000000001,2620.13724871232
50.6590000000001,2613.92210028928
50.6600000000001,2607.75309492493
50.6610000000001,2601.84953831384
50.662,2596.44247782235
50.663,2591.74810596674
50.6640000000002,2585.1555081719
50.6650000000002,2579.72171503472
50.6660000000002,2576.17638378592
50.6670000000001,2574.79199403471
50.6680000000001,2575.62337031922
50.6690000000001,2578.47894781639
50.6700000000001,2580.13689385762
50.671,2583.01264297193
50.672,2587.05872108664
50.673,2591.91991453936
50.6740000000002,2597.22589035589
50.6750000000002,2602.62335905752
50.6760000000002,2604.97076727287
50.6770000000001,2607.10571919697
50.6780000000001,2609.38274295297
50.6790000000001,2611.89509108977
50.6800000000001,2614.61290290516
50.681,2617.34054932227
50.682,2616.92163549244
50.6830000000002,2616.02216238993
50.6840000000002,2614.67028113115
50.6850000000002,2612.74928347542
50.6860000000001,2610.21968047645
50.6870000000001,2607.16577690784
50.6880000000001,2601.01776732811
50.6890000000001,2595.34610509696
50.6900000000001,2591.0165387436
50.691,2588.67634922164
50.692,2588.74389379768
50.6930000000002,2591.31149735152
50.6940000000002,2593.25788418919
50.6950000000002,2597.33926288187
50.6960000000001,2603.08745011154
50.6970000000001,2609.77450381974
50.6980000000001,2616.63745935401
50.6990000000001,2623.0300128004
50.7,2625.67159282441
50.701,2627.91032185864
50.7020000000002,2630.26847941025
50.7030000000002,2633.36205554447
50.7040000000002,2637.78712566118
50.7050000000002,2643.9222841362
50.7060000000001,2649.14354600479
50.7070000000001,2656.53502740039
50.7080000000001,2665.7449805933
50.7090000000001,2675.95302575844
50.71,2686.00471463949
50.711,2694.4868926533
50.7120000000002,2697.47908594192
50.7130000000002,2697.12512833975
50.7140000000002,2692.95585117041
50.7150000000001,2684.81408760289
50.7160000000001,2672.90022853372
50.7170000000001,2657.61387692609
50.7180000000001,2637.24403560774
50.7190000000001,2615.91157256669
50.72,2594.89185816238
50.721,2575.27697683021
50.7220000000002,2557.90516609043
50.7230000000002,2543.12948727715
50.7240000000002,2528.67191999456
50.7250000000001,2517.59565585873
50.7260000000001,2509.82436324705
50.7270000000001,2504.95048782177
50.7280000000001,2502.31298572998
50.729,2500.83039445676
50.73,2496.85012599138
50.7310000000002,2492.88115656956
50.7320000000002,2488.52912447295
50.7330000000002,2483.45318663056
50.7340000000002,2477.36969577214
50.7350000000001,2469.69525386748
50.7360000000001,2457.08737507866
50.7370000000001,2443.18511625586
50.7380000000001,2428.45526550767
50.739,2413.35850600649
50.74,2398.2812236347
50.7410000000002,2383.04982782353
50.7420000000002,2364.49049329084
50.7430000000002,2346.49595718975
50.7440000000001,2329.54459632629
50.7450000000001,2314.01093454945
50.7460000000001,2300.13195832882
50.7470000000001,2287.60536469144
50.748,2274.10438016877
50.749,2262.30378731602
50.75,2252.01744009159
50.7510000000002,2242.93630076961
50.7520000000002,2234.77167089278
50.7530000000002,2227.1283924971
50.7540000000001,2219.07632792314
50.7550000000001,2212.64327068077
50.7560000000001,2207.83067556507
50.7570000000001,2204.39199126953
50.758,2201.8768979448
50.759,2199.47552826454
50.7600000000002,2195.89154889626
50.7610000000002,2192.22040065892
50.7620000000002,2187.78115805621
50.7630000000001,2181.96419359003
50.7640000000001,2174.45900047262
50.7650000000001,2165.12008415211
50.7660000000001,2153.76366400346
50.7670000000001,2143.0905414455
50.768,2133.88028915341
50.769,2126.54697376322
50.7700000000002,2121.05996890974
50.7710000000002,2116.53207129926
50.7720000000002,2110.88919011728
50.7730000000001,2105.74338292618
50.7740000000001,2100.58304558358
50.7750000000001,2095.25868340381
50.7760000000001,2090.25395957094
50.777,2086.26796173142
50.778,2083.65134745572
50.7790000000002,2087.53734787341
50.7800000000002,2100.67013765122
50.7810000000002,2125.35692504768
50.7820000000002,2163.12068042191
50.7830000000001,2213.92870421402
50.7840000000001,2275.85225243789
50.7850000000001,2350.04515806651
50.7860000000001,2434.81947783803
50.787,2528.29161686854
50.788,2628.8270147204
50.7890000000002,2734.7859038915
50.7900000000002,2844.48360922866
50.7910000000002,2960.27765545175
50.7920000000001,3082.30548379289
50.7930000000001,3209.94435013043
50.7940000000001,3341.16138021298
50.7950000000001,3471.35519300709
50.796,3593.05046402425
50.797,3699.94394524627
50.798,3781.72323594974
50.7990000000002,3826.96413710564
50.8000000000002,3824.38029156989
50.8010000000002,3763.65547780759
50.8020000000001,3637.06704637282
50.8030000000001,3444.53369023024
50.8040000000001,3189.04656072567
50.8050000000001,2878.87255706223
50.806,2527.14372331036
50.807,2150.12674272635
50.8080000000002,1765.85540529534
50.8090000000002,1395.60541981717
50.8100000000002,1056.71038232017
50.8110000000001,762.58807739292
50.8120000000001,521.462860343164
50.8130000000001,335.177251228623
50.8140000000001,199.925735644066
50.8150000000001,110.548025054709
50.816,57.4071963871737
50.817,30.18480898306
50.8180000000002,19.8582317553356
50.8190000000002,19.5816836352972
50.8200000000002,26.1200933540129
50.8210000000001,42.8417712226395
50.8220000000001,74.3238331840151
50.8230000000001,126.691545606884
50.8240000000001,205.916215750639
50.825,315.423867667062
50.826,455.455768210917
50.8270000000002,625.060835528644
50.8280000000002,817.698660609629
50.8290000000002,1023.66595420175
50.8300000000002,1231.41566993966
50.8310000000001,1428.42404323278
50.8320000000001,1603.54849287613
50.8330000000001,1750.70223377842
50.8340000000001,1865.39414850649
50.835,1946.4893445113
50.836,1995.85146916313
50.8370000000002,2016.84088716991
50.8380000000002,2014.28815960177
50.8390000000002,1995.76474124146
50.8400000000001,1966.80196011312
50.8410000000001,1931.96494787839
50.8420000000001,1894.69431274384
50.8430000000001,1856.58994118007
50.8440000000001,1818.75947118016
50.845,1784.15000007521
50.846,1753.76148005467
50.8470000000002,1728.36143309594
50.8480000000002,1708.52487584421
50.8490000000002,1693.64642971585
50.8500000000001,1683.32458433727
50.8510000000001,1679.18720501018
50.8520000000001,1680.53370493924
50.8530000000001,1686.20892515765
50.854,1694.79622207431
50.855,1703.70972776955
50.8560000000002,1711.36342177577
50.8570000000002,1719.00362459967
50.8580000000002,1725.93084161918
50.8590000000002,1731.60569855503
50.8600000000001,1735.68479546406
50.8610000000001,1736.76992292215
50.8620000000001,1734.70219673518
50.8630000000001,1731.94840554095
50.864,1728.61243138348
50.865,1724.65556210399
50.8660000000002,1720.01477432371
50.8670000000002,1713.75182435917
50.8680000000002,1705.78079692009
50.8690000000001,1698.06872648299
50.8700000000001,1691.06935288893
50.8710000000001,1685.11892405324
50.8720000000001,1680.39109321852
50.873,1676.32120025849
50.874,1672.3457249637
50.875,1669.12273474886
50.8760000000002,1666.6513105191
50.8770000000002,1664.90513275593
50.8780000000002,1663.78258319499
50.8790000000001,1662.57343987432
50.8800000000001,1660.54085779506
50.8810000000001,1658.09081431963
50.8820000000001,1655.20083907699
50.883,1651.89413953116
50.884,1648.18683059376
50.8850000000002,1643.47237060156
50.8860000000002,1637.3563509772
50.8870000000002,1630.70000799828
50.8880000000001,1623.890575807
50.8890000000001,1617.39656144983
50.8900000000001,1611.68247744852
50.8910000000001,1606.25137706643
50.8920000000001,1601.23693967863
50.893,1597.99654077577
50.894,1596.70081933575
50.8950000000002,1597.330251517
50.8960000000002,1599.67792200884
50.8970000000002,1602.29833798719
50.8980000000001,1604.76756509676
50.8990000000001,1607.9860412418
50.9000000000001,1611.53943671277
50.9010000000001,1614.9801712114
50.902,1617.89076367728
50.903,1618.86238099864
50.9040000000002,1617.79056959277
50.9050000000002,1616.00158805433
50.9060000000002,1613.73422288451
50.9070000000002,1611.24687124924
50.9080000000001,1608.77814977035
50.9090000000001,1605.44786577998
50.9100000000001,1601.50652482516
50.9110000000001,1598.3323927194
50.912,1596.13411467201
50.913,1595.01050436965
50.9140000000002,1594.95944797114
50.9150000000002,1594.7989197704
50.9160000000002,1594.58522000914
50.9170000000001,1595.44849449507
50.9180000000001,1597.42489597931
50.9190000000001,1600.47943171087
50.9200000000001,1604.49522939042
50.921,1608.13491518191
50.922,1611.3939627042
50.923,1615.22423098408
50.9240000000002,1619.49058596191
50.9250000000002,1624.00312074994
50.9260000000002,1628.54242469665
50.9270000000001,1631.73264509892
50.9280000000001,1633.72199906741
50.9290000000001,1635.63162561293
50.9300000000001,1637.62986825335
50.931,1639.8885839568
50.932,1642.5554532079
50.9330000000002,1644.55277927424
50.9340000000002,1646.29417783721
50.9350000000002,1648.93313811634
50.9360000000001,1652.56173691088
50.9370000000001,1657.13157675939
50.9380000000001,1662.45428104719
50.9390000000001,1667.02288524386
50.9400000000001,1670.89138829102
50.941,1674.80524117247
50.942,1678.58076966524
50.9430000000002,1682.02864521921
50.9440000000002,1684.9723157223
50.9450000000002,1686.04243059357
50.9460000000001,1685.64297007025
50.9470000000001,1684.87320414456
50.9480000000001,1683.98534148856
50.9490000000001,1683.22334688404
50.95,1682.79270135579
50.951,1681.60143527019
50.9520000000002,1680.27863932966
50.9530000000002,1679.93085726114
50.9540000000002,1680.73984896209
50.9550000000002,1682.77741365217
50.9560000000001,1686.00065396708
50.9570000000001,1689.0060468278
50.9580000000001,1692.17164783788
50.9590000000001,1696.26417038083
50.96,1701.18897866321
50.961,1706.78279043911
50.9620000000002,1712.81566137422
50.9630000000002,1717.7094117829
50.9640000000002,1721.82706465664
50.9650000000001,1725.88270627872
50.9660000000001,1729.80213947424
50.9670000000001,1733.49349023583
50.9680000000001,1736.84706989123
50.9690000000001,1738.40254166845
50.97,1738.78270755374
50.971,1738.91053199307
50.9720000000002,1738.94829376746
50.9730000000002,1739.02148257542
50.9740000000002,1739.19464195301
50.9750000000001,1738.06625784616
50.9760000000001,1736.3688086613
50.9770000000001,1735.0036147761
50.9780000000001,1734.08459343255
50.979,1733.65688173873
50.98,1733.68797544249
50.9810000000002,1732.62630430367
50.9820000000002,1731.18843149553
50.9830000000002,1730.19110583939
50.9840000000002,1729.70286853289
50.9850000000001,1729.73794569759
50.9860000000001,1730.23976324087
50.9870000000001,1729.57344112241
50.9880000000001,1728.50867761551
50.989,1727.82044640737
50.99,1727.55140524031
50.9910000000002,1727.69346355091
50.9920000000002,1728.17752057091
50.9930000000002,1727.32776345954
50.9940000000001,1726.01596319483
50.9950000000001,1725.04755511368
50.9960000000001,1724.54256230273
50.9970000000001,1724.58469599456
50.998,1725.19703592414
50.999,1724.74162222499
51,1724.20111921468
51.0010000000002,1724.3255851462
51.0020000000002,1725.13082667724
51.0030000000002,1726.518662378
51.0040000000001,1728.26646406293
51.0050000000001,1728.43055765568
51.0060000000001,1727.79856012605
51.0070000000001,1726.87684231764
51.008,1725.57810617271
51.009,1723.85261886145
51.0100000000002,1721.6973036912
51.0110000000002,1717.53776546985
51.0120000000002,1712.71736483809
51.0130000000001,1708.24225019678
51.0140000000001,1704.52185801055
51.0150000000001,1701.88288247617
51.0160000000001,1700.51810870872
51.0170000000001,1698.81800262029
51.018,1697.98935341818
51.019,1698.66085015905
51.0200000000002,1700.83375039788
51.0210000000002,1704.45075607431
51.0220000000002,1709.4181050563
51.0230000000001,1713.94887862942
51.0240000000001,1719.31710699468
51.0250000000001,1726.20188510946
51.0260000000001,1734.70177312556
51.027,1744.79339693794
51.028,1756.28580026064
51.0290000000002,1767.104381815
51.0300000000002,1778.18269873712
51.0310000000002,1789.65907223391
51.0320000000002,1801.12697416678
51.0330000000001,1812.18005791278
51.0340000000001,1822.47166213014
51.0350000000001,1830.0336207988
51.0360000000001,1836.30797159617
51.037,1842.0901060782
51.038,1847.79497205049
51.0390000000002,1853.82506497246
51.0400000000002,1860.47961358873
51.0410000000002,1866.12229552771
51.0420000000001,1872.27028849607
51.0430000000001,1879.35197203088
51.0440000000001,1887.1704890706
51.0450000000001,1895.3641311835
51.046,1903.46544776173
51.047,1909.19492134254
51.048,1913.758227659
51.0490000000002,1917.48589509335
51.0500000000002,1920.41660187768
51.0510000000002,1922.65944438823
51.0520000000001,1924.34676357088
51.0530000000001,1923.78856775479
51.0540000000001,1922.74553243638
51.0550000000001,1921.81722255914
51.056,1921.11422127156
51.057,1920.59944946633
51.0580000000002,1920.09541638439
51.0590000000002,1917.50546898903
51.0600000000002,1914.26629324309
51.0610000000001,1910.65423473817
51.0620000000001,1906.64141877778
51.0630000000001,1902.23195590229
51.0640000000001,1897.46187539781
51.0650000000001,1890.55546044486
51.066,1883.43641392016
51.067,1876.77380744788
51.0680000000002,1870.89465755479
51.0690000000002,1866.03091513695
51.0700000000002,1862.28063126337
51.0710000000001,1857.73589878006
51.0720000000001,1854.08763277872
51.0730000000001,1851.55253404331
51.0740000000001,1849.96057920919
51.075,1849.03599487253
51.076,1848.42616658691
51.0770000000002,1845.88988327907
51.0780000000002,1842.9789525424
51.0790000000002,1839.8738114567
51.0800000000002,1836.57489245943
51.0810000000001,1833.12201190904
51.0820000000001,1829.57718295309
51.0830000000001,1824.14029251971
51.0840000000001,1818.86329499399
51.085,1814.26281703826
51.086,1810.59656868805
51.0870000000002,1808.0309559717
51.0880000000002,1806.61936505666
51.0890000000002,1804.36843713368
51.0900000000001,1803.19720582498
51.0910000000001,1803.280755549
51.0920000000001,1804.5113526996
51.0930000000001,1806.67103488511
51.0940000000001,1809.44116499896
51.095,1810.41477164276
51.096,1811.3868236611
51.0970000000002,1812.35308032427
51.0980000000002,1813.16705718208
51.0990000000002,1813.69535232847
51.1000000000001,1813.82156331426
51.1010000000001,1811.3781269515
51.1020000000001,1808.61780831323
51.1030000000001,1805.87079336034
51.104,1803.30798019136
51.105,1801.02165811203
51.1060000000002,1799.00064067321
51.1070000000002,1794.99832590588
51.1080000000002,1791.24635943459
51.1090000000002,1787.85100438337
51.1100000000001,1784.77560305583
51.1110000000001,1781.94709884105
51.1120000000001,1779.27585740049
51.1130000000001,1774.53158449732
51.114,1770.14172787955
51.115,1766.37376874876
51.1160000000002,1763.40068350674
51.1170000000002,1761.31987852166
51.1180000000002,1760.12377388746
51.1190000000001,1757.5806359863
51.1200000000001,1755.95627696107
51.1210000000001,1755.1807467071
51.1220000000001,1755.047735453
51.123,1755.26487429315
51.124,1755.46111701719
51.125,1753.29928947352
51.1260000000002,1750.8960813906
51.1270000000002,1748.25479915886
51.1280000000002,1745.37542422943
51.1290000000001,1742.26244572273
51.1300000000001,1738.84856952498
51.1310000000001,1733.21942371665
51.1320000000001,1727.66446026486
51.133,1722.34553752514
51.134,1717.33455822829
51.1350000000002,1712.64114090511
51.1360000000002,1708.14381834044
51.1370000000002,1702.04518867575
51.1380000000001,1696.5526156868
51.1390000000001,1691.87845521793
51.1400000000001,1688.20122223814
51.1410000000001,1685.68074621209
51.1420000000001,1684.33595166987
51.143,1682.65180756647
51.144,1682.7869328411
51.1450000000002,1684.87137372491
51.1460000000002,1688.856161793
51.1470000000002,1694.53106506211
51.1480000000001,1701.4068864808
51.1490000000001,1707.53461159975
51.1500000000001,1714.43728938382
51.1510000000001,1721.75095095089
51.152,1729.06980279316
51.153,1736.01794844829
51.1540000000002,1742.13643113007
51.1550000000002,1745.83496263899
51.1560000000002,1749.0447381176
51.1570000000002,1751.97028223548
51.1580000000001,1754.81073036086
51.1590000000001,1757.74220200068
51.1600000000001,1760.69739126139
51.1610000000001,1762.38905754901
51.162,1764.65902090612
51.163,1767.42126440142
51.1640000000002,1770.37501972424
51.1650000000002,1773.06099322977
51.1660000000002,1774.71667319773
51.1670000000001,1773.53883972641
51.1680000000001,1770.86193700992
51.1690000000001,1766.38694552651
51.1700000000001,1759.88404048792
51.171,1751.25628795562
51.172,1740.3414181656
51.173,1726.22475234275
51.1740000000002,1711.11980749525
51.1750000000002,1695.65661698938
51.1760000000002,1680.43718918657
51.1770000000001,1666.00617684861
51.1780000000001,1652.54490648857
51.1790000000001,1639.19479810919
51.1800000000001,1627.97234469239
51.181,1619.01246969346
51.182,1612.18174177664
51.1830000000002,1607.10777643662
51.1840000000002,1602.86622086577
51.1850000000002,1597.29861882015
51.1860000000001,1591.81258470859
51.1870000000001,1585.97283596978
51.1880000000001,1579.36100668023
51.1890000000001,1571.59583656698
51.1900000000001,1561.86610650094
51.191,1548.08256751741
51.192,1532.5773446773
51.1930000000002,1515.72362476085
51.1940000000002,1497.96563499872
51.1950000000002,1479.74421041748
51.1960000000001,1460.9006918426
51.1970000000001,1439.90071055765
51.1980000000001,1419.35632709564
51.1990000000001,1399.74058917808
51.2,1381.4269376109
51.201,1364.6670805855
51.2020000000002,1349.21603159491
51.2030000000002,1334.1448523326
51.2040000000002,1320.83282170298
51.2050000000002,1309.05183181497
51.2060000000001,1298.46622142721
51.2070000000001,1288.75693145729
51.2080000000001,1279.4906654137
51.2090000000001,1270.31552284338
51.21,1262.31905159779
51.211,1255.4504696184
51.2120000000002,1249.48287569352
51.2130000000002,1244.01985901048
51.2140000000002,1238.29924078751
51.2150000000001,1231.50880352094
51.2160000000001,1224.06615539666
51.2170000000001,1215.40850395046
51.2180000000001,1205.16862766897
51.2190000000001,1193.37687704424
51.22,1180.31341385573
51.221,1166.77154628268
51.2220000000002,1154.93876446918
51.2230000000002,1145.80581172589
51.2240000000002,1139.87661517935
51.2250000000001,1137.0244169026
51.2260000000001,1136.21883291764
51.2270000000001,1136.05874621139
51.2280000000001,1136.06942450276
51.229,1134.90504442058
51.23,1131.82587768607
51.2310000000002,1127.16811305401
51.2320000000002,1122.22837754453
51.2330000000002,1119.58940391952
51.2340000000002,1124.19358906669
