X,Y
51.2350000000001,1139.95189266793
51.2360000000001,1170.11859633242
51.2370000000001,1216.67690015153
51.2380000000001,1279.48079859047
51.239,1356.66272381744
51.24,1447.05043198068
51.2410000000002,1547.48913429589
51.2420000000002,1654.87420104265
51.2430000000002,1766.85304884767
51.2440000000001,1881.71527679273
51.2450000000001,1998.84181277937
51.2460000000001,2120.05136149447
51.2470000000001,2245.52212987065
51.248,2373.92932011404
51.249,2501.52694100546
51.25,2621.16013041775
51.2510000000002,2722.9692411442
51.2520000000002,2796.74587599813
51.2530000000002,2830.57882273156
51.2540000000001,2813.81665008592
51.2550000000001,2738.99690565876
51.2560000000001,2602.9529507249
51.2570000000001,2408.35480606575
51.258,2165.06965887573
51.259,1886.67236259539
51.2600000000002,1589.81120442029
51.2610000000002,1292.10559694569
51.2620000000002,1009.47098244771
51.2630000000001,754.917443608136
51.2640000000001,538.525418114788
51.2650000000001,364.500684185929
51.2660000000001,232.438045318159
51.2670000000001,138.268125464322
51.268,75.0824468841892
51.269,35.2692304999722
51.2700000000002,12.8426344003205
51.2710000000002,1.95888683504614
51.2720000000002,-1.79404765538839
51.2730000000001,-1.43038874503411
51.2740000000001,0.59978140920029
51.2750000000001,2.75838866138998
51.2760000000001,5.00976074657165
51.277,6.42105908095699
51.278,6.04700015127424
51.2790000000002,3.1504301855663
51.2800000000002,-2.97584838522779
51.2810000000002,-11.8411143789969
51.2820000000002,-20.6994091462356
51.2830000000001,-26.5858788765398
51.2840000000001,-25.7230301519608
51.2850000000001,-13.9583760119118
51.2860000000001,12.1384697182528
51.287,55.5428099325641
51.288,118.947114933306
51.2890000000002,202.456358781327
51.2900000000002,304.205517717696
51.2910000000002,420.450179159123
51.2920000000001,545.360326545332
51.2930000000001,672.495318222993
51.2940000000001,796.057279324389
51.2950000000001,909.733746084727
51.296,1008.08634040608
51.297,1087.06127673135
51.298,1143.73009623923
51.2990000000002,1177.53571176462
51.3000000000002,1190.69485105455
51.3010000000002,1186.02893532005
51.3020000000001,1167.33999794412
51.3030000000001,1138.90863796042
51.3040000000001,1104.22785370391
51.3050000000001,1067.16246651276
51.306,1031.90724297264
51.307,1000.61073075607
51.3080000000002,974.437462355267
51.3090000000002,953.75119182803
51.3100000000002,937.392903762032
51.3110000000001,925.145779146022
51.3120000000001,917.872299592523
51.3130000000001,915.027670354287
51.3140000000001,916.044483492322
51.3150000000001,920.380012267485
51.316,926.471211002019
51.317,934.064743334274
51.3180000000002,943.875591564281
51.3190000000002,955.038311273232
51.3200000000002,966.490130972207
51.3210000000001,977.150142442364
51.3220000000001,985.452919986815
51.3230000000001,990.856742357788
51.3240000000001,994.007118006552
51.325,995.192196252427
51.326,994.932765738815
51.3270000000002,993.840194445012
51.3280000000002,992.06512218847
51.3290000000002,989.854971755493
51.3300000000002,987.909545969111
51.3310000000001,986.438499071872
51.3320000000001,985.477059791363
51.3330000000001,984.90021396197
51.3340000000001,984.064711687407
51.335,982.541276147753
51.336,980.592971983594
51.3370000000002,978.337692393081
51.3380000000002,975.997044350222
51.3390000000002,973.810289344755
51.3400000000001,971.523771267905
51.3410000000001,969.071989538605
51.3420000000001,966.924277171339
51.3430000000001,965.23268650351
51.3440000000001,964.108883544901
51.345,963.602213519946
51.346,963.242777249633
51.3470000000002,962.854978641218
51.3480000000002,962.879477192894
51.3490000000002,963.529800890182
51.3500000000001,965.026333267267
51.3510000000001,967.51366416217
51.3520000000001,970.379263373231
51.3530000000001,973.538647374799
51.354,977.376170534459
51.355,981.780790472969
51.3560000000002,986.608785726087
51.3570000000002,991.694035757932
51.3580000000002,996.024933711482
51.3590000000002,999.731454526277
51.3600000000001,1003.48996653143
51.3610000000001,1007.3577730445
51.3620000000001,1011.37873990739
51.3630000000001,1015.56145793051
51.364,1019.0009259406
51.365,1021.94262906798
51.3660000000002,1025.05600518791
51.3670000000002,1028.35412350849
51.3680000000002,1031.80495291047
51.3690000000001,1035.33926089208
51.3700000000001,1038.01014717632
51.3710000000001,1040.04357291804
51.3720000000001,1042.128856021
51.373,1044.41478514907
51.374,1047.02592449351
51.375,1050.02219634582
51.3760000000002,1052.49126504784
51.3770000000002,1054.67443509261
51.3780000000002,1057.15865942928
51.3790000000001,1059.97082705077
51.3800000000001,1063.12098422856
51.3810000000001,1066.60493777583
51.3820000000001,1069.50584609333
51.383,1072.22711699987
51.384,1075.48748923422
51.3850000000002,1079.4659575927
51.3860000000002,1084.282518441
51.3870000000002,1089.95789461032
51.3880000000001,1095.48269869373
51.3890000000001,1101.11258503624
51.3900000000001,1107.26192449865
51.3910000000001,1113.79967791742
51.3920000000001,1120.57250383939
51.393,1127.42563552234
51.394,1133.28554203392
51.3950000000002,1138.55637966074
51.3960000000002,1143.8640820892
51.3970000000002,1149.36510055099
51.3980000000001,1155.17624287161
51.3990000000001,1161.32392741472
51.4000000000001,1166.74961873632
51.4010000000001,1171.79967670518
51.402,1176.8809711944
51.403,1181.90442435136
51.4040000000002,1186.77776082136
51.4050000000002,1191.4269727914
51.4060000000002,1194.82417445122
51.4070000000002,1197.56605077817
51.4080000000001,1200.36678234011
51.4090000000001,1203.50021245342
51.4100000000001,1207.17591043248
51.4110000000001,1211.47187293351
51.412,1215.28271891748
51.413,1218.99143094633
51.4140000000002,1222.87958503041
51.4150000000002,1226.74927533884
51.4160000000002,1230.40567155572
51.4170000000001,1233.70891051083
51.4180000000001,1235.55791518608
51.4190000000001,1236.7501901156
51.4200000000001,1238.17448029986
51.421,1240.39737961009
51.422,1243.98485717442
51.423,1249.38802663265
51.4240000000002,1255.72026117772
51.4250000000002,1263.72182173237
51.4260000000002,1273.74125518474
51.4270000000001,1285.44974114256
51.4280000000001,1298.27861928961
51.4290000000001,1311.46867886015
51.4300000000001,1322.93963678511
51.431,1332.65744860903
51.432,1340.50654117422
51.4330000000002,1346.11849830939
51.4340000000002,1349.28788572227
51.4350000000002,1349.94838694075
51.4360000000001,1346.87076322053
51.4370000000001,1341.11827009103
51.4380000000001,1333.60570650308
51.4390000000001,1324.92413236369
51.4400000000001,1315.68661724902
51.441,1306.46936590105
51.442,1296.44167928817
51.4430000000002,1286.99139868761
51.4440000000002,1279.08357805842
51.4450000000002,1273.17817052311
51.4460000000001,1269.56436092739
51.4470000000001,1268.31504279188
51.4480000000001,1267.89505718439
51.4490000000001,1269.0165272757
51.45,1271.85487663314
51.451,1276.14460284413
51.4520000000002,1281.57326178522
51.4530000000002,1287.79406056174
51.4540000000002,1293.02090615755
51.4550000000002,1298.03719036651
51.4560000000001,1303.15570829988
51.4570000000001,1308.35933522377
51.4580000000001,1313.60492594647
51.4590000000001,1318.77483325699
51.46,1322.20881786134
51.461,1324.83618530856
51.4620000000002,1326.97463777885
51.4630000000002,1328.64023644462
51.4640000000002,1329.89262630614
51.4650000000001,1330.83512415241
51.4660000000001,1330.13796630223
51.4670000000001,1329.25716117372
51.4680000000001,1328.98109284035
51.4690000000001,1329.76046423433
51.47,1331.9354810189
51.471,1335.6632731491
51.4720000000002,1339.38839835331
51.4730000000002,1344.19543380975
51.4740000000002,1350.25987274822
51.4750000000001,1357.40648799223
51.4760000000001,1365.44480989564
51.4770000000001,1374.21106053254
51.4780000000001,1382.07228719441
51.479,1390.42158456591
51.48,1399.86784351605
51.4810000000002,1410.7858195178
51.4820000000002,1423.47998201187
51.4830000000002,1438.08238629177
51.4840000000002,1452.89992398536
51.4850000000001,1469.05371098967
51.4860000000001,1486.48011137035
51.4870000000001,1504.69996568069
51.4880000000001,1523.11331541707
51.489,1541.06508542951
51.49,1556.27268475994
51.4910000000002,1569.81296760933
51.4920000000002,1581.84989615128
51.4930000000002,1592.50209457655
51.4940000000001,1602.01550078644
51.4950000000001,1610.68582620331
51.4960000000001,1617.10211483218
51.4970000000001,1623.13214033045
51.498,1629.34935617137
51.499,1635.99020762932
51.5,1643.12642986348
51.5010000000002,1650.658665211
51.5020000000002,1656.64850046649
51.5030000000002,1662.4551142939
51.5040000000001,1668.15784176649
51.5050000000001,1673.65579662459
51.5060000000001,1678.83196479725
51.5070000000001,1683.53715115808
51.508,1685.8723883071
51.509,1687.36925384523
51.5100000000002,1688.25794147966
51.5110000000002,1688.63083577622
51.5120000000002,1688.56101454237
51.5130000000001,1688.07687663566
51.5140000000001,1685.40434248782
51.5150000000001,1682.29318035186
51.5160000000001,1679.0718417759
51.5170000000001,1675.92634006848
51.518,1672.98601564132
51.519,1670.2916795462
51.5200000000002,1665.98193893354
51.5210000000002,1661.825502921
51.5220000000002,1658.029812879
51.5230000000001,1654.67340155594
51.5240000000001,1651.78628455523
51.5250000000001,1649.33445041848
51.5260000000001,1645.37084566895
51.527,1641.73838347717
51.528,1638.64878894733
51.5290000000002,1636.22846275418
51.5300000000002,1634.55898280598
51.5310000000002,1633.65090565316
51.5320000000002,1631.55918405867
51.5330000000001,1630.21610730283
51.5340000000001,1629.82919319892
51.5350000000001,1630.55070585612
51.5360000000001,1632.49258613628
51.537,1635.69259531114
51.538,1638.1417207474
51.5390000000002,1641.84420723111
51.5400000000002,1646.87218758458
51.5410000000002,1653.16793942728
51.5420000000001,1660.5207388809
51.5430000000001,1668.51466518954
51.5440000000001,1674.64627443544
51.5450000000001,1680.47891887366
51.546,1685.67128543858
51.547,1689.90550416163
51.548,1692.93474843018
51.5490000000002,1694.54268472782
51.5500000000002,1692.7334381463
51.5510000000002,1689.85387801028
51.5520000000001,1686.42326781809
51.5530000000001,1683.0048721821
51.5540000000001,1680.13501081278
51.5550000000001,1678.14172915174
51.556,1675.34610128814
51.557,1674.08588016078
51.5580000000002,1674.5219265857
51.5590000000002,1676.59515851311
51.5600000000002,1680.05376632228
51.5610000000001,1684.35745500928
51.5620000000001,1687.09186819577
51.5630000000001,1690.02140395425
51.5640000000001,1692.95588755854
51.5650000000001,1695.7463733538
51.566,1698.29782021022
51.567,1700.39052428002
51.5680000000002,1700.11061945553
51.5690000000002,1699.79291854806
51.5700000000002,1699.77972578026
51.5710000000001,1700.37379321753
51.5720000000001,1701.80526986645
51.5730000000001,1703.99436431485
51.5740000000001,1705.1025347232
51.575,1707.29722899935
51.576,1710.64747945761
51.5770000000002,1715.08468103024
51.5780000000002,1720.4108860475
51.5790000000002,1726.07966222761
51.5800000000002,1729.94907334298
51.5810000000001,1733.80037806919
51.5820000000001,1737.49076763684
51.5830000000001,1740.88414182414
51.5840000000001,1743.87389694071
51.585,1746.13334034938
51.586,1745.98600739774
51.5870000000002,1745.65875349349
51.5880000000002,1745.55612252533
51.5890000000002,1746.08548082049
51.5900000000001,1747.61503423851
51.5910000000001,1750.13583366795
51.5920000000001,1752.22570838326
51.5930000000001,1756.00328060394
51.5940000000001,1761.59410612395
51.595,1768.92332533252
51.596,1777.72136434061
51.5970000000002,1787.23147093589
51.5980000000002,1795.40712413685
51.5990000000002,1803.67825825787
51.6000000000001,1811.69795425102
51.6010000000001,1819.14876692712
51.6020000000001,1825.78164091996
51.6030000000001,1831.0908588996
51.604,1833.60667078184
51.605,1835.37080102981
51.6060000000002,1836.71425609271
51.6070000000002,1837.94465432867
51.6080000000002,1839.30417233018
51.6090000000002,1840.56007328666
51.6100000000001,1840.4080741304
51.6110000000001,1840.79048038943
51.6120000000001,1841.8245797639
51.6130000000001,1843.549419602
51.614,1845.96400352166
51.615,1848.65366416304
51.6160000000002,1850.34907581254
51.6170000000002,1853.06441406756
51.6180000000002,1857.1077875711
51.6190000000001,1862.72229104159
51.6200000000001,1870.03455093497
51.6210000000001,1878.56455182543
51.6220000000001,1886.84750648141
51.623,1896.38788234711
51.624,1906.7979886149
51.625,1917.4957834017
51.6260000000002,1927.76662547016
51.6270000000002,1936.37167442801
51.6280000000002,1941.42229384232
51.6290000000001,1944.26044962132
51.6300000000001,1944.74828425144
51.6310000000001,1942.94588771937
51.6320000000001,1939.11319492973
51.633,1933.16435656333
51.634,1924.50635460608
51.6350000000002,1915.68595620888
51.6360000000002,1907.53116859561
51.6370000000002,1900.70456222652
51.6380000000001,1895.62316559923
51.6390000000001,1891.78773664442
51.6400000000001,1887.73720497044
51.6410000000001,1885.22771184386
51.6420000000001,1884.02134785486
51.643,1883.7240879888
51.644,1883.82072485394
51.6450000000002,1882.94089744397
51.6460000000002,1878.9528517486
51.6470000000002,1873.84738681531
51.6480000000001,1867.75519415731
51.6490000000001,1860.93464468822
51.6500000000001,1853.684345039
51.6510000000001,1845.32090433508
51.652,1834.27539326842
51.653,1823.37804372353
51.6540000000002,1813.2125878349
51.6550000000002,1804.24209920496
51.6560000000002,1796.70894735308
51.6570000000002,1789.7626320911
51.6580000000001,1781.85234152214
51.6590000000001,1774.69654489262
51.6600000000001,1768.08715248927
51.6610000000001,1761.85266534967
51.662,1755.95642279862
51.663,1750.04624895793
51.6640000000002,1744.01029865312
51.6650000000002,1739.59029815055
51.6660000000002,1737.13349960667
51.6670000000001,1736.73708887613
51.6680000000001,1738.21968417407
51.6690000000001,1740.79255493855
51.6700000000001,1743.77631663125
51.671,1747.37209201077
51.672,1750.74445825758
51.673,1753.18399608119
51.6740000000002,1754.33695190468
51.6750000000002,1753.98054718795
51.6760000000002,1752.71521903846
51.6770000000001,1752.28927934654
51.6780000000001,1753.3837482333
51.6790000000001,1756.28927664418
51.6800000000001,1760.78389881337
51.681,1765.55546604602
51.682,1769.23557170593
51.6830000000002,1771.95006226154
51.6840000000002,1772.76752891037
51.6850000000002,1771.26391104552
51.6860000000001,1767.83171786297
51.6870000000001,1762.97749626437
51.6880000000001,1758.41200656177
51.6890000000001,1758.80504216077
51.6900000000001,1767.41476403074
51.691,1787.04283608682
51.692,1819.54141114653
51.6930000000002,1864.57279581946
51.6940000000002,1920.88172582692
51.6950000000002,1988.5083951222
51.6960000000001,2065.31741028033
51.6970000000001,2149.10744468689
51.6980000000001,2238.18775049433
51.6990000000001,2330.89947480865
51.7,2427.15177235465
51.701,2529.8027971517
51.7020000000002,2640.57697669383
51.7030000000002,2760.69164927166
51.7040000000002,2890.00142692931
51.7050000000002,3025.33744161812
51.7060000000001,3161.55290301341
51.7070000000001,3292.80706671474
51.7080000000001,3409.62278441193
51.7090000000001,3501.08988221952
51.71,3556.05953519843
51.711,3563.55574150422
51.7120000000002,3515.7602418512
51.7130000000002,3410.31019977953
51.7140000000002,3247.70341736781
51.7150000000001,3032.77346828288
51.7160000000001,2774.28700686876
51.7170000000001,2483.07056450211
51.7180000000001,2172.52182276289
51.7190000000001,1858.21171794042
51.72,1553.34943055059
51.721,1268.85797193389
51.7220000000002,1012.53809363704
51.7230000000002,787.726524836512
51.7240000000002,595.27927900687
51.7250000000001,434.959335373044
51.7260000000001,303.461460778426
51.7270000000001,196.703284328856
51.7280000000001,110.876119848544
51.729,42.296525004737
51.73,-10.1115198369126
51.7310000000002,-44.0986144889471
51.7320000000002,-57.1219375213407
51.7330000000002,-45.7970479794876
51.7340000000002,-6.73501493704888
51.7350000000001,61.5328437972777
51.7360000000001,159.898287552363
51.7370000000001,288.577348274158
51.7380000000001,444.287845360897
51.739,621.572380980365
51.74,813.267762035172
51.7410000000002,1010.11129753178
51.7420000000002,1203.763109563
51.7430000000002,1387.76957644453
51.7440000000001,1555.65329990784
51.7450000000001,1702.45234113002
51.7460000000001,1824.90324802185
51.7470000000001,1920.30906688125
51.748,1988.75053132522
51.749,2032.84820946625
51.75,2055.0569806874
51.7510000000002,2058.4754280572
51.7520000000002,2046.58026477157
51.7530000000002,2021.82893943642
51.7540000000001,1988.05750927845
51.7550000000001,1950.10950135899
51.7560000000001,1911.35381943816
51.7570000000001,1874.65041527316
51.758,1842.23172959951
51.759,1814.29783600377
51.7600000000002,1792.08359180115
51.7610000000002,1777.25049839762
51.7620000000002,1769.60144493255
51.7630000000001,1768.46074954648
51.7640000000001,1772.85299902845
51.7650000000001,1780.10203414747
51.7660000000001,1789.76836212778
51.7670000000001,1802.43132109935
51.768,1817.18060892433
51.769,1833.03442827735
51.7700000000002,1848.96031072377
51.7710000000002,1862.11387933483
51.7720000000002,1872.40992045953
51.7730000000001,1880.66059524538
51.7740000000001,1886.08822314564
51.7750000000001,1888.03142005165
51.7760000000001,1886.11669713389
51.777,1878.83132057886
51.778,1867.39603347
51.7790000000002,1854.15328016146
51.7800000000002,1840.35854082901
51.7810000000002,1827.23633920832
51.7820000000002,1815.82978158448
51.7830000000001,1805.84125367735
51.7840000000001,1797.88613918663
51.7850000000001,1792.9696705632
51.7860000000001,1791.11163568687
51.787,1792.03520327721
51.788,1795.20207029642
51.7890000000002,1799.07394761485
51.7900000000002,1802.84434409682
51.7910000000002,1806.53096461409
51.7920000000001,1809.93715089458
51.7930000000001,1813.03016536262
51.7940000000001,1815.84107582708
51.7950000000001,1817.54630911945
51.796,1818.12242496622
51.797,1818.25899326834
51.798,1818.31464722572
51.7990000000002,1818.66051361862
51.8000000000002,1819.59357437142
51.8010000000002,1820.13064411567
51.8020000000001,1820.70315775109
51.8030000000001,1822.16776993808
51.8040000000001,1824.6754626545
51.8050000000001,1828.26046207282
51.806,1832.79351191954
51.807,1836.46470722393
51.8080000000002,1839.6639593274
51.8090000000002,1842.96586847011
51.8100000000002,1846.03614848957
51.8110000000001,1848.54624682568
51.8120000000001,1850.23710396755
51.8130000000001,1849.38516640851
51.8140000000001,1846.98949184104
51.8150000000001,1844.3215734529
51.816,1841.83314312921
51.817,1839.93141528189
51.8180000000002,1838.90932601857
51.8190000000002,1837.35076460087
51.8200000000002,1836.19551051927
51.8210000000001,1836.3184515944
51.8220000000001,1837.66945354048
51.8230000000001,1840.07665077752
51.8240000000001,1843.28922011685
51.825,1845.43720074911
51.826,1847.29081992763
51.8270000000002,1849.68246114942
51.8280000000002,1852.71760982098
51.8290000000002,1856.45900072451
51.8300000000002,1860.8667867078
51.8310000000001,1864.09857290416
51.8320000000001,1866.96196096596
51.8330000000001,1870.02895090909
51.8340000000001,1873.02764869057
51.835,1875.60823270058
51.836,1877.39974520807
51.8370000000002,1876.39833426995
51.8380000000002,1873.61866682561
51.8390000000002,1870.00785833138
51.8400000000001,1865.95806490039
51.8410000000001,1861.95444810668
51.8420000000001,1858.51047828605
51.8430000000001,1854.43100350867
51.8440000000001,1851.33425125787
51.845,1850.36417310119
51.846,1851.79089170286
51.8470000000002,1855.60826685341
51.8480000000002,1861.52747547855
51.8490000000002,1867.31620468146
51.8500000000001,1873.58328602538
51.8510000000001,1880.44841131665
51.8520000000001,1887.40517842547
51.8530000000001,1893.98237413563
51.854,1899.7872249824
51.855,1902.7987101695
51.8560000000002,1904.267275681
51.8570000000002,1905.05615239145
51.8580000000002,1905.52133482573
51.8590000000002,1906.01868652849
51.8600000000001,1906.83191642839
51.8610000000001,1906.34725362496
51.8620000000001,1906.03618466244
51.8630000000001,1906.58639132009
51.864,1907.95943138824
51.865,1909.94504197565
51.8660000000002,1912.19519086105
51.8670000000002,1912.47747109004
51.8680000000002,1911.92000610534
51.8690000000001,1910.99898576621
51.8700000000001,1909.77815416565
51.8710000000001,1908.4288231557
51.8720000000001,1907.21188948744
51.873,1904.60263161512
51.874,1902.56564315036
51.875,1902.18839445537
51.8760000000002,1903.94621968789
51.8770000000002,1908.10880371681
51.8780000000002,1914.68596667276
51.8790000000001,1921.51332045883
51.8800000000001,1929.78722373015
51.8810000000001,1939.57311127356
51.8820000000001,1950.3267234867
51.883,1961.39660264651
51.884,1972.07638209412
51.8850000000002,1979.695223558
51.8860000000002,1985.42379217151
51.8870000000002,1989.50142392253
51.8880000000001,1991.84950352452
51.8890000000001,1992.47167772191
51.8900000000001,1991.41692822721
51.8910000000001,1986.71372329206
51.8920000000001,1980.3461859639
51.893,1973.14229004865
51.894,1965.51052191428
51.8950000000002,1957.80913991119
51.8960000000002,1950.32154514506
51.8970000000002,1941.16160620522
51.8980000000001,1932.46083754506
51.8990000000001,1925.01266650932
51.9000000000001,1919.164090644
51.9010000000001,1915.14813396676
51.902,1913.0467948137
51.903,1910.65418221505
51.9040000000002,1909.77600733718
51.9050000000002,1910.68722712299
51.9060000000002,1913.17813551236
51.9070000000002,1916.8878010902
51.9080000000001,1921.32141969569
51.9090000000001,1923.72802356851
51.9100000000001,1925.66415019351
51.9110000000001,1927.25215814314
51.912,1928.4097529486
51.913,1929.14908679996
51.9140000000002,1929.55179829659
51.9150000000002,1927.50963177301
51.9160000000002,1925.40195523254
51.9170000000001,1923.93561584565
51.9180000000001,1923.43483078977
51.9190000000001,1924.03637675113
51.9200000000001,1925.6421342923
51.921,1925.67201763466
51.922,1925.94859874792
51.923,1926.46205404958
51.9240000000002,1926.9536325823
51.9250000000002,1927.21088255629
51.9260000000002,1927.11460415484
51.9270000000001,1924.42477901805
51.9280000000001,1921.66549859022
51.9290000000001,1919.62677481576
51.9300000000001,1918.92469096581
51.931,1920.08740976883
51.932,1923.45071794188
51.9330000000002,1926.82306701598
51.9340000000002,1932.44956340096
51.9350000000002,1940.37861589744
51.9360000000001,1950.27818375747
51.9370000000001,1961.64936241713
51.9380000000001,1973.89544795405
51.9390000000001,1984.07343492561
51.9400000000001,1994.18373339474
51.941,2004.27157315833
51.942,2014.35705622778
51.9430000000002,2024.50702489947
51.9440000000002,2034.76196253067
51.9450000000002,2042.67995685295
51.9460000000001,2050.76172686688
51.9470000000001,2059.14503375235
51.9480000000001,2067.7222593327
51.9490000000001,2076.23920193824
51.95,2084.3248768167
51.951,2089.13067982621
51.9520000000002,2092.99063329787
51.9530000000002,2095.97456625122
51.9540000000002,2098.18703384156
51.9550000000002,2099.81076353643
51.9560000000001,2101.07102709243
51.9570000000001,2099.75321177349
51.9580000000001,2098.85475657536
51.9590000000001,2098.87750473678
51.96,2100.16927752164
51.961,2102.88848336265
51.9620000000002,2106.93540442815
51.9630000000002,2109.69449391751
51.9640000000002,2113.43947586997
51.9650000000001,2117.98397908679
51.9660000000001,2123.05788539104
51.9670000000001,2128.35993209243
51.9680000000001,2133.51031370417
51.9690000000001,2135.9552209865
51.97,2138.11814904214
51.971,2140.12167549774
51.9720000000002,2142.0431824907
51.9730000000002,2143.87473694515
51.9740000000002,2145.36501543592
51.9750000000001,2143.99168318698
51.9760000000001,2142.03159627672
51.9770000000001,2139.36608379534
51.9780000000001,2135.82163645918
51.979,2131.22811053946
51.98,2125.31157119187
51.9810000000002,2115.8477622124
51.9820000000002,2105.58417997968
51.9830000000002,2095.08936835004
51.9840000000002,2084.98094737842
51.9850000000001,2075.86174315458
51.9860000000001,2068.05254450747
51.9870000000001,2059.805101195
51.9880000000001,2053.88995087365
51.989,2050.62271779978
51.99,2050.09208406332
51.9910000000002,2052.17906105458
51.9920000000002,2056.35516928487
51.9930000000002,2060.13549801364
51.9940000000001,2065.52493300364
51.9950000000001,2072.22182231426
51.9960000000001,2079.82022835845
51.9970000000001,2087.81603848641
51.998,2095.34935894531
51.999,2099.77955822087
52,2103.04442158725
52.0010000000002,2104.91884935239
52.0020000000002,2105.28307605216
52.0030000000002,2104.17192305564
52.0040000000001,2101.48394003098
52.0050000000001,2095.64346766852
52.0060000000001,2089.73401148512
52.0070000000001,2084.61748723365
52.008,2081.03910394807
52.009,2079.51205731978
52.0100000000002,2079.86885888961
52.0110000000002,2080.02633595737
52.0120000000002,2082.03034871645
52.0130000000001,2085.36853684622
52.0140000000001,2089.29946143857
52.0150000000001,2092.98794834631
52.0160000000001,2095.24789829247
52.0170000000001,2093.62001175579
52.018,2090.31153370469
52.019,2085.56364422781
52.0200000000002,2079.83036082044
52.0210000000002,2073.70964849933
52.0220000000002,2067.41802420358
52.0230000000001,2059.81450543488
52.0240000000001,2053.92237785301
52.0250000000001,2050.38060656048
52.0260000000001,2049.58237086264
52.027,2051.67345521335
52.028,2056.09381559414
52.0290000000002,2060.86939305219
52.0300000000002,2068.07955802659
52.0310000000002,2077.45234874296
52.0320000000002,2088.53564283556
52.0330000000001,2100.70955466879
52.0340000000001,2112.68637568216
52.0350000000001,2121.95605402085
52.0360000000001,2130.16642211122
52.037,2136.81998084945
52.038,2141.51019230016
52.0390000000002,2143.99017668965
52.0400000000002,2143.65185097967
52.0410000000002,2139.085633013
52.0420000000001,2133.18936547582
52.0430000000001,2126.82950157603
52.0440000000001,2120.86614032741
52.0450000000001,2116.03664746094
52.046,2112.25010358832
52.047,2108.21545680645
52.048,2106.33425206348
52.0490000000002,2106.63929513156
52.0500000000002,2108.92369621585
52.0510000000002,2112.81111368282
52.0520000000001,2117.18720955015
52.0530000000001,2120.11469968971
52.0540000000001,2123.57837694871
52.0550000000001,2127.54932377207
52.056,2132.00341684397
52.057,2136.87615176804
52.0580000000002,2141.33242950344
52.0590000000002,2143.7611506735
52.0600000000002,2146.25929266879
52.0610000000001,2148.82664964918
52.0620000000001,2151.43214791762
52.0630000000001,2154.05220475908
52.0640000000001,2155.96414079
52.0650000000001,2155.92760734341
52.066,2156.44510369817
52.067,2157.97152116336
52.0680000000002,2160.83579138943
52.0690000000002,2165.15120593557
52.0700000000002,2169.97492645179
52.0710000000001,2173.62071993887
52.0720000000001,2177.76431564125
52.0730000000001,2181.93632386675
52.0740000000001,2185.59665844912
52.075,2188.24455914436
52.076,2188.71130187937
52.0770000000002,2185.72994409641
52.0780000000002,2181.71580641119
52.0790000000002,2177.35804390373
52.0800000000002,2173.45015535229
52.0810000000001,2170.76752162211
52.0820000000001,2169.11510566921
52.0830000000001,2167.87897617422
52.0840000000001,2169.38823869645
52.085,2173.79501695047
52.086,2180.94178656941
52.0870000000002,2190.41723128667
52.0880000000002,2200.77794576324
52.0890000000002,2210.4412371125
52.0900000000001,2220.91649244873
52.0910000000001,2231.94414279907
52.0920000000001,2243.30174934959
52.0930000000001,2254.78894061014
52.0940000000001,2265.29837665389
52.095,2273.7779374998
52.096,2282.14484623443
52.0970000000002,2290.48035235443
52.0980000000002,2298.81576898272
52.0990000000002,2307.13992899225
52.1000000000001,2314.45655912222
52.1010000000001,2319.94739460451
52.1020000000001,2325.67352321023
52.1030000000001,2331.8555948709
52.104,2338.60407418867
52.105,2345.88201187947
52.1060000000002,2352.489354232
52.1070000000002,2357.3752391839
52.1080000000002,2362.16454637332
52.1090000000002,2366.65300463108
52.1100000000001,2370.58972910781
52.1110000000001,2373.73396170325
52.1120000000001,2374.88285011222
52.1130000000001,2373.37983139377
52.114,2371.36572239906
