X,Y
52.115,2369.39277240599
52.1160000000002,2368.05771952591
52.1170000000002,2367.92637148915
52.1180000000002,2368.37609131872
52.1190000000001,2369.16387029359
52.1200000000001,2372.37640480292
52.1210000000001,2378.13063948206
52.1220000000001,2386.21658030676
52.123,2396.10451540815
52.124,2405.80947059009
52.125,2413.84358148265
52.1260000000002,2421.26143054639
52.1270000000002,2427.40963647022
52.1280000000002,2431.69720687556
52.1290000000001,2433.63635444645
52.1300000000001,2431.48445257828
52.1310000000001,2424.49552748401
52.1320000000001,2415.04293908297
52.133,2403.82742852681
52.134,2391.62128772038
52.1350000000002,2379.13619124144
52.1360000000002,2365.25759915411
52.1370000000002,2349.67829717174
52.1380000000001,2335.2238180428
52.1390000000001,2322.56082772455
52.1400000000001,2312.17183812984
52.1410000000001,2304.27820640598
52.1420000000001,2297.05324215922
52.143,2289.56663860308
52.144,2283.90752114895
52.1450000000002,2280.06999074147
52.1460000000002,2277.94688640802
52.1470000000002,2277.29283120352
52.1480000000001,2276.31890245272
52.1490000000001,2274.32626342926
52.1500000000001,2272.72223430175
52.1510000000001,2271.3211128296
52.152,2270.01743816625
52.153,2268.85519271339
52.1540000000002,2267.21088939478
52.1550000000002,2265.73536399051
52.1560000000002,2265.96466742494
52.1570000000002,2268.16126065502
52.1580000000001,2272.33721373258
52.1590000000001,2278.27111078318
52.1600000000001,2284.90115572079
52.1610000000001,2292.13544604718
52.162,2300.08739847818
52.163,2307.76845192319
52.1640000000002,2314.13585318142
52.1650000000002,2318.31656009138
52.1660000000002,2318.79577874678
52.1670000000001,2315.91548337152
52.1680000000001,2311.3078305232
52.1690000000001,2305.72276086437
52.1700000000001,2300.0151060652
52.171,2295.02677967482
52.172,2290.02198832334
52.173,2285.88952409792
52.1740000000002,2284.83211967287
52.1750000000002,2287.50362261415
52.1760000000002,2294.47532107789
52.1770000000001,2306.31374793165
52.1780000000001,2322.00115435231
52.1790000000001,2342.61069704268
52.1800000000001,2370.83596135857
52.181,2407.89862374938
52.182,2454.86250111539
52.1830000000002,2512.49250634471
52.1840000000002,2579.51877723164
52.1850000000002,2656.31802893553
52.1860000000001,2744.13500681821
52.1870000000001,2842.41905728223
52.1880000000001,2950.25623923631
52.1890000000001,3066.41402586655
52.1900000000001,3187.71325881176
52.191,3312.80413581997
52.192,3440.93671093392
52.1930000000002,3569.32570323878
52.1940000000002,3694.29551451849
52.1950000000002,3811.19124802906
52.1960000000001,3912.7467701038
52.1970000000001,3993.28746116258
52.1980000000001,4047.78723822872
52.1990000000001,4070.04762902953
52.2,4054.51314956566
52.201,3996.82060286424
52.2020000000002,3892.55963630284
52.2030000000002,3741.73925815707
52.2040000000002,3547.41199269475
52.2050000000002,3313.45154496111
52.2060000000001,3045.50275365265
52.2070000000001,2750.59785825206
52.2080000000001,2434.9889427613
52.2090000000001,2108.01022118923
52.21,1779.97473260585
52.211,1459.92870658375
52.2120000000002,1156.5889657671
52.2130000000002,878.162795579834
52.2140000000002,630.414425469919
52.2150000000001,420.909081282313
52.2160000000001,256.790737426131
52.2170000000001,142.720606256777
52.2180000000001,81.6856833044989
52.2190000000001,74.7130176485011
52.22,118.867523666378
52.221,211.764342333643
52.2220000000002,349.401792097619
52.2230000000002,524.817662691813
52.2240000000002,729.569179067812
52.2250000000001,954.254752547514
52.2260000000001,1187.25529271412
52.2270000000001,1420.10776474142
52.2280000000001,1645.48970096969
52.229,1856.2038558821
52.23,2046.49676120306
52.2310000000002,2212.1920284294
52.2320000000002,2348.79400799927
52.2330000000002,2456.36372296531
52.2340000000002,2536.55228104755
52.2350000000001,2591.07815167293
52.2360000000001,2622.46400423065
52.2370000000001,2633.76780084733
52.2380000000001,2626.38411732973
52.239,2605.01339281307
52.24,2574.41870305427
52.2410000000002,2538.15797639972
52.2420000000002,2499.43234968043
52.2430000000002,2460.99102925513
52.2440000000001,2422.99618624678
52.2450000000001,2388.59602724685
52.2460000000001,2360.33231601881
52.2470000000001,2339.18639003109
52.248,2325.57115832995
52.249,2319.35914117399
52.25,2317.61163289663
52.2510000000002,2321.10845737435
52.2520000000002,2329.91928484926
52.2530000000002,2342.74540289386
52.2540000000001,2358.10960349423
52.2550000000001,2374.50015302728
52.2560000000001,2387.86068309977
52.2570000000001,2399.26287326596
52.258,2409.26236981079
52.259,2417.40587433426
52.2600000000002,2423.42723770735
52.2610000000002,2427.27047233147
52.2620000000002,2426.34974166017
52.2630000000001,2423.39370581881
52.2640000000001,2420.1984426315
52.2650000000001,2417.26586676401
52.2660000000001,2414.90281818119
52.2670000000001,2413.23782036035
52.268,2409.97019419049
52.269,2406.80150044102
52.2700000000002,2404.66079284188
52.2710000000002,2403.46672064537
52.2720000000002,2402.94647155137
52.2730000000001,2402.65744090843
52.2740000000001,2400.40328854455
52.2750000000001,2396.58737490037
52.2760000000001,2391.70459759596
52.277,2386.02100255367
52.278,2379.99518812554
52.2790000000002,2374.17916170772
52.2800000000002,2367.69227626708
52.2810000000002,2361.69407320569
52.2820000000002,2357.45754845173
52.2830000000001,2355.86219957335
52.2840000000001,2357.54119689456
52.2850000000001,2362.68983237343
52.2860000000001,2369.13980799597
52.287,2377.31366876534
52.288,2386.96650726883
52.2890000000002,2397.27020482032
52.2900000000002,2407.3954805598
52.2910000000002,2416.59893692711
52.2920000000001,2421.94890054641
52.2930000000001,2425.11750463464
52.2940000000001,2426.98064644837
52.2950000000001,2427.95733803972
52.296,2428.5075515184
52.297,2429.01082048996
52.298,2427.1186969203
52.2990000000002,2425.18807185253
52.3000000000002,2424.02411304825
52.3010000000002,2423.59973756596
52.3020000000001,2423.73463004792
52.3030000000001,2424.17500812152
52.3040000000001,2422.14403424127
52.3050000000001,2419.83267133059
52.306,2418.15223121562
52.307,2417.49778781606
52.3080000000002,2418.20678393358
52.3090000000002,2420.45473507867
52.3100000000002,2421.66494769173
52.3110000000001,2423.87032512569
52.3120000000001,2427.4114182975
52.3130000000001,2431.91298392124
52.3140000000001,2436.83122077259
52.3150000000001,2441.5300501881
52.316,2442.81089617536
52.317,2442.62786838535
52.3180000000002,2441.49369015817
52.3190000000002,2439.62679232142
52.3200000000002,2437.36002520504
52.3210000000001,2435.06871924384
52.3220000000001,2430.48494509624
52.3230000000001,2426.48730598934
52.3240000000001,2424.0710593473
52.325,2423.6503061116
52.326,2425.44355219642
52.3270000000002,2429.46283805761
52.3280000000002,2432.87249448975
52.3290000000002,2438.02758309903
52.3300000000002,2445.25868170337
52.3310000000001,2454.38610838427
52.3320000000001,2465.07594011402
52.3330000000001,2476.8288792222
52.3340000000001,2486.30338730088
52.335,2495.51880618335
52.336,2504.4210285569
52.3370000000002,2512.61251593713
52.3380000000002,2519.7130254193
52.3390000000002,2525.38926045963
52.3400000000001,2526.6761387362
52.3410000000001,2526.27300114779
52.3420000000001,2524.85956683682
52.3430000000001,2522.90274974701
52.3440000000001,2520.87033291477
52.345,2519.15852831092
52.346,2515.3039496456
52.3470000000002,2512.35647058014
52.3480000000002,2510.95643374355
52.3490000000002,2511.33504506765
52.3500000000001,2513.5394696029
52.3510000000001,2517.43122977438
52.3520000000001,2519.93624632793
52.3530000000001,2523.65018054948
52.354,2528.65342144348
52.355,2534.73170955957
52.3560000000002,2541.57086197418
52.3570000000002,2548.75826483358
52.3580000000002,2553.03186363973
52.3590000000002,2556.95317741812
52.3600000000001,2560.53748131088
52.3610000000001,2563.6465151505
52.3620000000001,2566.14837851394
52.3630000000001,2567.91935783238
52.364,2566.03533142406
52.365,2563.58819067196
52.3660000000002,2561.00275985885
52.3670000000002,2558.54367310667
52.3680000000002,2556.37552064434
52.3690000000001,2554.52299728989
52.3700000000001,2549.97549380225
52.3710000000001,2545.78558519344
52.3720000000001,2542.10065079502
52.373,2538.92820431945
52.374,2536.22294525597
52.375,2533.90226754336
52.3760000000002,2528.9227005597
52.3770000000002,2524.59833840283
52.3780000000002,2521.26715496445
52.3790000000001,2519.18579836678
52.3800000000001,2518.49757144184
52.3810000000001,2519.13693918112
52.3820000000001,2518.02118274286
52.383,2518.15578393743
52.384,2519.46351736378
52.3850000000002,2521.71447725052
52.3860000000002,2524.57605148549
52.3870000000002,2527.55563220645
52.3880000000001,2527.40512883706
52.3890000000001,2527.08689648645
52.3900000000001,2526.69888477909
52.3910000000001,2526.34315447377
52.3920000000001,2526.10755268796
52.393,2525.88369846739
52.394,2522.85836600126
52.3950000000002,2520.23778191169
52.3960000000002,2518.22121813249
52.3970000000002,2516.87315752003
52.3980000000001,2516.13801948296
52.3990000000001,2515.65984545525
52.4000000000001,2512.51302384472
52.4010000000001,2509.66929703848
52.402,2507.14668935838
52.403,2504.85914128151
52.4040000000002,2502.62727129083
52.4050000000002,2499.94897175565
52.4060000000002,2493.92951458389
52.4070000000002,2487.41108628538
52.4080000000001,2480.38104363247
52.4090000000001,2472.79070228747
52.4100000000001,2464.59890121991
52.4110000000001,2455.52876595878
52.412,2443.20959039835
52.413,2430.96235184527
52.4140000000002,2419.40256339337
52.4150000000002,2409.14284860232
52.4160000000002,2400.75718007511
52.4170000000001,2394.40758163022
52.4180000000001,2388.10218863892
52.4190000000001,2385.08095593783
52.4200000000001,2385.58869187549
52.421,2389.54081600547
52.422,2396.54074107628
52.423,2405.56081924562
52.4240000000002,2413.52578752629
52.4250000000002,2422.49937580095
52.4260000000002,2431.81790786325
52.4270000000001,2440.82284113817
52.4280000000001,2448.9566833587
52.4290000000001,2455.42786704938
52.4300000000001,2457.93885985231
52.431,2459.50083459911
52.432,2460.62759119295
52.4330000000002,2461.85855187836
52.4340000000002,2463.69376346019
52.4350000000002,2466.08206649093
52.4360000000001,2467.23571276375
52.4370000000001,2470.14407919525
52.4380000000001,2474.99277449979
52.4390000000001,2481.71872191428
52.4400000000001,2490.05772959948
52.441,2499.11638301881
52.442,2506.48330195691
52.4430000000002,2514.4776351086
52.4440000000002,2522.85407151103
52.4450000000002,2531.29208770995
52.4460000000001,2539.4147101068
52.4470000000001,2546.28432452143
52.4480000000001,2549.67268790527
52.4490000000001,2551.92582932731
52.45,2552.92569460137
52.451,2552.54002746211
52.4520000000002,2550.67381478688
52.4530000000002,2546.75588805863
52.4540000000002,2539.19854337384
52.4550000000002,2530.90518340973
52.4560000000001,2522.4082009251
52.4570000000001,2514.17845883004
52.4580000000001,2506.58740215731
52.4590000000001,2499.27400703769
52.46,2490.72149147398
52.461,2483.52647820579
52.4620000000002,2477.72979183807
52.4630000000002,2473.16424188197
52.4640000000002,2469.51292227825
52.4650000000001,2465.73419580755
52.4660000000001,2459.88708293989
52.4670000000001,2454.19695886199
52.4680000000001,2448.57697530246
52.4690000000001,2442.90922188378
52.47,2437.05501072579
52.471,2430.19021483838
52.4720000000002,2420.7459085025
52.4730000000002,2411.11407483177
52.4740000000002,2401.4185875226
52.4750000000001,2391.73099091763
52.4760000000001,2382.10324221125
52.4770000000001,2371.89822499399
52.4780000000001,2359.90524446362
52.479,2348.74639320656
52.48,2338.87591680368
52.4810000000002,2330.67408047195
52.4820000000002,2324.41839195727
52.4830000000002,2319.50819311273
52.4840000000002,2314.69908291309
52.4850000000001,2312.27608685243
52.4860000000001,2312.18596844061
52.4870000000001,2314.14968959059
52.4880000000001,2317.7014561833
52.489,2321.44956838437
52.49,2323.57458772591
52.4910000000002,2325.83677499212
52.4920000000002,2327.87720469571
52.4930000000002,2329.34149465769
52.4940000000001,2329.91636308426
52.4950000000001,2328.51898969614
52.4960000000001,2323.91032451305
52.4970000000001,2318.36591849764
52.498,2312.07327135603
52.499,2305.1537328094
52.5,2297.65634457293
52.5010000000002,2288.68253540012
52.5020000000002,2277.19181845561
52.5030000000002,2265.49378770742
52.5040000000001,2253.80575634853
52.5050000000001,2242.31477098827
52.5060000000001,2231.21434903497
52.5070000000001,2219.79075193809
52.508,2207.40081719398
52.509,2196.7087982491
52.5100000000002,2188.25062757425
52.5110000000002,2182.40656984945
52.5120000000002,2179.3611764137
52.5130000000001,2178.09150862422
52.5140000000001,2177.50666319802
52.5150000000001,2179.47768863213
52.5160000000001,2183.62431469869
52.5170000000001,2189.36244637196
52.518,2195.98480280747
52.519,2201.72938017484
52.5200000000002,2205.15816610161
52.5210000000002,2207.96157510442
52.5220000000002,2209.95800134022
52.5230000000001,2211.02993346861
52.5240000000001,2211.12278084178
52.5250000000001,2209.18965669307
52.5260000000001,2204.63226319272
52.527,2199.74780629683
52.528,2194.91526626759
52.5290000000002,2190.45223125324
52.5300000000002,2186.61813688084
52.5310000000002,2182.55029123876
52.5320000000002,2177.86063342037
52.5330000000001,2174.78634713563
52.5340000000001,2173.61200972033
52.5350000000001,2174.43981131548
52.5360000000001,2177.17680202676
52.537,2180.44290235119
52.538,2183.32155077722
52.5390000000002,2187.29482681283
52.5400000000002,2191.96023338815
52.5410000000002,2196.8160379006
52.5420000000001,2201.3304155084
52.5430000000001,2203.89667675958
52.5440000000001,2203.75046165705
52.5450000000001,2202.6391460343
52.546,2200.73558869006
52.547,2198.28102966072
52.548,2195.55782912683
52.5490000000002,2191.72746734244
52.5500000000002,2186.78598343206
52.5510000000002,2182.85037445421
52.5520000000001,2180.28340444117
52.5530000000001,2179.2735824545
52.5540000000001,2179.84449830392
52.5550000000001,2180.72964194119
52.556,2181.54132048829
52.557,2183.84445946501
52.5580000000002,2187.54252874821
52.5590000000002,2192.44623058332
52.5600000000002,2198.30277273694
52.5610000000001,2203.65373732356
52.5620000000001,2208.10945333058
52.5630000000001,2213.15108307918
52.5640000000001,2218.70576510561
52.5650000000001,2224.63348389229
52.566,2230.74223055282
52.567,2235.62332890738
52.5680000000002,2239.02798219384
52.5690000000002,2242.45078481181
52.5700000000002,2245.91513250759
52.5710000000001,2249.39082854656
52.5720000000001,2252.79982786586
52.5730000000001,2254.8222217416
52.5740000000001,2255.36591798445
52.575,2255.91059626209
52.576,2256.48535281162
52.5770000000002,2257.02498322252
52.5780000000002,2257.38053285605
52.5790000000002,2256.11360598652
52.5800000000002,2253.12158527049
52.5810000000001,2249.74569756967
52.5820000000001,2245.95330291608
52.5830000000001,2241.67955698755
52.5840000000001,2236.8617550857
52.585,2230.20879259263
52.586,2221.98735614138
52.5870000000002,2213.89054841094
52.5880000000002,2206.3232399393
52.5890000000002,2199.66235992883
52.5900000000001,2194.22550419347
52.5910000000001,2188.8964927077
52.5920000000001,2184.0465371798
52.5930000000001,2181.18672275551
52.5940000000001,2180.29149460329
52.595,2181.05123449315
52.596,2182.8844310925
52.5970000000002,2183.45576593889
52.5980000000002,2182.15569115253
52.5990000000002,2179.81124860183
52.6000000000001,2175.96725173301
52.6010000000001,2170.29091435466
52.6020000000001,2162.59880341689
52.6030000000001,2151.02757995061
52.604,2136.07119145857
52.605,2120.0623360514
52.6060000000002,2103.9577682097
52.6070000000002,2088.67760911238
52.6080000000002,2074.94286991098
52.6090000000002,2061.06327902187
52.6100000000001,2047.48570997179
52.6110000000001,2036.12688533681
52.6120000000001,2027.10642906811
52.6130000000001,2020.30850186156
52.614,2015.38284418139
52.615,2010.1406616416
52.6160000000002,2004.46637572267
52.6170000000002,1999.24329227145
52.6180000000002,1994.19305050705
52.6190000000001,1989.18571145845
52.6200000000001,1984.30406941324
52.6210000000001,1978.92801477556
52.6220000000001,1974.19979571443
52.623,1971.28769598483
52.624,1970.27062223647
52.625,1970.84824896386
52.6260000000002,1972.37952519183
52.6270000000002,1973.25902688692
52.6280000000002,1973.29873198616
52.6290000000001,1972.12489841661
52.6300000000001,1968.80865444917
52.6310000000001,1962.76209923656
52.6320000000001,1953.95973104108
52.633,1942.22346300606
52.634,1929.56419924062
52.6350000000002,1918.01472078215
52.6360000000002,1908.75081293566
52.6370000000002,1902.49205759859
52.6380000000001,1899.37725482705
52.6390000000001,1897.69932676414
52.6400000000001,1897.53404769725
52.6410000000001,1898.86487694368
52.6420000000001,1900.9049537688
52.643,1903.26922384552
52.644,1906.23259523495
52.6450000000002,1909.15526898775
52.6460000000002,1914.76247309943
52.6470000000002,1926.43911139877
52.6480000000001,1946.54783085419
52.6490000000001,1976.94963694443
52.6500000000001,2018.65104522415
52.6510000000001,2069.91836353675
52.652,2130.84242807339
52.653,2200.99228054791
52.6540000000002,2278.71997876708
52.6550000000002,2362.56506518083
52.6560000000002,2451.67637381636
52.6570000000002,2544.40353380961
52.6580000000001,2642.6862840389
52.6590000000001,2748.91629747811
52.6600000000001,2864.43060812725
52.6610000000001,2989.56833877193
52.662,3122.87472665728
52.663,3258.82915112914
52.6640000000002,3391.95801244551
52.6650000000002,3513.96414817028
52.6660000000002,3613.57951012377
52.6670000000001,3678.37463100026
52.6680000000001,3696.14598895436
52.6690000000001,3654.84759537122
52.6700000000001,3548.6355015647
52.671,3376.0447437581
52.672,3140.16895337162
52.673,2849.50718829334
52.6740000000002,2517.36966890506
52.6750000000002,2158.95502169921
52.6760000000002,1794.17926951563
52.6770000000001,1442.38866536806
52.6780000000001,1119.86955646903
52.6790000000001,838.828837202287
52.6800000000001,606.287474126898
52.681,422.088426262952
52.682,284.084952021647
52.6830000000002,186.001566140989
52.6840000000002,118.881295998345
52.6850000000002,73.6765504531683
52.6860000000001,43.0308824812458
52.6870000000001,20.8972137803786
52.6880000000001,7.90232608947673
52.6890000000001,7.58450457502499
52.6900000000001,25.3031864603058
52.691,67.4055215340219
52.692,139.574265672197
52.6930000000002,243.609813466791
52.6940000000002,381.185540432496
52.6950000000002,549.659534626199
52.6960000000001,742.275043260174
52.6970000000001,949.576796803468
52.6980000000001,1160.68111563899
52.6990000000001,1363.00780848029
52.7,1548.49130641607
52.701,1710.71098719452
52.7020000000002,1845.48534673472
52.7030000000002,1951.39328279104
52.7040000000002,2029.34687361994
52.7050000000002,2080.172614083
52.7060000000001,2108.86322990077
52.7070000000001,2119.84528366941
52.7080000000001,2116.73009101766
52.7090000000001,2102.57500122888
52.71,2079.87357593561
52.711,2048.88305838883
52.7120000000002,2013.16634447439
52.7130000000002,1975.304748906
52.7140000000002,1937.35756186782
52.7150000000001,1901.29197697649
52.7160000000001,1868.83946545904
52.7170000000001,1839.28880638994
52.7180000000001,1815.44133084727
52.7190000000001,1798.19980876711
52.72,1787.28095869445
52.721,1781.87421083397
52.7220000000002,1780.85674559997
52.7230000000002,1780.67953248397
52.7240000000002,1782.75528980824
52.7250000000001,1786.92610135898
52.7260000000001,1792.56693288123
52.7270000000001,1799.14697294013
52.7280000000001,1806.20623513888
52.729,1810.7201805306
52.73,1815.18436233676
52.7310000000002,1819.8516802324
52.7320000000002,1824.217060329
52.7330000000002,1827.71184603242
52.7340000000002,1829.85227347823
52.7350000000001,1828.23269325042
52.7360000000001,1825.03257731252
52.7370000000001,1821.05362578042
52.7380000000001,1816.74184787034
52.739,1812.48547047736
52.74,1808.5382514691
52.7410000000002,1803.60548793175
52.7420000000002,1798.69450257742
52.7430000000002,1794.16489306335
52.7440000000001,1790.16289585531
52.7450000000001,1786.7788622776
52.7460000000001,1784.00906633641
52.7470000000001,1780.54811149891
52.748,1777.00529157063
52.749,1773.67955587284
52.75,1770.79800804218
52.7510000000002,1768.55154345736
52.7520000000002,1766.99604756854
52.7530000000002,1764.72506918327
52.7540000000001,1762.3852089953
52.7550000000001,1760.12067752814
52.7560000000001,1758.00402163695
52.7570000000001,1756.12945317022
52.758,1754.56498199072
52.759,1751.57616000335
52.7600000000002,1748.83510351025
52.7610000000002,1746.78137769714
52.7620000000002,1745.66027098536
52.7630000000001,1745.64661982879
52.7640000000001,1746.79100170239
52.7650000000001,1746.8376104813
52.7660000000001,1747.89266510052
52.7670000000001,1750.04382592279
52.768,1753.05316913079
52.769,1756.59320885469
52.7700000000002,1760.29594533949
52.7710000000002,1761.59422022791
52.7720000000002,1762.64371761211
52.7730000000001,1763.64104021151
52.7740000000001,1764.6308215211
52.7750000000001,1765.63519837182
52.7760000000001,1766.62513999306
52.777,1765.37643390555
52.778,1764.11625011669
52.7790000000002,1763.07672713502
52.7800000000002,1762.32836661383
52.7810000000002,1761.90593767813
52.7820000000002,1761.81778665476
52.7830000000001,1759.94495047479
52.7840000000001,1758.65389806004
52.7850000000001,1758.31435902483
52.7860000000001,1759.15642459551
52.787,1761.30070881271
52.788,1764.71264611797
52.7890000000002,1767.03593882259
52.7900000000002,1770.36151574669
52.7910000000002,1774.55594650384
52.7920000000001,1779.34137998983
52.7930000000001,1784.38929707725
52.7940000000001,1789.36551675966
52.7950000000001,1791.78569185887
52.796,1793.98235681927
52.797,1796.15774302635
52.798,1798.54497324082
52.7990000000002,1801.37171834569
52.8000000000002,1804.76556780967
52.8010000000002,1806.65566686208
52.8020000000001,1809.44564051607
52.8030000000001,1813.21830533831
52.8040000000001,1817.87868498468
52.8050000000001,1823.1823396514
52.806,1828.69782507066
52.807,1831.94576724026
52.8080000000002,1834.90935305081
52.8090000000002,1837.47563705038
52.8100000000002,1839.55030621267
52.8110000000001,1841.07329920187
52.8120000000001,1841.91229305961
52.8130000000001,1840.08372675121
52.8140000000001,1837.99652333094
52.8150000000001,1835.99562567273
52.816,1834.39727151373
52.817,1833.47358534643
52.8180000000002,1833.29221065649
52.8190000000002,1832.05986021996
52.8200000000002,1832.11624608359
52.8210000000001,1833.63521813913
52.8220000000001,1836.61542047018
52.8230000000001,1840.87668255769
52.8240000000001,1845.90083073696
52.825,1849.37553970321
52.826,1852.99399741765
52.8270000000002,1856.42449062151
52.8280000000002,1859.33093749486
52.8290000000002,1861.42992768298
52.8300000000002,1862.33114024787
52.8310000000001,1860.20913389502
52.8320000000001,1857.32667585104
52.8330000000001,1854.05688493371
52.8340000000001,1850.76520358349
52.835,1847.75926001283
52.836,1845.00890509006
52.8370000000002,1840.87413752274
52.8380000000002,1837.51604092544
52.8390000000002,1835.0092268771
52.8400000000001,1833.29202639303
52.8410000000001,1832.20925577282
52.8420000000001,1831.28956945113
52.8430000000001,1828.65371243126
52.8440000000001,1826.34770577949
52.845,1824.51764781937
52.846,1823.30846919696
52.8470000000002,1822.83968660217
52.8480000000002,1822.86792451919
52.8490000000002,1821.72997787222
52.8500000000001,1821.52032873975
52.8510000000001,1822.28754547811
52.8520000000001,1823.93697794341
52.8530000000001,1826.24594600146
52.854,1828.54923544693
52.855,1828.86556615774
52.8560000000002,1829.05171434295
52.8570000000002,1829.0685185696
52.8580000000002,1828.91403421953
52.8590000000002,1828.6314127866
52.8600000000001,1827.91990802661
52.8610000000001,1825.32642431836
52.8620000000001,1823.14999588186
52.8630000000001,1821.71779377257
52.864,1821.23556461516
52.865,1821.75675400229
52.8660000000002,1822.75608691504
52.8670000000002,1822.49348818082
52.8680000000002,1822.78813031131
52.8690000000001,1823.48694388612
52.8700000000001,1824.38352486879
52.8710000000001,1825.26056886287
52.8720000000001,1825.47308913733
52.873,1823.45475550599
52.874,1821.23562439114
52.875,1818.97391527954
52.8760000000002,1816.76228904326
52.8770000000002,1814.59502891214
52.8780000000002,1811.8755521311
52.8790000000001,1807.05903798075
52.8800000000001,1801.96292348333
52.8810000000001,1796.55450615068
52.8820000000001,1790.80877315504
52.883,1784.76614876358
52.884,1778.0677139853
52.8850000000002,1769.74502256162
52.8860000000002,1762.24643535155
52.8870000000002,1756.26218626106
52.8880000000001,1752.40592484387
52.8890000000001,1751.12583414005
52.8900000000001,1752.09101912009
52.8910000000001,1754.06273800996
52.8920000000001,1758.72179532754
52.893,1765.72126139534
52.894,1774.49754439953
52.8950000000002,1784.37190208146
52.8960000000002,1794.09336598018
52.8970000000002,1801.98466973684
52.8980000000001,1809.61520457468
52.8990000000001,1817.00688254851
52.9000000000001,1824.30882889306
52.9010000000001,1831.74758718007
52.902,1838.96241652273
52.903,1845.11409457386
52.9040000000002,1852.22782025818
52.9050000000002,1860.47989873569
52.9060000000002,1869.84024172017
52.9070000000002,1880.08784791865
52.9080000000001,1890.2232238387
52.9090000000001,1898.83236758031
52.9100000000001,1907.33875821819
52.9110000000001,1915.51980517671
52.912,1923.15940370767
52.913,1930.06631960973
52.9140000000002,1935.42269700093
52.9150000000002,1938.2264782907
52.9160000000002,1940.27214939017
52.9170000000001,1941.74087196387
52.9180000000001,1942.7766197832
52.9190000000001,1943.47632015894
52.9200000000001,1943.19413223448
52.921,1941.11758139763
52.922,1939.06416106739
52.923,1937.2066326962
52.9240000000002,1935.63168031913
52.9250000000002,1934.33985394071
52.9260000000002,1932.52754337157
52.9270000000001,1929.30433038705
52.9280000000001,1926.3055523068
52.9290000000001,1923.56265412124
52.9300000000001,1921.04434139615
52.931,1918.66872630809
52.932,1915.56263400034
52.9330000000002,1910.91441850867
52.9340000000002,1906.37654452993
52.9350000000002,1902.06076436183
52.9360000000001,1898.03412970043
52.9370000000001,1894.31587574303
52.9380000000001,1890.09426314613
52.9390000000001,1884.69436075669
52.9400000000001,1879.76704072309
52.941,1875.42963134482
52.942,1871.72506592526
52.9430000000002,1868.6234225458
52.9440000000002,1865.21662441765
52.9450000000002,1860.81561220875
52.9460000000001,1856.96557421851
52.9470000000001,1853.73429583299
52.9480000000001,1851.13693596451
52.9490000000001,1849.13832222072
52.95,1846.81668784163
52.951,1843.57744273216
52.9520000000002,1840.97530249932
52.9530000000002,1839.13372230041
52.9540000000002,1838.11968593436
52.9550000000002,1837.93229162135
52.9560000000001,1837.61122619461
52.9570000000001,1836.59420394343
52.9580000000001,1836.34509005222
52.9590000000001,1836.85954789536
52.96,1838.03996809288
52.961,1839.70192298124
52.9620000000002,1840.66005004067
52.9630000000002,1840.27400723833
52.9640000000002,1839.91376521047
52.9650000000001,1839.56312364676
52.9660000000001,1839.20131196006
52.9670000000001,1838.81068508024
52.9680000000001,1837.40044108629
52.9690000000001,1834.69535112279
52.97,1832.36873604446
52.971,1830.67740253907
52.9720000000002,1829.79777188514
52.9730000000002,1829.80285374876
52.9740000000002,1829.617555125
52.9750000000001,1828.88904875333
52.9760000000001,1829.05177003218
52.9770000000001,1830.0699160053
52.9780000000001,1831.81622568759
52.979,1834.09399155025
52.98,1835.58281279416
52.9810000000002,1835.88587101166
52.9820000000002,1836.40137974505
52.9830000000002,1837.15253463097
52.9840000000002,1838.11711379694
52.9850000000001,1839.21709040492
52.9860000000001,1839.21676039919
52.9870000000001,1837.87521629399
52.9880000000001,1836.58844988619
52.989,1835.41284069362
52.99,1834.37504805458
52.9910000000002,1833.48913480066
52.9920000000002,1831.66241964444
52.9930000000002,1828.94732416776
