X,Y
52.9940000000001,1826.92374756852
52.9950000000001,1825.88175979918
52.9960000000001,1826.02622224587
52.9970000000001,1827.44546205112
52.998,1828.95903257693
52.999,1830.47107454794
53,1833.16658555088
53.0010000000002,1836.89451547141
53.0020000000002,1841.3903996842
53.0030000000002,1846.31473249205
53.0040000000001,1850.15354146069
53.0050000000001,1852.71382329956
53.0060000000001,1855.13073236047
53.0070000000001,1857.42390997093
53.008,1859.63648643643
53.009,1861.82160782695
53.0100000000002,1862.8873441309
53.0110000000002,1863.09465524128
53.0120000000002,1863.78812274691
53.0130000000001,1865.13474908732
53.0140000000001,1867.19610010233
53.0150000000001,1869.93159963584
53.0160000000001,1872.07771204729
53.0170000000001,1873.75428928288
53.018,1876.01906662593
53.019,1878.83489214192
53.0200000000002,1882.11471643637
53.0210000000002,1885.74157147366
53.0220000000002,1888.43828210655
53.0230000000001,1890.46560407672
53.0240000000001,1892.95808538588
53.0250000000001,1896.0261850781
53.0260000000001,1899.7396164075
53.027,1904.12594359556
53.028,1908.00226657448
53.0290000000002,1911.75885395319
53.0300000000002,1916.48952025812
53.0310000000002,1922.22864568212
53.0320000000002,1928.89459561839
53.0330000000001,1936.29046864336
53.0340000000001,1942.93015711341
53.0350000000001,1948.92340694808
53.0360000000001,1954.93962140572
53.037,1960.6205342253
53.038,1965.51957150474
53.0390000000002,1969.14584481915
53.0400000000002,1969.81619995884
53.0410000000002,1967.6943902271
53.0420000000001,1963.60194432553
53.0430000000001,1957.58584443636
53.0440000000001,1949.82224937692
53.0450000000001,1940.62760478705
53.046,1929.21033594796
53.047,1916.75376542898
53.048,1904.92911564669
53.0490000000002,1894.45962689593
53.0500000000002,1885.89593386225
53.0510000000002,1879.55446791916
53.0520000000001,1874.17129065528
53.0530000000001,1870.22017059863
53.0540000000001,1868.32449064602
53.0550000000001,1868.00885725934
53.056,1868.60558471082
53.057,1869.33440509733
53.0580000000002,1867.85299824868
53.0590000000002,1864.2137626713
53.0600000000002,1859.09243273494
53.0610000000001,1852.40925989987
53.0620000000001,1844.20093097406
53.0630000000001,1834.55963365539
53.0640000000001,1821.60179482543
53.0650000000001,1806.32395477708
53.066,1790.38712882027
53.067,1774.40445905525
53.0680000000002,1758.90611130476
53.0690000000002,1744.24507569832
53.0700000000002,1728.43702254985
53.0710000000001,1712.40317076165
53.0720000000001,1697.49381186336
53.0730000000001,1683.9507379922
53.0740000000001,1671.94475663005
53.075,1661.54926390489
53.076,1651.22578665236
53.0770000000002,1641.77390676126
53.0780000000002,1633.89958143203
53.0790000000002,1627.41413253607
53.0800000000002,1622.03268211813
53.0810000000001,1617.44044164961
53.0820000000001,1612.59588608292
53.0830000000001,1608.12599128788
53.0840000000001,1604.19909537911
53.085,1600.44757799326
53.086,1596.49447775821
53.0870000000002,1592.0594678402
53.0880000000002,1586.35096269742
53.0890000000002,1580.34569916257
53.0900000000001,1574.56581468467
53.0910000000001,1569.07427699774
53.0920000000001,1563.88363866076
53.0930000000001,1558.99190525701
53.0940000000001,1553.70308141642
53.095,1548.99181580926
53.096,1545.18400387404
53.0970000000002,1542.10334775041
53.0980000000002,1539.56709278819
53.0990000000002,1537.51148296602
53.1000000000001,1535.01356764269
53.1010000000001,1533.52557747233
53.1020000000001,1534.02237956182
53.1030000000001,1536.90228233379
53.104,1542.37819724922
53.105,1550.45259523645
53.1060000000002,1559.41780726009
53.1070000000002,1570.41917319448
53.1080000000002,1584.26758080491
53.1090000000002,1601.55271740184
53.1100000000001,1623.41501247538
53.1110000000001,1651.6520431669
53.1120000000001,1687.02925384189
53.1130000000001,1733.74912598365
53.114,1795.45832709183
53.115,1874.70753695136
53.1160000000002,1972.96962278831
53.1170000000002,2090.18687211067
53.1180000000002,2222.95199891755
53.1190000000001,2368.95582079019
53.1200000000001,2523.56744332062
53.1210000000001,2680.37403974471
53.1220000000001,2832.19391884609
53.123,2971.60810087527
53.124,3089.88414967923
53.125,3181.71341858768
53.1260000000002,3241.64407058558
53.1270000000002,3264.3683153792
53.1280000000002,3245.20721808083
53.1290000000001,3180.26126031126
53.1300000000001,3065.21129823748
53.1310000000001,2900.3641671225
53.1320000000001,2687.53173330812
53.133,2431.00915953399
53.134,2138.41385374814
53.1350000000002,1820.71899129561
53.1360000000002,1490.20139337465
53.1370000000002,1163.95848594139
53.1380000000001,858.494628015751
53.1390000000001,588.330242566597
53.1400000000001,364.585808794159
53.1410000000001,193.556813585281
53.1420000000001,74.3968989949382
53.143,3.8122250392344
53.144,-26.9431999195665
53.1450000000002,-29.8652905756902
53.1460000000002,-17.758576233406
53.1470000000002,-2.08299440414477
53.1480000000001,7.31229722207912
53.1490000000001,7.99808207348795
53.1500000000001,1.22669353928324
53.1510000000001,-7.98478790267749
53.152,-11.8184314733356
53.153,-1.36872460765836
53.1540000000002,29.9785280152229
53.1550000000002,89.7194251851868
53.1560000000002,180.99626293549
53.1570000000002,302.920263065442
53.1580000000001,451.084528836731
53.1590000000001,618.323468796715
53.1600000000001,794.203867635493
53.1610000000001,971.031311188108
53.162,1140.58771039598
53.163,1295.75168501484
53.1640000000002,1431.19028186927
53.1650000000002,1543.47076376532
53.1660000000002,1629.29651242784
53.1670000000001,1690.18736177593
53.1680000000001,1727.64184894674
53.1690000000001,1743.79553623201
53.1700000000001,1741.41029750902
53.171,1723.69331086605
53.172,1692.44332598108
53.173,1653.14880387822
53.1740000000002,1609.9220458337
53.1750000000002,1566.40425422585
53.1760000000002,1525.73917413428
53.1770000000001,1490.35696915428
53.1780000000001,1459.88350526925
53.1790000000001,1437.18660801561
53.1800000000001,1422.51811184111
53.181,1415.17539440492
53.182,1413.9595188541
53.1830000000002,1417.44353167029
53.1840000000002,1421.84568868511
53.1850000000002,1428.83060319349
53.1860000000001,1437.80631714457
53.1870000000001,1448.0878851947
53.1880000000001,1459.12136266578
53.1890000000001,1470.45235075534
53.1900000000001,1479.1970184791
53.191,1488.04467027379
53.192,1496.88038619703
53.1930000000002,1505.21160240085
53.1940000000002,1512.45533752071
53.1950000000002,1518.05610505624
53.1960000000001,1519.69852547254
53.1970000000001,1519.3009715617
53.1980000000001,1517.18740690004
53.1990000000001,1513.7114152212
53.2,1509.2991263785
53.201,1504.38590598777
53.2020000000002,1498.16202430816
53.2030000000002,1491.99301976137
53.2040000000002,1486.54365869869
53.2050000000002,1482.40983422022
53.2060000000001,1480.04177318076
53.2070000000001,1479.64171057621
53.2080000000001,1479.95455652876
53.2090000000001,1481.56265632187
53.21,1484.29763370988
53.211,1487.92860415098
53.2120000000002,1492.1713780894
53.2130000000002,1496.67591480151
53.2140000000002,1499.8448145158
53.2150000000001,1502.27387334814
53.2160000000001,1504.0012596243
53.2170000000001,1505.21483589903
53.2180000000001,1506.16746484706
53.2190000000001,1507.05509623288
53.22,1506.5185778655
53.221,1506.05052158848
53.2220000000002,1505.900564
53.2230000000002,1506.27055545435
53.2240000000002,1507.28766974495
53.2250000000001,1508.91190099789
53.2260000000001,1509.21112598984
53.2270000000001,1510.16062069953
53.2280000000001,1511.78176470592
53.229,1514.02119214286
53.23,1516.77459396455
53.2310000000002,1519.8010478502
53.2320000000002,1521.07185518572
53.2330000000002,1522.66072855362
53.2340000000002,1524.63745003024
53.2350000000001,1527.02008272458
53.2360000000001,1529.78040854634
53.2370000000001,1532.72322511859
53.2380000000001,1534.01740421975
53.239,1535.58164374534
53.24,1537.52610687145
53.2410000000002,1539.90958657404
53.2420000000002,1542.72907552209
53.2430000000002,1545.76074852361
53.2440000000001,1547.21072828313
53.2450000000001,1548.87029293657
53.2460000000001,1550.78614865732
53.2470000000001,1552.96877279552
53.248,1555.39690103985
53.249,1557.83834142528
53.25,1558.60280963105
53.2510000000002,1559.59311001677
53.2520000000002,1560.97026247632
53.2530000000002,1562.85437971642
53.2540000000001,1565.31036665099
53.2550000000001,1568.12225294116
53.2560000000001,1569.64319143241
53.2570000000001,1571.72433992235
53.258,1574.41974725345
53.259,1577.70790773522
53.2600000000002,1581.50115427828
53.2610000000002,1585.41818855844
53.2620000000002,1587.77369084976
53.2630000000001,1590.33726076391
53.2640000000001,1593.17607707332
53.2650000000001,1596.33789906759
53.2660000000001,1599.84649358025
53.2670000000001,1603.42817685956
53.268,1605.59787409099
53.269,1608.19451759575
53.2700000000002,1611.3600498375
53.2710000000002,1615.16852610087
53.2720000000002,1619.61665493965
53.2730000000001,1624.32571467275
53.2740000000001,1627.756881807
53.2750000000001,1631.58926999995
53.2760000000001,1635.81988484952
53.277,1640.39351516056
53.278,1645.21103184793
53.2790000000002,1649.8160752165
53.2800000000002,1652.73536861375
53.2810000000002,1655.65393320611
53.2820000000002,1658.62915940035
53.2830000000001,1661.67862834745
53.2840000000001,1664.77604076129
53.2850000000001,1667.50153465071
53.2860000000001,1668.4926801538
53.287,1669.46126833292
53.288,1670.51562432864
53.2890000000002,1671.73382085011
53.2900000000002,1673.16501723333
53.2910000000002,1674.44974660396
53.2920000000001,1674.37600051032
53.2930000000001,1674.73664777346
53.2940000000001,1675.71298476054
53.2950000000001,1677.4129914313
53.296,1679.85582855986
53.297,1682.54767585177
53.298,1684.14425255853
53.2990000000002,1686.22281233188
53.3000000000002,1688.72180828271
53.3010000000002,1691.50630939276
53.3020000000001,1694.38372078458
53.3030000000001,1696.67122688592
53.3040000000001,1696.98852781426
53.3050000000001,1696.96149457813
53.306,1696.68001806319
53.307,1696.25195148783
53.3080000000002,1695.78969064506
53.3090000000002,1694.89940041933
53.3100000000002,1692.54099686081
53.3110000000001,1690.59072393152
53.3120000000001,1689.29180847508
53.3130000000001,1688.78425954855
53.3140000000001,1689.0850993506
53.3150000000001,1689.55286083743
53.316,1688.89841904333
53.317,1688.68747341678
53.3180000000002,1688.88388228169
53.3190000000002,1689.42367143728
53.3200000000002,1690.22626183701
53.3210000000001,1690.63212269563
53.3220000000001,1689.52274645726
53.3230000000001,1688.62306538731
53.3240000000001,1688.07355850332
53.325,1687.93601449622
53.326,1688.16358700037
53.3270000000002,1687.99215294472
53.3280000000002,1686.20530238056
53.3290000000002,1684.27533810755
53.3300000000002,1682.12535571945
53.3310000000001,1679.68192557611
53.3320000000001,1676.90806356523
53.3330000000001,1673.20021441168
53.3340000000001,1667.7797784332
53.335,1662.57848374881
53.336,1658.04179771601
53.3370000000002,1654.55377421119
53.3380000000002,1652.37239106803
53.3390000000002,1650.92459592886
53.3400000000001,1649.30366060596
53.3410000000001,1648.97887350861
53.3420000000001,1649.79147643102
53.3430000000001,1651.47069614143
53.3440000000001,1653.69703189533
53.345,1655.4803230639
53.346,1655.86462667529
53.3470000000002,1656.46681293869
53.3480000000002,1657.54704478739
53.3490000000002,1659.41301406699
53.3500000000001,1662.36233582
53.3510000000001,1665.9041400358
53.3520000000001,1669.48333517946
53.3530000000001,1674.75263065798
53.354,1681.75905189243
53.355,1690.36082385848
53.3560000000002,1700.25603016482
53.3570000000002,1710.28454621172
53.3580000000002,1719.39308392174
53.3590000000002,1728.80828812019
53.3600000000001,1738.39762857705
53.3610000000001,1748.07118320093
53.3620000000001,1757.77938665233
53.3630000000001,1766.71730593646
53.364,1774.34204927249
53.365,1782.28317440413
53.3660000000002,1790.7379088642
53.3670000000002,1799.80753628106
53.3680000000002,1809.47727409978
53.3690000000001,1818.79245680802
53.3700000000001,1827.03466278461
53.3710000000001,1835.50477743969
53.3720000000001,1844.06300974111
53.373,1852.48672746943
53.374,1860.487668566
53.375,1866.87827087997
53.3760000000002,1870.90380537104
53.3770000000002,1873.88249066503
53.3780000000002,1875.8346841438
53.3790000000001,1876.81074088046
53.3800000000001,1876.8833832212
53.3810000000001,1875.24391234153
53.3820000000001,1871.62103751158
53.383,1867.68704421178
53.384,1863.75812560512
53.3850000000002,1860.06227070945
53.3860000000002,1856.71483388902
53.3870000000002,1852.78726787542
53.3880000000001,1847.8794306017
53.3890000000001,1843.37643590021
53.3900000000001,1839.32280721036
53.3910000000001,1835.70968231132
53.3920000000001,1832.48866241259
53.393,1828.63402225569
53.394,1823.83456772405
53.3950000000002,1819.53670974262
53.3960000000002,1815.91988987915
53.3970000000002,1813.10405147684
53.3980000000001,1811.12164651042
53.3990000000001,1808.92905980855
53.4000000000001,1806.19353842246
53.4010000000001,1804.14594627553
53.402,1802.73893760482
53.403,1801.85089823768
53.4040000000002,1801.30268451813
53.4050000000002,1799.87361512425
53.4060000000002,1797.25562061332
53.4070000000002,1794.7361410819
53.4080000000001,1792.45305804748
53.4090000000001,1790.54576824234
53.4100000000001,1789.12667830478
53.4110000000001,1787.20041531418
53.412,1784.72195718165
53.413,1783.0676529757
53.4140000000002,1782.36010374125
53.4150000000002,1782.60766990809
53.4160000000002,1783.70166206027
53.4170000000001,1784.33292869663
53.4180000000001,1784.27137276169
53.4190000000001,1784.68635097488
53.4200000000001,1785.60863707535
53.421,1787.08449438819
53.422,1789.17342766838
53.423,1790.78877042676
53.4240000000002,1792.10368440494
53.4250000000002,1794.58305167225
53.4260000000002,1798.46835739956
53.4270000000001,1803.86297203794
53.4280000000001,1810.69440003367
53.4290000000001,1817.5011474963
53.4300000000001,1824.05334959404
53.431,1831.22687870632
53.432,1838.67261979409
53.4330000000002,1845.9882503044
53.4340000000002,1852.76938291507
53.4350000000002,1857.39862480338
53.4360000000001,1859.89610604479
53.4370000000001,1861.55754428975
53.4380000000001,1862.64447186376
53.4390000000001,1863.45883686962
53.4400000000001,1864.28572509738
53.441,1864.02111255858
53.442,1863.12256309064
53.4430000000002,1862.99560848906
53.4440000000002,1863.77447668379
53.4450000000002,1865.41488469876
53.4460000000001,1867.70437435024
53.4470000000001,1868.94297268863
53.4480000000001,1869.1232374163
53.4490000000001,1869.20271552665
53.45,1869.07708743813
53.451,1868.66458748471
53.4520000000002,1867.91133544222
53.4530000000002,1865.406021372
53.4540000000002,1861.64549648598
53.4550000000002,1858.0538544091
53.4560000000001,1855.02830497306
53.4570000000001,1852.92960596547
53.4580000000001,1852.03773852242
53.4590000000001,1851.08377731155
53.46,1850.6536196015
53.461,1852.00652089103
53.4620000000002,1855.24633114047
53.4630000000002,1860.3035574695
53.4640000000002,1866.92445451099
53.4650000000001,1873.22983635355
53.4660000000001,1879.28728645091
53.4670000000001,1885.78442794555
53.4680000000001,1892.42121510578
53.4690000000001,1898.90255429725
53.47,1904.95960848647
53.471,1908.89745685889
53.4720000000002,1911.23844073075
53.4730000000002,1913.13596179738
53.4740000000002,1914.84913988442
53.4750000000001,1916.60742747688
53.4760000000001,1918.55655145496
53.4770000000001,1919.2206730101
53.4780000000001,1919.26827813648
53.479,1919.73699082918
53.48,1920.69422591841
53.4810000000002,1922.13743553465
53.4820000000002,1924.0110308087
53.4830000000002,1924.71695598391
53.4840000000002,1924.99931564558
53.4850000000001,1925.95846827179
53.4860000000001,1927.8455512229
53.4870000000001,1930.86943623815
53.4880000000001,1935.1564442322
53.489,1939.20443594592
53.49,1943.81832409796
53.4910000000002,1949.89709836
53.4920000000002,1957.41251455516
53.4930000000002,1966.21393269642
53.4940000000001,1976.03874954071
53.4950000000001,1984.98287096103
53.4960000000001,1993.62433034211
53.4970000000001,2002.5892299983
53.498,2011.67860310214
53.499,2020.64101444257
53.5,2029.17735886472
53.5010000000002,2035.37960258221
53.5020000000002,2040.00045657658
53.5030000000002,2043.82428285674
53.5040000000001,2046.95266168667
53.5050000000001,2049.55864832635
53.5060000000001,2051.88596648024
53.5070000000001,2052.62209325594
53.508,2053.23828355591
53.509,2055.05909375649
53.5100000000002,2058.5787304623
53.5110000000002,2064.08369363347
53.5120000000002,2071.58132994709
53.5130000000001,2079.11764822258
53.5140000000001,2087.29480706578
53.5150000000001,2096.23678531327
53.5160000000001,2105.19295598076
53.5170000000001,2113.31019817897
53.518,2119.74246320222
53.519,2122.07831156346
53.5200000000002,2121.09749603267
53.5210000000002,2117.55046450106
53.5220000000002,2111.81948661188
53.5230000000001,2104.51428374631
53.5240000000001,2096.38400908359
53.5250000000001,2086.44841035574
53.5260000000001,2076.80199634101
53.527,2068.95839057861
53.528,2063.53247666036
53.5290000000002,2060.79135182041
53.5300000000002,2060.61683352655
53.5310000000002,2060.54859759258
53.5320000000002,2061.34046006794
53.5330000000001,2063.04788050105
53.5340000000001,2064.97648398689
53.5350000000001,2066.38575885708
53.5360000000001,2066.54123565828
53.537,2062.43411635294
53.538,2055.30953188334
53.5390000000002,2046.05020040243
53.5400000000002,2035.08115936042
53.5410000000002,2022.96088872962
53.5420000000001,2010.25774623443
53.5430000000001,1994.6316858911
53.5440000000001,1978.50643786999
53.5450000000001,1963.51988606151
53.546,1950.45669942171
53.547,1939.86070635688
53.548,1931.91527724628
53.5490000000002,1923.80926638503
53.5500000000002,1916.9849077745
53.5510000000002,1911.81070892351
53.5520000000001,1907.95139204574
53.5530000000001,1905.0853918229
53.5540000000001,1902.96081516052
53.5550000000001,1899.73799171321
53.556,1896.97128615309
53.557,1895.21603195071
53.5580000000002,1894.50329680794
53.5590000000002,1894.72166670896
53.5600000000002,1895.6172721499
53.5610000000001,1895.90942747924
53.5620000000001,1896.44253235554
53.5630000000001,1896.94225461741
53.5640000000001,1896.86014272845
53.5650000000001,1895.83420833504
53.566,1893.86425877979
53.567,1890.51330167202
53.5680000000002,1887.85288156733
53.5690000000002,1886.91057649976
53.5700000000002,1888.22814195955
53.5710000000001,1891.93638110991
53.5720000000001,1897.69186477044
53.5730000000001,1903.26498607843
53.5740000000001,1909.31065990693
53.575,1915.14204448402
53.576,1919.95018606349
53.5770000000002,1923.39490202284
53.5780000000002,1925.81234834748
53.5790000000002,1926.12986250516
53.5800000000002,1928.19639996015
53.5810000000001,1934.62698631866
53.5820000000001,1947.52293068653
53.5830000000001,1968.38516280691
53.5840000000001,1997.80120399994
53.585,2033.06639773401
53.586,2075.2635090601
53.5870000000002,2123.41468853932
53.5880000000002,2176.32596739184
53.5890000000002,2233.44147966961
53.5900000000001,2295.23490349814
53.5910000000001,2361.15895456665
53.5920000000001,2436.07515287963
53.5930000000001,2523.51991929329
53.5940000000001,2626.28701483969
53.595,2745.76947423677
53.596,2881.13802009716
53.5970000000002,3026.64049462969
53.5980000000002,3178.21663761327
53.5990000000002,3327.55005490247
53.6000000000001,3464.42190498891
53.6010000000001,3578.0427273786
53.6020000000001,3658.26328117511
53.6030000000001,3694.47585591019
53.604,3683.29721185686
53.605,3622.50360561104
53.6060000000002,3512.69373506536
53.6070000000002,3357.09513942559
53.6080000000002,3160.92680698543
53.6090000000002,2928.46143585586
53.6100000000001,2669.2269778976
53.6110000000001,2390.93731977791
53.6120000000001,2100.95643610717
53.6130000000001,1806.33800709221
53.614,1513.83835002738
53.615,1227.73452975766
53.6160000000002,956.82465058342
53.6170000000002,707.597364925764
53.6180000000002,485.908563140481
53.6190000000001,296.792931543235
53.6200000000001,144.139833812387
53.6210000000001,28.1578080958025
53.6220000000001,-47.5879223523158
53.623,-83.1011586991853
53.624,-79.7338453673466
53.625,-39.8279794534352
53.6260000000002,33.579302048988
53.6270000000002,134.68751817198
53.6280000000002,262.383412061581
53.6290000000001,413.072171528758
53.6300000000001,582.756735290808
53.6310000000001,766.925934781199
53.6320000000001,960.413487611141
53.633,1155.01982473697
53.634,1347.06789358519
53.6350000000002,1530.30928361971
53.6360000000002,1698.67516603896
53.6370000000002,1846.78850658969
53.6380000000001,1970.4071990026
53.6390000000001,2064.59005214482
53.6400000000001,2131.15479918135
53.6410000000001,2171.36384349258
53.6420000000001,2188.00225499797
53.643,2184.98866427147
53.644,2166.7991940952
53.6450000000002,2135.84024091263
53.6460000000002,2099.20578806007
53.6470000000002,2060.9907800015
53.6480000000001,2024.43411913063
53.6490000000001,1991.86616711524
53.6500000000001,1964.62828053669
53.6510000000001,1941.09011068983
53.652,1924.27219337108
53.653,1914.1316967729
53.6540000000002,1910.19999089579
53.6550000000002,1911.67973217084
53.6560000000002,1917.32888434648
53.6570000000002,1923.38848922474
53.6580000000001,1931.81087363208
53.6590000000001,1941.48454268262
53.6600000000001,1951.27680998379
53.6610000000001,1960.18958249927
53.662,1967.21906752124
53.663,1969.26043802849
53.6640000000002,1970.06420172643
53.6650000000002,1970.06069811505
53.6660000000002,1969.7137171076
53.6670000000001,1969.49358638094
53.6680000000001,1969.53979887064
53.6690000000001,1967.76024985205
53.6700000000001,1967.71587597557
53.671,1969.60250962469
53.672,1973.27492809205
53.673,1978.33728452282
53.6740000000002,1984.01386808173
53.6750000000002,1987.90493633987
53.6760000000002,1991.7295607597
53.6770000000001,1995.43780220803
53.6780000000001,1999.06843439294
53.6790000000001,2002.68752101685
53.6800000000001,2006.13676490323
53.681,2007.94111840791
53.682,2009.26677060167
53.6830000000002,2010.34586629697
53.6840000000002,2011.41114300879
53.6850000000002,2012.60165148176
53.6860000000001,2013.69905123009
53.6870000000001,2013.15896562067
53.6880000000001,2011.9289593186
53.6890000000001,2010.15623891231
53.6900000000001,2008.10083510763
53.691,2006.06528130882
53.692,2004.02186933415
53.6930000000002,2000.60682959613
53.6940000000002,1997.74646235302
53.6950000000002,1995.84444167954
53.6960000000001,1995.23122264827
53.6970000000001,1996.10216092706
53.6980000000001,1998.04755186585
53.6990000000001,1999.15047322871
53.7,2001.51688627596
53.701,2005.00705347441
53.7020000000002,2009.38665489197
53.7030000000002,2014.38423215818
53.7040000000002,2019.2579163259
53.7050000000002,2022.08476340668
53.7060000000001,2025.26806813591
53.7070000000001,2029.01845450822
53.7080000000001,2033.50469214468
53.7090000000001,2038.81078996566
53.71,2044.39755010885
53.711,2048.48460034659
53.7120000000002,2053.17896318714
53.7130000000002,2058.40977403614
53.7140000000002,2063.99638757821
53.7150000000001,2069.67944330458
53.7160000000001,2074.61899130667
53.7170000000001,2076.9711826832
53.7180000000001,2078.83445090161
53.7190000000001,2080.33790331257
53.72,2081.61872461482
53.721,2082.78862789428
53.7220000000002,2083.31992192661
53.7230000000002,2081.72496498329
53.7240000000002,2080.31756253077
53.7250000000001,2079.36077093065
53.7260000000001,2079.08035845214
53.7270000000001,2079.6753382921
53.7280000000001,2080.70201884245
53.729,2080.91789061345
53.73,2082.77509017616
53.7310000000002,2086.66577998311
53.7320000000002,2092.82228383079
53.7330000000002,2101.25431634732
53.7340000000002,2111.05122916881
53.7350000000001,2120.38640116337
53.7360000000001,2130.81883266393
53.7370000000001,2141.80402259502
53.7380000000001,2152.70381587008
53.739,2162.87461330871
53.74,2171.05428310748
53.7410000000002,2175.59650403821
53.7420000000002,2178.55694205442
53.7430000000002,2180.2474916651
53.7440000000001,2181.08968049486
53.7450000000001,2181.53473682296
53.7460000000001,2181.24048072088
53.7470000000001,2179.32503931672
53.748,2178.16644285276
53.749,2178.0653598519
53.75,2179.12673153948
53.7510000000002,2181.28035318715
53.7520000000002,2183.53797766301
53.7530000000002,2184.51602791518
53.7540000000001,2186.12669199563
53.7550000000001,2188.40445892809
53.7560000000001,2191.35668663146
53.7570000000001,2194.94387010588
53.758,2198.24711718069
53.759,2200.08721290163
53.7600000000002,2202.40281636751
53.7610000000002,2205.26082901042
53.7620000000002,2208.67247368807
53.7630000000001,2212.60632162276
53.7640000000001,2216.15656588017
53.7650000000001,2218.34443105762
53.7660000000001,2221.23009890697
53.7670000000001,2225.05919284522
53.768,2229.99321147778
53.769,2236.06801328973
53.7700000000002,2242.27197908616
53.7710000000002,2247.49649869709
53.7720000000002,2253.46357891836
53.7730000000001,2260.02089248164
53.7740000000001,2266.92941031646
53.7750000000001,2273.89946479653
53.7760000000001,2279.67646628989
53.777,2283.1985959487
53.778,2286.3398278373
53.7790000000002,2289.22289022067
53.7800000000002,2291.93030689473
53.7810000000002,2294.46191812459
53.7820000000002,2295.69994864832
53.7830000000001,2294.71421402961
53.7840000000001,2293.35319318178
53.7850000000001,2291.67007242734
53.7860000000001,2289.69539866696
53.787,2287.46120100771
53.788,2283.9454439811
53.7890000000002,2278.56291206308
53.7900000000002,2273.56381452212
53.7910000000002,2269.43022912856
53.7920000000001,2266.53848843421
53.7930000000001,2265.08324411115
53.7940000000001,2263.90852333657
53.7950000000001,2262.17346591992
53.796,2261.56576728796
53.797,2261.93827826962
53.798,2263.09152229618
53.7990000000002,2264.83598753846
53.8000000000002,2265.87152882112
53.8010000000002,2265.67387721247
53.8020000000001,2266.37988202132
53.8030000000001,2268.43008811862
53.8040000000001,2272.16148603271
53.8050000000001,2277.69802021884
53.806,2283.6566034523
53.807,2289.1557971771
53.8080000000002,2295.48723660409
53.8090000000002,2302.04908867155
53.8100000000002,2308.10546461265
53.8110000000001,2312.90113817378
53.8120000000001,2314.52103183183
53.8130000000001,2312.20001481551
53.8140000000001,2307.77410672213
53.8150000000001,2301.68592084344
53.816,2294.53906332204
53.817,2286.99102379389
53.8180000000002,2278.34986911669
53.8190000000002,2268.87296136304
53.8200000000002,2260.84175558086
53.8210000000001,2254.73066237695
53.8220000000001,2250.79411233908
53.8230000000001,2249.08855089416
53.8240000000001,2248.1784874822
53.825,2247.73486911653
53.826,2249.41785349487
53.8270000000002,2253.24404588957
53.8280000000002,2259.11219905522
53.8290000000002,2266.77777050139
53.8300000000002,2274.46792853099
53.8310000000001,2281.65240479349
53.8320000000001,2289.69029242738
53.8330000000001,2298.41082150034
53.8340000000001,2307.69169249625
53.835,2317.50309926639
53.836,2326.49692102255
53.8370000000002,2334.93348156835
53.8380000000002,2344.94392772697
53.8390000000002,2357.08705975602
53.8400000000001,2371.71334237409
53.8410000000001,2388.84647251104
53.8420000000001,2406.63300876946
53.8430000000001,2424.46660517854
53.8440000000001,2443.10799421287
53.845,2461.61388817269
53.846,2478.94017403548
53.8470000000002,2494.09436047786
53.8480000000002,2504.76591445142
53.8490000000002,2510.70811034097
53.8500000000001,2513.57119469085
53.8510000000001,2513.87165206874
53.8520000000001,2512.30284980129
53.8530000000001,2509.60152871032
53.854,2504.87548957815
53.855,2498.93758621605
53.8560000000002,2493.79658944789
53.8570000000002,2489.82723365261
53.8580000000002,2487.15177271913
53.8590000000002,2485.68812279575
53.8600000000001,2483.62543819518
53.8610000000001,2481.11801232613
53.8620000000001,2479.63250599923
53.8630000000001,2479.29351487178
53.864,2480.18325148348
53.865,2482.28814429854
53.8660000000002,2483.79907713025
53.8670000000002,2484.90942046263
53.8680000000002,2486.84432464023
53.8690000000001,2489.35611459302
53.8700000000001,2492.05756088305
53.8710000000001,2494.47108796784
53.8720000000001,2494.38952339404
