X,Y
53.873,2491.98806882212
53.874,2488.63186425495
53.875,2484.52853603109
53.8760000000002,2479.98126229121
53.8770000000002,2475.33784080615
53.8780000000002,2469.188916416
53.8790000000001,2462.49602728332
53.8800000000001,2457.04835846878
53.8810000000001,2453.22230255437
53.8820000000001,2451.16496110341
53.883,2450.77632604542
53.884,2449.95959687884
53.8850000000002,2448.99760807909
53.8860000000002,2448.89860501156
53.8870000000002,2449.45370631147
53.8880000000001,2450.45323024365
53.8890000000001,2451.70956223976
53.8900000000001,2451.25254980521
53.8910000000001,2449.843709578
53.8920000000001,2448.95201241399
53.893,2448.86901558311
53.894,2449.78227104893
53.8950000000002,2451.71256151124
53.8960000000002,2452.6108722662
53.8970000000002,2453.08764984684
53.8980000000001,2454.13353803507
53.8990000000001,2455.49717879866
53.9000000000001,2456.84621734018
53.9010000000001,2457.82282628572
53.902,2456.17635886529
53.903,2452.77504306736
53.9040000000002,2448.98590969513
53.9050000000002,2445.1632573067
53.9060000000002,2441.68308639828
53.9070000000002,2438.87953160321
53.9080000000001,2434.98094743919
53.9090000000001,2431.33344262224
53.9100000000001,2429.36512697354
53.9110000000001,2429.24071514414
53.912,2430.93467480778
53.913,2434.25338446201
53.9140000000002,2436.80306231499
53.9150000000002,2439.52720323133
53.9160000000002,2443.4373350443
53.9170000000001,2448.45212188347
53.9180000000001,2454.42375958849
53.9190000000001,2461.12410558103
53.9200000000001,2466.12607290065
53.921,2470.47737713615
53.922,2475.15754193503
53.923,2480.09458825291
53.9240000000002,2485.16373680723
53.9250000000002,2490.19843859193
53.9260000000002,2492.86031469558
53.9270000000001,2494.47600301031
53.9280000000001,2496.21575025318
53.9290000000001,2498.26562204032
53.9300000000001,2500.73505305501
53.931,2503.62271143102
53.932,2504.599883374
53.9330000000002,2505.04342332048
53.9340000000002,2505.93459155397
53.9350000000002,2507.24542094501
53.9360000000001,2508.85901402968
53.9370000000001,2510.59021271704
53.9380000000001,2509.9564292126
53.9390000000001,2508.44462366649
53.9400000000001,2507.13797023653
53.941,2506.23978101502
53.942,2505.90021039226
53.9430000000002,2506.17424912594
53.9440000000002,2504.71523062301
53.9450000000002,2503.11954778767
53.9460000000001,2502.30881272519
53.9470000000001,2502.25657434946
53.9480000000001,2502.80535363447
53.9490000000001,2503.68271624319
53.95,2502.2331947541
53.951,2499.94856078874
53.9520000000002,2497.63088250818
53.9530000000002,2495.31772530636
53.9540000000002,2493.03894229694
53.9550000000002,2490.80246510143
53.9560000000001,2486.23980373521
53.9570000000001,2481.28088819969
53.9580000000001,2477.00256784019
53.9590000000001,2473.70401218426
53.96,2471.60345350882
53.961,2470.81586555036
53.9620000000002,2468.95688975985
53.9630000000002,2467.99716177349
53.9640000000002,2468.83994275311
53.9650000000001,2471.58355266973
53.9660000000001,2476.18144699967
53.9670000000001,2482.42959004766
53.9680000000001,2487.59877741348
53.9690000000001,2493.33703903877
53.97,2500.09912181653
53.971,2507.62260006563
53.9720000000002,2515.56611783008
53.9730000000002,2523.52574491485
53.9740000000002,2528.70316949361
53.9750000000001,2532.83104625082
53.9760000000001,2536.41556025495
53.9770000000001,2539.37373677302
53.9780000000001,2541.59919978724
53.979,2542.96475412032
53.98,2540.94585305606
53.9810000000002,2537.72987558457
53.9820000000002,2534.1816745917
53.9830000000002,2530.66983816088
53.9840000000002,2527.58725987582
53.9850000000001,2525.3280977125
53.9860000000001,2521.80493183427
53.9870000000001,2519.70668250934
53.9880000000001,2520.0661135332
53.989,2523.18968628301
53.99,2529.08425617868
53.9910000000002,2537.4206655208
53.9920000000002,2545.06510049194
53.9930000000002,2553.57401327516
53.9940000000001,2562.65564309865
53.9950000000001,2571.45094491298
53.9960000000001,2579.09062801513
53.9970000000001,2584.80124906754
53.998,2585.49852908071
53.999,2583.41194271791
54,2579.23862660224
54.0010000000002,2573.45626654269
54.0020000000002,2566.65146037015
54.0030000000002,2559.42933625937
54.0040000000001,2549.79355860866
54.0050000000001,2540.8087972598
54.0060000000001,2533.44306475178
54.0070000000001,2528.06163063782
54.008,2524.7832781508
54.009,2523.50016218035
54.0100000000002,2521.30173651189
54.0110000000002,2520.53724424219
54.0120000000002,2521.40604504768
54.0130000000001,2523.67867955354
54.0140000000001,2527.01607937651
54.0150000000001,2530.96000795818
54.0160000000001,2532.0630711896
54.0170000000001,2532.66996271306
54.018,2532.81255483101
54.019,2532.15961572416
54.0200000000002,2530.30816799766
54.0210000000002,2526.78757105362
54.0220000000002,2517.76003281288
54.0230000000001,2506.18061232471
54.0240000000001,2492.60277434117
54.0250000000001,2477.45617338747
54.0260000000001,2461.25793863698
54.027,2444.52122218886
54.028,2423.87650091396
54.0290000000002,2403.52472851571
54.0300000000002,2384.72885967944
54.0310000000002,2368.40781421126
54.0320000000002,2355.24984488042
54.0330000000001,2345.58305035991
54.0340000000001,2335.79277941036
54.0350000000001,2329.08445638391
54.0360000000001,2325.43925866366
54.037,2324.45516539222
54.038,2325.59268308157
54.0390000000002,2328.23399234832
54.0400000000002,2329.50597592176
54.0410000000002,2331.50036513125
54.0420000000001,2333.82196048297
54.0430000000001,2335.91926630148
54.0440000000001,2337.25605832685
54.0450000000001,2337.39994305323
54.046,2334.82633710442
54.047,2331.45033713334
54.048,2327.22979563325
54.0490000000002,2322.07145053773
54.0500000000002,2315.97326948739
54.0510000000002,2309.11383686167
54.0520000000001,2300.53280286012
54.0530000000001,2292.89605650479
54.0540000000001,2286.68581279588
54.0550000000001,2282.13769911458
54.056,2279.25939317051
54.057,2277.83195627167
54.0580000000002,2275.40140347914
54.0590000000002,2274.43135285077
54.0600000000002,2274.74281856296
54.0610000000001,2276.12488550738
54.0620000000001,2278.45636189921
54.0630000000001,2281.70279643505
54.0640000000001,2283.44831992328
54.0650000000001,2287.57355157161
54.066,2295.2667761209
54.067,2307.81695591683
54.0680000000002,2326.523439067
54.0690000000002,2352.43788199776
54.0700000000002,2383.86872732268
54.0710000000001,2424.75488371105
54.0720000000001,2475.78574817407
54.0730000000001,2537.21490026193
54.0740000000001,2608.90252597235
54.075,2690.20618072689
54.076,2777.98494957587
54.0770000000002,2874.47309912288
54.0780000000002,2978.99663432404
54.0790000000002,3090.6532956522
54.0800000000002,3208.22893358186
54.0810000000001,3329.8093568692
54.0820000000001,3450.67606012021
54.0830000000001,3570.45339660134
54.0840000000001,3684.8672142337
54.085,3788.28845440815
54.086,3873.8511071386
54.0870000000002,3933.53538351116
54.0880000000002,3957.0315329407
54.0890000000002,3939.59883368519
54.0900000000001,3875.14758701445
54.0910000000001,3759.63271072976
54.0920000000001,3591.76863071006
54.0930000000001,3373.18302803027
54.0940000000001,3106.98374139491
54.095,2804.21159771604
54.096,2475.73483717196
54.0970000000002,2133.78072663747
54.0980000000002,1790.90277075182
54.0990000000002,1458.64558093702
54.1000000000001,1145.35826410821
54.1010000000001,862.113890273402
54.1020000000001,615.238374768294
54.1030000000001,408.801818926352
54.104,244.965184476912
54.105,124.087269307662
54.1060000000002,44.0175065543972
54.1070000000002,6.67721710234627
54.1080000000002,11.1809194494982
54.1090000000002,56.2009691216598
54.1100000000001,139.819734434313
54.1110000000001,258.883518591441
54.1120000000001,407.740371247896
54.1130000000001,583.972354175392
54.114,781.551562658857
54.115,993.319999079251
54.1160000000002,1211.36632402968
54.1170000000002,1427.09808362187
54.1180000000002,1630.959460885
54.1190000000001,1818.58492336582
54.1200000000001,1984.62977584396
54.1210000000001,2125.30615475937
54.1220000000001,2238.51943249737
54.123,2323.3567117666
54.124,2379.2110002866
54.125,2410.86946779217
54.1260000000002,2421.70198630133
54.1270000000002,2415.5133776113
54.1280000000002,2396.23220729617
54.1290000000001,2367.13323659678
54.1300000000001,2330.11417496972
54.1310000000001,2290.71560055917
54.1320000000001,2251.66921145014
54.133,2215.07507341196
54.134,2182.43457726879
54.1350000000002,2154.11297518051
54.1360000000002,2129.06397594241
54.1370000000002,2110.07995105156
54.1380000000001,2097.15492032529
54.1390000000001,2089.91313828857
54.1400000000001,2087.69698506817
54.1410000000001,2088.92677890682
54.1420000000001,2091.0574596066
54.143,2096.05199097334
54.144,2103.00238776227
54.1450000000002,2110.91507559506
54.1460000000002,2118.84677237222
54.1470000000002,2125.1733911916
54.1480000000001,2127.83086194589
54.1490000000001,2129.86261321368
54.1500000000001,2131.33080055301
54.1510000000001,2132.29333559172
54.152,2132.83053999777
54.153,2132.2267354666
54.1540000000002,2129.23553753168
54.1550000000002,2126.88916179827
54.1560000000002,2125.32526112281
54.1570000000002,2124.43424696725
54.1580000000001,2123.94190944231
54.1590000000001,2122.91836037286
54.1600000000001,2119.94176589535
54.1610000000001,2116.65433901028
54.162,2113.22509722826
54.163,2109.85646530484
54.1640000000002,2106.70811417375
54.1650000000002,2103.42354621557
54.1660000000002,2098.97525571495
54.1670000000001,2094.36448283682
54.1680000000001,2089.83821260169
54.1690000000001,2085.68376899447
54.1700000000001,2082.15533739882
54.171,2078.96448579347
54.172,2075.23419907649
54.173,2072.12225781529
54.1740000000002,2069.94343494554
54.1750000000002,2068.96686927951
54.1760000000002,2069.30593589565
54.1770000000001,2070.16984336701
54.1780000000001,2070.2753557028
54.1790000000001,2070.79703184286
54.1800000000001,2071.37015971455
54.181,2071.601767208
54.182,2071.14317365521
54.1830000000002,2068.88848964157
54.1840000000002,2063.90040960728
54.1850000000002,2058.43511229581
54.1860000000001,2052.96037685947
54.1870000000001,2047.96173084672
54.1880000000001,2043.88509105195
54.1890000000001,2040.16076839076
54.1900000000001,2036.22032917405
54.191,2034.26626287707
54.192,2034.37866613843
54.1930000000002,2036.38697728725
54.1940000000002,2039.92420653612
54.1950000000002,2043.58622109342
54.1960000000001,2046.14743561756
54.1970000000001,2049.1437460773
54.1980000000001,2052.4049893191
54.1990000000001,2055.78179150207
54.2,2059.14325278828
54.201,2061.42696520688
54.2020000000002,2061.88634273429
54.2030000000002,2062.36155565967
54.2040000000002,2062.96939845892
54.2050000000002,2063.74097501494
54.2060000000001,2064.62432130326
54.2070000000001,2064.51963485822
54.2080000000001,2062.73692059568
54.2090000000001,2061.08293045461
54.21,2059.70469329991
54.211,2058.72746887622
54.2120000000002,2058.25851082856
54.2130000000002,2057.37131613781
54.2140000000002,2055.68198468535
54.2150000000001,2055.14559432972
54.2160000000001,2056.02239327067
54.2170000000001,2058.44278452366
54.2180000000001,2062.39042669334
54.2190000000001,2066.65340821902
54.22,2070.55760941481
54.221,2075.55117498407
54.2220000000002,2081.39097974287
54.2230000000002,2087.71547530654
54.2240000000002,2094.08208233039
54.2250000000001,2098.94078980014
54.2260000000001,2101.54008466969
54.2270000000001,2103.29348820315
54.2280000000001,2104.15051009067
54.229,2104.10418499741
54.23,2103.19425869092
54.2310000000002,2100.40679182065
54.2320000000002,2095.6568663946
54.2330000000002,2090.86962020106
54.2340000000002,2086.47698714016
54.2350000000001,2082.83520248279
54.2360000000001,2080.19853227696
54.2370000000001,2077.57572944256
54.2380000000001,2074.84973439109
54.239,2073.6413050042
54.24,2074.00081524813
54.2410000000002,2075.81946288443
54.2420000000002,2078.84619478373
54.2430000000002,2081.56454334995
54.2440000000001,2083.49279125589
54.2450000000001,2085.84797828474
54.2460000000001,2088.44445330843
54.2470000000001,2091.08476822606
54.248,2093.58494400523
54.249,2094.62286874179
54.25,2094.12649619978
54.2510000000002,2093.66964956353
54.2520000000002,2093.50148951076
54.2530000000002,2093.82726712914
54.2540000000001,2094.77873617294
54.2550000000001,2095.17181330438
54.2560000000001,2095.03573066883
54.2570000000001,2095.80520334543
54.258,2097.47803435953
54.259,2099.90732831917
54.2600000000002,2102.8191617796
54.2610000000002,2104.56852020834
54.2620000000002,2104.911863535
54.2630000000001,2105.0402913114
54.2640000000001,2104.86864582761
54.2650000000001,2104.32713227351
54.2660000000001,2103.37010868746
54.2670000000001,2100.66449087502
54.268,2096.46301646784
54.269,2092.34837156313
54.2700000000002,2088.60620191473
54.2710000000002,2085.42860169984
54.2720000000002,2082.88727427068
54.2730000000001,2079.56587498875
54.2740000000001,2075.61376215395
54.2750000000001,2072.31889266527
54.2760000000001,2069.66204513638
54.277,2067.5485199719
54.278,2065.83064607741
54.2790000000002,2062.9102020848
54.2800000000002,2059.00536546438
54.2810000000002,2055.49780654731
54.2820000000002,2052.551527267
54.2830000000001,2050.2789422125
54.2840000000001,2048.71051639109
54.2850000000001,2046.30053431676
54.2860000000001,2043.36202299688
54.287,2041.16310427072
54.288,2039.69454814434
54.2890000000002,2038.85182824533
54.2900000000002,2038.4499589337
54.2910000000002,2036.74479390628
54.2920000000001,2034.02876904308
54.2930000000001,2031.49326543469
54.2940000000001,2029.15832965865
54.2950000000001,2026.98934536976
54.296,2024.88455006336
54.297,2021.15897048512
54.298,2016.23011340538
54.2990000000002,2011.26653870891
54.3000000000002,2006.31970394439
54.3010000000002,2001.42061577702
54.3020000000001,1996.60053469889
54.3030000000001,1990.38161488346
54.3040000000001,1983.58451597722
54.3050000000001,1977.72775397834
54.306,1973.29308134909
54.307,1970.71623948605
54.3080000000002,1970.33607953564
54.3090000000002,1970.78331962857
54.3100000000002,1972.87688429051
54.3110000000001,1977.75404658484
54.3120000000001,1985.29593036442
54.3130000000001,1995.12332670388
54.3140000000001,2006.62199079525
54.3150000000001,2017.40284300085
54.316,2027.45458791373
54.317,2037.16200475149
54.3180000000002,2045.98221711934
54.3190000000002,2053.4681189645
54.3200000000002,2059.31686609999
54.3210000000001,2061.77697131964
54.3220000000001,2061.87138237665
54.3230000000001,2061.07831621387
54.3240000000001,2060.03501259995
54.325,2059.38903476245
54.326,2059.72376957234
54.3270000000002,2059.84045886996
54.3280000000002,2061.06225201145
54.3290000000002,2064.68357226519
54.3300000000002,2070.86140560628
54.3310000000001,2079.49984133269
54.3320000000001,2090.27057728567
54.3330000000001,2100.97114755294
54.3340000000001,2112.05194527316
54.335,2123.94424686408
54.336,2136.15781426651
54.3370000000002,2148.15548842355
54.3380000000002,2159.38103418639
54.3390000000002,2167.57512899398
54.3400000000001,2173.42210329722
54.3410000000001,2177.64685023884
54.3420000000001,2180.23077258028
54.3430000000001,2181.21820790214
54.3440000000001,2180.7071749174
54.345,2177.09324472408
54.346,2171.78701750972
54.3470000000002,2166.0504633943
54.3480000000002,2160.30422606364
54.3490000000002,2154.84719414816
54.3500000000001,2149.81900567863
54.3510000000001,2143.41909516798
54.3520000000001,2136.7731455777
54.3530000000001,2130.62486444356
54.354,2124.87483867458
54.355,2119.34961483767
54.3560000000002,2113.84482423847
54.3570000000002,2106.37143679823
54.3580000000002,2098.1756378846
54.3590000000002,2090.20959219648
54.3600000000001,2082.76078539503
54.3610000000001,2076.10251424783
54.3620000000001,2070.44428161293
54.3630000000001,2064.06784609105
54.364,2058.39431351072
54.365,2054.24254184916
54.3660000000002,2051.60960318318
54.3670000000002,2050.32519106864
54.3680000000002,2050.07150937957
54.3690000000001,2048.58433621787
54.3700000000001,2046.8939334161
54.3710000000001,2045.46886429482
54.3720000000001,2044.177789688
54.373,2042.9096521314
54.374,2041.57065937999
54.375,2038.20039732867
54.3760000000002,2034.32447616809
54.3770000000002,2030.77545975422
54.3780000000002,2027.75568358771
54.3790000000001,2025.38987979049
54.3800000000001,2023.70448952091
54.3810000000001,2020.68899384143
54.3820000000001,2017.88402055168
54.383,2015.93755671225
54.384,2014.85913551685
54.3850000000002,2014.5824372465
54.3860000000002,2014.97590302753
54.3870000000002,2013.89011223927
54.3880000000001,2012.90053247824
54.3890000000001,2012.63719162927
54.3900000000001,2013.1686304707
54.3910000000001,2014.50487883908
54.3920000000001,2016.58045295288
54.393,2017.22162558933
54.394,2018.08056542477
54.3950000000002,2019.67266731405
54.3960000000002,2021.92074773026
54.3970000000002,2024.64451270514
54.3980000000001,2027.57028313781
54.3990000000001,2028.26096425242
54.4000000000001,2028.35251960992
54.4010000000001,2028.27826118355
54.402,2028.00868831258
54.403,2027.52538620804
54.4040000000002,2026.82350675462
54.4050000000002,2023.76320460613
54.4060000000002,2020.46191248519
54.4070000000002,2017.69210663025
54.4080000000001,2015.72375115227
54.4090000000001,2014.71751345915
54.4100000000001,2014.6977636897
54.4110000000001,2013.36439959168
54.412,2012.64261422371
54.413,2012.92520547865
54.4140000000002,2014.11102879165
54.4150000000002,2016.01517902878
54.4160000000002,2018.38759682904
54.4170000000001,2018.73412507179
54.4180000000001,2018.96423327804
54.4190000000001,2019.45220067289
54.4200000000001,2020.17941302322
54.421,2021.06474404185
54.422,2021.94842981801
54.423,2020.41012607974
54.4240000000002,2018.41041093278
54.4250000000002,2016.28319811143
54.4260000000002,2014.03689540373
54.4270000000001,2011.67978357509
54.4280000000001,2009.23197137869
54.4290000000001,2004.54626960695
54.4300000000001,1999.98098780167
54.431,1996.19669541107
54.432,1993.519391529
54.4330000000002,1992.15304333495
54.4340000000002,1992.13216104109
54.4350000000002,1991.07994350677
54.4360000000001,1991.03659784176
54.4370000000001,1992.09869122881
54.4380000000001,1994.01271962435
54.4390000000001,1996.45462969622
54.4400000000001,1999.07831824341
54.441,1999.34975867069
54.442,1999.42353681785
54.4430000000002,1999.64249946295
54.4440000000002,2000.19045095968
54.4450000000002,2001.24187303827
54.4460000000001,2002.91110929472
54.4470000000001,2003.02253395159
54.4480000000001,2003.91254156233
54.4490000000001,2005.82335690438
54.45,2008.69973114439
54.451,2012.36390584906
54.4520000000002,2016.54645135364
54.4530000000002,2018.74294125299
54.4540000000002,2021.11134520714
54.4550000000002,2023.76882934586
54.4560000000001,2026.71418855455
54.4570000000001,2029.94127238019
54.4580000000001,2033.42370773732
54.4590000000001,2034.90144363879
54.46,2036.82201491944
54.461,2039.41733439175
54.4620000000002,2042.74440334592
54.4630000000002,2046.76759646974
54.4640000000002,2051.36086271397
54.4650000000001,2054.10561989316
54.4660000000001,2057.33915826221
54.4670000000001,2061.08636164568
54.4680000000001,2065.23812274012
54.4690000000001,2069.60213833805
54.47,2073.90163620032
54.471,2075.5497712659
54.4720000000002,2076.78945631358
54.4730000000002,2077.46762596659
54.4740000000002,2077.3533583395
54.4750000000001,2076.18048647438
54.4760000000001,2073.6454520758
54.4770000000001,2067.35530769863
54.4780000000001,2059.78538274558
54.479,2051.2035357663
54.48,2041.95162208035
54.4810000000002,2032.45481935185
54.4820000000002,2023.12389387411
54.4830000000002,2012.34148502149
54.4840000000002,2003.14785889071
54.4850000000001,1996.16228702589
54.4860000000001,1991.75568829162
54.4870000000001,1990.00764073455
54.4880000000001,1990.56654223351
54.489,1990.66531684149
54.49,1992.22666159902
54.4910000000002,1994.64994134844
54.4920000000002,1997.21572310426
54.4930000000002,1999.1760879585
54.4940000000001,1999.65264505876
54.4950000000001,1995.456707421
54.4960000000001,1989.23382155234
54.4970000000001,1981.2764379476
54.498,1972.02916996168
54.499,1961.98342424795
54.5,1951.29988374165
54.5010000000002,1937.22313175074
54.5020000000002,1923.27382345234
54.5030000000002,1910.02112388405
54.5040000000001,1897.89657055065
54.5050000000001,1887.14611120833
54.5060000000001,1877.50864795192
54.5070000000001,1866.1563254151
54.508,1855.82002154391
54.509,1846.54310091442
54.5100000000002,1838.3354690767
54.5110000000002,1831.19689703005
54.5120000000002,1824.90681747308
54.5130000000001,1818.02306513853
54.5140000000001,1812.44764069786
54.5150000000001,1808.04488686718
54.5160000000001,1804.50453714466
54.5170000000001,1801.43840291693
54.518,1798.3334286723
54.519,1794.27153426651
54.5200000000002,1790.54703359053
54.5210000000002,1787.0396146881
54.5220000000002,1783.63097847825
54.5230000000001,1780.2840215409
54.5240000000001,1776.92556874274
54.5250000000001,1773.18805191804
54.5260000000001,1770.68388449775
54.527,1769.46593348363
54.528,1769.34487916247
54.5290000000002,1769.96042206491
54.5300000000002,1770.62099780366
54.5310000000002,1769.91677819074
54.5320000000002,1769.29241462962
54.5330000000001,1768.54866495471
54.5340000000001,1767.52453495392
54.5350000000001,1766.16942596907
54.5360000000001,1764.21884824505
54.537,1760.50554998826
54.538,1757.92895551996
54.5390000000002,1757.5850026841
54.5400000000002,1760.74271466025
54.5410000000002,1768.80664766565
54.5420000000001,1782.81743215027
54.5430000000001,1802.71642645859
54.5440000000001,1832.10731269819
54.5450000000001,1872.30886884491
54.546,1924.24713942308
54.547,1988.41740875006
54.548,2064.46081643286
54.5490000000002,2150.78166451286
54.5500000000002,2248.9043546414
54.5510000000002,2358.19118328069
54.5520000000001,2477.68533814113
54.5530000000001,2606.03879339582
54.5540000000001,2740.88110835796
54.5550000000001,2878.27519106369
54.556,3016.42619108691
54.557,3150.29629421364
54.5580000000002,3273.29345036752
54.5590000000002,3377.4141458723
54.5600000000002,3453.18422703766
54.5610000000001,3490.21435050009
54.5620000000001,3482.02883000841
54.5630000000001,3422.12297388692
54.5640000000001,3306.76098771455
54.5650000000001,3135.80122753582
54.566,2912.61692508635
54.567,2643.98063458249
54.5680000000002,2343.11680364912
54.5690000000002,2023.81932705519
54.5700000000002,1700.75947223153
54.5710000000001,1387.9918798076
54.5720000000001,1097.03592605275
54.5730000000001,835.891130673483
54.5740000000001,611.879495429148
54.575,427.005380723792
54.576,280.087364378397
54.5770000000002,167.666573533154
54.5780000000002,84.5703084525164
54.5790000000002,25.2419410249834
54.5800000000002,-12.101632856009
54.5810000000001,-29.3216735309781
54.5820000000001,-26.5876520353264
54.5830000000001,-2.61721289037173
54.5840000000001,44.1409233149078
54.585,115.010962251838
54.586,213.231559178828
54.5870000000002,338.895215708378
54.5880000000002,489.981788131657
54.5890000000002,662.176706779499
54.5900000000001,848.424097416956
54.5910000000001,1039.86263232137
54.5920000000001,1229.38037176554
54.5930000000001,1408.3165772989
54.5940000000001,1568.84946206664
54.595,1704.75033172435
54.596,1811.26467142015
54.5970000000002,1885.92415409051
54.5980000000002,1931.13173992115
54.5990000000002,1949.79343219729
54.6000000000001,1946.28293370094
54.6010000000001,1925.80891431402
54.6020000000001,1893.07842970809
54.6030000000001,1852.42024914872
54.604,1809.83398929818
54.605,1768.78621263036
54.6060000000002,1731.63400639795
54.6070000000002,1699.73525957541
54.6080000000002,1672.88508370145
54.6090000000002,1650.48901209814
54.6100000000001,1634.15795934194
54.6110000000001,1623.71891027009
54.6120000000001,1618.87701825109
54.6130000000001,1619.22634929605
54.614,1623.26779561163
54.615,1629.69024871405
54.6160000000002,1639.63278744351
54.6170000000002,1652.02292500215
54.6180000000002,1665.5550577827
54.6190000000001,1678.87724218685
54.6200000000001,1689.66391501123
54.6210000000001,1696.60751155289
54.6220000000001,1701.66606155955
54.623,1704.86506677528
54.624,1706.45033992657
54.625,1706.85439378067
54.6260000000002,1705.53994256713
54.6270000000002,1702.6651237956
54.6280000000002,1700.79545379146
54.6290000000001,1700.22604731716
54.6300000000001,1700.89401728642
54.6310000000001,1702.47411567265
54.6320000000001,1703.78047130475
54.633,1703.90645219217
54.634,1703.85702641783
54.6350000000002,1703.70625294165
54.6360000000002,1703.62388671073
54.6370000000002,1703.78622243327
54.6380000000001,1703.76612110132
54.6390000000001,1703.02140218029
54.6400000000001,1702.32343771595
54.6410000000001,1701.84313109052
54.6420000000001,1701.72162655138
54.643,1702.01850184055
54.644,1702.15351917048
54.6450000000002,1701.49500731208
54.6460000000002,1700.75399022071
54.6470000000002,1700.17476256994
54.6480000000001,1700.04517716633
54.6490000000001,1700.59692657488
54.6500000000001,1701.1886437707
54.6510000000001,1701.4069331936
54.652,1702.24345683391
54.653,1703.77341775759
54.6540000000002,1706.03477454033
54.6550000000002,1709.01450707918
54.6560000000002,1711.62934023989
54.6570000000002,1713.60742123051
54.6580000000001,1716.32076291669
54.6590000000001,1719.81612130886
54.6600000000001,1724.05954672964
54.6610000000001,1728.93362221687
54.662,1733.16850599826
54.663,1736.45316120876
54.6640000000002,1740.05045147513
54.6650000000002,1743.89068351322
54.6660000000002,1747.85267452604
54.6670000000001,1751.78281466778
54.6680000000001,1754.46630296257
54.6690000000001,1755.72413766315
54.6700000000001,1756.8871655968
54.671,1758.13296361085
54.672,1759.60768674411
54.673,1761.39196934728
54.6740000000002,1762.41022908714
54.6750000000002,1762.59074648932
54.6760000000002,1763.1694808115
54.6770000000001,1764.20391978436
54.6780000000001,1765.68088986642
54.6790000000001,1767.52356135695
54.6800000000001,1768.49095874332
54.681,1768.54157519129
54.682,1768.92635015887
54.6830000000002,1769.78527651437
54.6840000000002,1771.22718287808
54.6850000000002,1773.30784749363
54.6860000000001,1774.86580915724
54.6870000000001,1775.99986368854
54.6880000000001,1777.93780146236
54.6890000000001,1780.75657568895
54.6900000000001,1784.44804870053
54.691,1788.91866370266
54.692,1792.82554123102
54.6930000000002,1796.19417585601
54.6940000000002,1800.10312400306
54.6950000000002,1804.55034638622
54.6960000000001,1809.48178606917
54.6970000000001,1814.7838681535
54.6980000000001,1819.08038265646
54.6990000000001,1822.47476621329
54.7,1826.0388544184
54.701,1829.80950267172
54.7020000000002,1833.79244883643
54.7030000000002,1837.95835592815
54.7040000000002,1841.01029914961
54.7050000000002,1843.24036824639
54.7060000000001,1845.80671463507
54.7070000000001,1848.84147839149
54.7080000000001,1852.40086296906
54.7090000000001,1856.44479045468
54.71,1859.57455996403
54.711,1862.01103047313
54.7120000000002,1864.69527658109
54.7130000000002,1867.5663461935
54.7140000000002,1870.51336248916
54.7150000000001,1873.39004888815
54.7160000000001,1874.75258737162
54.7170000000001,1874.97066063129
54.7180000000001,1875.11860993357
54.7190000000001,1875.36587761915
54.72,1875.86229800747
54.721,1876.71149919776
54.7220000000002,1876.63401925523
54.7230000000002,1876.18997551688
54.7240000000002,1876.44141645039
54.7250000000001,1877.46537555805
54.7260000000001,1879.22906213789
54.7270000000001,1881.59287187837
54.7280000000001,1882.96423212528
54.729,1883.73265946162
54.73,1884.75442844691
54.7310000000002,1886.0002426012
54.7320000000002,1887.42063747046
54.7330000000002,1888.94232442385
54.7340000000002,1889.04062396436
54.7350000000001,1888.33910288523
54.7360000000001,1887.84887703192
54.7370000000001,1887.67824736941
54.7380000000001,1887.8535906132
54.739,1888.30048795956
54.74,1887.36153306582
54.7410000000002,1885.60750300686
54.7420000000002,1883.89796404818
54.7430000000002,1882.23836780071
54.7440000000001,1880.6186674834
54.7450000000001,1879.01890513624
54.7460000000001,1875.88502322261
54.7470000000001,1872.09448638819
54.748,1868.76351706513
54.749,1866.17258836046
54.75,1864.52268740012
54.7510000000002,1863.89075580905
54.7520000000002,1862.63139302561
