X,Y
54.7530000000002,1861.50426791771
54.7540000000001,1861.27958251538
54.7550000000001,1861.84339467577
54.7560000000001,1862.99242521437
54.7570000000001,1864.45650927862
54.758,1864.31696063071
54.759,1863.32560180681
54.7600000000002,1862.27882033129
54.7610000000002,1861.23650863806
54.7620000000002,1860.24421293761
54.7630000000001,1859.30179978941
54.7640000000001,1856.70052462829
54.7650000000001,1853.44653368098
54.7660000000001,1850.3926682576
54.7670000000001,1847.60994945857
54.768,1845.10595816837
54.769,1842.83071578752
54.7700000000002,1839.02132559646
54.7710000000002,1834.77937532092
54.7720000000002,1830.9863390941
54.7730000000001,1827.80708411135
54.7740000000001,1825.35020042276
54.7750000000001,1823.64537658944
54.7760000000001,1820.93837201936
54.777,1818.38861804256
54.778,1816.77487727955
54.7790000000002,1816.16741077995
54.7800000000002,1816.58917481798
54.7810000000002,1818.02667481775
54.7820000000002,1818.71529016521
54.7830000000001,1819.97405963117
54.7840000000001,1822.68063619679
54.7850000000001,1827.04077308018
54.7860000000001,1833.16507229535
54.787,1841.03059508321
54.788,1848.70364721257
54.7890000000002,1857.29663646788
54.7900000000002,1867.25622007922
54.7910000000002,1878.32267949292
54.7920000000001,1890.14144531192
54.7930000000001,1902.29711872754
54.7940000000001,1912.56800275956
54.7950000000001,1922.05245713414
54.796,1931.25223154064
54.797,1940.14641315906
54.798,1948.71995555809
54.7990000000002,1956.93506627064
54.8000000000002,1962.88497636729
54.8010000000002,1968.02661481911
54.8020000000001,1973.02162872743
54.8030000000001,1977.94294205424
54.8040000000001,1982.78881134562
54.8050000000001,1987.48333124243
54.806,1990.03362853959
54.807,1991.9121787452
54.8080000000002,1993.71824666262
54.8090000000002,1995.52011883153
54.8100000000002,1997.32449282671
54.8110000000001,1999.06193134787
54.8120000000001,1998.70640452558
54.8130000000001,1997.76508454483
54.8140000000001,1996.76131369196
54.8150000000001,1995.72345540138
54.816,1994.63634646848
54.817,1993.44197301043
54.8180000000002,1990.12221129241
54.8190000000002,1986.35446611515
54.8200000000002,1982.75089598683
54.8210000000001,1979.45871044193
54.8220000000001,1976.55113174286
54.8230000000001,1974.0026514306
54.8240000000001,1969.7178529212
54.825,1965.34808108311
54.826,1961.33498173165
54.8270000000002,1957.6808595804
54.8280000000002,1954.34592296133
54.8290000000002,1951.25737657665
54.8300000000002,1946.32167749255
54.8310000000001,1941.38648918083
54.8320000000001,1937.06132920844
54.8330000000001,1933.57956792521
54.8340000000001,1931.10854174998
54.835,1929.70410604657
54.836,1927.26017209088
54.8370000000002,1925.54714147705
54.8380000000002,1924.86964351263
54.8390000000002,1925.09189816176
54.8400000000001,1925.96758142639
54.8410000000001,1927.16135034496
54.8420000000001,1926.24918854753
54.8430000000001,1924.90007949973
54.8440000000001,1923.39122896608
54.845,1921.76881352052
54.846,1920.11831822714
54.8470000000002,1918.53869115353
54.8480000000002,1915.04211672303
54.8490000000002,1911.83259035377
54.8500000000001,1909.51616699543
54.8510000000001,1908.36353091315
54.8520000000001,1908.52173907531
54.8530000000001,1909.98258774924
54.854,1910.4327015403
54.855,1911.810982224
54.8560000000002,1914.23102041493
54.8570000000002,1917.47038397761
54.8580000000002,1921.21094375555
54.8590000000002,1925.06254767112
54.8600000000001,1926.40884592259
54.8610000000001,1927.20897856185
54.8620000000001,1927.63406421632
54.8630000000001,1927.72402138588
54.864,1927.57421143032
54.865,1927.31566513599
54.8660000000002,1924.86215659022
54.8670000000002,1922.79922281666
54.8680000000002,1921.69349912961
54.8690000000001,1921.8411334457
54.8700000000001,1923.37970313061
54.8710000000001,1926.25891319286
54.8720000000001,1927.9685003597
54.873,1930.66481321512
54.874,1934.31097854969
54.875,1938.67077177444
54.8760000000002,1943.47177172253
54.8770000000002,1948.43800901719
54.8780000000002,1950.99132439709
54.8790000000001,1953.56208746664
54.8800000000001,1956.42237213386
54.8810000000001,1959.75080391982
54.8820000000001,1963.6677007633
54.883,1968.18082627892
54.884,1970.7904411219
54.8850000000002,1973.91457813804
54.8860000000002,1977.53918272893
54.8870000000002,1981.47343707835
54.8880000000001,1985.42756050159
54.8890000000001,1989.04402409666
54.8900000000001,1989.55666828077
54.8910000000001,1989.36659895421
54.8920000000001,1988.54155807704
54.893,1987.17804776964
54.894,1985.39375709585
54.8950000000002,1983.25634430364
54.8960000000002,1978.513526301
54.8970000000002,1973.89583871983
54.8980000000001,1969.73134532847
54.8990000000001,1966.25349233493
54.9000000000001,1963.6003559785
54.9010000000001,1961.73145258928
54.902,1958.33209747407
54.903,1955.92743010215
54.9040000000002,1954.66048549003
54.9050000000002,1954.57722100032
54.9060000000002,1955.62663220155
54.9070000000002,1957.53857568322
54.9080000000001,1957.87119528505
54.9090000000001,1958.89325879736
54.9100000000001,1960.52926797345
54.9110000000001,1962.62157982176
54.912,1964.95224563422
54.913,1967.10962111973
54.9140000000002,1966.69865687513
54.9150000000002,1966.01468950777
54.9160000000002,1965.13596381649
54.9170000000001,1964.13633883765
54.9180000000001,1963.08335947427
54.9190000000001,1961.83914168112
54.9200000000001,1958.36907459675
54.921,1955.22614155849
54.922,1952.70581053738
54.923,1951.03149415152
54.9240000000002,1950.34812975119
54.9250000000002,1950.49406497691
54.9260000000002,1949.49189955005
54.9270000000001,1949.72218331718
54.9280000000001,1951.31936613688
54.9290000000001,1954.3166753719
54.9300000000001,1958.6546864202
54.931,1963.93550308632
54.932,1968.10057061328
54.9330000000002,1973.24292251724
54.9340000000002,1979.2632366392
54.9350000000002,1985.94741727517
54.9360000000001,1992.98313827578
54.9370000000001,1999.70153084985
54.9380000000001,2003.94046727658
54.9390000000001,2007.64209530258
54.9400000000001,2010.71068586755
54.941,2013.09177681973
54.942,2014.80602506769
54.9430000000002,2015.64338764257
54.9440000000002,2014.11152784209
54.9450000000002,2012.78268551478
54.9460000000001,2012.1400545175
54.9470000000001,2012.53797876617
54.9480000000001,2014.15167359974
54.9490000000001,2016.59044598967
54.95,2017.98582888289
54.951,2020.25446655491
54.9520000000002,2023.13131984944
54.9530000000002,2026.26037691764
54.9540000000002,2029.28032208887
54.9550000000002,2031.50608879776
54.9560000000001,2031.20230734614
54.9570000000001,2030.58959486908
54.9580000000001,2029.94525288819
54.9590000000001,2029.52337600065
54.96,2029.49879067821
54.961,2029.49936673779
54.9620000000002,2027.95291766146
54.9630000000002,2026.88804697486
54.9640000000002,2026.26005864471
54.9650000000001,2025.94752392683
54.9660000000001,2025.82535379196
54.9670000000001,2025.35592358982
54.9680000000001,2023.09343323393
54.9690000000001,2021.43785780949
54.97,2020.84166748321
54.971,2021.66997863173
54.9720000000002,2024.10390710277
54.9730000000002,2027.49290513695
54.9740000000002,2029.81208029245
54.9750000000001,2032.91101050268
54.9760000000001,2036.30917481627
54.9770000000001,2039.36012922626
54.9780000000001,2041.32947241849
54.979,2040.78363134489
54.98,2035.19440001717
54.9810000000002,2026.97511893101
54.9820000000002,2016.50820243836
54.9830000000002,2004.39730147683
54.9840000000002,1991.33762107235
54.9850000000001,1977.14911271177
54.9860000000001,1960.25894497347
54.9870000000001,1944.01271617684
54.9880000000001,1929.14342029203
54.989,1916.16831359671
54.99,1905.32556672812
54.9910000000002,1895.83611536453
54.9920000000002,1885.88168159726
54.9930000000002,1877.39377310874
54.9940000000001,1870.19045381354
54.9950000000001,1864.12829121618
54.9960000000001,1859.18692127358
54.9970000000001,1855.04142769485
54.998,1851.34556951436
54.999,1849.90747761631
55,1850.89781039319
55.0010000000002,1854.18164921523
55.0020000000002,1859.31799414127
55.0030000000002,1865.27598249328
55.0040000000001,1871.0192816865
55.0050000000001,1876.72677536107
55.0060000000001,1881.41492768318
55.0070000000001,1884.26493873099
55.008,1884.86512259188
55.009,1882.9686922606
55.0100000000002,1879.04507189174
55.0110000000002,1875.314490595
55.0120000000002,1872.78269113617
55.0130000000001,1872.12790544598
55.0140000000001,1873.53829559573
55.0150000000001,1876.03062155766
55.0160000000001,1878.18955131925
55.0170000000001,1880.76670709733
55.018,1883.01789918217
55.019,1884.56503878981
55.0200000000002,1885.68916612412
55.0210000000002,1886.65681357063
55.0220000000002,1888.46494307435
55.0230000000001,1895.58228679871
55.0240000000001,1910.81847513085
55.0250000000001,1936.56949607484
55.0260000000001,1974.37492846704
55.027,2023.77311794394
55.028,2083.19983798218
55.0290000000002,2152.98555135051
55.0300000000002,2231.19719081547
55.0310000000002,2315.87379788059
55.0320000000002,2405.53505946197
55.0330000000001,2498.67125890858
55.0340000000001,2594.89595772929
55.0350000000001,2697.08214133883
55.0360000000001,2806.5873473439
55.037,2924.12855494308
55.038,3049.00254604323
55.0390000000002,3177.54588950941
55.0400000000002,3303.99166117153
55.0410000000002,3422.63839946209
55.0420000000001,3524.24557667303
55.0430000000001,3598.48446059825
55.0440000000001,3635.10430535566
55.0450000000001,3624.29255103281
55.046,3559.21930443959
55.047,3438.91854454679
55.048,3264.85905996399
55.0490000000002,3042.47098962437
55.0500000000002,2780.64114291786
55.0510000000002,2489.83366435372
55.0520000000001,2182.3302552531
55.0530000000001,1872.6802347672
55.0540000000001,1572.69965113562
55.0550000000001,1291.95722408864
55.056,1037.17820415821
55.057,811.136377897426
55.0580000000002,614.542981933438
55.0590000000002,448.281582656999
55.0600000000002,310.724720417889
55.0610000000001,200.081648756614
55.0620000000001,115.182816767181
55.0630000000001,54.9601770857051
55.0640000000001,20.2888537486633
55.0650000000001,15.0635935219075
55.066,42.0987448728475
55.067,103.68476914731
55.0680000000002,200.714281679055
55.0690000000002,330.908308389201
55.0700000000002,490.305862526399
55.0710000000001,674.430200434381
55.0720000000001,875.346385626216
55.0730000000001,1083.80020334397
55.0740000000001,1290.18290089693
55.075,1484.43731517011
55.076,1658.95137062415
55.0770000000002,1810.09269198995
55.0780000000002,1935.20551583036
55.0790000000002,2033.81663565414
55.0800000000002,2107.20790261593
55.0810000000001,2156.69071623199
55.0820000000001,2185.18602923714
55.0830000000001,2197.45499722285
55.0840000000001,2196.65050873858
55.085,2185.49309900496
55.086,2166.29415885155
55.0870000000002,2139.88080638572
55.0880000000002,2108.17836322167
55.0890000000002,2074.80628483066
55.0900000000001,2042.0247373465
55.0910000000001,2011.95551202825
55.0920000000001,1986.38798267661
55.0930000000001,1965.20232576206
55.0940000000001,1949.13551418646
55.095,1939.82687035741
55.096,1936.7084458786
55.0970000000002,1938.66870206716
55.0980000000002,1944.31973279409
55.0990000000002,1950.68231838652
55.1000000000001,1957.0092181631
55.1010000000001,1964.46767417504
55.1020000000001,1972.7722508623
55.1030000000001,1981.79060059518
55.104,1991.4384210661
55.105,1999.77402799987
55.1060000000002,2007.11237457733
55.1070000000002,2015.03123733951
55.1080000000002,2022.96541778801
55.1090000000002,2030.16637387193
55.1100000000001,2035.92221902252
55.1110000000001,2038.20947864122
55.1120000000001,2037.37498307372
55.1130000000001,2035.43661398271
55.114,2033.20847125732
55.115,2031.56048613827
55.1160000000002,2031.24697658331
55.1170000000002,2031.66323159065
55.1180000000002,2032.99609000991
55.1190000000001,2036.22150807652
55.1200000000001,2041.21141779565
55.1210000000001,2047.58270341145
55.1220000000001,2054.74476000466
55.123,2061.10228818048
55.124,2065.81197405305
55.125,2069.27601725517
55.1260000000002,2071.66815145302
55.1270000000002,2073.39559786599
55.1280000000002,2074.93736024284
55.1290000000001,2075.70693573659
55.1300000000001,2075.90168610054
55.1310000000001,2076.58661169898
55.1320000000001,2078.13561010248
55.133,2080.7708351237
55.134,2084.49643518653
55.1350000000002,2087.70684843087
55.1360000000002,2090.38928340445
55.1370000000002,2093.34797334955
55.1380000000001,2096.47797990048
55.1390000000001,2099.71120074387
55.1400000000001,2103.0068008324
55.1410000000001,2104.67831101135
55.1420000000001,2105.42099535291
55.143,2106.64366871231
55.144,2108.56642274313
55.1450000000002,2111.28340964543
55.1460000000002,2114.73538892082
55.1470000000002,2116.97976953987
55.1480000000001,2118.50900199264
55.1490000000001,2120.38938984122
55.1500000000001,2122.54657756918
55.1510000000001,2124.87367808194
55.152,2127.24936135087
55.153,2127.83610937989
55.1540000000002,2127.39391399335
55.1550000000002,2127.29166329474
55.1560000000002,2127.90916809878
55.1570000000002,2129.58024569289
55.1580000000001,2132.52102576403
55.1590000000001,2135.03455887846
55.1600000000001,2137.8921300486
55.1610000000001,2142.12754623983
55.162,2147.64497895047
55.163,2154.18280017998
55.1640000000002,2161.33228834745
55.1650000000002,2166.78468402902
55.1660000000002,2171.01084697084
55.1670000000001,2174.82934998124
55.1680000000001,2178.19181183422
55.1690000000001,2181.11106313744
55.1700000000001,2183.63480018481
55.171,2183.96987978369
55.172,2183.28096013714
55.173,2182.89036816597
55.1740000000002,2183.15256532496
55.1750000000002,2184.31458994818
55.1760000000002,2186.48244444133
55.1770000000001,2187.74243305844
55.1780000000001,2189.13342118411
55.1790000000001,2191.67268619201
55.1800000000001,2195.45230189908
55.181,2200.49817164679
55.182,2206.75720977944
55.1830000000002,2212.1674364883
55.1840000000002,2217.79741160127
55.1850000000002,2224.56012170757
55.1860000000001,2232.426806768
55.1870000000001,2241.22515078359
55.1880000000001,2250.62141331863
55.1890000000001,2258.17065867056
55.1900000000001,2264.69586809637
55.191,2270.81406162214
55.192,2276.39446252328
55.1930000000002,2281.39376206484
55.1940000000002,2285.87622437345
55.1950000000002,2288.01356628776
55.1960000000001,2289.56389666384
55.1970000000001,2292.02465358511
55.1980000000001,2296.1020081492
55.1990000000001,2302.35091801785
55.2,2311.06182301287
55.201,2320.14208943895
55.2020000000002,2330.75705941982
55.2030000000002,2343.29547533695
55.2040000000002,2357.14997369027
55.2050000000002,2371.51361220525
55.2060000000001,2385.47371660622
55.2070000000001,2396.03386927398
55.2080000000001,2404.05885246546
55.2090000000001,2410.02745271183
55.21,2413.94068450646
55.211,2415.97347402077
55.2120000000002,2416.41063827314
55.2130000000002,2413.44854425376
55.2140000000002,2409.15881598118
55.2150000000001,2404.85349484145
55.2160000000001,2401.08707777903
55.2170000000001,2398.25783516899
55.2180000000001,2396.5763154337
55.2190000000001,2393.86751580216
55.22,2391.83242693819
55.221,2391.1979955496
55.2220000000002,2391.93087351858
55.2230000000002,2393.84096496425
55.2240000000002,2396.57466401589
55.2250000000001,2397.36678229515
55.2260000000001,2397.59746454253
55.2270000000001,2397.65507500414
55.2280000000001,2397.36264278745
55.229,2396.58861630104
55.23,2395.25800262673
55.2310000000002,2391.03063202623
55.2320000000002,2386.03344217217
55.2330000000002,2381.33315715868
55.2340000000002,2377.42472626347
55.2350000000001,2374.6943353525
55.2360000000001,2373.33870053659
55.2370000000001,2370.92786037672
55.2380000000001,2369.37932527421
55.239,2369.19103141649
55.24,2370.20021779432
55.2410000000002,2372.13183882452
55.2420000000002,2374.63328817161
55.2430000000002,2374.86353575984
55.2440000000001,2374.73413017078
55.2450000000001,2374.81752536316
55.2460000000001,2375.22427695532
55.2470000000001,2376.02575927459
55.248,2377.19514394226
55.249,2376.07327751771
55.25,2374.7785454222
55.2510000000002,2373.80367837289
55.2520000000002,2373.12715563161
55.2530000000002,2372.66935215796
55.2540000000001,2372.30881744548
55.2550000000001,2369.36375971487
55.2560000000001,2366.20637428653
55.2570000000001,2363.54366534913
55.258,2361.65693633283
55.259,2360.74082906343
55.2600000000002,2360.84314968545
55.2610000000002,2359.24821476929
55.2620000000002,2358.26131690393
55.2630000000001,2358.22300975015
55.2640000000001,2358.99925956912
55.2650000000001,2360.37343602221
55.2660000000001,2362.08447972088
55.2670000000001,2361.21909999112
55.268,2360.32207804384
55.269,2360.00977535376
55.2700000000002,2360.61855835214
55.2710000000002,2362.46984541647
55.2720000000002,2365.79807564808
55.2730000000001,2367.99276767863
55.2740000000001,2371.8097242771
55.2750000000001,2377.64692732341
55.2760000000001,2385.38948995293
55.277,2394.6936258853
55.278,2405.01588105464
55.2790000000002,2412.96422643848
55.2800000000002,2420.72564261421
55.2810000000002,2428.25201094904
55.2820000000002,2435.32787524264
55.2830000000001,2441.82627160043
55.2840000000001,2447.70542238036
55.2850000000001,2450.24126145259
55.2860000000001,2452.5303241118
55.287,2455.28517855413
55.288,2458.96294148094
55.2890000000002,2463.88331620962
55.2900000000002,2470.16384966858
55.2910000000002,2474.88488762779
55.2920000000001,2480.81473023259
55.2930000000001,2487.9904866981
55.2940000000001,2496.11987497415
55.2950000000001,2504.76537072902
55.296,2513.38507419004
55.297,2518.55476371248
55.298,2522.88569943454
55.2990000000002,2526.40312655149
55.3000000000002,2529.08756030552
55.3010000000002,2530.96005377749
55.3020000000001,2532.04483852404
55.3030000000001,2529.46409441667
55.3040000000001,2526.45257939422
55.3050000000001,2523.40747206024
55.306,2520.57217695217
55.307,2518.07327196712
55.3080000000002,2515.90265324875
55.3090000000002,2511.01427890402
55.3100000000002,2506.54637145468
55.3110000000001,2502.66090446221
55.3120000000001,2499.43852356702
55.3130000000001,2496.89602175527
55.3140000000001,2494.93306125081
55.3150000000001,2490.60121811979
55.316,2487.02895381295
55.317,2484.42144504527
55.3180000000002,2482.88532084902
55.3190000000002,2482.42417247889
55.3200000000002,2482.8286734843
55.3210000000001,2481.11452876622
55.3220000000001,2480.19057073153
55.3230000000001,2480.04904842154
55.3240000000001,2480.56697271263
55.325,2481.52516655371
55.326,2482.48073818026
55.3270000000002,2480.38564171337
55.3280000000002,2478.0758183439
55.3290000000002,2475.5932181612
55.3300000000002,2472.96684302691
55.3310000000001,2470.2244291431
55.3320000000001,2467.20329468267
55.3330000000001,2461.31182082559
55.3340000000001,2455.73660609624
55.335,2450.8794499723
55.336,2447.0673420588
55.3370000000002,2444.53212793048
55.3380000000002,2443.15426838558
55.3390000000002,2440.38764532747
55.3400000000001,2439.2198564998
55.3410000000001,2439.74832056993
55.3420000000001,2441.8960116398
55.3430000000001,2445.42981683631
55.3440000000001,2449.70725993666
55.345,2451.82895721876
55.346,2454.40110251333
55.3470000000002,2457.27803920586
55.3480000000002,2460.28842911016
55.3490000000002,2463.26726582679
55.3500000000001,2465.74979328092
55.3510000000001,2465.25923230533
55.3520000000001,2464.80977620488
55.3530000000001,2464.69360136091
55.354,2465.12207352832
55.355,2466.19967920836
55.3560000000002,2467.53320030043
55.3570000000002,2466.6801529344
55.3580000000002,2466.4568250285
55.3590000000002,2466.86961399465
55.3600000000001,2467.81064585943
55.3610000000001,2469.1023483729
55.3620000000001,2470.12301385126
55.3630000000001,2468.48026668948
55.364,2467.01831516229
55.365,2465.91101703449
55.3660000000002,2465.26667156224
55.3670000000002,2465.11637281047
55.3680000000002,2464.94819052489
55.3690000000001,2462.52994275102
55.3700000000001,2460.64374025553
55.3710000000001,2459.39204498198
55.3720000000001,2458.79764768942
55.373,2458.83837180962
55.374,2458.97493295695
55.375,2457.16357549088
55.3760000000002,2456.30841627954
55.3770000000002,2456.71348235409
55.3780000000002,2458.57292037421
55.3790000000001,2461.93951496938
55.3800000000001,2466.1567216462
55.3810000000001,2469.0229959513
55.3820000000001,2472.9996692466
55.383,2477.88774225726
55.384,2483.35300084886
55.3850000000002,2488.98228344598
55.3860000000002,2493.74995609644
55.3870000000002,2495.41106145569
55.3880000000001,2496.48540192224
55.3890000000001,2497.06152241321
55.3900000000001,2497.23017220256
55.3910000000001,2497.06091527475
55.3920000000001,2495.94443971819
55.393,2492.09725692796
55.394,2488.21870591208
55.3950000000002,2484.49290880633
55.3960000000002,2481.00021867156
55.3970000000002,2477.74616098743
55.3980000000001,2474.03292061025
55.3990000000001,2468.20645359459
55.4000000000001,2462.97058904887
55.4010000000001,2458.67907668759
55.402,2455.63935288469
55.403,2454.08607249643
55.4040000000002,2453.44336969754
55.4050000000002,2452.18418744719
55.4060000000002,2452.8008873296
55.4070000000002,2455.26505514993
55.4080000000001,2459.29967758595
55.4090000000001,2464.40553907924
55.4100000000001,2469.16648247968
55.4110000000001,2471.39824404197
55.412,2472.98475324901
55.413,2473.59323324818
55.4140000000002,2472.99016984313
55.4150000000002,2471.09465780971
55.4160000000002,2467.21573543549
55.4170000000001,2460.29243079455
55.4180000000001,2453.28843703801
55.4190000000001,2446.95461880232
55.4200000000001,2441.93121848812
55.421,2438.66756800601
55.422,2436.54729595312
55.423,2434.29748905553
55.4240000000002,2434.111356414
55.4250000000002,2435.77707724078
55.4260000000002,2438.88740497818
55.4270000000001,2442.93550708429
55.4280000000001,2446.55935724339
55.4290000000001,2448.21986508967
55.4300000000001,2450.02530540672
55.431,2452.05082439726
55.432,2454.38587841757
55.4330000000002,2457.09919345731
55.4340000000002,2459.31771624318
55.4350000000002,2459.97637666172
55.4360000000001,2461.31833665366
55.4370000000001,2463.41644522057
55.4380000000001,2466.22732376125
55.4390000000001,2469.63523633168
55.4400000000001,2472.56626052694
55.441,2473.96042464181
55.442,2476.02321839276
55.4430000000002,2478.87461532429
55.4440000000002,2482.49907597194
55.4450000000002,2486.71391102882
55.4460000000001,2490.18246219007
55.4470000000001,2491.5524636578
55.4480000000001,2492.49131775803
55.4490000000001,2492.57759545111
55.45,2491.35309898459
55.451,2488.42790562567
55.4520000000002,2482.56245910913
55.4530000000002,2473.02437634906
55.4540000000002,2462.32275699121
55.4550000000002,2451.17284056979
55.4560000000001,2440.33703906356
55.4570000000001,2430.53302367046
55.4580000000001,2421.28498549426
55.4590000000001,2412.30720000132
55.46,2405.94373375548
55.461,2402.30835015577
55.4620000000002,2401.18436885857
55.4630000000002,2402.0875432045
55.4640000000002,2403.18496899461
55.4650000000001,2403.07750025214
55.4660000000001,2403.40129227304
55.4670000000001,2403.8904096737
55.4680000000001,2404.31359922225
55.4690000000001,2404.45363806687
55.47,2402.68719908248
55.471,2397.99485152984
55.4720000000002,2392.76273696669
55.4730000000002,2387.24985306458
55.4740000000002,2381.64542113
55.4750000000001,2376.01478001684
55.4760000000001,2368.64793285249
55.4770000000001,2358.48191058926
55.4780000000001,2348.15751249594
55.479,2338.06325998413
55.48,2328.55348904099
55.4810000000002,2319.87251579358
55.4820000000002,2310.59940376747
55.4830000000002,2300.04564051222
55.4840000000002,2290.46493837805
55.4850000000001,2282.00391465223
55.4860000000001,2274.74078140722
55.4870000000001,2268.71873430328
55.4880000000001,2262.9208801172
55.489,2257.30409670217
55.49,2253.46871465638
55.4910000000002,2251.35192643887
55.4920000000002,2250.69500623917
55.4930000000002,2251.10499710956
55.4940000000001,2251.47485423016
55.4950000000001,2251.70234892892
55.4960000000001,2252.33946596778
55.4970000000001,2252.81946409102
55.498,2252.63286202504
55.499,2251.509313578
55.5,2248.83811810319
55.5010000000002,2245.44235979799
55.5020000000002,2242.93862792591
55.5030000000002,2241.74132309842
55.5040000000001,2241.94975203585
55.5050000000001,2243.30377882088
55.5060000000001,2244.13714392879
55.5070000000001,2243.89275768218
55.508,2243.2220066563
55.509,2241.52167064421
55.5100000000002,2238.48389946928
55.5110000000002,2234.30519643932
55.5120000000002,2228.39001110884
55.5130000000001,2222.2838764858
55.5140000000001,2219.61498433242
55.5150000000001,2222.5461855556
55.5160000000001,2232.9479520105
55.5170000000001,2252.12500812529
55.518,2279.22662187188
55.519,2314.39006043077
55.5200000000002,2358.85007752997
55.5210000000002,2412.15728141895
55.5220000000002,2473.98337376471
55.5230000000001,2544.4134916771
55.5240000000001,2622.67877561406
55.5250000000001,2710.19094179221
55.5260000000001,2809.78320791229
55.527,2922.42642313688
55.528,3047.95827512856
55.5290000000002,3184.5295263516
55.5300000000002,3326.81666586122
55.5310000000002,3469.25330648852
55.5320000000002,3605.66036293708
55.5330000000001,3727.28184032484
55.5340000000001,3824.94604496454
55.5350000000001,3890.02801179061
55.5360000000001,3913.87830082738
55.537,3891.97057729289
55.538,3823.41909413514
55.5390000000002,3708.58122188774
55.5400000000002,3550.05699403523
55.5410000000002,3352.20850368771
55.5420000000001,3119.09672543653
55.5430000000001,2857.48768561099
55.5440000000001,2575.36031927495
55.5450000000001,2279.42185969192
55.546,1976.25609548065
55.547,1672.39611123412
55.548,1372.9568665882
55.5490000000002,1085.33267902235
55.5500000000002,817.876817323921
55.5510000000002,577.683873633885
55.5520000000001,371.410178391675
55.5530000000001,204.861405174909
55.5540000000001,81.0459751683805
55.5550000000001,3.53590412984403
55.556,-25.3026279970284
55.557,-6.26953006654471
55.5580000000002,57.8482661765209
55.5590000000002,162.519382743589
55.5600000000002,300.278673250853
55.5610000000001,465.029831023306
55.5620000000001,650.721744924661
55.5630000000001,850.015417866601
55.5640000000001,1055.65953366687
55.5650000000001,1260.74321538277
55.566,1457.32819150935
55.567,1640.5975213344
55.5680000000002,1807.01352817014
55.5690000000002,1952.88814995533
55.5700000000002,2075.48928878369
55.5710000000001,2173.12033185322
55.5720000000001,2243.58098537361
55.5730000000001,2288.2987380706
55.5740000000001,2310.09696024356
55.575,2311.70277366643
55.576,2296.54294310795
55.5770000000002,2268.52023178365
55.5780000000002,2230.10487739599
55.5790000000002,2186.39881992094
55.5800000000002,2142.42258047063
55.5810000000001,2101.62831351992
55.5820000000001,2066.66051815035
55.5830000000001,2039.24107271422
55.5840000000001,2018.33876867191
55.585,2005.07483291986
55.586,1999.86047382974
55.5870000000002,2001.46287695014
55.5880000000002,2008.23751689301
55.5890000000002,2018.3815080548
55.5900000000001,2028.1036806782
55.5910000000001,2037.52722985929
55.5920000000001,2046.84575722322
55.5930000000001,2055.36603291907
55.5940000000001,2062.61231364967
55.595,2068.30373604707
55.596,2069.97941580856
55.5970000000002,2069.58027375822
55.5980000000002,2068.44878042897
55.5990000000002,2066.50271450479
55.6000000000001,2063.5039214788
55.6010000000001,2059.18823939296
55.6020000000001,2051.2541669843
55.6030000000001,2041.51937327888
55.604,2031.45015111623
55.605,2021.53451152789
55.6060000000002,2012.2604661049
55.6070000000002,2004.08355692576
55.6080000000002,1995.82465044526
55.6090000000002,1988.78984500957
55.6100000000001,1983.99321000259
55.6110000000001,1981.58913262978
55.6120000000001,1981.44031853887
55.6130000000001,1983.10422618958
55.614,1984.80465314496
55.615,1986.10022492581
55.6160000000002,1986.82713467797
55.6170000000002,1986.66424083701
55.6180000000002,1985.44834654469
55.6190000000001,1983.11913264002
55.6200000000001,1978.55516937035
55.6210000000001,1972.30683220349
55.6220000000001,1965.2062820769
55.623,1957.90069750482
55.624,1951.0666796115
55.625,1945.28057656999
55.6260000000002,1939.34528879489
55.6270000000002,1934.57616721727
55.6280000000002,1931.77061252475
55.6290000000001,1931.05996247073
55.6300000000001,1932.41723929524
55.6310000000001,1935.6637545845
