X,Y
55.6320000000001,1938.54308811341
55.633,1942.34043144864
55.634,1947.48395771427
55.6350000000002,1953.68885397795
55.6360000000002,1960.58101463123
55.6370000000002,1967.71353660966
55.6380000000001,1972.59785289427
55.6390000000001,1976.52017110777
55.6400000000001,1979.852461719
55.6410000000001,1982.36820671472
55.6420000000001,1983.8483993621
55.643,1984.11289526244
55.644,1981.11104297346
55.6450000000002,1976.58322565507
55.6460000000002,1971.44579650438
55.6470000000002,1966.14397941143
55.6480000000001,1961.11074042594
55.6490000000001,1956.70822619729
55.6500000000001,1951.20157340157
55.6510000000001,1946.51551385876
55.652,1943.38811896252
55.653,1941.88736035604
55.6540000000002,1941.89254997977
55.6550000000002,1943.11758117397
55.6560000000002,1943.14199336521
55.6570000000002,1943.4183669673
55.6580000000001,1944.23014278132
55.6590000000001,1945.41260835766
55.6600000000001,1946.8148754711
55.6610000000001,1948.30452275674
55.662,1947.73713555808
55.663,1946.98977153183
55.6640000000002,1946.66968021289
55.6650000000002,1946.90997687552
55.6660000000002,1947.7449282217
55.6670000000001,1949.09188126323
55.6680000000001,1948.71578614531
55.6690000000001,1948.35996218974
55.6700000000001,1948.38125571511
55.671,1948.72727520962
55.672,1949.32470506223
55.673,1950.0970230515
55.6740000000002,1948.91971260309
55.6750000000002,1947.83235658558
55.6760000000002,1947.45550136129
55.6770000000001,1948.03844959967
55.6780000000001,1949.74123185272
55.6790000000001,1952.59079543085
55.6800000000001,1954.38506054611
55.681,1956.9784847521
55.682,1960.55343443865
55.6830000000002,1964.86318336596
55.6840000000002,1969.55694971852
55.6850000000002,1974.22045259651
55.6860000000001,1976.35385896109
55.6870000000001,1977.73437914873
55.6880000000001,1978.59091979242
55.6890000000001,1978.94054347173
55.6900000000001,1978.82530899744
55.691,1978.28859608591
55.692,1975.2791851178
55.6930000000002,1972.03658840182
55.6940000000002,1969.07804113596
55.6950000000002,1966.65476340958
55.6960000000001,1964.96141845512
55.6970000000001,1964.12683749376
55.6980000000001,1962.1035654617
55.6990000000001,1961.18095478074
55.7,1961.7340244382
55.701,1963.80754703926
55.7020000000002,1967.27518987833
55.7030000000002,1971.825784911
55.7040000000002,1974.82157559729
55.7050000000002,1978.04616146166
55.7060000000001,1981.26515382908
55.7070000000001,1984.04585864207
55.7080000000001,1985.96807325932
55.7090000000001,1986.67570349283
55.71,1983.71332480756
55.711,1979.44812619365
55.7120000000002,1974.34592658147
55.7130000000002,1968.82937772792
55.7140000000002,1963.33349554851
55.7150000000001,1958.23459454491
55.7160000000001,1951.56206007425
55.7170000000001,1945.97132273904
55.7180000000001,1941.82899192797
55.7190000000001,1939.23789523324
55.72,1938.13187518541
55.721,1938.29722378882
55.7220000000002,1937.12604256727
55.7230000000002,1936.85431408974
55.7240000000002,1937.43415211989
55.7250000000001,1938.72001795887
55.7260000000001,1940.51039738851
55.7270000000001,1942.53291223929
55.7280000000001,1942.10478742932
55.729,1941.54888435638
55.73,1940.79379951631
55.7310000000002,1939.72639664203
55.7320000000002,1938.22323804662
55.7330000000002,1936.12678000287
55.7340000000002,1931.04586514392
55.7350000000001,1925.6073342489
55.7360000000001,1920.12279682769
55.7370000000001,1914.87223166818
55.7380000000001,1910.07456234966
55.739,1905.77084663585
55.74,1899.7250802175
55.7410000000002,1894.45006823712
55.7420000000002,1890.02567921812
55.7430000000002,1886.39774051961
55.7440000000001,1883.41162449833
55.7450000000001,1880.72735733887
55.7460000000001,1875.93777867518
55.7470000000001,1871.35284479892
55.748,1866.99411693062
55.749,1862.84232908683
55.75,1858.84634235506
55.7510000000002,1854.78101330213
55.7520000000002,1848.514198706
55.7530000000002,1842.50670037071
55.7540000000001,1837.011943902
55.7550000000001,1832.29285821578
55.7560000000001,1828.63836354864
55.7570000000001,1826.1751146821
55.758,1823.24792580377
55.759,1822.57187161968
55.7600000000002,1824.5414987228
55.7610000000002,1829.30774333281
55.7620000000002,1836.73310644906
55.7630000000001,1846.15933317243
55.7640000000001,1854.98604085041
55.7650000000001,1864.71846439311
55.7660000000001,1874.59058750784
55.7670000000001,1883.8042917906
55.768,1891.66433583371
55.769,1897.43867370058
55.7700000000002,1899.11630942819
55.7710000000002,1899.21066304683
55.7720000000002,1898.34448359365
55.7730000000001,1897.25131913645
55.7740000000001,1896.66532376712
55.7750000000001,1896.92197614736
55.7760000000001,1896.69333412605
55.777,1898.45987038369
55.778,1902.31609082376
55.7790000000002,1908.04058199682
55.7800000000002,1915.17572036764
55.7810000000002,1922.81805943505
55.7820000000002,1928.70696999422
55.7830000000001,1934.59424890288
55.7840000000001,1940.31878885624
55.7850000000001,1945.81639583621
55.7860000000001,1951.11234910973
55.787,1955.93901230439
55.788,1958.80248211705
55.7890000000002,1961.98885614084
55.7900000000002,1965.67035476238
55.7910000000002,1969.83372805475
55.7920000000001,1974.28523060625
55.7930000000001,1978.3021960663
55.7940000000001,1979.93835545832
55.7950000000001,1980.92829159824
55.796,1981.04639654698
55.797,1980.07671435689
55.798,1977.85725236166
55.7990000000002,1973.89689348067
55.8000000000002,1966.76791868519
55.8010000000002,1958.76155527273
55.8020000000001,1950.29926272
55.8030000000001,1941.77841709383
55.8040000000001,1933.53715309901
55.8050000000001,1925.38006032164
55.806,1916.06928702334
55.807,1907.77295485047
55.8080000000002,1900.65415717717
55.8090000000002,1894.72429356452
55.8100000000002,1889.86928738487
55.8110000000001,1885.41253009927
55.8120000000001,1879.80120353225
55.8130000000001,1874.85731039285
55.8140000000001,1870.57542802177
55.8150000000001,1866.92618442024
55.816,1863.86277969609
55.817,1860.82335543041
55.8180000000002,1856.51104352041
55.8190000000002,1852.87240642495
55.8200000000002,1850.04931929316
55.8210000000001,1848.11314373181
55.8220000000001,1847.06272965207
55.8230000000001,1846.29390283179
55.8240000000001,1844.5214382919
55.825,1843.56629184093
55.826,1843.42946899244
55.8270000000002,1844.01104740238
55.8280000000002,1845.11839133676
55.8290000000002,1845.91353455713
55.8300000000002,1845.0004457058
55.8310000000001,1844.05437866381
55.8320000000001,1843.00672477079
55.8330000000001,1841.78708976858
55.8340000000001,1840.35106170088
55.835,1838.09431721759
55.836,1834.04742660735
55.8370000000002,1830.25598367985
55.8380000000002,1827.02532164648
55.8390000000002,1824.56054401752
55.8400000000001,1822.93490897541
55.8410000000001,1821.43687868374
55.8420000000001,1818.91391112259
55.8430000000001,1817.01586276497
55.8440000000001,1815.62180633004
55.845,1814.56346439125
55.846,1813.68799147183
55.8470000000002,1812.23118712671
55.8480000000002,1809.32415773768
55.8490000000002,1807.01964187292
55.8500000000001,1805.72061040809
55.8510000000001,1805.77610729423
55.8520000000001,1807.42128557267
55.8530000000001,1810.00624520425
55.854,1812.58718083039
55.855,1816.78325156686
55.8560000000002,1822.34226515703
55.8570000000002,1828.83119697473
55.8580000000002,1835.70851048066
55.8590000000002,1841.64727713982
55.8600000000001,1845.3684307794
55.8610000000001,1848.36911399945
55.8620000000001,1850.60392908949
55.8630000000001,1852.09659685864
55.864,1852.92034585038
55.865,1852.3892238529
55.8660000000002,1849.90737344844
55.8670000000002,1847.38816482313
55.8680000000002,1845.09050209608
55.8690000000001,1843.16802237444
55.8700000000001,1841.67624166798
55.8710000000001,1839.78599348793
55.8720000000001,1836.80217150102
55.873,1834.40512552387
55.874,1832.69033699542
55.875,1831.6681494268
55.8760000000002,1831.25923209237
55.8770000000002,1830.46546512801
55.8780000000002,1828.50420133559
55.8790000000001,1826.84755384483
55.8800000000001,1825.44112898696
55.8810000000001,1824.19257407236
55.8820000000001,1823.00006750904
55.883,1820.92364525656
55.884,1817.44642543256
55.8850000000002,1814.26906792973
55.8860000000002,1811.65632111901
55.8870000000002,1809.82166457674
55.8880000000001,1808.89404620608
55.8890000000001,1808.01326768399
55.8900000000001,1806.68986942763
55.8910000000001,1806.37949012549
55.8920000000001,1807.02046216989
55.893,1808.43707944892
55.894,1810.37655835598
55.8950000000002,1811.64091293814
55.8960000000002,1811.627555931
55.8970000000002,1811.73359003106
55.8980000000001,1812.01979853966
55.8990000000001,1812.54939518976
55.9000000000001,1813.37453055098
55.9010000000001,1813.59081225795
55.902,1812.94258584002
55.903,1812.9778703904
55.9040000000002,1813.86475588779
55.9050000000002,1815.69009006383
55.9060000000002,1818.46363406507
55.9070000000002,1821.18733142864
55.9080000000001,1823.57631013056
55.9090000000001,1826.97423101556
55.9100000000001,1831.3767979916
55.9110000000001,1836.67004560969
55.912,1842.63216465124
55.913,1847.99786611453
55.9140000000002,1852.29350278868
55.9150000000002,1856.54571543817
55.9160000000002,1860.53310186445
55.9170000000001,1864.01724707803
55.9180000000001,1866.78288779386
55.9190000000001,1867.69151369988
55.9200000000001,1866.65555622266
55.921,1865.11516936239
55.922,1863.35312773583
55.923,1861.63809745034
55.9240000000002,1860.19471230409
55.9250000000002,1858.16629008053
55.9260000000002,1855.67710812354
55.9270000000001,1854.09659578131
55.9280000000001,1853.49668395581
55.9290000000001,1853.80902409276
55.9300000000001,1854.85245594244
55.931,1855.33224230747
55.932,1855.0660025098
55.9330000000002,1855.09377283843
55.9340000000002,1855.28844093352
55.9350000000002,1855.47302863808
55.9360000000001,1855.43324130262
55.9370000000001,1853.86944773608
55.9380000000001,1850.73333190717
55.9390000000001,1847.15598209806
55.9400000000001,1843.18763074146
55.941,1838.8943805337
55.942,1834.37554233932
55.9430000000002,1828.6775994753
55.9440000000002,1822.22638197309
55.9450000000002,1816.52834575949
55.9460000000001,1811.97332200896
55.9470000000001,1808.83623059079
55.9480000000001,1807.23905860694
55.9490000000001,1805.95560596759
55.95,1805.04805834942
55.951,1805.46690159113
55.9520000000002,1806.94241612211
55.9530000000002,1809.06221282081
55.9540000000002,1811.30924326486
55.9550000000002,1811.71248888011
55.9560000000001,1810.01995773526
55.9570000000001,1807.2622213529
55.9580000000001,1803.39675334352
55.9590000000001,1798.41887326972
55.96,1792.30869992897
55.961,1783.27598322047
55.9620000000002,1771.55064070887
55.9630000000002,1758.84020382837
55.9640000000002,1745.62118559407
55.9650000000001,1732.37534806769
55.9660000000001,1719.51589056933
55.9670000000001,1705.45998657752
55.9680000000001,1690.78456643121
55.9690000000001,1677.42934021475
55.97,1665.9660310218
55.971,1656.83379580769
55.9720000000002,1650.24758801665
55.9730000000002,1644.71039513615
55.9740000000002,1640.39729381839
55.9750000000001,1637.98796117773
55.9760000000001,1636.96444027205
55.9770000000001,1636.72407619268
55.9780000000001,1636.70738154249
55.979,1635.73309355392
55.98,1634.22802539704
55.9810000000002,1632.74144725225
55.9820000000002,1631.21501984072
55.9830000000002,1629.60093246837
55.9840000000002,1627.89104338995
55.9850000000001,1625.52485264768
55.9860000000001,1623.30138557921
55.9870000000001,1621.78745943383
55.9880000000001,1620.91630609053
55.989,1620.5631811
55.99,1620.63432162731
55.9910000000002,1620.4066065678
55.9920000000002,1620.6827744656
55.9930000000002,1622.04852567013
55.9940000000001,1624.37428632505
55.9950000000001,1627.34960531028
55.9960000000001,1630.54455729723
55.9970000000001,1632.23272422837
55.998,1632.91117581439
55.999,1633.43965187929
56,1634.1850799033
56.0010000000002,1635.81298257303
56.0020000000002,1639.28170705151
56.0030000000002,1644.2783077293
56.0040000000001,1653.08656085826
56.0050000000001,1668.25369637629
56.0060000000001,1691.45218440959
56.0070000000001,1724.16456441352
56.008,1767.58495587164
56.009,1821.08349555445
56.0100000000002,1886.03515102078
56.0110000000002,1963.41007884118
56.0120000000002,2052.91550347519
56.0130000000001,2153.70360329933
56.0140000000001,2264.37547087149
56.0150000000001,2381.59343687758
56.0160000000001,2504.02933098817
56.0170000000001,2629.92662883268
56.018,2756.52199478863
56.019,2880.74062558145
56.0200000000002,2999.14010779282
56.0210000000002,3106.30498762676
56.0220000000002,3198.70350448541
56.0230000000001,3271.82677476212
56.0240000000001,3319.60259094759
56.0250000000001,3335.21637180307
56.0260000000001,3311.57729070066
56.027,3240.61058310887
56.028,3118.42081385495
56.0290000000002,2943.62729399145
56.0300000000002,2717.9638402008
56.0310000000002,2447.5436422992
56.0320000000002,2142.91227950713
56.0330000000001,1816.87438220086
56.0340000000001,1487.25612082425
56.0350000000001,1172.03123678062
56.0360000000001,886.804305686712
56.037,643.324310741078
56.038,447.993323754071
56.0390000000002,299.746381705369
56.0400000000002,194.811793268397
56.0410000000002,125.093349364729
56.0420000000001,80.1757212651817
56.0430000000001,50.333945259915
56.0440000000001,28.7488065406264
56.0450000000001,11.4405602244506
56.046,2.08103635414385
56.047,7.98829795156848
56.048,38.2990091529673
56.0490000000002,102.090340422889
56.0500000000002,205.890821109539
56.0510000000002,350.079739229292
56.0520000000001,532.250322092446
56.0530000000001,743.817782744729
56.0540000000001,971.246879757866
56.0550000000001,1198.58321035917
56.056,1409.93915301171
56.057,1590.27782324599
56.0580000000002,1731.90699161096
56.0590000000002,1831.76743857175
56.0600000000002,1891.51176381351
56.0610000000001,1916.94423908105
56.0620000000001,1916.38336614705
56.0630000000001,1897.16525525284
56.0640000000001,1868.77954815138
56.0650000000001,1837.89499054548
56.066,1808.19871040508
56.067,1781.02314410551
56.0680000000002,1756.0380057188
56.0690000000002,1730.45390636496
56.0700000000002,1704.97680836667
56.0710000000001,1680.177093318
56.0720000000001,1657.14608785222
56.0730000000001,1637.69650769956
56.0740000000001,1623.85460010029
56.075,1615.27096401221
56.076,1614.64642072053
56.0770000000002,1622.18397301112
56.0780000000002,1636.37517330975
56.0790000000002,1654.76883761965
56.0800000000002,1674.48933443093
56.0810000000001,1690.48423344026
56.0820000000001,1703.19927142337
56.0830000000001,1712.18095574902
56.0840000000001,1717.33259440184
56.085,1719.28745143277
56.086,1719.14287480123
56.0870000000002,1715.66066912669
56.0880000000002,1712.67784205724
56.0890000000002,1711.52444437399
56.0900000000001,1712.43489523618
56.0910000000001,1715.13571108135
56.0920000000001,1719.05101938989
56.0930000000001,1721.51555933634
56.0940000000001,1724.02439500137
56.095,1726.75923385627
56.096,1729.66474052193
56.0970000000002,1732.69278618805
56.0980000000002,1735.71282368954
56.0990000000002,1737.11067186983
56.1000000000001,1737.54369567509
56.1010000000001,1737.10944392138
56.1020000000001,1735.83568541181
56.1030000000001,1733.84370914341
56.104,1731.3330908063
56.105,1727.37563978458
56.1060000000002,1723.10870948272
56.1070000000002,1719.38479078269
56.1080000000002,1716.98224440285
56.1090000000002,1716.53358247374
56.1100000000001,1718.35265585246
56.1110000000001,1721.05310720185
56.1120000000001,1725.13970275815
56.1130000000001,1730.31038233642
56.114,1736.0539944135
56.115,1741.81523757393
56.1160000000002,1747.03717162175
56.1170000000002,1749.3845342824
56.1180000000002,1750.34623529578
56.1190000000001,1750.10947449085
56.1200000000001,1748.839392844
56.1210000000001,1746.78723443614
56.1220000000001,1744.22817922746
56.123,1739.35076962251
56.124,1734.64145510407
56.125,1730.64641784378
56.1260000000002,1727.65894704835
56.1270000000002,1725.87278903696
56.1280000000002,1725.3928810103
56.1290000000001,1724.16610107785
56.1300000000001,1724.45069630416
56.1310000000001,1726.55414165692
56.1320000000001,1730.53708331515
56.133,1736.26845381214
56.134,1743.38436071715
56.1350000000002,1749.19448898993
56.1360000000002,1755.23150107665
56.1370000000002,1761.0603512231
56.1380000000001,1766.18078711301
56.1390000000001,1770.18339770298
56.1400000000001,1772.81151977359
56.1410000000001,1771.87256585435
56.1420000000001,1769.91748999081
56.143,1767.66434826709
56.144,1765.87693273698
56.1450000000002,1765.28024428514
56.1460000000002,1766.42302034222
56.1470000000002,1767.40888194914
56.1480000000001,1770.65695769888
56.1490000000001,1776.11418653344
56.1500000000001,1783.40663220443
56.1510000000001,1791.91602307009
56.152,1800.83250190911
56.153,1807.20283453077
56.1540000000002,1812.71652494404
56.1550000000002,1817.06985295882
56.1560000000002,1820.09527192866
56.1570000000002,1821.75530518754
56.1580000000001,1822.02898931197
56.1590000000001,1818.87415222013
56.1600000000001,1814.88888443627
56.1610000000001,1810.51425449865
56.162,1806.12555209961
56.163,1802.00613946474
56.1640000000002,1798.21320448943
56.1650000000002,1792.69339672071
56.1660000000002,1787.81932357344
56.1670000000001,1783.7293751057
56.1680000000001,1780.42698508468
56.1690000000001,1777.78385176518
56.1700000000001,1775.40704298116
56.171,1770.93236853822
56.172,1766.40836597027
56.173,1761.83452602565
56.1740000000002,1757.27531593793
56.1750000000002,1752.89302203174
56.1760000000002,1748.77763732281
56.1770000000001,1743.31763000294
56.1780000000001,1739.36045476321
56.1790000000001,1737.69116587051
56.1800000000001,1739.00866062166
56.181,1743.83085029931
56.182,1752.19072098341
56.1830000000002,1762.08573961003
56.1840000000002,1775.45032945577
56.1850000000002,1791.82700119153
56.1860000000001,1810.4385152091
56.1870000000001,1830.25965720138
56.1880000000001,1849.86739950528
56.1890000000001,1866.20623889686
56.1900000000001,1880.49876535559
56.191,1892.1604004894
56.192,1900.85602666813
56.1930000000002,1906.51893499807
56.1940000000002,1909.04429120585
56.1950000000002,1907.01128327397
56.1960000000001,1903.21077472651
56.1970000000001,1898.4567490217
56.1980000000001,1893.45987160313
56.1990000000001,1888.74363952715
56.2,1884.2778524579
56.201,1878.38578052144
56.2020000000002,1873.26348317363
56.2030000000002,1869.02098374933
56.2040000000002,1865.73591896638
56.2050000000002,1863.5228723369
56.2060000000001,1862.21939287362
56.2070000000001,1860.42288363351
56.2080000000001,1860.75088595727
56.2090000000001,1863.82791994511
56.21,1870.1173833532
56.211,1879.80279801928
56.2120000000002,1892.30407531906
56.2130000000002,1905.40788904888
56.2140000000002,1920.45279174218
56.2150000000001,1936.54663096697
56.2160000000001,1952.64192704729
56.2170000000001,1967.68698027908
56.2180000000001,1980.34024561836
56.2190000000001,1988.3869357631
56.22,1993.79958213252
56.221,1996.9356348049
56.2220000000002,1998.39836292619
56.2230000000002,1998.91407648991
56.2240000000002,1998.72150119217
56.2250000000001,1996.87177884594
56.2260000000001,1995.94249211058
56.2270000000001,1996.31394691741
56.2280000000001,1998.06092029352
56.229,2000.98725611024
56.23,2004.19514370071
56.2310000000002,2005.7453457429
56.2320000000002,2007.34964343349
56.2330000000002,2008.91682696175
56.2340000000002,2010.43839669122
56.2350000000001,2011.97419385994
56.2360000000001,2013.0807672286
56.2370000000001,2012.46992480694
56.2380000000001,2012.32236352003
56.239,2012.90454614192
56.24,2014.34463108971
56.2410000000002,2016.61168348156
56.2420000000002,2018.9538491112
56.2430000000002,2019.77629692832
56.2440000000001,2020.82550167574
56.2450000000001,2022.03406958109
56.2460000000001,2023.32691683612
56.2470000000001,2024.63328854684
56.248,2025.27599590161
56.249,2023.97694079289
56.25,2022.85417851469
56.2510000000002,2022.20473732773
56.2520000000002,2022.28004089174
56.2530000000002,2023.2529305762
56.2540000000001,2024.53916627385
56.2550000000001,2024.95014469246
56.2560000000001,2026.45626979224
56.2570000000001,2029.10768914308
56.258,2032.83385296124
56.259,2037.4608887696
56.2600000000002,2042.06398506942
56.2610000000002,2045.30490911926
56.2620000000002,2048.91345989223
56.2630000000001,2052.86369671734
56.2640000000001,2057.09614308755
56.2650000000001,2061.5143727238
56.2660000000001,2065.28828700625
56.2670000000001,2067.30538756195
56.268,2069.37419482724
56.269,2071.60280713931
56.2700000000002,2074.06990042819
56.2710000000002,2076.82951245344
56.2720000000002,2079.18267281593
56.2730000000001,2080.27180771806
56.2740000000001,2082.05572670128
56.2750000000001,2084.77333783066
56.2760000000001,2088.55824873597
56.277,2093.4128055585
56.278,2098.41462035805
56.2790000000002,2102.48868958463
56.2800000000002,2107.22964185775
56.2810000000002,2112.46548524577
56.2820000000002,2117.954145898
56.2830000000001,2123.42778870428
56.2840000000001,2127.81144787466
56.2850000000001,2130.16311792698
56.2860000000001,2132.26480448404
56.287,2134.24969191007
56.288,2136.20128508586
56.2890000000002,2138.1233390249
56.2900000000002,2139.06502801271
56.2910000000002,2138.18865214866
56.2920000000001,2137.18053225416
56.2930000000001,2136.05331697973
56.2940000000001,2134.79326855931
56.2950000000001,2133.40167135032
56.296,2131.01846515747
56.297,2127.15242816952
56.298,2123.88144466161
56.2990000000002,2121.64739157515
56.3000000000002,2120.77850399307
56.3010000000002,2121.41859610082
56.3020000000001,2122.35655296953
56.3030000000001,2122.5194365589
56.3040000000001,2123.62875659618
56.3050000000001,2125.45127893978
56.306,2127.59734328154
56.307,2129.5274717028
56.3080000000002,2129.22123293859
56.3090000000002,2125.1025055146
56.3100000000002,2119.14599208576
56.3110000000001,2111.54272115479
56.3120000000001,2102.66977760657
56.3130000000001,2093.00662420605
56.3140000000001,2081.6386905208
56.3150000000001,2068.2022566326
56.316,2055.46748062407
56.317,2044.13542616391
56.3180000000002,2034.66548523378
56.3190000000002,2027.19316703208
56.3200000000002,2020.42931563309
56.3210000000001,2013.53890804607
56.3220000000001,2007.62235774556
56.3230000000001,2002.21955533623
56.3240000000001,1996.96676299436
56.325,1991.74158699814
56.326,1986.10720718318
56.3270000000002,1980.68496156498
56.3280000000002,1976.9936852488
56.3290000000002,1975.34410210759
56.3300000000002,1975.69152822835
56.3310000000001,1977.62050175555
56.3320000000001,1979.88913918882
56.3330000000001,1981.92384550094
56.3340000000001,1983.59809785766
56.335,1983.98749453724
56.336,1982.48455387759
56.3370000000002,1979.04469165176
56.3380000000002,1973.48465033564
56.3390000000002,1967.20364421023
56.3400000000001,1962.87655534361
56.3410000000001,1961.89457136075
56.3420000000001,1965.03444585614
56.3430000000001,1972.17648005428
56.3440000000001,1981.01819056086
56.345,1989.6487327064
56.346,1997.28492616166
56.3470000000002,2001.80937042792
56.3480000000002,2001.71506348877
56.3490000000002,1996.65514012693
56.3500000000001,1986.49919472681
56.3510000000001,1974.15312602727
56.3520000000001,1965.59972782868
56.3530000000001,1966.30242092261
56.354,1981.83822083135
56.355,2017.06948554656
56.3560000000002,2074.09907686632
56.3570000000002,2154.48730115277
56.3580000000002,2258.94202264063
56.3590000000002,2384.62739790723
56.3600000000001,2526.82652335611
56.3610000000001,2679.53683477083
56.3620000000001,2834.8749903232
56.3630000000001,2986.61370989306
56.364,3130.40092353862
56.365,3261.50689822815
56.3660000000002,3376.11230651734
56.3670000000002,3471.1562619603
56.3680000000002,3542.69155963416
56.3690000000001,3588.62211584325
56.3700000000001,3607.9186158802
56.3710000000001,3598.01180766352
56.3720000000001,3556.05199296053
56.373,3479.15652326242
56.374,3363.44512803261
56.375,3207.77693644333
56.3760000000002,3013.60131869404
56.3770000000002,2783.10305075249
56.3780000000002,2520.65237759896
56.3790000000001,2232.83364794653
56.3800000000001,1926.79859361008
56.3810000000001,1613.04567758081
56.3820000000001,1303.81870495946
56.383,1010.1405103974
56.384,742.089374484175
56.3850000000002,508.074978828694
56.3860000000002,312.910586026644
56.3870000000002,160.982402632951
56.3880000000001,55.222856801941
56.3890000000001,-4.56042920137344
56.3900000000001,-20.1631868651074
56.3910000000001,5.51784492716046
56.3920000000001,67.4839431581272
56.393,162.471041673451
56.394,287.775130086659
56.3950000000002,439.377473674219
56.3960000000002,612.78786119949
56.3970000000002,802.825264273878
56.3980000000001,1001.99065233438
56.3990000000001,1204.15723047143
56.4000000000001,1403.28346881523
56.4010000000001,1592.17075509732
56.402,1764.02809409151
56.403,1913.08794616606
56.4040000000002,2033.6397140154
56.4050000000002,2124.22451453072
56.4060000000002,2186.02826534075
56.4070000000002,2221.20398372182
56.4080000000001,2233.42988601853
56.4090000000001,2227.33680039013
56.4100000000001,2206.3194133085
56.4110000000001,2175.94123051491
56.412,2141.5303302667
56.413,2106.54497770936
56.4140000000002,2073.44803346027
56.4150000000002,2043.8078997233
56.4160000000002,2016.88083750753
56.4170000000001,1994.03402008856
56.4180000000001,1976.68984502107
56.4190000000001,1965.16972425099
56.4200000000001,1959.6120142549
56.421,1959.90721018917
56.422,1963.71583342333
56.423,1971.53213395146
56.4240000000002,1983.50084722797
56.4250000000002,1998.31864357993
56.4260000000002,2014.44759362804
56.4270000000001,2030.32860072759
56.4280000000001,2042.40201340065
56.4290000000001,2051.3909374603
56.4300000000001,2058.15076474052
56.431,2062.63790169233
56.432,2065.0620287233
56.4330000000002,2065.82942009571
56.4340000000002,2063.2356270454
56.4350000000002,2059.59254284874
56.4360000000001,2056.67314678666
56.4370000000001,2054.80607680186
56.4380000000001,2054.00678869746
56.4390000000001,2054.05798876543
56.4400000000001,2052.81514905377
56.441,2051.16864945028
56.442,2049.88373587397
56.4430000000002,2048.9460069069
56.4440000000002,2048.33564420518
56.4450000000002,2048.00277915198
56.4460000000001,2046.62973860371
56.4470000000001,2044.61800848414
56.4480000000001,2042.65620171193
56.4490000000001,2041.07682113778
56.45,2040.18276478142
56.451,2040.14159344393
56.4520000000002,2039.81868775452
56.4530000000002,2039.38456842661
56.4540000000002,2039.25444562787
56.4550000000002,2039.54384354457
56.4560000000001,2040.34299097838
56.4570000000001,2041.64193099728
56.4580000000001,2041.82966660357
56.4590000000001,2041.52785703041
56.46,2041.28510515016
56.461,2041.2223414147
56.4620000000002,2041.47610168807
56.4630000000002,2042.14821678184
56.4640000000002,2041.36623673524
56.4650000000001,2040.60303315952
56.4660000000001,2040.70390058206
56.4670000000001,2041.79194669184
56.4680000000001,2043.88799107994
56.4690000000001,2046.90609555574
56.47,2048.62051250515
56.471,2050.5071842079
56.4720000000002,2053.19573341601
56.4730000000002,2056.5750881228
56.4740000000002,2060.42405004323
56.4750000000001,2064.41846677198
56.4760000000001,2066.15261991038
56.4770000000001,2066.91605447305
56.4780000000001,2067.208958579
56.479,2066.98931360483
56.48,2066.25166879932
56.4810000000002,2065.02920422746
56.4820000000002,2061.39304722192
56.4830000000002,2057.21058358041
56.4840000000002,2053.49115698626
56.4850000000001,2050.69156736832
56.4860000000001,2049.17195336214
56.4870000000001,2049.13686537338
56.4880000000001,2048.53377104148
56.489,2049.07257600025
56.49,2051.26873359058
56.4910000000002,2054.98911496763
56.4920000000002,2059.97090002851
56.4930000000002,2065.85037677092
56.4940000000001,2070.06874338862
56.4950000000001,2074.16104092906
56.4960000000001,2078.50435677871
56.4970000000001,2082.99772849381
56.498,2087.50521421559
56.499,2091.83545364097
56.5,2093.59194740645
56.5010000000002,2094.54381562539
56.5020000000002,2095.19127628145
56.5030000000002,2095.6188169075
56.5040000000001,2095.92989980095
56.5050000000001,2096.24839986098
56.5060000000001,2094.53916375144
56.5070000000001,2093.0717044322
56.508,2092.71027964686
56.509,2093.83018838536
56.5100000000002,2096.62914811605
56.5110000000002,2101.06618391591
56.5120000000002,2104.62295608131
