X,Y
56.5130000000001,2108.96602760671
56.5140000000001,2114.09866757962
56.5150000000001,2119.55896871072
56.5160000000001,2124.84283766059
56.5170000000001,2129.47527182747
56.518,2130.83676210563
56.519,2130.96670686906
56.5200000000002,2130.45866886311
56.5210000000002,2129.69664369672
56.5220000000002,2129.08845618646
56.5230000000001,2128.97522986981
56.5240000000001,2127.30524142772
56.5250000000001,2126.43732144287
56.5260000000001,2126.82546249169
56.527,2128.44302305044
56.528,2131.07502658934
56.5290000000002,2134.35503464775
56.5300000000002,2135.52859019958
56.5310000000002,2136.52510645046
56.5320000000002,2137.46429854529
56.5330000000001,2138.24827327561
56.5340000000001,2138.78992162805
56.5350000000001,2138.99389768625
56.5360000000001,2136.3913049185
56.537,2133.39368382187
56.538,2130.45830130165
56.5390000000002,2127.83306674093
56.5400000000002,2125.74884815977
56.5410000000002,2124.40124982319
56.5420000000001,2121.52838824826
56.5430000000001,2119.83011798135
56.5440000000001,2119.83408826288
56.5450000000001,2121.74808484168
56.546,2125.57013712259
56.547,2131.04609221952
56.548,2135.19715089122
56.5490000000002,2140.02009706825
56.5500000000002,2145.17489119212
56.5510000000002,2150.11853861004
56.5520000000001,2154.30324616977
56.5530000000001,2157.23745089328
56.5540000000001,2155.98312129039
56.5550000000001,2153.17980954517
56.556,2149.29918241051
56.557,2144.85771914697
56.5580000000002,2140.42777385116
56.5590000000002,2136.53549264948
56.5600000000002,2130.9431291471
56.5610000000001,2126.82514334155
56.5620000000001,2124.63744295392
56.5630000000001,2124.53219739626
56.5640000000001,2126.40183182563
56.5650000000001,2129.88806128109
56.566,2131.73574905654
56.567,2134.32131680161
56.5680000000002,2137.3300012779
56.5690000000002,2140.41576934262
56.5700000000002,2143.2346084538
56.5710000000001,2145.403935264
56.5720000000001,2143.96009512854
56.5730000000001,2141.64287314878
56.5740000000001,2138.61681840548
56.575,2135.05147562436
56.576,2131.10813655964
56.5770000000002,2126.82812015795
56.5780000000002,2119.74472974358
56.5790000000002,2112.89531925222
56.5800000000002,2106.69574296659
56.5810000000001,2101.49393492528
56.5820000000001,2097.56102388744
56.5830000000001,2094.94237252172
56.5840000000001,2091.23982375188
56.585,2089.33553743574
56.586,2089.44593969834
56.5870000000002,2091.62498260306
56.5880000000002,2095.75798971419
56.5890000000002,2101.38774641429
56.5900000000001,2105.67184462042
56.5910000000001,2110.95883836506
56.5920000000001,2117.00349393772
56.5930000000001,2123.50284901502
56.5940000000001,2130.14003139685
56.595,2136.40718880658
56.596,2139.73216973828
56.5970000000002,2142.83223071808
56.5980000000002,2146.02006275317
56.5990000000002,2149.64991944834
56.6000000000001,2154.0811260292
56.6010000000001,2159.37433300716
56.6020000000001,2163.4972172563
56.6030000000001,2169.35864053495
56.604,2177.24867900667
56.605,2187.23285212334
56.6060000000002,2199.14258164067
56.6070000000002,2212.29181052535
56.6080000000002,2223.92759601459
56.6090000000002,2236.13378107067
56.6100000000001,2248.51262761659
56.6110000000001,2260.63620071646
56.6120000000001,2272.10018075644
56.6130000000001,2282.23036007162
56.614,2288.68696909553
56.615,2294.10328749277
56.6160000000002,2298.81508747329
56.6170000000002,2303.19793812545
56.6180000000002,2307.62122348621
56.6190000000001,2312.02115123434
56.6200000000001,2314.58741850897
56.6210000000001,2318.0957044235
56.6220000000001,2322.79531089294
56.623,2328.71196805974
56.624,2335.64591713602
56.625,2342.77663785433
56.6260000000002,2347.59609378131
56.6270000000002,2352.11889430689
56.6280000000002,2356.00553751125
56.6290000000001,2358.90766046808
56.6300000000001,2360.51513139881
56.6310000000001,2360.13377952973
56.6320000000001,2355.75179227031
56.633,2350.02833621219
56.634,2343.42816065348
56.6350000000002,2336.46357294917
56.6360000000002,2329.64598908924
56.6370000000002,2322.93196037151
56.6380000000001,2314.8675834035
56.6390000000001,2308.32812682997
56.6400000000001,2303.762747125
56.6410000000001,2301.41202302818
56.6420000000001,2301.29367082223
56.643,2302.66861880437
56.644,2303.42014739961
56.6450000000002,2305.60601493663
56.6460000000002,2308.98032879571
56.6470000000002,2313.22198310712
56.6480000000001,2317.96672542458
56.6490000000001,2322.25822002731
56.6500000000001,2324.09345963464
56.6510000000001,2325.70530652488
56.652,2327.20041417895
56.653,2328.69858044843
56.6540000000002,2330.30459336778
56.6550000000002,2331.454712744
56.6560000000002,2330.57572938399
56.6570000000002,2330.12800358066
56.6580000000001,2330.31795027641
56.6590000000001,2331.22641130267
56.6600000000001,2332.8012172577
56.6610000000001,2334.19524362854
56.662,2333.63746347229
56.663,2333.30630762909
56.6640000000002,2333.20169414111
56.6650000000002,2333.28689518884
56.6660000000002,2333.50050367639
56.6670000000001,2333.04888581138
56.6680000000001,2330.43681401283
56.6690000000001,2328.09343843458
56.6700000000001,2326.29599356571
56.671,2325.2602391113
56.672,2325.11434614201
56.673,2325.10812601969
56.6740000000002,2323.80949492497
56.6750000000002,2323.54729686038
56.6760000000002,2324.39868112049
56.6770000000001,2326.31964137999
56.6780000000001,2329.16107108214
56.6790000000001,2331.8769114211
56.6800000000001,2332.93896638455
56.681,2334.56132628683
56.682,2336.83555393243
56.6830000000002,2339.83407768123
56.6840000000002,2343.60686264702
56.6850000000002,2347.31039052235
56.6860000000001,2349.75799265244
56.6870000000001,2353.3373220348
56.6880000000001,2358.24250435601
56.6890000000001,2364.51670801808
56.6900000000001,2372.03468876007
56.691,2379.59861264141
56.692,2385.70089180166
56.6930000000002,2392.23103237415
56.6940000000002,2398.93657886218
56.6950000000002,2405.50319925032
56.6960000000001,2411.59919344571
56.6970000000001,2415.97983940541
56.6980000000001,2417.41986715355
56.6990000000001,2418.10752203768
56.7,2418.28105682347
56.701,2418.17347960678
56.7020000000002,2417.97933121084
56.7030000000002,2416.8463054069
56.7040000000002,2413.92887987794
56.7050000000002,2411.54317604863
56.7060000000001,2409.96025621243
56.7070000000001,2409.34179715717
56.7080000000001,2409.74210718395
56.7090000000001,2410.07496132454
56.71,2409.3762947153
56.711,2409.76813065141
56.7120000000002,2411.33173424854
56.7130000000002,2414.01613434179
56.7140000000002,2417.62645568445
56.7150000000001,2420.74838519571
56.7160000000001,2422.20663941614
56.7170000000001,2423.79613249574
56.7180000000001,2425.38544672794
56.7190000000001,2426.8460806621
56.72,2428.08870220712
56.721,2427.96495627195
56.7220000000002,2425.88021748844
56.7230000000002,2424.19583672979
56.7240000000002,2423.40337597921
56.7250000000001,2423.89617195909
56.7260000000001,2425.89384738215
56.7270000000001,2428.20789080894
56.7280000000001,2430.01440052673
56.729,2433.07611536126
56.73,2437.12078537324
56.7310000000002,2441.72060525499
56.7320000000002,2446.36177063692
56.7330000000002,2449.2873335923
56.7340000000002,2449.54867363133
56.7350000000001,2449.0376077164
56.7360000000001,2447.96108203767
56.7370000000001,2446.60076167174
56.7380000000001,2445.25023884141
56.739,2442.87223088763
56.74,2439.1981430188
56.7410000000002,2436.39129557764
56.7420000000002,2434.66955357441
56.7430000000002,2434.04529962408
56.7440000000001,2434.33459432093
56.7450000000001,2433.87412123538
56.7460000000001,2431.91634331252
56.7470000000001,2430.11475787678
56.748,2428.39111064136
56.749,2426.6736101045
56.75,2424.90680765571
56.7510000000002,2421.69213384693
56.7520000000002,2416.83016073571
56.7530000000002,2412.46857214948
56.7540000000001,2409.07182620026
56.7550000000001,2407.07465988897
56.7560000000001,2406.84363527195
56.7570000000001,2407.23270250132
56.758,2408.27065724862
56.759,2411.96947832426
56.7600000000002,2418.45510417691
56.7610000000002,2427.58003168492
56.7620000000002,2438.91170116438
56.7630000000001,2450.32731506414
56.7640000000001,2460.9398048144
56.7650000000001,2471.71425343852
56.7660000000001,2481.96235114793
56.7670000000001,2491.01673782551
56.768,2498.31291468471
56.769,2501.985354946
56.7700000000002,2501.95254179945
56.7710000000002,2500.19507257466
56.7720000000002,2497.28655540282
56.7730000000001,2493.86154667508
56.7740000000001,2490.52931606753
56.7750000000001,2486.28239340223
56.7760000000001,2481.68041661637
56.777,2478.83652575922
56.778,2478.14989161858
56.7790000000002,2479.82289122155
56.7800000000002,2483.88232728531
56.7810000000002,2488.66188816949
56.7820000000002,2494.21410048164
56.7830000000001,2502.03933521142
56.7840000000001,2512.01719972422
56.7850000000001,2523.84058155367
56.7860000000001,2537.00137957564
56.787,2549.21531125176
56.788,2560.02801335538
56.7890000000002,2570.34028751411
56.7900000000002,2579.60663785249
56.7910000000002,2587.33127076058
56.7920000000001,2593.13991171811
56.7930000000001,2595.19031953648
56.7940000000001,2593.96350905422
56.7950000000001,2591.425571316
56.796,2588.22824621517
56.797,2584.99686271429
56.798,2582.22972483623
56.7990000000002,2578.52940814201
56.8000000000002,2574.52538295305
56.8010000000002,2571.80067614602
56.8020000000001,2570.3536831245
56.8030000000001,2569.9980518821
56.8040000000001,2570.42563009733
56.8050000000001,2569.45859034125
56.806,2567.38330482352
56.807,2565.65961334428
56.8080000000002,2564.37140232999
56.8090000000002,2563.5101704248
56.8100000000002,2562.90134604389
56.8110000000001,2560.08403420395
56.8120000000001,2555.22450709417
56.8130000000001,2549.63939503663
56.8140000000001,2543.1906880798
56.8150000000001,2535.75855209053
56.816,2527.27095114071
56.817,2515.32861976012
56.8180000000002,2500.90118249695
56.8190000000002,2486.51912656416
56.8200000000002,2473.34657593998
56.8210000000001,2462.52876921592
56.8220000000001,2454.97005190317
56.8230000000001,2448.67467939083
56.8240000000001,2444.55584013325
56.825,2444.21982914045
56.826,2447.36879805399
56.8270000000002,2453.32037339641
56.8280000000002,2461.07498782833
56.8290000000002,2467.42046640454
56.8300000000002,2472.12644135339
56.8310000000001,2475.59526420722
56.8320000000001,2477.19920729369
56.8330000000001,2476.55681244905
56.8340000000001,2473.58425191685
56.835,2467.27524028795
56.836,2459.12983928372
56.8370000000002,2450.57769397949
56.8380000000002,2442.17406010791
56.8390000000002,2434.3872566062
56.8400000000001,2427.64206742663
56.8410000000001,2421.39950406553
56.8420000000001,2417.10160390918
56.8430000000001,2415.58594433145
56.8440000000001,2416.71138682912
56.845,2420.03606445513
56.846,2424.91451461564
56.8470000000002,2429.12204530253
56.8480000000002,2433.18704830965
56.8490000000002,2437.46544582277
56.8500000000001,2441.54218382864
56.8510000000001,2445.12480501535
56.8520000000001,2448.10817636706
56.8530000000001,2448.5088743527
56.854,2448.16120138169
56.855,2449.03398470607
56.8560000000002,2452.19419295724
56.8570000000002,2458.71427292889
56.8580000000002,2469.5913508008
56.8590000000002,2483.41753137447
56.8600000000001,2502.53801924123
56.8610000000001,2529.05356069072
56.8620000000001,2563.96285582577
56.8630000000001,2608.16022349671
56.864,2662.41379780891
56.865,2725.09140979675
56.8660000000002,2798.19376929333
56.8670000000002,2883.0285182951
56.8680000000002,2979.43588729044
56.8690000000001,3086.55728574443
56.8700000000001,3202.72059653335
56.8710000000001,3323.16892283906
56.8720000000001,3446.27263545122
56.873,3569.19701857469
56.874,3687.63883321658
56.875,3796.88498202304
56.8760000000002,3892.03696876323
56.8770000000002,3965.9834744383
56.8780000000002,4015.94237312254
56.8790000000001,4038.96387822007
56.8800000000001,4031.79588495108
56.8810000000001,3991.76709835689
56.8820000000001,3916.84393589961
56.883,3803.41781038019
56.884,3652.84149745789
56.8850000000002,3466.69485429963
56.8860000000002,3246.82933728086
56.8870000000002,2996.25074119141
56.8880000000001,2719.22820298725
56.8890000000001,2419.03360292931
56.8900000000001,2104.5925276781
56.8910000000001,1785.23209809858
56.8920000000001,1470.52945253218
56.893,1170.64029359641
56.894,895.791974258642
56.8950000000002,653.326679505038
56.8960000000002,453.92220594623
56.8970000000002,305.57893039228
56.8980000000001,213.377661425601
56.8990000000001,179.764471203697
56.9000000000001,204.344577850025
56.9010000000001,281.512684830378
56.902,407.599874987639
56.903,575.697058342293
56.9040000000002,776.666703807594
56.9050000000002,1000.4090776203
56.9060000000002,1236.52736335973
56.9070000000002,1472.53662902673
56.9080000000001,1701.48912287844
56.9090000000001,1916.51200284885
56.9100000000001,2111.676407015
56.9110000000001,2282.66416577521
56.912,2426.72877445621
56.913,2540.09921137629
56.9140000000002,2625.10362539593
56.9150000000002,2683.7990346738
56.9160000000002,2718.56889136108
56.9170000000001,2732.44662404768
56.9180000000001,2728.90419174794
56.9190000000001,2709.11461694403
56.9200000000001,2679.29070057477
56.921,2643.98367296303
56.922,2606.87171449966
56.923,2571.05965340077
56.9240000000002,2538.91322336818
56.9250000000002,2509.30129398741
56.9260000000002,2485.58162360179
56.9270000000001,2468.55708891779
56.9280000000001,2457.86591538176
56.9290000000001,2452.63610892078
56.9300000000001,2451.68407481131
56.931,2450.78110520457
56.932,2451.81253589774
56.9330000000002,2454.56015560662
56.9340000000002,2458.45008709165
56.9350000000002,2463.04555643408
56.9360000000001,2468.02082039754
56.9370000000001,2469.84382874092
56.9380000000001,2471.96124878905
56.9390000000001,2474.92504542829
56.9400000000001,2478.62070652805
56.941,2482.80855145567
56.942,2487.19696444123
56.9430000000002,2488.1712578338
56.9440000000002,2489.29410239067
56.9450000000002,2491.12469567493
56.9460000000001,2493.65061072101
56.9470000000001,2496.71743859386
56.9480000000001,2500.04038559008
56.9490000000001,2500.38056469338
56.95,2500.33013046762
56.951,2500.1159107845
56.9520000000002,2499.62954327209
56.9530000000002,2498.75087512338
56.9540000000002,2497.3726775708
56.9550000000002,2493.34048101213
56.9560000000001,2488.50391040307
56.9570000000001,2483.6079743005
56.9580000000001,2479.31784781799
56.9590000000001,2476.20031471649
56.96,2474.55730236453
56.961,2472.48922936236
56.9620000000002,2471.09665757567
56.9630000000002,2470.45138930443
56.9640000000002,2470.51752434969
56.9650000000001,2471.23610129642
56.9660000000001,2472.49157111918
56.9670000000001,2471.73391449305
56.9680000000001,2471.09272594398
56.9690000000001,2470.98947594709
56.97,2471.77483436353
56.971,2473.73868736634
56.9720000000002,2476.9923642444
56.9730000000002,2478.44471305277
56.9740000000002,2480.99130401542
56.9750000000001,2484.55251122956
56.9760000000001,2488.75690230405
56.9770000000001,2493.12303598087
56.9780000000001,2497.13359401042
56.979,2497.21136749772
56.98,2496.57726610797
56.9810000000002,2495.47387811472
56.9820000000002,2494.13768153053
56.9830000000002,2492.81632842857
56.9840000000002,2491.70352446792
56.9850000000001,2487.85531668701
56.9860000000001,2484.77034120304
56.9870000000001,2482.7455402307
56.9880000000001,2481.9068440587
56.989,2482.24023593365
56.99,2483.566677694
56.9910000000002,2482.75960428483
56.9920000000002,2482.98873272132
56.9930000000002,2484.44556503537
56.9940000000001,2487.26122110583
56.9950000000001,2491.48681307752
56.9960000000001,2496.95330484085
56.9970000000001,2500.5646527048
56.998,2505.33889854227
56.999,2511.18490092437
57,2517.8341433116
57.0010000000002,2524.876919909
57.0020000000002,2531.65528612852
57.0030000000002,2534.80548015203
57.0040000000001,2537.16685078955
57.0050000000001,2538.71565264441
57.0060000000001,2539.49201534669
57.0070000000001,2539.6106737998
57.008,2539.04686025217
57.009,2535.26699017421
57.0100000000002,2531.78641815305
57.0110000000002,2529.14959064523
57.0120000000002,2527.74679321294
57.0130000000001,2527.77836930121
57.0140000000001,2528.99224983057
57.0150000000001,2528.54626915716
57.0160000000001,2529.33970898318
57.0170000000001,2531.29853464645
57.018,2534.25172550244
57.019,2537.98880116076
57.0200000000002,2542.01456661507
57.0210000000002,2543.6233591867
57.0220000000002,2545.85125347969
57.0230000000001,2548.93023602997
57.0240000000001,2552.99451153658
57.0250000000001,2558.03306611848
57.0260000000001,2563.52278161294
57.027,2566.65805401566
57.028,2570.04354471441
57.0290000000002,2573.41850870286
57.0300000000002,2576.43533515486
57.0310000000002,2578.73761959899
57.0320000000002,2579.65338148167
57.0330000000001,2576.6674590334
57.0340000000001,2572.80820273415
57.0350000000001,2568.48972681054
57.0360000000001,2564.12342389451
57.037,2560.05434161387
57.038,2556.08291334188
57.0390000000002,2550.04032344337
57.0400000000002,2544.8811463733
57.0410000000002,2540.73988829487
57.0420000000001,2537.61236203592
57.0430000000001,2535.42288030075
57.0440000000001,2533.62423329643
57.0450000000001,2530.03336126045
57.046,2527.6737788711
57.047,2526.95652113683
57.048,2528.21224445726
57.0490000000002,2531.62335925886
57.0500000000002,2536.65202766688
57.0510000000002,2540.96524416217
57.0520000000001,2547.03276113379
57.0530000000001,2554.5145446962
57.0540000000001,2562.88260603021
57.0550000000001,2571.5116276558
57.056,2579.2148285564
57.057,2583.45863307117
57.0580000000002,2586.82694854569
57.0590000000002,2589.47991499305
57.0600000000002,2591.66388357444
57.0610000000001,2593.65230300915
57.0620000000001,2595.05721398179
57.0630000000001,2594.06118483077
57.0640000000001,2593.61319197519
57.0650000000001,2593.90074229873
57.066,2594.89163552207
57.067,2596.3649590288
57.0680000000002,2597.29557608807
57.0690000000002,2595.39448864536
57.0700000000002,2593.21766174295
57.0710000000001,2590.80963603598
57.0720000000001,2588.24372850782
57.0730000000001,2585.61772999352
57.0740000000001,2582.3134658241
57.075,2576.62149455032
57.076,2571.52166082833
57.0770000000002,2567.38971457735
57.0780000000002,2564.45258640208
57.0790000000002,2562.76547358603
57.0800000000002,2561.43629928021
57.0810000000001,2558.48290748877
57.0820000000001,2556.41962333664
57.0830000000001,2555.17725573016
57.0840000000001,2554.5913916309
57.085,2554.42924368965
57.086,2553.59878418813
57.0870000000002,2550.21383167861
57.0880000000002,2546.86962530319
57.0890000000002,2543.71843994201
57.0900000000001,2540.8819307939
57.0910000000001,2538.43707484239
57.0920000000001,2535.54291456225
57.0930000000001,2530.67215604
57.0940000000001,2526.54457981285
57.095,2523.4007845831
57.096,2521.37384344403
57.0970000000002,2520.4920051171
57.0980000000002,2519.79215976718
57.0990000000002,2517.76177655654
57.1000000000001,2516.94332939371
57.1010000000001,2517.47953685076
57.1020000000001,2519.41739514524
57.1030000000001,2522.70655524765
57.104,2526.26795549997
57.105,2528.61309056225
57.1060000000002,2532.12845540121
57.1070000000002,2536.8597485344
57.1080000000002,2542.76209551743
57.1090000000002,2549.70945834744
57.1100000000001,2556.5316210526
57.1110000000001,2561.82950771024
57.1120000000001,2567.96619494148
57.1130000000001,2575.04127946336
57.114,2583.082518615
57.115,2592.03826582205
57.1160000000002,2600.74415566436
57.1170000000002,2607.92506439562
57.1180000000002,2615.90781052353
57.1190000000001,2624.73372208307
57.1200000000001,2634.33774723991
57.1210000000001,2644.55895176943
57.1220000000001,2654.08190065246
57.123,2661.65447643719
57.124,2669.53210559732
57.125,2677.7721455677
57.1260000000002,2686.3751428516
57.1270000000002,2695.28455498601
57.1280000000002,2703.26605712649
57.1290000000001,2709.28750065033
57.1300000000001,2715.63656494563
57.1310000000001,2722.39132878361
57.1320000000001,2729.50013550027
57.133,2736.78113537473
57.134,2742.77429020518
57.1350000000002,2746.33379086495
57.1360000000002,2749.50251095719
57.1370000000002,2752.22160674419
57.1380000000001,2754.39758641437
57.1390000000001,2755.92364703233
57.1400000000001,2755.49071276901
57.1410000000001,2752.33823297257
57.1420000000001,2748.81014112122
57.143,2745.20493651404
57.144,2741.73287154057
57.1450000000002,2738.48584921967
57.1460000000002,2734.17169158539
57.1470000000002,2728.0468613048
57.1480000000001,2722.22281701015
57.1490000000001,2716.74778134517
57.1500000000001,2711.58197554503
57.1510000000001,2706.62848601665
57.152,2700.47807368004
57.153,2692.53509625001
57.1540000000002,2685.01630628651
57.1550000000002,2678.21308951303
57.1560000000002,2672.35140160204
57.1570000000002,2667.55742379723
57.1580000000001,2662.51214330907
57.1590000000001,2656.70870850003
57.1600000000001,2652.14366721399
57.1610000000001,2648.82579769724
57.162,2646.62697411797
57.163,2645.31255409003
57.1640000000002,2643.21998199786
57.1650000000002,2639.754739597
57.1660000000002,2636.82614121109
57.1670000000001,2634.54439468021
57.1680000000001,2632.99926673846
57.1690000000001,2632.2385759049
57.1700000000001,2630.82779436154
57.171,2628.48967970078
57.172,2627.21186020051
57.173,2627.06718716278
57.1740000000002,2627.96493839119
57.1750000000002,2629.65865064592
57.1760000000002,2630.29932187942
57.1770000000001,2629.36167284663
57.1780000000001,2628.53453593803
57.1790000000001,2627.74343273516
57.1800000000001,2626.91551694399
57.181,2625.99641197206
57.182,2623.43209459121
57.1830000000002,2619.25585249197
57.1840000000002,2615.59208626246
57.1850000000002,2612.78110178643
57.1860000000001,2611.04554930144
57.1870000000001,2610.46273191714
57.1880000000001,2609.38819620273
57.1890000000001,2607.75846839467
57.1900000000001,2607.3122207777
57.191,2607.97803601676
57.192,2609.57823006255
57.1930000000002,2611.87309690941
57.1940000000002,2612.98299462976
57.1950000000002,2612.92613847934
57.1960000000001,2613.51945213366
57.1970000000001,2614.89290705177
57.1980000000001,2617.095997433
57.1990000000001,2620.07253441667
57.2,2621.98257992784
57.201,2622.895051303
57.2020000000002,2624.38658693318
57.2030000000002,2626.28858248491
57.2040000000002,2628.31192129189
57.2050000000002,2630.09954399297
57.2060000000001,2629.57977370489
57.2070000000001,2626.8904880885
57.2080000000001,2623.72538197397
57.2090000000001,2620.2531544891
57.21,2616.63905158969
57.211,2613.02057984305
57.2120000000002,2607.73385092416
57.2130000000002,2601.3479317316
57.2140000000002,2595.71014835649
57.2150000000001,2591.03902620233
57.2160000000001,2587.41686085128
57.2170000000001,2584.80648755613
57.2180000000001,2581.31059368354
57.2190000000001,2577.37765718877
57.22,2574.6108544287
57.221,2573.10475282217
57.2220000000002,2572.86611680049
57.2230000000002,2573.81185528481
57.2240000000002,2573.97321592294
57.2250000000001,2573.83568625598
57.2260000000001,2574.86651880239
57.2270000000001,2577.05281220863
57.2280000000001,2580.27443502933
57.229,2584.31120166655
57.23,2587.0197131574
57.2310000000002,2588.8386252285
57.2320000000002,2591.04265729367
57.2330000000002,2593.47186295927
57.2340000000002,2595.85331198962
57.2350000000001,2597.81649418605
57.2360000000001,2597.06814230411
57.2370000000001,2594.07382339418
57.2380000000001,2590.07577834955
57.239,2585.07586246585
57.24,2579.13369682283
57.2410000000002,2572.38871348474
57.2420000000002,2563.17947252998
57.2430000000002,2552.81136786422
57.2440000000001,2543.210040503
57.2450000000001,2534.9930326583
57.2460000000001,2528.60869519107
57.2470000000001,2524.27389909127
57.248,2520.03280130709
57.249,2516.6606680623
57.25,2515.13108686499
57.2510000000002,2515.01505415455
57.2520000000002,2515.7190322616
57.2530000000002,2516.58639089933
57.2540000000001,2515.09822621386
57.2550000000001,2511.96712488662
57.2560000000001,2508.37930007491
57.2570000000001,2504.58096550044
57.258,2500.95699742384
57.259,2497.98128008426
57.2600000000002,2494.22728711228
57.2610000000002,2491.38233001073
57.2620000000002,2491.07340655846
57.2630000000001,2493.55970231306
57.2640000000001,2498.72812669611
57.2650000000001,2506.0961168364
57.2660000000001,2512.93103266007
57.2670000000001,2519.5714912109
57.268,2526.20978951544
57.269,2531.9918974602
57.2700000000002,2536.14192188766
57.2710000000002,2538.07995121888
57.2720000000002,2535.5540054584
57.2730000000001,2530.01405754207
57.2740000000001,2523.02332494862
57.2750000000001,2515.33780182408
57.2760000000001,2507.74592701772
57.277,2500.96101822841
57.278,2493.54986606392
57.2790000000002,2487.31657117228
57.2800000000002,2483.47515914388
57.2810000000002,2481.97297071931
57.2820000000002,2482.42286000502
57.2830000000001,2484.18471842829
57.2840000000001,2484.47604466817
57.2850000000001,2484.06378582778
57.2860000000001,2483.34649468629
57.287,2481.93181326742
57.288,2479.53005557074
57.2890000000002,2475.98139487799
57.2900000000002,2469.24491820338
57.2910000000002,2461.08577524471
57.2920000000001,2452.78144282779
57.2930000000001,2444.76397148547
57.2940000000001,2437.38103139798
57.2950000000001,2430.86940026092
57.296,2423.27474506721
57.297,2416.33527210994
57.298,2410.94384142252
57.2990000000002,2406.99845618819
57.3000000000002,2404.17947964894
57.3010000000002,2401.98552439578
57.3020000000001,2397.59439685217
57.3030000000001,2392.20367684841
57.3040000000001,2386.2365462391
57.3050000000001,2379.37629235603
57.306,2371.35188529366
57.307,2361.96856865372
57.3080000000002,2348.62781687173
57.3090000000002,2333.42460516105
57.3100000000002,2317.71517618445
57.3110000000001,2302.11620627576
57.3120000000001,2287.16687309489
57.3130000000001,2273.22768619371
57.3140000000001,2257.45449197758
57.3150000000001,2242.10722204022
57.316,2228.32201695956
57.317,2216.2823610668
57.3180000000002,2206.00138235831
57.3190000000002,2197.29392406249
57.3200000000002,2186.87622652129
57.3210000000001,2176.64690395587
57.3220000000001,2167.34423616506
57.3230000000001,2158.97998186871
57.3240000000001,2151.57395528577
57.325,2145.13732563922
57.326,2137.60304754841
57.3270000000002,2130.92085694128
57.3280000000002,2125.65834312429
57.3290000000002,2121.69220363123
57.3300000000002,2118.77336017261
57.3310000000001,2116.60363306081
57.3320000000001,2113.75721469032
57.3330000000001,2111.58804961326
57.3340000000001,2110.07871773223
57.335,2108.76354779018
57.336,2107.17443251576
57.3370000000002,2104.97542161526
57.3380000000002,2101.01420725224
57.3390000000002,2096.93097451802
57.3400000000001,2093.04728407545
57.3410000000001,2089.26326447495
57.3420000000001,2085.35557875343
57.3430000000001,2081.04189231363
57.3440000000001,2074.77228021083
57.345,2068.09953674282
57.346,2061.18607659888
57.3470000000002,2053.95627067874
57.3480000000002,2046.5199642327
57.3490000000002,2039.28668154393
57.3500000000001,2031.03135198205
57.3510000000001,2024.99851348015
57.3520000000001,2022.85190941839
57.3530000000001,2025.72315813011
57.354,2034.36548280234
57.355,2049.04180631412
57.3560000000002,2067.20430578644
57.3570000000002,2090.7834040567
57.3580000000002,2119.79264595158
57.3590000000002,2154.092916304
57.3600000000001,2194.0281310897
57.3610000000001,2240.61590769447
57.3620000000001,2293.30394836759
57.3630000000001,2356.71179067829
57.364,2433.54885776883
57.365,2525.59503379581
57.3660000000002,2633.38822982283
57.3670000000002,2755.74407370195
57.3680000000002,2887.35940843992
57.3690000000001,3025.59810040401
57.3700000000001,3164.28409658443
57.3710000000001,3295.95692987768
57.3720000000001,3412.84088802198
57.373,3507.55914073992
57.374,3571.54648201001
57.375,3602.09300741881
57.3760000000002,3595.77502207974
57.3770000000002,3550.05363527271
57.3780000000002,3463.25856380327
57.3790000000001,3334.45576218001
57.3800000000001,3161.35427089119
57.3810000000001,2947.3958184117
57.3820000000001,2695.53790116193
57.383,2410.65448912132
57.384,2100.12004371951
57.3850000000002,1773.91107561555
57.3860000000002,1442.08860117809
57.3870000000002,1120.69205486064
57.3880000000001,823.620520660121
57.3890000000001,563.001781987623
57.3900000000001,347.800535296761
57.3910000000001,182.691614802429
57.3920000000001,65.4432769630079
