X,Y
57.393,-5.9485074290941
57.394,-39.0543374285666
57.3950000000002,-43.3000990273203
57.3960000000002,-27.9736666300852
57.3970000000002,-0.456518293251465
57.3980000000001,32.8909790197589
57.3990000000001,74.1006385377737
57.4000000000001,126.21767884407
57.4010000000001,194.34182503327
57.402,284.053022811748
57.403,399.65820472733
57.4040000000002,540.547033709894
57.4050000000002,707.212895617578
57.4060000000002,893.9802828294
57.4070000000002,1091.92120416842
57.4080000000001,1290.13519697781
57.4090000000001,1477.32139315224
57.4100000000001,1641.38766420371
57.4110000000001,1777.40819045343
57.412,1881.47430339873
57.413,1953.04718674189
57.4140000000002,1994.53270596699
57.4150000000002,2010.35999449922
57.4160000000002,2004.06050494205
57.4170000000001,1983.78429640319
57.4180000000001,1954.71979818699
57.4190000000001,1920.88402445653
57.4200000000001,1885.07502316001
57.421,1848.97615972939
57.422,1811.70564066407
57.423,1776.73389122206
57.4240000000002,1745.09745858366
57.4250000000002,1717.80463156686
57.4260000000002,1695.80379224392
57.4270000000001,1679.66981223688
57.4280000000001,1667.59405293709
57.4290000000001,1662.30642307153
57.4300000000001,1663.15098766398
57.431,1668.81758344143
57.432,1677.5940376339
57.4330000000002,1687.43224571372
57.4340000000002,1694.35960641024
57.4350000000002,1700.57333767672
57.4360000000001,1705.41409300396
57.4370000000001,1708.51934665261
57.4380000000001,1709.83695821815
57.4390000000001,1709.29570331477
57.4400000000001,1705.05928964065
57.441,1700.75678236972
57.442,1696.79241369717
57.4430000000002,1693.27195889368
57.4440000000002,1690.09230115532
57.4450000000002,1686.83158408053
57.4460000000001,1681.69485965043
57.4470000000001,1676.65309649077
57.4480000000001,1671.84549227123
57.4490000000001,1667.39762204853
57.45,1663.3913050191
57.451,1659.69642679831
57.4520000000002,1655.17462092615
57.4530000000002,1650.73232630166
57.4540000000002,1646.55189749724
57.4550000000002,1642.84142420926
57.4560000000001,1639.76144273784
57.4570000000001,1637.21705053258
57.4580000000001,1634.11850013423
57.4590000000001,1631.18568497199
57.46,1628.51910199591
57.461,1626.26149999036
57.4620000000002,1624.55160648464
57.4630000000002,1623.28663090175
57.4640000000002,1621.4103335556
57.4650000000001,1620.06622000528
57.4660000000001,1619.50965231387
57.4670000000001,1619.97825772697
57.4680000000001,1621.61145268264
57.4690000000001,1624.06342372743
57.47,1625.80208208271
57.471,1628.24321636457
57.4720000000002,1631.06492615081
57.4730000000002,1633.84524558602
57.4740000000002,1636.14135404097
57.4750000000001,1637.16457561988
57.4760000000001,1635.2809360106
57.4770000000001,1632.51985126843
57.4780000000001,1629.1134123727
57.479,1625.35634034034
57.48,1621.58398678306
57.4810000000002,1617.72295136629
57.4820000000002,1612.81994834142
57.4830000000002,1609.12888338929
57.4840000000002,1606.98916481765
57.4850000000001,1606.55508658756
57.4860000000001,1607.80350374091
57.4870000000001,1610.1324667964
57.4880000000001,1612.08015569906
57.489,1615.14410346069
57.49,1619.10505785927
57.4910000000002,1623.66245061754
57.4920000000002,1628.45626486061
57.4930000000002,1632.63569186501
57.4940000000001,1634.69315347855
57.4950000000001,1636.10568590125
57.4960000000001,1636.7655357277
57.4970000000001,1636.59578283852
57.498,1635.57303665497
57.499,1633.254275012
57.5,1628.7093247845
57.5010000000002,1623.96515376089
57.5020000000002,1619.45722077812
57.5030000000002,1615.56984400507
57.5040000000001,1612.59990939202
57.5050000000001,1610.21643240145
57.5060000000001,1607.49467600974
57.5070000000001,1606.15813227251
57.508,1606.23676638888
57.509,1607.62483516244
57.5100000000002,1610.11613240344
57.5110000000002,1612.90771966776
57.5120000000002,1614.79994575816
57.5130000000001,1617.25193481029
57.5140000000001,1620.20418023984
57.5150000000001,1623.56389016809
57.5160000000001,1627.20078483572
57.5170000000001,1630.38786092612
57.518,1632.08652748864
57.519,1633.78698133775
57.5200000000002,1635.49632775866
57.5210000000002,1637.20141503341
57.5220000000002,1638.88862330371
57.5230000000001,1639.9792647981
57.5240000000001,1639.72886254653
57.5250000000001,1639.83640693951
57.5260000000001,1640.5500887014
57.527,1642.03660882669
57.528,1644.35147702134
57.5290000000002,1646.8143793286
57.5300000000002,1648.51846845095
57.5310000000002,1650.78152075552
57.5320000000002,1653.42891529755
57.5330000000001,1656.20763278102
57.5340000000001,1658.83424416896
57.5350000000001,1660.40774227736
57.5360000000001,1660.07639965224
57.537,1659.30341542086
57.538,1658.23343641981
57.5390000000002,1657.0211918905
57.5400000000002,1655.8063067643
57.5410000000002,1654.03137339354
57.5420000000001,1651.16441785374
57.5430000000001,1648.75819610595
57.5440000000001,1646.95443596446
57.5450000000001,1645.80485601259
57.546,1645.28948208721
57.547,1644.64952144816
57.548,1643.26206504109
57.5490000000002,1642.56868198955
57.5500000000002,1642.67042292372
57.5510000000002,1643.6028261029
57.5520000000001,1645.31872535771
57.5530000000001,1646.94517285238
57.5540000000001,1647.76764433471
57.5550000000001,1649.02004175153
57.556,1650.55372757727
57.557,1652.14816719146
57.5580000000002,1653.54480896516
57.5590000000002,1653.71318737591
57.5600000000002,1652.0029218511
57.5610000000001,1649.81840897948
57.5620000000001,1647.33632960933
57.5630000000001,1644.76517925555
57.5640000000001,1642.31542946711
57.5650000000001,1639.35471789331
57.566,1635.60766429823
57.567,1632.63406084285
57.5680000000002,1630.60295819995
57.5690000000002,1629.52645988788
57.5700000000002,1629.25708013853
57.5710000000001,1628.66146673621
57.5720000000001,1627.02380306898
57.5730000000001,1625.44390464565
57.5740000000001,1623.77781690154
57.575,1621.90657078904
57.576,1619.75750755764
57.5770000000002,1616.43472302051
57.5780000000002,1611.70913223022
57.5790000000002,1607.15669456023
57.5800000000002,1603.1224746593
57.5810000000001,1599.88212800311
57.5820000000001,1597.59376387403
57.5830000000001,1595.36285140642
57.5840000000001,1592.84631585891
57.585,1591.21769961209
57.586,1590.33398089095
57.5870000000002,1589.95215250728
57.5880000000002,1589.77483061125
57.5890000000002,1588.57313396887
57.5900000000001,1585.965010686
57.5910000000001,1583.20111075684
57.5920000000001,1580.44546991147
57.5930000000001,1577.90534514299
57.5940000000001,1575.79803367607
57.595,1573.35868948921
57.596,1570.66202765286
57.5970000000002,1569.15241630244
57.5980000000002,1569.02231551919
57.5990000000002,1570.32185548862
57.6000000000001,1572.96398330982
57.6010000000001,1575.77306859976
57.6020000000001,1578.47868615062
57.6030000000001,1582.11281344139
57.604,1586.58473744533
57.605,1591.78150126999
57.6060000000002,1597.57950452285
57.6070000000002,1602.86128846084
57.6080000000002,1607.57966608134
57.6090000000002,1612.92714595431
57.6100000000001,1619.01721467459
57.6110000000001,1625.91264354993
57.6120000000001,1633.61252084849
57.6130000000001,1641.02806742175
57.614,1648.16112514358
57.615,1656.09724172506
57.6160000000002,1664.81967364314
57.6170000000002,1674.22597044646
57.6180000000002,1684.13414110132
57.6190000000001,1693.24298414326
57.6200000000001,1701.46259280808
57.6210000000001,1709.74574601692
57.6220000000001,1718.01626087459
57.623,1726.16818596092
57.624,1734.0686747819
57.625,1740.48291171544
57.6260000000002,1745.49678229565
57.6270000000002,1750.15529389076
57.6280000000002,1754.49605868689
57.6290000000001,1758.50030873793
57.6300000000001,1762.08687941255
57.6310000000001,1764.01889265332
57.6320000000001,1764.43257947985
57.633,1764.31425047859
57.634,1763.68945129885
57.6350000000002,1762.557805586
57.6360000000002,1760.90209855574
57.6370000000002,1757.57683878906
57.6380000000001,1752.94209503244
57.6390000000001,1748.15502467711
57.6400000000001,1743.45682338264
57.6410000000001,1739.04734578179
57.6420000000001,1735.06413476085
57.643,1730.41824377548
57.644,1725.52022920832
57.6450000000002,1721.40578973126
57.6460000000002,1718.14419492976
57.6470000000002,1715.69850852071
57.6480000000001,1713.92895673992
57.6490000000001,1711.43098163369
57.6500000000001,1708.40598075307
57.6510000000001,1705.64281810026
57.652,1703.06405487819
57.653,1700.56902165464
57.6540000000002,1698.03839993658
57.6550000000002,1694.14425753374
57.6560000000002,1689.29929015634
57.6570000000002,1684.45041677121
57.6580000000001,1679.72723511074
57.6590000000001,1675.22906824096
57.6600000000001,1671.01153798577
57.6610000000001,1665.85983624365
57.662,1660.34380615012
57.663,1655.43617024857
57.6640000000002,1651.28567175557
57.6650000000002,1647.98301306614
57.6660000000002,1645.55547301117
57.6670000000001,1642.71506856625
57.6680000000001,1640.05133314381
57.6690000000001,1638.45149153677
57.6700000000001,1637.98828528657
57.671,1638.6603744047
57.672,1640.38389760485
57.673,1641.69587822635
57.6740000000002,1643.10593889126
57.6750000000002,1645.3048558378
57.6760000000002,1648.1674885016
57.6770000000001,1651.48705136892
57.6780000000001,1654.98394504404
57.6790000000001,1656.97920283619
57.6800000000001,1657.95745931427
57.681,1658.56448394691
57.682,1658.73508504963
57.6830000000002,1658.42365114061
57.6840000000002,1657.61087279425
57.6850000000002,1654.91630481024
57.6860000000001,1651.30347821805
57.6870000000001,1647.80294941827
57.6880000000001,1644.71336967843
57.6890000000001,1642.27253059303
57.6900000000001,1640.63265454146
57.691,1638.42177185982
57.692,1636.5914405836
57.6930000000002,1635.94543994442
57.6940000000002,1636.49642293895
57.6950000000002,1638.15192553361
57.6960000000001,1640.73114562573
57.6970000000001,1642.52754633173
57.6980000000001,1644.31409047871
57.6990000000001,1646.69488371969
57.7,1649.57654295668
57.701,1652.81235040755
57.7020000000002,1656.20146595445
57.7030000000002,1658.01607270373
57.7040000000002,1659.09433428934
57.7050000000002,1660.03902795613
57.7060000000001,1660.82063907619
57.7070000000001,1661.39961419196
57.7080000000001,1661.73411342689
57.7090000000001,1660.27703543691
57.71,1658.17136675741
57.711,1656.2528818638
57.7120000000002,1654.73123257255
57.7130000000002,1653.73833979883
57.7140000000002,1653.29954541761
57.7150000000001,1651.77503976884
57.7160000000001,1650.19362969283
57.7170000000001,1649.10661759052
57.7180000000001,1648.43303809349
57.7190000000001,1648.03774385688
57.72,1647.75776390096
57.721,1645.86865489582
57.7220000000002,1643.51282564969
57.7230000000002,1641.39518413111
57.7240000000002,1639.70911762386
57.7250000000001,1638.62244063043
57.7260000000001,1638.24145578122
57.7270000000001,1637.02624619263
57.7280000000001,1636.22029868136
57.729,1636.41532312424
57.73,1637.61942772208
57.7310000000002,1639.7436960803
57.7320000000002,1642.614108508
57.7330000000002,1644.42225010191
57.7340000000002,1646.25659148541
57.7350000000001,1648.52709075117
57.7360000000001,1651.1509503798
57.7370000000001,1653.98972642082
57.7380000000001,1656.84231471687
57.739,1657.85109645813
57.74,1658.1694496544
57.7410000000002,1658.20234676675
57.7420000000002,1657.9408504262
57.7430000000002,1657.39967416828
57.7440000000001,1656.6267505754
57.7450000000001,1654.10273838398
57.7460000000001,1651.43059528904
57.7470000000001,1649.37912092088
57.748,1648.27087454268
57.749,1648.31911361754
57.75,1649.58578096356
57.7510000000002,1650.38131031062
57.7520000000002,1651.94601778137
57.7530000000002,1654.46349916369
57.7540000000001,1657.64484041047
57.7550000000001,1661.12966583151
57.7560000000001,1664.54402401328
57.7570000000001,1665.97957292209
57.758,1666.75564048059
57.759,1667.30003871763
57.7600000000002,1667.79834612791
57.7610000000002,1668.48083363122
57.7620000000002,1669.57904793174
57.7630000000001,1669.67547253155
57.7640000000001,1670.50229370677
57.7650000000001,1672.58215918112
57.7660000000001,1675.9823678648
57.7670000000001,1680.60107196393
57.768,1686.18164823429
57.769,1690.72193116491
57.7700000000002,1695.4482984701
57.7710000000002,1700.37195405971
57.7720000000002,1705.2135573111
57.7730000000001,1709.69229396931
57.7740000000001,1713.54282318639
57.7750000000001,1714.89321289052
57.7760000000001,1715.25513877246
57.777,1714.90113877099
57.778,1713.84505182807
57.7790000000002,1712.06360904072
57.7800000000002,1709.49392862567
57.7810000000002,1704.39363811239
57.7820000000002,1698.44261045668
57.7830000000001,1692.00272121435
57.7840000000001,1685.24071586388
57.7850000000001,1678.34691887743
57.7860000000001,1671.53822736826
57.787,1663.35901119755
57.788,1655.8826791373
57.7890000000002,1649.72134625243
57.7900000000002,1645.18789528202
57.7910000000002,1642.42217869263
57.7920000000001,1641.35170333999
57.7930000000001,1639.81362792498
57.7940000000001,1639.32475608666
57.7950000000001,1639.68942739673
57.796,1640.43038308017
57.797,1640.995918714
57.798,1640.80689032923
57.7990000000002,1637.0127519196
57.8000000000002,1631.54478036287
57.8010000000002,1624.66275127008
57.8020000000001,1616.61016005487
57.8030000000001,1607.68556968648
57.8040000000001,1598.14478217704
57.8050000000001,1585.29529644418
57.806,1572.0281396183
57.807,1559.0227438385
57.8080000000002,1546.7795845854
57.8090000000002,1535.68401396745
57.8100000000002,1525.93182192498
57.8110000000001,1514.67027554913
57.8120000000001,1504.58400176687
57.8130000000001,1496.00458163397
57.8140000000001,1489.12311841161
57.8150000000001,1484.04890904455
57.816,1480.7595509377
57.817,1477.31032154827
57.8180000000002,1475.3966635231
57.8190000000002,1474.71826188504
57.8200000000002,1474.78903440925
57.8210000000001,1475.07653059859
57.8220000000001,1475.11050050207
57.8230000000001,1473.69198332647
57.8240000000001,1472.04004474179
57.825,1470.06900016286
57.826,1467.6975304864
57.8270000000002,1464.88725707756
57.8280000000002,1461.65222511873
57.8290000000002,1457.34985012422
57.8300000000002,1453.41589682476
57.8310000000001,1449.90471901484
57.8320000000001,1446.75983867212
57.8330000000001,1443.90541007299
57.8340000000001,1441.29432596519
57.835,1438.2861067639
57.836,1436.32432033551
57.8370000000002,1435.46732813493
57.8380000000002,1435.61874782356
57.8390000000002,1436.58650144373
57.8400000000001,1438.09594070686
57.8410000000001,1438.75055540038
57.8420000000001,1440.40136568724
57.8430000000001,1443.47028067798
57.8440000000001,1448.60190001109
57.845,1456.70041321725
57.846,1468.78203277105
57.8470000000002,1484.38399034585
57.8480000000002,1507.05713709157
57.8490000000002,1538.34302570079
57.8500000000001,1579.51604799982
57.8510000000001,1631.47284575093
57.8520000000001,1694.51153410984
57.8530000000001,1766.94705993845
57.854,1850.503073857
57.855,1944.70717279331
57.8560000000002,2048.78242539085
57.8570000000002,2161.67536302332
57.8580000000002,2281.84260253318
57.8590000000002,2405.97809728513
57.8600000000001,2533.67034026845
57.8610000000001,2661.9323407009
57.8620000000001,2786.74810779735
57.8630000000001,2902.98041041084
57.864,3004.20790414536
57.865,3081.8916316138
57.8660000000002,3130.37986140433
57.8670000000002,3142.40298484405
57.8680000000002,3111.46621379209
57.8690000000001,3032.65317416265
57.8700000000001,2903.18183620922
57.8710000000001,2722.10679760547
57.8720000000001,2495.20981633674
57.873,2230.11844891405
57.874,1937.60571993377
57.875,1630.853578743
57.8760000000002,1324.09653287934
57.8770000000002,1030.41256439713
57.8780000000002,764.577011238865
57.8790000000001,536.884988911001
57.8800000000001,353.671392653372
57.8810000000001,216.723361340523
57.8820000000001,123.005890089503
57.883,64.5527786817174
57.884,33.7873582842809
57.8850000000002,20.3877525044485
57.8860000000002,14.5481239093595
57.8870000000002,8.55488220080415
57.8880000000001,-2.33128011990303
57.8890000000001,-19.9025928994375
57.8900000000001,-39.1222086090181
57.8910000000001,-53.448116906871
57.8920000000001,-54.5884734292165
57.893,-34.0763321154031
57.894,14.8086312552645
57.8950000000002,95.1855212522183
57.8960000000002,209.5255962451
57.8970000000002,354.941137738577
57.8980000000001,525.032318085668
57.8990000000001,710.755182034052
57.9000000000001,901.265922508363
57.9010000000001,1084.81836396965
57.902,1253.64356676076
57.903,1400.4998694314
57.9040000000002,1520.67353136089
57.9050000000002,1612.0907686268
57.9060000000002,1674.68003135347
57.9070000000002,1709.56328307461
57.9080000000001,1721.98368012032
57.9090000000001,1716.36246451579
57.9100000000001,1697.24244252585
57.9110000000001,1668.90509670306
57.912,1634.69315539453
57.913,1596.72967495861
57.9140000000002,1559.48389548924
57.9150000000002,1525.23643143433
57.9160000000002,1495.69387828785
57.9170000000001,1472.01327903079
57.9180000000001,1454.25515451799
57.9190000000001,1441.41244449296
57.9200000000001,1435.28379231262
57.921,1435.26843429529
57.922,1440.38259357212
57.923,1449.42275609423
57.9240000000002,1460.42730543786
57.9250000000002,1471.08756227836
57.9260000000002,1482.92096771392
57.9270000000001,1495.21263923224
57.9280000000001,1507.31995585262
57.9290000000001,1518.7184352953
57.9300000000001,1528.29135531224
57.931,1534.75200393304
57.932,1540.40853350485
57.9330000000002,1545.30097793743
57.9340000000002,1549.40091442155
57.9350000000002,1552.66711665091
57.9360000000001,1554.56514689797
57.9370000000001,1554.29638590208
57.9380000000001,1553.5775877109
57.9390000000001,1552.80418896514
57.9400000000001,1552.31018459733
57.941,1552.3042703568
57.942,1552.47862746537
57.9430000000002,1551.98487160803
57.9440000000002,1551.59198087667
57.9450000000002,1551.45474493634
57.9460000000001,1551.77247418106
57.9470000000001,1552.72428475821
57.9480000000001,1554.05143114952
57.9490000000001,1555.01506850094
57.95,1556.3844849046
57.951,1558.3429910185
57.9520000000002,1561.04351983989
57.9530000000002,1564.53257275495
57.9540000000002,1568.32241317941
57.9550000000002,1571.45078193767
57.9560000000001,1574.45779621873
57.9570000000001,1577.35024000779
57.9580000000001,1580.19342264579
57.9590000000001,1583.05382382685
57.96,1585.38898092561
57.961,1586.49178815383
57.9620000000002,1587.58902426878
57.9630000000002,1588.90616177835
57.9640000000002,1590.66940455004
57.9650000000001,1593.06600557397
57.9660000000001,1595.46156465627
57.9670000000001,1597.27574674058
57.9680000000001,1600.09868186344
57.9690000000001,1604.01606498154
57.97,1608.99661829167
57.971,1614.90532226275
57.9720000000002,1620.74781644172
57.9730000000002,1625.70991667853
57.9740000000002,1631.12364619261
57.9750000000001,1636.92852713892
57.9760000000001,1643.01456332076
57.9770000000001,1649.21618614447
57.9780000000001,1654.54297613295
57.979,1658.2465875813
57.98,1661.59709264738
57.9810000000002,1664.6272075788
57.9820000000002,1667.37308960667
57.9830000000002,1669.86708911941
57.9840000000002,1671.3337964316
57.9850000000001,1671.36215820091
57.9860000000001,1671.479680187
57.9870000000001,1671.98570435686
57.9880000000001,1673.13248274797
57.989,1675.08718669115
57.99,1677.05963538575
57.9910000000002,1678.62089883742
57.9920000000002,1681.10276859151
57.9930000000002,1684.50849510006
57.9940000000001,1688.73505338388
57.9950000000001,1693.58422623556
57.9960000000001,1697.90336888001
57.9970000000001,1701.08987672521
57.998,1704.34350620719
57.999,1707.67837041097
58,1711.12581135846
58.0010000000002,1714.72112081222
58.0020000000002,1717.57352732345
58.0030000000002,1719.44738030936
58.0040000000001,1721.78624184131
58.0050000000001,1724.79455793395
58.0060000000001,1728.58363340262
58.0070000000001,1733.14633719799
58.008,1737.406287185
58.009,1740.95239481582
58.0100000000002,1744.92194792798
58.0110000000002,1749.25245485627
58.0120000000002,1753.84863612561
58.0130000000001,1758.59373942878
58.0140000000001,1762.38670607328
58.0150000000001,1764.99785762624
58.0160000000001,1767.72763015649
58.0170000000001,1770.73652307749
58.018,1774.1359486764
58.019,1777.95553819382
58.0200000000002,1781.12346565954
58.0210000000002,1783.44277453353
58.0220000000002,1786.06625695796
58.0230000000001,1788.98867975326
58.0240000000001,1792.15962494379
58.0250000000001,1795.4988307538
58.0260000000001,1797.88196577112
58.027,1799.25317663338
58.028,1800.88937361694
58.0290000000002,1802.97546018661
58.0300000000002,1805.63560892926
58.0310000000002,1808.89445166038
58.0320000000002,1811.58031169898
58.0330000000001,1813.57558889456
58.0340000000001,1815.90935400036
58.0350000000001,1818.46943339454
58.0360000000001,1821.08185281918
58.037,1823.54001663725
58.038,1824.51374209874
58.0390000000002,1824.00498034755
58.0400000000002,1823.24893867396
58.0410000000002,1822.47208236919
58.0420000000001,1821.90270656013
58.0430000000001,1821.72595765018
58.0440000000001,1820.87713490753
58.0450000000001,1819.59959458979
58.046,1819.12532437742
58.047,1819.53972292429
58.048,1820.81028746038
58.0490000000002,1822.79801875949
58.0500000000002,1824.06225813458
58.0510000000002,1824.64531784471
58.0520000000001,1825.60813789199
58.0530000000001,1826.99400184814
58.0540000000001,1828.82629505134
58.0550000000001,1831.08333626566
58.056,1832.39413746851
58.057,1832.97875053159
58.0580000000002,1833.95804290721
58.0590000000002,1835.38076459907
58.0600000000002,1837.21795780093
58.0610000000001,1839.35618022401
58.0620000000001,1840.26557531178
58.0630000000001,1840.15035183807
58.0640000000001,1840.06827488433
58.0650000000001,1840.06700330533
58.066,1840.15983382836
58.067,1840.3067401225
58.0680000000002,1839.03540045487
58.0690000000002,1836.71345772431
58.0700000000002,1834.43466302642
58.0710000000001,1832.2930466851
58.0720000000001,1830.33314094352
58.0730000000001,1828.54143092365
58.0740000000001,1825.45719447867
58.075,1821.57158791287
58.076,1817.98603780331
58.0770000000002,1814.83671002259
58.0780000000002,1812.20430988747
58.0790000000002,1810.10236096575
58.0800000000002,1807.06300221551
58.0810000000001,1803.66994213207
58.0820000000001,1801.00631841311
58.0830000000001,1799.23527336726
58.0840000000001,1798.48534427857
58.085,1798.83930552362
58.086,1798.87791645511
58.0870000000002,1799.32626168204
58.0880000000002,1801.25052338154
58.0890000000002,1804.74292366873
58.0900000000001,1809.75154697064
58.0910000000001,1816.06261277347
58.0920000000001,1821.82373994411
58.0930000000001,1827.3877159147
58.0940000000001,1833.35690749841
58.095,1839.47321096112
58.096,1845.49159087873
58.0970000000002,1851.21421702299
58.0980000000002,1854.99169513568
58.0990000000002,1857.70848607369
58.1000000000001,1860.54811389953
58.1010000000001,1863.92322039394
58.1020000000001,1868.2192637676
58.1030000000001,1873.72965190321
58.104,1879.05021961172
58.105,1885.15521526192
58.1060000000002,1892.96321407685
58.1070000000002,1902.44848514502
58.1080000000002,1913.42728505249
58.1090000000002,1925.58429895129
58.1100000000001,1936.92218319286
58.1110000000001,1948.04651464349
58.1120000000001,1959.56127855281
58.1130000000001,1971.31819432003
58.114,1983.14287648969
58.115,1994.81162426689
58.1160000000002,2004.40710173486
58.1170000000002,2012.7057579043
58.1180000000002,2020.32632548722
58.1190000000001,2027.1092225235
58.1200000000001,2032.83344168578
58.1210000000001,2037.23228946941
58.1220000000001,2038.36206389129
58.123,2037.17438311947
58.124,2034.47626619278
58.125,2030.45177857766
58.1260000000002,2025.32767064024
58.1270000000002,2019.34754877018
58.1280000000002,2011.0423781349
58.1290000000001,2001.9014310989
58.1300000000001,1993.05929727614
58.1310000000001,1984.90621856674
58.1320000000001,1977.70065793795
58.133,1971.54339248728
58.134,1964.63572956697
58.1350000000002,1958.13376228262
58.1360000000002,1952.69056895028
58.1370000000002,1948.25850841737
58.1380000000001,1944.72299128437
58.1390000000001,1941.91788391899
58.1400000000001,1937.88631085463
58.1410000000001,1933.83883758535
58.1420000000001,1930.49889655037
58.143,1928.0058458434
58.144,1926.46505058748
58.1450000000002,1925.91417645587
58.1460000000002,1924.49800963783
58.1470000000002,1923.55646067258
58.1480000000001,1923.74509115057
58.1490000000001,1925.07207393279
58.1500000000001,1927.43530758201
58.1510000000001,1930.61758769734
58.152,1932.44883868656
58.153,1934.11384052279
58.1540000000002,1936.05750420016
58.1550000000002,1938.1851472618
58.1560000000002,1940.38344253444
58.1570000000002,1942.51583218467
58.1580000000001,1942.53999266729
58.1590000000001,1941.95007262717
58.1600000000001,1941.41262599305
58.1610000000001,1941.09065115406
58.162,1941.11007392723
58.163,1941.53505834004
58.1640000000002,1940.42929699776
58.1650000000002,1939.45146061227
58.1660000000002,1939.24075838752
58.1670000000001,1939.88579382297
58.1680000000001,1941.36588455749
58.1690000000001,1943.53949527764
58.1700000000001,1944.16073163564
58.171,1944.74526456394
58.172,1945.67346623882
58.173,1946.85003022451
58.1740000000002,1948.15012126447
58.1750000000002,1949.43058637508
58.1760000000002,1948.49021293043
58.1770000000001,1947.18605673051
58.1780000000001,1946.18014597824
58.1790000000001,1945.73337339816
58.1800000000001,1946.08081227826
58.181,1947.39150608652
58.182,1947.61979989726
58.1830000000002,1948.7945044926
58.1840000000002,1951.43781980883
58.1850000000002,1955.51328404812
58.1860000000001,1960.79024550072
58.1870000000001,1966.85179882312
58.1880000000001,1970.99893849777
58.1890000000001,1974.72974500171
58.1900000000001,1978.07468288356
58.191,1980.76476405413
58.192,1982.61471488426
58.1930000000002,1983.54931599702
58.1940000000002,1981.47842102486
58.1950000000002,1978.74533261718
58.1960000000001,1976.23647901618
58.1970000000001,1974.53891469611
58.1980000000001,1974.14968684505
58.1990000000001,1975.39038856825
58.2,1976.19929255864
58.201,1978.64254360039
58.2020000000002,1982.91689706959
58.2030000000002,1988.72903748243
58.2040000000002,1995.59572973361
58.2050000000002,2002.8986457371
58.2060000000001,2007.76827897344
58.2070000000001,2011.83948616657
58.2080000000001,2015.09635942174
58.2090000000001,2017.38894490923
58.21,2018.65144269612
58.211,2018.87679398848
58.2120000000002,2015.85017737616
58.2130000000002,2012.0187730118
58.2140000000002,2007.99403997331
58.2150000000001,2004.17024125156
58.2160000000001,2000.88134428676
58.2170000000001,1998.36705228889
58.2180000000001,1994.45204956553
58.2190000000001,1991.64366636343
58.22,1990.36215348467
58.221,1990.72918281684
58.2220000000002,1992.70270657974
58.2230000000002,1996.06142255064
58.2240000000002,1998.0521848164
58.2250000000001,2000.75850832583
58.2260000000001,2004.10498541354
58.2270000000001,2007.8633584409
58.2280000000001,2011.80178749499
58.229,2015.69767809508
58.23,2016.93955614667
58.2310000000002,2018.04161182483
58.2320000000002,2019.3366249581
58.2330000000002,2021.05616657607
58.2340000000002,2023.3598603649
58.2350000000001,2026.27665177996
58.2360000000001,2027.25183075086
58.2370000000001,2028.73805685542
58.2380000000001,2030.74395878941
58.239,2033.11811656709
58.24,2035.62713602493
58.2410000000002,2037.98168449611
58.2420000000002,2037.43357931151
58.2430000000002,2036.49331554667
58.2440000000001,2035.29534992695
58.2450000000001,2033.97759063671
58.2460000000001,2032.65988883564
58.2470000000001,2031.36223703065
58.248,2027.66834591321
58.249,2024.24028280859
58.25,2021.2532189242
58.2510000000002,2018.78191913501
58.2520000000002,2016.82172056325
58.2530000000002,2015.22368396228
58.2540000000001,2011.55185640629
58.2550000000001,2008.42503327975
58.2560000000001,2006.07940516862
58.2570000000001,2004.71659745692
58.258,2004.48982713157
58.259,2005.35911674068
58.2600000000002,2005.09355189663
58.2610000000002,2006.21435616562
58.2620000000002,2008.80658419771
58.2630000000001,2012.80919275533
58.2640000000001,2018.03459546937
58.2650000000001,2024.03998995622
58.2660000000001,2028.35594798572
58.2670000000001,2033.19372679519
58.268,2038.47315993629
58.269,2044.09576935366
58.2700000000002,2049.9661816004
58.2710000000002,2055.8123426587
58.2720000000002,2059.53616845041
