X,Y
58.2730000000001,2063.63820921998
58.2740000000001,2068.35286111998
58.2750000000001,2073.84943988395
58.2760000000001,2080.22159114066
58.277,2087.25101727612
58.278,2092.89549388441
58.2790000000002,2099.45541782001
58.2800000000002,2106.90065171425
58.2810000000002,2115.03876210733
58.2820000000002,2123.53222512165
58.2830000000001,2131.66804046223
58.2840000000001,2137.0364643138
58.2850000000001,2141.5546872453
58.2860000000001,2144.98037889075
58.287,2147.0961740034
58.288,2147.75234264254
58.2890000000002,2146.59590434444
58.2900000000002,2141.84049735198
58.2910000000002,2136.09715930323
58.2920000000001,2129.85974331326
58.2930000000001,2123.59377517094
58.2940000000001,2117.69576286932
58.2950000000001,2112.12416134021
58.296,2105.27964394343
58.297,2099.65300247964
58.298,2095.46210660092
58.2990000000002,2092.78256114648
58.3000000000002,2091.578638547
58.3010000000002,2091.34873596768
58.3020000000001,2090.13831568326
58.3030000000001,2090.20874170196
58.3040000000001,2091.57982963297
58.3050000000001,2094.1380212461
58.306,2097.60939850749
58.307,2101.0761137677
58.3080000000002,2101.95203975212
58.3090000000002,2102.28837771757
58.3100000000002,2101.79778834868
58.3110000000001,2100.1974980629
58.3120000000001,2097.23279355994
58.3130000000001,2092.09591352014
58.3140000000001,2082.32025727279
58.3150000000001,2071.00415225421
58.316,2058.83871147349
58.317,2046.57503868624
58.3180000000002,2034.88182327424
58.3190000000002,2023.53304211756
58.3200000000002,2010.31970784975
58.3210000000001,1998.34137073963
58.3220000000001,1987.91839537563
58.3230000000001,1979.21965460995
58.3240000000001,1972.25944816545
58.325,1966.3275474883
58.326,1959.51139565982
58.3270000000002,1953.92241863769
58.3280000000002,1949.47279919906
58.3290000000002,1946.02283617109
58.3300000000002,1943.41958944053
58.3310000000001,1941.20405958213
58.3320000000001,1938.745022094
58.3330000000001,1937.25417348206
58.3340000000001,1936.44614962499
58.335,1935.93951730792
58.336,1935.40895960799
58.3370000000002,1934.43725119287
58.3380000000002,1932.87769038788
58.3390000000002,1932.26676394342
58.3400000000001,1932.91300978494
58.3410000000001,1935.01013983719
58.3420000000001,1938.60861978554
58.3430000000001,1943.18922217094
58.3440000000001,1947.93675308659
58.345,1953.88860044725
58.346,1960.40448889428
58.3470000000002,1966.70509124471
58.3480000000002,1972.06945712789
58.3490000000002,1975.38990527089
58.3500000000001,1975.55567898284
58.3510000000001,1974.99686532605
58.3520000000001,1974.61906417003
58.3530000000001,1975.47706939533
58.354,1978.62054231045
58.355,1984.21499049943
58.3560000000002,1991.84024443385
58.3570000000002,2004.42629130225
58.3580000000002,2022.93725968461
58.3590000000002,2048.4557436604
58.3600000000001,2082.30320511413
58.3610000000001,2125.30562550938
58.3620000000001,2178.1808147059
58.3630000000001,2244.71572650563
58.364,2326.3207086424
58.365,2423.44472075499
58.3660000000002,2535.24732525596
58.3670000000002,2658.692046988
58.3680000000002,2789.31315325945
58.3690000000001,2924.606142589
58.3700000000001,3059.81368750794
58.3710000000001,3190.2314893771
58.3720000000001,3311.66058656588
58.373,3419.79897518499
58.374,3510.91933975719
58.375,3584.29647036575
58.3760000000002,3636.94011288209
58.3770000000002,3664.70624059916
58.3780000000002,3661.9531277071
58.3790000000001,3620.8259603454
58.3800000000001,3532.90211145458
58.3810000000001,3393.13760087601
58.3820000000001,3196.97642486335
58.383,2943.64906681325
58.384,2637.44395100929
58.3850000000002,2287.40509608497
58.3860000000002,1908.02200086064
58.3870000000002,1520.3400440038
58.3880000000001,1145.48835728114
58.3890000000001,803.660020559129
58.3900000000001,511.511939458875
58.3910000000001,279.214539165587
58.3920000000001,110.545167419489
58.393,5.18491553098892
58.394,-44.1890111844609
58.3950000000002,-48.2840918324164
58.3960000000002,-18.7346624971344
58.3970000000002,33.3012581339796
58.3980000000001,100.197511044202
58.3990000000001,180.644011780908
58.4000000000001,275.395292074508
58.4010000000001,387.586049653019
58.402,520.941289763023
58.403,676.911244887599
58.4040000000002,854.613316321316
58.4050000000002,1051.80032468246
58.4060000000002,1261.09506050088
58.4070000000002,1472.39144932904
58.4080000000001,1674.36702574441
58.4090000000001,1855.23694473501
58.4100000000001,2006.02125208131
58.4110000000001,2123.25887321215
58.412,2205.73116459791
58.413,2255.6626185868
58.4140000000002,2277.85550056626
58.4150000000002,2277.44744492152
58.4160000000002,2260.49019842248
58.4170000000001,2234.32455494603
58.4180000000001,2203.40474856782
58.4190000000001,2170.61721239206
58.4200000000001,2137.53483661734
58.421,2103.78551559162
58.422,2069.63900932454
58.423,2037.57813157176
58.4240000000002,2008.91071040526
58.4250000000002,1985.17734132407
58.4260000000002,1967.874192891
58.4270000000001,1956.79749299562
58.4280000000001,1952.2492629427
58.4290000000001,1955.68010908039
58.4300000000001,1965.92210842586
58.431,1981.07402819944
58.432,1998.87756398482
58.4330000000002,2015.60697094501
58.4340000000002,2029.63767850147
58.4350000000002,2042.01133593569
58.4360000000001,2052.35507001325
58.4370000000001,2060.71567349417
58.4380000000001,2067.41030272823
58.4390000000001,2071.20136817019
58.4400000000001,2072.71499779453
58.441,2074.30519894755
58.442,2075.96593808428
58.4430000000002,2077.39998618523
58.4440000000002,2078.2165671277
58.4450000000002,2076.75655900906
58.4460000000001,2073.09835868906
58.4470000000001,2069.20175324952
58.4480000000001,2065.66451141112
58.4490000000001,2063.04664793909
58.45,2061.73249877767
58.451,2060.9793921678
58.4520000000002,2060.34210109046
58.4530000000002,2060.4637014368
58.4540000000002,2061.2211435618
58.4550000000002,2062.44879430803
58.4560000000001,2063.94320728495
58.4570000000001,2064.69323315527
58.4580000000001,2064.2058000623
58.4590000000001,2063.32057989241
58.46,2062.49523221722
58.461,2062.23852969304
58.4620000000002,2062.93013874469
58.4630000000002,2063.69809689456
58.4640000000002,2064.26947278222
58.4650000000001,2065.35962698237
58.4660000000001,2066.85122737339
58.4670000000001,2068.6036369073
58.4680000000001,2070.48189855207
58.4690000000001,2071.02576626346
58.47,2070.51084078607
58.471,2070.46409188319
58.4720000000002,2071.33290160129
58.4730000000002,2073.5200402857
58.4740000000002,2077.28497751962
58.4750000000001,2081.10957616917
58.4760000000001,2085.3058585913
58.4770000000001,2091.00405027472
58.4780000000001,2097.84195285533
58.479,2105.28543802354
58.48,2112.72686138237
58.4810000000002,2118.02736085281
58.4820000000002,2121.29041547198
58.4830000000002,2123.75784401377
58.4840000000002,2125.63284647885
58.4850000000001,2127.18207599774
58.4860000000001,2128.65061867921
58.4870000000001,2128.63081137438
58.4880000000001,2127.72752208881
58.489,2127.27599118893
58.49,2127.38009918728
58.4910000000002,2128.01606772016
58.4920000000002,2129.06253805776
58.4930000000002,2128.73791244911
58.4940000000001,2127.5549423161
58.4950000000001,2126.80787083945
58.4960000000001,2126.73804236059
58.4970000000001,2127.55165505049
58.498,2129.36108599222
58.499,2130.47601040582
58.5,2131.51391530786
58.5010000000002,2133.57866682795
58.5020000000002,2136.59608700066
58.5030000000002,2140.38320483121
58.5040000000001,2144.68280691158
58.5050000000001,2147.50031397785
58.5060000000001,2149.44775770094
58.5070000000001,2151.69246012874
58.508,2154.41439637213
58.509,2157.77271203256
58.5100000000002,2161.85127467408
58.5110000000002,2164.86217220852
58.5120000000002,2167.60136148959
58.5130000000001,2171.14385466903
58.5140000000001,2175.4612670966
58.5150000000001,2180.40340278638
58.5160000000001,2185.71456172954
58.5170000000001,2189.27409602878
58.518,2191.7749098892
58.519,2194.21167274483
58.5200000000002,2196.66336899652
58.5210000000002,2199.21438348135
58.5220000000002,2201.92584248393
58.5230000000001,2202.9875769751
58.5240000000001,2203.49056070228
58.5250000000001,2204.63371648579
58.5260000000001,2206.64248830566
58.527,2209.64350467291
58.528,2213.64636255473
58.5290000000002,2216.68813011644
58.5300000000002,2219.77908309757
58.5310000000002,2223.8950215023
58.5320000000002,2229.08474200999
58.5330000000001,2235.32012020782
58.5340000000001,2242.48281819254
58.5350000000001,2248.47527384526
58.5360000000001,2254.29324652169
58.537,2260.76134454887
58.538,2267.79284567121
58.5390000000002,2275.1952296514
58.5400000000002,2282.66564624729
58.5410000000002,2287.85257991829
58.5420000000001,2291.71968782274
58.5430000000001,2295.02052357673
58.5440000000001,2297.74092355136
58.5450000000001,2299.90228155677
58.546,2301.55323983109
58.547,2300.7364187054
58.548,2299.01581946311
58.5490000000002,2297.59421297884
58.5500000000002,2296.82488446027
58.5510000000002,2296.91562516078
58.5520000000001,2297.88169094768
58.5530000000001,2297.45722706773
58.5540000000001,2296.88564972847
58.5550000000001,2296.85516520689
58.556,2297.27074513921
58.557,2298.02792877664
58.5580000000002,2299.04127396934
58.5590000000002,2298.12316880648
58.5600000000002,2296.97165945012
58.5610000000001,2296.74979134351
58.5620000000001,2297.89422909528
58.5630000000001,2300.72083289128
58.5640000000001,2305.33162521706
58.5650000000001,2309.33771764818
58.566,2314.09584933317
58.567,2320.02608811191
58.5680000000002,2326.6917585906
58.5690000000002,2333.52579618602
58.5700000000002,2339.89858245044
58.5710000000001,2342.90380061926
58.5720000000001,2343.95772512583
58.5730000000001,2343.81921320447
58.5740000000001,2342.78461736522
58.575,2341.26466071262
58.576,2339.68698658669
58.5770000000002,2336.0412290226
58.5780000000002,2332.53974098393
58.5790000000002,2330.20968060425
58.5800000000002,2329.21370009631
58.5810000000001,2329.41941141227
58.5820000000001,2330.40531365585
58.5830000000001,2329.13159585354
58.5840000000001,2326.95620058529
58.585,2324.14575228014
58.586,2320.5257208107
58.5870000000002,2316.09523263229
58.5880000000002,2311.0367479294
58.5890000000002,2303.28059292238
58.5900000000001,2295.49053521543
58.5910000000001,2289.11977813891
58.5920000000001,2285.01656449732
58.5930000000001,2283.80261301084
58.5940000000001,2285.75511065594
58.595,2288.27686180603
58.596,2293.16936617918
58.5970000000002,2300.52378044063
58.5980000000002,2309.72346079898
58.5990000000002,2320.02295020283
58.6000000000001,2330.64751756011
58.6010000000001,2338.36145292745
58.6020000000001,2345.0461575639
58.6030000000001,2351.22898183267
58.604,2357.15706774451
58.605,2363.15839846453
58.6060000000002,2369.53552560066
58.6070000000002,2373.90752893749
58.6080000000002,2378.81461297194
58.6090000000002,2384.91044553932
58.6100000000001,2392.23540141509
58.6110000000001,2400.62864992008
58.6120000000001,2409.76388945655
58.6130000000001,2416.60741802761
58.614,2423.33609256585
58.615,2430.35881186549
58.6160000000002,2437.79116898223
58.6170000000002,2445.78767258269
58.6180000000002,2454.48658524388
58.6190000000001,2461.30457775327
58.6200000000001,2468.90994072008
58.6210000000001,2477.87547087562
58.6220000000001,2488.27289067805
58.623,2499.96035653458
58.624,2512.576207985
58.625,2522.89353838428
58.6260000000002,2533.04697343754
58.6270000000002,2543.04574197093
58.6280000000002,2552.6300691539
58.6290000000001,2561.56689622879
58.6300000000001,2569.64937784862
58.6310000000001,2573.95852455942
58.6320000000001,2577.23653224425
58.633,2579.9785759052
58.634,2582.38587106338
58.6350000000002,2584.5423375053
58.6360000000002,2586.36943590133
58.6370000000002,2584.85169949555
58.6380000000001,2582.60775409975
58.6390000000001,2579.80946245129
58.6400000000001,2576.40523879212
58.6410000000001,2572.3507470283
58.6420000000001,2567.63750022133
58.643,2559.5026475697
58.644,2551.17124015188
58.6450000000002,2543.42957983514
58.6460000000002,2536.90831547227
58.6470000000002,2532.13418527826
58.6480000000001,2529.42916231997
58.6490000000001,2525.99585288135
58.6500000000001,2524.76036109531
58.6510000000001,2525.7539768469
58.652,2528.65201032728
58.653,2532.92267792745
58.6540000000002,2537.88610437729
58.6550000000002,2539.92844136487
58.6560000000002,2541.56167830838
58.6570000000002,2542.66290668772
58.6580000000001,2543.15445416485
58.6590000000001,2543.0414034109
58.6600000000001,2542.36445107439
58.6610000000001,2538.22857589069
58.662,2534.01906586662
58.663,2530.18971090426
58.6640000000002,2527.11044643395
58.6650000000002,2525.05266858043
58.6660000000002,2524.11168407021
58.6670000000001,2521.42346008977
58.6680000000001,2520.17921502416
58.6690000000001,2520.53329103023
58.6700000000001,2522.44429070244
58.671,2525.67374172313
58.672,2529.69158077378
58.673,2531.09533690679
58.6740000000002,2532.51200861844
58.6750000000002,2533.66356626176
58.6760000000002,2534.2866412622
58.6770000000001,2534.19629979579
58.6780000000001,2533.17261430178
58.6790000000001,2528.51886313458
58.6800000000001,2523.66680032772
58.681,2519.20932391963
58.682,2515.6604253388
58.6830000000002,2513.37958760264
58.6840000000002,2512.31160458643
58.6850000000002,2509.66459219168
58.6860000000001,2508.37015916967
58.6870000000001,2508.27286218763
58.6880000000001,2509.04325444046
58.6890000000001,2510.2729075173
58.6900000000001,2511.32185458287
58.691,2509.27119727281
58.692,2507.21264579883
58.6930000000002,2505.47501472597
58.6940000000002,2504.42494892826
58.6950000000002,2504.41107870172
58.6960000000001,2505.40359588345
58.6970000000001,2504.99662192206
58.6980000000001,2506.29656528294
58.6990000000001,2509.31151957926
58.7,2513.75608721865
58.701,2519.10811978977
58.7020000000002,2524.36291489735
58.7030000000002,2526.39609042569
58.7040000000002,2527.71014322305
58.7050000000002,2528.14729668309
58.7060000000001,2527.68450883932
58.7070000000001,2526.4579945592
58.7080000000001,2524.37082982447
58.7090000000001,2519.47627188399
58.71,2515.26011523414
58.711,2512.3813397028
58.7120000000002,2511.26425019313
58.7130000000002,2512.03850538918
58.7140000000002,2514.10258320872
58.7150000000001,2514.79159079748
58.7160000000001,2516.45067271257
58.7170000000001,2518.62077716795
58.7180000000001,2520.78185051476
58.7190000000001,2522.47403603793
58.72,2522.93646010123
58.721,2519.99630165054
58.7220000000002,2516.72109608571
58.7230000000002,2513.68143620223
58.7240000000002,2511.42384893177
58.7250000000001,2510.37124940918
58.7260000000001,2510.23635418585
58.7270000000001,2508.9787905509
58.7280000000001,2509.20147620088
58.729,2510.68410457127
58.73,2512.9880502541
58.7310000000002,2515.57109723093
58.7320000000002,2517.35941516655
58.7330000000002,2516.02428924735
58.7340000000002,2514.23899020874
58.7350000000001,2512.29200392072
58.7360000000001,2510.54362771799
58.7370000000001,2509.35450422378
58.7380000000001,2508.40855834451
58.739,2505.99112011626
58.74,2504.90802055894
58.7410000000002,2505.22049922853
58.7420000000002,2506.74007862999
58.7430000000002,2509.08952769741
58.7440000000001,2511.14557540281
58.7450000000001,2510.64703763085
58.7460000000001,2509.94659744643
58.7470000000001,2508.98808705895
58.748,2507.73182376556
58.749,2506.14534509078
58.75,2503.50999254281
58.7510000000002,2498.12241354838
58.7520000000002,2492.69644053008
58.7530000000002,2487.51126190232
58.7540000000001,2482.80427439589
58.7550000000001,2478.79506249107
58.7560000000001,2474.98431449896
58.7570000000001,2470.04574586672
58.758,2466.8775862364
58.759,2465.90921962966
58.7600000000002,2467.35017882717
58.7610000000002,2471.13196607956
58.7620000000002,2476.11806382017
58.7630000000001,2480.19185746783
58.7640000000001,2485.08992186409
58.7650000000001,2490.04157328207
58.7660000000001,2494.16341443056
58.7670000000001,2496.59673180973
58.768,2495.83911176054
58.769,2490.10649263357
58.7700000000002,2481.89173742568
58.7710000000002,2471.69628706252
58.7720000000002,2460.20860945701
58.7730000000001,2448.21959831181
58.7740000000001,2435.68470026729
58.7750000000001,2422.0634106636
58.7760000000001,2410.45415959044
58.777,2401.48054796841
58.778,2395.45313539367
58.7790000000002,2392.38977672899
58.7800000000002,2391.19917059631
58.7810000000002,2390.3644146225
58.7820000000002,2391.85518648203
58.7830000000001,2395.39533949439
58.7840000000001,2400.62410081642
58.7850000000001,2407.13805446398
58.7860000000001,2413.63019744043
58.787,2418.69874757361
58.788,2424.36232633399
58.7890000000002,2430.5325268986
58.7900000000002,2437.06159645889
58.7910000000002,2443.75539927792
58.7920000000001,2449.45934003572
58.7930000000001,2453.03906766862
58.7940000000001,2456.63123709939
58.7950000000001,2460.29940649652
58.796,2464.04555243936
58.797,2467.82201389694
58.798,2470.57527144909
58.7990000000002,2471.38009304232
58.8000000000002,2472.3924932093
58.8010000000002,2473.69556895998
58.8020000000001,2475.25305848176
58.8030000000001,2476.92370087533
58.8040000000001,2477.48601513811
58.8050000000001,2475.96186357799
58.806,2474.30395108292
58.807,2472.4851532404
58.8080000000002,2470.43056000715
58.8090000000002,2468.05158153717
58.8100000000002,2464.23856567698
58.8110000000001,2458.33075856377
58.8120000000001,2452.49804920375
58.8130000000001,2446.9753382171
58.8140000000001,2441.89905529956
58.8150000000001,2437.30356347723
58.816,2432.05844279526
58.817,2425.50439397334
58.8180000000002,2419.62721372129
58.8190000000002,2414.51884247499
58.8200000000002,2410.21839087389
58.8210000000001,2406.74582349096
58.8220000000001,2402.97893138313
58.8230000000001,2398.46057640205
58.8240000000001,2395.36372566542
58.825,2393.91098022443
58.826,2394.11832507447
58.8270000000002,2395.74934778792
58.8280000000002,2396.97935727154
58.8290000000002,2396.5500151533
58.8300000000002,2395.95959824167
58.8310000000001,2394.67461052804
58.8320000000001,2392.13035370763
58.8330000000001,2387.80052838674
58.8340000000001,2379.69834055674
58.835,2366.95252226688
58.836,2352.24137381846
58.8370000000002,2336.39655979143
58.8380000000002,2320.37062694714
58.8390000000002,2305.07113995536
58.8400000000001,2289.53257227054
58.8410000000001,2273.58624592065
58.8420000000001,2260.04191498045
58.8430000000001,2249.34940221715
58.8440000000001,2241.65983923386
58.845,2236.81800592946
58.846,2233.05931708264
58.8470000000002,2229.55094553083
58.8480000000002,2227.49813738129
58.8490000000002,2226.35487371508
58.8500000000001,2225.57448586467
58.8510000000001,2224.70809500112
58.8520000000001,2222.6510345775
58.8530000000001,2219.57182546716
58.854,2216.58451820948
58.855,2213.55532064451
58.8560000000002,2210.24495683226
58.8570000000002,2206.39415632762
58.8580000000002,2201.15547961389
58.8590000000002,2194.93958891351
58.8600000000001,2188.68908721793
58.8610000000001,2182.34652782582
58.8620000000001,2175.88230415078
58.8630000000001,2169.40404875812
58.864,2162.37820494855
58.865,2155.72343319444
58.8660000000002,2151.04419307475
58.8670000000002,2148.64263650332
58.8680000000002,2148.50110691588
58.8690000000001,2150.29423095492
58.8700000000001,2152.21151287119
58.8710000000001,2153.91187700894
58.8720000000001,2156.32925479801
58.873,2159.18472949671
58.874,2162.45960572528
58.875,2166.52143034407
58.8760000000002,2170.70916321763
58.8770000000002,2176.58318500293
58.8780000000002,2187.45984595477
58.8790000000001,2205.330916735
58.8800000000001,2232.06722146203
58.8810000000001,2269.23052554043
58.8820000000001,2316.46906558769
58.883,2374.78197091808
58.884,2445.87492836312
58.8850000000002,2529.56176579102
58.8860000000002,2625.16668457049
58.8870000000002,2731.60439150456
58.8880000000001,2845.9981301292
58.8890000000001,2967.04264379588
58.8900000000001,3094.00229658909
58.8910000000001,3224.22713759673
58.8920000000001,3354.24076050502
58.893,3479.61517479099
58.894,3593.45847877204
58.8950000000002,3689.97918909353
58.8960000000002,3763.53862567209
58.8970000000002,3806.84366764923
58.8980000000001,3812.68426401158
58.8990000000001,3774.61347431653
58.9000000000001,3686.21024839689
58.9010000000001,3545.42012494078
58.902,3353.83173774638
58.903,3115.01199031565
58.9040000000002,2835.69676634388
58.9050000000002,2525.48211092056
58.9060000000002,2194.66312073353
58.9070000000002,1856.96730281064
58.9080000000001,1526.89953804698
58.9090000000001,1216.71545392624
58.9100000000001,936.466923594665
58.9110000000001,693.270028934302
58.912,489.479563158498
58.913,326.649283809434
58.9140000000002,204.382342333724
58.9150000000002,119.540175231136
58.9160000000002,68.2935490896387
58.9170000000001,47.0710546132909
58.9180000000001,51.7194363317041
58.9190000000001,81.7433983836436
58.9200000000001,138.253159335789
58.921,221.944016944116
58.922,333.324060770062
58.923,471.8795553844
58.9240000000002,633.815871889994
58.9250000000002,815.682982457414
58.9260000000002,1012.2577891177
58.9270000000001,1215.61567095925
58.9280000000001,1416.84949952946
58.9290000000001,1607.0470858859
58.9300000000001,1776.70439822249
58.931,1920.71720848477
58.932,2036.5813129375
58.9330000000002,2123.33770146097
58.9340000000002,2182.25610829894
58.9350000000002,2216.3208993651
58.9360000000001,2227.93876103706
58.9370000000001,2222.55227849492
58.9380000000001,2205.49638273661
58.9390000000001,2180.56227877471
58.9400000000001,2150.71270490575
58.941,2118.12657631313
58.942,2082.68719736871
58.9430000000002,2046.80174359943
58.9440000000002,2012.69215904462
58.9450000000002,1981.60133646237
58.9460000000001,1954.67481640716
58.9470000000001,1932.88752707336
58.9480000000001,1915.01202548716
58.9490000000001,1902.81204402838
58.95,1897.27678402946
58.951,1897.84840603523
58.9520000000002,1903.46501843689
58.9530000000002,1912.73560561871
58.9540000000002,1921.92115069795
58.9550000000002,1931.4943101525
58.9560000000001,1941.47097766629
58.9570000000001,1950.90871472837
58.9580000000001,1959.04258869674
58.9590000000001,1965.33518040651
58.96,1967.14199945475
58.961,1966.49833613947
58.9620000000002,1964.72177659352
58.9630000000002,1961.99786773413
58.9640000000002,1958.46155459695
58.9650000000001,1954.25637164731
58.9660000000001,1947.69448100009
58.9670000000001,1940.57352613304
58.9680000000001,1934.18208656683
58.9690000000001,1928.93336698125
58.97,1925.04667721835
58.971,1922.51529845635
58.9720000000002,1919.86994737308
58.9730000000002,1917.4244054875
58.9740000000002,1915.47385501653
58.9750000000001,1913.97075963581
58.9760000000001,1912.8972225865
58.9770000000001,1912.2242699828
58.9780000000001,1910.82746461479
58.979,1909.04912058007
58.98,1907.43486598414
58.9810000000002,1906.32320439544
58.9820000000002,1906.00734568776
58.9830000000002,1906.61400239075
58.9840000000002,1906.76426005002
58.9850000000001,1906.88614021713
58.9860000000001,1907.20571829623
58.9870000000001,1907.59759462092
58.9880000000001,1907.93180021787
58.989,1908.06550025159
58.99,1906.08898484906
58.9910000000002,1903.33449882164
58.9920000000002,1900.52519023225
58.9930000000002,1897.92508270787
58.9940000000001,1895.7966592573
58.9950000000001,1894.35424201916
58.9960000000001,1891.70841190366
58.9970000000001,1889.73457263171
58.998,1889.16029954466
58.999,1889.99686813516
59,1892.09154055271
59.0010000000002,1895.16095477358
59.0020000000002,1896.84178845373
59.0030000000002,1898.60844440047
59.0040000000001,1900.87468511289
59.0050000000001,1903.56190590045
59.0060000000001,1906.58345726974
59.0070000000001,1909.83590915777
59.008,1911.2471702203
59.009,1912.49039172553
59.0100000000002,1914.12352560779
59.0110000000002,1916.2099406874
59.0120000000002,1918.72486877758
59.0130000000001,1921.54537659869
59.0140000000001,1922.49354199318
59.0150000000001,1923.18210201126
59.0160000000001,1924.00563598849
59.0170000000001,1924.92701820085
59.018,1925.87057878262
59.019,1926.72365847357
59.0200000000002,1925.32405311926
59.0210000000002,1923.51532491725
59.0220000000002,1921.82279246049
59.0230000000001,1920.38076991852
59.0240000000001,1919.27813804615
59.0250000000001,1918.54141130449
59.0260000000001,1916.07604351084
59.027,1913.83446634011
59.028,1912.29034697344
59.0290000000002,1911.50021638247
59.0300000000002,1911.42162343328
59.0310000000002,1911.91347998997
59.0320000000002,1910.69908661939
59.0330000000001,1909.6179110635
59.0340000000001,1909.00214211404
59.0350000000001,1908.88720529743
59.0360000000001,1909.30486875874
59.037,1910.27864054909
59.038,1909.7530951099
59.0390000000002,1909.87451650368
59.0400000000002,1911.15912583919
59.0410000000002,1913.77881331014
59.0420000000001,1917.77506291309
59.0430000000001,1923.03126995355
59.0440000000001,1927.19025915707
59.0450000000001,1932.05592653133
59.046,1937.64769485366
59.047,1943.68712247029
59.048,1949.84905378097
59.0490000000002,1955.79259037196
59.0500000000002,1959.08407227735
59.0510000000002,1961.725203545
59.0520000000001,1963.97666024267
59.0530000000001,1965.92400900581
59.0540000000001,1967.62590015643
59.0550000000001,1969.07750635823
59.056,1968.07588108552
59.057,1966.78449175099
59.0580000000002,1965.42481173226
59.0590000000002,1963.99799673526
59.0600000000002,1962.45165111179
59.0610000000001,1960.6993372412
59.0620000000001,1956.51294287869
59.0630000000001,1952.20086554081
59.0640000000001,1948.11669398343
59.0650000000001,1944.47567342495
59.066,1941.43776620288
59.067,1939.07439438406
59.0680000000002,1935.1791007803
59.0690000000002,1932.09512769942
59.0700000000002,1929.99469874555
59.0710000000001,1928.87668614464
59.0720000000001,1928.6663551958
59.0730000000001,1929.23094090763
59.0740000000001,1928.1562033214
59.075,1927.83088224549
59.076,1928.40729061047
59.0770000000002,1929.92095077745
59.0780000000002,1932.30589970873
59.0790000000002,1935.36351868474
59.0800000000002,1936.43641996044
59.0810000000001,1937.77012789362
59.0820000000001,1939.19384482182
59.0830000000001,1940.47139432103
59.0840000000001,1941.35274543435
59.085,1941.56706745962
59.086,1938.64220220963
59.0870000000002,1935.12202047571
59.0880000000002,1931.28245909161
59.0890000000002,1927.38582952275
59.0900000000001,1923.64030150916
59.0910000000001,1920.07539103907
59.0920000000001,1914.43719159741
59.0930000000001,1909.21775341696
59.0940000000001,1904.51721185738
59.095,1900.33958079596
59.096,1896.63552611719
59.0970000000002,1893.2200792332
59.0980000000002,1887.85540397864
59.0990000000002,1883.08679975965
59.1000000000001,1879.19815400347
59.1010000000001,1876.40752828221
59.1020000000001,1874.82355117915
59.1030000000001,1874.25032928
59.104,1872.36580174216
59.105,1871.34343645761
59.1060000000002,1870.98150415618
59.1070000000002,1870.95995694692
59.1080000000002,1870.90629282807
59.1090000000002,1870.27109101871
59.1100000000001,1866.72870683868
59.1110000000001,1862.61617647981
59.1120000000001,1858.15016443737
59.1130000000001,1853.59217120977
59.114,1849.21150694946
59.115,1845.01571404328
59.1160000000002,1839.20769245355
59.1170000000002,1834.32124697969
59.1180000000002,1830.57695340128
59.1190000000001,1828.04671273863
59.1200000000001,1826.68683324747
59.1210000000001,1826.12462619027
59.1220000000001,1824.35758659299
59.123,1823.67552793573
59.124,1824.24016618197
59.125,1826.18910009512
59.1260000000002,1829.62596898459
59.1270000000002,1834.31355804939
59.1280000000002,1838.45871285322
59.1290000000001,1844.31462366144
59.1300000000001,1851.92937816663
59.1310000000001,1861.19563821254
59.1320000000001,1871.86698073945
59.133,1883.26611749092
59.134,1893.27004927123
59.1350000000002,1903.74376759204
59.1360000000002,1914.49214370291
59.1370000000002,1925.29753143786
59.1380000000001,1935.94142121018
59.1390000000001,1945.86412970905
59.1400000000001,1953.25863643996
59.1410000000001,1960.25975829962
59.1420000000001,1966.98347375922
59.143,1973.49978412981
59.144,1979.82717283448
59.1450000000002,1985.54330669352
59.1460000000002,1989.01582365881
59.1470000000002,1992.38493216596
59.1480000000001,1995.75237500179
59.1490000000001,1999.14291360277
59.1500000000001,2002.51828452106
59.1510000000001,2005.37307954537
59.152,2006.11473618307
